PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220131;20:00:00;20:05:00;240;18.73;131
E4S 56,780;20220131;20:05:00;20:10:00;241;19.17;116
E4S 56,780;20220131;20:10:00;20:15:00;242;19.37;109
E4S 56,780;20220131;20:15:00;20:20:00;243;19.57;113
E4S 56,780;20220131;20:20:00;20:25:00;244;18.92;115
E4S 56,780;20220131;20:25:00;20:30:00;245;19.20;118
E4S 56,780;20220131;20:30:00;20:35:00;246;19.38;128
E4S 56,780;20220131;20:35:00;20:40:00;247;19.89;91
E4S 56,780;20220131;20:40:00;20:45:00;248;19.88;86
E4S 56,780;20220131;20:45:00;20:50:00;249;19.93;97
E4S 56,780;20220131;20:50:00;20:55:00;250;19.24;94
E4S 56,780;20220131;20:55:00;21:00:00;251;20.08;76
E4S 56,780;20220131;21:00:00;21:05:00;252;19.29;80
E4S 56,780;20220131;21:05:00;21:10:00;253;19.24;93
E4S 56,780;20220131;21:10:00;21:15:00;254;19.65;84
E4S 56,780;20220131;21:15:00;21:20:00;255;20.12;88
E4S 56,780;20220131;21:20:00;21:25:00;256;19.93;90
E4S 56,780;20220131;21:25:00;21:30:00;257;19.11;77
E4S 56,780;20220131;21:30:00;21:35:00;258;19.21;76
E4S 56,780;20220131;21:35:00;21:40:00;259;19.85;72
E4S 56,780;20220131;21:40:00;21:45:00;260;19.42;58
E4S 56,780;20220131;21:45:00;21:50:00;261;19.62;67
E4S 56,780;20220131;21:50:00;21:55:00;262;20.95;58
E4S 56,780;20220131;21:55:00;22:00:00;263;19.82;55
E4S 56,780;20220131;22:00:00;22:05:00;264;19.73;54
E4S 56,780;20220131;22:05:00;22:10:00;265;19.39;50
E4S 56,780;20220131;22:10:00;22:15:00;266;20.06;43
E4S 56,780;20220131;22:15:00;22:20:00;267;20.03;36
E4S 56,780;20220131;22:20:00;22:25:00;268;20.31;49
E4S 56,780;20220131;22:25:00;22:30:00;269;19.63;49
E4S 56,780;20220131;22:30:00;22:35:00;270;20.21;42
E4S 56,780;20220131;22:35:00;22:40:00;271;20.17;34
E4S 56,780;20220131;22:40:00;22:45:00;272;19.87;35
E4S 56,780;20220131;22:45:00;22:50:00;273;19.36;37
E4S 56,780;20220131;22:50:00;22:55:00;274;19.64;38
E4S 56,780;20220131;22:55:00;23:00:00;275;18.61;21
E4S 56,780;20220131;23:00:00;23:05:00;276;19.59;20
E4S 56,780;20220131;23:05:00;23:10:00;277;20.13;32
E4S 56,780;20220131;23:10:00;23:15:00;278;19.98;23
E4S 56,780;20220131;23:15:00;23:20:00;279;19.93;34
E4S 56,780;20220131;23:20:00;23:25:00;280;19.20;26
E4S 56,780;20220131;23:25:00;23:30:00;281;18.15;25
E4S 56,780;20220131;23:30:00;23:35:00;282;20.30;24
E4S 56,780;20220131;23:35:00;23:40:00;283;19.82;19
E4S 56,780;20220131;23:40:00;23:45:00;284;20.33;29
E4S 56,780;20220131;23:45:00;23:50:00;285;20.51;20
E4S 56,780;20220131;23:50:00;23:55:00;286;20.50;22
E4S 56,780;20220131;23:55:00;24:00:00;287;19.60;22
E4S 56,780;20220204;00:00:00;00:05:00;0;19.05;15
E4S 56,780;20220204;00:05:00;00:10:00;1;18.98;21
E4S 56,780;20220204;00:10:00;00:15:00;2;19.52;23
E4S 56,780;20220204;00:15:00;00:20:00;3;21.74;16
E4S 56,780;20220204;00:20:00;00:25:00;4;19.96;15
E4S 56,780;20220204;00:25:00;00:30:00;5;20.64;18
E4S 56,780;20220204;00:30:00;00:35:00;6;19.33;19
E4S 56,780;20220204;00:35:00;00:40:00;7;21.35;19
E4S 56,780;20220204;00:40:00;00:45:00;8;20.48;5
E4S 56,780;20220204;00:45:00;00:50:00;9;19.20;7
E4S 56,780;20220204;00:50:00;00:55:00;10;19.12;17
E4S 56,780;20220204;00:55:00;01:00:00;11;20.46;16
E4S 56,780;20220204;01:00:00;01:05:00;12;18.71;13
E4S 56,780;20220204;01:05:00;01:10:00;13;20.43;26
E4S 56,780;20220204;01:10:00;01:15:00;14;18.54;18
E4S 56,780;20220204;01:15:00;01:20:00;15;18.99;9
E4S 56,780;20220204;01:20:00;01:25:00;16;20.39;10
E4S 56,780;20220204;01:25:00;01:30:00;17;20.10;10
E4S 56,780;20220204;01:30:00;01:35:00;18;19.89;10
E4S 56,780;20220204;01:35:00;01:40:00;19;19.66;16
E4S 56,780;20220204;01:40:00;01:45:00;20;19.16;19
E4S 56,780;20220204;01:45:00;01:50:00;21;19.74;16
E4S 56,780;20220204;01:50:00;01:55:00;22;19.84;10
E4S 56,780;20220204;01:55:00;02:00:00;23;18.42;7
E4S 56,780;20220204;02:00:00;02:05:00;24;20.37;16
E4S 56,780;20220204;02:05:00;02:10:00;25;19.91;16
E4S 56,780;20220204;02:10:00;02:15:00;26;20.40;12
E4S 56,780;20220204;02:15:00;02:20:00;27;19.37;13
E4S 56,780;20220204;02:20:00;02:25:00;28;19.64;20
E4S 56,780;20220204;02:25:00;02:30:00;29;22.05;13
E4S 56,780;20220204;02:30:00;02:35:00;30;19.73;14
E4S 56,780;20220204;02:35:00;02:40:00;31;20.90;19
E4S 56,780;20220204;02:40:00;02:45:00;32;17.78;11
E4S 56,780;20220204;02:45:00;02:50:00;33;21.51;13
E4S 56,780;20220204;02:50:00;02:55:00;34;19.72;11
E4S 56,780;20220204;02:55:00;03:00:00;35;19.86;15
E4S 56,780;20220204;03:00:00;03:05:00;36;20.45;21
E4S 56,780;20220204;03:05:00;03:10:00;37;20.39;20
E4S 56,780;20220204;03:10:00;03:15:00;38;20.42;20
E4S 56,780;20220204;03:15:00;03:20:00;39;19.52;26
E4S 56,780;20220204;03:20:00;03:25:00;40;20.22;21
E4S 56,780;20220204;03:25:00;03:30:00;41;19.82;23
E4S 56,780;20220204;03:30:00;03:35:00;42;19.99;29
E4S 56,780;20220204;03:35:00;03:40:00;43;20.57;23
E4S 56,780;20220204;03:40:00;03:45:00;44;17.78;17
E4S 56,780;20220204;03:45:00;03:50:00;45;19.42;31
E4S 56,780;20220204;03:50:00;03:55:00;46;20.41;40
E4S 56,780;20220204;03:55:00;04:00:00;47;19.47;24
E4S 56,780;20220204;04:00:00;04:05:00;48;20.04;27
E4S 56,780;20220204;04:05:00;04:10:00;49;20.10;51
E4S 56,780;20220204;04:10:00;04:15:00;50;19.79;53
E4S 56,780;20220204;04:15:00;04:20:00;51;21.49;54
E4S 56,780;20220204;04:20:00;04:25:00;52;20.67;69
E4S 56,780;20220204;04:25:00;04:30:00;53;20.64;66
E4S 56,780;20220204;04:30:00;04:35:00;54;20.82;79
E4S 56,780;20220204;04:35:00;04:40:00;55;20.20;85
E4S 56,780;20220204;04:40:00;04:45:00;56;20.83;106
E4S 56,780;20220204;04:45:00;04:50:00;57;20.46;134
E4S 56,780;20220204;04:50:00;04:55:00;58;20.14;162
E4S 56,780;20220204;04:55:00;05:00:00;59;20.51;163
E4S 56,780;20220204;05:00:00;05:05:00;60;20.56;148
E4S 56,780;20220204;05:05:00;05:10:00;61;20.08;139
E4S 56,780;20220204;05:10:00;05:15:00;62;19.80;140
E4S 56,780;20220204;05:15:00;05:20:00;63;20.22;183
E4S 56,780;20220204;05:20:00;05:25:00;64;19.64;235
E4S 56,780;20220204;05:25:00;05:30:00;65;19.28;215
E4S 56,780;20220204;05:30:00;05:35:00;66;18.73;242
E4S 56,780;20220204;05:35:00;05:40:00;67;19.15;263
E4S 56,780;20220204;05:40:00;05:45:00;68;19.55;245
E4S 56,780;20220204;05:45:00;05:50:00;69;19.28;262
E4S 56,780;20220204;05:50:00;05:55:00;70;19.28;270
E4S 56,780;20220204;05:55:00;06:00:00;71;19.53;240
E4S 56,780;20220204;06:00:00;06:05:00;72;19.27;218
E4S 56,780;20220204;06:05:00;06:10:00;73;19.10;224
E4S 56,780;20220204;06:10:00;06:15:00;74;18.98;238
E4S 56,780;20220204;06:15:00;06:20:00;75;18.44;286
E4S 56,780;20220204;06:20:00;06:25:00;76;19.33;245
E4S 56,780;20220204;06:25:00;06:30:00;77;19.35;254
E4S 56,780;20220204;06:30:00;06:35:00;78;18.43;287
E4S 56,780;20220204;06:35:00;06:40:00;79;18.06;325
E4S 56,780;20220204;06:40:00;06:45:00;80;19.26;293
E4S 56,780;20220204;06:45:00;06:50:00;81;18.53;301
E4S 56,780;20220204;06:50:00;06:55:00;82;18.77;280
E4S 56,780;20220204;06:55:00;07:00:00;83;18.57;293
E4S 56,780;20220204;07:00:00;07:05:00;84;18.80;250
E4S 56,780;20220204;07:05:00;07:10:00;85;19.01;241
E4S 56,780;20220204;07:10:00;07:15:00;86;18.88;279
E4S 56,780;20220204;07:15:00;07:20:00;87;19.23;269
E4S 56,780;20220204;07:20:00;07:25:00;88;19.08;261
E4S 56,780;20220204;07:25:00;07:30:00;89;18.17;288
E4S 56,780;20220204;07:30:00;07:35:00;90;18.57;292
E4S 56,780;20220204;07:35:00;07:40:00;91;18.21;307
E4S 56,780;20220204;07:40:00;07:45:00;92;18.87;272
E4S 56,780;20220204;07:45:00;07:50:00;93;18.74;269
E4S 56,780;20220204;07:50:00;07:55:00;94;18.87;266
E4S 56,780;20220204;07:55:00;08:00:00;95;18.99;257
E4S 56,780;20220204;08:00:00;08:05:00;96;18.64;265
E4S 56,780;20220204;08:05:00;08:10:00;97;19.08;230
E4S 56,780;20220204;08:10:00;08:15:00;98;18.69;246
E4S 56,780;20220204;08:15:00;08:20:00;99;18.90;266
E4S 56,780;20220204;08:20:00;08:25:00;100;18.67;269
E4S 56,780;20220204;08:25:00;08:30:00;101;18.25;271
E4S 56,780;20220204;08:30:00;08:35:00;102;18.67;272
E4S 56,780;20220204;08:35:00;08:40:00;103;18.63;276
E4S 56,780;20220204;08:40:00;08:45:00;104;18.76;257
E4S 56,780;20220204;08:45:00;08:50:00;105;18.47;247
E4S 56,780;20220204;08:50:00;08:55:00;106;18.83;260
E4S 56,780;20220204;08:55:00;09:00:00;107;19.00;242
E4S 56,780;20220204;09:00:00;09:05:00;108;19.01;224
E4S 56,780;20220204;09:05:00;09:10:00;109;18.56;256
E4S 56,780;20220204;09:10:00;09:15:00;110;18.47;265
E4S 56,780;20220204;09:15:00;09:20:00;111;18.58;250
E4S 56,780;20220204;09:20:00;09:25:00;112;18.50;273
E4S 56,780;20220204;09:25:00;09:30:00;113;18.81;255
E4S 56,780;20220204;09:30:00;09:35:00;114;18.77;252
E4S 56,780;20220204;09:35:00;09:40:00;115;18.78;267
E4S 56,780;20220204;09:40:00;09:45:00;116;17.85;282
E4S 56,780;20220204;09:45:00;09:50:00;117;18.69;258
E4S 56,780;20220204;09:50:00;09:55:00;118;18.30;286
E4S 56,780;20220204;09:55:00;10:00:00;119;18.44;243
E4S 56,780;20220204;10:00:00;10:05:00;120;18.68;253
E4S 56,780;20220204;10:05:00;10:10:00;121;18.21;280
E4S 56,780;20220204;10:10:00;10:15:00;122;18.80;261
E4S 56,780;20220204;10:15:00;10:20:00;123;18.53;287
E4S 56,780;20220204;10:20:00;10:25:00;124;18.68;262
E4S 56,780;20220204;10:25:00;10:30:00;125;18.95;283
E4S 56,780;20220204;10:30:00;10:35:00;126;18.50;281
E4S 56,780;20220204;10:35:00;10:40:00;127;18.40;268
E4S 56,780;20220204;10:40:00;10:45:00;128;18.59;262
E4S 56,780;20220204;10:45:00;10:50:00;129;18.89;290
E4S 56,780;20220204;10:50:00;10:55:00;130;18.70;276
E4S 56,780;20220204;10:55:00;11:00:00;131;18.63;266
E4S 56,780;20220204;11:00:00;11:05:00;132;18.77;274
E4S 56,780;20220204;11:05:00;11:10:00;133;18.48;297
E4S 56,780;20220204;11:10:00;11:15:00;134;18.40;291
E4S 56,780;20220204;11:15:00;11:20:00;135;17.54;326
E4S 56,780;20220204;11:20:00;11:25:00;136;18.19;319
E4S 56,780;20220204;11:25:00;11:30:00;137;18.48;311
E4S 56,780;20220204;11:30:00;11:35:00;138;18.03;328
E4S 56,780;20220204;11:35:00;11:40:00;139;17.64;334
E4S 56,780;20220204;11:40:00;11:45:00;140;18.34;296
E4S 56,780;20220204;11:45:00;11:50:00;141;18.23;346
E4S 56,780;20220204;11:50:00;11:55:00;142;17.69;344
E4S 56,780;20220204;11:55:00;12:00:00;143;18.39;295
E4S 56,780;20220204;12:00:00;12:05:00;144;18.47;276
E4S 56,780;20220204;12:05:00;12:10:00;145;17.84;360
E4S 56,780;20220204;12:10:00;12:15:00;146;17.75;347
E4S 56,780;20220204;12:15:00;12:20:00;147;17.51;342
E4S 56,780;20220204;12:20:00;12:25:00;148;18.20;283
E4S 56,780;20220204;12:25:00;12:30:00;149;17.86;348
E4S 56,780;20220204;12:30:00;12:35:00;150;18.07;364
E4S 56,780;20220204;12:35:00;12:40:00;151;17.43;379
E4S 56,780;20220204;12:40:00;12:45:00;152;17.74;348
E4S 56,780;20220204;12:45:00;12:50:00;153;18.05;314
E4S 56,780;20220204;12:50:00;12:55:00;154;17.66;351
E4S 56,780;20220204;12:55:00;13:00:00;155;17.54;339
E4S 56,780;20220204;13:00:00;13:05:00;156;17.94;336
E4S 56,780;20220204;13:05:00;13:10:00;157;18.03;323
E4S 56,780;20220204;13:10:00;13:15:00;158;17.38;367
E4S 56,780;20220204;13:15:00;13:20:00;159;17.71;339
E4S 56,780;20220204;13:20:00;13:25:00;160;16.89;416
E4S 56,780;20220204;13:25:00;13:30:00;161;17.29;375
E4S 56,780;20220204;13:30:00;13:35:00;162;17.46;390
E4S 56,780;20220204;13:35:00;13:40:00;163;16.92;369
E4S 56,780;20220204;13:40:00;13:45:00;164;17.07;358
E4S 56,780;20220204;13:45:00;13:50:00;165;17.17;380
E4S 56,780;20220204;13:50:00;13:55:00;166;17.20;379
E4S 56,780;20220204;13:55:00;14:00:00;167;17.67;355
E4S 56,780;20220204;14:00:00;14:05:00;168;16.94;372
E4S 56,780;20220204;14:05:00;14:10:00;169;17.24;372
E4S 56,780;20220204;14:10:00;14:15:00;170;16.28;393
E4S 56,780;20220204;14:15:00;14:20:00;171;15.72;426
E4S 56,780;20220204;14:20:00;14:25:00;172;16.22;361
E4S 56,780;20220204;14:25:00;14:30:00;173;10.49;323
E4S 56,780;20220204;14:30:00;14:35:00;174;12.15;354
E4S 56,780;20220204;14:35:00;14:40:00;175;11.92;369
E4S 56,780;20220204;14:40:00;14:45:00;176;11.13;343
E4S 56,780;20220204;14:45:00;14:50:00;177;10.53;352
E4S 56,780;20220204;14:50:00;14:55:00;178;11.12;344
E4S 56,780;20220204;14:55:00;15:00:00;179;14.26;386
E4S 56,780;20220204;15:00:00;15:05:00;180;14.99;319
E4S 56,780;20220204;15:05:00;15:10:00;181;16.41;291
E4S 56,780;20220204;15:10:00;15:15:00;182;16.59;320
E4S 56,780;20220204;15:15:00;15:20:00;183;16.21;324
E4S 56,780;20220204;15:20:00;15:25:00;184;16.64;330
E4S 56,780;20220204;15:25:00;15:30:00;185;16.54;278
E4S 56,780;20220204;15:30:00;15:35:00;186;15.46;365
E4S 56,780;20220204;15:35:00;15:40:00;187;16.31;310
E4S 56,780;20220204;15:40:00;15:45:00;188;15.72;340
E4S 56,780;20220204;15:45:00;15:50:00;189;15.50;284
E4S 56,780;20220204;15:50:00;15:55:00;190;15.64;286
E4S 56,780;20220204;15:55:00;16:00:00;191;16.48;308
E4S 56,780;20220204;16:00:00;16:05:00;192;17.01;292
E4S 56,780;20220204;16:05:00;16:10:00;193;16.80;302
E4S 56,780;20220204;16:10:00;16:15:00;194;15.99;327
E4S 56,780;20220204;16:15:00;16:20:00;195;17.19;324
E4S 56,780;20220204;16:20:00;16:25:00;196;17.47;285
E4S 56,780;20220204;16:25:00;16:30:00;197;17.13;302
E4S 56,780;20220204;16:30:00;16:35:00;198;17.34;277
E4S 56,780;20220204;16:35:00;16:40:00;199;16.69;330
E4S 56,780;20220204;16:40:00;16:45:00;200;17.58;268
E4S 56,780;20220204;16:45:00;16:50:00;201;18.05;252
E4S 56,780;20220204;16:50:00;16:55:00;202;17.64;250
E4S 56,780;20220204;16:55:00;17:00:00;203;17.90;250
E4S 56,780;20220204;17:00:00;17:05:00;204;17.35;282
E4S 56,780;20220204;17:05:00;17:10:00;205;17.45;284
E4S 56,780;20220204;17:10:00;17:15:00;206;17.01;295
E4S 56,780;20220204;17:15:00;17:20:00;207;17.69;254
E4S 56,780;20220204;17:20:00;17:25:00;208;17.43;254
E4S 56,780;20220204;17:25:00;17:30:00;209;17.60;249
E4S 56,780;20220204;17:30:00;17:35:00;210;16.79;261
E4S 56,780;20220204;17:35:00;17:40:00;211;17.42;260
E4S 56,780;20220204;17:40:00;17:45:00;212;17.77;229
E4S 56,780;20220204;17:45:00;17:50:00;213;17.83;210
E4S 56,780;20220204;17:50:00;17:55:00;214;17.85;210
E4S 56,780;20220204;17:55:00;18:00:00;215;18.01;186
E4S 56,780;20220204;18:00:00;18:05:00;216;18.10;228
E4S 56,780;20220204;18:05:00;18:10:00;217;17.91;220
E4S 56,780;20220204;18:10:00;18:15:00;218;17.75;220
E4S 56,780;20220204;18:15:00;18:20:00;219;17.55;215
E4S 56,780;20220204;18:20:00;18:25:00;220;17.66;191
E4S 56,780;20220204;18:25:00;18:30:00;221;18.03;240
E4S 56,780;20220204;18:30:00;18:35:00;222;18.35;153
E4S 56,780;20220204;18:35:00;18:40:00;223;18.60;167
E4S 56,780;20220204;18:40:00;18:45:00;224;18.81;157
E4S 56,780;20220204;18:45:00;18:50:00;225;18.64;170
E4S 56,780;20220204;18:50:00;18:55:00;226;18.74;164
E4S 56,780;20220204;18:55:00;19:00:00;227;18.48;131
E4S 56,780;20220204;19:00:00;19:05:00;228;18.11;122
E4S 56,780;20220204;19:05:00;19:10:00;229;19.03;141
E4S 56,780;20220204;19:10:00;19:15:00;230;18.53;135
E4S 56,780;20220204;19:15:00;19:20:00;231;18.18;145
E4S 56,780;20220204;19:20:00;19:25:00;232;18.05;152
E4S 56,780;20220204;19:25:00;19:30:00;233;18.64;118
E4S 56,780;20220204;19:30:00;19:35:00;234;18.89;141
E4S 56,780;20220204;19:35:00;19:40:00;235;18.97;131
E4S 56,780;20220204;19:40:00;19:45:00;236;19.02;130
E4S 56,780;20220204;19:45:00;19:50:00;237;18.78;137
E4S 56,780;20220204;19:50:00;19:55:00;238;19.47;134
E4S 56,780;20220204;19:55:00;20:00:00;239;18.67;122
E4S 56,780;20220204;20:00:00;20:05:00;240;19.75;127
E4S 56,780;20220204;20:05:00;20:10:00;241;18.92;112
E4S 56,780;20220204;20:10:00;20:15:00;242;19.23;135
E4S 56,780;20220204;20:15:00;20:20:00;243;18.47;128
E4S 56,780;20220204;20:20:00;20:25:00;244;19.43;146
E4S 56,780;20220204;20:25:00;20:30:00;245;18.79;130
E4S 56,780;20220204;20:30:00;20:35:00;246;19.71;124
E4S 56,780;20220204;20:35:00;20:40:00;247;19.38;105
E4S 56,780;20220204;20:40:00;20:45:00;248;18.90;132
E4S 56,780;20220204;20:45:00;20:50:00;249;19.09;126
E4S 56,780;20220204;20:50:00;20:55:00;250;19.06;104
E4S 56,780;20220204;20:55:00;21:00:00;251;19.33;136
E4S 56,780;20220204;21:00:00;21:05:00;252;19.02;105
E4S 56,780;20220204;21:05:00;21:10:00;253;19.46;107
E4S 56,780;20220204;21:10:00;21:15:00;254;19.36;98
E4S 56,780;20220204;21:15:00;21:20:00;255;19.18;122
E4S 56,780;20220204;21:20:00;21:25:00;256;19.06;122
E4S 56,780;20220204;21:25:00;21:30:00;257;19.66;108
E4S 56,780;20220204;21:30:00;21:35:00;258;18.72;86
E4S 56,780;20220204;21:35:00;21:40:00;259;19.91;96
E4S 56,780;20220204;21:40:00;21:45:00;260;19.21;66
E4S 56,780;20220204;21:45:00;21:50:00;261;20.58;91
E4S 56,780;20220204;21:50:00;21:55:00;262;20.49;78
E4S 56,780;20220204;21:55:00;22:00:00;263;19.77;85
E4S 56,780;20220204;22:00:00;22:05:00;264;19.45;84
E4S 56,780;20220204;22:05:00;22:10:00;265;19.19;83
E4S 56,780;20220204;22:10:00;22:15:00;266;19.94;78
E4S 56,780;20220204;22:15:00;22:20:00;267;19.58;83
E4S 56,780;20220204;22:20:00;22:25:00;268;19.16;77
E4S 56,780;20220204;22:25:00;22:30:00;269;19.41;73
E4S 56,780;20220204;22:30:00;22:35:00;270;20.42;66
E4S 56,780;20220204;22:35:00;22:40:00;271;20.68;55
E4S 56,780;20220204;22:40:00;22:45:00;272;19.76;89
E4S 56,780;20220204;22:45:00;22:50:00;273;20.04;71
E4S 56,780;20220204;22:50:00;22:55:00;274;20.21;79
E4S 56,780;20220204;22:55:00;23:00:00;275;19.44;65
E4S 56,780;20220204;23:00:00;23:05:00;276;20.08;59
E4S 56,780;20220204;23:05:00;23:10:00;277;19.81;66
E4S 56,780;20220204;23:10:00;23:15:00;278;20.41;57
E4S 56,780;20220204;23:15:00;23:20:00;279;19.82;78
E4S 56,780;20220204;23:20:00;23:25:00;280;20.28;74
E4S 56,780;20220204;23:25:00;23:30:00;281;19.90;77
E4S 56,780;20220204;23:30:00;23:35:00;282;19.54;63
E4S 56,780;20220204;23:35:00;23:40:00;283;19.44;47
E4S 56,780;20220204;23:40:00;23:45:00;284;19.09;63
E4S 56,780;20220204;23:45:00;23:50:00;285;20.36;47
E4S 56,780;20220204;23:50:00;23:55:00;286;20.50;52
E4S 56,780;20220204;23:55:00;24:00:00;287;18.91;58
E4S 56,780;20220209;00:00:00;00:05:00;0;19.80;15
E4S 56,780;20220209;00:05:00;00:10:00;1;20.29;16
E4S 56,780;20220209;00:10:00;00:15:00;2;19.04;16
E4S 56,780;20220209;00:15:00;00:20:00;3;19.81;15
E4S 56,780;20220209;00:20:00;00:25:00;4;19.81;21
E4S 56,780;20220209;00:25:00;00:30:00;5;18.72;16
E4S 56,780;20220209;00:30:00;00:35:00;6;19.56;15
E4S 56,780;20220209;00:35:00;00:40:00;7;20.64;13
E4S 56,780;20220209;00:40:00;00:45:00;8;20.45;16
E4S 56,780;20220209;00:45:00;00:50:00;9;19.63;18
E4S 56,780;20220209;00:50:00;00:55:00;10;19.40;17
E4S 56,780;20220209;00:55:00;01:00:00;11;19.84;19
E4S 56,780;20220209;01:00:00;01:05:00;12;18.92;17
E4S 56,780;20220209;01:05:00;01:10:00;13;20.61;18
E4S 56,780;20220209;01:10:00;01:15:00;14;20.16;17
E4S 56,780;20220209;01:15:00;01:20:00;15;19.77;18
E4S 56,780;20220209;01:20:00;01:25:00;16;19.77;21
E4S 56,780;20220209;01:25:00;01:30:00;17;19.43;18
E4S 56,780;20220209;01:30:00;01:35:00;18;18.48;9
E4S 56,780;20220209;01:35:00;01:40:00;19;19.05;17
E4S 56,780;20220209;01:40:00;01:45:00;20;19.40;12
E4S 56,780;20220209;01:45:00;01:50:00;21;19.60;7
E4S 56,780;20220209;01:50:00;01:55:00;22;18.70;14
E4S 56,780;20220209;01:55:00;02:00:00;23;18.58;16
E4S 56,780;20220209;02:00:00;02:05:00;24;20.55;16
E4S 56,780;20220209;02:05:00;02:10:00;25;21.41;18
E4S 56,780;20220209;02:10:00;02:15:00;26;22.17;10
E4S 56,780;20220209;02:15:00;02:20:00;27;19.46;16
E4S 56,780;20220209;02:20:00;02:25:00;28;19.64;15
E4S 56,780;20220209;02:25:00;02:30:00;29;21.56;16
E4S 56,780;20220209;02:30:00;02:35:00;30;20.74;11
E4S 56,780;20220209;02:35:00;02:40:00;31;19.41;12
E4S 56,780;20220209;02:40:00;02:45:00;32;20.06;15
E4S 56,780;20220209;02:45:00;02:50:00;33;19.49;19
E4S 56,780;20220209;02:50:00;02:55:00;34;20.73;23
E4S 56,780;20220209;02:55:00;03:00:00;35;20.45;21
E4S 56,780;20220209;03:00:00;03:05:00;36;21.38;14
E4S 56,780;20220209;03:05:00;03:10:00;37;19.91;26
E4S 56,780;20220209;03:10:00;03:15:00;38;19.41;17
E4S 56,780;20220209;03:15:00;03:20:00;39;20.13;33
E4S 56,780;20220209;03:20:00;03:25:00;40;19.06;21
E4S 56,780;20220209;03:25:00;03:30:00;41;20.09;14
E4S 56,780;20220209;03:30:00;03:35:00;42;20.39;28
E4S 56,780;20220209;03:35:00;03:40:00;43;19.88;31
E4S 56,780;20220209;03:40:00;03:45:00;44;20.31;23
E4S 56,780;20220209;03:45:00;03:50:00;45;19.69;30
E4S 56,780;20220209;03:50:00;03:55:00;46;20.82;35
E4S 56,780;20220209;03:55:00;04:00:00;47;20.68;35
E4S 56,780;20220209;04:00:00;04:05:00;48;19.72;26
E4S 56,780;20220209;04:05:00;04:10:00;49;20.26;49
E4S 56,780;20220209;04:10:00;04:15:00;50;19.90;33
E4S 56,780;20220209;04:15:00;04:20:00;51;20.31;56
E4S 56,780;20220209;04:20:00;04:25:00;52;20.33;61
E4S 56,780;20220209;04:25:00;04:30:00;53;20.98;74
E4S 56,780;20220209;04:30:00;04:35:00;54;20.45;73
E4S 56,780;20220209;04:35:00;04:40:00;55;19.87;118
E4S 56,780;20220209;04:40:00;04:45:00;56;20.48;108
E4S 56,780;20220209;04:45:00;04:50:00;57;18.98;151
E4S 56,780;20220209;04:50:00;04:55:00;58;19.78;205
E4S 56,780;20220209;04:55:00;05:00:00;59;19.74;189
E4S 56,780;20220209;05:00:00;05:05:00;60;20.43;125
E4S 56,780;20220209;05:05:00;05:10:00;61;19.74;169
E4S 56,780;20220209;05:10:00;05:15:00;62;19.68;206
E4S 56,780;20220209;05:15:00;05:20:00;63;18.99;215
E4S 56,780;20220209;05:20:00;05:25:00;64;18.46;245
E4S 56,780;20220209;05:25:00;05:30:00;65;18.97;254
E4S 56,780;20220209;05:30:00;05:35:00;66;19.17;230
E4S 56,780;20220209;05:35:00;05:40:00;67;18.89;225
E4S 56,780;20220209;05:40:00;05:45:00;68;19.47;173
E4S 56,780;20220209;05:45:00;05:50:00;69;18.98;302
E4S 56,780;20220209;05:50:00;05:55:00;70;18.20;337
E4S 56,780;20220209;05:55:00;06:00:00;71;18.26;338
E4S 56,780;20220209;06:00:00;06:05:00;72;18.36;255
E4S 56,780;20220209;06:05:00;06:10:00;73;17.23;288
