PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220209;06:10:00;06:15:00;74;18.39;283
E4S 56,780;20220209;06:15:00;06:20:00;75;17.92;272
E4S 56,780;20220209;06:20:00;06:25:00;76;17.94;293
E4S 56,780;20220209;06:25:00;06:30:00;77;18.06;321
E4S 56,780;20220209;06:30:00;06:35:00;78;17.93;320
E4S 56,780;20220209;06:35:00;06:40:00;79;17.85;286
E4S 56,780;20220209;06:40:00;06:45:00;80;17.56;366
E4S 56,780;20220209;06:45:00;06:50:00;81;17.81;326
E4S 56,780;20220209;06:50:00;06:55:00;82;18.18;308
E4S 56,780;20220209;06:55:00;07:00:00;83;17.53;306
E4S 56,780;20220209;07:00:00;07:05:00;84;17.84;288
E4S 56,780;20220209;07:05:00;07:10:00;85;17.81;295
E4S 56,780;20220209;07:10:00;07:15:00;86;18.26;279
E4S 56,780;20220209;07:15:00;07:20:00;87;17.61;274
E4S 56,780;20220209;07:20:00;07:25:00;88;17.44;317
E4S 56,780;20220209;07:25:00;07:30:00;89;17.35;319
E4S 56,780;20220209;07:30:00;07:35:00;90;16.82;329
E4S 56,780;20220209;07:35:00;07:40:00;91;17.49;314
E4S 56,780;20220209;07:40:00;07:45:00;92;16.93;323
E4S 56,780;20220209;07:45:00;07:50:00;93;16.75;328
E4S 56,780;20220209;07:50:00;07:55:00;94;17.28;311
E4S 56,780;20220209;07:55:00;08:00:00;95;17.45;281
E4S 56,780;20220209;08:00:00;08:05:00;96;16.77;323
E4S 56,780;20220209;08:05:00;08:10:00;97;16.92;286
E4S 56,780;20220209;08:10:00;08:15:00;98;17.53;280
E4S 56,780;20220209;08:15:00;08:20:00;99;17.39;292
E4S 56,780;20220209;08:20:00;08:25:00;100;18.05;258
E4S 56,780;20220209;08:25:00;08:30:00;101;17.83;271
E4S 56,780;20220209;08:30:00;08:35:00;102;17.86;304
E4S 56,780;20220209;08:35:00;08:40:00;103;17.48;289
E4S 56,780;20220209;08:40:00;08:45:00;104;17.60;281
E4S 56,780;20220209;08:45:00;08:50:00;105;17.63;266
E4S 56,780;20220209;08:50:00;08:55:00;106;18.01;276
E4S 56,780;20220209;08:55:00;09:00:00;107;17.64;289
E4S 56,780;20220209;09:00:00;09:05:00;108;17.82;284
E4S 56,780;20220209;09:05:00;09:10:00;109;17.76;257
E4S 56,780;20220209;09:10:00;09:15:00;110;17.75;254
E4S 56,780;20220209;09:15:00;09:20:00;111;17.62;244
E4S 56,780;20220209;09:20:00;09:25:00;112;18.32;264
E4S 56,780;20220209;09:25:00;09:30:00;113;17.73;250
E4S 56,780;20220209;09:30:00;09:35:00;114;17.93;252
E4S 56,780;20220209;09:35:00;09:40:00;115;17.60;256
E4S 56,780;20220209;09:40:00;09:45:00;116;17.27;308
E4S 56,780;20220209;09:45:00;09:50:00;117;18.33;263
E4S 56,780;20220209;09:50:00;09:55:00;118;18.18;240
E4S 56,780;20220209;09:55:00;10:00:00;119;18.62;236
E4S 56,780;20220209;10:00:00;10:05:00;120;18.18;256
E4S 56,780;20220209;10:05:00;10:10:00;121;17.99;291
E4S 56,780;20220209;10:10:00;10:15:00;122;18.18;258
E4S 56,780;20220209;10:15:00;10:20:00;123;18.08;234
E4S 56,780;20220209;10:20:00;10:25:00;124;18.00;271
E4S 56,780;20220209;10:25:00;10:30:00;125;17.25;265
E4S 56,780;20220209;10:30:00;10:35:00;126;17.79;281
E4S 56,780;20220209;10:35:00;10:40:00;127;17.75;292
E4S 56,780;20220209;10:40:00;10:45:00;128;17.34;282
E4S 56,780;20220209;10:45:00;10:50:00;129;18.23;277
E4S 56,780;20220209;10:50:00;10:55:00;130;17.91;282
E4S 56,780;20220209;10:55:00;11:00:00;131;18.17;250
E4S 56,780;20220209;11:00:00;11:05:00;132;18.18;275
E4S 56,780;20220209;11:05:00;11:10:00;133;17.86;319
E4S 56,780;20220209;11:10:00;11:15:00;134;17.67;285
E4S 56,780;20220209;11:15:00;11:20:00;135;18.32;282
E4S 56,780;20220209;11:20:00;11:25:00;136;18.42;274
E4S 56,780;20220209;11:25:00;11:30:00;137;17.51;303
E4S 56,780;20220209;11:30:00;11:35:00;138;17.86;294
E4S 56,780;20220209;11:35:00;11:40:00;139;18.23;273
E4S 56,780;20220209;11:40:00;11:45:00;140;17.80;306
E4S 56,780;20220209;11:45:00;11:50:00;141;17.81;277
E4S 56,780;20220209;11:50:00;11:55:00;142;18.06;279
E4S 56,780;20220209;11:55:00;12:00:00;143;18.00;301
E4S 56,780;20220209;12:00:00;12:05:00;144;18.24;285
E4S 56,780;20220209;12:05:00;12:10:00;145;18.13;305
E4S 56,780;20220209;12:10:00;12:15:00;146;17.75;301
E4S 56,780;20220209;12:15:00;12:20:00;147;18.38;273
E4S 56,780;20220209;12:20:00;12:25:00;148;17.87;303
E4S 56,780;20220209;12:25:00;12:30:00;149;17.75;323
E4S 56,780;20220209;12:30:00;12:35:00;150;17.49;315
E4S 56,780;20220209;12:35:00;12:40:00;151;18.00;279
E4S 56,780;20220209;12:40:00;12:45:00;152;17.20;314
E4S 56,780;20220209;12:45:00;12:50:00;153;17.97;306
E4S 56,780;20220209;12:50:00;12:55:00;154;17.75;282
E4S 56,780;20220209;12:55:00;13:00:00;155;17.78;292
E4S 56,780;20220209;13:00:00;13:05:00;156;18.36;285
E4S 56,780;20220209;13:05:00;13:10:00;157;17.60;331
E4S 56,780;20220209;13:10:00;13:15:00;158;17.68;335
E4S 56,780;20220209;13:15:00;13:20:00;159;17.65;312
E4S 56,780;20220209;13:20:00;13:25:00;160;17.61;314
E4S 56,780;20220209;13:25:00;13:30:00;161;17.88;310
E4S 56,780;20220209;13:30:00;13:35:00;162;17.13;316
E4S 56,780;20220209;13:35:00;13:40:00;163;17.30;314
E4S 56,780;20220209;13:40:00;13:45:00;164;16.02;368
E4S 56,780;20220209;13:45:00;13:50:00;165;17.11;353
E4S 56,780;20220209;13:50:00;13:55:00;166;17.29;316
E4S 56,780;20220209;13:55:00;14:00:00;167;17.64;362
E4S 56,780;20220209;14:00:00;14:05:00;168;13.95;400
E4S 56,780;20220209;14:05:00;14:10:00;169;16.47;370
E4S 56,780;20220209;14:10:00;14:15:00;170;16.77;397
E4S 56,780;20220209;14:15:00;14:20:00;171;16.22;417
E4S 56,780;20220209;14:20:00;14:25:00;172;11.70;314
E4S 56,780;20220209;14:25:00;14:30:00;173;10.70;314
E4S 56,780;20220209;14:30:00;14:35:00;174;10.74;366
E4S 56,780;20220209;14:35:00;14:40:00;175;9.59;281
E4S 56,780;20220209;14:40:00;14:45:00;176;8.77;290
E4S 56,780;20220209;14:45:00;14:50:00;177;8.64;269
E4S 56,780;20220209;14:50:00;14:55:00;178;7.42;238
E4S 56,780;20220209;14:55:00;15:00:00;179;7.34;226
E4S 56,780;20220209;15:00:00;15:05:00;180;6.96;194
E4S 56,780;20220209;15:05:00;15:10:00;181;9.32;269
E4S 56,780;20220209;15:10:00;15:15:00;182;8.18;266
E4S 56,780;20220209;15:15:00;15:20:00;183;8.92;342
E4S 56,780;20220209;15:20:00;15:25:00;184;7.68;284
E4S 56,780;20220209;15:25:00;15:30:00;185;8.74;317
E4S 56,780;20220209;15:30:00;15:35:00;186;9.28;329
E4S 56,780;20220209;15:35:00;15:40:00;187;7.16;264
E4S 56,780;20220209;15:40:00;15:45:00;188;8.81;336
E4S 56,780;20220209;15:45:00;15:50:00;189;9.38;280
E4S 56,780;20220209;15:50:00;15:55:00;190;6.67;254
E4S 56,780;20220209;15:55:00;16:00:00;191;6.77;261
E4S 56,780;20220209;16:00:00;16:05:00;192;7.40;254
E4S 56,780;20220209;16:05:00;16:10:00;193;9.84;317
E4S 56,780;20220209;16:10:00;16:15:00;194;8.07;261
E4S 56,780;20220209;16:15:00;16:20:00;195;9.61;287
E4S 56,780;20220209;16:20:00;16:25:00;196;11.33;298
E4S 56,780;20220209;16:25:00;16:30:00;197;11.13;301
E4S 56,780;20220209;16:30:00;16:35:00;198;10.13;300
E4S 56,780;20220209;16:35:00;16:40:00;199;9.99;286
E4S 56,780;20220209;16:40:00;16:45:00;200;9.56;266
E4S 56,780;20220209;16:45:00;16:50:00;201;11.26;299
E4S 56,780;20220209;16:50:00;16:55:00;202;7.53;271
E4S 56,780;20220209;16:55:00;17:00:00;203;8.30;224
E4S 56,780;20220209;17:00:00;17:05:00;204;14.76;230
E4S 56,780;20220209;17:05:00;17:10:00;205;16.26;243
E4S 56,780;20220209;17:10:00;17:15:00;206;16.72;225
E4S 56,780;20220209;17:15:00;17:20:00;207;16.23;256
E4S 56,780;20220209;17:20:00;17:25:00;208;17.24;220
E4S 56,780;20220209;17:25:00;17:30:00;209;16.89;212
E4S 56,780;20220209;17:30:00;17:35:00;210;15.95;250
E4S 56,780;20220209;17:35:00;17:40:00;211;16.47;223
E4S 56,780;20220209;17:40:00;17:45:00;212;16.91;216
E4S 56,780;20220209;17:45:00;17:50:00;213;16.98;187
E4S 56,780;20220209;17:50:00;17:55:00;214;16.87;211
E4S 56,780;20220209;17:55:00;18:00:00;215;16.91;230
E4S 56,780;20220209;18:00:00;18:05:00;216;17.81;213
E4S 56,780;20220209;18:05:00;18:10:00;217;18.26;202
E4S 56,780;20220209;18:10:00;18:15:00;218;18.59;185
E4S 56,780;20220209;18:15:00;18:20:00;219;18.70;187
E4S 56,780;20220209;18:20:00;18:25:00;220;18.65;185
E4S 56,780;20220209;18:25:00;18:30:00;221;17.77;154
E4S 56,780;20220209;18:30:00;18:35:00;222;18.34;196
E4S 56,780;20220209;18:35:00;18:40:00;223;18.82;167
E4S 56,780;20220209;18:40:00;18:45:00;224;18.71;148
E4S 56,780;20220209;18:45:00;18:50:00;225;18.75;142
E4S 56,780;20220209;18:50:00;18:55:00;226;18.50;142
E4S 56,780;20220209;18:55:00;19:00:00;227;18.69;121
E4S 56,780;20220209;19:00:00;19:05:00;228;18.44;142
E4S 56,780;20220209;19:05:00;19:10:00;229;17.51;123
E4S 56,780;20220209;19:10:00;19:15:00;230;18.24;135
E4S 56,780;20220209;19:15:00;19:20:00;231;18.75;143
E4S 56,780;20220209;19:20:00;19:25:00;232;18.84;167
E4S 56,780;20220209;19:25:00;19:30:00;233;18.09;157
E4S 56,780;20220209;19:30:00;19:35:00;234;18.73;135
E4S 56,780;20220209;19:35:00;19:40:00;235;18.08;160
E4S 56,780;20220209;19:40:00;19:45:00;236;17.83;122
E4S 56,780;20220209;19:45:00;19:50:00;237;18.80;118
E4S 56,780;20220209;19:50:00;19:55:00;238;18.11;105
E4S 56,780;20220209;19:55:00;20:00:00;239;18.67;120
E4S 56,780;20220209;20:00:00;20:05:00;240;18.92;106
E4S 56,780;20220209;20:05:00;20:10:00;241;18.72;122
E4S 56,780;20220209;20:10:00;20:15:00;242;19.67;131
E4S 56,780;20220209;20:15:00;20:20:00;243;19.55;126
E4S 56,780;20220209;20:20:00;20:25:00;244;19.24;115
E4S 56,780;20220209;20:25:00;20:30:00;245;19.28;156
E4S 56,780;20220209;20:30:00;20:35:00;246;19.31;135
E4S 56,780;20220209;20:35:00;20:40:00;247;19.26;100
E4S 56,780;20220209;20:40:00;20:45:00;248;19.70;104
E4S 56,780;20220209;20:45:00;20:50:00;249;19.17;124
E4S 56,780;20220209;20:50:00;20:55:00;250;18.86;100
E4S 56,780;20220209;20:55:00;21:00:00;251;19.73;115
E4S 56,780;20220209;21:00:00;21:05:00;252;19.01;127
E4S 56,780;20220209;21:05:00;21:10:00;253;18.88;133
E4S 56,780;20220209;21:10:00;21:15:00;254;18.94;124
E4S 56,780;20220209;21:15:00;21:20:00;255;19.03;120
E4S 56,780;20220209;21:20:00;21:25:00;256;18.69;138
E4S 56,780;20220209;21:25:00;21:30:00;257;19.40;114
E4S 56,780;20220209;21:30:00;21:35:00;258;19.58;90
E4S 56,780;20220209;21:35:00;21:40:00;259;19.64;87
E4S 56,780;20220209;21:40:00;21:45:00;260;19.37;89
E4S 56,780;20220209;21:45:00;21:50:00;261;19.48;72
E4S 56,780;20220209;21:50:00;21:55:00;262;19.88;83
E4S 56,780;20220209;21:55:00;22:00:00;263;19.74;77
E4S 56,780;20220209;22:00:00;22:05:00;264;19.08;96
E4S 56,780;20220209;22:05:00;22:10:00;265;19.13;84
E4S 56,780;20220209;22:10:00;22:15:00;266;20.29;86
E4S 56,780;20220209;22:15:00;22:20:00;267;19.34;80
E4S 56,780;20220209;22:20:00;22:25:00;268;19.27;78
E4S 56,780;20220209;22:25:00;22:30:00;269;19.12;68
E4S 56,780;20220209;22:30:00;22:35:00;270;19.79;61
E4S 56,780;20220209;22:35:00;22:40:00;271;19.31;72
E4S 56,780;20220209;22:40:00;22:45:00;272;18.40;55
E4S 56,780;20220209;22:45:00;22:50:00;273;19.79;53
E4S 56,780;20220209;22:50:00;22:55:00;274;19.77;44
E4S 56,780;20220209;22:55:00;23:00:00;275;19.32;72
E4S 56,780;20220209;23:00:00;23:05:00;276;19.18;49
E4S 56,780;20220209;23:05:00;23:10:00;277;19.98;52
E4S 56,780;20220209;23:10:00;23:15:00;278;19.41;60
E4S 56,780;20220209;23:15:00;23:20:00;279;21.02;57
E4S 56,780;20220209;23:20:00;23:25:00;280;20.60;60
E4S 56,780;20220209;23:25:00;23:30:00;281;19.55;44
E4S 56,780;20220209;23:30:00;23:35:00;282;19.28;36
E4S 56,780;20220209;23:35:00;23:40:00;283;20.62;42
E4S 56,780;20220209;23:40:00;23:45:00;284;19.74;37
E4S 56,780;20220209;23:45:00;23:50:00;285;19.29;42
E4S 56,780;20220209;23:50:00;23:55:00;286;20.05;30
E4S 56,780;20220209;23:55:00;24:00:00;287;19.88;31
E4S 56,780;20220210;00:00:00;00:05:00;0;20.46;28
E4S 56,780;20220210;00:05:00;00:10:00;1;18.90;37
E4S 56,780;20220210;00:10:00;00:15:00;2;19.82;21
E4S 56,780;20220210;00:15:00;00:20:00;3;19.20;24
E4S 56,780;20220210;00:20:00;00:25:00;4;19.50;30
E4S 56,780;20220210;00:25:00;00:30:00;5;18.56;19
E4S 56,780;20220210;00:30:00;00:35:00;6;20.41;23
E4S 56,780;20220210;00:35:00;00:40:00;7;19.60;26
E4S 56,780;20220210;00:40:00;00:45:00;8;19.21;25
E4S 56,780;20220210;00:45:00;00:50:00;9;19.87;22
E4S 56,780;20220210;00:50:00;00:55:00;10;19.84;35
E4S 56,780;20220210;00:55:00;01:00:00;11;20.36;43
E4S 56,780;20220210;01:00:00;01:05:00;12;19.36;32
E4S 56,780;20220210;01:05:00;01:10:00;13;19.79;37
E4S 56,780;20220210;01:10:00;01:15:00;14;19.19;22
E4S 56,780;20220210;01:15:00;01:20:00;15;19.71;32
E4S 56,780;20220210;01:20:00;01:25:00;16;19.13;25
E4S 56,780;20220210;01:25:00;01:30:00;17;20.16;16
E4S 56,780;20220210;01:30:00;01:35:00;18;20.80;29
E4S 56,780;20220210;01:35:00;01:40:00;19;19.47;25
E4S 56,780;20220210;01:40:00;01:45:00;20;19.05;30
E4S 56,780;20220210;01:45:00;01:50:00;21;19.07;21
E4S 56,780;20220210;01:50:00;01:55:00;22;19.91;15
E4S 56,780;20220210;01:55:00;02:00:00;23;18.34;20
E4S 56,780;20220210;02:00:00;02:05:00;24;19.53;24
E4S 56,780;20220210;02:05:00;02:10:00;25;19.77;23
E4S 56,780;20220210;02:10:00;02:15:00;26;19.40;24
E4S 56,780;20220210;02:15:00;02:20:00;27;19.44;13
E4S 56,780;20220210;02:20:00;02:25:00;28;17.43;32
E4S 56,780;20220210;02:25:00;02:30:00;29;18.53;19
E4S 56,780;20220210;02:30:00;02:35:00;30;20.25;35
E4S 56,780;20220210;02:35:00;02:40:00;31;19.71;34
E4S 56,780;20220210;02:40:00;02:45:00;32;20.47;32
E4S 56,780;20220210;02:45:00;02:50:00;33;20.42;25
E4S 56,780;20220210;02:50:00;02:55:00;34;19.72;29
E4S 56,780;20220210;02:55:00;03:00:00;35;19.26;30
E4S 56,780;20220210;03:00:00;03:05:00;36;19.91;38
E4S 56,780;20220210;03:05:00;03:10:00;37;19.21;19
E4S 56,780;20220210;03:10:00;03:15:00;38;19.38;25
E4S 56,780;20220210;03:15:00;03:20:00;39;20.93;23
E4S 56,780;20220210;03:20:00;03:25:00;40;19.42;33
E4S 56,780;20220210;03:25:00;03:30:00;41;19.81;35
E4S 56,780;20220210;03:30:00;03:35:00;42;18.56;32
E4S 56,780;20220210;03:35:00;03:40:00;43;19.74;37
E4S 56,780;20220210;03:40:00;03:45:00;44;19.53;29
E4S 56,780;20220210;03:45:00;03:50:00;45;20.14;45
E4S 56,780;20220210;03:50:00;03:55:00;46;20.02;41
E4S 56,780;20220210;03:55:00;04:00:00;47;19.74;44
E4S 56,780;20220210;04:00:00;04:05:00;48;20.55;53
E4S 56,780;20220210;04:05:00;04:10:00;49;20.76;45
E4S 56,780;20220210;04:10:00;04:15:00;50;19.64;52
E4S 56,780;20220210;04:15:00;04:20:00;51;19.71;62
E4S 56,780;20220210;04:20:00;04:25:00;52;20.31;87
E4S 56,780;20220210;04:25:00;04:30:00;53;20.76;68
E4S 56,780;20220210;04:30:00;04:35:00;54;19.98;91
E4S 56,780;20220210;04:35:00;04:40:00;55;20.67;96
E4S 56,780;20220210;04:40:00;04:45:00;56;19.85;113
E4S 56,780;20220210;04:45:00;04:50:00;57;19.98;152
E4S 56,780;20220210;04:50:00;04:55:00;58;19.35;195
E4S 56,780;20220210;04:55:00;05:00:00;59;19.80;173
E4S 56,780;20220210;05:00:00;05:05:00;60;19.63;135
E4S 56,780;20220210;05:05:00;05:10:00;61;19.77;169
E4S 56,780;20220210;05:10:00;05:15:00;62;19.37;200
E4S 56,780;20220210;05:15:00;05:20:00;63;19.29;198
E4S 56,780;20220210;05:20:00;05:25:00;64;19.07;234
E4S 56,780;20220210;05:25:00;05:30:00;65;18.98;233
E4S 56,780;20220210;05:30:00;05:35:00;66;18.90;252
E4S 56,780;20220210;05:35:00;05:40:00;67;18.78;248
E4S 56,780;20220210;05:40:00;05:45:00;68;18.46;261
E4S 56,780;20220210;05:45:00;05:50:00;69;18.83;277
E4S 56,780;20220210;05:50:00;05:55:00;70;18.68;274
E4S 56,780;20220210;05:55:00;06:00:00;71;18.96;229
E4S 56,780;20220210;06:00:00;06:05:00;72;18.31;268
E4S 56,780;20220210;06:05:00;06:10:00;73;18.49;224
E4S 56,780;20220210;06:10:00;06:15:00;74;18.74;257
E4S 56,780;20220210;06:15:00;06:20:00;75;17.75;298
E4S 56,780;20220210;06:20:00;06:25:00;76;17.93;306
E4S 56,780;20220210;06:25:00;06:30:00;77;18.06;304
E4S 56,780;20220210;06:30:00;06:35:00;78;17.44;313
E4S 56,780;20220210;06:35:00;06:40:00;79;17.64;313
E4S 56,780;20220210;06:40:00;06:45:00;80;17.68;328
E4S 56,780;20220210;06:45:00;06:50:00;81;17.50;330
E4S 56,780;20220210;06:50:00;06:55:00;82;17.88;262
E4S 56,780;20220210;06:55:00;07:00:00;83;18.16;274
E4S 56,780;20220210;07:00:00;07:05:00;84;18.00;272
E4S 56,780;20220210;07:05:00;07:10:00;85;18.35;264
E4S 56,780;20220210;07:10:00;07:15:00;86;17.90;238
E4S 56,780;20220210;07:15:00;07:20:00;87;17.90;282
E4S 56,780;20220210;07:20:00;07:25:00;88;17.88;269
E4S 56,780;20220210;07:25:00;07:30:00;89;17.51;293
E4S 56,780;20220210;07:30:00;07:35:00;90;17.17;281
E4S 56,780;20220210;07:35:00;07:40:00;91;17.00;293
E4S 56,780;20220210;07:40:00;07:45:00;92;17.89;284
E4S 56,780;20220210;07:45:00;07:50:00;93;16.61;292
E4S 56,780;20220210;07:50:00;07:55:00;94;16.87;320
E4S 56,780;20220210;07:55:00;08:00:00;95;17.17;288
E4S 56,780;20220210;08:00:00;08:05:00;96;16.65;312
E4S 56,780;20220210;08:05:00;08:10:00;97;17.24;279
E4S 56,780;20220210;08:10:00;08:15:00;98;17.96;248
E4S 56,780;20220210;08:15:00;08:20:00;99;17.76;241
E4S 56,780;20220210;08:20:00;08:25:00;100;17.34;250
E4S 56,780;20220210;08:25:00;08:30:00;101;17.80;231
E4S 56,780;20220210;08:30:00;08:35:00;102;17.77;258
E4S 56,780;20220210;08:35:00;08:40:00;103;17.21;255
E4S 56,780;20220210;08:40:00;08:45:00;104;17.21;231
E4S 56,780;20220210;08:45:00;08:50:00;105;17.98;233
E4S 56,780;20220210;08:50:00;08:55:00;106;17.83;264
E4S 56,780;20220210;08:55:00;09:00:00;107;17.18;258
E4S 56,780;20220210;09:00:00;09:05:00;108;17.45;229
E4S 56,780;20220210;09:05:00;09:10:00;109;17.64;240
E4S 56,780;20220210;09:10:00;09:15:00;110;17.59;250
E4S 56,780;20220210;09:15:00;09:20:00;111;17.39;239
E4S 56,780;20220210;09:20:00;09:25:00;112;17.18;239
E4S 56,780;20220210;09:25:00;09:30:00;113;17.61;236
E4S 56,780;20220210;09:30:00;09:35:00;114;17.06;269
E4S 56,780;20220210;09:35:00;09:40:00;115;17.53;234
E4S 56,780;20220210;09:40:00;09:45:00;116;17.11;222
E4S 56,780;20220210;09:45:00;09:50:00;117;16.62;271
E4S 56,780;20220210;09:50:00;09:55:00;118;17.39;234
E4S 56,780;20220210;09:55:00;10:00:00;119;17.13;245
E4S 56,780;20220210;10:00:00;10:05:00;120;17.90;200
E4S 56,780;20220210;10:05:00;10:10:00;121;17.87;233
E4S 56,780;20220210;10:10:00;10:15:00;122;18.12;189
E4S 56,780;20220210;10:15:00;10:20:00;123;10.91;150
E4S 56,780;20220210;10:20:00;10:25:00;124;7.42;93
E4S 56,780;20220210;10:25:00;10:30:00;125;6.79;65
E4S 56,780;20220210;10:30:00;10:35:00;126;6.79;120
E4S 56,780;20220210;10:35:00;10:40:00;127;6.60;61
E4S 56,780;20220210;10:40:00;10:45:00;128;7.53;142
E4S 56,780;20220210;10:45:00;10:50:00;129;8.65;155
E4S 56,780;20220210;10:50:00;10:55:00;130;15.06;323
E4S 56,780;20220210;10:55:00;11:00:00;131;14.31;285
E4S 56,780;20220210;11:00:00;11:05:00;132;14.28;306
E4S 56,780;20220210;11:05:00;11:10:00;133;15.80;266
E4S 56,780;20220210;11:10:00;11:15:00;134;17.83;242
E4S 56,780;20220210;11:15:00;11:20:00;135;16.21;246
E4S 56,780;20220210;11:20:00;11:25:00;136;16.05;250
E4S 56,780;20220210;11:25:00;11:30:00;137;15.32;232
E4S 56,780;20220210;11:30:00;11:35:00;138;17.01;233
E4S 56,780;20220210;11:35:00;11:40:00;139;15.78;260
E4S 56,780;20220210;11:40:00;11:45:00;140;15.61;265
E4S 56,780;20220210;11:45:00;11:50:00;141;15.83;207
E4S 56,780;20220210;11:50:00;11:55:00;142;17.07;251
E4S 56,780;20220210;11:55:00;12:00:00;143;17.13;236
E4S 56,780;20220210;12:00:00;12:05:00;144;17.56;222
E4S 56,780;20220210;12:05:00;12:10:00;145;17.71;223
E4S 56,780;20220210;12:10:00;12:15:00;146;17.71;253
E4S 56,780;20220210;12:15:00;12:20:00;147;18.24;252
E4S 56,780;20220210;12:20:00;12:25:00;148;17.08;272
E4S 56,780;20220210;12:25:00;12:30:00;149;17.90;286
E4S 56,780;20220210;12:30:00;12:35:00;150;17.24;317
E4S 56,780;20220210;12:35:00;12:40:00;151;17.08;289
E4S 56,780;20220210;12:40:00;12:45:00;152;17.71;300
E4S 56,780;20220210;12:45:00;12:50:00;153;17.84;246
E4S 56,780;20220210;12:50:00;12:55:00;154;17.69;241
E4S 56,780;20220210;12:55:00;13:00:00;155;17.78;249
E4S 56,780;20220210;13:00:00;13:05:00;156;16.85;307
E4S 56,780;20220210;13:05:00;13:10:00;157;18.07;258
E4S 56,780;20220210;13:10:00;13:15:00;158;18.09;288
E4S 56,780;20220210;13:15:00;13:20:00;159;17.51;300
E4S 56,780;20220210;13:20:00;13:25:00;160;16.45;302
E4S 56,780;20220210;13:25:00;13:30:00;161;16.95;308
E4S 56,780;20220210;13:30:00;13:35:00;162;16.60;307
E4S 56,780;20220210;13:35:00;13:40:00;163;16.89;328
E4S 56,780;20220210;13:40:00;13:45:00;164;16.99;337
E4S 56,780;20220210;13:45:00;13:50:00;165;16.87;308
E4S 56,780;20220210;13:50:00;13:55:00;166;16.69;304
E4S 56,780;20220210;13:55:00;14:00:00;167;17.15;313
E4S 56,780;20220210;14:00:00;14:05:00;168;16.21;332
E4S 56,780;20220210;14:05:00;14:10:00;169;13.69;300
E4S 56,780;20220210;14:10:00;14:15:00;170;13.16;325
E4S 56,780;20220210;14:15:00;14:20:00;171;9.46;261
E4S 56,780;20220210;14:20:00;14:25:00;172;9.48;315
E4S 56,780;20220210;14:25:00;14:30:00;173;8.76;258
E4S 56,780;20220210;14:30:00;14:35:00;174;8.99;274
E4S 56,780;20220210;14:35:00;14:40:00;175;10.03;288
E4S 56,780;20220210;14:40:00;14:45:00;176;8.45;211
E4S 56,780;20220210;14:45:00;14:50:00;177;9.23;259
E4S 56,780;20220210;14:50:00;14:55:00;178;8.00;225
E4S 56,780;20220210;14:55:00;15:00:00;179;8.22;286
E4S 56,780;20220210;15:00:00;15:05:00;180;7.02;186
E4S 56,780;20220210;15:05:00;15:10:00;181;8.20;254
E4S 56,780;20220210;15:10:00;15:15:00;182;7.75;254
E4S 56,780;20220210;15:15:00;15:20:00;183;7.87;245
E4S 56,780;20220210;15:20:00;15:25:00;184;8.71;293
E4S 56,780;20220210;15:25:00;15:30:00;185;9.07;324
E4S 56,780;20220210;15:30:00;15:35:00;186;7.85;312
E4S 56,780;20220210;15:35:00;15:40:00;187;8.78;286
E4S 56,780;20220210;15:40:00;15:45:00;188;7.98;301
E4S 56,780;20220210;15:45:00;15:50:00;189;7.91;334
E4S 56,780;20220210;15:50:00;15:55:00;190;7.47;320
E4S 56,780;20220210;15:55:00;16:00:00;191;9.10;340
E4S 56,780;20220210;16:00:00;16:05:00;192;7.33;283
E4S 56,780;20220210;16:05:00;16:10:00;193;6.80;310
