PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220210;16:10:00;16:15:00;194;7.81;274
E4S 56,780;20220210;16:15:00;16:20:00;195;9.05;328
E4S 56,780;20220210;16:20:00;16:25:00;196;8.95;324
E4S 56,780;20220210;16:25:00;16:30:00;197;5.41;140
E4S 56,780;20220210;16:30:00;16:35:00;198;5.64;175
E4S 56,780;20220210;16:35:00;16:40:00;199;6.03;167
E4S 56,780;20220210;16:40:00;16:45:00;200;5.92;208
E4S 56,780;20220210;16:45:00;16:50:00;201;11.87;358
E4S 56,780;20220210;16:50:00;16:55:00;202;12.52;344
E4S 56,780;20220210;16:55:00;17:00:00;203;10.12;335
E4S 56,780;20220210;17:00:00;17:05:00;204;11.46;337
E4S 56,780;20220210;17:05:00;17:10:00;205;13.65;353
E4S 56,780;20220210;17:10:00;17:15:00;206;16.61;278
E4S 56,780;20220210;17:15:00;17:20:00;207;16.78;278
E4S 56,780;20220210;17:20:00;17:25:00;208;16.92;246
E4S 56,780;20220210;17:25:00;17:30:00;209;15.70;253
E4S 56,780;20220210;17:30:00;17:35:00;210;15.32;291
E4S 56,780;20220210;17:35:00;17:40:00;211;16.56;259
E4S 56,780;20220210;17:40:00;17:45:00;212;15.98;269
E4S 56,780;20220210;17:45:00;17:50:00;213;16.96;257
E4S 56,780;20220210;17:50:00;17:55:00;214;17.62;222
E4S 56,780;20220210;17:55:00;18:00:00;215;17.12;250
E4S 56,780;20220210;18:00:00;18:05:00;216;18.19;195
E4S 56,780;20220210;18:05:00;18:10:00;217;17.86;223
E4S 56,780;20220210;18:10:00;18:15:00;218;18.52;226
E4S 56,780;20220210;18:15:00;18:20:00;219;18.18;238
E4S 56,780;20220210;18:20:00;18:25:00;220;18.45;188
E4S 56,780;20220210;18:25:00;18:30:00;221;18.52;245
E4S 56,780;20220210;18:30:00;18:35:00;222;18.08;191
E4S 56,780;20220210;18:35:00;18:40:00;223;18.10;203
E4S 56,780;20220210;18:40:00;18:45:00;224;19.05;185
E4S 56,780;20220210;18:45:00;18:50:00;225;19.24;164
E4S 56,780;20220210;18:50:00;18:55:00;226;19.24;174
E4S 56,780;20220210;18:55:00;19:00:00;227;18.41;168
E4S 56,780;20220210;19:00:00;19:05:00;228;19.10;193
E4S 56,780;20220210;19:05:00;19:10:00;229;18.76;173
E4S 56,780;20220210;19:10:00;19:15:00;230;18.70;170
E4S 56,780;20220210;19:15:00;19:20:00;231;18.41;195
E4S 56,780;20220210;19:20:00;19:25:00;232;18.02;154
E4S 56,780;20220210;19:25:00;19:30:00;233;18.20;180
E4S 56,780;20220210;19:30:00;19:35:00;234;18.36;167
E4S 56,780;20220210;19:35:00;19:40:00;235;19.17;130
E4S 56,780;20220210;19:40:00;19:45:00;236;19.32;144
E4S 56,780;20220210;19:45:00;19:50:00;237;19.23;120
E4S 56,780;20220210;19:50:00;19:55:00;238;18.70;139
E4S 56,780;20220210;19:55:00;20:00:00;239;19.03;126
E4S 56,780;20220210;20:00:00;20:05:00;240;19.17;150
E4S 56,780;20220210;20:05:00;20:10:00;241;18.96;114
E4S 56,780;20220210;20:10:00;20:15:00;242;19.11;139
E4S 56,780;20220210;20:15:00;20:20:00;243;18.69;168
E4S 56,780;20220210;20:20:00;20:25:00;244;18.74;159
E4S 56,780;20220210;20:25:00;20:30:00;245;18.56;174
E4S 56,780;20220210;20:30:00;20:35:00;246;18.56;177
E4S 56,780;20220210;20:35:00;20:40:00;247;19.66;136
E4S 56,780;20220210;20:40:00;20:45:00;248;18.86;118
E4S 56,780;20220210;20:45:00;20:50:00;249;19.27;112
E4S 56,780;20220210;20:50:00;20:55:00;250;19.53;130
E4S 56,780;20220210;20:55:00;21:00:00;251;20.67;98
E4S 56,780;20220210;21:00:00;21:05:00;252;19.55;103
E4S 56,780;20220210;21:05:00;21:10:00;253;19.14;120
E4S 56,780;20220210;21:10:00;21:15:00;254;19.02;122
E4S 56,780;20220210;21:15:00;21:20:00;255;19.52;104
E4S 56,780;20220210;21:20:00;21:25:00;256;19.76;91
E4S 56,780;20220210;21:25:00;21:30:00;257;19.01;102
E4S 56,780;20220210;21:30:00;21:35:00;258;18.70;83
E4S 56,780;20220210;21:35:00;21:40:00;259;19.61;73
E4S 56,780;20220210;21:40:00;21:45:00;260;19.95;82
E4S 56,780;20220210;21:45:00;21:50:00;261;19.31;83
E4S 56,780;20220210;21:50:00;21:55:00;262;19.23;81
E4S 56,780;20220210;21:55:00;22:00:00;263;19.50;52
E4S 56,780;20220210;22:00:00;22:05:00;264;18.90;63
E4S 56,780;20220210;22:05:00;22:10:00;265;19.32;61
E4S 56,780;20220210;22:10:00;22:15:00;266;19.36;59
E4S 56,780;20220210;22:15:00;22:20:00;267;19.86;72
E4S 56,780;20220210;22:20:00;22:25:00;268;18.93;57
E4S 56,780;20220210;22:25:00;22:30:00;269;19.56;65
E4S 56,780;20220210;22:30:00;22:35:00;270;19.87;56
E4S 56,780;20220210;22:35:00;22:40:00;271;19.58;46
E4S 56,780;20220210;22:40:00;22:45:00;272;19.54;41
E4S 56,780;20220210;22:45:00;22:50:00;273;18.69;36
E4S 56,780;20220210;22:50:00;22:55:00;274;20.39;49
E4S 56,780;20220210;22:55:00;23:00:00;275;20.21;55
E4S 56,780;20220210;23:00:00;23:05:00;276;19.46;36
E4S 56,780;20220210;23:05:00;23:10:00;277;19.15;37
E4S 56,780;20220210;23:10:00;23:15:00;278;19.48;48
E4S 56,780;20220210;23:15:00;23:20:00;279;19.35;43
E4S 56,780;20220210;23:20:00;23:25:00;280;19.40;38
E4S 56,780;20220210;23:25:00;23:30:00;281;19.49;27
E4S 56,780;20220210;23:30:00;23:35:00;282;20.02;28
E4S 56,780;20220210;23:35:00;23:40:00;283;18.79;45
E4S 56,780;20220210;23:40:00;23:45:00;284;19.26;22
E4S 56,780;20220210;23:45:00;23:50:00;285;20.26;31
E4S 56,780;20220210;23:50:00;23:55:00;286;20.78;24
E4S 56,780;20220210;23:55:00;24:00:00;287;20.79;28
E4S 56,780;20220211;00:00:00;00:05:00;0;19.54;21
E4S 56,780;20220211;00:05:00;00:10:00;1;19.46;15
E4S 56,780;20220211;00:10:00;00:15:00;2;19.72;25
E4S 56,780;20220211;00:15:00;00:20:00;3;20.42;21
E4S 56,780;20220211;00:20:00;00:25:00;4;19.18;19
E4S 56,780;20220211;00:25:00;00:30:00;5;20.04;23
E4S 56,780;20220211;00:30:00;00:35:00;6;18.77;22
E4S 56,780;20220211;00:35:00;00:40:00;7;19.44;17
E4S 56,780;20220211;00:40:00;00:45:00;8;20.54;20
E4S 56,780;20220211;00:45:00;00:50:00;9;20.52;16
E4S 56,780;20220211;00:50:00;00:55:00;10;19.92;20
E4S 56,780;20220211;00:55:00;01:00:00;11;19.69;21
E4S 56,780;20220211;01:00:00;01:05:00;12;19.83;16
E4S 56,780;20220211;01:05:00;01:10:00;13;20.70;16
E4S 56,780;20220211;01:10:00;01:15:00;14;20.44;11
E4S 56,780;20220211;01:15:00;01:20:00;15;17.48;30
E4S 56,780;20220211;01:20:00;01:25:00;16;20.18;23
E4S 56,780;20220211;01:25:00;01:30:00;17;19.40;17
E4S 56,780;20220211;01:30:00;01:35:00;18;18.87;15
E4S 56,780;20220211;01:35:00;01:40:00;19;20.79;19
E4S 56,780;20220211;01:40:00;01:45:00;20;18.89;18
E4S 56,780;20220211;01:45:00;01:50:00;21;19.62;10
E4S 56,780;20220211;01:50:00;01:55:00;22;20.94;13
E4S 56,780;20220211;01:55:00;02:00:00;23;20.17;12
E4S 56,780;20220211;02:00:00;02:05:00;24;20.37;14
E4S 56,780;20220211;02:05:00;02:10:00;25;20.14;16
E4S 56,780;20220211;02:10:00;02:15:00;26;19.34;19
E4S 56,780;20220211;02:15:00;02:20:00;27;18.38;9
E4S 56,780;20220211;02:20:00;02:25:00;28;19.88;12
E4S 56,780;20220211;02:25:00;02:30:00;29;20.79;19
E4S 56,780;20220211;02:30:00;02:35:00;30;20.83;18
E4S 56,780;20220211;02:35:00;02:40:00;31;20.28;23
E4S 56,780;20220211;02:40:00;02:45:00;32;21.48;17
E4S 56,780;20220211;02:45:00;02:50:00;33;19.70;22
E4S 56,780;20220211;02:50:00;02:55:00;34;20.39;18
E4S 56,780;20220211;02:55:00;03:00:00;35;21.22;18
E4S 56,780;20220211;03:00:00;03:05:00;36;20.35;19
E4S 56,780;20220211;03:05:00;03:10:00;37;19.60;11
E4S 56,780;20220211;03:10:00;03:15:00;38;20.55;21
E4S 56,780;20220211;03:15:00;03:20:00;39;20.89;28
E4S 56,780;20220211;03:20:00;03:25:00;40;20.08;23
E4S 56,780;20220211;03:25:00;03:30:00;41;20.48;16
E4S 56,780;20220211;03:30:00;03:35:00;42;19.35;19
E4S 56,780;20220211;03:35:00;03:40:00;43;22.73;19
E4S 56,780;20220211;03:40:00;03:45:00;44;19.32;31
E4S 56,780;20220211;03:45:00;03:50:00;45;19.91;34
E4S 56,780;20220211;03:50:00;03:55:00;46;19.66;32
E4S 56,780;20220211;03:55:00;04:00:00;47;20.14;36
E4S 56,780;20220211;04:00:00;04:05:00;48;20.26;40
E4S 56,780;20220211;04:05:00;04:10:00;49;20.17;34
E4S 56,780;20220211;04:10:00;04:15:00;50;20.13;38
E4S 56,780;20220211;04:15:00;04:20:00;51;20.62;50
E4S 56,780;20220211;04:20:00;04:25:00;52;20.07;59
E4S 56,780;20220211;04:25:00;04:30:00;53;20.73;62
E4S 56,780;20220211;04:30:00;04:35:00;54;20.54;90
E4S 56,780;20220211;04:35:00;04:40:00;55;20.74;90
E4S 56,780;20220211;04:40:00;04:45:00;56;20.39;119
E4S 56,780;20220211;04:45:00;04:50:00;57;20.09;121
E4S 56,780;20220211;04:50:00;04:55:00;58;20.20;154
E4S 56,780;20220211;04:55:00;05:00:00;59;19.97;196
E4S 56,780;20220211;05:00:00;05:05:00;60;20.25;129
E4S 56,780;20220211;05:05:00;05:10:00;61;20.48;138
E4S 56,780;20220211;05:10:00;05:15:00;62;19.83;183
E4S 56,780;20220211;05:15:00;05:20:00;63;19.94;167
E4S 56,780;20220211;05:20:00;05:25:00;64;18.99;206
E4S 56,780;20220211;05:25:00;05:30:00;65;19.35;226
E4S 56,780;20220211;05:30:00;05:35:00;66;19.26;255
E4S 56,780;20220211;05:35:00;05:40:00;67;18.28;239
E4S 56,780;20220211;05:40:00;05:45:00;68;18.64;284
E4S 56,780;20220211;05:45:00;05:50:00;69;18.69;277
E4S 56,780;20220211;05:50:00;05:55:00;70;18.95;260
E4S 56,780;20220211;05:55:00;06:00:00;71;19.62;244
E4S 56,780;20220211;06:00:00;06:05:00;72;19.22;224
E4S 56,780;20220211;06:05:00;06:10:00;73;18.52;211
E4S 56,780;20220211;06:10:00;06:15:00;74;18.62;272
E4S 56,780;20220211;06:15:00;06:20:00;75;18.78;262
E4S 56,780;20220211;06:20:00;06:25:00;76;17.92;296
E4S 56,780;20220211;06:25:00;06:30:00;77;18.30;302
E4S 56,780;20220211;06:30:00;06:35:00;78;17.57;310
E4S 56,780;20220211;06:35:00;06:40:00;79;17.75;301
E4S 56,780;20220211;06:40:00;06:45:00;80;18.35;306
E4S 56,780;20220211;06:45:00;06:50:00;81;18.50;254
E4S 56,780;20220211;06:50:00;06:55:00;82;18.52;314
E4S 56,780;20220211;06:55:00;07:00:00;83;18.10;274
E4S 56,780;20220211;07:00:00;07:05:00;84;17.96;277
E4S 56,780;20220211;07:05:00;07:10:00;85;18.14;249
E4S 56,780;20220211;07:10:00;07:15:00;86;17.77;256
E4S 56,780;20220211;07:15:00;07:20:00;87;18.43;274
E4S 56,780;20220211;07:20:00;07:25:00;88;17.86;274
E4S 56,780;20220211;07:25:00;07:30:00;89;17.45;279
E4S 56,780;20220211;07:30:00;07:35:00;90;16.88;305
E4S 56,780;20220211;07:35:00;07:40:00;91;17.71;293
E4S 56,780;20220211;07:40:00;07:45:00;92;17.42;291
E4S 56,780;20220211;07:45:00;07:50:00;93;18.06;283
E4S 56,780;20220211;07:50:00;07:55:00;94;17.19;290
E4S 56,780;20220211;07:55:00;08:00:00;95;17.38;222
E4S 56,780;20220211;08:00:00;08:05:00;96;18.17;217
E4S 56,780;20220211;08:05:00;08:10:00;97;17.88;270
E4S 56,780;20220211;08:10:00;08:15:00;98;18.07;242
E4S 56,780;20220211;08:15:00;08:20:00;99;17.66;243
E4S 56,780;20220211;08:20:00;08:25:00;100;18.02;212
E4S 56,780;20220211;08:25:00;08:30:00;101;17.54;278
E4S 56,780;20220211;08:30:00;08:35:00;102;17.38;260
E4S 56,780;20220211;08:35:00;08:40:00;103;17.55;267
E4S 56,780;20220211;08:40:00;08:45:00;104;17.61;261
E4S 56,780;20220211;08:45:00;08:50:00;105;18.36;245
E4S 56,780;20220211;08:50:00;08:55:00;106;17.55;245
E4S 56,780;20220211;08:55:00;09:00:00;107;17.69;284
E4S 56,780;20220211;09:00:00;09:05:00;108;17.70;252
E4S 56,780;20220211;09:05:00;09:10:00;109;17.97;273
E4S 56,780;20220211;09:10:00;09:15:00;110;18.39;259
E4S 56,780;20220211;09:15:00;09:20:00;111;18.20;235
E4S 56,780;20220211;09:20:00;09:25:00;112;17.69;261
E4S 56,780;20220211;09:25:00;09:30:00;113;17.92;243
E4S 56,780;20220211;09:30:00;09:35:00;114;17.71;242
E4S 56,780;20220211;09:35:00;09:40:00;115;17.44;285
E4S 56,780;20220211;09:40:00;09:45:00;116;17.44;248
E4S 56,780;20220211;09:45:00;09:50:00;117;17.75;272
E4S 56,780;20220211;09:50:00;09:55:00;118;17.75;254
E4S 56,780;20220211;09:55:00;10:00:00;119;17.79;258
E4S 56,780;20220211;10:00:00;10:05:00;120;17.73;282
E4S 56,780;20220211;10:05:00;10:10:00;121;17.94;263
E4S 56,780;20220211;10:10:00;10:15:00;122;17.97;285
E4S 56,780;20220211;10:15:00;10:20:00;123;18.09;271
E4S 56,780;20220211;10:20:00;10:25:00;124;17.72;284
E4S 56,780;20220211;10:25:00;10:30:00;125;17.05;298
E4S 56,780;20220211;10:30:00;10:35:00;126;18.19;266
E4S 56,780;20220211;10:35:00;10:40:00;127;17.44;283
E4S 56,780;20220211;10:40:00;10:45:00;128;18.36;271
E4S 56,780;20220211;10:45:00;10:50:00;129;18.24;251
E4S 56,780;20220211;10:50:00;10:55:00;130;18.06;278
E4S 56,780;20220211;10:55:00;11:00:00;131;18.00;297
E4S 56,780;20220211;11:00:00;11:05:00;132;18.27;258
E4S 56,780;20220211;11:05:00;11:10:00;133;17.72;301
E4S 56,780;20220211;11:10:00;11:15:00;134;17.77;275
E4S 56,780;20220211;11:15:00;11:20:00;135;18.35;295
E4S 56,780;20220211;11:20:00;11:25:00;136;17.82;307
E4S 56,780;20220211;11:25:00;11:30:00;137;18.16;308
E4S 56,780;20220211;11:30:00;11:35:00;138;17.60;303
E4S 56,780;20220211;11:35:00;11:40:00;139;17.71;293
E4S 56,780;20220211;11:40:00;11:45:00;140;17.63;303
E4S 56,780;20220211;11:45:00;11:50:00;141;17.66;313
E4S 56,780;20220211;11:50:00;11:55:00;142;17.52;301
E4S 56,780;20220211;11:55:00;12:00:00;143;17.80;295
E4S 56,780;20220211;12:00:00;12:05:00;144;18.04;289
E4S 56,780;20220211;12:05:00;12:10:00;145;17.48;291
E4S 56,780;20220211;12:10:00;12:15:00;146;17.53;327
E4S 56,780;20220211;12:15:00;12:20:00;147;17.26;325
E4S 56,780;20220211;12:20:00;12:25:00;148;17.48;315
E4S 56,780;20220211;12:25:00;12:30:00;149;16.62;346
E4S 56,780;20220211;12:30:00;12:35:00;150;16.49;345
E4S 56,780;20220211;12:35:00;12:40:00;151;17.24;376
E4S 56,780;20220211;12:40:00;12:45:00;152;17.64;333
E4S 56,780;20220211;12:45:00;12:50:00;153;17.44;352
E4S 56,780;20220211;12:50:00;12:55:00;154;17.79;288
E4S 56,780;20220211;12:55:00;13:00:00;155;17.66;364
E4S 56,780;20220211;13:00:00;13:05:00;156;17.62;300
E4S 56,780;20220211;13:05:00;13:10:00;157;17.03;328
E4S 56,780;20220211;13:10:00;13:15:00;158;18.08;324
E4S 56,780;20220211;13:15:00;13:20:00;159;16.88;347
E4S 56,780;20220211;13:20:00;13:25:00;160;16.67;383
E4S 56,780;20220211;13:25:00;13:30:00;161;15.81;345
E4S 56,780;20220211;13:30:00;13:35:00;162;15.72;333
E4S 56,780;20220211;13:35:00;13:40:00;163;15.19;336
E4S 56,780;20220211;13:40:00;13:45:00;164;15.34;346
E4S 56,780;20220211;13:45:00;13:50:00;165;15.38;358
E4S 56,780;20220211;13:50:00;13:55:00;166;15.23;366
E4S 56,780;20220211;13:55:00;14:00:00;167;15.13;343
E4S 56,780;20220211;14:00:00;14:05:00;168;15.07;341
E4S 56,780;20220211;14:05:00;14:10:00;169;11.27;294
E4S 56,780;20220211;14:10:00;14:15:00;170;9.68;293
E4S 56,780;20220211;14:15:00;14:20:00;171;8.91;261
E4S 56,780;20220211;14:20:00;14:25:00;172;9.31;287
E4S 56,780;20220211;14:25:00;14:30:00;173;10.09;303
E4S 56,780;20220211;14:30:00;14:35:00;174;9.73;311
E4S 56,780;20220211;14:35:00;14:40:00;175;9.17;252
E4S 56,780;20220211;14:40:00;14:45:00;176;8.74;263
E4S 56,780;20220211;14:45:00;14:50:00;177;7.53;254
E4S 56,780;20220211;14:50:00;14:55:00;178;7.81;237
E4S 56,780;20220211;14:55:00;15:00:00;179;7.22;219
E4S 56,780;20220211;15:00:00;15:05:00;180;7.45;236
E4S 56,780;20220211;15:05:00;15:10:00;181;6.28;169
E4S 56,780;20220211;15:10:00;15:15:00;182;6.74;220
E4S 56,780;20220211;15:15:00;15:20:00;183;7.55;269
E4S 56,780;20220211;15:20:00;15:25:00;184;12.09;362
E4S 56,780;20220211;15:25:00;15:30:00;185;8.97;314
E4S 56,780;20220211;15:30:00;15:35:00;186;10.23;317
E4S 56,780;20220211;15:35:00;15:40:00;187;15.75;246
E4S 56,780;20220211;15:40:00;15:45:00;188;16.79;173
E4S 56,780;20220211;15:45:00;15:50:00;189;16.28;250
E4S 56,780;20220211;15:50:00;15:55:00;190;14.54;335
E4S 56,780;20220211;15:55:00;16:00:00;191;14.19;348
E4S 56,780;20220211;16:00:00;16:05:00;192;14.42;321
E4S 56,780;20220211;16:05:00;16:10:00;193;14.13;351
E4S 56,780;20220211;16:10:00;16:15:00;194;13.84;394
E4S 56,780;20220211;16:15:00;16:20:00;195;15.23;324
E4S 56,780;20220211;16:20:00;16:25:00;196;16.45;296
E4S 56,780;20220211;16:25:00;16:30:00;197;16.43;294
E4S 56,780;20220211;16:30:00;16:35:00;198;16.47;269
E4S 56,780;20220211;16:35:00;16:40:00;199;17.40;260
E4S 56,780;20220211;16:40:00;16:45:00;200;17.65;268
E4S 56,780;20220211;16:45:00;16:50:00;201;17.45;265
E4S 56,780;20220211;16:50:00;16:55:00;202;16.83;232
E4S 56,780;20220211;16:55:00;17:00:00;203;16.81;232
E4S 56,780;20220211;17:00:00;17:05:00;204;17.77;251
E4S 56,780;20220211;17:05:00;17:10:00;205;17.62;224
E4S 56,780;20220211;17:10:00;17:15:00;206;17.67;238
E4S 56,780;20220211;17:15:00;17:20:00;207;17.36;219
E4S 56,780;20220211;17:20:00;17:25:00;208;17.76;214
E4S 56,780;20220211;17:25:00;17:30:00;209;17.90;195
E4S 56,780;20220211;17:30:00;17:35:00;210;17.64;236
E4S 56,780;20220211;17:35:00;17:40:00;211;17.79;211
E4S 56,780;20220211;17:40:00;17:45:00;212;18.10;211
E4S 56,780;20220211;17:45:00;17:50:00;213;18.11;232
E4S 56,780;20220211;17:50:00;17:55:00;214;17.87;213
E4S 56,780;20220211;17:55:00;18:00:00;215;18.26;173
E4S 56,780;20220211;18:00:00;18:05:00;216;17.86;171
E4S 56,780;20220211;18:05:00;18:10:00;217;18.43;148
E4S 56,780;20220211;18:10:00;18:15:00;218;18.27;211
E4S 56,780;20220211;18:15:00;18:20:00;219;18.04;183
E4S 56,780;20220211;18:20:00;18:25:00;220;18.91;211
E4S 56,780;20220211;18:25:00;18:30:00;221;19.05;159
E4S 56,780;20220211;18:30:00;18:35:00;222;18.51;158
E4S 56,780;20220211;18:35:00;18:40:00;223;18.78;131
E4S 56,780;20220211;18:40:00;18:45:00;224;18.76;161
E4S 56,780;20220211;18:45:00;18:50:00;225;19.02;141
E4S 56,780;20220211;18:50:00;18:55:00;226;18.48;126
E4S 56,780;20220211;18:55:00;19:00:00;227;19.16;139
E4S 56,780;20220211;19:00:00;19:05:00;228;18.49;137
E4S 56,780;20220211;19:05:00;19:10:00;229;19.29;160
E4S 56,780;20220211;19:10:00;19:15:00;230;19.02;126
E4S 56,780;20220211;19:15:00;19:20:00;231;18.90;152
E4S 56,780;20220211;19:20:00;19:25:00;232;18.54;139
E4S 56,780;20220211;19:25:00;19:30:00;233;19.13;137
E4S 56,780;20220211;19:30:00;19:35:00;234;19.97;125
E4S 56,780;20220211;19:35:00;19:40:00;235;18.92;132
E4S 56,780;20220211;19:40:00;19:45:00;236;18.67;131
E4S 56,780;20220211;19:45:00;19:50:00;237;19.59;113
E4S 56,780;20220211;19:50:00;19:55:00;238;19.60;117
E4S 56,780;20220211;19:55:00;20:00:00;239;18.74;102
E4S 56,780;20220211;20:00:00;20:05:00;240;19.33;104
E4S 56,780;20220211;20:05:00;20:10:00;241;19.19;140
E4S 56,780;20220211;20:10:00;20:15:00;242;19.50;128
E4S 56,780;20220211;20:15:00;20:20:00;243;19.27;161
E4S 56,780;20220211;20:20:00;20:25:00;244;19.37;125
E4S 56,780;20220211;20:25:00;20:30:00;245;19.17;104
E4S 56,780;20220211;20:30:00;20:35:00;246;19.43;101
E4S 56,780;20220211;20:35:00;20:40:00;247;19.20;106
E4S 56,780;20220211;20:40:00;20:45:00;248;19.28;98
E4S 56,780;20220211;20:45:00;20:50:00;249;19.60;108
E4S 56,780;20220211;20:50:00;20:55:00;250;19.54;82
E4S 56,780;20220211;20:55:00;21:00:00;251;19.99;102
E4S 56,780;20220211;21:00:00;21:05:00;252;20.16;114
E4S 56,780;20220211;21:05:00;21:10:00;253;19.50;95
E4S 56,780;20220211;21:10:00;21:15:00;254;18.78;95
E4S 56,780;20220211;21:15:00;21:20:00;255;19.02;102
E4S 56,780;20220211;21:20:00;21:25:00;256;19.53;107
E4S 56,780;20220211;21:25:00;21:30:00;257;19.26;98
E4S 56,780;20220211;21:30:00;21:35:00;258;19.58;76
E4S 56,780;20220211;21:35:00;21:40:00;259;19.50;76
E4S 56,780;20220211;21:40:00;21:45:00;260;20.56;86
E4S 56,780;20220211;21:45:00;21:50:00;261;19.26;97
E4S 56,780;20220211;21:50:00;21:55:00;262;19.64;65
E4S 56,780;20220211;21:55:00;22:00:00;263;19.27;72
E4S 56,780;20220211;22:00:00;22:05:00;264;19.93;78
E4S 56,780;20220211;22:05:00;22:10:00;265;19.80;90
E4S 56,780;20220211;22:10:00;22:15:00;266;19.94;85
E4S 56,780;20220211;22:15:00;22:20:00;267;19.44;76
E4S 56,780;20220211;22:20:00;22:25:00;268;19.65;64
E4S 56,780;20220211;22:25:00;22:30:00;269;19.73;75
E4S 56,780;20220211;22:30:00;22:35:00;270;19.79;73
E4S 56,780;20220211;22:35:00;22:40:00;271;20.50;58
E4S 56,780;20220211;22:40:00;22:45:00;272;19.96;70
E4S 56,780;20220211;22:45:00;22:50:00;273;20.06;61
E4S 56,780;20220211;22:50:00;22:55:00;274;20.32;62
E4S 56,780;20220211;22:55:00;23:00:00;275;20.17;47
E4S 56,780;20220211;23:00:00;23:05:00;276;19.31;53
E4S 56,780;20220211;23:05:00;23:10:00;277;20.24;71
E4S 56,780;20220211;23:10:00;23:15:00;278;19.51;54
E4S 56,780;20220211;23:15:00;23:20:00;279;19.63;62
E4S 56,780;20220211;23:20:00;23:25:00;280;19.78;46
E4S 56,780;20220211;23:25:00;23:30:00;281;20.48;49
E4S 56,780;20220211;23:30:00;23:35:00;282;20.67;44
E4S 56,780;20220211;23:35:00;23:40:00;283;20.40;46
E4S 56,780;20220211;23:40:00;23:45:00;284;19.84;54
E4S 56,780;20220211;23:45:00;23:50:00;285;19.48;56
E4S 56,780;20220211;23:50:00;23:55:00;286;20.23;46
E4S 56,780;20220211;23:55:00;24:00:00;287;20.25;45
E4S 56,780;20220223;00:00:00;00:05:00;0;21.07;11
E4S 56,780;20220223;00:05:00;00:10:00;1;19.07;12
E4S 56,780;20220223;00:10:00;00:15:00;2;19.46;20
E4S 56,780;20220223;00:15:00;00:20:00;3;18.57;19
E4S 56,780;20220223;00:20:00;00:25:00;4;19.20;14
E4S 56,780;20220223;00:25:00;00:30:00;5;18.99;23
E4S 56,780;20220223;00:30:00;00:35:00;6;18.94;22
E4S 56,780;20220223;00:35:00;00:40:00;7;19.39;19
E4S 56,780;20220223;00:40:00;00:45:00;8;19.12;22
E4S 56,780;20220223;00:45:00;00:50:00;9;19.41;23
E4S 56,780;20220223;00:50:00;00:55:00;10;19.67;13
E4S 56,780;20220223;00:55:00;01:00:00;11;18.84;18
E4S 56,780;20220223;01:00:00;01:05:00;12;19.47;16
E4S 56,780;20220223;01:05:00;01:10:00;13;18.98;16
E4S 56,780;20220223;01:10:00;01:15:00;14;19.73;20
E4S 56,780;20220223;01:15:00;01:20:00;15;19.04;14
E4S 56,780;20220223;01:20:00;01:25:00;16;20.19;20
E4S 56,780;20220223;01:25:00;01:30:00;17;19.50;15
E4S 56,780;20220223;01:30:00;01:35:00;18;20.46;19
E4S 56,780;20220223;01:35:00;01:40:00;19;18.85;18
E4S 56,780;20220223;01:40:00;01:45:00;20;19.51;17
E4S 56,780;20220223;01:45:00;01:50:00;21;19.95;14
E4S 56,780;20220223;01:50:00;01:55:00;22;18.77;8
E4S 56,780;20220223;01:55:00;02:00:00;23;19.13;9
E4S 56,780;20220223;02:00:00;02:05:00;24;18.93;17
E4S 56,780;20220223;02:05:00;02:10:00;25;19.17;15
E4S 56,780;20220223;02:10:00;02:15:00;26;18.88;15
