PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220223;02:15:00;02:20:00;27;19.96;19
E4S 56,780;20220223;02:20:00;02:25:00;28;20.47;14
E4S 56,780;20220223;02:25:00;02:30:00;29;18.26;15
E4S 56,780;20220223;02:30:00;02:35:00;30;19.17;10
E4S 56,780;20220223;02:35:00;02:40:00;31;19.13;14
E4S 56,780;20220223;02:40:00;02:45:00;32;18.61;15
E4S 56,780;20220223;02:45:00;02:50:00;33;18.76;15
E4S 56,780;20220223;02:50:00;02:55:00;34;19.83;13
E4S 56,780;20220223;02:55:00;03:00:00;35;19.41;21
E4S 56,780;20220223;03:00:00;03:05:00;36;18.47;9
E4S 56,780;20220223;03:05:00;03:10:00;37;20.59;22
E4S 56,780;20220223;03:10:00;03:15:00;38;18.99;20
E4S 56,780;20220223;03:15:00;03:20:00;39;18.82;24
E4S 56,780;20220223;03:20:00;03:25:00;40;20.50;19
E4S 56,780;20220223;03:25:00;03:30:00;41;18.99;30
E4S 56,780;20220223;03:30:00;03:35:00;42;18.47;40
E4S 56,780;20220223;03:35:00;03:40:00;43;18.72;32
E4S 56,780;20220223;03:40:00;03:45:00;44;18.95;33
E4S 56,780;20220223;03:45:00;03:50:00;45;19.59;26
E4S 56,780;20220223;03:50:00;03:55:00;46;19.45;34
E4S 56,780;20220223;03:55:00;04:00:00;47;19.37;30
E4S 56,780;20220223;04:00:00;04:05:00;48;19.63;50
E4S 56,780;20220223;04:05:00;04:10:00;49;19.57;43
E4S 56,780;20220223;04:10:00;04:15:00;50;19.38;41
E4S 56,780;20220223;04:15:00;04:20:00;51;20.11;50
E4S 56,780;20220223;04:20:00;04:25:00;52;19.80;59
E4S 56,780;20220223;04:25:00;04:30:00;53;20.00;87
E4S 56,780;20220223;04:30:00;04:35:00;54;19.78;87
E4S 56,780;20220223;04:35:00;04:40:00;55;19.49;108
E4S 56,780;20220223;04:40:00;04:45:00;56;20.13;121
E4S 56,780;20220223;04:45:00;04:50:00;57;19.51;134
E4S 56,780;20220223;04:50:00;04:55:00;58;18.40;197
E4S 56,780;20220223;04:55:00;05:00:00;59;19.03;190
E4S 56,780;20220223;05:00:00;05:05:00;60;19.19;137
E4S 56,780;20220223;05:05:00;05:10:00;61;20.07;156
E4S 56,780;20220223;05:10:00;05:15:00;62;19.63;168
E4S 56,780;20220223;05:15:00;05:20:00;63;18.96;200
E4S 56,780;20220223;05:20:00;05:25:00;64;18.83;226
E4S 56,780;20220223;05:25:00;05:30:00;65;18.64;231
E4S 56,780;20220223;05:30:00;05:35:00;66;18.32;266
E4S 56,780;20220223;05:35:00;05:40:00;67;17.88;271
E4S 56,780;20220223;05:40:00;05:45:00;68;18.21;241
E4S 56,780;20220223;05:45:00;05:50:00;69;17.71;308
E4S 56,780;20220223;05:50:00;05:55:00;70;17.94;317
E4S 56,780;20220223;05:55:00;06:00:00;71;18.43;247
E4S 56,780;20220223;06:00:00;06:05:00;72;17.92;261
E4S 56,780;20220223;06:05:00;06:10:00;73;18.08;267
E4S 56,780;20220223;06:10:00;06:15:00;74;18.18;266
E4S 56,780;20220223;06:15:00;06:20:00;75;17.41;297
E4S 56,780;20220223;06:20:00;06:25:00;76;17.71;266
E4S 56,780;20220223;06:25:00;06:30:00;77;17.15;306
E4S 56,780;20220223;06:30:00;06:35:00;78;17.56;291
E4S 56,780;20220223;06:35:00;06:40:00;79;17.40;293
E4S 56,780;20220223;06:40:00;06:45:00;80;17.66;303
E4S 56,780;20220223;06:45:00;06:50:00;81;18.01;264
E4S 56,780;20220223;06:50:00;06:55:00;82;17.64;269
E4S 56,780;20220223;06:55:00;07:00:00;83;16.94;284
E4S 56,780;20220223;07:00:00;07:05:00;84;17.42;249
E4S 56,780;20220223;07:05:00;07:10:00;85;17.32;280
E4S 56,780;20220223;07:10:00;07:15:00;86;17.85;300
E4S 56,780;20220223;07:15:00;07:20:00;87;17.39;258
E4S 56,780;20220223;07:20:00;07:25:00;88;18.22;268
E4S 56,780;20220223;07:25:00;07:30:00;89;17.54;265
E4S 56,780;20220223;07:30:00;07:35:00;90;17.87;285
E4S 56,780;20220223;07:35:00;07:40:00;91;17.49;313
E4S 56,780;20220223;07:40:00;07:45:00;92;16.93;356
E4S 56,780;20220223;07:45:00;07:50:00;93;17.02;316
E4S 56,780;20220223;07:50:00;07:55:00;94;17.69;267
E4S 56,780;20220223;07:55:00;08:00:00;95;16.59;342
E4S 56,780;20220223;08:00:00;08:05:00;96;17.45;301
E4S 56,780;20220223;08:05:00;08:10:00;97;17.18;290
E4S 56,780;20220223;08:10:00;08:15:00;98;17.30;310
E4S 56,780;20220223;08:15:00;08:20:00;99;15.88;311
E4S 56,780;20220223;08:20:00;08:25:00;100;16.82;322
E4S 56,780;20220223;08:25:00;08:30:00;101;17.36;308
E4S 56,780;20220223;08:30:00;08:35:00;102;17.19;300
E4S 56,780;20220223;08:35:00;08:40:00;103;17.45;288
E4S 56,780;20220223;08:40:00;08:45:00;104;16.85;279
E4S 56,780;20220223;08:45:00;08:50:00;105;16.91;276
E4S 56,780;20220223;08:50:00;08:55:00;106;17.44;263
E4S 56,780;20220223;08:55:00;09:00:00;107;17.50;242
E4S 56,780;20220223;09:00:00;09:05:00;108;17.68;262
E4S 56,780;20220223;09:05:00;09:10:00;109;17.63;259
E4S 56,780;20220223;09:10:00;09:15:00;110;17.70;253
E4S 56,780;20220223;09:15:00;09:20:00;111;16.97;275
E4S 56,780;20220223;09:20:00;09:25:00;112;17.76;240
E4S 56,780;20220223;09:25:00;09:30:00;113;16.99;278
E4S 56,780;20220223;09:30:00;09:35:00;114;17.55;276
E4S 56,780;20220223;09:35:00;09:40:00;115;16.49;257
E4S 56,780;20220223;09:40:00;09:45:00;116;16.78;236
E4S 56,780;20220223;09:45:00;09:50:00;117;16.89;302
E4S 56,780;20220223;09:50:00;09:55:00;118;18.15;263
E4S 56,780;20220223;09:55:00;10:00:00;119;18.37;237
E4S 56,780;20220223;10:00:00;10:05:00;120;18.23;257
E4S 56,780;20220223;10:05:00;10:10:00;121;18.23;266
E4S 56,780;20220223;10:10:00;10:15:00;122;17.96;279
E4S 56,780;20220223;10:15:00;10:20:00;123;17.82;287
E4S 56,780;20220223;10:20:00;10:25:00;124;18.12;250
E4S 56,780;20220223;10:25:00;10:30:00;125;17.71;294
E4S 56,780;20220223;10:30:00;10:35:00;126;17.63;323
E4S 56,780;20220223;10:35:00;10:40:00;127;17.43;317
E4S 56,780;20220223;10:40:00;10:45:00;128;17.66;286
E4S 56,780;20220223;10:45:00;10:50:00;129;18.03;301
E4S 56,780;20220223;10:50:00;10:55:00;130;18.52;246
E4S 56,780;20220223;10:55:00;11:00:00;131;18.33;287
E4S 56,780;20220223;11:00:00;11:05:00;132;18.55;264
E4S 56,780;20220223;11:05:00;11:10:00;133;18.25;297
E4S 56,780;20220223;11:10:00;11:15:00;134;17.94;276
E4S 56,780;20220223;11:15:00;11:20:00;135;17.37;289
E4S 56,780;20220223;11:20:00;11:25:00;136;17.89;280
E4S 56,780;20220223;11:25:00;11:30:00;137;17.07;334
E4S 56,780;20220223;11:30:00;11:35:00;138;18.04;300
E4S 56,780;20220223;11:35:00;11:40:00;139;17.57;306
E4S 56,780;20220223;11:40:00;11:45:00;140;17.95;324
E4S 56,780;20220223;11:45:00;11:50:00;141;18.44;286
E4S 56,780;20220223;11:50:00;11:55:00;142;18.34;284
E4S 56,780;20220223;11:55:00;12:00:00;143;17.85;298
E4S 56,780;20220223;12:00:00;12:05:00;144;18.30;278
E4S 56,780;20220223;12:05:00;12:10:00;145;17.78;300
E4S 56,780;20220223;12:10:00;12:15:00;146;17.84;316
E4S 56,780;20220223;12:15:00;12:20:00;147;17.37;325
E4S 56,780;20220223;12:20:00;12:25:00;148;17.68;318
E4S 56,780;20220223;12:25:00;12:30:00;149;16.84;326
E4S 56,780;20220223;12:30:00;12:35:00;150;17.70;332
E4S 56,780;20220223;12:35:00;12:40:00;151;17.41;293
E4S 56,780;20220223;12:40:00;12:45:00;152;17.44;326
E4S 56,780;20220223;12:45:00;12:50:00;153;18.26;282
E4S 56,780;20220223;12:50:00;12:55:00;154;17.62;291
E4S 56,780;20220223;12:55:00;13:00:00;155;17.75;312
E4S 56,780;20220223;13:00:00;13:05:00;156;17.71;317
E4S 56,780;20220223;13:05:00;13:10:00;157;17.88;314
E4S 56,780;20220223;13:10:00;13:15:00;158;17.75;327
E4S 56,780;20220223;13:15:00;13:20:00;159;17.51;364
E4S 56,780;20220223;13:20:00;13:25:00;160;17.02;366
E4S 56,780;20220223;13:25:00;13:30:00;161;16.80;375
E4S 56,780;20220223;13:30:00;13:35:00;162;17.80;361
E4S 56,780;20220223;13:35:00;13:40:00;163;17.28;369
E4S 56,780;20220223;13:40:00;13:45:00;164;17.02;369
E4S 56,780;20220223;13:45:00;13:50:00;165;16.75;396
E4S 56,780;20220223;13:50:00;13:55:00;166;17.34;387
E4S 56,780;20220223;13:55:00;14:00:00;167;16.99;380
E4S 56,780;20220223;14:00:00;14:05:00;168;16.85;392
E4S 56,780;20220223;14:05:00;14:10:00;169;16.26;421
E4S 56,780;20220223;14:10:00;14:15:00;170;14.66;388
E4S 56,780;20220223;14:15:00;14:20:00;171;10.94;352
E4S 56,780;20220223;14:20:00;14:25:00;172;10.56;362
E4S 56,780;20220223;14:25:00;14:30:00;173;11.58;351
E4S 56,780;20220223;14:30:00;14:35:00;174;9.82;316
E4S 56,780;20220223;14:35:00;14:40:00;175;9.96;346
E4S 56,780;20220223;14:40:00;14:45:00;176;9.49;349
E4S 56,780;20220223;14:45:00;14:50:00;177;10.39;353
E4S 56,780;20220223;14:50:00;14:55:00;178;10.13;365
E4S 56,780;20220223;14:55:00;15:00:00;179;8.13;309
E4S 56,780;20220223;15:00:00;15:05:00;180;9.34;352
E4S 56,780;20220223;15:05:00;15:10:00;181;9.04;378
E4S 56,780;20220223;15:10:00;15:15:00;182;8.87;310
E4S 56,780;20220223;15:15:00;15:20:00;183;7.13;325
E4S 56,780;20220223;15:20:00;15:25:00;184;7.47;303
E4S 56,780;20220223;15:25:00;15:30:00;185;7.58;343
E4S 56,780;20220223;15:30:00;15:35:00;186;6.46;306
E4S 56,780;20220223;15:35:00;15:40:00;187;7.45;317
E4S 56,780;20220223;15:40:00;15:45:00;188;6.83;285
E4S 56,780;20220223;15:45:00;15:50:00;189;8.61;357
E4S 56,780;20220223;15:50:00;15:55:00;190;9.07;338
E4S 56,780;20220223;15:55:00;16:00:00;191;7.63;349
E4S 56,780;20220223;16:00:00;16:05:00;192;8.29;344
E4S 56,780;20220223;16:05:00;16:10:00;193;7.06;330
E4S 56,780;20220223;16:10:00;16:15:00;194;6.63;298
E4S 56,780;20220223;16:15:00;16:20:00;195;5.77;221
E4S 56,780;20220223;16:20:00;16:25:00;196;6.82;308
E4S 56,780;20220223;16:25:00;16:30:00;197;7.15;323
E4S 56,780;20220223;16:30:00;16:35:00;198;9.41;339
E4S 56,780;20220223;16:35:00;16:40:00;199;8.86;359
E4S 56,780;20220223;16:40:00;16:45:00;200;9.74;365
E4S 56,780;20220223;16:45:00;16:50:00;201;9.27;350
E4S 56,780;20220223;16:50:00;16:55:00;202;10.08;358
E4S 56,780;20220223;16:55:00;17:00:00;203;6.29;228
E4S 56,780;20220223;17:00:00;17:05:00;204;7.89;314
E4S 56,780;20220223;17:05:00;17:10:00;205;10.58;347
E4S 56,780;20220223;17:10:00;17:15:00;206;12.86;275
E4S 56,780;20220223;17:15:00;17:20:00;207;13.59;278
E4S 56,780;20220223;17:20:00;17:25:00;208;14.89;280
E4S 56,780;20220223;17:25:00;17:30:00;209;15.58;255
E4S 56,780;20220223;17:30:00;17:35:00;210;15.25;301
E4S 56,780;20220223;17:35:00;17:40:00;211;15.68;286
E4S 56,780;20220223;17:40:00;17:45:00;212;16.48;286
E4S 56,780;20220223;17:45:00;17:50:00;213;16.00;262
E4S 56,780;20220223;17:50:00;17:55:00;214;16.27;274
E4S 56,780;20220223;17:55:00;18:00:00;215;15.42;232
E4S 56,780;20220223;18:00:00;18:05:00;216;16.63;222
E4S 56,780;20220223;18:05:00;18:10:00;217;17.00;232
E4S 56,780;20220223;18:10:00;18:15:00;218;17.02;223
E4S 56,780;20220223;18:15:00;18:20:00;219;16.68;215
E4S 56,780;20220223;18:20:00;18:25:00;220;17.47;222
E4S 56,780;20220223;18:25:00;18:30:00;221;17.76;207
E4S 56,780;20220223;18:30:00;18:35:00;222;17.55;209
E4S 56,780;20220223;18:35:00;18:40:00;223;17.47;183
E4S 56,780;20220223;18:40:00;18:45:00;224;17.85;167
E4S 56,780;20220223;18:45:00;18:50:00;225;18.25;165
E4S 56,780;20220223;18:50:00;18:55:00;226;17.98;166
E4S 56,780;20220223;18:55:00;19:00:00;227;18.00;179
E4S 56,780;20220223;19:00:00;19:05:00;228;17.92;177
E4S 56,780;20220223;19:05:00;19:10:00;229;18.31;186
E4S 56,780;20220223;19:10:00;19:15:00;230;18.31;152
E4S 56,780;20220223;19:15:00;19:20:00;231;17.74;158
E4S 56,780;20220223;19:20:00;19:25:00;232;17.97;195
E4S 56,780;20220223;19:25:00;19:30:00;233;18.22;157
E4S 56,780;20220223;19:30:00;19:35:00;234;18.32;183
E4S 56,780;20220223;19:35:00;19:40:00;235;18.39;148
E4S 56,780;20220223;19:40:00;19:45:00;236;19.11;127
E4S 56,780;20220223;19:45:00;19:50:00;237;19.05;150
E4S 56,780;20220223;19:50:00;19:55:00;238;18.46;145
E4S 56,780;20220223;19:55:00;20:00:00;239;18.96;129
E4S 56,780;20220223;20:00:00;20:05:00;240;18.14;173
E4S 56,780;20220223;20:05:00;20:10:00;241;19.14;144
E4S 56,780;20220223;20:10:00;20:15:00;242;18.84;158
E4S 56,780;20220223;20:15:00;20:20:00;243;18.44;167
E4S 56,780;20220223;20:20:00;20:25:00;244;18.86;150
E4S 56,780;20220223;20:25:00;20:30:00;245;19.31;141
E4S 56,780;20220223;20:30:00;20:35:00;246;18.58;148
E4S 56,780;20220223;20:35:00;20:40:00;247;18.45;111
E4S 56,780;20220223;20:40:00;20:45:00;248;18.45;136
E4S 56,780;20220223;20:45:00;20:50:00;249;18.23;152
E4S 56,780;20220223;20:50:00;20:55:00;250;18.43;114
E4S 56,780;20220223;20:55:00;21:00:00;251;18.64;115
E4S 56,780;20220223;21:00:00;21:05:00;252;19.56;101
E4S 56,780;20220223;21:05:00;21:10:00;253;19.00;102
E4S 56,780;20220223;21:10:00;21:15:00;254;19.33;117
E4S 56,780;20220223;21:15:00;21:20:00;255;19.32;108
E4S 56,780;20220223;21:20:00;21:25:00;256;19.02;82
E4S 56,780;20220223;21:25:00;21:30:00;257;19.22;99
E4S 56,780;20220223;21:30:00;21:35:00;258;19.22;116
E4S 56,780;20220223;21:35:00;21:40:00;259;19.27;77
E4S 56,780;20220223;21:40:00;21:45:00;260;19.61;81
E4S 56,780;20220223;21:45:00;21:50:00;261;19.04;92
E4S 56,780;20220223;21:50:00;21:55:00;262;19.75;56
E4S 56,780;20220223;21:55:00;22:00:00;263;19.47;62
E4S 56,780;20220223;22:00:00;22:05:00;264;19.51;74
E4S 56,780;20220223;22:05:00;22:10:00;265;19.63;77
E4S 56,780;20220223;22:10:00;22:15:00;266;19.50;61
E4S 56,780;20220223;22:15:00;22:20:00;267;19.47;61
E4S 56,780;20220223;22:20:00;22:25:00;268;19.51;56
E4S 56,780;20220223;22:25:00;22:30:00;269;19.43;65
E4S 56,780;20220223;22:30:00;22:35:00;270;19.87;38
E4S 56,780;20220223;22:35:00;22:40:00;271;19.45;48
E4S 56,780;20220223;22:40:00;22:45:00;272;19.62;60
E4S 56,780;20220223;22:45:00;22:50:00;273;19.28;58
E4S 56,780;20220223;22:50:00;22:55:00;274;20.62;45
E4S 56,780;20220223;22:55:00;23:00:00;275;19.50;49
E4S 56,780;20220223;23:00:00;23:05:00;276;19.60;43
E4S 56,780;20220223;23:05:00;23:10:00;277;19.71;42
E4S 56,780;20220223;23:10:00;23:15:00;278;20.76;49
E4S 56,780;20220223;23:15:00;23:20:00;279;20.03;42
E4S 56,780;20220223;23:20:00;23:25:00;280;19.75;33
E4S 56,780;20220223;23:25:00;23:30:00;281;19.75;38
E4S 56,780;20220223;23:30:00;23:35:00;282;19.85;35
E4S 56,780;20220223;23:35:00;23:40:00;283;20.66;22
E4S 56,780;20220223;23:40:00;23:45:00;284;20.81;26
E4S 56,780;20220223;23:45:00;23:50:00;285;20.15;28
E4S 56,780;20220223;23:50:00;23:55:00;286;19.70;25
E4S 56,780;20220223;23:55:00;24:00:00;287;20.34;27
E4S 56,780;20220226;00:00:00;00:05:00;0;19.50;69
E4S 56,780;20220226;00:05:00;00:10:00;1;19.52;50
E4S 56,780;20220226;00:10:00;00:15:00;2;19.76;49
E4S 56,780;20220226;00:15:00;00:20:00;3;20.03;44
E4S 56,780;20220226;00:20:00;00:25:00;4;19.93;50
E4S 56,780;20220226;00:25:00;00:30:00;5;19.70;46
E4S 56,780;20220226;00:30:00;00:35:00;6;19.74;44
E4S 56,780;20220226;00:35:00;00:40:00;7;19.71;26
E4S 56,780;20220226;00:40:00;00:45:00;8;20.54;37
E4S 56,780;20220226;00:45:00;00:50:00;9;18.84;38
E4S 56,780;20220226;00:50:00;00:55:00;10;20.74;25
E4S 56,780;20220226;00:55:00;01:00:00;11;18.76;35
E4S 56,780;20220226;01:00:00;01:05:00;12;19.65;23
E4S 56,780;20220226;01:05:00;01:10:00;13;19.18;42
E4S 56,780;20220226;01:10:00;01:15:00;14;20.00;30
E4S 56,780;20220226;01:15:00;01:20:00;15;20.11;33
E4S 56,780;20220226;01:20:00;01:25:00;16;19.20;33
E4S 56,780;20220226;01:25:00;01:30:00;17;19.80;30
E4S 56,780;20220226;01:30:00;01:35:00;18;19.47;25
E4S 56,780;20220226;01:35:00;01:40:00;19;20.31;26
E4S 56,780;20220226;01:40:00;01:45:00;20;20.72;20
E4S 56,780;20220226;01:45:00;01:50:00;21;20.36;17
E4S 56,780;20220226;01:50:00;01:55:00;22;20.25;22
E4S 56,780;20220226;01:55:00;02:00:00;23;20.84;22
E4S 56,780;20220226;02:00:00;02:05:00;24;21.06;19
E4S 56,780;20220226;02:05:00;02:10:00;25;20.54;15
E4S 56,780;20220226;02:10:00;02:15:00;26;19.29;14
E4S 56,780;20220226;02:15:00;02:20:00;27;20.24;21
E4S 56,780;20220226;02:20:00;02:25:00;28;20.60;26
E4S 56,780;20220226;02:25:00;02:30:00;29;20.44;21
E4S 56,780;20220226;02:30:00;02:35:00;30;20.04;14
E4S 56,780;20220226;02:35:00;02:40:00;31;20.55;19
E4S 56,780;20220226;02:40:00;02:45:00;32;21.31;10
E4S 56,780;20220226;02:45:00;02:50:00;33;20.58;27
E4S 56,780;20220226;02:50:00;02:55:00;34;20.88;17
E4S 56,780;20220226;02:55:00;03:00:00;35;20.83;13
E4S 56,780;20220226;03:00:00;03:05:00;36;19.18;27
E4S 56,780;20220226;03:05:00;03:10:00;37;21.24;21
E4S 56,780;20220226;03:10:00;03:15:00;38;19.98;27
E4S 56,780;20220226;03:15:00;03:20:00;39;20.36;20
E4S 56,780;20220226;03:20:00;03:25:00;40;20.03;16
E4S 56,780;20220226;03:25:00;03:30:00;41;21.27;16
E4S 56,780;20220226;03:30:00;03:35:00;42;19.91;21
E4S 56,780;20220226;03:35:00;03:40:00;43;20.90;13
E4S 56,780;20220226;03:40:00;03:45:00;44;19.58;13
E4S 56,780;20220226;03:45:00;03:50:00;45;20.35;30
E4S 56,780;20220226;03:50:00;03:55:00;46;19.86;31
E4S 56,780;20220226;03:55:00;04:00:00;47;18.46;24
E4S 56,780;20220226;04:00:00;04:05:00;48;19.72;26
E4S 56,780;20220226;04:05:00;04:10:00;49;19.98;21
E4S 56,780;20220226;04:10:00;04:15:00;50;21.03;9
E4S 56,780;20220226;04:15:00;04:20:00;51;22.23;24
E4S 56,780;20220226;04:20:00;04:25:00;52;21.79;28
E4S 56,780;20220226;04:25:00;04:30:00;53;20.35;34
E4S 56,780;20220226;04:30:00;04:35:00;54;20.15;42
E4S 56,780;20220226;04:35:00;04:40:00;55;20.45;24
E4S 56,780;20220226;04:40:00;04:45:00;56;20.86;34
E4S 56,780;20220226;04:45:00;04:50:00;57;19.43;39
E4S 56,780;20220226;04:50:00;04:55:00;58;18.81;34
E4S 56,780;20220226;04:55:00;05:00:00;59;20.69;33
E4S 56,780;20220226;05:00:00;05:05:00;60;20.52;42
E4S 56,780;20220226;05:05:00;05:10:00;61;20.80;34
E4S 56,780;20220226;05:10:00;05:15:00;62;20.22;51
E4S 56,780;20220226;05:15:00;05:20:00;63;20.29;41
E4S 56,780;20220226;05:20:00;05:25:00;64;20.48;35
E4S 56,780;20220226;05:25:00;05:30:00;65;21.03;54
E4S 56,780;20220226;05:30:00;05:35:00;66;20.39;57
E4S 56,780;20220226;05:35:00;05:40:00;67;20.33;58
E4S 56,780;20220226;05:40:00;05:45:00;68;20.43;52
E4S 56,780;20220226;05:45:00;05:50:00;69;20.97;61
E4S 56,780;20220226;05:50:00;05:55:00;70;19.89;51
E4S 56,780;20220226;05:55:00;06:00:00;71;20.27;74
E4S 56,780;20220226;06:00:00;06:05:00;72;22.08;48
E4S 56,780;20220226;06:05:00;06:10:00;73;19.85;49
E4S 56,780;20220226;06:10:00;06:15:00;74;20.71;55
E4S 56,780;20220226;06:15:00;06:20:00;75;20.71;83
E4S 56,780;20220226;06:20:00;06:25:00;76;20.45;64
E4S 56,780;20220226;06:25:00;06:30:00;77;19.98;97
E4S 56,780;20220226;06:30:00;06:35:00;78;20.26;97
E4S 56,780;20220226;06:35:00;06:40:00;79;19.23;77
E4S 56,780;20220226;06:40:00;06:45:00;80;20.12;90
E4S 56,780;20220226;06:45:00;06:50:00;81;20.27;79
E4S 56,780;20220226;06:50:00;06:55:00;82;20.77;76
E4S 56,780;20220226;06:55:00;07:00:00;83;20.88;57
E4S 56,780;20220226;07:00:00;07:05:00;84;20.00;79
E4S 56,780;20220226;07:05:00;07:10:00;85;20.43;83
E4S 56,780;20220226;07:10:00;07:15:00;86;20.41;58
E4S 56,780;20220226;07:15:00;07:20:00;87;19.42;78
E4S 56,780;20220226;07:20:00;07:25:00;88;20.08;80
E4S 56,780;20220226;07:25:00;07:30:00;89;19.75;97
E4S 56,780;20220226;07:30:00;07:35:00;90;19.60;126
E4S 56,780;20220226;07:35:00;07:40:00;91;19.71;79
E4S 56,780;20220226;07:40:00;07:45:00;92;19.64;105
E4S 56,780;20220226;07:45:00;07:50:00;93;19.87;123
E4S 56,780;20220226;07:50:00;07:55:00;94;19.95;123
E4S 56,780;20220226;07:55:00;08:00:00;95;20.00;106
E4S 56,780;20220226;08:00:00;08:05:00;96;20.12;115
E4S 56,780;20220226;08:05:00;08:10:00;97;19.39;114
E4S 56,780;20220226;08:10:00;08:15:00;98;19.82;132
E4S 56,780;20220226;08:15:00;08:20:00;99;20.13;122
E4S 56,780;20220226;08:20:00;08:25:00;100;18.99;140
E4S 56,780;20220226;08:25:00;08:30:00;101;19.77;126
E4S 56,780;20220226;08:30:00;08:35:00;102;19.56;168
E4S 56,780;20220226;08:35:00;08:40:00;103;18.87;181
E4S 56,780;20220226;08:40:00;08:45:00;104;18.71;165
E4S 56,780;20220226;08:45:00;08:50:00;105;18.38;190
E4S 56,780;20220226;08:50:00;08:55:00;106;19.18;179
E4S 56,780;20220226;08:55:00;09:00:00;107;18.75;194
E4S 56,780;20220226;09:00:00;09:05:00;108;18.73;181
E4S 56,780;20220226;09:05:00;09:10:00;109;18.18;212
E4S 56,780;20220226;09:10:00;09:15:00;110;18.56;185
E4S 56,780;20220226;09:15:00;09:20:00;111;18.28;233
E4S 56,780;20220226;09:20:00;09:25:00;112;18.45;213
E4S 56,780;20220226;09:25:00;09:30:00;113;18.59;200
E4S 56,780;20220226;09:30:00;09:35:00;114;18.12;227
E4S 56,780;20220226;09:35:00;09:40:00;115;18.23;226
E4S 56,780;20220226;09:40:00;09:45:00;116;18.16;254
E4S 56,780;20220226;09:45:00;09:50:00;117;18.34;238
E4S 56,780;20220226;09:50:00;09:55:00;118;17.98;261
E4S 56,780;20220226;09:55:00;10:00:00;119;17.73;248
E4S 56,780;20220226;10:00:00;10:05:00;120;18.03;235
E4S 56,780;20220226;10:05:00;10:10:00;121;18.23;236
E4S 56,780;20220226;10:10:00;10:15:00;122;17.83;245
E4S 56,780;20220226;10:15:00;10:20:00;123;17.58;268
E4S 56,780;20220226;10:20:00;10:25:00;124;17.51;244
E4S 56,780;20220226;10:25:00;10:30:00;125;17.66;234
E4S 56,780;20220226;10:30:00;10:35:00;126;17.34;284
E4S 56,780;20220226;10:35:00;10:40:00;127;18.13;261
E4S 56,780;20220226;10:40:00;10:45:00;128;17.51;298
E4S 56,780;20220226;10:45:00;10:50:00;129;17.95;251
E4S 56,780;20220226;10:50:00;10:55:00;130;17.52;258
E4S 56,780;20220226;10:55:00;11:00:00;131;18.43;229
E4S 56,780;20220226;11:00:00;11:05:00;132;17.83;281
E4S 56,780;20220226;11:05:00;11:10:00;133;17.02;313
E4S 56,780;20220226;11:10:00;11:15:00;134;17.93;316
E4S 56,780;20220226;11:15:00;11:20:00;135;17.91;257
E4S 56,780;20220226;11:20:00;11:25:00;136;17.27;338
E4S 56,780;20220226;11:25:00;11:30:00;137;17.85;304
E4S 56,780;20220226;11:30:00;11:35:00;138;17.77;307
E4S 56,780;20220226;11:35:00;11:40:00;139;18.06;301
E4S 56,780;20220226;11:40:00;11:45:00;140;17.28;299
E4S 56,780;20220226;11:45:00;11:50:00;141;17.53;340
E4S 56,780;20220226;11:50:00;11:55:00;142;17.64;288
E4S 56,780;20220226;11:55:00;12:00:00;143;18.00;292
E4S 56,780;20220226;12:00:00;12:05:00;144;17.98;299
E4S 56,780;20220226;12:05:00;12:10:00;145;17.10;307
E4S 56,780;20220226;12:10:00;12:15:00;146;17.37;286
E4S 56,780;20220226;12:15:00;12:20:00;147;17.79;320
