PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220226;12:20:00;12:25:00;148;17.74;317
E4S 56,780;20220226;12:25:00;12:30:00;149;17.59;358
E4S 56,780;20220226;12:30:00;12:35:00;150;17.32;334
E4S 56,780;20220226;12:35:00;12:40:00;151;18.01;311
E4S 56,780;20220226;12:40:00;12:45:00;152;17.42;318
E4S 56,780;20220226;12:45:00;12:50:00;153;17.48;337
E4S 56,780;20220226;12:50:00;12:55:00;154;18.20;248
E4S 56,780;20220226;12:55:00;13:00:00;155;17.63;284
E4S 56,780;20220226;13:00:00;13:05:00;156;17.45;340
E4S 56,780;20220226;13:05:00;13:10:00;157;16.88;366
E4S 56,780;20220226;13:10:00;13:15:00;158;17.79;307
E4S 56,780;20220226;13:15:00;13:20:00;159;17.26;324
E4S 56,780;20220226;13:20:00;13:25:00;160;18.04;289
E4S 56,780;20220226;13:25:00;13:30:00;161;18.07;298
E4S 56,780;20220226;13:30:00;13:35:00;162;17.88;305
E4S 56,780;20220226;13:35:00;13:40:00;163;17.57;293
E4S 56,780;20220226;13:40:00;13:45:00;164;17.59;315
E4S 56,780;20220226;13:45:00;13:50:00;165;17.77;316
E4S 56,780;20220226;13:50:00;13:55:00;166;17.57;307
E4S 56,780;20220226;13:55:00;14:00:00;167;17.35;328
E4S 56,780;20220226;14:00:00;14:05:00;168;16.91;343
E4S 56,780;20220226;14:05:00;14:10:00;169;17.61;343
E4S 56,780;20220226;14:10:00;14:15:00;170;17.86;345
E4S 56,780;20220226;14:15:00;14:20:00;171;17.78;319
E4S 56,780;20220226;14:20:00;14:25:00;172;16.90;345
E4S 56,780;20220226;14:25:00;14:30:00;173;17.50;330
E4S 56,780;20220226;14:30:00;14:35:00;174;17.74;315
E4S 56,780;20220226;14:35:00;14:40:00;175;17.83;307
E4S 56,780;20220226;14:40:00;14:45:00;176;17.55;327
E4S 56,780;20220226;14:45:00;14:50:00;177;17.50;343
E4S 56,780;20220226;14:50:00;14:55:00;178;16.86;342
E4S 56,780;20220226;14:55:00;15:00:00;179;17.35;310
E4S 56,780;20220226;15:00:00;15:05:00;180;16.98;333
E4S 56,780;20220226;15:05:00;15:10:00;181;17.89;296
E4S 56,780;20220226;15:10:00;15:15:00;182;16.54;368
E4S 56,780;20220226;15:15:00;15:20:00;183;17.86;308
E4S 56,780;20220226;15:20:00;15:25:00;184;16.99;353
E4S 56,780;20220226;15:25:00;15:30:00;185;16.56;352
E4S 56,780;20220226;15:30:00;15:35:00;186;17.03;337
E4S 56,780;20220226;15:35:00;15:40:00;187;17.53;323
E4S 56,780;20220226;15:40:00;15:45:00;188;17.97;310
E4S 56,780;20220226;15:45:00;15:50:00;189;17.59;314
E4S 56,780;20220226;15:50:00;15:55:00;190;16.89;356
E4S 56,780;20220226;15:55:00;16:00:00;191;16.80;315
E4S 56,780;20220226;16:00:00;16:05:00;192;17.24;347
E4S 56,780;20220226;16:05:00;16:10:00;193;17.45;294
E4S 56,780;20220226;16:10:00;16:15:00;194;17.88;314
E4S 56,780;20220226;16:15:00;16:20:00;195;17.25;351
E4S 56,780;20220226;16:20:00;16:25:00;196;16.71;329
E4S 56,780;20220226;16:25:00;16:30:00;197;17.01;347
E4S 56,780;20220226;16:30:00;16:35:00;198;16.83;334
E4S 56,780;20220226;16:35:00;16:40:00;199;16.88;315
E4S 56,780;20220226;16:40:00;16:45:00;200;17.51;299
E4S 56,780;20220226;16:45:00;16:50:00;201;17.20;329
E4S 56,780;20220226;16:50:00;16:55:00;202;16.97;331
E4S 56,780;20220226;16:55:00;17:00:00;203;17.63;304
E4S 56,780;20220226;17:00:00;17:05:00;204;17.49;292
E4S 56,780;20220226;17:05:00;17:10:00;205;17.55;282
E4S 56,780;20220226;17:10:00;17:15:00;206;17.66;275
E4S 56,780;20220226;17:15:00;17:20:00;207;17.67;239
E4S 56,780;20220226;17:20:00;17:25:00;208;17.38;266
E4S 56,780;20220226;17:25:00;17:30:00;209;17.20;258
E4S 56,780;20220226;17:30:00;17:35:00;210;17.49;297
E4S 56,780;20220226;17:35:00;17:40:00;211;17.73;246
E4S 56,780;20220226;17:40:00;17:45:00;212;18.00;228
E4S 56,780;20220226;17:45:00;17:50:00;213;17.80;263
E4S 56,780;20220226;17:50:00;17:55:00;214;18.03;260
E4S 56,780;20220226;17:55:00;18:00:00;215;17.99;215
E4S 56,780;20220226;18:00:00;18:05:00;216;17.66;209
E4S 56,780;20220226;18:05:00;18:10:00;217;17.90;210
E4S 56,780;20220226;18:10:00;18:15:00;218;18.52;188
E4S 56,780;20220226;18:15:00;18:20:00;219;18.31;241
E4S 56,780;20220226;18:20:00;18:25:00;220;18.31;186
E4S 56,780;20220226;18:25:00;18:30:00;221;18.15;190
E4S 56,780;20220226;18:30:00;18:35:00;222;18.36;185
E4S 56,780;20220226;18:35:00;18:40:00;223;18.17;192
E4S 56,780;20220226;18:40:00;18:45:00;224;18.21;157
E4S 56,780;20220226;18:45:00;18:50:00;225;18.28;175
E4S 56,780;20220226;18:50:00;18:55:00;226;18.43;189
E4S 56,780;20220226;18:55:00;19:00:00;227;18.61;151
E4S 56,780;20220226;19:00:00;19:05:00;228;18.34;201
E4S 56,780;20220226;19:05:00;19:10:00;229;18.21;166
E4S 56,780;20220226;19:10:00;19:15:00;230;18.80;149
E4S 56,780;20220226;19:15:00;19:20:00;231;17.99;144
E4S 56,780;20220226;19:20:00;19:25:00;232;19.24;159
E4S 56,780;20220226;19:25:00;19:30:00;233;18.59;141
E4S 56,780;20220226;19:30:00;19:35:00;234;17.88;151
E4S 56,780;20220226;19:35:00;19:40:00;235;18.47;148
E4S 56,780;20220226;19:40:00;19:45:00;236;18.33;156
E4S 56,780;20220226;19:45:00;19:50:00;237;18.11;147
E4S 56,780;20220226;19:50:00;19:55:00;238;18.58;173
E4S 56,780;20220226;19:55:00;20:00:00;239;18.92;127
E4S 56,780;20220226;20:00:00;20:05:00;240;18.64;149
E4S 56,780;20220226;20:05:00;20:10:00;241;18.56;161
E4S 56,780;20220226;20:10:00;20:15:00;242;18.70;138
E4S 56,780;20220226;20:15:00;20:20:00;243;18.81;159
E4S 56,780;20220226;20:20:00;20:25:00;244;19.14;159
E4S 56,780;20220226;20:25:00;20:30:00;245;19.17;160
E4S 56,780;20220226;20:30:00;20:35:00;246;18.51;127
E4S 56,780;20220226;20:35:00;20:40:00;247;19.00;138
E4S 56,780;20220226;20:40:00;20:45:00;248;19.46;130
E4S 56,780;20220226;20:45:00;20:50:00;249;19.38;144
E4S 56,780;20220226;20:50:00;20:55:00;250;18.72;141
E4S 56,780;20220226;20:55:00;21:00:00;251;19.17;141
E4S 56,780;20220226;21:00:00;21:05:00;252;19.01;171
E4S 56,780;20220226;21:05:00;21:10:00;253;19.16;143
E4S 56,780;20220226;21:10:00;21:15:00;254;18.65;130
E4S 56,780;20220226;21:15:00;21:20:00;255;19.12;122
E4S 56,780;20220226;21:20:00;21:25:00;256;18.99;132
E4S 56,780;20220226;21:25:00;21:30:00;257;19.59;106
E4S 56,780;20220226;21:30:00;21:35:00;258;18.76;123
E4S 56,780;20220226;21:35:00;21:40:00;259;18.94;97
E4S 56,780;20220226;21:40:00;21:45:00;260;19.03;108
E4S 56,780;20220226;21:45:00;21:50:00;261;19.70;119
E4S 56,780;20220226;21:50:00;21:55:00;262;18.89;101
E4S 56,780;20220226;21:55:00;22:00:00;263;18.84;97
E4S 56,780;20220226;22:00:00;22:05:00;264;19.28;101
E4S 56,780;20220226;22:05:00;22:10:00;265;18.76;109
E4S 56,780;20220226;22:10:00;22:15:00;266;19.54;94
E4S 56,780;20220226;22:15:00;22:20:00;267;19.18;107
E4S 56,780;20220226;22:20:00;22:25:00;268;19.54;114
E4S 56,780;20220226;22:25:00;22:30:00;269;20.12;79
E4S 56,780;20220226;22:30:00;22:35:00;270;19.02;94
E4S 56,780;20220226;22:35:00;22:40:00;271;19.48;87
E4S 56,780;20220226;22:40:00;22:45:00;272;19.12;87
E4S 56,780;20220226;22:45:00;22:50:00;273;19.19;100
E4S 56,780;20220226;22:50:00;22:55:00;274;19.49;69
E4S 56,780;20220226;22:55:00;23:00:00;275;19.31;90
E4S 56,780;20220226;23:00:00;23:05:00;276;19.95;78
E4S 56,780;20220226;23:05:00;23:10:00;277;19.60;73
E4S 56,780;20220226;23:10:00;23:15:00;278;18.56;72
E4S 56,780;20220226;23:15:00;23:20:00;279;20.04;70
E4S 56,780;20220226;23:20:00;23:25:00;280;19.60;67
E4S 56,780;20220226;23:25:00;23:30:00;281;19.43;72
E4S 56,780;20220226;23:30:00;23:35:00;282;20.09;66
E4S 56,780;20220226;23:35:00;23:40:00;283;20.13;88
E4S 56,780;20220226;23:40:00;23:45:00;284;18.80;73
E4S 56,780;20220226;23:45:00;23:50:00;285;20.14;76
E4S 56,780;20220226;23:50:00;23:55:00;286;20.03;66
E4S 56,780;20220226;23:55:00;24:00:00;287;19.93;67
E4S 56,780;20220227;00:00:00;00:05:00;0;19.69;52
E4S 56,780;20220227;00:05:00;00:10:00;1;19.98;65
E4S 56,780;20220227;00:10:00;00:15:00;2;19.19;68
E4S 56,780;20220227;00:15:00;00:20:00;3;19.77;63
E4S 56,780;20220227;00:20:00;00:25:00;4;19.80;49
E4S 56,780;20220227;00:25:00;00:30:00;5;19.65;57
E4S 56,780;20220227;00:30:00;00:35:00;6;20.95;49
E4S 56,780;20220227;00:35:00;00:40:00;7;19.49;49
E4S 56,780;20220227;00:40:00;00:45:00;8;19.44;50
E4S 56,780;20220227;00:45:00;00:50:00;9;19.58;40
E4S 56,780;20220227;00:50:00;00:55:00;10;19.68;45
E4S 56,780;20220227;00:55:00;01:00:00;11;20.31;32
E4S 56,780;20220227;01:00:00;01:05:00;12;19.30;42
E4S 56,780;20220227;01:05:00;01:10:00;13;20.31;46
E4S 56,780;20220227;01:10:00;01:15:00;14;19.81;47
E4S 56,780;20220227;01:15:00;01:20:00;15;19.65;55
E4S 56,780;20220227;01:20:00;01:25:00;16;19.06;53
E4S 56,780;20220227;01:25:00;01:30:00;17;19.75;65
E4S 56,780;20220227;01:30:00;01:35:00;18;19.68;51
E4S 56,780;20220227;01:35:00;01:40:00;19;19.68;58
E4S 56,780;20220227;01:40:00;01:45:00;20;19.52;50
E4S 56,780;20220227;01:45:00;01:50:00;21;19.41;54
E4S 56,780;20220227;01:50:00;01:55:00;22;19.97;49
E4S 56,780;20220227;01:55:00;02:00:00;23;19.59;32
E4S 56,780;20220227;02:00:00;02:05:00;24;19.81;32
E4S 56,780;20220227;02:05:00;02:10:00;25;20.44;35
E4S 56,780;20220227;02:10:00;02:15:00;26;20.03;41
E4S 56,780;20220227;02:15:00;02:20:00;27;21.97;33
E4S 56,780;20220227;02:20:00;02:25:00;28;20.44;40
E4S 56,780;20220227;02:25:00;02:30:00;29;20.06;32
E4S 56,780;20220227;02:30:00;02:35:00;30;20.29;26
E4S 56,780;20220227;02:35:00;02:40:00;31;19.16;25
E4S 56,780;20220227;02:40:00;02:45:00;32;19.96;32
E4S 56,780;20220227;02:45:00;02:50:00;33;19.74;35
E4S 56,780;20220227;02:50:00;02:55:00;34;19.11;28
E4S 56,780;20220227;02:55:00;03:00:00;35;21.09;30
E4S 56,780;20220227;03:00:00;03:05:00;36;20.28;24
E4S 56,780;20220227;03:05:00;03:10:00;37;20.28;23
E4S 56,780;20220227;03:10:00;03:15:00;38;20.26;30
E4S 56,780;20220227;03:15:00;03:20:00;39;20.34;25
E4S 56,780;20220227;03:20:00;03:25:00;40;20.66;27
E4S 56,780;20220227;03:25:00;03:30:00;41;19.96;25
E4S 56,780;20220227;03:30:00;03:35:00;42;20.74;29
E4S 56,780;20220227;03:35:00;03:40:00;43;19.03;18
E4S 56,780;20220227;03:40:00;03:45:00;44;19.66;19
E4S 56,780;20220227;03:45:00;03:50:00;45;20.17;22
E4S 56,780;20220227;03:50:00;03:55:00;46;21.97;23
E4S 56,780;20220227;03:55:00;04:00:00;47;21.03;21
E4S 56,780;20220227;04:00:00;04:05:00;48;19.39;30
E4S 56,780;20220227;04:05:00;04:10:00;49;20.18;17
E4S 56,780;20220227;04:10:00;04:15:00;50;21.64;18
E4S 56,780;20220227;04:15:00;04:20:00;51;19.97;24
E4S 56,780;20220227;04:20:00;04:25:00;52;20.83;31
E4S 56,780;20220227;04:25:00;04:30:00;53;20.35;31
E4S 56,780;20220227;04:30:00;04:35:00;54;19.69;23
E4S 56,780;20220227;04:35:00;04:40:00;55;19.71;32
E4S 56,780;20220227;04:40:00;04:45:00;56;22.13;33
E4S 56,780;20220227;04:45:00;04:50:00;57;19.27;23
E4S 56,780;20220227;04:50:00;04:55:00;58;19.51;28
E4S 56,780;20220227;04:55:00;05:00:00;59;20.43;32
E4S 56,780;20220227;05:00:00;05:05:00;60;20.33;29
E4S 56,780;20220227;05:05:00;05:10:00;61;21.30;33
E4S 56,780;20220227;05:10:00;05:15:00;62;19.06;28
E4S 56,780;20220227;05:15:00;05:20:00;63;19.63;50
E4S 56,780;20220227;05:20:00;05:25:00;64;19.76;38
E4S 56,780;20220227;05:25:00;05:30:00;65;19.50;58
E4S 56,780;20220227;05:30:00;05:35:00;66;20.09;39
E4S 56,780;20220227;05:35:00;05:40:00;67;19.80;58
E4S 56,780;20220227;05:40:00;05:45:00;68;19.60;50
E4S 56,780;20220227;05:45:00;05:50:00;69;20.43;45
E4S 56,780;20220227;05:50:00;05:55:00;70;20.18;51
E4S 56,780;20220227;05:55:00;06:00:00;71;20.77;32
E4S 56,780;20220227;06:00:00;06:05:00;72;20.66;59
E4S 56,780;20220227;06:05:00;06:10:00;73;19.56;45
E4S 56,780;20220227;06:10:00;06:15:00;74;20.29;38
E4S 56,780;20220227;06:15:00;06:20:00;75;21.17;52
E4S 56,780;20220227;06:20:00;06:25:00;76;20.30;64
E4S 56,780;20220227;06:25:00;06:30:00;77;20.58;59
E4S 56,780;20220227;06:30:00;06:35:00;78;19.95;73
E4S 56,780;20220227;06:35:00;06:40:00;79;21.40;67
E4S 56,780;20220227;06:40:00;06:45:00;80;19.91;53
E4S 56,780;20220227;06:45:00;06:50:00;81;20.89;64
E4S 56,780;20220227;06:50:00;06:55:00;82;21.04;60
E4S 56,780;20220227;06:55:00;07:00:00;83;20.60;63
E4S 56,780;20220227;07:00:00;07:05:00;84;20.24;59
E4S 56,780;20220227;07:05:00;07:10:00;85;21.00;54
E4S 56,780;20220227;07:10:00;07:15:00;86;20.26;64
E4S 56,780;20220227;07:15:00;07:20:00;87;20.46;83
E4S 56,780;20220227;07:20:00;07:25:00;88;20.87;61
E4S 56,780;20220227;07:25:00;07:30:00;89;20.40;100
E4S 56,780;20220227;07:30:00;07:35:00;90;20.98;95
E4S 56,780;20220227;07:35:00;07:40:00;91;20.33;87
E4S 56,780;20220227;07:40:00;07:45:00;92;20.81;93
E4S 56,780;20220227;07:45:00;07:50:00;93;20.53;91
E4S 56,780;20220227;07:50:00;07:55:00;94;20.64;93
E4S 56,780;20220227;07:55:00;08:00:00;95;20.81;88
E4S 56,780;20220227;08:00:00;08:05:00;96;20.61;65
E4S 56,780;20220227;08:05:00;08:10:00;97;20.21;94
E4S 56,780;20220227;08:10:00;08:15:00;98;20.53;104
E4S 56,780;20220227;08:15:00;08:20:00;99;20.17;126
E4S 56,780;20220227;08:20:00;08:25:00;100;19.56;97
E4S 56,780;20220227;08:25:00;08:30:00;101;19.64;128
E4S 56,780;20220227;08:30:00;08:35:00;102;19.34;125
E4S 56,780;20220227;08:35:00;08:40:00;103;18.98;139
E4S 56,780;20220227;08:40:00;08:45:00;104;19.60;132
E4S 56,780;20220227;08:45:00;08:50:00;105;20.49;130
E4S 56,780;20220227;08:50:00;08:55:00;106;18.61;158
E4S 56,780;20220227;08:55:00;09:00:00;107;19.08;179
E4S 56,780;20220227;09:00:00;09:05:00;108;18.72;163
E4S 56,780;20220227;09:05:00;09:10:00;109;18.91;167
E4S 56,780;20220227;09:10:00;09:15:00;110;19.08;159
E4S 56,780;20220227;09:15:00;09:20:00;111;19.36;159
E4S 56,780;20220227;09:20:00;09:25:00;112;18.61;197
E4S 56,780;20220227;09:25:00;09:30:00;113;18.86;174
E4S 56,780;20220227;09:30:00;09:35:00;114;17.92;205
E4S 56,780;20220227;09:35:00;09:40:00;115;18.30;216
E4S 56,780;20220227;09:40:00;09:45:00;116;18.12;219
E4S 56,780;20220227;09:45:00;09:50:00;117;18.21;236
E4S 56,780;20220227;09:50:00;09:55:00;118;18.49;228
E4S 56,780;20220227;09:55:00;10:00:00;119;18.19;230
E4S 56,780;20220227;10:00:00;10:05:00;120;17.43;206
E4S 56,780;20220227;10:05:00;10:10:00;121;18.16;192
E4S 56,780;20220227;10:10:00;10:15:00;122;18.61;214
E4S 56,780;20220227;10:15:00;10:20:00;123;17.87;205
E4S 56,780;20220227;10:20:00;10:25:00;124;18.32;233
E4S 56,780;20220227;10:25:00;10:30:00;125;17.80;228
E4S 56,780;20220227;10:30:00;10:35:00;126;17.83;236
E4S 56,780;20220227;10:35:00;10:40:00;127;17.84;255
E4S 56,780;20220227;10:40:00;10:45:00;128;17.85;256
E4S 56,780;20220227;10:45:00;10:50:00;129;18.04;246
E4S 56,780;20220227;10:50:00;10:55:00;130;18.49;244
E4S 56,780;20220227;10:55:00;11:00:00;131;17.85;254
E4S 56,780;20220227;11:00:00;11:05:00;132;18.23;208
E4S 56,780;20220227;11:05:00;11:10:00;133;17.95;238
E4S 56,780;20220227;11:10:00;11:15:00;134;17.88;249
E4S 56,780;20220227;11:15:00;11:20:00;135;18.57;231
E4S 56,780;20220227;11:20:00;11:25:00;136;17.95;279
E4S 56,780;20220227;11:25:00;11:30:00;137;17.66;274
E4S 56,780;20220227;11:30:00;11:35:00;138;18.08;246
E4S 56,780;20220227;11:35:00;11:40:00;139;18.23;282
E4S 56,780;20220227;11:40:00;11:45:00;140;18.30;283
E4S 56,780;20220227;11:45:00;11:50:00;141;17.75;311
E4S 56,780;20220227;11:50:00;11:55:00;142;17.05;330
E4S 56,780;20220227;11:55:00;12:00:00;143;17.71;312
E4S 56,780;20220227;12:00:00;12:05:00;144;17.80;322
E4S 56,780;20220227;12:05:00;12:10:00;145;17.59;299
E4S 56,780;20220227;12:10:00;12:15:00;146;18.18;299
E4S 56,780;20220227;12:15:00;12:20:00;147;18.17;328
E4S 56,780;20220227;12:20:00;12:25:00;148;17.67;307
E4S 56,780;20220227;12:25:00;12:30:00;149;17.56;300
E4S 56,780;20220227;12:30:00;12:35:00;150;18.15;278
E4S 56,780;20220227;12:35:00;12:40:00;151;17.63;314
E4S 56,780;20220227;12:40:00;12:45:00;152;17.70;315
E4S 56,780;20220227;12:45:00;12:50:00;153;17.88;315
E4S 56,780;20220227;12:50:00;12:55:00;154;17.39;311
E4S 56,780;20220227;12:55:00;13:00:00;155;18.00;263
E4S 56,780;20220227;13:00:00;13:05:00;156;17.43;304
E4S 56,780;20220227;13:05:00;13:10:00;157;18.02;292
E4S 56,780;20220227;13:10:00;13:15:00;158;17.67;299
E4S 56,780;20220227;13:15:00;13:20:00;159;17.88;307
E4S 56,780;20220227;13:20:00;13:25:00;160;17.26;323
E4S 56,780;20220227;13:25:00;13:30:00;161;17.49;319
E4S 56,780;20220227;13:30:00;13:35:00;162;18.02;316
E4S 56,780;20220227;13:35:00;13:40:00;163;18.02;315
E4S 56,780;20220227;13:40:00;13:45:00;164;18.09;304
E4S 56,780;20220227;13:45:00;13:50:00;165;18.20;318
E4S 56,780;20220227;13:50:00;13:55:00;166;16.78;328
E4S 56,780;20220227;13:55:00;14:00:00;167;17.50;332
E4S 56,780;20220227;14:00:00;14:05:00;168;17.42;330
E4S 56,780;20220227;14:05:00;14:10:00;169;18.29;333
E4S 56,780;20220227;14:10:00;14:15:00;170;17.52;352
E4S 56,780;20220227;14:15:00;14:20:00;171;18.39;305
E4S 56,780;20220227;14:20:00;14:25:00;172;17.49;343
E4S 56,780;20220227;14:25:00;14:30:00;173;17.58;319
E4S 56,780;20220227;14:30:00;14:35:00;174;17.00;330
E4S 56,780;20220227;14:35:00;14:40:00;175;17.55;316
E4S 56,780;20220227;14:40:00;14:45:00;176;17.30;359
E4S 56,780;20220227;14:45:00;14:50:00;177;17.38;353
E4S 56,780;20220227;14:50:00;14:55:00;178;16.95;349
E4S 56,780;20220227;14:55:00;15:00:00;179;17.80;324
E4S 56,780;20220227;15:00:00;15:05:00;180;17.12;341
E4S 56,780;20220227;15:05:00;15:10:00;181;17.30;353
E4S 56,780;20220227;15:10:00;15:15:00;182;16.91;331
E4S 56,780;20220227;15:15:00;15:20:00;183;16.72;329
E4S 56,780;20220227;15:20:00;15:25:00;184;16.62;367
E4S 56,780;20220227;15:25:00;15:30:00;185;16.74;313
E4S 56,780;20220227;15:30:00;15:35:00;186;16.35;332
E4S 56,780;20220227;15:35:00;15:40:00;187;16.00;339
E4S 56,780;20220227;15:40:00;15:45:00;188;15.23;328
E4S 56,780;20220227;15:45:00;15:50:00;189;12.81;305
E4S 56,780;20220227;15:50:00;15:55:00;190;13.55;360
E4S 56,780;20220227;15:55:00;16:00:00;191;16.42;308
E4S 56,780;20220227;16:00:00;16:05:00;192;17.52;316
E4S 56,780;20220227;16:05:00;16:10:00;193;17.66;325
E4S 56,780;20220227;16:10:00;16:15:00;194;17.01;336
E4S 56,780;20220227;16:15:00;16:20:00;195;16.97;361
E4S 56,780;20220227;16:20:00;16:25:00;196;17.05;339
E4S 56,780;20220227;16:25:00;16:30:00;197;17.34;309
E4S 56,780;20220227;16:30:00;16:35:00;198;17.74;295
E4S 56,780;20220227;16:35:00;16:40:00;199;16.66;305
E4S 56,780;20220227;16:40:00;16:45:00;200;17.12;333
E4S 56,780;20220227;16:45:00;16:50:00;201;17.67;280
E4S 56,780;20220227;16:50:00;16:55:00;202;17.55;268
E4S 56,780;20220227;16:55:00;17:00:00;203;18.13;270
E4S 56,780;20220227;17:00:00;17:05:00;204;17.78;297
E4S 56,780;20220227;17:05:00;17:10:00;205;17.14;318
E4S 56,780;20220227;17:10:00;17:15:00;206;18.00;286
E4S 56,780;20220227;17:15:00;17:20:00;207;17.48;273
E4S 56,780;20220227;17:20:00;17:25:00;208;18.17;206
E4S 56,780;20220227;17:25:00;17:30:00;209;17.11;239
E4S 56,780;20220227;17:30:00;17:35:00;210;17.64;273
E4S 56,780;20220227;17:35:00;17:40:00;211;17.31;261
E4S 56,780;20220227;17:40:00;17:45:00;212;17.71;256
E4S 56,780;20220227;17:45:00;17:50:00;213;17.80;236
E4S 56,780;20220227;17:50:00;17:55:00;214;17.74;283
E4S 56,780;20220227;17:55:00;18:00:00;215;18.55;221
E4S 56,780;20220227;18:00:00;18:05:00;216;17.67;204
E4S 56,780;20220227;18:05:00;18:10:00;217;17.73;247
E4S 56,780;20220227;18:10:00;18:15:00;218;18.42;236
E4S 56,780;20220227;18:15:00;18:20:00;219;18.45;223
E4S 56,780;20220227;18:20:00;18:25:00;220;18.64;194
E4S 56,780;20220227;18:25:00;18:30:00;221;18.33;230
E4S 56,780;20220227;18:30:00;18:35:00;222;17.60;258
E4S 56,780;20220227;18:35:00;18:40:00;223;18.07;216
E4S 56,780;20220227;18:40:00;18:45:00;224;18.67;188
E4S 56,780;20220227;18:45:00;18:50:00;225;18.51;186
E4S 56,780;20220227;18:50:00;18:55:00;226;18.60;196
E4S 56,780;20220227;18:55:00;19:00:00;227;19.08;165
E4S 56,780;20220227;19:00:00;19:05:00;228;18.15;192
E4S 56,780;20220227;19:05:00;19:10:00;229;18.93;168
E4S 56,780;20220227;19:10:00;19:15:00;230;18.45;188
E4S 56,780;20220227;19:15:00;19:20:00;231;18.59;178
E4S 56,780;20220227;19:20:00;19:25:00;232;18.73;172
E4S 56,780;20220227;19:25:00;19:30:00;233;18.50;177
E4S 56,780;20220227;19:30:00;19:35:00;234;18.22;183
E4S 56,780;20220227;19:35:00;19:40:00;235;19.17;179
E4S 56,780;20220227;19:40:00;19:45:00;236;18.57;196
E4S 56,780;20220227;19:45:00;19:50:00;237;18.84;166
E4S 56,780;20220227;19:50:00;19:55:00;238;19.39;154
E4S 56,780;20220227;19:55:00;20:00:00;239;19.09;147
E4S 56,780;20220227;20:00:00;20:05:00;240;19.31;163
E4S 56,780;20220227;20:05:00;20:10:00;241;19.00;170
E4S 56,780;20220227;20:10:00;20:15:00;242;18.81;155
E4S 56,780;20220227;20:15:00;20:20:00;243;18.32;173
E4S 56,780;20220227;20:20:00;20:25:00;244;18.95;144
E4S 56,780;20220227;20:25:00;20:30:00;245;18.89;141
E4S 56,780;20220227;20:30:00;20:35:00;246;19.60;132
E4S 56,780;20220227;20:35:00;20:40:00;247;18.73;122
E4S 56,780;20220227;20:40:00;20:45:00;248;19.39;118
E4S 56,780;20220227;20:45:00;20:50:00;249;19.12;123
E4S 56,780;20220227;20:50:00;20:55:00;250;19.79;96
E4S 56,780;20220227;20:55:00;21:00:00;251;19.31;120
E4S 56,780;20220227;21:00:00;21:05:00;252;19.50;107
E4S 56,780;20220227;21:05:00;21:10:00;253;19.60;108
E4S 56,780;20220227;21:10:00;21:15:00;254;19.31;92
E4S 56,780;20220227;21:15:00;21:20:00;255;19.21;110
E4S 56,780;20220227;21:20:00;21:25:00;256;20.09;91
E4S 56,780;20220227;21:25:00;21:30:00;257;19.69;89
E4S 56,780;20220227;21:30:00;21:35:00;258;19.38;91
E4S 56,780;20220227;21:35:00;21:40:00;259;20.53;76
E4S 56,780;20220227;21:40:00;21:45:00;260;20.09;84
E4S 56,780;20220227;21:45:00;21:50:00;261;19.65;86
E4S 56,780;20220227;21:50:00;21:55:00;262;19.91;59
E4S 56,780;20220227;21:55:00;22:00:00;263;20.27;64
E4S 56,780;20220227;22:00:00;22:05:00;264;19.70;59
E4S 56,780;20220227;22:05:00;22:10:00;265;20.36;53
E4S 56,780;20220227;22:10:00;22:15:00;266;18.83;53
