PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220227;22:15:00;22:20:00;267;19.69;56
E4S 56,780;20220227;22:20:00;22:25:00;268;19.75;59
E4S 56,780;20220227;22:25:00;22:30:00;269;18.58;41
E4S 56,780;20220227;22:30:00;22:35:00;270;19.82;40
E4S 56,780;20220227;22:35:00;22:40:00;271;19.78;36
E4S 56,780;20220227;22:40:00;22:45:00;272;19.81;35
E4S 56,780;20220227;22:45:00;22:50:00;273;19.78;50
E4S 56,780;20220227;22:50:00;22:55:00;274;19.55;34
E4S 56,780;20220227;22:55:00;23:00:00;275;18.94;26
E4S 56,780;20220227;23:00:00;23:05:00;276;20.08;32
E4S 56,780;20220227;23:05:00;23:10:00;277;18.88;48
E4S 56,780;20220227;23:10:00;23:15:00;278;20.06;30
E4S 56,780;20220227;23:15:00;23:20:00;279;20.29;36
E4S 56,780;20220227;23:20:00;23:25:00;280;19.60;30
E4S 56,780;20220227;23:25:00;23:30:00;281;19.73;30
E4S 56,780;20220227;23:30:00;23:35:00;282;20.32;29
E4S 56,780;20220227;23:35:00;23:40:00;283;20.98;21
E4S 56,780;20220227;23:40:00;23:45:00;284;20.84;30
E4S 56,780;20220227;23:45:00;23:50:00;285;20.56;27
E4S 56,780;20220227;23:50:00;23:55:00;286;20.41;27
E4S 56,780;20220227;23:55:00;24:00:00;287;19.45;24
E4S 56,780;20220302;00:00:00;00:05:00;0;20.26;16
E4S 56,780;20220302;00:05:00;00:10:00;1;19.07;13
E4S 56,780;20220302;00:10:00;00:15:00;2;19.50;19
E4S 56,780;20220302;00:15:00;00:20:00;3;20.71;17
E4S 56,780;20220302;00:20:00;00:25:00;4;19.53;18
E4S 56,780;20220302;00:25:00;00:30:00;5;18.25;15
E4S 56,780;20220302;00:30:00;00:35:00;6;19.40;19
E4S 56,780;20220302;00:35:00;00:40:00;7;19.91;16
E4S 56,780;20220302;00:40:00;00:45:00;8;21.66;20
E4S 56,780;20220302;00:45:00;00:50:00;9;20.10;25
E4S 56,780;20220302;00:50:00;00:55:00;10;21.01;22
E4S 56,780;20220302;00:55:00;01:00:00;11;19.77;23
E4S 56,780;20220302;01:00:00;01:05:00;12;19.98;11
E4S 56,780;20220302;01:05:00;01:10:00;13;20.07;18
E4S 56,780;20220302;01:10:00;01:15:00;14;19.69;22
E4S 56,780;20220302;01:15:00;01:20:00;15;20.50;12
E4S 56,780;20220302;01:20:00;01:25:00;16;17.80;22
E4S 56,780;20220302;01:25:00;01:30:00;17;20.24;27
E4S 56,780;20220302;01:30:00;01:35:00;18;19.55;25
E4S 56,780;20220302;01:35:00;01:40:00;19;18.94;15
E4S 56,780;20220302;01:40:00;01:45:00;20;19.21;12
E4S 56,780;20220302;01:45:00;01:50:00;21;20.58;14
E4S 56,780;20220302;01:50:00;01:55:00;22;18.46;11
E4S 56,780;20220302;01:55:00;02:00:00;23;19.92;11
E4S 56,780;20220302;02:00:00;02:05:00;24;19.55;13
E4S 56,780;20220302;02:05:00;02:10:00;25;20.36;8
E4S 56,780;20220302;02:10:00;02:15:00;26;19.21;22
E4S 56,780;20220302;02:15:00;02:20:00;27;20.21;9
E4S 56,780;20220302;02:20:00;02:25:00;28;19.13;13
E4S 56,780;20220302;02:25:00;02:30:00;29;20.94;5
E4S 56,780;20220302;02:30:00;02:35:00;30;19.37;17
E4S 56,780;20220302;02:35:00;02:40:00;31;19.53;10
E4S 56,780;20220302;02:40:00;02:45:00;32;17.92;19
E4S 56,780;20220302;02:45:00;02:50:00;33;19.60;15
E4S 56,780;20220302;02:50:00;02:55:00;34;20.66;20
E4S 56,780;20220302;02:55:00;03:00:00;35;21.39;14
E4S 56,780;20220302;03:00:00;03:05:00;36;20.47;18
E4S 56,780;20220302;03:05:00;03:10:00;37;18.70;18
E4S 56,780;20220302;03:10:00;03:15:00;38;20.93;13
E4S 56,780;20220302;03:15:00;03:20:00;39;19.67;15
E4S 56,780;20220302;03:20:00;03:25:00;40;19.53;22
E4S 56,780;20220302;03:25:00;03:30:00;41;19.17;25
E4S 56,780;20220302;03:30:00;03:35:00;42;19.09;34
E4S 56,780;20220302;03:35:00;03:40:00;43;21.14;27
E4S 56,780;20220302;03:40:00;03:45:00;44;19.57;31
E4S 56,780;20220302;03:45:00;03:50:00;45;20.28;30
E4S 56,780;20220302;03:50:00;03:55:00;46;20.42;33
E4S 56,780;20220302;03:55:00;04:00:00;47;20.74;36
E4S 56,780;20220302;04:00:00;04:05:00;48;20.41;31
E4S 56,780;20220302;04:05:00;04:10:00;49;19.93;46
E4S 56,780;20220302;04:10:00;04:15:00;50;20.01;44
E4S 56,780;20220302;04:15:00;04:20:00;51;19.83;54
E4S 56,780;20220302;04:20:00;04:25:00;52;19.54;68
E4S 56,780;20220302;04:25:00;04:30:00;53;20.43;60
E4S 56,780;20220302;04:30:00;04:35:00;54;20.18;91
E4S 56,780;20220302;04:35:00;04:40:00;55;20.52;89
E4S 56,780;20220302;04:40:00;04:45:00;56;20.26;170
E4S 56,780;20220302;04:45:00;04:50:00;57;20.18;161
E4S 56,780;20220302;04:50:00;04:55:00;58;19.65;183
E4S 56,780;20220302;04:55:00;05:00:00;59;19.73;192
E4S 56,780;20220302;05:00:00;05:05:00;60;20.57;148
E4S 56,780;20220302;05:05:00;05:10:00;61;19.01;151
E4S 56,780;20220302;05:10:00;05:15:00;62;19.55;200
E4S 56,780;20220302;05:15:00;05:20:00;63;19.17;223
E4S 56,780;20220302;05:20:00;05:25:00;64;18.51;237
E4S 56,780;20220302;05:25:00;05:30:00;65;18.77;271
E4S 56,780;20220302;05:30:00;05:35:00;66;18.61;251
E4S 56,780;20220302;05:35:00;05:40:00;67;18.54;277
E4S 56,780;20220302;05:40:00;05:45:00;68;19.36;250
E4S 56,780;20220302;05:45:00;05:50:00;69;18.29;276
E4S 56,780;20220302;05:50:00;05:55:00;70;18.23;278
E4S 56,780;20220302;05:55:00;06:00:00;71;18.79;282
E4S 56,780;20220302;06:00:00;06:05:00;72;18.77;262
E4S 56,780;20220302;06:05:00;06:10:00;73;18.78;246
E4S 56,780;20220302;06:10:00;06:15:00;74;18.46;259
E4S 56,780;20220302;06:15:00;06:20:00;75;18.59;258
E4S 56,780;20220302;06:20:00;06:25:00;76;18.10;220
E4S 56,780;20220302;06:25:00;06:30:00;77;18.54;233
E4S 56,780;20220302;06:30:00;06:35:00;78;18.27;281
E4S 56,780;20220302;06:35:00;06:40:00;79;16.58;372
E4S 56,780;20220302;06:40:00;06:45:00;80;17.61;355
E4S 56,780;20220302;06:45:00;06:50:00;81;17.29;310
E4S 56,780;20220302;06:50:00;06:55:00;82;16.84;340
E4S 56,780;20220302;06:55:00;07:00:00;83;17.62;347
E4S 56,780;20220302;07:00:00;07:05:00;84;17.97;295
E4S 56,780;20220302;07:05:00;07:10:00;85;18.35;276
E4S 56,780;20220302;07:10:00;07:15:00;86;18.63;240
E4S 56,780;20220302;07:15:00;07:20:00;87;18.58;278
E4S 56,780;20220302;07:20:00;07:25:00;88;18.01;297
E4S 56,780;20220302;07:25:00;07:30:00;89;18.80;263
E4S 56,780;20220302;07:30:00;07:35:00;90;18.35;305
E4S 56,780;20220302;07:35:00;07:40:00;91;17.46;300
E4S 56,780;20220302;07:40:00;07:45:00;92;18.19;267
E4S 56,780;20220302;07:45:00;07:50:00;93;17.92;286
E4S 56,780;20220302;07:50:00;07:55:00;94;17.67;274
E4S 56,780;20220302;07:55:00;08:00:00;95;17.92;249
E4S 56,780;20220302;08:00:00;08:05:00;96;17.71;245
E4S 56,780;20220302;08:05:00;08:10:00;97;18.52;250
E4S 56,780;20220302;08:10:00;08:15:00;98;18.24;266
E4S 56,780;20220302;08:15:00;08:20:00;99;18.38;236
E4S 56,780;20220302;08:20:00;08:25:00;100;18.09;252
E4S 56,780;20220302;08:25:00;08:30:00;101;18.39;272
E4S 56,780;20220302;08:30:00;08:35:00;102;17.93;273
E4S 56,780;20220302;08:35:00;08:40:00;103;17.99;281
E4S 56,780;20220302;08:40:00;08:45:00;104;16.92;301
E4S 56,780;20220302;08:45:00;08:50:00;105;17.35;249
E4S 56,780;20220302;08:50:00;08:55:00;106;18.02;256
E4S 56,780;20220302;08:55:00;09:00:00;107;17.85;250
E4S 56,780;20220302;09:00:00;09:05:00;108;18.22;266
E4S 56,780;20220302;09:05:00;09:10:00;109;18.29;249
E4S 56,780;20220302;09:10:00;09:15:00;110;18.31;235
E4S 56,780;20220302;09:15:00;09:20:00;111;17.83;266
E4S 56,780;20220302;09:20:00;09:25:00;112;18.19;245
E4S 56,780;20220302;09:25:00;09:30:00;113;17.93;267
E4S 56,780;20220302;09:30:00;09:35:00;114;17.60;286
E4S 56,780;20220302;09:35:00;09:40:00;115;17.68;271
E4S 56,780;20220302;09:40:00;09:45:00;116;17.63;257
E4S 56,780;20220302;09:45:00;09:50:00;117;17.95;292
E4S 56,780;20220302;09:50:00;09:55:00;118;17.86;245
E4S 56,780;20220302;09:55:00;10:00:00;119;18.26;273
E4S 56,780;20220302;10:00:00;10:05:00;120;17.98;255
E4S 56,780;20220302;10:05:00;10:10:00;121;18.00;268
E4S 56,780;20220302;10:10:00;10:15:00;122;18.77;244
E4S 56,780;20220302;10:15:00;10:20:00;123;17.45;285
E4S 56,780;20220302;10:20:00;10:25:00;124;17.48;309
E4S 56,780;20220302;10:25:00;10:30:00;125;17.88;291
E4S 56,780;20220302;10:30:00;10:35:00;126;18.85;255
E4S 56,780;20220302;10:35:00;10:40:00;127;18.41;274
E4S 56,780;20220302;10:40:00;10:45:00;128;18.09;276
E4S 56,780;20220302;10:45:00;10:50:00;129;18.41;256
E4S 56,780;20220302;10:50:00;10:55:00;130;18.03;282
E4S 56,780;20220302;10:55:00;11:00:00;131;18.15;264
E4S 56,780;20220302;11:00:00;11:05:00;132;18.26;262
E4S 56,780;20220302;11:05:00;11:10:00;133;17.94;287
E4S 56,780;20220302;11:10:00;11:15:00;134;18.81;262
E4S 56,780;20220302;11:15:00;11:20:00;135;17.47;311
E4S 56,780;20220302;11:20:00;11:25:00;136;17.73;283
E4S 56,780;20220302;11:25:00;11:30:00;137;17.62;318
E4S 56,780;20220302;11:30:00;11:35:00;138;18.10;291
E4S 56,780;20220302;11:35:00;11:40:00;139;18.06;282
E4S 56,780;20220302;11:40:00;11:45:00;140;17.97;292
E4S 56,780;20220302;11:45:00;11:50:00;141;18.19;298
E4S 56,780;20220302;11:50:00;11:55:00;142;17.93;279
E4S 56,780;20220302;11:55:00;12:00:00;143;17.35;309
E4S 56,780;20220302;12:00:00;12:05:00;144;18.09;295
E4S 56,780;20220302;12:05:00;12:10:00;145;18.15;277
E4S 56,780;20220302;12:10:00;12:15:00;146;17.68;290
E4S 56,780;20220302;12:15:00;12:20:00;147;17.72;330
E4S 56,780;20220302;12:20:00;12:25:00;148;18.13;319
E4S 56,780;20220302;12:25:00;12:30:00;149;17.78;354
E4S 56,780;20220302;12:30:00;12:35:00;150;17.76;274
E4S 56,780;20220302;12:35:00;12:40:00;151;17.26;307
E4S 56,780;20220302;12:40:00;12:45:00;152;18.05;316
E4S 56,780;20220302;12:45:00;12:50:00;153;17.78;336
E4S 56,780;20220302;12:50:00;12:55:00;154;17.47;339
E4S 56,780;20220302;12:55:00;13:00:00;155;17.99;320
E4S 56,780;20220302;13:00:00;13:05:00;156;17.98;316
E4S 56,780;20220302;13:05:00;13:10:00;157;18.53;313
E4S 56,780;20220302;13:10:00;13:15:00;158;18.17;297
E4S 56,780;20220302;13:15:00;13:20:00;159;16.88;374
E4S 56,780;20220302;13:20:00;13:25:00;160;17.53;373
E4S 56,780;20220302;13:25:00;13:30:00;161;17.72;335
E4S 56,780;20220302;13:30:00;13:35:00;162;17.41;370
E4S 56,780;20220302;13:35:00;13:40:00;163;17.66;352
E4S 56,780;20220302;13:40:00;13:45:00;164;16.79;363
E4S 56,780;20220302;13:45:00;13:50:00;165;17.05;365
E4S 56,780;20220302;13:50:00;13:55:00;166;15.82;392
E4S 56,780;20220302;13:55:00;14:00:00;167;17.19;367
E4S 56,780;20220302;14:00:00;14:05:00;168;17.08;383
E4S 56,780;20220302;14:05:00;14:10:00;169;16.92;389
E4S 56,780;20220302;14:10:00;14:15:00;170;16.97;391
E4S 56,780;20220302;14:15:00;14:20:00;171;12.99;333
E4S 56,780;20220302;14:20:00;14:25:00;172;9.56;295
E4S 56,780;20220302;14:25:00;14:30:00;173;9.98;337
E4S 56,780;20220302;14:30:00;14:35:00;174;8.79;335
E4S 56,780;20220302;14:35:00;14:40:00;175;9.41;339
E4S 56,780;20220302;14:40:00;14:45:00;176;8.82;315
E4S 56,780;20220302;14:45:00;14:50:00;177;10.80;358
E4S 56,780;20220302;14:50:00;14:55:00;178;8.98;316
E4S 56,780;20220302;14:55:00;15:00:00;179;8.75;338
E4S 56,780;20220302;15:00:00;15:05:00;180;9.28;319
E4S 56,780;20220302;15:05:00;15:10:00;181;8.48;316
E4S 56,780;20220302;15:10:00;15:15:00;182;8.21;313
E4S 56,780;20220302;15:15:00;15:20:00;183;7.06;265
E4S 56,780;20220302;15:20:00;15:25:00;184;6.77;249
E4S 56,780;20220302;15:25:00;15:30:00;185;6.37;263
E4S 56,780;20220302;15:30:00;15:35:00;186;8.39;294
E4S 56,780;20220302;15:35:00;15:40:00;187;7.21;278
E4S 56,780;20220302;15:40:00;15:45:00;188;7.50;295
E4S 56,780;20220302;15:45:00;15:50:00;189;6.92;295
E4S 56,780;20220302;15:50:00;15:55:00;190;6.96;261
E4S 56,780;20220302;15:55:00;16:00:00;191;7.93;289
E4S 56,780;20220302;16:00:00;16:05:00;192;7.95;283
E4S 56,780;20220302;16:05:00;16:10:00;193;7.37;276
E4S 56,780;20220302;16:10:00;16:15:00;194;7.69;273
E4S 56,780;20220302;16:15:00;16:20:00;195;6.85;264
E4S 56,780;20220302;16:20:00;16:25:00;196;5.41;222
E4S 56,780;20220302;16:25:00;16:30:00;197;6.78;273
E4S 56,780;20220302;16:30:00;16:35:00;198;6.87;266
E4S 56,780;20220302;16:35:00;16:40:00;199;8.41;284
E4S 56,780;20220302;16:40:00;16:45:00;200;12.73;353
E4S 56,780;20220302;16:45:00;16:50:00;201;13.31;376
E4S 56,780;20220302;16:50:00;16:55:00;202;18.45;227
E4S 56,780;20220302;16:55:00;17:00:00;203;18.92;201
E4S 56,780;20220302;17:00:00;17:05:00;204;19.01;202
E4S 56,780;20220302;17:05:00;17:10:00;205;17.80;296
E4S 56,780;20220302;17:10:00;17:15:00;206;16.90;350
E4S 56,780;20220302;17:15:00;17:20:00;207;16.09;320
E4S 56,780;20220302;17:20:00;17:25:00;208;17.86;277
E4S 56,780;20220302;17:25:00;17:30:00;209;17.44;265
E4S 56,780;20220302;17:30:00;17:35:00;210;17.83;303
E4S 56,780;20220302;17:35:00;17:40:00;211;16.44;302
E4S 56,780;20220302;17:40:00;17:45:00;212;17.09;296
E4S 56,780;20220302;17:45:00;17:50:00;213;17.38;271
E4S 56,780;20220302;17:50:00;17:55:00;214;17.46;289
E4S 56,780;20220302;17:55:00;18:00:00;215;17.84;251
E4S 56,780;20220302;18:00:00;18:05:00;216;18.56;249
E4S 56,780;20220302;18:05:00;18:10:00;217;18.27;241
E4S 56,780;20220302;18:10:00;18:15:00;218;18.23;259
E4S 56,780;20220302;18:15:00;18:20:00;219;18.39;196
E4S 56,780;20220302;18:20:00;18:25:00;220;18.05;251
E4S 56,780;20220302;18:25:00;18:30:00;221;18.67;207
E4S 56,780;20220302;18:30:00;18:35:00;222;18.39;209
E4S 56,780;20220302;18:35:00;18:40:00;223;18.25;197
E4S 56,780;20220302;18:40:00;18:45:00;224;17.71;223
E4S 56,780;20220302;18:45:00;18:50:00;225;18.61;202
E4S 56,780;20220302;18:50:00;18:55:00;226;18.36;157
E4S 56,780;20220302;18:55:00;19:00:00;227;18.16;192
E4S 56,780;20220302;19:00:00;19:05:00;228;18.80;200
E4S 56,780;20220302;19:05:00;19:10:00;229;18.71;171
E4S 56,780;20220302;19:10:00;19:15:00;230;18.56;189
E4S 56,780;20220302;19:15:00;19:20:00;231;18.70;163
E4S 56,780;20220302;19:20:00;19:25:00;232;18.28;193
E4S 56,780;20220302;19:25:00;19:30:00;233;18.64;177
E4S 56,780;20220302;19:30:00;19:35:00;234;18.46;175
E4S 56,780;20220302;19:35:00;19:40:00;235;18.44;183
E4S 56,780;20220302;19:40:00;19:45:00;236;18.42;180
E4S 56,780;20220302;19:45:00;19:50:00;237;18.72;139
E4S 56,780;20220302;19:50:00;19:55:00;238;18.90;165
E4S 56,780;20220302;19:55:00;20:00:00;239;18.94;136
E4S 56,780;20220302;20:00:00;20:05:00;240;18.82;143
E4S 56,780;20220302;20:05:00;20:10:00;241;19.18;153
E4S 56,780;20220302;20:10:00;20:15:00;242;18.84;190
E4S 56,780;20220302;20:15:00;20:20:00;243;19.10;145
E4S 56,780;20220302;20:20:00;20:25:00;244;18.65;143
E4S 56,780;20220302;20:25:00;20:30:00;245;18.59;139
E4S 56,780;20220302;20:30:00;20:35:00;246;19.14;158
E4S 56,780;20220302;20:35:00;20:40:00;247;18.52;124
E4S 56,780;20220302;20:40:00;20:45:00;248;18.67;123
E4S 56,780;20220302;20:45:00;20:50:00;249;18.88;123
E4S 56,780;20220302;20:50:00;20:55:00;250;19.35;123
E4S 56,780;20220302;20:55:00;21:00:00;251;19.70;122
E4S 56,780;20220302;21:00:00;21:05:00;252;19.23;103
E4S 56,780;20220302;21:05:00;21:10:00;253;19.37;80
E4S 56,780;20220302;21:10:00;21:15:00;254;19.95;109
E4S 56,780;20220302;21:15:00;21:20:00;255;19.11;107
E4S 56,780;20220302;21:20:00;21:25:00;256;19.24;114
E4S 56,780;20220302;21:25:00;21:30:00;257;19.23;79
E4S 56,780;20220302;21:30:00;21:35:00;258;19.72;79
E4S 56,780;20220302;21:35:00;21:40:00;259;19.87;83
E4S 56,780;20220302;21:40:00;21:45:00;260;19.97;86
E4S 56,780;20220302;21:45:00;21:50:00;261;19.42;59
E4S 56,780;20220302;21:50:00;21:55:00;262;19.39;64
E4S 56,780;20220302;21:55:00;22:00:00;263;19.11;69
E4S 56,780;20220302;22:00:00;22:05:00;264;18.85;55
E4S 56,780;20220302;22:05:00;22:10:00;265;19.26;54
E4S 56,780;20220302;22:10:00;22:15:00;266;19.22;64
E4S 56,780;20220302;22:15:00;22:20:00;267;19.89;54
E4S 56,780;20220302;22:20:00;22:25:00;268;19.09;56
E4S 56,780;20220302;22:25:00;22:30:00;269;19.51;51
E4S 56,780;20220302;22:30:00;22:35:00;270;20.37;40
E4S 56,780;20220302;22:35:00;22:40:00;271;18.92;33
E4S 56,780;20220302;22:40:00;22:45:00;272;18.46;51
E4S 56,780;20220302;22:45:00;22:50:00;273;18.76;30
E4S 56,780;20220302;22:50:00;22:55:00;274;19.14;50
E4S 56,780;20220302;22:55:00;23:00:00;275;17.43;51
E4S 56,780;20220302;23:00:00;23:05:00;276;19.27;33
E4S 56,780;20220302;23:05:00;23:10:00;277;19.22;52
E4S 56,780;20220302;23:10:00;23:15:00;278;18.66;41
E4S 56,780;20220302;23:15:00;23:20:00;279;19.76;31
E4S 56,780;20220302;23:20:00;23:25:00;280;18.49;31
E4S 56,780;20220302;23:25:00;23:30:00;281;19.15;33
E4S 56,780;20220302;23:30:00;23:35:00;282;19.00;53
E4S 56,780;20220302;23:35:00;23:40:00;283;19.20;53
E4S 56,780;20220302;23:40:00;23:45:00;284;18.65;24
E4S 56,780;20220302;23:45:00;23:50:00;285;19.29;33
E4S 56,780;20220302;23:50:00;23:55:00;286;17.47;22
E4S 56,780;20220302;23:55:00;24:00:00;287;18.24;25
E4S 56,780;20220304;00:00:00;00:05:00;0;19.31;29
E4S 56,780;20220304;00:05:00;00:10:00;1;19.14;30
E4S 56,780;20220304;00:10:00;00:15:00;2;18.44;30
E4S 56,780;20220304;00:15:00;00:20:00;3;19.33;25
E4S 56,780;20220304;00:20:00;00:25:00;4;18.09;15
E4S 56,780;20220304;00:25:00;00:30:00;5;18.99;13
E4S 56,780;20220304;00:30:00;00:35:00;6;18.83;24
E4S 56,780;20220304;00:35:00;00:40:00;7;17.17;15
E4S 56,780;20220304;00:40:00;00:45:00;8;19.15;19
E4S 56,780;20220304;00:45:00;00:50:00;9;18.37;15
E4S 56,780;20220304;00:50:00;00:55:00;10;18.37;14
E4S 56,780;20220304;00:55:00;01:00:00;11;20.15;10
E4S 56,780;20220304;01:00:00;01:05:00;12;17.43;18
E4S 56,780;20220304;01:05:00;01:10:00;13;16.71;15
E4S 56,780;20220304;01:10:00;01:15:00;14;17.99;23
E4S 56,780;20220304;01:15:00;01:20:00;15;17.20;14
E4S 56,780;20220304;01:20:00;01:25:00;16;16.20;15
E4S 56,780;20220304;01:25:00;01:30:00;17;18.29;12
E4S 56,780;20220304;01:30:00;01:35:00;18;16.03;17
E4S 56,780;20220304;01:35:00;01:40:00;19;17.57;18
E4S 56,780;20220304;01:40:00;01:45:00;20;17.68;15
E4S 56,780;20220304;01:45:00;01:50:00;21;16.58;27
E4S 56,780;20220304;01:50:00;01:55:00;22;17.32;27
E4S 56,780;20220304;01:55:00;02:00:00;23;17.18;13
E4S 56,780;20220304;02:00:00;02:05:00;24;15.58;13
E4S 56,780;20220304;02:05:00;02:10:00;25;18.54;8
E4S 56,780;20220304;02:10:00;02:15:00;26;19.38;14
E4S 56,780;20220304;02:15:00;02:20:00;27;20.27;6
E4S 56,780;20220304;02:20:00;02:25:00;28;20.86;12
E4S 56,780;20220304;02:25:00;02:30:00;29;19.79;13
E4S 56,780;20220304;02:30:00;02:35:00;30;19.30;20
E4S 56,780;20220304;02:35:00;02:40:00;31;18.70;10
E4S 56,780;20220304;02:40:00;02:45:00;32;19.14;11
E4S 56,780;20220304;02:45:00;02:50:00;33;18.17;22
E4S 56,780;20220304;02:50:00;02:55:00;34;19.50;22
E4S 56,780;20220304;02:55:00;03:00:00;35;20.52;10
E4S 56,780;20220304;03:00:00;03:05:00;36;19.21;17
E4S 56,780;20220304;03:05:00;03:10:00;37;19.66;17
E4S 56,780;20220304;03:10:00;03:15:00;38;20.09;12
E4S 56,780;20220304;03:15:00;03:20:00;39;20.71;21
E4S 56,780;20220304;03:20:00;03:25:00;40;20.09;28
E4S 56,780;20220304;03:25:00;03:30:00;41;19.57;29
E4S 56,780;20220304;03:30:00;03:35:00;42;19.77;30
E4S 56,780;20220304;03:35:00;03:40:00;43;19.59;27
E4S 56,780;20220304;03:40:00;03:45:00;44;20.07;17
E4S 56,780;20220304;03:45:00;03:50:00;45;20.20;20
E4S 56,780;20220304;03:50:00;03:55:00;46;20.11;29
E4S 56,780;20220304;03:55:00;04:00:00;47;20.68;31
E4S 56,780;20220304;04:00:00;04:05:00;48;19.79;43
E4S 56,780;20220304;04:05:00;04:10:00;49;20.50;38
E4S 56,780;20220304;04:10:00;04:15:00;50;19.26;35
E4S 56,780;20220304;04:15:00;04:20:00;51;20.26;46
E4S 56,780;20220304;04:20:00;04:25:00;52;20.63;69
E4S 56,780;20220304;04:25:00;04:30:00;53;20.13;58
E4S 56,780;20220304;04:30:00;04:35:00;54;20.66;76
E4S 56,780;20220304;04:35:00;04:40:00;55;19.63;94
E4S 56,780;20220304;04:40:00;04:45:00;56;20.59;92
E4S 56,780;20220304;04:45:00;04:50:00;57;19.70;132
E4S 56,780;20220304;04:50:00;04:55:00;58;19.39;163
E4S 56,780;20220304;04:55:00;05:00:00;59;20.26;156
E4S 56,780;20220304;05:00:00;05:05:00;60;19.64;134
E4S 56,780;20220304;05:05:00;05:10:00;61;20.24;124
E4S 56,780;20220304;05:10:00;05:15:00;62;19.69;163
E4S 56,780;20220304;05:15:00;05:20:00;63;20.55;153
E4S 56,780;20220304;05:20:00;05:25:00;64;19.35;227
E4S 56,780;20220304;05:25:00;05:30:00;65;19.32;201
E4S 56,780;20220304;05:30:00;05:35:00;66;18.63;244
E4S 56,780;20220304;05:35:00;05:40:00;67;19.25;258
E4S 56,780;20220304;05:40:00;05:45:00;68;19.28;231
E4S 56,780;20220304;05:45:00;05:50:00;69;19.48;249
E4S 56,780;20220304;05:50:00;05:55:00;70;18.91;270
E4S 56,780;20220304;05:55:00;06:00:00;71;19.18;215
E4S 56,780;20220304;06:00:00;06:05:00;72;19.27;196
E4S 56,780;20220304;06:05:00;06:10:00;73;19.61;222
E4S 56,780;20220304;06:10:00;06:15:00;74;19.39;214
E4S 56,780;20220304;06:15:00;06:20:00;75;19.33;225
E4S 56,780;20220304;06:20:00;06:25:00;76;19.06;237
E4S 56,780;20220304;06:25:00;06:30:00;77;18.59;271
E4S 56,780;20220304;06:30:00;06:35:00;78;18.19;303
E4S 56,780;20220304;06:35:00;06:40:00;79;18.21;258
E4S 56,780;20220304;06:40:00;06:45:00;80;18.52;264
E4S 56,780;20220304;06:45:00;06:50:00;81;18.78;204
E4S 56,780;20220304;06:50:00;06:55:00;82;18.46;266
E4S 56,780;20220304;06:55:00;07:00:00;83;18.84;234
E4S 56,780;20220304;07:00:00;07:05:00;84;19.29;219
E4S 56,780;20220304;07:05:00;07:10:00;85;18.71;242
E4S 56,780;20220304;07:10:00;07:15:00;86;19.06;219
E4S 56,780;20220304;07:15:00;07:20:00;87;18.20;263
E4S 56,780;20220304;07:20:00;07:25:00;88;18.69;190
E4S 56,780;20220304;07:25:00;07:30:00;89;18.43;247
E4S 56,780;20220304;07:30:00;07:35:00;90;17.69;298
E4S 56,780;20220304;07:35:00;07:40:00;91;18.49;260
E4S 56,780;20220304;07:40:00;07:45:00;92;18.66;251
E4S 56,780;20220304;07:45:00;07:50:00;93;18.48;260
E4S 56,780;20220304;07:50:00;07:55:00;94;18.06;238
E4S 56,780;20220304;07:55:00;08:00:00;95;18.77;226
E4S 56,780;20220304;08:00:00;08:05:00;96;18.34;235
E4S 56,780;20220304;08:05:00;08:10:00;97;18.59;237
E4S 56,780;20220304;08:10:00;08:15:00;98;18.36;236
E4S 56,780;20220304;08:15:00;08:20:00;99;18.43;256
E4S 56,780;20220304;08:20:00;08:25:00;100;18.80;244
