PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220304;08:25:00;08:30:00;101;18.66;233
E4S 56,780;20220304;08:30:00;08:35:00;102;18.26;276
E4S 56,780;20220304;08:35:00;08:40:00;103;18.38;261
E4S 56,780;20220304;08:40:00;08:45:00;104;18.38;271
E4S 56,780;20220304;08:45:00;08:50:00;105;18.26;260
E4S 56,780;20220304;08:50:00;08:55:00;106;18.19;274
E4S 56,780;20220304;08:55:00;09:00:00;107;17.91;292
E4S 56,780;20220304;09:00:00;09:05:00;108;18.09;237
E4S 56,780;20220304;09:05:00;09:10:00;109;18.31;247
E4S 56,780;20220304;09:10:00;09:15:00;110;18.23;240
E4S 56,780;20220304;09:15:00;09:20:00;111;18.20;268
E4S 56,780;20220304;09:20:00;09:25:00;112;17.73;295
E4S 56,780;20220304;09:25:00;09:30:00;113;18.53;262
E4S 56,780;20220304;09:30:00;09:35:00;114;18.17;282
E4S 56,780;20220304;09:35:00;09:40:00;115;17.62;290
E4S 56,780;20220304;09:40:00;09:45:00;116;18.35;319
E4S 56,780;20220304;09:45:00;09:50:00;117;18.46;265
E4S 56,780;20220304;09:50:00;09:55:00;118;17.83;300
E4S 56,780;20220304;09:55:00;10:00:00;119;18.39;250
E4S 56,780;20220304;10:00:00;10:05:00;120;18.37;256
E4S 56,780;20220304;10:05:00;10:10:00;121;18.03;273
E4S 56,780;20220304;10:10:00;10:15:00;122;18.20;272
E4S 56,780;20220304;10:15:00;10:20:00;123;18.13;297
E4S 56,780;20220304;10:20:00;10:25:00;124;18.10;283
E4S 56,780;20220304;10:25:00;10:30:00;125;17.50;337
E4S 56,780;20220304;10:30:00;10:35:00;126;18.48;280
E4S 56,780;20220304;10:35:00;10:40:00;127;18.07;283
E4S 56,780;20220304;10:40:00;10:45:00;128;18.00;290
E4S 56,780;20220304;10:45:00;10:50:00;129;18.23;285
E4S 56,780;20220304;10:50:00;10:55:00;130;18.20;276
E4S 56,780;20220304;10:55:00;11:00:00;131;18.40;260
E4S 56,780;20220304;11:00:00;11:05:00;132;17.92;272
E4S 56,780;20220304;11:05:00;11:10:00;133;18.00;297
E4S 56,780;20220304;11:10:00;11:15:00;134;18.55;284
E4S 56,780;20220304;11:15:00;11:20:00;135;17.73;308
E4S 56,780;20220304;11:20:00;11:25:00;136;17.63;321
E4S 56,780;20220304;11:25:00;11:30:00;137;17.73;319
E4S 56,780;20220304;11:30:00;11:35:00;138;18.10;308
E4S 56,780;20220304;11:35:00;11:40:00;139;17.41;382
E4S 56,780;20220304;11:40:00;11:45:00;140;18.10;330
E4S 56,780;20220304;11:45:00;11:50:00;141;17.71;359
E4S 56,780;20220304;11:50:00;11:55:00;142;17.81;319
E4S 56,780;20220304;11:55:00;12:00:00;143;17.77;315
E4S 56,780;20220304;12:00:00;12:05:00;144;17.13;324
E4S 56,780;20220304;12:05:00;12:10:00;145;17.98;343
E4S 56,780;20220304;12:10:00;12:15:00;146;17.76;305
E4S 56,780;20220304;12:15:00;12:20:00;147;17.27;314
E4S 56,780;20220304;12:20:00;12:25:00;148;17.40;365
E4S 56,780;20220304;12:25:00;12:30:00;149;17.67;355
E4S 56,780;20220304;12:30:00;12:35:00;150;17.31;367
E4S 56,780;20220304;12:35:00;12:40:00;151;17.74;341
E4S 56,780;20220304;12:40:00;12:45:00;152;17.62;331
E4S 56,780;20220304;12:45:00;12:50:00;153;17.62;340
E4S 56,780;20220304;12:50:00;12:55:00;154;17.63;343
E4S 56,780;20220304;12:55:00;13:00:00;155;17.68;354
E4S 56,780;20220304;13:00:00;13:05:00;156;18.41;286
E4S 56,780;20220304;13:05:00;13:10:00;157;17.47;362
E4S 56,780;20220304;13:10:00;13:15:00;158;17.67;342
E4S 56,780;20220304;13:15:00;13:20:00;159;17.33;361
E4S 56,780;20220304;13:20:00;13:25:00;160;17.03;380
E4S 56,780;20220304;13:25:00;13:30:00;161;16.24;402
E4S 56,780;20220304;13:30:00;13:35:00;162;17.74;336
E4S 56,780;20220304;13:35:00;13:40:00;163;17.48;378
E4S 56,780;20220304;13:40:00;13:45:00;164;17.54;339
E4S 56,780;20220304;13:45:00;13:50:00;165;16.77;380
E4S 56,780;20220304;13:50:00;13:55:00;166;16.76;393
E4S 56,780;20220304;13:55:00;14:00:00;167;16.85;399
E4S 56,780;20220304;14:00:00;14:05:00;168;17.44;380
E4S 56,780;20220304;14:05:00;14:10:00;169;17.45;362
E4S 56,780;20220304;14:10:00;14:15:00;170;16.31;382
E4S 56,780;20220304;14:15:00;14:20:00;171;13.66;386
E4S 56,780;20220304;14:20:00;14:25:00;172;15.07;368
E4S 56,780;20220304;14:25:00;14:30:00;173;12.50;350
E4S 56,780;20220304;14:30:00;14:35:00;174;11.74;347
E4S 56,780;20220304;14:35:00;14:40:00;175;12.62;361
E4S 56,780;20220304;14:40:00;14:45:00;176;13.09;362
E4S 56,780;20220304;14:45:00;14:50:00;177;11.06;346
E4S 56,780;20220304;14:50:00;14:55:00;178;10.42;309
E4S 56,780;20220304;14:55:00;15:00:00;179;11.46;363
E4S 56,780;20220304;15:00:00;15:05:00;180;12.28;318
E4S 56,780;20220304;15:05:00;15:10:00;181;11.23;329
E4S 56,780;20220304;15:10:00;15:15:00;182;10.87;335
E4S 56,780;20220304;15:15:00;15:20:00;183;8.87;322
E4S 56,780;20220304;15:20:00;15:25:00;184;10.40;339
E4S 56,780;20220304;15:25:00;15:30:00;185;10.39;321
E4S 56,780;20220304;15:30:00;15:35:00;186;10.08;323
E4S 56,780;20220304;15:35:00;15:40:00;187;9.70;305
E4S 56,780;20220304;15:40:00;15:45:00;188;13.93;294
E4S 56,780;20220304;15:45:00;15:50:00;189;11.36;319
E4S 56,780;20220304;15:50:00;15:55:00;190;13.52;261
E4S 56,780;20220304;15:55:00;16:00:00;191;16.26;251
E4S 56,780;20220304;16:00:00;16:05:00;192;17.26;269
E4S 56,780;20220304;16:05:00;16:10:00;193;16.51;268
E4S 56,780;20220304;16:10:00;16:15:00;194;16.47;262
E4S 56,780;20220304;16:15:00;16:20:00;195;9.86;223
E4S 56,780;20220304;16:20:00;16:25:00;196;14.28;312
E4S 56,780;20220304;16:25:00;16:30:00;197;16.75;234
E4S 56,780;20220304;16:30:00;16:35:00;198;16.78;276
E4S 56,780;20220304;16:35:00;16:40:00;199;16.33;258
E4S 56,780;20220304;16:40:00;16:45:00;200;17.92;239
E4S 56,780;20220304;16:45:00;16:50:00;201;16.85;264
E4S 56,780;20220304;16:50:00;16:55:00;202;16.79;248
E4S 56,780;20220304;16:55:00;17:00:00;203;17.49;278
E4S 56,780;20220304;17:00:00;17:05:00;204;17.46;267
E4S 56,780;20220304;17:05:00;17:10:00;205;17.62;254
E4S 56,780;20220304;17:10:00;17:15:00;206;18.03;264
E4S 56,780;20220304;17:15:00;17:20:00;207;16.35;221
E4S 56,780;20220304;17:20:00;17:25:00;208;16.90;294
E4S 56,780;20220304;17:25:00;17:30:00;209;17.63;270
E4S 56,780;20220304;17:30:00;17:35:00;210;17.29;272
E4S 56,780;20220304;17:35:00;17:40:00;211;17.46;271
E4S 56,780;20220304;17:40:00;17:45:00;212;17.54;279
E4S 56,780;20220304;17:45:00;17:50:00;213;18.35;231
E4S 56,780;20220304;17:50:00;17:55:00;214;17.82;224
E4S 56,780;20220304;17:55:00;18:00:00;215;18.14;221
E4S 56,780;20220304;18:00:00;18:05:00;216;17.91;215
E4S 56,780;20220304;18:05:00;18:10:00;217;18.20;227
E4S 56,780;20220304;18:10:00;18:15:00;218;17.85;238
E4S 56,780;20220304;18:15:00;18:20:00;219;17.53;197
E4S 56,780;20220304;18:20:00;18:25:00;220;18.26;169
E4S 56,780;20220304;18:25:00;18:30:00;221;17.98;186
E4S 56,780;20220304;18:30:00;18:35:00;222;17.78;173
E4S 56,780;20220304;18:35:00;18:40:00;223;18.47;174
E4S 56,780;20220304;18:40:00;18:45:00;224;18.57;171
E4S 56,780;20220304;18:45:00;18:50:00;225;19.18;145
E4S 56,780;20220304;18:50:00;18:55:00;226;18.32;181
E4S 56,780;20220304;18:55:00;19:00:00;227;18.99;169
E4S 56,780;20220304;19:00:00;19:05:00;228;19.05;139
E4S 56,780;20220304;19:05:00;19:10:00;229;18.71;120
E4S 56,780;20220304;19:10:00;19:15:00;230;18.47;142
E4S 56,780;20220304;19:15:00;19:20:00;231;18.36;147
E4S 56,780;20220304;19:20:00;19:25:00;232;18.83;145
E4S 56,780;20220304;19:25:00;19:30:00;233;18.71;157
E4S 56,780;20220304;19:30:00;19:35:00;234;18.73;142
E4S 56,780;20220304;19:35:00;19:40:00;235;18.42;149
E4S 56,780;20220304;19:40:00;19:45:00;236;18.79;114
E4S 56,780;20220304;19:45:00;19:50:00;237;18.74;127
E4S 56,780;20220304;19:50:00;19:55:00;238;19.46;131
E4S 56,780;20220304;19:55:00;20:00:00;239;19.22;129
E4S 56,780;20220304;20:00:00;20:05:00;240;19.42;141
E4S 56,780;20220304;20:05:00;20:10:00;241;19.25;118
E4S 56,780;20220304;20:10:00;20:15:00;242;18.97;119
E4S 56,780;20220304;20:15:00;20:20:00;243;19.12;135
E4S 56,780;20220304;20:20:00;20:25:00;244;19.10;123
E4S 56,780;20220304;20:25:00;20:30:00;245;18.81;115
E4S 56,780;20220304;20:30:00;20:35:00;246;19.84;111
E4S 56,780;20220304;20:35:00;20:40:00;247;19.46;132
E4S 56,780;20220304;20:40:00;20:45:00;248;19.44;112
E4S 56,780;20220304;20:45:00;20:50:00;249;18.98;108
E4S 56,780;20220304;20:50:00;20:55:00;250;18.39;101
E4S 56,780;20220304;20:55:00;21:00:00;251;18.89;105
E4S 56,780;20220304;21:00:00;21:05:00;252;18.79;104
E4S 56,780;20220304;21:05:00;21:10:00;253;19.55;93
E4S 56,780;20220304;21:10:00;21:15:00;254;19.32;100
E4S 56,780;20220304;21:15:00;21:20:00;255;19.60;91
E4S 56,780;20220304;21:20:00;21:25:00;256;19.41;98
E4S 56,780;20220304;21:25:00;21:30:00;257;19.74;109
E4S 56,780;20220304;21:30:00;21:35:00;258;19.14;111
E4S 56,780;20220304;21:35:00;21:40:00;259;19.57;99
E4S 56,780;20220304;21:40:00;21:45:00;260;19.19;98
E4S 56,780;20220304;21:45:00;21:50:00;261;18.95;81
E4S 56,780;20220304;21:50:00;21:55:00;262;19.56;71
E4S 56,780;20220304;21:55:00;22:00:00;263;19.12;79
E4S 56,780;20220304;22:00:00;22:05:00;264;18.75;84
E4S 56,780;20220304;22:05:00;22:10:00;265;19.89;105
E4S 56,780;20220304;22:10:00;22:15:00;266;19.91;76
E4S 56,780;20220304;22:15:00;22:20:00;267;19.81;90
E4S 56,780;20220304;22:20:00;22:25:00;268;19.00;81
E4S 56,780;20220304;22:25:00;22:30:00;269;20.43;61
E4S 56,780;20220304;22:30:00;22:35:00;270;19.81;57
E4S 56,780;20220304;22:35:00;22:40:00;271;20.68;60
E4S 56,780;20220304;22:40:00;22:45:00;272;19.87;75
E4S 56,780;20220304;22:45:00;22:50:00;273;20.63;62
E4S 56,780;20220304;22:50:00;22:55:00;274;20.14;61
E4S 56,780;20220304;22:55:00;23:00:00;275;19.04;58
E4S 56,780;20220304;23:00:00;23:05:00;276;20.23;62
E4S 56,780;20220304;23:05:00;23:10:00;277;19.08;57
E4S 56,780;20220304;23:10:00;23:15:00;278;20.04;51
E4S 56,780;20220304;23:15:00;23:20:00;279;19.38;43
E4S 56,780;20220304;23:20:00;23:25:00;280;19.72;49
E4S 56,780;20220304;23:25:00;23:30:00;281;19.16;60
E4S 56,780;20220304;23:30:00;23:35:00;282;20.32;56
E4S 56,780;20220304;23:35:00;23:40:00;283;20.47;50
E4S 56,780;20220304;23:40:00;23:45:00;284;19.58;61
E4S 56,780;20220304;23:45:00;23:50:00;285;19.80;45
E4S 56,780;20220304;23:50:00;23:55:00;286;20.87;43
E4S 56,780;20220304;23:55:00;24:00:00;287;19.77;36
E4S 56,780;20220305;00:00:00;00:05:00;0;21.38;40
E4S 56,780;20220305;00:05:00;00:10:00;1;20.90;34
E4S 56,780;20220305;00:10:00;00:15:00;2;21.04;40
E4S 56,780;20220305;00:15:00;00:20:00;3;19.70;50
E4S 56,780;20220305;00:20:00;00:25:00;4;19.69;25
E4S 56,780;20220305;00:25:00;00:30:00;5;20.06;38
E4S 56,780;20220305;00:30:00;00:35:00;6;20.75;38
E4S 56,780;20220305;00:35:00;00:40:00;7;19.85;30
E4S 56,780;20220305;00:40:00;00:45:00;8;19.75;45
E4S 56,780;20220305;00:45:00;00:50:00;9;20.03;50
E4S 56,780;20220305;00:50:00;00:55:00;10;19.90;33
E4S 56,780;20220305;00:55:00;01:00:00;11;20.07;38
E4S 56,780;20220305;01:00:00;01:05:00;12;19.80;22
E4S 56,780;20220305;01:05:00;01:10:00;13;19.73;26
E4S 56,780;20220305;01:10:00;01:15:00;14;20.90;29
E4S 56,780;20220305;01:15:00;01:20:00;15;20.32;49
E4S 56,780;20220305;01:20:00;01:25:00;16;19.43;22
E4S 56,780;20220305;01:25:00;01:30:00;17;21.32;21
E4S 56,780;20220305;01:30:00;01:35:00;18;20.30;22
E4S 56,780;20220305;01:35:00;01:40:00;19;20.64;26
E4S 56,780;20220305;01:40:00;01:45:00;20;20.84;30
E4S 56,780;20220305;01:45:00;01:50:00;21;19.23;21
E4S 56,780;20220305;01:50:00;01:55:00;22;20.57;29
E4S 56,780;20220305;01:55:00;02:00:00;23;20.91;26
E4S 56,780;20220305;02:00:00;02:05:00;24;20.49;20
E4S 56,780;20220305;02:05:00;02:10:00;25;20.01;20
E4S 56,780;20220305;02:10:00;02:15:00;26;19.59;18
E4S 56,780;20220305;02:15:00;02:20:00;27;19.78;17
E4S 56,780;20220305;02:20:00;02:25:00;28;20.34;20
E4S 56,780;20220305;02:25:00;02:30:00;29;20.94;25
E4S 56,780;20220305;02:30:00;02:35:00;30;20.00;18
E4S 56,780;20220305;02:35:00;02:40:00;31;19.85;18
E4S 56,780;20220305;02:40:00;02:45:00;32;19.70;22
E4S 56,780;20220305;02:45:00;02:50:00;33;19.83;17
E4S 56,780;20220305;02:50:00;02:55:00;34;21.11;23
E4S 56,780;20220305;02:55:00;03:00:00;35;21.73;19
E4S 56,780;20220305;03:00:00;03:05:00;36;22.07;17
E4S 56,780;20220305;03:05:00;03:10:00;37;19.28;19
E4S 56,780;20220305;03:10:00;03:15:00;38;20.23;22
E4S 56,780;20220305;03:15:00;03:20:00;39;20.27;18
E4S 56,780;20220305;03:20:00;03:25:00;40;19.40;25
E4S 56,780;20220305;03:25:00;03:30:00;41;20.49;16
E4S 56,780;20220305;03:30:00;03:35:00;42;18.60;21
E4S 56,780;20220305;03:35:00;03:40:00;43;21.85;17
E4S 56,780;20220305;03:40:00;03:45:00;44;20.65;22
E4S 56,780;20220305;03:45:00;03:50:00;45;20.30;20
E4S 56,780;20220305;03:50:00;03:55:00;46;21.39;23
E4S 56,780;20220305;03:55:00;04:00:00;47;19.11;18
E4S 56,780;20220305;04:00:00;04:05:00;48;19.68;16
E4S 56,780;20220305;04:05:00;04:10:00;49;21.15;22
E4S 56,780;20220305;04:10:00;04:15:00;50;21.06;16
E4S 56,780;20220305;04:15:00;04:20:00;51;21.39;25
E4S 56,780;20220305;04:20:00;04:25:00;52;19.99;20
E4S 56,780;20220305;04:25:00;04:30:00;53;21.63;29
E4S 56,780;20220305;04:30:00;04:35:00;54;21.28;37
E4S 56,780;20220305;04:35:00;04:40:00;55;20.61;24
E4S 56,780;20220305;04:40:00;04:45:00;56;20.85;26
E4S 56,780;20220305;04:45:00;04:50:00;57;20.74;26
E4S 56,780;20220305;04:50:00;04:55:00;58;20.50;35
E4S 56,780;20220305;04:55:00;05:00:00;59;21.72;34
E4S 56,780;20220305;05:00:00;05:05:00;60;19.81;34
E4S 56,780;20220305;05:05:00;05:10:00;61;19.98;33
E4S 56,780;20220305;05:10:00;05:15:00;62;21.92;35
E4S 56,780;20220305;05:15:00;05:20:00;63;20.31;47
E4S 56,780;20220305;05:20:00;05:25:00;64;19.91;57
E4S 56,780;20220305;05:25:00;05:30:00;65;21.29;55
E4S 56,780;20220305;05:30:00;05:35:00;66;20.98;45
E4S 56,780;20220305;05:35:00;05:40:00;67;20.74;50
E4S 56,780;20220305;05:40:00;05:45:00;68;20.45;55
E4S 56,780;20220305;05:45:00;05:50:00;69;21.43;61
E4S 56,780;20220305;05:50:00;05:55:00;70;21.42;41
E4S 56,780;20220305;05:55:00;06:00:00;71;20.60;54
E4S 56,780;20220305;06:00:00;06:05:00;72;21.12;47
E4S 56,780;20220305;06:05:00;06:10:00;73;19.43;47
E4S 56,780;20220305;06:10:00;06:15:00;74;19.78;51
E4S 56,780;20220305;06:15:00;06:20:00;75;18.99;54
E4S 56,780;20220305;06:20:00;06:25:00;76;18.93;71
E4S 56,780;20220305;06:25:00;06:30:00;77;18.62;78
E4S 56,780;20220305;06:30:00;06:35:00;78;18.69;85
E4S 56,780;20220305;06:35:00;06:40:00;79;18.99;54
E4S 56,780;20220305;06:40:00;06:45:00;80;19.99;75
E4S 56,780;20220305;06:45:00;06:50:00;81;19.39;64
E4S 56,780;20220305;06:50:00;06:55:00;82;18.68;53
E4S 56,780;20220305;06:55:00;07:00:00;83;20.49;69
E4S 56,780;20220305;07:00:00;07:05:00;84;20.81;67
E4S 56,780;20220305;07:05:00;07:10:00;85;20.55;84
E4S 56,780;20220305;07:10:00;07:15:00;86;20.84;70
E4S 56,780;20220305;07:15:00;07:20:00;87;20.36;85
E4S 56,780;20220305;07:20:00;07:25:00;88;20.66;75
E4S 56,780;20220305;07:25:00;07:30:00;89;20.43;93
E4S 56,780;20220305;07:30:00;07:35:00;90;20.05;101
E4S 56,780;20220305;07:35:00;07:40:00;91;20.38;114
E4S 56,780;20220305;07:40:00;07:45:00;92;20.59;104
E4S 56,780;20220305;07:45:00;07:50:00;93;19.76;122
E4S 56,780;20220305;07:50:00;07:55:00;94;20.07;90
E4S 56,780;20220305;07:55:00;08:00:00;95;19.66;108
E4S 56,780;20220305;08:00:00;08:05:00;96;20.03;109
E4S 56,780;20220305;08:05:00;08:10:00;97;20.08;86
E4S 56,780;20220305;08:10:00;08:15:00;98;19.64;147
E4S 56,780;20220305;08:15:00;08:20:00;99;19.13;103
E4S 56,780;20220305;08:20:00;08:25:00;100;19.56;114
E4S 56,780;20220305;08:25:00;08:30:00;101;19.30;139
E4S 56,780;20220305;08:30:00;08:35:00;102;19.75;165
E4S 56,780;20220305;08:35:00;08:40:00;103;19.37;154
E4S 56,780;20220305;08:40:00;08:45:00;104;19.89;172
E4S 56,780;20220305;08:45:00;08:50:00;105;19.70;148
E4S 56,780;20220305;08:50:00;08:55:00;106;19.44;182
E4S 56,780;20220305;08:55:00;09:00:00;107;18.91;147
E4S 56,780;20220305;09:00:00;09:05:00;108;19.61;161
E4S 56,780;20220305;09:05:00;09:10:00;109;19.46;172
E4S 56,780;20220305;09:10:00;09:15:00;110;18.92;179
E4S 56,780;20220305;09:15:00;09:20:00;111;18.36;210
E4S 56,780;20220305;09:20:00;09:25:00;112;18.69;222
E4S 56,780;20220305;09:25:00;09:30:00;113;18.79;213
E4S 56,780;20220305;09:30:00;09:35:00;114;18.69;219
E4S 56,780;20220305;09:35:00;09:40:00;115;18.60;250
E4S 56,780;20220305;09:40:00;09:45:00;116;18.07;252
E4S 56,780;20220305;09:45:00;09:50:00;117;18.60;225
E4S 56,780;20220305;09:50:00;09:55:00;118;18.15;243
E4S 56,780;20220305;09:55:00;10:00:00;119;18.45;207
E4S 56,780;20220305;10:00:00;10:05:00;120;17.08;232
E4S 56,780;20220305;10:05:00;10:10:00;121;16.40;231
E4S 56,780;20220305;10:10:00;10:15:00;122;16.27;235
E4S 56,780;20220305;10:15:00;10:20:00;123;13.51;253
E4S 56,780;20220305;10:20:00;10:25:00;124;11.08;238
E4S 56,780;20220305;10:25:00;10:30:00;125;13.28;225
E4S 56,780;20220305;10:30:00;10:35:00;126;11.40;258
E4S 56,780;20220305;10:35:00;10:40:00;127;18.75;277
E4S 56,780;20220305;10:40:00;10:45:00;128;18.50;239
E4S 56,780;20220305;10:45:00;10:50:00;129;18.29;248
E4S 56,780;20220305;10:50:00;10:55:00;130;18.23;280
E4S 56,780;20220305;10:55:00;11:00:00;131;17.97;273
E4S 56,780;20220305;11:00:00;11:05:00;132;17.97;255
E4S 56,780;20220305;11:05:00;11:10:00;133;17.89;226
E4S 56,780;20220305;11:10:00;11:15:00;134;17.99;280
E4S 56,780;20220305;11:15:00;11:20:00;135;17.16;261
E4S 56,780;20220305;11:20:00;11:25:00;136;17.28;260
E4S 56,780;20220305;11:25:00;11:30:00;137;17.19;275
E4S 56,780;20220305;11:30:00;11:35:00;138;17.07;275
E4S 56,780;20220305;11:35:00;11:40:00;139;17.86;302
E4S 56,780;20220305;11:40:00;11:45:00;140;18.46;266
E4S 56,780;20220305;11:45:00;11:50:00;141;18.43;262
E4S 56,780;20220305;11:50:00;11:55:00;142;18.33;272
E4S 56,780;20220305;11:55:00;12:00:00;143;18.20;270
E4S 56,780;20220305;12:00:00;12:05:00;144;18.11;282
E4S 56,780;20220305;12:05:00;12:10:00;145;17.86;289
E4S 56,780;20220305;12:10:00;12:15:00;146;17.96;311
E4S 56,780;20220305;12:15:00;12:20:00;147;17.75;322
E4S 56,780;20220305;12:20:00;12:25:00;148;18.33;237
E4S 56,780;20220305;12:25:00;12:30:00;149;17.29;313
E4S 56,780;20220305;12:30:00;12:35:00;150;18.03;268
E4S 56,780;20220305;12:35:00;12:40:00;151;17.47;299
E4S 56,780;20220305;12:40:00;12:45:00;152;17.99;276
E4S 56,780;20220305;12:45:00;12:50:00;153;18.05;255
E4S 56,780;20220305;12:50:00;12:55:00;154;18.35;238
E4S 56,780;20220305;12:55:00;13:00:00;155;18.06;254
E4S 56,780;20220305;13:00:00;13:05:00;156;17.76;312
E4S 56,780;20220305;13:05:00;13:10:00;157;18.28;274
E4S 56,780;20220305;13:10:00;13:15:00;158;18.12;303
E4S 56,780;20220305;13:15:00;13:20:00;159;17.32;272
E4S 56,780;20220305;13:20:00;13:25:00;160;17.42;310
E4S 56,780;20220305;13:25:00;13:30:00;161;17.41;287
E4S 56,780;20220305;13:30:00;13:35:00;162;17.61;286
E4S 56,780;20220305;13:35:00;13:40:00;163;18.00;304
E4S 56,780;20220305;13:40:00;13:45:00;164;17.47;317
E4S 56,780;20220305;13:45:00;13:50:00;165;18.00;277
E4S 56,780;20220305;13:50:00;13:55:00;166;17.74;344
E4S 56,780;20220305;13:55:00;14:00:00;167;17.27;313
E4S 56,780;20220305;14:00:00;14:05:00;168;18.06;268
E4S 56,780;20220305;14:05:00;14:10:00;169;16.91;329
E4S 56,780;20220305;14:10:00;14:15:00;170;17.45;328
E4S 56,780;20220305;14:15:00;14:20:00;171;17.14;359
E4S 56,780;20220305;14:20:00;14:25:00;172;17.67;302
E4S 56,780;20220305;14:25:00;14:30:00;173;17.03;309
E4S 56,780;20220305;14:30:00;14:35:00;174;17.52;310
E4S 56,780;20220305;14:35:00;14:40:00;175;17.62;299
E4S 56,780;20220305;14:40:00;14:45:00;176;17.53;326
E4S 56,780;20220305;14:45:00;14:50:00;177;17.02;247
E4S 56,780;20220305;14:50:00;14:55:00;178;17.14;325
E4S 56,780;20220305;14:55:00;15:00:00;179;16.90;348
E4S 56,780;20220305;15:00:00;15:05:00;180;16.84;363
E4S 56,780;20220305;15:05:00;15:10:00;181;16.82;351
E4S 56,780;20220305;15:10:00;15:15:00;182;17.39;329
E4S 56,780;20220305;15:15:00;15:20:00;183;17.44;335
E4S 56,780;20220305;15:20:00;15:25:00;184;16.11;347
E4S 56,780;20220305;15:25:00;15:30:00;185;16.73;350
E4S 56,780;20220305;15:30:00;15:35:00;186;17.19;353
E4S 56,780;20220305;15:35:00;15:40:00;187;16.69;335
E4S 56,780;20220305;15:40:00;15:45:00;188;17.14;338
E4S 56,780;20220305;15:45:00;15:50:00;189;17.09;363
E4S 56,780;20220305;15:50:00;15:55:00;190;16.36;349
E4S 56,780;20220305;15:55:00;16:00:00;191;16.46;350
E4S 56,780;20220305;16:00:00;16:05:00;192;16.80;321
E4S 56,780;20220305;16:05:00;16:10:00;193;16.44;343
E4S 56,780;20220305;16:10:00;16:15:00;194;17.36;355
E4S 56,780;20220305;16:15:00;16:20:00;195;17.33;355
E4S 56,780;20220305;16:20:00;16:25:00;196;17.46;352
E4S 56,780;20220305;16:25:00;16:30:00;197;17.32;353
E4S 56,780;20220305;16:30:00;16:35:00;198;17.74;313
E4S 56,780;20220305;16:35:00;16:40:00;199;17.18;318
E4S 56,780;20220305;16:40:00;16:45:00;200;17.59;292
E4S 56,780;20220305;16:45:00;16:50:00;201;16.98;295
E4S 56,780;20220305;16:50:00;16:55:00;202;17.69;311
E4S 56,780;20220305;16:55:00;17:00:00;203;17.16;320
E4S 56,780;20220305;17:00:00;17:05:00;204;16.86;325
E4S 56,780;20220305;17:05:00;17:10:00;205;17.50;261
E4S 56,780;20220305;17:10:00;17:15:00;206;17.72;251
E4S 56,780;20220305;17:15:00;17:20:00;207;16.80;313
E4S 56,780;20220305;17:20:00;17:25:00;208;17.23;310
E4S 56,780;20220305;17:25:00;17:30:00;209;17.38;286
E4S 56,780;20220305;17:30:00;17:35:00;210;17.51;278
E4S 56,780;20220305;17:35:00;17:40:00;211;17.42;298
E4S 56,780;20220305;17:40:00;17:45:00;212;17.88;282
E4S 56,780;20220305;17:45:00;17:50:00;213;17.07;302
E4S 56,780;20220305;17:50:00;17:55:00;214;17.66;272
E4S 56,780;20220305;17:55:00;18:00:00;215;17.48;282
E4S 56,780;20220305;18:00:00;18:05:00;216;17.60;263
E4S 56,780;20220305;18:05:00;18:10:00;217;17.43;293
E4S 56,780;20220305;18:10:00;18:15:00;218;17.55;238
E4S 56,780;20220305;18:15:00;18:20:00;219;17.65;262
