PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220305;18:20:00;18:25:00;220;17.88;288
E4S 56,780;20220305;18:25:00;18:30:00;221;17.80;232
E4S 56,780;20220305;18:30:00;18:35:00;222;17.68;238
E4S 56,780;20220305;18:35:00;18:40:00;223;18.38;237
E4S 56,780;20220305;18:40:00;18:45:00;224;17.89;224
E4S 56,780;20220305;18:45:00;18:50:00;225;17.84;239
E4S 56,780;20220305;18:50:00;18:55:00;226;17.79;245
E4S 56,780;20220305;18:55:00;19:00:00;227;18.17;232
E4S 56,780;20220305;19:00:00;19:05:00;228;18.17;185
E4S 56,780;20220305;19:05:00;19:10:00;229;18.83;207
E4S 56,780;20220305;19:10:00;19:15:00;230;18.03;218
E4S 56,780;20220305;19:15:00;19:20:00;231;19.05;190
E4S 56,780;20220305;19:20:00;19:25:00;232;18.74;207
E4S 56,780;20220305;19:25:00;19:30:00;233;18.96;194
E4S 56,780;20220305;19:30:00;19:35:00;234;18.36;211
E4S 56,780;20220305;19:35:00;19:40:00;235;18.44;185
E4S 56,780;20220305;19:40:00;19:45:00;236;18.75;165
E4S 56,780;20220305;19:45:00;19:50:00;237;18.67;192
E4S 56,780;20220305;19:50:00;19:55:00;238;18.23;202
E4S 56,780;20220305;19:55:00;20:00:00;239;18.49;155
E4S 56,780;20220305;20:00:00;20:05:00;240;18.80;156
E4S 56,780;20220305;20:05:00;20:10:00;241;18.98;148
E4S 56,780;20220305;20:10:00;20:15:00;242;18.68;170
E4S 56,780;20220305;20:15:00;20:20:00;243;18.12;195
E4S 56,780;20220305;20:20:00;20:25:00;244;18.15;166
E4S 56,780;20220305;20:25:00;20:30:00;245;18.75;158
E4S 56,780;20220305;20:30:00;20:35:00;246;18.66;156
E4S 56,780;20220305;20:35:00;20:40:00;247;18.93;167
E4S 56,780;20220305;20:40:00;20:45:00;248;19.23;160
E4S 56,780;20220305;20:45:00;20:50:00;249;18.44;154
E4S 56,780;20220305;20:50:00;20:55:00;250;19.18;172
E4S 56,780;20220305;20:55:00;21:00:00;251;19.36;151
E4S 56,780;20220305;21:00:00;21:05:00;252;18.26;156
E4S 56,780;20220305;21:05:00;21:10:00;253;18.99;161
E4S 56,780;20220305;21:10:00;21:15:00;254;17.93;178
E4S 56,780;20220305;21:15:00;21:20:00;255;18.02;162
E4S 56,780;20220305;21:20:00;21:25:00;256;18.44;143
E4S 56,780;20220305;21:25:00;21:30:00;257;18.88;131
E4S 56,780;20220305;21:30:00;21:35:00;258;18.80;138
E4S 56,780;20220305;21:35:00;21:40:00;259;18.69;124
E4S 56,780;20220305;21:40:00;21:45:00;260;19.71;129
E4S 56,780;20220305;21:45:00;21:50:00;261;18.86;138
E4S 56,780;20220305;21:50:00;21:55:00;262;18.93;140
E4S 56,780;20220305;21:55:00;22:00:00;263;18.89;77
E4S 56,780;20220305;22:00:00;22:05:00;264;19.29;108
E4S 56,780;20220305;22:05:00;22:10:00;265;19.53;98
E4S 56,780;20220305;22:10:00;22:15:00;266;18.75;112
E4S 56,780;20220305;22:15:00;22:20:00;267;19.29;118
E4S 56,780;20220305;22:20:00;22:25:00;268;19.94;73
E4S 56,780;20220305;22:25:00;22:30:00;269;17.74;73
E4S 56,780;20220305;22:30:00;22:35:00;270;19.01;88
E4S 56,780;20220305;22:35:00;22:40:00;271;19.39;84
E4S 56,780;20220305;22:40:00;22:45:00;272;19.28;88
E4S 56,780;20220305;22:45:00;22:50:00;273;17.63;76
E4S 56,780;20220305;22:50:00;22:55:00;274;18.79;78
E4S 56,780;20220305;22:55:00;23:00:00;275;19.36;72
E4S 56,780;20220305;23:00:00;23:05:00;276;19.23;69
E4S 56,780;20220305;23:05:00;23:10:00;277;19.45;72
E4S 56,780;20220305;23:10:00;23:15:00;278;18.95;73
E4S 56,780;20220305;23:15:00;23:20:00;279;19.64;70
E4S 56,780;20220305;23:20:00;23:25:00;280;19.22;78
E4S 56,780;20220305;23:25:00;23:30:00;281;19.82;58
E4S 56,780;20220305;23:30:00;23:35:00;282;18.95;62
E4S 56,780;20220305;23:35:00;23:40:00;283;19.50;54
E4S 56,780;20220305;23:40:00;23:45:00;284;19.08;47
E4S 56,780;20220305;23:45:00;23:50:00;285;19.40;55
E4S 56,780;20220305;23:50:00;23:55:00;286;20.08;63
E4S 56,780;20220305;23:55:00;24:00:00;287;19.53;51
E4S 56,780;20220306;00:00:00;00:05:00;0;20.13;50
E4S 56,780;20220306;00:05:00;00:10:00;1;20.37;48
E4S 56,780;20220306;00:10:00;00:15:00;2;20.24;46
E4S 56,780;20220306;00:15:00;00:20:00;3;19.35;55
E4S 56,780;20220306;00:20:00;00:25:00;4;19.22;43
E4S 56,780;20220306;00:25:00;00:30:00;5;19.55;33
E4S 56,780;20220306;00:30:00;00:35:00;6;19.40;41
E4S 56,780;20220306;00:35:00;00:40:00;7;19.18;55
E4S 56,780;20220306;00:40:00;00:45:00;8;20.01;38
E4S 56,780;20220306;00:45:00;00:50:00;9;18.75;46
E4S 56,780;20220306;00:50:00;00:55:00;10;20.07;48
E4S 56,780;20220306;00:55:00;01:00:00;11;19.42;30
E4S 56,780;20220306;01:00:00;01:05:00;12;19.85;28
E4S 56,780;20220306;01:05:00;01:10:00;13;20.52;29
E4S 56,780;20220306;01:10:00;01:15:00;14;19.27;35
E4S 56,780;20220306;01:15:00;01:20:00;15;20.04;35
E4S 56,780;20220306;01:20:00;01:25:00;16;19.24;26
E4S 56,780;20220306;01:25:00;01:30:00;17;19.80;23
E4S 56,780;20220306;01:30:00;01:35:00;18;21.44;24
E4S 56,780;20220306;01:35:00;01:40:00;19;18.31;26
E4S 56,780;20220306;01:40:00;01:45:00;20;20.42;24
E4S 56,780;20220306;01:45:00;01:50:00;21;19.98;18
E4S 56,780;20220306;01:50:00;01:55:00;22;20.10;19
E4S 56,780;20220306;01:55:00;02:00:00;23;20.24;18
E4S 56,780;20220306;02:00:00;02:05:00;24;19.69;17
E4S 56,780;20220306;02:05:00;02:10:00;25;19.54;9
E4S 56,780;20220306;02:10:00;02:15:00;26;19.94;18
E4S 56,780;20220306;02:15:00;02:20:00;27;19.29;16
E4S 56,780;20220306;02:20:00;02:25:00;28;19.24;19
E4S 56,780;20220306;02:25:00;02:30:00;29;20.81;31
E4S 56,780;20220306;02:30:00;02:35:00;30;19.54;22
E4S 56,780;20220306;02:35:00;02:40:00;31;19.93;19
E4S 56,780;20220306;02:40:00;02:45:00;32;20.05;18
E4S 56,780;20220306;02:45:00;02:50:00;33;20.31;24
E4S 56,780;20220306;02:50:00;02:55:00;34;20.70;15
E4S 56,780;20220306;02:55:00;03:00:00;35;19.62;18
E4S 56,780;20220306;03:00:00;03:05:00;36;20.61;17
E4S 56,780;20220306;03:05:00;03:10:00;37;21.21;10
E4S 56,780;20220306;03:10:00;03:15:00;38;19.12;19
E4S 56,780;20220306;03:15:00;03:20:00;39;20.84;14
E4S 56,780;20220306;03:20:00;03:25:00;40;20.86;10
E4S 56,780;20220306;03:25:00;03:30:00;41;20.87;9
E4S 56,780;20220306;03:30:00;03:35:00;42;18.59;10
E4S 56,780;20220306;03:35:00;03:40:00;43;19.12;14
E4S 56,780;20220306;03:40:00;03:45:00;44;20.25;9
E4S 56,780;20220306;03:45:00;03:50:00;45;20.88;19
E4S 56,780;20220306;03:50:00;03:55:00;46;20.57;22
E4S 56,780;20220306;03:55:00;04:00:00;47;20.07;28
E4S 56,780;20220306;04:00:00;04:05:00;48;19.91;18
E4S 56,780;20220306;04:05:00;04:10:00;49;18.63;21
E4S 56,780;20220306;04:10:00;04:15:00;50;18.37;15
E4S 56,780;20220306;04:15:00;04:20:00;51;19.54;10
E4S 56,780;20220306;04:20:00;04:25:00;52;19.37;19
E4S 56,780;20220306;04:25:00;04:30:00;53;20.65;9
E4S 56,780;20220306;04:30:00;04:35:00;54;21.19;12
E4S 56,780;20220306;04:35:00;04:40:00;55;21.91;18
E4S 56,780;20220306;04:40:00;04:45:00;56;18.74;30
E4S 56,780;20220306;04:45:00;04:50:00;57;20.88;16
E4S 56,780;20220306;04:50:00;04:55:00;58;19.77;18
E4S 56,780;20220306;04:55:00;05:00:00;59;20.09;21
E4S 56,780;20220306;05:00:00;05:05:00;60;19.56;24
E4S 56,780;20220306;05:05:00;05:10:00;61;19.50;23
E4S 56,780;20220306;05:10:00;05:15:00;62;19.88;23
E4S 56,780;20220306;05:15:00;05:20:00;63;20.60;36
E4S 56,780;20220306;05:20:00;05:25:00;64;19.77;48
E4S 56,780;20220306;05:25:00;05:30:00;65;20.65;44
E4S 56,780;20220306;05:30:00;05:35:00;66;20.25;42
E4S 56,780;20220306;05:35:00;05:40:00;67;20.54;42
E4S 56,780;20220306;05:40:00;05:45:00;68;21.07;35
E4S 56,780;20220306;05:45:00;05:50:00;69;21.00;35
E4S 56,780;20220306;05:50:00;05:55:00;70;20.08;38
E4S 56,780;20220306;05:55:00;06:00:00;71;19.95;35
E4S 56,780;20220306;06:00:00;06:05:00;72;21.78;35
E4S 56,780;20220306;06:05:00;06:10:00;73;19.68;32
E4S 56,780;20220306;06:10:00;06:15:00;74;19.62;28
E4S 56,780;20220306;06:15:00;06:20:00;75;20.26;52
E4S 56,780;20220306;06:20:00;06:25:00;76;20.39;31
E4S 56,780;20220306;06:25:00;06:30:00;77;20.82;40
E4S 56,780;20220306;06:30:00;06:35:00;78;19.46;57
E4S 56,780;20220306;06:35:00;06:40:00;79;20.02;43
E4S 56,780;20220306;06:40:00;06:45:00;80;20.89;68
E4S 56,780;20220306;06:45:00;06:50:00;81;20.41;53
E4S 56,780;20220306;06:50:00;06:55:00;82;20.19;60
E4S 56,780;20220306;06:55:00;07:00:00;83;20.49;50
E4S 56,780;20220306;07:00:00;07:05:00;84;21.42;49
E4S 56,780;20220306;07:05:00;07:10:00;85;19.67;45
E4S 56,780;20220306;07:10:00;07:15:00;86;20.00;68
E4S 56,780;20220306;07:15:00;07:20:00;87;20.54;49
E4S 56,780;20220306;07:20:00;07:25:00;88;19.92;56
E4S 56,780;20220306;07:25:00;07:30:00;89;21.06;67
E4S 56,780;20220306;07:30:00;07:35:00;90;21.46;55
E4S 56,780;20220306;07:35:00;07:40:00;91;20.96;72
E4S 56,780;20220306;07:40:00;07:45:00;92;20.16;90
E4S 56,780;20220306;07:45:00;07:50:00;93;20.44;109
E4S 56,780;20220306;07:50:00;07:55:00;94;19.58;75
E4S 56,780;20220306;07:55:00;08:00:00;95;20.35;76
E4S 56,780;20220306;08:00:00;08:05:00;96;21.49;77
E4S 56,780;20220306;08:05:00;08:10:00;97;19.89;90
E4S 56,780;20220306;08:10:00;08:15:00;98;20.50;93
E4S 56,780;20220306;08:15:00;08:20:00;99;20.63;88
E4S 56,780;20220306;08:20:00;08:25:00;100;20.08;108
E4S 56,780;20220306;08:25:00;08:30:00;101;19.46;112
E4S 56,780;20220306;08:30:00;08:35:00;102;19.57;117
E4S 56,780;20220306;08:35:00;08:40:00;103;19.67;149
E4S 56,780;20220306;08:40:00;08:45:00;104;19.53;130
E4S 56,780;20220306;08:45:00;08:50:00;105;19.36;141
E4S 56,780;20220306;08:50:00;08:55:00;106;19.88;133
E4S 56,780;20220306;08:55:00;09:00:00;107;19.76;137
E4S 56,780;20220306;09:00:00;09:05:00;108;20.10;124
E4S 56,780;20220306;09:05:00;09:10:00;109;19.21;145
E4S 56,780;20220306;09:10:00;09:15:00;110;18.83;172
E4S 56,780;20220306;09:15:00;09:20:00;111;19.63;158
E4S 56,780;20220306;09:20:00;09:25:00;112;18.99;181
E4S 56,780;20220306;09:25:00;09:30:00;113;18.97;146
E4S 56,780;20220306;09:30:00;09:35:00;114;19.08;190
E4S 56,780;20220306;09:35:00;09:40:00;115;19.08;194
E4S 56,780;20220306;09:40:00;09:45:00;116;18.65;188
E4S 56,780;20220306;09:45:00;09:50:00;117;18.86;186
E4S 56,780;20220306;09:50:00;09:55:00;118;18.92;205
E4S 56,780;20220306;09:55:00;10:00:00;119;18.51;212
E4S 56,780;20220306;10:00:00;10:05:00;120;18.95;197
E4S 56,780;20220306;10:05:00;10:10:00;121;18.92;233
E4S 56,780;20220306;10:10:00;10:15:00;122;18.71;184
E4S 56,780;20220306;10:15:00;10:20:00;123;18.23;235
E4S 56,780;20220306;10:20:00;10:25:00;124;18.56;250
E4S 56,780;20220306;10:25:00;10:30:00;125;18.53;253
E4S 56,780;20220306;10:30:00;10:35:00;126;18.39;239
E4S 56,780;20220306;10:35:00;10:40:00;127;18.30;227
E4S 56,780;20220306;10:40:00;10:45:00;128;18.80;233
E4S 56,780;20220306;10:45:00;10:50:00;129;18.71;240
E4S 56,780;20220306;10:50:00;10:55:00;130;19.18;240
E4S 56,780;20220306;10:55:00;11:00:00;131;17.89;245
E4S 56,780;20220306;11:00:00;11:05:00;132;18.41;271
E4S 56,780;20220306;11:05:00;11:10:00;133;18.93;229
E4S 56,780;20220306;11:10:00;11:15:00;134;18.35;262
E4S 56,780;20220306;11:15:00;11:20:00;135;18.19;208
E4S 56,780;20220306;11:20:00;11:25:00;136;17.85;255
E4S 56,780;20220306;11:25:00;11:30:00;137;18.20;244
E4S 56,780;20220306;11:30:00;11:35:00;138;18.58;231
E4S 56,780;20220306;11:35:00;11:40:00;139;18.49;229
E4S 56,780;20220306;11:40:00;11:45:00;140;17.84;258
E4S 56,780;20220306;11:45:00;11:50:00;141;18.26;262
E4S 56,780;20220306;11:50:00;11:55:00;142;17.54;291
E4S 56,780;20220306;11:55:00;12:00:00;143;18.00;254
E4S 56,780;20220306;12:00:00;12:05:00;144;18.33;266
E4S 56,780;20220306;12:05:00;12:10:00;145;17.82;281
E4S 56,780;20220306;12:10:00;12:15:00;146;17.95;307
E4S 56,780;20220306;12:15:00;12:20:00;147;17.72;301
E4S 56,780;20220306;12:20:00;12:25:00;148;17.45;242
E4S 56,780;20220306;12:25:00;12:30:00;149;17.84;247
E4S 56,780;20220306;12:30:00;12:35:00;150;18.10;267
E4S 56,780;20220306;12:35:00;12:40:00;151;17.91;315
E4S 56,780;20220306;12:40:00;12:45:00;152;17.89;272
E4S 56,780;20220306;12:45:00;12:50:00;153;17.70;217
E4S 56,780;20220306;12:50:00;12:55:00;154;17.52;283
E4S 56,780;20220306;12:55:00;13:00:00;155;18.27;271
E4S 56,780;20220306;13:00:00;13:05:00;156;17.66;300
E4S 56,780;20220306;13:05:00;13:10:00;157;17.86;314
E4S 56,780;20220306;13:10:00;13:15:00;158;17.48;327
E4S 56,780;20220306;13:15:00;13:20:00;159;17.75;318
E4S 56,780;20220306;13:20:00;13:25:00;160;17.66;322
E4S 56,780;20220306;13:25:00;13:30:00;161;17.74;311
E4S 56,780;20220306;13:30:00;13:35:00;162;17.80;310
E4S 56,780;20220306;13:35:00;13:40:00;163;18.05;330
E4S 56,780;20220306;13:40:00;13:45:00;164;18.03;282
E4S 56,780;20220306;13:45:00;13:50:00;165;17.93;315
E4S 56,780;20220306;13:50:00;13:55:00;166;16.88;317
E4S 56,780;20220306;13:55:00;14:00:00;167;17.83;291
E4S 56,780;20220306;14:00:00;14:05:00;168;17.63;333
E4S 56,780;20220306;14:05:00;14:10:00;169;16.96;279
E4S 56,780;20220306;14:10:00;14:15:00;170;17.07;289
E4S 56,780;20220306;14:15:00;14:20:00;171;17.15;329
E4S 56,780;20220306;14:20:00;14:25:00;172;17.15;353
E4S 56,780;20220306;14:25:00;14:30:00;173;15.24;311
E4S 56,780;20220306;14:30:00;14:35:00;174;16.34;312
E4S 56,780;20220306;14:35:00;14:40:00;175;16.82;300
E4S 56,780;20220306;14:40:00;14:45:00;176;16.21;352
E4S 56,780;20220306;14:45:00;14:50:00;177;16.67;361
E4S 56,780;20220306;14:50:00;14:55:00;178;17.02;355
E4S 56,780;20220306;14:55:00;15:00:00;179;17.30;307
E4S 56,780;20220306;15:00:00;15:05:00;180;17.59;314
E4S 56,780;20220306;15:05:00;15:10:00;181;15.93;403
E4S 56,780;20220306;15:10:00;15:15:00;182;15.98;341
E4S 56,780;20220306;15:15:00;15:20:00;183;16.66;359
E4S 56,780;20220306;15:20:00;15:25:00;184;14.87;354
E4S 56,780;20220306;15:25:00;15:30:00;185;12.82;345
E4S 56,780;20220306;15:30:00;15:35:00;186;14.72;350
E4S 56,780;20220306;15:35:00;15:40:00;187;14.69;345
E4S 56,780;20220306;15:40:00;15:45:00;188;11.28;320
E4S 56,780;20220306;15:45:00;15:50:00;189;11.94;326
E4S 56,780;20220306;15:50:00;15:55:00;190;11.88;322
E4S 56,780;20220306;15:55:00;16:00:00;191;10.08;276
E4S 56,780;20220306;16:00:00;16:05:00;192;12.30;313
E4S 56,780;20220306;16:05:00;16:10:00;193;12.49;306
E4S 56,780;20220306;16:10:00;16:15:00;194;12.39;311
E4S 56,780;20220306;16:15:00;16:20:00;195;12.61;347
E4S 56,780;20220306;16:20:00;16:25:00;196;13.63;365
E4S 56,780;20220306;16:25:00;16:30:00;197;14.04;376
E4S 56,780;20220306;16:30:00;16:35:00;198;13.04;352
E4S 56,780;20220306;16:35:00;16:40:00;199;16.79;335
E4S 56,780;20220306;16:40:00;16:45:00;200;16.49;309
E4S 56,780;20220306;16:45:00;16:50:00;201;16.93;292
E4S 56,780;20220306;16:50:00;16:55:00;202;16.98;273
E4S 56,780;20220306;16:55:00;17:00:00;203;16.94;255
E4S 56,780;20220306;17:00:00;17:05:00;204;16.97;281
E4S 56,780;20220306;17:05:00;17:10:00;205;17.02;294
E4S 56,780;20220306;17:10:00;17:15:00;206;16.79;270
E4S 56,780;20220306;17:15:00;17:20:00;207;16.97;271
E4S 56,780;20220306;17:20:00;17:25:00;208;16.66;314
E4S 56,780;20220306;17:25:00;17:30:00;209;16.87;298
E4S 56,780;20220306;17:30:00;17:35:00;210;17.08;289
E4S 56,780;20220306;17:35:00;17:40:00;211;16.40;313
E4S 56,780;20220306;17:40:00;17:45:00;212;17.67;298
E4S 56,780;20220306;17:45:00;17:50:00;213;17.83;296
E4S 56,780;20220306;17:50:00;17:55:00;214;18.13;260
E4S 56,780;20220306;17:55:00;18:00:00;215;17.36;286
E4S 56,780;20220306;18:00:00;18:05:00;216;17.57;278
E4S 56,780;20220306;18:05:00;18:10:00;217;18.01;269
E4S 56,780;20220306;18:10:00;18:15:00;218;17.84;269
E4S 56,780;20220306;18:15:00;18:20:00;219;17.78;277
E4S 56,780;20220306;18:20:00;18:25:00;220;17.62;282
E4S 56,780;20220306;18:25:00;18:30:00;221;18.02;280
E4S 56,780;20220306;18:30:00;18:35:00;222;18.00;276
E4S 56,780;20220306;18:35:00;18:40:00;223;16.89;228
E4S 56,780;20220306;18:40:00;18:45:00;224;9.10;256
E4S 56,780;20220306;18:45:00;18:50:00;225;17.37;300
E4S 56,780;20220306;18:50:00;18:55:00;226;18.37;236
E4S 56,780;20220306;18:55:00;19:00:00;227;18.79;208
E4S 56,780;20220306;19:00:00;19:05:00;228;18.58;229
E4S 56,780;20220306;19:05:00;19:10:00;229;17.75;266
E4S 56,780;20220306;19:10:00;19:15:00;230;18.78;208
E4S 56,780;20220306;19:15:00;19:20:00;231;18.18;234
E4S 56,780;20220306;19:20:00;19:25:00;232;18.41;236
E4S 56,780;20220306;19:25:00;19:30:00;233;18.16;246
E4S 56,780;20220306;19:30:00;19:35:00;234;18.05;225
E4S 56,780;20220306;19:35:00;19:40:00;235;18.61;186
E4S 56,780;20220306;19:40:00;19:45:00;236;16.90;209
E4S 56,780;20220306;19:45:00;19:50:00;237;18.36;202
E4S 56,780;20220306;19:50:00;19:55:00;238;18.47;247
E4S 56,780;20220306;19:55:00;20:00:00;239;18.68;183
E4S 56,780;20220306;20:00:00;20:05:00;240;18.98;182
E4S 56,780;20220306;20:05:00;20:10:00;241;18.79;193
E4S 56,780;20220306;20:10:00;20:15:00;242;19.25;167
E4S 56,780;20220306;20:15:00;20:20:00;243;18.86;130
E4S 56,780;20220306;20:20:00;20:25:00;244;18.28;166
E4S 56,780;20220306;20:25:00;20:30:00;245;18.78;165
E4S 56,780;20220306;20:30:00;20:35:00;246;19.16;151
E4S 56,780;20220306;20:35:00;20:40:00;247;18.95;170
E4S 56,780;20220306;20:40:00;20:45:00;248;19.10;143
E4S 56,780;20220306;20:45:00;20:50:00;249;19.13;142
E4S 56,780;20220306;20:50:00;20:55:00;250;19.48;127
E4S 56,780;20220306;20:55:00;21:00:00;251;19.13;128
E4S 56,780;20220306;21:00:00;21:05:00;252;19.20;112
E4S 56,780;20220306;21:05:00;21:10:00;253;19.79;92
E4S 56,780;20220306;21:10:00;21:15:00;254;18.96;123
E4S 56,780;20220306;21:15:00;21:20:00;255;19.72;103
E4S 56,780;20220306;21:20:00;21:25:00;256;19.76;90
E4S 56,780;20220306;21:25:00;21:30:00;257;19.59;85
E4S 56,780;20220306;21:30:00;21:35:00;258;19.17;72
E4S 56,780;20220306;21:35:00;21:40:00;259;20.36;75
E4S 56,780;20220306;21:40:00;21:45:00;260;19.84;79
E4S 56,780;20220306;21:45:00;21:50:00;261;19.31;57
E4S 56,780;20220306;21:50:00;21:55:00;262;19.10;67
E4S 56,780;20220306;21:55:00;22:00:00;263;19.64;45
E4S 56,780;20220306;22:00:00;22:05:00;264;19.38;76
E4S 56,780;20220306;22:05:00;22:10:00;265;19.22;54
E4S 56,780;20220306;22:10:00;22:15:00;266;20.20;58
E4S 56,780;20220306;22:15:00;22:20:00;267;19.19;42
E4S 56,780;20220306;22:20:00;22:25:00;268;19.85;61
E4S 56,780;20220306;22:25:00;22:30:00;269;20.50;57
E4S 56,780;20220306;22:30:00;22:35:00;270;20.63;54
E4S 56,780;20220306;22:35:00;22:40:00;271;20.77;37
E4S 56,780;20220306;22:40:00;22:45:00;272;18.87;44
E4S 56,780;20220306;22:45:00;22:50:00;273;19.81;48
E4S 56,780;20220306;22:50:00;22:55:00;274;20.00;44
E4S 56,780;20220306;22:55:00;23:00:00;275;19.78;27
E4S 56,780;20220306;23:00:00;23:05:00;276;20.34;38
E4S 56,780;20220306;23:05:00;23:10:00;277;20.35;37
E4S 56,780;20220306;23:10:00;23:15:00;278;19.76;21
E4S 56,780;20220306;23:15:00;23:20:00;279;20.60;31
E4S 56,780;20220306;23:20:00;23:25:00;280;20.33;37
E4S 56,780;20220306;23:25:00;23:30:00;281;20.79;28
E4S 56,780;20220306;23:30:00;23:35:00;282;20.23;28
E4S 56,780;20220306;23:35:00;23:40:00;283;19.90;25
E4S 56,780;20220306;23:40:00;23:45:00;284;21.85;25
E4S 56,780;20220306;23:45:00;23:50:00;285;21.45;21
E4S 56,780;20220306;23:50:00;23:55:00;286;19.95;23
E4S 56,780;20220306;23:55:00;24:00:00;287;19.81;15
E4S 56,780;20220310;00:00:00;00:05:00;0;19.25;10
E4S 56,780;20220310;00:05:00;00:10:00;1;20.24;16
E4S 56,780;20220310;00:10:00;00:15:00;2;20.08;19
E4S 56,780;20220310;00:15:00;00:20:00;3;19.60;37
E4S 56,780;20220310;00:20:00;00:25:00;4;19.68;26
E4S 56,780;20220310;00:25:00;00:30:00;5;19.12;26
E4S 56,780;20220310;00:30:00;00:35:00;6;18.89;18
E4S 56,780;20220310;00:35:00;00:40:00;7;19.27;21
E4S 56,780;20220310;00:40:00;00:45:00;8;20.25;24
E4S 56,780;20220310;00:45:00;00:50:00;9;19.39;23
E4S 56,780;20220310;00:50:00;00:55:00;10;21.31;14
E4S 56,780;20220310;00:55:00;01:00:00;11;19.82;19
E4S 56,780;20220310;01:00:00;01:05:00;12;20.40;15
E4S 56,780;20220310;01:05:00;01:10:00;13;19.21;20
E4S 56,780;20220310;01:10:00;01:15:00;14;20.34;23
E4S 56,780;20220310;01:15:00;01:20:00;15;19.93;18
E4S 56,780;20220310;01:20:00;01:25:00;16;19.62;29
E4S 56,780;20220310;01:25:00;01:30:00;17;21.77;19
E4S 56,780;20220310;01:30:00;01:35:00;18;21.05;20
E4S 56,780;20220310;01:35:00;01:40:00;19;18.72;16
E4S 56,780;20220310;01:40:00;01:45:00;20;19.40;10
E4S 56,780;20220310;01:45:00;01:50:00;21;19.57;14
E4S 56,780;20220310;01:50:00;01:55:00;22;20.05;14
E4S 56,780;20220310;01:55:00;02:00:00;23;19.20;19
E4S 56,780;20220310;02:00:00;02:05:00;24;18.03;10
E4S 56,780;20220310;02:05:00;02:10:00;25;20.62;10
E4S 56,780;20220310;02:10:00;02:15:00;26;20.62;20
E4S 56,780;20220310;02:15:00;02:20:00;27;19.51;13
E4S 56,780;20220310;02:20:00;02:25:00;28;19.05;15
E4S 56,780;20220310;02:25:00;02:30:00;29;20.03;21
E4S 56,780;20220310;02:30:00;02:35:00;30;19.72;24
E4S 56,780;20220310;02:35:00;02:40:00;31;19.14;13
E4S 56,780;20220310;02:40:00;02:45:00;32;20.20;18
E4S 56,780;20220310;02:45:00;02:50:00;33;19.85;19
E4S 56,780;20220310;02:50:00;02:55:00;34;19.44;16
E4S 56,780;20220310;02:55:00;03:00:00;35;19.07;11
E4S 56,780;20220310;03:00:00;03:05:00;36;19.89;20
E4S 56,780;20220310;03:05:00;03:10:00;37;18.51;27
E4S 56,780;20220310;03:10:00;03:15:00;38;20.30;14
E4S 56,780;20220310;03:15:00;03:20:00;39;19.86;32
E4S 56,780;20220310;03:20:00;03:25:00;40;19.57;28
E4S 56,780;20220310;03:25:00;03:30:00;41;20.44;39
E4S 56,780;20220310;03:30:00;03:35:00;42;19.02;23
E4S 56,780;20220310;03:35:00;03:40:00;43;19.79;33
E4S 56,780;20220310;03:40:00;03:45:00;44;20.03;24
E4S 56,780;20220310;03:45:00;03:50:00;45;20.24;35
E4S 56,780;20220310;03:50:00;03:55:00;46;20.49;33
E4S 56,780;20220310;03:55:00;04:00:00;47;21.29;35
E4S 56,780;20220310;04:00:00;04:05:00;48;21.17;49
E4S 56,780;20220310;04:05:00;04:10:00;49;20.85;51
E4S 56,780;20220310;04:10:00;04:15:00;50;20.32;39
E4S 56,780;20220310;04:15:00;04:20:00;51;20.12;60
E4S 56,780;20220310;04:20:00;04:25:00;52;21.33;53
E4S 56,780;20220310;04:25:00;04:30:00;53;20.30;77
