PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220310;04:30:00;04:35:00;54;20.92;105
E4S 56,780;20220310;04:35:00;04:40:00;55;20.67;117
E4S 56,780;20220310;04:40:00;04:45:00;56;20.20;137
E4S 56,780;20220310;04:45:00;04:50:00;57;19.97;163
E4S 56,780;20220310;04:50:00;04:55:00;58;19.88;187
E4S 56,780;20220310;04:55:00;05:00:00;59;19.88;213
E4S 56,780;20220310;05:00:00;05:05:00;60;20.41;143
E4S 56,780;20220310;05:05:00;05:10:00;61;20.34;154
E4S 56,780;20220310;05:10:00;05:15:00;62;19.84;221
E4S 56,780;20220310;05:15:00;05:20:00;63;19.46;229
E4S 56,780;20220310;05:20:00;05:25:00;64;18.58;293
E4S 56,780;20220310;05:25:00;05:30:00;65;19.08;281
E4S 56,780;20220310;05:30:00;05:35:00;66;18.76;300
E4S 56,780;20220310;05:35:00;05:40:00;67;18.97;298
E4S 56,780;20220310;05:40:00;05:45:00;68;18.88;282
E4S 56,780;20220310;05:45:00;05:50:00;69;18.68;314
E4S 56,780;20220310;05:50:00;05:55:00;70;18.96;292
E4S 56,780;20220310;05:55:00;06:00:00;71;19.69;311
E4S 56,780;20220310;06:00:00;06:05:00;72;19.71;264
E4S 56,780;20220310;06:05:00;06:10:00;73;18.93;277
E4S 56,780;20220310;06:10:00;06:15:00;74;19.00;299
E4S 56,780;20220310;06:15:00;06:20:00;75;18.42;326
E4S 56,780;20220310;06:20:00;06:25:00;76;18.40;362
E4S 56,780;20220310;06:25:00;06:30:00;77;19.18;301
E4S 56,780;20220310;06:30:00;06:35:00;78;18.11;356
E4S 56,780;20220310;06:35:00;06:40:00;79;18.31;305
E4S 56,780;20220310;06:40:00;06:45:00;80;18.29;318
E4S 56,780;20220310;06:45:00;06:50:00;81;17.85;332
E4S 56,780;20220310;06:50:00;06:55:00;82;18.57;298
E4S 56,780;20220310;06:55:00;07:00:00;83;18.72;267
E4S 56,780;20220310;07:00:00;07:05:00;84;18.37;291
E4S 56,780;20220310;07:05:00;07:10:00;85;18.77;301
E4S 56,780;20220310;07:10:00;07:15:00;86;18.28;327
E4S 56,780;20220310;07:15:00;07:20:00;87;18.58;315
E4S 56,780;20220310;07:20:00;07:25:00;88;18.28;308
E4S 56,780;20220310;07:25:00;07:30:00;89;18.05;302
E4S 56,780;20220310;07:30:00;07:35:00;90;18.16;302
E4S 56,780;20220310;07:35:00;07:40:00;91;17.79;365
E4S 56,780;20220310;07:40:00;07:45:00;92;17.91;296
E4S 56,780;20220310;07:45:00;07:50:00;93;17.81;310
E4S 56,780;20220310;07:50:00;07:55:00;94;17.75;310
E4S 56,780;20220310;07:55:00;08:00:00;95;17.44;340
E4S 56,780;20220310;08:00:00;08:05:00;96;17.50;318
E4S 56,780;20220310;08:05:00;08:10:00;97;17.69;274
E4S 56,780;20220310;08:10:00;08:15:00;98;18.80;254
E4S 56,780;20220310;08:15:00;08:20:00;99;18.69;283
E4S 56,780;20220310;08:20:00;08:25:00;100;18.43;233
E4S 56,780;20220310;08:25:00;08:30:00;101;17.57;285
E4S 56,780;20220310;08:30:00;08:35:00;102;18.25;299
E4S 56,780;20220310;08:35:00;08:40:00;103;18.19;298
E4S 56,780;20220310;08:40:00;08:45:00;104;18.20;276
E4S 56,780;20220310;08:45:00;08:50:00;105;18.08;264
E4S 56,780;20220310;08:50:00;08:55:00;106;17.83;291
E4S 56,780;20220310;08:55:00;09:00:00;107;18.12;236
E4S 56,780;20220310;09:00:00;09:05:00;108;18.46;254
E4S 56,780;20220310;09:05:00;09:10:00;109;18.49;260
E4S 56,780;20220310;09:10:00;09:15:00;110;18.23;258
E4S 56,780;20220310;09:15:00;09:20:00;111;17.99;257
E4S 56,780;20220310;09:20:00;09:25:00;112;18.48;257
E4S 56,780;20220310;09:25:00;09:30:00;113;18.18;263
E4S 56,780;20220310;09:30:00;09:35:00;114;18.18;285
E4S 56,780;20220310;09:35:00;09:40:00;115;18.53;251
E4S 56,780;20220310;09:40:00;09:45:00;116;19.00;247
E4S 56,780;20220310;09:45:00;09:50:00;117;17.86;264
E4S 56,780;20220310;09:50:00;09:55:00;118;18.25;256
E4S 56,780;20220310;09:55:00;10:00:00;119;18.12;274
E4S 56,780;20220310;10:00:00;10:05:00;120;18.87;252
E4S 56,780;20220310;10:05:00;10:10:00;121;18.66;229
E4S 56,780;20220310;10:10:00;10:15:00;122;18.39;239
E4S 56,780;20220310;10:15:00;10:20:00;123;18.83;258
E4S 56,780;20220310;10:20:00;10:25:00;124;18.17;259
E4S 56,780;20220310;10:25:00;10:30:00;125;18.77;244
E4S 56,780;20220310;10:30:00;10:35:00;126;17.87;276
E4S 56,780;20220310;10:35:00;10:40:00;127;18.36;286
E4S 56,780;20220310;10:40:00;10:45:00;128;18.99;276
E4S 56,780;20220310;10:45:00;10:50:00;129;18.18;290
E4S 56,780;20220310;10:50:00;10:55:00;130;18.54;269
E4S 56,780;20220310;10:55:00;11:00:00;131;18.26;309
E4S 56,780;20220310;11:00:00;11:05:00;132;18.00;289
E4S 56,780;20220310;11:05:00;11:10:00;133;18.32;251
E4S 56,780;20220310;11:10:00;11:15:00;134;18.38;301
E4S 56,780;20220310;11:15:00;11:20:00;135;17.98;321
E4S 56,780;20220310;11:20:00;11:25:00;136;18.50;283
E4S 56,780;20220310;11:25:00;11:30:00;137;18.15;325
E4S 56,780;20220310;11:30:00;11:35:00;138;18.50;291
E4S 56,780;20220310;11:35:00;11:40:00;139;17.77;297
E4S 56,780;20220310;11:40:00;11:45:00;140;17.42;337
E4S 56,780;20220310;11:45:00;11:50:00;141;18.03;301
E4S 56,780;20220310;11:50:00;11:55:00;142;17.91;313
E4S 56,780;20220310;11:55:00;12:00:00;143;18.00;303
E4S 56,780;20220310;12:00:00;12:05:00;144;18.22;305
E4S 56,780;20220310;12:05:00;12:10:00;145;18.02;308
E4S 56,780;20220310;12:10:00;12:15:00;146;17.79;341
E4S 56,780;20220310;12:15:00;12:20:00;147;17.51;359
E4S 56,780;20220310;12:20:00;12:25:00;148;17.67;353
E4S 56,780;20220310;12:25:00;12:30:00;149;17.39;344
E4S 56,780;20220310;12:30:00;12:35:00;150;17.74;328
E4S 56,780;20220310;12:35:00;12:40:00;151;17.86;341
E4S 56,780;20220310;12:40:00;12:45:00;152;17.50;340
E4S 56,780;20220310;12:45:00;12:50:00;153;17.73;305
E4S 56,780;20220310;12:50:00;12:55:00;154;17.95;324
E4S 56,780;20220310;12:55:00;13:00:00;155;18.01;295
E4S 56,780;20220310;13:00:00;13:05:00;156;18.03;306
E4S 56,780;20220310;13:05:00;13:10:00;157;18.07;319
E4S 56,780;20220310;13:10:00;13:15:00;158;17.65;337
E4S 56,780;20220310;13:15:00;13:20:00;159;17.08;340
E4S 56,780;20220310;13:20:00;13:25:00;160;16.63;368
E4S 56,780;20220310;13:25:00;13:30:00;161;17.32;363
E4S 56,780;20220310;13:30:00;13:35:00;162;17.17;363
E4S 56,780;20220310;13:35:00;13:40:00;163;17.32;362
E4S 56,780;20220310;13:40:00;13:45:00;164;17.91;316
E4S 56,780;20220310;13:45:00;13:50:00;165;17.50;380
E4S 56,780;20220310;13:50:00;13:55:00;166;16.99;400
E4S 56,780;20220310;13:55:00;14:00:00;167;17.62;404
E4S 56,780;20220310;14:00:00;14:05:00;168;16.60;425
E4S 56,780;20220310;14:05:00;14:10:00;169;16.26;441
E4S 56,780;20220310;14:10:00;14:15:00;170;15.60;449
E4S 56,780;20220310;14:15:00;14:20:00;171;9.19;293
E4S 56,780;20220310;14:20:00;14:25:00;172;10.83;348
E4S 56,780;20220310;14:25:00;14:30:00;173;10.74;365
E4S 56,780;20220310;14:30:00;14:35:00;174;8.60;295
E4S 56,780;20220310;14:35:00;14:40:00;175;9.97;329
E4S 56,780;20220310;14:40:00;14:45:00;176;11.17;368
E4S 56,780;20220310;14:45:00;14:50:00;177;8.06;255
E4S 56,780;20220310;14:50:00;14:55:00;178;9.01;331
E4S 56,780;20220310;14:55:00;15:00:00;179;11.97;377
E4S 56,780;20220310;15:00:00;15:05:00;180;9.21;312
E4S 56,780;20220310;15:05:00;15:10:00;181;9.98;369
E4S 56,780;20220310;15:10:00;15:15:00;182;9.65;303
E4S 56,780;20220310;15:15:00;15:20:00;183;8.31;337
E4S 56,780;20220310;15:20:00;15:25:00;184;8.49;311
E4S 56,780;20220310;15:25:00;15:30:00;185;8.80;340
E4S 56,780;20220310;15:30:00;15:35:00;186;10.35;364
E4S 56,780;20220310;15:35:00;15:40:00;187;7.60;314
E4S 56,780;20220310;15:40:00;15:45:00;188;7.75;282
E4S 56,780;20220310;15:45:00;15:50:00;189;9.62;326
E4S 56,780;20220310;15:50:00;15:55:00;190;7.51;294
E4S 56,780;20220310;15:55:00;16:00:00;191;9.84;351
E4S 56,780;20220310;16:00:00;16:05:00;192;7.13;302
E4S 56,780;20220310;16:05:00;16:10:00;193;8.14;319
E4S 56,780;20220310;16:10:00;16:15:00;194;7.29;266
E4S 56,780;20220310;16:15:00;16:20:00;195;9.25;351
E4S 56,780;20220310;16:20:00;16:25:00;196;9.29;350
E4S 56,780;20220310;16:25:00;16:30:00;197;8.61;315
E4S 56,780;20220310;16:30:00;16:35:00;198;12.36;333
E4S 56,780;20220310;16:35:00;16:40:00;199;16.37;237
E4S 56,780;20220310;16:40:00;16:45:00;200;15.88;272
E4S 56,780;20220310;16:45:00;16:50:00;201;16.45;273
E4S 56,780;20220310;16:50:00;16:55:00;202;15.71;251
E4S 56,780;20220310;16:55:00;17:00:00;203;16.32;275
E4S 56,780;20220310;17:00:00;17:05:00;204;16.29;240
E4S 56,780;20220310;17:05:00;17:10:00;205;16.41;249
E4S 56,780;20220310;17:10:00;17:15:00;206;16.45;252
E4S 56,780;20220310;17:15:00;17:20:00;207;16.67;250
E4S 56,780;20220310;17:20:00;17:25:00;208;16.42;229
E4S 56,780;20220310;17:25:00;17:30:00;209;15.72;286
E4S 56,780;20220310;17:30:00;17:35:00;210;15.87;325
E4S 56,780;20220310;17:35:00;17:40:00;211;16.94;296
E4S 56,780;20220310;17:40:00;17:45:00;212;17.14;316
E4S 56,780;20220310;17:45:00;17:50:00;213;17.53;248
E4S 56,780;20220310;17:50:00;17:55:00;214;17.64;250
E4S 56,780;20220310;17:55:00;18:00:00;215;17.47;240
E4S 56,780;20220310;18:00:00;18:05:00;216;17.81;241
E4S 56,780;20220310;18:05:00;18:10:00;217;17.96;207
E4S 56,780;20220310;18:10:00;18:15:00;218;18.09;219
E4S 56,780;20220310;18:15:00;18:20:00;219;17.98;259
E4S 56,780;20220310;18:20:00;18:25:00;220;18.25;218
E4S 56,780;20220310;18:25:00;18:30:00;221;18.24;193
E4S 56,780;20220310;18:30:00;18:35:00;222;18.48;210
E4S 56,780;20220310;18:35:00;18:40:00;223;18.33;171
E4S 56,780;20220310;18:40:00;18:45:00;224;18.83;169
E4S 56,780;20220310;18:45:00;18:50:00;225;17.95;165
E4S 56,780;20220310;18:50:00;18:55:00;226;18.21;163
E4S 56,780;20220310;18:55:00;19:00:00;227;18.20;171
E4S 56,780;20220310;19:00:00;19:05:00;228;17.87;167
E4S 56,780;20220310;19:05:00;19:10:00;229;18.51;163
E4S 56,780;20220310;19:10:00;19:15:00;230;18.22;180
E4S 56,780;20220310;19:15:00;19:20:00;231;18.35;174
E4S 56,780;20220310;19:20:00;19:25:00;232;18.47;178
E4S 56,780;20220310;19:25:00;19:30:00;233;18.62;143
E4S 56,780;20220310;19:30:00;19:35:00;234;18.67;155
E4S 56,780;20220310;19:35:00;19:40:00;235;18.21;151
E4S 56,780;20220310;19:40:00;19:45:00;236;18.62;146
E4S 56,780;20220310;19:45:00;19:50:00;237;17.97;158
E4S 56,780;20220310;19:50:00;19:55:00;238;18.53;153
E4S 56,780;20220310;19:55:00;20:00:00;239;18.89;147
E4S 56,780;20220310;20:00:00;20:05:00;240;19.13;138
E4S 56,780;20220310;20:05:00;20:10:00;241;18.65;147
E4S 56,780;20220310;20:10:00;20:15:00;242;18.44;157
E4S 56,780;20220310;20:15:00;20:20:00;243;18.27;160
E4S 56,780;20220310;20:20:00;20:25:00;244;19.11;126
E4S 56,780;20220310;20:25:00;20:30:00;245;18.80;144
E4S 56,780;20220310;20:30:00;20:35:00;246;19.08;131
E4S 56,780;20220310;20:35:00;20:40:00;247;18.61;113
E4S 56,780;20220310;20:40:00;20:45:00;248;18.87;125
E4S 56,780;20220310;20:45:00;20:50:00;249;17.92;117
E4S 56,780;20220310;20:50:00;20:55:00;250;17.81;130
E4S 56,780;20220310;20:55:00;21:00:00;251;17.89;122
E4S 56,780;20220310;21:00:00;21:05:00;252;17.46;111
E4S 56,780;20220310;21:05:00;21:10:00;253;16.74;99
E4S 56,780;20220310;21:10:00;21:15:00;254;17.49;88
E4S 56,780;20220310;21:15:00;21:20:00;255;19.19;95
E4S 56,780;20220310;21:20:00;21:25:00;256;18.64;86
E4S 56,780;20220310;21:25:00;21:30:00;257;19.28;106
E4S 56,780;20220310;21:30:00;21:35:00;258;18.94;81
E4S 56,780;20220310;21:35:00;21:40:00;259;18.65;82
E4S 56,780;20220310;21:40:00;21:45:00;260;19.50;58
E4S 56,780;20220310;21:45:00;21:50:00;261;19.22;72
E4S 56,780;20220310;21:50:00;21:55:00;262;19.60;45
E4S 56,780;20220310;21:55:00;22:00:00;263;20.08;58
E4S 56,780;20220310;22:00:00;22:05:00;264;15.41;67
E4S 56,780;20220310;22:05:00;22:10:00;265;10.62;34
E4S 56,780;20220310;22:10:00;22:15:00;266;12.67;3
E4S 56,780;20220310;22:15:00;22:20:00;267;17.00;9
E4S 56,780;20220310;22:20:00;22:25:00;268;11.24;27
E4S 56,780;20220310;22:25:00;22:30:00;269;16.47;39
E4S 56,780;20220310;22:30:00;22:35:00;270;17.42;38
E4S 56,780;20220310;22:35:00;22:40:00;271;18.35;47
E4S 56,780;20220310;22:40:00;22:45:00;272;19.13;52
E4S 56,780;20220310;22:45:00;22:50:00;273;18.89;39
E4S 56,780;20220310;22:50:00;22:55:00;274;20.32;46
E4S 56,780;20220310;22:55:00;23:00:00;275;19.46;34
E4S 56,780;20220310;23:00:00;23:05:00;276;19.32;39
E4S 56,780;20220310;23:05:00;23:10:00;277;18.76;40
E4S 56,780;20220310;23:10:00;23:15:00;278;16.49;89
E4S 56,780;20220310;23:15:00;23:20:00;279;16.85;86
E4S 56,780;20220310;23:20:00;23:25:00;280;17.74;64
E4S 56,780;20220310;23:25:00;23:30:00;281;17.56;32
E4S 56,780;20220310;23:30:00;23:35:00;282;18.66;30
E4S 56,780;20220310;23:35:00;23:40:00;283;19.38;28
E4S 56,780;20220310;23:40:00;23:45:00;284;18.99;27
E4S 56,780;20220310;23:45:00;23:50:00;285;19.78;26
E4S 56,780;20220310;23:50:00;23:55:00;286;18.60;22
E4S 56,780;20220310;23:55:00;24:00:00;287;19.68;23
E4S 56,780;20220314;00:00:00;00:05:00;0;20.29;30
E4S 56,780;20220314;00:05:00;00:10:00;1;19.17;19
E4S 56,780;20220314;00:10:00;00:15:00;2;19.83;27
E4S 56,780;20220314;00:15:00;00:20:00;3;21.88;25
E4S 56,780;20220314;00:20:00;00:25:00;4;20.60;11
E4S 56,780;20220314;00:25:00;00:30:00;5;20.34;22
E4S 56,780;20220314;00:30:00;00:35:00;6;20.28;28
E4S 56,780;20220314;00:35:00;00:40:00;7;19.66;21
E4S 56,780;20220314;00:40:00;00:45:00;8;20.23;6
E4S 56,780;20220314;00:45:00;00:50:00;9;23.06;25
E4S 56,780;20220314;00:50:00;00:55:00;10;20.77;17
E4S 56,780;20220314;00:55:00;01:00:00;11;20.80;17
E4S 56,780;20220314;01:00:00;01:05:00;12;19.03;11
E4S 56,780;20220314;01:05:00;01:10:00;13;20.14;23
E4S 56,780;20220314;01:10:00;01:15:00;14;20.31;13
E4S 56,780;20220314;01:15:00;01:20:00;15;23.02;14
E4S 56,780;20220314;01:20:00;01:25:00;16;20.43;17
E4S 56,780;20220314;01:25:00;01:30:00;17;21.03;11
E4S 56,780;20220314;01:30:00;01:35:00;18;19.72;14
E4S 56,780;20220314;01:35:00;01:40:00;19;20.30;19
E4S 56,780;20220314;01:40:00;01:45:00;20;21.29;10
E4S 56,780;20220314;01:45:00;01:50:00;21;18.78;11
E4S 56,780;20220314;01:50:00;01:55:00;22;18.95;13
E4S 56,780;20220314;01:55:00;02:00:00;23;18.87;14
E4S 56,780;20220314;02:00:00;02:05:00;24;20.52;9
E4S 56,780;20220314;02:05:00;02:10:00;25;19.71;15
E4S 56,780;20220314;02:10:00;02:15:00;26;19.89;14
E4S 56,780;20220314;02:15:00;02:20:00;27;19.61;12
E4S 56,780;20220314;02:20:00;02:25:00;28;20.34;7
E4S 56,780;20220314;02:25:00;02:30:00;29;20.13;12
E4S 56,780;20220314;02:30:00;02:35:00;30;20.40;18
E4S 56,780;20220314;02:35:00;02:40:00;31;20.38;9
E4S 56,780;20220314;02:40:00;02:45:00;32;20.25;26
E4S 56,780;20220314;02:45:00;02:50:00;33;21.43;14
E4S 56,780;20220314;02:50:00;02:55:00;34;19.52;21
E4S 56,780;20220314;02:55:00;03:00:00;35;20.07;14
E4S 56,780;20220314;03:00:00;03:05:00;36;19.83;19
E4S 56,780;20220314;03:05:00;03:10:00;37;20.48;11
E4S 56,780;20220314;03:10:00;03:15:00;38;19.96;20
E4S 56,780;20220314;03:15:00;03:20:00;39;20.52;20
E4S 56,780;20220314;03:20:00;03:25:00;40;20.94;22
E4S 56,780;20220314;03:25:00;03:30:00;41;21.48;24
E4S 56,780;20220314;03:30:00;03:35:00;42;21.18;25
E4S 56,780;20220314;03:35:00;03:40:00;43;19.72;26
E4S 56,780;20220314;03:40:00;03:45:00;44;21.29;32
E4S 56,780;20220314;03:45:00;03:50:00;45;19.91;26
E4S 56,780;20220314;03:50:00;03:55:00;46;22.02;28
E4S 56,780;20220314;03:55:00;04:00:00;47;20.69;36
E4S 56,780;20220314;04:00:00;04:05:00;48;19.70;47
E4S 56,780;20220314;04:05:00;04:10:00;49;20.41;55
E4S 56,780;20220314;04:10:00;04:15:00;50;20.21;52
E4S 56,780;20220314;04:15:00;04:20:00;51;20.13;61
E4S 56,780;20220314;04:20:00;04:25:00;52;21.04;63
E4S 56,780;20220314;04:25:00;04:30:00;53;21.03;96
E4S 56,780;20220314;04:30:00;04:35:00;54;20.43;100
E4S 56,780;20220314;04:35:00;04:40:00;55;20.84;132
E4S 56,780;20220314;04:40:00;04:45:00;56;20.86;142
E4S 56,780;20220314;04:45:00;04:50:00;57;20.30;158
E4S 56,780;20220314;04:50:00;04:55:00;58;20.08;231
E4S 56,780;20220314;04:55:00;05:00:00;59;20.59;205
E4S 56,780;20220314;05:00:00;05:05:00;60;20.80;144
E4S 56,780;20220314;05:05:00;05:10:00;61;19.99;167
E4S 56,780;20220314;05:10:00;05:15:00;62;20.60;211
E4S 56,780;20220314;05:15:00;05:20:00;63;19.76;231
E4S 56,780;20220314;05:20:00;05:25:00;64;19.22;287
E4S 56,780;20220314;05:25:00;05:30:00;65;19.70;292
E4S 56,780;20220314;05:30:00;05:35:00;66;19.68;273
E4S 56,780;20220314;05:35:00;05:40:00;67;19.50;305
E4S 56,780;20220314;05:40:00;05:45:00;68;19.34;295
E4S 56,780;20220314;05:45:00;05:50:00;69;18.93;296
E4S 56,780;20220314;05:50:00;05:55:00;70;18.47;323
E4S 56,780;20220314;05:55:00;06:00:00;71;19.28;309
E4S 56,780;20220314;06:00:00;06:05:00;72;19.68;261
E4S 56,780;20220314;06:05:00;06:10:00;73;18.75;307
E4S 56,780;20220314;06:10:00;06:15:00;74;18.75;293
E4S 56,780;20220314;06:15:00;06:20:00;75;18.52;315
E4S 56,780;20220314;06:20:00;06:25:00;76;18.04;326
E4S 56,780;20220314;06:25:00;06:30:00;77;18.36;380
E4S 56,780;20220314;06:30:00;06:35:00;78;17.88;346
E4S 56,780;20220314;06:35:00;06:40:00;79;17.64;417
E4S 56,780;20220314;06:40:00;06:45:00;80;18.56;328
E4S 56,780;20220314;06:45:00;06:50:00;81;18.28;341
E4S 56,780;20220314;06:50:00;06:55:00;82;18.17;344
E4S 56,780;20220314;06:55:00;07:00:00;83;18.57;304
E4S 56,780;20220314;07:00:00;07:05:00;84;18.24;344
E4S 56,780;20220314;07:05:00;07:10:00;85;18.32;312
E4S 56,780;20220314;07:10:00;07:15:00;86;18.84;266
E4S 56,780;20220314;07:15:00;07:20:00;87;18.19;292
E4S 56,780;20220314;07:20:00;07:25:00;88;18.24;322
E4S 56,780;20220314;07:25:00;07:30:00;89;17.61;323
E4S 56,780;20220314;07:30:00;07:35:00;90;17.23;364
E4S 56,780;20220314;07:35:00;07:40:00;91;17.28;350
E4S 56,780;20220314;07:40:00;07:45:00;92;17.69;352
E4S 56,780;20220314;07:45:00;07:50:00;93;17.49;353
E4S 56,780;20220314;07:50:00;07:55:00;94;17.31;339
E4S 56,780;20220314;07:55:00;08:00:00;95;16.91;345
E4S 56,780;20220314;08:00:00;08:05:00;96;17.57;325
E4S 56,780;20220314;08:05:00;08:10:00;97;18.41;275
E4S 56,780;20220314;08:10:00;08:15:00;98;18.43;274
E4S 56,780;20220314;08:15:00;08:20:00;99;18.67;266
E4S 56,780;20220314;08:20:00;08:25:00;100;18.28;299
E4S 56,780;20220314;08:25:00;08:30:00;101;17.92;300
E4S 56,780;20220314;08:30:00;08:35:00;102;17.62;290
E4S 56,780;20220314;08:35:00;08:40:00;103;18.36;283
E4S 56,780;20220314;08:40:00;08:45:00;104;17.63;273
E4S 56,780;20220314;08:45:00;08:50:00;105;18.08;282
E4S 56,780;20220314;08:50:00;08:55:00;106;18.40;252
E4S 56,780;20220314;08:55:00;09:00:00;107;17.60;289
E4S 56,780;20220314;09:00:00;09:05:00;108;18.24;266
E4S 56,780;20220314;09:05:00;09:10:00;109;18.81;231
E4S 56,780;20220314;09:10:00;09:15:00;110;18.41;272
E4S 56,780;20220314;09:15:00;09:20:00;111;18.33;238
E4S 56,780;20220314;09:20:00;09:25:00;112;18.60;272
E4S 56,780;20220314;09:25:00;09:30:00;113;18.17;277
E4S 56,780;20220314;09:30:00;09:35:00;114;18.10;268
E4S 56,780;20220314;09:35:00;09:40:00;115;18.12;279
E4S 56,780;20220314;09:40:00;09:45:00;116;18.54;251
E4S 56,780;20220314;09:45:00;09:50:00;117;18.61;260
E4S 56,780;20220314;09:50:00;09:55:00;118;18.50;253
E4S 56,780;20220314;09:55:00;10:00:00;119;18.41;292
E4S 56,780;20220314;10:00:00;10:05:00;120;18.72;285
E4S 56,780;20220314;10:05:00;10:10:00;121;18.90;242
E4S 56,780;20220314;10:10:00;10:15:00;122;18.46;244
E4S 56,780;20220314;10:15:00;10:20:00;123;18.18;255
E4S 56,780;20220314;10:20:00;10:25:00;124;18.68;270
E4S 56,780;20220314;10:25:00;10:30:00;125;17.66;269
E4S 56,780;20220314;10:30:00;10:35:00;126;18.28;282
E4S 56,780;20220314;10:35:00;10:40:00;127;18.27;270
E4S 56,780;20220314;10:40:00;10:45:00;128;18.46;301
E4S 56,780;20220314;10:45:00;10:50:00;129;18.71;275
E4S 56,780;20220314;10:50:00;10:55:00;130;18.49;278
E4S 56,780;20220314;10:55:00;11:00:00;131;18.35;267
E4S 56,780;20220314;11:00:00;11:05:00;132;17.94;294
E4S 56,780;20220314;11:05:00;11:10:00;133;18.41;285
E4S 56,780;20220314;11:10:00;11:15:00;134;18.04;278
E4S 56,780;20220314;11:15:00;11:20:00;135;18.45;267
E4S 56,780;20220314;11:20:00;11:25:00;136;17.88;318
E4S 56,780;20220314;11:25:00;11:30:00;137;17.98;282
E4S 56,780;20220314;11:30:00;11:35:00;138;18.04;282
E4S 56,780;20220314;11:35:00;11:40:00;139;17.63;279
E4S 56,780;20220314;11:40:00;11:45:00;140;17.14;283
E4S 56,780;20220314;11:45:00;11:50:00;141;17.94;273
E4S 56,780;20220314;11:50:00;11:55:00;142;17.48;334
E4S 56,780;20220314;11:55:00;12:00:00;143;18.16;276
E4S 56,780;20220314;12:00:00;12:05:00;144;18.51;264
E4S 56,780;20220314;12:05:00;12:10:00;145;18.71;282
E4S 56,780;20220314;12:10:00;12:15:00;146;18.05;299
E4S 56,780;20220314;12:15:00;12:20:00;147;18.15;289
E4S 56,780;20220314;12:20:00;12:25:00;148;17.83;334
E4S 56,780;20220314;12:25:00;12:30:00;149;17.93;282
E4S 56,780;20220314;12:30:00;12:35:00;150;18.34;291
E4S 56,780;20220314;12:35:00;12:40:00;151;17.78;272
E4S 56,780;20220314;12:40:00;12:45:00;152;18.37;275
E4S 56,780;20220314;12:45:00;12:50:00;153;18.30;315
E4S 56,780;20220314;12:50:00;12:55:00;154;18.34;277
E4S 56,780;20220314;12:55:00;13:00:00;155;18.28;292
E4S 56,780;20220314;13:00:00;13:05:00;156;18.34;291
E4S 56,780;20220314;13:05:00;13:10:00;157;17.87;330
E4S 56,780;20220314;13:10:00;13:15:00;158;18.04;325
E4S 56,780;20220314;13:15:00;13:20:00;159;17.57;334
E4S 56,780;20220314;13:20:00;13:25:00;160;16.74;390
E4S 56,780;20220314;13:25:00;13:30:00;161;17.11;359
E4S 56,780;20220314;13:30:00;13:35:00;162;18.01;291
E4S 56,780;20220314;13:35:00;13:40:00;163;18.00;323
E4S 56,780;20220314;13:40:00;13:45:00;164;17.76;308
E4S 56,780;20220314;13:45:00;13:50:00;165;17.30;369
E4S 56,780;20220314;13:50:00;13:55:00;166;17.53;329
E4S 56,780;20220314;13:55:00;14:00:00;167;16.75;377
E4S 56,780;20220314;14:00:00;14:05:00;168;17.60;357
E4S 56,780;20220314;14:05:00;14:10:00;169;17.25;365
E4S 56,780;20220314;14:10:00;14:15:00;170;17.04;406
E4S 56,780;20220314;14:15:00;14:20:00;171;16.57;399
E4S 56,780;20220314;14:20:00;14:25:00;172;12.69;366
E4S 56,780;20220314;14:25:00;14:30:00;173;11.65;352
