PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220314;14:30:00;14:35:00;174;10.06;365
E4S 56,780;20220314;14:35:00;14:40:00;175;10.27;315
E4S 56,780;20220314;14:40:00;14:45:00;176;10.11;348
E4S 56,780;20220314;14:45:00;14:50:00;177;9.59;331
E4S 56,780;20220314;14:50:00;14:55:00;178;10.05;368
E4S 56,780;20220314;14:55:00;15:00:00;179;11.33;385
E4S 56,780;20220314;15:00:00;15:05:00;180;9.02;300
E4S 56,780;20220314;15:05:00;15:10:00;181;10.67;359
E4S 56,780;20220314;15:10:00;15:15:00;182;10.17;359
E4S 56,780;20220314;15:15:00;15:20:00;183;8.70;292
E4S 56,780;20220314;15:20:00;15:25:00;184;9.69;350
E4S 56,780;20220314;15:25:00;15:30:00;185;10.61;346
E4S 56,780;20220314;15:30:00;15:35:00;186;7.94;310
E4S 56,780;20220314;15:35:00;15:40:00;187;8.17;309
E4S 56,780;20220314;15:40:00;15:45:00;188;8.76;330
E4S 56,780;20220314;15:45:00;15:50:00;189;9.35;301
E4S 56,780;20220314;15:50:00;15:55:00;190;7.69;322
E4S 56,780;20220314;15:55:00;16:00:00;191;7.56;278
E4S 56,780;20220314;16:00:00;16:05:00;192;7.97;299
E4S 56,780;20220314;16:05:00;16:10:00;193;11.77;301
E4S 56,780;20220314;16:10:00;16:15:00;194;15.73;289
E4S 56,780;20220314;16:15:00;16:20:00;195;15.69;301
E4S 56,780;20220314;16:20:00;16:25:00;196;16.34;308
E4S 56,780;20220314;16:25:00;16:30:00;197;16.69;250
E4S 56,780;20220314;16:30:00;16:35:00;198;15.70;282
E4S 56,780;20220314;16:35:00;16:40:00;199;16.90;269
E4S 56,780;20220314;16:40:00;16:45:00;200;16.76;284
E4S 56,780;20220314;16:45:00;16:50:00;201;16.81;266
E4S 56,780;20220314;16:50:00;16:55:00;202;16.57;255
E4S 56,780;20220314;16:55:00;17:00:00;203;16.73;229
E4S 56,780;20220314;17:00:00;17:05:00;204;16.56;252
E4S 56,780;20220314;17:05:00;17:10:00;205;16.74;261
E4S 56,780;20220314;17:10:00;17:15:00;206;17.70;297
E4S 56,780;20220314;17:15:00;17:20:00;207;17.57;281
E4S 56,780;20220314;17:20:00;17:25:00;208;17.84;277
E4S 56,780;20220314;17:25:00;17:30:00;209;18.04;261
E4S 56,780;20220314;17:30:00;17:35:00;210;17.20;307
E4S 56,780;20220314;17:35:00;17:40:00;211;18.11;274
E4S 56,780;20220314;17:40:00;17:45:00;212;17.97;259
E4S 56,780;20220314;17:45:00;17:50:00;213;18.42;274
E4S 56,780;20220314;17:50:00;17:55:00;214;17.64;250
E4S 56,780;20220314;17:55:00;18:00:00;215;18.05;217
E4S 56,780;20220314;18:00:00;18:05:00;216;18.00;224
E4S 56,780;20220314;18:05:00;18:10:00;217;18.50;201
E4S 56,780;20220314;18:10:00;18:15:00;218;18.34;221
E4S 56,780;20220314;18:15:00;18:20:00;219;19.07;191
E4S 56,780;20220314;18:20:00;18:25:00;220;18.30;203
E4S 56,780;20220314;18:25:00;18:30:00;221;18.32;190
E4S 56,780;20220314;18:30:00;18:35:00;222;18.69;167
E4S 56,780;20220314;18:35:00;18:40:00;223;19.31;140
E4S 56,780;20220314;18:40:00;18:45:00;224;19.11;173
E4S 56,780;20220314;18:45:00;18:50:00;225;18.78;182
E4S 56,780;20220314;18:50:00;18:55:00;226;19.08;156
E4S 56,780;20220314;18:55:00;19:00:00;227;19.12;150
E4S 56,780;20220314;19:00:00;19:05:00;228;19.14;135
E4S 56,780;20220314;19:05:00;19:10:00;229;18.70;197
E4S 56,780;20220314;19:10:00;19:15:00;230;19.49;155
E4S 56,780;20220314;19:15:00;19:20:00;231;19.06;176
E4S 56,780;20220314;19:20:00;19:25:00;232;18.99;178
E4S 56,780;20220314;19:25:00;19:30:00;233;19.57;120
E4S 56,780;20220314;19:30:00;19:35:00;234;18.99;159
E4S 56,780;20220314;19:35:00;19:40:00;235;19.19;165
E4S 56,780;20220314;19:40:00;19:45:00;236;19.14;149
E4S 56,780;20220314;19:45:00;19:50:00;237;19.39;145
E4S 56,780;20220314;19:50:00;19:55:00;238;19.37;130
E4S 56,780;20220314;19:55:00;20:00:00;239;19.29;142
E4S 56,780;20220314;20:00:00;20:05:00;240;19.21;124
E4S 56,780;20220314;20:05:00;20:10:00;241;19.32;129
E4S 56,780;20220314;20:10:00;20:15:00;242;19.41;153
E4S 56,780;20220314;20:15:00;20:20:00;243;19.49;149
E4S 56,780;20220314;20:20:00;20:25:00;244;19.89;120
E4S 56,780;20220314;20:25:00;20:30:00;245;18.55;117
E4S 56,780;20220314;20:30:00;20:35:00;246;18.96;133
E4S 56,780;20220314;20:35:00;20:40:00;247;19.32;120
E4S 56,780;20220314;20:40:00;20:45:00;248;19.15;98
E4S 56,780;20220314;20:45:00;20:50:00;249;19.45;95
E4S 56,780;20220314;20:50:00;20:55:00;250;19.24;75
E4S 56,780;20220314;20:55:00;21:00:00;251;19.28;86
E4S 56,780;20220314;21:00:00;21:05:00;252;19.77;77
E4S 56,780;20220314;21:05:00;21:10:00;253;19.75;120
E4S 56,780;20220314;21:10:00;21:15:00;254;19.77;84
E4S 56,780;20220314;21:15:00;21:20:00;255;19.94;97
E4S 56,780;20220314;21:20:00;21:25:00;256;20.00;75
E4S 56,780;20220314;21:25:00;21:30:00;257;19.81;73
E4S 56,780;20220314;21:30:00;21:35:00;258;19.39;64
E4S 56,780;20220314;21:35:00;21:40:00;259;19.18;68
E4S 56,780;20220314;21:40:00;21:45:00;260;19.96;64
E4S 56,780;20220314;21:45:00;21:50:00;261;19.90;51
E4S 56,780;20220314;21:50:00;21:55:00;262;19.11;55
E4S 56,780;20220314;21:55:00;22:00:00;263;19.21;58
E4S 56,780;20220314;22:00:00;22:05:00;264;19.32;31
E4S 56,780;20220314;22:05:00;22:10:00;265;19.69;33
E4S 56,780;20220314;22:10:00;22:15:00;266;19.49;65
E4S 56,780;20220314;22:15:00;22:20:00;267;19.00;48
E4S 56,780;20220314;22:20:00;22:25:00;268;18.99;42
E4S 56,780;20220314;22:25:00;22:30:00;269;19.13;32
E4S 56,780;20220314;22:30:00;22:35:00;270;20.37;39
E4S 56,780;20220314;22:35:00;22:40:00;271;19.39;41
E4S 56,780;20220314;22:40:00;22:45:00;272;19.80;45
E4S 56,780;20220314;22:45:00;22:50:00;273;20.73;28
E4S 56,780;20220314;22:50:00;22:55:00;274;20.51;17
E4S 56,780;20220314;22:55:00;23:00:00;275;18.96;32
E4S 56,780;20220314;23:00:00;23:05:00;276;19.71;38
E4S 56,780;20220314;23:05:00;23:10:00;277;20.10;22
E4S 56,780;20220314;23:10:00;23:15:00;278;19.94;31
E4S 56,780;20220314;23:15:00;23:20:00;279;19.96;33
E4S 56,780;20220314;23:20:00;23:25:00;280;20.41;31
E4S 56,780;20220314;23:25:00;23:30:00;281;19.60;33
E4S 56,780;20220314;23:30:00;23:35:00;282;19.37;25
E4S 56,780;20220314;23:35:00;23:40:00;283;18.67;23
E4S 56,780;20220314;23:40:00;23:45:00;284;20.46;19
E4S 56,780;20220314;23:45:00;23:50:00;285;19.90;24
E4S 56,780;20220314;23:50:00;23:55:00;286;19.70;23
E4S 56,780;20220314;23:55:00;24:00:00;287;20.04;21
E4S 56,780;20220315;00:00:00;00:05:00;0;19.75;15
E4S 56,780;20220315;00:05:00;00:10:00;1;19.07;24
E4S 56,780;20220315;00:10:00;00:15:00;2;19.47;21
E4S 56,780;20220315;00:15:00;00:20:00;3;19.59;16
E4S 56,780;20220315;00:20:00;00:25:00;4;19.45;20
E4S 56,780;20220315;00:25:00;00:30:00;5;19.58;13
E4S 56,780;20220315;00:30:00;00:35:00;6;20.51;14
E4S 56,780;20220315;00:35:00;00:40:00;7;19.21;10
E4S 56,780;20220315;00:40:00;00:45:00;8;21.65;18
E4S 56,780;20220315;00:45:00;00:50:00;9;19.71;10
E4S 56,780;20220315;00:50:00;00:55:00;10;20.70;12
E4S 56,780;20220315;00:55:00;01:00:00;11;18.61;16
E4S 56,780;20220315;01:00:00;01:05:00;12;20.77;16
E4S 56,780;20220315;01:05:00;01:10:00;13;19.85;9
E4S 56,780;20220315;01:10:00;01:15:00;14;19.54;9
E4S 56,780;20220315;01:15:00;01:20:00;15;19.84;8
E4S 56,780;20220315;01:20:00;01:25:00;16;18.55;14
E4S 56,780;20220315;01:25:00;01:30:00;17;17.97;10
E4S 56,780;20220315;01:30:00;01:35:00;18;19.73;10
E4S 56,780;20220315;01:35:00;01:40:00;19;19.29;7
E4S 56,780;20220315;01:40:00;01:45:00;20;19.75;18
E4S 56,780;20220315;01:45:00;01:50:00;21;19.89;16
E4S 56,780;20220315;01:50:00;01:55:00;22;18.12;13
E4S 56,780;20220315;01:55:00;02:00:00;23;20.28;8
E4S 56,780;20220315;02:00:00;02:05:00;24;19.65;17
E4S 56,780;20220315;02:05:00;02:10:00;25;18.53;11
E4S 56,780;20220315;02:10:00;02:15:00;26;20.84;13
E4S 56,780;20220315;02:15:00;02:20:00;27;20.50;16
E4S 56,780;20220315;02:20:00;02:25:00;28;19.70;17
E4S 56,780;20220315;02:25:00;02:30:00;29;19.43;8
E4S 56,780;20220315;02:30:00;02:35:00;30;22.21;11
E4S 56,780;20220315;02:35:00;02:40:00;31;19.63;20
E4S 56,780;20220315;02:40:00;02:45:00;32;19.62;5
E4S 56,780;20220315;02:45:00;02:50:00;33;19.85;18
E4S 56,780;20220315;02:50:00;02:55:00;34;19.96;23
E4S 56,780;20220315;02:55:00;03:00:00;35;19.38;10
E4S 56,780;20220315;03:00:00;03:05:00;36;19.48;15
E4S 56,780;20220315;03:05:00;03:10:00;37;20.23;22
E4S 56,780;20220315;03:10:00;03:15:00;38;21.25;24
E4S 56,780;20220315;03:15:00;03:20:00;39;19.91;22
E4S 56,780;20220315;03:20:00;03:25:00;40;20.46;22
E4S 56,780;20220315;03:25:00;03:30:00;41;20.22;26
E4S 56,780;20220315;03:30:00;03:35:00;42;21.10;25
E4S 56,780;20220315;03:35:00;03:40:00;43;18.88;22
E4S 56,780;20220315;03:40:00;03:45:00;44;20.42;38
E4S 56,780;20220315;03:45:00;03:50:00;45;20.19;30
E4S 56,780;20220315;03:50:00;03:55:00;46;20.04;40
E4S 56,780;20220315;03:55:00;04:00:00;47;19.87;51
E4S 56,780;20220315;04:00:00;04:05:00;48;20.77;34
E4S 56,780;20220315;04:05:00;04:10:00;49;20.22;39
E4S 56,780;20220315;04:10:00;04:15:00;50;20.56;50
E4S 56,780;20220315;04:15:00;04:20:00;51;18.85;64
E4S 56,780;20220315;04:20:00;04:25:00;52;20.91;68
E4S 56,780;20220315;04:25:00;04:30:00;53;20.35;79
E4S 56,780;20220315;04:30:00;04:35:00;54;20.92;82
E4S 56,780;20220315;04:35:00;04:40:00;55;20.76;104
E4S 56,780;20220315;04:40:00;04:45:00;56;20.02;145
E4S 56,780;20220315;04:45:00;04:50:00;57;19.81;156
E4S 56,780;20220315;04:50:00;04:55:00;58;20.10;176
E4S 56,780;20220315;04:55:00;05:00:00;59;20.55;180
E4S 56,780;20220315;05:00:00;05:05:00;60;20.91;156
E4S 56,780;20220315;05:05:00;05:10:00;61;19.89;198
E4S 56,780;20220315;05:10:00;05:15:00;62;19.81;217
E4S 56,780;20220315;05:15:00;05:20:00;63;19.59;214
E4S 56,780;20220315;05:20:00;05:25:00;64;19.20;274
E4S 56,780;20220315;05:25:00;05:30:00;65;18.35;274
E4S 56,780;20220315;05:30:00;05:35:00;66;19.20;262
E4S 56,780;20220315;05:35:00;05:40:00;67;19.25;287
E4S 56,780;20220315;05:40:00;05:45:00;68;18.74;328
E4S 56,780;20220315;05:45:00;05:50:00;69;18.65;286
E4S 56,780;20220315;05:50:00;05:55:00;70;18.55;307
E4S 56,780;20220315;05:55:00;06:00:00;71;18.54;311
E4S 56,780;20220315;06:00:00;06:05:00;72;18.40;305
E4S 56,780;20220315;06:05:00;06:10:00;73;19.00;309
E4S 56,780;20220315;06:10:00;06:15:00;74;18.53;281
E4S 56,780;20220315;06:15:00;06:20:00;75;18.50;322
E4S 56,780;20220315;06:20:00;06:25:00;76;17.49;359
E4S 56,780;20220315;06:25:00;06:30:00;77;17.60;346
E4S 56,780;20220315;06:30:00;06:35:00;78;18.15;352
E4S 56,780;20220315;06:35:00;06:40:00;79;17.62;337
E4S 56,780;20220315;06:40:00;06:45:00;80;18.07;321
E4S 56,780;20220315;06:45:00;06:50:00;81;18.05;320
E4S 56,780;20220315;06:50:00;06:55:00;82;17.87;317
E4S 56,780;20220315;06:55:00;07:00:00;83;17.73;319
E4S 56,780;20220315;07:00:00;07:05:00;84;17.91;329
E4S 56,780;20220315;07:05:00;07:10:00;85;17.66;340
E4S 56,780;20220315;07:10:00;07:15:00;86;18.07;326
E4S 56,780;20220315;07:15:00;07:20:00;87;17.73;327
E4S 56,780;20220315;07:20:00;07:25:00;88;17.88;309
E4S 56,780;20220315;07:25:00;07:30:00;89;17.77;312
E4S 56,780;20220315;07:30:00;07:35:00;90;17.20;320
E4S 56,780;20220315;07:35:00;07:40:00;91;17.12;367
E4S 56,780;20220315;07:40:00;07:45:00;92;17.01;349
E4S 56,780;20220315;07:45:00;07:50:00;93;17.15;328
E4S 56,780;20220315;07:50:00;07:55:00;94;17.94;303
E4S 56,780;20220315;07:55:00;08:00:00;95;16.91;357
E4S 56,780;20220315;08:00:00;08:05:00;96;16.68;374
E4S 56,780;20220315;08:05:00;08:10:00;97;16.71;344
E4S 56,780;20220315;08:10:00;08:15:00;98;17.08;359
E4S 56,780;20220315;08:15:00;08:20:00;99;17.25;304
E4S 56,780;20220315;08:20:00;08:25:00;100;18.06;287
E4S 56,780;20220315;08:25:00;08:30:00;101;17.72;314
E4S 56,780;20220315;08:30:00;08:35:00;102;17.82;328
E4S 56,780;20220315;08:35:00;08:40:00;103;17.81;310
E4S 56,780;20220315;08:40:00;08:45:00;104;17.96;285
E4S 56,780;20220315;08:45:00;08:50:00;105;17.57;293
E4S 56,780;20220315;08:50:00;08:55:00;106;18.22;270
E4S 56,780;20220315;08:55:00;09:00:00;107;17.84;287
E4S 56,780;20220315;09:00:00;09:05:00;108;17.72;137
E4S 56,780;20220315;09:05:00;09:10:00;109;15.39;20
E4S 56,780;20220315;09:10:00;09:15:00;110;15.56;21
E4S 56,780;20220315;09:15:00;09:20:00;111;16.11;22
E4S 56,780;20220315;09:20:00;09:25:00;112;17.86;48
E4S 56,780;20220315;09:25:00;09:30:00;113;17.69;271
E4S 56,780;20220315;09:30:00;09:35:00;114;18.42;269
E4S 56,780;20220315;09:35:00;09:40:00;115;17.86;336
E4S 56,780;20220315;09:40:00;09:45:00;116;18.14;266
E4S 56,780;20220315;09:45:00;09:50:00;117;17.99;272
E4S 56,780;20220315;09:50:00;09:55:00;118;18.04;284
E4S 56,780;20220315;09:55:00;10:00:00;119;18.08;275
E4S 56,780;20220315;10:00:00;10:05:00;120;17.74;245
E4S 56,780;20220315;10:05:00;10:10:00;121;18.46;239
E4S 56,780;20220315;10:10:00;10:15:00;122;18.26;279
E4S 56,780;20220315;10:15:00;10:20:00;123;18.10;290
E4S 56,780;20220315;10:20:00;10:25:00;124;18.80;244
E4S 56,780;20220315;10:25:00;10:30:00;125;18.24;271
E4S 56,780;20220315;10:30:00;10:35:00;126;18.91;213
E4S 56,780;20220315;10:35:00;10:40:00;127;17.76;300
E4S 56,780;20220315;10:40:00;10:45:00;128;17.57;267
E4S 56,780;20220315;10:45:00;10:50:00;129;18.49;258
E4S 56,780;20220315;10:50:00;10:55:00;130;18.55;251
E4S 56,780;20220315;10:55:00;11:00:00;131;18.14;272
E4S 56,780;20220315;11:00:00;11:05:00;132;18.79;241
E4S 56,780;20220315;11:05:00;11:10:00;133;18.60;250
E4S 56,780;20220315;11:10:00;11:15:00;134;18.21;289
E4S 56,780;20220315;11:15:00;11:20:00;135;18.50;261
E4S 56,780;20220315;11:20:00;11:25:00;136;17.96;317
E4S 56,780;20220315;11:25:00;11:30:00;137;18.40;275
E4S 56,780;20220315;11:30:00;11:35:00;138;18.35;267
E4S 56,780;20220315;11:35:00;11:40:00;139;17.88;287
E4S 56,780;20220315;11:40:00;11:45:00;140;18.12;293
E4S 56,780;20220315;11:45:00;11:50:00;141;18.26;302
E4S 56,780;20220315;11:50:00;11:55:00;142;18.33;279
E4S 56,780;20220315;11:55:00;12:00:00;143;18.28;330
E4S 56,780;20220315;12:00:00;12:05:00;144;17.99;308
E4S 56,780;20220315;12:05:00;12:10:00;145;18.32;298
E4S 56,780;20220315;12:10:00;12:15:00;146;17.78;286
E4S 56,780;20220315;12:15:00;12:20:00;147;17.80;307
E4S 56,780;20220315;12:20:00;12:25:00;148;18.00;298
E4S 56,780;20220315;12:25:00;12:30:00;149;18.17;302
E4S 56,780;20220315;12:30:00;12:35:00;150;18.37;325
E4S 56,780;20220315;12:35:00;12:40:00;151;18.08;316
E4S 56,780;20220315;12:40:00;12:45:00;152;18.26;295
E4S 56,780;20220315;12:45:00;12:50:00;153;17.73;329
E4S 56,780;20220315;12:50:00;12:55:00;154;18.15;291
E4S 56,780;20220315;12:55:00;13:00:00;155;18.08;328
E4S 56,780;20220315;13:00:00;13:05:00;156;17.70;301
E4S 56,780;20220315;13:05:00;13:10:00;157;17.30;363
E4S 56,780;20220315;13:10:00;13:15:00;158;17.60;355
E4S 56,780;20220315;13:15:00;13:20:00;159;17.67;352
E4S 56,780;20220315;13:20:00;13:25:00;160;18.01;319
E4S 56,780;20220315;13:25:00;13:30:00;161;17.54;346
E4S 56,780;20220315;13:30:00;13:35:00;162;17.42;363
E4S 56,780;20220315;13:35:00;13:40:00;163;16.68;384
E4S 56,780;20220315;13:40:00;13:45:00;164;17.27;389
E4S 56,780;20220315;13:45:00;13:50:00;165;17.94;341
E4S 56,780;20220315;13:50:00;13:55:00;166;16.79;372
E4S 56,780;20220315;13:55:00;14:00:00;167;15.37;375
E4S 56,780;20220315;14:00:00;14:05:00;168;15.10;399
E4S 56,780;20220315;14:05:00;14:10:00;169;14.76;410
E4S 56,780;20220315;14:10:00;14:15:00;170;10.77;349
E4S 56,780;20220315;14:15:00;14:20:00;171;10.78;351
E4S 56,780;20220315;14:20:00;14:25:00;172;10.18;323
E4S 56,780;20220315;14:25:00;14:30:00;173;9.24;324
E4S 56,780;20220315;14:30:00;14:35:00;174;9.65;330
E4S 56,780;20220315;14:35:00;14:40:00;175;9.94;339
E4S 56,780;20220315;14:40:00;14:45:00;176;8.24;302
E4S 56,780;20220315;14:45:00;14:50:00;177;9.77;351
E4S 56,780;20220315;14:50:00;14:55:00;178;10.15;367
E4S 56,780;20220315;14:55:00;15:00:00;179;10.11;367
E4S 56,780;20220315;15:00:00;15:05:00;180;10.65;358
E4S 56,780;20220315;15:05:00;15:10:00;181;9.83;385
E4S 56,780;20220315;15:10:00;15:15:00;182;6.92;300
E4S 56,780;20220315;15:15:00;15:20:00;183;7.02;306
E4S 56,780;20220315;15:20:00;15:25:00;184;9.41;353
E4S 56,780;20220315;15:25:00;15:30:00;185;6.41;306
E4S 56,780;20220315;15:30:00;15:35:00;186;9.56;342
E4S 56,780;20220315;15:35:00;15:40:00;187;6.93;290
E4S 56,780;20220315;15:40:00;15:45:00;188;6.67;310
E4S 56,780;20220315;15:45:00;15:50:00;189;6.45;292
E4S 56,780;20220315;15:50:00;15:55:00;190;8.23;330
E4S 56,780;20220315;15:55:00;16:00:00;191;7.09;286
E4S 56,780;20220315;16:00:00;16:05:00;192;6.83;293
E4S 56,780;20220315;16:05:00;16:10:00;193;9.64;322
E4S 56,780;20220315;16:10:00;16:15:00;194;7.23;293
E4S 56,780;20220315;16:15:00;16:20:00;195;6.00;300
E4S 56,780;20220315;16:20:00;16:25:00;196;9.07;321
E4S 56,780;20220315;16:25:00;16:30:00;197;9.33;309
E4S 56,780;20220315;16:30:00;16:35:00;198;11.85;379
E4S 56,780;20220315;16:35:00;16:40:00;199;8.68;329
E4S 56,780;20220315;16:40:00;16:45:00;200;8.05;338
E4S 56,780;20220315;16:45:00;16:50:00;201;11.89;315
E4S 56,780;20220315;16:50:00;16:55:00;202;15.90;245
E4S 56,780;20220315;16:55:00;17:00:00;203;15.71;239
E4S 56,780;20220315;17:00:00;17:05:00;204;16.16;226
E4S 56,780;20220315;17:05:00;17:10:00;205;16.58;265
E4S 56,780;20220315;17:10:00;17:15:00;206;16.19;271
E4S 56,780;20220315;17:15:00;17:20:00;207;16.56;261
E4S 56,780;20220315;17:20:00;17:25:00;208;15.64;274
E4S 56,780;20220315;17:25:00;17:30:00;209;16.00;288
E4S 56,780;20220315;17:30:00;17:35:00;210;16.07;337
E4S 56,780;20220315;17:35:00;17:40:00;211;15.92;322
E4S 56,780;20220315;17:40:00;17:45:00;212;16.23;251
E4S 56,780;20220315;17:45:00;17:50:00;213;16.74;265
E4S 56,780;20220315;17:50:00;17:55:00;214;17.78;273
E4S 56,780;20220315;17:55:00;18:00:00;215;18.26;218
E4S 56,780;20220315;18:00:00;18:05:00;216;18.06;228
E4S 56,780;20220315;18:05:00;18:10:00;217;18.15;192
E4S 56,780;20220315;18:10:00;18:15:00;218;18.30;203
E4S 56,780;20220315;18:15:00;18:20:00;219;18.39;229
E4S 56,780;20220315;18:20:00;18:25:00;220;18.09;207
E4S 56,780;20220315;18:25:00;18:30:00;221;18.67;193
E4S 56,780;20220315;18:30:00;18:35:00;222;17.81;212
E4S 56,780;20220315;18:35:00;18:40:00;223;17.84;198
E4S 56,780;20220315;18:40:00;18:45:00;224;18.39;169
E4S 56,780;20220315;18:45:00;18:50:00;225;18.82;168
E4S 56,780;20220315;18:50:00;18:55:00;226;18.02;180
E4S 56,780;20220315;18:55:00;19:00:00;227;18.14;204
E4S 56,780;20220315;19:00:00;19:05:00;228;18.78;152
E4S 56,780;20220315;19:05:00;19:10:00;229;18.49;177
E4S 56,780;20220315;19:10:00;19:15:00;230;18.56;151
E4S 56,780;20220315;19:15:00;19:20:00;231;18.41;187
E4S 56,780;20220315;19:20:00;19:25:00;232;18.74;156
E4S 56,780;20220315;19:25:00;19:30:00;233;18.18;166
E4S 56,780;20220315;19:30:00;19:35:00;234;18.35;152
E4S 56,780;20220315;19:35:00;19:40:00;235;19.11;136
E4S 56,780;20220315;19:40:00;19:45:00;236;18.85;134
E4S 56,780;20220315;19:45:00;19:50:00;237;18.87;127
E4S 56,780;20220315;19:50:00;19:55:00;238;18.98;152
E4S 56,780;20220315;19:55:00;20:00:00;239;19.16;128
E4S 56,780;20220315;20:00:00;20:05:00;240;19.58;133
E4S 56,780;20220315;20:05:00;20:10:00;241;18.37;157
E4S 56,780;20220315;20:10:00;20:15:00;242;18.67;163
E4S 56,780;20220315;20:15:00;20:20:00;243;19.05;145
E4S 56,780;20220315;20:20:00;20:25:00;244;18.83;127
E4S 56,780;20220315;20:25:00;20:30:00;245;18.77;158
E4S 56,780;20220315;20:30:00;20:35:00;246;18.78;139
E4S 56,780;20220315;20:35:00;20:40:00;247;19.28;120
E4S 56,780;20220315;20:40:00;20:45:00;248;18.58;128
E4S 56,780;20220315;20:45:00;20:50:00;249;19.59;114
E4S 56,780;20220315;20:50:00;20:55:00;250;19.32;114
E4S 56,780;20220315;20:55:00;21:00:00;251;19.77;97
E4S 56,780;20220315;21:00:00;21:05:00;252;19.07;115
E4S 56,780;20220315;21:05:00;21:10:00;253;18.53;109
E4S 56,780;20220315;21:10:00;21:15:00;254;19.50;59
E4S 56,780;20220315;21:15:00;21:20:00;255;19.08;88
E4S 56,780;20220315;21:20:00;21:25:00;256;19.15;102
E4S 56,780;20220315;21:25:00;21:30:00;257;19.05;78
E4S 56,780;20220315;21:30:00;21:35:00;258;19.42;73
E4S 56,780;20220315;21:35:00;21:40:00;259;19.00;87
E4S 56,780;20220315;21:40:00;21:45:00;260;19.89;63
E4S 56,780;20220315;21:45:00;21:50:00;261;20.06;59
E4S 56,780;20220315;21:50:00;21:55:00;262;20.10;58
E4S 56,780;20220315;21:55:00;22:00:00;263;18.81;70
E4S 56,780;20220315;22:00:00;22:05:00;264;19.33;56
E4S 56,780;20220315;22:05:00;22:10:00;265;19.56;74
E4S 56,780;20220315;22:10:00;22:15:00;266;19.09;66
E4S 56,780;20220315;22:15:00;22:20:00;267;19.70;61
E4S 56,780;20220315;22:20:00;22:25:00;268;19.20;45
E4S 56,780;20220315;22:25:00;22:30:00;269;20.04;51
E4S 56,780;20220315;22:30:00;22:35:00;270;19.69;48
E4S 56,780;20220315;22:35:00;22:40:00;271;20.49;58
E4S 56,780;20220315;22:40:00;22:45:00;272;19.42;56
E4S 56,780;20220315;22:45:00;22:50:00;273;19.02;49
E4S 56,780;20220315;22:50:00;22:55:00;274;18.46;41
E4S 56,780;20220315;22:55:00;23:00:00;275;19.85;33
E4S 56,780;20220315;23:00:00;23:05:00;276;19.50;32
E4S 56,780;20220315;23:05:00;23:10:00;277;18.71;34
E4S 56,780;20220315;23:10:00;23:15:00;278;19.16;37
E4S 56,780;20220315;23:15:00;23:20:00;279;19.18;37
E4S 56,780;20220315;23:20:00;23:25:00;280;19.93;32
E4S 56,780;20220315;23:25:00;23:30:00;281;19.17;25
E4S 56,780;20220315;23:30:00;23:35:00;282;19.19;29
E4S 56,780;20220315;23:35:00;23:40:00;283;19.60;22
E4S 56,780;20220315;23:40:00;23:45:00;284;18.98;26
E4S 56,780;20220315;23:45:00;23:50:00;285;18.52;21
E4S 56,780;20220315;23:50:00;23:55:00;286;18.90;21
E4S 56,780;20220315;23:55:00;24:00:00;287;20.04;18
E4S 56,780;20220321;00:00:00;00:05:00;0;20.05;28
E4S 56,780;20220321;00:05:00;00:10:00;1;20.18;23
E4S 56,780;20220321;00:10:00;00:15:00;2;20.24;23
E4S 56,780;20220321;00:15:00;00:20:00;3;20.52;18
E4S 56,780;20220321;00:20:00;00:25:00;4;19.82;26
E4S 56,780;20220321;00:25:00;00:30:00;5;19.49;10
