PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220321;00:30:00;00:35:00;6;20.43;19
E4S 56,780;20220321;00:35:00;00:40:00;7;23.02;11
E4S 56,780;20220321;00:40:00;00:45:00;8;19.82;16
E4S 56,780;20220321;00:45:00;00:50:00;9;19.25;11
E4S 56,780;20220321;00:50:00;00:55:00;10;20.22;20
E4S 56,780;20220321;00:55:00;01:00:00;11;20.87;15
E4S 56,780;20220321;01:00:00;01:05:00;12;19.59;18
E4S 56,780;20220321;01:05:00;01:10:00;13;19.25;15
E4S 56,780;20220321;01:10:00;01:15:00;14;20.20;11
E4S 56,780;20220321;01:15:00;01:20:00;15;21.18;13
E4S 56,780;20220321;01:20:00;01:25:00;16;19.97;16
E4S 56,780;20220321;01:25:00;01:30:00;17;19.77;7
E4S 56,780;20220321;01:30:00;01:35:00;18;21.73;17
E4S 56,780;20220321;01:35:00;01:40:00;19;21.20;12
E4S 56,780;20220321;01:40:00;01:45:00;20;19.73;21
E4S 56,780;20220321;01:45:00;01:50:00;21;21.20;12
E4S 56,780;20220321;01:50:00;01:55:00;22;18.90;11
E4S 56,780;20220321;01:55:00;02:00:00;23;22.91;8
E4S 56,780;20220321;02:00:00;02:05:00;24;20.03;10
E4S 56,780;20220321;02:05:00;02:10:00;25;20.91;15
E4S 56,780;20220321;02:10:00;02:15:00;26;19.48;14
E4S 56,780;20220321;02:15:00;02:20:00;27;19.24;16
E4S 56,780;20220321;02:20:00;02:25:00;28;21.11;15
E4S 56,780;20220321;02:25:00;02:30:00;29;20.98;9
E4S 56,780;20220321;02:30:00;02:35:00;30;20.47;21
E4S 56,780;20220321;02:35:00;02:40:00;31;18.80;14
E4S 56,780;20220321;02:40:00;02:45:00;32;18.79;16
E4S 56,780;20220321;02:45:00;02:50:00;33;19.82;12
E4S 56,780;20220321;02:50:00;02:55:00;34;20.29;14
E4S 56,780;20220321;02:55:00;03:00:00;35;21.73;19
E4S 56,780;20220321;03:00:00;03:05:00;36;20.57;22
E4S 56,780;20220321;03:05:00;03:10:00;37;20.15;18
E4S 56,780;20220321;03:10:00;03:15:00;38;19.60;14
E4S 56,780;20220321;03:15:00;03:20:00;39;20.98;17
E4S 56,780;20220321;03:20:00;03:25:00;40;20.72;25
E4S 56,780;20220321;03:25:00;03:30:00;41;22.44;25
E4S 56,780;20220321;03:30:00;03:35:00;42;20.78;30
E4S 56,780;20220321;03:35:00;03:40:00;43;19.77;27
E4S 56,780;20220321;03:40:00;03:45:00;44;20.86;33
E4S 56,780;20220321;03:45:00;03:50:00;45;20.69;28
E4S 56,780;20220321;03:50:00;03:55:00;46;21.44;33
E4S 56,780;20220321;03:55:00;04:00:00;47;20.38;25
E4S 56,780;20220321;04:00:00;04:05:00;48;20.21;40
E4S 56,780;20220321;04:05:00;04:10:00;49;19.81;41
E4S 56,780;20220321;04:10:00;04:15:00;50;21.17;54
E4S 56,780;20220321;04:15:00;04:20:00;51;21.31;75
E4S 56,780;20220321;04:20:00;04:25:00;52;20.58;81
E4S 56,780;20220321;04:25:00;04:30:00;53;21.56;78
E4S 56,780;20220321;04:30:00;04:35:00;54;21.65;108
E4S 56,780;20220321;04:35:00;04:40:00;55;20.82;119
E4S 56,780;20220321;04:40:00;04:45:00;56;20.87;147
E4S 56,780;20220321;04:45:00;04:50:00;57;20.41;166
E4S 56,780;20220321;04:50:00;04:55:00;58;20.48;192
E4S 56,780;20220321;04:55:00;05:00:00;59;20.64;216
E4S 56,780;20220321;05:00:00;05:05:00;60;20.29;177
E4S 56,780;20220321;05:05:00;05:10:00;61;20.57;202
E4S 56,780;20220321;05:10:00;05:15:00;62;20.48;203
E4S 56,780;20220321;05:15:00;05:20:00;63;19.27;255
E4S 56,780;20220321;05:20:00;05:25:00;64;19.45;298
E4S 56,780;20220321;05:25:00;05:30:00;65;18.64;285
E4S 56,780;20220321;05:30:00;05:35:00;66;19.38;270
E4S 56,780;20220321;05:35:00;05:40:00;67;19.24;321
E4S 56,780;20220321;05:40:00;05:45:00;68;19.68;274
E4S 56,780;20220321;05:45:00;05:50:00;69;19.13;323
E4S 56,780;20220321;05:50:00;05:55:00;70;19.19;330
E4S 56,780;20220321;05:55:00;06:00:00;71;19.04;337
E4S 56,780;20220321;06:00:00;06:05:00;72;19.58;273
E4S 56,780;20220321;06:05:00;06:10:00;73;19.27;249
E4S 56,780;20220321;06:10:00;06:15:00;74;18.84;301
E4S 56,780;20220321;06:15:00;06:20:00;75;19.03;308
E4S 56,780;20220321;06:20:00;06:25:00;76;18.91;306
E4S 56,780;20220321;06:25:00;06:30:00;77;18.52;345
E4S 56,780;20220321;06:30:00;06:35:00;78;18.03;377
E4S 56,780;20220321;06:35:00;06:40:00;79;17.66;322
E4S 56,780;20220321;06:40:00;06:45:00;80;18.37;301
E4S 56,780;20220321;06:45:00;06:50:00;81;17.71;356
E4S 56,780;20220321;06:50:00;06:55:00;82;17.51;339
E4S 56,780;20220321;06:55:00;07:00:00;83;17.93;326
E4S 56,780;20220321;07:00:00;07:05:00;84;18.18;308
E4S 56,780;20220321;07:05:00;07:10:00;85;18.58;299
E4S 56,780;20220321;07:10:00;07:15:00;86;17.88;310
E4S 56,780;20220321;07:15:00;07:20:00;87;18.11;326
E4S 56,780;20220321;07:20:00;07:25:00;88;18.41;313
E4S 56,780;20220321;07:25:00;07:30:00;89;18.19;308
E4S 56,780;20220321;07:30:00;07:35:00;90;17.53;314
E4S 56,780;20220321;07:35:00;07:40:00;91;17.63;326
E4S 56,780;20220321;07:40:00;07:45:00;92;18.00;339
E4S 56,780;20220321;07:45:00;07:50:00;93;17.49;372
E4S 56,780;20220321;07:50:00;07:55:00;94;17.85;324
E4S 56,780;20220321;07:55:00;08:00:00;95;17.90;326
E4S 56,780;20220321;08:00:00;08:05:00;96;18.14;310
E4S 56,780;20220321;08:05:00;08:10:00;97;18.47;268
E4S 56,780;20220321;08:10:00;08:15:00;98;18.20;295
E4S 56,780;20220321;08:15:00;08:20:00;99;18.49;275
E4S 56,780;20220321;08:20:00;08:25:00;100;18.11;292
E4S 56,780;20220321;08:25:00;08:30:00;101;18.69;237
E4S 56,780;20220321;08:30:00;08:35:00;102;17.86;295
E4S 56,780;20220321;08:35:00;08:40:00;103;17.72;306
E4S 56,780;20220321;08:40:00;08:45:00;104;18.43;262
E4S 56,780;20220321;08:45:00;08:50:00;105;17.22;312
E4S 56,780;20220321;08:50:00;08:55:00;106;18.58;244
E4S 56,780;20220321;08:55:00;09:00:00;107;17.99;277
E4S 56,780;20220321;09:00:00;09:05:00;108;18.65;236
E4S 56,780;20220321;09:05:00;09:10:00;109;18.00;291
E4S 56,780;20220321;09:10:00;09:15:00;110;17.71;267
E4S 56,780;20220321;09:15:00;09:20:00;111;17.90;328
E4S 56,780;20220321;09:20:00;09:25:00;112;17.94;298
E4S 56,780;20220321;09:25:00;09:30:00;113;18.09;300
E4S 56,780;20220321;09:30:00;09:35:00;114;18.03;286
E4S 56,780;20220321;09:35:00;09:40:00;115;18.01;284
E4S 56,780;20220321;09:40:00;09:45:00;116;17.79;296
E4S 56,780;20220321;09:45:00;09:50:00;117;17.48;289
E4S 56,780;20220321;09:50:00;09:55:00;118;18.96;255
E4S 56,780;20220321;09:55:00;10:00:00;119;18.48;273
E4S 56,780;20220321;10:00:00;10:05:00;120;18.72;260
E4S 56,780;20220321;10:05:00;10:10:00;121;18.82;280
E4S 56,780;20220321;10:10:00;10:15:00;122;18.31;254
E4S 56,780;20220321;10:15:00;10:20:00;123;18.28;286
E4S 56,780;20220321;10:20:00;10:25:00;124;18.25;280
E4S 56,780;20220321;10:25:00;10:30:00;125;18.61;276
E4S 56,780;20220321;10:30:00;10:35:00;126;18.20;281
E4S 56,780;20220321;10:35:00;10:40:00;127;18.14;253
E4S 56,780;20220321;10:40:00;10:45:00;128;17.76;299
E4S 56,780;20220321;10:45:00;10:50:00;129;18.18;276
E4S 56,780;20220321;10:50:00;10:55:00;130;18.94;263
E4S 56,780;20220321;10:55:00;11:00:00;131;18.42;278
E4S 56,780;20220321;11:00:00;11:05:00;132;18.38;274
E4S 56,780;20220321;11:05:00;11:10:00;133;18.26;255
E4S 56,780;20220321;11:10:00;11:15:00;134;18.73;269
E4S 56,780;20220321;11:15:00;11:20:00;135;18.06;294
E4S 56,780;20220321;11:20:00;11:25:00;136;18.04;307
E4S 56,780;20220321;11:25:00;11:30:00;137;18.41;261
E4S 56,780;20220321;11:30:00;11:35:00;138;18.27;257
E4S 56,780;20220321;11:35:00;11:40:00;139;18.41;291
E4S 56,780;20220321;11:40:00;11:45:00;140;17.91;307
E4S 56,780;20220321;11:45:00;11:50:00;141;18.94;256
E4S 56,780;20220321;11:50:00;11:55:00;142;18.38;288
E4S 56,780;20220321;11:55:00;12:00:00;143;18.31;258
E4S 56,780;20220321;12:00:00;12:05:00;144;18.23;302
E4S 56,780;20220321;12:05:00;12:10:00;145;16.79;270
E4S 56,780;20220321;12:10:00;12:15:00;146;17.16;293
E4S 56,780;20220321;12:15:00;12:20:00;147;17.75;313
E4S 56,780;20220321;12:20:00;12:25:00;148;17.98;296
E4S 56,780;20220321;12:25:00;12:30:00;149;18.40;295
E4S 56,780;20220321;12:30:00;12:35:00;150;18.52;236
E4S 56,780;20220321;12:35:00;12:40:00;151;17.87;327
E4S 56,780;20220321;12:40:00;12:45:00;152;18.10;323
E4S 56,780;20220321;12:45:00;12:50:00;153;18.29;276
E4S 56,780;20220321;12:50:00;12:55:00;154;18.57;277
E4S 56,780;20220321;12:55:00;13:00:00;155;17.87;294
E4S 56,780;20220321;13:00:00;13:05:00;156;18.65;263
E4S 56,780;20220321;13:05:00;13:10:00;157;17.80;326
E4S 56,780;20220321;13:10:00;13:15:00;158;17.88;313
E4S 56,780;20220321;13:15:00;13:20:00;159;17.86;347
E4S 56,780;20220321;13:20:00;13:25:00;160;17.73;339
E4S 56,780;20220321;13:25:00;13:30:00;161;17.73;353
E4S 56,780;20220321;13:30:00;13:35:00;162;17.63;341
E4S 56,780;20220321;13:35:00;13:40:00;163;17.65;361
E4S 56,780;20220321;13:40:00;13:45:00;164;17.30;392
E4S 56,780;20220321;13:45:00;13:50:00;165;17.84;357
E4S 56,780;20220321;13:50:00;13:55:00;166;18.10;320
E4S 56,780;20220321;13:55:00;14:00:00;167;17.38;368
E4S 56,780;20220321;14:00:00;14:05:00;168;17.95;353
E4S 56,780;20220321;14:05:00;14:10:00;169;16.93;415
E4S 56,780;20220321;14:10:00;14:15:00;170;17.10;363
E4S 56,780;20220321;14:15:00;14:20:00;171;14.20;429
E4S 56,780;20220321;14:20:00;14:25:00;172;9.64;336
E4S 56,780;20220321;14:25:00;14:30:00;173;10.60;361
E4S 56,780;20220321;14:30:00;14:35:00;174;10.42;352
E4S 56,780;20220321;14:35:00;14:40:00;175;11.66;353
E4S 56,780;20220321;14:40:00;14:45:00;176;10.96;335
E4S 56,780;20220321;14:45:00;14:50:00;177;10.22;327
E4S 56,780;20220321;14:50:00;14:55:00;178;9.94;331
E4S 56,780;20220321;14:55:00;15:00:00;179;11.24;373
E4S 56,780;20220321;15:00:00;15:05:00;180;9.68;337
E4S 56,780;20220321;15:05:00;15:10:00;181;9.28;312
E4S 56,780;20220321;15:10:00;15:15:00;182;8.99;333
E4S 56,780;20220321;15:15:00;15:20:00;183;9.90;365
E4S 56,780;20220321;15:20:00;15:25:00;184;7.15;310
E4S 56,780;20220321;15:25:00;15:30:00;185;7.46;308
E4S 56,780;20220321;15:30:00;15:35:00;186;9.66;381
E4S 56,780;20220321;15:35:00;15:40:00;187;6.19;159
E4S 56,780;20220321;15:40:00;15:45:00;188;6.71;231
E4S 56,780;20220321;15:45:00;15:50:00;189;8.38;322
E4S 56,780;20220321;15:50:00;15:55:00;190;9.03;327
E4S 56,780;20220321;15:55:00;16:00:00;191;9.61;315
E4S 56,780;20220321;16:00:00;16:05:00;192;8.88;292
E4S 56,780;20220321;16:05:00;16:10:00;193;9.15;339
E4S 56,780;20220321;16:10:00;16:15:00;194;7.86;300
E4S 56,780;20220321;16:15:00;16:20:00;195;7.94;302
E4S 56,780;20220321;16:20:00;16:25:00;196;7.11;309
E4S 56,780;20220321;16:25:00;16:30:00;197;10.56;323
E4S 56,780;20220321;16:30:00;16:35:00;198;9.15;309
E4S 56,780;20220321;16:35:00;16:40:00;199;10.78;293
E4S 56,780;20220321;16:40:00;16:45:00;200;16.14;241
E4S 56,780;20220321;16:45:00;16:50:00;201;15.96;269
E4S 56,780;20220321;16:50:00;16:55:00;202;16.97;247
E4S 56,780;20220321;16:55:00;17:00:00;203;17.49;226
E4S 56,780;20220321;17:00:00;17:05:00;204;17.24;245
E4S 56,780;20220321;17:05:00;17:10:00;205;16.41;277
E4S 56,780;20220321;17:10:00;17:15:00;206;17.13;270
E4S 56,780;20220321;17:15:00;17:20:00;207;16.20;282
E4S 56,780;20220321;17:20:00;17:25:00;208;16.34;240
E4S 56,780;20220321;17:25:00;17:30:00;209;16.31;255
E4S 56,780;20220321;17:30:00;17:35:00;210;15.60;345
E4S 56,780;20220321;17:35:00;17:40:00;211;16.77;294
E4S 56,780;20220321;17:40:00;17:45:00;212;18.09;248
E4S 56,780;20220321;17:45:00;17:50:00;213;17.39;296
E4S 56,780;20220321;17:50:00;17:55:00;214;18.60;261
E4S 56,780;20220321;17:55:00;18:00:00;215;18.41;231
E4S 56,780;20220321;18:00:00;18:05:00;216;18.23;208
E4S 56,780;20220321;18:05:00;18:10:00;217;18.48;192
E4S 56,780;20220321;18:10:00;18:15:00;218;18.53;214
E4S 56,780;20220321;18:15:00;18:20:00;219;18.71;204
E4S 56,780;20220321;18:20:00;18:25:00;220;18.72;181
E4S 56,780;20220321;18:25:00;18:30:00;221;18.21;205
E4S 56,780;20220321;18:30:00;18:35:00;222;18.22;201
E4S 56,780;20220321;18:35:00;18:40:00;223;19.63;161
E4S 56,780;20220321;18:40:00;18:45:00;224;18.89;170
E4S 56,780;20220321;18:45:00;18:50:00;225;19.19;172
E4S 56,780;20220321;18:50:00;18:55:00;226;18.71;189
E4S 56,780;20220321;18:55:00;19:00:00;227;18.82;171
E4S 56,780;20220321;19:00:00;19:05:00;228;19.21;176
E4S 56,780;20220321;19:05:00;19:10:00;229;18.98;161
E4S 56,780;20220321;19:10:00;19:15:00;230;18.70;168
E4S 56,780;20220321;19:15:00;19:20:00;231;18.99;147
E4S 56,780;20220321;19:20:00;19:25:00;232;18.66;192
E4S 56,780;20220321;19:25:00;19:30:00;233;18.44;182
E4S 56,780;20220321;19:30:00;19:35:00;234;18.66;152
E4S 56,780;20220321;19:35:00;19:40:00;235;18.88;145
E4S 56,780;20220321;19:40:00;19:45:00;236;18.86;148
E4S 56,780;20220321;19:45:00;19:50:00;237;19.35;146
E4S 56,780;20220321;19:50:00;19:55:00;238;19.40;125
E4S 56,780;20220321;19:55:00;20:00:00;239;19.13;142
E4S 56,780;20220321;20:00:00;20:05:00;240;18.66;132
E4S 56,780;20220321;20:05:00;20:10:00;241;19.57;141
E4S 56,780;20220321;20:10:00;20:15:00;242;19.01;140
E4S 56,780;20220321;20:15:00;20:20:00;243;19.50;150
E4S 56,780;20220321;20:20:00;20:25:00;244;20.08;148
E4S 56,780;20220321;20:25:00;20:30:00;245;19.08;132
E4S 56,780;20220321;20:30:00;20:35:00;246;19.38;116
E4S 56,780;20220321;20:35:00;20:40:00;247;19.30;106
E4S 56,780;20220321;20:40:00;20:45:00;248;19.25;107
E4S 56,780;20220321;20:45:00;20:50:00;249;19.32;103
E4S 56,780;20220321;20:50:00;20:55:00;250;19.93;105
E4S 56,780;20220321;20:55:00;21:00:00;251;20.19;100
E4S 56,780;20220321;21:00:00;21:05:00;252;19.05;96
E4S 56,780;20220321;21:05:00;21:10:00;253;19.15;79
E4S 56,780;20220321;21:10:00;21:15:00;254;19.56;108
E4S 56,780;20220321;21:15:00;21:20:00;255;19.70;70
E4S 56,780;20220321;21:20:00;21:25:00;256;19.53;83
E4S 56,780;20220321;21:25:00;21:30:00;257;19.78;92
E4S 56,780;20220321;21:30:00;21:35:00;258;20.48;80
E4S 56,780;20220321;21:35:00;21:40:00;259;19.05;55
E4S 56,780;20220321;21:40:00;21:45:00;260;19.22;42
E4S 56,780;20220321;21:45:00;21:50:00;261;18.82;51
E4S 56,780;20220321;21:50:00;21:55:00;262;19.48;59
E4S 56,780;20220321;21:55:00;22:00:00;263;19.30;62
E4S 56,780;20220321;22:00:00;22:05:00;264;17.56;48
E4S 56,780;20220321;22:05:00;22:10:00;265;18.33;53
E4S 56,780;20220321;22:10:00;22:15:00;266;15.05;45
E4S 56,780;20220321;22:15:00;22:20:00;267;17.38;53
E4S 56,780;20220321;22:20:00;22:25:00;268;18.07;38
E4S 56,780;20220321;22:25:00;22:30:00;269;16.96;49
E4S 56,780;20220321;22:30:00;22:35:00;270;17.07;43
E4S 56,780;20220321;22:35:00;22:40:00;271;14.17;41
E4S 56,780;20220321;22:40:00;22:45:00;272;14.92;32
E4S 56,780;20220321;22:45:00;22:50:00;273;13.23;46
E4S 56,780;20220321;22:50:00;22:55:00;274;15.94;43
E4S 56,780;20220321;22:55:00;23:00:00;275;15.75;38
E4S 56,780;20220321;23:00:00;23:05:00;276;15.13;39
E4S 56,780;20220321;23:05:00;23:10:00;277;16.74;45
E4S 56,780;20220321;23:10:00;23:15:00;278;16.79;33
E4S 56,780;20220321;23:15:00;23:20:00;279;16.52;40
E4S 56,780;20220321;23:20:00;23:25:00;280;17.18;26
E4S 56,780;20220321;23:25:00;23:30:00;281;16.68;33
E4S 56,780;20220321;23:30:00;23:35:00;282;18.09;30
E4S 56,780;20220321;23:35:00;23:40:00;283;15.98;28
E4S 56,780;20220321;23:40:00;23:45:00;284;16.86;27
E4S 56,780;20220321;23:45:00;23:50:00;285;16.52;33
E4S 56,780;20220321;23:50:00;23:55:00;286;18.78;18
E4S 56,780;20220321;23:55:00;24:00:00;287;18.13;13
E4S 56,780;20220323;00:00:00;00:05:00;0;19.54;22
E4S 56,780;20220323;00:05:00;00:10:00;1;21.49;10
E4S 56,780;20220323;00:10:00;00:15:00;2;20.24;12
E4S 56,780;20220323;00:15:00;00:20:00;3;21.47;21
E4S 56,780;20220323;00:20:00;00:25:00;4;21.51;14
E4S 56,780;20220323;00:25:00;00:30:00;5;19.88;25
E4S 56,780;20220323;00:30:00;00:35:00;6;20.46;16
E4S 56,780;20220323;00:35:00;00:40:00;7;19.84;12
E4S 56,780;20220323;00:40:00;00:45:00;8;19.31;13
E4S 56,780;20220323;00:45:00;00:50:00;9;20.63;14
E4S 56,780;20220323;00:50:00;00:55:00;10;20.93;20
E4S 56,780;20220323;00:55:00;01:00:00;11;22.21;25
E4S 56,780;20220323;01:00:00;01:05:00;12;20.65;27
E4S 56,780;20220323;01:05:00;01:10:00;13;21.73;21
E4S 56,780;20220323;01:10:00;01:15:00;14;19.45;16
E4S 56,780;20220323;01:15:00;01:20:00;15;20.99;16
E4S 56,780;20220323;01:20:00;01:25:00;16;19.38;23
E4S 56,780;20220323;01:25:00;01:30:00;17;21.32;17
E4S 56,780;20220323;01:30:00;01:35:00;18;22.12;19
E4S 56,780;20220323;01:35:00;01:40:00;19;19.98;12
E4S 56,780;20220323;01:40:00;01:45:00;20;20.32;9
E4S 56,780;20220323;01:45:00;01:50:00;21;19.16;18
E4S 56,780;20220323;01:50:00;01:55:00;22;18.73;15
E4S 56,780;20220323;01:55:00;02:00:00;23;20.78;22
E4S 56,780;20220323;02:00:00;02:05:00;24;20.03;15
E4S 56,780;20220323;02:05:00;02:10:00;25;17.21;4
E4S 56,780;20220323;02:10:00;02:15:00;26;19.96;9
E4S 56,780;20220323;02:15:00;02:20:00;27;18.59;17
E4S 56,780;20220323;02:20:00;02:25:00;28;20.61;17
E4S 56,780;20220323;02:25:00;02:30:00;29;19.80;12
E4S 56,780;20220323;02:30:00;02:35:00;30;20.89;16
E4S 56,780;20220323;02:35:00;02:40:00;31;20.16;17
E4S 56,780;20220323;02:40:00;02:45:00;32;20.57;18
E4S 56,780;20220323;02:45:00;02:50:00;33;21.22;18
E4S 56,780;20220323;02:50:00;02:55:00;34;20.64;13
E4S 56,780;20220323;02:55:00;03:00:00;35;19.65;19
E4S 56,780;20220323;03:00:00;03:05:00;36;20.26;31
E4S 56,780;20220323;03:05:00;03:10:00;37;20.30;19
E4S 56,780;20220323;03:10:00;03:15:00;38;22.81;13
E4S 56,780;20220323;03:15:00;03:20:00;39;20.79;29
E4S 56,780;20220323;03:20:00;03:25:00;40;20.81;27
E4S 56,780;20220323;03:25:00;03:30:00;41;20.17;32
E4S 56,780;20220323;03:30:00;03:35:00;42;21.78;36
E4S 56,780;20220323;03:35:00;03:40:00;43;21.24;40
E4S 56,780;20220323;03:40:00;03:45:00;44;21.44;28
E4S 56,780;20220323;03:45:00;03:50:00;45;20.24;29
E4S 56,780;20220323;03:50:00;03:55:00;46;20.33;32
E4S 56,780;20220323;03:55:00;04:00:00;47;20.87;34
E4S 56,780;20220323;04:00:00;04:05:00;48;20.04;34
E4S 56,780;20220323;04:05:00;04:10:00;49;21.37;41
E4S 56,780;20220323;04:10:00;04:15:00;50;20.35;47
E4S 56,780;20220323;04:15:00;04:20:00;51;20.72;61
E4S 56,780;20220323;04:20:00;04:25:00;52;20.56;85
E4S 56,780;20220323;04:25:00;04:30:00;53;21.27;88
E4S 56,780;20220323;04:30:00;04:35:00;54;21.41;118
E4S 56,780;20220323;04:35:00;04:40:00;55;21.86;134
E4S 56,780;20220323;04:40:00;04:45:00;56;21.03;157
E4S 56,780;20220323;04:45:00;04:50:00;57;20.72;181
E4S 56,780;20220323;04:50:00;04:55:00;58;20.39;202
E4S 56,780;20220323;04:55:00;05:00:00;59;20.33;234
E4S 56,780;20220323;05:00:00;05:05:00;60;21.23;155
E4S 56,780;20220323;05:05:00;05:10:00;61;20.53;187
E4S 56,780;20220323;05:10:00;05:15:00;62;20.98;201
E4S 56,780;20220323;05:15:00;05:20:00;63;20.64;233
E4S 56,780;20220323;05:20:00;05:25:00;64;19.00;298
E4S 56,780;20220323;05:25:00;05:30:00;65;19.39;280
E4S 56,780;20220323;05:30:00;05:35:00;66;19.40;308
E4S 56,780;20220323;05:35:00;05:40:00;67;19.63;296
E4S 56,780;20220323;05:40:00;05:45:00;68;19.17;301
E4S 56,780;20220323;05:45:00;05:50:00;69;19.08;307
E4S 56,780;20220323;05:50:00;05:55:00;70;19.47;332
E4S 56,780;20220323;05:55:00;06:00:00;71;19.50;322
E4S 56,780;20220323;06:00:00;06:05:00;72;19.65;263
E4S 56,780;20220323;06:05:00;06:10:00;73;19.56;271
E4S 56,780;20220323;06:10:00;06:15:00;74;19.14;335
E4S 56,780;20220323;06:15:00;06:20:00;75;18.77;311
E4S 56,780;20220323;06:20:00;06:25:00;76;18.24;345
E4S 56,780;20220323;06:25:00;06:30:00;77;18.85;312
E4S 56,780;20220323;06:30:00;06:35:00;78;17.99;347
E4S 56,780;20220323;06:35:00;06:40:00;79;18.36;347
E4S 56,780;20220323;06:40:00;06:45:00;80;18.70;313
E4S 56,780;20220323;06:45:00;06:50:00;81;18.50;307
E4S 56,780;20220323;06:50:00;06:55:00;82;18.80;290
E4S 56,780;20220323;06:55:00;07:00:00;83;18.45;311
E4S 56,780;20220323;07:00:00;07:05:00;84;19.32;258
E4S 56,780;20220323;07:05:00;07:10:00;85;18.40;307
E4S 56,780;20220323;07:10:00;07:15:00;86;18.11;317
E4S 56,780;20220323;07:15:00;07:20:00;87;18.69;310
E4S 56,780;20220323;07:20:00;07:25:00;88;18.04;328
E4S 56,780;20220323;07:25:00;07:30:00;89;18.26;291
E4S 56,780;20220323;07:30:00;07:35:00;90;17.93;309
E4S 56,780;20220323;07:35:00;07:40:00;91;17.77;316
E4S 56,780;20220323;07:40:00;07:45:00;92;17.99;298
E4S 56,780;20220323;07:45:00;07:50:00;93;18.52;285
E4S 56,780;20220323;07:50:00;07:55:00;94;18.33;318
E4S 56,780;20220323;07:55:00;08:00:00;95;17.70;326
E4S 56,780;20220323;08:00:00;08:05:00;96;18.28;315
E4S 56,780;20220323;08:05:00;08:10:00;97;18.15;315
E4S 56,780;20220323;08:10:00;08:15:00;98;17.86;328
E4S 56,780;20220323;08:15:00;08:20:00;99;17.81;322
E4S 56,780;20220323;08:20:00;08:25:00;100;17.55;325
E4S 56,780;20220323;08:25:00;08:30:00;101;17.44;300
E4S 56,780;20220323;08:30:00;08:35:00;102;17.18;308
E4S 56,780;20220323;08:35:00;08:40:00;103;16.94;340
E4S 56,780;20220323;08:40:00;08:45:00;104;17.70;279
E4S 56,780;20220323;08:45:00;08:50:00;105;18.44;290
E4S 56,780;20220323;08:50:00;08:55:00;106;18.37;270
E4S 56,780;20220323;08:55:00;09:00:00;107;18.03;292
E4S 56,780;20220323;09:00:00;09:05:00;108;18.36;275
E4S 56,780;20220323;09:05:00;09:10:00;109;18.22;232
E4S 56,780;20220323;09:10:00;09:15:00;110;18.46;248
E4S 56,780;20220323;09:15:00;09:20:00;111;17.64;256
E4S 56,780;20220323;09:20:00;09:25:00;112;18.29;250
E4S 56,780;20220323;09:25:00;09:30:00;113;18.55;263
E4S 56,780;20220323;09:30:00;09:35:00;114;17.97;258
E4S 56,780;20220323;09:35:00;09:40:00;115;17.59;271
E4S 56,780;20220323;09:40:00;09:45:00;116;17.50;301
E4S 56,780;20220323;09:45:00;09:50:00;117;17.92;305
E4S 56,780;20220323;09:50:00;09:55:00;118;17.36;271
E4S 56,780;20220323;09:55:00;10:00:00;119;18.18;251
E4S 56,780;20220323;10:00:00;10:05:00;120;17.95;241
E4S 56,780;20220323;10:05:00;10:10:00;121;17.95;240
E4S 56,780;20220323;10:10:00;10:15:00;122;18.12;242
E4S 56,780;20220323;10:15:00;10:20:00;123;18.10;244
E4S 56,780;20220323;10:20:00;10:25:00;124;17.22;247
E4S 56,780;20220323;10:25:00;10:30:00;125;17.87;246
E4S 56,780;20220323;10:30:00;10:35:00;126;17.89;246
E4S 56,780;20220323;10:35:00;10:40:00;127;18.08;260
