PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220323;10:40:00;10:45:00;128;17.75;252
E4S 56,780;20220323;10:45:00;10:50:00;129;18.23;243
E4S 56,780;20220323;10:50:00;10:55:00;130;18.24;277
E4S 56,780;20220323;10:55:00;11:00:00;131;18.70;255
E4S 56,780;20220323;11:00:00;11:05:00;132;18.84;254
E4S 56,780;20220323;11:05:00;11:10:00;133;17.95;294
E4S 56,780;20220323;11:10:00;11:15:00;134;17.72;288
E4S 56,780;20220323;11:15:00;11:20:00;135;17.41;292
E4S 56,780;20220323;11:20:00;11:25:00;136;18.02;259
E4S 56,780;20220323;11:25:00;11:30:00;137;17.44;260
E4S 56,780;20220323;11:30:00;11:35:00;138;18.22;295
E4S 56,780;20220323;11:35:00;11:40:00;139;17.35;296
E4S 56,780;20220323;11:40:00;11:45:00;140;18.29;275
E4S 56,780;20220323;11:45:00;11:50:00;141;17.72;274
E4S 56,780;20220323;11:50:00;11:55:00;142;18.65;262
E4S 56,780;20220323;11:55:00;12:00:00;143;18.16;271
E4S 56,780;20220323;12:00:00;12:05:00;144;18.39;258
E4S 56,780;20220323;12:05:00;12:10:00;145;17.41;298
E4S 56,780;20220323;12:10:00;12:15:00;146;17.69;321
E4S 56,780;20220323;12:15:00;12:20:00;147;18.13;255
E4S 56,780;20220323;12:20:00;12:25:00;148;18.24;296
E4S 56,780;20220323;12:25:00;12:30:00;149;18.66;262
E4S 56,780;20220323;12:30:00;12:35:00;150;17.82;280
E4S 56,780;20220323;12:35:00;12:40:00;151;17.27;301
E4S 56,780;20220323;12:40:00;12:45:00;152;17.74;285
E4S 56,780;20220323;12:45:00;12:50:00;153;17.93;272
E4S 56,780;20220323;12:50:00;12:55:00;154;18.05;323
E4S 56,780;20220323;12:55:00;13:00:00;155;18.50;257
E4S 56,780;20220323;13:00:00;13:05:00;156;17.89;286
E4S 56,780;20220323;13:05:00;13:10:00;157;17.91;282
E4S 56,780;20220323;13:10:00;13:15:00;158;17.63;349
E4S 56,780;20220323;13:15:00;13:20:00;159;17.94;332
E4S 56,780;20220323;13:20:00;13:25:00;160;17.31;335
E4S 56,780;20220323;13:25:00;13:30:00;161;17.31;321
E4S 56,780;20220323;13:30:00;13:35:00;162;17.07;327
E4S 56,780;20220323;13:35:00;13:40:00;163;17.02;385
E4S 56,780;20220323;13:40:00;13:45:00;164;17.48;354
E4S 56,780;20220323;13:45:00;13:50:00;165;16.76;380
E4S 56,780;20220323;13:50:00;13:55:00;166;17.16;327
E4S 56,780;20220323;13:55:00;14:00:00;167;17.68;312
E4S 56,780;20220323;14:00:00;14:05:00;168;16.75;371
E4S 56,780;20220323;14:05:00;14:10:00;169;13.91;329
E4S 56,780;20220323;14:10:00;14:15:00;170;14.01;382
E4S 56,780;20220323;14:15:00;14:20:00;171;13.38;363
E4S 56,780;20220323;14:20:00;14:25:00;172;12.06;348
E4S 56,780;20220323;14:25:00;14:30:00;173;9.21;228
E4S 56,780;20220323;14:30:00;14:35:00;174;9.29;294
E4S 56,780;20220323;14:35:00;14:40:00;175;9.54;327
E4S 56,780;20220323;14:40:00;14:45:00;176;10.00;299
E4S 56,780;20220323;14:45:00;14:50:00;177;8.98;312
E4S 56,780;20220323;14:50:00;14:55:00;178;10.15;347
E4S 56,780;20220323;14:55:00;15:00:00;179;8.91;312
E4S 56,780;20220323;15:00:00;15:05:00;180;8.87;287
E4S 56,780;20220323;15:05:00;15:10:00;181;8.46;320
E4S 56,780;20220323;15:10:00;15:15:00;182;9.01;351
E4S 56,780;20220323;15:15:00;15:20:00;183;8.65;314
E4S 56,780;20220323;15:20:00;15:25:00;184;8.17;297
E4S 56,780;20220323;15:25:00;15:30:00;185;5.91;271
E4S 56,780;20220323;15:30:00;15:35:00;186;8.33;321
E4S 56,780;20220323;15:35:00;15:40:00;187;8.36;310
E4S 56,780;20220323;15:40:00;15:45:00;188;10.30;339
E4S 56,780;20220323;15:45:00;15:50:00;189;5.93;237
E4S 56,780;20220323;15:50:00;15:55:00;190;8.46;330
E4S 56,780;20220323;15:55:00;16:00:00;191;7.69;286
E4S 56,780;20220323;16:00:00;16:05:00;192;7.63;298
E4S 56,780;20220323;16:05:00;16:10:00;193;11.17;359
E4S 56,780;20220323;16:10:00;16:15:00;194;7.69;305
E4S 56,780;20220323;16:15:00;16:20:00;195;7.41;302
E4S 56,780;20220323;16:20:00;16:25:00;196;7.99;277
E4S 56,780;20220323;16:25:00;16:30:00;197;9.85;311
E4S 56,780;20220323;16:30:00;16:35:00;198;9.33;330
E4S 56,780;20220323;16:35:00;16:40:00;199;8.41;333
E4S 56,780;20220323;16:40:00;16:45:00;200;7.10;321
E4S 56,780;20220323;16:45:00;16:50:00;201;10.35;341
E4S 56,780;20220323;16:50:00;16:55:00;202;9.71;333
E4S 56,780;20220323;16:55:00;17:00:00;203;6.21;224
E4S 56,780;20220323;17:00:00;17:05:00;204;6.61;241
E4S 56,780;20220323;17:05:00;17:10:00;205;6.45;215
E4S 56,780;20220323;17:10:00;17:15:00;206;6.82;275
E4S 56,780;20220323;17:15:00;17:20:00;207;11.49;374
E4S 56,780;20220323;17:20:00;17:25:00;208;15.66;306
E4S 56,780;20220323;17:25:00;17:30:00;209;16.42;247
E4S 56,780;20220323;17:30:00;17:35:00;210;15.88;301
E4S 56,780;20220323;17:35:00;17:40:00;211;16.73;263
E4S 56,780;20220323;17:40:00;17:45:00;212;17.31;269
E4S 56,780;20220323;17:45:00;17:50:00;213;16.98;260
E4S 56,780;20220323;17:50:00;17:55:00;214;17.17;260
E4S 56,780;20220323;17:55:00;18:00:00;215;16.75;225
E4S 56,780;20220323;18:00:00;18:05:00;216;16.66;234
E4S 56,780;20220323;18:05:00;18:10:00;217;16.92;206
E4S 56,780;20220323;18:10:00;18:15:00;218;16.31;217
E4S 56,780;20220323;18:15:00;18:20:00;219;17.39;221
E4S 56,780;20220323;18:20:00;18:25:00;220;18.54;212
E4S 56,780;20220323;18:25:00;18:30:00;221;18.03;221
E4S 56,780;20220323;18:30:00;18:35:00;222;18.79;222
E4S 56,780;20220323;18:35:00;18:40:00;223;18.42;205
E4S 56,780;20220323;18:40:00;18:45:00;224;18.85;186
E4S 56,780;20220323;18:45:00;18:50:00;225;18.58;178
E4S 56,780;20220323;18:50:00;18:55:00;226;18.56;164
E4S 56,780;20220323;18:55:00;19:00:00;227;19.50;162
E4S 56,780;20220323;19:00:00;19:05:00;228;18.82;187
E4S 56,780;20220323;19:05:00;19:10:00;229;18.77;152
E4S 56,780;20220323;19:10:00;19:15:00;230;18.86;179
E4S 56,780;20220323;19:15:00;19:20:00;231;19.09;166
E4S 56,780;20220323;19:20:00;19:25:00;232;18.83;189
E4S 56,780;20220323;19:25:00;19:30:00;233;18.89;177
E4S 56,780;20220323;19:30:00;19:35:00;234;18.95;169
E4S 56,780;20220323;19:35:00;19:40:00;235;18.64;152
E4S 56,780;20220323;19:40:00;19:45:00;236;19.54;144
E4S 56,780;20220323;19:45:00;19:50:00;237;19.72;140
E4S 56,780;20220323;19:50:00;19:55:00;238;18.87;173
E4S 56,780;20220323;19:55:00;20:00:00;239;19.24;134
E4S 56,780;20220323;20:00:00;20:05:00;240;19.37;129
E4S 56,780;20220323;20:05:00;20:10:00;241;19.09;162
E4S 56,780;20220323;20:10:00;20:15:00;242;19.24;157
E4S 56,780;20220323;20:15:00;20:20:00;243;19.31;177
E4S 56,780;20220323;20:20:00;20:25:00;244;19.44;141
E4S 56,780;20220323;20:25:00;20:30:00;245;19.31;176
E4S 56,780;20220323;20:30:00;20:35:00;246;19.20;136
E4S 56,780;20220323;20:35:00;20:40:00;247;20.09;113
E4S 56,780;20220323;20:40:00;20:45:00;248;19.39;122
E4S 56,780;20220323;20:45:00;20:50:00;249;19.03;133
E4S 56,780;20220323;20:50:00;20:55:00;250;19.26;105
E4S 56,780;20220323;20:55:00;21:00:00;251;19.05;90
E4S 56,780;20220323;21:00:00;21:05:00;252;19.97;97
E4S 56,780;20220323;21:05:00;21:10:00;253;19.10;117
E4S 56,780;20220323;21:10:00;21:15:00;254;19.63;97
E4S 56,780;20220323;21:15:00;21:20:00;255;18.79;100
E4S 56,780;20220323;21:20:00;21:25:00;256;19.08;107
E4S 56,780;20220323;21:25:00;21:30:00;257;19.69;94
E4S 56,780;20220323;21:30:00;21:35:00;258;18.95;86
E4S 56,780;20220323;21:35:00;21:40:00;259;20.29;104
E4S 56,780;20220323;21:40:00;21:45:00;260;20.24;84
E4S 56,780;20220323;21:45:00;21:50:00;261;20.42;60
E4S 56,780;20220323;21:50:00;21:55:00;262;19.67;66
E4S 56,780;20220323;21:55:00;22:00:00;263;19.93;85
E4S 56,780;20220323;22:00:00;22:05:00;264;19.86;72
E4S 56,780;20220323;22:05:00;22:10:00;265;18.97;56
E4S 56,780;20220323;22:10:00;22:15:00;266;20.55;58
E4S 56,780;20220323;22:15:00;22:20:00;267;20.07;72
E4S 56,780;20220323;22:20:00;22:25:00;268;20.01;62
E4S 56,780;20220323;22:25:00;22:30:00;269;20.21;64
E4S 56,780;20220323;22:30:00;22:35:00;270;20.92;46
E4S 56,780;20220323;22:35:00;22:40:00;271;19.95;39
E4S 56,780;20220323;22:40:00;22:45:00;272;20.39;50
E4S 56,780;20220323;22:45:00;22:50:00;273;20.09;49
E4S 56,780;20220323;22:50:00;22:55:00;274;20.07;54
E4S 56,780;20220323;22:55:00;23:00:00;275;18.87;46
E4S 56,780;20220323;23:00:00;23:05:00;276;20.80;41
E4S 56,780;20220323;23:05:00;23:10:00;277;19.66;27
E4S 56,780;20220323;23:10:00;23:15:00;278;20.37;40
E4S 56,780;20220323;23:15:00;23:20:00;279;20.42;41
E4S 56,780;20220323;23:20:00;23:25:00;280;20.20;39
E4S 56,780;20220323;23:25:00;23:30:00;281;19.45;38
E4S 56,780;20220323;23:30:00;23:35:00;282;19.96;29
E4S 56,780;20220323;23:35:00;23:40:00;283;19.83;34
E4S 56,780;20220323;23:40:00;23:45:00;284;21.01;35
E4S 56,780;20220323;23:45:00;23:50:00;285;20.35;29
E4S 56,780;20220323;23:50:00;23:55:00;286;20.40;39
E4S 56,780;20220323;23:55:00;24:00:00;287;20.28;30
E4S 56,780;20220326;00:00:00;00:05:00;0;20.06;53
E4S 56,780;20220326;00:05:00;00:10:00;1;19.86;45
E4S 56,780;20220326;00:10:00;00:15:00;2;20.36;61
E4S 56,780;20220326;00:15:00;00:20:00;3;19.79;31
E4S 56,780;20220326;00:20:00;00:25:00;4;20.55;41
E4S 56,780;20220326;00:25:00;00:30:00;5;19.66;34
E4S 56,780;20220326;00:30:00;00:35:00;6;20.32;29
E4S 56,780;20220326;00:35:00;00:40:00;7;20.01;39
E4S 56,780;20220326;00:40:00;00:45:00;8;19.15;41
E4S 56,780;20220326;00:45:00;00:50:00;9;20.31;45
E4S 56,780;20220326;00:50:00;00:55:00;10;21.01;43
E4S 56,780;20220326;00:55:00;01:00:00;11;19.97;36
E4S 56,780;20220326;01:00:00;01:05:00;12;20.04;30
E4S 56,780;20220326;01:05:00;01:10:00;13;21.07;41
E4S 56,780;20220326;01:10:00;01:15:00;14;19.66;50
E4S 56,780;20220326;01:15:00;01:20:00;15;20.46;31
E4S 56,780;20220326;01:20:00;01:25:00;16;21.00;36
E4S 56,780;20220326;01:25:00;01:30:00;17;19.71;45
E4S 56,780;20220326;01:30:00;01:35:00;18;19.93;33
E4S 56,780;20220326;01:35:00;01:40:00;19;19.49;22
E4S 56,780;20220326;01:40:00;01:45:00;20;20.24;28
E4S 56,780;20220326;01:45:00;01:50:00;21;20.52;33
E4S 56,780;20220326;01:50:00;01:55:00;22;20.26;27
E4S 56,780;20220326;01:55:00;02:00:00;23;20.18;39
E4S 56,780;20220326;02:00:00;02:05:00;24;19.23;36
E4S 56,780;20220326;02:05:00;02:10:00;25;20.73;25
E4S 56,780;20220326;02:10:00;02:15:00;26;21.28;33
E4S 56,780;20220326;02:15:00;02:20:00;27;19.62;28
E4S 56,780;20220326;02:20:00;02:25:00;28;21.12;28
E4S 56,780;20220326;02:25:00;02:30:00;29;19.59;14
E4S 56,780;20220326;02:30:00;02:35:00;30;20.47;21
E4S 56,780;20220326;02:35:00;02:40:00;31;20.10;22
E4S 56,780;20220326;02:40:00;02:45:00;32;19.52;21
E4S 56,780;20220326;02:45:00;02:50:00;33;20.59;23
E4S 56,780;20220326;02:50:00;02:55:00;34;20.17;26
E4S 56,780;20220326;02:55:00;03:00:00;35;19.71;21
E4S 56,780;20220326;03:00:00;03:05:00;36;20.48;26
E4S 56,780;20220326;03:05:00;03:10:00;37;21.81;19
E4S 56,780;20220326;03:10:00;03:15:00;38;20.09;24
E4S 56,780;20220326;03:15:00;03:20:00;39;21.85;23
E4S 56,780;20220326;03:20:00;03:25:00;40;19.70;26
E4S 56,780;20220326;03:25:00;03:30:00;41;20.93;25
E4S 56,780;20220326;03:30:00;03:35:00;42;19.26;36
E4S 56,780;20220326;03:35:00;03:40:00;43;21.90;16
E4S 56,780;20220326;03:40:00;03:45:00;44;20.51;35
E4S 56,780;20220326;03:45:00;03:50:00;45;20.49;21
E4S 56,780;20220326;03:50:00;03:55:00;46;21.82;27
E4S 56,780;20220326;03:55:00;04:00:00;47;20.54;24
E4S 56,780;20220326;04:00:00;04:05:00;48;19.94;21
E4S 56,780;20220326;04:05:00;04:10:00;49;20.28;26
E4S 56,780;20220326;04:10:00;04:15:00;50;23.92;13
E4S 56,780;20220326;04:15:00;04:20:00;51;21.33;30
E4S 56,780;20220326;04:20:00;04:25:00;52;21.51;24
E4S 56,780;20220326;04:25:00;04:30:00;53;21.61;43
E4S 56,780;20220326;04:30:00;04:35:00;54;21.68;30
E4S 56,780;20220326;04:35:00;04:40:00;55;21.86;42
E4S 56,780;20220326;04:40:00;04:45:00;56;22.52;38
E4S 56,780;20220326;04:45:00;04:50:00;57;21.91;33
E4S 56,780;20220326;04:50:00;04:55:00;58;21.38;38
E4S 56,780;20220326;04:55:00;05:00:00;59;21.59;34
E4S 56,780;20220326;05:00:00;05:05:00;60;21.00;44
E4S 56,780;20220326;05:05:00;05:10:00;61;20.82;40
E4S 56,780;20220326;05:10:00;05:15:00;62;21.18;56
E4S 56,780;20220326;05:15:00;05:20:00;63;21.09;59
E4S 56,780;20220326;05:20:00;05:25:00;64;21.28;58
E4S 56,780;20220326;05:25:00;05:30:00;65;20.96;47
E4S 56,780;20220326;05:30:00;05:35:00;66;20.33;64
E4S 56,780;20220326;05:35:00;05:40:00;67;20.49;102
E4S 56,780;20220326;05:40:00;05:45:00;68;21.44;67
E4S 56,780;20220326;05:45:00;05:50:00;69;21.74;72
E4S 56,780;20220326;05:50:00;05:55:00;70;20.96;48
E4S 56,780;20220326;05:55:00;06:00:00;71;22.03;56
E4S 56,780;20220326;06:00:00;06:05:00;72;21.33;49
E4S 56,780;20220326;06:05:00;06:10:00;73;20.52;60
E4S 56,780;20220326;06:10:00;06:15:00;74;21.32;77
E4S 56,780;20220326;06:15:00;06:20:00;75;20.86;88
E4S 56,780;20220326;06:20:00;06:25:00;76;20.73;73
E4S 56,780;20220326;06:25:00;06:30:00;77;21.20;92
E4S 56,780;20220326;06:30:00;06:35:00;78;20.33;105
E4S 56,780;20220326;06:35:00;06:40:00;79;20.69;103
E4S 56,780;20220326;06:40:00;06:45:00;80;20.65;89
E4S 56,780;20220326;06:45:00;06:50:00;81;21.18;94
E4S 56,780;20220326;06:50:00;06:55:00;82;20.28;87
E4S 56,780;20220326;06:55:00;07:00:00;83;21.18;74
E4S 56,780;20220326;07:00:00;07:05:00;84;21.07;89
E4S 56,780;20220326;07:05:00;07:10:00;85;20.25;87
E4S 56,780;20220326;07:10:00;07:15:00;86;20.67;94
E4S 56,780;20220326;07:15:00;07:20:00;87;20.32;107
E4S 56,780;20220326;07:20:00;07:25:00;88;20.57;103
E4S 56,780;20220326;07:25:00;07:30:00;89;20.06;91
E4S 56,780;20220326;07:30:00;07:35:00;90;19.55;109
E4S 56,780;20220326;07:35:00;07:40:00;91;20.09;90
E4S 56,780;20220326;07:40:00;07:45:00;92;20.26;127
E4S 56,780;20220326;07:45:00;07:50:00;93;20.16;108
E4S 56,780;20220326;07:50:00;07:55:00;94;20.00;136
E4S 56,780;20220326;07:55:00;08:00:00;95;19.62;136
E4S 56,780;20220326;08:00:00;08:05:00;96;19.93;119
E4S 56,780;20220326;08:05:00;08:10:00;97;20.42;115
E4S 56,780;20220326;08:10:00;08:15:00;98;20.09;162
E4S 56,780;20220326;08:15:00;08:20:00;99;19.47;161
E4S 56,780;20220326;08:20:00;08:25:00;100;19.61;131
E4S 56,780;20220326;08:25:00;08:30:00;101;20.04;117
E4S 56,780;20220326;08:30:00;08:35:00;102;19.37;153
E4S 56,780;20220326;08:35:00;08:40:00;103;19.50;199
E4S 56,780;20220326;08:40:00;08:45:00;104;19.72;135
E4S 56,780;20220326;08:45:00;08:50:00;105;19.15;160
E4S 56,780;20220326;08:50:00;08:55:00;106;18.79;178
E4S 56,780;20220326;08:55:00;09:00:00;107;19.01;163
E4S 56,780;20220326;09:00:00;09:05:00;108;19.34;172
E4S 56,780;20220326;09:05:00;09:10:00;109;18.93;193
E4S 56,780;20220326;09:10:00;09:15:00;110;18.56;220
E4S 56,780;20220326;09:15:00;09:20:00;111;18.65;184
E4S 56,780;20220326;09:20:00;09:25:00;112;18.38;169
E4S 56,780;20220326;09:25:00;09:30:00;113;18.01;165
E4S 56,780;20220326;09:30:00;09:35:00;114;18.32;215
E4S 56,780;20220326;09:35:00;09:40:00;115;17.60;261
E4S 56,780;20220326;09:40:00;09:45:00;116;18.79;231
E4S 56,780;20220326;09:45:00;09:50:00;117;17.62;217
E4S 56,780;20220326;09:50:00;09:55:00;118;17.84;181
E4S 56,780;20220326;09:55:00;10:00:00;119;17.91;157
E4S 56,780;20220326;10:00:00;10:05:00;120;18.10;163
E4S 56,780;20220326;10:05:00;10:10:00;121;18.38;211
E4S 56,780;20220326;10:10:00;10:15:00;122;17.62;204
E4S 56,780;20220326;10:15:00;10:20:00;123;18.34;182
E4S 56,780;20220326;10:20:00;10:25:00;124;18.06;215
E4S 56,780;20220326;10:25:00;10:30:00;125;17.98;221
E4S 56,780;20220326;10:30:00;10:35:00;126;17.72;225
E4S 56,780;20220326;10:35:00;10:40:00;127;17.52;266
E4S 56,780;20220326;10:40:00;10:45:00;128;18.11;170
E4S 56,780;20220326;10:45:00;10:50:00;129;17.87;236
E4S 56,780;20220326;10:50:00;10:55:00;130;18.61;207
E4S 56,780;20220326;10:55:00;11:00:00;131;18.46;236
E4S 56,780;20220326;11:00:00;11:05:00;132;18.68;251
E4S 56,780;20220326;11:05:00;11:10:00;133;18.11;252
E4S 56,780;20220326;11:10:00;11:15:00;134;18.22;233
E4S 56,780;20220326;11:15:00;11:20:00;135;18.59;244
E4S 56,780;20220326;11:20:00;11:25:00;136;18.42;271
E4S 56,780;20220326;11:25:00;11:30:00;137;17.20;266
E4S 56,780;20220326;11:30:00;11:35:00;138;18.16;289
E4S 56,780;20220326;11:35:00;11:40:00;139;17.51;330
E4S 56,780;20220326;11:40:00;11:45:00;140;17.58;338
E4S 56,780;20220326;11:45:00;11:50:00;141;17.02;342
E4S 56,780;20220326;11:50:00;11:55:00;142;17.66;341
E4S 56,780;20220326;11:55:00;12:00:00;143;18.15;311
E4S 56,780;20220326;12:00:00;12:05:00;144;18.17;326
E4S 56,780;20220326;12:05:00;12:10:00;145;17.43;330
E4S 56,780;20220326;12:10:00;12:15:00;146;18.34;333
E4S 56,780;20220326;12:15:00;12:20:00;147;17.65;317
E4S 56,780;20220326;12:20:00;12:25:00;148;17.82;366
E4S 56,780;20220326;12:25:00;12:30:00;149;17.45;362
E4S 56,780;20220326;12:30:00;12:35:00;150;17.64;344
E4S 56,780;20220326;12:35:00;12:40:00;151;17.52;396
E4S 56,780;20220326;12:40:00;12:45:00;152;17.10;363
E4S 56,780;20220326;12:45:00;12:50:00;153;17.30;380
E4S 56,780;20220326;12:50:00;12:55:00;154;17.58;360
E4S 56,780;20220326;12:55:00;13:00:00;155;18.46;264
E4S 56,780;20220326;13:00:00;13:05:00;156;17.62;373
E4S 56,780;20220326;13:05:00;13:10:00;157;16.94;351
E4S 56,780;20220326;13:10:00;13:15:00;158;17.85;305
E4S 56,780;20220326;13:15:00;13:20:00;159;17.05;349
E4S 56,780;20220326;13:20:00;13:25:00;160;17.39;323
E4S 56,780;20220326;13:25:00;13:30:00;161;17.51;310
E4S 56,780;20220326;13:30:00;13:35:00;162;17.92;290
E4S 56,780;20220326;13:35:00;13:40:00;163;17.49;271
E4S 56,780;20220326;13:40:00;13:45:00;164;18.05;290
E4S 56,780;20220326;13:45:00;13:50:00;165;18.06;304
E4S 56,780;20220326;13:50:00;13:55:00;166;17.69;275
E4S 56,780;20220326;13:55:00;14:00:00;167;17.60;312
E4S 56,780;20220326;14:00:00;14:05:00;168;17.81;322
E4S 56,780;20220326;14:05:00;14:10:00;169;17.62;348
E4S 56,780;20220326;14:10:00;14:15:00;170;18.23;286
E4S 56,780;20220326;14:15:00;14:20:00;171;17.88;339
E4S 56,780;20220326;14:20:00;14:25:00;172;17.23;363
E4S 56,780;20220326;14:25:00;14:30:00;173;17.80;342
E4S 56,780;20220326;14:30:00;14:35:00;174;17.35;379
E4S 56,780;20220326;14:35:00;14:40:00;175;17.59;376
E4S 56,780;20220326;14:40:00;14:45:00;176;17.88;314
E4S 56,780;20220326;14:45:00;14:50:00;177;17.58;345
E4S 56,780;20220326;14:50:00;14:55:00;178;16.85;352
E4S 56,780;20220326;14:55:00;15:00:00;179;17.69;305
E4S 56,780;20220326;15:00:00;15:05:00;180;17.38;361
E4S 56,780;20220326;15:05:00;15:10:00;181;18.12;322
E4S 56,780;20220326;15:10:00;15:15:00;182;17.18;295
E4S 56,780;20220326;15:15:00;15:20:00;183;15.82;388
E4S 56,780;20220326;15:20:00;15:25:00;184;16.33;386
E4S 56,780;20220326;15:25:00;15:30:00;185;17.26;376
E4S 56,780;20220326;15:30:00;15:35:00;186;13.38;346
E4S 56,780;20220326;15:35:00;15:40:00;187;10.59;306
E4S 56,780;20220326;15:40:00;15:45:00;188;17.58;341
E4S 56,780;20220326;15:45:00;15:50:00;189;18.21;319
E4S 56,780;20220326;15:50:00;15:55:00;190;17.43;353
E4S 56,780;20220326;15:55:00;16:00:00;191;17.69;337
E4S 56,780;20220326;16:00:00;16:05:00;192;17.97;331
E4S 56,780;20220326;16:05:00;16:10:00;193;18.14;297
E4S 56,780;20220326;16:10:00;16:15:00;194;18.00;311
E4S 56,780;20220326;16:15:00;16:20:00;195;17.62;318
E4S 56,780;20220326;16:20:00;16:25:00;196;17.21;339
E4S 56,780;20220326;16:25:00;16:30:00;197;17.64;308
E4S 56,780;20220326;16:30:00;16:35:00;198;16.38;355
E4S 56,780;20220326;16:35:00;16:40:00;199;17.12;359
E4S 56,780;20220326;16:40:00;16:45:00;200;17.49;338
E4S 56,780;20220326;16:45:00;16:50:00;201;18.15;286
E4S 56,780;20220326;16:50:00;16:55:00;202;18.00;320
E4S 56,780;20220326;16:55:00;17:00:00;203;17.83;311
E4S 56,780;20220326;17:00:00;17:05:00;204;18.26;270
E4S 56,780;20220326;17:05:00;17:10:00;205;18.47;250
E4S 56,780;20220326;17:10:00;17:15:00;206;17.98;304
E4S 56,780;20220326;17:15:00;17:20:00;207;18.29;313
E4S 56,780;20220326;17:20:00;17:25:00;208;17.50;336
E4S 56,780;20220326;17:25:00;17:30:00;209;18.19;287
E4S 56,780;20220326;17:30:00;17:35:00;210;17.54;301
E4S 56,780;20220326;17:35:00;17:40:00;211;17.89;255
E4S 56,780;20220326;17:40:00;17:45:00;212;17.48;255
E4S 56,780;20220326;17:45:00;17:50:00;213;18.43;258
E4S 56,780;20220326;17:50:00;17:55:00;214;17.80;239
E4S 56,780;20220326;17:55:00;18:00:00;215;18.64;213
E4S 56,780;20220326;18:00:00;18:05:00;216;18.16;217
E4S 56,780;20220326;18:05:00;18:10:00;217;17.98;239
E4S 56,780;20220326;18:10:00;18:15:00;218;17.99;261
E4S 56,780;20220326;18:15:00;18:20:00;219;17.43;241
E4S 56,780;20220326;18:20:00;18:25:00;220;18.30;219
E4S 56,780;20220326;18:25:00;18:30:00;221;18.70;208
E4S 56,780;20220326;18:30:00;18:35:00;222;18.77;213
E4S 56,780;20220326;18:35:00;18:40:00;223;18.19;190
E4S 56,780;20220326;18:40:00;18:45:00;224;18.56;185
E4S 56,780;20220326;18:45:00;18:50:00;225;18.38;213
E4S 56,780;20220326;18:50:00;18:55:00;226;18.04;166
E4S 56,780;20220326;18:55:00;19:00:00;227;18.47;205
E4S 56,780;20220326;19:00:00;19:05:00;228;18.73;187
E4S 56,780;20220326;19:05:00;19:10:00;229;18.76;169
E4S 56,780;20220326;19:10:00;19:15:00;230;18.83;169
E4S 56,780;20220326;19:15:00;19:20:00;231;18.56;165
E4S 56,780;20220326;19:20:00;19:25:00;232;18.40;162
E4S 56,780;20220326;19:25:00;19:30:00;233;19.02;147
E4S 56,780;20220326;19:30:00;19:35:00;234;18.88;163
E4S 56,780;20220326;19:35:00;19:40:00;235;18.66;165
E4S 56,780;20220326;19:40:00;19:45:00;236;18.55;167
E4S 56,780;20220326;19:45:00;19:50:00;237;18.25;169
E4S 56,780;20220326;19:50:00;19:55:00;238;18.88;148
E4S 56,780;20220326;19:55:00;20:00:00;239;19.38;130
E4S 56,780;20220326;20:00:00;20:05:00;240;19.23;146
E4S 56,780;20220326;20:05:00;20:10:00;241;19.02;131
E4S 56,780;20220326;20:10:00;20:15:00;242;18.81;172
E4S 56,780;20220326;20:15:00;20:20:00;243;19.44;153
E4S 56,780;20220326;20:20:00;20:25:00;244;18.83;157
E4S 56,780;20220326;20:25:00;20:30:00;245;19.04;145
E4S 56,780;20220326;20:30:00;20:35:00;246;18.34;144
