PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220326;20:35:00;20:40:00;247;19.50;138
E4S 56,780;20220326;20:40:00;20:45:00;248;18.52;139
E4S 56,780;20220326;20:45:00;20:50:00;249;18.93;158
E4S 56,780;20220326;20:50:00;20:55:00;250;19.71;144
E4S 56,780;20220326;20:55:00;21:00:00;251;18.75;134
E4S 56,780;20220326;21:00:00;21:05:00;252;19.39;120
E4S 56,780;20220326;21:05:00;21:10:00;253;18.90;114
E4S 56,780;20220326;21:10:00;21:15:00;254;19.23;121
E4S 56,780;20220326;21:15:00;21:20:00;255;18.92;133
E4S 56,780;20220326;21:20:00;21:25:00;256;18.99;109
E4S 56,780;20220326;21:25:00;21:30:00;257;19.20;114
E4S 56,780;20220326;21:30:00;21:35:00;258;19.58;104
E4S 56,780;20220326;21:35:00;21:40:00;259;19.62;107
E4S 56,780;20220326;21:40:00;21:45:00;260;19.44;98
E4S 56,780;20220326;21:45:00;21:50:00;261;18.81;105
E4S 56,780;20220326;21:50:00;21:55:00;262;19.93;81
E4S 56,780;20220326;21:55:00;22:00:00;263;19.69;103
E4S 56,780;20220326;22:00:00;22:05:00;264;19.17;93
E4S 56,780;20220326;22:05:00;22:10:00;265;19.46;108
E4S 56,780;20220326;22:10:00;22:15:00;266;19.68;85
E4S 56,780;20220326;22:15:00;22:20:00;267;18.95;75
E4S 56,780;20220326;22:20:00;22:25:00;268;19.11;113
E4S 56,780;20220326;22:25:00;22:30:00;269;19.30;75
E4S 56,780;20220326;22:30:00;22:35:00;270;20.03;84
E4S 56,780;20220326;22:35:00;22:40:00;271;19.74;85
E4S 56,780;20220326;22:40:00;22:45:00;272;20.08;79
E4S 56,780;20220326;22:45:00;22:50:00;273;19.17;87
E4S 56,780;20220326;22:50:00;22:55:00;274;19.32;79
E4S 56,780;20220326;22:55:00;23:00:00;275;19.79;87
E4S 56,780;20220326;23:00:00;23:05:00;276;19.15;80
E4S 56,780;20220326;23:05:00;23:10:00;277;20.04;58
E4S 56,780;20220326;23:10:00;23:15:00;278;19.29;83
E4S 56,780;20220326;23:15:00;23:20:00;279;19.59;55
E4S 56,780;20220326;23:20:00;23:25:00;280;20.10;72
E4S 56,780;20220326;23:25:00;23:30:00;281;18.46;61
E4S 56,780;20220326;23:30:00;23:35:00;282;20.12;64
E4S 56,780;20220326;23:35:00;23:40:00;283;20.26;58
E4S 56,780;20220326;23:40:00;23:45:00;284;20.12;62
E4S 56,780;20220326;23:45:00;23:50:00;285;19.43;57
E4S 56,780;20220326;23:50:00;23:55:00;286;19.56;55
E4S 56,780;20220326;23:55:00;24:00:00;287;20.64;50
E4S 56,780;20220329;00:00:00;00:05:00;0;9.90;7
E4S 56,780;20220329;00:05:00;00:10:00;1;5.80;2
E4S 56,780;20220329;00:15:00;00:20:00;3;6.49;8
E4S 56,780;20220329;00:20:00;00:25:00;4;8.87;3
E4S 56,780;20220329;00:30:00;00:35:00;6;5.64;12
E4S 56,780;20220329;00:35:00;00:40:00;7;6.21;5
E4S 56,780;20220329;00:40:00;00:45:00;8;7.05;12
E4S 56,780;20220329;00:50:00;00:55:00;10;7.50;1
E4S 56,780;20220329;00:55:00;01:00:00;11;7.51;12
E4S 56,780;20220329;01:00:00;01:05:00;12;10.80;1
E4S 56,780;20220329;01:05:00;01:10:00;13;7.20;1
E4S 56,780;20220329;01:10:00;01:15:00;14;8.50;4
E4S 56,780;20220329;01:20:00;01:25:00;16;8.74;5
E4S 56,780;20220329;01:30:00;01:35:00;18;9.70;1
E4S 56,780;20220329;01:35:00;01:40:00;19;7.12;7
E4S 56,780;20220329;01:40:00;01:45:00;20;7.86;6
E4S 56,780;20220329;01:45:00;01:50:00;21;6.88;4
E4S 56,780;20220329;01:50:00;01:55:00;22;9.78;17
E4S 56,780;20220329;01:55:00;02:00:00;23;6.10;2
E4S 56,780;20220329;02:00:00;02:05:00;24;7.16;10
E4S 56,780;20220329;02:05:00;02:10:00;25;9.20;1
E4S 56,780;20220329;02:10:00;02:15:00;26;9.04;8
E4S 56,780;20220329;02:15:00;02:20:00;27;11.10;1
E4S 56,780;20220329;02:20:00;02:25:00;28;19.30;2
E4S 56,780;20220329;02:25:00;02:30:00;29;5.28;2
E4S 56,780;20220329;02:40:00;02:45:00;32;7.90;23
E4S 56,780;20220329;03:00:00;03:05:00;36;19.05;30
E4S 56,780;20220329;03:05:00;03:10:00;37;19.69;87
E4S 56,780;20220329;03:10:00;03:15:00;38;19.87;42
E4S 56,780;20220329;03:15:00;03:20:00;39;20.07;59
E4S 56,780;20220329;03:20:00;03:25:00;40;19.76;61
E4S 56,780;20220329;03:25:00;03:30:00;41;20.54;80
E4S 56,780;20220329;03:30:00;03:35:00;42;20.09;85
E4S 56,780;20220329;03:35:00;03:40:00;43;20.36;96
E4S 56,780;20220329;03:40:00;03:45:00;44;20.32;82
E4S 56,780;20220329;03:45:00;03:50:00;45;19.62;159
E4S 56,780;20220329;03:50:00;03:55:00;46;19.01;175
E4S 56,780;20220329;03:55:00;04:00:00;47;19.64;194
E4S 56,780;20220329;04:00:00;04:05:00;48;19.82;162
E4S 56,780;20220329;04:05:00;04:10:00;49;20.33;172
E4S 56,780;20220329;04:10:00;04:15:00;50;19.78;154
E4S 56,780;20220329;04:15:00;04:20:00;51;19.55;210
E4S 56,780;20220329;04:20:00;04:25:00;52;19.29;210
E4S 56,780;20220329;04:25:00;04:30:00;53;19.25;205
E4S 56,780;20220329;04:30:00;04:35:00;54;19.06;233
E4S 56,780;20220329;04:35:00;04:40:00;55;17.89;329
E4S 56,780;20220329;04:40:00;04:45:00;56;19.19;285
E4S 56,780;20220329;04:45:00;04:50:00;57;18.69;286
E4S 56,780;20220329;04:50:00;04:55:00;58;19.27;248
E4S 56,780;20220329;04:55:00;05:00:00;59;19.33;281
E4S 56,780;20220329;05:00:00;05:05:00;60;18.59;283
E4S 56,780;20220329;05:05:00;05:10:00;61;18.26;260
E4S 56,780;20220329;05:10:00;05:15:00;62;18.31;270
E4S 56,780;20220329;05:15:00;05:20:00;63;18.71;290
E4S 56,780;20220329;05:20:00;05:25:00;64;18.42;260
E4S 56,780;20220329;05:25:00;05:30:00;65;17.65;319
E4S 56,780;20220329;05:30:00;05:35:00;66;18.71;280
E4S 56,780;20220329;05:35:00;05:40:00;67;18.95;325
E4S 56,780;20220329;05:40:00;05:45:00;68;18.35;291
E4S 56,780;20220329;05:45:00;05:50:00;69;18.05;305
E4S 56,780;20220329;05:50:00;05:55:00;70;18.74;308
E4S 56,780;20220329;05:55:00;06:00:00;71;18.71;271
E4S 56,780;20220329;06:00:00;06:05:00;72;18.95;266
E4S 56,780;20220329;06:05:00;06:10:00;73;17.68;314
E4S 56,780;20220329;06:10:00;06:15:00;74;18.56;309
E4S 56,780;20220329;06:15:00;06:20:00;75;18.32;303
E4S 56,780;20220329;06:20:00;06:25:00;76;17.37;283
E4S 56,780;20220329;06:25:00;06:30:00;77;18.05;314
E4S 56,780;20220329;06:30:00;06:35:00;78;17.81;294
E4S 56,780;20220329;06:35:00;06:40:00;79;17.44;320
E4S 56,780;20220329;06:40:00;06:45:00;80;17.98;329
E4S 56,780;20220329;06:45:00;06:50:00;81;17.65;311
E4S 56,780;20220329;06:50:00;06:55:00;82;18.34;273
E4S 56,780;20220329;06:55:00;07:00:00;83;17.77;353
E4S 56,780;20220329;07:00:00;07:05:00;84;17.78;311
E4S 56,780;20220329;07:05:00;07:10:00;85;16.28;355
E4S 56,780;20220329;07:10:00;07:15:00;86;9.45;212
E4S 56,780;20220329;07:15:00;07:20:00;87;6.62;136
E4S 56,780;20220329;07:20:00;07:25:00;88;12.15;310
E4S 56,780;20220329;07:25:00;07:30:00;89;14.92;367
E4S 56,780;20220329;07:30:00;07:35:00;90;15.52;397
E4S 56,780;20220329;07:35:00;07:40:00;91;15.68;366
E4S 56,780;20220329;07:40:00;07:45:00;92;17.50;290
E4S 56,780;20220329;07:45:00;07:50:00;93;17.31;310
E4S 56,780;20220329;07:50:00;07:55:00;94;18.45;272
E4S 56,780;20220329;07:55:00;08:00:00;95;18.01;303
E4S 56,780;20220329;08:00:00;08:05:00;96;18.64;260
E4S 56,780;20220329;08:05:00;08:10:00;97;18.12;264
E4S 56,780;20220329;08:10:00;08:15:00;98;18.17;264
E4S 56,780;20220329;08:15:00;08:20:00;99;18.14;291
E4S 56,780;20220329;08:20:00;08:25:00;100;18.13;267
E4S 56,780;20220329;08:25:00;08:30:00;101;18.08;260
E4S 56,780;20220329;08:30:00;08:35:00;102;17.85;285
E4S 56,780;20220329;08:35:00;08:40:00;103;17.93;285
E4S 56,780;20220329;08:40:00;08:45:00;104;18.46;275
E4S 56,780;20220329;08:45:00;08:50:00;105;18.14;276
E4S 56,780;20220329;08:50:00;08:55:00;106;17.75;308
E4S 56,780;20220329;08:55:00;09:00:00;107;17.88;278
E4S 56,780;20220329;09:00:00;09:05:00;108;17.20;303
E4S 56,780;20220329;09:05:00;09:10:00;109;17.24;259
E4S 56,780;20220329;09:10:00;09:15:00;110;16.20;273
E4S 56,780;20220329;09:15:00;09:20:00;111;17.33;241
E4S 56,780;20220329;09:20:00;09:25:00;112;17.43;270
E4S 56,780;20220329;09:25:00;09:30:00;113;16.68;324
E4S 56,780;20220329;09:30:00;09:35:00;114;17.55;293
E4S 56,780;20220329;09:35:00;09:40:00;115;17.05;297
E4S 56,780;20220329;09:40:00;09:45:00;116;18.02;278
E4S 56,780;20220329;09:45:00;09:50:00;117;17.82;279
E4S 56,780;20220329;09:50:00;09:55:00;118;18.51;278
E4S 56,780;20220329;09:55:00;10:00:00;119;17.65;287
E4S 56,780;20220329;10:00:00;10:05:00;120;17.35;311
E4S 56,780;20220329;10:05:00;10:10:00;121;17.61;278
E4S 56,780;20220329;10:10:00;10:15:00;122;17.96;313
E4S 56,780;20220329;10:15:00;10:20:00;123;18.26;274
E4S 56,780;20220329;10:20:00;10:25:00;124;18.33;300
E4S 56,780;20220329;10:25:00;10:30:00;125;18.28;291
E4S 56,780;20220329;10:30:00;10:35:00;126;18.00;246
E4S 56,780;20220329;10:35:00;10:40:00;127;17.12;316
E4S 56,780;20220329;10:40:00;10:45:00;128;17.62;305
E4S 56,780;20220329;10:45:00;10:50:00;129;18.02;276
E4S 56,780;20220329;10:50:00;10:55:00;130;17.17;329
E4S 56,780;20220329;10:55:00;11:00:00;131;18.11;244
E4S 56,780;20220329;11:00:00;11:05:00;132;17.57;283
E4S 56,780;20220329;11:05:00;11:10:00;133;18.08;241
E4S 56,780;20220329;11:10:00;11:15:00;134;17.97;272
E4S 56,780;20220329;11:15:00;11:20:00;135;18.10;295
E4S 56,780;20220329;11:20:00;11:25:00;136;17.62;276
E4S 56,780;20220329;11:25:00;11:30:00;137;17.58;313
E4S 56,780;20220329;11:30:00;11:35:00;138;18.34;320
E4S 56,780;20220329;11:35:00;11:40:00;139;17.60;290
E4S 56,780;20220329;11:40:00;11:45:00;140;18.13;283
E4S 56,780;20220329;11:45:00;11:50:00;141;18.05;268
E4S 56,780;20220329;11:50:00;11:55:00;142;17.87;274
E4S 56,780;20220329;11:55:00;12:00:00;143;17.37;267
E4S 56,780;20220329;12:00:00;12:05:00;144;16.57;317
E4S 56,780;20220329;12:05:00;12:10:00;145;17.06;291
E4S 56,780;20220329;12:10:00;12:15:00;146;17.72;297
E4S 56,780;20220329;12:15:00;12:20:00;147;17.64;327
E4S 56,780;20220329;12:20:00;12:25:00;148;16.64;382
E4S 56,780;20220329;12:25:00;12:30:00;149;16.10;393
E4S 56,780;20220329;12:30:00;12:35:00;150;16.08;351
E4S 56,780;20220329;12:35:00;12:40:00;151;15.22;370
E4S 56,780;20220329;12:40:00;12:45:00;152;17.16;357
E4S 56,780;20220329;12:45:00;12:50:00;153;16.85;380
E4S 56,780;20220329;12:50:00;12:55:00;154;15.58;428
E4S 56,780;20220329;12:55:00;13:00:00;155;17.33;343
E4S 56,780;20220329;13:00:00;13:05:00;156;17.73;341
E4S 56,780;20220329;13:05:00;13:10:00;157;17.07;374
E4S 56,780;20220329;13:10:00;13:15:00;158;16.96;413
E4S 56,780;20220329;13:15:00;13:20:00;159;14.35;370
E4S 56,780;20220329;13:20:00;13:25:00;160;10.46;329
E4S 56,780;20220329;13:25:00;13:30:00;161;12.48;352
E4S 56,780;20220329;13:30:00;13:35:00;162;11.49;329
E4S 56,780;20220329;13:35:00;13:40:00;163;8.62;280
E4S 56,780;20220329;13:40:00;13:45:00;164;11.36;337
E4S 56,780;20220329;13:45:00;13:50:00;165;11.79;366
E4S 56,780;20220329;13:50:00;13:55:00;166;8.35;231
E4S 56,780;20220329;13:55:00;14:00:00;167;11.27;342
E4S 56,780;20220329;14:00:00;14:05:00;168;9.38;283
E4S 56,780;20220329;14:05:00;14:10:00;169;10.59;333
E4S 56,780;20220329;14:10:00;14:15:00;170;9.51;319
E4S 56,780;20220329;14:15:00;14:20:00;171;7.36;166
E4S 56,780;20220329;14:20:00;14:25:00;172;8.13;267
E4S 56,780;20220329;14:25:00;14:30:00;173;7.36;227
E4S 56,780;20220329;14:30:00;14:35:00;174;7.73;173
E4S 56,780;20220329;14:35:00;14:40:00;175;8.13;238
E4S 56,780;20220329;14:40:00;14:45:00;176;11.27;386
E4S 56,780;20220329;14:45:00;14:50:00;177;10.44;307
E4S 56,780;20220329;14:50:00;14:55:00;178;9.19;318
E4S 56,780;20220329;14:55:00;15:00:00;179;8.32;218
E4S 56,780;20220329;15:00:00;15:05:00;180;9.83;332
E4S 56,780;20220329;15:05:00;15:10:00;181;10.26;303
E4S 56,780;20220329;15:10:00;15:15:00;182;8.96;352
E4S 56,780;20220329;15:15:00;15:20:00;183;9.65;339
E4S 56,780;20220329;15:20:00;15:25:00;184;8.19;294
E4S 56,780;20220329;15:25:00;15:30:00;185;10.78;324
E4S 56,780;20220329;15:30:00;15:35:00;186;12.59;368
E4S 56,780;20220329;15:35:00;15:40:00;187;7.86;296
E4S 56,780;20220329;15:40:00;15:45:00;188;8.43;279
E4S 56,780;20220329;15:45:00;15:50:00;189;10.19;306
E4S 56,780;20220329;15:50:00;15:55:00;190;8.96;345
E4S 56,780;20220329;15:55:00;16:00:00;191;15.49;256
E4S 56,780;20220329;16:00:00;16:05:00;192;16.26;256
E4S 56,780;20220329;16:05:00;16:10:00;193;17.01;279
E4S 56,780;20220329;16:10:00;16:15:00;194;16.50;256
E4S 56,780;20220329;16:15:00;16:20:00;195;17.21;236
E4S 56,780;20220329;16:20:00;16:25:00;196;15.85;228
E4S 56,780;20220329;16:25:00;16:30:00;197;16.43;193
E4S 56,780;20220329;16:30:00;16:35:00;198;16.37;259
E4S 56,780;20220329;16:35:00;16:40:00;199;17.15;246
E4S 56,780;20220329;16:40:00;16:45:00;200;16.79;244
E4S 56,780;20220329;16:45:00;16:50:00;201;17.30;226
E4S 56,780;20220329;16:50:00;16:55:00;202;16.60;233
E4S 56,780;20220329;16:55:00;17:00:00;203;16.35;211
E4S 56,780;20220329;17:00:00;17:05:00;204;17.33;205
E4S 56,780;20220329;17:05:00;17:10:00;205;17.52;207
E4S 56,780;20220329;17:10:00;17:15:00;206;16.95;170
E4S 56,780;20220329;17:15:00;17:20:00;207;17.08;213
E4S 56,780;20220329;17:20:00;17:25:00;208;17.25;215
E4S 56,780;20220329;17:25:00;17:30:00;209;16.90;176
E4S 56,780;20220329;17:30:00;17:35:00;210;17.44;209
E4S 56,780;20220329;17:35:00;17:40:00;211;17.83;152
E4S 56,780;20220329;17:40:00;17:45:00;212;17.82;147
E4S 56,780;20220329;17:45:00;17:50:00;213;17.64;148
E4S 56,780;20220329;17:50:00;17:55:00;214;18.23;154
E4S 56,780;20220329;17:55:00;18:00:00;215;18.42;145
E4S 56,780;20220329;18:00:00;18:05:00;216;18.76;184
E4S 56,780;20220329;18:05:00;18:10:00;217;18.88;164
E4S 56,780;20220329;18:10:00;18:15:00;218;18.38;163
E4S 56,780;20220329;18:15:00;18:20:00;219;18.84;182
E4S 56,780;20220329;18:20:00;18:25:00;220;17.66;208
E4S 56,780;20220329;18:25:00;18:30:00;221;18.89;141
E4S 56,780;20220329;18:30:00;18:35:00;222;19.07;148
E4S 56,780;20220329;18:35:00;18:40:00;223;18.68;198
E4S 56,780;20220329;18:40:00;18:45:00;224;18.68;141
E4S 56,780;20220329;18:45:00;18:50:00;225;18.65;181
E4S 56,780;20220329;18:50:00;18:55:00;226;19.41;159
E4S 56,780;20220329;18:55:00;19:00:00;227;18.78;154
E4S 56,780;20220329;19:00:00;19:05:00;228;19.34;137
E4S 56,780;20220329;19:05:00;19:10:00;229;18.67;136
E4S 56,780;20220329;19:10:00;19:15:00;230;19.04;148
E4S 56,780;20220329;19:15:00;19:20:00;231;19.32;158
E4S 56,780;20220329;19:20:00;19:25:00;232;19.08;127
E4S 56,780;20220329;19:25:00;19:30:00;233;19.19;125
E4S 56,780;20220329;19:30:00;19:35:00;234;19.70;120
E4S 56,780;20220329;19:35:00;19:40:00;235;19.42;112
E4S 56,780;20220329;19:40:00;19:45:00;236;19.47;126
E4S 56,780;20220329;19:45:00;19:50:00;237;19.46;110
E4S 56,780;20220329;19:50:00;19:55:00;238;19.58;113
E4S 56,780;20220329;19:55:00;20:00:00;239;19.32;91
E4S 56,780;20220329;20:00:00;20:05:00;240;19.80;93
E4S 56,780;20220329;20:05:00;20:10:00;241;19.19;82
E4S 56,780;20220329;20:10:00;20:15:00;242;19.67;86
E4S 56,780;20220329;20:15:00;20:20:00;243;19.47;92
E4S 56,780;20220329;20:20:00;20:25:00;244;19.09;87
E4S 56,780;20220329;20:25:00;20:30:00;245;19.37;99
E4S 56,780;20220329;20:30:00;20:35:00;246;19.23;62
E4S 56,780;20220329;20:35:00;20:40:00;247;18.51;61
E4S 56,780;20220329;20:40:00;20:45:00;248;18.14;70
E4S 56,780;20220329;20:45:00;20:50:00;249;18.15;74
E4S 56,780;20220329;20:50:00;20:55:00;250;18.26;69
E4S 56,780;20220329;20:55:00;21:00:00;251;18.34;109
E4S 56,780;20220329;21:00:00;21:05:00;252;18.46;85
E4S 56,780;20220329;21:05:00;21:10:00;253;18.70;90
E4S 56,780;20220329;21:10:00;21:15:00;254;18.57;84
E4S 56,780;20220329;21:15:00;21:20:00;255;19.08;64
E4S 56,780;20220329;21:20:00;21:25:00;256;18.84;54
E4S 56,780;20220329;21:25:00;21:30:00;257;19.22;64
E4S 56,780;20220329;21:30:00;21:35:00;258;19.02;61
E4S 56,780;20220329;21:35:00;21:40:00;259;19.03;70
E4S 56,780;20220329;21:40:00;21:45:00;260;20.24;51
E4S 56,780;20220329;21:45:00;21:50:00;261;19.52;48
E4S 56,780;20220329;21:50:00;21:55:00;262;19.93;49
E4S 56,780;20220329;21:55:00;22:00:00;263;19.30;39
E4S 56,780;20220329;22:00:00;22:05:00;264;19.67;40
E4S 56,780;20220329;22:05:00;22:10:00;265;19.85;33
E4S 56,780;20220329;22:10:00;22:15:00;266;20.12;50
E4S 56,780;20220329;22:15:00;22:20:00;267;18.71;39
E4S 56,780;20220329;22:20:00;22:25:00;268;20.35;45
E4S 56,780;20220329;22:25:00;22:30:00;269;20.13;54
E4S 56,780;20220329;22:30:00;22:35:00;270;18.29;30
E4S 56,780;20220329;22:35:00;22:40:00;271;20.55;32
E4S 56,780;20220329;22:40:00;22:45:00;272;20.07;21
E4S 56,780;20220329;22:45:00;22:50:00;273;19.99;36
E4S 56,780;20220329;22:50:00;22:55:00;274;19.26;29
E4S 56,780;20220329;22:55:00;23:00:00;275;19.87;28
E4S 56,780;20220329;23:00:00;23:05:00;276;19.74;30
E4S 56,780;20220329;23:05:00;23:10:00;277;19.19;22
E4S 56,780;20220329;23:10:00;23:15:00;278;19.18;21
E4S 56,780;20220329;23:15:00;23:20:00;279;19.14;21
E4S 56,780;20220329;23:20:00;23:25:00;280;19.52;20
E4S 56,780;20220329;23:25:00;23:30:00;281;19.12;15
E4S 56,780;20220329;23:30:00;23:35:00;282;17.88;22
E4S 56,780;20220329;23:35:00;23:40:00;283;18.91;17
E4S 56,780;20220329;23:40:00;23:45:00;284;20.69;23
E4S 56,780;20220329;23:45:00;23:50:00;285;19.30;15
E4S 56,780;20220329;23:50:00;23:55:00;286;20.15;18
E4S 56,780;20220329;23:55:00;24:00:00;287;19.54;26
E4S 56,780;20220403;00:00:00;00:05:00;0;20.21;51
E4S 56,780;20220403;00:05:00;00:10:00;1;20.29;29
E4S 56,780;20220403;00:10:00;00:15:00;2;19.71;44
E4S 56,780;20220403;00:15:00;00:20:00;3;20.02;38
E4S 56,780;20220403;00:20:00;00:25:00;4;20.23;35
E4S 56,780;20220403;00:25:00;00:30:00;5;21.15;35
E4S 56,780;20220403;00:30:00;00:35:00;6;20.29;33
E4S 56,780;20220403;00:35:00;00:40:00;7;20.34;39
E4S 56,780;20220403;00:40:00;00:45:00;8;20.30;31
E4S 56,780;20220403;00:45:00;00:50:00;9;20.92;25
E4S 56,780;20220403;00:50:00;00:55:00;10;20.13;27
E4S 56,780;20220403;00:55:00;01:00:00;11;22.07;24
E4S 56,780;20220403;01:00:00;01:05:00;12;20.08;21
E4S 56,780;20220403;01:05:00;01:10:00;13;20.58;27
E4S 56,780;20220403;01:10:00;01:15:00;14;20.21;23
E4S 56,780;20220403;01:15:00;01:20:00;15;20.50;22
E4S 56,780;20220403;01:20:00;01:25:00;16;20.00;38
E4S 56,780;20220403;01:25:00;01:30:00;17;20.50;20
E4S 56,780;20220403;01:30:00;01:35:00;18;20.15;15
E4S 56,780;20220403;01:35:00;01:40:00;19;21.57;13
E4S 56,780;20220403;01:40:00;01:45:00;20;21.46;20
E4S 56,780;20220403;01:45:00;01:50:00;21;20.43;26
E4S 56,780;20220403;01:50:00;01:55:00;22;21.76;12
E4S 56,780;20220403;01:55:00;02:00:00;23;21.40;13
E4S 56,780;20220403;02:00:00;02:05:00;24;19.67;27
E4S 56,780;20220403;02:05:00;02:10:00;25;19.51;15
E4S 56,780;20220403;02:10:00;02:15:00;26;19.69;22
E4S 56,780;20220403;02:15:00;02:20:00;27;19.51;23
E4S 56,780;20220403;02:20:00;02:25:00;28;20.48;18
E4S 56,780;20220403;02:25:00;02:30:00;29;19.53;14
E4S 56,780;20220403;02:30:00;02:35:00;30;19.37;22
E4S 56,780;20220403;02:35:00;02:40:00;31;20.62;18
E4S 56,780;20220403;02:40:00;02:45:00;32;20.71;23
E4S 56,780;20220403;02:45:00;02:50:00;33;20.45;18
E4S 56,780;20220403;02:50:00;02:55:00;34;20.55;16
E4S 56,780;20220403;02:55:00;03:00:00;35;19.93;22
E4S 56,780;20220403;03:00:00;03:05:00;36;19.38;20
E4S 56,780;20220403;03:05:00;03:10:00;37;19.52;17
E4S 56,780;20220403;03:10:00;03:15:00;38;20.64;16
E4S 56,780;20220403;03:15:00;03:20:00;39;19.66;23
E4S 56,780;20220403;03:20:00;03:25:00;40;20.26;18
E4S 56,780;20220403;03:25:00;03:30:00;41;20.37;24
E4S 56,780;20220403;03:30:00;03:35:00;42;21.26;22
E4S 56,780;20220403;03:35:00;03:40:00;43;20.95;28
E4S 56,780;20220403;03:40:00;03:45:00;44;19.68;33
E4S 56,780;20220403;03:45:00;03:50:00;45;19.88;21
E4S 56,780;20220403;03:50:00;03:55:00;46;21.33;31
E4S 56,780;20220403;03:55:00;04:00:00;47;20.32;27
E4S 56,780;20220403;04:00:00;04:05:00;48;21.61;19
E4S 56,780;20220403;04:05:00;04:10:00;49;19.68;18
E4S 56,780;20220403;04:10:00;04:15:00;50;20.70;40
E4S 56,780;20220403;04:15:00;04:20:00;51;20.34;46
E4S 56,780;20220403;04:20:00;04:25:00;52;19.07;42
E4S 56,780;20220403;04:25:00;04:30:00;53;20.62;46
E4S 56,780;20220403;04:30:00;04:35:00;54;20.78;41
E4S 56,780;20220403;04:35:00;04:40:00;55;21.41;41
E4S 56,780;20220403;04:40:00;04:45:00;56;19.97;48
E4S 56,780;20220403;04:45:00;04:50:00;57;21.25;38
E4S 56,780;20220403;04:50:00;04:55:00;58;20.00;39
E4S 56,780;20220403;04:55:00;05:00:00;59;20.90;40
E4S 56,780;20220403;05:00:00;05:05:00;60;21.33;45
E4S 56,780;20220403;05:05:00;05:10:00;61;21.45;36
E4S 56,780;20220403;05:10:00;05:15:00;62;21.56;39
E4S 56,780;20220403;05:15:00;05:20:00;63;21.92;51
E4S 56,780;20220403;05:20:00;05:25:00;64;20.72;68
E4S 56,780;20220403;05:25:00;05:30:00;65;20.61;75
E4S 56,780;20220403;05:30:00;05:35:00;66;19.82;63
E4S 56,780;20220403;05:35:00;05:40:00;67;20.93;60
E4S 56,780;20220403;05:40:00;05:45:00;68;20.59;53
E4S 56,780;20220403;05:45:00;05:50:00;69;21.13;61
E4S 56,780;20220403;05:50:00;05:55:00;70;20.74;75
E4S 56,780;20220403;05:55:00;06:00:00;71;20.16;69
E4S 56,780;20220403;06:00:00;06:05:00;72;20.69;67
E4S 56,780;20220403;06:05:00;06:10:00;73;21.60;77
E4S 56,780;20220403;06:10:00;06:15:00;74;20.73;81
E4S 56,780;20220403;06:15:00;06:20:00;75;19.45;104
E4S 56,780;20220403;06:20:00;06:25:00;76;20.17;117
E4S 56,780;20220403;06:25:00;06:30:00;77;20.16;76
E4S 56,780;20220403;06:30:00;06:35:00;78;19.44;102
E4S 56,780;20220403;06:35:00;06:40:00;79;20.32;141
E4S 56,780;20220403;06:40:00;06:45:00;80;20.03;110
E4S 56,780;20220403;06:45:00;06:50:00;81;20.08;119
E4S 56,780;20220403;06:50:00;06:55:00;82;20.34;113
E4S 56,780;20220403;06:55:00;07:00:00;83;19.63;120
E4S 56,780;20220403;07:00:00;07:05:00;84;19.73;117
E4S 56,780;20220403;07:05:00;07:10:00;85;20.23;144
E4S 56,780;20220403;07:10:00;07:15:00;86;20.39;131
E4S 56,780;20220403;07:15:00;07:20:00;87;19.68;173
E4S 56,780;20220403;07:20:00;07:25:00;88;18.85;201
E4S 56,780;20220403;07:25:00;07:30:00;89;19.27;185
E4S 56,780;20220403;07:30:00;07:35:00;90;20.08;144
E4S 56,780;20220403;07:35:00;07:40:00;91;19.60;176
