PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220403;07:40:00;07:45:00;92;19.57;181
E4S 56,780;20220403;07:45:00;07:50:00;93;19.52;175
E4S 56,780;20220403;07:50:00;07:55:00;94;19.50;218
E4S 56,780;20220403;07:55:00;08:00:00;95;19.62;165
E4S 56,780;20220403;08:00:00;08:05:00;96;19.04;191
E4S 56,780;20220403;08:05:00;08:10:00;97;19.55;192
E4S 56,780;20220403;08:10:00;08:15:00;98;19.09;206
E4S 56,780;20220403;08:15:00;08:20:00;99;18.98;206
E4S 56,780;20220403;08:20:00;08:25:00;100;19.14;213
E4S 56,780;20220403;08:25:00;08:30:00;101;19.08;247
E4S 56,780;20220403;08:30:00;08:35:00;102;18.38;248
E4S 56,780;20220403;08:35:00;08:40:00;103;18.81;254
E4S 56,780;20220403;08:40:00;08:45:00;104;18.38;252
E4S 56,780;20220403;08:45:00;08:50:00;105;18.72;241
E4S 56,780;20220403;08:50:00;08:55:00;106;18.15;290
E4S 56,780;20220403;08:55:00;09:00:00;107;19.38;201
E4S 56,780;20220403;09:00:00;09:05:00;108;18.48;264
E4S 56,780;20220403;09:05:00;09:10:00;109;18.71;251
E4S 56,780;20220403;09:10:00;09:15:00;110;18.18;236
E4S 56,780;20220403;09:15:00;09:20:00;111;17.68;238
E4S 56,780;20220403;09:20:00;09:25:00;112;17.98;259
E4S 56,780;20220403;09:25:00;09:30:00;113;18.15;241
E4S 56,780;20220403;09:30:00;09:35:00;114;18.16;268
E4S 56,780;20220403;09:35:00;09:40:00;115;18.02;275
E4S 56,780;20220403;09:40:00;09:45:00;116;17.69;293
E4S 56,780;20220403;09:45:00;09:50:00;117;17.19;276
E4S 56,780;20220403;09:50:00;09:55:00;118;18.25;269
E4S 56,780;20220403;09:55:00;10:00:00;119;18.25;291
E4S 56,780;20220403;10:00:00;10:05:00;120;17.33;260
E4S 56,780;20220403;10:05:00;10:10:00;121;18.08;292
E4S 56,780;20220403;10:10:00;10:15:00;122;17.96;270
E4S 56,780;20220403;10:15:00;10:20:00;123;17.85;269
E4S 56,780;20220403;10:20:00;10:25:00;124;17.09;330
E4S 56,780;20220403;10:25:00;10:30:00;125;17.61;293
E4S 56,780;20220403;10:30:00;10:35:00;126;17.28;299
E4S 56,780;20220403;10:35:00;10:40:00;127;18.32;252
E4S 56,780;20220403;10:40:00;10:45:00;128;17.84;269
E4S 56,780;20220403;10:45:00;10:50:00;129;17.22;279
E4S 56,780;20220403;10:50:00;10:55:00;130;17.67;296
E4S 56,780;20220403;10:55:00;11:00:00;131;18.10;261
E4S 56,780;20220403;11:00:00;11:05:00;132;18.17;267
E4S 56,780;20220403;11:05:00;11:10:00;133;17.34;271
E4S 56,780;20220403;11:10:00;11:15:00;134;17.71;272
E4S 56,780;20220403;11:15:00;11:20:00;135;17.75;292
E4S 56,780;20220403;11:20:00;11:25:00;136;17.20;334
E4S 56,780;20220403;11:25:00;11:30:00;137;17.86;263
E4S 56,780;20220403;11:30:00;11:35:00;138;17.96;285
E4S 56,780;20220403;11:35:00;11:40:00;139;17.34;279
E4S 56,780;20220403;11:40:00;11:45:00;140;17.59;286
E4S 56,780;20220403;11:45:00;11:50:00;141;17.23;328
E4S 56,780;20220403;11:50:00;11:55:00;142;17.33;320
E4S 56,780;20220403;11:55:00;12:00:00;143;17.40;296
E4S 56,780;20220403;12:00:00;12:05:00;144;16.81;313
E4S 56,780;20220403;12:05:00;12:10:00;145;15.23;352
E4S 56,780;20220403;12:10:00;12:15:00;146;17.32;280
E4S 56,780;20220403;12:15:00;12:20:00;147;17.38;347
E4S 56,780;20220403;12:20:00;12:25:00;148;17.10;301
E4S 56,780;20220403;12:25:00;12:30:00;149;17.41;309
E4S 56,780;20220403;12:30:00;12:35:00;150;17.41;351
E4S 56,780;20220403;12:35:00;12:40:00;151;17.71;343
E4S 56,780;20220403;12:40:00;12:45:00;152;17.00;348
E4S 56,780;20220403;12:45:00;12:50:00;153;17.33;381
E4S 56,780;20220403;12:50:00;12:55:00;154;17.85;360
E4S 56,780;20220403;12:55:00;13:00:00;155;17.58;326
E4S 56,780;20220403;13:00:00;13:05:00;156;18.05;316
E4S 56,780;20220403;13:05:00;13:10:00;157;17.93;325
E4S 56,780;20220403;13:10:00;13:15:00;158;17.03;366
E4S 56,780;20220403;13:15:00;13:20:00;159;17.87;326
E4S 56,780;20220403;13:20:00;13:25:00;160;17.39;356
E4S 56,780;20220403;13:25:00;13:30:00;161;17.15;385
E4S 56,780;20220403;13:30:00;13:35:00;162;17.55;374
E4S 56,780;20220403;13:35:00;13:40:00;163;17.61;339
E4S 56,780;20220403;13:40:00;13:45:00;164;17.46;320
E4S 56,780;20220403;13:45:00;13:50:00;165;15.53;380
E4S 56,780;20220403;13:50:00;13:55:00;166;17.15;360
E4S 56,780;20220403;13:55:00;14:00:00;167;18.00;317
E4S 56,780;20220403;14:00:00;14:05:00;168;18.18;314
E4S 56,780;20220403;14:05:00;14:10:00;169;16.83;370
E4S 56,780;20220403;14:10:00;14:15:00;170;17.17;324
E4S 56,780;20220403;14:15:00;14:20:00;171;16.81;359
E4S 56,780;20220403;14:20:00;14:25:00;172;17.11;368
E4S 56,780;20220403;14:25:00;14:30:00;173;16.96;336
E4S 56,780;20220403;14:30:00;14:35:00;174;17.38;339
E4S 56,780;20220403;14:35:00;14:40:00;175;17.64;306
E4S 56,780;20220403;14:40:00;14:45:00;176;17.10;331
E4S 56,780;20220403;14:45:00;14:50:00;177;17.16;359
E4S 56,780;20220403;14:50:00;14:55:00;178;17.84;325
E4S 56,780;20220403;14:55:00;15:00:00;179;17.74;357
E4S 56,780;20220403;15:00:00;15:05:00;180;17.40;325
E4S 56,780;20220403;15:05:00;15:10:00;181;17.27;355
E4S 56,780;20220403;15:10:00;15:15:00;182;17.48;342
E4S 56,780;20220403;15:15:00;15:20:00;183;17.69;320
E4S 56,780;20220403;15:20:00;15:25:00;184;17.97;331
E4S 56,780;20220403;15:25:00;15:30:00;185;17.59;353
E4S 56,780;20220403;15:30:00;15:35:00;186;17.79;320
E4S 56,780;20220403;15:35:00;15:40:00;187;17.81;334
E4S 56,780;20220403;15:40:00;15:45:00;188;18.71;239
E4S 56,780;20220403;15:45:00;15:50:00;189;17.78;280
E4S 56,780;20220403;15:50:00;15:55:00;190;17.93;307
E4S 56,780;20220403;15:55:00;16:00:00;191;18.03;249
E4S 56,780;20220403;16:00:00;16:05:00;192;17.68;302
E4S 56,780;20220403;16:05:00;16:10:00;193;18.39;280
E4S 56,780;20220403;16:10:00;16:15:00;194;18.15;256
E4S 56,780;20220403;16:15:00;16:20:00;195;18.07;269
E4S 56,780;20220403;16:20:00;16:25:00;196;18.03;217
E4S 56,780;20220403;16:25:00;16:30:00;197;18.26;272
E4S 56,780;20220403;16:30:00;16:35:00;198;17.87;288
E4S 56,780;20220403;16:35:00;16:40:00;199;18.62;230
E4S 56,780;20220403;16:40:00;16:45:00;200;18.24;255
E4S 56,780;20220403;16:45:00;16:50:00;201;18.50;260
E4S 56,780;20220403;16:50:00;16:55:00;202;17.95;283
E4S 56,780;20220403;16:55:00;17:00:00;203;18.46;293
E4S 56,780;20220403;17:00:00;17:05:00;204;19.07;245
E4S 56,780;20220403;17:05:00;17:10:00;205;19.02;244
E4S 56,780;20220403;17:10:00;17:15:00;206;18.67;242
E4S 56,780;20220403;17:15:00;17:20:00;207;19.11;236
E4S 56,780;20220403;17:20:00;17:25:00;208;18.93;190
E4S 56,780;20220403;17:25:00;17:30:00;209;19.05;231
E4S 56,780;20220403;17:30:00;17:35:00;210;18.55;231
E4S 56,780;20220403;17:35:00;17:40:00;211;18.40;230
E4S 56,780;20220403;17:40:00;17:45:00;212;18.89;204
E4S 56,780;20220403;17:45:00;17:50:00;213;18.94;184
E4S 56,780;20220403;17:50:00;17:55:00;214;18.51;234
E4S 56,780;20220403;17:55:00;18:00:00;215;19.02;191
E4S 56,780;20220403;18:00:00;18:05:00;216;18.93;205
E4S 56,780;20220403;18:05:00;18:10:00;217;19.31;158
E4S 56,780;20220403;18:10:00;18:15:00;218;18.98;198
E4S 56,780;20220403;18:15:00;18:20:00;219;18.47;205
E4S 56,780;20220403;18:20:00;18:25:00;220;18.38;206
E4S 56,780;20220403;18:25:00;18:30:00;221;18.39;211
E4S 56,780;20220403;18:30:00;18:35:00;222;19.24;200
E4S 56,780;20220403;18:35:00;18:40:00;223;19.57;158
E4S 56,780;20220403;18:40:00;18:45:00;224;18.93;166
E4S 56,780;20220403;18:45:00;18:50:00;225;19.05;156
E4S 56,780;20220403;18:50:00;18:55:00;226;19.11;162
E4S 56,780;20220403;18:55:00;19:00:00;227;19.12;167
E4S 56,780;20220403;19:00:00;19:05:00;228;19.00;167
E4S 56,780;20220403;19:05:00;19:10:00;229;18.88;167
E4S 56,780;20220403;19:10:00;19:15:00;230;19.16;176
E4S 56,780;20220403;19:15:00;19:20:00;231;19.00;179
E4S 56,780;20220403;19:20:00;19:25:00;232;19.63;156
E4S 56,780;20220403;19:25:00;19:30:00;233;18.99;157
E4S 56,780;20220403;19:30:00;19:35:00;234;19.96;145
E4S 56,780;20220403;19:35:00;19:40:00;235;20.68;130
E4S 56,780;20220403;19:40:00;19:45:00;236;19.19;105
E4S 56,780;20220403;19:45:00;19:50:00;237;19.43;116
E4S 56,780;20220403;19:50:00;19:55:00;238;20.14;98
E4S 56,780;20220403;19:55:00;20:00:00;239;19.19;98
E4S 56,780;20220403;20:00:00;20:05:00;240;19.25;94
E4S 56,780;20220403;20:05:00;20:10:00;241;19.94;91
E4S 56,780;20220403;20:10:00;20:15:00;242;19.21;100
E4S 56,780;20220403;20:15:00;20:20:00;243;19.81;116
E4S 56,780;20220403;20:20:00;20:25:00;244;19.80;121
E4S 56,780;20220403;20:25:00;20:30:00;245;19.90;100
E4S 56,780;20220403;20:30:00;20:35:00;246;19.15;100
E4S 56,780;20220403;20:35:00;20:40:00;247;19.29;81
E4S 56,780;20220403;20:40:00;20:45:00;248;20.22;66
E4S 56,780;20220403;20:45:00;20:50:00;249;19.60;55
E4S 56,780;20220403;20:50:00;20:55:00;250;20.85;88
E4S 56,780;20220403;20:55:00;21:00:00;251;20.80;57
E4S 56,780;20220403;21:00:00;21:05:00;252;19.94;76
E4S 56,780;20220403;21:05:00;21:10:00;253;18.97;55
E4S 56,780;20220403;21:10:00;21:15:00;254;20.88;73
E4S 56,780;20220403;21:15:00;21:20:00;255;19.76;55
E4S 56,780;20220403;21:20:00;21:25:00;256;20.24;56
E4S 56,780;20220403;21:25:00;21:30:00;257;20.52;53
E4S 56,780;20220403;21:30:00;21:35:00;258;19.41;52
E4S 56,780;20220403;21:35:00;21:40:00;259;20.12;48
E4S 56,780;20220403;21:40:00;21:45:00;260;20.84;42
E4S 56,780;20220403;21:45:00;21:50:00;261;20.36;54
E4S 56,780;20220403;21:50:00;21:55:00;262;19.71;27
E4S 56,780;20220403;21:55:00;22:00:00;263;19.69;40
E4S 56,780;20220403;22:00:00;22:05:00;264;20.20;40
E4S 56,780;20220403;22:05:00;22:10:00;265;20.40;35
E4S 56,780;20220403;22:10:00;22:15:00;266;20.84;43
E4S 56,780;20220403;22:15:00;22:20:00;267;20.03;35
E4S 56,780;20220403;22:20:00;22:25:00;268;20.79;37
E4S 56,780;20220403;22:25:00;22:30:00;269;19.40;26
E4S 56,780;20220403;22:30:00;22:35:00;270;20.12;42
E4S 56,780;20220403;22:35:00;22:40:00;271;20.72;34
E4S 56,780;20220403;22:40:00;22:45:00;272;20.58;41
E4S 56,780;20220403;22:45:00;22:50:00;273;21.79;34
E4S 56,780;20220403;22:50:00;22:55:00;274;20.16;35
E4S 56,780;20220403;22:55:00;23:00:00;275;19.91;32
E4S 56,780;20220403;23:00:00;23:05:00;276;20.34;23
E4S 56,780;20220403;23:05:00;23:10:00;277;20.78;27
E4S 56,780;20220403;23:10:00;23:15:00;278;20.51;20
E4S 56,780;20220403;23:15:00;23:20:00;279;18.55;27
E4S 56,780;20220403;23:20:00;23:25:00;280;20.35;23
E4S 56,780;20220403;23:25:00;23:30:00;281;20.59;33
E4S 56,780;20220403;23:30:00;23:35:00;282;20.81;30
E4S 56,780;20220403;23:35:00;23:40:00;283;20.06;27
E4S 56,780;20220403;23:40:00;23:45:00;284;21.84;25
E4S 56,780;20220403;23:45:00;23:50:00;285;20.34;23
E4S 56,780;20220403;23:50:00;23:55:00;286;20.15;16
E4S 56,780;20220403;23:55:00;24:00:00;287;21.85;19
E4S 56,780;20220406;00:00:00;00:05:00;0;19.27;16
E4S 56,780;20220406;00:05:00;00:10:00;1;19.62;22
E4S 56,780;20220406;00:10:00;00:15:00;2;20.76;6
E4S 56,780;20220406;00:15:00;00:20:00;3;19.53;8
E4S 56,780;20220406;00:20:00;00:25:00;4;20.38;13
E4S 56,780;20220406;00:25:00;00:30:00;5;20.13;11
E4S 56,780;20220406;00:30:00;00:35:00;6;19.74;14
E4S 56,780;20220406;00:35:00;00:40:00;7;20.49;10
E4S 56,780;20220406;00:40:00;00:45:00;8;21.50;15
E4S 56,780;20220406;00:45:00;00:50:00;9;18.74;6
E4S 56,780;20220406;00:50:00;00:55:00;10;19.35;16
E4S 56,780;20220406;00:55:00;01:00:00;11;21.03;14
E4S 56,780;20220406;01:00:00;01:05:00;12;21.38;8
E4S 56,780;20220406;01:05:00;01:10:00;13;19.03;13
E4S 56,780;20220406;01:10:00;01:15:00;14;19.57;12
E4S 56,780;20220406;01:15:00;01:20:00;15;18.29;16
E4S 56,780;20220406;01:20:00;01:25:00;16;20.77;16
E4S 56,780;20220406;01:25:00;01:30:00;17;20.48;10
E4S 56,780;20220406;01:30:00;01:35:00;18;19.99;14
E4S 56,780;20220406;01:35:00;01:40:00;19;20.17;17
E4S 56,780;20220406;01:40:00;01:45:00;20;20.21;11
E4S 56,780;20220406;01:45:00;01:50:00;21;20.72;29
E4S 56,780;20220406;01:50:00;01:55:00;22;20.34;18
E4S 56,780;20220406;01:55:00;02:00:00;23;19.87;10
E4S 56,780;20220406;02:00:00;02:05:00;24;19.45;11
E4S 56,780;20220406;02:05:00;02:10:00;25;20.46;23
E4S 56,780;20220406;02:10:00;02:15:00;26;21.48;21
E4S 56,780;20220406;02:15:00;02:20:00;27;20.23;20
E4S 56,780;20220406;02:20:00;02:25:00;28;20.96;25
E4S 56,780;20220406;02:25:00;02:30:00;29;20.14;33
E4S 56,780;20220406;02:30:00;02:35:00;30;19.74;21
E4S 56,780;20220406;02:35:00;02:40:00;31;20.56;30
E4S 56,780;20220406;02:40:00;02:45:00;32;19.80;28
E4S 56,780;20220406;02:45:00;02:50:00;33;20.96;20
E4S 56,780;20220406;02:50:00;02:55:00;34;20.18;28
E4S 56,780;20220406;02:55:00;03:00:00;35;19.93;35
E4S 56,780;20220406;03:00:00;03:05:00;36;20.87;20
E4S 56,780;20220406;03:05:00;03:10:00;37;20.73;39
E4S 56,780;20220406;03:10:00;03:15:00;38;20.60;38
E4S 56,780;20220406;03:15:00;03:20:00;39;20.41;77
E4S 56,780;20220406;03:20:00;03:25:00;40;20.32;57
E4S 56,780;20220406;03:25:00;03:30:00;41;20.59;63
E4S 56,780;20220406;03:30:00;03:35:00;42;20.49;97
E4S 56,780;20220406;03:35:00;03:40:00;43;20.18;93
E4S 56,780;20220406;03:40:00;03:45:00;44;20.58;145
E4S 56,780;20220406;03:45:00;03:50:00;45;20.16;145
E4S 56,780;20220406;03:50:00;03:55:00;46;20.24;172
E4S 56,780;20220406;03:55:00;04:00:00;47;20.66;185
E4S 56,780;20220406;04:00:00;04:05:00;48;20.57;145
E4S 56,780;20220406;04:05:00;04:10:00;49;20.67;159
E4S 56,780;20220406;04:10:00;04:15:00;50;20.24;169
E4S 56,780;20220406;04:15:00;04:20:00;51;20.51;188
E4S 56,780;20220406;04:20:00;04:25:00;52;19.18;251
E4S 56,780;20220406;04:25:00;04:30:00;53;18.93;256
E4S 56,780;20220406;04:30:00;04:35:00;54;19.07;240
E4S 56,780;20220406;04:35:00;04:40:00;55;19.22;237
E4S 56,780;20220406;04:40:00;04:45:00;56;19.43;264
E4S 56,780;20220406;04:45:00;04:50:00;57;19.05;285
E4S 56,780;20220406;04:50:00;04:55:00;58;19.27;270
E4S 56,780;20220406;04:55:00;05:00:00;59;19.16;296
E4S 56,780;20220406;05:00:00;05:05:00;60;18.34;283
E4S 56,780;20220406;05:05:00;05:10:00;61;18.40;255
E4S 56,780;20220406;05:10:00;05:15:00;62;18.24;300
E4S 56,780;20220406;05:15:00;05:20:00;63;18.46;299
E4S 56,780;20220406;05:20:00;05:25:00;64;18.26;306
E4S 56,780;20220406;05:25:00;05:30:00;65;18.41;312
E4S 56,780;20220406;05:30:00;05:35:00;66;17.65;327
E4S 56,780;20220406;05:35:00;05:40:00;67;17.78;309
E4S 56,780;20220406;05:40:00;05:45:00;68;17.86;289
E4S 56,780;20220406;05:45:00;05:50:00;69;17.60;297
E4S 56,780;20220406;05:50:00;05:55:00;70;18.28;291
E4S 56,780;20220406;05:55:00;06:00:00;71;18.32;278
E4S 56,780;20220406;06:00:00;06:05:00;72;17.83;288
E4S 56,780;20220406;06:05:00;06:10:00;73;18.19;295
E4S 56,780;20220406;06:10:00;06:15:00;74;18.20;309
E4S 56,780;20220406;06:15:00;06:20:00;75;17.99;311
E4S 56,780;20220406;06:20:00;06:25:00;76;17.86;267
E4S 56,780;20220406;06:25:00;06:30:00;77;18.31;257
E4S 56,780;20220406;06:30:00;06:35:00;78;17.70;282
E4S 56,780;20220406;06:35:00;06:40:00;79;17.80;339
E4S 56,780;20220406;06:40:00;06:45:00;80;18.21;296
E4S 56,780;20220406;06:45:00;06:50:00;81;17.49;265
E4S 56,780;20220406;06:50:00;06:55:00;82;17.49;300
E4S 56,780;20220406;06:55:00;07:00:00;83;17.37;311
E4S 56,780;20220406;07:00:00;07:05:00;84;15.87;370
E4S 56,780;20220406;07:05:00;07:10:00;85;15.48;374
E4S 56,780;20220406;07:10:00;07:15:00;86;15.78;347
E4S 56,780;20220406;07:15:00;07:20:00;87;17.32;322
E4S 56,780;20220406;07:20:00;07:25:00;88;17.93;296
E4S 56,780;20220406;07:25:00;07:30:00;89;17.55;272
E4S 56,780;20220406;07:30:00;07:35:00;90;16.66;338
E4S 56,780;20220406;07:35:00;07:40:00;91;18.06;292
E4S 56,780;20220406;07:40:00;07:45:00;92;17.96;280
E4S 56,780;20220406;07:45:00;07:50:00;93;18.01;314
E4S 56,780;20220406;07:50:00;07:55:00;94;17.43;301
E4S 56,780;20220406;07:55:00;08:00:00;95;17.89;299
E4S 56,780;20220406;08:00:00;08:05:00;96;17.19;287
E4S 56,780;20220406;08:05:00;08:10:00;97;16.50;27
E4S 56,780;20220406;08:10:00;08:15:00;98;15.45;26
E4S 56,780;20220406;08:15:00;08:20:00;99;16.83;28
E4S 56,780;20220406;08:20:00;08:25:00;100;16.89;30
E4S 56,780;20220406;08:25:00;08:30:00;101;16.72;14
E4S 56,780;20220406;08:30:00;08:35:00;102;16.50;25
E4S 56,780;20220406;08:35:00;08:40:00;103;16.11;27
E4S 56,780;20220406;08:40:00;08:45:00;104;16.11;22
E4S 56,780;20220406;08:45:00;08:50:00;105;16.78;23
E4S 56,780;20220406;08:50:00;08:55:00;106;15.78;28
E4S 56,780;20220406;08:55:00;09:00:00;107;14.17;23
E4S 56,780;20220406;09:00:00;09:05:00;108;15.17;22
E4S 56,780;20220406;09:05:00;09:10:00;109;13.55;29
E4S 56,780;20220406;09:10:00;09:15:00;110;14.50;25
E4S 56,780;20220406;09:15:00;09:20:00;111;15.83;21
E4S 56,780;20220406;09:20:00;09:25:00;112;16.83;20
E4S 56,780;20220406;09:25:00;09:30:00;113;15.95;20
E4S 56,780;20220406;09:30:00;09:35:00;114;14.39;27
E4S 56,780;20220406;09:35:00;09:40:00;115;16.50;28
E4S 56,780;20220406;09:40:00;09:45:00;116;15.72;18
E4S 56,780;20220406;09:45:00;09:50:00;117;16.94;20
E4S 56,780;20220406;09:50:00;09:55:00;118;16.61;24
E4S 56,780;20220406;09:55:00;10:00:00;119;16.72;15
E4S 56,780;20220406;10:00:00;10:05:00;120;16.39;24
E4S 56,780;20220406;10:05:00;10:10:00;121;16.22;20
E4S 56,780;20220406;10:10:00;10:15:00;122;16.94;22
E4S 56,780;20220406;10:15:00;10:20:00;123;16.53;16
E4S 56,780;20220406;10:20:00;10:25:00;124;14.89;21
E4S 56,780;20220406;10:25:00;10:30:00;125;16.74;13
E4S 56,780;20220406;10:30:00;10:35:00;126;15.83;23
E4S 56,780;20220406;10:35:00;10:40:00;127;15.97;13
E4S 56,780;20220406;10:40:00;10:45:00;128;16.67;24
E4S 56,780;20220406;10:45:00;10:50:00;129;16.71;35
E4S 56,780;20220406;10:50:00;10:55:00;130;17.47;231
E4S 56,780;20220406;10:55:00;11:00:00;131;17.23;253
E4S 56,780;20220406;11:00:00;11:05:00;132;17.12;332
E4S 56,780;20220406;11:05:00;11:10:00;133;18.15;271
E4S 56,780;20220406;11:10:00;11:15:00;134;17.28;291
E4S 56,780;20220406;11:15:00;11:20:00;135;17.24;274
E4S 56,780;20220406;11:20:00;11:25:00;136;17.58;254
E4S 56,780;20220406;11:25:00;11:30:00;137;17.22;260
E4S 56,780;20220406;11:30:00;11:35:00;138;17.60;296
E4S 56,780;20220406;11:35:00;11:40:00;139;17.23;312
E4S 56,780;20220406;11:40:00;11:45:00;140;17.24;308
E4S 56,780;20220406;11:45:00;11:50:00;141;17.39;350
E4S 56,780;20220406;11:50:00;11:55:00;142;18.20;317
E4S 56,780;20220406;11:55:00;12:00:00;143;17.68;290
E4S 56,780;20220406;12:00:00;12:05:00;144;17.72;305
E4S 56,780;20220406;12:05:00;12:10:00;145;17.19;310
E4S 56,780;20220406;12:10:00;12:15:00;146;17.29;378
E4S 56,780;20220406;12:15:00;12:20:00;147;16.85;367
E4S 56,780;20220406;12:20:00;12:25:00;148;16.79;336
E4S 56,780;20220406;12:25:00;12:30:00;149;17.34;346
E4S 56,780;20220406;12:30:00;12:35:00;150;17.07;311
E4S 56,780;20220406;12:35:00;12:40:00;151;17.18;378
E4S 56,780;20220406;12:40:00;12:45:00;152;17.34;363
E4S 56,780;20220406;12:45:00;12:50:00;153;17.52;382
E4S 56,780;20220406;12:50:00;12:55:00;154;17.30;377
E4S 56,780;20220406;12:55:00;13:00:00;155;17.19;368
E4S 56,780;20220406;13:00:00;13:05:00;156;16.34;411
E4S 56,780;20220406;13:05:00;13:10:00;157;16.41;386
E4S 56,780;20220406;13:10:00;13:15:00;158;13.83;371
E4S 56,780;20220406;13:15:00;13:20:00;159;10.31;309
E4S 56,780;20220406;13:20:00;13:25:00;160;11.78;350
E4S 56,780;20220406;13:25:00;13:30:00;161;10.56;321
E4S 56,780;20220406;13:30:00;13:35:00;162;10.52;310
E4S 56,780;20220406;13:35:00;13:40:00;163;10.97;370
E4S 56,780;20220406;13:40:00;13:45:00;164;9.00;228
E4S 56,780;20220406;13:45:00;13:50:00;165;9.52;308
E4S 56,780;20220406;13:50:00;13:55:00;166;7.75;217
E4S 56,780;20220406;13:55:00;14:00:00;167;10.82;339
E4S 56,780;20220406;14:00:00;14:05:00;168;9.52;303
E4S 56,780;20220406;14:05:00;14:10:00;169;8.59;268
E4S 56,780;20220406;14:10:00;14:15:00;170;10.06;321
E4S 56,780;20220406;14:15:00;14:20:00;171;11.66;388
E4S 56,780;20220406;14:20:00;14:25:00;172;9.44;322
E4S 56,780;20220406;14:25:00;14:30:00;173;8.86;291
E4S 56,780;20220406;14:30:00;14:35:00;174;9.34;313
E4S 56,780;20220406;14:35:00;14:40:00;175;10.16;308
E4S 56,780;20220406;14:40:00;14:45:00;176;9.95;338
E4S 56,780;20220406;14:45:00;14:50:00;177;8.76;302
E4S 56,780;20220406;14:50:00;14:55:00;178;9.86;334
E4S 56,780;20220406;14:55:00;15:00:00;179;11.28;366
E4S 56,780;20220406;15:00:00;15:05:00;180;10.35;355
E4S 56,780;20220406;15:05:00;15:10:00;181;9.63;316
E4S 56,780;20220406;15:10:00;15:15:00;182;10.11;330
E4S 56,780;20220406;15:15:00;15:20:00;183;7.84;319
E4S 56,780;20220406;15:20:00;15:25:00;184;9.30;337
E4S 56,780;20220406;15:25:00;15:30:00;185;9.65;373
E4S 56,780;20220406;15:30:00;15:35:00;186;9.15;319
E4S 56,780;20220406;15:35:00;15:40:00;187;10.04;354
E4S 56,780;20220406;15:40:00;15:45:00;188;9.76;344
E4S 56,780;20220406;15:45:00;15:50:00;189;13.75;307
E4S 56,780;20220406;15:50:00;15:55:00;190;15.55;267
E4S 56,780;20220406;15:55:00;16:00:00;191;17.32;262
E4S 56,780;20220406;16:00:00;16:05:00;192;17.31;255
E4S 56,780;20220406;16:05:00;16:10:00;193;16.57;250
E4S 56,780;20220406;16:10:00;16:15:00;194;17.18;283
E4S 56,780;20220406;16:15:00;16:20:00;195;17.00;299
E4S 56,780;20220406;16:20:00;16:25:00;196;17.00;259
E4S 56,780;20220406;16:25:00;16:30:00;197;16.21;241
E4S 56,780;20220406;16:30:00;16:35:00;198;16.00;297
E4S 56,780;20220406;16:35:00;16:40:00;199;16.64;311
E4S 56,780;20220406;16:40:00;16:45:00;200;16.64;276
E4S 56,780;20220406;16:45:00;16:50:00;201;16.62;248
E4S 56,780;20220406;16:50:00;16:55:00;202;16.96;277
E4S 56,780;20220406;16:55:00;17:00:00;203;17.55;237
E4S 56,780;20220406;17:00:00;17:05:00;204;17.39;249
E4S 56,780;20220406;17:05:00;17:10:00;205;16.73;229
E4S 56,780;20220406;17:10:00;17:15:00;206;17.10;240
E4S 56,780;20220406;17:15:00;17:20:00;207;17.76;214
E4S 56,780;20220406;17:20:00;17:25:00;208;17.08;253
E4S 56,780;20220406;17:25:00;17:30:00;209;17.93;184
E4S 56,780;20220406;17:30:00;17:35:00;210;16.98;199
E4S 56,780;20220406;17:35:00;17:40:00;211;17.86;225
