PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220406;17:40:00;17:45:00;212;17.94;208
E4S 56,780;20220406;17:45:00;17:50:00;213;18.32;199
E4S 56,780;20220406;17:50:00;17:55:00;214;18.58;218
E4S 56,780;20220406;17:55:00;18:00:00;215;18.71;168
E4S 56,780;20220406;18:00:00;18:05:00;216;18.70;187
E4S 56,780;20220406;18:05:00;18:10:00;217;18.62;168
E4S 56,780;20220406;18:10:00;18:15:00;218;19.08;172
E4S 56,780;20220406;18:15:00;18:20:00;219;19.04;174
E4S 56,780;20220406;18:20:00;18:25:00;220;18.84;168
E4S 56,780;20220406;18:25:00;18:30:00;221;19.08;184
E4S 56,780;20220406;18:30:00;18:35:00;222;18.64;180
E4S 56,780;20220406;18:35:00;18:40:00;223;18.88;179
E4S 56,780;20220406;18:40:00;18:45:00;224;18.73;203
E4S 56,780;20220406;18:45:00;18:50:00;225;18.77;173
E4S 56,780;20220406;18:50:00;18:55:00;226;19.53;161
E4S 56,780;20220406;18:55:00;19:00:00;227;19.58;157
E4S 56,780;20220406;19:00:00;19:05:00;228;19.40;166
E4S 56,780;20220406;19:05:00;19:10:00;229;19.65;155
E4S 56,780;20220406;19:10:00;19:15:00;230;20.01;152
E4S 56,780;20220406;19:15:00;19:20:00;231;19.36;178
E4S 56,780;20220406;19:20:00;19:25:00;232;19.02;189
E4S 56,780;20220406;19:25:00;19:30:00;233;19.32;126
E4S 56,780;20220406;19:30:00;19:35:00;234;19.37;132
E4S 56,780;20220406;19:35:00;19:40:00;235;20.04;156
E4S 56,780;20220406;19:40:00;19:45:00;236;19.17;139
E4S 56,780;20220406;19:45:00;19:50:00;237;19.80;131
E4S 56,780;20220406;19:50:00;19:55:00;238;19.96;126
E4S 56,780;20220406;19:55:00;20:00:00;239;19.36;113
E4S 56,780;20220406;20:00:00;20:05:00;240;18.90;104
E4S 56,780;20220406;20:05:00;20:10:00;241;19.24;120
E4S 56,780;20220406;20:10:00;20:15:00;242;19.28;87
E4S 56,780;20220406;20:15:00;20:20:00;243;20.15;109
E4S 56,780;20220406;20:20:00;20:25:00;244;19.77;94
E4S 56,780;20220406;20:25:00;20:30:00;245;19.69;114
E4S 56,780;20220406;20:30:00;20:35:00;246;19.66;93
E4S 56,780;20220406;20:35:00;20:40:00;247;18.77;77
E4S 56,780;20220406;20:40:00;20:45:00;248;19.71;70
E4S 56,780;20220406;20:45:00;20:50:00;249;19.27;66
E4S 56,780;20220406;20:50:00;20:55:00;250;20.34;76
E4S 56,780;20220406;20:55:00;21:00:00;251;19.83;72
E4S 56,780;20220406;21:00:00;21:05:00;252;19.52;66
E4S 56,780;20220406;21:05:00;21:10:00;253;19.01;59
E4S 56,780;20220406;21:10:00;21:15:00;254;19.71;79
E4S 56,780;20220406;21:15:00;21:20:00;255;19.00;82
E4S 56,780;20220406;21:20:00;21:25:00;256;20.20;56
E4S 56,780;20220406;21:25:00;21:30:00;257;20.01;58
E4S 56,780;20220406;21:30:00;21:35:00;258;19.52;62
E4S 56,780;20220406;21:35:00;21:40:00;259;20.18;60
E4S 56,780;20220406;21:40:00;21:45:00;260;19.99;43
E4S 56,780;20220406;21:45:00;21:50:00;261;19.56;48
E4S 56,780;20220406;21:50:00;21:55:00;262;20.04;49
E4S 56,780;20220406;21:55:00;22:00:00;263;19.52;44
E4S 56,780;20220406;22:00:00;22:05:00;264;19.13;47
E4S 56,780;20220406;22:05:00;22:10:00;265;19.50;39
E4S 56,780;20220406;22:10:00;22:15:00;266;19.21;31
E4S 56,780;20220406;22:15:00;22:20:00;267;20.37;51
E4S 56,780;20220406;22:20:00;22:25:00;268;19.32;44
E4S 56,780;20220406;22:25:00;22:30:00;269;20.54;29
E4S 56,780;20220406;22:30:00;22:35:00;270;20.15;25
E4S 56,780;20220406;22:35:00;22:40:00;271;19.34;36
E4S 56,780;20220406;22:40:00;22:45:00;272;19.46;31
E4S 56,780;20220406;22:45:00;22:50:00;273;20.45;23
E4S 56,780;20220406;22:50:00;22:55:00;274;19.65;39
E4S 56,780;20220406;22:55:00;23:00:00;275;18.12;15
E4S 56,780;20220406;23:00:00;23:05:00;276;19.98;35
E4S 56,780;20220406;23:05:00;23:10:00;277;19.55;23
E4S 56,780;20220406;23:10:00;23:15:00;278;19.35;19
E4S 56,780;20220406;23:15:00;23:20:00;279;20.50;18
E4S 56,780;20220406;23:20:00;23:25:00;280;19.82;23
E4S 56,780;20220406;23:25:00;23:30:00;281;20.15;32
E4S 56,780;20220406;23:30:00;23:35:00;282;20.60;26
E4S 56,780;20220406;23:35:00;23:40:00;283;20.82;16
E4S 56,780;20220406;23:40:00;23:45:00;284;20.16;26
E4S 56,780;20220406;23:45:00;23:50:00;285;20.82;18
E4S 56,780;20220406;23:50:00;23:55:00;286;19.99;21
E4S 56,780;20220406;23:55:00;24:00:00;287;19.74;24
E4S 56,780;20220416;00:00:00;00:05:00;0;20.88;23
E4S 56,780;20220416;00:05:00;00:10:00;1;19.60;36
E4S 56,780;20220416;00:10:00;00:15:00;2;19.64;25
E4S 56,780;20220416;00:15:00;00:20:00;3;20.16;25
E4S 56,780;20220416;00:20:00;00:25:00;4;19.10;25
E4S 56,780;20220416;00:25:00;00:30:00;5;19.87;19
E4S 56,780;20220416;00:30:00;00:35:00;6;19.78;34
E4S 56,780;20220416;00:35:00;00:40:00;7;20.00;14
E4S 56,780;20220416;00:40:00;00:45:00;8;20.03;17
E4S 56,780;20220416;00:45:00;00:50:00;9;19.36;25
E4S 56,780;20220416;00:50:00;00:55:00;10;20.57;23
E4S 56,780;20220416;00:55:00;01:00:00;11;19.05;26
E4S 56,780;20220416;01:00:00;01:05:00;12;19.97;39
E4S 56,780;20220416;01:05:00;01:10:00;13;20.11;25
E4S 56,780;20220416;01:10:00;01:15:00;14;21.36;22
E4S 56,780;20220416;01:15:00;01:20:00;15;21.21;31
E4S 56,780;20220416;01:20:00;01:25:00;16;20.33;19
E4S 56,780;20220416;01:25:00;01:30:00;17;19.66;16
E4S 56,780;20220416;01:30:00;01:35:00;18;20.07;19
E4S 56,780;20220416;01:35:00;01:40:00;19;20.08;21
E4S 56,780;20220416;01:40:00;01:45:00;20;20.30;13
E4S 56,780;20220416;01:45:00;01:50:00;21;20.53;19
E4S 56,780;20220416;01:50:00;01:55:00;22;20.81;17
E4S 56,780;20220416;01:55:00;02:00:00;23;19.78;19
E4S 56,780;20220416;02:00:00;02:05:00;24;20.63;16
E4S 56,780;20220416;02:05:00;02:10:00;25;20.95;15
E4S 56,780;20220416;02:10:00;02:15:00;26;19.64;18
E4S 56,780;20220416;02:15:00;02:20:00;27;22.78;14
E4S 56,780;20220416;02:20:00;02:25:00;28;20.63;23
E4S 56,780;20220416;02:25:00;02:30:00;29;20.44;20
E4S 56,780;20220416;02:30:00;02:35:00;30;21.42;15
E4S 56,780;20220416;02:35:00;02:40:00;31;20.89;23
E4S 56,780;20220416;02:40:00;02:45:00;32;20.07;14
E4S 56,780;20220416;02:45:00;02:50:00;33;21.63;16
E4S 56,780;20220416;02:50:00;02:55:00;34;19.35;23
E4S 56,780;20220416;02:55:00;03:00:00;35;20.38;16
E4S 56,780;20220416;03:00:00;03:05:00;36;21.28;25
E4S 56,780;20220416;03:05:00;03:10:00;37;19.95;24
E4S 56,780;20220416;03:10:00;03:15:00;38;19.68;15
E4S 56,780;20220416;03:15:00;03:20:00;39;21.58;13
E4S 56,780;20220416;03:20:00;03:25:00;40;21.34;16
E4S 56,780;20220416;03:25:00;03:30:00;41;20.79;25
E4S 56,780;20220416;03:30:00;03:35:00;42;20.71;18
E4S 56,780;20220416;03:35:00;03:40:00;43;21.66;33
E4S 56,780;20220416;03:40:00;03:45:00;44;21.51;24
E4S 56,780;20220416;03:45:00;03:50:00;45;22.03;31
E4S 56,780;20220416;03:50:00;03:55:00;46;21.47;27
E4S 56,780;20220416;03:55:00;04:00:00;47;21.24;24
E4S 56,780;20220416;04:00:00;04:05:00;48;20.96;28
E4S 56,780;20220416;04:05:00;04:10:00;49;22.18;47
E4S 56,780;20220416;04:10:00;04:15:00;50;21.28;54
E4S 56,780;20220416;04:15:00;04:20:00;51;21.18;45
E4S 56,780;20220416;04:20:00;04:25:00;52;21.57;37
E4S 56,780;20220416;04:25:00;04:30:00;53;22.12;43
E4S 56,780;20220416;04:30:00;04:35:00;54;21.31;48
E4S 56,780;20220416;04:35:00;04:40:00;55;21.24;39
E4S 56,780;20220416;04:40:00;04:45:00;56;21.31;49
E4S 56,780;20220416;04:45:00;04:50:00;57;21.71;57
E4S 56,780;20220416;04:50:00;04:55:00;58;20.98;50
E4S 56,780;20220416;04:55:00;05:00:00;59;23.35;44
E4S 56,780;20220416;05:00:00;05:05:00;60;21.48;48
E4S 56,780;20220416;05:05:00;05:10:00;61;21.83;39
E4S 56,780;20220416;05:10:00;05:15:00;62;21.67;48
E4S 56,780;20220416;05:15:00;05:20:00;63;22.00;67
E4S 56,780;20220416;05:20:00;05:25:00;64;20.85;59
E4S 56,780;20220416;05:25:00;05:30:00;65;21.56;66
E4S 56,780;20220416;05:30:00;05:35:00;66;22.44;68
E4S 56,780;20220416;05:35:00;05:40:00;67;21.20;61
E4S 56,780;20220416;05:40:00;05:45:00;68;21.37;72
E4S 56,780;20220416;05:45:00;05:50:00;69;20.91;75
E4S 56,780;20220416;05:50:00;05:55:00;70;19.96;72
E4S 56,780;20220416;05:55:00;06:00:00;71;21.24;56
E4S 56,780;20220416;06:00:00;06:05:00;72;21.12;58
E4S 56,780;20220416;06:05:00;06:10:00;73;21.35;64
E4S 56,780;20220416;06:10:00;06:15:00;74;20.00;79
E4S 56,780;20220416;06:15:00;06:20:00;75;20.48;72
E4S 56,780;20220416;06:20:00;06:25:00;76;19.82;70
E4S 56,780;20220416;06:25:00;06:30:00;77;21.40;78
E4S 56,780;20220416;06:30:00;06:35:00;78;21.01;72
E4S 56,780;20220416;06:35:00;06:40:00;79;21.34;104
E4S 56,780;20220416;06:40:00;06:45:00;80;20.13;98
E4S 56,780;20220416;06:45:00;06:50:00;81;20.98;84
E4S 56,780;20220416;06:50:00;06:55:00;82;20.30;102
E4S 56,780;20220416;06:55:00;07:00:00;83;21.08;103
E4S 56,780;20220416;07:00:00;07:05:00;84;21.38;73
E4S 56,780;20220416;07:05:00;07:10:00;85;20.38;105
E4S 56,780;20220416;07:10:00;07:15:00;86;20.71;108
E4S 56,780;20220416;07:15:00;07:20:00;87;20.06;113
E4S 56,780;20220416;07:20:00;07:25:00;88;20.07;151
E4S 56,780;20220416;07:25:00;07:30:00;89;20.92;123
E4S 56,780;20220416;07:30:00;07:35:00;90;20.55;135
E4S 56,780;20220416;07:35:00;07:40:00;91;20.02;129
E4S 56,780;20220416;07:40:00;07:45:00;92;19.61;153
E4S 56,780;20220416;07:45:00;07:50:00;93;20.01;159
E4S 56,780;20220416;07:50:00;07:55:00;94;20.47;141
E4S 56,780;20220416;07:55:00;08:00:00;95;20.58;154
E4S 56,780;20220416;08:00:00;08:05:00;96;20.32;135
E4S 56,780;20220416;08:05:00;08:10:00;97;19.44;137
E4S 56,780;20220416;08:10:00;08:15:00;98;19.80;164
E4S 56,780;20220416;08:15:00;08:20:00;99;20.12;149
E4S 56,780;20220416;08:20:00;08:25:00;100;19.64;184
E4S 56,780;20220416;08:25:00;08:30:00;101;19.54;184
E4S 56,780;20220416;08:30:00;08:35:00;102;20.36;152
E4S 56,780;20220416;08:35:00;08:40:00;103;19.80;166
E4S 56,780;20220416;08:40:00;08:45:00;104;18.96;207
E4S 56,780;20220416;08:45:00;08:50:00;105;19.07;196
E4S 56,780;20220416;08:50:00;08:55:00;106;19.57;227
E4S 56,780;20220416;08:55:00;09:00:00;107;18.49;252
E4S 56,780;20220416;09:00:00;09:05:00;108;19.65;200
E4S 56,780;20220416;09:05:00;09:10:00;109;18.89;198
E4S 56,780;20220416;09:10:00;09:15:00;110;19.72;226
E4S 56,780;20220416;09:15:00;09:20:00;111;18.86;210
E4S 56,780;20220416;09:20:00;09:25:00;112;18.74;239
E4S 56,780;20220416;09:25:00;09:30:00;113;18.29;254
E4S 56,780;20220416;09:30:00;09:35:00;114;17.93;262
E4S 56,780;20220416;09:35:00;09:40:00;115;19.22;231
E4S 56,780;20220416;09:40:00;09:45:00;116;18.29;241
E4S 56,780;20220416;09:45:00;09:50:00;117;18.66;233
E4S 56,780;20220416;09:50:00;09:55:00;118;18.85;247
E4S 56,780;20220416;09:55:00;10:00:00;119;18.74;234
E4S 56,780;20220416;10:00:00;10:05:00;120;18.41;252
E4S 56,780;20220416;10:05:00;10:10:00;121;18.26;265
E4S 56,780;20220416;10:10:00;10:15:00;122;18.68;267
E4S 56,780;20220416;10:15:00;10:20:00;123;19.01;294
E4S 56,780;20220416;10:20:00;10:25:00;124;18.07;266
E4S 56,780;20220416;10:25:00;10:30:00;125;18.54;255
E4S 56,780;20220416;10:30:00;10:35:00;126;18.36;267
E4S 56,780;20220416;10:35:00;10:40:00;127;18.76;273
E4S 56,780;20220416;10:40:00;10:45:00;128;18.28;285
E4S 56,780;20220416;10:45:00;10:50:00;129;18.61;282
E4S 56,780;20220416;10:50:00;10:55:00;130;18.84;266
E4S 56,780;20220416;10:55:00;11:00:00;131;18.68;242
E4S 56,780;20220416;11:00:00;11:05:00;132;18.81;276
E4S 56,780;20220416;11:05:00;11:10:00;133;19.79;233
E4S 56,780;20220416;11:10:00;11:15:00;134;19.17;227
E4S 56,780;20220416;11:15:00;11:20:00;135;18.12;272
E4S 56,780;20220416;11:20:00;11:25:00;136;19.13;261
E4S 56,780;20220416;11:25:00;11:30:00;137;18.57;257
E4S 56,780;20220416;11:30:00;11:35:00;138;18.77;262
E4S 56,780;20220416;11:35:00;11:40:00;139;18.43;284
E4S 56,780;20220416;11:40:00;11:45:00;140;18.33;281
E4S 56,780;20220416;11:45:00;11:50:00;141;19.16;298
E4S 56,780;20220416;11:50:00;11:55:00;142;18.89;273
E4S 56,780;20220416;11:55:00;12:00:00;143;18.72;251
E4S 56,780;20220416;12:00:00;12:05:00;144;18.89;242
E4S 56,780;20220416;12:05:00;12:10:00;145;18.78;264
E4S 56,780;20220416;12:10:00;12:15:00;146;18.54;284
E4S 56,780;20220416;12:15:00;12:20:00;147;19.13;232
E4S 56,780;20220416;12:20:00;12:25:00;148;18.99;251
E4S 56,780;20220416;12:25:00;12:30:00;149;18.87;251
E4S 56,780;20220416;12:30:00;12:35:00;150;18.63;249
E4S 56,780;20220416;12:35:00;12:40:00;151;18.58;260
E4S 56,780;20220416;12:40:00;12:45:00;152;18.90;240
E4S 56,780;20220416;12:45:00;12:50:00;153;18.41;257
E4S 56,780;20220416;12:50:00;12:55:00;154;18.89;233
E4S 56,780;20220416;12:55:00;13:00:00;155;18.50;221
E4S 56,780;20220416;13:00:00;13:05:00;156;19.10;204
E4S 56,780;20220416;13:05:00;13:10:00;157;19.08;227
E4S 56,780;20220416;13:10:00;13:15:00;158;19.01;208
E4S 56,780;20220416;13:15:00;13:20:00;159;18.82;242
E4S 56,780;20220416;13:20:00;13:25:00;160;18.63;211
E4S 56,780;20220416;13:25:00;13:30:00;161;19.91;155
E4S 56,780;20220416;13:30:00;13:35:00;162;18.78;205
E4S 56,780;20220416;13:35:00;13:40:00;163;18.73;220
E4S 56,780;20220416;13:40:00;13:45:00;164;18.50;250
E4S 56,780;20220416;13:45:00;13:50:00;165;18.69;205
E4S 56,780;20220416;13:50:00;13:55:00;166;19.09;253
E4S 56,780;20220416;13:55:00;14:00:00;167;19.04;205
E4S 56,780;20220416;14:00:00;14:05:00;168;18.83;203
E4S 56,780;20220416;14:05:00;14:10:00;169;18.67;231
E4S 56,780;20220416;14:10:00;14:15:00;170;18.80;200
E4S 56,780;20220416;14:15:00;14:20:00;171;18.84;214
E4S 56,780;20220416;14:20:00;14:25:00;172;19.31;176
E4S 56,780;20220416;14:25:00;14:30:00;173;18.95;229
E4S 56,780;20220416;14:30:00;14:35:00;174;19.13;223
E4S 56,780;20220416;14:35:00;14:40:00;175;18.72;269
E4S 56,780;20220416;14:40:00;14:45:00;176;19.20;235
E4S 56,780;20220416;14:45:00;14:50:00;177;18.46;205
E4S 56,780;20220416;14:50:00;14:55:00;178;18.49;215
E4S 56,780;20220416;14:55:00;15:00:00;179;19.23;197
E4S 56,780;20220416;15:00:00;15:05:00;180;19.06;233
E4S 56,780;20220416;15:05:00;15:10:00;181;19.18;210
E4S 56,780;20220416;15:10:00;15:15:00;182;19.20;214
E4S 56,780;20220416;15:15:00;15:20:00;183;19.26;212
E4S 56,780;20220416;15:20:00;15:25:00;184;19.04;223
E4S 56,780;20220416;15:25:00;15:30:00;185;18.62;215
E4S 56,780;20220416;15:30:00;15:35:00;186;19.11;203
E4S 56,780;20220416;15:35:00;15:40:00;187;18.95;205
E4S 56,780;20220416;15:40:00;15:45:00;188;19.48;188
E4S 56,780;20220416;15:45:00;15:50:00;189;19.19;232
E4S 56,780;20220416;15:50:00;15:55:00;190;18.88;231
E4S 56,780;20220416;15:55:00;16:00:00;191;19.18;234
E4S 56,780;20220416;16:00:00;16:05:00;192;19.46;221
E4S 56,780;20220416;16:05:00;16:10:00;193;19.21;232
E4S 56,780;20220416;16:10:00;16:15:00;194;19.77;212
E4S 56,780;20220416;16:15:00;16:20:00;195;18.83;233
E4S 56,780;20220416;16:20:00;16:25:00;196;18.84;221
E4S 56,780;20220416;16:25:00;16:30:00;197;19.36;223
E4S 56,780;20220416;16:30:00;16:35:00;198;19.38;221
E4S 56,780;20220416;16:35:00;16:40:00;199;19.39;216
E4S 56,780;20220416;16:40:00;16:45:00;200;19.57;227
E4S 56,780;20220416;16:45:00;16:50:00;201;19.01;263
E4S 56,780;20220416;16:50:00;16:55:00;202;19.57;183
E4S 56,780;20220416;16:55:00;17:00:00;203;19.23;217
E4S 56,780;20220416;17:00:00;17:05:00;204;19.67;163
E4S 56,780;20220416;17:05:00;17:10:00;205;19.36;186
E4S 56,780;20220416;17:10:00;17:15:00;206;19.38;178
E4S 56,780;20220416;17:15:00;17:20:00;207;19.16;171
E4S 56,780;20220416;17:20:00;17:25:00;208;18.97;205
E4S 56,780;20220416;17:25:00;17:30:00;209;19.81;175
E4S 56,780;20220416;17:30:00;17:35:00;210;19.15;190
E4S 56,780;20220416;17:35:00;17:40:00;211;19.04;192
E4S 56,780;20220416;17:40:00;17:45:00;212;19.48;169
E4S 56,780;20220416;17:45:00;17:50:00;213;19.05;182
E4S 56,780;20220416;17:50:00;17:55:00;214;19.28;166
E4S 56,780;20220416;17:55:00;18:00:00;215;19.22;186
E4S 56,780;20220416;18:00:00;18:05:00;216;19.30;149
E4S 56,780;20220416;18:05:00;18:10:00;217;19.42;151
E4S 56,780;20220416;18:10:00;18:15:00;218;19.08;163
E4S 56,780;20220416;18:15:00;18:20:00;219;19.10;160
E4S 56,780;20220416;18:20:00;18:25:00;220;19.07;164
E4S 56,780;20220416;18:25:00;18:30:00;221;19.35;154
E4S 56,780;20220416;18:30:00;18:35:00;222;19.19;150
E4S 56,780;20220416;18:35:00;18:40:00;223;19.14;153
E4S 56,780;20220416;18:40:00;18:45:00;224;19.14;136
E4S 56,780;20220416;18:45:00;18:50:00;225;18.94;134
E4S 56,780;20220416;18:50:00;18:55:00;226;19.24;131
E4S 56,780;20220416;18:55:00;19:00:00;227;19.01;153
E4S 56,780;20220416;19:00:00;19:05:00;228;19.32;137
E4S 56,780;20220416;19:05:00;19:10:00;229;18.99;137
E4S 56,780;20220416;19:10:00;19:15:00;230;19.75;175
E4S 56,780;20220416;19:15:00;19:20:00;231;19.14;190
E4S 56,780;20220416;19:20:00;19:25:00;232;19.31;170
E4S 56,780;20220416;19:25:00;19:30:00;233;19.36;159
E4S 56,780;20220416;19:30:00;19:35:00;234;19.33;165
E4S 56,780;20220416;19:35:00;19:40:00;235;19.43;135
E4S 56,780;20220416;19:40:00;19:45:00;236;18.70;150
E4S 56,780;20220416;19:45:00;19:50:00;237;19.60;138
E4S 56,780;20220416;19:50:00;19:55:00;238;19.31;104
E4S 56,780;20220416;19:55:00;20:00:00;239;19.02;106
E4S 56,780;20220416;20:00:00;20:05:00;240;19.60;124
E4S 56,780;20220416;20:05:00;20:10:00;241;19.59;120
E4S 56,780;20220416;20:10:00;20:15:00;242;19.34;83
E4S 56,780;20220416;20:15:00;20:20:00;243;19.34;97
E4S 56,780;20220416;20:20:00;20:25:00;244;19.55;95
E4S 56,780;20220416;20:25:00;20:30:00;245;19.69;115
E4S 56,780;20220416;20:30:00;20:35:00;246;19.77;100
E4S 56,780;20220416;20:35:00;20:40:00;247;19.61;110
E4S 56,780;20220416;20:40:00;20:45:00;248;20.37;89
E4S 56,780;20220416;20:45:00;20:50:00;249;19.52;97
E4S 56,780;20220416;20:50:00;20:55:00;250;19.78;106
E4S 56,780;20220416;20:55:00;21:00:00;251;19.56;89
E4S 56,780;20220416;21:00:00;21:05:00;252;19.48;89
E4S 56,780;20220416;21:05:00;21:10:00;253;19.23;122
E4S 56,780;20220416;21:10:00;21:15:00;254;19.90;113
E4S 56,780;20220416;21:15:00;21:20:00;255;19.78;97
E4S 56,780;20220416;21:20:00;21:25:00;256;19.79;94
E4S 56,780;20220416;21:25:00;21:30:00;257;19.57;89
E4S 56,780;20220416;21:30:00;21:35:00;258;19.84;87
E4S 56,780;20220416;21:35:00;21:40:00;259;19.70;97
E4S 56,780;20220416;21:40:00;21:45:00;260;19.58;79
E4S 56,780;20220416;21:45:00;21:50:00;261;20.16;78
E4S 56,780;20220416;21:50:00;21:55:00;262;20.51;101
E4S 56,780;20220416;21:55:00;22:00:00;263;20.30;79
E4S 56,780;20220416;22:00:00;22:05:00;264;20.19;77
E4S 56,780;20220416;22:05:00;22:10:00;265;20.49;95
E4S 56,780;20220416;22:10:00;22:15:00;266;20.48;74
E4S 56,780;20220416;22:15:00;22:20:00;267;21.55;83
E4S 56,780;20220416;22:20:00;22:25:00;268;19.56;58
E4S 56,780;20220416;22:25:00;22:30:00;269;19.43;64
E4S 56,780;20220416;22:30:00;22:35:00;270;19.77;75
E4S 56,780;20220416;22:35:00;22:40:00;271;20.54;49
E4S 56,780;20220416;22:40:00;22:45:00;272;20.15;57
E4S 56,780;20220416;22:45:00;22:50:00;273;19.77;58
E4S 56,780;20220416;22:50:00;22:55:00;274;19.81;56
E4S 56,780;20220416;22:55:00;23:00:00;275;21.27;59
E4S 56,780;20220416;23:00:00;23:05:00;276;20.02;48
E4S 56,780;20220416;23:05:00;23:10:00;277;19.62;56
E4S 56,780;20220416;23:10:00;23:15:00;278;19.80;57
E4S 56,780;20220416;23:15:00;23:20:00;279;20.07;60
E4S 56,780;20220416;23:20:00;23:25:00;280;20.03;38
E4S 56,780;20220416;23:25:00;23:30:00;281;20.91;47
E4S 56,780;20220416;23:30:00;23:35:00;282;20.15;46
E4S 56,780;20220416;23:35:00;23:40:00;283;20.91;46
E4S 56,780;20220416;23:40:00;23:45:00;284;19.91;41
E4S 56,780;20220416;23:45:00;23:50:00;285;22.00;53
E4S 56,780;20220416;23:50:00;23:55:00;286;19.38;36
E4S 56,780;20220416;23:55:00;24:00:00;287;20.31;52
E4S 56,780;20220418;00:00:00;00:05:00;0;21.92;32
E4S 56,780;20220418;00:05:00;00:10:00;1;21.31;30
E4S 56,780;20220418;00:10:00;00:15:00;2;20.82;31
E4S 56,780;20220418;00:15:00;00:20:00;3;20.02;22
E4S 56,780;20220418;00:20:00;00:25:00;4;20.18;36
E4S 56,780;20220418;00:25:00;00:30:00;5;20.92;29
E4S 56,780;20220418;00:30:00;00:35:00;6;23.08;26
E4S 56,780;20220418;00:35:00;00:40:00;7;19.65;29
E4S 56,780;20220418;00:40:00;00:45:00;8;21.16;25
E4S 56,780;20220418;00:45:00;00:50:00;9;19.79;22
E4S 56,780;20220418;00:50:00;00:55:00;10;22.43;14
E4S 56,780;20220418;00:55:00;01:00:00;11;22.39;14
E4S 56,780;20220418;01:00:00;01:05:00;12;21.44;24
E4S 56,780;20220418;01:05:00;01:10:00;13;20.15;14
E4S 56,780;20220418;01:10:00;01:15:00;14;20.44;12
E4S 56,780;20220418;01:15:00;01:20:00;15;18.47;14
E4S 56,780;20220418;01:20:00;01:25:00;16;20.39;14
E4S 56,780;20220418;01:25:00;01:30:00;17;20.92;24
E4S 56,780;20220418;01:30:00;01:35:00;18;21.22;11
E4S 56,780;20220418;01:35:00;01:40:00;19;21.30;18
E4S 56,780;20220418;01:40:00;01:45:00;20;20.41;17
E4S 56,780;20220418;01:45:00;01:50:00;21;21.14;12
E4S 56,780;20220418;01:50:00;01:55:00;22;20.11;17
E4S 56,780;20220418;01:55:00;02:00:00;23;20.38;22
E4S 56,780;20220418;02:00:00;02:05:00;24;21.46;18
E4S 56,780;20220418;02:05:00;02:10:00;25;20.39;13
E4S 56,780;20220418;02:10:00;02:15:00;26;21.85;12
E4S 56,780;20220418;02:15:00;02:20:00;27;20.80;14
E4S 56,780;20220418;02:20:00;02:25:00;28;21.01;23
E4S 56,780;20220418;02:25:00;02:30:00;29;21.17;9
E4S 56,780;20220418;02:30:00;02:35:00;30;20.85;27
E4S 56,780;20220418;02:35:00;02:40:00;31;19.72;19
E4S 56,780;20220418;02:40:00;02:45:00;32;19.54;14
E4S 56,780;20220418;02:45:00;02:50:00;33;20.50;16
E4S 56,780;20220418;02:50:00;02:55:00;34;21.29;25
E4S 56,780;20220418;02:55:00;03:00:00;35;21.05;36
E4S 56,780;20220418;03:00:00;03:05:00;36;20.28;28
E4S 56,780;20220418;03:05:00;03:10:00;37;20.72;18
E4S 56,780;20220418;03:10:00;03:15:00;38;20.51;23
E4S 56,780;20220418;03:15:00;03:20:00;39;23.48;20
E4S 56,780;20220418;03:20:00;03:25:00;40;22.03;32
E4S 56,780;20220418;03:25:00;03:30:00;41;21.00;34
E4S 56,780;20220418;03:30:00;03:35:00;42;20.98;38
E4S 56,780;20220418;03:35:00;03:40:00;43;20.11;39
E4S 56,780;20220418;03:40:00;03:45:00;44;20.92;39
E4S 56,780;20220418;03:45:00;03:50:00;45;20.21;32
