PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220418;03:50:00;03:55:00;46;20.69;31
E4S 56,780;20220418;03:55:00;04:00:00;47;20.87;38
E4S 56,780;20220418;04:00:00;04:05:00;48;20.25;42
E4S 56,780;20220418;04:05:00;04:10:00;49;21.27;39
E4S 56,780;20220418;04:10:00;04:15:00;50;21.87;39
E4S 56,780;20220418;04:15:00;04:20:00;51;20.09;52
E4S 56,780;20220418;04:20:00;04:25:00;52;21.11;55
E4S 56,780;20220418;04:25:00;04:30:00;53;20.96;71
E4S 56,780;20220418;04:30:00;04:35:00;54;22.49;61
E4S 56,780;20220418;04:35:00;04:40:00;55;21.68;40
E4S 56,780;20220418;04:40:00;04:45:00;56;20.40;50
E4S 56,780;20220418;04:45:00;04:50:00;57;21.52;62
E4S 56,780;20220418;04:50:00;04:55:00;58;22.73;58
E4S 56,780;20220418;04:55:00;05:00:00;59;21.44;55
E4S 56,780;20220418;05:00:00;05:05:00;60;21.41;52
E4S 56,780;20220418;05:05:00;05:10:00;61;21.31;39
E4S 56,780;20220418;05:10:00;05:15:00;62;21.30;61
E4S 56,780;20220418;05:15:00;05:20:00;63;21.61;54
E4S 56,780;20220418;05:20:00;05:25:00;64;21.15;59
E4S 56,780;20220418;05:25:00;05:30:00;65;21.54;76
E4S 56,780;20220418;05:30:00;05:35:00;66;20.38;82
E4S 56,780;20220418;05:35:00;05:40:00;67;20.95;97
E4S 56,780;20220418;05:40:00;05:45:00;68;20.79;93
E4S 56,780;20220418;05:45:00;05:50:00;69;20.41;82
E4S 56,780;20220418;05:50:00;05:55:00;70;20.81;70
E4S 56,780;20220418;05:55:00;06:00:00;71;20.47;64
E4S 56,780;20220418;06:00:00;06:05:00;72;21.25;71
E4S 56,780;20220418;06:05:00;06:10:00;73;21.76;67
E4S 56,780;20220418;06:10:00;06:15:00;74;21.90;52
E4S 56,780;20220418;06:15:00;06:20:00;75;20.70;84
E4S 56,780;20220418;06:20:00;06:25:00;76;20.48;108
E4S 56,780;20220418;06:25:00;06:30:00;77;20.92;90
E4S 56,780;20220418;06:30:00;06:35:00;78;20.67;89
E4S 56,780;20220418;06:35:00;06:40:00;79;20.98;113
E4S 56,780;20220418;06:40:00;06:45:00;80;21.13;92
E4S 56,780;20220418;06:45:00;06:50:00;81;21.09;112
E4S 56,780;20220418;06:50:00;06:55:00;82;21.17;115
E4S 56,780;20220418;06:55:00;07:00:00;83;20.63;107
E4S 56,780;20220418;07:00:00;07:05:00;84;20.60;101
E4S 56,780;20220418;07:05:00;07:10:00;85;20.40;117
E4S 56,780;20220418;07:10:00;07:15:00;86;21.09;130
E4S 56,780;20220418;07:15:00;07:20:00;87;20.32;127
E4S 56,780;20220418;07:20:00;07:25:00;88;20.59;157
E4S 56,780;20220418;07:25:00;07:30:00;89;20.26;144
E4S 56,780;20220418;07:30:00;07:35:00;90;20.25;168
E4S 56,780;20220418;07:35:00;07:40:00;91;20.00;170
E4S 56,780;20220418;07:40:00;07:45:00;92;20.45;141
E4S 56,780;20220418;07:45:00;07:50:00;93;19.97;151
E4S 56,780;20220418;07:50:00;07:55:00;94;19.48;162
E4S 56,780;20220418;07:55:00;08:00:00;95;19.60;178
E4S 56,780;20220418;08:00:00;08:05:00;96;19.92;193
E4S 56,780;20220418;08:05:00;08:10:00;97;20.07;167
E4S 56,780;20220418;08:10:00;08:15:00;98;19.54;197
E4S 56,780;20220418;08:15:00;08:20:00;99;19.78;176
E4S 56,780;20220418;08:20:00;08:25:00;100;19.36;202
E4S 56,780;20220418;08:25:00;08:30:00;101;18.61;257
E4S 56,780;20220418;08:30:00;08:35:00;102;18.78;181
E4S 56,780;20220418;08:35:00;08:40:00;103;18.62;198
E4S 56,780;20220418;08:40:00;08:45:00;104;18.96;226
E4S 56,780;20220418;08:45:00;08:50:00;105;18.59;228
E4S 56,780;20220418;08:50:00;08:55:00;106;18.44;217
E4S 56,780;20220418;08:55:00;09:00:00;107;15.40;355
E4S 56,780;20220418;09:00:00;09:05:00;108;18.27;276
E4S 56,780;20220418;09:05:00;09:10:00;109;19.14;220
E4S 56,780;20220418;09:10:00;09:15:00;110;18.37;229
E4S 56,780;20220418;09:15:00;09:20:00;111;18.68;271
E4S 56,780;20220418;09:20:00;09:25:00;112;18.97;257
E4S 56,780;20220418;09:25:00;09:30:00;113;18.95;247
E4S 56,780;20220418;09:30:00;09:35:00;114;18.93;273
E4S 56,780;20220418;09:35:00;09:40:00;115;18.44;283
E4S 56,780;20220418;09:40:00;09:45:00;116;18.87;232
E4S 56,780;20220418;09:45:00;09:50:00;117;18.19;261
E4S 56,780;20220418;09:50:00;09:55:00;118;18.75;277
E4S 56,780;20220418;09:55:00;10:00:00;119;18.55;265
E4S 56,780;20220418;10:00:00;10:05:00;120;18.27;289
E4S 56,780;20220418;10:05:00;10:10:00;121;18.44;284
E4S 56,780;20220418;10:10:00;10:15:00;122;18.38;258
E4S 56,780;20220418;10:15:00;10:20:00;123;18.78;263
E4S 56,780;20220418;10:20:00;10:25:00;124;18.75;274
E4S 56,780;20220418;10:25:00;10:30:00;125;18.63;264
E4S 56,780;20220418;10:30:00;10:35:00;126;18.13;301
E4S 56,780;20220418;10:35:00;10:40:00;127;18.02;295
E4S 56,780;20220418;10:40:00;10:45:00;128;18.63;283
E4S 56,780;20220418;10:45:00;10:50:00;129;18.42;289
E4S 56,780;20220418;10:50:00;10:55:00;130;18.49;283
E4S 56,780;20220418;10:55:00;11:00:00;131;17.96;294
E4S 56,780;20220418;11:00:00;11:05:00;132;18.05;282
E4S 56,780;20220418;11:05:00;11:10:00;133;17.92;291
E4S 56,780;20220418;11:10:00;11:15:00;134;17.90;271
E4S 56,780;20220418;11:15:00;11:20:00;135;18.40;264
E4S 56,780;20220418;11:20:00;11:25:00;136;17.78;306
E4S 56,780;20220418;11:25:00;11:30:00;137;18.09;302
E4S 56,780;20220418;11:30:00;11:35:00;138;18.42;282
E4S 56,780;20220418;11:35:00;11:40:00;139;18.42;259
E4S 56,780;20220418;11:40:00;11:45:00;140;18.15;305
E4S 56,780;20220418;11:45:00;11:50:00;141;17.54;324
E4S 56,780;20220418;11:50:00;11:55:00;142;18.22;316
E4S 56,780;20220418;11:55:00;12:00:00;143;18.44;249
E4S 56,780;20220418;12:00:00;12:05:00;144;18.61;289
E4S 56,780;20220418;12:05:00;12:10:00;145;17.88;316
E4S 56,780;20220418;12:10:00;12:15:00;146;18.11;318
E4S 56,780;20220418;12:15:00;12:20:00;147;18.17;279
E4S 56,780;20220418;12:20:00;12:25:00;148;18.11;252
E4S 56,780;20220418;12:25:00;12:30:00;149;18.26;274
E4S 56,780;20220418;12:30:00;12:35:00;150;18.65;275
E4S 56,780;20220418;12:35:00;12:40:00;151;18.29;276
E4S 56,780;20220418;12:40:00;12:45:00;152;18.15;300
E4S 56,780;20220418;12:45:00;12:50:00;153;18.17;301
E4S 56,780;20220418;12:50:00;12:55:00;154;18.59;286
E4S 56,780;20220418;12:55:00;13:00:00;155;17.87;255
E4S 56,780;20220418;13:00:00;13:05:00;156;17.75;351
E4S 56,780;20220418;13:05:00;13:10:00;157;17.72;316
E4S 56,780;20220418;13:10:00;13:15:00;158;17.97;273
E4S 56,780;20220418;13:15:00;13:20:00;159;18.11;285
E4S 56,780;20220418;13:20:00;13:25:00;160;18.02;266
E4S 56,780;20220418;13:25:00;13:30:00;161;17.36;286
E4S 56,780;20220418;13:30:00;13:35:00;162;18.28;263
E4S 56,780;20220418;13:35:00;13:40:00;163;18.71;273
E4S 56,780;20220418;13:40:00;13:45:00;164;18.01;249
E4S 56,780;20220418;13:45:00;13:50:00;165;18.06;263
E4S 56,780;20220418;13:50:00;13:55:00;166;18.14;294
E4S 56,780;20220418;13:55:00;14:00:00;167;18.38;304
E4S 56,780;20220418;14:00:00;14:05:00;168;17.88;292
E4S 56,780;20220418;14:05:00;14:10:00;169;18.17;273
E4S 56,780;20220418;14:10:00;14:15:00;170;18.03;257
E4S 56,780;20220418;14:15:00;14:20:00;171;17.91;277
E4S 56,780;20220418;14:20:00;14:25:00;172;17.76;266
E4S 56,780;20220418;14:25:00;14:30:00;173;18.17;265
E4S 56,780;20220418;14:30:00;14:35:00;174;18.19;277
E4S 56,780;20220418;14:35:00;14:40:00;175;17.79;278
E4S 56,780;20220418;14:40:00;14:45:00;176;17.98;277
E4S 56,780;20220418;14:45:00;14:50:00;177;17.85;286
E4S 56,780;20220418;14:50:00;14:55:00;178;17.70;300
E4S 56,780;20220418;14:55:00;15:00:00;179;17.47;297
E4S 56,780;20220418;15:00:00;15:05:00;180;18.16;282
E4S 56,780;20220418;15:05:00;15:10:00;181;18.21;267
E4S 56,780;20220418;15:10:00;15:15:00;182;17.86;309
E4S 56,780;20220418;15:15:00;15:20:00;183;18.63;280
E4S 56,780;20220418;15:20:00;15:25:00;184;18.34;252
E4S 56,780;20220418;15:25:00;15:30:00;185;18.16;251
E4S 56,780;20220418;15:30:00;15:35:00;186;17.96;243
E4S 56,780;20220418;15:35:00;15:40:00;187;17.94;254
E4S 56,780;20220418;15:40:00;15:45:00;188;17.87;278
E4S 56,780;20220418;15:45:00;15:50:00;189;18.11;279
E4S 56,780;20220418;15:50:00;15:55:00;190;17.81;294
E4S 56,780;20220418;15:55:00;16:00:00;191;18.21;263
E4S 56,780;20220418;16:00:00;16:05:00;192;18.24;271
E4S 56,780;20220418;16:05:00;16:10:00;193;17.92;273
E4S 56,780;20220418;16:10:00;16:15:00;194;19.60;239
E4S 56,780;20220418;16:15:00;16:20:00;195;18.35;251
E4S 56,780;20220418;16:20:00;16:25:00;196;18.40;277
E4S 56,780;20220418;16:25:00;16:30:00;197;18.38;254
E4S 56,780;20220418;16:30:00;16:35:00;198;17.62;278
E4S 56,780;20220418;16:35:00;16:40:00;199;18.06;269
E4S 56,780;20220418;16:40:00;16:45:00;200;18.64;258
E4S 56,780;20220418;16:45:00;16:50:00;201;18.31;258
E4S 56,780;20220418;16:50:00;16:55:00;202;18.46;250
E4S 56,780;20220418;16:55:00;17:00:00;203;18.15;289
E4S 56,780;20220418;17:00:00;17:05:00;204;18.17;250
E4S 56,780;20220418;17:05:00;17:10:00;205;18.46;261
E4S 56,780;20220418;17:10:00;17:15:00;206;18.43;239
E4S 56,780;20220418;17:15:00;17:20:00;207;18.76;237
E4S 56,780;20220418;17:20:00;17:25:00;208;18.53;243
E4S 56,780;20220418;17:25:00;17:30:00;209;19.20;235
E4S 56,780;20220418;17:30:00;17:35:00;210;18.62;220
E4S 56,780;20220418;17:35:00;17:40:00;211;18.83;228
E4S 56,780;20220418;17:40:00;17:45:00;212;18.87;217
E4S 56,780;20220418;17:45:00;17:50:00;213;19.18;206
E4S 56,780;20220418;17:50:00;17:55:00;214;18.18;218
E4S 56,780;20220418;17:55:00;18:00:00;215;18.79;230
E4S 56,780;20220418;18:00:00;18:05:00;216;18.41;241
E4S 56,780;20220418;18:05:00;18:10:00;217;18.52;220
E4S 56,780;20220418;18:10:00;18:15:00;218;19.28;219
E4S 56,780;20220418;18:15:00;18:20:00;219;18.74;206
E4S 56,780;20220418;18:20:00;18:25:00;220;18.41;250
E4S 56,780;20220418;18:25:00;18:30:00;221;18.71;206
E4S 56,780;20220418;18:30:00;18:35:00;222;18.75;189
E4S 56,780;20220418;18:35:00;18:40:00;223;18.47;199
E4S 56,780;20220418;18:40:00;18:45:00;224;18.07;177
E4S 56,780;20220418;18:45:00;18:50:00;225;18.66;203
E4S 56,780;20220418;18:50:00;18:55:00;226;18.81;188
E4S 56,780;20220418;18:55:00;19:00:00;227;19.04;184
E4S 56,780;20220418;19:00:00;19:05:00;228;19.08;158
E4S 56,780;20220418;19:05:00;19:10:00;229;19.14;187
E4S 56,780;20220418;19:10:00;19:15:00;230;19.38;176
E4S 56,780;20220418;19:15:00;19:20:00;231;19.13;191
E4S 56,780;20220418;19:20:00;19:25:00;232;18.99;189
E4S 56,780;20220418;19:25:00;19:30:00;233;19.27;160
E4S 56,780;20220418;19:30:00;19:35:00;234;19.52;153
E4S 56,780;20220418;19:35:00;19:40:00;235;19.25;162
E4S 56,780;20220418;19:40:00;19:45:00;236;19.80;156
E4S 56,780;20220418;19:45:00;19:50:00;237;19.46;158
E4S 56,780;20220418;19:50:00;19:55:00;238;18.74;139
E4S 56,780;20220418;19:55:00;20:00:00;239;19.74;113
E4S 56,780;20220418;20:00:00;20:05:00;240;19.14;107
E4S 56,780;20220418;20:05:00;20:10:00;241;19.12;119
E4S 56,780;20220418;20:10:00;20:15:00;242;19.36;135
E4S 56,780;20220418;20:15:00;20:20:00;243;19.22;135
E4S 56,780;20220418;20:20:00;20:25:00;244;19.63;105
E4S 56,780;20220418;20:25:00;20:30:00;245;19.28;109
E4S 56,780;20220418;20:30:00;20:35:00;246;20.35;77
E4S 56,780;20220418;20:35:00;20:40:00;247;20.02;101
E4S 56,780;20220418;20:40:00;20:45:00;248;19.80;86
E4S 56,780;20220418;20:45:00;20:50:00;249;19.56;90
E4S 56,780;20220418;20:50:00;20:55:00;250;19.65;77
E4S 56,780;20220418;20:55:00;21:00:00;251;21.03;70
E4S 56,780;20220418;21:00:00;21:05:00;252;20.69;67
E4S 56,780;20220418;21:05:00;21:10:00;253;19.57;70
E4S 56,780;20220418;21:10:00;21:15:00;254;20.25;66
E4S 56,780;20220418;21:15:00;21:20:00;255;20.18;80
E4S 56,780;20220418;21:20:00;21:25:00;256;20.09;66
E4S 56,780;20220418;21:25:00;21:30:00;257;19.49;62
E4S 56,780;20220418;21:30:00;21:35:00;258;19.97;47
E4S 56,780;20220418;21:35:00;21:40:00;259;20.65;35
E4S 56,780;20220418;21:40:00;21:45:00;260;19.75;55
E4S 56,780;20220418;21:45:00;21:50:00;261;19.54;49
E4S 56,780;20220418;21:50:00;21:55:00;262;19.20;50
E4S 56,780;20220418;21:55:00;22:00:00;263;20.40;49
E4S 56,780;20220418;22:00:00;22:05:00;264;20.25;37
E4S 56,780;20220418;22:05:00;22:10:00;265;20.10;45
E4S 56,780;20220418;22:10:00;22:15:00;266;20.18;28
E4S 56,780;20220418;22:15:00;22:20:00;267;20.14;39
E4S 56,780;20220418;22:20:00;22:25:00;268;20.13;33
E4S 56,780;20220418;22:25:00;22:30:00;269;19.97;40
E4S 56,780;20220418;22:30:00;22:35:00;270;20.50;21
E4S 56,780;20220418;22:35:00;22:40:00;271;20.35;35
E4S 56,780;20220418;22:40:00;22:45:00;272;20.91;40
E4S 56,780;20220418;22:45:00;22:50:00;273;20.34;34
E4S 56,780;20220418;22:50:00;22:55:00;274;21.01;39
E4S 56,780;20220418;22:55:00;23:00:00;275;20.48;34
E4S 56,780;20220418;23:00:00;23:05:00;276;20.25;24
E4S 56,780;20220418;23:05:00;23:10:00;277;19.73;26
E4S 56,780;20220418;23:10:00;23:15:00;278;20.46;28
E4S 56,780;20220418;23:15:00;23:20:00;279;20.81;28
E4S 56,780;20220418;23:20:00;23:25:00;280;19.83;41
E4S 56,780;20220418;23:25:00;23:30:00;281;20.07;20
E4S 56,780;20220418;23:30:00;23:35:00;282;20.96;28
E4S 56,780;20220418;23:35:00;23:40:00;283;20.49;34
E4S 56,780;20220418;23:40:00;23:45:00;284;19.73;26
E4S 56,780;20220418;23:45:00;23:50:00;285;19.90;30
E4S 56,780;20220418;23:50:00;23:55:00;286;19.37;18
E4S 56,780;20220418;23:55:00;24:00:00;287;20.34;20
E4S 56,780;20220421;00:00:00;00:05:00;0;21.01;23
E4S 56,780;20220421;00:05:00;00:10:00;1;20.20;27
E4S 56,780;20220421;00:10:00;00:15:00;2;20.55;19
E4S 56,780;20220421;00:15:00;00:20:00;3;21.03;13
E4S 56,780;20220421;00:20:00;00:25:00;4;20.79;14
E4S 56,780;20220421;00:25:00;00:30:00;5;21.62;26
E4S 56,780;20220421;00:30:00;00:35:00;6;20.27;23
E4S 56,780;20220421;00:35:00;00:40:00;7;20.37;11
E4S 56,780;20220421;00:40:00;00:45:00;8;21.67;15
E4S 56,780;20220421;00:45:00;00:50:00;9;19.80;15
E4S 56,780;20220421;00:50:00;00:55:00;10;20.39;20
E4S 56,780;20220421;00:55:00;01:00:00;11;20.33;9
E4S 56,780;20220421;01:00:00;01:05:00;12;22.14;16
E4S 56,780;20220421;01:05:00;01:10:00;13;20.53;20
E4S 56,780;20220421;01:10:00;01:15:00;14;20.36;20
E4S 56,780;20220421;01:15:00;01:20:00;15;19.94;18
E4S 56,780;20220421;01:20:00;01:25:00;16;19.97;21
E4S 56,780;20220421;01:25:00;01:30:00;17;19.97;17
E4S 56,780;20220421;01:30:00;01:35:00;18;22.04;21
E4S 56,780;20220421;01:35:00;01:40:00;19;20.09;24
E4S 56,780;20220421;01:40:00;01:45:00;20;20.64;21
E4S 56,780;20220421;01:45:00;01:50:00;21;19.69;19
E4S 56,780;20220421;01:50:00;01:55:00;22;20.35;22
E4S 56,780;20220421;01:55:00;02:00:00;23;21.46;20
E4S 56,780;20220421;02:00:00;02:05:00;24;20.07;19
E4S 56,780;20220421;02:05:00;02:10:00;25;20.03;14
E4S 56,780;20220421;02:10:00;02:15:00;26;19.97;27
E4S 56,780;20220421;02:15:00;02:20:00;27;20.88;35
E4S 56,780;20220421;02:20:00;02:25:00;28;19.84;28
E4S 56,780;20220421;02:25:00;02:30:00;29;21.11;31
E4S 56,780;20220421;02:30:00;02:35:00;30;21.57;29
E4S 56,780;20220421;02:35:00;02:40:00;31;20.71;26
E4S 56,780;20220421;02:40:00;02:45:00;32;21.06;55
E4S 56,780;20220421;02:45:00;02:50:00;33;20.22;46
E4S 56,780;20220421;02:50:00;02:55:00;34;20.78;34
E4S 56,780;20220421;02:55:00;03:00:00;35;21.09;28
E4S 56,780;20220421;03:00:00;03:05:00;36;20.65;54
E4S 56,780;20220421;03:05:00;03:10:00;37;20.76;66
E4S 56,780;20220421;03:10:00;03:15:00;38;21.02;59
E4S 56,780;20220421;03:15:00;03:20:00;39;20.82;63
E4S 56,780;20220421;03:20:00;03:25:00;40;21.43;77
E4S 56,780;20220421;03:25:00;03:30:00;41;21.03;89
E4S 56,780;20220421;03:30:00;03:35:00;42;20.61;113
E4S 56,780;20220421;03:35:00;03:40:00;43;20.77;133
E4S 56,780;20220421;03:40:00;03:45:00;44;21.21;141
E4S 56,780;20220421;03:45:00;03:50:00;45;20.72;175
E4S 56,780;20220421;03:50:00;03:55:00;46;20.26;205
E4S 56,780;20220421;03:55:00;04:00:00;47;20.48;180
E4S 56,780;20220421;04:00:00;04:05:00;48;20.53;186
E4S 56,780;20220421;04:05:00;04:10:00;49;21.14;162
E4S 56,780;20220421;04:10:00;04:15:00;50;20.62;171
E4S 56,780;20220421;04:15:00;04:20:00;51;20.43;246
E4S 56,780;20220421;04:20:00;04:25:00;52;19.41;289
E4S 56,780;20220421;04:25:00;04:30:00;53;19.22;270
E4S 56,780;20220421;04:30:00;04:35:00;54;20.09;275
E4S 56,780;20220421;04:35:00;04:40:00;55;19.15;264
E4S 56,780;20220421;04:40:00;04:45:00;56;18.95;306
E4S 56,780;20220421;04:45:00;04:50:00;57;19.00;296
E4S 56,780;20220421;04:50:00;04:55:00;58;19.06;324
E4S 56,780;20220421;04:55:00;05:00:00;59;19.26;306
E4S 56,780;20220421;05:00:00;05:05:00;60;19.65;230
E4S 56,780;20220421;05:05:00;05:10:00;61;19.20;279
E4S 56,780;20220421;05:10:00;05:15:00;62;18.94;297
E4S 56,780;20220421;05:15:00;05:20:00;63;18.69;285
E4S 56,780;20220421;05:20:00;05:25:00;64;17.88;311
E4S 56,780;20220421;05:25:00;05:30:00;65;18.97;308
E4S 56,780;20220421;05:30:00;05:35:00;66;18.97;329
E4S 56,780;20220421;05:35:00;05:40:00;67;18.99;343
E4S 56,780;20220421;05:40:00;05:45:00;68;18.41;313
E4S 56,780;20220421;05:45:00;05:50:00;69;18.20;296
E4S 56,780;20220421;05:50:00;05:55:00;70;18.09;351
E4S 56,780;20220421;05:55:00;06:00:00;71;18.62;302
E4S 56,780;20220421;06:00:00;06:05:00;72;18.36;301
E4S 56,780;20220421;06:05:00;06:10:00;73;18.48;297
E4S 56,780;20220421;06:10:00;06:15:00;74;18.35;270
E4S 56,780;20220421;06:15:00;06:20:00;75;17.60;316
E4S 56,780;20220421;06:20:00;06:25:00;76;17.95;346
E4S 56,780;20220421;06:25:00;06:30:00;77;18.37;301
E4S 56,780;20220421;06:30:00;06:35:00;78;18.34;290
E4S 56,780;20220421;06:35:00;06:40:00;79;18.03;330
E4S 56,780;20220421;06:40:00;06:45:00;80;17.74;358
E4S 56,780;20220421;06:45:00;06:50:00;81;17.66;321
E4S 56,780;20220421;06:50:00;06:55:00;82;17.50;321
E4S 56,780;20220421;06:55:00;07:00:00;83;17.67;323
E4S 56,780;20220421;07:00:00;07:05:00;84;17.80;342
E4S 56,780;20220421;07:05:00;07:10:00;85;17.13;362
E4S 56,780;20220421;07:10:00;07:15:00;86;15.62;386
E4S 56,780;20220421;07:15:00;07:20:00;87;16.74;362
E4S 56,780;20220421;07:20:00;07:25:00;88;17.84;287
E4S 56,780;20220421;07:25:00;07:30:00;89;18.18;269
E4S 56,780;20220421;07:30:00;07:35:00;90;16.79;333
E4S 56,780;20220421;07:35:00;07:40:00;91;18.00;300
E4S 56,780;20220421;07:40:00;07:45:00;92;17.93;327
E4S 56,780;20220421;07:45:00;07:50:00;93;18.14;290
E4S 56,780;20220421;07:50:00;07:55:00;94;18.46;281
E4S 56,780;20220421;07:55:00;08:00:00;95;18.82;295
E4S 56,780;20220421;08:00:00;08:05:00;96;18.59;282
E4S 56,780;20220421;08:05:00;08:10:00;97;18.32;254
E4S 56,780;20220421;08:10:00;08:15:00;98;18.22;293
E4S 56,780;20220421;08:15:00;08:20:00;99;17.91;274
E4S 56,780;20220421;08:20:00;08:25:00;100;18.17;275
E4S 56,780;20220421;08:25:00;08:30:00;101;18.48;288
E4S 56,780;20220421;08:30:00;08:35:00;102;17.66;321
E4S 56,780;20220421;08:35:00;08:40:00;103;17.82;259
E4S 56,780;20220421;08:40:00;08:45:00;104;17.72;268
E4S 56,780;20220421;08:45:00;08:50:00;105;18.20;299
E4S 56,780;20220421;08:50:00;08:55:00;106;18.34;245
E4S 56,780;20220421;08:55:00;09:00:00;107;18.27;259
E4S 56,780;20220421;09:00:00;09:05:00;108;18.07;281
E4S 56,780;20220421;09:05:00;09:10:00;109;18.08;264
E4S 56,780;20220421;09:10:00;09:15:00;110;17.62;278
E4S 56,780;20220421;09:15:00;09:20:00;111;17.66;302
E4S 56,780;20220421;09:20:00;09:25:00;112;18.09;258
E4S 56,780;20220421;09:25:00;09:30:00;113;18.17;284
E4S 56,780;20220421;09:30:00;09:35:00;114;17.59;285
E4S 56,780;20220421;09:35:00;09:40:00;115;17.60;279
E4S 56,780;20220421;09:40:00;09:45:00;116;17.36;293
E4S 56,780;20220421;09:45:00;09:50:00;117;17.64;303
E4S 56,780;20220421;09:50:00;09:55:00;118;17.70;291
E4S 56,780;20220421;09:55:00;10:00:00;119;17.70;337
E4S 56,780;20220421;10:00:00;10:05:00;120;17.94;314
E4S 56,780;20220421;10:05:00;10:10:00;121;17.53;309
E4S 56,780;20220421;10:10:00;10:15:00;122;17.15;314
E4S 56,780;20220421;10:15:00;10:20:00;123;17.81;274
E4S 56,780;20220421;10:20:00;10:25:00;124;17.41;335
E4S 56,780;20220421;10:25:00;10:30:00;125;17.40;341
E4S 56,780;20220421;10:30:00;10:35:00;126;17.39;328
E4S 56,780;20220421;10:35:00;10:40:00;127;17.61;312
E4S 56,780;20220421;10:40:00;10:45:00;128;17.67;295
E4S 56,780;20220421;10:45:00;10:50:00;129;17.97;333
E4S 56,780;20220421;10:50:00;10:55:00;130;17.48;307
E4S 56,780;20220421;10:55:00;11:00:00;131;17.62;300
E4S 56,780;20220421;11:00:00;11:05:00;132;17.72;292
E4S 56,780;20220421;11:05:00;11:10:00;133;17.72;344
E4S 56,780;20220421;11:10:00;11:15:00;134;17.19;318
E4S 56,780;20220421;11:15:00;11:20:00;135;16.98;352
E4S 56,780;20220421;11:20:00;11:25:00;136;17.78;324
E4S 56,780;20220421;11:25:00;11:30:00;137;17.39;343
E4S 56,780;20220421;11:30:00;11:35:00;138;17.60;324
E4S 56,780;20220421;11:35:00;11:40:00;139;16.96;331
E4S 56,780;20220421;11:40:00;11:45:00;140;12.46;296
E4S 56,780;20220421;11:45:00;11:50:00;141;9.44;263
E4S 56,780;20220421;11:50:00;11:55:00;142;8.98;255
E4S 56,780;20220421;11:55:00;12:00:00;143;6.91;241
E4S 56,780;20220421;12:00:00;12:05:00;144;8.41;265
E4S 56,780;20220421;12:05:00;12:10:00;145;8.80;274
E4S 56,780;20220421;12:10:00;12:15:00;146;8.26;258
E4S 56,780;20220421;12:15:00;12:20:00;147;8.45;261
E4S 56,780;20220421;12:20:00;12:25:00;148;8.88;275
E4S 56,780;20220421;12:25:00;12:30:00;149;8.14;246
E4S 56,780;20220421;12:30:00;12:35:00;150;7.81;232
E4S 56,780;20220421;12:35:00;12:40:00;151;7.61;262
E4S 56,780;20220421;12:40:00;12:45:00;152;7.06;218
E4S 56,780;20220421;12:45:00;12:50:00;153;7.61;200
E4S 56,780;20220421;12:50:00;12:55:00;154;9.20;331
E4S 56,780;20220421;12:55:00;13:00:00;155;11.43;362
E4S 56,780;20220421;13:00:00;13:05:00;156;12.69;384
E4S 56,780;20220421;13:05:00;13:10:00;157;10.74;311
E4S 56,780;20220421;13:10:00;13:15:00;158;12.35;315
E4S 56,780;20220421;13:15:00;13:20:00;159;10.28;326
E4S 56,780;20220421;13:20:00;13:25:00;160;10.81;329
E4S 56,780;20220421;13:25:00;13:30:00;161;8.97;301
E4S 56,780;20220421;13:30:00;13:35:00;162;8.15;247
E4S 56,780;20220421;13:35:00;13:40:00;163;7.67;222
E4S 56,780;20220421;13:40:00;13:45:00;164;5.97;193
E4S 56,780;20220421;13:45:00;13:50:00;165;5.93;225
