PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220421;13:50:00;13:55:00;166;5.17;192
E4S 56,780;20220421;13:55:00;14:00:00;167;5.97;185
E4S 56,780;20220421;14:00:00;14:05:00;168;6.69;262
E4S 56,780;20220421;14:05:00;14:10:00;169;6.73;155
E4S 56,780;20220421;14:10:00;14:15:00;170;5.93;217
E4S 56,780;20220421;14:15:00;14:20:00;171;5.98;253
E4S 56,780;20220421;14:20:00;14:25:00;172;6.11;216
E4S 56,780;20220421;14:25:00;14:30:00;173;6.80;233
E4S 56,780;20220421;14:30:00;14:35:00;174;5.54;245
E4S 56,780;20220421;14:35:00;14:40:00;175;5.89;227
E4S 56,780;20220421;14:40:00;14:45:00;176;7.85;277
E4S 56,780;20220421;14:45:00;14:50:00;177;8.34;323
E4S 56,780;20220421;14:50:00;14:55:00;178;7.46;311
E4S 56,780;20220421;14:55:00;15:00:00;179;9.14;325
E4S 56,780;20220421;15:00:00;15:05:00;180;8.00;314
E4S 56,780;20220421;15:05:00;15:10:00;181;7.72;320
E4S 56,780;20220421;15:10:00;15:15:00;182;7.67;304
E4S 56,780;20220421;15:15:00;15:20:00;183;6.34;272
E4S 56,780;20220421;15:20:00;15:25:00;184;4.81;178
E4S 56,780;20220421;15:25:00;15:30:00;185;6.28;212
E4S 56,780;20220421;15:30:00;15:35:00;186;4.25;187
E4S 56,780;20220421;15:35:00;15:40:00;187;5.37;260
E4S 56,780;20220421;15:40:00;15:45:00;188;4.48;177
E4S 56,780;20220421;15:45:00;15:50:00;189;5.31;259
E4S 56,780;20220421;15:50:00;15:55:00;190;5.03;223
E4S 56,780;20220421;15:55:00;16:00:00;191;8.13;309
E4S 56,780;20220421;16:00:00;16:05:00;192;6.98;323
E4S 56,780;20220421;16:05:00;16:10:00;193;6.54;320
E4S 56,780;20220421;16:10:00;16:15:00;194;6.39;307
E4S 56,780;20220421;16:15:00;16:20:00;195;6.00;295
E4S 56,780;20220421;16:20:00;16:25:00;196;6.78;299
E4S 56,780;20220421;16:25:00;16:30:00;197;6.88;326
E4S 56,780;20220421;16:30:00;16:35:00;198;6.50;298
E4S 56,780;20220421;16:35:00;16:40:00;199;6.49;288
E4S 56,780;20220421;16:40:00;16:45:00;200;8.14;329
E4S 56,780;20220421;16:45:00;16:50:00;201;6.90;304
E4S 56,780;20220421;16:50:00;16:55:00;202;6.80;294
E4S 56,780;20220421;16:55:00;17:00:00;203;7.42;302
E4S 56,780;20220421;17:00:00;17:05:00;204;7.99;336
E4S 56,780;20220421;17:05:00;17:10:00;205;10.11;328
E4S 56,780;20220421;17:10:00;17:15:00;206;8.41;322
E4S 56,780;20220421;17:15:00;17:20:00;207;9.59;327
E4S 56,780;20220421;17:20:00;17:25:00;208;9.97;313
E4S 56,780;20220421;17:25:00;17:30:00;209;9.59;325
E4S 56,780;20220421;17:30:00;17:35:00;210;15.36;231
E4S 56,780;20220421;17:35:00;17:40:00;211;17.12;193
E4S 56,780;20220421;17:40:00;17:45:00;212;16.52;198
E4S 56,780;20220421;17:45:00;17:50:00;213;15.91;242
E4S 56,780;20220421;17:50:00;17:55:00;214;15.91;226
E4S 56,780;20220421;17:55:00;18:00:00;215;16.57;240
E4S 56,780;20220421;18:00:00;18:05:00;216;17.13;217
E4S 56,780;20220421;18:05:00;18:10:00;217;17.06;189
E4S 56,780;20220421;18:10:00;18:15:00;218;17.09;212
E4S 56,780;20220421;18:15:00;18:20:00;219;17.27;166
E4S 56,780;20220421;18:20:00;18:25:00;220;17.03;222
E4S 56,780;20220421;18:25:00;18:30:00;221;16.91;215
E4S 56,780;20220421;18:30:00;18:35:00;222;17.53;193
E4S 56,780;20220421;18:35:00;18:40:00;223;17.45;193
E4S 56,780;20220421;18:40:00;18:45:00;224;17.94;190
E4S 56,780;20220421;18:45:00;18:50:00;225;17.24;163
E4S 56,780;20220421;18:50:00;18:55:00;226;17.58;161
E4S 56,780;20220421;18:55:00;19:00:00;227;17.21;175
E4S 56,780;20220421;19:00:00;19:05:00;228;17.47;170
E4S 56,780;20220421;19:05:00;19:10:00;229;18.12;184
E4S 56,780;20220421;19:10:00;19:15:00;230;18.16;173
E4S 56,780;20220421;19:15:00;19:20:00;231;18.95;187
E4S 56,780;20220421;19:20:00;19:25:00;232;18.20;170
E4S 56,780;20220421;19:25:00;19:30:00;233;18.24;188
E4S 56,780;20220421;19:30:00;19:35:00;234;19.34;168
E4S 56,780;20220421;19:35:00;19:40:00;235;19.43;166
E4S 56,780;20220421;19:40:00;19:45:00;236;19.69;160
E4S 56,780;20220421;19:45:00;19:50:00;237;19.40;137
E4S 56,780;20220421;19:50:00;19:55:00;238;19.46;131
E4S 56,780;20220421;19:55:00;20:00:00;239;19.69;124
E4S 56,780;20220421;20:00:00;20:05:00;240;19.08;159
E4S 56,780;20220421;20:05:00;20:10:00;241;19.55;136
E4S 56,780;20220421;20:10:00;20:15:00;242;20.01;132
E4S 56,780;20220421;20:15:00;20:20:00;243;18.89;143
E4S 56,780;20220421;20:20:00;20:25:00;244;19.87;133
E4S 56,780;20220421;20:25:00;20:30:00;245;20.05;134
E4S 56,780;20220421;20:30:00;20:35:00;246;19.21;124
E4S 56,780;20220421;20:35:00;20:40:00;247;19.57;111
E4S 56,780;20220421;20:40:00;20:45:00;248;19.78;114
E4S 56,780;20220421;20:45:00;20:50:00;249;19.94;97
E4S 56,780;20220421;20:50:00;20:55:00;250;20.08;98
E4S 56,780;20220421;20:55:00;21:00:00;251;20.04;101
E4S 56,780;20220421;21:00:00;21:05:00;252;19.13;92
E4S 56,780;20220421;21:05:00;21:10:00;253;18.60;86
E4S 56,780;20220421;21:10:00;21:15:00;254;19.20;72
E4S 56,780;20220421;21:15:00;21:20:00;255;18.03;96
E4S 56,780;20220421;21:20:00;21:25:00;256;19.16;82
E4S 56,780;20220421;21:25:00;21:30:00;257;17.84;100
E4S 56,780;20220421;21:30:00;21:35:00;258;15.26;83
E4S 56,780;20220421;21:35:00;21:40:00;259;18.35;80
E4S 56,780;20220421;21:40:00;21:45:00;260;19.30;77
E4S 56,780;20220421;21:45:00;21:50:00;261;18.56;65
E4S 56,780;20220421;21:50:00;21:55:00;262;18.52;56
E4S 56,780;20220421;21:55:00;22:00:00;263;18.98;47
E4S 56,780;20220421;22:00:00;22:05:00;264;18.80;64
E4S 56,780;20220421;22:05:00;22:10:00;265;18.75;67
E4S 56,780;20220421;22:10:00;22:15:00;266;19.16;87
E4S 56,780;20220421;22:15:00;22:20:00;267;19.66;56
E4S 56,780;20220421;22:20:00;22:25:00;268;18.55;69
E4S 56,780;20220421;22:25:00;22:30:00;269;18.88;62
E4S 56,780;20220421;22:30:00;22:35:00;270;18.41;52
E4S 56,780;20220421;22:35:00;22:40:00;271;18.40;66
E4S 56,780;20220421;22:40:00;22:45:00;272;19.75;56
E4S 56,780;20220421;22:45:00;22:50:00;273;18.53;56
E4S 56,780;20220421;22:50:00;22:55:00;274;19.24;53
E4S 56,780;20220421;22:55:00;23:00:00;275;19.22;54
E4S 56,780;20220421;23:00:00;23:05:00;276;18.48;57
E4S 56,780;20220421;23:05:00;23:10:00;277;20.30;42
E4S 56,780;20220421;23:10:00;23:15:00;278;18.78;37
E4S 56,780;20220421;23:15:00;23:20:00;279;18.76;37
E4S 56,780;20220421;23:20:00;23:25:00;280;19.21;31
E4S 56,780;20220421;23:25:00;23:30:00;281;18.74;25
E4S 56,780;20220421;23:30:00;23:35:00;282;19.15;40
E4S 56,780;20220421;23:35:00;23:40:00;283;18.58;34
E4S 56,780;20220421;23:40:00;23:45:00;284;19.09;36
E4S 56,780;20220421;23:45:00;23:50:00;285;19.75;30
E4S 56,780;20220421;23:50:00;23:55:00;286;19.88;34
E4S 56,780;20220421;23:55:00;24:00:00;287;19.18;22
E4S 56,780;20220422;00:00:00;00:05:00;0;19.14;33
E4S 56,780;20220422;00:05:00;00:10:00;1;18.50;25
E4S 56,780;20220422;00:10:00;00:15:00;2;20.08;40
E4S 56,780;20220422;00:15:00;00:20:00;3;20.15;38
E4S 56,780;20220422;00:20:00;00:25:00;4;19.45;34
E4S 56,780;20220422;00:25:00;00:30:00;5;19.29;40
E4S 56,780;20220422;00:30:00;00:35:00;6;19.22;26
E4S 56,780;20220422;00:35:00;00:40:00;7;19.20;23
E4S 56,780;20220422;00:40:00;00:45:00;8;18.11;28
E4S 56,780;20220422;00:45:00;00:50:00;9;19.45;23
E4S 56,780;20220422;00:50:00;00:55:00;10;19.51;31
E4S 56,780;20220422;00:55:00;01:00:00;11;20.08;25
E4S 56,780;20220422;01:00:00;01:05:00;12;20.07;27
E4S 56,780;20220422;01:05:00;01:10:00;13;20.52;24
E4S 56,780;20220422;01:10:00;01:15:00;14;18.78;38
E4S 56,780;20220422;01:15:00;01:20:00;15;18.77;34
E4S 56,780;20220422;01:20:00;01:25:00;16;18.76;17
E4S 56,780;20220422;01:25:00;01:30:00;17;18.45;27
E4S 56,780;20220422;01:30:00;01:35:00;18;20.07;19
E4S 56,780;20220422;01:35:00;01:40:00;19;19.81;41
E4S 56,780;20220422;01:40:00;01:45:00;20;19.67;26
E4S 56,780;20220422;01:45:00;01:50:00;21;20.08;17
E4S 56,780;20220422;01:50:00;01:55:00;22;19.42;26
E4S 56,780;20220422;01:55:00;02:00:00;23;19.16;31
E4S 56,780;20220422;02:00:00;02:05:00;24;19.91;31
E4S 56,780;20220422;02:05:00;02:10:00;25;20.21;36
E4S 56,780;20220422;02:10:00;02:15:00;26;18.65;33
E4S 56,780;20220422;02:15:00;02:20:00;27;18.26;27
E4S 56,780;20220422;02:20:00;02:25:00;28;19.32;42
E4S 56,780;20220422;02:25:00;02:30:00;29;19.30;47
E4S 56,780;20220422;02:30:00;02:35:00;30;19.80;46
E4S 56,780;20220422;02:35:00;02:40:00;31;19.45;59
E4S 56,780;20220422;02:40:00;02:45:00;32;21.16;60
E4S 56,780;20220422;02:45:00;02:50:00;33;20.28;41
E4S 56,780;20220422;02:50:00;02:55:00;34;21.11;35
E4S 56,780;20220422;02:55:00;03:00:00;35;21.21;37
E4S 56,780;20220422;03:00:00;03:05:00;36;21.30;49
E4S 56,780;20220422;03:05:00;03:10:00;37;21.30;65
E4S 56,780;20220422;03:10:00;03:15:00;38;21.55;46
E4S 56,780;20220422;03:15:00;03:20:00;39;21.47;59
E4S 56,780;20220422;03:20:00;03:25:00;40;21.39;66
E4S 56,780;20220422;03:25:00;03:30:00;41;21.54;89
E4S 56,780;20220422;03:30:00;03:35:00;42;20.84;103
E4S 56,780;20220422;03:35:00;03:40:00;43;21.12;109
E4S 56,780;20220422;03:40:00;03:45:00;44;20.38;138
E4S 56,780;20220422;03:45:00;03:50:00;45;20.73;164
E4S 56,780;20220422;03:50:00;03:55:00;46;20.20;148
E4S 56,780;20220422;03:55:00;04:00:00;47;20.92;167
E4S 56,780;20220422;04:00:00;04:05:00;48;20.12;163
E4S 56,780;20220422;04:05:00;04:10:00;49;20.95;159
E4S 56,780;20220422;04:10:00;04:15:00;50;20.68;189
E4S 56,780;20220422;04:15:00;04:20:00;51;20.59;194
E4S 56,780;20220422;04:20:00;04:25:00;52;19.24;248
E4S 56,780;20220422;04:25:00;04:30:00;53;19.07;275
E4S 56,780;20220422;04:30:00;04:35:00;54;19.59;275
E4S 56,780;20220422;04:35:00;04:40:00;55;19.15;290
E4S 56,780;20220422;04:40:00;04:45:00;56;19.54;257
E4S 56,780;20220422;04:45:00;04:50:00;57;19.13;320
E4S 56,780;20220422;04:50:00;04:55:00;58;19.64;282
E4S 56,780;20220422;04:55:00;05:00:00;59;18.78;295
E4S 56,780;20220422;05:00:00;05:05:00;60;19.45;259
E4S 56,780;20220422;05:05:00;05:10:00;61;19.60;261
E4S 56,780;20220422;05:10:00;05:15:00;62;19.25;263
E4S 56,780;20220422;05:15:00;05:20:00;63;19.26;276
E4S 56,780;20220422;05:20:00;05:25:00;64;18.61;265
E4S 56,780;20220422;05:25:00;05:30:00;65;18.53;326
E4S 56,780;20220422;05:30:00;05:35:00;66;19.31;300
E4S 56,780;20220422;05:35:00;05:40:00;67;18.57;317
E4S 56,780;20220422;05:40:00;05:45:00;68;18.56;309
E4S 56,780;20220422;05:45:00;05:50:00;69;19.19;279
E4S 56,780;20220422;05:50:00;05:55:00;70;19.42;312
E4S 56,780;20220422;05:55:00;06:00:00;71;18.90;304
E4S 56,780;20220422;06:00:00;06:05:00;72;18.39;287
E4S 56,780;20220422;06:05:00;06:10:00;73;18.53;256
E4S 56,780;20220422;06:10:00;06:15:00;74;18.76;299
E4S 56,780;20220422;06:15:00;06:20:00;75;18.72;282
E4S 56,780;20220422;06:20:00;06:25:00;76;18.21;302
E4S 56,780;20220422;06:25:00;06:30:00;77;18.17;306
E4S 56,780;20220422;06:30:00;06:35:00;78;18.41;304
E4S 56,780;20220422;06:35:00;06:40:00;79;17.77;330
E4S 56,780;20220422;06:40:00;06:45:00;80;17.91;325
E4S 56,780;20220422;06:45:00;06:50:00;81;17.97;333
E4S 56,780;20220422;06:50:00;06:55:00;82;18.33;295
E4S 56,780;20220422;06:55:00;07:00:00;83;18.59;251
E4S 56,780;20220422;07:00:00;07:05:00;84;18.14;274
E4S 56,780;20220422;07:05:00;07:10:00;85;19.15;253
E4S 56,780;20220422;07:10:00;07:15:00;86;18.33;271
E4S 56,780;20220422;07:15:00;07:20:00;87;18.64;247
E4S 56,780;20220422;07:20:00;07:25:00;88;18.19;263
E4S 56,780;20220422;07:25:00;07:30:00;89;17.85;280
E4S 56,780;20220422;07:30:00;07:35:00;90;18.25;299
E4S 56,780;20220422;07:35:00;07:40:00;91;18.01;326
E4S 56,780;20220422;07:40:00;07:45:00;92;18.60;277
E4S 56,780;20220422;07:45:00;07:50:00;93;18.72;285
E4S 56,780;20220422;07:50:00;07:55:00;94;18.11;293
E4S 56,780;20220422;07:55:00;08:00:00;95;18.46;289
E4S 56,780;20220422;08:00:00;08:05:00;96;18.13;282
E4S 56,780;20220422;08:05:00;08:10:00;97;18.67;285
E4S 56,780;20220422;08:10:00;08:15:00;98;18.29;316
E4S 56,780;20220422;08:15:00;08:20:00;99;18.52;276
E4S 56,780;20220422;08:20:00;08:25:00;100;18.46;281
E4S 56,780;20220422;08:25:00;08:30:00;101;17.86;308
E4S 56,780;20220422;08:30:00;08:35:00;102;17.59;316
E4S 56,780;20220422;08:35:00;08:40:00;103;17.86;315
E4S 56,780;20220422;08:40:00;08:45:00;104;17.68;359
E4S 56,780;20220422;08:45:00;08:50:00;105;17.88;299
E4S 56,780;20220422;08:50:00;08:55:00;106;17.57;288
E4S 56,780;20220422;08:55:00;09:00:00;107;18.30;278
E4S 56,780;20220422;09:00:00;09:05:00;108;17.81;310
E4S 56,780;20220422;09:05:00;09:10:00;109;17.35;348
E4S 56,780;20220422;09:10:00;09:15:00;110;18.28;295
E4S 56,780;20220422;09:15:00;09:20:00;111;18.06;318
E4S 56,780;20220422;09:20:00;09:25:00;112;16.76;303
E4S 56,780;20220422;09:25:00;09:30:00;113;17.09;369
E4S 56,780;20220422;09:30:00;09:35:00;114;17.57;339
E4S 56,780;20220422;09:35:00;09:40:00;115;17.57;327
E4S 56,780;20220422;09:40:00;09:45:00;116;17.78;299
E4S 56,780;20220422;09:45:00;09:50:00;117;18.01;317
E4S 56,780;20220422;09:50:00;09:55:00;118;18.09;314
E4S 56,780;20220422;09:55:00;10:00:00;119;17.89;310
E4S 56,780;20220422;10:00:00;10:05:00;120;17.56;322
E4S 56,780;20220422;10:05:00;10:10:00;121;17.70;334
E4S 56,780;20220422;10:10:00;10:15:00;122;17.44;341
E4S 56,780;20220422;10:15:00;10:20:00;123;17.27;350
E4S 56,780;20220422;10:20:00;10:25:00;124;17.19;361
E4S 56,780;20220422;10:25:00;10:30:00;125;17.44;353
E4S 56,780;20220422;10:30:00;10:35:00;126;15.80;362
E4S 56,780;20220422;10:35:00;10:40:00;127;16.90;338
E4S 56,780;20220422;10:40:00;10:45:00;128;17.26;314
E4S 56,780;20220422;10:45:00;10:50:00;129;17.23;338
E4S 56,780;20220422;10:50:00;10:55:00;130;17.52;330
E4S 56,780;20220422;10:55:00;11:00:00;131;17.58;310
E4S 56,780;20220422;11:00:00;11:05:00;132;17.50;280
E4S 56,780;20220422;11:05:00;11:10:00;133;17.70;333
E4S 56,780;20220422;11:10:00;11:15:00;134;17.27;361
E4S 56,780;20220422;11:15:00;11:20:00;135;16.64;348
E4S 56,780;20220422;11:20:00;11:25:00;136;17.63;303
E4S 56,780;20220422;11:25:00;11:30:00;137;17.20;346
E4S 56,780;20220422;11:30:00;11:35:00;138;17.10;352
E4S 56,780;20220422;11:35:00;11:40:00;139;16.50;396
E4S 56,780;20220422;11:40:00;11:45:00;140;13.25;320
E4S 56,780;20220422;11:45:00;11:50:00;141;9.47;283
E4S 56,780;20220422;11:50:00;11:55:00;142;9.00;282
E4S 56,780;20220422;11:55:00;12:00:00;143;8.56;263
E4S 56,780;20220422;12:00:00;12:05:00;144;9.17;267
E4S 56,780;20220422;12:05:00;12:10:00;145;7.52;225
E4S 56,780;20220422;12:10:00;12:15:00;146;7.15;199
E4S 56,780;20220422;12:15:00;12:20:00;147;7.94;237
E4S 56,780;20220422;12:20:00;12:25:00;148;7.95;271
E4S 56,780;20220422;12:25:00;12:30:00;149;7.38;228
E4S 56,780;20220422;12:30:00;12:35:00;150;8.38;279
E4S 56,780;20220422;12:35:00;12:40:00;151;7.60;241
E4S 56,780;20220422;12:40:00;12:45:00;152;6.98;196
E4S 56,780;20220422;12:45:00;12:50:00;153;9.10;297
E4S 56,780;20220422;12:50:00;12:55:00;154;7.94;229
E4S 56,780;20220422;12:55:00;13:00:00;155;8.68;303
E4S 56,780;20220422;13:00:00;13:05:00;156;6.98;240
E4S 56,780;20220422;13:05:00;13:10:00;157;8.80;306
E4S 56,780;20220422;13:10:00;13:15:00;158;8.55;266
E4S 56,780;20220422;13:15:00;13:20:00;159;9.47;312
E4S 56,780;20220422;13:20:00;13:25:00;160;9.29;330
E4S 56,780;20220422;13:25:00;13:30:00;161;9.27;321
E4S 56,780;20220422;13:30:00;13:35:00;162;9.23;314
E4S 56,780;20220422;13:35:00;13:40:00;163;10.54;350
E4S 56,780;20220422;13:40:00;13:45:00;164;8.56;317
E4S 56,780;20220422;13:45:00;13:50:00;165;8.77;310
E4S 56,780;20220422;13:50:00;13:55:00;166;8.20;314
E4S 56,780;20220422;13:55:00;14:00:00;167;7.60;278
E4S 56,780;20220422;14:00:00;14:05:00;168;5.69;201
E4S 56,780;20220422;14:05:00;14:10:00;169;4.75;153
E4S 56,780;20220422;14:10:00;14:15:00;170;4.21;114
E4S 56,780;20220422;14:15:00;14:20:00;171;3.99;147
E4S 56,780;20220422;14:20:00;14:25:00;172;6.30;214
E4S 56,780;20220422;14:25:00;14:30:00;173;8.69;337
E4S 56,780;20220422;14:30:00;14:35:00;174;8.64;343
E4S 56,780;20220422;14:35:00;14:40:00;175;6.66;206
E4S 56,780;20220422;14:40:00;14:45:00;176;4.73;187
E4S 56,780;20220422;14:45:00;14:50:00;177;7.99;338
E4S 56,780;20220422;14:50:00;14:55:00;178;11.14;369
E4S 56,780;20220422;14:55:00;15:00:00;179;8.49;313
E4S 56,780;20220422;15:00:00;15:05:00;180;8.41;318
E4S 56,780;20220422;15:05:00;15:10:00;181;8.43;347
E4S 56,780;20220422;15:10:00;15:15:00;182;6.58;275
E4S 56,780;20220422;15:15:00;15:20:00;183;8.11;333
E4S 56,780;20220422;15:20:00;15:25:00;184;9.71;345
E4S 56,780;20220422;15:25:00;15:30:00;185;9.53;311
E4S 56,780;20220422;15:30:00;15:35:00;186;10.15;322
E4S 56,780;20220422;15:35:00;15:40:00;187;6.05;229
E4S 56,780;20220422;15:40:00;15:45:00;188;10.81;349
E4S 56,780;20220422;15:45:00;15:50:00;189;11.85;346
E4S 56,780;20220422;15:50:00;15:55:00;190;16.38;227
E4S 56,780;20220422;15:55:00;16:00:00;191;15.84;230
E4S 56,780;20220422;16:00:00;16:05:00;192;15.82;253
E4S 56,780;20220422;16:05:00;16:10:00;193;16.73;232
E4S 56,780;20220422;16:10:00;16:15:00;194;15.91;259
E4S 56,780;20220422;16:15:00;16:20:00;195;16.66;234
E4S 56,780;20220422;16:20:00;16:25:00;196;16.82;218
E4S 56,780;20220422;16:25:00;16:30:00;197;15.91;262
E4S 56,780;20220422;16:30:00;16:35:00;198;16.14;289
E4S 56,780;20220422;16:35:00;16:40:00;199;16.18;256
E4S 56,780;20220422;16:40:00;16:45:00;200;16.39;240
E4S 56,780;20220422;16:45:00;16:50:00;201;16.74;247
E4S 56,780;20220422;16:50:00;16:55:00;202;17.62;239
E4S 56,780;20220422;16:55:00;17:00:00;203;17.61;229
E4S 56,780;20220422;17:00:00;17:05:00;204;16.62;247
E4S 56,780;20220422;17:05:00;17:10:00;205;17.44;247
E4S 56,780;20220422;17:10:00;17:15:00;206;16.59;196
E4S 56,780;20220422;17:15:00;17:20:00;207;17.25;220
E4S 56,780;20220422;17:20:00;17:25:00;208;18.18;227
E4S 56,780;20220422;17:25:00;17:30:00;209;17.91;207
E4S 56,780;20220422;17:30:00;17:35:00;210;18.02;214
E4S 56,780;20220422;17:35:00;17:40:00;211;17.20;192
E4S 56,780;20220422;17:40:00;17:45:00;212;18.35;205
E4S 56,780;20220422;17:45:00;17:50:00;213;18.73;191
E4S 56,780;20220422;17:50:00;17:55:00;214;19.52;199
E4S 56,780;20220422;17:55:00;18:00:00;215;19.15;190
E4S 56,780;20220422;18:00:00;18:05:00;216;19.27;160
E4S 56,780;20220422;18:05:00;18:10:00;217;19.47;175
E4S 56,780;20220422;18:10:00;18:15:00;218;19.14;180
E4S 56,780;20220422;18:15:00;18:20:00;219;19.59;171
E4S 56,780;20220422;18:20:00;18:25:00;220;18.96;172
E4S 56,780;20220422;18:25:00;18:30:00;221;19.24;158
E4S 56,780;20220422;18:30:00;18:35:00;222;19.56;154
E4S 56,780;20220422;18:35:00;18:40:00;223;19.59;155
E4S 56,780;20220422;18:40:00;18:45:00;224;19.93;123
E4S 56,780;20220422;18:45:00;18:50:00;225;19.01;161
E4S 56,780;20220422;18:50:00;18:55:00;226;18.90;143
E4S 56,780;20220422;18:55:00;19:00:00;227;19.04;128
E4S 56,780;20220422;19:00:00;19:05:00;228;19.72;117
E4S 56,780;20220422;19:05:00;19:10:00;229;19.95;138
E4S 56,780;20220422;19:10:00;19:15:00;230;19.26;146
E4S 56,780;20220422;19:15:00;19:20:00;231;20.00;160
E4S 56,780;20220422;19:20:00;19:25:00;232;18.57;163
E4S 56,780;20220422;19:25:00;19:30:00;233;19.69;124
E4S 56,780;20220422;19:30:00;19:35:00;234;19.35;141
E4S 56,780;20220422;19:35:00;19:40:00;235;19.42;121
E4S 56,780;20220422;19:40:00;19:45:00;236;19.70;108
E4S 56,780;20220422;19:45:00;19:50:00;237;19.63;120
E4S 56,780;20220422;19:50:00;19:55:00;238;19.42;131
E4S 56,780;20220422;19:55:00;20:00:00;239;18.97;128
E4S 56,780;20220422;20:00:00;20:05:00;240;19.63;120
E4S 56,780;20220422;20:05:00;20:10:00;241;19.73;105
E4S 56,780;20220422;20:10:00;20:15:00;242;19.39;131
E4S 56,780;20220422;20:15:00;20:20:00;243;19.00;101
E4S 56,780;20220422;20:20:00;20:25:00;244;19.75;127
E4S 56,780;20220422;20:25:00;20:30:00;245;19.67;105
E4S 56,780;20220422;20:30:00;20:35:00;246;19.07;103
E4S 56,780;20220422;20:35:00;20:40:00;247;19.56;107
E4S 56,780;20220422;20:40:00;20:45:00;248;19.47;94
E4S 56,780;20220422;20:45:00;20:50:00;249;19.99;98
E4S 56,780;20220422;20:50:00;20:55:00;250;19.62;93
E4S 56,780;20220422;20:55:00;21:00:00;251;19.61;106
E4S 56,780;20220422;21:00:00;21:05:00;252;19.94;98
E4S 56,780;20220422;21:05:00;21:10:00;253;20.15;77
E4S 56,780;20220422;21:10:00;21:15:00;254;18.91;94
E4S 56,780;20220422;21:15:00;21:20:00;255;19.85;98
E4S 56,780;20220422;21:20:00;21:25:00;256;19.63;95
E4S 56,780;20220422;21:25:00;21:30:00;257;19.04;90
E4S 56,780;20220422;21:30:00;21:35:00;258;20.46;79
E4S 56,780;20220422;21:35:00;21:40:00;259;20.33;84
E4S 56,780;20220422;21:40:00;21:45:00;260;19.07;78
E4S 56,780;20220422;21:45:00;21:50:00;261;19.77;82
E4S 56,780;20220422;21:50:00;21:55:00;262;20.66;87
E4S 56,780;20220422;21:55:00;22:00:00;263;20.73;86
E4S 56,780;20220422;22:00:00;22:05:00;264;19.55;86
E4S 56,780;20220422;22:05:00;22:10:00;265;19.21;56
E4S 56,780;20220422;22:10:00;22:15:00;266;20.61;87
E4S 56,780;20220422;22:15:00;22:20:00;267;19.60;77
E4S 56,780;20220422;22:20:00;22:25:00;268;19.91;84
E4S 56,780;20220422;22:25:00;22:30:00;269;21.97;72
E4S 56,780;20220422;22:30:00;22:35:00;270;21.49;55
E4S 56,780;20220422;22:35:00;22:40:00;271;20.36;69
E4S 56,780;20220422;22:40:00;22:45:00;272;20.21;59
E4S 56,780;20220422;22:45:00;22:50:00;273;19.43;55
E4S 56,780;20220422;22:50:00;22:55:00;274;20.64;72
E4S 56,780;20220422;22:55:00;23:00:00;275;20.63;64
E4S 56,780;20220422;23:00:00;23:05:00;276;19.73;65
E4S 56,780;20220422;23:05:00;23:10:00;277;19.94;43
E4S 56,780;20220422;23:10:00;23:15:00;278;20.52;53
E4S 56,780;20220422;23:15:00;23:20:00;279;20.11;60
E4S 56,780;20220422;23:20:00;23:25:00;280;19.89;53
E4S 56,780;20220422;23:25:00;23:30:00;281;19.20;57
E4S 56,780;20220422;23:30:00;23:35:00;282;20.94;33
E4S 56,780;20220422;23:35:00;23:40:00;283;19.67;52
E4S 56,780;20220422;23:40:00;23:45:00;284;19.47;32
E4S 56,780;20220422;23:45:00;23:50:00;285;20.25;42
E4S 56,780;20220422;23:50:00;23:55:00;286;20.64;41
