PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220422;23:55:00;24:00:00;287;20.48;38
E4S 56,780;20220425;00:00:00;00:05:00;0;20.92;23
E4S 56,780;20220425;00:05:00;00:10:00;1;22.22;16
E4S 56,780;20220425;00:10:00;00:15:00;2;21.75;33
E4S 56,780;20220425;00:15:00;00:20:00;3;21.11;11
E4S 56,780;20220425;00:20:00;00:25:00;4;20.00;25
E4S 56,780;20220425;00:25:00;00:30:00;5;20.59;16
E4S 56,780;20220425;00:30:00;00:35:00;6;19.92;13
E4S 56,780;20220425;00:35:00;00:40:00;7;19.27;21
E4S 56,780;20220425;00:40:00;00:45:00;8;20.50;17
E4S 56,780;20220425;00:45:00;00:50:00;9;19.90;24
E4S 56,780;20220425;00:50:00;00:55:00;10;22.05;8
E4S 56,780;20220425;00:55:00;01:00:00;11;22.10;14
E4S 56,780;20220425;01:00:00;01:05:00;12;20.81;19
E4S 56,780;20220425;01:05:00;01:10:00;13;21.46;8
E4S 56,780;20220425;01:10:00;01:15:00;14;19.93;13
E4S 56,780;20220425;01:15:00;01:20:00;15;21.17;11
E4S 56,780;20220425;01:20:00;01:25:00;16;19.86;22
E4S 56,780;20220425;01:25:00;01:30:00;17;20.02;19
E4S 56,780;20220425;01:30:00;01:35:00;18;19.96;18
E4S 56,780;20220425;01:35:00;01:40:00;19;20.88;17
E4S 56,780;20220425;01:40:00;01:45:00;20;19.97;9
E4S 56,780;20220425;01:45:00;01:50:00;21;22.28;16
E4S 56,780;20220425;01:50:00;01:55:00;22;20.39;17
E4S 56,780;20220425;01:55:00;02:00:00;23;20.42;19
E4S 56,780;20220425;02:00:00;02:05:00;24;20.85;20
E4S 56,780;20220425;02:05:00;02:10:00;25;20.84;16
E4S 56,780;20220425;02:10:00;02:15:00;26;21.26;21
E4S 56,780;20220425;02:15:00;02:20:00;27;20.94;27
E4S 56,780;20220425;02:20:00;02:25:00;28;20.76;33
E4S 56,780;20220425;02:25:00;02:30:00;29;22.01;43
E4S 56,780;20220425;02:30:00;02:35:00;30;21.01;34
E4S 56,780;20220425;02:35:00;02:40:00;31;20.09;26
E4S 56,780;20220425;02:40:00;02:45:00;32;21.44;37
E4S 56,780;20220425;02:45:00;02:50:00;33;21.06;35
E4S 56,780;20220425;02:50:00;02:55:00;34;21.45;31
E4S 56,780;20220425;02:55:00;03:00:00;35;20.95;43
E4S 56,780;20220425;03:00:00;03:05:00;36;20.58;38
E4S 56,780;20220425;03:05:00;03:10:00;37;20.54;54
E4S 56,780;20220425;03:10:00;03:15:00;38;21.84;58
E4S 56,780;20220425;03:15:00;03:20:00;39;20.89;61
E4S 56,780;20220425;03:20:00;03:25:00;40;21.47;84
E4S 56,780;20220425;03:25:00;03:30:00;41;20.33;93
E4S 56,780;20220425;03:30:00;03:35:00;42;21.70;118
E4S 56,780;20220425;03:35:00;03:40:00;43;21.25;123
E4S 56,780;20220425;03:40:00;03:45:00;44;20.57;164
E4S 56,780;20220425;03:45:00;03:50:00;45;20.62;177
E4S 56,780;20220425;03:50:00;03:55:00;46;20.32;219
E4S 56,780;20220425;03:55:00;04:00:00;47;20.73;211
E4S 56,780;20220425;04:00:00;04:05:00;48;21.09;188
E4S 56,780;20220425;04:05:00;04:10:00;49;20.30;197
E4S 56,780;20220425;04:10:00;04:15:00;50;20.82;199
E4S 56,780;20220425;04:15:00;04:20:00;51;19.92;275
E4S 56,780;20220425;04:20:00;04:25:00;52;19.51;274
E4S 56,780;20220425;04:25:00;04:30:00;53;19.40;307
E4S 56,780;20220425;04:30:00;04:35:00;54;19.20;290
E4S 56,780;20220425;04:35:00;04:40:00;55;19.37;304
E4S 56,780;20220425;04:40:00;04:45:00;56;18.54;348
E4S 56,780;20220425;04:45:00;04:50:00;57;19.31;294
E4S 56,780;20220425;04:50:00;04:55:00;58;18.91;287
E4S 56,780;20220425;04:55:00;05:00:00;59;19.62;296
E4S 56,780;20220425;05:00:00;05:05:00;60;18.92;307
E4S 56,780;20220425;05:05:00;05:10:00;61;18.93;333
E4S 56,780;20220425;05:10:00;05:15:00;62;18.99;316
E4S 56,780;20220425;05:15:00;05:20:00;63;18.81;298
E4S 56,780;20220425;05:20:00;05:25:00;64;19.63;299
E4S 56,780;20220425;05:25:00;05:30:00;65;18.73;302
E4S 56,780;20220425;05:30:00;05:35:00;66;18.34;332
E4S 56,780;20220425;05:35:00;05:40:00;67;18.23;342
E4S 56,780;20220425;05:40:00;05:45:00;68;19.04;303
E4S 56,780;20220425;05:45:00;05:50:00;69;18.54;308
E4S 56,780;20220425;05:50:00;05:55:00;70;18.21;316
E4S 56,780;20220425;05:55:00;06:00:00;71;18.37;291
E4S 56,780;20220425;06:00:00;06:05:00;72;18.84;328
E4S 56,780;20220425;06:05:00;06:10:00;73;18.48;324
E4S 56,780;20220425;06:10:00;06:15:00;74;19.04;278
E4S 56,780;20220425;06:15:00;06:20:00;75;17.89;286
E4S 56,780;20220425;06:20:00;06:25:00;76;17.63;299
E4S 56,780;20220425;06:25:00;06:30:00;77;17.81;339
E4S 56,780;20220425;06:30:00;06:35:00;78;17.67;315
E4S 56,780;20220425;06:35:00;06:40:00;79;17.59;355
E4S 56,780;20220425;06:40:00;06:45:00;80;17.40;335
E4S 56,780;20220425;06:45:00;06:50:00;81;17.91;329
E4S 56,780;20220425;06:50:00;06:55:00;82;18.15;323
E4S 56,780;20220425;06:55:00;07:00:00;83;18.38;305
E4S 56,780;20220425;07:00:00;07:05:00;84;18.20;287
E4S 56,780;20220425;07:05:00;07:10:00;85;17.86;328
E4S 56,780;20220425;07:10:00;07:15:00;86;16.99;351
E4S 56,780;20220425;07:15:00;07:20:00;87;17.57;363
E4S 56,780;20220425;07:20:00;07:25:00;88;17.95;280
E4S 56,780;20220425;07:25:00;07:30:00;89;18.17;312
E4S 56,780;20220425;07:30:00;07:35:00;90;17.14;344
E4S 56,780;20220425;07:35:00;07:40:00;91;17.64;337
E4S 56,780;20220425;07:40:00;07:45:00;92;18.03;346
E4S 56,780;20220425;07:45:00;07:50:00;93;18.77;296
E4S 56,780;20220425;07:50:00;07:55:00;94;18.15;288
E4S 56,780;20220425;07:55:00;08:00:00;95;17.86;327
E4S 56,780;20220425;08:00:00;08:05:00;96;18.37;298
E4S 56,780;20220425;08:05:00;08:10:00;97;18.32;269
E4S 56,780;20220425;08:10:00;08:15:00;98;18.30;302
E4S 56,780;20220425;08:15:00;08:20:00;99;18.12;307
E4S 56,780;20220425;08:20:00;08:25:00;100;17.72;306
E4S 56,780;20220425;08:25:00;08:30:00;101;18.00;315
E4S 56,780;20220425;08:30:00;08:35:00;102;18.30;297
E4S 56,780;20220425;08:35:00;08:40:00;103;17.60;323
E4S 56,780;20220425;08:40:00;08:45:00;104;18.52;293
E4S 56,780;20220425;08:45:00;08:50:00;105;18.25;280
E4S 56,780;20220425;08:50:00;08:55:00;106;18.58;247
E4S 56,780;20220425;08:55:00;09:00:00;107;18.72;256
E4S 56,780;20220425;09:00:00;09:05:00;108;18.25;268
E4S 56,780;20220425;09:05:00;09:10:00;109;18.38;296
E4S 56,780;20220425;09:10:00;09:15:00;110;18.50;270
E4S 56,780;20220425;09:15:00;09:20:00;111;18.38;266
E4S 56,780;20220425;09:20:00;09:25:00;112;18.67;260
E4S 56,780;20220425;09:25:00;09:30:00;113;17.69;315
E4S 56,780;20220425;09:30:00;09:35:00;114;17.99;299
E4S 56,780;20220425;09:35:00;09:40:00;115;18.02;271
E4S 56,780;20220425;09:40:00;09:45:00;116;18.05;301
E4S 56,780;20220425;09:45:00;09:50:00;117;18.32;297
E4S 56,780;20220425;09:50:00;09:55:00;118;17.65;309
E4S 56,780;20220425;09:55:00;10:00:00;119;18.32;313
E4S 56,780;20220425;10:00:00;10:05:00;120;18.04;285
E4S 56,780;20220425;10:05:00;10:10:00;121;17.84;336
E4S 56,780;20220425;10:10:00;10:15:00;122;17.87;320
E4S 56,780;20220425;10:15:00;10:20:00;123;18.24;302
E4S 56,780;20220425;10:20:00;10:25:00;124;18.08;282
E4S 56,780;20220425;10:25:00;10:30:00;125;17.80;314
E4S 56,780;20220425;10:30:00;10:35:00;126;17.61;346
E4S 56,780;20220425;10:35:00;10:40:00;127;17.19;315
E4S 56,780;20220425;10:40:00;10:45:00;128;17.88;310
E4S 56,780;20220425;10:45:00;10:50:00;129;17.86;316
E4S 56,780;20220425;10:50:00;10:55:00;130;18.64;282
E4S 56,780;20220425;10:55:00;11:00:00;131;18.09;317
E4S 56,780;20220425;11:00:00;11:05:00;132;18.33;308
E4S 56,780;20220425;11:05:00;11:10:00;133;17.98;277
E4S 56,780;20220425;11:10:00;11:15:00;134;18.56;288
E4S 56,780;20220425;11:15:00;11:20:00;135;17.83;309
E4S 56,780;20220425;11:20:00;11:25:00;136;17.96;312
E4S 56,780;20220425;11:25:00;11:30:00;137;18.07;313
E4S 56,780;20220425;11:30:00;11:35:00;138;18.17;317
E4S 56,780;20220425;11:35:00;11:40:00;139;17.66;339
E4S 56,780;20220425;11:40:00;11:45:00;140;17.99;305
E4S 56,780;20220425;11:45:00;11:50:00;141;18.22;278
E4S 56,780;20220425;11:50:00;11:55:00;142;17.69;327
E4S 56,780;20220425;11:55:00;12:00:00;143;17.80;319
E4S 56,780;20220425;12:00:00;12:05:00;144;17.96;311
E4S 56,780;20220425;12:05:00;12:10:00;145;17.51;315
E4S 56,780;20220425;12:10:00;12:15:00;146;18.08;320
E4S 56,780;20220425;12:15:00;12:20:00;147;17.03;372
E4S 56,780;20220425;12:20:00;12:25:00;148;17.18;348
E4S 56,780;20220425;12:25:00;12:30:00;149;17.56;363
E4S 56,780;20220425;12:30:00;12:35:00;150;17.55;352
E4S 56,780;20220425;12:35:00;12:40:00;151;17.04;342
E4S 56,780;20220425;12:40:00;12:45:00;152;16.94;378
E4S 56,780;20220425;12:45:00;12:50:00;153;17.42;368
E4S 56,780;20220425;12:50:00;12:55:00;154;17.13;378
E4S 56,780;20220425;12:55:00;13:00:00;155;17.20;377
E4S 56,780;20220425;13:00:00;13:05:00;156;17.07;413
E4S 56,780;20220425;13:05:00;13:10:00;157;16.21;353
E4S 56,780;20220425;13:10:00;13:15:00;158;9.50;323
E4S 56,780;20220425;13:15:00;13:20:00;159;11.12;331
E4S 56,780;20220425;13:20:00;13:25:00;160;9.65;354
E4S 56,780;20220425;13:25:00;13:30:00;161;11.93;335
E4S 56,780;20220425;13:30:00;13:35:00;162;10.25;374
E4S 56,780;20220425;13:35:00;13:40:00;163;9.14;250
E4S 56,780;20220425;13:40:00;13:45:00;164;9.88;304
E4S 56,780;20220425;13:45:00;13:50:00;165;10.51;350
E4S 56,780;20220425;13:50:00;13:55:00;166;10.93;332
E4S 56,780;20220425;13:55:00;14:00:00;167;9.35;328
E4S 56,780;20220425;14:00:00;14:05:00;168;10.85;358
E4S 56,780;20220425;14:05:00;14:10:00;169;9.89;317
E4S 56,780;20220425;14:10:00;14:15:00;170;9.27;326
E4S 56,780;20220425;14:15:00;14:20:00;171;11.53;377
E4S 56,780;20220425;14:20:00;14:25:00;172;8.91;287
E4S 56,780;20220425;14:25:00;14:30:00;173;12.28;341
E4S 56,780;20220425;14:30:00;14:35:00;174;11.35;385
E4S 56,780;20220425;14:35:00;14:40:00;175;10.21;333
E4S 56,780;20220425;14:40:00;14:45:00;176;8.94;274
E4S 56,780;20220425;14:45:00;14:50:00;177;8.31;264
E4S 56,780;20220425;14:50:00;14:55:00;178;11.19;343
E4S 56,780;20220425;14:55:00;15:00:00;179;9.72;296
E4S 56,780;20220425;15:00:00;15:05:00;180;10.96;326
E4S 56,780;20220425;15:05:00;15:10:00;181;11.52;360
E4S 56,780;20220425;15:10:00;15:15:00;182;7.92;227
E4S 56,780;20220425;15:15:00;15:20:00;183;10.30;327
E4S 56,780;20220425;15:20:00;15:25:00;184;10.95;304
E4S 56,780;20220425;15:25:00;15:30:00;185;8.95;279
E4S 56,780;20220425;15:30:00;15:35:00;186;9.45;289
E4S 56,780;20220425;15:35:00;15:40:00;187;7.29;260
E4S 56,780;20220425;15:40:00;15:45:00;188;14.17;271
E4S 56,780;20220425;15:45:00;15:50:00;189;16.38;278
E4S 56,780;20220425;15:50:00;15:55:00;190;17.22;216
E4S 56,780;20220425;15:55:00;16:00:00;191;15.86;245
E4S 56,780;20220425;16:00:00;16:05:00;192;17.78;215
E4S 56,780;20220425;16:05:00;16:10:00;193;17.27;233
E4S 56,780;20220425;16:10:00;16:15:00;194;16.94;227
E4S 56,780;20220425;16:15:00;16:20:00;195;17.37;263
E4S 56,780;20220425;16:20:00;16:25:00;196;17.28;196
E4S 56,780;20220425;16:25:00;16:30:00;197;17.14;249
E4S 56,780;20220425;16:30:00;16:35:00;198;16.41;287
E4S 56,780;20220425;16:35:00;16:40:00;199;17.25;280
E4S 56,780;20220425;16:40:00;16:45:00;200;17.65;258
E4S 56,780;20220425;16:45:00;16:50:00;201;15.99;277
E4S 56,780;20220425;16:50:00;16:55:00;202;16.92;278
E4S 56,780;20220425;16:55:00;17:00:00;203;17.42;208
E4S 56,780;20220425;17:00:00;17:05:00;204;17.86;218
E4S 56,780;20220425;17:05:00;17:10:00;205;17.77;225
E4S 56,780;20220425;17:10:00;17:15:00;206;17.51;230
E4S 56,780;20220425;17:15:00;17:20:00;207;17.80;239
E4S 56,780;20220425;17:20:00;17:25:00;208;17.64;224
E4S 56,780;20220425;17:25:00;17:30:00;209;16.96;231
E4S 56,780;20220425;17:30:00;17:35:00;210;17.20;207
E4S 56,780;20220425;17:35:00;17:40:00;211;17.78;209
E4S 56,780;20220425;17:40:00;17:45:00;212;18.26;197
E4S 56,780;20220425;17:45:00;17:50:00;213;18.64;205
E4S 56,780;20220425;17:50:00;17:55:00;214;19.05;191
E4S 56,780;20220425;17:55:00;18:00:00;215;18.38;197
E4S 56,780;20220425;18:00:00;18:05:00;216;19.39;206
E4S 56,780;20220425;18:05:00;18:10:00;217;18.97;195
E4S 56,780;20220425;18:10:00;18:15:00;218;19.31;199
E4S 56,780;20220425;18:15:00;18:20:00;219;19.48;174
E4S 56,780;20220425;18:20:00;18:25:00;220;18.83;201
E4S 56,780;20220425;18:25:00;18:30:00;221;18.81;178
E4S 56,780;20220425;18:30:00;18:35:00;222;18.83;178
E4S 56,780;20220425;18:35:00;18:40:00;223;19.08;156
E4S 56,780;20220425;18:40:00;18:45:00;224;18.83;152
E4S 56,780;20220425;18:45:00;18:50:00;225;19.40;168
E4S 56,780;20220425;18:50:00;18:55:00;226;18.97;145
E4S 56,780;20220425;18:55:00;19:00:00;227;18.94;166
E4S 56,780;20220425;19:00:00;19:05:00;228;19.61;159
E4S 56,780;20220425;19:05:00;19:10:00;229;19.07;134
E4S 56,780;20220425;19:10:00;19:15:00;230;19.21;182
E4S 56,780;20220425;19:15:00;19:20:00;231;19.26;175
E4S 56,780;20220425;19:20:00;19:25:00;232;19.01;165
E4S 56,780;20220425;19:25:00;19:30:00;233;19.21;147
E4S 56,780;20220425;19:30:00;19:35:00;234;19.78;142
E4S 56,780;20220425;19:35:00;19:40:00;235;19.37;168
E4S 56,780;20220425;19:40:00;19:45:00;236;18.94;136
E4S 56,780;20220425;19:45:00;19:50:00;237;19.95;140
E4S 56,780;20220425;19:50:00;19:55:00;238;19.41;139
E4S 56,780;20220425;19:55:00;20:00:00;239;19.08;133
E4S 56,780;20220425;20:00:00;20:05:00;240;19.03;136
E4S 56,780;20220425;20:05:00;20:10:00;241;19.21;138
E4S 56,780;20220425;20:10:00;20:15:00;242;18.81;157
E4S 56,780;20220425;20:15:00;20:20:00;243;19.07;164
E4S 56,780;20220425;20:20:00;20:25:00;244;19.58;131
E4S 56,780;20220425;20:25:00;20:30:00;245;19.19;140
E4S 56,780;20220425;20:30:00;20:35:00;246;19.18;124
E4S 56,780;20220425;20:35:00;20:40:00;247;19.30;98
E4S 56,780;20220425;20:40:00;20:45:00;248;19.82;82
E4S 56,780;20220425;20:45:00;20:50:00;249;19.81;82
E4S 56,780;20220425;20:50:00;20:55:00;250;20.37;68
E4S 56,780;20220425;20:55:00;21:00:00;251;19.90;66
E4S 56,780;20220425;21:00:00;21:05:00;252;20.03;69
E4S 56,780;20220425;21:05:00;21:10:00;253;18.45;60
E4S 56,780;20220425;21:10:00;21:15:00;254;19.91;70
E4S 56,780;20220425;21:15:00;21:20:00;255;19.66;68
E4S 56,780;20220425;21:20:00;21:25:00;256;19.64;71
E4S 56,780;20220425;21:25:00;21:30:00;257;19.67;47
E4S 56,780;20220425;21:30:00;21:35:00;258;20.15;54
E4S 56,780;20220425;21:35:00;21:40:00;259;20.08;65
E4S 56,780;20220425;21:40:00;21:45:00;260;18.89;46
E4S 56,780;20220425;21:45:00;21:50:00;261;19.04;51
E4S 56,780;20220425;21:50:00;21:55:00;262;20.11;47
E4S 56,780;20220425;21:55:00;22:00:00;263;20.18;37
E4S 56,780;20220425;22:00:00;22:05:00;264;19.49;32
E4S 56,780;20220425;22:05:00;22:10:00;265;20.06;44
E4S 56,780;20220425;22:10:00;22:15:00;266;19.84;46
E4S 56,780;20220425;22:15:00;22:20:00;267;20.50;36
E4S 56,780;20220425;22:20:00;22:25:00;268;19.51;52
E4S 56,780;20220425;22:25:00;22:30:00;269;19.65;42
E4S 56,780;20220425;22:30:00;22:35:00;270;19.87;53
E4S 56,780;20220425;22:35:00;22:40:00;271;20.28;39
E4S 56,780;20220425;22:40:00;22:45:00;272;20.01;36
E4S 56,780;20220425;22:45:00;22:50:00;273;20.84;41
E4S 56,780;20220425;22:50:00;22:55:00;274;20.03;54
E4S 56,780;20220425;22:55:00;23:00:00;275;20.64;31
E4S 56,780;20220425;23:00:00;23:05:00;276;20.50;41
E4S 56,780;20220425;23:05:00;23:10:00;277;19.79;34
E4S 56,780;20220425;23:10:00;23:15:00;278;20.69;41
E4S 56,780;20220425;23:15:00;23:20:00;279;20.26;27
E4S 56,780;20220425;23:20:00;23:25:00;280;20.08;28
E4S 56,780;20220425;23:25:00;23:30:00;281;19.47;21
E4S 56,780;20220425;23:30:00;23:35:00;282;18.82;28
E4S 56,780;20220425;23:35:00;23:40:00;283;20.07;15
E4S 56,780;20220425;23:40:00;23:45:00;284;22.05;26
E4S 56,780;20220425;23:45:00;23:50:00;285;21.23;17
E4S 56,780;20220425;23:50:00;23:55:00;286;20.41;20
E4S 56,780;20220425;23:55:00;24:00:00;287;19.72;22
E4S 56,780;20220427;00:00:00;00:05:00;0;19.12;16
E4S 56,780;20220427;00:05:00;00:10:00;1;20.86;16
E4S 56,780;20220427;00:10:00;00:15:00;2;20.17;29
E4S 56,780;20220427;00:15:00;00:20:00;3;20.65;21
E4S 56,780;20220427;00:20:00;00:25:00;4;21.61;27
E4S 56,780;20220427;00:25:00;00:30:00;5;20.61;21
E4S 56,780;20220427;00:30:00;00:35:00;6;20.99;16
E4S 56,780;20220427;00:35:00;00:40:00;7;18.74;17
E4S 56,780;20220427;00:40:00;00:45:00;8;19.80;23
E4S 56,780;20220427;00:45:00;00:50:00;9;19.86;13
E4S 56,780;20220427;00:50:00;00:55:00;10;19.84;12
E4S 56,780;20220427;00:55:00;01:00:00;11;20.27;17
E4S 56,780;20220427;01:00:00;01:05:00;12;19.84;7
E4S 56,780;20220427;01:05:00;01:10:00;13;21.25;12
E4S 56,780;20220427;01:10:00;01:15:00;14;21.21;16
E4S 56,780;20220427;01:15:00;01:20:00;15;19.71;18
E4S 56,780;20220427;01:20:00;01:25:00;16;19.39;23
E4S 56,780;20220427;01:25:00;01:30:00;17;19.55;18
E4S 56,780;20220427;01:30:00;01:35:00;18;20.48;16
E4S 56,780;20220427;01:35:00;01:40:00;19;18.97;20
E4S 56,780;20220427;01:40:00;01:45:00;20;20.69;25
E4S 56,780;20220427;01:45:00;01:50:00;21;20.45;14
E4S 56,780;20220427;01:50:00;01:55:00;22;21.20;17
E4S 56,780;20220427;01:55:00;02:00:00;23;19.92;20
E4S 56,780;20220427;02:00:00;02:05:00;24;22.00;18
E4S 56,780;20220427;02:05:00;02:10:00;25;19.42;29
E4S 56,780;20220427;02:10:00;02:15:00;26;19.78;24
E4S 56,780;20220427;02:15:00;02:20:00;27;20.89;31
E4S 56,780;20220427;02:20:00;02:25:00;28;20.08;39
E4S 56,780;20220427;02:25:00;02:30:00;29;19.48;27
E4S 56,780;20220427;02:30:00;02:35:00;30;21.24;34
E4S 56,780;20220427;02:35:00;02:40:00;31;20.56;33
E4S 56,780;20220427;02:40:00;02:45:00;32;20.71;26
E4S 56,780;20220427;02:45:00;02:50:00;33;20.90;32
E4S 56,780;20220427;02:50:00;02:55:00;34;21.86;33
E4S 56,780;20220427;02:55:00;03:00:00;35;21.17;36
E4S 56,780;20220427;03:00:00;03:05:00;36;22.00;48
E4S 56,780;20220427;03:05:00;03:10:00;37;21.13;70
E4S 56,780;20220427;03:10:00;03:15:00;38;20.51;47
E4S 56,780;20220427;03:15:00;03:20:00;39;21.45;75
E4S 56,780;20220427;03:20:00;03:25:00;40;21.24;81
E4S 56,780;20220427;03:25:00;03:30:00;41;21.33;98
E4S 56,780;20220427;03:30:00;03:35:00;42;21.68;99
E4S 56,780;20220427;03:35:00;03:40:00;43;21.40;124
E4S 56,780;20220427;03:40:00;03:45:00;44;21.13;160
E4S 56,780;20220427;03:45:00;03:50:00;45;21.20;174
E4S 56,780;20220427;03:50:00;03:55:00;46;21.03;212
E4S 56,780;20220427;03:55:00;04:00:00;47;20.42;230
E4S 56,780;20220427;04:00:00;04:05:00;48;21.05;183
E4S 56,780;20220427;04:05:00;04:10:00;49;20.81;164
E4S 56,780;20220427;04:10:00;04:15:00;50;20.89;220
E4S 56,780;20220427;04:15:00;04:20:00;51;20.06;251
E4S 56,780;20220427;04:20:00;04:25:00;52;19.55;301
E4S 56,780;20220427;04:25:00;04:30:00;53;19.52;278
E4S 56,780;20220427;04:30:00;04:35:00;54;19.88;269
E4S 56,780;20220427;04:35:00;04:40:00;55;18.93;329
E4S 56,780;20220427;04:40:00;04:45:00;56;19.61;331
E4S 56,780;20220427;04:45:00;04:50:00;57;20.64;318
E4S 56,780;20220427;04:50:00;04:55:00;58;19.66;269
E4S 56,780;20220427;04:55:00;05:00:00;59;19.20;307
E4S 56,780;20220427;05:00:00;05:05:00;60;19.53;296
E4S 56,780;20220427;05:05:00;05:10:00;61;19.11;272
E4S 56,780;20220427;05:10:00;05:15:00;62;19.11;299
E4S 56,780;20220427;05:15:00;05:20:00;63;19.00;315
E4S 56,780;20220427;05:20:00;05:25:00;64;18.51;315
E4S 56,780;20220427;05:25:00;05:30:00;65;18.91;314
E4S 56,780;20220427;05:30:00;05:35:00;66;18.52;348
E4S 56,780;20220427;05:35:00;05:40:00;67;17.96;346
E4S 56,780;20220427;05:40:00;05:45:00;68;18.22;315
E4S 56,780;20220427;05:45:00;05:50:00;69;17.99;327
E4S 56,780;20220427;05:50:00;05:55:00;70;18.23;317
E4S 56,780;20220427;05:55:00;06:00:00;71;18.61;309
E4S 56,780;20220427;06:00:00;06:05:00;72;18.09;319
E4S 56,780;20220427;06:05:00;06:10:00;73;18.35;309
E4S 56,780;20220427;06:10:00;06:15:00;74;18.98;279
E4S 56,780;20220427;06:15:00;06:20:00;75;18.62;323
E4S 56,780;20220427;06:20:00;06:25:00;76;18.11;328
E4S 56,780;20220427;06:25:00;06:30:00;77;17.75;310
E4S 56,780;20220427;06:30:00;06:35:00;78;17.65;305
E4S 56,780;20220427;06:35:00;06:40:00;79;17.90;341
E4S 56,780;20220427;06:40:00;06:45:00;80;17.76;357
E4S 56,780;20220427;06:45:00;06:50:00;81;17.95;349
E4S 56,780;20220427;06:50:00;06:55:00;82;18.15;361
E4S 56,780;20220427;06:55:00;07:00:00;83;17.58;342
E4S 56,780;20220427;07:00:00;07:05:00;84;17.67;341
E4S 56,780;20220427;07:05:00;07:10:00;85;17.55;367
E4S 56,780;20220427;07:10:00;07:15:00;86;16.54;370
E4S 56,780;20220427;07:15:00;07:20:00;87;16.25;385
E4S 56,780;20220427;07:20:00;07:25:00;88;16.62;351
E4S 56,780;20220427;07:25:00;07:30:00;89;16.56;369
E4S 56,780;20220427;07:30:00;07:35:00;90;17.26;358
E4S 56,780;20220427;07:35:00;07:40:00;91;17.12;363
E4S 56,780;20220427;07:40:00;07:45:00;92;16.53;380
E4S 56,780;20220427;07:45:00;07:50:00;93;16.43;331
E4S 56,780;20220427;07:50:00;07:55:00;94;15.18;320
E4S 56,780;20220427;07:55:00;08:00:00;95;17.99;324
E4S 56,780;20220427;08:00:00;08:05:00;96;18.79;237
E4S 56,780;20220427;08:05:00;08:10:00;97;18.04;318
E4S 56,780;20220427;08:10:00;08:15:00;98;17.80;309
E4S 56,780;20220427;08:15:00;08:20:00;99;17.30;306
E4S 56,780;20220427;08:20:00;08:25:00;100;17.94;260
E4S 56,780;20220427;08:25:00;08:30:00;101;18.34;308
E4S 56,780;20220427;08:30:00;08:35:00;102;17.77;304
E4S 56,780;20220427;08:35:00;08:40:00;103;17.92;296
E4S 56,780;20220427;08:40:00;08:45:00;104;18.20;288
E4S 56,780;20220427;08:45:00;08:50:00;105;18.09;315
E4S 56,780;20220427;08:50:00;08:55:00;106;18.32;279
E4S 56,780;20220427;08:55:00;09:00:00;107;17.66;297
E4S 56,780;20220427;09:00:00;09:05:00;108;17.87;297
E4S 56,780;20220427;09:05:00;09:10:00;109;17.50;275
E4S 56,780;20220427;09:10:00;09:15:00;110;17.26;324
E4S 56,780;20220427;09:15:00;09:20:00;111;18.07;274
E4S 56,780;20220427;09:20:00;09:25:00;112;17.51;316
E4S 56,780;20220427;09:25:00;09:30:00;113;17.61;302
E4S 56,780;20220427;09:30:00;09:35:00;114;17.78;298
E4S 56,780;20220427;09:35:00;09:40:00;115;17.61;302
E4S 56,780;20220427;09:40:00;09:45:00;116;17.48;290
E4S 56,780;20220427;09:45:00;09:50:00;117;17.68;341
E4S 56,780;20220427;09:50:00;09:55:00;118;17.40;324
E4S 56,780;20220427;09:55:00;10:00:00;119;18.22;307
E4S 56,780;20220427;10:00:00;10:05:00;120;18.14;324
