PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220427;10:05:00;10:10:00;121;17.93;313
E4S 56,780;20220427;10:10:00;10:15:00;122;17.58;354
E4S 56,780;20220427;10:15:00;10:20:00;123;17.75;317
E4S 56,780;20220427;10:20:00;10:25:00;124;17.18;342
E4S 56,780;20220427;10:25:00;10:30:00;125;17.83;347
E4S 56,780;20220427;10:30:00;10:35:00;126;17.45;307
E4S 56,780;20220427;10:35:00;10:40:00;127;17.62;311
E4S 56,780;20220427;10:40:00;10:45:00;128;17.98;303
E4S 56,780;20220427;10:45:00;10:50:00;129;18.07;301
E4S 56,780;20220427;10:50:00;10:55:00;130;18.53;297
E4S 56,780;20220427;10:55:00;11:00:00;131;17.39;315
E4S 56,780;20220427;11:00:00;11:05:00;132;17.17;317
E4S 56,780;20220427;11:05:00;11:10:00;133;18.03;308
E4S 56,780;20220427;11:10:00;11:15:00;134;17.85;326
E4S 56,780;20220427;11:15:00;11:20:00;135;17.67;324
E4S 56,780;20220427;11:20:00;11:25:00;136;17.37;336
E4S 56,780;20220427;11:25:00;11:30:00;137;17.92;338
E4S 56,780;20220427;11:30:00;11:35:00;138;17.81;337
E4S 56,780;20220427;11:35:00;11:40:00;139;17.53;334
E4S 56,780;20220427;11:40:00;11:45:00;140;17.55;259
E4S 56,780;20220427;11:45:00;11:50:00;141;17.30;325
E4S 56,780;20220427;11:50:00;11:55:00;142;17.42;309
E4S 56,780;20220427;11:55:00;12:00:00;143;17.64;295
E4S 56,780;20220427;12:00:00;12:05:00;144;16.91;334
E4S 56,780;20220427;12:05:00;12:10:00;145;17.40;333
E4S 56,780;20220427;12:10:00;12:15:00;146;17.49;312
E4S 56,780;20220427;12:15:00;12:20:00;147;16.46;386
E4S 56,780;20220427;12:20:00;12:25:00;148;16.91;351
E4S 56,780;20220427;12:25:00;12:30:00;149;16.27;370
E4S 56,780;20220427;12:30:00;12:35:00;150;17.36;361
E4S 56,780;20220427;12:35:00;12:40:00;151;15.48;350
E4S 56,780;20220427;12:40:00;12:45:00;152;14.98;364
E4S 56,780;20220427;12:45:00;12:50:00;153;12.52;303
E4S 56,780;20220427;12:50:00;12:55:00;154;10.58;313
E4S 56,780;20220427;12:55:00;13:00:00;155;8.14;246
E4S 56,780;20220427;13:00:00;13:05:00;156;12.36;350
E4S 56,780;20220427;13:05:00;13:10:00;157;12.90;374
E4S 56,780;20220427;13:10:00;13:15:00;158;8.56;225
E4S 56,780;20220427;13:15:00;13:20:00;159;9.63;313
E4S 56,780;20220427;13:20:00;13:25:00;160;11.10;307
E4S 56,780;20220427;13:25:00;13:30:00;161;10.62;298
E4S 56,780;20220427;13:30:00;13:35:00;162;11.20;330
E4S 56,780;20220427;13:35:00;13:40:00;163;9.19;295
E4S 56,780;20220427;13:40:00;13:45:00;164;9.88;334
E4S 56,780;20220427;13:45:00;13:50:00;165;9.17;302
E4S 56,780;20220427;13:50:00;13:55:00;166;9.37;323
E4S 56,780;20220427;13:55:00;14:00:00;167;8.93;290
E4S 56,780;20220427;14:00:00;14:05:00;168;9.82;334
E4S 56,780;20220427;14:05:00;14:10:00;169;8.64;293
E4S 56,780;20220427;14:10:00;14:15:00;170;8.67;341
E4S 56,780;20220427;14:15:00;14:20:00;171;9.03;315
E4S 56,780;20220427;14:20:00;14:25:00;172;8.24;267
E4S 56,780;20220427;14:25:00;14:30:00;173;8.68;318
E4S 56,780;20220427;14:30:00;14:35:00;174;10.51;319
E4S 56,780;20220427;14:35:00;14:40:00;175;10.87;343
E4S 56,780;20220427;14:40:00;14:45:00;176;9.33;297
E4S 56,780;20220427;14:45:00;14:50:00;177;7.35;260
E4S 56,780;20220427;14:50:00;14:55:00;178;8.04;267
E4S 56,780;20220427;14:55:00;15:00:00;179;8.05;295
E4S 56,780;20220427;15:00:00;15:05:00;180;8.24;271
E4S 56,780;20220427;15:05:00;15:10:00;181;9.80;325
E4S 56,780;20220427;15:10:00;15:15:00;182;6.37;193
E4S 56,780;20220427;15:15:00;15:20:00;183;6.62;279
E4S 56,780;20220427;15:20:00;15:25:00;184;7.24;288
E4S 56,780;20220427;15:25:00;15:30:00;185;8.14;289
E4S 56,780;20220427;15:30:00;15:35:00;186;9.82;352
E4S 56,780;20220427;15:35:00;15:40:00;187;9.37;339
E4S 56,780;20220427;15:40:00;15:45:00;188;8.18;317
E4S 56,780;20220427;15:45:00;15:50:00;189;9.20;330
E4S 56,780;20220427;15:50:00;15:55:00;190;7.63;283
E4S 56,780;20220427;15:55:00;16:00:00;191;7.22;245
E4S 56,780;20220427;16:00:00;16:05:00;192;7.27;224
E4S 56,780;20220427;16:05:00;16:10:00;193;11.09;316
E4S 56,780;20220427;16:10:00;16:15:00;194;8.71;309
E4S 56,780;20220427;16:15:00;16:20:00;195;9.02;331
E4S 56,780;20220427;16:20:00;16:25:00;196;7.26;293
E4S 56,780;20220427;16:25:00;16:30:00;197;14.25;221
E4S 56,780;20220427;16:30:00;16:35:00;198;16.06;280
E4S 56,780;20220427;16:35:00;16:40:00;199;16.82;303
E4S 56,780;20220427;16:40:00;16:45:00;200;15.43;282
E4S 56,780;20220427;16:45:00;16:50:00;201;15.07;251
E4S 56,780;20220427;16:50:00;16:55:00;202;16.27;248
E4S 56,780;20220427;16:55:00;17:00:00;203;15.44;254
E4S 56,780;20220427;17:00:00;17:05:00;204;15.76;235
E4S 56,780;20220427;17:05:00;17:10:00;205;16.34;269
E4S 56,780;20220427;17:10:00;17:15:00;206;16.17;222
E4S 56,780;20220427;17:15:00;17:20:00;207;17.14;215
E4S 56,780;20220427;17:20:00;17:25:00;208;16.17;223
E4S 56,780;20220427;17:25:00;17:30:00;209;16.68;231
E4S 56,780;20220427;17:30:00;17:35:00;210;17.75;214
E4S 56,780;20220427;17:35:00;17:40:00;211;17.33;227
E4S 56,780;20220427;17:40:00;17:45:00;212;17.53;197
E4S 56,780;20220427;17:45:00;17:50:00;213;17.64;195
E4S 56,780;20220427;17:50:00;17:55:00;214;17.23;233
E4S 56,780;20220427;17:55:00;18:00:00;215;17.79;191
E4S 56,780;20220427;18:00:00;18:05:00;216;16.93;181
E4S 56,780;20220427;18:05:00;18:10:00;217;17.87;164
E4S 56,780;20220427;18:10:00;18:15:00;218;17.71;223
E4S 56,780;20220427;18:15:00;18:20:00;219;18.20;177
E4S 56,780;20220427;18:20:00;18:25:00;220;18.00;221
E4S 56,780;20220427;18:25:00;18:30:00;221;18.92;191
E4S 56,780;20220427;18:30:00;18:35:00;222;18.99;199
E4S 56,780;20220427;18:35:00;18:40:00;223;18.72;176
E4S 56,780;20220427;18:40:00;18:45:00;224;18.60;202
E4S 56,780;20220427;18:45:00;18:50:00;225;19.75;173
E4S 56,780;20220427;18:50:00;18:55:00;226;19.09;177
E4S 56,780;20220427;18:55:00;19:00:00;227;18.97;136
E4S 56,780;20220427;19:00:00;19:05:00;228;18.59;163
E4S 56,780;20220427;19:05:00;19:10:00;229;18.94;150
E4S 56,780;20220427;19:10:00;19:15:00;230;19.05;169
E4S 56,780;20220427;19:15:00;19:20:00;231;18.67;175
E4S 56,780;20220427;19:20:00;19:25:00;232;19.00;166
E4S 56,780;20220427;19:25:00;19:30:00;233;18.77;155
E4S 56,780;20220427;19:30:00;19:35:00;234;18.88;143
E4S 56,780;20220427;19:35:00;19:40:00;235;19.15;148
E4S 56,780;20220427;19:40:00;19:45:00;236;18.91;181
E4S 56,780;20220427;19:45:00;19:50:00;237;19.49;153
E4S 56,780;20220427;19:50:00;19:55:00;238;19.15;128
E4S 56,780;20220427;19:55:00;20:00:00;239;19.91;113
E4S 56,780;20220427;20:00:00;20:05:00;240;19.76;121
E4S 56,780;20220427;20:05:00;20:10:00;241;19.42;106
E4S 56,780;20220427;20:10:00;20:15:00;242;19.14;102
E4S 56,780;20220427;20:15:00;20:20:00;243;19.98;105
E4S 56,780;20220427;20:20:00;20:25:00;244;19.45;94
E4S 56,780;20220427;20:25:00;20:30:00;245;19.35;117
E4S 56,780;20220427;20:30:00;20:35:00;246;19.66;79
E4S 56,780;20220427;20:35:00;20:40:00;247;19.67;91
E4S 56,780;20220427;20:40:00;20:45:00;248;19.70;71
E4S 56,780;20220427;20:45:00;20:50:00;249;19.86;83
E4S 56,780;20220427;20:50:00;20:55:00;250;18.98;76
E4S 56,780;20220427;20:55:00;21:00:00;251;20.53;75
E4S 56,780;20220427;21:00:00;21:05:00;252;19.62;75
E4S 56,780;20220427;21:05:00;21:10:00;253;19.42;82
E4S 56,780;20220427;21:10:00;21:15:00;254;19.52;55
E4S 56,780;20220427;21:15:00;21:20:00;255;19.85;70
E4S 56,780;20220427;21:20:00;21:25:00;256;19.59;69
E4S 56,780;20220427;21:25:00;21:30:00;257;20.13;60
E4S 56,780;20220427;21:30:00;21:35:00;258;19.55;74
E4S 56,780;20220427;21:35:00;21:40:00;259;19.85;55
E4S 56,780;20220427;21:40:00;21:45:00;260;19.66;65
E4S 56,780;20220427;21:45:00;21:50:00;261;19.23;61
E4S 56,780;20220427;21:50:00;21:55:00;262;19.19;48
E4S 56,780;20220427;21:55:00;22:00:00;263;19.80;34
E4S 56,780;20220427;22:00:00;22:05:00;264;20.58;44
E4S 56,780;20220427;22:05:00;22:10:00;265;19.00;38
E4S 56,780;20220427;22:10:00;22:15:00;266;20.27;43
E4S 56,780;20220427;22:15:00;22:20:00;267;19.61;44
E4S 56,780;20220427;22:20:00;22:25:00;268;19.91;36
E4S 56,780;20220427;22:25:00;22:30:00;269;19.20;43
E4S 56,780;20220427;22:30:00;22:35:00;270;19.17;38
E4S 56,780;20220427;22:35:00;22:40:00;271;19.18;39
E4S 56,780;20220427;22:40:00;22:45:00;272;21.08;42
E4S 56,780;20220427;22:45:00;22:50:00;273;20.83;30
E4S 56,780;20220427;22:50:00;22:55:00;274;19.24;33
E4S 56,780;20220427;22:55:00;23:00:00;275;20.80;25
E4S 56,780;20220427;23:00:00;23:05:00;276;19.00;34
E4S 56,780;20220427;23:05:00;23:10:00;277;19.98;23
E4S 56,780;20220427;23:10:00;23:15:00;278;19.65;35
E4S 56,780;20220427;23:15:00;23:20:00;279;18.90;36
E4S 56,780;20220427;23:20:00;23:25:00;280;20.71;27
E4S 56,780;20220427;23:25:00;23:30:00;281;20.50;29
E4S 56,780;20220427;23:30:00;23:35:00;282;20.09;23
E4S 56,780;20220427;23:35:00;23:40:00;283;19.64;30
E4S 56,780;20220427;23:40:00;23:45:00;284;19.54;20
E4S 56,780;20220427;23:45:00;23:50:00;285;19.72;24
E4S 56,780;20220427;23:50:00;23:55:00;286;20.78;23
E4S 56,780;20220427;23:55:00;24:00:00;287;20.69;22
E4S 56,780;20220428;00:00:00;00:05:00;0;18.08;14
E4S 56,780;20220428;00:05:00;00:10:00;1;20.47;30
E4S 56,780;20220428;00:10:00;00:15:00;2;18.91;22
E4S 56,780;20220428;00:15:00;00:20:00;3;20.13;21
E4S 56,780;20220428;00:20:00;00:25:00;4;20.24;30
E4S 56,780;20220428;00:25:00;00:30:00;5;19.90;14
E4S 56,780;20220428;00:30:00;00:35:00;6;19.97;22
E4S 56,780;20220428;00:35:00;00:40:00;7;20.08;20
E4S 56,780;20220428;00:40:00;00:45:00;8;19.79;21
E4S 56,780;20220428;00:45:00;00:50:00;9;19.82;12
E4S 56,780;20220428;00:50:00;00:55:00;10;20.70;19
E4S 56,780;20220428;00:55:00;01:00:00;11;20.21;27
E4S 56,780;20220428;01:00:00;01:05:00;12;21.21;22
E4S 56,780;20220428;01:05:00;01:10:00;13;19.98;24
E4S 56,780;20220428;01:10:00;01:15:00;14;19.06;17
E4S 56,780;20220428;01:15:00;01:20:00;15;19.38;14
E4S 56,780;20220428;01:20:00;01:25:00;16;20.77;16
E4S 56,780;20220428;01:25:00;01:30:00;17;19.07;21
E4S 56,780;20220428;01:30:00;01:35:00;18;19.60;15
E4S 56,780;20220428;01:35:00;01:40:00;19;19.73;22
E4S 56,780;20220428;01:40:00;01:45:00;20;20.64;24
E4S 56,780;20220428;01:45:00;01:50:00;21;18.85;31
E4S 56,780;20220428;01:50:00;01:55:00;22;20.06;23
E4S 56,780;20220428;01:55:00;02:00:00;23;20.59;20
E4S 56,780;20220428;02:00:00;02:05:00;24;20.62;24
E4S 56,780;20220428;02:05:00;02:10:00;25;19.47;25
E4S 56,780;20220428;02:10:00;02:15:00;26;21.07;30
E4S 56,780;20220428;02:15:00;02:20:00;27;19.97;28
E4S 56,780;20220428;02:20:00;02:25:00;28;21.00;30
E4S 56,780;20220428;02:25:00;02:30:00;29;20.01;47
E4S 56,780;20220428;02:30:00;02:35:00;30;20.60;32
E4S 56,780;20220428;02:35:00;02:40:00;31;20.56;30
E4S 56,780;20220428;02:40:00;02:45:00;32;20.31;36
E4S 56,780;20220428;02:45:00;02:50:00;33;20.48;30
E4S 56,780;20220428;02:50:00;02:55:00;34;21.34;33
E4S 56,780;20220428;02:55:00;03:00:00;35;21.75;32
E4S 56,780;20220428;03:00:00;03:05:00;36;20.42;52
E4S 56,780;20220428;03:05:00;03:10:00;37;20.45;39
E4S 56,780;20220428;03:10:00;03:15:00;38;20.95;66
E4S 56,780;20220428;03:15:00;03:20:00;39;20.28;66
E4S 56,780;20220428;03:20:00;03:25:00;40;21.68;70
E4S 56,780;20220428;03:25:00;03:30:00;41;20.76;87
E4S 56,780;20220428;03:30:00;03:35:00;42;21.15;104
E4S 56,780;20220428;03:35:00;03:40:00;43;21.51;112
E4S 56,780;20220428;03:40:00;03:45:00;44;21.74;144
E4S 56,780;20220428;03:45:00;03:50:00;45;20.65;186
E4S 56,780;20220428;03:50:00;03:55:00;46;20.63;204
E4S 56,780;20220428;03:55:00;04:00:00;47;21.51;200
E4S 56,780;20220428;04:00:00;04:05:00;48;21.55;158
E4S 56,780;20220428;04:05:00;04:10:00;49;20.88;186
E4S 56,780;20220428;04:10:00;04:15:00;50;20.35;223
E4S 56,780;20220428;04:15:00;04:20:00;51;19.84;244
E4S 56,780;20220428;04:20:00;04:25:00;52;19.51;274
E4S 56,780;20220428;04:25:00;04:30:00;53;19.48;290
E4S 56,780;20220428;04:30:00;04:35:00;54;19.09;304
E4S 56,780;20220428;04:35:00;04:40:00;55;20.00;267
E4S 56,780;20220428;04:40:00;04:45:00;56;19.19;322
E4S 56,780;20220428;04:45:00;04:50:00;57;19.29;301
E4S 56,780;20220428;04:50:00;04:55:00;58;19.77;315
E4S 56,780;20220428;04:55:00;05:00:00;59;19.94;283
E4S 56,780;20220428;05:00:00;05:05:00;60;19.26;291
E4S 56,780;20220428;05:05:00;05:10:00;61;19.24;239
E4S 56,780;20220428;05:10:00;05:15:00;62;19.26;273
E4S 56,780;20220428;05:15:00;05:20:00;63;18.56;315
E4S 56,780;20220428;05:20:00;05:25:00;64;18.93;337
E4S 56,780;20220428;05:25:00;05:30:00;65;18.76;332
E4S 56,780;20220428;05:30:00;05:35:00;66;18.40;338
E4S 56,780;20220428;05:35:00;05:40:00;67;18.20;333
E4S 56,780;20220428;05:40:00;05:45:00;68;18.24;354
E4S 56,780;20220428;05:45:00;05:50:00;69;18.08;355
E4S 56,780;20220428;05:50:00;05:55:00;70;17.81;337
E4S 56,780;20220428;05:55:00;06:00:00;71;18.60;314
E4S 56,780;20220428;06:00:00;06:05:00;72;18.53;296
E4S 56,780;20220428;06:05:00;06:10:00;73;18.26;296
E4S 56,780;20220428;06:10:00;06:15:00;74;18.45;338
E4S 56,780;20220428;06:15:00;06:20:00;75;18.09;327
E4S 56,780;20220428;06:20:00;06:25:00;76;17.33;359
E4S 56,780;20220428;06:25:00;06:30:00;77;17.51;329
E4S 56,780;20220428;06:30:00;06:35:00;78;17.38;350
E4S 56,780;20220428;06:35:00;06:40:00;79;17.62;386
E4S 56,780;20220428;06:40:00;06:45:00;80;17.57;386
E4S 56,780;20220428;06:45:00;06:50:00;81;17.16;366
E4S 56,780;20220428;06:50:00;06:55:00;82;17.34;342
E4S 56,780;20220428;06:55:00;07:00:00;83;16.80;371
E4S 56,780;20220428;07:00:00;07:05:00;84;17.35;344
E4S 56,780;20220428;07:05:00;07:10:00;85;16.69;356
E4S 56,780;20220428;07:10:00;07:15:00;86;13.49;320
E4S 56,780;20220428;07:15:00;07:20:00;87;11.00;255
E4S 56,780;20220428;07:20:00;07:25:00;88;12.96;335
E4S 56,780;20220428;07:25:00;07:30:00;89;12.74;339
E4S 56,780;20220428;07:30:00;07:35:00;90;10.03;301
E4S 56,780;20220428;07:35:00;07:40:00;91;11.62;305
E4S 56,780;20220428;07:40:00;07:45:00;92;13.66;337
E4S 56,780;20220428;07:45:00;07:50:00;93;10.99;310
E4S 56,780;20220428;07:50:00;07:55:00;94;12.79;349
E4S 56,780;20220428;07:55:00;08:00:00;95;16.73;275
E4S 56,780;20220428;08:00:00;08:05:00;96;17.57;281
E4S 56,780;20220428;08:05:00;08:10:00;97;18.19;285
E4S 56,780;20220428;08:10:00;08:15:00;98;18.35;279
E4S 56,780;20220428;08:15:00;08:20:00;99;17.60;225
E4S 56,780;20220428;08:20:00;08:25:00;100;17.97;302
E4S 56,780;20220428;08:25:00;08:30:00;101;17.06;345
E4S 56,780;20220428;08:30:00;08:35:00;102;17.09;316
E4S 56,780;20220428;08:35:00;08:40:00;103;17.63;301
E4S 56,780;20220428;08:40:00;08:45:00;104;17.79;309
E4S 56,780;20220428;08:45:00;08:50:00;105;17.58;284
E4S 56,780;20220428;08:50:00;08:55:00;106;17.84;304
E4S 56,780;20220428;08:55:00;09:00:00;107;17.87;308
E4S 56,780;20220428;09:00:00;09:05:00;108;17.72;290
E4S 56,780;20220428;09:05:00;09:10:00;109;17.39;292
E4S 56,780;20220428;09:10:00;09:15:00;110;17.03;309
E4S 56,780;20220428;09:15:00;09:20:00;111;16.15;332
E4S 56,780;20220428;09:20:00;09:25:00;112;17.16;291
E4S 56,780;20220428;09:25:00;09:30:00;113;17.12;305
E4S 56,780;20220428;09:30:00;09:35:00;114;16.25;334
E4S 56,780;20220428;09:35:00;09:40:00;115;16.89;322
E4S 56,780;20220428;09:40:00;09:45:00;116;17.13;295
E4S 56,780;20220428;09:45:00;09:50:00;117;17.05;295
E4S 56,780;20220428;09:50:00;09:55:00;118;16.89;324
E4S 56,780;20220428;09:55:00;10:00:00;119;17.81;301
E4S 56,780;20220428;10:00:00;10:05:00;120;17.40;304
E4S 56,780;20220428;10:05:00;10:10:00;121;17.90;302
E4S 56,780;20220428;10:10:00;10:15:00;122;17.40;317
E4S 56,780;20220428;10:15:00;10:20:00;123;17.32;325
E4S 56,780;20220428;10:20:00;10:25:00;124;17.48;320
E4S 56,780;20220428;10:25:00;10:30:00;125;17.09;316
E4S 56,780;20220428;10:30:00;10:35:00;126;17.57;334
E4S 56,780;20220428;10:35:00;10:40:00;127;17.24;354
E4S 56,780;20220428;10:40:00;10:45:00;128;17.42;275
E4S 56,780;20220428;10:45:00;10:50:00;129;17.24;254
E4S 56,780;20220428;10:50:00;10:55:00;130;17.61;303
E4S 56,780;20220428;10:55:00;11:00:00;131;17.00;348
E4S 56,780;20220428;11:00:00;11:05:00;132;17.57;290
E4S 56,780;20220428;11:05:00;11:10:00;133;17.20;349
E4S 56,780;20220428;11:10:00;11:15:00;134;17.01;337
E4S 56,780;20220428;11:15:00;11:20:00;135;17.21;294
E4S 56,780;20220428;11:20:00;11:25:00;136;17.66;254
E4S 56,780;20220428;11:25:00;11:30:00;137;17.67;260
E4S 56,780;20220428;11:30:00;11:35:00;138;16.61;275
E4S 56,780;20220428;11:35:00;11:40:00;139;15.91;307
E4S 56,780;20220428;11:40:00;11:45:00;140;16.67;317
E4S 56,780;20220428;11:45:00;11:50:00;141;17.54;306
E4S 56,780;20220428;11:50:00;11:55:00;142;16.95;308
E4S 56,780;20220428;11:55:00;12:00:00;143;15.09;317
E4S 56,780;20220428;12:00:00;12:05:00;144;16.39;298
E4S 56,780;20220428;12:05:00;12:10:00;145;16.83;352
E4S 56,780;20220428;12:10:00;12:15:00;146;15.80;366
E4S 56,780;20220428;12:15:00;12:20:00;147;16.30;323
E4S 56,780;20220428;12:20:00;12:25:00;148;16.84;325
E4S 56,780;20220428;12:25:00;12:30:00;149;16.85;353
E4S 56,780;20220428;12:30:00;12:35:00;150;17.34;344
E4S 56,780;20220428;12:35:00;12:40:00;151;14.29;342
E4S 56,780;20220428;12:40:00;12:45:00;152;12.07;266
E4S 56,780;20220428;12:45:00;12:50:00;153;12.15;300
E4S 56,780;20220428;12:50:00;12:55:00;154;9.39;274
E4S 56,780;20220428;12:55:00;13:00:00;155;7.07;162
E4S 56,780;20220428;13:00:00;13:05:00;156;11.62;273
E4S 56,780;20220428;13:05:00;13:10:00;157;12.34;356
E4S 56,780;20220428;13:10:00;13:15:00;158;10.19;303
E4S 56,780;20220428;13:15:00;13:20:00;159;9.06;275
E4S 56,780;20220428;13:20:00;13:25:00;160;8.61;242
E4S 56,780;20220428;13:25:00;13:30:00;161;15.21;199
E4S 56,780;20220428;13:30:00;13:35:00;162;17.07;264
E4S 56,780;20220428;13:35:00;13:40:00;163;15.02;293
E4S 56,780;20220428;13:40:00;13:45:00;164;9.16;245
E4S 56,780;20220428;13:45:00;13:50:00;165;8.90;315
E4S 56,780;20220428;13:50:00;13:55:00;166;7.66;170
E4S 56,780;20220428;13:55:00;14:00:00;167;6.74;232
E4S 56,780;20220428;14:00:00;14:05:00;168;10.50;345
E4S 56,780;20220428;14:05:00;14:10:00;169;9.04;306
E4S 56,780;20220428;14:10:00;14:15:00;170;10.58;341
E4S 56,780;20220428;14:15:00;14:20:00;171;9.28;312
E4S 56,780;20220428;14:20:00;14:25:00;172;9.33;260
E4S 56,780;20220428;14:25:00;14:30:00;173;10.05;298
E4S 56,780;20220428;14:30:00;14:35:00;174;9.17;230
E4S 56,780;20220428;14:35:00;14:40:00;175;11.74;298
E4S 56,780;20220428;14:40:00;14:45:00;176;9.34;244
E4S 56,780;20220428;14:45:00;14:50:00;177;7.47;203
E4S 56,780;20220428;14:50:00;14:55:00;178;5.93;172
E4S 56,780;20220428;14:55:00;15:00:00;179;6.20;207
E4S 56,780;20220428;15:00:00;15:05:00;180;6.53;208
E4S 56,780;20220428;15:05:00;15:10:00;181;7.13;199
E4S 56,780;20220428;15:10:00;15:15:00;182;6.45;184
E4S 56,780;20220428;15:15:00;15:20:00;183;6.57;271
E4S 56,780;20220428;15:20:00;15:25:00;184;7.35;190
E4S 56,780;20220428;15:25:00;15:30:00;185;8.90;324
E4S 56,780;20220428;15:30:00;15:35:00;186;8.55;268
E4S 56,780;20220428;15:35:00;15:40:00;187;8.07;279
E4S 56,780;20220428;15:40:00;15:45:00;188;6.97;290
E4S 56,780;20220428;15:45:00;15:50:00;189;5.16;192
E4S 56,780;20220428;15:50:00;15:55:00;190;4.11;209
E4S 56,780;20220428;15:55:00;16:00:00;191;3.47;89
E4S 56,780;20220428;16:00:00;16:05:00;192;5.21;257
E4S 56,780;20220428;16:05:00;16:10:00;193;9.93;362
E4S 56,780;20220428;16:10:00;16:15:00;194;10.05;308
E4S 56,780;20220428;16:15:00;16:20:00;195;8.10;308
E4S 56,780;20220428;16:20:00;16:25:00;196;9.20;318
E4S 56,780;20220428;16:25:00;16:30:00;197;11.40;344
E4S 56,780;20220428;16:30:00;16:35:00;198;10.59;319
E4S 56,780;20220428;16:35:00;16:40:00;199;10.72;323
E4S 56,780;20220428;16:40:00;16:45:00;200;6.10;233
E4S 56,780;20220428;16:45:00;16:50:00;201;4.46;154
E4S 56,780;20220428;16:50:00;16:55:00;202;4.79;179
E4S 56,780;20220428;16:55:00;17:00:00;203;6.68;200
E4S 56,780;20220428;17:00:00;17:05:00;204;4.58;160
E4S 56,780;20220428;17:05:00;17:10:00;205;10.17;323
E4S 56,780;20220428;17:10:00;17:15:00;206;12.22;354
E4S 56,780;20220428;17:15:00;17:20:00;207;17.74;220
E4S 56,780;20220428;17:20:00;17:25:00;208;17.83;244
E4S 56,780;20220428;17:25:00;17:30:00;209;17.13;252
E4S 56,780;20220428;17:30:00;17:35:00;210;17.34;209
E4S 56,780;20220428;17:35:00;17:40:00;211;17.29;223
E4S 56,780;20220428;17:40:00;17:45:00;212;16.73;225
E4S 56,780;20220428;17:45:00;17:50:00;213;16.22;222
E4S 56,780;20220428;17:50:00;17:55:00;214;16.71;211
E4S 56,780;20220428;17:55:00;18:00:00;215;17.55;196
E4S 56,780;20220428;18:00:00;18:05:00;216;16.72;187
E4S 56,780;20220428;18:05:00;18:10:00;217;17.63;216
E4S 56,780;20220428;18:10:00;18:15:00;218;18.31;239
E4S 56,780;20220428;18:15:00;18:20:00;219;17.37;230
E4S 56,780;20220428;18:20:00;18:25:00;220;18.16;211
E4S 56,780;20220428;18:25:00;18:30:00;221;18.55;231
E4S 56,780;20220428;18:30:00;18:35:00;222;18.09;174
E4S 56,780;20220428;18:35:00;18:40:00;223;18.25;186
E4S 56,780;20220428;18:40:00;18:45:00;224;17.65;176
E4S 56,780;20220428;18:45:00;18:50:00;225;18.14;151
E4S 56,780;20220428;18:50:00;18:55:00;226;18.06;186
E4S 56,780;20220428;18:55:00;19:00:00;227;17.20;186
E4S 56,780;20220428;19:00:00;19:05:00;228;17.51;159
E4S 56,780;20220428;19:05:00;19:10:00;229;18.41;149
E4S 56,780;20220428;19:10:00;19:15:00;230;18.11;174
E4S 56,780;20220428;19:15:00;19:20:00;231;19.11;179
E4S 56,780;20220428;19:20:00;19:25:00;232;19.19;146
E4S 56,780;20220428;19:25:00;19:30:00;233;18.74;166
E4S 56,780;20220428;19:30:00;19:35:00;234;19.62;152
E4S 56,780;20220428;19:35:00;19:40:00;235;18.74;169
E4S 56,780;20220428;19:40:00;19:45:00;236;18.59;141
E4S 56,780;20220428;19:45:00;19:50:00;237;19.01;152
E4S 56,780;20220428;19:50:00;19:55:00;238;19.20;148
E4S 56,780;20220428;19:55:00;20:00:00;239;20.13;118
E4S 56,780;20220428;20:00:00;20:05:00;240;19.67;119
