PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220428;20:05:00;20:10:00;241;19.41;107
E4S 56,780;20220428;20:10:00;20:15:00;242;18.91;110
E4S 56,780;20220428;20:15:00;20:20:00;243;19.36;115
E4S 56,780;20220428;20:20:00;20:25:00;244;19.62;116
E4S 56,780;20220428;20:25:00;20:30:00;245;19.27;100
E4S 56,780;20220428;20:30:00;20:35:00;246;19.89;84
E4S 56,780;20220428;20:35:00;20:40:00;247;19.43;93
E4S 56,780;20220428;20:40:00;20:45:00;248;18.77;92
E4S 56,780;20220428;20:45:00;20:50:00;249;20.39;71
E4S 56,780;20220428;20:50:00;20:55:00;250;19.40;82
E4S 56,780;20220428;20:55:00;21:00:00;251;19.07;79
E4S 56,780;20220428;21:00:00;21:05:00;252;19.74;92
E4S 56,780;20220428;21:05:00;21:10:00;253;19.16;64
E4S 56,780;20220428;21:10:00;21:15:00;254;19.35;70
E4S 56,780;20220428;21:15:00;21:20:00;255;20.32;49
E4S 56,780;20220428;21:20:00;21:25:00;256;19.21;51
E4S 56,780;20220428;21:25:00;21:30:00;257;19.32;57
E4S 56,780;20220428;21:30:00;21:35:00;258;19.15;61
E4S 56,780;20220428;21:35:00;21:40:00;259;20.21;60
E4S 56,780;20220428;21:40:00;21:45:00;260;19.52;48
E4S 56,780;20220428;21:45:00;21:50:00;261;19.65;38
E4S 56,780;20220428;21:50:00;21:55:00;262;19.43;40
E4S 56,780;20220428;21:55:00;22:00:00;263;19.20;38
E4S 56,780;20220428;22:00:00;22:05:00;264;20.47;46
E4S 56,780;20220428;22:05:00;22:10:00;265;18.73;50
E4S 56,780;20220428;22:10:00;22:15:00;266;17.96;33
E4S 56,780;20220428;22:15:00;22:20:00;267;19.67;48
E4S 56,780;20220428;22:20:00;22:25:00;268;19.78;39
E4S 56,780;20220428;22:25:00;22:30:00;269;18.57;46
E4S 56,780;20220428;22:30:00;22:35:00;270;19.98;32
E4S 56,780;20220428;22:35:00;22:40:00;271;20.12;24
E4S 56,780;20220428;22:40:00;22:45:00;272;20.89;33
E4S 56,780;20220428;22:45:00;22:50:00;273;18.54;30
E4S 56,780;20220428;22:50:00;22:55:00;274;19.74;32
E4S 56,780;20220428;22:55:00;23:00:00;275;18.98;39
E4S 56,780;20220428;23:00:00;23:05:00;276;19.90;20
E4S 56,780;20220428;23:05:00;23:10:00;277;20.16;21
E4S 56,780;20220428;23:10:00;23:15:00;278;20.41;28
E4S 56,780;20220428;23:15:00;23:20:00;279;20.16;23
E4S 56,780;20220428;23:20:00;23:25:00;280;20.46;25
E4S 56,780;20220428;23:25:00;23:30:00;281;19.64;33
E4S 56,780;20220428;23:30:00;23:35:00;282;20.32;39
E4S 56,780;20220428;23:35:00;23:40:00;283;19.88;32
E4S 56,780;20220428;23:40:00;23:45:00;284;20.59;24
E4S 56,780;20220428;23:45:00;23:50:00;285;19.49;24
E4S 56,780;20220428;23:50:00;23:55:00;286;20.08;23
E4S 56,780;20220428;23:55:00;24:00:00;287;19.73;22
E4S 56,780;20220503;00:00:00;00:05:00;0;20.51;16
E4S 56,780;20220503;00:05:00;00:10:00;1;19.81;22
E4S 56,780;20220503;00:10:00;00:15:00;2;19.90;22
E4S 56,780;20220503;00:15:00;00:20:00;3;21.60;25
E4S 56,780;20220503;00:20:00;00:25:00;4;21.32;12
E4S 56,780;20220503;00:25:00;00:30:00;5;21.89;18
E4S 56,780;20220503;00:30:00;00:35:00;6;21.18;22
E4S 56,780;20220503;00:35:00;00:40:00;7;18.95;7
E4S 56,780;20220503;00:40:00;00:45:00;8;21.55;9
E4S 56,780;20220503;00:45:00;00:50:00;9;21.17;5
E4S 56,780;20220503;00:50:00;00:55:00;10;20.59;5
E4S 56,780;20220503;00:55:00;01:00:00;11;20.62;8
E4S 56,780;20220503;01:00:00;01:05:00;12;21.20;21
E4S 56,780;20220503;01:05:00;01:10:00;13;21.21;16
E4S 56,780;20220503;01:10:00;01:15:00;14;20.88;14
E4S 56,780;20220503;01:15:00;01:20:00;15;19.97;19
E4S 56,780;20220503;01:20:00;01:25:00;16;20.33;11
E4S 56,780;20220503;01:25:00;01:30:00;17;21.79;15
E4S 56,780;20220503;01:30:00;01:35:00;18;22.55;24
E4S 56,780;20220503;01:35:00;01:40:00;19;20.29;11
E4S 56,780;20220503;01:40:00;01:45:00;20;21.88;19
E4S 56,780;20220503;01:45:00;01:50:00;21;20.95;20
E4S 56,780;20220503;01:50:00;01:55:00;22;21.21;20
E4S 56,780;20220503;01:55:00;02:00:00;23;21.09;18
E4S 56,780;20220503;02:00:00;02:05:00;24;21.71;20
E4S 56,780;20220503;02:05:00;02:10:00;25;21.15;22
E4S 56,780;20220503;02:10:00;02:15:00;26;21.75;32
E4S 56,780;20220503;02:15:00;02:20:00;27;21.80;27
E4S 56,780;20220503;02:20:00;02:25:00;28;22.33;27
E4S 56,780;20220503;02:25:00;02:30:00;29;21.78;23
E4S 56,780;20220503;02:30:00;02:35:00;30;21.77;38
E4S 56,780;20220503;02:35:00;02:40:00;31;21.45;32
E4S 56,780;20220503;02:40:00;02:45:00;32;22.00;29
E4S 56,780;20220503;02:45:00;02:50:00;33;21.27;36
E4S 56,780;20220503;02:50:00;02:55:00;34;22.25;46
E4S 56,780;20220503;02:55:00;03:00:00;35;21.52;34
E4S 56,780;20220503;03:00:00;03:05:00;36;20.81;32
E4S 56,780;20220503;03:05:00;03:10:00;37;21.64;57
E4S 56,780;20220503;03:10:00;03:15:00;38;21.76;63
E4S 56,780;20220503;03:15:00;03:20:00;39;21.39;72
E4S 56,780;20220503;03:20:00;03:25:00;40;20.98;79
E4S 56,780;20220503;03:25:00;03:30:00;41;21.33;75
E4S 56,780;20220503;03:30:00;03:35:00;42;21.17;117
E4S 56,780;20220503;03:35:00;03:40:00;43;21.14;135
E4S 56,780;20220503;03:40:00;03:45:00;44;21.09;164
E4S 56,780;20220503;03:45:00;03:50:00;45;20.41;189
E4S 56,780;20220503;03:50:00;03:55:00;46;20.54;214
E4S 56,780;20220503;03:55:00;04:00:00;47;21.27;198
E4S 56,780;20220503;04:00:00;04:05:00;48;21.05;175
E4S 56,780;20220503;04:05:00;04:10:00;49;20.70;185
E4S 56,780;20220503;04:10:00;04:15:00;50;20.43;225
E4S 56,780;20220503;04:15:00;04:20:00;51;19.97;275
E4S 56,780;20220503;04:20:00;04:25:00;52;19.91;280
E4S 56,780;20220503;04:25:00;04:30:00;53;19.49;307
E4S 56,780;20220503;04:30:00;04:35:00;54;19.00;288
E4S 56,780;20220503;04:35:00;04:40:00;55;20.06;281
E4S 56,780;20220503;04:40:00;04:45:00;56;19.66;306
E4S 56,780;20220503;04:45:00;04:50:00;57;19.12;341
E4S 56,780;20220503;04:50:00;04:55:00;58;19.73;268
E4S 56,780;20220503;04:55:00;05:00:00;59;19.72;294
E4S 56,780;20220503;05:00:00;05:05:00;60;18.58;301
E4S 56,780;20220503;05:05:00;05:10:00;61;19.27;283
E4S 56,780;20220503;05:10:00;05:15:00;62;18.60;306
E4S 56,780;20220503;05:15:00;05:20:00;63;19.63;282
E4S 56,780;20220503;05:20:00;05:25:00;64;18.80;300
E4S 56,780;20220503;05:25:00;05:30:00;65;18.62;339
E4S 56,780;20220503;05:30:00;05:35:00;66;19.10;304
E4S 56,780;20220503;05:35:00;05:40:00;67;18.43;349
E4S 56,780;20220503;05:40:00;05:45:00;68;19.06;287
E4S 56,780;20220503;05:45:00;05:50:00;69;18.13;314
E4S 56,780;20220503;05:50:00;05:55:00;70;18.34;282
E4S 56,780;20220503;05:55:00;06:00:00;71;18.70;272
E4S 56,780;20220503;06:00:00;06:05:00;72;19.41;246
E4S 56,780;20220503;06:05:00;06:10:00;73;19.00;274
E4S 56,780;20220503;06:10:00;06:15:00;74;18.44;290
E4S 56,780;20220503;06:15:00;06:20:00;75;18.37;296
E4S 56,780;20220503;06:20:00;06:25:00;76;18.53;281
E4S 56,780;20220503;06:25:00;06:30:00;77;18.90;239
E4S 56,780;20220503;06:30:00;06:35:00;78;19.49;130
E4S 56,780;20220503;06:35:00;06:40:00;79;20.41;129
E4S 56,780;20220503;06:40:00;06:45:00;80;17.61;354
E4S 56,780;20220503;06:45:00;06:50:00;81;17.98;323
E4S 56,780;20220503;06:50:00;06:55:00;82;18.25;310
E4S 56,780;20220503;06:55:00;07:00:00;83;18.46;286
E4S 56,780;20220503;07:00:00;07:05:00;84;18.13;315
E4S 56,780;20220503;07:05:00;07:10:00;85;18.08;305
E4S 56,780;20220503;07:10:00;07:15:00;86;17.48;318
E4S 56,780;20220503;07:15:00;07:20:00;87;17.75;303
E4S 56,780;20220503;07:20:00;07:25:00;88;17.40;295
E4S 56,780;20220503;07:25:00;07:30:00;89;17.88;331
E4S 56,780;20220503;07:30:00;07:35:00;90;17.58;359
E4S 56,780;20220503;07:35:00;07:40:00;91;16.70;379
E4S 56,780;20220503;07:40:00;07:45:00;92;17.49;340
E4S 56,780;20220503;07:45:00;07:50:00;93;16.69;279
E4S 56,780;20220503;07:50:00;07:55:00;94;17.81;321
E4S 56,780;20220503;07:55:00;08:00:00;95;18.15;273
E4S 56,780;20220503;08:00:00;08:05:00;96;18.82;262
E4S 56,780;20220503;08:05:00;08:10:00;97;18.33;319
E4S 56,780;20220503;08:10:00;08:15:00;98;17.96;275
E4S 56,780;20220503;08:15:00;08:20:00;99;17.94;284
E4S 56,780;20220503;08:20:00;08:25:00;100;18.51;275
E4S 56,780;20220503;08:25:00;08:30:00;101;17.91;288
E4S 56,780;20220503;08:30:00;08:35:00;102;18.55;282
E4S 56,780;20220503;08:35:00;08:40:00;103;18.85;280
E4S 56,780;20220503;08:40:00;08:45:00;104;17.87;298
E4S 56,780;20220503;08:45:00;08:50:00;105;18.16;309
E4S 56,780;20220503;08:50:00;08:55:00;106;18.58;288
E4S 56,780;20220503;08:55:00;09:00:00;107;18.43;266
E4S 56,780;20220503;09:00:00;09:05:00;108;18.39;280
E4S 56,780;20220503;09:05:00;09:10:00;109;18.15;252
E4S 56,780;20220503;09:10:00;09:15:00;110;17.69;281
E4S 56,780;20220503;09:15:00;09:20:00;111;17.69;295
E4S 56,780;20220503;09:20:00;09:25:00;112;18.14;302
E4S 56,780;20220503;09:25:00;09:30:00;113;18.15;275
E4S 56,780;20220503;09:30:00;09:35:00;114;17.69;287
E4S 56,780;20220503;09:35:00;09:40:00;115;17.69;295
E4S 56,780;20220503;09:40:00;09:45:00;116;18.33;253
E4S 56,780;20220503;09:45:00;09:50:00;117;17.94;261
E4S 56,780;20220503;09:50:00;09:55:00;118;16.96;305
E4S 56,780;20220503;09:55:00;10:00:00;119;18.11;269
E4S 56,780;20220503;10:00:00;10:05:00;120;17.59;332
E4S 56,780;20220503;10:05:00;10:10:00;121;17.90;313
E4S 56,780;20220503;10:10:00;10:15:00;122;18.16;287
E4S 56,780;20220503;10:15:00;10:20:00;123;17.62;299
E4S 56,780;20220503;10:20:00;10:25:00;124;17.64;346
E4S 56,780;20220503;10:25:00;10:30:00;125;17.51;334
E4S 56,780;20220503;10:30:00;10:35:00;126;17.91;265
E4S 56,780;20220503;10:35:00;10:40:00;127;17.66;317
E4S 56,780;20220503;10:40:00;10:45:00;128;17.63;300
E4S 56,780;20220503;10:45:00;10:50:00;129;18.33;312
E4S 56,780;20220503;10:50:00;10:55:00;130;18.52;274
E4S 56,780;20220503;10:55:00;11:00:00;131;17.81;276
E4S 56,780;20220503;11:00:00;11:05:00;132;18.31;297
E4S 56,780;20220503;11:05:00;11:10:00;133;18.37;287
E4S 56,780;20220503;11:10:00;11:15:00;134;18.12;302
E4S 56,780;20220503;11:15:00;11:20:00;135;17.78;344
E4S 56,780;20220503;11:20:00;11:25:00;136;18.00;293
E4S 56,780;20220503;11:25:00;11:30:00;137;17.69;321
E4S 56,780;20220503;11:30:00;11:35:00;138;17.51;331
E4S 56,780;20220503;11:35:00;11:40:00;139;18.16;303
E4S 56,780;20220503;11:40:00;11:45:00;140;18.10;313
E4S 56,780;20220503;11:45:00;11:50:00;141;17.80;350
E4S 56,780;20220503;11:50:00;11:55:00;142;17.20;357
E4S 56,780;20220503;11:55:00;12:00:00;143;18.18;328
E4S 56,780;20220503;12:00:00;12:05:00;144;17.89;280
E4S 56,780;20220503;12:05:00;12:10:00;145;17.46;334
E4S 56,780;20220503;12:10:00;12:15:00;146;17.41;340
E4S 56,780;20220503;12:15:00;12:20:00;147;17.58;372
E4S 56,780;20220503;12:20:00;12:25:00;148;17.24;327
E4S 56,780;20220503;12:25:00;12:30:00;149;17.30;340
E4S 56,780;20220503;12:30:00;12:35:00;150;17.62;348
E4S 56,780;20220503;12:35:00;12:40:00;151;17.15;372
E4S 56,780;20220503;12:40:00;12:45:00;152;17.11;387
E4S 56,780;20220503;12:45:00;12:50:00;153;16.46;397
E4S 56,780;20220503;12:50:00;12:55:00;154;16.94;369
E4S 56,780;20220503;12:55:00;13:00:00;155;17.41;369
E4S 56,780;20220503;13:00:00;13:05:00;156;16.06;367
E4S 56,780;20220503;13:05:00;13:10:00;157;12.06;309
E4S 56,780;20220503;13:10:00;13:15:00;158;12.05;315
E4S 56,780;20220503;13:15:00;13:20:00;159;11.71;370
E4S 56,780;20220503;13:20:00;13:25:00;160;10.99;364
E4S 56,780;20220503;13:25:00;13:30:00;161;8.73;311
E4S 56,780;20220503;13:30:00;13:35:00;162;10.85;345
E4S 56,780;20220503;13:35:00;13:40:00;163;8.03;267
E4S 56,780;20220503;13:40:00;13:45:00;164;10.82;270
E4S 56,780;20220503;13:45:00;13:50:00;165;10.02;309
E4S 56,780;20220503;13:50:00;13:55:00;166;9.08;254
E4S 56,780;20220503;13:55:00;14:00:00;167;11.14;329
E4S 56,780;20220503;14:00:00;14:05:00;168;10.85;315
E4S 56,780;20220503;14:05:00;14:10:00;169;10.44;327
E4S 56,780;20220503;14:10:00;14:15:00;170;8.10;274
E4S 56,780;20220503;14:15:00;14:20:00;171;9.42;303
E4S 56,780;20220503;14:20:00;14:25:00;172;8.52;278
E4S 56,780;20220503;14:25:00;14:30:00;173;9.96;298
E4S 56,780;20220503;14:30:00;14:35:00;174;9.78;289
E4S 56,780;20220503;14:35:00;14:40:00;175;9.51;237
E4S 56,780;20220503;14:40:00;14:45:00;176;9.85;267
E4S 56,780;20220503;14:45:00;14:50:00;177;8.89;253
E4S 56,780;20220503;14:50:00;14:55:00;178;8.02;227
E4S 56,780;20220503;14:55:00;15:00:00;179;8.76;280
E4S 56,780;20220503;15:00:00;15:05:00;180;7.74;185
E4S 56,780;20220503;15:05:00;15:10:00;181;6.83;176
E4S 56,780;20220503;15:10:00;15:15:00;182;7.57;207
E4S 56,780;20220503;15:15:00;15:20:00;183;7.64;265
E4S 56,780;20220503;15:20:00;15:25:00;184;7.61;248
E4S 56,780;20220503;15:25:00;15:30:00;185;6.80;231
E4S 56,780;20220503;15:30:00;15:35:00;186;8.03;256
E4S 56,780;20220503;15:35:00;15:40:00;187;7.36;242
E4S 56,780;20220503;15:40:00;15:45:00;188;8.28;268
E4S 56,780;20220503;15:45:00;15:50:00;189;8.64;279
E4S 56,780;20220503;15:50:00;15:55:00;190;8.39;317
E4S 56,780;20220503;15:55:00;16:00:00;191;9.33;307
E4S 56,780;20220503;16:00:00;16:05:00;192;10.72;365
E4S 56,780;20220503;16:05:00;16:10:00;193;8.88;318
E4S 56,780;20220503;16:10:00;16:15:00;194;4.98;200
E4S 56,780;20220503;16:15:00;16:20:00;195;10.59;351
E4S 56,780;20220503;16:20:00;16:25:00;196;10.94;342
E4S 56,780;20220503;16:25:00;16:30:00;197;8.62;345
E4S 56,780;20220503;16:30:00;16:35:00;198;9.33;367
E4S 56,780;20220503;16:35:00;16:40:00;199;13.36;377
E4S 56,780;20220503;16:40:00;16:45:00;200;15.84;327
E4S 56,780;20220503;16:45:00;16:50:00;201;16.41;249
E4S 56,780;20220503;16:50:00;16:55:00;202;16.64;243
E4S 56,780;20220503;16:55:00;17:00:00;203;15.69;289
E4S 56,780;20220503;17:00:00;17:05:00;204;15.60;236
E4S 56,780;20220503;17:05:00;17:10:00;205;16.13;248
E4S 56,780;20220503;17:10:00;17:15:00;206;16.61;214
E4S 56,780;20220503;17:15:00;17:20:00;207;16.85;224
E4S 56,780;20220503;17:20:00;17:25:00;208;17.38;257
E4S 56,780;20220503;17:25:00;17:30:00;209;15.57;229
E4S 56,780;20220503;17:30:00;17:35:00;210;17.00;203
E4S 56,780;20220503;17:35:00;17:40:00;211;17.39;211
E4S 56,780;20220503;17:40:00;17:45:00;212;17.27;215
E4S 56,780;20220503;17:45:00;17:50:00;213;17.05;189
E4S 56,780;20220503;17:50:00;17:55:00;214;17.62;218
E4S 56,780;20220503;17:55:00;18:00:00;215;18.01;196
E4S 56,780;20220503;18:00:00;18:05:00;216;17.80;214
E4S 56,780;20220503;18:05:00;18:10:00;217;17.67;213
E4S 56,780;20220503;18:10:00;18:15:00;218;17.17;173
E4S 56,780;20220503;18:15:00;18:20:00;219;17.90;216
E4S 56,780;20220503;18:20:00;18:25:00;220;18.26;214
E4S 56,780;20220503;18:25:00;18:30:00;221;17.60;218
E4S 56,780;20220503;18:30:00;18:35:00;222;18.33;186
E4S 56,780;20220503;18:35:00;18:40:00;223;18.95;199
E4S 56,780;20220503;18:40:00;18:45:00;224;19.05;190
E4S 56,780;20220503;18:45:00;18:50:00;225;19.17;192
E4S 56,780;20220503;18:50:00;18:55:00;226;19.04;199
E4S 56,780;20220503;18:55:00;19:00:00;227;18.93;187
E4S 56,780;20220503;19:00:00;19:05:00;228;19.26;174
E4S 56,780;20220503;19:05:00;19:10:00;229;19.31;192
E4S 56,780;20220503;19:10:00;19:15:00;230;19.11;162
E4S 56,780;20220503;19:15:00;19:20:00;231;18.92;197
E4S 56,780;20220503;19:20:00;19:25:00;232;19.57;188
E4S 56,780;20220503;19:25:00;19:30:00;233;18.86;165
E4S 56,780;20220503;19:30:00;19:35:00;234;19.21;165
E4S 56,780;20220503;19:35:00;19:40:00;235;19.27;135
E4S 56,780;20220503;19:40:00;19:45:00;236;19.23;153
E4S 56,780;20220503;19:45:00;19:50:00;237;18.85;155
E4S 56,780;20220503;19:50:00;19:55:00;238;19.05;138
E4S 56,780;20220503;19:55:00;20:00:00;239;19.70;128
E4S 56,780;20220503;20:00:00;20:05:00;240;19.86;117
E4S 56,780;20220503;20:05:00;20:10:00;241;18.71;131
E4S 56,780;20220503;20:10:00;20:15:00;242;19.58;122
E4S 56,780;20220503;20:15:00;20:20:00;243;19.14;142
E4S 56,780;20220503;20:20:00;20:25:00;244;19.38;100
E4S 56,780;20220503;20:25:00;20:30:00;245;20.00;108
E4S 56,780;20220503;20:30:00;20:35:00;246;20.11;79
E4S 56,780;20220503;20:35:00;20:40:00;247;20.14;76
E4S 56,780;20220503;20:40:00;20:45:00;248;20.01;68
E4S 56,780;20220503;20:45:00;20:50:00;249;19.27;94
E4S 56,780;20220503;20:50:00;20:55:00;250;20.15;75
E4S 56,780;20220503;20:55:00;21:00:00;251;19.82;68
E4S 56,780;20220503;21:00:00;21:05:00;252;20.39;69
E4S 56,780;20220503;21:05:00;21:10:00;253;20.30;64
E4S 56,780;20220503;21:10:00;21:15:00;254;19.73;81
E4S 56,780;20220503;21:15:00;21:20:00;255;19.72;79
E4S 56,780;20220503;21:20:00;21:25:00;256;19.99;76
E4S 56,780;20220503;21:25:00;21:30:00;257;18.44;52
E4S 56,780;20220503;21:30:00;21:35:00;258;19.65;58
E4S 56,780;20220503;21:35:00;21:40:00;259;19.80;60
E4S 56,780;20220503;21:40:00;21:45:00;260;20.08;57
E4S 56,780;20220503;21:45:00;21:50:00;261;20.11;55
E4S 56,780;20220503;21:50:00;21:55:00;262;18.92;52
E4S 56,780;20220503;21:55:00;22:00:00;263;20.85;48
E4S 56,780;20220503;22:00:00;22:05:00;264;20.26;52
E4S 56,780;20220503;22:05:00;22:10:00;265;20.54;38
E4S 56,780;20220503;22:10:00;22:15:00;266;20.17;45
E4S 56,780;20220503;22:15:00;22:20:00;267;20.22;46
E4S 56,780;20220503;22:20:00;22:25:00;268;20.14;43
E4S 56,780;20220503;22:25:00;22:30:00;269;20.13;31
E4S 56,780;20220503;22:30:00;22:35:00;270;19.69;47
E4S 56,780;20220503;22:35:00;22:40:00;271;20.80;34
E4S 56,780;20220503;22:40:00;22:45:00;272;20.09;49
E4S 56,780;20220503;22:45:00;22:50:00;273;19.96;34
E4S 56,780;20220503;22:50:00;22:55:00;274;19.99;34
E4S 56,780;20220503;22:55:00;23:00:00;275;19.62;25
E4S 56,780;20220503;23:00:00;23:05:00;276;20.12;27
E4S 56,780;20220503;23:05:00;23:10:00;277;18.94;26
E4S 56,780;20220503;23:10:00;23:15:00;278;20.74;32
E4S 56,780;20220503;23:15:00;23:20:00;279;20.14;25
E4S 56,780;20220503;23:20:00;23:25:00;280;19.01;29
E4S 56,780;20220503;23:25:00;23:30:00;281;19.53;26
E4S 56,780;20220503;23:30:00;23:35:00;282;20.81;23
E4S 56,780;20220503;23:35:00;23:40:00;283;20.65;20
E4S 56,780;20220503;23:40:00;23:45:00;284;20.28;27
E4S 56,780;20220503;23:45:00;23:50:00;285;20.69;22
E4S 56,780;20220503;23:50:00;23:55:00;286;20.76;12
E4S 56,780;20220503;23:55:00;24:00:00;287;21.04;26
E4S 56,780;20220505;00:00:00;00:05:00;0;19.63;30
E4S 56,780;20220505;00:05:00;00:10:00;1;20.53;15
E4S 56,780;20220505;00:10:00;00:15:00;2;19.74;21
E4S 56,780;20220505;00:15:00;00:20:00;3;19.16;31
E4S 56,780;20220505;00:20:00;00:25:00;4;20.71;20
E4S 56,780;20220505;00:25:00;00:30:00;5;19.58;26
E4S 56,780;20220505;00:30:00;00:35:00;6;20.13;14
E4S 56,780;20220505;00:35:00;00:40:00;7;20.45;24
E4S 56,780;20220505;00:40:00;00:45:00;8;20.46;18
E4S 56,780;20220505;00:45:00;00:50:00;9;20.54;21
E4S 56,780;20220505;00:50:00;00:55:00;10;23.77;20
E4S 56,780;20220505;00:55:00;01:00:00;11;21.81;14
E4S 56,780;20220505;01:00:00;01:05:00;12;19.44;21
E4S 56,780;20220505;01:05:00;01:10:00;13;18.88;15
E4S 56,780;20220505;01:10:00;01:15:00;14;21.56;21
E4S 56,780;20220505;01:15:00;01:20:00;15;20.16;19
E4S 56,780;20220505;01:20:00;01:25:00;16;20.65;29
E4S 56,780;20220505;01:25:00;01:30:00;17;20.34;20
E4S 56,780;20220505;01:30:00;01:35:00;18;21.16;24
E4S 56,780;20220505;01:35:00;01:40:00;19;20.61;23
E4S 56,780;20220505;01:40:00;01:45:00;20;19.45;33
E4S 56,780;20220505;01:45:00;01:50:00;21;21.93;21
E4S 56,780;20220505;01:50:00;01:55:00;22;21.01;27
E4S 56,780;20220505;01:55:00;02:00:00;23;20.68;27
E4S 56,780;20220505;02:00:00;02:05:00;24;21.72;26
E4S 56,780;20220505;02:05:00;02:10:00;25;21.41;21
E4S 56,780;20220505;02:10:00;02:15:00;26;21.37;37
E4S 56,780;20220505;02:15:00;02:20:00;27;20.49;32
E4S 56,780;20220505;02:20:00;02:25:00;28;21.08;27
E4S 56,780;20220505;02:25:00;02:30:00;29;20.83;29
E4S 56,780;20220505;02:30:00;02:35:00;30;21.56;35
E4S 56,780;20220505;02:35:00;02:40:00;31;20.01;35
E4S 56,780;20220505;02:40:00;02:45:00;32;20.72;25
E4S 56,780;20220505;02:45:00;02:50:00;33;21.23;34
E4S 56,780;20220505;02:50:00;02:55:00;34;22.05;46
E4S 56,780;20220505;02:55:00;03:00:00;35;21.76;32
E4S 56,780;20220505;03:00:00;03:05:00;36;21.46;46
E4S 56,780;20220505;03:05:00;03:10:00;37;20.60;67
E4S 56,780;20220505;03:10:00;03:15:00;38;21.34;57
E4S 56,780;20220505;03:15:00;03:20:00;39;21.31;73
E4S 56,780;20220505;03:20:00;03:25:00;40;21.30;70
E4S 56,780;20220505;03:25:00;03:30:00;41;21.57;95
E4S 56,780;20220505;03:30:00;03:35:00;42;21.94;103
E4S 56,780;20220505;03:35:00;03:40:00;43;21.11;120
E4S 56,780;20220505;03:40:00;03:45:00;44;21.00;152
E4S 56,780;20220505;03:45:00;03:50:00;45;21.09;188
E4S 56,780;20220505;03:50:00;03:55:00;46;20.73;208
E4S 56,780;20220505;03:55:00;04:00:00;47;21.16;231
E4S 56,780;20220505;04:00:00;04:05:00;48;21.86;151
E4S 56,780;20220505;04:05:00;04:10:00;49;20.75;196
E4S 56,780;20220505;04:10:00;04:15:00;50;20.51;216
E4S 56,780;20220505;04:15:00;04:20:00;51;20.10;228
E4S 56,780;20220505;04:20:00;04:25:00;52;19.93;287
E4S 56,780;20220505;04:25:00;04:30:00;53;19.07;303
E4S 56,780;20220505;04:30:00;04:35:00;54;20.35;291
E4S 56,780;20220505;04:35:00;04:40:00;55;19.70;270
E4S 56,780;20220505;04:40:00;04:45:00;56;20.06;292
E4S 56,780;20220505;04:45:00;04:50:00;57;19.06;378
E4S 56,780;20220505;04:50:00;04:55:00;58;19.34;320
E4S 56,780;20220505;04:55:00;05:00:00;59;20.11;290
E4S 56,780;20220505;05:00:00;05:05:00;60;19.38;273
E4S 56,780;20220505;05:05:00;05:10:00;61;18.84;301
E4S 56,780;20220505;05:10:00;05:15:00;62;18.78;271
E4S 56,780;20220505;05:15:00;05:20:00;63;19.12;345
E4S 56,780;20220505;05:20:00;05:25:00;64;19.28;330
E4S 56,780;20220505;05:25:00;05:30:00;65;18.66;349
E4S 56,780;20220505;05:30:00;05:35:00;66;19.04;353
E4S 56,780;20220505;05:35:00;05:40:00;67;17.84;335
E4S 56,780;20220505;05:40:00;05:45:00;68;19.35;314
E4S 56,780;20220505;05:45:00;05:50:00;69;18.63;298
E4S 56,780;20220505;05:50:00;05:55:00;70;18.61;338
E4S 56,780;20220505;05:55:00;06:00:00;71;19.27;302
E4S 56,780;20220505;06:00:00;06:05:00;72;18.89;280
E4S 56,780;20220505;06:05:00;06:10:00;73;18.74;301
E4S 56,780;20220505;06:10:00;06:15:00;74;18.93;304
