PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220505;06:15:00;06:20:00;75;18.81;286
E4S 56,780;20220505;06:20:00;06:25:00;76;18.41;318
E4S 56,780;20220505;06:25:00;06:30:00;77;17.42;368
E4S 56,780;20220505;06:30:00;06:35:00;78;17.90;355
E4S 56,780;20220505;06:35:00;06:40:00;79;18.13;320
E4S 56,780;20220505;06:40:00;06:45:00;80;17.69;356
E4S 56,780;20220505;06:45:00;06:50:00;81;17.93;323
E4S 56,780;20220505;06:50:00;06:55:00;82;18.13;322
E4S 56,780;20220505;06:55:00;07:00:00;83;18.10;321
E4S 56,780;20220505;07:00:00;07:05:00;84;17.27;344
E4S 56,780;20220505;07:05:00;07:10:00;85;17.89;314
E4S 56,780;20220505;07:10:00;07:15:00;86;17.51;355
E4S 56,780;20220505;07:15:00;07:20:00;87;16.74;365
E4S 56,780;20220505;07:20:00;07:25:00;88;17.21;332
E4S 56,780;20220505;07:25:00;07:30:00;89;17.99;291
E4S 56,780;20220505;07:30:00;07:35:00;90;17.97;303
E4S 56,780;20220505;07:35:00;07:40:00;91;17.59;295
E4S 56,780;20220505;07:40:00;07:45:00;92;18.29;285
E4S 56,780;20220505;07:45:00;07:50:00;93;18.42;301
E4S 56,780;20220505;07:50:00;07:55:00;94;18.26;296
E4S 56,780;20220505;07:55:00;08:00:00;95;17.72;349
E4S 56,780;20220505;08:00:00;08:05:00;96;17.96;287
E4S 56,780;20220505;08:05:00;08:10:00;97;18.52;296
E4S 56,780;20220505;08:10:00;08:15:00;98;19.00;283
E4S 56,780;20220505;08:15:00;08:20:00;99;18.41;296
E4S 56,780;20220505;08:20:00;08:25:00;100;17.49;320
E4S 56,780;20220505;08:25:00;08:30:00;101;17.89;293
E4S 56,780;20220505;08:30:00;08:35:00;102;17.68;288
E4S 56,780;20220505;08:35:00;08:40:00;103;17.79;294
E4S 56,780;20220505;08:40:00;08:45:00;104;17.99;300
E4S 56,780;20220505;08:45:00;08:50:00;105;17.70;357
E4S 56,780;20220505;08:50:00;08:55:00;106;18.21;275
E4S 56,780;20220505;08:55:00;09:00:00;107;17.65;301
E4S 56,780;20220505;09:00:00;09:05:00;108;17.92;270
E4S 56,780;20220505;09:05:00;09:10:00;109;17.99;295
E4S 56,780;20220505;09:10:00;09:15:00;110;18.22;296
E4S 56,780;20220505;09:15:00;09:20:00;111;17.45;313
E4S 56,780;20220505;09:20:00;09:25:00;112;17.38;292
E4S 56,780;20220505;09:25:00;09:30:00;113;17.99;334
E4S 56,780;20220505;09:30:00;09:35:00;114;18.48;289
E4S 56,780;20220505;09:35:00;09:40:00;115;17.78;303
E4S 56,780;20220505;09:40:00;09:45:00;116;17.81;338
E4S 56,780;20220505;09:45:00;09:50:00;117;18.20;278
E4S 56,780;20220505;09:50:00;09:55:00;118;18.10;304
E4S 56,780;20220505;09:55:00;10:00:00;119;17.48;323
E4S 56,780;20220505;10:00:00;10:05:00;120;17.51;295
E4S 56,780;20220505;10:05:00;10:10:00;121;17.83;316
E4S 56,780;20220505;10:10:00;10:15:00;122;18.09;315
E4S 56,780;20220505;10:15:00;10:20:00;123;17.82;314
E4S 56,780;20220505;10:20:00;10:25:00;124;16.95;350
E4S 56,780;20220505;10:25:00;10:30:00;125;18.21;319
E4S 56,780;20220505;10:30:00;10:35:00;126;17.87;334
E4S 56,780;20220505;10:35:00;10:40:00;127;17.48;345
E4S 56,780;20220505;10:40:00;10:45:00;128;18.01;343
E4S 56,780;20220505;10:45:00;10:50:00;129;18.14;354
E4S 56,780;20220505;10:50:00;10:55:00;130;17.70;335
E4S 56,780;20220505;10:55:00;11:00:00;131;17.65;331
E4S 56,780;20220505;11:00:00;11:05:00;132;18.11;317
E4S 56,780;20220505;11:05:00;11:10:00;133;18.20;299
E4S 56,780;20220505;11:10:00;11:15:00;134;18.03;343
E4S 56,780;20220505;11:15:00;11:20:00;135;17.40;349
E4S 56,780;20220505;11:20:00;11:25:00;136;17.64;327
E4S 56,780;20220505;11:25:00;11:30:00;137;17.83;359
E4S 56,780;20220505;11:30:00;11:35:00;138;17.26;344
E4S 56,780;20220505;11:35:00;11:40:00;139;17.44;360
E4S 56,780;20220505;11:40:00;11:45:00;140;17.85;332
E4S 56,780;20220505;11:45:00;11:50:00;141;18.31;306
E4S 56,780;20220505;11:50:00;11:55:00;142;17.29;359
E4S 56,780;20220505;11:55:00;12:00:00;143;17.77;338
E4S 56,780;20220505;12:00:00;12:05:00;144;17.06;328
E4S 56,780;20220505;12:05:00;12:10:00;145;17.83;331
E4S 56,780;20220505;12:10:00;12:15:00;146;16.76;419
E4S 56,780;20220505;12:15:00;12:20:00;147;17.08;371
E4S 56,780;20220505;12:20:00;12:25:00;148;16.81;399
E4S 56,780;20220505;12:25:00;12:30:00;149;17.05;364
E4S 56,780;20220505;12:30:00;12:35:00;150;15.68;406
E4S 56,780;20220505;12:35:00;12:40:00;151;16.26;394
E4S 56,780;20220505;12:40:00;12:45:00;152;11.06;283
E4S 56,780;20220505;12:45:00;12:50:00;153;6.69;172
E4S 56,780;20220505;12:50:00;12:55:00;154;8.74;265
E4S 56,780;20220505;12:55:00;13:00:00;155;13.98;382
E4S 56,780;20220505;13:00:00;13:05:00;156;14.12;368
E4S 56,780;20220505;13:05:00;13:10:00;157;13.18;390
E4S 56,780;20220505;13:10:00;13:15:00;158;12.80;373
E4S 56,780;20220505;13:15:00;13:20:00;159;13.71;378
E4S 56,780;20220505;13:20:00;13:25:00;160;9.71;302
E4S 56,780;20220505;13:25:00;13:30:00;161;9.19;296
E4S 56,780;20220505;13:30:00;13:35:00;162;9.97;352
E4S 56,780;20220505;13:35:00;13:40:00;163;10.92;357
E4S 56,780;20220505;13:40:00;13:45:00;164;8.76;322
E4S 56,780;20220505;13:45:00;13:50:00;165;9.23;308
E4S 56,780;20220505;13:50:00;13:55:00;166;9.15;317
E4S 56,780;20220505;13:55:00;14:00:00;167;9.66;320
E4S 56,780;20220505;14:00:00;14:05:00;168;8.57;260
E4S 56,780;20220505;14:05:00;14:10:00;169;14.45;248
E4S 56,780;20220505;14:10:00;14:15:00;170;14.81;234
E4S 56,780;20220505;14:15:00;14:20:00;171;14.78;286
E4S 56,780;20220505;14:20:00;14:25:00;172;13.90;343
E4S 56,780;20220505;14:25:00;14:30:00;173;14.48;325
E4S 56,780;20220505;14:30:00;14:35:00;174;14.74;290
E4S 56,780;20220505;14:35:00;14:40:00;175;13.91;320
E4S 56,780;20220505;14:40:00;14:45:00;176;11.49;382
E4S 56,780;20220505;14:45:00;14:50:00;177;8.86;348
E4S 56,780;20220505;14:50:00;14:55:00;178;6.80;258
E4S 56,780;20220505;14:55:00;15:00:00;179;9.57;354
E4S 56,780;20220505;15:00:00;15:05:00;180;10.26;353
E4S 56,780;20220505;15:05:00;15:10:00;181;9.40;305
E4S 56,780;20220505;15:10:00;15:15:00;182;8.95;352
E4S 56,780;20220505;15:15:00;15:20:00;183;8.21;342
E4S 56,780;20220505;15:20:00;15:25:00;184;8.16;337
E4S 56,780;20220505;15:25:00;15:30:00;185;6.41;308
E4S 56,780;20220505;15:30:00;15:35:00;186;6.25;256
E4S 56,780;20220505;15:35:00;15:40:00;187;8.09;312
E4S 56,780;20220505;15:40:00;15:45:00;188;6.03;229
E4S 56,780;20220505;15:45:00;15:50:00;189;5.68;274
E4S 56,780;20220505;15:50:00;15:55:00;190;5.93;254
E4S 56,780;20220505;15:55:00;16:00:00;191;7.09;284
E4S 56,780;20220505;16:00:00;16:05:00;192;6.57;311
E4S 56,780;20220505;16:05:00;16:10:00;193;7.68;263
E4S 56,780;20220505;16:10:00;16:15:00;194;10.61;402
E4S 56,780;20220505;16:15:00;16:20:00;195;10.48;325
E4S 56,780;20220505;16:20:00;16:25:00;196;8.78;287
E4S 56,780;20220505;16:25:00;16:30:00;197;11.19;310
E4S 56,780;20220505;16:30:00;16:35:00;198;12.30;355
E4S 56,780;20220505;16:35:00;16:40:00;199;10.95;377
E4S 56,780;20220505;16:40:00;16:45:00;200;9.71;361
E4S 56,780;20220505;16:45:00;16:50:00;201;10.47;318
E4S 56,780;20220505;16:50:00;16:55:00;202;9.85;329
E4S 56,780;20220505;16:55:00;17:00:00;203;9.35;337
E4S 56,780;20220505;17:00:00;17:05:00;204;15.56;226
E4S 56,780;20220505;17:05:00;17:10:00;205;17.62;230
E4S 56,780;20220505;17:10:00;17:15:00;206;17.27;213
E4S 56,780;20220505;17:15:00;17:20:00;207;16.66;272
E4S 56,780;20220505;17:20:00;17:25:00;208;17.71;211
E4S 56,780;20220505;17:25:00;17:30:00;209;17.40;190
E4S 56,780;20220505;17:30:00;17:35:00;210;18.37;190
E4S 56,780;20220505;17:35:00;17:40:00;211;17.36;215
E4S 56,780;20220505;17:40:00;17:45:00;212;16.86;216
E4S 56,780;20220505;17:45:00;17:50:00;213;17.62;198
E4S 56,780;20220505;17:50:00;17:55:00;214;17.32;186
E4S 56,780;20220505;17:55:00;18:00:00;215;16.94;204
E4S 56,780;20220505;18:00:00;18:05:00;216;17.79;212
E4S 56,780;20220505;18:05:00;18:10:00;217;17.50;161
E4S 56,780;20220505;18:10:00;18:15:00;218;17.94;199
E4S 56,780;20220505;18:15:00;18:20:00;219;18.01;180
E4S 56,780;20220505;18:20:00;18:25:00;220;17.33;217
E4S 56,780;20220505;18:25:00;18:30:00;221;18.34;179
E4S 56,780;20220505;18:30:00;18:35:00;222;18.47;210
E4S 56,780;20220505;18:35:00;18:40:00;223;18.79;176
E4S 56,780;20220505;18:40:00;18:45:00;224;18.15;172
E4S 56,780;20220505;18:45:00;18:50:00;225;18.09;192
E4S 56,780;20220505;18:50:00;18:55:00;226;18.29;150
E4S 56,780;20220505;18:55:00;19:00:00;227;18.53;156
E4S 56,780;20220505;19:00:00;19:05:00;228;19.79;146
E4S 56,780;20220505;19:05:00;19:10:00;229;19.07;185
E4S 56,780;20220505;19:10:00;19:15:00;230;19.11;151
E4S 56,780;20220505;19:15:00;19:20:00;231;18.73;177
E4S 56,780;20220505;19:20:00;19:25:00;232;19.59;187
E4S 56,780;20220505;19:25:00;19:30:00;233;18.94;162
E4S 56,780;20220505;19:30:00;19:35:00;234;19.16;179
E4S 56,780;20220505;19:35:00;19:40:00;235;19.27;166
E4S 56,780;20220505;19:40:00;19:45:00;236;19.54;161
E4S 56,780;20220505;19:45:00;19:50:00;237;19.41;148
E4S 56,780;20220505;19:50:00;19:55:00;238;19.20;140
E4S 56,780;20220505;19:55:00;20:00:00;239;19.36;140
E4S 56,780;20220505;20:00:00;20:05:00;240;19.86;123
E4S 56,780;20220505;20:05:00;20:10:00;241;19.56;148
E4S 56,780;20220505;20:10:00;20:15:00;242;20.00;117
E4S 56,780;20220505;20:15:00;20:20:00;243;19.18;139
E4S 56,780;20220505;20:20:00;20:25:00;244;19.21;135
E4S 56,780;20220505;20:25:00;20:30:00;245;19.35;103
E4S 56,780;20220505;20:30:00;20:35:00;246;19.69;95
E4S 56,780;20220505;20:35:00;20:40:00;247;19.99;86
E4S 56,780;20220505;20:40:00;20:45:00;248;20.03;104
E4S 56,780;20220505;20:45:00;20:50:00;249;20.05;101
E4S 56,780;20220505;20:50:00;20:55:00;250;19.46;97
E4S 56,780;20220505;20:55:00;21:00:00;251;19.61;82
E4S 56,780;20220505;21:00:00;21:05:00;252;19.68;95
E4S 56,780;20220505;21:05:00;21:10:00;253;21.05;71
E4S 56,780;20220505;21:10:00;21:15:00;254;19.86;81
E4S 56,780;20220505;21:15:00;21:20:00;255;19.63;92
E4S 56,780;20220505;21:20:00;21:25:00;256;20.15;83
E4S 56,780;20220505;21:25:00;21:30:00;257;19.54;53
E4S 56,780;20220505;21:30:00;21:35:00;258;19.83;46
E4S 56,780;20220505;21:35:00;21:40:00;259;19.34;64
E4S 56,780;20220505;21:40:00;21:45:00;260;20.94;56
E4S 56,780;20220505;21:45:00;21:50:00;261;19.95;48
E4S 56,780;20220505;21:50:00;21:55:00;262;20.16;58
E4S 56,780;20220505;21:55:00;22:00:00;263;21.23;53
E4S 56,780;20220505;22:00:00;22:05:00;264;21.02;61
E4S 56,780;20220505;22:05:00;22:10:00;265;20.13;52
E4S 56,780;20220505;22:10:00;22:15:00;266;16.29;34
E4S 56,780;20220505;22:15:00;22:20:00;267;19.77;53
E4S 56,780;20220505;22:20:00;22:25:00;268;19.60;42
E4S 56,780;20220505;22:25:00;22:30:00;269;20.28;45
E4S 56,780;20220505;22:30:00;22:35:00;270;20.34;45
E4S 56,780;20220505;22:35:00;22:40:00;271;20.07;31
E4S 56,780;20220505;22:40:00;22:45:00;272;20.29;47
E4S 56,780;20220505;22:45:00;22:50:00;273;20.48;31
E4S 56,780;20220505;22:50:00;22:55:00;274;20.59;31
E4S 56,780;20220505;22:55:00;23:00:00;275;20.87;39
E4S 56,780;20220505;23:00:00;23:05:00;276;19.99;33
E4S 56,780;20220505;23:05:00;23:10:00;277;19.60;26
E4S 56,780;20220505;23:10:00;23:15:00;278;20.48;31
E4S 56,780;20220505;23:15:00;23:20:00;279;20.68;37
E4S 56,780;20220505;23:20:00;23:25:00;280;21.28;21
E4S 56,780;20220505;23:25:00;23:30:00;281;21.59;42
E4S 56,780;20220505;23:30:00;23:35:00;282;19.99;24
E4S 56,780;20220505;23:35:00;23:40:00;283;21.34;34
E4S 56,780;20220505;23:40:00;23:45:00;284;19.41;15
E4S 56,780;20220505;23:45:00;23:50:00;285;20.60;30
E4S 56,780;20220505;23:50:00;23:55:00;286;20.48;23
E4S 56,780;20220505;23:55:00;24:00:00;287;20.18;15
E4S 56,780;20220514;00:00:00;00:05:00;0;20.65;31
E4S 56,780;20220514;00:05:00;00:10:00;1;18.35;24
E4S 56,780;20220514;00:10:00;00:15:00;2;19.59;30
E4S 56,780;20220514;00:15:00;00:20:00;3;20.08;31
E4S 56,780;20220514;00:20:00;00:25:00;4;19.46;32
E4S 56,780;20220514;00:25:00;00:30:00;5;20.17;28
E4S 56,780;20220514;00:30:00;00:35:00;6;18.96;21
E4S 56,780;20220514;00:35:00;00:40:00;7;20.41;38
E4S 56,780;20220514;00:40:00;00:45:00;8;18.91;33
E4S 56,780;20220514;00:45:00;00:50:00;9;19.08;43
E4S 56,780;20220514;00:50:00;00:55:00;10;18.66;16
E4S 56,780;20220514;00:55:00;01:00:00;11;19.43;40
E4S 56,780;20220514;01:00:00;01:05:00;12;19.57;30
E4S 56,780;20220514;01:05:00;01:10:00;13;20.10;30
E4S 56,780;20220514;01:10:00;01:15:00;14;19.00;29
E4S 56,780;20220514;01:15:00;01:20:00;15;20.41;20
E4S 56,780;20220514;01:20:00;01:25:00;16;21.06;26
E4S 56,780;20220514;01:25:00;01:30:00;17;20.31;26
E4S 56,780;20220514;01:30:00;01:35:00;18;20.48;29
E4S 56,780;20220514;01:35:00;01:40:00;19;19.97;36
E4S 56,780;20220514;01:40:00;01:45:00;20;21.10;24
E4S 56,780;20220514;01:45:00;01:50:00;21;18.98;29
E4S 56,780;20220514;01:50:00;01:55:00;22;20.07;19
E4S 56,780;20220514;01:55:00;02:00:00;23;20.21;21
E4S 56,780;20220514;02:00:00;02:05:00;24;20.39;36
E4S 56,780;20220514;02:05:00;02:10:00;25;20.61;39
E4S 56,780;20220514;02:10:00;02:15:00;26;19.83;22
E4S 56,780;20220514;02:15:00;02:20:00;27;20.16;26
E4S 56,780;20220514;02:20:00;02:25:00;28;19.98;21
E4S 56,780;20220514;02:25:00;02:30:00;29;20.57;33
E4S 56,780;20220514;02:30:00;02:35:00;30;21.66;26
E4S 56,780;20220514;02:35:00;02:40:00;31;20.85;15
E4S 56,780;20220514;02:40:00;02:45:00;32;20.79;40
E4S 56,780;20220514;02:45:00;02:50:00;33;21.08;37
E4S 56,780;20220514;02:50:00;02:55:00;34;21.52;22
E4S 56,780;20220514;02:55:00;03:00:00;35;20.43;26
E4S 56,780;20220514;03:00:00;03:05:00;36;21.72;37
E4S 56,780;20220514;03:05:00;03:10:00;37;20.58;33
E4S 56,780;20220514;03:10:00;03:15:00;38;20.78;39
E4S 56,780;20220514;03:15:00;03:20:00;39;21.14;48
E4S 56,780;20220514;03:20:00;03:25:00;40;21.21;36
E4S 56,780;20220514;03:25:00;03:30:00;41;21.82;49
E4S 56,780;20220514;03:30:00;03:35:00;42;21.16;29
E4S 56,780;20220514;03:35:00;03:40:00;43;20.87;44
E4S 56,780;20220514;03:40:00;03:45:00;44;21.19;42
E4S 56,780;20220514;03:45:00;03:50:00;45;20.61;52
E4S 56,780;20220514;03:50:00;03:55:00;46;21.16;38
E4S 56,780;20220514;03:55:00;04:00:00;47;22.93;53
E4S 56,780;20220514;04:00:00;04:05:00;48;21.40;44
E4S 56,780;20220514;04:05:00;04:10:00;49;21.86;38
E4S 56,780;20220514;04:10:00;04:15:00;50;22.14;43
E4S 56,780;20220514;04:15:00;04:20:00;51;21.35;68
E4S 56,780;20220514;04:20:00;04:25:00;52;21.47;79
E4S 56,780;20220514;04:25:00;04:30:00;53;20.91;71
E4S 56,780;20220514;04:30:00;04:35:00;54;20.93;55
E4S 56,780;20220514;04:35:00;04:40:00;55;22.20;59
E4S 56,780;20220514;04:40:00;04:45:00;56;21.13;88
E4S 56,780;20220514;04:45:00;04:50:00;57;21.53;69
E4S 56,780;20220514;04:50:00;04:55:00;58;22.11;84
E4S 56,780;20220514;04:55:00;05:00:00;59;21.71;66
E4S 56,780;20220514;05:00:00;05:05:00;60;20.37;71
E4S 56,780;20220514;05:05:00;05:10:00;61;21.21;76
E4S 56,780;20220514;05:10:00;05:15:00;62;20.94;83
E4S 56,780;20220514;05:15:00;05:20:00;63;21.99;72
E4S 56,780;20220514;05:20:00;05:25:00;64;20.61;102
E4S 56,780;20220514;05:25:00;05:30:00;65;20.83;102
E4S 56,780;20220514;05:30:00;05:35:00;66;20.82;92
E4S 56,780;20220514;05:35:00;05:40:00;67;21.06;113
E4S 56,780;20220514;05:40:00;05:45:00;68;21.22;125
E4S 56,780;20220514;05:45:00;05:50:00;69;21.24;110
E4S 56,780;20220514;05:50:00;05:55:00;70;20.85;116
E4S 56,780;20220514;05:55:00;06:00:00;71;20.93;116
E4S 56,780;20220514;06:00:00;06:05:00;72;20.23;129
E4S 56,780;20220514;06:05:00;06:10:00;73;20.98;105
E4S 56,780;20220514;06:10:00;06:15:00;74;20.97;103
E4S 56,780;20220514;06:15:00;06:20:00;75;20.46;162
E4S 56,780;20220514;06:20:00;06:25:00;76;20.03;152
E4S 56,780;20220514;06:25:00;06:30:00;77;20.72;161
E4S 56,780;20220514;06:30:00;06:35:00;78;20.10;146
E4S 56,780;20220514;06:35:00;06:40:00;79;19.98;153
E4S 56,780;20220514;06:40:00;06:45:00;80;20.41;178
E4S 56,780;20220514;06:45:00;06:50:00;81;20.58;201
E4S 56,780;20220514;06:50:00;06:55:00;82;20.47;162
E4S 56,780;20220514;06:55:00;07:00:00;83;20.27;158
E4S 56,780;20220514;07:00:00;07:05:00;84;20.15;157
E4S 56,780;20220514;07:05:00;07:10:00;85;20.63;180
E4S 56,780;20220514;07:10:00;07:15:00;86;20.04;167
E4S 56,780;20220514;07:15:00;07:20:00;87;20.08;194
E4S 56,780;20220514;07:20:00;07:25:00;88;19.89;181
E4S 56,780;20220514;07:25:00;07:30:00;89;19.26;196
E4S 56,780;20220514;07:30:00;07:35:00;90;18.91;208
E4S 56,780;20220514;07:35:00;07:40:00;91;19.80;231
E4S 56,780;20220514;07:40:00;07:45:00;92;19.57;222
E4S 56,780;20220514;07:45:00;07:50:00;93;19.48;217
E4S 56,780;20220514;07:50:00;07:55:00;94;20.15;224
E4S 56,780;20220514;07:55:00;08:00:00;95;19.10;220
E4S 56,780;20220514;08:00:00;08:05:00;96;19.35;226
E4S 56,780;20220514;08:05:00;08:10:00;97;19.54;233
E4S 56,780;20220514;08:10:00;08:15:00;98;19.18;218
E4S 56,780;20220514;08:15:00;08:20:00;99;18.65;239
E4S 56,780;20220514;08:20:00;08:25:00;100;18.48;278
E4S 56,780;20220514;08:25:00;08:30:00;101;19.09;219
E4S 56,780;20220514;08:30:00;08:35:00;102;18.54;240
E4S 56,780;20220514;08:35:00;08:40:00;103;18.88;213
E4S 56,780;20220514;08:40:00;08:45:00;104;18.46;239
E4S 56,780;20220514;08:45:00;08:50:00;105;18.94;250
E4S 56,780;20220514;08:50:00;08:55:00;106;18.69;257
E4S 56,780;20220514;08:55:00;09:00:00;107;18.38;262
E4S 56,780;20220514;09:00:00;09:05:00;108;18.49;257
E4S 56,780;20220514;09:05:00;09:10:00;109;18.37;252
E4S 56,780;20220514;09:10:00;09:15:00;110;18.07;284
E4S 56,780;20220514;09:15:00;09:20:00;111;17.86;275
E4S 56,780;20220514;09:20:00;09:25:00;112;18.50;254
E4S 56,780;20220514;09:25:00;09:30:00;113;18.71;273
E4S 56,780;20220514;09:30:00;09:35:00;114;18.09;278
E4S 56,780;20220514;09:35:00;09:40:00;115;18.37;242
E4S 56,780;20220514;09:40:00;09:45:00;116;18.08;304
E4S 56,780;20220514;09:45:00;09:50:00;117;18.22;265
E4S 56,780;20220514;09:50:00;09:55:00;118;18.50;288
E4S 56,780;20220514;09:55:00;10:00:00;119;18.55;240
E4S 56,780;20220514;10:00:00;10:05:00;120;18.45;272
E4S 56,780;20220514;10:05:00;10:10:00;121;18.35;299
E4S 56,780;20220514;10:10:00;10:15:00;122;17.80;303
E4S 56,780;20220514;10:15:00;10:20:00;123;17.97;297
E4S 56,780;20220514;10:20:00;10:25:00;124;17.44;330
E4S 56,780;20220514;10:25:00;10:30:00;125;17.76;308
E4S 56,780;20220514;10:30:00;10:35:00;126;17.17;327
E4S 56,780;20220514;10:35:00;10:40:00;127;17.91;294
E4S 56,780;20220514;10:40:00;10:45:00;128;17.16;320
E4S 56,780;20220514;10:45:00;10:50:00;129;17.60;301
E4S 56,780;20220514;10:50:00;10:55:00;130;17.47;317
E4S 56,780;20220514;10:55:00;11:00:00;131;17.46;313
E4S 56,780;20220514;11:00:00;11:05:00;132;18.47;293
E4S 56,780;20220514;11:05:00;11:10:00;133;18.43;297
E4S 56,780;20220514;11:10:00;11:15:00;134;17.88;287
E4S 56,780;20220514;11:15:00;11:20:00;135;17.40;341
E4S 56,780;20220514;11:20:00;11:25:00;136;16.40;327
E4S 56,780;20220514;11:25:00;11:30:00;137;18.29;296
E4S 56,780;20220514;11:30:00;11:35:00;138;17.99;283
E4S 56,780;20220514;11:35:00;11:40:00;139;17.58;330
E4S 56,780;20220514;11:40:00;11:45:00;140;17.66;309
E4S 56,780;20220514;11:45:00;11:50:00;141;17.49;306
E4S 56,780;20220514;11:50:00;11:55:00;142;17.71;299
E4S 56,780;20220514;11:55:00;12:00:00;143;17.78;307
E4S 56,780;20220514;12:00:00;12:05:00;144;17.95;298
E4S 56,780;20220514;12:05:00;12:10:00;145;17.90;316
E4S 56,780;20220514;12:10:00;12:15:00;146;17.66;310
E4S 56,780;20220514;12:15:00;12:20:00;147;17.57;339
E4S 56,780;20220514;12:20:00;12:25:00;148;17.79;355
E4S 56,780;20220514;12:25:00;12:30:00;149;17.08;357
E4S 56,780;20220514;12:30:00;12:35:00;150;17.08;309
E4S 56,780;20220514;12:35:00;12:40:00;151;17.41;341
E4S 56,780;20220514;12:40:00;12:45:00;152;17.29;334
E4S 56,780;20220514;12:45:00;12:50:00;153;17.37;355
E4S 56,780;20220514;12:50:00;12:55:00;154;16.42;333
E4S 56,780;20220514;12:55:00;13:00:00;155;16.90;317
E4S 56,780;20220514;13:00:00;13:05:00;156;17.41;342
E4S 56,780;20220514;13:05:00;13:10:00;157;17.00;372
E4S 56,780;20220514;13:10:00;13:15:00;158;18.17;336
E4S 56,780;20220514;13:15:00;13:20:00;159;17.17;377
E4S 56,780;20220514;13:20:00;13:25:00;160;16.64;366
E4S 56,780;20220514;13:25:00;13:30:00;161;17.60;351
E4S 56,780;20220514;13:30:00;13:35:00;162;17.59;361
E4S 56,780;20220514;13:35:00;13:40:00;163;17.75;339
E4S 56,780;20220514;13:40:00;13:45:00;164;17.94;361
E4S 56,780;20220514;13:45:00;13:50:00;165;17.94;361
E4S 56,780;20220514;13:50:00;13:55:00;166;18.09;336
E4S 56,780;20220514;13:55:00;14:00:00;167;18.42;322
E4S 56,780;20220514;14:00:00;14:05:00;168;18.26;331
E4S 56,780;20220514;14:05:00;14:10:00;169;17.69;342
E4S 56,780;20220514;14:10:00;14:15:00;170;18.03;342
E4S 56,780;20220514;14:15:00;14:20:00;171;17.21;358
E4S 56,780;20220514;14:20:00;14:25:00;172;18.76;324
E4S 56,780;20220514;14:25:00;14:30:00;173;17.63;370
E4S 56,780;20220514;14:30:00;14:35:00;174;17.72;344
E4S 56,780;20220514;14:35:00;14:40:00;175;17.52;362
E4S 56,780;20220514;14:40:00;14:45:00;176;18.27;321
E4S 56,780;20220514;14:45:00;14:50:00;177;17.92;334
E4S 56,780;20220514;14:50:00;14:55:00;178;17.36;329
E4S 56,780;20220514;14:55:00;15:00:00;179;18.45;290
E4S 56,780;20220514;15:00:00;15:05:00;180;17.16;296
E4S 56,780;20220514;15:05:00;15:10:00;181;16.11;366
E4S 56,780;20220514;15:10:00;15:15:00;182;15.74;375
E4S 56,780;20220514;15:15:00;15:20:00;183;17.67;345
E4S 56,780;20220514;15:20:00;15:25:00;184;17.95;353
E4S 56,780;20220514;15:25:00;15:30:00;185;17.96;349
E4S 56,780;20220514;15:30:00;15:35:00;186;17.87;326
E4S 56,780;20220514;15:35:00;15:40:00;187;18.61;285
E4S 56,780;20220514;15:40:00;15:45:00;188;18.34;310
E4S 56,780;20220514;15:45:00;15:50:00;189;18.39;313
E4S 56,780;20220514;15:50:00;15:55:00;190;18.40;321
E4S 56,780;20220514;15:55:00;16:00:00;191;18.84;284
E4S 56,780;20220514;16:00:00;16:05:00;192;18.30;308
E4S 56,780;20220514;16:05:00;16:10:00;193;19.36;275
E4S 56,780;20220514;16:10:00;16:15:00;194;18.65;304
