PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220514;16:15:00;16:20:00;195;18.17;278
E4S 56,780;20220514;16:20:00;16:25:00;196;19.27;277
E4S 56,780;20220514;16:25:00;16:30:00;197;18.78;289
E4S 56,780;20220514;16:30:00;16:35:00;198;18.76;267
E4S 56,780;20220514;16:35:00;16:40:00;199;18.79;292
E4S 56,780;20220514;16:40:00;16:45:00;200;18.46;288
E4S 56,780;20220514;16:45:00;16:50:00;201;18.55;277
E4S 56,780;20220514;16:50:00;16:55:00;202;18.88;263
E4S 56,780;20220514;16:55:00;17:00:00;203;18.44;258
E4S 56,780;20220514;17:00:00;17:05:00;204;18.76;252
E4S 56,780;20220514;17:05:00;17:10:00;205;18.45;219
E4S 56,780;20220514;17:10:00;17:15:00;206;17.71;204
E4S 56,780;20220514;17:15:00;17:20:00;207;18.52;191
E4S 56,780;20220514;17:20:00;17:25:00;208;18.26;219
E4S 56,780;20220514;17:25:00;17:30:00;209;18.37;201
E4S 56,780;20220514;17:30:00;17:35:00;210;18.53;222
E4S 56,780;20220514;17:35:00;17:40:00;211;18.98;220
E4S 56,780;20220514;17:40:00;17:45:00;212;19.06;203
E4S 56,780;20220514;17:45:00;17:50:00;213;18.94;188
E4S 56,780;20220514;17:50:00;17:55:00;214;18.89;167
E4S 56,780;20220514;17:55:00;18:00:00;215;18.40;201
E4S 56,780;20220514;18:00:00;18:05:00;216;19.45;200
E4S 56,780;20220514;18:05:00;18:10:00;217;19.17;200
E4S 56,780;20220514;18:10:00;18:15:00;218;19.24;203
E4S 56,780;20220514;18:15:00;18:20:00;219;19.12;222
E4S 56,780;20220514;18:20:00;18:25:00;220;20.63;158
E4S 56,780;20220514;18:25:00;18:30:00;221;19.35;171
E4S 56,780;20220514;18:30:00;18:35:00;222;19.79;158
E4S 56,780;20220514;18:35:00;18:40:00;223;19.48;161
E4S 56,780;20220514;18:40:00;18:45:00;224;19.82;165
E4S 56,780;20220514;18:45:00;18:50:00;225;19.61;164
E4S 56,780;20220514;18:50:00;18:55:00;226;19.12;167
E4S 56,780;20220514;18:55:00;19:00:00;227;19.71;160
E4S 56,780;20220514;19:00:00;19:05:00;228;19.27;183
E4S 56,780;20220514;19:05:00;19:10:00;229;20.14;136
E4S 56,780;20220514;19:10:00;19:15:00;230;19.23;154
E4S 56,780;20220514;19:15:00;19:20:00;231;19.65;169
E4S 56,780;20220514;19:20:00;19:25:00;232;19.20;180
E4S 56,780;20220514;19:25:00;19:30:00;233;20.19;119
E4S 56,780;20220514;19:30:00;19:35:00;234;19.32;136
E4S 56,780;20220514;19:35:00;19:40:00;235;19.57;129
E4S 56,780;20220514;19:40:00;19:45:00;236;19.01;153
E4S 56,780;20220514;19:45:00;19:50:00;237;18.45;145
E4S 56,780;20220514;19:50:00;19:55:00;238;19.53;126
E4S 56,780;20220514;19:55:00;20:00:00;239;19.08;109
E4S 56,780;20220514;20:00:00;20:05:00;240;19.68;135
E4S 56,780;20220514;20:05:00;20:10:00;241;19.62;114
E4S 56,780;20220514;20:10:00;20:15:00;242;19.51;103
E4S 56,780;20220514;20:15:00;20:20:00;243;19.43;130
E4S 56,780;20220514;20:20:00;20:25:00;244;19.21;133
E4S 56,780;20220514;20:25:00;20:30:00;245;19.15;103
E4S 56,780;20220514;20:30:00;20:35:00;246;19.17;127
E4S 56,780;20220514;20:35:00;20:40:00;247;19.09;108
E4S 56,780;20220514;20:40:00;20:45:00;248;18.99;121
E4S 56,780;20220514;20:45:00;20:50:00;249;19.51;86
E4S 56,780;20220514;20:50:00;20:55:00;250;19.22;102
E4S 56,780;20220514;20:55:00;21:00:00;251;19.68;105
E4S 56,780;20220514;21:00:00;21:05:00;252;19.40;107
E4S 56,780;20220514;21:05:00;21:10:00;253;19.47;118
E4S 56,780;20220514;21:10:00;21:15:00;254;19.15;115
E4S 56,780;20220514;21:15:00;21:20:00;255;19.07;98
E4S 56,780;20220514;21:20:00;21:25:00;256;19.49;107
E4S 56,780;20220514;21:25:00;21:30:00;257;18.99;98
E4S 56,780;20220514;21:30:00;21:35:00;258;18.83;111
E4S 56,780;20220514;21:35:00;21:40:00;259;19.33;110
E4S 56,780;20220514;21:40:00;21:45:00;260;20.36;118
E4S 56,780;20220514;21:45:00;21:50:00;261;19.12;100
E4S 56,780;20220514;21:50:00;21:55:00;262;19.26;107
E4S 56,780;20220514;21:55:00;22:00:00;263;19.60;90
E4S 56,780;20220514;22:00:00;22:05:00;264;19.25;107
E4S 56,780;20220514;22:05:00;22:10:00;265;19.95;92
E4S 56,780;20220514;22:10:00;22:15:00;266;18.89;95
E4S 56,780;20220514;22:15:00;22:20:00;267;19.03;73
E4S 56,780;20220514;22:20:00;22:25:00;268;20.44;85
E4S 56,780;20220514;22:25:00;22:30:00;269;19.22;89
E4S 56,780;20220514;22:30:00;22:35:00;270;19.47;63
E4S 56,780;20220514;22:35:00;22:40:00;271;19.43;75
E4S 56,780;20220514;22:40:00;22:45:00;272;20.35;75
E4S 56,780;20220514;22:45:00;22:50:00;273;19.15;59
E4S 56,780;20220514;22:50:00;22:55:00;274;18.99;74
E4S 56,780;20220514;22:55:00;23:00:00;275;20.81;65
E4S 56,780;20220514;23:00:00;23:05:00;276;19.57;65
E4S 56,780;20220514;23:05:00;23:10:00;277;20.20;69
E4S 56,780;20220514;23:10:00;23:15:00;278;20.07;57
E4S 56,780;20220514;23:15:00;23:20:00;279;19.72;57
E4S 56,780;20220514;23:20:00;23:25:00;280;20.18;76
E4S 56,780;20220514;23:25:00;23:30:00;281;19.48;82
E4S 56,780;20220514;23:30:00;23:35:00;282;20.23;96
E4S 56,780;20220514;23:35:00;23:40:00;283;19.66;93
E4S 56,780;20220514;23:40:00;23:45:00;284;19.48;59
E4S 56,780;20220514;23:45:00;23:50:00;285;19.96;86
E4S 56,780;20220514;23:50:00;23:55:00;286;20.43;76
E4S 56,780;20220514;23:55:00;24:00:00;287;19.47;63
E4S 56,780;20220519;00:00:00;00:05:00;0;20.00;18
E4S 56,780;20220519;00:05:00;00:10:00;1;19.87;24
E4S 56,780;20220519;00:10:00;00:15:00;2;20.15;24
E4S 56,780;20220519;00:15:00;00:20:00;3;21.94;18
E4S 56,780;20220519;00:20:00;00:25:00;4;20.45;22
E4S 56,780;20220519;00:25:00;00:30:00;5;19.73;15
E4S 56,780;20220519;00:30:00;00:35:00;6;20.44;17
E4S 56,780;20220519;00:35:00;00:40:00;7;20.07;17
E4S 56,780;20220519;00:40:00;00:45:00;8;19.83;19
E4S 56,780;20220519;00:45:00;00:50:00;9;20.73;16
E4S 56,780;20220519;00:50:00;00:55:00;10;20.92;17
E4S 56,780;20220519;00:55:00;01:00:00;11;20.98;17
E4S 56,780;20220519;01:00:00;01:05:00;12;21.10;19
E4S 56,780;20220519;01:05:00;01:10:00;13;20.49;24
E4S 56,780;20220519;01:10:00;01:15:00;14;19.68;16
E4S 56,780;20220519;01:15:00;01:20:00;15;20.02;24
E4S 56,780;20220519;01:20:00;01:25:00;16;19.46;17
E4S 56,780;20220519;01:25:00;01:30:00;17;20.22;18
E4S 56,780;20220519;01:30:00;01:35:00;18;19.35;17
E4S 56,780;20220519;01:35:00;01:40:00;19;21.96;19
E4S 56,780;20220519;01:40:00;01:45:00;20;20.73;16
E4S 56,780;20220519;01:45:00;01:50:00;21;20.17;33
E4S 56,780;20220519;01:50:00;01:55:00;22;21.52;21
E4S 56,780;20220519;01:55:00;02:00:00;23;23.46;26
E4S 56,780;20220519;02:00:00;02:05:00;24;20.73;14
E4S 56,780;20220519;02:05:00;02:10:00;25;20.20;29
E4S 56,780;20220519;02:10:00;02:15:00;26;18.90;30
E4S 56,780;20220519;02:15:00;02:20:00;27;22.27;21
E4S 56,780;20220519;02:20:00;02:25:00;28;21.34;46
E4S 56,780;20220519;02:25:00;02:30:00;29;20.62;32
E4S 56,780;20220519;02:30:00;02:35:00;30;20.90;38
E4S 56,780;20220519;02:35:00;02:40:00;31;21.07;31
E4S 56,780;20220519;02:40:00;02:45:00;32;21.59;36
E4S 56,780;20220519;02:45:00;02:50:00;33;21.52;46
E4S 56,780;20220519;02:50:00;02:55:00;34;22.20;39
E4S 56,780;20220519;02:55:00;03:00:00;35;20.08;45
E4S 56,780;20220519;03:00:00;03:05:00;36;21.77;47
E4S 56,780;20220519;03:05:00;03:10:00;37;20.84;49
E4S 56,780;20220519;03:10:00;03:15:00;38;21.62;56
E4S 56,780;20220519;03:15:00;03:20:00;39;21.88;67
E4S 56,780;20220519;03:20:00;03:25:00;40;21.13;77
E4S 56,780;20220519;03:25:00;03:30:00;41;21.25;96
E4S 56,780;20220519;03:30:00;03:35:00;42;21.23;104
E4S 56,780;20220519;03:35:00;03:40:00;43;21.43;124
E4S 56,780;20220519;03:40:00;03:45:00;44;21.24;145
E4S 56,780;20220519;03:45:00;03:50:00;45;21.02;147
E4S 56,780;20220519;03:50:00;03:55:00;46;20.53;188
E4S 56,780;20220519;03:55:00;04:00:00;47;21.12;191
E4S 56,780;20220519;04:00:00;04:05:00;48;21.43;151
E4S 56,780;20220519;04:05:00;04:10:00;49;21.02;193
E4S 56,780;20220519;04:10:00;04:15:00;50;18.99;165
E4S 56,780;20220519;04:15:00;04:20:00;51;6.74;166
E4S 56,780;20220519;04:20:00;04:25:00;52;14.13;300
E4S 56,780;20220519;04:25:00;04:30:00;53;17.51;297
E4S 56,780;20220519;04:30:00;04:35:00;54;17.99;275
E4S 56,780;20220519;04:35:00;04:40:00;55;18.66;266
E4S 56,780;20220519;04:40:00;04:45:00;56;17.42;311
E4S 56,780;20220519;04:45:00;04:50:00;57;17.86;264
E4S 56,780;20220519;04:50:00;04:55:00;58;17.84;294
E4S 56,780;20220519;04:55:00;05:00:00;59;19.51;266
E4S 56,780;20220519;05:00:00;05:05:00;60;19.31;283
E4S 56,780;20220519;05:05:00;05:10:00;61;19.37;261
E4S 56,780;20220519;05:10:00;05:15:00;62;19.38;266
E4S 56,780;20220519;05:15:00;05:20:00;63;18.09;287
E4S 56,780;20220519;05:20:00;05:25:00;64;19.10;324
E4S 56,780;20220519;05:25:00;05:30:00;65;18.74;343
E4S 56,780;20220519;05:30:00;05:35:00;66;19.11;312
E4S 56,780;20220519;05:35:00;05:40:00;67;18.73;307
E4S 56,780;20220519;05:40:00;05:45:00;68;18.66;330
E4S 56,780;20220519;05:45:00;05:50:00;69;18.52;301
E4S 56,780;20220519;05:50:00;05:55:00;70;18.82;305
E4S 56,780;20220519;05:55:00;06:00:00;71;18.17;260
E4S 56,780;20220519;06:00:00;06:05:00;72;18.42;281
E4S 56,780;20220519;06:05:00;06:10:00;73;18.82;301
E4S 56,780;20220519;06:10:00;06:15:00;74;18.32;327
E4S 56,780;20220519;06:15:00;06:20:00;75;17.01;273
E4S 56,780;20220519;06:20:00;06:25:00;76;17.38;304
E4S 56,780;20220519;06:25:00;06:30:00;77;17.80;312
E4S 56,780;20220519;06:30:00;06:35:00;78;18.17;307
E4S 56,780;20220519;06:35:00;06:40:00;79;17.90;314
E4S 56,780;20220519;06:40:00;06:45:00;80;17.70;330
E4S 56,780;20220519;06:45:00;06:50:00;81;17.13;333
E4S 56,780;20220519;06:50:00;06:55:00;82;17.29;338
E4S 56,780;20220519;06:55:00;07:00:00;83;18.18;312
E4S 56,780;20220519;07:00:00;07:05:00;84;18.20;305
E4S 56,780;20220519;07:05:00;07:10:00;85;17.20;380
E4S 56,780;20220519;07:10:00;07:15:00;86;17.56;339
E4S 56,780;20220519;07:15:00;07:20:00;87;17.67;358
E4S 56,780;20220519;07:20:00;07:25:00;88;16.78;356
E4S 56,780;20220519;07:25:00;07:30:00;89;17.09;351
E4S 56,780;20220519;07:30:00;07:35:00;90;17.60;346
E4S 56,780;20220519;07:35:00;07:40:00;91;18.06;342
E4S 56,780;20220519;07:40:00;07:45:00;92;18.09;322
E4S 56,780;20220519;07:45:00;07:50:00;93;17.12;305
E4S 56,780;20220519;07:50:00;07:55:00;94;13.83;340
E4S 56,780;20220519;07:55:00;08:00:00;95;18.57;293
E4S 56,780;20220519;08:00:00;08:05:00;96;18.39;304
E4S 56,780;20220519;08:05:00;08:10:00;97;18.27;306
E4S 56,780;20220519;08:10:00;08:15:00;98;18.29;323
E4S 56,780;20220519;08:15:00;08:20:00;99;18.25;300
E4S 56,780;20220519;08:20:00;08:25:00;100;18.36;293
E4S 56,780;20220519;08:25:00;08:30:00;101;17.62;339
E4S 56,780;20220519;08:30:00;08:35:00;102;17.82;311
E4S 56,780;20220519;08:35:00;08:40:00;103;17.98;313
E4S 56,780;20220519;08:40:00;08:45:00;104;17.90;294
E4S 56,780;20220519;08:45:00;08:50:00;105;18.21;296
E4S 56,780;20220519;08:50:00;08:55:00;106;17.83;324
E4S 56,780;20220519;08:55:00;09:00:00;107;18.19;297
E4S 56,780;20220519;09:00:00;09:05:00;108;17.42;304
E4S 56,780;20220519;09:05:00;09:10:00;109;18.24;278
E4S 56,780;20220519;09:10:00;09:15:00;110;17.89;330
E4S 56,780;20220519;09:15:00;09:20:00;111;17.30;352
E4S 56,780;20220519;09:20:00;09:25:00;112;17.52;301
E4S 56,780;20220519;09:25:00;09:30:00;113;17.61;276
E4S 56,780;20220519;09:30:00;09:35:00;114;17.88;219
E4S 56,780;20220519;09:35:00;09:40:00;115;16.37;352
E4S 56,780;20220519;09:40:00;09:45:00;116;16.95;288
E4S 56,780;20220519;09:45:00;09:50:00;117;16.59;368
E4S 56,780;20220519;09:50:00;09:55:00;118;16.28;327
E4S 56,780;20220519;09:55:00;10:00:00;119;18.16;296
E4S 56,780;20220519;10:00:00;10:05:00;120;18.41;314
E4S 56,780;20220519;10:05:00;10:10:00;121;17.80;306
E4S 56,780;20220519;10:10:00;10:15:00;122;17.82;271
E4S 56,780;20220519;10:15:00;10:20:00;123;17.18;337
E4S 56,780;20220519;10:20:00;10:25:00;124;17.93;317
E4S 56,780;20220519;10:25:00;10:30:00;125;17.48;361
E4S 56,780;20220519;10:30:00;10:35:00;126;18.14;323
E4S 56,780;20220519;10:35:00;10:40:00;127;17.42;368
E4S 56,780;20220519;10:40:00;10:45:00;128;17.96;322
E4S 56,780;20220519;10:45:00;10:50:00;129;17.74;306
E4S 56,780;20220519;10:50:00;10:55:00;130;16.84;356
E4S 56,780;20220519;10:55:00;11:00:00;131;18.12;315
E4S 56,780;20220519;11:00:00;11:05:00;132;18.07;332
E4S 56,780;20220519;11:05:00;11:10:00;133;17.45;321
E4S 56,780;20220519;11:10:00;11:15:00;134;17.37;348
E4S 56,780;20220519;11:15:00;11:20:00;135;17.93;363
E4S 56,780;20220519;11:20:00;11:25:00;136;17.55;315
E4S 56,780;20220519;11:25:00;11:30:00;137;17.06;332
E4S 56,780;20220519;11:30:00;11:35:00;138;17.20;367
E4S 56,780;20220519;11:35:00;11:40:00;139;16.88;370
E4S 56,780;20220519;11:40:00;11:45:00;140;17.56;327
E4S 56,780;20220519;11:45:00;11:50:00;141;17.81;323
E4S 56,780;20220519;11:50:00;11:55:00;142;17.05;352
E4S 56,780;20220519;11:55:00;12:00:00;143;17.17;332
E4S 56,780;20220519;12:00:00;12:05:00;144;16.55;403
E4S 56,780;20220519;12:05:00;12:10:00;145;17.89;305
E4S 56,780;20220519;12:10:00;12:15:00;146;17.39;328
E4S 56,780;20220519;12:15:00;12:20:00;147;17.10;361
E4S 56,780;20220519;12:20:00;12:25:00;148;16.45;361
E4S 56,780;20220519;12:25:00;12:30:00;149;16.88;328
E4S 56,780;20220519;12:30:00;12:35:00;150;16.85;361
E4S 56,780;20220519;12:35:00;12:40:00;151;16.42;354
E4S 56,780;20220519;12:40:00;12:45:00;152;16.49;363
E4S 56,780;20220519;12:45:00;12:50:00;153;12.49;312
E4S 56,780;20220519;12:50:00;12:55:00;154;10.11;254
E4S 56,780;20220519;12:55:00;13:00:00;155;9.60;267
E4S 56,780;20220519;13:00:00;13:05:00;156;11.85;333
E4S 56,780;20220519;13:05:00;13:10:00;157;14.82;340
E4S 56,780;20220519;13:10:00;13:15:00;158;10.30;286
E4S 56,780;20220519;13:15:00;13:20:00;159;8.45;260
E4S 56,780;20220519;13:20:00;13:25:00;160;10.38;290
E4S 56,780;20220519;13:25:00;13:30:00;161;9.31;290
E4S 56,780;20220519;13:30:00;13:35:00;162;9.62;297
E4S 56,780;20220519;13:35:00;13:40:00;163;9.49;288
E4S 56,780;20220519;13:40:00;13:45:00;164;8.60;288
E4S 56,780;20220519;13:45:00;13:50:00;165;8.58;266
E4S 56,780;20220519;13:50:00;13:55:00;166;7.61;154
E4S 56,780;20220519;13:55:00;14:00:00;167;7.45;155
E4S 56,780;20220519;14:00:00;14:05:00;168;10.43;288
E4S 56,780;20220519;14:05:00;14:10:00;169;11.13;307
E4S 56,780;20220519;14:10:00;14:15:00;170;9.20;247
E4S 56,780;20220519;14:15:00;14:20:00;171;9.70;277
E4S 56,780;20220519;14:20:00;14:25:00;172;9.18;279
E4S 56,780;20220519;14:25:00;14:30:00;173;10.28;317
E4S 56,780;20220519;14:30:00;14:35:00;174;9.54;273
E4S 56,780;20220519;14:35:00;14:40:00;175;8.58;271
E4S 56,780;20220519;14:40:00;14:45:00;176;8.38;313
E4S 56,780;20220519;14:45:00;14:50:00;177;9.04;312
E4S 56,780;20220519;14:50:00;14:55:00;178;9.59;301
E4S 56,780;20220519;14:55:00;15:00:00;179;7.30;250
E4S 56,780;20220519;15:00:00;15:05:00;180;7.82;293
E4S 56,780;20220519;15:05:00;15:10:00;181;7.94;271
E4S 56,780;20220519;15:10:00;15:15:00;182;8.95;311
E4S 56,780;20220519;15:15:00;15:20:00;183;7.29;296
E4S 56,780;20220519;15:20:00;15:25:00;184;10.10;296
E4S 56,780;20220519;15:25:00;15:30:00;185;8.98;307
E4S 56,780;20220519;15:30:00;15:35:00;186;7.05;309
E4S 56,780;20220519;15:35:00;15:40:00;187;8.56;296
E4S 56,780;20220519;15:40:00;15:45:00;188;9.59;297
E4S 56,780;20220519;15:45:00;15:50:00;189;9.03;257
E4S 56,780;20220519;15:50:00;15:55:00;190;10.56;305
E4S 56,780;20220519;15:55:00;16:00:00;191;11.93;359
E4S 56,780;20220519;16:00:00;16:05:00;192;12.49;303
E4S 56,780;20220519;16:05:00;16:10:00;193;15.94;284
E4S 56,780;20220519;16:10:00;16:15:00;194;16.67;243
E4S 56,780;20220519;16:15:00;16:20:00;195;16.50;283
E4S 56,780;20220519;16:20:00;16:25:00;196;16.87;244
E4S 56,780;20220519;16:25:00;16:30:00;197;16.39;245
E4S 56,780;20220519;16:30:00;16:35:00;198;16.08;309
E4S 56,780;20220519;16:35:00;16:40:00;199;16.36;308
E4S 56,780;20220519;16:40:00;16:45:00;200;16.04;299
E4S 56,780;20220519;16:45:00;16:50:00;201;16.54;294
E4S 56,780;20220519;16:50:00;16:55:00;202;17.37;263
E4S 56,780;20220519;16:55:00;17:00:00;203;16.12;280
E4S 56,780;20220519;17:00:00;17:05:00;204;17.32;228
E4S 56,780;20220519;17:05:00;17:10:00;205;16.94;258
E4S 56,780;20220519;17:10:00;17:15:00;206;17.34;243
E4S 56,780;20220519;17:15:00;17:20:00;207;17.05;206
E4S 56,780;20220519;17:20:00;17:25:00;208;17.37;237
E4S 56,780;20220519;17:25:00;17:30:00;209;17.43;231
E4S 56,780;20220519;17:30:00;17:35:00;210;16.67;229
E4S 56,780;20220519;17:35:00;17:40:00;211;16.45;277
E4S 56,780;20220519;17:40:00;17:45:00;212;17.48;213
E4S 56,780;20220519;17:45:00;17:50:00;213;17.89;235
E4S 56,780;20220519;17:50:00;17:55:00;214;17.82;224
E4S 56,780;20220519;17:55:00;18:00:00;215;17.69;209
E4S 56,780;20220519;18:00:00;18:05:00;216;18.24;235
E4S 56,780;20220519;18:05:00;18:10:00;217;19.23;202
E4S 56,780;20220519;18:10:00;18:15:00;218;19.08;218
E4S 56,780;20220519;18:15:00;18:20:00;219;18.44;220
E4S 56,780;20220519;18:20:00;18:25:00;220;19.34;177
E4S 56,780;20220519;18:25:00;18:30:00;221;19.45;180
E4S 56,780;20220519;18:30:00;18:35:00;222;19.08;234
E4S 56,780;20220519;18:35:00;18:40:00;223;18.86;148
E4S 56,780;20220519;18:40:00;18:45:00;224;19.09;179
E4S 56,780;20220519;18:45:00;18:50:00;225;18.70;187
E4S 56,780;20220519;18:50:00;18:55:00;226;19.40;179
E4S 56,780;20220519;18:55:00;19:00:00;227;18.47;179
E4S 56,780;20220519;19:00:00;19:05:00;228;18.32;202
E4S 56,780;20220519;19:05:00;19:10:00;229;19.20;199
E4S 56,780;20220519;19:10:00;19:15:00;230;19.10;180
E4S 56,780;20220519;19:15:00;19:20:00;231;19.04;174
E4S 56,780;20220519;19:20:00;19:25:00;232;18.47;191
E4S 56,780;20220519;19:25:00;19:30:00;233;19.04;152
E4S 56,780;20220519;19:30:00;19:35:00;234;19.12;153
E4S 56,780;20220519;19:35:00;19:40:00;235;18.52;165
E4S 56,780;20220519;19:40:00;19:45:00;236;18.48;180
E4S 56,780;20220519;19:45:00;19:50:00;237;19.28;157
E4S 56,780;20220519;19:50:00;19:55:00;238;18.96;134
E4S 56,780;20220519;19:55:00;20:00:00;239;18.32;143
E4S 56,780;20220519;20:00:00;20:05:00;240;18.07;138
E4S 56,780;20220519;20:05:00;20:10:00;241;19.31;122
E4S 56,780;20220519;20:10:00;20:15:00;242;18.03;125
E4S 56,780;20220519;20:15:00;20:20:00;243;18.07;148
E4S 56,780;20220519;20:20:00;20:25:00;244;19.64;123
E4S 56,780;20220519;20:25:00;20:30:00;245;19.32;105
E4S 56,780;20220519;20:30:00;20:35:00;246;18.71;80
E4S 56,780;20220519;20:35:00;20:40:00;247;19.16;102
E4S 56,780;20220519;20:40:00;20:45:00;248;19.21;101
E4S 56,780;20220519;20:45:00;20:50:00;249;19.30;99
E4S 56,780;20220519;20:50:00;20:55:00;250;19.95;63
E4S 56,780;20220519;20:55:00;21:00:00;251;19.57;88
E4S 56,780;20220519;21:00:00;21:05:00;252;19.71;70
E4S 56,780;20220519;21:05:00;21:10:00;253;19.21;63
E4S 56,780;20220519;21:10:00;21:15:00;254;19.58;76
E4S 56,780;20220519;21:15:00;21:20:00;255;19.34;83
E4S 56,780;20220519;21:20:00;21:25:00;256;19.00;79
E4S 56,780;20220519;21:25:00;21:30:00;257;19.55;74
E4S 56,780;20220519;21:30:00;21:35:00;258;19.67;54
E4S 56,780;20220519;21:35:00;21:40:00;259;19.07;60
E4S 56,780;20220519;21:40:00;21:45:00;260;19.58;69
E4S 56,780;20220519;21:45:00;21:50:00;261;19.13;53
E4S 56,780;20220519;21:50:00;21:55:00;262;19.15;36
E4S 56,780;20220519;21:55:00;22:00:00;263;20.04;41
E4S 56,780;20220519;22:00:00;22:05:00;264;20.14;41
E4S 56,780;20220519;22:05:00;22:10:00;265;19.98;45
E4S 56,780;20220519;22:10:00;22:15:00;266;19.56;45
E4S 56,780;20220519;22:15:00;22:20:00;267;20.88;40
E4S 56,780;20220519;22:20:00;22:25:00;268;20.61;34
E4S 56,780;20220519;22:25:00;22:30:00;269;19.02;37
E4S 56,780;20220519;22:30:00;22:35:00;270;18.66;43
E4S 56,780;20220519;22:35:00;22:40:00;271;19.86;63
E4S 56,780;20220519;22:40:00;22:45:00;272;20.66;38
E4S 56,780;20220519;22:45:00;22:50:00;273;19.77;51
E4S 56,780;20220519;22:50:00;22:55:00;274;19.48;28
E4S 56,780;20220519;22:55:00;23:00:00;275;19.33;26
E4S 56,780;20220519;23:00:00;23:05:00;276;19.73;23
E4S 56,780;20220519;23:05:00;23:10:00;277;18.15;21
E4S 56,780;20220519;23:10:00;23:15:00;278;19.29;26
E4S 56,780;20220519;23:15:00;23:20:00;279;19.64;26
E4S 56,780;20220519;23:20:00;23:25:00;280;20.23;30
E4S 56,780;20220519;23:25:00;23:30:00;281;18.02;25
E4S 56,780;20220519;23:30:00;23:35:00;282;19.09;23
E4S 56,780;20220519;23:35:00;23:40:00;283;19.12;18
E4S 56,780;20220519;23:40:00;23:45:00;284;18.05;17
E4S 56,780;20220519;23:45:00;23:50:00;285;18.51;28
E4S 56,780;20220519;23:50:00;23:55:00;286;19.32;30
E4S 56,780;20220519;23:55:00;24:00:00;287;18.40;31
E4S 56,780;20220521;00:00:00;00:05:00;0;20.31;42
E4S 56,780;20220521;00:05:00;00:10:00;1;20.75;37
E4S 56,780;20220521;00:10:00;00:15:00;2;20.33;38
E4S 56,780;20220521;00:15:00;00:20:00;3;21.13;31
E4S 56,780;20220521;00:20:00;00:25:00;4;20.79;25
E4S 56,780;20220521;00:25:00;00:30:00;5;21.10;20
E4S 56,780;20220521;00:30:00;00:35:00;6;19.76;32
E4S 56,780;20220521;00:35:00;00:40:00;7;21.13;37
E4S 56,780;20220521;00:40:00;00:45:00;8;20.73;35
E4S 56,780;20220521;00:45:00;00:50:00;9;20.92;17
E4S 56,780;20220521;00:50:00;00:55:00;10;21.07;31
E4S 56,780;20220521;00:55:00;01:00:00;11;20.77;25
E4S 56,780;20220521;01:00:00;01:05:00;12;21.07;25
E4S 56,780;20220521;01:05:00;01:10:00;13;20.79;27
E4S 56,780;20220521;01:10:00;01:15:00;14;19.95;36
E4S 56,780;20220521;01:15:00;01:20:00;15;21.61;31
E4S 56,780;20220521;01:20:00;01:25:00;16;21.66;30
E4S 56,780;20220521;01:25:00;01:30:00;17;20.31;45
E4S 56,780;20220521;01:30:00;01:35:00;18;21.40;37
E4S 56,780;20220521;01:35:00;01:40:00;19;20.02;39
E4S 56,780;20220521;01:40:00;01:45:00;20;20.20;34
E4S 56,780;20220521;01:45:00;01:50:00;21;20.28;34
E4S 56,780;20220521;01:50:00;01:55:00;22;20.92;32
E4S 56,780;20220521;01:55:00;02:00:00;23;21.58;37
E4S 56,780;20220521;02:00:00;02:05:00;24;21.90;39
E4S 56,780;20220521;02:05:00;02:10:00;25;21.45;41
E4S 56,780;20220521;02:10:00;02:15:00;26;20.76;47
E4S 56,780;20220521;02:15:00;02:20:00;27;21.69;37
