PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220521;02:20:00;02:25:00;28;21.50;36
E4S 56,780;20220521;02:25:00;02:30:00;29;21.21;41
E4S 56,780;20220521;02:30:00;02:35:00;30;20.78;48
E4S 56,780;20220521;02:35:00;02:40:00;31;21.04;44
E4S 56,780;20220521;02:40:00;02:45:00;32;21.09;38
E4S 56,780;20220521;02:45:00;02:50:00;33;22.79;32
E4S 56,780;20220521;02:50:00;02:55:00;34;22.61;32
E4S 56,780;20220521;02:55:00;03:00:00;35;22.42;38
E4S 56,780;20220521;03:00:00;03:05:00;36;21.17;32
E4S 56,780;20220521;03:05:00;03:10:00;37;22.02;33
E4S 56,780;20220521;03:10:00;03:15:00;38;22.46;34
E4S 56,780;20220521;03:15:00;03:20:00;39;21.87;23
E4S 56,780;20220521;03:20:00;03:25:00;40;21.00;38
E4S 56,780;20220521;03:25:00;03:30:00;41;21.21;47
E4S 56,780;20220521;03:30:00;03:35:00;42;20.61;29
E4S 56,780;20220521;03:35:00;03:40:00;43;21.78;47
E4S 56,780;20220521;03:40:00;03:45:00;44;21.11;32
E4S 56,780;20220521;03:45:00;03:50:00;45;20.91;40
E4S 56,780;20220521;03:50:00;03:55:00;46;22.08;56
E4S 56,780;20220521;03:55:00;04:00:00;47;21.80;44
E4S 56,780;20220521;04:00:00;04:05:00;48;21.82;37
E4S 56,780;20220521;04:05:00;04:10:00;49;22.25;51
E4S 56,780;20220521;04:10:00;04:15:00;50;21.82;59
E4S 56,780;20220521;04:15:00;04:20:00;51;21.75;75
E4S 56,780;20220521;04:20:00;04:25:00;52;21.71;79
E4S 56,780;20220521;04:25:00;04:30:00;53;21.41;66
E4S 56,780;20220521;04:30:00;04:35:00;54;21.70;68
E4S 56,780;20220521;04:35:00;04:40:00;55;21.38;76
E4S 56,780;20220521;04:40:00;04:45:00;56;21.37;74
E4S 56,780;20220521;04:45:00;04:50:00;57;21.84;74
E4S 56,780;20220521;04:50:00;04:55:00;58;21.22;65
E4S 56,780;20220521;04:55:00;05:00:00;59;21.36;72
E4S 56,780;20220521;05:00:00;05:05:00;60;21.41;61
E4S 56,780;20220521;05:05:00;05:10:00;61;21.10;73
E4S 56,780;20220521;05:10:00;05:15:00;62;21.90;86
E4S 56,780;20220521;05:15:00;05:20:00;63;20.87;87
E4S 56,780;20220521;05:20:00;05:25:00;64;20.45;103
E4S 56,780;20220521;05:25:00;05:30:00;65;20.51;128
E4S 56,780;20220521;05:30:00;05:35:00;66;20.78;124
E4S 56,780;20220521;05:35:00;05:40:00;67;20.84;112
E4S 56,780;20220521;05:40:00;05:45:00;68;21.08;118
E4S 56,780;20220521;05:45:00;05:50:00;69;21.13;122
E4S 56,780;20220521;05:50:00;05:55:00;70;20.51;120
E4S 56,780;20220521;05:55:00;06:00:00;71;20.57;125
E4S 56,780;20220521;06:00:00;06:05:00;72;21.14;104
E4S 56,780;20220521;06:05:00;06:10:00;73;20.93;98
E4S 56,780;20220521;06:10:00;06:15:00;74;21.20;100
E4S 56,780;20220521;06:15:00;06:20:00;75;20.75;125
E4S 56,780;20220521;06:20:00;06:25:00;76;20.50;146
E4S 56,780;20220521;06:25:00;06:30:00;77;19.66;160
E4S 56,780;20220521;06:30:00;06:35:00;78;20.07;148
E4S 56,780;20220521;06:35:00;06:40:00;79;20.07;161
E4S 56,780;20220521;06:40:00;06:45:00;80;20.29;167
E4S 56,780;20220521;06:45:00;06:50:00;81;20.19;161
E4S 56,780;20220521;06:50:00;06:55:00;82;20.15;183
E4S 56,780;20220521;06:55:00;07:00:00;83;20.40;146
E4S 56,780;20220521;07:00:00;07:05:00;84;19.87;174
E4S 56,780;20220521;07:05:00;07:10:00;85;19.89;183
E4S 56,780;20220521;07:10:00;07:15:00;86;20.05;175
E4S 56,780;20220521;07:15:00;07:20:00;87;19.64;205
E4S 56,780;20220521;07:20:00;07:25:00;88;19.61;217
E4S 56,780;20220521;07:25:00;07:30:00;89;19.38;227
E4S 56,780;20220521;07:30:00;07:35:00;90;19.03;248
E4S 56,780;20220521;07:35:00;07:40:00;91;19.54;241
E4S 56,780;20220521;07:40:00;07:45:00;92;18.83;237
E4S 56,780;20220521;07:45:00;07:50:00;93;19.01;254
E4S 56,780;20220521;07:50:00;07:55:00;94;19.71;216
E4S 56,780;20220521;07:55:00;08:00:00;95;19.05;240
E4S 56,780;20220521;08:00:00;08:05:00;96;19.81;226
E4S 56,780;20220521;08:05:00;08:10:00;97;18.53;265
E4S 56,780;20220521;08:10:00;08:15:00;98;19.42;240
E4S 56,780;20220521;08:15:00;08:20:00;99;19.62;237
E4S 56,780;20220521;08:20:00;08:25:00;100;18.95;219
E4S 56,780;20220521;08:25:00;08:30:00;101;19.62;245
E4S 56,780;20220521;08:30:00;08:35:00;102;18.52;266
E4S 56,780;20220521;08:35:00;08:40:00;103;18.64;265
E4S 56,780;20220521;08:40:00;08:45:00;104;19.17;266
E4S 56,780;20220521;08:45:00;08:50:00;105;18.22;244
E4S 56,780;20220521;08:50:00;08:55:00;106;18.83;259
E4S 56,780;20220521;08:55:00;09:00:00;107;19.40;257
E4S 56,780;20220521;09:00:00;09:05:00;108;18.57;246
E4S 56,780;20220521;09:05:00;09:10:00;109;18.60;272
E4S 56,780;20220521;09:10:00;09:15:00;110;19.04;263
E4S 56,780;20220521;09:15:00;09:20:00;111;19.39;237
E4S 56,780;20220521;09:20:00;09:25:00;112;18.50;276
E4S 56,780;20220521;09:25:00;09:30:00;113;18.49;280
E4S 56,780;20220521;09:30:00;09:35:00;114;18.96;235
E4S 56,780;20220521;09:35:00;09:40:00;115;19.04;248
E4S 56,780;20220521;09:40:00;09:45:00;116;18.91;272
E4S 56,780;20220521;09:45:00;09:50:00;117;18.63;245
E4S 56,780;20220521;09:50:00;09:55:00;118;17.99;283
E4S 56,780;20220521;09:55:00;10:00:00;119;18.23;267
E4S 56,780;20220521;10:00:00;10:05:00;120;18.78;261
E4S 56,780;20220521;10:05:00;10:10:00;121;18.48;265
E4S 56,780;20220521;10:10:00;10:15:00;122;18.25;293
E4S 56,780;20220521;10:15:00;10:20:00;123;18.55;262
E4S 56,780;20220521;10:20:00;10:25:00;124;18.01;305
E4S 56,780;20220521;10:25:00;10:30:00;125;18.61;291
E4S 56,780;20220521;10:30:00;10:35:00;126;17.91;305
E4S 56,780;20220521;10:35:00;10:40:00;127;18.40;321
E4S 56,780;20220521;10:40:00;10:45:00;128;18.08;314
E4S 56,780;20220521;10:45:00;10:50:00;129;18.30;285
E4S 56,780;20220521;10:50:00;10:55:00;130;18.87;301
E4S 56,780;20220521;10:55:00;11:00:00;131;18.85;275
E4S 56,780;20220521;11:00:00;11:05:00;132;18.59;297
E4S 56,780;20220521;11:05:00;11:10:00;133;18.29;315
E4S 56,780;20220521;11:10:00;11:15:00;134;18.62;273
E4S 56,780;20220521;11:15:00;11:20:00;135;18.38;326
E4S 56,780;20220521;11:20:00;11:25:00;136;18.44;304
E4S 56,780;20220521;11:25:00;11:30:00;137;17.77;335
E4S 56,780;20220521;11:30:00;11:35:00;138;17.64;349
E4S 56,780;20220521;11:35:00;11:40:00;139;17.96;329
E4S 56,780;20220521;11:40:00;11:45:00;140;17.94;336
E4S 56,780;20220521;11:45:00;11:50:00;141;18.08;351
E4S 56,780;20220521;11:50:00;11:55:00;142;18.06;324
E4S 56,780;20220521;11:55:00;12:00:00;143;17.31;379
E4S 56,780;20220521;12:00:00;12:05:00;144;18.00;306
E4S 56,780;20220521;12:05:00;12:10:00;145;18.27;323
E4S 56,780;20220521;12:10:00;12:15:00;146;18.00;334
E4S 56,780;20220521;12:15:00;12:20:00;147;18.08;350
E4S 56,780;20220521;12:20:00;12:25:00;148;17.41;360
E4S 56,780;20220521;12:25:00;12:30:00;149;17.91;321
E4S 56,780;20220521;12:30:00;12:35:00;150;17.85;346
E4S 56,780;20220521;12:35:00;12:40:00;151;16.39;368
E4S 56,780;20220521;12:40:00;12:45:00;152;17.36;346
E4S 56,780;20220521;12:45:00;12:50:00;153;17.27;347
E4S 56,780;20220521;12:50:00;12:55:00;154;17.08;361
E4S 56,780;20220521;12:55:00;13:00:00;155;17.44;362
E4S 56,780;20220521;13:00:00;13:05:00;156;17.86;325
E4S 56,780;20220521;13:05:00;13:10:00;157;18.29;306
E4S 56,780;20220521;13:10:00;13:15:00;158;17.38;322
E4S 56,780;20220521;13:15:00;13:20:00;159;17.39;343
E4S 56,780;20220521;13:20:00;13:25:00;160;17.46;352
E4S 56,780;20220521;13:25:00;13:30:00;161;17.10;371
E4S 56,780;20220521;13:30:00;13:35:00;162;16.91;351
E4S 56,780;20220521;13:35:00;13:40:00;163;18.11;326
E4S 56,780;20220521;13:40:00;13:45:00;164;17.57;351
E4S 56,780;20220521;13:45:00;13:50:00;165;17.73;330
E4S 56,780;20220521;13:50:00;13:55:00;166;18.33;319
E4S 56,780;20220521;13:55:00;14:00:00;167;17.73;360
E4S 56,780;20220521;14:00:00;14:05:00;168;17.80;321
E4S 56,780;20220521;14:05:00;14:10:00;169;18.28;319
E4S 56,780;20220521;14:10:00;14:15:00;170;18.07;328
E4S 56,780;20220521;14:15:00;14:20:00;171;17.77;340
E4S 56,780;20220521;14:20:00;14:25:00;172;18.12;344
E4S 56,780;20220521;14:25:00;14:30:00;173;18.72;314
E4S 56,780;20220521;14:30:00;14:35:00;174;17.62;368
E4S 56,780;20220521;14:35:00;14:40:00;175;17.81;339
E4S 56,780;20220521;14:40:00;14:45:00;176;18.27;292
E4S 56,780;20220521;14:45:00;14:50:00;177;18.59;304
E4S 56,780;20220521;14:50:00;14:55:00;178;17.96;332
E4S 56,780;20220521;14:55:00;15:00:00;179;18.11;340
E4S 56,780;20220521;15:00:00;15:05:00;180;18.10;363
E4S 56,780;20220521;15:05:00;15:10:00;181;18.46;322
E4S 56,780;20220521;15:10:00;15:15:00;182;17.75;371
E4S 56,780;20220521;15:15:00;15:20:00;183;18.08;329
E4S 56,780;20220521;15:20:00;15:25:00;184;17.10;412
E4S 56,780;20220521;15:25:00;15:30:00;185;17.67;409
E4S 56,780;20220521;15:30:00;15:35:00;186;17.68;376
E4S 56,780;20220521;15:35:00;15:40:00;187;16.87;363
E4S 56,780;20220521;15:40:00;15:45:00;188;17.15;371
E4S 56,780;20220521;15:45:00;15:50:00;189;18.19;353
E4S 56,780;20220521;15:50:00;15:55:00;190;17.72;344
E4S 56,780;20220521;15:55:00;16:00:00;191;17.81;365
E4S 56,780;20220521;16:00:00;16:05:00;192;17.45;342
E4S 56,780;20220521;16:05:00;16:10:00;193;17.68;338
E4S 56,780;20220521;16:10:00;16:15:00;194;17.51;364
E4S 56,780;20220521;16:15:00;16:20:00;195;17.53;350
E4S 56,780;20220521;16:20:00;16:25:00;196;18.32;317
E4S 56,780;20220521;16:25:00;16:30:00;197;18.52;306
E4S 56,780;20220521;16:30:00;16:35:00;198;18.74;286
E4S 56,780;20220521;16:35:00;16:40:00;199;18.46;300
E4S 56,780;20220521;16:40:00;16:45:00;200;18.63;309
E4S 56,780;20220521;16:45:00;16:50:00;201;19.12;245
E4S 56,780;20220521;16:50:00;16:55:00;202;18.40;286
E4S 56,780;20220521;16:55:00;17:00:00;203;19.08;254
E4S 56,780;20220521;17:00:00;17:05:00;204;19.08;232
E4S 56,780;20220521;17:05:00;17:10:00;205;18.96;237
E4S 56,780;20220521;17:10:00;17:15:00;206;19.15;246
E4S 56,780;20220521;17:15:00;17:20:00;207;19.36;213
E4S 56,780;20220521;17:20:00;17:25:00;208;18.92;279
E4S 56,780;20220521;17:25:00;17:30:00;209;19.34;216
E4S 56,780;20220521;17:30:00;17:35:00;210;19.25;234
E4S 56,780;20220521;17:35:00;17:40:00;211;19.94;206
E4S 56,780;20220521;17:40:00;17:45:00;212;18.75;234
E4S 56,780;20220521;17:45:00;17:50:00;213;19.44;192
E4S 56,780;20220521;17:50:00;17:55:00;214;19.31;210
E4S 56,780;20220521;17:55:00;18:00:00;215;19.45;226
E4S 56,780;20220521;18:00:00;18:05:00;216;19.48;214
E4S 56,780;20220521;18:05:00;18:10:00;217;19.77;180
E4S 56,780;20220521;18:10:00;18:15:00;218;19.33;196
E4S 56,780;20220521;18:15:00;18:20:00;219;19.41;182
E4S 56,780;20220521;18:20:00;18:25:00;220;19.74;148
E4S 56,780;20220521;18:25:00;18:30:00;221;19.48;151
E4S 56,780;20220521;18:30:00;18:35:00;222;19.68;178
E4S 56,780;20220521;18:35:00;18:40:00;223;20.01;179
E4S 56,780;20220521;18:40:00;18:45:00;224;19.62;189
E4S 56,780;20220521;18:45:00;18:50:00;225;19.91;131
E4S 56,780;20220521;18:50:00;18:55:00;226;19.43;159
E4S 56,780;20220521;18:55:00;19:00:00;227;19.59;155
E4S 56,780;20220521;19:00:00;19:05:00;228;20.10;143
E4S 56,780;20220521;19:05:00;19:10:00;229;19.49;154
E4S 56,780;20220521;19:10:00;19:15:00;230;19.96;179
E4S 56,780;20220521;19:15:00;19:20:00;231;19.33;190
E4S 56,780;20220521;19:20:00;19:25:00;232;19.64;171
E4S 56,780;20220521;19:25:00;19:30:00;233;19.38;174
E4S 56,780;20220521;19:30:00;19:35:00;234;19.00;165
E4S 56,780;20220521;19:35:00;19:40:00;235;19.70;148
E4S 56,780;20220521;19:40:00;19:45:00;236;20.04;153
E4S 56,780;20220521;19:45:00;19:50:00;237;19.46;137
E4S 56,780;20220521;19:50:00;19:55:00;238;19.31;143
E4S 56,780;20220521;19:55:00;20:00:00;239;18.97;135
E4S 56,780;20220521;20:00:00;20:05:00;240;20.36;101
E4S 56,780;20220521;20:05:00;20:10:00;241;19.77;111
E4S 56,780;20220521;20:10:00;20:15:00;242;20.09;154
E4S 56,780;20220521;20:15:00;20:20:00;243;19.69;116
E4S 56,780;20220521;20:20:00;20:25:00;244;19.87;135
E4S 56,780;20220521;20:25:00;20:30:00;245;19.61;144
E4S 56,780;20220521;20:30:00;20:35:00;246;19.48;104
E4S 56,780;20220521;20:35:00;20:40:00;247;19.74;92
E4S 56,780;20220521;20:40:00;20:45:00;248;19.93;97
E4S 56,780;20220521;20:45:00;20:50:00;249;19.30;122
E4S 56,780;20220521;20:50:00;20:55:00;250;18.92;125
E4S 56,780;20220521;20:55:00;21:00:00;251;19.44;120
E4S 56,780;20220521;21:00:00;21:05:00;252;20.33;125
E4S 56,780;20220521;21:05:00;21:10:00;253;19.13;112
E4S 56,780;20220521;21:10:00;21:15:00;254;19.83;104
E4S 56,780;20220521;21:15:00;21:20:00;255;19.65;94
E4S 56,780;20220521;21:20:00;21:25:00;256;19.25;110
E4S 56,780;20220521;21:25:00;21:30:00;257;19.38;138
E4S 56,780;20220521;21:30:00;21:35:00;258;20.15;103
E4S 56,780;20220521;21:35:00;21:40:00;259;19.60;116
E4S 56,780;20220521;21:40:00;21:45:00;260;19.67;109
E4S 56,780;20220521;21:45:00;21:50:00;261;20.03;105
E4S 56,780;20220521;21:50:00;21:55:00;262;19.93;87
E4S 56,780;20220521;21:55:00;22:00:00;263;19.46;76
E4S 56,780;20220521;22:00:00;22:05:00;264;19.08;98
E4S 56,780;20220521;22:05:00;22:10:00;265;18.85;76
E4S 56,780;20220521;22:10:00;22:15:00;266;19.72;73
E4S 56,780;20220521;22:15:00;22:20:00;267;20.12;81
E4S 56,780;20220521;22:20:00;22:25:00;268;19.92;90
E4S 56,780;20220521;22:25:00;22:30:00;269;21.03;68
E4S 56,780;20220521;22:30:00;22:35:00;270;20.56;69
E4S 56,780;20220521;22:35:00;22:40:00;271;19.83;60
E4S 56,780;20220521;22:40:00;22:45:00;272;20.60;70
E4S 56,780;20220521;22:45:00;22:50:00;273;19.35;82
E4S 56,780;20220521;22:50:00;22:55:00;274;20.60;58
E4S 56,780;20220521;22:55:00;23:00:00;275;20.13;80
E4S 56,780;20220521;23:00:00;23:05:00;276;20.29;59
E4S 56,780;20220521;23:05:00;23:10:00;277;20.30;64
E4S 56,780;20220521;23:10:00;23:15:00;278;19.66;67
E4S 56,780;20220521;23:15:00;23:20:00;279;19.97;62
E4S 56,780;20220521;23:20:00;23:25:00;280;20.32;51
E4S 56,780;20220521;23:25:00;23:30:00;281;20.83;60
E4S 56,780;20220521;23:30:00;23:35:00;282;20.79;62
E4S 56,780;20220521;23:35:00;23:40:00;283;19.93;41
E4S 56,780;20220521;23:40:00;23:45:00;284;20.41;36
E4S 56,780;20220521;23:45:00;23:50:00;285;19.97;43
E4S 56,780;20220521;23:50:00;23:55:00;286;21.52;46
E4S 56,780;20220521;23:55:00;24:00:00;287;20.46;57
E4S 56,780;20220522;00:00:00;00:05:00;0;20.49;55
E4S 56,780;20220522;00:05:00;00:10:00;1;20.07;42
E4S 56,780;20220522;00:10:00;00:15:00;2;21.45;40
E4S 56,780;20220522;00:15:00;00:20:00;3;21.19;38
E4S 56,780;20220522;00:20:00;00:25:00;4;19.54;23
E4S 56,780;20220522;00:25:00;00:30:00;5;19.99;29
E4S 56,780;20220522;00:30:00;00:35:00;6;21.93;43
E4S 56,780;20220522;00:35:00;00:40:00;7;19.67;34
E4S 56,780;20220522;00:40:00;00:45:00;8;20.70;52
E4S 56,780;20220522;00:45:00;00:50:00;9;19.97;40
E4S 56,780;20220522;00:50:00;00:55:00;10;21.13;35
E4S 56,780;20220522;00:55:00;01:00:00;11;21.07;24
E4S 56,780;20220522;01:00:00;01:05:00;12;21.34;32
E4S 56,780;20220522;01:05:00;01:10:00;13;20.30;27
E4S 56,780;20220522;01:10:00;01:15:00;14;20.90;29
E4S 56,780;20220522;01:15:00;01:20:00;15;20.96;44
E4S 56,780;20220522;01:20:00;01:25:00;16;20.26;31
E4S 56,780;20220522;01:25:00;01:30:00;17;19.61;27
E4S 56,780;20220522;01:30:00;01:35:00;18;22.59;30
E4S 56,780;20220522;01:35:00;01:40:00;19;20.48;29
E4S 56,780;20220522;01:40:00;01:45:00;20;20.89;33
E4S 56,780;20220522;01:45:00;01:50:00;21;20.95;25
E4S 56,780;20220522;01:50:00;01:55:00;22;21.39;40
E4S 56,780;20220522;01:55:00;02:00:00;23;22.46;28
E4S 56,780;20220522;02:00:00;02:05:00;24;20.46;29
E4S 56,780;20220522;02:05:00;02:10:00;25;21.32;30
E4S 56,780;20220522;02:10:00;02:15:00;26;22.45;27
E4S 56,780;20220522;02:15:00;02:20:00;27;20.48;27
E4S 56,780;20220522;02:20:00;02:25:00;28;21.21;29
E4S 56,780;20220522;02:25:00;02:30:00;29;20.97;35
E4S 56,780;20220522;02:30:00;02:35:00;30;21.41;29
E4S 56,780;20220522;02:35:00;02:40:00;31;20.45;26
E4S 56,780;20220522;02:40:00;02:45:00;32;20.62;29
E4S 56,780;20220522;02:45:00;02:50:00;33;21.85;21
E4S 56,780;20220522;02:50:00;02:55:00;34;20.68;29
E4S 56,780;20220522;02:55:00;03:00:00;35;20.75;33
E4S 56,780;20220522;03:00:00;03:05:00;36;20.63;25
E4S 56,780;20220522;03:05:00;03:10:00;37;20.29;36
E4S 56,780;20220522;03:10:00;03:15:00;38;21.34;37
E4S 56,780;20220522;03:15:00;03:20:00;39;21.53;31
E4S 56,780;20220522;03:20:00;03:25:00;40;21.63;31
E4S 56,780;20220522;03:25:00;03:30:00;41;20.96;34
E4S 56,780;20220522;03:30:00;03:35:00;42;21.03;23
E4S 56,780;20220522;03:35:00;03:40:00;43;21.63;39
E4S 56,780;20220522;03:40:00;03:45:00;44;21.08;26
E4S 56,780;20220522;03:45:00;03:50:00;45;22.30;28
E4S 56,780;20220522;03:50:00;03:55:00;46;21.64;29
E4S 56,780;20220522;03:55:00;04:00:00;47;21.72;39
E4S 56,780;20220522;04:00:00;04:05:00;48;22.14;20
E4S 56,780;20220522;04:05:00;04:10:00;49;20.70;39
E4S 56,780;20220522;04:10:00;04:15:00;50;20.86;46
E4S 56,780;20220522;04:15:00;04:20:00;51;21.25;32
E4S 56,780;20220522;04:20:00;04:25:00;52;21.58;49
E4S 56,780;20220522;04:25:00;04:30:00;53;21.31;55
E4S 56,780;20220522;04:30:00;04:35:00;54;20.52;72
E4S 56,780;20220522;04:35:00;04:40:00;55;21.81;60
E4S 56,780;20220522;04:40:00;04:45:00;56;20.57;60
E4S 56,780;20220522;04:45:00;04:50:00;57;19.97;51
E4S 56,780;20220522;04:50:00;04:55:00;58;21.15;45
E4S 56,780;20220522;04:55:00;05:00:00;59;21.26;44
E4S 56,780;20220522;05:00:00;05:05:00;60;21.67;41
E4S 56,780;20220522;05:05:00;05:10:00;61;21.63;51
E4S 56,780;20220522;05:10:00;05:15:00;62;20.62;45
E4S 56,780;20220522;05:15:00;05:20:00;63;21.51;65
E4S 56,780;20220522;05:20:00;05:25:00;64;21.22;78
E4S 56,780;20220522;05:25:00;05:30:00;65;21.33;78
E4S 56,780;20220522;05:30:00;05:35:00;66;21.04;87
E4S 56,780;20220522;05:35:00;05:40:00;67;20.66;75
E4S 56,780;20220522;05:40:00;05:45:00;68;21.16;80
E4S 56,780;20220522;05:45:00;05:50:00;69;20.50;88
E4S 56,780;20220522;05:50:00;05:55:00;70;20.51;86
E4S 56,780;20220522;05:55:00;06:00:00;71;22.18;58
E4S 56,780;20220522;06:00:00;06:05:00;72;20.83;80
E4S 56,780;20220522;06:05:00;06:10:00;73;20.82;86
E4S 56,780;20220522;06:10:00;06:15:00;74;20.76;85
E4S 56,780;20220522;06:15:00;06:20:00;75;21.01;92
E4S 56,780;20220522;06:20:00;06:25:00;76;21.05;93
E4S 56,780;20220522;06:25:00;06:30:00;77;20.69;112
E4S 56,780;20220522;06:30:00;06:35:00;78;20.29;99
E4S 56,780;20220522;06:35:00;06:40:00;79;20.50;132
E4S 56,780;20220522;06:40:00;06:45:00;80;20.52;116
E4S 56,780;20220522;06:45:00;06:50:00;81;20.44;145
E4S 56,780;20220522;06:50:00;06:55:00;82;20.25;129
E4S 56,780;20220522;06:55:00;07:00:00;83;21.24;118
E4S 56,780;20220522;07:00:00;07:05:00;84;20.83;98
E4S 56,780;20220522;07:05:00;07:10:00;85;20.74;129
E4S 56,780;20220522;07:10:00;07:15:00;86;20.07;128
E4S 56,780;20220522;07:15:00;07:20:00;87;20.45;143
E4S 56,780;20220522;07:20:00;07:25:00;88;20.41;143
E4S 56,780;20220522;07:25:00;07:30:00;89;20.10;151
E4S 56,780;20220522;07:30:00;07:35:00;90;20.13;168
E4S 56,780;20220522;07:35:00;07:40:00;91;19.71;169
E4S 56,780;20220522;07:40:00;07:45:00;92;19.25;200
E4S 56,780;20220522;07:45:00;07:50:00;93;20.20;191
E4S 56,780;20220522;07:50:00;07:55:00;94;19.39;175
E4S 56,780;20220522;07:55:00;08:00:00;95;20.58;184
E4S 56,780;20220522;08:00:00;08:05:00;96;19.69;184
E4S 56,780;20220522;08:05:00;08:10:00;97;19.38;189
E4S 56,780;20220522;08:10:00;08:15:00;98;19.57;231
E4S 56,780;20220522;08:15:00;08:20:00;99;19.23;202
E4S 56,780;20220522;08:20:00;08:25:00;100;19.37;197
E4S 56,780;20220522;08:25:00;08:30:00;101;19.42;208
E4S 56,780;20220522;08:30:00;08:35:00;102;19.44;240
E4S 56,780;20220522;08:35:00;08:40:00;103;18.80;239
E4S 56,780;20220522;08:40:00;08:45:00;104;18.66;241
E4S 56,780;20220522;08:45:00;08:50:00;105;19.40;229
E4S 56,780;20220522;08:50:00;08:55:00;106;19.14;263
E4S 56,780;20220522;08:55:00;09:00:00;107;18.98;241
E4S 56,780;20220522;09:00:00;09:05:00;108;19.27;210
E4S 56,780;20220522;09:05:00;09:10:00;109;19.55;238
E4S 56,780;20220522;09:10:00;09:15:00;110;19.21;225
E4S 56,780;20220522;09:15:00;09:20:00;111;19.44;252
E4S 56,780;20220522;09:20:00;09:25:00;112;19.21;255
E4S 56,780;20220522;09:25:00;09:30:00;113;18.99;252
E4S 56,780;20220522;09:30:00;09:35:00;114;18.42;292
E4S 56,780;20220522;09:35:00;09:40:00;115;18.95;263
E4S 56,780;20220522;09:40:00;09:45:00;116;18.45;264
E4S 56,780;20220522;09:45:00;09:50:00;117;18.75;279
E4S 56,780;20220522;09:50:00;09:55:00;118;18.35;312
E4S 56,780;20220522;09:55:00;10:00:00;119;18.84;279
E4S 56,780;20220522;10:00:00;10:05:00;120;18.76;299
E4S 56,780;20220522;10:05:00;10:10:00;121;18.60;283
E4S 56,780;20220522;10:10:00;10:15:00;122;18.17;298
E4S 56,780;20220522;10:15:00;10:20:00;123;18.31;315
E4S 56,780;20220522;10:20:00;10:25:00;124;18.73;288
E4S 56,780;20220522;10:25:00;10:30:00;125;17.94;334
E4S 56,780;20220522;10:30:00;10:35:00;126;18.05;301
E4S 56,780;20220522;10:35:00;10:40:00;127;17.82;326
E4S 56,780;20220522;10:40:00;10:45:00;128;18.04;328
E4S 56,780;20220522;10:45:00;10:50:00;129;18.19;321
E4S 56,780;20220522;10:50:00;10:55:00;130;17.95;327
E4S 56,780;20220522;10:55:00;11:00:00;131;18.15;332
E4S 56,780;20220522;11:00:00;11:05:00;132;18.26;300
E4S 56,780;20220522;11:05:00;11:10:00;133;18.16;309
E4S 56,780;20220522;11:10:00;11:15:00;134;18.14;333
E4S 56,780;20220522;11:15:00;11:20:00;135;18.54;339
E4S 56,780;20220522;11:20:00;11:25:00;136;17.52;357
E4S 56,780;20220522;11:25:00;11:30:00;137;18.52;330
E4S 56,780;20220522;11:30:00;11:35:00;138;17.66;343
E4S 56,780;20220522;11:35:00;11:40:00;139;18.05;332
E4S 56,780;20220522;11:40:00;11:45:00;140;17.62;372
E4S 56,780;20220522;11:45:00;11:50:00;141;16.93;376
E4S 56,780;20220522;11:50:00;11:55:00;142;17.76;347
E4S 56,780;20220522;11:55:00;12:00:00;143;18.01;355
E4S 56,780;20220522;12:00:00;12:05:00;144;17.65;352
E4S 56,780;20220522;12:05:00;12:10:00;145;17.81;323
E4S 56,780;20220522;12:10:00;12:15:00;146;17.68;355
E4S 56,780;20220522;12:15:00;12:20:00;147;18.01;349
E4S 56,780;20220522;12:20:00;12:25:00;148;17.95;321
