PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220522;12:25:00;12:30:00;149;17.54;340
E4S 56,780;20220522;12:30:00;12:35:00;150;16.99;359
E4S 56,780;20220522;12:35:00;12:40:00;151;18.16;322
E4S 56,780;20220522;12:40:00;12:45:00;152;18.38;314
E4S 56,780;20220522;12:45:00;12:50:00;153;18.47;339
E4S 56,780;20220522;12:50:00;12:55:00;154;18.34;318
E4S 56,780;20220522;12:55:00;13:00:00;155;18.05;335
E4S 56,780;20220522;13:00:00;13:05:00;156;17.73;337
E4S 56,780;20220522;13:05:00;13:10:00;157;18.08;374
E4S 56,780;20220522;13:10:00;13:15:00;158;17.87;319
E4S 56,780;20220522;13:15:00;13:20:00;159;17.59;356
E4S 56,780;20220522;13:20:00;13:25:00;160;17.23;349
E4S 56,780;20220522;13:25:00;13:30:00;161;17.76;324
E4S 56,780;20220522;13:30:00;13:35:00;162;17.98;320
E4S 56,780;20220522;13:35:00;13:40:00;163;16.78;381
E4S 56,780;20220522;13:40:00;13:45:00;164;17.23;350
E4S 56,780;20220522;13:45:00;13:50:00;165;16.86;346
E4S 56,780;20220522;13:50:00;13:55:00;166;17.33;352
E4S 56,780;20220522;13:55:00;14:00:00;167;17.78;348
E4S 56,780;20220522;14:00:00;14:05:00;168;17.91;334
E4S 56,780;20220522;14:05:00;14:10:00;169;17.91;326
E4S 56,780;20220522;14:10:00;14:15:00;170;17.78;332
E4S 56,780;20220522;14:15:00;14:20:00;171;17.44;346
E4S 56,780;20220522;14:20:00;14:25:00;172;17.70;346
E4S 56,780;20220522;14:25:00;14:30:00;173;17.82;367
E4S 56,780;20220522;14:30:00;14:35:00;174;17.44;349
E4S 56,780;20220522;14:35:00;14:40:00;175;17.17;380
E4S 56,780;20220522;14:40:00;14:45:00;176;17.67;327
E4S 56,780;20220522;14:45:00;14:50:00;177;18.19;333
E4S 56,780;20220522;14:50:00;14:55:00;178;18.42;302
E4S 56,780;20220522;14:55:00;15:00:00;179;18.15;308
E4S 56,780;20220522;15:00:00;15:05:00;180;17.20;360
E4S 56,780;20220522;15:05:00;15:10:00;181;17.73;338
E4S 56,780;20220522;15:10:00;15:15:00;182;17.71;362
E4S 56,780;20220522;15:15:00;15:20:00;183;17.41;321
E4S 56,780;20220522;15:20:00;15:25:00;184;17.65;327
E4S 56,780;20220522;15:25:00;15:30:00;185;17.58;339
E4S 56,780;20220522;15:30:00;15:35:00;186;17.92;324
E4S 56,780;20220522;15:35:00;15:40:00;187;17.38;340
E4S 56,780;20220522;15:40:00;15:45:00;188;18.08;321
E4S 56,780;20220522;15:45:00;15:50:00;189;17.97;346
E4S 56,780;20220522;15:50:00;15:55:00;190;17.90;316
E4S 56,780;20220522;15:55:00;16:00:00;191;18.48;270
E4S 56,780;20220522;16:00:00;16:05:00;192;18.27;295
E4S 56,780;20220522;16:05:00;16:10:00;193;18.55;293
E4S 56,780;20220522;16:10:00;16:15:00;194;18.59;294
E4S 56,780;20220522;16:15:00;16:20:00;195;18.84;299
E4S 56,780;20220522;16:20:00;16:25:00;196;17.83;298
E4S 56,780;20220522;16:25:00;16:30:00;197;18.44;261
E4S 56,780;20220522;16:30:00;16:35:00;198;18.52;283
E4S 56,780;20220522;16:35:00;16:40:00;199;18.44;285
E4S 56,780;20220522;16:40:00;16:45:00;200;18.42;275
E4S 56,780;20220522;16:45:00;16:50:00;201;18.46;293
E4S 56,780;20220522;16:50:00;16:55:00;202;18.21;273
E4S 56,780;20220522;16:55:00;17:00:00;203;18.17;287
E4S 56,780;20220522;17:00:00;17:05:00;204;18.77;247
E4S 56,780;20220522;17:05:00;17:10:00;205;18.79;278
E4S 56,780;20220522;17:10:00;17:15:00;206;18.84;256
E4S 56,780;20220522;17:15:00;17:20:00;207;18.54;254
E4S 56,780;20220522;17:20:00;17:25:00;208;18.19;245
E4S 56,780;20220522;17:25:00;17:30:00;209;18.30;271
E4S 56,780;20220522;17:30:00;17:35:00;210;18.81;269
E4S 56,780;20220522;17:35:00;17:40:00;211;18.83;233
E4S 56,780;20220522;17:40:00;17:45:00;212;19.16;227
E4S 56,780;20220522;17:45:00;17:50:00;213;18.53;229
E4S 56,780;20220522;17:50:00;17:55:00;214;18.87;221
E4S 56,780;20220522;17:55:00;18:00:00;215;19.51;220
E4S 56,780;20220522;18:00:00;18:05:00;216;19.32;226
E4S 56,780;20220522;18:05:00;18:10:00;217;19.20;233
E4S 56,780;20220522;18:10:00;18:15:00;218;19.60;224
E4S 56,780;20220522;18:15:00;18:20:00;219;19.21;228
E4S 56,780;20220522;18:20:00;18:25:00;220;19.35;215
E4S 56,780;20220522;18:25:00;18:30:00;221;19.37;189
E4S 56,780;20220522;18:30:00;18:35:00;222;19.78;173
E4S 56,780;20220522;18:35:00;18:40:00;223;19.82;195
E4S 56,780;20220522;18:40:00;18:45:00;224;19.22;173
E4S 56,780;20220522;18:45:00;18:50:00;225;19.32;183
E4S 56,780;20220522;18:50:00;18:55:00;226;19.48;191
E4S 56,780;20220522;18:55:00;19:00:00;227;19.64;178
E4S 56,780;20220522;19:00:00;19:05:00;228;20.03;173
E4S 56,780;20220522;19:05:00;19:10:00;229;19.61;188
E4S 56,780;20220522;19:10:00;19:15:00;230;19.41;223
E4S 56,780;20220522;19:15:00;19:20:00;231;19.63;165
E4S 56,780;20220522;19:20:00;19:25:00;232;19.43;197
E4S 56,780;20220522;19:25:00;19:30:00;233;19.49;165
E4S 56,780;20220522;19:30:00;19:35:00;234;19.52;162
E4S 56,780;20220522;19:35:00;19:40:00;235;19.81;150
E4S 56,780;20220522;19:40:00;19:45:00;236;20.34;146
E4S 56,780;20220522;19:45:00;19:50:00;237;19.69;134
E4S 56,780;20220522;19:50:00;19:55:00;238;19.35;163
E4S 56,780;20220522;19:55:00;20:00:00;239;19.28;122
E4S 56,780;20220522;20:00:00;20:05:00;240;20.11;123
E4S 56,780;20220522;20:05:00;20:10:00;241;19.52;94
E4S 56,780;20220522;20:10:00;20:15:00;242;20.57;105
E4S 56,780;20220522;20:15:00;20:20:00;243;19.10;119
E4S 56,780;20220522;20:20:00;20:25:00;244;19.89;93
E4S 56,780;20220522;20:25:00;20:30:00;245;20.15;122
E4S 56,780;20220522;20:30:00;20:35:00;246;20.17;79
E4S 56,780;20220522;20:35:00;20:40:00;247;20.37;84
E4S 56,780;20220522;20:40:00;20:45:00;248;19.77;76
E4S 56,780;20220522;20:45:00;20:50:00;249;20.43;97
E4S 56,780;20220522;20:50:00;20:55:00;250;21.07;74
E4S 56,780;20220522;20:55:00;21:00:00;251;20.32;77
E4S 56,780;20220522;21:00:00;21:05:00;252;20.69;65
E4S 56,780;20220522;21:05:00;21:10:00;253;20.57;62
E4S 56,780;20220522;21:10:00;21:15:00;254;19.78;80
E4S 56,780;20220522;21:15:00;21:20:00;255;20.40;57
E4S 56,780;20220522;21:20:00;21:25:00;256;19.77;83
E4S 56,780;20220522;21:25:00;21:30:00;257;19.64;61
E4S 56,780;20220522;21:30:00;21:35:00;258;19.26;60
E4S 56,780;20220522;21:35:00;21:40:00;259;20.22;80
E4S 56,780;20220522;21:40:00;21:45:00;260;19.55;48
E4S 56,780;20220522;21:45:00;21:50:00;261;19.00;51
E4S 56,780;20220522;21:50:00;21:55:00;262;18.55;51
E4S 56,780;20220522;21:55:00;22:00:00;263;19.86;46
E4S 56,780;20220522;22:00:00;22:05:00;264;18.87;47
E4S 56,780;20220522;22:05:00;22:10:00;265;20.30;37
E4S 56,780;20220522;22:10:00;22:15:00;266;19.70;41
E4S 56,780;20220522;22:15:00;22:20:00;267;19.91;48
E4S 56,780;20220522;22:20:00;22:25:00;268;19.81;48
E4S 56,780;20220522;22:25:00;22:30:00;269;19.83;28
E4S 56,780;20220522;22:30:00;22:35:00;270;17.97;48
E4S 56,780;20220522;22:35:00;22:40:00;271;19.64;32
E4S 56,780;20220522;22:40:00;22:45:00;272;19.90;48
E4S 56,780;20220522;22:45:00;22:50:00;273;20.54;42
E4S 56,780;20220522;22:50:00;22:55:00;274;20.32;33
E4S 56,780;20220522;22:55:00;23:00:00;275;21.54;35
E4S 56,780;20220522;23:00:00;23:05:00;276;20.60;25
E4S 56,780;20220522;23:05:00;23:10:00;277;21.15;34
E4S 56,780;20220522;23:10:00;23:15:00;278;20.31;25
E4S 56,780;20220522;23:15:00;23:20:00;279;20.57;24
E4S 56,780;20220522;23:20:00;23:25:00;280;21.31;15
E4S 56,780;20220522;23:25:00;23:30:00;281;21.12;29
E4S 56,780;20220522;23:30:00;23:35:00;282;19.92;23
E4S 56,780;20220522;23:35:00;23:40:00;283;21.47;24
E4S 56,780;20220522;23:40:00;23:45:00;284;21.34;26
E4S 56,780;20220522;23:45:00;23:50:00;285;20.51;21
E4S 56,780;20220522;23:50:00;23:55:00;286;22.16;25
E4S 56,780;20220522;23:55:00;24:00:00;287;21.75;23
E4S 56,780;20220526;00:00:00;00:05:00;0;20.25;45
E4S 56,780;20220526;00:05:00;00:10:00;1;21.72;22
E4S 56,780;20220526;00:10:00;00:15:00;2;20.44;38
E4S 56,780;20220526;00:15:00;00:20:00;3;19.59;24
E4S 56,780;20220526;00:20:00;00:25:00;4;21.69;22
E4S 56,780;20220526;00:25:00;00:30:00;5;20.88;36
E4S 56,780;20220526;00:30:00;00:35:00;6;19.83;25
E4S 56,780;20220526;00:35:00;00:40:00;7;20.97;27
E4S 56,780;20220526;00:40:00;00:45:00;8;20.01;28
E4S 56,780;20220526;00:45:00;00:50:00;9;23.45;36
E4S 56,780;20220526;00:50:00;00:55:00;10;20.27;24
E4S 56,780;20220526;00:55:00;01:00:00;11;21.38;37
E4S 56,780;20220526;01:00:00;01:05:00;12;20.15;29
E4S 56,780;20220526;01:05:00;01:10:00;13;20.85;29
E4S 56,780;20220526;01:10:00;01:15:00;14;20.88;27
E4S 56,780;20220526;01:15:00;01:20:00;15;22.07;23
E4S 56,780;20220526;01:20:00;01:25:00;16;19.32;26
E4S 56,780;20220526;01:25:00;01:30:00;17;21.05;19
E4S 56,780;20220526;01:30:00;01:35:00;18;20.55;39
E4S 56,780;20220526;01:35:00;01:40:00;19;21.22;26
E4S 56,780;20220526;01:40:00;01:45:00;20;21.04;42
E4S 56,780;20220526;01:45:00;01:50:00;21;22.69;21
E4S 56,780;20220526;01:50:00;01:55:00;22;20.89;30
E4S 56,780;20220526;01:55:00;02:00:00;23;21.14;22
E4S 56,780;20220526;02:00:00;02:05:00;24;21.49;27
E4S 56,780;20220526;02:05:00;02:10:00;25;22.22;24
E4S 56,780;20220526;02:10:00;02:15:00;26;19.77;31
E4S 56,780;20220526;02:15:00;02:20:00;27;20.84;22
E4S 56,780;20220526;02:20:00;02:25:00;28;21.88;31
E4S 56,780;20220526;02:25:00;02:30:00;29;22.28;26
E4S 56,780;20220526;02:30:00;02:35:00;30;21.11;36
E4S 56,780;20220526;02:35:00;02:40:00;31;21.10;41
E4S 56,780;20220526;02:40:00;02:45:00;32;20.34;43
E4S 56,780;20220526;02:45:00;02:50:00;33;21.01;48
E4S 56,780;20220526;02:50:00;02:55:00;34;22.59;39
E4S 56,780;20220526;02:55:00;03:00:00;35;21.13;34
E4S 56,780;20220526;03:00:00;03:05:00;36;21.15;31
E4S 56,780;20220526;03:05:00;03:10:00;37;22.34;26
E4S 56,780;20220526;03:10:00;03:15:00;38;21.88;44
E4S 56,780;20220526;03:15:00;03:20:00;39;22.51;39
E4S 56,780;20220526;03:20:00;03:25:00;40;21.32;37
E4S 56,780;20220526;03:25:00;03:30:00;41;21.39;56
E4S 56,780;20220526;03:30:00;03:35:00;42;21.79;57
E4S 56,780;20220526;03:35:00;03:40:00;43;22.04;52
E4S 56,780;20220526;03:40:00;03:45:00;44;22.52;58
E4S 56,780;20220526;03:45:00;03:50:00;45;21.67;74
E4S 56,780;20220526;03:50:00;03:55:00;46;22.09;70
E4S 56,780;20220526;03:55:00;04:00:00;47;23.09;42
E4S 56,780;20220526;04:00:00;04:05:00;48;22.48;70
E4S 56,780;20220526;04:05:00;04:10:00;49;22.47;64
E4S 56,780;20220526;04:10:00;04:15:00;50;21.68;83
E4S 56,780;20220526;04:15:00;04:20:00;51;20.93;103
E4S 56,780;20220526;04:20:00;04:25:00;52;21.48;103
E4S 56,780;20220526;04:25:00;04:30:00;53;21.26;132
E4S 56,780;20220526;04:30:00;04:35:00;54;21.33;103
E4S 56,780;20220526;04:35:00;04:40:00;55;21.88;108
E4S 56,780;20220526;04:40:00;04:45:00;56;21.62;136
E4S 56,780;20220526;04:45:00;04:50:00;57;21.85;113
E4S 56,780;20220526;04:50:00;04:55:00;58;21.18;119
E4S 56,780;20220526;04:55:00;05:00:00;59;21.44;125
E4S 56,780;20220526;05:00:00;05:05:00;60;21.83;105
E4S 56,780;20220526;05:05:00;05:10:00;61;21.42;89
E4S 56,780;20220526;05:10:00;05:15:00;62;21.13;97
E4S 56,780;20220526;05:15:00;05:20:00;63;20.77;104
E4S 56,780;20220526;05:20:00;05:25:00;64;20.90;137
E4S 56,780;20220526;05:25:00;05:30:00;65;21.21;126
E4S 56,780;20220526;05:30:00;05:35:00;66;19.85;143
E4S 56,780;20220526;05:35:00;05:40:00;67;21.27;138
E4S 56,780;20220526;05:40:00;05:45:00;68;20.64;141
E4S 56,780;20220526;05:45:00;05:50:00;69;20.68;137
E4S 56,780;20220526;05:50:00;05:55:00;70;20.48;146
E4S 56,780;20220526;05:55:00;06:00:00;71;20.64;144
E4S 56,780;20220526;06:00:00;06:05:00;72;21.41;105
E4S 56,780;20220526;06:05:00;06:10:00;73;20.70;148
E4S 56,780;20220526;06:10:00;06:15:00;74;21.20;157
E4S 56,780;20220526;06:15:00;06:20:00;75;20.49;155
E4S 56,780;20220526;06:20:00;06:25:00;76;20.01;171
E4S 56,780;20220526;06:25:00;06:30:00;77;19.88;174
E4S 56,780;20220526;06:30:00;06:35:00;78;20.68;209
E4S 56,780;20220526;06:35:00;06:40:00;79;19.99;185
E4S 56,780;20220526;06:40:00;06:45:00;80;20.22;187
E4S 56,780;20220526;06:45:00;06:50:00;81;20.31;203
E4S 56,780;20220526;06:50:00;06:55:00;82;20.04;227
E4S 56,780;20220526;06:55:00;07:00:00;83;20.05;218
E4S 56,780;20220526;07:00:00;07:05:00;84;19.69;190
E4S 56,780;20220526;07:05:00;07:10:00;85;20.13;189
E4S 56,780;20220526;07:10:00;07:15:00;86;20.04;221
E4S 56,780;20220526;07:15:00;07:20:00;87;19.59;236
E4S 56,780;20220526;07:20:00;07:25:00;88;18.92;250
E4S 56,780;20220526;07:25:00;07:30:00;89;18.94;266
E4S 56,780;20220526;07:30:00;07:35:00;90;18.58;262
E4S 56,780;20220526;07:35:00;07:40:00;91;18.98;281
E4S 56,780;20220526;07:40:00;07:45:00;92;19.06;268
E4S 56,780;20220526;07:45:00;07:50:00;93;18.54;301
E4S 56,780;20220526;07:50:00;07:55:00;94;18.58;290
E4S 56,780;20220526;07:55:00;08:00:00;95;19.33;232
E4S 56,780;20220526;08:00:00;08:05:00;96;19.45;258
E4S 56,780;20220526;08:05:00;08:10:00;97;18.70;286
E4S 56,780;20220526;08:10:00;08:15:00;98;18.62;293
E4S 56,780;20220526;08:15:00;08:20:00;99;18.83;245
E4S 56,780;20220526;08:20:00;08:25:00;100;18.01;287
E4S 56,780;20220526;08:25:00;08:30:00;101;18.69;283
E4S 56,780;20220526;08:30:00;08:35:00;102;18.68;308
E4S 56,780;20220526;08:35:00;08:40:00;103;17.89;301
E4S 56,780;20220526;08:40:00;08:45:00;104;17.83;379
E4S 56,780;20220526;08:45:00;08:50:00;105;18.67;306
E4S 56,780;20220526;08:50:00;08:55:00;106;18.48;291
E4S 56,780;20220526;08:55:00;09:00:00;107;18.08;308
E4S 56,780;20220526;09:00:00;09:05:00;108;18.04;315
E4S 56,780;20220526;09:05:00;09:10:00;109;17.68;314
E4S 56,780;20220526;09:10:00;09:15:00;110;18.30;266
E4S 56,780;20220526;09:15:00;09:20:00;111;18.31;300
E4S 56,780;20220526;09:20:00;09:25:00;112;18.19;305
E4S 56,780;20220526;09:25:00;09:30:00;113;18.17;327
E4S 56,780;20220526;09:30:00;09:35:00;114;17.91;284
E4S 56,780;20220526;09:35:00;09:40:00;115;18.52;291
E4S 56,780;20220526;09:40:00;09:45:00;116;18.81;291
E4S 56,780;20220526;09:45:00;09:50:00;117;18.55;299
E4S 56,780;20220526;09:50:00;09:55:00;118;18.73;294
E4S 56,780;20220526;09:55:00;10:00:00;119;17.36;338
E4S 56,780;20220526;10:00:00;10:05:00;120;18.31;293
E4S 56,780;20220526;10:05:00;10:10:00;121;18.23;321
E4S 56,780;20220526;10:10:00;10:15:00;122;18.44;280
E4S 56,780;20220526;10:15:00;10:20:00;123;18.21;277
E4S 56,780;20220526;10:20:00;10:25:00;124;18.34;319
E4S 56,780;20220526;10:25:00;10:30:00;125;17.68;320
E4S 56,780;20220526;10:30:00;10:35:00;126;18.30;286
E4S 56,780;20220526;10:35:00;10:40:00;127;18.37;329
E4S 56,780;20220526;10:40:00;10:45:00;128;18.62;279
E4S 56,780;20220526;10:45:00;10:50:00;129;17.78;293
E4S 56,780;20220526;10:50:00;10:55:00;130;18.86;260
E4S 56,780;20220526;10:55:00;11:00:00;131;18.48;306
E4S 56,780;20220526;11:00:00;11:05:00;132;17.75;331
E4S 56,780;20220526;11:05:00;11:10:00;133;17.88;310
E4S 56,780;20220526;11:10:00;11:15:00;134;18.07;303
E4S 56,780;20220526;11:15:00;11:20:00;135;18.30;292
E4S 56,780;20220526;11:20:00;11:25:00;136;18.20;290
E4S 56,780;20220526;11:25:00;11:30:00;137;17.79;336
E4S 56,780;20220526;11:30:00;11:35:00;138;18.21;317
E4S 56,780;20220526;11:35:00;11:40:00;139;18.00;290
E4S 56,780;20220526;11:40:00;11:45:00;140;18.25;311
E4S 56,780;20220526;11:45:00;11:50:00;141;18.16;316
E4S 56,780;20220526;11:50:00;11:55:00;142;17.53;335
E4S 56,780;20220526;11:55:00;12:00:00;143;18.64;284
E4S 56,780;20220526;12:00:00;12:05:00;144;18.54;307
E4S 56,780;20220526;12:05:00;12:10:00;145;18.65;297
E4S 56,780;20220526;12:10:00;12:15:00;146;18.03;334
E4S 56,780;20220526;12:15:00;12:20:00;147;18.37;280
E4S 56,780;20220526;12:20:00;12:25:00;148;18.58;344
E4S 56,780;20220526;12:25:00;12:30:00;149;18.12;312
E4S 56,780;20220526;12:30:00;12:35:00;150;18.07;281
E4S 56,780;20220526;12:35:00;12:40:00;151;18.31;312
E4S 56,780;20220526;12:40:00;12:45:00;152;18.40;331
E4S 56,780;20220526;12:45:00;12:50:00;153;18.09;316
E4S 56,780;20220526;12:50:00;12:55:00;154;17.68;344
E4S 56,780;20220526;12:55:00;13:00:00;155;18.81;295
E4S 56,780;20220526;13:00:00;13:05:00;156;18.60;287
E4S 56,780;20220526;13:05:00;13:10:00;157;18.34;309
E4S 56,780;20220526;13:10:00;13:15:00;158;18.56;288
E4S 56,780;20220526;13:15:00;13:20:00;159;18.55;296
E4S 56,780;20220526;13:20:00;13:25:00;160;18.61;295
E4S 56,780;20220526;13:25:00;13:30:00;161;17.22;331
E4S 56,780;20220526;13:30:00;13:35:00;162;18.66;306
E4S 56,780;20220526;13:35:00;13:40:00;163;17.75;325
E4S 56,780;20220526;13:40:00;13:45:00;164;17.85;362
E4S 56,780;20220526;13:45:00;13:50:00;165;18.14;309
E4S 56,780;20220526;13:50:00;13:55:00;166;18.60;293
E4S 56,780;20220526;13:55:00;14:00:00;167;18.87;302
E4S 56,780;20220526;14:00:00;14:05:00;168;18.22;318
E4S 56,780;20220526;14:05:00;14:10:00;169;17.75;321
E4S 56,780;20220526;14:10:00;14:15:00;170;18.55;302
E4S 56,780;20220526;14:15:00;14:20:00;171;17.53;309
E4S 56,780;20220526;14:20:00;14:25:00;172;14.71;294
E4S 56,780;20220526;14:25:00;14:30:00;173;12.86;228
E4S 56,780;20220526;14:30:00;14:35:00;174;14.08;237
E4S 56,780;20220526;14:35:00;14:40:00;175;15.33;295
E4S 56,780;20220526;14:40:00;14:45:00;176;15.64;332
E4S 56,780;20220526;14:45:00;14:50:00;177;16.33;273
E4S 56,780;20220526;14:50:00;14:55:00;178;17.76;282
E4S 56,780;20220526;14:55:00;15:00:00;179;18.09;269
E4S 56,780;20220526;15:00:00;15:05:00;180;18.16;289
E4S 56,780;20220526;15:05:00;15:10:00;181;18.66;274
E4S 56,780;20220526;15:10:00;15:15:00;182;18.19;342
E4S 56,780;20220526;15:15:00;15:20:00;183;18.25;286
E4S 56,780;20220526;15:20:00;15:25:00;184;18.58;284
E4S 56,780;20220526;15:25:00;15:30:00;185;18.05;306
E4S 56,780;20220526;15:30:00;15:35:00;186;18.52;264
E4S 56,780;20220526;15:35:00;15:40:00;187;18.97;236
E4S 56,780;20220526;15:40:00;15:45:00;188;18.67;241
E4S 56,780;20220526;15:45:00;15:50:00;189;18.68;247
E4S 56,780;20220526;15:50:00;15:55:00;190;18.42;256
E4S 56,780;20220526;15:55:00;16:00:00;191;18.45;258
E4S 56,780;20220526;16:00:00;16:05:00;192;18.98;231
E4S 56,780;20220526;16:05:00;16:10:00;193;18.34;239
E4S 56,780;20220526;16:10:00;16:15:00;194;18.11;279
E4S 56,780;20220526;16:15:00;16:20:00;195;17.50;263
E4S 56,780;20220526;16:20:00;16:25:00;196;17.65;228
E4S 56,780;20220526;16:25:00;16:30:00;197;19.49;213
E4S 56,780;20220526;16:30:00;16:35:00;198;18.18;225
E4S 56,780;20220526;16:35:00;16:40:00;199;18.97;241
E4S 56,780;20220526;16:40:00;16:45:00;200;18.55;228
E4S 56,780;20220526;16:45:00;16:50:00;201;18.84;239
E4S 56,780;20220526;16:50:00;16:55:00;202;19.34;261
E4S 56,780;20220526;16:55:00;17:00:00;203;19.26;215
E4S 56,780;20220526;17:00:00;17:05:00;204;19.38;203
E4S 56,780;20220526;17:05:00;17:10:00;205;19.91;231
E4S 56,780;20220526;17:10:00;17:15:00;206;19.74;234
E4S 56,780;20220526;17:15:00;17:20:00;207;19.03;225
E4S 56,780;20220526;17:20:00;17:25:00;208;19.76;210
E4S 56,780;20220526;17:25:00;17:30:00;209;19.63;224
E4S 56,780;20220526;17:30:00;17:35:00;210;20.03;175
E4S 56,780;20220526;17:35:00;17:40:00;211;20.03;182
E4S 56,780;20220526;17:40:00;17:45:00;212;19.62;202
E4S 56,780;20220526;17:45:00;17:50:00;213;19.06;217
E4S 56,780;20220526;17:50:00;17:55:00;214;19.08;218
E4S 56,780;20220526;17:55:00;18:00:00;215;19.30;199
E4S 56,780;20220526;18:00:00;18:05:00;216;19.45;191
E4S 56,780;20220526;18:05:00;18:10:00;217;19.55;178
E4S 56,780;20220526;18:10:00;18:15:00;218;19.62;166
E4S 56,780;20220526;18:15:00;18:20:00;219;19.62;171
E4S 56,780;20220526;18:20:00;18:25:00;220;19.05;200
E4S 56,780;20220526;18:25:00;18:30:00;221;19.64;186
E4S 56,780;20220526;18:30:00;18:35:00;222;19.56;186
E4S 56,780;20220526;18:35:00;18:40:00;223;19.58;166
E4S 56,780;20220526;18:40:00;18:45:00;224;20.08;155
E4S 56,780;20220526;18:45:00;18:50:00;225;20.35;149
E4S 56,780;20220526;18:50:00;18:55:00;226;19.76;151
E4S 56,780;20220526;18:55:00;19:00:00;227;19.65;166
E4S 56,780;20220526;19:00:00;19:05:00;228;20.05;141
E4S 56,780;20220526;19:05:00;19:10:00;229;19.67;163
E4S 56,780;20220526;19:10:00;19:15:00;230;19.43;178
E4S 56,780;20220526;19:15:00;19:20:00;231;19.29;172
E4S 56,780;20220526;19:20:00;19:25:00;232;19.25;162
E4S 56,780;20220526;19:25:00;19:30:00;233;20.00;132
E4S 56,780;20220526;19:30:00;19:35:00;234;19.46;130
E4S 56,780;20220526;19:35:00;19:40:00;235;19.80;126
E4S 56,780;20220526;19:40:00;19:45:00;236;20.27;139
E4S 56,780;20220526;19:45:00;19:50:00;237;19.56;136
E4S 56,780;20220526;19:50:00;19:55:00;238;19.19;155
E4S 56,780;20220526;19:55:00;20:00:00;239;19.79;92
E4S 56,780;20220526;20:00:00;20:05:00;240;19.76;120
E4S 56,780;20220526;20:05:00;20:10:00;241;19.38;101
E4S 56,780;20220526;20:10:00;20:15:00;242;19.92;105
E4S 56,780;20220526;20:15:00;20:20:00;243;19.63;109
E4S 56,780;20220526;20:20:00;20:25:00;244;19.81;115
E4S 56,780;20220526;20:25:00;20:30:00;245;19.87;120
E4S 56,780;20220526;20:30:00;20:35:00;246;20.46;95
E4S 56,780;20220526;20:35:00;20:40:00;247;20.37;90
E4S 56,780;20220526;20:40:00;20:45:00;248;21.86;108
E4S 56,780;20220526;20:45:00;20:50:00;249;21.01;72
E4S 56,780;20220526;20:50:00;20:55:00;250;19.52;87
E4S 56,780;20220526;20:55:00;21:00:00;251;20.12;95
E4S 56,780;20220526;21:00:00;21:05:00;252;20.28;98
E4S 56,780;20220526;21:05:00;21:10:00;253;21.38;82
E4S 56,780;20220526;21:10:00;21:15:00;254;19.94;89
E4S 56,780;20220526;21:15:00;21:20:00;255;20.15;82
E4S 56,780;20220526;21:20:00;21:25:00;256;19.85;90
E4S 56,780;20220526;21:25:00;21:30:00;257;20.48;75
E4S 56,780;20220526;21:30:00;21:35:00;258;19.51;78
E4S 56,780;20220526;21:35:00;21:40:00;259;19.47;83
E4S 56,780;20220526;21:40:00;21:45:00;260;19.88;59
E4S 56,780;20220526;21:45:00;21:50:00;261;19.88;61
E4S 56,780;20220526;21:50:00;21:55:00;262;19.08;54
E4S 56,780;20220526;21:55:00;22:00:00;263;19.45;48
E4S 56,780;20220526;22:00:00;22:05:00;264;19.18;49
E4S 56,780;20220526;22:05:00;22:10:00;265;19.10;67
E4S 56,780;20220526;22:10:00;22:15:00;266;18.65;81
E4S 56,780;20220526;22:15:00;22:20:00;267;18.94;80
