PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220526;22:20:00;22:25:00;268;19.62;61
E4S 56,780;20220526;22:25:00;22:30:00;269;19.47;61
E4S 56,780;20220526;22:30:00;22:35:00;270;20.13;51
E4S 56,780;20220526;22:35:00;22:40:00;271;19.80;52
E4S 56,780;20220526;22:40:00;22:45:00;272;19.52;50
E4S 56,780;20220526;22:45:00;22:50:00;273;20.12;36
E4S 56,780;20220526;22:50:00;22:55:00;274;19.80;36
E4S 56,780;20220526;22:55:00;23:00:00;275;19.82;35
E4S 56,780;20220526;23:00:00;23:05:00;276;19.22;43
E4S 56,780;20220526;23:05:00;23:10:00;277;21.03;40
E4S 56,780;20220526;23:10:00;23:15:00;278;20.13;39
E4S 56,780;20220526;23:15:00;23:20:00;279;20.21;42
E4S 56,780;20220526;23:20:00;23:25:00;280;19.42;50
E4S 56,780;20220526;23:25:00;23:30:00;281;20.66;28
E4S 56,780;20220526;23:30:00;23:35:00;282;20.71;30
E4S 56,780;20220526;23:35:00;23:40:00;283;21.54;25
E4S 56,780;20220526;23:40:00;23:45:00;284;21.42;27
E4S 56,780;20220526;23:45:00;23:50:00;285;19.25;23
E4S 56,780;20220526;23:50:00;23:55:00;286;20.24;27
E4S 56,780;20220526;23:55:00;24:00:00;287;20.14;33
E4S 56,780;20220530;00:00:00;00:05:00;0;20.62;28
E4S 56,780;20220530;00:05:00;00:10:00;1;20.92;37
E4S 56,780;20220530;00:10:00;00:15:00;2;20.72;25
E4S 56,780;20220530;00:15:00;00:20:00;3;20.90;18
E4S 56,780;20220530;00:20:00;00:25:00;4;19.81;23
E4S 56,780;20220530;00:25:00;00:30:00;5;21.89;35
E4S 56,780;20220530;00:30:00;00:35:00;6;21.58;17
E4S 56,780;20220530;00:35:00;00:40:00;7;20.67;17
E4S 56,780;20220530;00:40:00;00:45:00;8;20.49;22
E4S 56,780;20220530;00:45:00;00:50:00;9;20.61;24
E4S 56,780;20220530;00:50:00;00:55:00;10;21.03;23
E4S 56,780;20220530;00:55:00;01:00:00;11;20.85;25
E4S 56,780;20220530;01:00:00;01:05:00;12;20.44;22
E4S 56,780;20220530;01:05:00;01:10:00;13;20.14;29
E4S 56,780;20220530;01:10:00;01:15:00;14;21.00;16
E4S 56,780;20220530;01:15:00;01:20:00;15;20.68;16
E4S 56,780;20220530;01:20:00;01:25:00;16;20.58;31
E4S 56,780;20220530;01:25:00;01:30:00;17;19.50;16
E4S 56,780;20220530;01:30:00;01:35:00;18;20.37;17
E4S 56,780;20220530;01:35:00;01:40:00;19;22.64;23
E4S 56,780;20220530;01:40:00;01:45:00;20;20.72;22
E4S 56,780;20220530;01:45:00;01:50:00;21;21.43;17
E4S 56,780;20220530;01:50:00;01:55:00;22;21.76;25
E4S 56,780;20220530;01:55:00;02:00:00;23;20.58;23
E4S 56,780;20220530;02:00:00;02:05:00;24;21.94;27
E4S 56,780;20220530;02:05:00;02:10:00;25;21.79;26
E4S 56,780;20220530;02:10:00;02:15:00;26;21.39;25
E4S 56,780;20220530;02:15:00;02:20:00;27;21.48;35
E4S 56,780;20220530;02:20:00;02:25:00;28;20.93;39
E4S 56,780;20220530;02:25:00;02:30:00;29;21.73;31
E4S 56,780;20220530;02:30:00;02:35:00;30;20.58;43
E4S 56,780;20220530;02:35:00;02:40:00;31;22.47;40
E4S 56,780;20220530;02:40:00;02:45:00;32;20.75;37
E4S 56,780;20220530;02:45:00;02:50:00;33;20.96;45
E4S 56,780;20220530;02:50:00;02:55:00;34;20.74;30
E4S 56,780;20220530;02:55:00;03:00:00;35;21.35;45
E4S 56,780;20220530;03:00:00;03:05:00;36;20.83;51
E4S 56,780;20220530;03:05:00;03:10:00;37;21.08;65
E4S 56,780;20220530;03:10:00;03:15:00;38;21.11;69
E4S 56,780;20220530;03:15:00;03:20:00;39;21.37;71
E4S 56,780;20220530;03:20:00;03:25:00;40;21.64;103
E4S 56,780;20220530;03:25:00;03:30:00;41;21.36;99
E4S 56,780;20220530;03:30:00;03:35:00;42;20.79;100
E4S 56,780;20220530;03:35:00;03:40:00;43;21.20;149
E4S 56,780;20220530;03:40:00;03:45:00;44;21.33;155
E4S 56,780;20220530;03:45:00;03:50:00;45;20.96;178
E4S 56,780;20220530;03:50:00;03:55:00;46;20.99;197
E4S 56,780;20220530;03:55:00;04:00:00;47;20.44;208
E4S 56,780;20220530;04:00:00;04:05:00;48;21.33;161
E4S 56,780;20220530;04:05:00;04:10:00;49;21.68;168
E4S 56,780;20220530;04:10:00;04:15:00;50;20.31;228
E4S 56,780;20220530;04:15:00;04:20:00;51;20.36;245
E4S 56,780;20220530;04:20:00;04:25:00;52;20.42;266
E4S 56,780;20220530;04:25:00;04:30:00;53;19.46;285
E4S 56,780;20220530;04:30:00;04:35:00;54;20.14;293
E4S 56,780;20220530;04:35:00;04:40:00;55;19.59;296
E4S 56,780;20220530;04:40:00;04:45:00;56;19.52;323
E4S 56,780;20220530;04:45:00;04:50:00;57;19.49;311
E4S 56,780;20220530;04:50:00;04:55:00;58;19.33;320
E4S 56,780;20220530;04:55:00;05:00:00;59;19.81;257
E4S 56,780;20220530;05:00:00;05:05:00;60;19.18;315
E4S 56,780;20220530;05:05:00;05:10:00;61;19.70;246
E4S 56,780;20220530;05:10:00;05:15:00;62;19.61;298
E4S 56,780;20220530;05:15:00;05:20:00;63;19.00;274
E4S 56,780;20220530;05:20:00;05:25:00;64;18.76;335
E4S 56,780;20220530;05:25:00;05:30:00;65;18.70;327
E4S 56,780;20220530;05:30:00;05:35:00;66;18.39;352
E4S 56,780;20220530;05:35:00;05:40:00;67;19.46;297
E4S 56,780;20220530;05:40:00;05:45:00;68;19.18;328
E4S 56,780;20220530;05:45:00;05:50:00;69;18.66;341
E4S 56,780;20220530;05:50:00;05:55:00;70;19.06;309
E4S 56,780;20220530;05:55:00;06:00:00;71;18.96;288
E4S 56,780;20220530;06:00:00;06:05:00;72;19.38;273
E4S 56,780;20220530;06:05:00;06:10:00;73;19.17;285
E4S 56,780;20220530;06:10:00;06:15:00;74;18.24;313
E4S 56,780;20220530;06:15:00;06:20:00;75;17.66;344
E4S 56,780;20220530;06:20:00;06:25:00;76;18.51;333
E4S 56,780;20220530;06:25:00;06:30:00;77;18.30;335
E4S 56,780;20220530;06:30:00;06:35:00;78;17.65;337
E4S 56,780;20220530;06:35:00;06:40:00;79;17.34;325
E4S 56,780;20220530;06:40:00;06:45:00;80;17.72;329
E4S 56,780;20220530;06:45:00;06:50:00;81;18.29;316
E4S 56,780;20220530;06:50:00;06:55:00;82;17.44;314
E4S 56,780;20220530;06:55:00;07:00:00;83;14.18;313
E4S 56,780;20220530;07:00:00;07:05:00;84;10.93;296
E4S 56,780;20220530;07:05:00;07:10:00;85;10.38;285
E4S 56,780;20220530;07:10:00;07:15:00;86;9.65;290
E4S 56,780;20220530;07:15:00;07:20:00;87;10.50;315
E4S 56,780;20220530;07:20:00;07:25:00;88;8.89;246
E4S 56,780;20220530;07:25:00;07:30:00;89;12.86;347
E4S 56,780;20220530;07:30:00;07:35:00;90;13.85;392
E4S 56,780;20220530;07:35:00;07:40:00;91;17.09;318
E4S 56,780;20220530;07:40:00;07:45:00;92;17.87;332
E4S 56,780;20220530;07:45:00;07:50:00;93;17.99;312
E4S 56,780;20220530;07:50:00;07:55:00;94;18.62;278
E4S 56,780;20220530;07:55:00;08:00:00;95;18.47;281
E4S 56,780;20220530;08:00:00;08:05:00;96;18.61;285
E4S 56,780;20220530;08:05:00;08:10:00;97;18.87;289
E4S 56,780;20220530;08:10:00;08:15:00;98;18.85;254
E4S 56,780;20220530;08:15:00;08:20:00;99;17.64;284
E4S 56,780;20220530;08:20:00;08:25:00;100;17.99;280
E4S 56,780;20220530;08:25:00;08:30:00;101;18.04;258
E4S 56,780;20220530;08:30:00;08:35:00;102;18.43;261
E4S 56,780;20220530;08:35:00;08:40:00;103;17.70;307
E4S 56,780;20220530;08:40:00;08:45:00;104;18.23;290
E4S 56,780;20220530;08:45:00;08:50:00;105;17.44;316
E4S 56,780;20220530;08:50:00;08:55:00;106;17.88;309
E4S 56,780;20220530;08:55:00;09:00:00;107;17.80;237
E4S 56,780;20220530;09:00:00;09:05:00;108;17.52;249
E4S 56,780;20220530;09:05:00;09:10:00;109;17.30;247
E4S 56,780;20220530;09:10:00;09:15:00;110;17.64;205
E4S 56,780;20220530;09:15:00;09:20:00;111;17.21;257
E4S 56,780;20220530;09:20:00;09:25:00;112;17.72;241
E4S 56,780;20220530;09:25:00;09:30:00;113;18.17;227
E4S 56,780;20220530;09:30:00;09:35:00;114;18.15;256
E4S 56,780;20220530;09:35:00;09:40:00;115;18.41;269
E4S 56,780;20220530;09:40:00;09:45:00;116;18.49;253
E4S 56,780;20220530;09:45:00;09:50:00;117;18.17;314
E4S 56,780;20220530;09:50:00;09:55:00;118;17.43;379
E4S 56,780;20220530;09:55:00;10:00:00;119;17.06;371
E4S 56,780;20220530;10:00:00;10:05:00;120;17.95;339
E4S 56,780;20220530;10:05:00;10:10:00;121;17.54;361
E4S 56,780;20220530;10:10:00;10:15:00;122;17.68;346
E4S 56,780;20220530;10:15:00;10:20:00;123;18.05;302
E4S 56,780;20220530;10:20:00;10:25:00;124;17.60;297
E4S 56,780;20220530;10:25:00;10:30:00;125;17.52;308
E4S 56,780;20220530;10:30:00;10:35:00;126;17.61;341
E4S 56,780;20220530;10:35:00;10:40:00;127;18.00;324
E4S 56,780;20220530;10:40:00;10:45:00;128;18.01;297
E4S 56,780;20220530;10:45:00;10:50:00;129;18.03;300
E4S 56,780;20220530;10:50:00;10:55:00;130;17.86;306
E4S 56,780;20220530;10:55:00;11:00:00;131;17.81;297
E4S 56,780;20220530;11:00:00;11:05:00;132;18.07;308
E4S 56,780;20220530;11:05:00;11:10:00;133;17.84;292
E4S 56,780;20220530;11:10:00;11:15:00;134;17.62;325
E4S 56,780;20220530;11:15:00;11:20:00;135;17.54;294
E4S 56,780;20220530;11:20:00;11:25:00;136;17.61;329
E4S 56,780;20220530;11:25:00;11:30:00;137;17.36;318
E4S 56,780;20220530;11:30:00;11:35:00;138;18.20;288
E4S 56,780;20220530;11:35:00;11:40:00;139;17.92;323
E4S 56,780;20220530;11:40:00;11:45:00;140;17.63;332
E4S 56,780;20220530;11:45:00;11:50:00;141;17.66;319
E4S 56,780;20220530;11:50:00;11:55:00;142;17.94;361
E4S 56,780;20220530;11:55:00;12:00:00;143;17.68;337
E4S 56,780;20220530;12:00:00;12:05:00;144;17.50;341
E4S 56,780;20220530;12:05:00;12:10:00;145;17.60;344
E4S 56,780;20220530;12:10:00;12:15:00;146;17.37;375
E4S 56,780;20220530;12:15:00;12:20:00;147;16.97;378
E4S 56,780;20220530;12:20:00;12:25:00;148;17.44;379
E4S 56,780;20220530;12:25:00;12:30:00;149;17.58;350
E4S 56,780;20220530;12:30:00;12:35:00;150;17.76;335
E4S 56,780;20220530;12:35:00;12:40:00;151;17.64;368
E4S 56,780;20220530;12:40:00;12:45:00;152;16.50;428
E4S 56,780;20220530;12:45:00;12:50:00;153;17.49;361
E4S 56,780;20220530;12:50:00;12:55:00;154;17.37;362
E4S 56,780;20220530;12:55:00;13:00:00;155;16.92;392
E4S 56,780;20220530;13:00:00;13:05:00;156;11.15;333
E4S 56,780;20220530;13:05:00;13:10:00;157;9.43;279
E4S 56,780;20220530;13:10:00;13:15:00;158;7.13;198
E4S 56,780;20220530;13:15:00;13:20:00;159;7.08;224
E4S 56,780;20220530;13:20:00;13:25:00;160;7.27;231
E4S 56,780;20220530;13:25:00;13:30:00;161;7.75;187
E4S 56,780;20220530;13:30:00;13:35:00;162;8.77;238
E4S 56,780;20220530;13:35:00;13:40:00;163;12.55;406
E4S 56,780;20220530;13:40:00;13:45:00;164;10.63;317
E4S 56,780;20220530;13:45:00;13:50:00;165;13.19;418
E4S 56,780;20220530;13:50:00;13:55:00;166;9.31;265
E4S 56,780;20220530;13:55:00;14:00:00;167;10.32;345
E4S 56,780;20220530;14:00:00;14:05:00;168;9.78;330
E4S 56,780;20220530;14:05:00;14:10:00;169;12.18;380
E4S 56,780;20220530;14:10:00;14:15:00;170;8.54;259
E4S 56,780;20220530;14:15:00;14:20:00;171;10.45;338
E4S 56,780;20220530;14:20:00;14:25:00;172;10.81;324
E4S 56,780;20220530;14:25:00;14:30:00;173;9.36;330
E4S 56,780;20220530;14:30:00;14:35:00;174;12.80;352
E4S 56,780;20220530;14:35:00;14:40:00;175;11.66;375
E4S 56,780;20220530;14:40:00;14:45:00;176;11.38;350
E4S 56,780;20220530;14:45:00;14:50:00;177;11.77;348
E4S 56,780;20220530;14:50:00;14:55:00;178;10.72;362
E4S 56,780;20220530;14:55:00;15:00:00;179;10.23;354
E4S 56,780;20220530;15:00:00;15:05:00;180;9.57;310
E4S 56,780;20220530;15:05:00;15:10:00;181;9.58;308
E4S 56,780;20220530;15:10:00;15:15:00;182;15.56;256
E4S 56,780;20220530;15:15:00;15:20:00;183;14.58;261
E4S 56,780;20220530;15:20:00;15:25:00;184;15.76;323
E4S 56,780;20220530;15:25:00;15:30:00;185;16.52;308
E4S 56,780;20220530;15:30:00;15:35:00;186;16.84;272
E4S 56,780;20220530;15:35:00;15:40:00;187;16.63;303
E4S 56,780;20220530;15:40:00;15:45:00;188;16.75;286
E4S 56,780;20220530;15:45:00;15:50:00;189;17.09;316
E4S 56,780;20220530;15:50:00;15:55:00;190;16.16;255
E4S 56,780;20220530;15:55:00;16:00:00;191;17.05;277
E4S 56,780;20220530;16:00:00;16:05:00;192;16.30;276
E4S 56,780;20220530;16:05:00;16:10:00;193;16.94;286
E4S 56,780;20220530;16:10:00;16:15:00;194;16.21;277
E4S 56,780;20220530;16:15:00;16:20:00;195;16.75;289
E4S 56,780;20220530;16:20:00;16:25:00;196;17.21;258
E4S 56,780;20220530;16:25:00;16:30:00;197;15.99;268
E4S 56,780;20220530;16:30:00;16:35:00;198;16.94;303
E4S 56,780;20220530;16:35:00;16:40:00;199;16.98;325
E4S 56,780;20220530;16:40:00;16:45:00;200;17.05;302
E4S 56,780;20220530;16:45:00;16:50:00;201;16.96;286
E4S 56,780;20220530;16:50:00;16:55:00;202;17.80;251
E4S 56,780;20220530;16:55:00;17:00:00;203;17.95;239
E4S 56,780;20220530;17:00:00;17:05:00;204;18.07;249
E4S 56,780;20220530;17:05:00;17:10:00;205;17.43;239
E4S 56,780;20220530;17:10:00;17:15:00;206;18.50;254
E4S 56,780;20220530;17:15:00;17:20:00;207;18.40;280
E4S 56,780;20220530;17:20:00;17:25:00;208;18.44;270
E4S 56,780;20220530;17:25:00;17:30:00;209;19.00;246
E4S 56,780;20220530;17:30:00;17:35:00;210;18.82;237
E4S 56,780;20220530;17:35:00;17:40:00;211;19.33;203
E4S 56,780;20220530;17:40:00;17:45:00;212;19.03;232
E4S 56,780;20220530;17:45:00;17:50:00;213;18.99;205
E4S 56,780;20220530;17:50:00;17:55:00;214;18.92;251
E4S 56,780;20220530;17:55:00;18:00:00;215;19.10;191
E4S 56,780;20220530;18:00:00;18:05:00;216;19.29;197
E4S 56,780;20220530;18:05:00;18:10:00;217;19.38;194
E4S 56,780;20220530;18:10:00;18:15:00;218;19.01;194
E4S 56,780;20220530;18:15:00;18:20:00;219;19.20;211
E4S 56,780;20220530;18:20:00;18:25:00;220;19.62;201
E4S 56,780;20220530;18:25:00;18:30:00;221;19.43;206
E4S 56,780;20220530;18:30:00;18:35:00;222;19.07;218
E4S 56,780;20220530;18:35:00;18:40:00;223;19.31;187
E4S 56,780;20220530;18:40:00;18:45:00;224;19.00;207
E4S 56,780;20220530;18:45:00;18:50:00;225;19.17;207
E4S 56,780;20220530;18:50:00;18:55:00;226;19.55;211
E4S 56,780;20220530;18:55:00;19:00:00;227;19.81;157
E4S 56,780;20220530;19:00:00;19:05:00;228;19.68;179
E4S 56,780;20220530;19:05:00;19:10:00;229;18.21;167
E4S 56,780;20220530;19:10:00;19:15:00;230;18.33;190
E4S 56,780;20220530;19:15:00;19:20:00;231;19.22;184
E4S 56,780;20220530;19:20:00;19:25:00;232;19.76;172
E4S 56,780;20220530;19:25:00;19:30:00;233;19.56;160
E4S 56,780;20220530;19:30:00;19:35:00;234;19.64;189
E4S 56,780;20220530;19:35:00;19:40:00;235;19.62;123
E4S 56,780;20220530;19:40:00;19:45:00;236;19.85;113
E4S 56,780;20220530;19:45:00;19:50:00;237;19.96;146
E4S 56,780;20220530;19:50:00;19:55:00;238;19.48;126
E4S 56,780;20220530;19:55:00;20:00:00;239;20.23;146
E4S 56,780;20220530;20:00:00;20:05:00;240;20.09;106
E4S 56,780;20220530;20:05:00;20:10:00;241;19.88;136
E4S 56,780;20220530;20:10:00;20:15:00;242;19.59;120
E4S 56,780;20220530;20:15:00;20:20:00;243;19.28;121
E4S 56,780;20220530;20:20:00;20:25:00;244;19.88;127
E4S 56,780;20220530;20:25:00;20:30:00;245;19.18;106
E4S 56,780;20220530;20:30:00;20:35:00;246;19.84;94
E4S 56,780;20220530;20:35:00;20:40:00;247;19.87;85
E4S 56,780;20220530;20:40:00;20:45:00;248;19.77;86
E4S 56,780;20220530;20:45:00;20:50:00;249;20.48;95
E4S 56,780;20220530;20:50:00;20:55:00;250;20.21;88
E4S 56,780;20220530;20:55:00;21:00:00;251;19.74;64
E4S 56,780;20220530;21:00:00;21:05:00;252;19.24;88
E4S 56,780;20220530;21:05:00;21:10:00;253;20.29;70
E4S 56,780;20220530;21:10:00;21:15:00;254;20.38;80
E4S 56,780;20220530;21:15:00;21:20:00;255;21.34;72
E4S 56,780;20220530;21:20:00;21:25:00;256;20.23;60
E4S 56,780;20220530;21:25:00;21:30:00;257;21.16;66
E4S 56,780;20220530;21:30:00;21:35:00;258;19.82;59
E4S 56,780;20220530;21:35:00;21:40:00;259;20.71;63
E4S 56,780;20220530;21:40:00;21:45:00;260;19.39;61
E4S 56,780;20220530;21:45:00;21:50:00;261;20.48;36
E4S 56,780;20220530;21:50:00;21:55:00;262;20.89;45
E4S 56,780;20220530;21:55:00;22:00:00;263;19.52;58
E4S 56,780;20220530;22:00:00;22:05:00;264;20.74;54
E4S 56,780;20220530;22:05:00;22:10:00;265;20.54;38
E4S 56,780;20220530;22:10:00;22:15:00;266;19.53;44
E4S 56,780;20220530;22:15:00;22:20:00;267;19.71;46
E4S 56,780;20220530;22:20:00;22:25:00;268;19.84;43
E4S 56,780;20220530;22:25:00;22:30:00;269;20.39;43
E4S 56,780;20220530;22:30:00;22:35:00;270;19.56;26
E4S 56,780;20220530;22:35:00;22:40:00;271;19.80;35
E4S 56,780;20220530;22:40:00;22:45:00;272;20.27;37
E4S 56,780;20220530;22:45:00;22:50:00;273;20.47;41
E4S 56,780;20220530;22:50:00;22:55:00;274;20.21;44
E4S 56,780;20220530;22:55:00;23:00:00;275;20.33;41
E4S 56,780;20220530;23:00:00;23:05:00;276;19.81;35
E4S 56,780;20220530;23:05:00;23:10:00;277;18.97;23
E4S 56,780;20220530;23:10:00;23:15:00;278;19.65;31
E4S 56,780;20220530;23:15:00;23:20:00;279;20.61;25
E4S 56,780;20220530;23:20:00;23:25:00;280;20.31;30
E4S 56,780;20220530;23:25:00;23:30:00;281;19.42;36
E4S 56,780;20220530;23:30:00;23:35:00;282;21.18;33
E4S 56,780;20220530;23:35:00;23:40:00;283;19.94;42
E4S 56,780;20220530;23:40:00;23:45:00;284;20.17;36
E4S 56,780;20220530;23:45:00;23:50:00;285;20.24;33
E4S 56,780;20220530;23:50:00;23:55:00;286;19.64;28
E4S 56,780;20220530;23:55:00;24:00:00;287;20.04;27
E4S 56,780;20220601;00:00:00;00:05:00;0;20.63;18
E4S 56,780;20220601;00:05:00;00:10:00;1;19.23;19
E4S 56,780;20220601;00:10:00;00:15:00;2;19.02;30
E4S 56,780;20220601;00:15:00;00:20:00;3;20.16;17
E4S 56,780;20220601;00:20:00;00:25:00;4;18.86;15
E4S 56,780;20220601;00:25:00;00:30:00;5;19.08;34
E4S 56,780;20220601;00:30:00;00:35:00;6;20.35;22
E4S 56,780;20220601;00:35:00;00:40:00;7;19.08;25
E4S 56,780;20220601;00:40:00;00:45:00;8;20.04;19
E4S 56,780;20220601;00:45:00;00:50:00;9;21.83;23
E4S 56,780;20220601;00:50:00;00:55:00;10;20.36;25
E4S 56,780;20220601;00:55:00;01:00:00;11;20.07;17
E4S 56,780;20220601;01:00:00;01:05:00;12;20.48;16
E4S 56,780;20220601;01:05:00;01:10:00;13;20.87;21
E4S 56,780;20220601;01:10:00;01:15:00;14;20.06;39
E4S 56,780;20220601;01:15:00;01:20:00;15;19.25;26
E4S 56,780;20220601;01:20:00;01:25:00;16;19.61;32
E4S 56,780;20220601;01:25:00;01:30:00;17;20.74;31
E4S 56,780;20220601;01:30:00;01:35:00;18;19.76;25
E4S 56,780;20220601;01:35:00;01:40:00;19;20.24;27
E4S 56,780;20220601;01:40:00;01:45:00;20;20.20;20
E4S 56,780;20220601;01:45:00;01:50:00;21;20.30;28
E4S 56,780;20220601;01:50:00;01:55:00;22;20.09;27
E4S 56,780;20220601;01:55:00;02:00:00;23;21.33;26
E4S 56,780;20220601;02:00:00;02:05:00;24;21.35;30
E4S 56,780;20220601;02:05:00;02:10:00;25;21.42;30
E4S 56,780;20220601;02:10:00;02:15:00;26;20.81;40
E4S 56,780;20220601;02:15:00;02:20:00;27;21.70;24
E4S 56,780;20220601;02:20:00;02:25:00;28;20.35;34
E4S 56,780;20220601;02:25:00;02:30:00;29;20.47;33
E4S 56,780;20220601;02:30:00;02:35:00;30;21.22;40
E4S 56,780;20220601;02:35:00;02:40:00;31;21.46;36
E4S 56,780;20220601;02:40:00;02:45:00;32;20.93;45
E4S 56,780;20220601;02:45:00;02:50:00;33;20.86;32
E4S 56,780;20220601;02:50:00;02:55:00;34;21.04;43
E4S 56,780;20220601;02:55:00;03:00:00;35;22.26;36
E4S 56,780;20220601;03:00:00;03:05:00;36;21.15;45
E4S 56,780;20220601;03:05:00;03:10:00;37;21.02;67
E4S 56,780;20220601;03:10:00;03:15:00;38;21.41;73
E4S 56,780;20220601;03:15:00;03:20:00;39;21.25;67
E4S 56,780;20220601;03:20:00;03:25:00;40;21.08;78
E4S 56,780;20220601;03:25:00;03:30:00;41;20.87;107
E4S 56,780;20220601;03:30:00;03:35:00;42;20.97;99
E4S 56,780;20220601;03:35:00;03:40:00;43;21.36;141
E4S 56,780;20220601;03:40:00;03:45:00;44;21.28;168
E4S 56,780;20220601;03:45:00;03:50:00;45;20.51;170
E4S 56,780;20220601;03:50:00;03:55:00;46;20.58;188
E4S 56,780;20220601;03:55:00;04:00:00;47;20.06;250
E4S 56,780;20220601;04:00:00;04:05:00;48;21.09;179
E4S 56,780;20220601;04:05:00;04:10:00;49;21.09;181
E4S 56,780;20220601;04:10:00;04:15:00;50;20.14;171
E4S 56,780;20220601;04:15:00;04:20:00;51;19.54;241
E4S 56,780;20220601;04:20:00;04:25:00;52;19.68;281
E4S 56,780;20220601;04:25:00;04:30:00;53;18.99;294
E4S 56,780;20220601;04:30:00;04:35:00;54;18.87;286
E4S 56,780;20220601;04:35:00;04:40:00;55;19.50;291
E4S 56,780;20220601;04:40:00;04:45:00;56;19.28;297
E4S 56,780;20220601;04:45:00;04:50:00;57;19.54;306
E4S 56,780;20220601;04:50:00;04:55:00;58;18.69;307
E4S 56,780;20220601;04:55:00;05:00:00;59;19.30;293
E4S 56,780;20220601;05:00:00;05:05:00;60;19.08;279
E4S 56,780;20220601;05:05:00;05:10:00;61;18.83;272
E4S 56,780;20220601;05:10:00;05:15:00;62;19.51;310
E4S 56,780;20220601;05:15:00;05:20:00;63;19.31;316
E4S 56,780;20220601;05:20:00;05:25:00;64;18.82;308
E4S 56,780;20220601;05:25:00;05:30:00;65;18.48;320
E4S 56,780;20220601;05:30:00;05:35:00;66;20.49;205
E4S 56,780;20220601;05:35:00;05:40:00;67;19.56;272
E4S 56,780;20220601;05:40:00;05:45:00;68;18.85;288
E4S 56,780;20220601;05:45:00;05:50:00;69;18.61;312
E4S 56,780;20220601;05:50:00;05:55:00;70;18.73;302
E4S 56,780;20220601;05:55:00;06:00:00;71;19.33;211
E4S 56,780;20220601;06:00:00;06:05:00;72;17.89;336
E4S 56,780;20220601;06:05:00;06:10:00;73;19.04;293
E4S 56,780;20220601;06:10:00;06:15:00;74;19.01;247
E4S 56,780;20220601;06:15:00;06:20:00;75;19.30;240
E4S 56,780;20220601;06:20:00;06:25:00;76;18.95;282
E4S 56,780;20220601;06:25:00;06:30:00;77;18.82;302
E4S 56,780;20220601;06:30:00;06:35:00;78;18.32;298
E4S 56,780;20220601;06:35:00;06:40:00;79;18.55;329
E4S 56,780;20220601;06:40:00;06:45:00;80;17.85;330
E4S 56,780;20220601;06:45:00;06:50:00;81;18.00;326
E4S 56,780;20220601;06:50:00;06:55:00;82;18.47;299
E4S 56,780;20220601;06:55:00;07:00:00;83;17.71;314
E4S 56,780;20220601;07:00:00;07:05:00;84;17.68;294
E4S 56,780;20220601;07:05:00;07:10:00;85;18.03;312
E4S 56,780;20220601;07:10:00;07:15:00;86;18.09;299
E4S 56,780;20220601;07:15:00;07:20:00;87;17.89;346
E4S 56,780;20220601;07:20:00;07:25:00;88;18.15;315
E4S 56,780;20220601;07:25:00;07:30:00;89;17.52;346
E4S 56,780;20220601;07:30:00;07:35:00;90;16.02;340
E4S 56,780;20220601;07:35:00;07:40:00;91;16.46;372
E4S 56,780;20220601;07:40:00;07:45:00;92;15.49;372
E4S 56,780;20220601;07:45:00;07:50:00;93;16.81;345
E4S 56,780;20220601;07:50:00;07:55:00;94;16.87;354
E4S 56,780;20220601;07:55:00;08:00:00;95;18.30;283
E4S 56,780;20220601;08:00:00;08:05:00;96;17.82;312
E4S 56,780;20220601;08:05:00;08:10:00;97;17.61;327
E4S 56,780;20220601;08:10:00;08:15:00;98;18.04;309
E4S 56,780;20220601;08:15:00;08:20:00;99;17.52;305
E4S 56,780;20220601;08:20:00;08:25:00;100;17.84;320
E4S 56,780;20220601;08:25:00;08:30:00;101;18.39;328
