PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220601;08:30:00;08:35:00;102;18.52;308
E4S 56,780;20220601;08:35:00;08:40:00;103;18.44;291
E4S 56,780;20220601;08:40:00;08:45:00;104;17.40;331
E4S 56,780;20220601;08:45:00;08:50:00;105;17.59;310
E4S 56,780;20220601;08:50:00;08:55:00;106;17.16;336
E4S 56,780;20220601;08:55:00;09:00:00;107;17.32;302
E4S 56,780;20220601;09:00:00;09:05:00;108;17.88;304
E4S 56,780;20220601;09:05:00;09:10:00;109;18.75;301
E4S 56,780;20220601;09:10:00;09:15:00;110;18.29;284
E4S 56,780;20220601;09:15:00;09:20:00;111;18.74;312
E4S 56,780;20220601;09:20:00;09:25:00;112;18.19;305
E4S 56,780;20220601;09:25:00;09:30:00;113;17.98;324
E4S 56,780;20220601;09:30:00;09:35:00;114;17.66;298
E4S 56,780;20220601;09:35:00;09:40:00;115;18.04;299
E4S 56,780;20220601;09:40:00;09:45:00;116;17.65;288
E4S 56,780;20220601;09:45:00;09:50:00;117;18.09;303
E4S 56,780;20220601;09:50:00;09:55:00;118;17.64;298
E4S 56,780;20220601;09:55:00;10:00:00;119;17.76;301
E4S 56,780;20220601;10:00:00;10:05:00;120;18.08;284
E4S 56,780;20220601;10:05:00;10:10:00;121;17.77;340
E4S 56,780;20220601;10:10:00;10:15:00;122;17.70;365
E4S 56,780;20220601;10:15:00;10:20:00;123;17.38;333
E4S 56,780;20220601;10:20:00;10:25:00;124;17.88;302
E4S 56,780;20220601;10:25:00;10:30:00;125;17.81;303
E4S 56,780;20220601;10:30:00;10:35:00;126;18.31;308
E4S 56,780;20220601;10:35:00;10:40:00;127;17.23;367
E4S 56,780;20220601;10:40:00;10:45:00;128;17.88;325
E4S 56,780;20220601;10:45:00;10:50:00;129;17.40;335
E4S 56,780;20220601;10:50:00;10:55:00;130;17.45;343
E4S 56,780;20220601;10:55:00;11:00:00;131;17.92;334
E4S 56,780;20220601;11:00:00;11:05:00;132;17.32;324
E4S 56,780;20220601;11:05:00;11:10:00;133;17.93;327
E4S 56,780;20220601;11:10:00;11:15:00;134;17.93;315
E4S 56,780;20220601;11:15:00;11:20:00;135;16.91;347
E4S 56,780;20220601;11:20:00;11:25:00;136;18.10;317
E4S 56,780;20220601;11:25:00;11:30:00;137;17.57;359
E4S 56,780;20220601;11:30:00;11:35:00;138;17.38;354
E4S 56,780;20220601;11:35:00;11:40:00;139;18.10;362
E4S 56,780;20220601;11:40:00;11:45:00;140;17.99;336
E4S 56,780;20220601;11:45:00;11:50:00;141;17.09;395
E4S 56,780;20220601;11:50:00;11:55:00;142;17.63;353
E4S 56,780;20220601;11:55:00;12:00:00;143;17.37;337
E4S 56,780;20220601;12:00:00;12:05:00;144;17.22;394
E4S 56,780;20220601;12:05:00;12:10:00;145;18.15;181
E4S 56,780;20220601;12:10:00;12:15:00;146;19.45;138
E4S 56,780;20220601;12:15:00;12:20:00;147;16.37;393
E4S 56,780;20220601;12:20:00;12:25:00;148;15.17;384
E4S 56,780;20220601;12:25:00;12:30:00;149;15.67;398
E4S 56,780;20220601;12:30:00;12:35:00;150;15.70;400
E4S 56,780;20220601;12:35:00;12:40:00;151;14.71;379
E4S 56,780;20220601;12:40:00;12:45:00;152;12.15;373
E4S 56,780;20220601;12:45:00;12:50:00;153;11.56;359
E4S 56,780;20220601;12:50:00;12:55:00;154;10.36;349
E4S 56,780;20220601;12:55:00;13:00:00;155;12.48;380
E4S 56,780;20220601;13:00:00;13:05:00;156;11.32;356
E4S 56,780;20220601;13:05:00;13:10:00;157;10.16;347
E4S 56,780;20220601;13:10:00;13:15:00;158;9.20;310
E4S 56,780;20220601;13:15:00;13:20:00;159;8.02;277
E4S 56,780;20220601;13:20:00;13:25:00;160;8.71;308
E4S 56,780;20220601;13:25:00;13:30:00;161;10.37;366
E4S 56,780;20220601;13:30:00;13:35:00;162;10.47;338
E4S 56,780;20220601;13:35:00;13:40:00;163;8.21;267
E4S 56,780;20220601;13:40:00;13:45:00;164;7.98;223
E4S 56,780;20220601;13:45:00;13:50:00;165;8.46;297
E4S 56,780;20220601;13:50:00;13:55:00;166;9.97;296
E4S 56,780;20220601;13:55:00;14:00:00;167;9.94;324
E4S 56,780;20220601;14:00:00;14:05:00;168;10.78;302
E4S 56,780;20220601;14:05:00;14:10:00;169;9.90;323
E4S 56,780;20220601;14:10:00;14:15:00;170;8.78;333
E4S 56,780;20220601;14:15:00;14:20:00;171;9.73;329
E4S 56,780;20220601;14:20:00;14:25:00;172;8.31;289
E4S 56,780;20220601;14:25:00;14:30:00;173;9.91;307
E4S 56,780;20220601;14:30:00;14:35:00;174;10.36;347
E4S 56,780;20220601;14:35:00;14:40:00;175;9.98;359
E4S 56,780;20220601;14:40:00;14:45:00;176;12.77;292
E4S 56,780;20220601;14:45:00;14:50:00;177;15.42;306
E4S 56,780;20220601;14:50:00;14:55:00;178;12.07;388
E4S 56,780;20220601;14:55:00;15:00:00;179;9.65;336
E4S 56,780;20220601;15:00:00;15:05:00;180;8.39;344
E4S 56,780;20220601;15:05:00;15:10:00;181;7.47;323
E4S 56,780;20220601;15:10:00;15:15:00;182;5.43;263
E4S 56,780;20220601;15:15:00;15:20:00;183;7.15;287
E4S 56,780;20220601;15:20:00;15:25:00;184;6.84;278
E4S 56,780;20220601;15:25:00;15:30:00;185;8.25;330
E4S 56,780;20220601;15:30:00;15:35:00;186;8.65;328
E4S 56,780;20220601;15:35:00;15:40:00;187;8.04;323
E4S 56,780;20220601;15:40:00;15:45:00;188;6.70;306
E4S 56,780;20220601;15:45:00;15:50:00;189;7.95;336
E4S 56,780;20220601;15:50:00;15:55:00;190;8.90;351
E4S 56,780;20220601;15:55:00;16:00:00;191;11.19;345
E4S 56,780;20220601;16:00:00;16:05:00;192;15.88;307
E4S 56,780;20220601;16:05:00;16:10:00;193;16.43;260
E4S 56,780;20220601;16:10:00;16:15:00;194;16.01;279
E4S 56,780;20220601;16:15:00;16:20:00;195;16.58;240
E4S 56,780;20220601;16:20:00;16:25:00;196;15.98;284
E4S 56,780;20220601;16:25:00;16:30:00;197;15.29;275
E4S 56,780;20220601;16:30:00;16:35:00;198;16.22;308
E4S 56,780;20220601;16:35:00;16:40:00;199;16.65;298
E4S 56,780;20220601;16:40:00;16:45:00;200;18.63;230
E4S 56,780;20220601;16:45:00;16:50:00;201;18.16;315
E4S 56,780;20220601;16:50:00;16:55:00;202;17.71;267
E4S 56,780;20220601;16:55:00;17:00:00;203;16.01;371
E4S 56,780;20220601;17:00:00;17:05:00;204;16.66;328
E4S 56,780;20220601;17:05:00;17:10:00;205;16.76;270
E4S 56,780;20220601;17:10:00;17:15:00;206;16.70;239
E4S 56,780;20220601;17:15:00;17:20:00;207;17.08;252
E4S 56,780;20220601;17:20:00;17:25:00;208;16.67;266
E4S 56,780;20220601;17:25:00;17:30:00;209;17.20;251
E4S 56,780;20220601;17:30:00;17:35:00;210;16.80;236
E4S 56,780;20220601;17:35:00;17:40:00;211;17.76;219
E4S 56,780;20220601;17:40:00;17:45:00;212;17.52;224
E4S 56,780;20220601;17:45:00;17:50:00;213;18.16;173
E4S 56,780;20220601;17:50:00;17:55:00;214;17.15;241
E4S 56,780;20220601;17:55:00;18:00:00;215;18.08;103
E4S 56,780;20220601;18:00:00;18:05:00;216;16.76;356
E4S 56,780;20220601;18:05:00;18:10:00;217;18.34;323
E4S 56,780;20220601;18:10:00;18:15:00;218;18.60;231
E4S 56,780;20220601;18:15:00;18:20:00;219;19.57;234
E4S 56,780;20220601;18:20:00;18:25:00;220;19.86;187
E4S 56,780;20220601;18:25:00;18:30:00;221;19.18;208
E4S 56,780;20220601;18:30:00;18:35:00;222;18.82;225
E4S 56,780;20220601;18:35:00;18:40:00;223;18.75;221
E4S 56,780;20220601;18:40:00;18:45:00;224;19.67;209
E4S 56,780;20220601;18:45:00;18:50:00;225;18.91;211
E4S 56,780;20220601;18:50:00;18:55:00;226;19.66;217
E4S 56,780;20220601;18:55:00;19:00:00;227;19.17;183
E4S 56,780;20220601;19:00:00;19:05:00;228;19.54;194
E4S 56,780;20220601;19:05:00;19:10:00;229;18.97;185
E4S 56,780;20220601;19:10:00;19:15:00;230;19.37;209
E4S 56,780;20220601;19:15:00;19:20:00;231;19.79;202
E4S 56,780;20220601;19:20:00;19:25:00;232;19.43;211
E4S 56,780;20220601;19:25:00;19:30:00;233;19.48;174
E4S 56,780;20220601;19:30:00;19:35:00;234;19.79;192
E4S 56,780;20220601;19:35:00;19:40:00;235;19.38;151
E4S 56,780;20220601;19:40:00;19:45:00;236;18.96;200
E4S 56,780;20220601;19:45:00;19:50:00;237;19.22;167
E4S 56,780;20220601;19:50:00;19:55:00;238;19.33;182
E4S 56,780;20220601;19:55:00;20:00:00;239;20.59;127
E4S 56,780;20220601;20:00:00;20:05:00;240;19.22;150
E4S 56,780;20220601;20:05:00;20:10:00;241;18.94;148
E4S 56,780;20220601;20:10:00;20:15:00;242;19.02;135
E4S 56,780;20220601;20:15:00;20:20:00;243;19.74;133
E4S 56,780;20220601;20:20:00;20:25:00;244;19.17;129
E4S 56,780;20220601;20:25:00;20:30:00;245;19.66;125
E4S 56,780;20220601;20:30:00;20:35:00;246;19.62;134
E4S 56,780;20220601;20:35:00;20:40:00;247;19.98;84
E4S 56,780;20220601;20:40:00;20:45:00;248;19.41;79
E4S 56,780;20220601;20:45:00;20:50:00;249;19.46;93
E4S 56,780;20220601;20:50:00;20:55:00;250;18.99;86
E4S 56,780;20220601;20:55:00;21:00:00;251;19.25;90
E4S 56,780;20220601;21:00:00;21:05:00;252;18.95;61
E4S 56,780;20220601;21:05:00;21:10:00;253;19.48;70
E4S 56,780;20220601;21:10:00;21:15:00;254;19.32;91
E4S 56,780;20220601;21:15:00;21:20:00;255;19.97;82
E4S 56,780;20220601;21:20:00;21:25:00;256;18.93;93
E4S 56,780;20220601;21:25:00;21:30:00;257;19.59;90
E4S 56,780;20220601;21:30:00;21:35:00;258;19.44;67
E4S 56,780;20220601;21:35:00;21:40:00;259;18.99;74
E4S 56,780;20220601;21:40:00;21:45:00;260;20.13;69
E4S 56,780;20220601;21:45:00;21:50:00;261;19.96;69
E4S 56,780;20220601;21:50:00;21:55:00;262;18.94;79
E4S 56,780;20220601;21:55:00;22:00:00;263;19.97;62
E4S 56,780;20220601;22:00:00;22:05:00;264;20.92;48
E4S 56,780;20220601;22:05:00;22:10:00;265;19.30;49
E4S 56,780;20220601;22:10:00;22:15:00;266;19.10;64
E4S 56,780;20220601;22:15:00;22:20:00;267;19.62;51
E4S 56,780;20220601;22:20:00;22:25:00;268;19.46;51
E4S 56,780;20220601;22:25:00;22:30:00;269;18.51;55
E4S 56,780;20220601;22:30:00;22:35:00;270;20.48;49
E4S 56,780;20220601;22:35:00;22:40:00;271;18.20;48
E4S 56,780;20220601;22:40:00;22:45:00;272;19.05;43
E4S 56,780;20220601;22:45:00;22:50:00;273;19.36;38
E4S 56,780;20220601;22:50:00;22:55:00;274;19.41;44
E4S 56,780;20220601;22:55:00;23:00:00;275;20.49;39
E4S 56,780;20220601;23:00:00;23:05:00;276;20.15;28
E4S 56,780;20220601;23:05:00;23:10:00;277;19.56;31
E4S 56,780;20220601;23:10:00;23:15:00;278;19.27;44
E4S 56,780;20220601;23:15:00;23:20:00;279;19.29;33
E4S 56,780;20220601;23:20:00;23:25:00;280;19.37;24
E4S 56,780;20220601;23:25:00;23:30:00;281;21.49;30
E4S 56,780;20220601;23:30:00;23:35:00;282;19.95;31
E4S 56,780;20220601;23:35:00;23:40:00;283;19.40;35
E4S 56,780;20220601;23:40:00;23:45:00;284;19.58;29
E4S 56,780;20220601;23:45:00;23:50:00;285;20.08;33
E4S 56,780;20220601;23:50:00;23:55:00;286;21.29;36
E4S 56,780;20220601;23:55:00;24:00:00;287;21.46;35
E4S 56,780;20220603;00:00:00;00:05:00;0;20.59;33
E4S 56,780;20220603;00:05:00;00:10:00;1;21.41;22
E4S 56,780;20220603;00:10:00;00:15:00;2;20.81;28
E4S 56,780;20220603;00:15:00;00:20:00;3;20.00;34
E4S 56,780;20220603;00:20:00;00:25:00;4;20.72;35
E4S 56,780;20220603;00:25:00;00:30:00;5;19.51;24
E4S 56,780;20220603;00:30:00;00:35:00;6;20.04;34
E4S 56,780;20220603;00:35:00;00:40:00;7;20.62;24
E4S 56,780;20220603;00:40:00;00:45:00;8;19.54;36
E4S 56,780;20220603;00:45:00;00:50:00;9;20.57;16
E4S 56,780;20220603;00:50:00;00:55:00;10;20.47;24
E4S 56,780;20220603;00:55:00;01:00:00;11;22.42;23
E4S 56,780;20220603;01:00:00;01:05:00;12;21.70;19
E4S 56,780;20220603;01:05:00;01:10:00;13;21.57;18
E4S 56,780;20220603;01:10:00;01:15:00;14;20.63;22
E4S 56,780;20220603;01:15:00;01:20:00;15;19.95;19
E4S 56,780;20220603;01:20:00;01:25:00;16;20.98;9
E4S 56,780;20220603;01:25:00;01:30:00;17;21.26;16
E4S 56,780;20220603;01:30:00;01:35:00;18;20.47;31
E4S 56,780;20220603;01:35:00;01:40:00;19;20.21;28
E4S 56,780;20220603;01:40:00;01:45:00;20;20.72;25
E4S 56,780;20220603;01:45:00;01:50:00;21;19.49;37
E4S 56,780;20220603;01:50:00;01:55:00;22;20.81;40
E4S 56,780;20220603;01:55:00;02:00:00;23;21.97;29
E4S 56,780;20220603;02:00:00;02:05:00;24;22.05;21
E4S 56,780;20220603;02:05:00;02:10:00;25;21.33;26
E4S 56,780;20220603;02:10:00;02:15:00;26;21.65;23
E4S 56,780;20220603;02:15:00;02:20:00;27;22.92;22
E4S 56,780;20220603;02:20:00;02:25:00;28;21.13;36
E4S 56,780;20220603;02:25:00;02:30:00;29;20.88;41
E4S 56,780;20220603;02:30:00;02:35:00;30;21.12;43
E4S 56,780;20220603;02:35:00;02:40:00;31;19.94;38
E4S 56,780;20220603;02:40:00;02:45:00;32;21.03;53
E4S 56,780;20220603;02:45:00;02:50:00;33;21.07;39
E4S 56,780;20220603;02:50:00;02:55:00;34;21.10;59
E4S 56,780;20220603;02:55:00;03:00:00;35;21.57;40
E4S 56,780;20220603;03:00:00;03:05:00;36;21.37;41
E4S 56,780;20220603;03:05:00;03:10:00;37;21.87;65
E4S 56,780;20220603;03:10:00;03:15:00;38;21.71;47
E4S 56,780;20220603;03:15:00;03:20:00;39;21.57;67
E4S 56,780;20220603;03:20:00;03:25:00;40;21.15;85
E4S 56,780;20220603;03:25:00;03:30:00;41;22.36;79
E4S 56,780;20220603;03:30:00;03:35:00;42;21.43;97
E4S 56,780;20220603;03:35:00;03:40:00;43;21.17;131
E4S 56,780;20220603;03:40:00;03:45:00;44;21.31;144
E4S 56,780;20220603;03:45:00;03:50:00;45;21.13;169
E4S 56,780;20220603;03:50:00;03:55:00;46;20.59;190
E4S 56,780;20220603;03:55:00;04:00:00;47;21.59;185
E4S 56,780;20220603;04:00:00;04:05:00;48;21.25;163
E4S 56,780;20220603;04:05:00;04:10:00;49;21.23;155
E4S 56,780;20220603;04:10:00;04:15:00;50;21.08;196
E4S 56,780;20220603;04:15:00;04:20:00;51;20.22;217
E4S 56,780;20220603;04:20:00;04:25:00;52;19.48;279
E4S 56,780;20220603;04:25:00;04:30:00;53;19.87;298
E4S 56,780;20220603;04:30:00;04:35:00;54;19.49;249
E4S 56,780;20220603;04:35:00;04:40:00;55;19.74;259
E4S 56,780;20220603;04:40:00;04:45:00;56;19.67;287
E4S 56,780;20220603;04:45:00;04:50:00;57;20.28;254
E4S 56,780;20220603;04:50:00;04:55:00;58;19.47;294
E4S 56,780;20220603;04:55:00;05:00:00;59;19.75;270
E4S 56,780;20220603;05:00:00;05:05:00;60;20.22;239
E4S 56,780;20220603;05:05:00;05:10:00;61;19.94;252
E4S 56,780;20220603;05:10:00;05:15:00;62;19.68;278
E4S 56,780;20220603;05:15:00;05:20:00;63;19.04;308
E4S 56,780;20220603;05:20:00;05:25:00;64;18.70;292
E4S 56,780;20220603;05:25:00;05:30:00;65;18.52;310
E4S 56,780;20220603;05:30:00;05:35:00;66;18.62;292
E4S 56,780;20220603;05:35:00;05:40:00;67;18.62;282
E4S 56,780;20220603;05:40:00;05:45:00;68;19.13;278
E4S 56,780;20220603;05:45:00;05:50:00;69;18.91;288
E4S 56,780;20220603;05:50:00;05:55:00;70;19.45;264
E4S 56,780;20220603;05:55:00;06:00:00;71;19.55;270
E4S 56,780;20220603;06:00:00;06:05:00;72;18.79;291
E4S 56,780;20220603;06:05:00;06:10:00;73;19.48;253
E4S 56,780;20220603;06:10:00;06:15:00;74;19.25;278
E4S 56,780;20220603;06:15:00;06:20:00;75;18.59;279
E4S 56,780;20220603;06:20:00;06:25:00;76;14.60;235
E4S 56,780;20220603;06:25:00;06:30:00;77;16.56;294
E4S 56,780;20220603;06:30:00;06:35:00;78;18.85;305
E4S 56,780;20220603;06:35:00;06:40:00;79;18.70;298
E4S 56,780;20220603;06:40:00;06:45:00;80;19.50;259
E4S 56,780;20220603;06:45:00;06:50:00;81;19.36;265
E4S 56,780;20220603;06:50:00;06:55:00;82;18.96;246
E4S 56,780;20220603;06:55:00;07:00:00;83;18.43;277
E4S 56,780;20220603;07:00:00;07:05:00;84;19.24;262
E4S 56,780;20220603;07:05:00;07:10:00;85;18.24;266
E4S 56,780;20220603;07:10:00;07:15:00;86;18.71;275
E4S 56,780;20220603;07:15:00;07:20:00;87;18.81;300
E4S 56,780;20220603;07:20:00;07:25:00;88;18.27;299
E4S 56,780;20220603;07:25:00;07:30:00;89;17.81;135
E4S 56,780;20220603;07:30:00;07:35:00;90;16.05;403
E4S 56,780;20220603;07:35:00;07:40:00;91;17.35;381
E4S 56,780;20220603;07:40:00;07:45:00;92;17.86;329
E4S 56,780;20220603;07:45:00;07:50:00;93;18.61;291
E4S 56,780;20220603;07:50:00;07:55:00;94;18.48;281
E4S 56,780;20220603;07:55:00;08:00:00;95;18.19;320
E4S 56,780;20220603;08:00:00;08:05:00;96;18.04;291
E4S 56,780;20220603;08:05:00;08:10:00;97;17.92;297
E4S 56,780;20220603;08:10:00;08:15:00;98;18.34;274
E4S 56,780;20220603;08:15:00;08:20:00;99;18.06;306
E4S 56,780;20220603;08:20:00;08:25:00;100;17.28;331
E4S 56,780;20220603;08:25:00;08:30:00;101;17.37;314
E4S 56,780;20220603;08:30:00;08:35:00;102;18.40;294
E4S 56,780;20220603;08:35:00;08:40:00;103;17.62;323
E4S 56,780;20220603;08:40:00;08:45:00;104;19.38;194
E4S 56,780;20220603;08:45:00;08:50:00;105;14.95;386
E4S 56,780;20220603;08:50:00;08:55:00;106;17.06;342
E4S 56,780;20220603;08:55:00;09:00:00;107;17.91;301
E4S 56,780;20220603;09:00:00;09:05:00;108;18.35;278
E4S 56,780;20220603;09:05:00;09:10:00;109;18.25;316
E4S 56,780;20220603;09:10:00;09:15:00;110;18.37;275
E4S 56,780;20220603;09:15:00;09:20:00;111;18.03;341
E4S 56,780;20220603;09:20:00;09:25:00;112;17.79;324
E4S 56,780;20220603;09:25:00;09:30:00;113;18.35;295
E4S 56,780;20220603;09:30:00;09:35:00;114;17.81;312
E4S 56,780;20220603;09:35:00;09:40:00;115;18.13;314
E4S 56,780;20220603;09:40:00;09:45:00;116;18.14;316
E4S 56,780;20220603;09:45:00;09:50:00;117;18.29;276
E4S 56,780;20220603;09:50:00;09:55:00;118;17.84;305
E4S 56,780;20220603;09:55:00;10:00:00;119;17.83;337
E4S 56,780;20220603;10:00:00;10:05:00;120;17.68;304
E4S 56,780;20220603;10:05:00;10:10:00;121;17.29;350
E4S 56,780;20220603;10:10:00;10:15:00;122;17.77;324
E4S 56,780;20220603;10:15:00;10:20:00;123;17.79;359
E4S 56,780;20220603;10:20:00;10:25:00;124;17.35;325
E4S 56,780;20220603;10:25:00;10:30:00;125;17.97;349
E4S 56,780;20220603;10:30:00;10:35:00;126;17.99;317
E4S 56,780;20220603;10:35:00;10:40:00;127;16.84;348
E4S 56,780;20220603;10:40:00;10:45:00;128;17.85;332
E4S 56,780;20220603;10:45:00;10:50:00;129;17.35;315
E4S 56,780;20220603;10:50:00;10:55:00;130;17.50;331
E4S 56,780;20220603;10:55:00;11:00:00;131;17.27;327
E4S 56,780;20220603;11:00:00;11:05:00;132;17.79;329
E4S 56,780;20220603;11:05:00;11:10:00;133;18.07;340
E4S 56,780;20220603;11:10:00;11:15:00;134;17.81;334
E4S 56,780;20220603;11:15:00;11:20:00;135;17.79;338
E4S 56,780;20220603;11:20:00;11:25:00;136;15.20;384
E4S 56,780;20220603;11:25:00;11:30:00;137;17.40;373
E4S 56,780;20220603;11:30:00;11:35:00;138;15.83;375
E4S 56,780;20220603;11:35:00;11:40:00;139;16.49;395
E4S 56,780;20220603;11:40:00;11:45:00;140;12.17;343
E4S 56,780;20220603;11:45:00;11:50:00;141;10.26;338
E4S 56,780;20220603;11:50:00;11:55:00;142;10.93;324
E4S 56,780;20220603;11:55:00;12:00:00;143;9.35;252
E4S 56,780;20220603;12:00:00;12:05:00;144;6.99;227
E4S 56,780;20220603;12:05:00;12:10:00;145;7.85;272
E4S 56,780;20220603;12:10:00;12:15:00;146;7.40;241
E4S 56,780;20220603;12:15:00;12:20:00;147;8.13;272
E4S 56,780;20220603;12:20:00;12:25:00;148;8.02;261
E4S 56,780;20220603;12:25:00;12:30:00;149;10.72;318
E4S 56,780;20220603;12:30:00;12:35:00;150;13.67;386
E4S 56,780;20220603;12:35:00;12:40:00;151;14.24;382
E4S 56,780;20220603;12:40:00;12:45:00;152;12.67;375
E4S 56,780;20220603;12:45:00;12:50:00;153;10.75;301
E4S 56,780;20220603;12:50:00;12:55:00;154;7.89;258
E4S 56,780;20220603;12:55:00;13:00:00;155;8.16;278
E4S 56,780;20220603;13:00:00;13:05:00;156;9.04;276
E4S 56,780;20220603;13:05:00;13:10:00;157;7.15;179
E4S 56,780;20220603;13:10:00;13:15:00;158;9.30;264
E4S 56,780;20220603;13:15:00;13:20:00;159;12.06;319
E4S 56,780;20220603;13:20:00;13:25:00;160;5.83;96
E4S 56,780;20220603;13:25:00;13:30:00;161;6.75;157
E4S 56,780;20220603;13:30:00;13:35:00;162;5.84;131
E4S 56,780;20220603;13:35:00;13:40:00;163;5.97;99
E4S 56,780;20220603;13:40:00;13:45:00;164;6.46;184
E4S 56,780;20220603;13:45:00;13:50:00;165;6.34;182
E4S 56,780;20220603;13:50:00;13:55:00;166;7.00;238
E4S 56,780;20220603;13:55:00;14:00:00;167;8.68;292
E4S 56,780;20220603;14:00:00;14:05:00;168;6.91;244
E4S 56,780;20220603;14:05:00;14:10:00;169;7.12;235
E4S 56,780;20220603;14:10:00;14:15:00;170;6.49;239
E4S 56,780;20220603;14:15:00;14:20:00;171;7.71;240
E4S 56,780;20220603;14:20:00;14:25:00;172;8.09;300
E4S 56,780;20220603;14:25:00;14:30:00;173;5.65;184
E4S 56,780;20220603;14:30:00;14:35:00;174;6.85;209
E4S 56,780;20220603;14:35:00;14:40:00;175;7.70;247
E4S 56,780;20220603;14:40:00;14:45:00;176;7.63;242
E4S 56,780;20220603;14:45:00;14:50:00;177;6.99;221
E4S 56,780;20220603;14:50:00;14:55:00;178;9.87;285
E4S 56,780;20220603;14:55:00;15:00:00;179;7.30;271
E4S 56,780;20220603;15:00:00;15:05:00;180;5.54;218
E4S 56,780;20220603;15:05:00;15:10:00;181;6.38;207
E4S 56,780;20220603;15:10:00;15:15:00;182;7.20;221
E4S 56,780;20220603;15:15:00;15:20:00;183;5.54;144
E4S 56,780;20220603;15:20:00;15:25:00;184;5.27;188
E4S 56,780;20220603;15:25:00;15:30:00;185;6.29;253
E4S 56,780;20220603;15:30:00;15:35:00;186;3.93;138
E4S 56,780;20220603;15:35:00;15:40:00;187;2.69;63
E4S 56,780;20220603;15:40:00;15:45:00;188;7.21;230
E4S 56,780;20220603;15:45:00;15:50:00;189;9.55;313
E4S 56,780;20220603;15:50:00;15:55:00;190;9.94;313
E4S 56,780;20220603;15:55:00;16:00:00;191;9.35;300
E4S 56,780;20220603;16:00:00;16:05:00;192;10.49;329
E4S 56,780;20220603;16:05:00;16:10:00;193;8.98;270
E4S 56,780;20220603;16:10:00;16:15:00;194;10.69;273
E4S 56,780;20220603;16:15:00;16:20:00;195;14.47;227
E4S 56,780;20220603;16:20:00;16:25:00;196;16.37;233
E4S 56,780;20220603;16:25:00;16:30:00;197;14.99;209
E4S 56,780;20220603;16:30:00;16:35:00;198;15.22;255
E4S 56,780;20220603;16:35:00;16:40:00;199;15.68;283
E4S 56,780;20220603;16:40:00;16:45:00;200;16.27;315
E4S 56,780;20220603;16:45:00;16:50:00;201;17.10;273
E4S 56,780;20220603;16:50:00;16:55:00;202;16.92;300
E4S 56,780;20220603;16:55:00;17:00:00;203;16.54;270
E4S 56,780;20220603;17:00:00;17:05:00;204;16.99;238
E4S 56,780;20220603;17:05:00;17:10:00;205;17.22;222
E4S 56,780;20220603;17:10:00;17:15:00;206;17.08;263
E4S 56,780;20220603;17:15:00;17:20:00;207;17.19;230
E4S 56,780;20220603;17:20:00;17:25:00;208;16.48;238
E4S 56,780;20220603;17:25:00;17:30:00;209;16.88;255
E4S 56,780;20220603;17:30:00;17:35:00;210;17.33;221
E4S 56,780;20220603;17:35:00;17:40:00;211;17.99;187
E4S 56,780;20220603;17:40:00;17:45:00;212;17.27;199
E4S 56,780;20220603;17:45:00;17:50:00;213;18.24;203
E4S 56,780;20220603;17:50:00;17:55:00;214;18.09;215
E4S 56,780;20220603;17:55:00;18:00:00;215;17.98;212
E4S 56,780;20220603;18:00:00;18:05:00;216;18.59;200
E4S 56,780;20220603;18:05:00;18:10:00;217;17.70;214
E4S 56,780;20220603;18:10:00;18:15:00;218;17.92;207
E4S 56,780;20220603;18:15:00;18:20:00;219;18.18;235
E4S 56,780;20220603;18:20:00;18:25:00;220;19.29;265
E4S 56,780;20220603;18:25:00;18:30:00;221;18.54;190
