PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220603;18:30:00;18:35:00;222;18.48;186
E4S 56,780;20220603;18:35:00;18:40:00;223;19.13;222
E4S 56,780;20220603;18:40:00;18:45:00;224;18.49;210
E4S 56,780;20220603;18:45:00;18:50:00;225;18.82;208
E4S 56,780;20220603;18:50:00;18:55:00;226;19.54;205
E4S 56,780;20220603;18:55:00;19:00:00;227;19.02;198
E4S 56,780;20220603;19:00:00;19:05:00;228;19.11;194
E4S 56,780;20220603;19:05:00;19:10:00;229;19.50;186
E4S 56,780;20220603;19:10:00;19:15:00;230;19.52;200
E4S 56,780;20220603;19:15:00;19:20:00;231;19.04;196
E4S 56,780;20220603;19:20:00;19:25:00;232;19.39;218
E4S 56,780;20220603;19:25:00;19:30:00;233;19.20;206
E4S 56,780;20220603;19:30:00;19:35:00;234;18.95;215
E4S 56,780;20220603;19:35:00;19:40:00;235;18.98;210
E4S 56,780;20220603;19:40:00;19:45:00;236;19.41;202
E4S 56,780;20220603;19:45:00;19:50:00;237;19.19;198
E4S 56,780;20220603;19:50:00;19:55:00;238;20.15;160
E4S 56,780;20220603;19:55:00;20:00:00;239;19.11;175
E4S 56,780;20220603;20:00:00;20:05:00;240;18.74;152
E4S 56,780;20220603;20:05:00;20:10:00;241;19.05;182
E4S 56,780;20220603;20:10:00;20:15:00;242;19.69;137
E4S 56,780;20220603;20:15:00;20:20:00;243;18.69;164
E4S 56,780;20220603;20:20:00;20:25:00;244;18.91;166
E4S 56,780;20220603;20:25:00;20:30:00;245;19.44;155
E4S 56,780;20220603;20:30:00;20:35:00;246;18.80;136
E4S 56,780;20220603;20:35:00;20:40:00;247;19.63;150
E4S 56,780;20220603;20:40:00;20:45:00;248;18.94;147
E4S 56,780;20220603;20:45:00;20:50:00;249;19.03;155
E4S 56,780;20220603;20:50:00;20:55:00;250;19.39;126
E4S 56,780;20220603;20:55:00;21:00:00;251;19.68;132
E4S 56,780;20220603;21:00:00;21:05:00;252;19.56;126
E4S 56,780;20220603;21:05:00;21:10:00;253;19.49;141
E4S 56,780;20220603;21:10:00;21:15:00;254;19.74;117
E4S 56,780;20220603;21:15:00;21:20:00;255;19.19;98
E4S 56,780;20220603;21:20:00;21:25:00;256;19.81;121
E4S 56,780;20220603;21:25:00;21:30:00;257;19.83;122
E4S 56,780;20220603;21:30:00;21:35:00;258;19.63;106
E4S 56,780;20220603;21:35:00;21:40:00;259;19.83;107
E4S 56,780;20220603;21:40:00;21:45:00;260;19.90;109
E4S 56,780;20220603;21:45:00;21:50:00;261;19.97;101
E4S 56,780;20220603;21:50:00;21:55:00;262;19.50;80
E4S 56,780;20220603;21:55:00;22:00:00;263;19.65;97
E4S 56,780;20220603;22:00:00;22:05:00;264;19.89;97
E4S 56,780;20220603;22:05:00;22:10:00;265;19.85;117
E4S 56,780;20220603;22:10:00;22:15:00;266;19.66;95
E4S 56,780;20220603;22:15:00;22:20:00;267;19.38;89
E4S 56,780;20220603;22:20:00;22:25:00;268;19.63;75
E4S 56,780;20220603;22:25:00;22:30:00;269;19.73;60
E4S 56,780;20220603;22:30:00;22:35:00;270;19.97;66
E4S 56,780;20220603;22:35:00;22:40:00;271;19.72;86
E4S 56,780;20220603;22:40:00;22:45:00;272;20.20;70
E4S 56,780;20220603;22:45:00;22:50:00;273;20.29;81
E4S 56,780;20220603;22:50:00;22:55:00;274;19.95;57
E4S 56,780;20220603;22:55:00;23:00:00;275;20.60;59
E4S 56,780;20220603;23:00:00;23:05:00;276;20.54;57
E4S 56,780;20220603;23:05:00;23:10:00;277;19.59;63
E4S 56,780;20220603;23:10:00;23:15:00;278;20.68;66
E4S 56,780;20220603;23:15:00;23:20:00;279;19.55;70
E4S 56,780;20220603;23:20:00;23:25:00;280;19.57;57
E4S 56,780;20220603;23:25:00;23:30:00;281;20.01;53
E4S 56,780;20220603;23:30:00;23:35:00;282;19.51;56
E4S 56,780;20220603;23:35:00;23:40:00;283;20.11;67
E4S 56,780;20220603;23:40:00;23:45:00;284;20.42;45
E4S 56,780;20220603;23:45:00;23:50:00;285;19.86;56
E4S 56,780;20220603;23:50:00;23:55:00;286;21.16;44
E4S 56,780;20220603;23:55:00;24:00:00;287;20.01;39
E4S 56,780;20220609;00:00:00;00:05:00;0;19.88;61
E4S 56,780;20220609;00:05:00;00:10:00;1;19.82;26
E4S 56,780;20220609;00:10:00;00:15:00;2;19.99;40
E4S 56,780;20220609;00:15:00;00:20:00;3;20.69;39
E4S 56,780;20220609;00:20:00;00:25:00;4;20.91;47
E4S 56,780;20220609;00:25:00;00:30:00;5;19.47;41
E4S 56,780;20220609;00:30:00;00:35:00;6;20.41;43
E4S 56,780;20220609;00:35:00;00:40:00;7;21.01;33
E4S 56,780;20220609;00:40:00;00:45:00;8;20.94;38
E4S 56,780;20220609;00:45:00;00:50:00;9;18.86;48
E4S 56,780;20220609;00:50:00;00:55:00;10;21.00;38
E4S 56,780;20220609;00:55:00;01:00:00;11;20.75;38
E4S 56,780;20220609;01:00:00;01:05:00;12;19.97;56
E4S 56,780;20220609;01:05:00;01:10:00;13;20.98;28
E4S 56,780;20220609;01:10:00;01:15:00;14;20.51;37
E4S 56,780;20220609;01:15:00;01:20:00;15;20.78;30
E4S 56,780;20220609;01:20:00;01:25:00;16;20.11;44
E4S 56,780;20220609;01:25:00;01:30:00;17;21.09;41
E4S 56,780;20220609;01:30:00;01:35:00;18;20.99;43
E4S 56,780;20220609;01:35:00;01:40:00;19;20.85;43
E4S 56,780;20220609;01:40:00;01:45:00;20;20.68;39
E4S 56,780;20220609;01:45:00;01:50:00;21;20.35;36
E4S 56,780;20220609;01:50:00;01:55:00;22;20.68;39
E4S 56,780;20220609;01:55:00;02:00:00;23;20.14;51
E4S 56,780;20220609;02:00:00;02:05:00;24;19.94;50
E4S 56,780;20220609;02:05:00;02:10:00;25;22.72;36
E4S 56,780;20220609;02:10:00;02:15:00;26;20.81;49
E4S 56,780;20220609;02:15:00;02:20:00;27;21.49;46
E4S 56,780;20220609;02:20:00;02:25:00;28;20.11;57
E4S 56,780;20220609;02:25:00;02:30:00;29;21.30;44
E4S 56,780;20220609;02:30:00;02:35:00;30;21.01;43
E4S 56,780;20220609;02:35:00;02:40:00;31;21.46;48
E4S 56,780;20220609;02:40:00;02:45:00;32;21.15;59
E4S 56,780;20220609;02:45:00;02:50:00;33;22.79;69
E4S 56,780;20220609;02:50:00;02:55:00;34;21.73;57
E4S 56,780;20220609;02:55:00;03:00:00;35;21.61;60
E4S 56,780;20220609;03:00:00;03:05:00;36;20.17;61
E4S 56,780;20220609;03:05:00;03:10:00;37;20.81;59
E4S 56,780;20220609;03:10:00;03:15:00;38;20.87;65
E4S 56,780;20220609;03:15:00;03:20:00;39;21.13;79
E4S 56,780;20220609;03:20:00;03:25:00;40;21.59;90
E4S 56,780;20220609;03:25:00;03:30:00;41;21.18;98
E4S 56,780;20220609;03:30:00;03:35:00;42;21.21;126
E4S 56,780;20220609;03:35:00;03:40:00;43;20.75;142
E4S 56,780;20220609;03:40:00;03:45:00;44;21.38;145
E4S 56,780;20220609;03:45:00;03:50:00;45;20.38;195
E4S 56,780;20220609;03:50:00;03:55:00;46;20.62;213
E4S 56,780;20220609;03:55:00;04:00:00;47;20.79;214
E4S 56,780;20220609;04:00:00;04:05:00;48;20.84;168
E4S 56,780;20220609;04:05:00;04:10:00;49;21.08;180
E4S 56,780;20220609;04:10:00;04:15:00;50;20.70;216
E4S 56,780;20220609;04:15:00;04:20:00;51;20.84;250
E4S 56,780;20220609;04:20:00;04:25:00;52;20.24;290
E4S 56,780;20220609;04:25:00;04:30:00;53;19.18;284
E4S 56,780;20220609;04:30:00;04:35:00;54;19.34;277
E4S 56,780;20220609;04:35:00;04:40:00;55;19.99;283
E4S 56,780;20220609;04:40:00;04:45:00;56;19.48;319
E4S 56,780;20220609;04:45:00;04:50:00;57;19.76;298
E4S 56,780;20220609;04:50:00;04:55:00;58;18.60;321
E4S 56,780;20220609;04:55:00;05:00:00;59;19.16;292
E4S 56,780;20220609;05:00:00;05:05:00;60;19.11;279
E4S 56,780;20220609;05:05:00;05:10:00;61;19.13;270
E4S 56,780;20220609;05:10:00;05:15:00;62;18.81;272
E4S 56,780;20220609;05:15:00;05:20:00;63;18.33;307
E4S 56,780;20220609;05:20:00;05:25:00;64;18.00;302
E4S 56,780;20220609;05:25:00;05:30:00;65;18.55;326
E4S 56,780;20220609;05:30:00;05:35:00;66;19.09;320
E4S 56,780;20220609;05:35:00;05:40:00;67;18.96;315
E4S 56,780;20220609;05:40:00;05:45:00;68;18.64;317
E4S 56,780;20220609;05:45:00;05:50:00;69;17.48;350
E4S 56,780;20220609;05:50:00;05:55:00;70;19.01;294
E4S 56,780;20220609;05:55:00;06:00:00;71;18.67;269
E4S 56,780;20220609;06:00:00;06:05:00;72;19.46;285
E4S 56,780;20220609;06:05:00;06:10:00;73;18.78;271
E4S 56,780;20220609;06:10:00;06:15:00;74;18.82;304
E4S 56,780;20220609;06:15:00;06:20:00;75;18.66;303
E4S 56,780;20220609;06:20:00;06:25:00;76;18.16;333
E4S 56,780;20220609;06:25:00;06:30:00;77;18.02;305
E4S 56,780;20220609;06:30:00;06:35:00;78;18.21;337
E4S 56,780;20220609;06:35:00;06:40:00;79;18.01;322
E4S 56,780;20220609;06:40:00;06:45:00;80;18.02;341
E4S 56,780;20220609;06:45:00;06:50:00;81;18.20;337
E4S 56,780;20220609;06:50:00;06:55:00;82;18.19;294
E4S 56,780;20220609;06:55:00;07:00:00;83;18.31;274
E4S 56,780;20220609;07:00:00;07:05:00;84;18.62;276
E4S 56,780;20220609;07:05:00;07:10:00;85;18.42;302
E4S 56,780;20220609;07:10:00;07:15:00;86;18.39;264
E4S 56,780;20220609;07:15:00;07:20:00;87;18.24;298
E4S 56,780;20220609;07:20:00;07:25:00;88;17.94;315
E4S 56,780;20220609;07:25:00;07:30:00;89;18.28;258
E4S 56,780;20220609;07:30:00;07:35:00;90;18.37;264
E4S 56,780;20220609;07:35:00;07:40:00;91;17.99;293
E4S 56,780;20220609;07:40:00;07:45:00;92;18.20;265
E4S 56,780;20220609;07:45:00;07:50:00;93;17.28;298
E4S 56,780;20220609;07:50:00;07:55:00;94;18.28;298
E4S 56,780;20220609;07:55:00;08:00:00;95;18.12;312
E4S 56,780;20220609;08:00:00;08:05:00;96;17.52;321
E4S 56,780;20220609;08:05:00;08:10:00;97;17.54;321
E4S 56,780;20220609;08:10:00;08:15:00;98;17.56;282
E4S 56,780;20220609;08:15:00;08:20:00;99;17.33;289
E4S 56,780;20220609;08:20:00;08:25:00;100;10.41;276
E4S 56,780;20220609;08:25:00;08:30:00;101;8.48;204
E4S 56,780;20220609;08:30:00;08:35:00;102;7.87;133
E4S 56,780;20220609;08:35:00;08:40:00;103;7.71;169
E4S 56,780;20220609;08:40:00;08:45:00;104;7.46;126
E4S 56,780;20220609;08:45:00;08:50:00;105;8.43;155
E4S 56,780;20220609;08:50:00;08:55:00;106;11.86;279
E4S 56,780;20220609;08:55:00;09:00:00;107;13.67;359
E4S 56,780;20220609;09:00:00;09:05:00;108;14.59;363
E4S 56,780;20220609;09:05:00;09:10:00;109;14.30;352
E4S 56,780;20220609;09:10:00;09:15:00;110;14.44;344
E4S 56,780;20220609;09:15:00;09:20:00;111;14.97;356
E4S 56,780;20220609;09:20:00;09:25:00;112;14.95;373
E4S 56,780;20220609;09:25:00;09:30:00;113;16.90;348
E4S 56,780;20220609;09:30:00;09:35:00;114;17.57;336
E4S 56,780;20220609;09:35:00;09:40:00;115;18.64;300
E4S 56,780;20220609;09:40:00;09:45:00;116;17.48;330
E4S 56,780;20220609;09:45:00;09:50:00;117;17.75;330
E4S 56,780;20220609;09:50:00;09:55:00;118;17.57;313
E4S 56,780;20220609;09:55:00;10:00:00;119;18.34;323
E4S 56,780;20220609;10:00:00;10:05:00;120;18.00;306
E4S 56,780;20220609;10:05:00;10:10:00;121;17.33;361
E4S 56,780;20220609;10:10:00;10:15:00;122;18.17;286
E4S 56,780;20220609;10:15:00;10:20:00;123;16.53;388
E4S 56,780;20220609;10:20:00;10:25:00;124;15.73;363
E4S 56,780;20220609;10:25:00;10:30:00;125;15.53;348
E4S 56,780;20220609;10:30:00;10:35:00;126;14.85;360
E4S 56,780;20220609;10:35:00;10:40:00;127;16.10;342
E4S 56,780;20220609;10:40:00;10:45:00;128;14.43;353
E4S 56,780;20220609;10:45:00;10:50:00;129;15.93;323
E4S 56,780;20220609;10:50:00;10:55:00;130;16.97;319
E4S 56,780;20220609;10:55:00;11:00:00;131;17.23;341
E4S 56,780;20220609;11:00:00;11:05:00;132;16.55;360
E4S 56,780;20220609;11:05:00;11:10:00;133;17.31;335
E4S 56,780;20220609;11:10:00;11:15:00;134;17.53;329
E4S 56,780;20220609;11:15:00;11:20:00;135;16.44;412
E4S 56,780;20220609;11:20:00;11:25:00;136;16.79;336
E4S 56,780;20220609;11:25:00;11:30:00;137;16.76;375
E4S 56,780;20220609;11:30:00;11:35:00;138;16.52;357
E4S 56,780;20220609;11:35:00;11:40:00;139;17.56;327
E4S 56,780;20220609;11:40:00;11:45:00;140;16.86;333
E4S 56,780;20220609;11:45:00;11:50:00;141;16.20;372
E4S 56,780;20220609;11:50:00;11:55:00;142;16.60;362
E4S 56,780;20220609;11:55:00;12:00:00;143;16.11;389
E4S 56,780;20220609;12:00:00;12:05:00;144;13.24;351
E4S 56,780;20220609;12:05:00;12:10:00;145;9.87;332
E4S 56,780;20220609;12:10:00;12:15:00;146;11.54;333
E4S 56,780;20220609;12:15:00;12:20:00;147;12.47;383
E4S 56,780;20220609;12:20:00;12:25:00;148;12.70;359
E4S 56,780;20220609;12:25:00;12:30:00;149;11.50;326
E4S 56,780;20220609;12:30:00;12:35:00;150;13.06;380
E4S 56,780;20220609;12:35:00;12:40:00;151;10.34;320
E4S 56,780;20220609;12:40:00;12:45:00;152;7.85;292
E4S 56,780;20220609;12:45:00;12:50:00;153;10.12;312
E4S 56,780;20220609;12:50:00;12:55:00;154;9.66;325
E4S 56,780;20220609;12:55:00;13:00:00;155;7.77;231
E4S 56,780;20220609;13:00:00;13:05:00;156;9.66;309
E4S 56,780;20220609;13:05:00;13:10:00;157;11.43;317
E4S 56,780;20220609;13:10:00;13:15:00;158;9.68;317
E4S 56,780;20220609;13:15:00;13:20:00;159;7.09;229
E4S 56,780;20220609;13:20:00;13:25:00;160;8.10;259
E4S 56,780;20220609;13:25:00;13:30:00;161;7.79;238
E4S 56,780;20220609;13:30:00;13:35:00;162;7.93;258
E4S 56,780;20220609;13:35:00;13:40:00;163;6.64;247
E4S 56,780;20220609;13:40:00;13:45:00;164;8.30;267
E4S 56,780;20220609;13:45:00;13:50:00;165;9.23;315
E4S 56,780;20220609;13:50:00;13:55:00;166;9.22;291
E4S 56,780;20220609;13:55:00;14:00:00;167;9.58;306
E4S 56,780;20220609;14:00:00;14:05:00;168;7.75;285
E4S 56,780;20220609;14:05:00;14:10:00;169;9.31;330
E4S 56,780;20220609;14:10:00;14:15:00;170;6.58;214
E4S 56,780;20220609;14:15:00;14:20:00;171;6.46;228
E4S 56,780;20220609;14:20:00;14:25:00;172;7.07;247
E4S 56,780;20220609;14:25:00;14:30:00;173;9.78;330
E4S 56,780;20220609;14:30:00;14:35:00;174;8.92;297
E4S 56,780;20220609;14:35:00;14:40:00;175;7.87;266
E4S 56,780;20220609;14:40:00;14:45:00;176;7.40;294
E4S 56,780;20220609;14:45:00;14:50:00;177;8.88;292
E4S 56,780;20220609;14:50:00;14:55:00;178;7.84;259
E4S 56,780;20220609;14:55:00;15:00:00;179;7.59;304
E4S 56,780;20220609;15:00:00;15:05:00;180;7.21;266
E4S 56,780;20220609;15:05:00;15:10:00;181;6.76;227
E4S 56,780;20220609;15:10:00;15:15:00;182;6.05;218
E4S 56,780;20220609;15:15:00;15:20:00;183;6.03;248
E4S 56,780;20220609;15:20:00;15:25:00;184;6.48;285
E4S 56,780;20220609;15:25:00;15:30:00;185;8.79;325
E4S 56,780;20220609;15:30:00;15:35:00;186;5.67;275
E4S 56,780;20220609;15:35:00;15:40:00;187;7.50;307
E4S 56,780;20220609;15:40:00;15:45:00;188;6.43;294
E4S 56,780;20220609;15:45:00;15:50:00;189;5.61;311
E4S 56,780;20220609;15:50:00;15:55:00;190;8.91;341
E4S 56,780;20220609;15:55:00;16:00:00;191;7.77;326
E4S 56,780;20220609;16:00:00;16:05:00;192;6.98;315
E4S 56,780;20220609;16:05:00;16:10:00;193;8.13;342
E4S 56,780;20220609;16:10:00;16:15:00;194;9.13;325
E4S 56,780;20220609;16:15:00;16:20:00;195;7.98;300
E4S 56,780;20220609;16:20:00;16:25:00;196;7.89;285
E4S 56,780;20220609;16:25:00;16:30:00;197;10.27;326
E4S 56,780;20220609;16:30:00;16:35:00;198;10.88;348
E4S 56,780;20220609;16:35:00;16:40:00;199;11.66;346
E4S 56,780;20220609;16:40:00;16:45:00;200;12.00;340
E4S 56,780;20220609;16:45:00;16:50:00;201;13.54;307
E4S 56,780;20220609;16:50:00;16:55:00;202;10.85;323
E4S 56,780;20220609;16:55:00;17:00:00;203;10.38;336
E4S 56,780;20220609;17:00:00;17:05:00;204;11.29;288
E4S 56,780;20220609;17:05:00;17:10:00;205;14.57;247
E4S 56,780;20220609;17:10:00;17:15:00;206;16.15;196
E4S 56,780;20220609;17:15:00;17:20:00;207;16.74;227
E4S 56,780;20220609;17:20:00;17:25:00;208;16.42;234
E4S 56,780;20220609;17:25:00;17:30:00;209;17.10;252
E4S 56,780;20220609;17:30:00;17:35:00;210;15.87;226
E4S 56,780;20220609;17:35:00;17:40:00;211;17.02;204
E4S 56,780;20220609;17:40:00;17:45:00;212;15.33;231
E4S 56,780;20220609;17:45:00;17:50:00;213;16.99;222
E4S 56,780;20220609;17:50:00;17:55:00;214;17.26;218
E4S 56,780;20220609;17:55:00;18:00:00;215;16.71;232
E4S 56,780;20220609;18:00:00;18:05:00;216;17.00;194
E4S 56,780;20220609;18:05:00;18:10:00;217;16.96;212
E4S 56,780;20220609;18:10:00;18:15:00;218;17.43;226
E4S 56,780;20220609;18:15:00;18:20:00;219;17.30;202
E4S 56,780;20220609;18:20:00;18:25:00;220;17.19;199
E4S 56,780;20220609;18:25:00;18:30:00;221;18.03;216
E4S 56,780;20220609;18:30:00;18:35:00;222;17.63;238
E4S 56,780;20220609;18:35:00;18:40:00;223;17.36;236
E4S 56,780;20220609;18:40:00;18:45:00;224;17.46;219
E4S 56,780;20220609;18:45:00;18:50:00;225;17.82;190
E4S 56,780;20220609;18:50:00;18:55:00;226;18.40;174
E4S 56,780;20220609;18:55:00;19:00:00;227;18.03;204
E4S 56,780;20220609;19:00:00;19:05:00;228;18.11;202
E4S 56,780;20220609;19:05:00;19:10:00;229;18.82;218
E4S 56,780;20220609;19:10:00;19:15:00;230;19.57;212
E4S 56,780;20220609;19:15:00;19:20:00;231;19.26;194
E4S 56,780;20220609;19:20:00;19:25:00;232;19.29;196
E4S 56,780;20220609;19:25:00;19:30:00;233;20.08;166
E4S 56,780;20220609;19:30:00;19:35:00;234;19.92;154
E4S 56,780;20220609;19:35:00;19:40:00;235;19.06;268
E4S 56,780;20220609;19:40:00;19:45:00;236;18.93;200
E4S 56,780;20220609;19:45:00;19:50:00;237;19.58;179
E4S 56,780;20220609;19:50:00;19:55:00;238;18.80;172
E4S 56,780;20220609;19:55:00;20:00:00;239;19.51;158
E4S 56,780;20220609;20:00:00;20:05:00;240;19.04;188
E4S 56,780;20220609;20:05:00;20:10:00;241;18.95;172
E4S 56,780;20220609;20:10:00;20:15:00;242;19.04;169
E4S 56,780;20220609;20:15:00;20:20:00;243;19.00;184
E4S 56,780;20220609;20:20:00;20:25:00;244;18.83;172
E4S 56,780;20220609;20:25:00;20:30:00;245;19.32;160
E4S 56,780;20220609;20:30:00;20:35:00;246;19.73;161
E4S 56,780;20220609;20:35:00;20:40:00;247;19.67;107
E4S 56,780;20220609;20:40:00;20:45:00;248;19.14;136
E4S 56,780;20220609;20:45:00;20:50:00;249;19.93;138
E4S 56,780;20220609;20:50:00;20:55:00;250;19.35;187
E4S 56,780;20220609;20:55:00;21:00:00;251;19.25;166
E4S 56,780;20220609;21:00:00;21:05:00;252;19.10;194
E4S 56,780;20220609;21:05:00;21:10:00;253;19.72;188
E4S 56,780;20220609;21:10:00;21:15:00;254;18.83;207
E4S 56,780;20220609;21:15:00;21:20:00;255;18.88;212
E4S 56,780;20220609;21:20:00;21:25:00;256;19.08;196
E4S 56,780;20220609;21:25:00;21:30:00;257;19.15;190
E4S 56,780;20220609;21:30:00;21:35:00;258;19.41;178
E4S 56,780;20220609;21:35:00;21:40:00;259;19.74;201
E4S 56,780;20220609;21:40:00;21:45:00;260;19.63;150
E4S 56,780;20220609;21:45:00;21:50:00;261;19.39;165
E4S 56,780;20220609;21:50:00;21:55:00;262;20.41;112
E4S 56,780;20220609;21:55:00;22:00:00;263;20.29;82
E4S 56,780;20220609;22:00:00;22:05:00;264;19.80;79
E4S 56,780;20220609;22:05:00;22:10:00;265;19.70;74
E4S 56,780;20220609;22:10:00;22:15:00;266;20.55;79
E4S 56,780;20220609;22:15:00;22:20:00;267;20.39;98
E4S 56,780;20220609;22:20:00;22:25:00;268;20.84;84
E4S 56,780;20220609;22:25:00;22:30:00;269;20.17;64
E4S 56,780;20220609;22:30:00;22:35:00;270;20.06;43
E4S 56,780;20220609;22:35:00;22:40:00;271;19.33;54
E4S 56,780;20220609;22:40:00;22:45:00;272;20.68;76
E4S 56,780;20220609;22:45:00;22:50:00;273;21.64;48
E4S 56,780;20220609;22:50:00;22:55:00;274;19.74;65
E4S 56,780;20220609;22:55:00;23:00:00;275;20.17;63
E4S 56,780;20220609;23:00:00;23:05:00;276;20.05;58
E4S 56,780;20220609;23:05:00;23:10:00;277;20.42;75
E4S 56,780;20220609;23:10:00;23:15:00;278;20.19;52
E4S 56,780;20220609;23:15:00;23:20:00;279;19.42;60
E4S 56,780;20220609;23:20:00;23:25:00;280;19.57;70
E4S 56,780;20220609;23:25:00;23:30:00;281;21.02;56
E4S 56,780;20220609;23:30:00;23:35:00;282;19.41;53
E4S 56,780;20220609;23:35:00;23:40:00;283;19.40;63
E4S 56,780;20220609;23:40:00;23:45:00;284;19.77;49
E4S 56,780;20220609;23:45:00;23:50:00;285;20.22;55
E4S 56,780;20220609;23:50:00;23:55:00;286;20.44;44
E4S 56,780;20220609;23:55:00;24:00:00;287;19.13;27
E4S 56,780;20220616;00:00:00;00:05:00;0;21.32;35
E4S 56,780;20220616;00:05:00;00:10:00;1;20.36;28
E4S 56,780;20220616;00:10:00;00:15:00;2;19.91;21
E4S 56,780;20220616;00:15:00;00:20:00;3;21.37;27
E4S 56,780;20220616;00:20:00;00:25:00;4;18.93;42
E4S 56,780;20220616;00:25:00;00:30:00;5;20.75;22
E4S 56,780;20220616;00:30:00;00:35:00;6;19.87;19
E4S 56,780;20220616;00:35:00;00:40:00;7;20.56;27
E4S 56,780;20220616;00:40:00;00:45:00;8;19.59;25
E4S 56,780;20220616;00:45:00;00:50:00;9;20.59;25
E4S 56,780;20220616;00:50:00;00:55:00;10;20.50;27
E4S 56,780;20220616;00:55:00;01:00:00;11;19.14;26
E4S 56,780;20220616;01:00:00;01:05:00;12;20.61;39
E4S 56,780;20220616;01:05:00;01:10:00;13;20.66;17
E4S 56,780;20220616;01:10:00;01:15:00;14;20.19;23
E4S 56,780;20220616;01:15:00;01:20:00;15;20.23;27
E4S 56,780;20220616;01:20:00;01:25:00;16;19.79;27
E4S 56,780;20220616;01:25:00;01:30:00;17;20.04;27
E4S 56,780;20220616;01:30:00;01:35:00;18;22.07;30
E4S 56,780;20220616;01:35:00;01:40:00;19;20.48;23
E4S 56,780;20220616;01:40:00;01:45:00;20;20.68;24
E4S 56,780;20220616;01:45:00;01:50:00;21;20.10;30
E4S 56,780;20220616;01:50:00;01:55:00;22;20.46;31
E4S 56,780;20220616;01:55:00;02:00:00;23;20.99;37
E4S 56,780;20220616;02:00:00;02:05:00;24;20.64;24
E4S 56,780;20220616;02:05:00;02:10:00;25;20.36;34
E4S 56,780;20220616;02:10:00;02:15:00;26;21.40;23
E4S 56,780;20220616;02:15:00;02:20:00;27;21.01;40
E4S 56,780;20220616;02:20:00;02:25:00;28;21.93;39
E4S 56,780;20220616;02:25:00;02:30:00;29;21.80;32
E4S 56,780;20220616;02:30:00;02:35:00;30;21.89;46
E4S 56,780;20220616;02:35:00;02:40:00;31;21.42;40
E4S 56,780;20220616;02:40:00;02:45:00;32;21.46;44
E4S 56,780;20220616;02:45:00;02:50:00;33;21.30;47
E4S 56,780;20220616;02:50:00;02:55:00;34;22.65;39
E4S 56,780;20220616;02:55:00;03:00:00;35;21.06;58
E4S 56,780;20220616;03:00:00;03:05:00;36;20.47;49
E4S 56,780;20220616;03:05:00;03:10:00;37;21.36;58
E4S 56,780;20220616;03:10:00;03:15:00;38;21.31;65
E4S 56,780;20220616;03:15:00;03:20:00;39;22.02;66
E4S 56,780;20220616;03:20:00;03:25:00;40;22.44;82
E4S 56,780;20220616;03:25:00;03:30:00;41;22.27;92
E4S 56,780;20220616;03:30:00;03:35:00;42;22.44;128
E4S 56,780;20220616;03:35:00;03:40:00;43;21.64;117
E4S 56,780;20220616;03:40:00;03:45:00;44;21.79;145
E4S 56,780;20220616;03:45:00;03:50:00;45;21.22;188
E4S 56,780;20220616;03:50:00;03:55:00;46;21.99;195
E4S 56,780;20220616;03:55:00;04:00:00;47;21.45;192
E4S 56,780;20220616;04:00:00;04:05:00;48;21.23;157
E4S 56,780;20220616;04:05:00;04:10:00;49;21.71;160
E4S 56,780;20220616;04:10:00;04:15:00;50;21.38;203
E4S 56,780;20220616;04:15:00;04:20:00;51;20.03;255
E4S 56,780;20220616;04:20:00;04:25:00;52;20.65;263
E4S 56,780;20220616;04:25:00;04:30:00;53;20.22;266
E4S 56,780;20220616;04:30:00;04:35:00;54;19.81;289
E4S 56,780;20220616;04:35:00;04:40:00;55;20.95;277
