PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220616;04:40:00;04:45:00;56;19.59;313
E4S 56,780;20220616;04:45:00;04:50:00;57;19.89;280
E4S 56,780;20220616;04:50:00;04:55:00;58;20.02;326
E4S 56,780;20220616;04:55:00;05:00:00;59;19.95;315
E4S 56,780;20220616;05:00:00;05:05:00;60;20.16;274
E4S 56,780;20220616;05:05:00;05:10:00;61;20.15;258
E4S 56,780;20220616;05:10:00;05:15:00;62;19.37;302
E4S 56,780;20220616;05:15:00;05:20:00;63;19.00;304
E4S 56,780;20220616;05:20:00;05:25:00;64;18.82;338
E4S 56,780;20220616;05:25:00;05:30:00;65;18.69;343
E4S 56,780;20220616;05:30:00;05:35:00;66;18.76;345
E4S 56,780;20220616;05:35:00;05:40:00;67;18.52;348
E4S 56,780;20220616;05:40:00;05:45:00;68;18.76;357
E4S 56,780;20220616;05:45:00;05:50:00;69;19.12;322
E4S 56,780;20220616;05:50:00;05:55:00;70;18.61;301
E4S 56,780;20220616;05:55:00;06:00:00;71;18.63;299
E4S 56,780;20220616;06:00:00;06:05:00;72;18.95;289
E4S 56,780;20220616;06:05:00;06:10:00;73;18.18;312
E4S 56,780;20220616;06:10:00;06:15:00;74;19.87;278
E4S 56,780;20220616;06:15:00;06:20:00;75;18.77;296
E4S 56,780;20220616;06:20:00;06:25:00;76;18.76;327
E4S 56,780;20220616;06:25:00;06:30:00;77;18.83;327
E4S 56,780;20220616;06:30:00;06:35:00;78;18.55;307
E4S 56,780;20220616;06:35:00;06:40:00;79;18.39;349
E4S 56,780;20220616;06:40:00;06:45:00;80;17.89;388
E4S 56,780;20220616;06:45:00;06:50:00;81;18.30;353
E4S 56,780;20220616;06:50:00;06:55:00;82;18.03;344
E4S 56,780;20220616;06:55:00;07:00:00;83;18.89;308
E4S 56,780;20220616;07:00:00;07:05:00;84;18.40;334
E4S 56,780;20220616;07:05:00;07:10:00;85;18.62;308
E4S 56,780;20220616;07:10:00;07:15:00;86;18.13;323
E4S 56,780;20220616;07:15:00;07:20:00;87;17.89;320
E4S 56,780;20220616;07:20:00;07:25:00;88;17.81;308
E4S 56,780;20220616;07:25:00;07:30:00;89;18.13;324
E4S 56,780;20220616;07:30:00;07:35:00;90;17.77;334
E4S 56,780;20220616;07:35:00;07:40:00;91;17.68;333
E4S 56,780;20220616;07:40:00;07:45:00;92;17.77;322
E4S 56,780;20220616;07:45:00;07:50:00;93;18.00;311
E4S 56,780;20220616;07:50:00;07:55:00;94;17.83;337
E4S 56,780;20220616;07:55:00;08:00:00;95;18.40;285
E4S 56,780;20220616;08:00:00;08:05:00;96;17.95;292
E4S 56,780;20220616;08:05:00;08:10:00;97;18.03;312
E4S 56,780;20220616;08:10:00;08:15:00;98;18.14;297
E4S 56,780;20220616;08:15:00;08:20:00;99;18.35;326
E4S 56,780;20220616;08:20:00;08:25:00;100;18.02;308
E4S 56,780;20220616;08:25:00;08:30:00;101;17.45;358
E4S 56,780;20220616;08:30:00;08:35:00;102;17.58;334
E4S 56,780;20220616;08:35:00;08:40:00;103;18.57;256
E4S 56,780;20220616;08:40:00;08:45:00;104;18.25;311
E4S 56,780;20220616;08:45:00;08:50:00;105;16.08;412
E4S 56,780;20220616;08:50:00;08:55:00;106;17.48;339
E4S 56,780;20220616;08:55:00;09:00:00;107;18.06;306
E4S 56,780;20220616;09:00:00;09:05:00;108;17.85;312
E4S 56,780;20220616;09:05:00;09:10:00;109;17.74;317
E4S 56,780;20220616;09:10:00;09:15:00;110;18.14;316
E4S 56,780;20220616;09:15:00;09:20:00;111;18.03;318
E4S 56,780;20220616;09:20:00;09:25:00;112;18.44;310
E4S 56,780;20220616;09:25:00;09:30:00;113;17.93;321
E4S 56,780;20220616;09:30:00;09:35:00;114;17.78;299
E4S 56,780;20220616;09:35:00;09:40:00;115;18.20;295
E4S 56,780;20220616;09:40:00;09:45:00;116;17.62;333
E4S 56,780;20220616;09:45:00;09:50:00;117;17.89;330
E4S 56,780;20220616;09:50:00;09:55:00;118;18.22;285
E4S 56,780;20220616;09:55:00;10:00:00;119;18.38;326
E4S 56,780;20220616;10:00:00;10:05:00;120;18.34;308
E4S 56,780;20220616;10:05:00;10:10:00;121;17.27;341
E4S 56,780;20220616;10:10:00;10:15:00;122;17.51;336
E4S 56,780;20220616;10:15:00;10:20:00;123;16.66;366
E4S 56,780;20220616;10:20:00;10:25:00;124;17.86;310
E4S 56,780;20220616;10:25:00;10:30:00;125;18.01;338
E4S 56,780;20220616;10:30:00;10:35:00;126;17.75;326
E4S 56,780;20220616;10:35:00;10:40:00;127;17.45;373
E4S 56,780;20220616;10:40:00;10:45:00;128;18.09;313
E4S 56,780;20220616;10:45:00;10:50:00;129;17.05;337
E4S 56,780;20220616;10:50:00;10:55:00;130;18.00;290
E4S 56,780;20220616;10:55:00;11:00:00;131;17.64;335
E4S 56,780;20220616;11:00:00;11:05:00;132;18.15;302
E4S 56,780;20220616;11:05:00;11:10:00;133;17.45;322
E4S 56,780;20220616;11:10:00;11:15:00;134;17.68;337
E4S 56,780;20220616;11:15:00;11:20:00;135;17.96;332
E4S 56,780;20220616;11:20:00;11:25:00;136;17.32;359
E4S 56,780;20220616;11:25:00;11:30:00;137;17.65;372
E4S 56,780;20220616;11:30:00;11:35:00;138;17.28;337
E4S 56,780;20220616;11:35:00;11:40:00;139;16.99;403
E4S 56,780;20220616;11:40:00;11:45:00;140;16.98;329
E4S 56,780;20220616;11:45:00;11:50:00;141;17.00;351
E4S 56,780;20220616;11:50:00;11:55:00;142;17.18;371
E4S 56,780;20220616;11:55:00;12:00:00;143;18.27;289
E4S 56,780;20220616;12:00:00;12:05:00;144;16.90;385
E4S 56,780;20220616;12:05:00;12:10:00;145;16.60;407
E4S 56,780;20220616;12:10:00;12:15:00;146;16.74;362
E4S 56,780;20220616;12:15:00;12:20:00;147;13.51;380
E4S 56,780;20220616;12:20:00;12:25:00;148;13.42;368
E4S 56,780;20220616;12:25:00;12:30:00;149;11.11;334
E4S 56,780;20220616;12:30:00;12:35:00;150;12.29;350
E4S 56,780;20220616;12:35:00;12:40:00;151;9.03;296
E4S 56,780;20220616;12:40:00;12:45:00;152;9.70;334
E4S 56,780;20220616;12:45:00;12:50:00;153;11.95;357
E4S 56,780;20220616;12:50:00;12:55:00;154;12.66;368
E4S 56,780;20220616;12:55:00;13:00:00;155;12.17;323
E4S 56,780;20220616;13:00:00;13:05:00;156;11.17;354
E4S 56,780;20220616;13:05:00;13:10:00;157;11.58;374
E4S 56,780;20220616;13:10:00;13:15:00;158;10.80;340
E4S 56,780;20220616;13:15:00;13:20:00;159;10.24;320
E4S 56,780;20220616;13:20:00;13:25:00;160;9.70;330
E4S 56,780;20220616;13:25:00;13:30:00;161;9.78;340
E4S 56,780;20220616;13:30:00;13:35:00;162;10.53;303
E4S 56,780;20220616;13:35:00;13:40:00;163;8.99;325
E4S 56,780;20220616;13:40:00;13:45:00;164;8.83;283
E4S 56,780;20220616;13:45:00;13:50:00;165;10.23;332
E4S 56,780;20220616;13:50:00;13:55:00;166;9.94;281
E4S 56,780;20220616;13:55:00;14:00:00;167;10.40;323
E4S 56,780;20220616;14:00:00;14:05:00;168;7.51;256
E4S 56,780;20220616;14:05:00;14:10:00;169;9.41;241
E4S 56,780;20220616;14:10:00;14:15:00;170;11.27;358
E4S 56,780;20220616;14:15:00;14:20:00;171;9.13;291
E4S 56,780;20220616;14:20:00;14:25:00;172;8.13;328
E4S 56,780;20220616;14:25:00;14:30:00;173;8.36;280
E4S 56,780;20220616;14:30:00;14:35:00;174;7.36;286
E4S 56,780;20220616;14:35:00;14:40:00;175;7.31;280
E4S 56,780;20220616;14:40:00;14:45:00;176;7.72;318
E4S 56,780;20220616;14:45:00;14:50:00;177;9.52;320
E4S 56,780;20220616;14:50:00;14:55:00;178;8.00;278
E4S 56,780;20220616;14:55:00;15:00:00;179;10.79;352
E4S 56,780;20220616;15:00:00;15:05:00;180;9.45;310
E4S 56,780;20220616;15:05:00;15:10:00;181;8.43;297
E4S 56,780;20220616;15:10:00;15:15:00;182;7.39;249
E4S 56,780;20220616;15:15:00;15:20:00;183;5.49;227
E4S 56,780;20220616;15:20:00;15:25:00;184;9.64;255
E4S 56,780;20220616;15:25:00;15:30:00;185;11.41;317
E4S 56,780;20220616;15:30:00;15:35:00;186;13.00;378
E4S 56,780;20220616;15:35:00;15:40:00;187;12.58;346
E4S 56,780;20220616;15:40:00;15:45:00;188;9.94;345
E4S 56,780;20220616;15:45:00;15:50:00;189;9.54;296
E4S 56,780;20220616;15:50:00;15:55:00;190;10.01;327
E4S 56,780;20220616;15:55:00;16:00:00;191;10.94;347
E4S 56,780;20220616;16:00:00;16:05:00;192;10.05;340
E4S 56,780;20220616;16:05:00;16:10:00;193;11.15;373
E4S 56,780;20220616;16:10:00;16:15:00;194;10.63;342
E4S 56,780;20220616;16:15:00;16:20:00;195;9.64;352
E4S 56,780;20220616;16:20:00;16:25:00;196;12.99;324
E4S 56,780;20220616;16:25:00;16:30:00;197;13.88;219
E4S 56,780;20220616;16:30:00;16:35:00;198;12.76;189
E4S 56,780;20220616;16:35:00;16:40:00;199;11.48;96
E4S 56,780;20220616;16:40:00;16:45:00;200;12.49;291
E4S 56,780;20220616;16:45:00;16:50:00;201;13.85;333
E4S 56,780;20220616;16:50:00;16:55:00;202;15.53;296
E4S 56,780;20220616;16:55:00;17:00:00;203;16.63;332
E4S 56,780;20220616;17:00:00;17:05:00;204;16.72;283
E4S 56,780;20220616;17:05:00;17:10:00;205;16.31;290
E4S 56,780;20220616;17:10:00;17:15:00;206;16.51;285
E4S 56,780;20220616;17:15:00;17:20:00;207;15.99;282
E4S 56,780;20220616;17:20:00;17:25:00;208;17.06;255
E4S 56,780;20220616;17:25:00;17:30:00;209;17.66;294
E4S 56,780;20220616;17:30:00;17:35:00;210;18.59;233
E4S 56,780;20220616;17:35:00;17:40:00;211;18.07;256
E4S 56,780;20220616;17:40:00;17:45:00;212;17.87;242
E4S 56,780;20220616;17:45:00;17:50:00;213;17.15;249
E4S 56,780;20220616;17:50:00;17:55:00;214;17.88;238
E4S 56,780;20220616;17:55:00;18:00:00;215;17.28;213
E4S 56,780;20220616;18:00:00;18:05:00;216;17.94;262
E4S 56,780;20220616;18:05:00;18:10:00;217;18.40;215
E4S 56,780;20220616;18:10:00;18:15:00;218;18.20;234
E4S 56,780;20220616;18:15:00;18:20:00;219;17.89;218
E4S 56,780;20220616;18:20:00;18:25:00;220;18.47;219
E4S 56,780;20220616;18:25:00;18:30:00;221;18.56;171
E4S 56,780;20220616;18:30:00;18:35:00;222;18.32;196
E4S 56,780;20220616;18:35:00;18:40:00;223;18.39;168
E4S 56,780;20220616;18:40:00;18:45:00;224;18.71;157
E4S 56,780;20220616;18:45:00;18:50:00;225;19.16;149
E4S 56,780;20220616;18:50:00;18:55:00;226;19.71;143
E4S 56,780;20220616;18:55:00;19:00:00;227;19.03;169
E4S 56,780;20220616;19:00:00;19:05:00;228;18.65;164
E4S 56,780;20220616;19:05:00;19:10:00;229;19.46;163
E4S 56,780;20220616;19:10:00;19:15:00;230;19.17;196
E4S 56,780;20220616;19:15:00;19:20:00;231;18.35;270
E4S 56,780;20220616;19:20:00;19:25:00;232;18.61;270
E4S 56,780;20220616;19:25:00;19:30:00;233;19.48;185
E4S 56,780;20220616;19:30:00;19:35:00;234;20.09;180
E4S 56,780;20220616;19:35:00;19:40:00;235;19.10;179
E4S 56,780;20220616;19:40:00;19:45:00;236;20.09;152
E4S 56,780;20220616;19:45:00;19:50:00;237;19.46;186
E4S 56,780;20220616;19:50:00;19:55:00;238;19.69;169
E4S 56,780;20220616;19:55:00;20:00:00;239;19.39;154
E4S 56,780;20220616;20:00:00;20:05:00;240;19.69;160
E4S 56,780;20220616;20:05:00;20:10:00;241;19.98;138
E4S 56,780;20220616;20:10:00;20:15:00;242;19.51;126
E4S 56,780;20220616;20:15:00;20:20:00;243;19.68;132
E4S 56,780;20220616;20:20:00;20:25:00;244;19.12;137
E4S 56,780;20220616;20:25:00;20:30:00;245;19.64;127
E4S 56,780;20220616;20:30:00;20:35:00;246;19.29;134
E4S 56,780;20220616;20:35:00;20:40:00;247;19.71;112
E4S 56,780;20220616;20:40:00;20:45:00;248;19.81;130
E4S 56,780;20220616;20:45:00;20:50:00;249;20.11;114
E4S 56,780;20220616;20:50:00;20:55:00;250;20.48;110
E4S 56,780;20220616;20:55:00;21:00:00;251;19.39;128
E4S 56,780;20220616;21:00:00;21:05:00;252;19.83;108
E4S 56,780;20220616;21:05:00;21:10:00;253;19.10;99
E4S 56,780;20220616;21:10:00;21:15:00;254;19.88;74
E4S 56,780;20220616;21:15:00;21:20:00;255;18.68;99
E4S 56,780;20220616;21:20:00;21:25:00;256;20.68;87
E4S 56,780;20220616;21:25:00;21:30:00;257;19.88;94
E4S 56,780;20220616;21:30:00;21:35:00;258;19.45;72
E4S 56,780;20220616;21:35:00;21:40:00;259;19.47;52
E4S 56,780;20220616;21:40:00;21:45:00;260;19.53;73
E4S 56,780;20220616;21:45:00;21:50:00;261;19.48;39
E4S 56,780;20220616;21:50:00;21:55:00;262;19.62;72
E4S 56,780;20220616;21:55:00;22:00:00;263;21.01;60
E4S 56,780;20220616;22:00:00;22:05:00;264;19.66;57
E4S 56,780;20220616;22:05:00;22:10:00;265;20.61;33
E4S 56,780;20220616;22:10:00;22:15:00;266;20.17;46
E4S 56,780;20220616;22:15:00;22:20:00;267;19.85;47
E4S 56,780;20220616;22:20:00;22:25:00;268;19.28;47
E4S 56,780;20220616;22:25:00;22:30:00;269;19.97;68
E4S 56,780;20220616;22:30:00;22:35:00;270;19.51;48
E4S 56,780;20220616;22:35:00;22:40:00;271;19.53;59
E4S 56,780;20220616;22:40:00;22:45:00;272;18.92;59
E4S 56,780;20220616;22:45:00;22:50:00;273;19.31;67
E4S 56,780;20220616;22:50:00;22:55:00;274;19.56;56
E4S 56,780;20220616;22:55:00;23:00:00;275;21.03;47
E4S 56,780;20220616;23:00:00;23:05:00;276;20.20;54
E4S 56,780;20220616;23:05:00;23:10:00;277;21.02;37
E4S 56,780;20220616;23:10:00;23:15:00;278;20.39;47
E4S 56,780;20220616;23:15:00;23:20:00;279;19.67;37
E4S 56,780;20220616;23:20:00;23:25:00;280;20.59;31
E4S 56,780;20220616;23:25:00;23:30:00;281;20.63;24
E4S 56,780;20220616;23:30:00;23:35:00;282;21.85;30
E4S 56,780;20220616;23:35:00;23:40:00;283;19.33;35
E4S 56,780;20220616;23:40:00;23:45:00;284;20.06;36
E4S 56,780;20220616;23:45:00;23:50:00;285;19.30;37
E4S 56,780;20220616;23:50:00;23:55:00;286;19.41;37
E4S 56,780;20220616;23:55:00;24:00:00;287;20.55;27
E4S 56,780;20220619;00:00:00;00:05:00;0;20.82;53
E4S 56,780;20220619;00:05:00;00:10:00;1;21.08;55
E4S 56,780;20220619;00:10:00;00:15:00;2;20.53;59
E4S 56,780;20220619;00:15:00;00:20:00;3;20.49;59
E4S 56,780;20220619;00:20:00;00:25:00;4;20.39;64
E4S 56,780;20220619;00:25:00;00:30:00;5;19.35;53
E4S 56,780;20220619;00:30:00;00:35:00;6;21.79;44
E4S 56,780;20220619;00:35:00;00:40:00;7;20.29;43
E4S 56,780;20220619;00:40:00;00:45:00;8;20.77;45
E4S 56,780;20220619;00:45:00;00:50:00;9;20.95;53
E4S 56,780;20220619;00:50:00;00:55:00;10;20.30;43
E4S 56,780;20220619;00:55:00;01:00:00;11;21.35;39
E4S 56,780;20220619;01:00:00;01:05:00;12;20.98;35
E4S 56,780;20220619;01:05:00;01:10:00;13;21.48;38
E4S 56,780;20220619;01:10:00;01:15:00;14;20.71;40
E4S 56,780;20220619;01:15:00;01:20:00;15;21.24;44
E4S 56,780;20220619;01:20:00;01:25:00;16;21.11;46
E4S 56,780;20220619;01:25:00;01:30:00;17;21.59;31
E4S 56,780;20220619;01:30:00;01:35:00;18;20.93;52
E4S 56,780;20220619;01:35:00;01:40:00;19;21.38;55
E4S 56,780;20220619;01:40:00;01:45:00;20;21.24;36
E4S 56,780;20220619;01:45:00;01:50:00;21;20.96;36
E4S 56,780;20220619;01:50:00;01:55:00;22;20.08;35
E4S 56,780;20220619;01:55:00;02:00:00;23;21.12;32
E4S 56,780;20220619;02:00:00;02:05:00;24;21.66;27
E4S 56,780;20220619;02:05:00;02:10:00;25;20.80;40
E4S 56,780;20220619;02:10:00;02:15:00;26;21.82;32
E4S 56,780;20220619;02:15:00;02:20:00;27;22.20;27
E4S 56,780;20220619;02:20:00;02:25:00;28;20.25;31
E4S 56,780;20220619;02:25:00;02:30:00;29;20.87;32
E4S 56,780;20220619;02:30:00;02:35:00;30;21.35;24
E4S 56,780;20220619;02:35:00;02:40:00;31;21.84;20
E4S 56,780;20220619;02:40:00;02:45:00;32;20.16;24
E4S 56,780;20220619;02:45:00;02:50:00;33;22.00;31
E4S 56,780;20220619;02:50:00;02:55:00;34;21.13;24
E4S 56,780;20220619;02:55:00;03:00:00;35;20.30;27
E4S 56,780;20220619;03:00:00;03:05:00;36;20.94;33
E4S 56,780;20220619;03:05:00;03:10:00;37;22.09;25
E4S 56,780;20220619;03:10:00;03:15:00;38;19.84;22
E4S 56,780;20220619;03:15:00;03:20:00;39;21.41;36
E4S 56,780;20220619;03:20:00;03:25:00;40;21.13;30
E4S 56,780;20220619;03:25:00;03:30:00;41;21.88;33
E4S 56,780;20220619;03:30:00;03:35:00;42;21.10;46
E4S 56,780;20220619;03:35:00;03:40:00;43;22.10;41
E4S 56,780;20220619;03:40:00;03:45:00;44;21.86;36
E4S 56,780;20220619;03:45:00;03:50:00;45;20.65;40
E4S 56,780;20220619;03:50:00;03:55:00;46;20.51;42
E4S 56,780;20220619;03:55:00;04:00:00;47;21.18;39
E4S 56,780;20220619;04:00:00;04:05:00;48;21.18;48
E4S 56,780;20220619;04:05:00;04:10:00;49;21.38;35
E4S 56,780;20220619;04:10:00;04:15:00;50;20.85;47
E4S 56,780;20220619;04:15:00;04:20:00;51;21.07;60
E4S 56,780;20220619;04:20:00;04:25:00;52;21.16;68
E4S 56,780;20220619;04:25:00;04:30:00;53;21.52;77
E4S 56,780;20220619;04:30:00;04:35:00;54;21.40;73
E4S 56,780;20220619;04:35:00;04:40:00;55;21.35;54
E4S 56,780;20220619;04:40:00;04:45:00;56;21.69;53
E4S 56,780;20220619;04:45:00;04:50:00;57;21.69;61
E4S 56,780;20220619;04:50:00;04:55:00;58;21.59;59
E4S 56,780;20220619;04:55:00;05:00:00;59;20.34;48
E4S 56,780;20220619;05:00:00;05:05:00;60;22.13;55
E4S 56,780;20220619;05:05:00;05:10:00;61;21.20;61
E4S 56,780;20220619;05:10:00;05:15:00;62;21.56;58
E4S 56,780;20220619;05:15:00;05:20:00;63;21.24;69
E4S 56,780;20220619;05:20:00;05:25:00;64;21.34;62
E4S 56,780;20220619;05:25:00;05:30:00;65;20.62;81
E4S 56,780;20220619;05:30:00;05:35:00;66;20.16;91
E4S 56,780;20220619;05:35:00;05:40:00;67;19.92;85
E4S 56,780;20220619;05:40:00;05:45:00;68;21.10;78
E4S 56,780;20220619;05:45:00;05:50:00;69;20.59;83
E4S 56,780;20220619;05:50:00;05:55:00;70;21.33;70
E4S 56,780;20220619;05:55:00;06:00:00;71;20.64;82
E4S 56,780;20220619;06:00:00;06:05:00;72;21.69;79
E4S 56,780;20220619;06:05:00;06:10:00;73;20.66;97
E4S 56,780;20220619;06:10:00;06:15:00;74;20.30;99
E4S 56,780;20220619;06:15:00;06:20:00;75;20.49;108
E4S 56,780;20220619;06:20:00;06:25:00;76;20.81;113
E4S 56,780;20220619;06:25:00;06:30:00;77;21.15;109
E4S 56,780;20220619;06:30:00;06:35:00;78;21.37;100
E4S 56,780;20220619;06:35:00;06:40:00;79;20.90;118
E4S 56,780;20220619;06:40:00;06:45:00;80;20.97;134
E4S 56,780;20220619;06:45:00;06:50:00;81;21.96;116
E4S 56,780;20220619;06:50:00;06:55:00;82;20.20;137
E4S 56,780;20220619;06:55:00;07:00:00;83;20.32;123
E4S 56,780;20220619;07:00:00;07:05:00;84;20.16;132
E4S 56,780;20220619;07:05:00;07:10:00;85;20.55;128
E4S 56,780;20220619;07:10:00;07:15:00;86;20.21;151
E4S 56,780;20220619;07:15:00;07:20:00;87;20.19;153
E4S 56,780;20220619;07:20:00;07:25:00;88;20.05;157
E4S 56,780;20220619;07:25:00;07:30:00;89;19.77;157
E4S 56,780;20220619;07:30:00;07:35:00;90;20.05;207
E4S 56,780;20220619;07:35:00;07:40:00;91;19.89;180
E4S 56,780;20220619;07:40:00;07:45:00;92;19.46;170
E4S 56,780;20220619;07:45:00;07:50:00;93;21.26;181
E4S 56,780;20220619;07:50:00;07:55:00;94;20.01;160
E4S 56,780;20220619;07:55:00;08:00:00;95;19.87;182
E4S 56,780;20220619;08:00:00;08:05:00;96;20.12;167
E4S 56,780;20220619;08:05:00;08:10:00;97;19.68;207
E4S 56,780;20220619;08:10:00;08:15:00;98;19.03;194
E4S 56,780;20220619;08:15:00;08:20:00;99;18.88;219
E4S 56,780;20220619;08:20:00;08:25:00;100;19.55;225
E4S 56,780;20220619;08:25:00;08:30:00;101;19.72;234
E4S 56,780;20220619;08:30:00;08:35:00;102;19.56;264
E4S 56,780;20220619;08:35:00;08:40:00;103;19.36;252
E4S 56,780;20220619;08:40:00;08:45:00;104;18.96;246
E4S 56,780;20220619;08:45:00;08:50:00;105;19.32;233
E4S 56,780;20220619;08:50:00;08:55:00;106;18.60;246
E4S 56,780;20220619;08:55:00;09:00:00;107;19.15;244
E4S 56,780;20220619;09:00:00;09:05:00;108;18.60;274
E4S 56,780;20220619;09:05:00;09:10:00;109;18.39;268
E4S 56,780;20220619;09:10:00;09:15:00;110;18.35;279
E4S 56,780;20220619;09:15:00;09:20:00;111;18.45;270
E4S 56,780;20220619;09:20:00;09:25:00;112;18.83;241
E4S 56,780;20220619;09:25:00;09:30:00;113;18.29;251
E4S 56,780;20220619;09:30:00;09:35:00;114;18.40;294
E4S 56,780;20220619;09:35:00;09:40:00;115;18.17;272
E4S 56,780;20220619;09:40:00;09:45:00;116;18.45;268
E4S 56,780;20220619;09:45:00;09:50:00;117;18.41;288
E4S 56,780;20220619;09:50:00;09:55:00;118;18.98;250
E4S 56,780;20220619;09:55:00;10:00:00;119;18.56;258
E4S 56,780;20220619;10:00:00;10:05:00;120;18.22;284
E4S 56,780;20220619;10:05:00;10:10:00;121;18.37;251
E4S 56,780;20220619;10:10:00;10:15:00;122;18.91;284
E4S 56,780;20220619;10:15:00;10:20:00;123;18.06;294
E4S 56,780;20220619;10:20:00;10:25:00;124;18.31;286
E4S 56,780;20220619;10:25:00;10:30:00;125;18.04;291
E4S 56,780;20220619;10:30:00;10:35:00;126;17.86;335
E4S 56,780;20220619;10:35:00;10:40:00;127;18.44;275
E4S 56,780;20220619;10:40:00;10:45:00;128;18.31;315
E4S 56,780;20220619;10:45:00;10:50:00;129;17.90;297
E4S 56,780;20220619;10:50:00;10:55:00;130;17.91;284
E4S 56,780;20220619;10:55:00;11:00:00;131;18.34;293
E4S 56,780;20220619;11:00:00;11:05:00;132;18.34;286
E4S 56,780;20220619;11:05:00;11:10:00;133;18.60;265
E4S 56,780;20220619;11:10:00;11:15:00;134;18.06;329
E4S 56,780;20220619;11:15:00;11:20:00;135;18.13;325
E4S 56,780;20220619;11:20:00;11:25:00;136;17.76;325
E4S 56,780;20220619;11:25:00;11:30:00;137;18.15;268
E4S 56,780;20220619;11:30:00;11:35:00;138;17.94;267
E4S 56,780;20220619;11:35:00;11:40:00;139;17.66;319
E4S 56,780;20220619;11:40:00;11:45:00;140;17.71;356
E4S 56,780;20220619;11:45:00;11:50:00;141;17.86;284
E4S 56,780;20220619;11:50:00;11:55:00;142;17.79;300
E4S 56,780;20220619;11:55:00;12:00:00;143;18.24;314
E4S 56,780;20220619;12:00:00;12:05:00;144;18.07;304
E4S 56,780;20220619;12:05:00;12:10:00;145;18.85;273
E4S 56,780;20220619;12:10:00;12:15:00;146;18.07;281
E4S 56,780;20220619;12:15:00;12:20:00;147;17.89;273
E4S 56,780;20220619;12:20:00;12:25:00;148;18.33;294
E4S 56,780;20220619;12:25:00;12:30:00;149;18.56;295
E4S 56,780;20220619;12:30:00;12:35:00;150;17.47;273
E4S 56,780;20220619;12:35:00;12:40:00;151;17.77;301
E4S 56,780;20220619;12:40:00;12:45:00;152;19.01;273
E4S 56,780;20220619;12:45:00;12:50:00;153;17.64;305
E4S 56,780;20220619;12:50:00;12:55:00;154;17.82;326
E4S 56,780;20220619;12:55:00;13:00:00;155;17.12;283
E4S 56,780;20220619;13:00:00;13:05:00;156;12.90;340
E4S 56,780;20220619;13:05:00;13:10:00;157;16.26;327
E4S 56,780;20220619;13:10:00;13:15:00;158;17.93;348
E4S 56,780;20220619;13:15:00;13:20:00;159;17.29;359
E4S 56,780;20220619;13:20:00;13:25:00;160;17.75;341
E4S 56,780;20220619;13:25:00;13:30:00;161;17.29;324
E4S 56,780;20220619;13:30:00;13:35:00;162;17.83;328
E4S 56,780;20220619;13:35:00;13:40:00;163;17.80;303
E4S 56,780;20220619;13:40:00;13:45:00;164;17.52;335
E4S 56,780;20220619;13:45:00;13:50:00;165;17.45;343
E4S 56,780;20220619;13:50:00;13:55:00;166;16.53;337
E4S 56,780;20220619;13:55:00;14:00:00;167;16.86;368
E4S 56,780;20220619;14:00:00;14:05:00;168;17.66;321
E4S 56,780;20220619;14:05:00;14:10:00;169;18.18;267
E4S 56,780;20220619;14:10:00;14:15:00;170;17.48;343
E4S 56,780;20220619;14:15:00;14:20:00;171;16.89;329
E4S 56,780;20220619;14:20:00;14:25:00;172;17.70;332
E4S 56,780;20220619;14:25:00;14:30:00;173;17.29;327
E4S 56,780;20220619;14:30:00;14:35:00;174;17.45;340
E4S 56,780;20220619;14:35:00;14:40:00;175;17.30;323
