PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220619;14:40:00;14:45:00;176;16.76;359
E4S 56,780;20220619;14:45:00;14:50:00;177;17.00;319
E4S 56,780;20220619;14:50:00;14:55:00;178;17.76;285
E4S 56,780;20220619;14:55:00;15:00:00;179;17.36;309
E4S 56,780;20220619;15:00:00;15:05:00;180;16.97;308
E4S 56,780;20220619;15:05:00;15:10:00;181;16.67;314
E4S 56,780;20220619;15:10:00;15:15:00;182;17.70;293
E4S 56,780;20220619;15:15:00;15:20:00;183;16.99;301
E4S 56,780;20220619;15:20:00;15:25:00;184;17.30;327
E4S 56,780;20220619;15:25:00;15:30:00;185;17.68;301
E4S 56,780;20220619;15:30:00;15:35:00;186;17.35;326
E4S 56,780;20220619;15:35:00;15:40:00;187;17.86;297
E4S 56,780;20220619;15:40:00;15:45:00;188;18.52;263
E4S 56,780;20220619;15:45:00;15:50:00;189;17.27;317
E4S 56,780;20220619;15:50:00;15:55:00;190;17.70;327
E4S 56,780;20220619;15:55:00;16:00:00;191;17.65;269
E4S 56,780;20220619;16:00:00;16:05:00;192;18.36;253
E4S 56,780;20220619;16:05:00;16:10:00;193;18.24;278
E4S 56,780;20220619;16:10:00;16:15:00;194;17.68;300
E4S 56,780;20220619;16:15:00;16:20:00;195;17.43;294
E4S 56,780;20220619;16:20:00;16:25:00;196;17.41;300
E4S 56,780;20220619;16:25:00;16:30:00;197;17.21;290
E4S 56,780;20220619;16:30:00;16:35:00;198;17.55;281
E4S 56,780;20220619;16:35:00;16:40:00;199;17.83;291
E4S 56,780;20220619;16:40:00;16:45:00;200;18.02;289
E4S 56,780;20220619;16:45:00;16:50:00;201;17.38;291
E4S 56,780;20220619;16:50:00;16:55:00;202;18.02;280
E4S 56,780;20220619;16:55:00;17:00:00;203;17.78;337
E4S 56,780;20220619;17:00:00;17:05:00;204;18.14;300
E4S 56,780;20220619;17:05:00;17:10:00;205;17.96;281
E4S 56,780;20220619;17:10:00;17:15:00;206;18.56;260
E4S 56,780;20220619;17:15:00;17:20:00;207;18.07;271
E4S 56,780;20220619;17:20:00;17:25:00;208;18.75;227
E4S 56,780;20220619;17:25:00;17:30:00;209;18.79;219
E4S 56,780;20220619;17:30:00;17:35:00;210;18.56;261
E4S 56,780;20220619;17:35:00;17:40:00;211;18.87;247
E4S 56,780;20220619;17:40:00;17:45:00;212;18.99;223
E4S 56,780;20220619;17:45:00;17:50:00;213;18.00;217
E4S 56,780;20220619;17:50:00;17:55:00;214;18.37;197
E4S 56,780;20220619;17:55:00;18:00:00;215;19.20;207
E4S 56,780;20220619;18:00:00;18:05:00;216;19.24;231
E4S 56,780;20220619;18:05:00;18:10:00;217;18.89;219
E4S 56,780;20220619;18:10:00;18:15:00;218;19.05;212
E4S 56,780;20220619;18:15:00;18:20:00;219;18.87;249
E4S 56,780;20220619;18:20:00;18:25:00;220;17.77;242
E4S 56,780;20220619;18:25:00;18:30:00;221;18.51;238
E4S 56,780;20220619;18:30:00;18:35:00;222;18.23;230
E4S 56,780;20220619;18:35:00;18:40:00;223;18.91;209
E4S 56,780;20220619;18:40:00;18:45:00;224;18.74;221
E4S 56,780;20220619;18:45:00;18:50:00;225;19.32;189
E4S 56,780;20220619;18:50:00;18:55:00;226;18.68;220
E4S 56,780;20220619;18:55:00;19:00:00;227;18.87;237
E4S 56,780;20220619;19:00:00;19:05:00;228;19.12;211
E4S 56,780;20220619;19:05:00;19:10:00;229;19.43;199
E4S 56,780;20220619;19:10:00;19:15:00;230;19.11;203
E4S 56,780;20220619;19:15:00;19:20:00;231;19.14;201
E4S 56,780;20220619;19:20:00;19:25:00;232;18.99;217
E4S 56,780;20220619;19:25:00;19:30:00;233;20.34;171
E4S 56,780;20220619;19:30:00;19:35:00;234;19.44;168
E4S 56,780;20220619;19:35:00;19:40:00;235;19.32;202
E4S 56,780;20220619;19:40:00;19:45:00;236;19.48;160
E4S 56,780;20220619;19:45:00;19:50:00;237;18.92;172
E4S 56,780;20220619;19:50:00;19:55:00;238;19.42;193
E4S 56,780;20220619;19:55:00;20:00:00;239;20.73;148
E4S 56,780;20220619;20:00:00;20:05:00;240;19.19;167
E4S 56,780;20220619;20:05:00;20:10:00;241;19.43;136
E4S 56,780;20220619;20:10:00;20:15:00;242;20.26;163
E4S 56,780;20220619;20:15:00;20:20:00;243;19.79;149
E4S 56,780;20220619;20:20:00;20:25:00;244;20.06;120
E4S 56,780;20220619;20:25:00;20:30:00;245;20.25;101
E4S 56,780;20220619;20:30:00;20:35:00;246;20.06;124
E4S 56,780;20220619;20:35:00;20:40:00;247;19.87;108
E4S 56,780;20220619;20:40:00;20:45:00;248;19.93;115
E4S 56,780;20220619;20:45:00;20:50:00;249;19.98;118
E4S 56,780;20220619;20:50:00;20:55:00;250;19.76;114
E4S 56,780;20220619;20:55:00;21:00:00;251;20.00;96
E4S 56,780;20220619;21:00:00;21:05:00;252;19.45;72
E4S 56,780;20220619;21:05:00;21:10:00;253;20.33;82
E4S 56,780;20220619;21:10:00;21:15:00;254;19.33;83
E4S 56,780;20220619;21:15:00;21:20:00;255;20.22;78
E4S 56,780;20220619;21:20:00;21:25:00;256;19.45;85
E4S 56,780;20220619;21:25:00;21:30:00;257;19.81;65
E4S 56,780;20220619;21:30:00;21:35:00;258;19.95;71
E4S 56,780;20220619;21:35:00;21:40:00;259;20.15;69
E4S 56,780;20220619;21:40:00;21:45:00;260;20.02;71
E4S 56,780;20220619;21:45:00;21:50:00;261;19.85;52
E4S 56,780;20220619;21:50:00;21:55:00;262;20.42;58
E4S 56,780;20220619;21:55:00;22:00:00;263;19.84;55
E4S 56,780;20220619;22:00:00;22:05:00;264;20.22;59
E4S 56,780;20220619;22:05:00;22:10:00;265;19.98;48
E4S 56,780;20220619;22:10:00;22:15:00;266;19.65;45
E4S 56,780;20220619;22:15:00;22:20:00;267;20.54;34
E4S 56,780;20220619;22:20:00;22:25:00;268;20.37;45
E4S 56,780;20220619;22:25:00;22:30:00;269;20.74;61
E4S 56,780;20220619;22:30:00;22:35:00;270;20.41;41
E4S 56,780;20220619;22:35:00;22:40:00;271;19.88;41
E4S 56,780;20220619;22:40:00;22:45:00;272;21.27;50
E4S 56,780;20220619;22:45:00;22:50:00;273;19.31;46
E4S 56,780;20220619;22:50:00;22:55:00;274;20.77;44
E4S 56,780;20220619;22:55:00;23:00:00;275;20.79;40
E4S 56,780;20220619;23:00:00;23:05:00;276;20.09;31
E4S 56,780;20220619;23:05:00;23:10:00;277;20.45;40
E4S 56,780;20220619;23:10:00;23:15:00;278;21.16;37
E4S 56,780;20220619;23:15:00;23:20:00;279;20.09;40
E4S 56,780;20220619;23:20:00;23:25:00;280;20.36;27
E4S 56,780;20220619;23:25:00;23:30:00;281;20.29;45
E4S 56,780;20220619;23:30:00;23:35:00;282;20.19;36
E4S 56,780;20220619;23:35:00;23:40:00;283;20.56;37
E4S 56,780;20220619;23:40:00;23:45:00;284;21.70;27
E4S 56,780;20220619;23:45:00;23:50:00;285;21.13;29
E4S 56,780;20220619;23:50:00;23:55:00;286;21.07;21
E4S 56,780;20220619;23:55:00;24:00:00;287;22.09;33
E4S 56,780;20220623;00:00:00;00:05:00;0;21.54;27
E4S 56,780;20220623;00:05:00;00:10:00;1;19.70;36
E4S 56,780;20220623;00:10:00;00:15:00;2;20.96;21
E4S 56,780;20220623;00:15:00;00:20:00;3;21.44;33
E4S 56,780;20220623;00:20:00;00:25:00;4;21.02;31
E4S 56,780;20220623;00:25:00;00:30:00;5;20.92;34
E4S 56,780;20220623;00:30:00;00:35:00;6;20.73;25
E4S 56,780;20220623;00:35:00;00:40:00;7;19.94;40
E4S 56,780;20220623;00:40:00;00:45:00;8;19.22;33
E4S 56,780;20220623;00:45:00;00:50:00;9;21.32;25
E4S 56,780;20220623;00:50:00;00:55:00;10;20.85;26
E4S 56,780;20220623;00:55:00;01:00:00;11;20.36;26
E4S 56,780;20220623;01:00:00;01:05:00;12;20.89;24
E4S 56,780;20220623;01:05:00;01:10:00;13;21.41;29
E4S 56,780;20220623;01:10:00;01:15:00;14;21.17;34
E4S 56,780;20220623;01:15:00;01:20:00;15;20.85;16
E4S 56,780;20220623;01:20:00;01:25:00;16;21.21;23
E4S 56,780;20220623;01:25:00;01:30:00;17;21.79;37
E4S 56,780;20220623;01:30:00;01:35:00;18;20.18;39
E4S 56,780;20220623;01:35:00;01:40:00;19;21.28;30
E4S 56,780;20220623;01:40:00;01:45:00;20;22.03;38
E4S 56,780;20220623;01:45:00;01:50:00;21;20.70;32
E4S 56,780;20220623;01:50:00;01:55:00;22;21.21;40
E4S 56,780;20220623;01:55:00;02:00:00;23;21.42;43
E4S 56,780;20220623;02:00:00;02:05:00;24;21.29;32
E4S 56,780;20220623;02:05:00;02:10:00;25;21.14;41
E4S 56,780;20220623;02:10:00;02:15:00;26;20.98;32
E4S 56,780;20220623;02:15:00;02:20:00;27;21.95;46
E4S 56,780;20220623;02:20:00;02:25:00;28;20.73;36
E4S 56,780;20220623;02:25:00;02:30:00;29;22.21;34
E4S 56,780;20220623;02:30:00;02:35:00;30;21.93;46
E4S 56,780;20220623;02:35:00;02:40:00;31;21.12;43
E4S 56,780;20220623;02:40:00;02:45:00;32;21.55;48
E4S 56,780;20220623;02:45:00;02:50:00;33;22.10;52
E4S 56,780;20220623;02:50:00;02:55:00;34;22.10;54
E4S 56,780;20220623;02:55:00;03:00:00;35;21.71;50
E4S 56,780;20220623;03:00:00;03:05:00;36;21.47;58
E4S 56,780;20220623;03:05:00;03:10:00;37;21.55;67
E4S 56,780;20220623;03:10:00;03:15:00;38;21.50;77
E4S 56,780;20220623;03:15:00;03:20:00;39;21.65;53
E4S 56,780;20220623;03:20:00;03:25:00;40;21.98;84
E4S 56,780;20220623;03:25:00;03:30:00;41;21.11;100
E4S 56,780;20220623;03:30:00;03:35:00;42;21.86;92
E4S 56,780;20220623;03:35:00;03:40:00;43;21.38;133
E4S 56,780;20220623;03:40:00;03:45:00;44;21.47;161
E4S 56,780;20220623;03:45:00;03:50:00;45;22.11;139
E4S 56,780;20220623;03:50:00;03:55:00;46;21.38;196
E4S 56,780;20220623;03:55:00;04:00:00;47;21.32;189
E4S 56,780;20220623;04:00:00;04:05:00;48;21.51;147
E4S 56,780;20220623;04:05:00;04:10:00;49;21.61;151
E4S 56,780;20220623;04:10:00;04:15:00;50;21.85;162
E4S 56,780;20220623;04:15:00;04:20:00;51;20.35;219
E4S 56,780;20220623;04:20:00;04:25:00;52;20.05;258
E4S 56,780;20220623;04:25:00;04:30:00;53;21.25;228
E4S 56,780;20220623;04:30:00;04:35:00;54;20.40;249
E4S 56,780;20220623;04:35:00;04:40:00;55;19.64;281
E4S 56,780;20220623;04:40:00;04:45:00;56;20.18;250
E4S 56,780;20220623;04:45:00;04:50:00;57;19.49;313
E4S 56,780;20220623;04:50:00;04:55:00;58;20.22;264
E4S 56,780;20220623;04:55:00;05:00:00;59;20.06;257
E4S 56,780;20220623;05:00:00;05:05:00;60;20.01;232
E4S 56,780;20220623;05:05:00;05:10:00;61;19.74;220
E4S 56,780;20220623;05:10:00;05:15:00;62;19.45;259
E4S 56,780;20220623;05:15:00;05:20:00;63;19.79;268
E4S 56,780;20220623;05:20:00;05:25:00;64;19.24;278
E4S 56,780;20220623;05:25:00;05:30:00;65;19.59;286
E4S 56,780;20220623;05:30:00;05:35:00;66;20.14;260
E4S 56,780;20220623;05:35:00;05:40:00;67;19.39;306
E4S 56,780;20220623;05:40:00;05:45:00;68;19.44;270
E4S 56,780;20220623;05:45:00;05:50:00;69;19.70;289
E4S 56,780;20220623;05:50:00;05:55:00;70;19.28;302
E4S 56,780;20220623;05:55:00;06:00:00;71;19.74;267
E4S 56,780;20220623;06:00:00;06:05:00;72;20.09;253
E4S 56,780;20220623;06:05:00;06:10:00;73;19.23;242
E4S 56,780;20220623;06:10:00;06:15:00;74;19.72;269
E4S 56,780;20220623;06:15:00;06:20:00;75;19.41;262
E4S 56,780;20220623;06:20:00;06:25:00;76;19.23;274
E4S 56,780;20220623;06:25:00;06:30:00;77;19.24;303
E4S 56,780;20220623;06:30:00;06:35:00;78;19.03;296
E4S 56,780;20220623;06:35:00;06:40:00;79;19.43;320
E4S 56,780;20220623;06:40:00;06:45:00;80;19.51;295
E4S 56,780;20220623;06:45:00;06:50:00;81;18.92;305
E4S 56,780;20220623;06:50:00;06:55:00;82;19.31;271
E4S 56,780;20220623;06:55:00;07:00:00;83;19.50;263
E4S 56,780;20220623;07:00:00;07:05:00;84;18.83;271
E4S 56,780;20220623;07:05:00;07:10:00;85;18.76;328
E4S 56,780;20220623;07:10:00;07:15:00;86;18.95;296
E4S 56,780;20220623;07:15:00;07:20:00;87;18.81;291
E4S 56,780;20220623;07:20:00;07:25:00;88;18.99;279
E4S 56,780;20220623;07:25:00;07:30:00;89;18.27;314
E4S 56,780;20220623;07:30:00;07:35:00;90;18.37;305
E4S 56,780;20220623;07:35:00;07:40:00;91;18.66;300
E4S 56,780;20220623;07:40:00;07:45:00;92;18.66;303
E4S 56,780;20220623;07:45:00;07:50:00;93;18.45;317
E4S 56,780;20220623;07:50:00;07:55:00;94;18.87;274
E4S 56,780;20220623;07:55:00;08:00:00;95;18.71;312
E4S 56,780;20220623;08:00:00;08:05:00;96;18.79;250
E4S 56,780;20220623;08:05:00;08:10:00;97;18.38;280
E4S 56,780;20220623;08:10:00;08:15:00;98;18.99;293
E4S 56,780;20220623;08:15:00;08:20:00;99;18.29;330
E4S 56,780;20220623;08:20:00;08:25:00;100;17.75;314
E4S 56,780;20220623;08:25:00;08:30:00;101;18.07;337
E4S 56,780;20220623;08:30:00;08:35:00;102;18.00;330
E4S 56,780;20220623;08:35:00;08:40:00;103;17.39;358
E4S 56,780;20220623;08:40:00;08:45:00;104;18.01;329
E4S 56,780;20220623;08:45:00;08:50:00;105;17.55;366
E4S 56,780;20220623;08:50:00;08:55:00;106;18.01;336
E4S 56,780;20220623;08:55:00;09:00:00;107;18.08;315
E4S 56,780;20220623;09:00:00;09:05:00;108;17.90;321
E4S 56,780;20220623;09:05:00;09:10:00;109;17.78;345
E4S 56,780;20220623;09:10:00;09:15:00;110;18.08;313
E4S 56,780;20220623;09:15:00;09:20:00;111;17.70;328
E4S 56,780;20220623;09:20:00;09:25:00;112;18.07;305
E4S 56,780;20220623;09:25:00;09:30:00;113;18.07;303
E4S 56,780;20220623;09:30:00;09:35:00;114;18.01;316
E4S 56,780;20220623;09:35:00;09:40:00;115;17.61;339
E4S 56,780;20220623;09:40:00;09:45:00;116;17.62;317
E4S 56,780;20220623;09:45:00;09:50:00;117;17.75;344
E4S 56,780;20220623;09:50:00;09:55:00;118;17.93;325
E4S 56,780;20220623;09:55:00;10:00:00;119;17.07;374
E4S 56,780;20220623;10:00:00;10:05:00;120;18.50;309
E4S 56,780;20220623;10:05:00;10:10:00;121;17.95;340
E4S 56,780;20220623;10:10:00;10:15:00;122;17.66;340
E4S 56,780;20220623;10:15:00;10:20:00;123;17.31;371
E4S 56,780;20220623;10:20:00;10:25:00;124;17.09;330
E4S 56,780;20220623;10:25:00;10:30:00;125;12.61;329
E4S 56,780;20220623;10:30:00;10:35:00;126;13.13;378
E4S 56,780;20220623;10:35:00;10:40:00;127;16.50;365
E4S 56,780;20220623;10:40:00;10:45:00;128;17.63;340
E4S 56,780;20220623;10:45:00;10:50:00;129;17.15;383
E4S 56,780;20220623;10:50:00;10:55:00;130;17.19;348
E4S 56,780;20220623;10:55:00;11:00:00;131;17.43;332
E4S 56,780;20220623;11:00:00;11:05:00;132;17.32;332
E4S 56,780;20220623;11:05:00;11:10:00;133;17.97;327
E4S 56,780;20220623;11:10:00;11:15:00;134;17.71;326
E4S 56,780;20220623;11:15:00;11:20:00;135;17.37;352
E4S 56,780;20220623;11:20:00;11:25:00;136;17.84;288
E4S 56,780;20220623;11:25:00;11:30:00;137;17.71;331
E4S 56,780;20220623;11:30:00;11:35:00;138;17.51;320
E4S 56,780;20220623;11:35:00;11:40:00;139;17.17;322
E4S 56,780;20220623;11:40:00;11:45:00;140;18.56;268
E4S 56,780;20220623;11:45:00;11:50:00;141;17.74;335
E4S 56,780;20220623;11:50:00;11:55:00;142;17.13;353
E4S 56,780;20220623;11:55:00;12:00:00;143;16.94;348
E4S 56,780;20220623;12:00:00;12:05:00;144;17.42;330
E4S 56,780;20220623;12:05:00;12:10:00;145;17.92;316
E4S 56,780;20220623;12:10:00;12:15:00;146;17.90;311
E4S 56,780;20220623;12:15:00;12:20:00;147;17.24;345
E4S 56,780;20220623;12:20:00;12:25:00;148;17.70;305
E4S 56,780;20220623;12:25:00;12:30:00;149;16.77;305
E4S 56,780;20220623;12:30:00;12:35:00;150;17.46;308
E4S 56,780;20220623;12:35:00;12:40:00;151;18.14;300
E4S 56,780;20220623;12:40:00;12:45:00;152;17.80;332
E4S 56,780;20220623;12:45:00;12:50:00;153;17.61;309
E4S 56,780;20220623;12:50:00;12:55:00;154;17.67;331
E4S 56,780;20220623;12:55:00;13:00:00;155;17.53;324
E4S 56,780;20220623;13:00:00;13:05:00;156;17.83;299
E4S 56,780;20220623;13:05:00;13:10:00;157;17.88;295
E4S 56,780;20220623;13:10:00;13:15:00;158;17.78;302
E4S 56,780;20220623;13:15:00;13:20:00;159;17.62;307
E4S 56,780;20220623;13:20:00;13:25:00;160;18.06;307
E4S 56,780;20220623;13:25:00;13:30:00;161;18.13;270
E4S 56,780;20220623;13:30:00;13:35:00;162;17.92;297
E4S 56,780;20220623;13:35:00;13:40:00;163;18.13;283
E4S 56,780;20220623;13:40:00;13:45:00;164;18.62;263
E4S 56,780;20220623;13:45:00;13:50:00;165;18.07;268
E4S 56,780;20220623;13:50:00;13:55:00;166;18.42;264
E4S 56,780;20220623;13:55:00;14:00:00;167;18.45;258
E4S 56,780;20220623;14:00:00;14:05:00;168;17.80;252
E4S 56,780;20220623;14:05:00;14:10:00;169;18.15;249
E4S 56,780;20220623;14:10:00;14:15:00;170;17.87;284
E4S 56,780;20220623;14:15:00;14:20:00;171;18.71;242
E4S 56,780;20220623;14:20:00;14:25:00;172;18.17;308
E4S 56,780;20220623;14:25:00;14:30:00;173;18.28;240
E4S 56,780;20220623;14:30:00;14:35:00;174;17.83;266
E4S 56,780;20220623;14:35:00;14:40:00;175;18.31;279
E4S 56,780;20220623;14:40:00;14:45:00;176;18.37;231
E4S 56,780;20220623;14:45:00;14:50:00;177;18.63;243
E4S 56,780;20220623;14:50:00;14:55:00;178;18.97;241
E4S 56,780;20220623;14:55:00;15:00:00;179;18.78;238
E4S 56,780;20220623;15:00:00;15:05:00;180;17.90;258
E4S 56,780;20220623;15:05:00;15:10:00;181;18.44;263
E4S 56,780;20220623;15:10:00;15:15:00;182;18.42;280
E4S 56,780;20220623;15:15:00;15:20:00;183;18.30;258
E4S 56,780;20220623;15:20:00;15:25:00;184;18.60;272
E4S 56,780;20220623;15:25:00;15:30:00;185;18.62;275
E4S 56,780;20220623;15:30:00;15:35:00;186;18.15;261
E4S 56,780;20220623;15:35:00;15:40:00;187;18.40;250
E4S 56,780;20220623;15:40:00;15:45:00;188;18.54;283
E4S 56,780;20220623;15:45:00;15:50:00;189;19.04;235
E4S 56,780;20220623;15:50:00;15:55:00;190;18.28;236
E4S 56,780;20220623;15:55:00;16:00:00;191;18.31;224
E4S 56,780;20220623;16:00:00;16:05:00;192;18.36;233
E4S 56,780;20220623;16:05:00;16:10:00;193;18.01;267
E4S 56,780;20220623;16:10:00;16:15:00;194;18.94;230
E4S 56,780;20220623;16:15:00;16:20:00;195;19.03;235
E4S 56,780;20220623;16:20:00;16:25:00;196;18.92;222
E4S 56,780;20220623;16:25:00;16:30:00;197;18.79;255
E4S 56,780;20220623;16:30:00;16:35:00;198;18.18;239
E4S 56,780;20220623;16:35:00;16:40:00;199;18.24;297
E4S 56,780;20220623;16:40:00;16:45:00;200;18.32;275
E4S 56,780;20220623;16:45:00;16:50:00;201;18.16;268
E4S 56,780;20220623;16:50:00;16:55:00;202;18.78;260
E4S 56,780;20220623;16:55:00;17:00:00;203;19.06;252
E4S 56,780;20220623;17:00:00;17:05:00;204;19.13;217
E4S 56,780;20220623;17:05:00;17:10:00;205;18.80;219
E4S 56,780;20220623;17:10:00;17:15:00;206;19.14;234
E4S 56,780;20220623;17:15:00;17:20:00;207;19.14;246
E4S 56,780;20220623;17:20:00;17:25:00;208;18.90;244
E4S 56,780;20220623;17:25:00;17:30:00;209;19.01;281
E4S 56,780;20220623;17:30:00;17:35:00;210;18.80;223
E4S 56,780;20220623;17:35:00;17:40:00;211;18.66;240
E4S 56,780;20220623;17:40:00;17:45:00;212;18.96;219
E4S 56,780;20220623;17:45:00;17:50:00;213;19.04;229
E4S 56,780;20220623;17:50:00;17:55:00;214;19.01;196
E4S 56,780;20220623;17:55:00;18:00:00;215;18.64;208
E4S 56,780;20220623;18:00:00;18:05:00;216;18.95;199
E4S 56,780;20220623;18:05:00;18:10:00;217;19.37;189
E4S 56,780;20220623;18:10:00;18:15:00;218;19.22;222
E4S 56,780;20220623;18:15:00;18:20:00;219;18.94;206
E4S 56,780;20220623;18:20:00;18:25:00;220;19.00;227
E4S 56,780;20220623;18:25:00;18:30:00;221;18.96;190
E4S 56,780;20220623;18:30:00;18:35:00;222;19.00;202
E4S 56,780;20220623;18:35:00;18:40:00;223;18.93;192
E4S 56,780;20220623;18:40:00;18:45:00;224;19.03;181
E4S 56,780;20220623;18:45:00;18:50:00;225;19.02;208
E4S 56,780;20220623;18:50:00;18:55:00;226;19.75;190
E4S 56,780;20220623;18:55:00;19:00:00;227;18.94;203
E4S 56,780;20220623;19:00:00;19:05:00;228;18.85;187
E4S 56,780;20220623;19:05:00;19:10:00;229;19.16;169
E4S 56,780;20220623;19:10:00;19:15:00;230;19.41;193
E4S 56,780;20220623;19:15:00;19:20:00;231;19.78;169
E4S 56,780;20220623;19:20:00;19:25:00;232;19.44;210
E4S 56,780;20220623;19:25:00;19:30:00;233;19.13;183
E4S 56,780;20220623;19:30:00;19:35:00;234;19.67;163
E4S 56,780;20220623;19:35:00;19:40:00;235;18.98;159
E4S 56,780;20220623;19:40:00;19:45:00;236;19.91;161
E4S 56,780;20220623;19:45:00;19:50:00;237;20.01;133
E4S 56,780;20220623;19:50:00;19:55:00;238;19.98;165
E4S 56,780;20220623;19:55:00;20:00:00;239;20.22;155
E4S 56,780;20220623;20:00:00;20:05:00;240;20.53;137
E4S 56,780;20220623;20:05:00;20:10:00;241;19.96;117
E4S 56,780;20220623;20:10:00;20:15:00;242;20.27;108
E4S 56,780;20220623;20:15:00;20:20:00;243;20.28;133
E4S 56,780;20220623;20:20:00;20:25:00;244;19.84;130
E4S 56,780;20220623;20:25:00;20:30:00;245;19.83;110
E4S 56,780;20220623;20:30:00;20:35:00;246;20.38;105
E4S 56,780;20220623;20:35:00;20:40:00;247;19.90;92
E4S 56,780;20220623;20:40:00;20:45:00;248;20.52;103
E4S 56,780;20220623;20:45:00;20:50:00;249;19.68;122
E4S 56,780;20220623;20:50:00;20:55:00;250;20.40;86
E4S 56,780;20220623;20:55:00;21:00:00;251;19.52;84
E4S 56,780;20220623;21:00:00;21:05:00;252;19.90;83
E4S 56,780;20220623;21:05:00;21:10:00;253;19.81;90
E4S 56,780;20220623;21:10:00;21:15:00;254;19.92;67
E4S 56,780;20220623;21:15:00;21:20:00;255;20.25;83
E4S 56,780;20220623;21:20:00;21:25:00;256;19.71;93
E4S 56,780;20220623;21:25:00;21:30:00;257;19.76;94
E4S 56,780;20220623;21:30:00;21:35:00;258;20.70;80
E4S 56,780;20220623;21:35:00;21:40:00;259;20.11;76
E4S 56,780;20220623;21:40:00;21:45:00;260;19.78;89
E4S 56,780;20220623;21:45:00;21:50:00;261;20.05;76
E4S 56,780;20220623;21:50:00;21:55:00;262;19.92;69
E4S 56,780;20220623;21:55:00;22:00:00;263;19.82;81
E4S 56,780;20220623;22:00:00;22:05:00;264;20.71;62
E4S 56,780;20220623;22:05:00;22:10:00;265;20.17;66
E4S 56,780;20220623;22:10:00;22:15:00;266;20.74;90
E4S 56,780;20220623;22:15:00;22:20:00;267;20.40;69
E4S 56,780;20220623;22:20:00;22:25:00;268;20.03;56
E4S 56,780;20220623;22:25:00;22:30:00;269;19.82;43
E4S 56,780;20220623;22:30:00;22:35:00;270;20.61;58
E4S 56,780;20220623;22:35:00;22:40:00;271;20.18;38
E4S 56,780;20220623;22:40:00;22:45:00;272;20.06;49
E4S 56,780;20220623;22:45:00;22:50:00;273;20.53;54
E4S 56,780;20220623;22:50:00;22:55:00;274;19.11;44
E4S 56,780;20220623;22:55:00;23:00:00;275;19.84;45
E4S 56,780;20220623;23:00:00;23:05:00;276;20.12;42
E4S 56,780;20220623;23:05:00;23:10:00;277;19.89;35
E4S 56,780;20220623;23:10:00;23:15:00;278;19.63;34
E4S 56,780;20220623;23:15:00;23:20:00;279;20.72;38
E4S 56,780;20220623;23:20:00;23:25:00;280;20.45;64
E4S 56,780;20220623;23:25:00;23:30:00;281;20.34;43
E4S 56,780;20220623;23:30:00;23:35:00;282;21.02;43
E4S 56,780;20220623;23:35:00;23:40:00;283;20.65;36
E4S 56,780;20220623;23:40:00;23:45:00;284;20.70;47
E4S 56,780;20220623;23:45:00;23:50:00;285;21.07;42
E4S 56,780;20220623;23:50:00;23:55:00;286;20.96;30
E4S 56,780;20220623;23:55:00;24:00:00;287;19.85;25
E4S 56,780;20220628;00:00:00;00:05:00;0;20.29;38
E4S 56,780;20220628;00:05:00;00:10:00;1;19.80;57
E4S 56,780;20220628;00:10:00;00:15:00;2;19.04;47
E4S 56,780;20220628;00:15:00;00:20:00;3;21.17;55
E4S 56,780;20220628;00:20:00;00:25:00;4;19.25;36
E4S 56,780;20220628;00:25:00;00:30:00;5;20.92;50
E4S 56,780;20220628;00:30:00;00:35:00;6;20.98;32
E4S 56,780;20220628;00:35:00;00:40:00;7;20.87;28
