PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220628;00:40:00;00:45:00;8;20.96;40
E4S 56,780;20220628;00:45:00;00:50:00;9;19.42;40
E4S 56,780;20220628;00:50:00;00:55:00;10;21.27;37
E4S 56,780;20220628;00:55:00;01:00:00;11;20.83;26
E4S 56,780;20220628;01:00:00;01:05:00;12;19.49;42
E4S 56,780;20220628;01:05:00;01:10:00;13;21.11;47
E4S 56,780;20220628;01:10:00;01:15:00;14;20.86;45
E4S 56,780;20220628;01:15:00;01:20:00;15;20.74;31
E4S 56,780;20220628;01:20:00;01:25:00;16;21.19;49
E4S 56,780;20220628;01:25:00;01:30:00;17;20.64;56
E4S 56,780;20220628;01:30:00;01:35:00;18;20.19;47
E4S 56,780;20220628;01:35:00;01:40:00;19;21.01;42
E4S 56,780;20220628;01:40:00;01:45:00;20;19.90;38
E4S 56,780;20220628;01:45:00;01:50:00;21;20.64;37
E4S 56,780;20220628;01:50:00;01:55:00;22;21.00;56
E4S 56,780;20220628;01:55:00;02:00:00;23;22.00;39
E4S 56,780;20220628;02:00:00;02:05:00;24;20.69;48
E4S 56,780;20220628;02:05:00;02:10:00;25;21.17;38
E4S 56,780;20220628;02:10:00;02:15:00;26;20.93;56
E4S 56,780;20220628;02:15:00;02:20:00;27;20.28;67
E4S 56,780;20220628;02:20:00;02:25:00;28;21.25;59
E4S 56,780;20220628;02:25:00;02:30:00;29;21.03;64
E4S 56,780;20220628;02:30:00;02:35:00;30;21.02;62
E4S 56,780;20220628;02:35:00;02:40:00;31;21.82;76
E4S 56,780;20220628;02:40:00;02:45:00;32;21.16;56
E4S 56,780;20220628;02:45:00;02:50:00;33;20.65;71
E4S 56,780;20220628;02:50:00;02:55:00;34;21.35;49
E4S 56,780;20220628;02:55:00;03:00:00;35;21.19;52
E4S 56,780;20220628;03:00:00;03:05:00;36;21.54;59
E4S 56,780;20220628;03:05:00;03:10:00;37;19.46;49
E4S 56,780;20220628;03:10:00;03:15:00;38;19.77;58
E4S 56,780;20220628;03:15:00;03:20:00;39;21.26;76
E4S 56,780;20220628;03:20:00;03:25:00;40;21.97;80
E4S 56,780;20220628;03:25:00;03:30:00;41;21.62;86
E4S 56,780;20220628;03:30:00;03:35:00;42;21.54;123
E4S 56,780;20220628;03:35:00;03:40:00;43;21.22;135
E4S 56,780;20220628;03:40:00;03:45:00;44;21.41;115
E4S 56,780;20220628;03:45:00;03:50:00;45;21.21;170
E4S 56,780;20220628;03:50:00;03:55:00;46;20.50;208
E4S 56,780;20220628;03:55:00;04:00:00;47;20.66;190
E4S 56,780;20220628;04:00:00;04:05:00;48;20.98;155
E4S 56,780;20220628;04:05:00;04:10:00;49;21.46;173
E4S 56,780;20220628;04:10:00;04:15:00;50;20.65;193
E4S 56,780;20220628;04:15:00;04:20:00;51;20.40;231
E4S 56,780;20220628;04:20:00;04:25:00;52;19.48;286
E4S 56,780;20220628;04:25:00;04:30:00;53;19.75;305
E4S 56,780;20220628;04:30:00;04:35:00;54;19.51;263
E4S 56,780;20220628;04:35:00;04:40:00;55;19.46;293
E4S 56,780;20220628;04:40:00;04:45:00;56;19.14;335
E4S 56,780;20220628;04:45:00;04:50:00;57;20.10;295
E4S 56,780;20220628;04:50:00;04:55:00;58;19.78;288
E4S 56,780;20220628;04:55:00;05:00:00;59;19.80;251
E4S 56,780;20220628;05:00:00;05:05:00;60;19.73;224
E4S 56,780;20220628;05:05:00;05:10:00;61;18.82;263
E4S 56,780;20220628;05:10:00;05:15:00;62;19.70;276
E4S 56,780;20220628;05:15:00;05:20:00;63;19.25;265
E4S 56,780;20220628;05:20:00;05:25:00;64;19.43;302
E4S 56,780;20220628;05:25:00;05:30:00;65;18.30;301
E4S 56,780;20220628;05:30:00;05:35:00;66;18.73;308
E4S 56,780;20220628;05:35:00;05:40:00;67;19.25;296
E4S 56,780;20220628;05:40:00;05:45:00;68;18.90;288
E4S 56,780;20220628;05:45:00;05:50:00;69;18.87;293
E4S 56,780;20220628;05:50:00;05:55:00;70;18.44;291
E4S 56,780;20220628;05:55:00;06:00:00;71;18.41;266
E4S 56,780;20220628;06:00:00;06:05:00;72;18.94;267
E4S 56,780;20220628;06:05:00;06:10:00;73;18.38;255
E4S 56,780;20220628;06:10:00;06:15:00;74;19.02;275
E4S 56,780;20220628;06:15:00;06:20:00;75;18.84;276
E4S 56,780;20220628;06:20:00;06:25:00;76;18.56;288
E4S 56,780;20220628;06:25:00;06:30:00;77;18.77;306
E4S 56,780;20220628;06:30:00;06:35:00;78;19.21;259
E4S 56,780;20220628;06:35:00;06:40:00;79;18.29;311
E4S 56,780;20220628;06:40:00;06:45:00;80;18.15;330
E4S 56,780;20220628;06:45:00;06:50:00;81;17.51;303
E4S 56,780;20220628;06:50:00;06:55:00;82;18.31;279
E4S 56,780;20220628;06:55:00;07:00:00;83;18.33;272
E4S 56,780;20220628;07:00:00;07:05:00;84;18.37;279
E4S 56,780;20220628;07:05:00;07:10:00;85;18.28;279
E4S 56,780;20220628;07:10:00;07:15:00;86;17.98;283
E4S 56,780;20220628;07:15:00;07:20:00;87;18.20;276
E4S 56,780;20220628;07:20:00;07:25:00;88;17.59;305
E4S 56,780;20220628;07:25:00;07:30:00;89;17.89;322
E4S 56,780;20220628;07:30:00;07:35:00;90;17.86;287
E4S 56,780;20220628;07:35:00;07:40:00;91;18.50;312
E4S 56,780;20220628;07:40:00;07:45:00;92;18.42;310
E4S 56,780;20220628;07:45:00;07:50:00;93;18.07;294
E4S 56,780;20220628;07:50:00;07:55:00;94;17.99;275
E4S 56,780;20220628;07:55:00;08:00:00;95;17.68;283
E4S 56,780;20220628;08:00:00;08:05:00;96;17.99;269
E4S 56,780;20220628;08:05:00;08:10:00;97;18.02;284
E4S 56,780;20220628;08:10:00;08:15:00;98;17.88;301
E4S 56,780;20220628;08:15:00;08:20:00;99;17.48;309
E4S 56,780;20220628;08:20:00;08:25:00;100;18.58;277
E4S 56,780;20220628;08:25:00;08:30:00;101;17.07;335
E4S 56,780;20220628;08:30:00;08:35:00;102;17.90;277
E4S 56,780;20220628;08:35:00;08:40:00;103;17.93;277
E4S 56,780;20220628;08:40:00;08:45:00;104;18.04;278
E4S 56,780;20220628;08:45:00;08:50:00;105;17.34;314
E4S 56,780;20220628;08:50:00;08:55:00;106;17.62;302
E4S 56,780;20220628;08:55:00;09:00:00;107;17.90;300
E4S 56,780;20220628;09:00:00;09:05:00;108;17.88;270
E4S 56,780;20220628;09:05:00;09:10:00;109;17.53;327
E4S 56,780;20220628;09:10:00;09:15:00;110;17.91;252
E4S 56,780;20220628;09:15:00;09:20:00;111;17.61;291
E4S 56,780;20220628;09:20:00;09:25:00;112;17.68;313
E4S 56,780;20220628;09:25:00;09:30:00;113;17.90;304
E4S 56,780;20220628;09:30:00;09:35:00;114;18.09;272
E4S 56,780;20220628;09:35:00;09:40:00;115;17.52;287
E4S 56,780;20220628;09:40:00;09:45:00;116;18.35;259
E4S 56,780;20220628;09:45:00;09:50:00;117;18.01;297
E4S 56,780;20220628;09:50:00;09:55:00;118;17.86;290
E4S 56,780;20220628;09:55:00;10:00:00;119;17.66;318
E4S 56,780;20220628;10:00:00;10:05:00;120;17.87;318
E4S 56,780;20220628;10:05:00;10:10:00;121;17.36;317
E4S 56,780;20220628;10:10:00;10:15:00;122;17.86;300
E4S 56,780;20220628;10:15:00;10:20:00;123;17.10;341
E4S 56,780;20220628;10:20:00;10:25:00;124;17.76;326
E4S 56,780;20220628;10:25:00;10:30:00;125;17.19;302
E4S 56,780;20220628;10:30:00;10:35:00;126;17.62;293
E4S 56,780;20220628;10:35:00;10:40:00;127;17.91;273
E4S 56,780;20220628;10:40:00;10:45:00;128;17.40;299
E4S 56,780;20220628;10:45:00;10:50:00;129;17.70;313
E4S 56,780;20220628;10:50:00;10:55:00;130;17.74;293
E4S 56,780;20220628;10:55:00;11:00:00;131;17.71;267
E4S 56,780;20220628;11:00:00;11:05:00;132;16.84;314
E4S 56,780;20220628;11:05:00;11:10:00;133;17.15;325
E4S 56,780;20220628;11:10:00;11:15:00;134;17.94;302
E4S 56,780;20220628;11:15:00;11:20:00;135;17.31;330
E4S 56,780;20220628;11:20:00;11:25:00;136;17.56;323
E4S 56,780;20220628;11:25:00;11:30:00;137;17.26;330
E4S 56,780;20220628;11:30:00;11:35:00;138;17.89;329
E4S 56,780;20220628;11:35:00;11:40:00;139;16.27;326
E4S 56,780;20220628;11:40:00;11:45:00;140;17.84;323
E4S 56,780;20220628;11:45:00;11:50:00;141;17.39;317
E4S 56,780;20220628;11:50:00;11:55:00;142;17.47;305
E4S 56,780;20220628;11:55:00;12:00:00;143;17.15;369
E4S 56,780;20220628;12:00:00;12:05:00;144;17.99;338
E4S 56,780;20220628;12:05:00;12:10:00;145;17.47;342
E4S 56,780;20220628;12:10:00;12:15:00;146;17.06;316
E4S 56,780;20220628;12:15:00;12:20:00;147;17.22;398
E4S 56,780;20220628;12:20:00;12:25:00;148;17.57;353
E4S 56,780;20220628;12:25:00;12:30:00;149;17.23;382
E4S 56,780;20220628;12:30:00;12:35:00;150;17.12;377
E4S 56,780;20220628;12:35:00;12:40:00;151;16.30;380
E4S 56,780;20220628;12:40:00;12:45:00;152;16.67;413
E4S 56,780;20220628;12:45:00;12:50:00;153;17.38;349
E4S 56,780;20220628;12:50:00;12:55:00;154;16.85;329
E4S 56,780;20220628;12:55:00;13:00:00;155;16.32;367
E4S 56,780;20220628;13:00:00;13:05:00;156;11.76;315
E4S 56,780;20220628;13:05:00;13:10:00;157;10.65;291
E4S 56,780;20220628;13:10:00;13:15:00;158;11.28;326
E4S 56,780;20220628;13:15:00;13:20:00;159;12.96;328
E4S 56,780;20220628;13:20:00;13:25:00;160;11.13;351
E4S 56,780;20220628;13:25:00;13:30:00;161;9.90;355
E4S 56,780;20220628;13:30:00;13:35:00;162;9.24;296
E4S 56,780;20220628;13:35:00;13:40:00;163;8.12;226
E4S 56,780;20220628;13:40:00;13:45:00;164;11.57;354
E4S 56,780;20220628;13:45:00;13:50:00;165;10.85;309
E4S 56,780;20220628;13:50:00;13:55:00;166;10.87;309
E4S 56,780;20220628;13:55:00;14:00:00;167;10.18;338
E4S 56,780;20220628;14:00:00;14:05:00;168;12.11;338
E4S 56,780;20220628;14:05:00;14:10:00;169;9.64;330
E4S 56,780;20220628;14:10:00;14:15:00;170;11.45;350
E4S 56,780;20220628;14:15:00;14:20:00;171;9.76;319
E4S 56,780;20220628;14:20:00;14:25:00;172;8.93;292
E4S 56,780;20220628;14:25:00;14:30:00;173;10.73;343
E4S 56,780;20220628;14:30:00;14:35:00;174;12.25;360
E4S 56,780;20220628;14:35:00;14:40:00;175;9.21;303
E4S 56,780;20220628;14:40:00;14:45:00;176;9.13;305
E4S 56,780;20220628;14:45:00;14:50:00;177;10.62;327
E4S 56,780;20220628;14:50:00;14:55:00;178;9.68;302
E4S 56,780;20220628;14:55:00;15:00:00;179;12.62;344
E4S 56,780;20220628;15:00:00;15:05:00;180;10.32;339
E4S 56,780;20220628;15:05:00;15:10:00;181;10.91;344
E4S 56,780;20220628;15:10:00;15:15:00;182;10.39;319
E4S 56,780;20220628;15:15:00;15:20:00;183;10.06;304
E4S 56,780;20220628;15:20:00;15:25:00;184;10.11;301
E4S 56,780;20220628;15:25:00;15:30:00;185;10.44;328
E4S 56,780;20220628;15:30:00;15:35:00;186;15.13;261
E4S 56,780;20220628;15:35:00;15:40:00;187;15.95;269
E4S 56,780;20220628;15:40:00;15:45:00;188;17.00;253
E4S 56,780;20220628;15:45:00;15:50:00;189;16.98;307
E4S 56,780;20220628;15:50:00;15:55:00;190;16.53;249
E4S 56,780;20220628;15:55:00;16:00:00;191;15.84;279
E4S 56,780;20220628;16:00:00;16:05:00;192;16.75;255
E4S 56,780;20220628;16:05:00;16:10:00;193;16.86;262
E4S 56,780;20220628;16:10:00;16:15:00;194;17.43;275
E4S 56,780;20220628;16:15:00;16:20:00;195;16.41;306
E4S 56,780;20220628;16:20:00;16:25:00;196;17.07;272
E4S 56,780;20220628;16:25:00;16:30:00;197;16.52;274
E4S 56,780;20220628;16:30:00;16:35:00;198;16.30;295
E4S 56,780;20220628;16:35:00;16:40:00;199;15.30;302
E4S 56,780;20220628;16:40:00;16:45:00;200;15.93;278
E4S 56,780;20220628;16:45:00;16:50:00;201;16.49;276
E4S 56,780;20220628;16:50:00;16:55:00;202;16.66;274
E4S 56,780;20220628;16:55:00;17:00:00;203;17.73;248
E4S 56,780;20220628;17:00:00;17:05:00;204;17.30;246
E4S 56,780;20220628;17:05:00;17:10:00;205;17.94;206
E4S 56,780;20220628;17:10:00;17:15:00;206;17.21;236
E4S 56,780;20220628;17:15:00;17:20:00;207;17.62;224
E4S 56,780;20220628;17:20:00;17:25:00;208;17.82;228
E4S 56,780;20220628;17:25:00;17:30:00;209;17.36;228
E4S 56,780;20220628;17:30:00;17:35:00;210;18.97;192
E4S 56,780;20220628;17:35:00;17:40:00;211;18.64;241
E4S 56,780;20220628;17:40:00;17:45:00;212;18.79;210
E4S 56,780;20220628;17:45:00;17:50:00;213;19.40;179
E4S 56,780;20220628;17:50:00;17:55:00;214;18.77;195
E4S 56,780;20220628;17:55:00;18:00:00;215;19.20;179
E4S 56,780;20220628;18:00:00;18:05:00;216;18.88;182
E4S 56,780;20220628;18:05:00;18:10:00;217;19.31;177
E4S 56,780;20220628;18:10:00;18:15:00;218;19.34;189
E4S 56,780;20220628;18:15:00;18:20:00;219;19.82;202
E4S 56,780;20220628;18:20:00;18:25:00;220;18.63;234
E4S 56,780;20220628;18:25:00;18:30:00;221;19.11;226
E4S 56,780;20220628;18:30:00;18:35:00;222;18.68;209
E4S 56,780;20220628;18:35:00;18:40:00;223;19.09;210
E4S 56,780;20220628;18:40:00;18:45:00;224;19.53;197
E4S 56,780;20220628;18:45:00;18:50:00;225;19.07;236
E4S 56,780;20220628;18:50:00;18:55:00;226;19.11;224
E4S 56,780;20220628;18:55:00;19:00:00;227;19.12;237
E4S 56,780;20220628;19:00:00;19:05:00;228;18.81;224
E4S 56,780;20220628;19:05:00;19:10:00;229;19.07;204
E4S 56,780;20220628;19:10:00;19:15:00;230;18.82;253
E4S 56,780;20220628;19:15:00;19:20:00;231;18.66;242
E4S 56,780;20220628;19:20:00;19:25:00;232;19.22;225
E4S 56,780;20220628;19:25:00;19:30:00;233;18.87;214
E4S 56,780;20220628;19:30:00;19:35:00;234;19.23;216
E4S 56,780;20220628;19:35:00;19:40:00;235;18.95;207
E4S 56,780;20220628;19:40:00;19:45:00;236;19.24;198
E4S 56,780;20220628;19:45:00;19:50:00;237;19.51;182
E4S 56,780;20220628;19:50:00;19:55:00;238;19.53;182
E4S 56,780;20220628;19:55:00;20:00:00;239;19.02;188
E4S 56,780;20220628;20:00:00;20:05:00;240;18.49;231
E4S 56,780;20220628;20:05:00;20:10:00;241;18.91;215
E4S 56,780;20220628;20:10:00;20:15:00;242;18.77;192
E4S 56,780;20220628;20:15:00;20:20:00;243;19.14;192
E4S 56,780;20220628;20:20:00;20:25:00;244;18.75;182
E4S 56,780;20220628;20:25:00;20:30:00;245;19.05;187
E4S 56,780;20220628;20:30:00;20:35:00;246;19.12;167
E4S 56,780;20220628;20:35:00;20:40:00;247;20.00;148
E4S 56,780;20220628;20:40:00;20:45:00;248;19.39;138
E4S 56,780;20220628;20:45:00;20:50:00;249;18.99;154
E4S 56,780;20220628;20:50:00;20:55:00;250;18.84;111
E4S 56,780;20220628;20:55:00;21:00:00;251;18.68;131
E4S 56,780;20220628;21:00:00;21:05:00;252;18.69;132
E4S 56,780;20220628;21:05:00;21:10:00;253;19.10;110
E4S 56,780;20220628;21:10:00;21:15:00;254;19.66;112
E4S 56,780;20220628;21:15:00;21:20:00;255;19.36;116
E4S 56,780;20220628;21:20:00;21:25:00;256;19.53;93
E4S 56,780;20220628;21:25:00;21:30:00;257;19.83;116
E4S 56,780;20220628;21:30:00;21:35:00;258;19.89;101
E4S 56,780;20220628;21:35:00;21:40:00;259;20.21;90
E4S 56,780;20220628;21:40:00;21:45:00;260;19.05;86
E4S 56,780;20220628;21:45:00;21:50:00;261;19.37;63
E4S 56,780;20220628;21:50:00;21:55:00;262;19.78;86
E4S 56,780;20220628;21:55:00;22:00:00;263;20.25;75
E4S 56,780;20220628;22:00:00;22:05:00;264;19.28;91
E4S 56,780;20220628;22:05:00;22:10:00;265;19.86;80
E4S 56,780;20220628;22:10:00;22:15:00;266;18.81;87
E4S 56,780;20220628;22:15:00;22:20:00;267;19.35;76
E4S 56,780;20220628;22:20:00;22:25:00;268;18.88;84
E4S 56,780;20220628;22:25:00;22:30:00;269;18.82;68
E4S 56,780;20220628;22:30:00;22:35:00;270;19.09;71
E4S 56,780;20220628;22:35:00;22:40:00;271;19.70;61
E4S 56,780;20220628;22:40:00;22:45:00;272;18.95;72
E4S 56,780;20220628;22:45:00;22:50:00;273;19.44;74
E4S 56,780;20220628;22:50:00;22:55:00;274;18.78;71
E4S 56,780;20220628;22:55:00;23:00:00;275;19.36;50
E4S 56,780;20220628;23:00:00;23:05:00;276;18.96;54
E4S 56,780;20220628;23:05:00;23:10:00;277;20.17;38
E4S 56,780;20220628;23:10:00;23:15:00;278;19.94;45
E4S 56,780;20220628;23:15:00;23:20:00;279;18.77;41
E4S 56,780;20220628;23:20:00;23:25:00;280;20.57;47
E4S 56,780;20220628;23:25:00;23:30:00;281;20.71;53
E4S 56,780;20220628;23:30:00;23:35:00;282;20.65;46
E4S 56,780;20220628;23:35:00;23:40:00;283;20.43;48
E4S 56,780;20220628;23:40:00;23:45:00;284;20.11;39
E4S 56,780;20220628;23:45:00;23:50:00;285;20.01;56
E4S 56,780;20220628;23:50:00;23:55:00;286;21.21;44
E4S 56,780;20220628;23:55:00;24:00:00;287;19.83;49
E4S 56,780;20220704;00:00:00;00:05:00;0;19.98;29
E4S 56,780;20220704;00:05:00;00:10:00;1;21.27;26
E4S 56,780;20220704;00:10:00;00:15:00;2;20.70;34
E4S 56,780;20220704;00:15:00;00:20:00;3;20.83;34
E4S 56,780;20220704;00:20:00;00:25:00;4;20.36;26
E4S 56,780;20220704;00:25:00;00:30:00;5;21.04;45
E4S 56,780;20220704;00:30:00;00:35:00;6;21.06;25
E4S 56,780;20220704;00:35:00;00:40:00;7;20.45;30
E4S 56,780;20220704;00:40:00;00:45:00;8;20.88;38
E4S 56,780;20220704;00:45:00;00:50:00;9;21.20;34
E4S 56,780;20220704;00:50:00;00:55:00;10;21.99;22
E4S 56,780;20220704;00:55:00;01:00:00;11;21.35;22
E4S 56,780;20220704;01:00:00;01:05:00;12;21.42;31
E4S 56,780;20220704;01:05:00;01:10:00;13;20.54;28
E4S 56,780;20220704;01:10:00;01:15:00;14;20.53;29
E4S 56,780;20220704;01:15:00;01:20:00;15;22.50;32
E4S 56,780;20220704;01:20:00;01:25:00;16;20.96;29
E4S 56,780;20220704;01:25:00;01:30:00;17;21.15;42
E4S 56,780;20220704;01:30:00;01:35:00;18;21.01;20
E4S 56,780;20220704;01:35:00;01:40:00;19;22.01;36
E4S 56,780;20220704;01:40:00;01:45:00;20;21.66;27
E4S 56,780;20220704;01:45:00;01:50:00;21;20.64;34
E4S 56,780;20220704;01:50:00;01:55:00;22;20.68;34
E4S 56,780;20220704;01:55:00;02:00:00;23;22.69;40
E4S 56,780;20220704;02:00:00;02:05:00;24;20.77;31
E4S 56,780;20220704;02:05:00;02:10:00;25;21.30;34
E4S 56,780;20220704;02:10:00;02:15:00;26;21.01;29
E4S 56,780;20220704;02:15:00;02:20:00;27;21.26;32
E4S 56,780;20220704;02:20:00;02:25:00;28;21.03;44
E4S 56,780;20220704;02:25:00;02:30:00;29;21.26;30
E4S 56,780;20220704;02:30:00;02:35:00;30;21.94;39
E4S 56,780;20220704;02:35:00;02:40:00;31;21.70;46
E4S 56,780;20220704;02:40:00;02:45:00;32;20.55;35
E4S 56,780;20220704;02:45:00;02:50:00;33;20.27;50
E4S 56,780;20220704;02:50:00;02:55:00;34;22.39;40
E4S 56,780;20220704;02:55:00;03:00:00;35;21.42;59
E4S 56,780;20220704;03:00:00;03:05:00;36;21.74;60
E4S 56,780;20220704;03:05:00;03:10:00;37;20.97;51
E4S 56,780;20220704;03:10:00;03:15:00;38;21.72;60
E4S 56,780;20220704;03:15:00;03:20:00;39;20.68;69
E4S 56,780;20220704;03:20:00;03:25:00;40;21.31;82
E4S 56,780;20220704;03:25:00;03:30:00;41;21.43;106
E4S 56,780;20220704;03:30:00;03:35:00;42;21.32;102
E4S 56,780;20220704;03:35:00;03:40:00;43;21.46;118
E4S 56,780;20220704;03:40:00;03:45:00;44;21.30;160
E4S 56,780;20220704;03:45:00;03:50:00;45;21.93;158
E4S 56,780;20220704;03:50:00;03:55:00;46;20.21;198
E4S 56,780;20220704;03:55:00;04:00:00;47;21.15;163
E4S 56,780;20220704;04:00:00;04:05:00;48;21.82;147
E4S 56,780;20220704;04:05:00;04:10:00;49;21.02;177
E4S 56,780;20220704;04:10:00;04:15:00;50;20.10;223
E4S 56,780;20220704;04:15:00;04:20:00;51;20.64;237
E4S 56,780;20220704;04:20:00;04:25:00;52;19.89;273
E4S 56,780;20220704;04:25:00;04:30:00;53;19.59;318
E4S 56,780;20220704;04:30:00;04:35:00;54;19.92;260
E4S 56,780;20220704;04:35:00;04:40:00;55;20.44;263
E4S 56,780;20220704;04:40:00;04:45:00;56;20.09;299
E4S 56,780;20220704;04:45:00;04:50:00;57;19.71;268
E4S 56,780;20220704;04:50:00;04:55:00;58;19.84;260
E4S 56,780;20220704;04:55:00;05:00:00;59;20.03;278
E4S 56,780;20220704;05:00:00;05:05:00;60;19.38;229
E4S 56,780;20220704;05:05:00;05:10:00;61;19.57;232
E4S 56,780;20220704;05:10:00;05:15:00;62;19.07;247
E4S 56,780;20220704;05:15:00;05:20:00;63;19.61;243
E4S 56,780;20220704;05:20:00;05:25:00;64;19.24;245
E4S 56,780;20220704;05:25:00;05:30:00;65;19.41;290
E4S 56,780;20220704;05:30:00;05:35:00;66;19.29;286
E4S 56,780;20220704;05:35:00;05:40:00;67;19.19;285
E4S 56,780;20220704;05:40:00;05:45:00;68;18.52;267
E4S 56,780;20220704;05:45:00;05:50:00;69;18.93;280
E4S 56,780;20220704;05:50:00;05:55:00;70;18.60;307
E4S 56,780;20220704;05:55:00;06:00:00;71;19.18;278
E4S 56,780;20220704;06:00:00;06:05:00;72;18.97;285
E4S 56,780;20220704;06:05:00;06:10:00;73;18.79;293
E4S 56,780;20220704;06:10:00;06:15:00;74;19.71;230
E4S 56,780;20220704;06:15:00;06:20:00;75;19.37;275
E4S 56,780;20220704;06:20:00;06:25:00;76;18.93;264
E4S 56,780;20220704;06:25:00;06:30:00;77;18.99;264
E4S 56,780;20220704;06:30:00;06:35:00;78;18.70;294
E4S 56,780;20220704;06:35:00;06:40:00;79;18.96;282
E4S 56,780;20220704;06:40:00;06:45:00;80;18.23;326
E4S 56,780;20220704;06:45:00;06:50:00;81;18.80;284
E4S 56,780;20220704;06:50:00;06:55:00;82;19.03;249
E4S 56,780;20220704;06:55:00;07:00:00;83;18.55;307
E4S 56,780;20220704;07:00:00;07:05:00;84;19.15;254
E4S 56,780;20220704;07:05:00;07:10:00;85;18.54;271
E4S 56,780;20220704;07:10:00;07:15:00;86;18.75;314
E4S 56,780;20220704;07:15:00;07:20:00;87;18.38;297
E4S 56,780;20220704;07:20:00;07:25:00;88;19.17;251
E4S 56,780;20220704;07:25:00;07:30:00;89;18.81;294
E4S 56,780;20220704;07:30:00;07:35:00;90;18.69;320
E4S 56,780;20220704;07:35:00;07:40:00;91;18.44;309
E4S 56,780;20220704;07:40:00;07:45:00;92;18.18;287
E4S 56,780;20220704;07:45:00;07:50:00;93;18.44;285
E4S 56,780;20220704;07:50:00;07:55:00;94;17.53;334
E4S 56,780;20220704;07:55:00;08:00:00;95;18.00;317
E4S 56,780;20220704;08:00:00;08:05:00;96;18.53;251
E4S 56,780;20220704;08:05:00;08:10:00;97;18.47;307
E4S 56,780;20220704;08:10:00;08:15:00;98;18.18;336
E4S 56,780;20220704;08:15:00;08:20:00;99;18.00;337
E4S 56,780;20220704;08:20:00;08:25:00;100;18.13;280
E4S 56,780;20220704;08:25:00;08:30:00;101;17.66;333
E4S 56,780;20220704;08:30:00;08:35:00;102;17.87;318
E4S 56,780;20220704;08:35:00;08:40:00;103;18.33;296
E4S 56,780;20220704;08:40:00;08:45:00;104;18.25;308
E4S 56,780;20220704;08:45:00;08:50:00;105;18.20;313
E4S 56,780;20220704;08:50:00;08:55:00;106;18.71;288
E4S 56,780;20220704;08:55:00;09:00:00;107;18.00;313
E4S 56,780;20220704;09:00:00;09:05:00;108;18.29;313
E4S 56,780;20220704;09:05:00;09:10:00;109;18.22;274
E4S 56,780;20220704;09:10:00;09:15:00;110;18.99;271
E4S 56,780;20220704;09:15:00;09:20:00;111;17.83;312
E4S 56,780;20220704;09:20:00;09:25:00;112;18.31;306
E4S 56,780;20220704;09:25:00;09:30:00;113;17.74;323
E4S 56,780;20220704;09:30:00;09:35:00;114;17.98;303
E4S 56,780;20220704;09:35:00;09:40:00;115;17.87;306
E4S 56,780;20220704;09:40:00;09:45:00;116;18.41;308
E4S 56,780;20220704;09:45:00;09:50:00;117;18.13;296
E4S 56,780;20220704;09:50:00;09:55:00;118;17.91;286
E4S 56,780;20220704;09:55:00;10:00:00;119;18.09;326
E4S 56,780;20220704;10:00:00;10:05:00;120;18.58;290
E4S 56,780;20220704;10:05:00;10:10:00;121;18.05;315
E4S 56,780;20220704;10:10:00;10:15:00;122;18.04;338
E4S 56,780;20220704;10:15:00;10:20:00;123;17.61;312
E4S 56,780;20220704;10:20:00;10:25:00;124;17.94;327
E4S 56,780;20220704;10:25:00;10:30:00;125;17.34;353
E4S 56,780;20220704;10:30:00;10:35:00;126;17.73;299
E4S 56,780;20220704;10:35:00;10:40:00;127;17.43;290
E4S 56,780;20220704;10:40:00;10:45:00;128;18.00;304
