PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220704;10:45:00;10:50:00;129;16.95;303
E4S 56,780;20220704;10:50:00;10:55:00;130;17.27;289
E4S 56,780;20220704;10:55:00;11:00:00;131;16.69;255
E4S 56,780;20220704;11:00:00;11:05:00;132;16.09;352
E4S 56,780;20220704;11:05:00;11:10:00;133;15.94;184
E4S 56,780;20220704;11:10:00;11:15:00;134;15.05;187
E4S 56,780;20220704;11:15:00;11:20:00;135;17.20;264
E4S 56,780;20220704;11:20:00;11:25:00;136;17.28;303
E4S 56,780;20220704;11:25:00;11:30:00;137;16.64;355
E4S 56,780;20220704;11:30:00;11:35:00;138;16.76;359
E4S 56,780;20220704;11:35:00;11:40:00;139;17.41;337
E4S 56,780;20220704;11:40:00;11:45:00;140;17.95;298
E4S 56,780;20220704;11:45:00;11:50:00;141;17.10;344
E4S 56,780;20220704;11:50:00;11:55:00;142;15.50;264
E4S 56,780;20220704;11:55:00;12:00:00;143;15.98;269
E4S 56,780;20220704;12:00:00;12:05:00;144;12.00;244
E4S 56,780;20220704;12:05:00;12:10:00;145;12.21;257
E4S 56,780;20220704;12:10:00;12:15:00;146;14.06;361
E4S 56,780;20220704;12:15:00;12:20:00;147;13.20;358
E4S 56,780;20220704;12:20:00;12:25:00;148;11.27;375
E4S 56,780;20220704;12:25:00;12:30:00;149;9.10;262
E4S 56,780;20220704;12:30:00;12:35:00;150;12.49;302
E4S 56,780;20220704;12:35:00;12:40:00;151;14.53;409
E4S 56,780;20220704;12:40:00;12:45:00;152;14.64;395
E4S 56,780;20220704;12:45:00;12:50:00;153;13.41;377
E4S 56,780;20220704;12:50:00;12:55:00;154;10.52;337
E4S 56,780;20220704;12:55:00;13:00:00;155;14.23;380
E4S 56,780;20220704;13:00:00;13:05:00;156;12.58;370
E4S 56,780;20220704;13:05:00;13:10:00;157;11.14;361
E4S 56,780;20220704;13:10:00;13:15:00;158;8.25;275
E4S 56,780;20220704;13:15:00;13:20:00;159;11.31;326
E4S 56,780;20220704;13:20:00;13:25:00;160;10.53;310
E4S 56,780;20220704;13:25:00;13:30:00;161;10.16;320
E4S 56,780;20220704;13:30:00;13:35:00;162;8.98;283
E4S 56,780;20220704;13:35:00;13:40:00;163;11.06;343
E4S 56,780;20220704;13:40:00;13:45:00;164;9.34;297
E4S 56,780;20220704;13:45:00;13:50:00;165;11.57;325
E4S 56,780;20220704;13:50:00;13:55:00;166;12.07;336
E4S 56,780;20220704;13:55:00;14:00:00;167;12.19;319
E4S 56,780;20220704;14:00:00;14:05:00;168;9.85;334
E4S 56,780;20220704;14:05:00;14:10:00;169;8.53;280
E4S 56,780;20220704;14:10:00;14:15:00;170;9.59;303
E4S 56,780;20220704;14:15:00;14:20:00;171;8.41;312
E4S 56,780;20220704;14:20:00;14:25:00;172;9.39;256
E4S 56,780;20220704;14:25:00;14:30:00;173;9.48;210
E4S 56,780;20220704;14:30:00;14:35:00;174;9.25;328
E4S 56,780;20220704;14:35:00;14:40:00;175;12.19;367
E4S 56,780;20220704;14:40:00;14:45:00;176;8.99;252
E4S 56,780;20220704;14:45:00;14:50:00;177;12.49;370
E4S 56,780;20220704;14:50:00;14:55:00;178;11.70;364
E4S 56,780;20220704;14:55:00;15:00:00;179;12.58;355
E4S 56,780;20220704;15:00:00;15:05:00;180;12.73;342
E4S 56,780;20220704;15:05:00;15:10:00;181;12.43;327
E4S 56,780;20220704;15:10:00;15:15:00;182;12.93;269
E4S 56,780;20220704;15:15:00;15:20:00;183;15.23;291
E4S 56,780;20220704;15:20:00;15:25:00;184;16.32;302
E4S 56,780;20220704;15:25:00;15:30:00;185;15.67;285
E4S 56,780;20220704;15:30:00;15:35:00;186;16.17;291
E4S 56,780;20220704;15:35:00;15:40:00;187;16.19;272
E4S 56,780;20220704;15:40:00;15:45:00;188;16.12;267
E4S 56,780;20220704;15:45:00;15:50:00;189;15.99;269
E4S 56,780;20220704;15:50:00;15:55:00;190;16.66;274
E4S 56,780;20220704;15:55:00;16:00:00;191;17.72;264
E4S 56,780;20220704;16:00:00;16:05:00;192;17.21;285
E4S 56,780;20220704;16:05:00;16:10:00;193;16.97;266
E4S 56,780;20220704;16:10:00;16:15:00;194;17.19;298
E4S 56,780;20220704;16:15:00;16:20:00;195;16.44;265
E4S 56,780;20220704;16:20:00;16:25:00;196;17.81;258
E4S 56,780;20220704;16:25:00;16:30:00;197;16.77;267
E4S 56,780;20220704;16:30:00;16:35:00;198;16.62;293
E4S 56,780;20220704;16:35:00;16:40:00;199;17.48;307
E4S 56,780;20220704;16:40:00;16:45:00;200;17.16;255
E4S 56,780;20220704;16:45:00;16:50:00;201;18.20;239
E4S 56,780;20220704;16:50:00;16:55:00;202;17.86;283
E4S 56,780;20220704;16:55:00;17:00:00;203;18.35;267
E4S 56,780;20220704;17:00:00;17:05:00;204;18.68;234
E4S 56,780;20220704;17:05:00;17:10:00;205;18.95;229
E4S 56,780;20220704;17:10:00;17:15:00;206;18.99;223
E4S 56,780;20220704;17:15:00;17:20:00;207;18.97;233
E4S 56,780;20220704;17:20:00;17:25:00;208;19.60;206
E4S 56,780;20220704;17:25:00;17:30:00;209;19.78;185
E4S 56,780;20220704;17:30:00;17:35:00;210;19.05;216
E4S 56,780;20220704;17:35:00;17:40:00;211;19.46;229
E4S 56,780;20220704;17:40:00;17:45:00;212;19.17;203
E4S 56,780;20220704;17:45:00;17:50:00;213;19.32;198
E4S 56,780;20220704;17:50:00;17:55:00;214;19.35;175
E4S 56,780;20220704;17:55:00;18:00:00;215;19.46;200
E4S 56,780;20220704;18:00:00;18:05:00;216;19.52;199
E4S 56,780;20220704;18:05:00;18:10:00;217;19.41;206
E4S 56,780;20220704;18:10:00;18:15:00;218;19.37;194
E4S 56,780;20220704;18:15:00;18:20:00;219;19.47;195
E4S 56,780;20220704;18:20:00;18:25:00;220;19.49;188
E4S 56,780;20220704;18:25:00;18:30:00;221;19.27;176
E4S 56,780;20220704;18:30:00;18:35:00;222;19.41;192
E4S 56,780;20220704;18:35:00;18:40:00;223;19.67;149
E4S 56,780;20220704;18:40:00;18:45:00;224;19.71;149
E4S 56,780;20220704;18:45:00;18:50:00;225;20.15;162
E4S 56,780;20220704;18:50:00;18:55:00;226;20.21;160
E4S 56,780;20220704;18:55:00;19:00:00;227;20.29;162
E4S 56,780;20220704;19:00:00;19:05:00;228;19.83;152
E4S 56,780;20220704;19:05:00;19:10:00;229;19.65;130
E4S 56,780;20220704;19:10:00;19:15:00;230;20.18;173
E4S 56,780;20220704;19:15:00;19:20:00;231;19.94;178
E4S 56,780;20220704;19:20:00;19:25:00;232;20.16;152
E4S 56,780;20220704;19:25:00;19:30:00;233;20.43;149
E4S 56,780;20220704;19:30:00;19:35:00;234;19.69;143
E4S 56,780;20220704;19:35:00;19:40:00;235;20.09;137
E4S 56,780;20220704;19:40:00;19:45:00;236;20.47;110
E4S 56,780;20220704;19:45:00;19:50:00;237;19.93;110
E4S 56,780;20220704;19:50:00;19:55:00;238;20.47;121
E4S 56,780;20220704;19:55:00;20:00:00;239;20.02;129
E4S 56,780;20220704;20:00:00;20:05:00;240;20.09;123
E4S 56,780;20220704;20:05:00;20:10:00;241;20.08;110
E4S 56,780;20220704;20:10:00;20:15:00;242;20.19;99
E4S 56,780;20220704;20:15:00;20:20:00;243;19.85;83
E4S 56,780;20220704;20:20:00;20:25:00;244;20.46;67
E4S 56,780;20220704;20:25:00;20:30:00;245;20.10;82
E4S 56,780;20220704;20:30:00;20:35:00;246;19.96;67
E4S 56,780;20220704;20:35:00;20:40:00;247;19.76;69
E4S 56,780;20220704;20:40:00;20:45:00;248;20.58;71
E4S 56,780;20220704;20:45:00;20:50:00;249;20.09;72
E4S 56,780;20220704;20:50:00;20:55:00;250;20.96;75
E4S 56,780;20220704;20:55:00;21:00:00;251;19.52;68
E4S 56,780;20220704;21:00:00;21:05:00;252;19.98;64
E4S 56,780;20220704;21:05:00;21:10:00;253;20.55;65
E4S 56,780;20220704;21:10:00;21:15:00;254;19.89;75
E4S 56,780;20220704;21:15:00;21:20:00;255;20.60;66
E4S 56,780;20220704;21:20:00;21:25:00;256;20.55;60
E4S 56,780;20220704;21:25:00;21:30:00;257;20.19;64
E4S 56,780;20220704;21:30:00;21:35:00;258;20.35;76
E4S 56,780;20220704;21:35:00;21:40:00;259;20.36;63
E4S 56,780;20220704;21:40:00;21:45:00;260;20.20;59
E4S 56,780;20220704;21:45:00;21:50:00;261;20.67;43
E4S 56,780;20220704;21:50:00;21:55:00;262;19.88;44
E4S 56,780;20220704;21:55:00;22:00:00;263;19.82;54
E4S 56,780;20220704;22:00:00;22:05:00;264;19.65;35
E4S 56,780;20220704;22:05:00;22:10:00;265;19.76;65
E4S 56,780;20220704;22:10:00;22:15:00;266;20.34;55
E4S 56,780;20220704;22:15:00;22:20:00;267;19.99;53
E4S 56,780;20220704;22:20:00;22:25:00;268;21.56;47
E4S 56,780;20220704;22:25:00;22:30:00;269;19.91;40
E4S 56,780;20220704;22:30:00;22:35:00;270;20.96;31
E4S 56,780;20220704;22:35:00;22:40:00;271;19.76;54
E4S 56,780;20220704;22:40:00;22:45:00;272;19.00;36
E4S 56,780;20220704;22:45:00;22:50:00;273;21.09;32
E4S 56,780;20220704;22:50:00;22:55:00;274;20.06;28
E4S 56,780;20220704;22:55:00;23:00:00;275;20.18;20
E4S 56,780;20220704;23:00:00;23:05:00;276;19.32;25
E4S 56,780;20220704;23:05:00;23:10:00;277;20.68;26
E4S 56,780;20220704;23:10:00;23:15:00;278;20.01;19
E4S 56,780;20220704;23:15:00;23:20:00;279;19.77;30
E4S 56,780;20220704;23:20:00;23:25:00;280;21.63;21
E4S 56,780;20220704;23:25:00;23:30:00;281;20.75;32
E4S 56,780;20220704;23:30:00;23:35:00;282;20.61;29
E4S 56,780;20220704;23:35:00;23:40:00;283;19.89;34
E4S 56,780;20220704;23:40:00;23:45:00;284;21.19;49
E4S 56,780;20220704;23:45:00;23:50:00;285;21.71;22
E4S 56,780;20220704;23:50:00;23:55:00;286;22.03;34
E4S 56,780;20220704;23:55:00;24:00:00;287;21.18;55
E4S 56,780;20220711;00:00:00;00:05:00;0;19.91;30
E4S 56,780;20220711;00:05:00;00:10:00;1;21.30;23
E4S 56,780;20220711;00:10:00;00:15:00;2;20.34;22
E4S 56,780;20220711;00:15:00;00:20:00;3;21.94;20
E4S 56,780;20220711;00:20:00;00:25:00;4;19.95;17
E4S 56,780;20220711;00:25:00;00:30:00;5;21.12;26
E4S 56,780;20220711;00:30:00;00:35:00;6;21.87;13
E4S 56,780;20220711;00:35:00;00:40:00;7;20.34;36
E4S 56,780;20220711;00:40:00;00:45:00;8;20.18;14
E4S 56,780;20220711;00:45:00;00:50:00;9;21.18;16
E4S 56,780;20220711;00:50:00;00:55:00;10;20.31;23
E4S 56,780;20220711;00:55:00;01:00:00;11;20.82;25
E4S 56,780;20220711;01:00:00;01:05:00;12;20.82;22
E4S 56,780;20220711;01:05:00;01:10:00;13;21.78;25
E4S 56,780;20220711;01:10:00;01:15:00;14;20.74;17
E4S 56,780;20220711;01:15:00;01:20:00;15;19.79;16
E4S 56,780;20220711;01:20:00;01:25:00;16;21.16;13
E4S 56,780;20220711;01:25:00;01:30:00;17;21.89;28
E4S 56,780;20220711;01:30:00;01:35:00;18;19.91;24
E4S 56,780;20220711;01:35:00;01:40:00;19;21.46;26
E4S 56,780;20220711;01:40:00;01:45:00;20;23.08;24
E4S 56,780;20220711;01:45:00;01:50:00;21;20.56;28
E4S 56,780;20220711;01:50:00;01:55:00;22;22.29;17
E4S 56,780;20220711;01:55:00;02:00:00;23;21.42;30
E4S 56,780;20220711;02:00:00;02:05:00;24;21.83;30
E4S 56,780;20220711;02:05:00;02:10:00;25;23.21;28
E4S 56,780;20220711;02:10:00;02:15:00;26;21.39;31
E4S 56,780;20220711;02:15:00;02:20:00;27;21.41;29
E4S 56,780;20220711;02:20:00;02:25:00;28;22.94;29
E4S 56,780;20220711;02:25:00;02:30:00;29;22.37;29
E4S 56,780;20220711;02:30:00;02:35:00;30;22.11;33
E4S 56,780;20220711;02:35:00;02:40:00;31;20.38;39
E4S 56,780;20220711;02:40:00;02:45:00;32;20.79;28
E4S 56,780;20220711;02:45:00;02:50:00;33;21.01;58
E4S 56,780;20220711;02:50:00;02:55:00;34;21.86;44
E4S 56,780;20220711;02:55:00;03:00:00;35;22.30;48
E4S 56,780;20220711;03:00:00;03:05:00;36;21.82;43
E4S 56,780;20220711;03:05:00;03:10:00;37;21.00;54
E4S 56,780;20220711;03:10:00;03:15:00;38;22.02;52
E4S 56,780;20220711;03:15:00;03:20:00;39;21.99;64
E4S 56,780;20220711;03:20:00;03:25:00;40;20.90;81
E4S 56,780;20220711;03:25:00;03:30:00;41;21.42;77
E4S 56,780;20220711;03:30:00;03:35:00;42;21.30;78
E4S 56,780;20220711;03:35:00;03:40:00;43;21.71;115
E4S 56,780;20220711;03:40:00;03:45:00;44;21.47;123
E4S 56,780;20220711;03:45:00;03:50:00;45;21.41;139
E4S 56,780;20220711;03:50:00;03:55:00;46;20.86;133
E4S 56,780;20220711;03:55:00;04:00:00;47;21.41;140
E4S 56,780;20220711;04:00:00;04:05:00;48;21.87;123
E4S 56,780;20220711;04:05:00;04:10:00;49;21.57;127
E4S 56,780;20220711;04:10:00;04:15:00;50;21.25;147
E4S 56,780;20220711;04:15:00;04:20:00;51;21.11;204
E4S 56,780;20220711;04:20:00;04:25:00;52;20.70;226
E4S 56,780;20220711;04:25:00;04:30:00;53;20.46;243
E4S 56,780;20220711;04:30:00;04:35:00;54;19.68;248
E4S 56,780;20220711;04:35:00;04:40:00;55;21.10;232
E4S 56,780;20220711;04:40:00;04:45:00;56;20.91;230
E4S 56,780;20220711;04:45:00;04:50:00;57;20.37;241
E4S 56,780;20220711;04:50:00;04:55:00;58;21.03;198
E4S 56,780;20220711;04:55:00;05:00:00;59;20.44;197
E4S 56,780;20220711;05:00:00;05:05:00;60;20.32;186
E4S 56,780;20220711;05:05:00;05:10:00;61;20.22;207
E4S 56,780;20220711;05:10:00;05:15:00;62;20.16;207
E4S 56,780;20220711;05:15:00;05:20:00;63;20.12;215
E4S 56,780;20220711;05:20:00;05:25:00;64;19.98;233
E4S 56,780;20220711;05:25:00;05:30:00;65;20.26;210
E4S 56,780;20220711;05:30:00;05:35:00;66;20.35;234
E4S 56,780;20220711;05:35:00;05:40:00;67;19.69;213
E4S 56,780;20220711;05:40:00;05:45:00;68;20.03;189
E4S 56,780;20220711;05:45:00;05:50:00;69;20.63;199
E4S 56,780;20220711;05:50:00;05:55:00;70;20.19;213
E4S 56,780;20220711;05:55:00;06:00:00;71;19.16;304
E4S 56,780;20220711;06:00:00;06:05:00;72;19.30;297
E4S 56,780;20220711;06:05:00;06:10:00;73;19.60;237
E4S 56,780;20220711;06:10:00;06:15:00;74;19.49;239
E4S 56,780;20220711;06:15:00;06:20:00;75;19.33;238
E4S 56,780;20220711;06:20:00;06:25:00;76;19.76;226
E4S 56,780;20220711;06:25:00;06:30:00;77;19.70;236
E4S 56,780;20220711;06:30:00;06:35:00;78;19.22;255
E4S 56,780;20220711;06:35:00;06:40:00;79;19.52;229
E4S 56,780;20220711;06:40:00;06:45:00;80;19.31;272
E4S 56,780;20220711;06:45:00;06:50:00;81;18.89;249
E4S 56,780;20220711;06:50:00;06:55:00;82;19.94;232
E4S 56,780;20220711;06:55:00;07:00:00;83;19.27;289
E4S 56,780;20220711;07:00:00;07:05:00;84;19.63;267
E4S 56,780;20220711;07:05:00;07:10:00;85;19.55;239
E4S 56,780;20220711;07:10:00;07:15:00;86;19.40;285
E4S 56,780;20220711;07:15:00;07:20:00;87;19.23;255
E4S 56,780;20220711;07:20:00;07:25:00;88;19.14;275
E4S 56,780;20220711;07:25:00;07:30:00;89;19.65;260
E4S 56,780;20220711;07:30:00;07:35:00;90;18.81;259
E4S 56,780;20220711;07:35:00;07:40:00;91;18.99;263
E4S 56,780;20220711;07:40:00;07:45:00;92;19.08;280
E4S 56,780;20220711;07:45:00;07:50:00;93;18.64;275
E4S 56,780;20220711;07:50:00;07:55:00;94;19.05;292
E4S 56,780;20220711;07:55:00;08:00:00;95;18.71;275
E4S 56,780;20220711;08:00:00;08:05:00;96;18.86;286
E4S 56,780;20220711;08:05:00;08:10:00;97;18.40;303
E4S 56,780;20220711;08:10:00;08:15:00;98;18.18;298
E4S 56,780;20220711;08:15:00;08:20:00;99;18.40;302
E4S 56,780;20220711;08:20:00;08:25:00;100;18.59;317
E4S 56,780;20220711;08:25:00;08:30:00;101;15.78;352
E4S 56,780;20220711;08:30:00;08:35:00;102;9.73;307
E4S 56,780;20220711;08:35:00;08:40:00;103;16.50;323
E4S 56,780;20220711;08:40:00;08:45:00;104;18.14;300
E4S 56,780;20220711;08:45:00;08:50:00;105;17.73;309
E4S 56,780;20220711;08:50:00;08:55:00;106;18.31;309
E4S 56,780;20220711;08:55:00;09:00:00;107;18.02;298
E4S 56,780;20220711;09:00:00;09:05:00;108;18.68;288
E4S 56,780;20220711;09:05:00;09:10:00;109;18.32;300
E4S 56,780;20220711;09:10:00;09:15:00;110;18.18;277
E4S 56,780;20220711;09:15:00;09:20:00;111;18.17;287
E4S 56,780;20220711;09:20:00;09:25:00;112;18.52;321
E4S 56,780;20220711;09:25:00;09:30:00;113;18.43;305
E4S 56,780;20220711;09:30:00;09:35:00;114;18.36;300
E4S 56,780;20220711;09:35:00;09:40:00;115;18.64;301
E4S 56,780;20220711;09:40:00;09:45:00;116;18.19;286
E4S 56,780;20220711;09:45:00;09:50:00;117;18.07;294
E4S 56,780;20220711;09:50:00;09:55:00;118;18.81;273
E4S 56,780;20220711;09:55:00;10:00:00;119;18.47;287
E4S 56,780;20220711;10:00:00;10:05:00;120;18.47;304
E4S 56,780;20220711;10:05:00;10:10:00;121;18.64;276
E4S 56,780;20220711;10:10:00;10:15:00;122;18.52;293
E4S 56,780;20220711;10:15:00;10:20:00;123;18.58;282
E4S 56,780;20220711;10:20:00;10:25:00;124;17.59;325
E4S 56,780;20220711;10:25:00;10:30:00;125;17.81;300
E4S 56,780;20220711;10:30:00;10:35:00;126;16.80;277
E4S 56,780;20220711;10:35:00;10:40:00;127;17.56;294
E4S 56,780;20220711;10:40:00;10:45:00;128;17.87;312
E4S 56,780;20220711;10:45:00;10:50:00;129;18.05;305
E4S 56,780;20220711;10:50:00;10:55:00;130;18.48;276
E4S 56,780;20220711;10:55:00;11:00:00;131;18.07;271
E4S 56,780;20220711;11:00:00;11:05:00;132;18.42;285
E4S 56,780;20220711;11:05:00;11:10:00;133;18.51;261
E4S 56,780;20220711;11:10:00;11:15:00;134;17.93;309
E4S 56,780;20220711;11:15:00;11:20:00;135;18.03;294
E4S 56,780;20220711;11:20:00;11:25:00;136;17.83;335
E4S 56,780;20220711;11:25:00;11:30:00;137;18.16;277
E4S 56,780;20220711;11:30:00;11:35:00;138;17.79;287
E4S 56,780;20220711;11:35:00;11:40:00;139;17.84;312
E4S 56,780;20220711;11:40:00;11:45:00;140;17.74;307
E4S 56,780;20220711;11:45:00;11:50:00;141;17.36;335
E4S 56,780;20220711;11:50:00;11:55:00;142;17.81;304
E4S 56,780;20220711;11:55:00;12:00:00;143;17.54;281
E4S 56,780;20220711;12:00:00;12:05:00;144;18.12;297
E4S 56,780;20220711;12:05:00;12:10:00;145;18.31;303
E4S 56,780;20220711;12:10:00;12:15:00;146;18.71;280
E4S 56,780;20220711;12:15:00;12:20:00;147;18.76;301
E4S 56,780;20220711;12:20:00;12:25:00;148;18.42;304
E4S 56,780;20220711;12:25:00;12:30:00;149;19.10;294
E4S 56,780;20220711;12:30:00;12:35:00;150;18.55;302
E4S 56,780;20220711;12:35:00;12:40:00;151;18.29;273
E4S 56,780;20220711;12:40:00;12:45:00;152;18.44;279
E4S 56,780;20220711;12:45:00;12:50:00;153;17.79;310
E4S 56,780;20220711;12:50:00;12:55:00;154;18.06;309
E4S 56,780;20220711;12:55:00;13:00:00;155;17.64;242
E4S 56,780;20220711;13:00:00;13:05:00;156;16.54;295
E4S 56,780;20220711;13:05:00;13:10:00;157;16.51;316
E4S 56,780;20220711;13:10:00;13:15:00;158;9.08;207
E4S 56,780;20220711;13:15:00;13:20:00;159;10.67;274
E4S 56,780;20220711;13:20:00;13:25:00;160;6.47;185
E4S 56,780;20220711;13:25:00;13:30:00;161;9.04;261
E4S 56,780;20220711;13:30:00;13:35:00;162;8.58;225
E4S 56,780;20220711;13:35:00;13:40:00;163;7.86;185
E4S 56,780;20220711;13:40:00;13:45:00;164;7.44;210
E4S 56,780;20220711;13:45:00;13:50:00;165;5.97;123
E4S 56,780;20220711;13:50:00;13:55:00;166;7.77;231
E4S 56,780;20220711;13:55:00;14:00:00;167;6.89;169
E4S 56,780;20220711;14:00:00;14:05:00;168;8.34;37
E4S 56,780;20220711;14:05:00;14:10:00;169;5.83;98
E4S 56,780;20220711;14:10:00;14:15:00;170;12.46;301
E4S 56,780;20220711;14:15:00;14:20:00;171;14.10;393
E4S 56,780;20220711;14:20:00;14:25:00;172;9.32;238
E4S 56,780;20220711;14:25:00;14:30:00;173;11.33;323
E4S 56,780;20220711;14:30:00;14:35:00;174;9.04;270
E4S 56,780;20220711;14:35:00;14:40:00;175;10.71;323
E4S 56,780;20220711;14:40:00;14:45:00;176;10.38;316
E4S 56,780;20220711;14:45:00;14:50:00;177;10.97;275
E4S 56,780;20220711;14:50:00;14:55:00;178;11.13;349
E4S 56,780;20220711;14:55:00;15:00:00;179;13.25;366
E4S 56,780;20220711;15:00:00;15:05:00;180;12.56;368
E4S 56,780;20220711;15:05:00;15:10:00;181;14.00;355
E4S 56,780;20220711;15:10:00;15:15:00;182;13.47;300
E4S 56,780;20220711;15:15:00;15:20:00;183;13.70;311
E4S 56,780;20220711;15:20:00;15:25:00;184;14.71;288
E4S 56,780;20220711;15:25:00;15:30:00;185;16.04;227
E4S 56,780;20220711;15:30:00;15:35:00;186;16.59;218
E4S 56,780;20220711;15:35:00;15:40:00;187;15.71;284
E4S 56,780;20220711;15:40:00;15:45:00;188;14.26;369
E4S 56,780;20220711;15:45:00;15:50:00;189;16.89;239
E4S 56,780;20220711;15:50:00;15:55:00;190;17.06;253
E4S 56,780;20220711;15:55:00;16:00:00;191;16.73;247
E4S 56,780;20220711;16:00:00;16:05:00;192;17.95;239
E4S 56,780;20220711;16:05:00;16:10:00;193;17.37;253
E4S 56,780;20220711;16:10:00;16:15:00;194;17.24;302
E4S 56,780;20220711;16:15:00;16:20:00;195;17.81;257
E4S 56,780;20220711;16:20:00;16:25:00;196;16.77;285
E4S 56,780;20220711;16:25:00;16:30:00;197;16.95;268
E4S 56,780;20220711;16:30:00;16:35:00;198;16.96;211
E4S 56,780;20220711;16:35:00;16:40:00;199;17.66;242
E4S 56,780;20220711;16:40:00;16:45:00;200;18.42;214
E4S 56,780;20220711;16:45:00;16:50:00;201;18.08;226
E4S 56,780;20220711;16:50:00;16:55:00;202;18.32;167
E4S 56,780;20220711;16:55:00;17:00:00;203;18.49;200
E4S 56,780;20220711;17:00:00;17:05:00;204;18.63;185
E4S 56,780;20220711;17:05:00;17:10:00;205;18.46;217
E4S 56,780;20220711;17:10:00;17:15:00;206;18.64;218
E4S 56,780;20220711;17:15:00;17:20:00;207;19.21;198
E4S 56,780;20220711;17:20:00;17:25:00;208;19.28;196
E4S 56,780;20220711;17:25:00;17:30:00;209;20.01;178
E4S 56,780;20220711;17:30:00;17:35:00;210;19.29;215
E4S 56,780;20220711;17:35:00;17:40:00;211;18.96;191
E4S 56,780;20220711;17:40:00;17:45:00;212;19.42;168
E4S 56,780;20220711;17:45:00;17:50:00;213;18.95;201
E4S 56,780;20220711;17:50:00;17:55:00;214;20.48;165
E4S 56,780;20220711;17:55:00;18:00:00;215;19.32;172
E4S 56,780;20220711;18:00:00;18:05:00;216;19.41;180
E4S 56,780;20220711;18:05:00;18:10:00;217;19.51;167
E4S 56,780;20220711;18:10:00;18:15:00;218;19.51;181
E4S 56,780;20220711;18:15:00;18:20:00;219;19.50;170
E4S 56,780;20220711;18:20:00;18:25:00;220;20.11;140
E4S 56,780;20220711;18:25:00;18:30:00;221;19.13;192
E4S 56,780;20220711;18:30:00;18:35:00;222;19.99;158
E4S 56,780;20220711;18:35:00;18:40:00;223;19.63;153
E4S 56,780;20220711;18:40:00;18:45:00;224;19.82;159
E4S 56,780;20220711;18:45:00;18:50:00;225;19.64;154
E4S 56,780;20220711;18:50:00;18:55:00;226;19.78;143
E4S 56,780;20220711;18:55:00;19:00:00;227;19.52;145
E4S 56,780;20220711;19:00:00;19:05:00;228;19.71;156
E4S 56,780;20220711;19:05:00;19:10:00;229;19.76;167
E4S 56,780;20220711;19:10:00;19:15:00;230;19.73;171
E4S 56,780;20220711;19:15:00;19:20:00;231;19.62;166
E4S 56,780;20220711;19:20:00;19:25:00;232;19.74;157
E4S 56,780;20220711;19:25:00;19:30:00;233;19.45;133
E4S 56,780;20220711;19:30:00;19:35:00;234;20.11;148
E4S 56,780;20220711;19:35:00;19:40:00;235;20.50;116
E4S 56,780;20220711;19:40:00;19:45:00;236;20.20;118
E4S 56,780;20220711;19:45:00;19:50:00;237;19.91;128
E4S 56,780;20220711;19:50:00;19:55:00;238;20.26;135
E4S 56,780;20220711;19:55:00;20:00:00;239;19.98;122
E4S 56,780;20220711;20:00:00;20:05:00;240;20.08;103
E4S 56,780;20220711;20:05:00;20:10:00;241;19.59;119
E4S 56,780;20220711;20:10:00;20:15:00;242;20.00;124
E4S 56,780;20220711;20:15:00;20:20:00;243;19.82;127
E4S 56,780;20220711;20:20:00;20:25:00;244;20.10;101
E4S 56,780;20220711;20:25:00;20:30:00;245;20.78;78
E4S 56,780;20220711;20:30:00;20:35:00;246;19.86;83
E4S 56,780;20220711;20:35:00;20:40:00;247;20.43;111
