PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220711;20:40:00;20:45:00;248;20.62;72
E4S 56,780;20220711;20:45:00;20:50:00;249;20.05;58
E4S 56,780;20220711;20:50:00;20:55:00;250;20.13;76
E4S 56,780;20220711;20:55:00;21:00:00;251;19.57;65
E4S 56,780;20220711;21:00:00;21:05:00;252;20.06;80
E4S 56,780;20220711;21:05:00;21:10:00;253;19.96;81
E4S 56,780;20220711;21:10:00;21:15:00;254;20.17;72
E4S 56,780;20220711;21:15:00;21:20:00;255;20.73;60
E4S 56,780;20220711;21:20:00;21:25:00;256;20.37;62
E4S 56,780;20220711;21:25:00;21:30:00;257;19.45;70
E4S 56,780;20220711;21:30:00;21:35:00;258;20.21;62
E4S 56,780;20220711;21:35:00;21:40:00;259;20.38;56
E4S 56,780;20220711;21:40:00;21:45:00;260;20.02;62
E4S 56,780;20220711;21:45:00;21:50:00;261;19.92;54
E4S 56,780;20220711;21:50:00;21:55:00;262;19.89;54
E4S 56,780;20220711;21:55:00;22:00:00;263;20.04;51
E4S 56,780;20220711;22:00:00;22:05:00;264;20.31;51
E4S 56,780;20220711;22:05:00;22:10:00;265;19.41;53
E4S 56,780;20220711;22:10:00;22:15:00;266;20.75;46
E4S 56,780;20220711;22:15:00;22:20:00;267;19.93;39
E4S 56,780;20220711;22:20:00;22:25:00;268;19.38;28
E4S 56,780;20220711;22:25:00;22:30:00;269;18.88;60
E4S 56,780;20220711;22:30:00;22:35:00;270;20.02;46
E4S 56,780;20220711;22:35:00;22:40:00;271;19.02;37
E4S 56,780;20220711;22:40:00;22:45:00;272;19.43;38
E4S 56,780;20220711;22:45:00;22:50:00;273;18.98;40
E4S 56,780;20220711;22:50:00;22:55:00;274;18.14;40
E4S 56,780;20220711;22:55:00;23:00:00;275;19.12;45
E4S 56,780;20220711;23:00:00;23:05:00;276;19.96;52
E4S 56,780;20220711;23:05:00;23:10:00;277;17.51;35
E4S 56,780;20220711;23:10:00;23:15:00;278;17.65;36
E4S 56,780;20220711;23:15:00;23:20:00;279;17.58;42
E4S 56,780;20220711;23:20:00;23:25:00;280;16.21;35
E4S 56,780;20220711;23:25:00;23:30:00;281;17.70;37
E4S 56,780;20220711;23:30:00;23:35:00;282;17.70;34
E4S 56,780;20220711;23:35:00;23:40:00;283;16.59;35
E4S 56,780;20220711;23:40:00;23:45:00;284;17.00;28
E4S 56,780;20220711;23:45:00;23:50:00;285;18.27;29
E4S 56,780;20220711;23:50:00;23:55:00;286;19.29;39
E4S 56,780;20220711;23:55:00;24:00:00;287;20.38;29
E4S 56,780;20220712;00:00:00;00:05:00;0;20.65;33
E4S 56,780;20220712;00:05:00;00:10:00;1;19.73;27
E4S 56,780;20220712;00:10:00;00:15:00;2;22.15;42
E4S 56,780;20220712;00:15:00;00:20:00;3;20.73;36
E4S 56,780;20220712;00:20:00;00:25:00;4;20.02;31
E4S 56,780;20220712;00:25:00;00:30:00;5;21.38;35
E4S 56,780;20220712;00:30:00;00:35:00;6;20.86;22
E4S 56,780;20220712;00:35:00;00:40:00;7;19.68;22
E4S 56,780;20220712;00:40:00;00:45:00;8;21.02;21
E4S 56,780;20220712;00:45:00;00:50:00;9;20.94;14
E4S 56,780;20220712;00:50:00;00:55:00;10;20.23;16
E4S 56,780;20220712;00:55:00;01:00:00;11;22.08;26
E4S 56,780;20220712;01:00:00;01:05:00;12;19.97;13
E4S 56,780;20220712;01:05:00;01:10:00;13;21.45;25
E4S 56,780;20220712;01:10:00;01:15:00;14;21.07;24
E4S 56,780;20220712;01:15:00;01:20:00;15;21.32;25
E4S 56,780;20220712;01:20:00;01:25:00;16;21.17;21
E4S 56,780;20220712;01:25:00;01:30:00;17;21.04;27
E4S 56,780;20220712;01:30:00;01:35:00;18;21.78;33
E4S 56,780;20220712;01:35:00;01:40:00;19;22.08;25
E4S 56,780;20220712;01:40:00;01:45:00;20;20.47;19
E4S 56,780;20220712;01:45:00;01:50:00;21;22.62;39
E4S 56,780;20220712;01:50:00;01:55:00;22;19.59;24
E4S 56,780;20220712;01:55:00;02:00:00;23;22.56;33
E4S 56,780;20220712;02:00:00;02:05:00;24;20.57;37
E4S 56,780;20220712;02:05:00;02:10:00;25;19.71;30
E4S 56,780;20220712;02:10:00;02:15:00;26;21.04;32
E4S 56,780;20220712;02:15:00;02:20:00;27;22.00;43
E4S 56,780;20220712;02:20:00;02:25:00;28;22.66;41
E4S 56,780;20220712;02:25:00;02:30:00;29;21.68;34
E4S 56,780;20220712;02:30:00;02:35:00;30;20.73;33
E4S 56,780;20220712;02:35:00;02:40:00;31;21.86;38
E4S 56,780;20220712;02:40:00;02:45:00;32;20.43;52
E4S 56,780;20220712;02:45:00;02:50:00;33;21.48;46
E4S 56,780;20220712;02:50:00;02:55:00;34;21.52;29
E4S 56,780;20220712;02:55:00;03:00:00;35;21.58;46
E4S 56,780;20220712;03:00:00;03:05:00;36;21.86;44
E4S 56,780;20220712;03:05:00;03:10:00;37;21.63;35
E4S 56,780;20220712;03:10:00;03:15:00;38;21.55;44
E4S 56,780;20220712;03:15:00;03:20:00;39;21.59;63
E4S 56,780;20220712;03:20:00;03:25:00;40;22.05;71
E4S 56,780;20220712;03:25:00;03:30:00;41;21.29;65
E4S 56,780;20220712;03:30:00;03:35:00;42;22.10;100
E4S 56,780;20220712;03:35:00;03:40:00;43;21.88;83
E4S 56,780;20220712;03:40:00;03:45:00;44;21.87;110
E4S 56,780;20220712;03:45:00;03:50:00;45;21.14;135
E4S 56,780;20220712;03:50:00;03:55:00;46;22.52;114
E4S 56,780;20220712;03:55:00;04:00:00;47;21.21;127
E4S 56,780;20220712;04:00:00;04:05:00;48;21.58;106
E4S 56,780;20220712;04:05:00;04:10:00;49;21.43;131
E4S 56,780;20220712;04:10:00;04:15:00;50;21.48;117
E4S 56,780;20220712;04:15:00;04:20:00;51;21.30;175
E4S 56,780;20220712;04:20:00;04:25:00;52;21.53;194
E4S 56,780;20220712;04:25:00;04:30:00;53;20.73;214
E4S 56,780;20220712;04:30:00;04:35:00;54;20.47;198
E4S 56,780;20220712;04:35:00;04:40:00;55;20.73;212
E4S 56,780;20220712;04:40:00;04:45:00;56;19.98;242
E4S 56,780;20220712;04:45:00;04:50:00;57;20.29;211
E4S 56,780;20220712;04:50:00;04:55:00;58;20.21;207
E4S 56,780;20220712;04:55:00;05:00:00;59;20.31;189
E4S 56,780;20220712;05:00:00;05:05:00;60;20.33;180
E4S 56,780;20220712;05:05:00;05:10:00;61;20.16;167
E4S 56,780;20220712;05:10:00;05:15:00;62;20.13;196
E4S 56,780;20220712;05:15:00;05:20:00;63;20.36;205
E4S 56,780;20220712;05:20:00;05:25:00;64;20.34;182
E4S 56,780;20220712;05:25:00;05:30:00;65;19.65;260
E4S 56,780;20220712;05:30:00;05:35:00;66;19.63;235
E4S 56,780;20220712;05:35:00;05:40:00;67;19.47;280
E4S 56,780;20220712;05:40:00;05:45:00;68;19.81;221
E4S 56,780;20220712;05:45:00;05:50:00;69;19.72;261
E4S 56,780;20220712;05:50:00;05:55:00;70;19.57;246
E4S 56,780;20220712;05:55:00;06:00:00;71;19.83;215
E4S 56,780;20220712;06:00:00;06:05:00;72;19.89;215
E4S 56,780;20220712;06:05:00;06:10:00;73;19.44;231
E4S 56,780;20220712;06:10:00;06:15:00;74;20.24;209
E4S 56,780;20220712;06:15:00;06:20:00;75;20.25;209
E4S 56,780;20220712;06:20:00;06:25:00;76;19.69;232
E4S 56,780;20220712;06:25:00;06:30:00;77;19.61;227
E4S 56,780;20220712;06:30:00;06:35:00;78;19.57;225
E4S 56,780;20220712;06:35:00;06:40:00;79;19.30;245
E4S 56,780;20220712;06:40:00;06:45:00;80;19.49;243
E4S 56,780;20220712;06:45:00;06:50:00;81;19.31;267
E4S 56,780;20220712;06:50:00;06:55:00;82;19.47;255
E4S 56,780;20220712;06:55:00;07:00:00;83;18.95;266
E4S 56,780;20220712;07:00:00;07:05:00;84;19.77;218
E4S 56,780;20220712;07:05:00;07:10:00;85;19.11;223
E4S 56,780;20220712;07:10:00;07:15:00;86;18.84;257
E4S 56,780;20220712;07:15:00;07:20:00;87;19.67;256
E4S 56,780;20220712;07:20:00;07:25:00;88;19.15;232
E4S 56,780;20220712;07:25:00;07:30:00;89;18.53;269
E4S 56,780;20220712;07:30:00;07:35:00;90;18.86;272
E4S 56,780;20220712;07:35:00;07:40:00;91;18.73;296
E4S 56,780;20220712;07:40:00;07:45:00;92;19.38;273
E4S 56,780;20220712;07:45:00;07:50:00;93;18.79;303
E4S 56,780;20220712;07:50:00;07:55:00;94;18.90;265
E4S 56,780;20220712;07:55:00;08:00:00;95;18.78;275
E4S 56,780;20220712;08:00:00;08:05:00;96;18.34;263
E4S 56,780;20220712;08:05:00;08:10:00;97;18.90;256
E4S 56,780;20220712;08:10:00;08:15:00;98;18.60;283
E4S 56,780;20220712;08:15:00;08:20:00;99;18.93;284
E4S 56,780;20220712;08:20:00;08:25:00;100;18.05;324
E4S 56,780;20220712;08:25:00;08:30:00;101;18.56;290
E4S 56,780;20220712;08:30:00;08:35:00;102;18.29;287
E4S 56,780;20220712;08:35:00;08:40:00;103;18.93;285
E4S 56,780;20220712;08:40:00;08:45:00;104;18.07;324
E4S 56,780;20220712;08:45:00;08:50:00;105;18.43;300
E4S 56,780;20220712;08:50:00;08:55:00;106;18.70;275
E4S 56,780;20220712;08:55:00;09:00:00;107;18.69;287
E4S 56,780;20220712;09:00:00;09:05:00;108;18.40;285
E4S 56,780;20220712;09:05:00;09:10:00;109;18.65;271
E4S 56,780;20220712;09:10:00;09:15:00;110;17.57;10
E4S 56,780;20220712;09:15:00;09:20:00;111;16.61;17
E4S 56,780;20220712;09:20:00;09:25:00;112;17.95;13
E4S 56,780;20220712;09:25:00;09:30:00;113;17.11;17
E4S 56,780;20220712;09:30:00;09:35:00;114;17.55;21
E4S 56,780;20220712;09:35:00;09:40:00;115;16.56;16
E4S 56,780;20220712;09:40:00;09:45:00;116;19.67;11
E4S 56,780;20220712;09:45:00;09:50:00;117;17.78;13
E4S 56,780;20220712;09:50:00;09:55:00;118;17.56;20
E4S 56,780;20220712;09:55:00;10:00:00;119;16.83;21
E4S 56,780;20220712;10:00:00;10:05:00;120;17.64;13
E4S 56,780;20220712;10:05:00;10:10:00;121;18.78;18
E4S 56,780;20220712;10:10:00;10:15:00;122;17.17;19
E4S 56,780;20220712;10:15:00;10:20:00;123;17.06;12
E4S 56,780;20220712;10:20:00;10:25:00;124;17.61;12
E4S 56,780;20220712;10:25:00;10:30:00;125;17.72;17
E4S 56,780;20220712;10:30:00;10:35:00;126;16.83;21
E4S 56,780;20220712;10:35:00;10:40:00;127;17.50;16
E4S 56,780;20220712;10:40:00;10:45:00;128;17.43;10
E4S 56,780;20220712;10:45:00;10:50:00;129;18.05;24
E4S 56,780;20220712;10:50:00;10:55:00;130;16.44;16
E4S 56,780;20220712;10:55:00;11:00:00;131;17.36;16
E4S 56,780;20220712;11:00:00;11:05:00;132;18.22;18
E4S 56,780;20220712;11:05:00;11:10:00;133;18.47;7
E4S 56,780;20220712;11:10:00;11:15:00;134;18.34;7
E4S 56,780;20220712;11:15:00;11:20:00;135;17.22;18
E4S 56,780;20220712;11:20:00;11:25:00;136;17.11;17
E4S 56,780;20220712;11:25:00;11:30:00;137;16.78;22
E4S 56,780;20220712;11:30:00;11:35:00;138;17.78;15
E4S 56,780;20220712;11:35:00;11:40:00;139;16.50;18
E4S 56,780;20220712;11:40:00;11:45:00;140;16.11;28
E4S 56,780;20220712;11:45:00;11:50:00;141;16.00;21
E4S 56,780;20220712;11:50:00;11:55:00;142;16.89;16
E4S 56,780;20220712;11:55:00;12:00:00;143;17.95;15
E4S 56,780;20220712;12:00:00;12:05:00;144;17.72;18
E4S 56,780;20220712;12:05:00;12:10:00;145;16.73;22
E4S 56,780;20220712;12:10:00;12:15:00;146;16.04;15
E4S 56,780;20220712;12:15:00;12:20:00;147;15.97;9
E4S 56,780;20220712;12:20:00;12:25:00;148;16.39;1
E4S 56,780;20220712;12:25:00;12:30:00;149;18.39;23
E4S 56,780;20220712;12:30:00;12:35:00;150;17.61;24
E4S 56,780;20220712;12:35:00;12:40:00;151;16.89;21
E4S 56,780;20220712;12:40:00;12:45:00;152;17.02;20
E4S 56,780;20220712;12:45:00;12:50:00;153;17.66;20
E4S 56,780;20220712;12:50:00;12:55:00;154;17.67;28
E4S 56,780;20220712;12:55:00;13:00:00;155;16.00;19
E4S 56,780;20220712;13:00:00;13:05:00;156;17.15;14
E4S 56,780;20220712;13:05:00;13:10:00;157;17.61;28
E4S 56,780;20220712;13:10:00;13:15:00;158;17.50;12
E4S 56,780;20220712;13:15:00;13:20:00;159;17.11;17
E4S 56,780;20220712;13:20:00;13:25:00;160;16.39;24
E4S 56,780;20220712;13:25:00;13:30:00;161;17.56;23
E4S 56,780;20220712;13:30:00;13:35:00;162;16.61;22
E4S 56,780;20220712;13:35:00;13:40:00;163;15.89;15
E4S 56,780;20220712;13:40:00;13:45:00;164;17.55;26
E4S 56,780;20220712;13:45:00;13:50:00;165;18.17;22
E4S 56,780;20220712;13:50:00;13:55:00;166;16.39;19
E4S 56,780;20220712;13:55:00;14:00:00;167;15.95;18
E4S 56,780;20220712;14:00:00;14:05:00;168;17.06;12
E4S 56,780;20220712;14:05:00;14:10:00;169;17.56;21
E4S 56,780;20220712;14:10:00;14:15:00;170;17.45;23
E4S 56,780;20220712;14:15:00;14:20:00;171;16.61;29
E4S 56,780;20220712;14:20:00;14:25:00;172;17.39;13
E4S 56,780;20220712;14:25:00;14:30:00;173;17.44;16
E4S 56,780;20220712;14:30:00;14:35:00;174;15.97;19
E4S 56,780;20220712;14:35:00;14:40:00;175;17.22;28
E4S 56,780;20220712;14:40:00;14:45:00;176;17.67;20
E4S 56,780;20220712;14:45:00;14:50:00;177;16.61;25
E4S 56,780;20220712;14:50:00;14:55:00;178;16.17;17
E4S 56,780;20220712;14:55:00;15:00:00;179;17.22;11
E4S 56,780;20220712;15:00:00;15:05:00;180;17.08;10
E4S 56,780;20220712;15:05:00;15:10:00;181;16.00;32
E4S 56,780;20220712;15:10:00;15:15:00;182;16.95;29
E4S 56,780;20220712;15:15:00;15:20:00;183;16.78;26
E4S 56,780;20220712;15:20:00;15:25:00;184;16.61;23
E4S 56,780;20220712;15:25:00;15:30:00;185;16.95;30
E4S 56,780;20220712;15:30:00;15:35:00;186;16.55;24
E4S 56,780;20220712;15:35:00;15:40:00;187;16.67;32
E4S 56,780;20220712;15:40:00;15:45:00;188;16.28;24
E4S 56,780;20220712;15:45:00;15:50:00;189;17.11;25
E4S 56,780;20220712;15:50:00;15:55:00;190;16.78;26
E4S 56,780;20220712;15:55:00;16:00:00;191;16.28;39
E4S 56,780;20220712;16:00:00;16:05:00;192;16.22;34
E4S 56,780;20220712;16:05:00;16:10:00;193;16.94;24
E4S 56,780;20220712;16:10:00;16:15:00;194;16.67;45
E4S 56,780;20220712;16:15:00;16:20:00;195;17.06;23
E4S 56,780;20220712;16:20:00;16:25:00;196;16.22;31
E4S 56,780;20220712;16:25:00;16:30:00;197;16.67;24
E4S 56,780;20220712;16:30:00;16:35:00;198;17.17;20
E4S 56,780;20220712;16:35:00;16:40:00;199;16.28;23
E4S 56,780;20220712;16:40:00;16:45:00;200;17.00;23
E4S 56,780;20220712;16:45:00;16:50:00;201;17.33;28
E4S 56,780;20220712;16:50:00;16:55:00;202;17.00;16
E4S 56,780;20220712;16:55:00;17:00:00;203;17.61;21
E4S 56,780;20220712;17:00:00;17:05:00;204;18.17;21
E4S 56,780;20220712;17:05:00;17:10:00;205;18.06;19
E4S 56,780;20220712;17:10:00;17:15:00;206;16.45;26
E4S 56,780;20220712;17:15:00;17:20:00;207;16.44;25
E4S 56,780;20220712;17:20:00;17:25:00;208;17.17;28
E4S 56,780;20220712;17:25:00;17:30:00;209;17.95;24
E4S 56,780;20220712;17:30:00;17:35:00;210;16.53;13
E4S 56,780;20220712;17:35:00;17:40:00;211;17.64;14
E4S 56,780;20220712;17:40:00;17:45:00;212;16.83;25
E4S 56,780;20220712;17:45:00;17:50:00;213;17.33;21
E4S 56,780;20220712;17:50:00;17:55:00;214;17.78;23
E4S 56,780;20220712;17:55:00;18:00:00;215;17.78;12
E4S 56,780;20220712;18:00:00;18:05:00;216;18.94;16
E4S 56,780;20220712;18:05:00;18:10:00;217;17.72;22
E4S 56,780;20220712;18:10:00;18:15:00;218;17.22;14
E4S 56,780;20220712;18:15:00;18:20:00;219;17.16;14
E4S 56,780;20220712;18:20:00;18:25:00;220;17.66;14
E4S 56,780;20220712;18:25:00;18:30:00;221;17.15;13
E4S 56,780;20220712;18:30:00;18:35:00;222;17.43;19
E4S 56,780;20220712;18:35:00;18:40:00;223;16.85;10
E4S 56,780;20220712;18:40:00;18:45:00;224;17.50;13
E4S 56,780;20220712;18:45:00;18:50:00;225;18.50;8
E4S 56,780;20220712;18:50:00;18:55:00;226;19.65;15
E4S 56,780;20220712;18:55:00;19:00:00;227;17.89;13
E4S 56,780;20220712;19:00:00;19:05:00;228;18.68;7
E4S 56,780;20220712;19:05:00;19:10:00;229;19.89;15
E4S 56,780;20220712;19:10:00;19:15:00;230;18.50;14
E4S 56,780;20220712;19:15:00;19:20:00;231;17.98;13
E4S 56,780;20220712;19:20:00;19:25:00;232;18.89;15
E4S 56,780;20220712;19:25:00;19:30:00;233;18.96;13
E4S 56,780;20220712;19:30:00;19:35:00;234;19.67;12
E4S 56,780;20220712;19:35:00;19:40:00;235;18.39;19
E4S 56,780;20220712;19:40:00;19:45:00;236;18.39;14
E4S 56,780;20220712;19:45:00;19:50:00;237;19.58;5
E4S 56,780;20220712;19:50:00;19:55:00;238;17.29;8
E4S 56,780;20220712;19:55:00;20:00:00;239;19.45;9
E4S 56,780;20220712;20:00:00;20:05:00;240;18.72;13
E4S 56,780;20220712;20:05:00;20:10:00;241;18.43;4
E4S 56,780;20220712;20:10:00;20:15:00;242;16.28;7
E4S 56,780;20220712;20:15:00;20:20:00;243;17.68;5
E4S 56,780;20220712;20:20:00;20:25:00;244;17.78;9
E4S 56,780;20220712;20:25:00;20:30:00;245;19.38;6
E4S 56,780;20220712;20:30:00;20:35:00;246;17.95;9
E4S 56,780;20220712;20:35:00;20:40:00;247;19.03;4
E4S 56,780;20220712;20:40:00;20:45:00;248;18.61;17
E4S 56,780;20220712;20:45:00;20:50:00;249;18.54;7
E4S 56,780;20220712;20:50:00;20:55:00;250;17.83;9
E4S 56,780;20220712;20:55:00;21:00:00;251;18.17;12
E4S 56,780;20220712;21:00:00;21:05:00;252;18.89;10
E4S 56,780;20220712;21:05:00;21:10:00;253;18.95;13
E4S 56,780;20220712;21:10:00;21:15:00;254;18.20;7
E4S 56,780;20220712;21:15:00;21:20:00;255;17.78;9
E4S 56,780;20220712;21:20:00;21:25:00;256;17.87;6
E4S 56,780;20220712;21:25:00;21:30:00;257;23.89;10
E4S 56,780;20220712;21:30:00;21:35:00;258;20.00;5
E4S 56,780;20220712;21:35:00;21:40:00;259;17.91;14
E4S 56,780;20220712;21:40:00;21:45:00;260;18.61;4
E4S 56,780;20220712;21:45:00;21:50:00;261;20.55;3
E4S 56,780;20220712;21:50:00;21:55:00;262;19.07;6
E4S 56,780;20220712;21:55:00;22:00:00;263;18.83;8
E4S 56,780;20220712;22:00:00;22:05:00;264;19.89;7
E4S 56,780;20220712;22:05:00;22:10:00;265;17.11;9
E4S 56,780;20220712;22:10:00;22:15:00;266;18.89;9
E4S 56,780;20220712;22:15:00;22:20:00;267;17.87;7
E4S 56,780;20220712;22:20:00;22:25:00;268;19.08;6
E4S 56,780;20220712;22:25:00;22:30:00;269;20.83;3
E4S 56,780;20220712;22:30:00;22:35:00;270;19.45;4
E4S 56,780;20220712;22:35:00;22:40:00;271;17.71;7
E4S 56,780;20220712;22:40:00;22:45:00;272;18.11;10
E4S 56,780;20220712;22:45:00;22:50:00;273;18.55;8
E4S 56,780;20220712;22:50:00;22:55:00;274;19.08;4
E4S 56,780;20220712;22:55:00;23:00:00;275;19.38;6
E4S 56,780;20220712;23:00:00;23:05:00;276;18.15;3
E4S 56,780;20220712;23:05:00;23:10:00;277;17.85;6
E4S 56,780;20220712;23:10:00;23:15:00;278;18.61;3
E4S 56,780;20220712;23:15:00;23:20:00;279;17.56;8
E4S 56,780;20220712;23:20:00;23:25:00;280;19.17;8
E4S 56,780;20220712;23:25:00;23:30:00;281;20.55;8
E4S 56,780;20220712;23:30:00;23:35:00;282;19.17;6
E4S 56,780;20220712;23:35:00;23:40:00;283;19.52;4
E4S 56,780;20220712;23:40:00;23:45:00;284;18.06;2
E4S 56,780;20220712;23:45:00;23:50:00;285;18.20;4
E4S 56,780;20220712;23:50:00;23:55:00;286;18.42;4
E4S 56,780;20220712;23:55:00;24:00:00;287;20.46;3
E4S 56,780;20220715;00:00:00;00:05:00;0;16.94;1
E4S 56,780;20220715;00:05:00;00:10:00;1;19.82;3
E4S 56,780;20220715;00:10:00;00:15:00;2;18.61;2
E4S 56,780;20220715;00:15:00;00:20:00;3;16.95;3
E4S 56,780;20220715;00:20:00;00:25:00;4;18.33;4
E4S 56,780;20220715;00:25:00;00:30:00;5;18.15;3
E4S 56,780;20220715;00:30:00;00:35:00;6;19.45;7
E4S 56,780;20220715;00:35:00;00:40:00;7;19.54;4
E4S 56,780;20220715;00:40:00;00:45:00;8;16.67;2
E4S 56,780;20220715;00:45:00;00:50:00;9;19.30;5
E4S 56,780;20220715;00:50:00;00:55:00;10;17.50;3
E4S 56,780;20220715;00:55:00;01:00:00;11;18.20;2
E4S 56,780;20220715;01:00:00;01:05:00;12;27.78;1
E4S 56,780;20220715;01:05:00;01:10:00;13;21.53;2
E4S 56,780;20220715;01:10:00;01:15:00;14;16.94;4
E4S 56,780;20220715;01:15:00;01:20:00;15;20.55;2
E4S 56,780;20220715;01:20:00;01:25:00;16;19.72;3
E4S 56,780;20220715;01:25:00;01:30:00;17;14.73;2
E4S 56,780;20220715;01:30:00;01:35:00;18;16.67;1
E4S 56,780;20220715;01:35:00;01:40:00;19;18.61;3
E4S 56,780;20220715;01:40:00;01:45:00;20;20.00;2
E4S 56,780;20220715;01:45:00;01:50:00;21;16.80;3
E4S 56,780;20220715;01:50:00;01:55:00;22;19.72;3
E4S 56,780;20220715;01:55:00;02:00:00;23;16.73;4
E4S 56,780;20220715;02:00:00;02:05:00;24;18.20;2
E4S 56,780;20220715;02:05:00;02:10:00;25;18.89;2
E4S 56,780;20220715;02:10:00;02:15:00;26;18.34;2
E4S 56,780;20220715;02:15:00;02:20:00;27;17.22;1
E4S 56,780;20220715;02:20:00;02:25:00;28;20.00;3
E4S 56,780;20220715;02:30:00;02:35:00;30;19.31;2
E4S 56,780;20220715;02:35:00;02:40:00;31;15.56;2
E4S 56,780;20220715;02:45:00;02:50:00;33;18.61;1
E4S 56,780;20220715;02:50:00;02:55:00;34;20.27;2
E4S 56,780;20220715;03:00:00;03:05:00;36;16.95;4
E4S 56,780;20220715;03:10:00;03:15:00;38;18.05;2
E4S 56,780;20220715;03:15:00;03:20:00;39;20.28;1
E4S 56,780;20220715;03:20:00;03:25:00;40;18.61;1
E4S 56,780;20220715;03:30:00;03:35:00;42;18.89;1
E4S 56,780;20220715;03:35:00;03:40:00;43;19.45;2
E4S 56,780;20220715;03:40:00;03:45:00;44;19.44;2
E4S 56,780;20220715;03:45:00;03:50:00;45;21.95;2
E4S 56,780;20220715;03:50:00;03:55:00;46;30.56;1
E4S 56,780;20220715;03:55:00;04:00:00;47;21.11;4
E4S 56,780;20220715;04:00:00;04:05:00;48;19.16;3
E4S 56,780;20220715;04:05:00;04:10:00;49;17.64;2
E4S 56,780;20220715;04:10:00;04:15:00;50;19.17;3
E4S 56,780;20220715;04:15:00;04:20:00;51;17.77;2
E4S 56,780;20220715;04:25:00;04:30:00;53;20.37;3
E4S 56,780;20220715;04:35:00;04:40:00;55;23.06;1
E4S 56,780;20220715;04:40:00;04:45:00;56;21.53;2
E4S 56,780;20220715;04:45:00;04:50:00;57;13.33;1
E4S 56,780;20220715;04:50:00;04:55:00;58;27.23;2
E4S 56,780;20220715;04:55:00;05:00:00;59;20.00;2
E4S 56,780;20220715;05:00:00;05:05:00;60;17.22;5
E4S 56,780;20220715;05:05:00;05:10:00;61;20.09;3
E4S 56,780;20220715;05:10:00;05:15:00;62;17.68;6
E4S 56,780;20220715;05:15:00;05:20:00;63;20.28;2
E4S 56,780;20220715;05:20:00;05:25:00;64;16.11;3
E4S 56,780;20220715;05:25:00;05:30:00;65;19.86;5
E4S 56,780;20220715;05:30:00;05:35:00;66;19.44;3
E4S 56,780;20220715;05:35:00;05:40:00;67;17.11;10
E4S 56,780;20220715;05:40:00;05:45:00;68;18.50;6
E4S 56,780;20220715;05:45:00;05:50:00;69;18.33;15
E4S 56,780;20220715;05:50:00;05:55:00;70;18.11;9
E4S 56,780;20220715;05:55:00;06:00:00;71;17.78;3
E4S 56,780;20220715;06:00:00;06:05:00;72;18.89;9
E4S 56,780;20220715;06:05:00;06:10:00;73;18.44;9
E4S 56,780;20220715;06:10:00;06:15:00;74;18.68;9
E4S 56,780;20220715;06:15:00;06:20:00;75;17.50;8
E4S 56,780;20220715;06:20:00;06:25:00;76;20.74;6
E4S 56,780;20220715;06:25:00;06:30:00;77;21.11;17
E4S 56,780;20220715;06:30:00;06:35:00;78;17.33;14
E4S 56,780;20220715;06:35:00;06:40:00;79;19.06;12
E4S 56,780;20220715;06:40:00;06:45:00;80;19.45;12
E4S 56,780;20220715;06:45:00;06:50:00;81;18.75;12
E4S 56,780;20220715;06:50:00;06:55:00;82;20.07;14
E4S 56,780;20220715;06:55:00;07:00:00;83;18.61;14
E4S 56,780;20220715;07:00:00;07:05:00;84;18.00;21
E4S 56,780;20220715;07:05:00;07:10:00;85;18.28;12
E4S 56,780;20220715;07:10:00;07:15:00;86;18.00;17
E4S 56,780;20220715;07:15:00;07:20:00;87;19.22;19
E4S 56,780;20220715;07:20:00;07:25:00;88;19.95;8
E4S 56,780;20220715;07:25:00;07:30:00;89;17.06;13
E4S 56,780;20220715;07:30:00;07:35:00;90;19.31;12
E4S 56,780;20220715;07:35:00;07:40:00;91;19.37;15
E4S 56,780;20220715;07:40:00;07:45:00;92;18.94;18
E4S 56,780;20220715;07:45:00;07:50:00;93;18.61;17
E4S 56,780;20220715;07:50:00;07:55:00;94;18.00;16
