PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220715;07:55:00;08:00:00;95;18.33;18
E4S 56,780;20220715;08:00:00;08:05:00;96;20.11;14
E4S 56,780;20220715;08:05:00;08:10:00;97;18.54;19
E4S 56,780;20220715;08:10:00;08:15:00;98;18.44;9
E4S 56,780;20220715;08:15:00;08:20:00;99;17.39;17
E4S 56,780;20220715;08:20:00;08:25:00;100;20.22;10
E4S 56,780;20220715;08:25:00;08:30:00;101;18.28;26
E4S 56,780;20220715;08:30:00;08:35:00;102;18.47;15
E4S 56,780;20220715;08:35:00;08:40:00;103;18.22;11
E4S 56,780;20220715;08:40:00;08:45:00;104;19.44;17
E4S 56,780;20220715;08:45:00;08:50:00;105;17.72;12
E4S 56,780;20220715;08:50:00;08:55:00;106;16.48;7
E4S 56,780;20220715;08:55:00;09:00:00;107;18.28;17
E4S 56,780;20220715;09:00:00;09:05:00;108;18.33;16
E4S 56,780;20220715;09:05:00;09:10:00;109;16.72;16
E4S 56,780;20220715;09:10:00;09:15:00;110;19.72;8
E4S 56,780;20220715;09:15:00;09:20:00;111;17.61;16
E4S 56,780;20220715;09:20:00;09:25:00;112;19.79;8
E4S 56,780;20220715;09:25:00;09:30:00;113;17.28;17
E4S 56,780;20220715;09:30:00;09:35:00;114;17.39;17
E4S 56,780;20220715;09:35:00;09:40:00;115;15.97;8
E4S 56,780;20220715;09:40:00;09:45:00;116;17.61;16
E4S 56,780;20220715;09:45:00;09:50:00;117;18.89;16
E4S 56,780;20220715;09:50:00;09:55:00;118;17.44;14
E4S 56,780;20220715;09:55:00;10:00:00;119;19.00;9
E4S 56,780;20220715;10:00:00;10:05:00;120;18.80;10
E4S 56,780;20220715;10:05:00;10:10:00;121;17.22;24
E4S 56,780;20220715;10:10:00;10:15:00;122;16.67;25
E4S 56,780;20220715;10:15:00;10:20:00;123;17.28;19
E4S 56,780;20220715;10:20:00;10:25:00;124;18.28;16
E4S 56,780;20220715;10:25:00;10:30:00;125;17.39;19
E4S 56,780;20220715;10:30:00;10:35:00;126;16.22;17
E4S 56,780;20220715;10:35:00;10:40:00;127;17.28;17
E4S 56,780;20220715;10:40:00;10:45:00;128;17.61;22
E4S 56,780;20220715;10:45:00;10:50:00;129;17.78;18
E4S 56,780;20220715;10:50:00;10:55:00;130;18.68;9
E4S 56,780;20220715;10:55:00;11:00:00;131;16.83;12
E4S 56,780;20220715;11:00:00;11:05:00;132;18.00;14
E4S 56,780;20220715;11:05:00;11:10:00;133;16.67;11
E4S 56,780;20220715;11:10:00;11:15:00;134;16.50;14
E4S 56,780;20220715;11:15:00;11:20:00;135;16.78;15
E4S 56,780;20220715;11:20:00;11:25:00;136;16.89;17
E4S 56,780;20220715;11:25:00;11:30:00;137;19.00;21
E4S 56,780;20220715;11:30:00;11:35:00;138;16.72;17
E4S 56,780;20220715;11:35:00;11:40:00;139;17.02;17
E4S 56,780;20220715;11:40:00;11:45:00;140;17.50;13
E4S 56,780;20220715;11:45:00;11:50:00;141;17.33;22
E4S 56,780;20220715;11:50:00;11:55:00;142;16.60;16
E4S 56,780;20220715;11:55:00;12:00:00;143;17.09;18
E4S 56,780;20220715;12:00:00;12:05:00;144;18.78;18
E4S 56,780;20220715;12:05:00;12:10:00;145;16.55;20
E4S 56,780;20220715;12:10:00;12:15:00;146;17.83;15
E4S 56,780;20220715;12:15:00;12:20:00;147;16.39;17
E4S 56,780;20220715;12:20:00;12:25:00;148;17.00;15
E4S 56,780;20220715;12:25:00;12:30:00;149;16.94;20
E4S 56,780;20220715;12:30:00;12:35:00;150;17.28;23
E4S 56,780;20220715;12:35:00;12:40:00;151;17.06;17
E4S 56,780;20220715;12:40:00;12:45:00;152;16.56;23
E4S 56,780;20220715;12:45:00;12:50:00;153;17.67;24
E4S 56,780;20220715;12:50:00;12:55:00;154;17.28;15
E4S 56,780;20220715;12:55:00;13:00:00;155;16.11;24
E4S 56,780;20220715;13:00:00;13:05:00;156;15.67;20
E4S 56,780;20220715;13:05:00;13:10:00;157;16.78;22
E4S 56,780;20220715;13:10:00;13:15:00;158;17.78;16
E4S 56,780;20220715;13:15:00;13:20:00;159;17.06;14
E4S 56,780;20220715;13:20:00;13:25:00;160;16.28;21
E4S 56,780;20220715;13:25:00;13:30:00;161;17.57;15
E4S 56,780;20220715;13:30:00;13:35:00;162;17.44;24
E4S 56,780;20220715;13:35:00;13:40:00;163;16.78;33
E4S 56,780;20220715;13:40:00;13:45:00;164;17.17;16
E4S 56,780;20220715;13:45:00;13:50:00;165;15.95;17
E4S 56,780;20220715;13:50:00;13:55:00;166;16.72;27
E4S 56,780;20220715;13:55:00;14:00:00;167;16.83;17
E4S 56,780;20220715;14:00:00;14:05:00;168;17.72;21
E4S 56,780;20220715;14:05:00;14:10:00;169;15.11;26
E4S 56,780;20220715;14:10:00;14:15:00;170;17.89;18
E4S 56,780;20220715;14:15:00;14:20:00;171;15.83;27
E4S 56,780;20220715;14:20:00;14:25:00;172;16.45;17
E4S 56,780;20220715;14:25:00;14:30:00;173;17.33;25
E4S 56,780;20220715;14:30:00;14:35:00;174;17.28;26
E4S 56,780;20220715;14:35:00;14:40:00;175;17.72;17
E4S 56,780;20220715;14:40:00;14:45:00;176;16.28;18
E4S 56,780;20220715;14:45:00;14:50:00;177;18.22;21
E4S 56,780;20220715;14:50:00;14:55:00;178;16.50;24
E4S 56,780;20220715;14:55:00;15:00:00;179;16.56;16
E4S 56,780;20220715;15:00:00;15:05:00;180;17.16;23
E4S 56,780;20220715;15:05:00;15:10:00;181;16.33;25
E4S 56,780;20220715;15:10:00;15:15:00;182;17.67;31
E4S 56,780;20220715;15:15:00;15:20:00;183;15.89;17
E4S 56,780;20220715;15:20:00;15:25:00;184;15.28;17
E4S 56,780;20220715;15:25:00;15:30:00;185;16.33;28
E4S 56,780;20220715;15:30:00;15:35:00;186;17.94;19
E4S 56,780;20220715;15:35:00;15:40:00;187;16.05;22
E4S 56,780;20220715;15:40:00;15:45:00;188;17.17;23
E4S 56,780;20220715;15:45:00;15:50:00;189;17.00;24
E4S 56,780;20220715;15:50:00;15:55:00;190;16.67;22
E4S 56,780;20220715;15:55:00;16:00:00;191;17.61;26
E4S 56,780;20220715;16:00:00;16:05:00;192;17.39;18
E4S 56,780;20220715;16:05:00;16:10:00;193;15.50;25
E4S 56,780;20220715;16:10:00;16:15:00;194;16.56;24
E4S 56,780;20220715;16:15:00;16:20:00;195;16.45;23
E4S 56,780;20220715;16:20:00;16:25:00;196;17.44;19
E4S 56,780;20220715;16:25:00;16:30:00;197;17.17;29
E4S 56,780;20220715;16:30:00;16:35:00;198;18.00;28
E4S 56,780;20220715;16:35:00;16:40:00;199;16.53;26
E4S 56,780;20220715;16:40:00;16:45:00;200;18.72;20
E4S 56,780;20220715;16:45:00;16:50:00;201;17.36;22
E4S 56,780;20220715;16:50:00;16:55:00;202;18.28;17
E4S 56,780;20220715;16:55:00;17:00:00;203;20.56;9
E4S 56,780;20220715;17:00:00;17:05:00;204;17.67;14
E4S 56,780;20220715;17:05:00;17:10:00;205;16.00;24
E4S 56,780;20220715;17:10:00;17:15:00;206;18.44;28
E4S 56,780;20220715;17:15:00;17:20:00;207;16.28;20
E4S 56,780;20220715;17:20:00;17:25:00;208;16.67;23
E4S 56,780;20220715;17:25:00;17:30:00;209;17.50;22
E4S 56,780;20220715;17:30:00;17:35:00;210;18.39;17
E4S 56,780;20220715;17:35:00;17:40:00;211;17.83;13
E4S 56,780;20220715;17:40:00;17:45:00;212;19.65;14
E4S 56,780;20220715;17:45:00;17:50:00;213;17.55;14
E4S 56,780;20220715;17:50:00;17:55:00;214;18.61;17
E4S 56,780;20220715;17:55:00;18:00:00;215;16.80;17
E4S 56,780;20220715;18:00:00;18:05:00;216;17.50;20
E4S 56,780;20220715;18:05:00;18:10:00;217;19.10;12
E4S 56,780;20220715;18:10:00;18:15:00;218;18.47;9
E4S 56,780;20220715;18:15:00;18:20:00;219;17.96;12
E4S 56,780;20220715;18:20:00;18:25:00;220;18.89;20
E4S 56,780;20220715;18:25:00;18:30:00;221;19.39;14
E4S 56,780;20220715;18:30:00;18:35:00;222;16.45;16
E4S 56,780;20220715;18:35:00;18:40:00;223;17.50;15
E4S 56,780;20220715;18:40:00;18:45:00;224;17.22;19
E4S 56,780;20220715;18:45:00;18:50:00;225;17.64;13
E4S 56,780;20220715;18:50:00;18:55:00;226;17.57;14
E4S 56,780;20220715;18:55:00;19:00:00;227;19.94;14
E4S 56,780;20220715;19:00:00;19:05:00;228;18.89;7
E4S 56,780;20220715;19:05:00;19:10:00;229;19.28;11
E4S 56,780;20220715;19:10:00;19:15:00;230;17.50;10
E4S 56,780;20220715;19:15:00;19:20:00;231;18.61;13
E4S 56,780;20220715;19:20:00;19:25:00;232;17.69;9
E4S 56,780;20220715;19:25:00;19:30:00;233;19.03;13
E4S 56,780;20220715;19:30:00;19:35:00;234;18.94;7
E4S 56,780;20220715;19:35:00;19:40:00;235;17.84;6
E4S 56,780;20220715;19:40:00;19:45:00;236;17.92;8
E4S 56,780;20220715;19:45:00;19:50:00;237;19.52;9
E4S 56,780;20220715;19:50:00;19:55:00;238;18.98;7
E4S 56,780;20220715;19:55:00;20:00:00;239;17.50;6
E4S 56,780;20220715;20:00:00;20:05:00;240;18.00;15
E4S 56,780;20220715;20:05:00;20:10:00;241;19.11;9
E4S 56,780;20220715;20:10:00;20:15:00;242;19.65;5
E4S 56,780;20220715;20:15:00;20:20:00;243;19.54;9
E4S 56,780;20220715;20:20:00;20:25:00;244;17.22;7
E4S 56,780;20220715;20:25:00;20:30:00;245;18.96;9
E4S 56,780;20220715;20:30:00;20:35:00;246;17.08;10
E4S 56,780;20220715;20:35:00;20:40:00;247;17.64;7
E4S 56,780;20220715;20:40:00;20:45:00;248;18.26;10
E4S 56,780;20220715;20:45:00;20:50:00;249;18.62;2
E4S 56,780;20220715;20:50:00;20:55:00;250;17.32;10
E4S 56,780;20220715;20:55:00;21:00:00;251;17.36;7
E4S 56,780;20220715;21:00:00;21:05:00;252;19.55;14
E4S 56,780;20220715;21:05:00;21:10:00;253;17.78;14
E4S 56,780;20220715;21:10:00;21:15:00;254;17.78;8
E4S 56,780;20220715;21:15:00;21:20:00;255;17.28;7
E4S 56,780;20220715;21:20:00;21:25:00;256;17.67;9
E4S 56,780;20220715;21:25:00;21:30:00;257;18.28;8
E4S 56,780;20220715;21:30:00;21:35:00;258;19.56;8
E4S 56,780;20220715;21:35:00;21:40:00;259;20.33;8
E4S 56,780;20220715;21:40:00;21:45:00;260;18.89;7
E4S 56,780;20220715;21:45:00;21:50:00;261;17.95;8
E4S 56,780;20220715;21:50:00;21:55:00;262;18.28;8
E4S 56,780;20220715;21:55:00;22:00:00;263;19.72;3
E4S 56,780;20220715;22:00:00;22:05:00;264;19.10;4
E4S 56,780;20220715;22:05:00;22:10:00;265;18.26;8
E4S 56,780;20220715;22:10:00;22:15:00;266;17.78;5
E4S 56,780;20220715;22:15:00;22:20:00;267;17.59;4
E4S 56,780;20220715;22:20:00;22:25:00;268;18.34;5
E4S 56,780;20220715;22:25:00;22:30:00;269;18.98;6
E4S 56,780;20220715;22:30:00;22:35:00;270;18.15;5
E4S 56,780;20220715;22:35:00;22:40:00;271;20.42;3
E4S 56,780;20220715;22:40:00;22:45:00;272;19.38;5
E4S 56,780;20220715;22:45:00;22:50:00;273;18.17;9
E4S 56,780;20220715;22:50:00;22:55:00;274;17.59;5
E4S 56,780;20220715;22:55:00;23:00:00;275;20.56;5
E4S 56,780;20220715;23:00:00;23:05:00;276;17.68;4
E4S 56,780;20220715;23:05:00;23:10:00;277;20.37;5
E4S 56,780;20220715;23:10:00;23:15:00;278;22.67;6
E4S 56,780;20220715;23:15:00;23:20:00;279;18.98;9
E4S 56,780;20220715;23:20:00;23:25:00;280;18.61;5
E4S 56,780;20220715;23:25:00;23:30:00;281;19.73;3
E4S 56,780;20220715;23:30:00;23:35:00;282;21.60;5
E4S 56,780;20220715;23:35:00;23:40:00;283;17.22;2
E4S 56,780;20220715;23:40:00;23:45:00;284;18.34;2
E4S 56,780;20220715;23:45:00;23:50:00;285;18.61;6
E4S 56,780;20220715;23:50:00;23:55:00;286;20.65;4
E4S 56,780;20220715;23:55:00;24:00:00;287;17.98;5
E4S 56,780;20220718;00:00:00;00:05:00;0;17.69;5
E4S 56,780;20220718;00:05:00;00:10:00;1;20.00;2
E4S 56,780;20220718;00:10:00;00:15:00;2;20.83;3
E4S 56,780;20220718;00:15:00;00:20:00;3;19.63;4
E4S 56,780;20220718;00:20:00;00:25:00;4;18.19;4
E4S 56,780;20220718;00:25:00;00:30:00;5;18.20;2
E4S 56,780;20220718;00:30:00;00:35:00;6;17.36;2
E4S 56,780;20220718;00:35:00;00:40:00;7;18.33;1
E4S 56,780;20220718;00:40:00;00:45:00;8;20.00;5
E4S 56,780;20220718;00:45:00;00:50:00;9;19.45;2
E4S 56,780;20220718;00:50:00;00:55:00;10;16.39;1
E4S 56,780;20220718;00:55:00;01:00:00;11;19.17;3
E4S 56,780;20220718;01:00:00;01:05:00;12;18.79;5
E4S 56,780;20220718;01:05:00;01:10:00;13;17.59;3
E4S 56,780;20220718;01:10:00;01:15:00;14;16.85;5
E4S 56,780;20220718;01:15:00;01:20:00;15;16.80;2
E4S 56,780;20220718;01:20:00;01:25:00;16;17.50;1
E4S 56,780;20220718;01:25:00;01:30:00;17;15.42;3
E4S 56,780;20220718;01:30:00;01:35:00;18;19.54;3
E4S 56,780;20220718;01:35:00;01:40:00;19;18.05;3
E4S 56,780;20220718;01:40:00;01:45:00;20;19.58;3
E4S 56,780;20220718;01:45:00;01:50:00;21;18.34;2
E4S 56,780;20220718;01:50:00;01:55:00;22;18.20;2
E4S 56,780;20220718;01:55:00;02:00:00;23;17.50;1
E4S 56,780;20220718;02:00:00;02:05:00;24;20.00;2
E4S 56,780;20220718;02:05:00;02:10:00;25;19.16;2
E4S 56,780;20220718;02:20:00;02:25:00;28;20.09;3
E4S 56,780;20220718;02:25:00;02:30:00;29;20.00;1
E4S 56,780;20220718;02:30:00;02:35:00;30;20.56;1
E4S 56,780;20220718;02:35:00;02:40:00;31;20.14;2
E4S 56,780;20220718;02:40:00;02:45:00;32;19.26;4
E4S 56,780;20220718;02:45:00;02:50:00;33;20.00;1
E4S 56,780;20220718;02:50:00;02:55:00;34;19.45;3
E4S 56,780;20220718;02:55:00;03:00:00;35;15.83;1
E4S 56,780;20220718;03:00:00;03:05:00;36;21.39;1
E4S 56,780;20220718;03:05:00;03:10:00;37;20.56;1
E4S 56,780;20220718;03:10:00;03:15:00;38;19.72;2
E4S 56,780;20220718;03:15:00;03:20:00;39;18.48;2
E4S 56,780;20220718;03:35:00;03:40:00;43;21.67;1
E4S 56,780;20220718;03:40:00;03:45:00;44;19.51;5
E4S 56,780;20220718;03:45:00;03:50:00;45;16.94;1
E4S 56,780;20220718;03:55:00;04:00:00;47;19.44;1
E4S 56,780;20220718;04:00:00;04:05:00;48;22.78;1
E4S 56,780;20220718;04:05:00;04:10:00;49;18.89;5
E4S 56,780;20220718;04:10:00;04:15:00;50;20.74;3
E4S 56,780;20220718;04:15:00;04:20:00;51;21.67;1
E4S 56,780;20220718;04:25:00;04:30:00;53;22.22;1
E4S 56,780;20220718;04:35:00;04:40:00;55;17.50;1
E4S 56,780;20220718;04:40:00;04:45:00;56;19.45;2
E4S 56,780;20220718;04:45:00;04:50:00;57;18.61;1
E4S 56,780;20220718;04:50:00;04:55:00;58;14.86;3
E4S 56,780;20220718;04:55:00;05:00:00;59;19.30;3
E4S 56,780;20220718;05:00:00;05:05:00;60;17.78;3
E4S 56,780;20220718;05:05:00;05:10:00;61;18.98;3
E4S 56,780;20220718;05:10:00;05:15:00;62;20.37;4
E4S 56,780;20220718;05:15:00;05:20:00;63;19.63;5
E4S 56,780;20220718;05:20:00;05:25:00;64;18.83;6
E4S 56,780;20220718;05:25:00;05:30:00;65;18.52;4
E4S 56,780;20220718;05:30:00;05:35:00;66;23.88;4
E4S 56,780;20220718;05:35:00;05:40:00;67;20.78;8
E4S 56,780;20220718;05:40:00;05:45:00;68;18.34;5
E4S 56,780;20220718;05:45:00;05:50:00;69;19.28;7
E4S 56,780;20220718;05:50:00;05:55:00;70;18.72;7
E4S 56,780;20220718;05:55:00;06:00:00;71;19.35;6
E4S 56,780;20220718;06:00:00;06:05:00;72;20.91;10
E4S 56,780;20220718;06:05:00;06:10:00;73;17.89;13
E4S 56,780;20220718;06:10:00;06:15:00;74;17.72;15
E4S 56,780;20220718;06:15:00;06:20:00;75;19.30;6
E4S 56,780;20220718;06:20:00;06:25:00;76;16.81;7
E4S 56,780;20220718;06:25:00;06:30:00;77;18.56;16
E4S 56,780;20220718;06:30:00;06:35:00;78;17.78;9
E4S 56,780;20220718;06:35:00;06:40:00;79;18.22;14
E4S 56,780;20220718;06:40:00;06:45:00;80;18.33;13
E4S 56,780;20220718;06:45:00;06:50:00;81;19.00;16
E4S 56,780;20220718;06:50:00;06:55:00;82;19.17;9
E4S 56,780;20220718;06:55:00;07:00:00;83;17.78;1
E4S 56,780;20220718;07:00:00;07:05:00;84;19.00;18
E4S 56,780;20220718;07:05:00;07:10:00;85;18.06;10
E4S 56,780;20220718;07:10:00;07:15:00;86;18.44;14
E4S 56,780;20220718;07:15:00;07:20:00;87;19.39;13
E4S 56,780;20220718;07:20:00;07:25:00;88;19.61;12
E4S 56,780;20220718;07:25:00;07:30:00;89;18.22;13
E4S 56,780;20220718;07:30:00;07:35:00;90;18.50;22
E4S 56,780;20220718;07:35:00;07:40:00;91;20.22;11
E4S 56,780;20220718;07:40:00;07:45:00;92;18.19;14
E4S 56,780;20220718;07:45:00;07:50:00;93;19.06;17
E4S 56,780;20220718;07:50:00;07:55:00;94;17.98;8
E4S 56,780;20220718;07:55:00;08:00:00;95;18.39;12
E4S 56,780;20220718;08:00:00;08:05:00;96;18.28;13
E4S 56,780;20220718;08:05:00;08:10:00;97;17.78;20
E4S 56,780;20220718;08:10:00;08:15:00;98;18.68;11
E4S 56,780;20220718;08:15:00;08:20:00;99;20.62;12
E4S 56,780;20220718;08:20:00;08:25:00;100;17.61;19
E4S 56,780;20220718;08:25:00;08:30:00;101;18.61;9
E4S 56,780;20220718;08:30:00;08:35:00;102;17.64;16
E4S 56,780;20220718;08:35:00;08:40:00;103;18.28;19
E4S 56,780;20220718;08:40:00;08:45:00;104;17.57;21
E4S 56,780;20220718;08:45:00;08:50:00;105;18.39;19
E4S 56,780;20220718;08:50:00;08:55:00;106;17.50;15
E4S 56,780;20220718;08:55:00;09:00:00;107;17.33;12
E4S 56,780;20220718;09:00:00;09:05:00;108;19.28;11
E4S 56,780;20220718;09:05:00;09:10:00;109;18.16;10
E4S 56,780;20220718;09:10:00;09:15:00;110;20.00;9
E4S 56,780;20220718;09:15:00;09:20:00;111;17.43;12
E4S 56,780;20220718;09:20:00;09:25:00;112;18.22;13
E4S 56,780;20220718;09:25:00;09:30:00;113;18.28;13
E4S 56,780;20220718;09:30:00;09:35:00;114;17.71;17
E4S 56,780;20220718;09:35:00;09:40:00;115;16.95;13
E4S 56,780;20220718;09:40:00;09:45:00;116;17.00;14
E4S 56,780;20220718;09:45:00;09:50:00;117;16.61;21
E4S 56,780;20220718;09:50:00;09:55:00;118;18.80;11
E4S 56,780;20220718;09:55:00;10:00:00;119;17.83;16
E4S 56,780;20220718;10:00:00;10:05:00;120;17.67;18
E4S 56,780;20220718;10:05:00;10:10:00;121;17.72;14
E4S 56,780;20220718;10:10:00;10:15:00;122;15.41;15
E4S 56,780;20220718;10:15:00;10:20:00;123;15.89;20
E4S 56,780;20220718;10:20:00;10:25:00;124;18.06;24
E4S 56,780;20220718;10:25:00;10:30:00;125;16.50;20
E4S 56,780;20220718;10:30:00;10:35:00;126;14.93;16
E4S 56,780;20220718;10:35:00;10:40:00;127;17.43;13
E4S 56,780;20220718;10:40:00;10:45:00;128;17.08;6
E4S 56,780;20220718;10:45:00;10:50:00;129;18.72;9
E4S 56,780;20220718;10:50:00;10:55:00;130;16.88;13
E4S 56,780;20220718;10:55:00;11:00:00;131;18.12;14
E4S 56,780;20220718;11:00:00;11:05:00;132;16.78;14
E4S 56,780;20220718;11:05:00;11:10:00;133;17.15;20
E4S 56,780;20220718;11:10:00;11:15:00;134;17.06;17
E4S 56,780;20220718;11:15:00;11:20:00;135;18.05;21
E4S 56,780;20220718;11:20:00;11:25:00;136;16.78;18
E4S 56,780;20220718;11:25:00;11:30:00;137;16.39;20
E4S 56,780;20220718;11:30:00;11:35:00;138;17.78;20
E4S 56,780;20220718;11:35:00;11:40:00;139;16.83;17
E4S 56,780;20220718;11:40:00;11:45:00;140;16.50;21
E4S 56,780;20220718;11:45:00;11:50:00;141;16.55;11
E4S 56,780;20220718;11:50:00;11:55:00;142;16.61;14
E4S 56,780;20220718;11:55:00;12:00:00;143;17.39;20
E4S 56,780;20220718;12:00:00;12:05:00;144;17.56;13
E4S 56,780;20220718;12:05:00;12:10:00;145;16.18;20
E4S 56,780;20220718;12:10:00;12:15:00;146;17.44;19
E4S 56,780;20220718;12:15:00;12:20:00;147;18.06;13
E4S 56,780;20220718;12:20:00;12:25:00;148;16.94;10
E4S 56,780;20220718;12:25:00;12:30:00;149;16.78;20
E4S 56,780;20220718;12:30:00;12:35:00;150;17.50;18
E4S 56,780;20220718;12:35:00;12:40:00;151;16.89;15
E4S 56,780;20220718;12:40:00;12:45:00;152;17.78;17
E4S 56,780;20220718;12:45:00;12:50:00;153;17.00;25
E4S 56,780;20220718;12:50:00;12:55:00;154;17.11;21
E4S 56,780;20220718;12:55:00;13:00:00;155;16.89;13
E4S 56,780;20220718;13:00:00;13:05:00;156;16.88;15
E4S 56,780;20220718;13:05:00;13:10:00;157;17.83;17
E4S 56,780;20220718;13:10:00;13:15:00;158;17.05;21
E4S 56,780;20220718;13:15:00;13:20:00;159;16.72;21
E4S 56,780;20220718;13:20:00;13:25:00;160;16.66;20
E4S 56,780;20220718;13:25:00;13:30:00;161;16.28;20
E4S 56,780;20220718;13:30:00;13:35:00;162;17.00;26
E4S 56,780;20220718;13:35:00;13:40:00;163;20.83;1
E4S 56,780;20220718;13:40:00;13:45:00;164;17.08;19
E4S 56,780;20220718;13:45:00;13:50:00;165;16.94;16
E4S 56,780;20220718;13:50:00;13:55:00;166;17.06;26
E4S 56,780;20220718;13:55:00;14:00:00;167;18.20;21
E4S 56,780;20220718;14:00:00;14:05:00;168;17.66;20
E4S 56,780;20220718;14:05:00;14:10:00;169;16.67;20
E4S 56,780;20220718;14:10:00;14:15:00;170;16.55;19
E4S 56,780;20220718;14:15:00;14:20:00;171;17.50;23
E4S 56,780;20220718;14:20:00;14:25:00;172;16.94;28
E4S 56,780;20220718;14:25:00;14:30:00;173;16.44;17
E4S 56,780;20220718;14:30:00;14:35:00;174;16.39;18
E4S 56,780;20220718;14:35:00;14:40:00;175;16.78;13
E4S 56,780;20220718;14:40:00;14:45:00;176;17.44;27
E4S 56,780;20220718;14:45:00;14:50:00;177;16.67;19
E4S 56,780;20220718;14:50:00;14:55:00;178;17.39;13
E4S 56,780;20220718;14:55:00;15:00:00;179;16.73;19
E4S 56,780;20220718;15:00:00;15:05:00;180;17.16;16
E4S 56,780;20220718;15:05:00;15:10:00;181;16.89;18
E4S 56,780;20220718;15:10:00;15:15:00;182;15.94;28
E4S 56,780;20220718;15:15:00;15:20:00;183;16.18;19
E4S 56,780;20220718;15:20:00;15:25:00;184;15.83;26
E4S 56,780;20220718;15:25:00;15:30:00;185;16.17;29
E4S 56,780;20220718;15:30:00;15:35:00;186;16.22;24
E4S 56,780;20220718;15:35:00;15:40:00;187;14.95;27
E4S 56,780;20220718;15:40:00;15:45:00;188;16.44;21
E4S 56,780;20220718;15:45:00;15:50:00;189;16.28;24
E4S 56,780;20220718;15:50:00;15:55:00;190;18.05;23
E4S 56,780;20220718;15:55:00;16:00:00;191;17.17;18
E4S 56,780;20220718;16:00:00;16:05:00;192;17.22;25
E4S 56,780;20220718;16:05:00;16:10:00;193;17.00;29
E4S 56,780;20220718;16:10:00;16:15:00;194;13.94;22
E4S 56,780;20220718;16:15:00;16:20:00;195;11.78;19
E4S 56,780;20220718;16:20:00;16:25:00;196;14.11;29
E4S 56,780;20220718;16:25:00;16:30:00;197;16.45;20
E4S 56,780;20220718;16:30:00;16:35:00;198;17.56;19
E4S 56,780;20220718;16:35:00;16:40:00;199;17.11;22
E4S 56,780;20220718;16:40:00;16:45:00;200;16.78;24
E4S 56,780;20220718;16:45:00;16:50:00;201;16.80;14
E4S 56,780;20220718;16:50:00;16:55:00;202;17.94;25
E4S 56,780;20220718;16:55:00;17:00:00;203;17.67;17
E4S 56,780;20220718;17:00:00;17:05:00;204;17.50;21
E4S 56,780;20220718;17:05:00;17:10:00;205;17.15;19
E4S 56,780;20220718;17:10:00;17:15:00;206;20.11;20
E4S 56,780;20220718;17:15:00;17:20:00;207;17.61;25
E4S 56,780;20220718;17:20:00;17:25:00;208;17.89;13
E4S 56,780;20220718;17:25:00;17:30:00;209;16.78;22
E4S 56,780;20220718;17:30:00;17:35:00;210;16.83;21
E4S 56,780;20220718;17:35:00;17:40:00;211;17.99;20
E4S 56,780;20220718;17:40:00;17:45:00;212;17.50;23
E4S 56,780;20220718;17:45:00;17:50:00;213;19.11;16
E4S 56,780;20220718;17:50:00;17:55:00;214;18.89;15
E4S 56,780;20220718;17:55:00;18:00:00;215;18.28;15
E4S 56,780;20220718;18:00:00;18:05:00;216;18.67;18
E4S 56,780;20220718;18:05:00;18:10:00;217;16.50;14
E4S 56,780;20220718;18:10:00;18:15:00;218;18.00;15
E4S 56,780;20220718;18:15:00;18:20:00;219;17.28;14
E4S 56,780;20220718;18:20:00;18:25:00;220;19.03;8
E4S 56,780;20220718;18:25:00;18:30:00;221;15.78;15
E4S 56,780;20220718;18:30:00;18:35:00;222;17.72;14
E4S 56,780;20220718;18:35:00;18:40:00;223;17.01;7
E4S 56,780;20220718;18:40:00;18:45:00;224;17.71;10
E4S 56,780;20220718;18:45:00;18:50:00;225;16.11;7
E4S 56,780;20220718;18:50:00;18:55:00;226;16.83;12
E4S 56,780;20220718;18:55:00;19:00:00;227;18.20;11
E4S 56,780;20220718;19:00:00;19:05:00;228;18.27;10
E4S 56,780;20220718;19:05:00;19:10:00;229;18.61;12
