PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220718;19:10:00;19:15:00;230;17.95;11
E4S 56,780;20220718;19:15:00;19:20:00;231;18.17;9
E4S 56,780;20220718;19:20:00;19:25:00;232;18.67;16
E4S 56,780;20220718;19:25:00;19:30:00;233;19.00;8
E4S 56,780;20220718;19:30:00;19:35:00;234;17.92;9
E4S 56,780;20220718;19:35:00;19:40:00;235;17.72;13
E4S 56,780;20220718;19:40:00;19:45:00;236;18.54;9
E4S 56,780;20220718;19:45:00;19:50:00;237;15.77;5
E4S 56,780;20220718;19:50:00;19:55:00;238;21.11;12
E4S 56,780;20220718;19:55:00;20:00:00;239;17.02;12
E4S 56,780;20220718;20:00:00;20:05:00;240;18.11;17
E4S 56,780;20220718;20:05:00;20:10:00;241;17.99;11
E4S 56,780;20220718;20:10:00;20:15:00;242;18.15;7
E4S 56,780;20220718;20:15:00;20:20:00;243;18.89;8
E4S 56,780;20220718;20:20:00;20:25:00;244;17.98;7
E4S 56,780;20220718;20:25:00;20:30:00;245;19.38;12
E4S 56,780;20220718;20:30:00;20:35:00;246;17.16;7
E4S 56,780;20220718;20:35:00;20:40:00;247;18.96;9
E4S 56,780;20220718;20:40:00;20:45:00;248;19.67;8
E4S 56,780;20220718;20:45:00;20:50:00;249;19.79;11
E4S 56,780;20220718;20:50:00;20:55:00;250;17.83;16
E4S 56,780;20220718;20:55:00;21:00:00;251;19.35;7
E4S 56,780;20220718;21:00:00;21:05:00;252;17.99;11
E4S 56,780;20220718;21:05:00;21:10:00;253;17.85;9
E4S 56,780;20220718;21:10:00;21:15:00;254;18.56;7
E4S 56,780;20220718;21:15:00;21:20:00;255;17.69;4
E4S 56,780;20220718;21:20:00;21:25:00;256;21.11;3
E4S 56,780;20220718;21:25:00;21:30:00;257;18.13;8
E4S 56,780;20220718;21:30:00;21:35:00;258;19.09;7
E4S 56,780;20220718;21:35:00;21:40:00;259;16.46;6
E4S 56,780;20220718;21:40:00;21:45:00;260;18.68;11
E4S 56,780;20220718;21:45:00;21:50:00;261;17.59;7
E4S 56,780;20220718;21:50:00;21:55:00;262;20.37;7
E4S 56,780;20220718;21:55:00;22:00:00;263;18.28;8
E4S 56,780;20220718;22:00:00;22:05:00;264;18.68;15
E4S 56,780;20220718;22:05:00;22:10:00;265;17.89;8
E4S 56,780;20220718;22:10:00;22:15:00;266;17.22;6
E4S 56,780;20220718;22:15:00;22:20:00;267;16.44;9
E4S 56,780;20220718;22:20:00;22:25:00;268;20.00;7
E4S 56,780;20220718;22:25:00;22:30:00;269;18.33;6
E4S 56,780;20220718;22:30:00;22:35:00;270;18.89;6
E4S 56,780;20220718;22:35:00;22:40:00;271;20.19;9
E4S 56,780;20220718;22:40:00;22:45:00;272;19.35;5
E4S 56,780;20220718;22:45:00;22:50:00;273;20.56;3
E4S 56,780;20220718;22:50:00;22:55:00;274;19.44;1
E4S 56,780;20220718;22:55:00;23:00:00;275;19.17;3
E4S 56,780;20220718;23:00:00;23:05:00;276;19.17;5
E4S 56,780;20220718;23:05:00;23:10:00;277;20.27;4
E4S 56,780;20220718;23:10:00;23:15:00;278;15.56;3
E4S 56,780;20220718;23:15:00;23:20:00;279;19.54;3
E4S 56,780;20220718;23:20:00;23:25:00;280;19.24;8
E4S 56,780;20220718;23:25:00;23:30:00;281;17.91;5
E4S 56,780;20220718;23:30:00;23:35:00;282;18.48;3
E4S 56,780;20220718;23:35:00;23:40:00;283;19.07;4
E4S 56,780;20220718;23:40:00;23:45:00;284;19.72;4
E4S 56,780;20220718;23:45:00;23:50:00;285;19.54;5
E4S 56,780;20220718;23:50:00;23:55:00;286;25.00;1
E4S 56,780;20220718;23:55:00;24:00:00;287;18.20;4
E4S 56,780;20220724;00:05:00;00:10:00;1;19.65;5
E4S 56,780;20220724;00:10:00;00:15:00;2;17.13;5
E4S 56,780;20220724;00:15:00;00:20:00;3;17.13;3
E4S 56,780;20220724;00:20:00;00:25:00;4;17.50;3
E4S 56,780;20220724;00:25:00;00:30:00;5;17.84;14
E4S 56,780;20220724;00:30:00;00:35:00;6;18.06;6
E4S 56,780;20220724;00:35:00;00:40:00;7;16.80;8
E4S 56,780;20220724;00:40:00;00:45:00;8;16.94;1
E4S 56,780;20220724;00:45:00;00:50:00;9;18.72;6
E4S 56,780;20220724;00:50:00;00:55:00;10;13.61;1
E4S 56,780;20220724;00:55:00;01:00:00;11;19.72;5
E4S 56,780;20220724;01:00:00;01:05:00;12;16.67;1
E4S 56,780;20220724;01:10:00;01:15:00;14;18.61;5
E4S 56,780;20220724;01:15:00;01:20:00;15;15.56;4
E4S 56,780;20220724;01:20:00;01:25:00;16;16.11;1
E4S 56,780;20220724;01:25:00;01:30:00;17;19.63;5
E4S 56,780;20220724;01:30:00;01:35:00;18;17.78;1
E4S 56,780;20220724;01:35:00;01:40:00;19;19.63;3
E4S 56,780;20220724;01:40:00;01:45:00;20;21.39;1
E4S 56,780;20220724;01:50:00;01:55:00;22;17.22;3
E4S 56,780;20220724;01:55:00;02:00:00;23;17.36;2
E4S 56,780;20220724;02:00:00;02:05:00;24;18.89;1
E4S 56,780;20220724;02:15:00;02:20:00;27;19.87;3
E4S 56,780;20220724;02:20:00;02:25:00;28;18.19;4
E4S 56,780;20220724;02:25:00;02:30:00;29;16.67;1
E4S 56,780;20220724;03:05:00;03:10:00;37;20.00;3
E4S 56,780;20220724;03:10:00;03:15:00;38;16.80;3
E4S 56,780;20220724;03:20:00;03:25:00;40;19.23;4
E4S 56,780;20220724;03:30:00;03:35:00;42;29.17;1
E4S 56,780;20220724;03:40:00;03:45:00;44;19.17;3
E4S 56,780;20220724;03:45:00;03:50:00;45;20.00;1
E4S 56,780;20220724;03:50:00;03:55:00;46;19.17;2
E4S 56,780;20220724;03:55:00;04:00:00;47;18.05;4
E4S 56,780;20220724;04:05:00;04:10:00;49;18.06;1
E4S 56,780;20220724;04:10:00;04:15:00;50;18.89;2
E4S 56,780;20220724;04:15:00;04:20:00;51;18.89;1
E4S 56,780;20220724;04:25:00;04:30:00;53;20.19;4
E4S 56,780;20220724;04:30:00;04:35:00;54;18.48;2
E4S 56,780;20220724;04:35:00;04:40:00;55;21.94;1
E4S 56,780;20220724;04:45:00;04:50:00;57;21.95;3
E4S 56,780;20220724;04:50:00;04:55:00;58;20.00;2
E4S 56,780;20220724;04:55:00;05:00:00;59;16.85;4
E4S 56,780;20220724;05:00:00;05:05:00;60;19.72;3
E4S 56,780;20220724;05:10:00;05:15:00;62;20.56;2
E4S 56,780;20220724;05:20:00;05:25:00;64;20.14;3
E4S 56,780;20220724;05:25:00;05:30:00;65;16.25;3
E4S 56,780;20220724;05:30:00;05:35:00;66;20.41;2
E4S 56,780;20220724;05:40:00;05:45:00;68;20.56;3
E4S 56,780;20220724;05:45:00;05:50:00;69;19.54;4
E4S 56,780;20220724;05:50:00;05:55:00;70;17.50;1
E4S 56,780;20220724;05:55:00;06:00:00;71;18.80;4
E4S 56,780;20220724;06:00:00;06:05:00;72;16.11;7
E4S 56,780;20220724;06:05:00;06:10:00;73;19.45;3
E4S 56,780;20220724;06:10:00;06:15:00;74;17.78;1
E4S 56,780;20220724;06:20:00;06:25:00;76;17.32;8
E4S 56,780;20220724;06:25:00;06:30:00;77;15.00;1
E4S 56,780;20220724;06:30:00;06:35:00;78;21.11;3
E4S 56,780;20220724;06:35:00;06:40:00;79;21.02;4
E4S 56,780;20220724;06:40:00;06:45:00;80;19.82;3
E4S 56,780;20220724;06:45:00;06:50:00;81;25.00;1
E4S 56,780;20220724;06:50:00;06:55:00;82;19.83;8
E4S 56,780;20220724;06:55:00;07:00:00;83;21.25;3
E4S 56,780;20220724;07:00:00;07:05:00;84;20.49;5
E4S 56,780;20220724;07:05:00;07:10:00;85;19.51;8
E4S 56,780;20220724;07:10:00;07:15:00;86;22.36;2
E4S 56,780;20220724;07:15:00;07:20:00;87;21.67;2
E4S 56,780;20220724;07:20:00;07:25:00;88;17.91;2
E4S 56,780;20220724;07:25:00;07:30:00;89;18.20;3
E4S 56,780;20220724;07:30:00;07:35:00;90;20.70;3
E4S 56,780;20220724;07:35:00;07:40:00;91;20.92;4
E4S 56,780;20220724;07:40:00;07:45:00;92;15.00;1
E4S 56,780;20220724;07:45:00;07:50:00;93;19.44;2
E4S 56,780;20220724;07:50:00;07:55:00;94;18.61;4
E4S 56,780;20220724;07:55:00;08:00:00;95;16.80;3
E4S 56,780;20220724;08:00:00;08:05:00;96;18.20;5
E4S 56,780;20220724;08:05:00;08:10:00;97;21.67;1
E4S 56,780;20220724;08:10:00;08:15:00;98;22.04;5
E4S 56,780;20220724;08:15:00;08:20:00;99;16.67;1
E4S 56,780;20220724;08:20:00;08:25:00;100;24.72;1
E4S 56,780;20220724;08:25:00;08:30:00;101;18.61;2
E4S 56,780;20220724;08:30:00;08:35:00;102;18.61;4
E4S 56,780;20220724;08:35:00;08:40:00;103;17.71;9
E4S 56,780;20220724;08:40:00;08:45:00;104;17.50;3
E4S 56,780;20220724;08:45:00;08:50:00;105;18.96;4
E4S 56,780;20220724;08:50:00;08:55:00;106;16.60;5
E4S 56,780;20220724;08:55:00;09:00:00;107;19.86;6
E4S 56,780;20220724;09:00:00;09:05:00;108;17.64;8
E4S 56,780;20220724;09:05:00;09:10:00;109;18.89;3
E4S 56,780;20220724;09:10:00;09:15:00;110;18.34;10
E4S 56,780;20220724;09:15:00;09:20:00;111;19.56;10
E4S 56,780;20220724;09:20:00;09:25:00;112;18.06;7
E4S 56,780;20220724;09:25:00;09:30:00;113;17.43;16
E4S 56,780;20220724;09:30:00;09:35:00;114;16.95;7
E4S 56,780;20220724;09:35:00;09:40:00;115;17.50;7
E4S 56,780;20220724;09:40:00;09:45:00;116;18.72;14
E4S 56,780;20220724;09:45:00;09:50:00;117;17.91;10
E4S 56,780;20220724;09:50:00;09:55:00;118;18.82;5
E4S 56,780;20220724;09:55:00;10:00:00;119;19.11;7
E4S 56,780;20220724;10:00:00;10:05:00;120;19.58;8
E4S 56,780;20220724;10:05:00;10:10:00;121;17.06;15
E4S 56,780;20220724;10:10:00;10:15:00;122;17.28;19
E4S 56,780;20220724;10:15:00;10:20:00;123;17.84;17
E4S 56,780;20220724;10:20:00;10:25:00;124;17.11;14
E4S 56,780;20220724;10:25:00;10:30:00;125;17.68;7
E4S 56,780;20220724;10:30:00;10:35:00;126;16.83;22
E4S 56,780;20220724;10:35:00;10:40:00;127;18.96;8
E4S 56,780;20220724;10:40:00;10:45:00;128;17.01;14
E4S 56,780;20220724;10:45:00;10:50:00;129;19.11;14
E4S 56,780;20220724;10:50:00;10:55:00;130;18.22;12
E4S 56,780;20220724;10:55:00;11:00:00;131;17.29;8
E4S 56,780;20220724;11:00:00;11:05:00;132;17.50;13
E4S 56,780;20220724;11:05:00;11:10:00;133;19.95;13
E4S 56,780;20220724;11:10:00;11:15:00;134;17.16;12
E4S 56,780;20220724;11:15:00;11:20:00;135;17.63;10
E4S 56,780;20220724;11:20:00;11:25:00;136;16.78;16
E4S 56,780;20220724;11:25:00;11:30:00;137;16.67;14
E4S 56,780;20220724;11:30:00;11:35:00;138;17.95;17
E4S 56,780;20220724;11:35:00;11:40:00;139;16.25;13
E4S 56,780;20220724;11:40:00;11:45:00;140;17.06;16
E4S 56,780;20220724;11:45:00;11:50:00;141;18.34;9
E4S 56,780;20220724;11:50:00;11:55:00;142;18.41;11
E4S 56,780;20220724;11:55:00;12:00:00;143;18.22;15
E4S 56,780;20220724;12:00:00;12:05:00;144;17.78;15
E4S 56,780;20220724;12:05:00;12:10:00;145;16.94;17
E4S 56,780;20220724;12:10:00;12:15:00;146;17.61;18
E4S 56,780;20220724;12:15:00;12:20:00;147;19.00;15
E4S 56,780;20220724;12:20:00;12:25:00;148;16.89;16
E4S 56,780;20220724;12:25:00;12:30:00;149;18.94;11
E4S 56,780;20220724;12:30:00;12:35:00;150;16.80;18
E4S 56,780;20220724;12:35:00;12:40:00;151;18.44;14
E4S 56,780;20220724;12:40:00;12:45:00;152;17.67;22
E4S 56,780;20220724;12:45:00;12:50:00;153;16.67;13
E4S 56,780;20220724;12:50:00;12:55:00;154;18.50;15
E4S 56,780;20220724;12:55:00;13:00:00;155;18.68;14
E4S 56,780;20220724;13:00:00;13:05:00;156;17.29;11
E4S 56,780;20220724;13:05:00;13:10:00;157;18.50;10
E4S 56,780;20220724;13:10:00;13:15:00;158;18.28;15
E4S 56,780;20220724;13:15:00;13:20:00;159;19.17;16
E4S 56,780;20220724;13:20:00;13:25:00;160;18.22;15
E4S 56,780;20220724;13:25:00;13:30:00;161;17.57;13
E4S 56,780;20220724;13:30:00;13:35:00;162;16.95;12
E4S 56,780;20220724;13:35:00;13:40:00;163;16.94;13
E4S 56,780;20220724;13:40:00;13:45:00;164;17.98;12
E4S 56,780;20220724;13:45:00;13:50:00;165;16.56;11
E4S 56,780;20220724;13:50:00;13:55:00;166;17.78;12
E4S 56,780;20220724;13:55:00;14:00:00;167;17.36;13
E4S 56,780;20220724;14:00:00;14:05:00;168;17.28;13
E4S 56,780;20220724;14:05:00;14:10:00;169;19.72;11
E4S 56,780;20220724;14:10:00;14:15:00;170;16.06;13
E4S 56,780;20220724;14:15:00;14:20:00;171;16.83;10
E4S 56,780;20220724;14:20:00;14:25:00;172;17.72;13
E4S 56,780;20220724;14:25:00;14:30:00;173;18.05;14
E4S 56,780;20220724;14:30:00;14:35:00;174;18.48;8
E4S 56,780;20220724;14:35:00;14:40:00;175;17.67;13
E4S 56,780;20220724;14:40:00;14:45:00;176;15.50;17
E4S 56,780;20220724;14:45:00;14:50:00;177;18.89;16
E4S 56,780;20220724;14:50:00;14:55:00;178;18.61;14
E4S 56,780;20220724;14:55:00;15:00:00;179;17.17;12
E4S 56,780;20220724;15:00:00;15:05:00;180;18.61;3
E4S 56,780;20220724;15:05:00;15:10:00;181;17.36;15
E4S 56,780;20220724;15:10:00;15:15:00;182;18.11;10
E4S 56,780;20220724;15:15:00;15:20:00;183;17.22;13
E4S 56,780;20220724;15:20:00;15:25:00;184;18.78;14
E4S 56,780;20220724;15:25:00;15:30:00;185;17.06;11
E4S 56,780;20220724;15:30:00;15:35:00;186;17.78;11
E4S 56,780;20220724;15:35:00;15:40:00;187;17.61;20
E4S 56,780;20220724;15:40:00;15:45:00;188;16.72;8
E4S 56,780;20220724;15:45:00;15:50:00;189;17.11;14
E4S 56,780;20220724;15:50:00;15:55:00;190;16.25;14
E4S 56,780;20220724;15:55:00;16:00:00;191;17.22;13
E4S 56,780;20220724;16:00:00;16:05:00;192;16.56;17
E4S 56,780;20220724;16:05:00;16:10:00;193;17.06;20
E4S 56,780;20220724;16:10:00;16:15:00;194;18.05;12
E4S 56,780;20220724;16:15:00;16:20:00;195;17.09;9
E4S 56,780;20220724;16:20:00;16:25:00;196;17.43;7
E4S 56,780;20220724;16:25:00;16:30:00;197;18.47;11
E4S 56,780;20220724;16:30:00;16:35:00;198;17.61;16
E4S 56,780;20220724;16:35:00;16:40:00;199;17.72;11
E4S 56,780;20220724;16:40:00;16:45:00;200;16.85;10
E4S 56,780;20220724;16:45:00;16:50:00;201;17.39;18
E4S 56,780;20220724;16:50:00;16:55:00;202;17.72;9
E4S 56,780;20220724;16:55:00;17:00:00;203;17.01;10
E4S 56,780;20220724;17:00:00;17:05:00;204;18.11;13
E4S 56,780;20220724;17:05:00;17:10:00;205;16.94;11
E4S 56,780;20220724;17:10:00;17:15:00;206;19.06;14
E4S 56,780;20220724;17:15:00;17:20:00;207;18.22;13
E4S 56,780;20220724;17:20:00;17:25:00;208;17.98;11
E4S 56,780;20220724;17:25:00;17:30:00;209;18.39;10
E4S 56,780;20220724;17:30:00;17:35:00;210;17.44;15
E4S 56,780;20220724;17:35:00;17:40:00;211;16.39;8
E4S 56,780;20220724;17:40:00;17:45:00;212;17.36;14
E4S 56,780;20220724;17:45:00;17:50:00;213;16.67;13
E4S 56,780;20220724;17:50:00;17:55:00;214;18.40;15
E4S 56,780;20220724;17:55:00;18:00:00;215;19.89;11
E4S 56,780;20220724;18:00:00;18:05:00;216;16.04;14
E4S 56,780;20220724;18:05:00;18:10:00;217;17.61;13
E4S 56,780;20220724;18:10:00;18:15:00;218;16.89;9
E4S 56,780;20220724;18:15:00;18:20:00;219;17.15;12
E4S 56,780;20220724;18:20:00;18:25:00;220;19.22;13
E4S 56,780;20220724;18:25:00;18:30:00;221;17.43;16
E4S 56,780;20220724;18:30:00;18:35:00;222;17.94;15
E4S 56,780;20220724;18:35:00;18:40:00;223;18.15;11
E4S 56,780;20220724;18:40:00;18:45:00;224;19.30;11
E4S 56,780;20220724;18:45:00;18:50:00;225;18.56;13
E4S 56,780;20220724;18:50:00;18:55:00;226;17.02;9
E4S 56,780;20220724;18:55:00;19:00:00;227;17.87;11
E4S 56,780;20220724;19:00:00;19:05:00;228;17.98;8
E4S 56,780;20220724;19:05:00;19:10:00;229;17.08;12
E4S 56,780;20220724;19:10:00;19:15:00;230;18.11;17
E4S 56,780;20220724;19:15:00;19:20:00;231;18.22;12
E4S 56,780;20220724;19:20:00;19:25:00;232;19.10;7
E4S 56,780;20220724;19:25:00;19:30:00;233;16.94;10
E4S 56,780;20220724;19:30:00;19:35:00;234;18.40;7
E4S 56,780;20220724;19:35:00;19:40:00;235;18.50;15
E4S 56,780;20220724;19:40:00;19:45:00;236;17.57;6
E4S 56,780;20220724;19:45:00;19:50:00;237;16.94;10
E4S 56,780;20220724;19:50:00;19:55:00;238;19.03;10
E4S 56,780;20220724;19:55:00;20:00:00;239;19.39;9
E4S 56,780;20220724;20:00:00;20:05:00;240;17.43;10
E4S 56,780;20220724;20:05:00;20:10:00;241;17.43;12
E4S 56,780;20220724;20:10:00;20:15:00;242;20.21;8
E4S 56,780;20220724;20:15:00;20:20:00;243;18.43;5
E4S 56,780;20220724;20:20:00;20:25:00;244;18.75;9
E4S 56,780;20220724;20:25:00;20:30:00;245;20.00;8
E4S 56,780;20220724;20:30:00;20:35:00;246;18.22;11
E4S 56,780;20220724;20:35:00;20:40:00;247;15.83;6
E4S 56,780;20220724;20:40:00;20:45:00;248;17.99;9
E4S 56,780;20220724;20:45:00;20:50:00;249;16.25;9
E4S 56,780;20220724;20:50:00;20:55:00;250;19.03;8
E4S 56,780;20220724;20:55:00;21:00:00;251;17.99;6
E4S 56,780;20220724;21:00:00;21:05:00;252;20.41;7
E4S 56,780;20220724;21:05:00;21:10:00;253;20.14;6
E4S 56,780;20220724;21:10:00;21:15:00;254;20.09;4
E4S 56,780;20220724;21:15:00;21:20:00;255;17.67;10
E4S 56,780;20220724;21:20:00;21:25:00;256;17.92;9
E4S 56,780;20220724;21:25:00;21:30:00;257;19.28;10
E4S 56,780;20220724;21:30:00;21:35:00;258;17.96;5
E4S 56,780;20220724;21:35:00;21:40:00;259;20.98;2
E4S 56,780;20220724;21:40:00;21:45:00;260;17.22;3
E4S 56,780;20220724;21:45:00;21:50:00;261;18.05;9
E4S 56,780;20220724;21:50:00;21:55:00;262;20.14;6
E4S 56,780;20220724;21:55:00;22:00:00;263;16.25;2
E4S 56,780;20220724;22:00:00;22:05:00;264;16.67;10
E4S 56,780;20220724;22:05:00;22:10:00;265;18.20;2
E4S 56,780;20220724;22:10:00;22:15:00;266;18.96;7
E4S 56,780;20220724;22:15:00;22:20:00;267;17.69;7
E4S 56,780;20220724;22:20:00;22:25:00;268;16.60;7
E4S 56,780;20220724;22:25:00;22:30:00;269;18.47;6
E4S 56,780;20220724;22:30:00;22:35:00;270;18.15;4
E4S 56,780;20220724;22:35:00;22:40:00;271;20.50;10
E4S 56,780;20220724;22:40:00;22:45:00;272;17.50;5
E4S 56,780;20220724;22:45:00;22:50:00;273;20.70;6
E4S 56,780;20220724;22:50:00;22:55:00;274;19.00;8
E4S 56,780;20220724;22:55:00;23:00:00;275;18.61;2
E4S 56,780;20220724;23:00:00;23:05:00;276;18.47;4
E4S 56,780;20220724;23:05:00;23:10:00;277;18.33;2
E4S 56,780;20220724;23:10:00;23:15:00;278;17.43;6
E4S 56,780;20220724;23:15:00;23:20:00;279;17.36;6
E4S 56,780;20220724;23:20:00;23:25:00;280;18.89;4
E4S 56,780;20220724;23:25:00;23:30:00;281;20.70;3
E4S 56,780;20220724;23:30:00;23:35:00;282;18.89;3
E4S 56,780;20220724;23:40:00;23:45:00;284;18.34;3
E4S 56,780;20220724;23:45:00;23:50:00;285;18.27;6
E4S 56,780;20220724;23:50:00;23:55:00;286;18.06;1
E4S 56,780;20220724;23:55:00;24:00:00;287;20.00;2
E4S 56,780;20220726;00:00:00;00:05:00;0;18.05;3
E4S 56,780;20220726;00:05:00;00:10:00;1;17.98;8
E4S 56,780;20220726;00:10:00;00:15:00;2;19.03;4
E4S 56,780;20220726;00:15:00;00:20:00;3;16.94;1
E4S 56,780;20220726;00:20:00;00:25:00;4;17.78;2
E4S 56,780;20220726;00:30:00;00:35:00;6;20.55;2
E4S 56,780;20220726;00:35:00;00:40:00;7;19.44;2
E4S 56,780;20220726;00:40:00;00:45:00;8;18.06;1
E4S 56,780;20220726;00:45:00;00:50:00;9;16.81;3
E4S 56,780;20220726;01:00:00;01:05:00;12;18.61;5
E4S 56,780;20220726;01:05:00;01:10:00;13;20.56;2
E4S 56,780;20220726;01:10:00;01:15:00;14;18.33;4
E4S 56,780;20220726;01:15:00;01:20:00;15;19.07;3
E4S 56,780;20220726;01:20:00;01:25:00;16;15.55;2
E4S 56,780;20220726;01:25:00;01:30:00;17;18.34;4
E4S 56,780;20220726;01:30:00;01:35:00;18;18.33;2
E4S 56,780;20220726;01:40:00;01:45:00;20;18.24;3
E4S 56,780;20220726;01:45:00;01:50:00;21;22.08;2
E4S 56,780;20220726;01:50:00;01:55:00;22;21.11;3
E4S 56,780;20220726;01:55:00;02:00:00;23;22.50;1
E4S 56,780;20220726;02:05:00;02:10:00;25;18.61;4
E4S 56,780;20220726;02:10:00;02:15:00;26;20.00;1
E4S 56,780;20220726;02:15:00;02:20:00;27;18.33;1
E4S 56,780;20220726;02:20:00;02:25:00;28;15.70;2
E4S 56,780;20220726;02:25:00;02:30:00;29;16.39;1
E4S 56,780;20220726;02:30:00;02:35:00;30;21.66;2
E4S 56,780;20220726;02:35:00;02:40:00;31;18.20;3
E4S 56,780;20220726;02:40:00;02:45:00;32;13.61;1
E4S 56,780;20220726;02:50:00;02:55:00;34;17.91;2
E4S 56,780;20220726;03:15:00;03:20:00;39;17.78;1
E4S 56,780;20220726;03:20:00;03:25:00;40;20.97;2
E4S 56,780;20220726;03:25:00;03:30:00;41;16.80;2
E4S 56,780;20220726;03:35:00;03:40:00;43;18.89;1
E4S 56,780;20220726;03:40:00;03:45:00;44;18.05;3
E4S 56,780;20220726;03:45:00;03:50:00;45;20.97;2
E4S 56,780;20220726;03:50:00;03:55:00;46;19.58;3
E4S 56,780;20220726;04:00:00;04:05:00;48;19.72;1
E4S 56,780;20220726;04:05:00;04:10:00;49;18.20;3
E4S 56,780;20220726;04:10:00;04:15:00;50;19.17;3
E4S 56,780;20220726;04:15:00;04:20:00;51;24.30;3
E4S 56,780;20220726;04:20:00;04:25:00;52;20.28;3
E4S 56,780;20220726;04:25:00;04:30:00;53;21.11;3
E4S 56,780;20220726;04:30:00;04:35:00;54;16.95;4
E4S 56,780;20220726;04:40:00;04:45:00;56;19.72;2
E4S 56,780;20220726;04:45:00;04:50:00;57;20.56;2
E4S 56,780;20220726;04:50:00;04:55:00;58;18.19;6
E4S 56,780;20220726;04:55:00;05:00:00;59;18.88;2
E4S 56,780;20220726;05:00:00;05:05:00;60;19.45;3
E4S 56,780;20220726;05:05:00;05:10:00;61;16.52;4
E4S 56,780;20220726;05:10:00;05:15:00;62;15.97;3
E4S 56,780;20220726;05:15:00;05:20:00;63;20.46;4
E4S 56,780;20220726;05:20:00;05:25:00;64;20.00;5
E4S 56,780;20220726;05:25:00;05:30:00;65;19.30;6
E4S 56,780;20220726;05:30:00;05:35:00;66;20.48;7
E4S 56,780;20220726;05:35:00;05:40:00;67;17.96;7
E4S 56,780;20220726;05:40:00;05:45:00;68;19.86;9
E4S 56,780;20220726;05:45:00;05:50:00;69;18.75;8
E4S 56,780;20220726;05:50:00;05:55:00;70;19.50;11
E4S 56,780;20220726;05:55:00;06:00:00;71;18.00;7
E4S 56,780;20220726;06:00:00;06:05:00;72;19.78;7
E4S 56,780;20220726;06:05:00;06:10:00;73;19.17;6
E4S 56,780;20220726;06:10:00;06:15:00;74;17.78;6
E4S 56,780;20220726;06:15:00;06:20:00;75;19.86;13
E4S 56,780;20220726;06:20:00;06:25:00;76;19.23;13
E4S 56,780;20220726;06:25:00;06:30:00;77;17.78;6
E4S 56,780;20220726;06:30:00;06:35:00;78;19.61;11
E4S 56,780;20220726;06:35:00;06:40:00;79;18.72;9
E4S 56,780;20220726;06:40:00;06:45:00;80;20.17;17
E4S 56,780;20220726;06:45:00;06:50:00;81;19.39;12
E4S 56,780;20220726;06:50:00;06:55:00;82;17.92;10
E4S 56,780;20220726;06:55:00;07:00:00;83;20.11;16
E4S 56,780;20220726;07:00:00;07:05:00;84;18.72;18
E4S 56,780;20220726;07:05:00;07:10:00;85;18.50;17
E4S 56,780;20220726;07:10:00;07:15:00;86;19.39;15
E4S 56,780;20220726;07:15:00;07:20:00;87;17.43;18
E4S 56,780;20220726;07:20:00;07:25:00;88;17.83;11
E4S 56,780;20220726;07:25:00;07:30:00;89;17.94;15
E4S 56,780;20220726;07:30:00;07:35:00;90;18.05;10
E4S 56,780;20220726;07:35:00;07:40:00;91;17.33;10
E4S 56,780;20220726;07:40:00;07:45:00;92;17.98;14
E4S 56,780;20220726;07:45:00;07:50:00;93;18.05;15
E4S 56,780;20220726;07:50:00;07:55:00;94;18.05;10
E4S 56,780;20220726;07:55:00;08:00:00;95;17.78;8
E4S 56,780;20220726;08:00:00;08:05:00;96;18.54;14
E4S 56,780;20220726;08:05:00;08:10:00;97;18.33;11
E4S 56,780;20220726;08:10:00;08:15:00;98;18.39;14
E4S 56,780;20220726;08:15:00;08:20:00;99;18.00;14
E4S 56,780;20220726;08:20:00;08:25:00;100;18.39;14
E4S 56,780;20220726;08:25:00;08:30:00;101;18.82;10
E4S 56,780;20220726;08:30:00;08:35:00;102;18.89;14
E4S 56,780;20220726;08:35:00;08:40:00;103;19.06;11
E4S 56,780;20220726;08:40:00;08:45:00;104;18.11;16
E4S 56,780;20220726;08:45:00;08:50:00;105;18.44;23
E4S 56,780;20220726;08:50:00;08:55:00;106;18.11;15
E4S 56,780;20220726;08:55:00;09:00:00;107;18.89;7
E4S 56,780;20220726;09:00:00;09:05:00;108;17.39;17
