PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220804;20:15:00;20:20:00;243;18.50;12
E4S 56,780;20220804;20:20:00;20:25:00;244;18.83;9
E4S 56,780;20220804;20:25:00;20:30:00;245;19.22;12
E4S 56,780;20220804;20:30:00;20:35:00;246;16.60;8
E4S 56,780;20220804;20:35:00;20:40:00;247;19.10;7
E4S 56,780;20220804;20:40:00;20:45:00;248;20.42;6
E4S 56,780;20220804;20:45:00;20:50:00;249;17.28;9
E4S 56,780;20220804;20:50:00;20:55:00;250;17.64;7
E4S 56,780;20220804;20:55:00;21:00:00;251;18.68;8
E4S 56,780;20220804;21:00:00;21:05:00;252;16.67;10
E4S 56,780;20220804;21:05:00;21:10:00;253;18.89;7
E4S 56,780;20220804;21:10:00;21:15:00;254;17.67;19
E4S 56,780;20220804;21:15:00;21:20:00;255;19.93;9
E4S 56,780;20220804;21:20:00;21:25:00;256;18.50;21
E4S 56,780;20220804;21:25:00;21:30:00;257;18.44;27
E4S 56,780;20220804;21:30:00;21:35:00;258;16.94;19
E4S 56,780;20220804;21:35:00;21:40:00;259;16.78;16
E4S 56,780;20220804;21:40:00;21:45:00;260;16.56;10
E4S 56,780;20220804;21:45:00;21:50:00;261;16.74;15
E4S 56,780;20220804;21:50:00;21:55:00;262;19.54;6
E4S 56,780;20220804;21:55:00;22:00:00;263;19.56;12
E4S 56,780;20220804;22:00:00;22:05:00;264;18.12;8
E4S 56,780;20220804;22:05:00;22:10:00;265;16.39;10
E4S 56,780;20220804;22:10:00;22:15:00;266;19.22;15
E4S 56,780;20220804;22:15:00;22:20:00;267;17.32;5
E4S 56,780;20220804;22:20:00;22:25:00;268;16.56;12
E4S 56,780;20220804;22:25:00;22:30:00;269;17.41;7
E4S 56,780;20220804;22:30:00;22:35:00;270;19.17;7
E4S 56,780;20220804;22:35:00;22:40:00;271;17.13;6
E4S 56,780;20220804;22:40:00;22:45:00;272;17.41;6
E4S 56,780;20220804;22:45:00;22:50:00;273;20.00;8
E4S 56,780;20220804;22:50:00;22:55:00;274;20.07;6
E4S 56,780;20220804;22:55:00;23:00:00;275;18.43;5
E4S 56,780;20220804;23:00:00;23:05:00;276;17.08;5
E4S 56,780;20220804;23:05:00;23:10:00;277;17.69;3
E4S 56,780;20220804;23:10:00;23:15:00;278;21.95;4
E4S 56,780;20220804;23:15:00;23:20:00;279;17.50;2
E4S 56,780;20220804;23:20:00;23:25:00;280;16.02;3
E4S 56,780;20220804;23:25:00;23:30:00;281;15.98;7
E4S 56,780;20220804;23:30:00;23:35:00;282;20.00;3
E4S 56,780;20220804;23:35:00;23:40:00;283;17.78;1
E4S 56,780;20220804;23:40:00;23:45:00;284;19.03;6
E4S 56,780;20220804;23:45:00;23:50:00;285;24.91;5
E4S 56,780;20220804;23:50:00;23:55:00;286;21.25;3
E4S 56,780;20220804;23:55:00;24:00:00;287;18.33;5
E4S 56,780;20220825;00:00:00;00:05:00;0;19.80;10
E4S 56,780;20220825;00:05:00;00:10:00;1;18.70;5
E4S 56,780;20220825;00:10:00;00:15:00;2;19.30;7
E4S 56,780;20220825;00:15:00;00:20:00;3;16.80;4
E4S 56,780;20220825;00:20:00;00:25:00;4;20.65;4
E4S 56,780;20220825;00:25:00;00:30:00;5;17.96;4
E4S 56,780;20220825;00:30:00;00:35:00;6;20.22;8
E4S 56,780;20220825;00:35:00;00:40:00;7;20.55;2
E4S 56,780;20220825;00:40:00;00:45:00;8;19.72;6
E4S 56,780;20220825;00:45:00;00:50:00;9;16.30;3
E4S 56,780;20220825;00:50:00;00:55:00;10;18.48;2
E4S 56,780;20220825;00:55:00;01:00:00;11;17.37;3
E4S 56,780;20220825;01:00:00;01:05:00;12;20.00;3
E4S 56,780;20220825;01:05:00;01:10:00;13;22.78;1
E4S 56,780;20220825;01:10:00;01:15:00;14;17.22;2
E4S 56,780;20220825;01:15:00;01:20:00;15;18.33;4
E4S 56,780;20220825;01:20:00;01:25:00;16;18.52;4
E4S 56,780;20220825;01:25:00;01:30:00;17;23.75;4
E4S 56,780;20220825;01:35:00;01:40:00;19;24.86;2
E4S 56,780;20220825;01:40:00;01:45:00;20;18.52;6
E4S 56,780;20220825;01:45:00;01:50:00;21;15.00;1
E4S 56,780;20220825;01:50:00;01:55:00;22;19.35;4
E4S 56,780;20220825;01:55:00;02:00:00;23;19.17;3
E4S 56,780;20220825;02:05:00;02:10:00;25;17.78;1
E4S 56,780;20220825;02:10:00;02:15:00;26;19.91;3
E4S 56,780;20220825;02:15:00;02:20:00;27;16.11;2
E4S 56,780;20220825;02:20:00;02:25:00;28;17.96;3
E4S 56,780;20220825;02:25:00;02:30:00;29;21.48;3
E4S 56,780;20220825;02:30:00;02:35:00;30;17.50;2
E4S 56,780;20220825;02:35:00;02:40:00;31;20.92;4
E4S 56,780;20220825;02:40:00;02:45:00;32;19.30;2
E4S 56,780;20220825;02:45:00;02:50:00;33;18.61;2
E4S 56,780;20220825;02:50:00;02:55:00;34;19.07;6
E4S 56,780;20220825;02:55:00;03:00:00;35;20.28;2
E4S 56,780;20220825;03:00:00;03:05:00;36;19.02;3
E4S 56,780;20220825;03:05:00;03:10:00;37;17.41;3
E4S 56,780;20220825;03:10:00;03:15:00;38;17.64;2
E4S 56,780;20220825;03:15:00;03:20:00;39;15.97;2
E4S 56,780;20220825;03:20:00;03:25:00;40;20.07;8
E4S 56,780;20220825;03:25:00;03:30:00;41;19.30;2
E4S 56,780;20220825;03:30:00;03:35:00;42;19.26;4
E4S 56,780;20220825;03:35:00;03:40:00;43;20.09;3
E4S 56,780;20220825;03:40:00;03:45:00;44;19.17;1
E4S 56,780;20220825;03:45:00;03:50:00;45;20.56;2
E4S 56,780;20220825;03:50:00;03:55:00;46;21.52;2
E4S 56,780;20220825;03:55:00;04:00:00;47;16.94;2
E4S 56,780;20220825;04:00:00;04:05:00;48;21.11;4
E4S 56,780;20220825;04:05:00;04:10:00;49;18.34;3
E4S 56,780;20220825;04:10:00;04:15:00;50;16.39;1
E4S 56,780;20220825;04:15:00;04:20:00;51;18.20;2
E4S 56,780;20220825;04:20:00;04:25:00;52;18.33;1
E4S 56,780;20220825;04:25:00;04:30:00;53;19.44;1
E4S 56,780;20220825;04:30:00;04:35:00;54;24.17;1
E4S 56,780;20220825;04:35:00;04:40:00;55;18.06;2
E4S 56,780;20220825;04:40:00;04:45:00;56;18.47;3
E4S 56,780;20220825;04:45:00;04:50:00;57;20.70;2
E4S 56,780;20220825;04:50:00;04:55:00;58;19.72;5
E4S 56,780;20220825;04:55:00;05:00:00;59;19.72;5
E4S 56,780;20220825;05:00:00;05:05:00;60;16.80;4
E4S 56,780;20220825;05:05:00;05:10:00;61;18.80;7
E4S 56,780;20220825;05:10:00;05:15:00;62;17.64;2
E4S 56,780;20220825;05:15:00;05:20:00;63;16.52;3
E4S 56,780;20220825;05:20:00;05:25:00;64;17.64;6
E4S 56,780;20220825;05:25:00;05:30:00;65;17.96;6
E4S 56,780;20220825;05:30:00;05:35:00;66;19.16;8
E4S 56,780;20220825;05:35:00;05:40:00;67;17.85;11
E4S 56,780;20220825;05:40:00;05:45:00;68;19.95;8
E4S 56,780;20220825;05:45:00;05:50:00;69;18.82;15
E4S 56,780;20220825;05:50:00;05:55:00;70;17.72;15
E4S 56,780;20220825;05:55:00;06:00:00;71;19.22;10
E4S 56,780;20220825;06:00:00;06:05:00;72;19.37;14
E4S 56,780;20220825;06:05:00;06:10:00;73;18.33;15
E4S 56,780;20220825;06:10:00;06:15:00;74;17.83;14
E4S 56,780;20220825;06:15:00;06:20:00;75;17.95;17
E4S 56,780;20220825;06:20:00;06:25:00;76;15.06;14
E4S 56,780;20220825;06:25:00;06:30:00;77;16.83;19
E4S 56,780;20220825;06:30:00;06:35:00;78;16.61;21
E4S 56,780;20220825;06:35:00;06:40:00;79;17.22;22
E4S 56,780;20220825;06:40:00;06:45:00;80;17.72;24
E4S 56,780;20220825;06:45:00;06:50:00;81;17.33;24
E4S 56,780;20220825;06:50:00;06:55:00;82;15.78;23
E4S 56,780;20220825;06:55:00;07:00:00;83;17.17;21
E4S 56,780;20220825;07:00:00;07:05:00;84;17.56;25
E4S 56,780;20220825;07:05:00;07:10:00;85;17.44;27
E4S 56,780;20220825;07:10:00;07:15:00;86;17.39;17
E4S 56,780;20220825;07:15:00;07:20:00;87;17.50;34
E4S 56,780;20220825;07:20:00;07:25:00;88;17.39;28
E4S 56,780;20220825;07:25:00;07:30:00;89;17.57;17
E4S 56,780;20220825;07:30:00;07:35:00;90;16.94;21
E4S 56,780;20220825;07:35:00;07:40:00;91;17.00;21
E4S 56,780;20220825;07:40:00;07:45:00;92;17.04;18
E4S 56,780;20220825;07:45:00;07:50:00;93;15.95;22
E4S 56,780;20220825;07:50:00;07:55:00;94;17.56;30
E4S 56,780;20220825;07:55:00;08:00:00;95;17.06;21
E4S 56,780;20220825;08:00:00;08:05:00;96;17.61;33
E4S 56,780;20220825;08:05:00;08:10:00;97;16.39;24
E4S 56,780;20220825;08:10:00;08:15:00;98;16.06;31
E4S 56,780;20220825;08:15:00;08:20:00;99;17.50;19
E4S 56,780;20220825;08:20:00;08:25:00;100;17.50;17
E4S 56,780;20220825;08:25:00;08:30:00;101;16.89;34
E4S 56,780;20220825;08:30:00;08:35:00;102;17.16;31
E4S 56,780;20220825;08:35:00;08:40:00;103;15.44;29
E4S 56,780;20220825;08:40:00;08:45:00;104;17.72;21
E4S 56,780;20220825;08:45:00;08:50:00;105;17.61;27
E4S 56,780;20220825;08:50:00;08:55:00;106;17.22;25
E4S 56,780;20220825;08:55:00;09:00:00;107;16.78;30
E4S 56,780;20220825;09:00:00;09:05:00;108;15.78;15
E4S 56,780;20220825;09:05:00;09:10:00;109;15.44;25
E4S 56,780;20220825;09:10:00;09:15:00;110;17.44;23
E4S 56,780;20220825;09:15:00;09:20:00;111;15.72;18
E4S 56,780;20220825;09:20:00;09:25:00;112;16.11;17
E4S 56,780;20220825;09:25:00;09:30:00;113;16.45;19
E4S 56,780;20220825;09:30:00;09:35:00;114;17.00;17
E4S 56,780;20220825;09:35:00;09:40:00;115;15.05;24
E4S 56,780;20220825;09:40:00;09:45:00;116;16.72;22
E4S 56,780;20220825;09:45:00;09:50:00;117;16.32;20
E4S 56,780;20220825;09:50:00;09:55:00;118;15.83;20
E4S 56,780;20220825;09:55:00;10:00:00;119;15.97;24
E4S 56,780;20220825;10:00:00;10:05:00;120;17.22;30
E4S 56,780;20220825;10:05:00;10:10:00;121;16.66;18
E4S 56,780;20220825;10:10:00;10:15:00;122;17.39;29
E4S 56,780;20220825;10:15:00;10:20:00;123;16.39;25
E4S 56,780;20220825;10:20:00;10:25:00;124;16.22;13
E4S 56,780;20220825;10:25:00;10:30:00;125;17.22;18
E4S 56,780;20220825;10:30:00;10:35:00;126;17.29;19
E4S 56,780;20220825;10:35:00;10:40:00;127;16.00;25
E4S 56,780;20220825;10:40:00;10:45:00;128;16.78;23
E4S 56,780;20220825;10:45:00;10:50:00;129;16.89;30
E4S 56,780;20220825;10:50:00;10:55:00;130;17.17;26
E4S 56,780;20220825;10:55:00;11:00:00;131;15.89;28
E4S 56,780;20220825;11:00:00;11:05:00;132;17.11;19
E4S 56,780;20220825;11:05:00;11:10:00;133;16.66;21
E4S 56,780;20220825;11:10:00;11:15:00;134;16.61;23
E4S 56,780;20220825;11:15:00;11:20:00;135;16.84;16
E4S 56,780;20220825;11:20:00;11:25:00;136;17.56;32
E4S 56,780;20220825;11:25:00;11:30:00;137;18.06;23
E4S 56,780;20220825;11:30:00;11:35:00;138;16.46;21
E4S 56,780;20220825;11:35:00;11:40:00;139;16.56;26
E4S 56,780;20220825;11:40:00;11:45:00;140;15.61;21
E4S 56,780;20220825;11:45:00;11:50:00;141;16.94;27
E4S 56,780;20220825;11:50:00;11:55:00;142;16.33;34
E4S 56,780;20220825;11:55:00;12:00:00;143;17.50;25
E4S 56,780;20220825;12:00:00;12:05:00;144;16.94;27
E4S 56,780;20220825;12:05:00;12:10:00;145;16.06;21
E4S 56,780;20220825;12:10:00;12:15:00;146;16.00;31
E4S 56,780;20220825;12:15:00;12:20:00;147;16.78;23
E4S 56,780;20220825;12:20:00;12:25:00;148;16.61;28
E4S 56,780;20220825;12:25:00;12:30:00;149;18.06;20
E4S 56,780;20220825;12:30:00;12:35:00;150;15.72;24
E4S 56,780;20220825;12:35:00;12:40:00;151;15.61;29
E4S 56,780;20220825;12:40:00;12:45:00;152;15.95;21
E4S 56,780;20220825;12:45:00;12:50:00;153;16.28;35
E4S 56,780;20220825;12:50:00;12:55:00;154;17.11;24
E4S 56,780;20220825;12:55:00;13:00:00;155;15.67;29
E4S 56,780;20220825;13:00:00;13:05:00;156;9.55;13
E4S 56,780;20220825;13:05:00;13:10:00;157;14.67;23
E4S 56,780;20220825;13:10:00;13:15:00;158;14.94;21
E4S 56,780;20220825;13:15:00;13:20:00;159;15.50;33
E4S 56,780;20220825;13:20:00;13:25:00;160;17.44;28
E4S 56,780;20220825;13:25:00;13:30:00;161;16.95;22
E4S 56,780;20220825;13:30:00;13:35:00;162;17.67;27
E4S 56,780;20220825;13:35:00;13:40:00;163;16.50;29
E4S 56,780;20220825;13:40:00;13:45:00;164;16.17;31
E4S 56,780;20220825;13:45:00;13:50:00;165;15.83;19
E4S 56,780;20220825;13:50:00;13:55:00;166;17.39;24
E4S 56,780;20220825;13:55:00;14:00:00;167;16.17;24
E4S 56,780;20220825;14:00:00;14:05:00;168;17.06;19
E4S 56,780;20220825;14:05:00;14:10:00;169;16.00;38
E4S 56,780;20220825;14:10:00;14:15:00;170;15.94;19
E4S 56,780;20220825;14:15:00;14:20:00;171;15.55;29
E4S 56,780;20220825;14:20:00;14:25:00;172;15.44;30
E4S 56,780;20220825;14:25:00;14:30:00;173;15.11;24
E4S 56,780;20220825;14:30:00;14:35:00;174;14.94;36
E4S 56,780;20220825;14:35:00;14:40:00;175;14.72;42
E4S 56,780;20220825;14:40:00;14:45:00;176;9.50;22
E4S 56,780;20220825;14:45:00;14:50:00;177;12.50;31
E4S 56,780;20220825;14:50:00;14:55:00;178;12.00;34
E4S 56,780;20220825;14:55:00;15:00:00;179;9.44;33
E4S 56,780;20220825;15:00:00;15:05:00;180;11.67;34
E4S 56,780;20220825;15:05:00;15:10:00;181;12.98;19
E4S 56,780;20220825;15:10:00;15:15:00;182;11.22;39
E4S 56,780;20220825;15:15:00;15:20:00;183;13.11;32
E4S 56,780;20220825;15:20:00;15:25:00;184;12.61;33
E4S 56,780;20220825;15:25:00;15:30:00;185;12.50;47
E4S 56,780;20220825;15:30:00;15:35:00;186;8.00;22
E4S 56,780;20220825;15:35:00;15:40:00;187;9.33;27
E4S 56,780;20220825;15:40:00;15:45:00;188;5.56;15
E4S 56,780;20220825;15:45:00;15:50:00;189;8.17;21
E4S 56,780;20220825;15:50:00;15:55:00;190;6.22;20
E4S 56,780;20220825;15:55:00;16:00:00;191;8.50;36
E4S 56,780;20220825;16:00:00;16:05:00;192;9.06;29
E4S 56,780;20220825;16:05:00;16:10:00;193;7.89;30
E4S 56,780;20220825;16:10:00;16:15:00;194;6.45;21
E4S 56,780;20220825;16:15:00;16:20:00;195;6.18;18
E4S 56,780;20220825;16:20:00;16:25:00;196;7.33;35
E4S 56,780;20220825;16:25:00;16:30:00;197;9.67;32
E4S 56,780;20220825;16:30:00;16:35:00;198;7.28;23
E4S 56,780;20220825;16:35:00;16:40:00;199;6.11;15
E4S 56,780;20220825;16:40:00;16:45:00;200;9.89;31
E4S 56,780;20220825;16:45:00;16:50:00;201;8.89;12
E4S 56,780;20220825;16:50:00;16:55:00;202;7.17;24
E4S 56,780;20220825;16:55:00;17:00:00;203;9.67;30
E4S 56,780;20220825;17:00:00;17:05:00;204;10.00;24
E4S 56,780;20220825;17:05:00;17:10:00;205;9.89;25
E4S 56,780;20220825;17:10:00;17:15:00;206;10.34;25
E4S 56,780;20220825;17:15:00;17:20:00;207;7.29;7
E4S 56,780;20220825;17:20:00;17:25:00;208;10.22;25
E4S 56,780;20220825;17:25:00;17:30:00;209;9.51;14
E4S 56,780;20220825;17:30:00;17:35:00;210;8.28;19
E4S 56,780;20220825;17:35:00;17:40:00;211;11.32;25
E4S 56,780;20220825;17:40:00;17:45:00;212;12.34;21
E4S 56,780;20220825;17:45:00;17:50:00;213;13.17;23
E4S 56,780;20220825;17:50:00;17:55:00;214;13.78;21
E4S 56,780;20220825;17:55:00;18:00:00;215;12.44;26
E4S 56,780;20220825;18:00:00;18:05:00;216;13.11;16
E4S 56,780;20220825;18:05:00;18:10:00;217;13.95;24
E4S 56,780;20220825;18:10:00;18:15:00;218;16.18;17
E4S 56,780;20220825;18:15:00;18:20:00;219;16.46;18
E4S 56,780;20220825;18:20:00;18:25:00;220;18.28;25
E4S 56,780;20220825;18:25:00;18:30:00;221;15.33;23
E4S 56,780;20220825;18:30:00;18:35:00;222;15.67;36
E4S 56,780;20220825;18:35:00;18:40:00;223;16.89;19
E4S 56,780;20220825;18:40:00;18:45:00;224;16.46;20
E4S 56,780;20220825;18:45:00;18:50:00;225;16.39;10
E4S 56,780;20220825;18:50:00;18:55:00;226;17.44;18
E4S 56,780;20220825;18:55:00;19:00:00;227;16.60;13
E4S 56,780;20220825;19:00:00;19:05:00;228;17.56;16
E4S 56,780;20220825;19:05:00;19:10:00;229;17.83;13
E4S 56,780;20220825;19:10:00;19:15:00;230;16.44;17
E4S 56,780;20220825;19:15:00;19:20:00;231;17.39;19
E4S 56,780;20220825;19:20:00;19:25:00;232;17.61;18
E4S 56,780;20220825;19:25:00;19:30:00;233;16.05;19
E4S 56,780;20220825;19:30:00;19:35:00;234;17.72;9
E4S 56,780;20220825;19:35:00;19:40:00;235;17.00;21
E4S 56,780;20220825;19:40:00;19:45:00;236;17.09;11
E4S 56,780;20220825;19:45:00;19:50:00;237;18.94;16
E4S 56,780;20220825;19:50:00;19:55:00;238;16.78;14
E4S 56,780;20220825;19:55:00;20:00:00;239;16.61;16
E4S 56,780;20220825;20:00:00;20:05:00;240;17.33;17
E4S 56,780;20220825;20:05:00;20:10:00;241;18.19;12
E4S 56,780;20220825;20:10:00;20:15:00;242;18.89;16
E4S 56,780;20220825;20:15:00;20:20:00;243;19.05;17
E4S 56,780;20220825;20:20:00;20:25:00;244;17.61;11
E4S 56,780;20220825;20:25:00;20:30:00;245;17.33;15
E4S 56,780;20220825;20:30:00;20:35:00;246;17.83;17
E4S 56,780;20220825;20:35:00;20:40:00;247;16.11;16
E4S 56,780;20220825;20:40:00;20:45:00;248;18.77;14
E4S 56,780;20220825;20:45:00;20:50:00;249;15.28;10
E4S 56,780;20220825;20:50:00;20:55:00;250;18.11;12
E4S 56,780;20220825;20:55:00;21:00:00;251;17.17;19
E4S 56,780;20220825;21:00:00;21:05:00;252;16.66;22
E4S 56,780;20220825;21:05:00;21:10:00;253;18.45;12
E4S 56,780;20220825;21:10:00;21:15:00;254;17.45;22
E4S 56,780;20220825;21:15:00;21:20:00;255;17.71;30
E4S 56,780;20220825;21:20:00;21:25:00;256;17.28;27
E4S 56,780;20220825;21:25:00;21:30:00;257;17.83;30
E4S 56,780;20220825;21:30:00;21:35:00;258;17.17;22
E4S 56,780;20220825;21:35:00;21:40:00;259;17.41;14
E4S 56,780;20220825;21:40:00;21:45:00;260;17.06;24
E4S 56,780;20220825;21:45:00;21:50:00;261;17.36;9
E4S 56,780;20220825;21:50:00;21:55:00;262;16.53;13
E4S 56,780;20220825;21:55:00;22:00:00;263;17.72;16
E4S 56,780;20220825;22:00:00;22:05:00;264;17.78;12
E4S 56,780;20220825;22:05:00;22:10:00;265;17.43;12
E4S 56,780;20220825;22:10:00;22:15:00;266;19.28;10
E4S 56,780;20220825;22:15:00;22:20:00;267;20.09;5
E4S 56,780;20220825;22:20:00;22:25:00;268;17.29;10
E4S 56,780;20220825;22:25:00;22:30:00;269;17.59;6
E4S 56,780;20220825;22:30:00;22:35:00;270;17.36;7
E4S 56,780;20220825;22:35:00;22:40:00;271;17.61;7
E4S 56,780;20220825;22:40:00;22:45:00;272;18.89;8
E4S 56,780;20220825;22:45:00;22:50:00;273;18.41;15
E4S 56,780;20220825;22:50:00;22:55:00;274;18.68;5
E4S 56,780;20220825;22:55:00;23:00:00;275;17.50;7
E4S 56,780;20220825;23:00:00;23:05:00;276;19.03;3
E4S 56,780;20220825;23:05:00;23:10:00;277;16.88;6
E4S 56,780;20220825;23:10:00;23:15:00;278;18.12;6
E4S 56,780;20220825;23:15:00;23:20:00;279;17.44;6
E4S 56,780;20220825;23:20:00;23:25:00;280;17.59;4
E4S 56,780;20220825;23:25:00;23:30:00;281;18.72;7
E4S 56,780;20220825;23:30:00;23:35:00;282;17.61;5
E4S 56,780;20220825;23:35:00;23:40:00;283;19.72;3
E4S 56,780;20220825;23:40:00;23:45:00;284;18.80;4
E4S 56,780;20220825;23:45:00;23:50:00;285;17.91;3
E4S 56,780;20220825;23:50:00;23:55:00;286;19.16;3
E4S 56,780;20220825;23:55:00;24:00:00;287;19.45;3
E4S 56,780;20220828;00:00:00;00:05:00;0;18.89;4
E4S 56,780;20220828;00:05:00;00:10:00;1;19.50;6
E4S 56,780;20220828;00:10:00;00:15:00;2;20.00;2
E4S 56,780;20220828;00:15:00;00:20:00;3;20.28;4
E4S 56,780;20220828;00:20:00;00:25:00;4;18.15;4
E4S 56,780;20220828;00:25:00;00:30:00;5;17.78;5
E4S 56,780;20220828;00:30:00;00:35:00;6;19.91;3
E4S 56,780;20220828;00:35:00;00:40:00;7;21.60;7
E4S 56,780;20220828;00:40:00;00:45:00;8;20.65;5
E4S 56,780;20220828;00:45:00;00:50:00;9;19.30;4
E4S 56,780;20220828;00:50:00;00:55:00;10;17.50;2
E4S 56,780;20220828;00:55:00;01:00:00;11;19.26;3
E4S 56,780;20220828;01:00:00;01:05:00;12;21.39;1
E4S 56,780;20220828;01:05:00;01:10:00;13;18.82;7
E4S 56,780;20220828;01:10:00;01:15:00;14;18.05;3
E4S 56,780;20220828;01:15:00;01:20:00;15;16.52;2
E4S 56,780;20220828;01:20:00;01:25:00;16;21.20;6
E4S 56,780;20220828;01:25:00;01:30:00;17;18.61;6
E4S 56,780;20220828;01:30:00;01:35:00;18;22.22;1
E4S 56,780;20220828;01:35:00;01:40:00;19;18.89;6
E4S 56,780;20220828;01:40:00;01:45:00;20;19.17;1
E4S 56,780;20220828;01:45:00;01:50:00;21;20.09;4
E4S 56,780;20220828;01:50:00;01:55:00;22;21.39;1
E4S 56,780;20220828;01:55:00;02:00:00;23;19.73;6
E4S 56,780;20220828;02:00:00;02:05:00;24;20.46;4
E4S 56,780;20220828;02:05:00;02:10:00;25;17.64;3
E4S 56,780;20220828;02:10:00;02:15:00;26;21.39;2
E4S 56,780;20220828;02:15:00;02:20:00;27;20.84;3
E4S 56,780;20220828;02:20:00;02:25:00;28;18.47;3
E4S 56,780;20220828;02:25:00;02:30:00;29;21.25;6
E4S 56,780;20220828;02:30:00;02:35:00;30;18.61;1
E4S 56,780;20220828;02:35:00;02:40:00;31;20.28;2
E4S 56,780;20220828;02:40:00;02:45:00;32;17.22;2
E4S 56,780;20220828;02:45:00;02:50:00;33;17.50;2
E4S 56,780;20220828;02:50:00;02:55:00;34;20.09;3
E4S 56,780;20220828;02:55:00;03:00:00;35;20.42;5
E4S 56,780;20220828;03:00:00;03:05:00;36;16.85;4
E4S 56,780;20220828;03:05:00;03:10:00;37;18.48;2
E4S 56,780;20220828;03:10:00;03:15:00;38;22.22;4
E4S 56,780;20220828;03:15:00;03:20:00;39;19.30;2
E4S 56,780;20220828;03:20:00;03:25:00;40;21.32;4
E4S 56,780;20220828;03:25:00;03:30:00;41;16.39;3
E4S 56,780;20220828;03:30:00;03:35:00;42;18.89;2
E4S 56,780;20220828;03:35:00;03:40:00;43;21.11;2
E4S 56,780;20220828;03:40:00;03:45:00;44;18.61;2
E4S 56,780;20220828;03:50:00;03:55:00;46;22.50;1
E4S 56,780;20220828;03:55:00;04:00:00;47;16.39;2
E4S 56,780;20220828;04:00:00;04:05:00;48;17.77;3
E4S 56,780;20220828;04:05:00;04:10:00;49;19.44;2
E4S 56,780;20220828;04:10:00;04:15:00;50;20.39;7
E4S 56,780;20220828;04:15:00;04:20:00;51;17.78;2
E4S 56,780;20220828;04:20:00;04:25:00;52;16.25;2
E4S 56,780;20220828;04:25:00;04:30:00;53;19.72;1
E4S 56,780;20220828;04:30:00;04:35:00;54;20.00;2
E4S 56,780;20220828;04:40:00;04:45:00;56;19.44;2
E4S 56,780;20220828;04:45:00;04:50:00;57;16.11;2
E4S 56,780;20220828;04:50:00;04:55:00;58;15.14;3
E4S 56,780;20220828;04:55:00;05:00:00;59;17.91;2
E4S 56,780;20220828;05:05:00;05:10:00;61;18.33;2
E4S 56,780;20220828;05:10:00;05:15:00;62;16.76;5
E4S 56,780;20220828;05:15:00;05:20:00;63;20.62;4
E4S 56,780;20220828;05:20:00;05:25:00;64;15.56;1
E4S 56,780;20220828;05:25:00;05:30:00;65;18.89;1
E4S 56,780;20220828;05:30:00;05:35:00;66;19.03;3
E4S 56,780;20220828;05:35:00;05:40:00;67;19.72;1
E4S 56,780;20220828;05:40:00;05:45:00;68;18.89;1
E4S 56,780;20220828;05:45:00;05:50:00;69;16.80;5
E4S 56,780;20220828;05:50:00;05:55:00;70;19.44;1
E4S 56,780;20220828;05:55:00;06:00:00;71;19.86;2
E4S 56,780;20220828;06:00:00;06:05:00;72;19.26;3
E4S 56,780;20220828;06:05:00;06:10:00;73;14.45;3
E4S 56,780;20220828;06:10:00;06:15:00;74;18.89;2
E4S 56,780;20220828;06:15:00;06:20:00;75;16.94;1
E4S 56,780;20220828;06:20:00;06:25:00;76;26.94;1
E4S 56,780;20220828;06:25:00;06:30:00;77;18.89;4
E4S 56,780;20220828;06:30:00;06:35:00;78;19.63;5
E4S 56,780;20220828;06:35:00;06:40:00;79;20.83;2
E4S 56,780;20220828;06:40:00;06:45:00;80;20.74;3
E4S 56,780;20220828;06:45:00;06:50:00;81;18.61;5
E4S 56,780;20220828;06:50:00;06:55:00;82;18.80;5
E4S 56,780;20220828;06:55:00;07:00:00;83;18.96;7
E4S 56,780;20220828;07:00:00;07:05:00;84;22.50;3
E4S 56,780;20220828;07:05:00;07:10:00;85;19.94;12
E4S 56,780;20220828;07:10:00;07:15:00;86;20.55;2
E4S 56,780;20220828;07:15:00;07:20:00;87;20.47;3
E4S 56,780;20220828;07:20:00;07:25:00;88;17.87;4
E4S 56,780;20220828;07:25:00;07:30:00;89;16.11;1
E4S 56,780;20220828;07:30:00;07:35:00;90;20.28;4
