PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220828;07:35:00;07:40:00;91;18.75;3
E4S 56,780;20220828;07:40:00;07:45:00;92;16.52;3
E4S 56,780;20220828;07:45:00;07:50:00;93;17.87;4
E4S 56,780;20220828;07:50:00;07:55:00;94;20.83;1
E4S 56,780;20220828;07:55:00;08:00:00;95;17.78;2
E4S 56,780;20220828;08:00:00;08:05:00;96;19.81;5
E4S 56,780;20220828;08:05:00;08:10:00;97;20.37;4
E4S 56,780;20220828;08:10:00;08:15:00;98;18.89;4
E4S 56,780;20220828;08:15:00;08:20:00;99;18.20;3
E4S 56,780;20220828;08:20:00;08:25:00;100;20.07;4
E4S 56,780;20220828;08:25:00;08:30:00;101;18.89;8
E4S 56,780;20220828;08:30:00;08:35:00;102;17.22;1
E4S 56,780;20220828;08:35:00;08:40:00;103;20.00;6
E4S 56,780;20220828;08:40:00;08:45:00;104;15.97;3
E4S 56,780;20220828;08:45:00;08:50:00;105;18.19;9
E4S 56,780;20220828;08:50:00;08:55:00;106;19.72;3
E4S 56,780;20220828;08:55:00;09:00:00;107;18.61;10
E4S 56,780;20220828;09:00:00;09:05:00;108;17.98;9
E4S 56,780;20220828;09:05:00;09:10:00;109;17.57;7
E4S 56,780;20220828;09:10:00;09:15:00;110;18.12;10
E4S 56,780;20220828;09:15:00;09:20:00;111;18.56;10
E4S 56,780;20220828;09:20:00;09:25:00;112;19.67;10
E4S 56,780;20220828;09:25:00;09:30:00;113;17.15;10
E4S 56,780;20220828;09:30:00;09:35:00;114;18.72;10
E4S 56,780;20220828;09:35:00;09:40:00;115;18.89;10
E4S 56,780;20220828;09:40:00;09:45:00;116;19.17;12
E4S 56,780;20220828;09:45:00;09:50:00;117;17.95;17
E4S 56,780;20220828;09:50:00;09:55:00;118;19.10;9
E4S 56,780;20220828;09:55:00;10:00:00;119;17.16;13
E4S 56,780;20220828;10:00:00;10:05:00;120;19.30;10
E4S 56,780;20220828;10:05:00;10:10:00;121;18.67;11
E4S 56,780;20220828;10:10:00;10:15:00;122;17.36;8
E4S 56,780;20220828;10:15:00;10:20:00;123;17.22;17
E4S 56,780;20220828;10:20:00;10:25:00;124;16.83;14
E4S 56,780;20220828;10:25:00;10:30:00;125;16.06;10
E4S 56,780;20220828;10:30:00;10:35:00;126;17.85;10
E4S 56,780;20220828;10:35:00;10:40:00;127;17.33;15
E4S 56,780;20220828;10:40:00;10:45:00;128;18.06;15
E4S 56,780;20220828;10:45:00;10:50:00;129;16.78;24
E4S 56,780;20220828;10:50:00;10:55:00;130;17.34;21
E4S 56,780;20220828;10:55:00;11:00:00;131;18.50;11
E4S 56,780;20220828;11:00:00;11:05:00;132;16.78;14
E4S 56,780;20220828;11:05:00;11:10:00;133;17.15;11
E4S 56,780;20220828;11:10:00;11:15:00;134;18.05;13
E4S 56,780;20220828;11:15:00;11:20:00;135;15.83;15
E4S 56,780;20220828;11:20:00;11:25:00;136;17.72;10
E4S 56,780;20220828;11:25:00;11:30:00;137;16.32;11
E4S 56,780;20220828;11:30:00;11:35:00;138;18.41;10
E4S 56,780;20220828;11:35:00;11:40:00;139;17.09;12
E4S 56,780;20220828;11:40:00;11:45:00;140;17.67;12
E4S 56,780;20220828;11:45:00;11:50:00;141;17.33;22
E4S 56,780;20220828;11:50:00;11:55:00;142;17.15;10
E4S 56,780;20220828;11:55:00;12:00:00;143;17.39;17
E4S 56,780;20220828;12:00:00;12:05:00;144;17.67;14
E4S 56,780;20220828;12:05:00;12:10:00;145;16.83;12
E4S 56,780;20220828;12:10:00;12:15:00;146;16.61;14
E4S 56,780;20220828;12:15:00;12:20:00;147;17.45;14
E4S 56,780;20220828;12:20:00;12:25:00;148;17.11;17
E4S 56,780;20220828;12:25:00;12:30:00;149;18.22;13
E4S 56,780;20220828;12:30:00;12:35:00;150;16.88;12
E4S 56,780;20220828;12:35:00;12:40:00;151;17.22;12
E4S 56,780;20220828;12:40:00;12:45:00;152;16.11;15
E4S 56,780;20220828;12:45:00;12:50:00;153;16.39;13
E4S 56,780;20220828;12:50:00;12:55:00;154;16.53;18
E4S 56,780;20220828;12:55:00;13:00:00;155;16.94;19
E4S 56,780;20220828;13:00:00;13:05:00;156;15.70;13
E4S 56,780;20220828;13:05:00;13:10:00;157;16.78;16
E4S 56,780;20220828;13:10:00;13:15:00;158;15.11;17
E4S 56,780;20220828;13:15:00;13:20:00;159;15.89;18
E4S 56,780;20220828;13:20:00;13:25:00;160;17.98;14
E4S 56,780;20220828;13:25:00;13:30:00;161;17.06;12
E4S 56,780;20220828;13:30:00;13:35:00;162;16.76;9
E4S 56,780;20220828;13:35:00;13:40:00;163;16.78;20
E4S 56,780;20220828;13:40:00;13:45:00;164;17.01;13
E4S 56,780;20220828;13:45:00;13:50:00;165;17.61;30
E4S 56,780;20220828;13:50:00;13:55:00;166;17.56;14
E4S 56,780;20220828;13:55:00;14:00:00;167;16.17;14
E4S 56,780;20220828;14:00:00;14:05:00;168;17.09;11
E4S 56,780;20220828;14:05:00;14:10:00;169;16.67;14
E4S 56,780;20220828;14:10:00;14:15:00;170;18.05;8
E4S 56,780;20220828;14:15:00;14:20:00;171;17.50;12
E4S 56,780;20220828;14:20:00;14:25:00;172;16.05;13
E4S 56,780;20220828;14:25:00;14:30:00;173;17.36;16
E4S 56,780;20220828;14:30:00;14:35:00;174;16.59;11
E4S 56,780;20220828;14:35:00;14:40:00;175;15.33;17
E4S 56,780;20220828;14:40:00;14:45:00;176;16.11;15
E4S 56,780;20220828;14:45:00;14:50:00;177;16.05;15
E4S 56,780;20220828;14:50:00;14:55:00;178;16.17;23
E4S 56,780;20220828;14:55:00;15:00:00;179;15.94;22
E4S 56,780;20220828;15:00:00;15:05:00;180;16.32;15
E4S 56,780;20220828;15:05:00;15:10:00;181;16.39;10
E4S 56,780;20220828;15:10:00;15:15:00;182;16.66;15
E4S 56,780;20220828;15:15:00;15:20:00;183;16.11;19
E4S 56,780;20220828;15:20:00;15:25:00;184;15.94;17
E4S 56,780;20220828;15:25:00;15:30:00;185;15.89;18
E4S 56,780;20220828;15:30:00;15:35:00;186;14.94;14
E4S 56,780;20220828;15:35:00;15:40:00;187;13.83;20
E4S 56,780;20220828;15:40:00;15:45:00;188;16.39;28
E4S 56,780;20220828;15:45:00;15:50:00;189;15.70;11
E4S 56,780;20220828;15:50:00;15:55:00;190;13.05;11
E4S 56,780;20220828;15:55:00;16:00:00;191;14.45;7
E4S 56,780;20220828;16:00:00;16:05:00;192;15.70;13
E4S 56,780;20220828;16:05:00;16:10:00;193;15.48;12
E4S 56,780;20220828;16:10:00;16:15:00;194;15.72;18
E4S 56,780;20220828;16:15:00;16:20:00;195;16.56;14
E4S 56,780;20220828;16:20:00;16:25:00;196;14.72;16
E4S 56,780;20220828;16:25:00;16:30:00;197;15.28;27
E4S 56,780;20220828;16:30:00;16:35:00;198;15.45;16
E4S 56,780;20220828;16:35:00;16:40:00;199;15.78;16
E4S 56,780;20220828;16:40:00;16:45:00;200;16.06;24
E4S 56,780;20220828;16:45:00;16:50:00;201;18.06;22
E4S 56,780;20220828;16:50:00;16:55:00;202;18.47;14
E4S 56,780;20220828;16:55:00;17:00:00;203;18.67;17
E4S 56,780;20220828;17:00:00;17:05:00;204;19.17;24
E4S 56,780;20220828;17:05:00;17:10:00;205;18.50;22
E4S 56,780;20220828;17:10:00;17:15:00;206;18.72;26
E4S 56,780;20220828;17:15:00;17:20:00;207;18.39;28
E4S 56,780;20220828;17:20:00;17:25:00;208;18.11;42
E4S 56,780;20220828;17:25:00;17:30:00;209;18.72;50
E4S 56,780;20220828;17:30:00;17:35:00;210;18.28;50
E4S 56,780;20220828;17:35:00;17:40:00;211;19.44;52
E4S 56,780;20220828;17:40:00;17:45:00;212;15.61;52
E4S 56,780;20220828;17:45:00;17:50:00;213;13.33;53
E4S 56,780;20220828;17:50:00;17:55:00;214;14.11;52
E4S 56,780;20220828;17:55:00;18:00:00;215;13.78;40
E4S 56,780;20220828;18:00:00;18:05:00;216;14.39;46
E4S 56,780;20220828;18:05:00;18:10:00;217;13.67;37
E4S 56,780;20220828;18:10:00;18:15:00;218;14.44;43
E4S 56,780;20220828;18:15:00;18:20:00;219;13.44;44
E4S 56,780;20220828;18:20:00;18:25:00;220;14.72;41
E4S 56,780;20220828;18:25:00;18:30:00;221;14.06;28
E4S 56,780;20220828;18:30:00;18:35:00;222;15.28;25
E4S 56,780;20220828;18:35:00;18:40:00;223;16.06;28
E4S 56,780;20220828;18:40:00;18:45:00;224;14.28;29
E4S 56,780;20220828;18:45:00;18:50:00;225;14.17;26
E4S 56,780;20220828;18:50:00;18:55:00;226;14.72;25
E4S 56,780;20220828;18:55:00;19:00:00;227;13.17;31
E4S 56,780;20220828;19:00:00;19:05:00;228;15.17;24
E4S 56,780;20220828;19:05:00;19:10:00;229;15.90;14
E4S 56,780;20220828;19:10:00;19:15:00;230;15.67;24
E4S 56,780;20220828;19:15:00;19:20:00;231;15.89;30
E4S 56,780;20220828;19:20:00;19:25:00;232;16.28;21
E4S 56,780;20220828;19:25:00;19:30:00;233;17.06;18
E4S 56,780;20220828;19:30:00;19:35:00;234;17.11;17
E4S 56,780;20220828;19:35:00;19:40:00;235;18.15;10
E4S 56,780;20220828;19:40:00;19:45:00;236;18.05;9
E4S 56,780;20220828;19:45:00;19:50:00;237;18.12;16
E4S 56,780;20220828;19:50:00;19:55:00;238;16.44;12
E4S 56,780;20220828;19:55:00;20:00:00;239;16.22;12
E4S 56,780;20220828;20:00:00;20:05:00;240;15.90;9
E4S 56,780;20220828;20:05:00;20:10:00;241;19.65;5
E4S 56,780;20220828;20:10:00;20:15:00;242;15.50;12
E4S 56,780;20220828;20:15:00;20:20:00;243;15.50;14
E4S 56,780;20220828;20:20:00;20:25:00;244;14.22;19
E4S 56,780;20220828;20:25:00;20:30:00;245;18.27;10
E4S 56,780;20220828;20:30:00;20:35:00;246;16.67;14
E4S 56,780;20220828;20:35:00;20:40:00;247;17.56;14
E4S 56,780;20220828;20:40:00;20:45:00;248;15.56;24
E4S 56,780;20220828;20:45:00;20:50:00;249;18.33;14
E4S 56,780;20220828;20:50:00;20:55:00;250;16.83;13
E4S 56,780;20220828;20:55:00;21:00:00;251;17.78;6
E4S 56,780;20220828;21:00:00;21:05:00;252;16.28;7
E4S 56,780;20220828;21:05:00;21:10:00;253;17.99;13
E4S 56,780;20220828;21:10:00;21:15:00;254;16.28;17
E4S 56,780;20220828;21:15:00;21:20:00;255;16.88;9
E4S 56,780;20220828;21:20:00;21:25:00;256;17.28;17
E4S 56,780;20220828;21:25:00;21:30:00;257;16.60;12
E4S 56,780;20220828;21:30:00;21:35:00;258;17.61;16
E4S 56,780;20220828;21:35:00;21:40:00;259;16.20;7
E4S 56,780;20220828;21:40:00;21:45:00;260;17.41;9
E4S 56,780;20220828;21:45:00;21:50:00;261;18.12;11
E4S 56,780;20220828;21:50:00;21:55:00;262;20.83;10
E4S 56,780;20220828;21:55:00;22:00:00;263;18.26;8
E4S 56,780;20220828;22:00:00;22:05:00;264;17.28;13
E4S 56,780;20220828;22:05:00;22:10:00;265;19.86;5
E4S 56,780;20220828;22:10:00;22:15:00;266;17.64;7
E4S 56,780;20220828;22:15:00;22:20:00;267;18.68;6
E4S 56,780;20220828;22:20:00;22:25:00;268;16.17;8
E4S 56,780;20220828;22:25:00;22:30:00;269;16.11;7
E4S 56,780;20220828;22:30:00;22:35:00;270;19.10;4
E4S 56,780;20220828;22:35:00;22:40:00;271;17.71;6
E4S 56,780;20220828;22:40:00;22:45:00;272;16.46;5
E4S 56,780;20220828;22:45:00;22:50:00;273;15.93;5
E4S 56,780;20220828;22:55:00;23:00:00;275;19.73;3
E4S 56,780;20220828;23:05:00;23:10:00;277;18.05;3
E4S 56,780;20220828;23:10:00;23:15:00;278;18.61;1
E4S 56,780;20220828;23:20:00;23:25:00;280;18.62;2
E4S 56,780;20220828;23:25:00;23:30:00;281;18.89;7
E4S 56,780;20220828;23:30:00;23:35:00;282;17.50;2
E4S 56,780;20220828;23:35:00;23:40:00;283;17.04;5
E4S 56,780;20220828;23:45:00;23:50:00;285;19.72;4
E4S 56,780;20220828;23:50:00;23:55:00;286;24.30;2
E4S 56,780;20220828;23:55:00;24:00:00;287;17.64;3
E4S 56,780;20220904;00:00:00;00:05:00;0;19.81;43
E4S 56,780;20220904;00:05:00;00:10:00;1;20.32;43
E4S 56,780;20220904;00:10:00;00:15:00;2;19.90;49
E4S 56,780;20220904;00:15:00;00:20:00;3;18.10;34
E4S 56,780;20220904;00:20:00;00:25:00;4;20.46;35
E4S 56,780;20220904;00:25:00;00:30:00;5;20.27;25
E4S 56,780;20220904;00:30:00;00:35:00;6;21.15;42
E4S 56,780;20220904;00:35:00;00:40:00;7;20.49;37
E4S 56,780;20220904;00:40:00;00:45:00;8;21.15;43
E4S 56,780;20220904;00:45:00;00:50:00;9;19.34;33
E4S 56,780;20220904;00:50:00;00:55:00;10;20.49;44
E4S 56,780;20220904;00:55:00;01:00:00;11;20.29;34
E4S 56,780;20220904;01:00:00;01:05:00;12;20.15;32
E4S 56,780;20220904;01:05:00;01:10:00;13;21.45;27
E4S 56,780;20220904;01:10:00;01:15:00;14;20.63;14
E4S 56,780;20220904;01:15:00;01:20:00;15;21.05;34
E4S 56,780;20220904;01:20:00;01:25:00;16;20.78;27
E4S 56,780;20220904;01:25:00;01:30:00;17;20.80;39
E4S 56,780;20220904;01:30:00;01:35:00;18;20.44;36
E4S 56,780;20220904;01:35:00;01:40:00;19;21.08;44
E4S 56,780;20220904;01:40:00;01:45:00;20;21.12;32
E4S 56,780;20220904;01:45:00;01:50:00;21;20.96;33
E4S 56,780;20220904;01:50:00;01:55:00;22;21.62;30
E4S 56,780;20220904;01:55:00;02:00:00;23;19.56;27
E4S 56,780;20220904;02:00:00;02:05:00;24;20.07;27
E4S 56,780;20220904;02:05:00;02:10:00;25;21.48;37
E4S 56,780;20220904;02:10:00;02:15:00;26;20.48;27
E4S 56,780;20220904;02:15:00;02:20:00;27;21.32;15
E4S 56,780;20220904;02:20:00;02:25:00;28;20.37;28
E4S 56,780;20220904;02:25:00;02:30:00;29;21.75;25
E4S 56,780;20220904;02:30:00;02:35:00;30;20.58;38
E4S 56,780;20220904;02:35:00;02:40:00;31;20.19;23
E4S 56,780;20220904;02:40:00;02:45:00;32;20.02;36
E4S 56,780;20220904;02:45:00;02:50:00;33;20.32;28
E4S 56,780;20220904;02:50:00;02:55:00;34;20.60;32
E4S 56,780;20220904;02:55:00;03:00:00;35;21.67;35
E4S 56,780;20220904;03:00:00;03:05:00;36;21.10;34
E4S 56,780;20220904;03:05:00;03:10:00;37;18.13;28
E4S 56,780;20220904;03:10:00;03:15:00;38;20.99;33
E4S 56,780;20220904;03:15:00;03:20:00;39;21.10;35
E4S 56,780;20220904;03:20:00;03:25:00;40;20.93;41
E4S 56,780;20220904;03:25:00;03:30:00;41;21.10;35
E4S 56,780;20220904;03:30:00;03:35:00;42;21.33;30
E4S 56,780;20220904;03:35:00;03:40:00;43;20.13;23
E4S 56,780;20220904;03:40:00;03:45:00;44;20.86;40
E4S 56,780;20220904;03:45:00;03:50:00;45;21.36;31
E4S 56,780;20220904;03:50:00;03:55:00;46;22.05;41
E4S 56,780;20220904;03:55:00;04:00:00;47;22.69;30
E4S 56,780;20220904;04:00:00;04:05:00;48;20.02;20
E4S 56,780;20220904;04:05:00;04:10:00;49;20.81;39
E4S 56,780;20220904;04:10:00;04:15:00;50;22.40;30
E4S 56,780;20220904;04:15:00;04:20:00;51;21.43;52
E4S 56,780;20220904;04:20:00;04:25:00;52;21.36;54
E4S 56,780;20220904;04:25:00;04:30:00;53;20.80;37
E4S 56,780;20220904;04:30:00;04:35:00;54;21.40;37
E4S 56,780;20220904;04:35:00;04:40:00;55;21.57;44
E4S 56,780;20220904;04:40:00;04:45:00;56;21.20;46
E4S 56,780;20220904;04:45:00;04:50:00;57;22.20;58
E4S 56,780;20220904;04:50:00;04:55:00;58;21.69;50
E4S 56,780;20220904;04:55:00;05:00:00;59;22.78;45
E4S 56,780;20220904;05:00:00;05:05:00;60;21.39;49
E4S 56,780;20220904;05:05:00;05:10:00;61;22.42;38
E4S 56,780;20220904;05:10:00;05:15:00;62;20.90;40
E4S 56,780;20220904;05:15:00;05:20:00;63;21.27;51
E4S 56,780;20220904;05:20:00;05:25:00;64;20.54;49
E4S 56,780;20220904;05:25:00;05:30:00;65;21.13;65
E4S 56,780;20220904;05:30:00;05:35:00;66;20.34;84
E4S 56,780;20220904;05:35:00;05:40:00;67;21.05;68
E4S 56,780;20220904;05:40:00;05:45:00;68;21.66;80
E4S 56,780;20220904;05:45:00;05:50:00;69;21.43;81
E4S 56,780;20220904;05:50:00;05:55:00;70;21.46;75
E4S 56,780;20220904;05:55:00;06:00:00;71;20.68;94
E4S 56,780;20220904;06:00:00;06:05:00;72;19.29;93
E4S 56,780;20220904;06:05:00;06:10:00;73;20.74;99
E4S 56,780;20220904;06:10:00;06:15:00;74;21.30;84
E4S 56,780;20220904;06:15:00;06:20:00;75;21.24;84
E4S 56,780;20220904;06:20:00;06:25:00;76;20.02;99
E4S 56,780;20220904;06:25:00;06:30:00;77;20.23;105
E4S 56,780;20220904;06:30:00;06:35:00;78;20.66;124
E4S 56,780;20220904;06:35:00;06:40:00;79;20.32;101
E4S 56,780;20220904;06:40:00;06:45:00;80;20.20;136
E4S 56,780;20220904;06:45:00;06:50:00;81;20.28;120
E4S 56,780;20220904;06:50:00;06:55:00;82;21.41;105
E4S 56,780;20220904;06:55:00;07:00:00;83;20.36;127
E4S 56,780;20220904;07:00:00;07:05:00;84;21.35;121
E4S 56,780;20220904;07:05:00;07:10:00;85;20.90;126
E4S 56,780;20220904;07:10:00;07:15:00;86;20.92;131
E4S 56,780;20220904;07:15:00;07:20:00;87;20.21;135
E4S 56,780;20220904;07:20:00;07:25:00;88;20.22;161
E4S 56,780;20220904;07:25:00;07:30:00;89;20.16;166
E4S 56,780;20220904;07:30:00;07:35:00;90;19.71;168
E4S 56,780;20220904;07:35:00;07:40:00;91;20.07;157
E4S 56,780;20220904;07:40:00;07:45:00;92;19.44;161
E4S 56,780;20220904;07:45:00;07:50:00;93;19.90;164
E4S 56,780;20220904;07:50:00;07:55:00;94;19.81;198
E4S 56,780;20220904;07:55:00;08:00:00;95;20.69;173
E4S 56,780;20220904;08:00:00;08:05:00;96;19.70;158
E4S 56,780;20220904;08:05:00;08:10:00;97;20.54;180
E4S 56,780;20220904;08:10:00;08:15:00;98;19.85;170
E4S 56,780;20220904;08:15:00;08:20:00;99;20.08;185
E4S 56,780;20220904;08:20:00;08:25:00;100;18.73;212
E4S 56,780;20220904;08:25:00;08:30:00;101;19.24;214
E4S 56,780;20220904;08:30:00;08:35:00;102;19.42;245
E4S 56,780;20220904;08:35:00;08:40:00;103;18.89;223
E4S 56,780;20220904;08:40:00;08:45:00;104;19.07;261
E4S 56,780;20220904;08:45:00;08:50:00;105;19.21;215
E4S 56,780;20220904;08:50:00;08:55:00;106;18.21;280
E4S 56,780;20220904;08:55:00;09:00:00;107;17.99;272
E4S 56,780;20220904;09:00:00;09:05:00;108;18.74;262
E4S 56,780;20220904;09:05:00;09:10:00;109;19.39;245
E4S 56,780;20220904;09:10:00;09:15:00;110;18.66;246
E4S 56,780;20220904;09:15:00;09:20:00;111;18.75;246
E4S 56,780;20220904;09:20:00;09:25:00;112;19.22;248
E4S 56,780;20220904;09:25:00;09:30:00;113;18.93;254
E4S 56,780;20220904;09:30:00;09:35:00;114;18.67;253
E4S 56,780;20220904;09:35:00;09:40:00;115;18.99;267
E4S 56,780;20220904;09:40:00;09:45:00;116;19.21;246
E4S 56,780;20220904;09:45:00;09:50:00;117;18.25;274
E4S 56,780;20220904;09:50:00;09:55:00;118;18.63;258
E4S 56,780;20220904;09:55:00;10:00:00;119;18.25;274
E4S 56,780;20220904;10:00:00;10:05:00;120;18.76;268
E4S 56,780;20220904;10:05:00;10:10:00;121;18.37;265
E4S 56,780;20220904;10:10:00;10:15:00;122;18.32;291
E4S 56,780;20220904;10:15:00;10:20:00;123;17.66;325
E4S 56,780;20220904;10:20:00;10:25:00;124;17.81;306
E4S 56,780;20220904;10:25:00;10:30:00;125;18.07;338
E4S 56,780;20220904;10:30:00;10:35:00;126;18.22;291
E4S 56,780;20220904;10:35:00;10:40:00;127;18.05;320
E4S 56,780;20220904;10:40:00;10:45:00;128;18.35;351
E4S 56,780;20220904;10:45:00;10:50:00;129;18.23;315
E4S 56,780;20220904;10:50:00;10:55:00;130;18.23;354
E4S 56,780;20220904;10:55:00;11:00:00;131;18.29;312
E4S 56,780;20220904;11:00:00;11:05:00;132;18.24;309
E4S 56,780;20220904;11:05:00;11:10:00;133;18.56;319
E4S 56,780;20220904;11:10:00;11:15:00;134;17.84;317
E4S 56,780;20220904;11:15:00;11:20:00;135;17.89;300
E4S 56,780;20220904;11:20:00;11:25:00;136;17.58;331
E4S 56,780;20220904;11:25:00;11:30:00;137;17.39;357
E4S 56,780;20220904;11:30:00;11:35:00;138;17.70;356
E4S 56,780;20220904;11:35:00;11:40:00;139;17.90;383
E4S 56,780;20220904;11:40:00;11:45:00;140;18.06;347
E4S 56,780;20220904;11:45:00;11:50:00;141;18.06;356
E4S 56,780;20220904;11:50:00;11:55:00;142;17.98;346
E4S 56,780;20220904;11:55:00;12:00:00;143;18.16;354
E4S 56,780;20220904;12:00:00;12:05:00;144;17.68;365
E4S 56,780;20220904;12:05:00;12:10:00;145;17.48;388
E4S 56,780;20220904;12:10:00;12:15:00;146;17.47;375
E4S 56,780;20220904;12:15:00;12:20:00;147;17.81;347
E4S 56,780;20220904;12:20:00;12:25:00;148;18.18;349
E4S 56,780;20220904;12:25:00;12:30:00;149;18.06;361
E4S 56,780;20220904;12:30:00;12:35:00;150;17.69;375
E4S 56,780;20220904;12:35:00;12:40:00;151;17.38;356
E4S 56,780;20220904;12:40:00;12:45:00;152;18.07;329
E4S 56,780;20220904;12:45:00;12:50:00;153;17.65;379
E4S 56,780;20220904;12:50:00;12:55:00;154;18.11;348
E4S 56,780;20220904;12:55:00;13:00:00;155;18.30;321
E4S 56,780;20220904;13:00:00;13:05:00;156;17.69;372
E4S 56,780;20220904;13:05:00;13:10:00;157;17.65;351
E4S 56,780;20220904;13:10:00;13:15:00;158;17.86;374
E4S 56,780;20220904;13:15:00;13:20:00;159;17.35;350
E4S 56,780;20220904;13:20:00;13:25:00;160;17.44;344
E4S 56,780;20220904;13:25:00;13:30:00;161;17.33;407
E4S 56,780;20220904;13:30:00;13:35:00;162;17.44;363
E4S 56,780;20220904;13:35:00;13:40:00;163;17.76;349
E4S 56,780;20220904;13:40:00;13:45:00;164;17.70;363
E4S 56,780;20220904;13:45:00;13:50:00;165;17.02;356
E4S 56,780;20220904;13:50:00;13:55:00;166;17.58;358
E4S 56,780;20220904;13:55:00;14:00:00;167;17.46;379
E4S 56,780;20220904;14:00:00;14:05:00;168;17.24;365
E4S 56,780;20220904;14:05:00;14:10:00;169;17.37;369
E4S 56,780;20220904;14:10:00;14:15:00;170;18.01;300
E4S 56,780;20220904;14:15:00;14:20:00;171;17.74;354
E4S 56,780;20220904;14:20:00;14:25:00;172;18.52;325
E4S 56,780;20220904;14:25:00;14:30:00;173;18.24;371
E4S 56,780;20220904;14:30:00;14:35:00;174;17.16;360
E4S 56,780;20220904;14:35:00;14:40:00;175;17.57;365
E4S 56,780;20220904;14:40:00;14:45:00;176;18.07;353
E4S 56,780;20220904;14:45:00;14:50:00;177;17.25;329
E4S 56,780;20220904;14:50:00;14:55:00;178;18.02;330
E4S 56,780;20220904;14:55:00;15:00:00;179;17.73;333
E4S 56,780;20220904;15:00:00;15:05:00;180;17.50;339
E4S 56,780;20220904;15:05:00;15:10:00;181;17.52;354
E4S 56,780;20220904;15:10:00;15:15:00;182;17.79;322
E4S 56,780;20220904;15:15:00;15:20:00;183;17.93;358
E4S 56,780;20220904;15:20:00;15:25:00;184;17.37;342
E4S 56,780;20220904;15:25:00;15:30:00;185;17.72;372
E4S 56,780;20220904;15:30:00;15:35:00;186;17.98;335
E4S 56,780;20220904;15:35:00;15:40:00;187;17.81;335
E4S 56,780;20220904;15:40:00;15:45:00;188;17.81;325
E4S 56,780;20220904;15:45:00;15:50:00;189;17.86;340
E4S 56,780;20220904;15:50:00;15:55:00;190;17.74;337
E4S 56,780;20220904;15:55:00;16:00:00;191;17.62;358
E4S 56,780;20220904;16:00:00;16:05:00;192;17.98;326
E4S 56,780;20220904;16:05:00;16:10:00;193;17.56;364
E4S 56,780;20220904;16:10:00;16:15:00;194;17.16;365
E4S 56,780;20220904;16:15:00;16:20:00;195;17.53;329
E4S 56,780;20220904;16:20:00;16:25:00;196;16.55;354
E4S 56,780;20220904;16:25:00;16:30:00;197;16.72;367
E4S 56,780;20220904;16:30:00;16:35:00;198;17.27;352
E4S 56,780;20220904;16:35:00;16:40:00;199;17.57;362
E4S 56,780;20220904;16:40:00;16:45:00;200;17.88;337
E4S 56,780;20220904;16:45:00;16:50:00;201;17.60;366
E4S 56,780;20220904;16:50:00;16:55:00;202;17.26;349
E4S 56,780;20220904;16:55:00;17:00:00;203;18.33;301
E4S 56,780;20220904;17:00:00;17:05:00;204;18.31;281
E4S 56,780;20220904;17:05:00;17:10:00;205;19.10;253
E4S 56,780;20220904;17:10:00;17:15:00;206;18.41;270
E4S 56,780;20220904;17:15:00;17:20:00;207;18.79;281
E4S 56,780;20220904;17:20:00;17:25:00;208;18.76;253
E4S 56,780;20220904;17:25:00;17:30:00;209;17.85;315
E4S 56,780;20220904;17:30:00;17:35:00;210;18.11;329
E4S 56,780;20220904;17:35:00;17:40:00;211;18.46;280
E4S 56,780;20220904;17:40:00;17:45:00;212;18.20;324
E4S 56,780;20220904;17:45:00;17:50:00;213;18.28;306
E4S 56,780;20220904;17:50:00;17:55:00;214;18.31;336
E4S 56,780;20220904;17:55:00;18:00:00;215;17.58;337
E4S 56,780;20220904;18:00:00;18:05:00;216;16.85;327
E4S 56,780;20220904;18:05:00;18:10:00;217;17.67;309
