PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220904;18:10:00;18:15:00;218;18.29;288
E4S 56,780;20220904;18:15:00;18:20:00;219;18.06;285
E4S 56,780;20220904;18:20:00;18:25:00;220;18.14;262
E4S 56,780;20220904;18:25:00;18:30:00;221;17.95;236
E4S 56,780;20220904;18:30:00;18:35:00;222;18.42;229
E4S 56,780;20220904;18:35:00;18:40:00;223;18.75;228
E4S 56,780;20220904;18:40:00;18:45:00;224;18.88;187
E4S 56,780;20220904;18:45:00;18:50:00;225;19.05;203
E4S 56,780;20220904;18:50:00;18:55:00;226;19.17;214
E4S 56,780;20220904;18:55:00;19:00:00;227;18.97;200
E4S 56,780;20220904;19:00:00;19:05:00;228;18.97;205
E4S 56,780;20220904;19:05:00;19:10:00;229;18.89;191
E4S 56,780;20220904;19:10:00;19:15:00;230;19.82;211
E4S 56,780;20220904;19:15:00;19:20:00;231;18.93;204
E4S 56,780;20220904;19:20:00;19:25:00;232;19.70;170
E4S 56,780;20220904;19:25:00;19:30:00;233;19.92;153
E4S 56,780;20220904;19:30:00;19:35:00;234;19.49;168
E4S 56,780;20220904;19:35:00;19:40:00;235;19.81;134
E4S 56,780;20220904;19:40:00;19:45:00;236;19.53;176
E4S 56,780;20220904;19:45:00;19:50:00;237;20.12;136
E4S 56,780;20220904;19:50:00;19:55:00;238;19.18;153
E4S 56,780;20220904;19:55:00;20:00:00;239;19.49;121
E4S 56,780;20220904;20:00:00;20:05:00;240;19.26;118
E4S 56,780;20220904;20:05:00;20:10:00;241;19.83;108
E4S 56,780;20220904;20:10:00;20:15:00;242;19.89;117
E4S 56,780;20220904;20:15:00;20:20:00;243;19.41;116
E4S 56,780;20220904;20:20:00;20:25:00;244;19.91;85
E4S 56,780;20220904;20:25:00;20:30:00;245;20.93;83
E4S 56,780;20220904;20:30:00;20:35:00;246;21.01;93
E4S 56,780;20220904;20:35:00;20:40:00;247;20.36;76
E4S 56,780;20220904;20:40:00;20:45:00;248;20.81;95
E4S 56,780;20220904;20:45:00;20:50:00;249;20.06;78
E4S 56,780;20220904;20:50:00;20:55:00;250;19.31;74
E4S 56,780;20220904;20:55:00;21:00:00;251;20.36;59
E4S 56,780;20220904;21:00:00;21:05:00;252;20.01;102
E4S 56,780;20220904;21:05:00;21:10:00;253;19.49;84
E4S 56,780;20220904;21:10:00;21:15:00;254;20.08;69
E4S 56,780;20220904;21:15:00;21:20:00;255;18.86;61
E4S 56,780;20220904;21:20:00;21:25:00;256;20.86;54
E4S 56,780;20220904;21:25:00;21:30:00;257;20.48;43
E4S 56,780;20220904;21:30:00;21:35:00;258;20.93;51
E4S 56,780;20220904;21:35:00;21:40:00;259;20.83;50
E4S 56,780;20220904;21:40:00;21:45:00;260;21.31;57
E4S 56,780;20220904;21:45:00;21:50:00;261;20.02;39
E4S 56,780;20220904;21:50:00;21:55:00;262;21.00;40
E4S 56,780;20220904;21:55:00;22:00:00;263;20.37;37
E4S 56,780;20220904;22:00:00;22:05:00;264;20.29;52
E4S 56,780;20220904;22:05:00;22:10:00;265;20.26;50
E4S 56,780;20220904;22:10:00;22:15:00;266;19.58;47
E4S 56,780;20220904;22:15:00;22:20:00;267;20.76;34
E4S 56,780;20220904;22:20:00;22:25:00;268;20.76;46
E4S 56,780;20220904;22:25:00;22:30:00;269;20.18;40
E4S 56,780;20220904;22:30:00;22:35:00;270;20.96;40
E4S 56,780;20220904;22:35:00;22:40:00;271;21.07;37
E4S 56,780;20220904;22:40:00;22:45:00;272;20.22;37
E4S 56,780;20220904;22:45:00;22:50:00;273;21.61;35
E4S 56,780;20220904;22:50:00;22:55:00;274;21.16;39
E4S 56,780;20220904;22:55:00;23:00:00;275;21.04;29
E4S 56,780;20220904;23:00:00;23:05:00;276;21.92;33
E4S 56,780;20220904;23:05:00;23:10:00;277;20.82;28
E4S 56,780;20220904;23:10:00;23:15:00;278;20.89;34
E4S 56,780;20220904;23:15:00;23:20:00;279;21.26;37
E4S 56,780;20220904;23:20:00;23:25:00;280;20.55;41
E4S 56,780;20220904;23:25:00;23:30:00;281;20.54;32
E4S 56,780;20220904;23:30:00;23:35:00;282;20.59;38
E4S 56,780;20220904;23:35:00;23:40:00;283;21.28;43
E4S 56,780;20220904;23:40:00;23:45:00;284;22.25;29
E4S 56,780;20220904;23:45:00;23:50:00;285;20.13;31
E4S 56,780;20220904;23:50:00;23:55:00;286;20.66;30
E4S 56,780;20220904;23:55:00;24:00:00;287;20.93;19
E4S 56,780;20220905;00:00:00;00:05:00;0;21.73;16
E4S 56,780;20220905;00:05:00;00:10:00;1;20.67;9
E4S 56,780;20220905;00:10:00;00:15:00;2;20.37;20
E4S 56,780;20220905;00:15:00;00:20:00;3;21.73;14
E4S 56,780;20220905;00:20:00;00:25:00;4;21.02;22
E4S 56,780;20220905;00:25:00;00:30:00;5;19.66;16
E4S 56,780;20220905;00:30:00;00:35:00;6;21.17;15
E4S 56,780;20220905;00:35:00;00:40:00;7;21.88;12
E4S 56,780;20220905;00:40:00;00:45:00;8;20.36;11
E4S 56,780;20220905;00:45:00;00:50:00;9;21.23;9
E4S 56,780;20220905;00:50:00;00:55:00;10;20.77;13
E4S 56,780;20220905;00:55:00;01:00:00;11;20.52;24
E4S 56,780;20220905;01:00:00;01:05:00;12;19.98;34
E4S 56,780;20220905;01:05:00;01:10:00;13;21.22;24
E4S 56,780;20220905;01:10:00;01:15:00;14;20.98;7
E4S 56,780;20220905;01:15:00;01:20:00;15;21.42;28
E4S 56,780;20220905;01:20:00;01:25:00;16;20.96;25
E4S 56,780;20220905;01:25:00;01:30:00;17;21.43;18
E4S 56,780;20220905;01:30:00;01:35:00;18;22.96;7
E4S 56,780;20220905;01:35:00;01:40:00;19;20.45;32
E4S 56,780;20220905;01:40:00;01:45:00;20;21.73;29
E4S 56,780;20220905;01:45:00;01:50:00;21;20.13;23
E4S 56,780;20220905;01:50:00;01:55:00;22;21.62;11
E4S 56,780;20220905;01:55:00;02:00:00;23;20.24;26
E4S 56,780;20220905;02:00:00;02:05:00;24;20.99;28
E4S 56,780;20220905;02:05:00;02:10:00;25;20.73;28
E4S 56,780;20220905;02:10:00;02:15:00;26;20.24;21
E4S 56,780;20220905;02:15:00;02:20:00;27;19.43;16
E4S 56,780;20220905;02:20:00;02:25:00;28;21.02;31
E4S 56,780;20220905;02:25:00;02:30:00;29;20.39;23
E4S 56,780;20220905;02:30:00;02:35:00;30;20.60;28
E4S 56,780;20220905;02:35:00;02:40:00;31;20.53;34
E4S 56,780;20220905;02:40:00;02:45:00;32;22.02;39
E4S 56,780;20220905;02:45:00;02:50:00;33;20.74;41
E4S 56,780;20220905;02:50:00;02:55:00;34;20.66;40
E4S 56,780;20220905;02:55:00;03:00:00;35;20.82;37
E4S 56,780;20220905;03:00:00;03:05:00;36;21.34;35
E4S 56,780;20220905;03:05:00;03:10:00;37;21.35;39
E4S 56,780;20220905;03:10:00;03:15:00;38;21.86;49
E4S 56,780;20220905;03:15:00;03:20:00;39;21.36;61
E4S 56,780;20220905;03:20:00;03:25:00;40;21.22;73
E4S 56,780;20220905;03:25:00;03:30:00;41;21.86;97
E4S 56,780;20220905;03:30:00;03:35:00;42;22.05;95
E4S 56,780;20220905;03:35:00;03:40:00;43;21.30;118
E4S 56,780;20220905;03:40:00;03:45:00;44;22.52;152
E4S 56,780;20220905;03:45:00;03:50:00;45;20.95;200
E4S 56,780;20220905;03:50:00;03:55:00;46;20.42;229
E4S 56,780;20220905;03:55:00;04:00:00;47;20.77;209
E4S 56,780;20220905;04:00:00;04:05:00;48;20.92;163
E4S 56,780;20220905;04:05:00;04:10:00;49;20.78;190
E4S 56,780;20220905;04:10:00;04:15:00;50;20.15;204
E4S 56,780;20220905;04:15:00;04:20:00;51;20.10;257
E4S 56,780;20220905;04:20:00;04:25:00;52;20.98;263
E4S 56,780;20220905;04:25:00;04:30:00;53;19.61;316
E4S 56,780;20220905;04:30:00;04:35:00;54;19.38;297
E4S 56,780;20220905;04:35:00;04:40:00;55;19.88;292
E4S 56,780;20220905;04:40:00;04:45:00;56;19.87;325
E4S 56,780;20220905;04:45:00;04:50:00;57;19.38;309
E4S 56,780;20220905;04:50:00;04:55:00;58;19.22;330
E4S 56,780;20220905;04:55:00;05:00:00;59;19.94;304
E4S 56,780;20220905;05:00:00;05:05:00;60;19.85;260
E4S 56,780;20220905;05:05:00;05:10:00;61;19.50;262
E4S 56,780;20220905;05:10:00;05:15:00;62;19.22;302
E4S 56,780;20220905;05:15:00;05:20:00;63;19.06;312
E4S 56,780;20220905;05:20:00;05:25:00;64;19.16;322
E4S 56,780;20220905;05:25:00;05:30:00;65;19.13;308
E4S 56,780;20220905;05:30:00;05:35:00;66;18.45;315
E4S 56,780;20220905;05:35:00;05:40:00;67;18.59;318
E4S 56,780;20220905;05:40:00;05:45:00;68;19.52;292
E4S 56,780;20220905;05:45:00;05:50:00;69;19.55;296
E4S 56,780;20220905;05:50:00;05:55:00;70;18.91;308
E4S 56,780;20220905;05:55:00;06:00:00;71;19.35;269
E4S 56,780;20220905;06:00:00;06:05:00;72;18.69;288
E4S 56,780;20220905;06:05:00;06:10:00;73;18.72;311
E4S 56,780;20220905;06:10:00;06:15:00;74;18.97;302
E4S 56,780;20220905;06:15:00;06:20:00;75;19.00;290
E4S 56,780;20220905;06:20:00;06:25:00;76;19.13;301
E4S 56,780;20220905;06:25:00;06:30:00;77;18.44;312
E4S 56,780;20220905;06:30:00;06:35:00;78;18.34;303
E4S 56,780;20220905;06:35:00;06:40:00;79;18.63;327
E4S 56,780;20220905;06:40:00;06:45:00;80;18.56;307
E4S 56,780;20220905;06:45:00;06:50:00;81;18.56;307
E4S 56,780;20220905;06:50:00;06:55:00;82;18.84;282
E4S 56,780;20220905;06:55:00;07:00:00;83;18.12;306
E4S 56,780;20220905;07:00:00;07:05:00;84;18.40;317
E4S 56,780;20220905;07:05:00;07:10:00;85;18.49;310
E4S 56,780;20220905;07:10:00;07:15:00;86;18.30;328
E4S 56,780;20220905;07:15:00;07:20:00;87;17.68;355
E4S 56,780;20220905;07:20:00;07:25:00;88;18.04;343
E4S 56,780;20220905;07:25:00;07:30:00;89;17.67;357
E4S 56,780;20220905;07:30:00;07:35:00;90;17.51;368
E4S 56,780;20220905;07:35:00;07:40:00;91;17.62;359
E4S 56,780;20220905;07:40:00;07:45:00;92;17.96;335
E4S 56,780;20220905;07:45:00;07:50:00;93;18.42;277
E4S 56,780;20220905;07:50:00;07:55:00;94;18.31;277
E4S 56,780;20220905;07:55:00;08:00:00;95;18.52;311
E4S 56,780;20220905;08:00:00;08:05:00;96;18.31;318
E4S 56,780;20220905;08:05:00;08:10:00;97;18.14;297
E4S 56,780;20220905;08:10:00;08:15:00;98;19.01;300
E4S 56,780;20220905;08:15:00;08:20:00;99;18.65;295
E4S 56,780;20220905;08:20:00;08:25:00;100;17.92;311
E4S 56,780;20220905;08:25:00;08:30:00;101;17.82;311
E4S 56,780;20220905;08:30:00;08:35:00;102;18.67;306
E4S 56,780;20220905;08:35:00;08:40:00;103;18.30;293
E4S 56,780;20220905;08:40:00;08:45:00;104;18.51;327
E4S 56,780;20220905;08:45:00;08:50:00;105;18.22;284
E4S 56,780;20220905;08:50:00;08:55:00;106;18.37;292
E4S 56,780;20220905;08:55:00;09:00:00;107;17.50;286
E4S 56,780;20220905;09:00:00;09:05:00;108;15.16;279
E4S 56,780;20220905;09:05:00;09:10:00;109;13.24;300
E4S 56,780;20220905;09:10:00;09:15:00;110;16.06;350
E4S 56,780;20220905;09:15:00;09:20:00;111;17.82;291
E4S 56,780;20220905;09:20:00;09:25:00;112;18.11;290
E4S 56,780;20220905;09:25:00;09:30:00;113;17.84;313
E4S 56,780;20220905;09:30:00;09:35:00;114;18.68;293
E4S 56,780;20220905;09:35:00;09:40:00;115;18.40;286
E4S 56,780;20220905;09:40:00;09:45:00;116;18.70;277
E4S 56,780;20220905;09:45:00;09:50:00;117;18.04;301
E4S 56,780;20220905;09:50:00;09:55:00;118;18.18;285
E4S 56,780;20220905;09:55:00;10:00:00;119;17.87;316
E4S 56,780;20220905;10:00:00;10:05:00;120;18.30;320
E4S 56,780;20220905;10:05:00;10:10:00;121;18.19;294
E4S 56,780;20220905;10:10:00;10:15:00;122;18.55;259
E4S 56,780;20220905;10:15:00;10:20:00;123;17.91;349
E4S 56,780;20220905;10:20:00;10:25:00;124;17.74;335
E4S 56,780;20220905;10:25:00;10:30:00;125;17.98;305
E4S 56,780;20220905;10:30:00;10:35:00;126;18.33;319
E4S 56,780;20220905;10:35:00;10:40:00;127;18.06;286
E4S 56,780;20220905;10:40:00;10:45:00;128;18.40;332
E4S 56,780;20220905;10:45:00;10:50:00;129;18.56;275
E4S 56,780;20220905;10:50:00;10:55:00;130;18.09;303
E4S 56,780;20220905;10:55:00;11:00:00;131;18.51;264
E4S 56,780;20220905;11:00:00;11:05:00;132;18.61;283
E4S 56,780;20220905;11:05:00;11:10:00;133;17.65;299
E4S 56,780;20220905;11:10:00;11:15:00;134;18.07;278
E4S 56,780;20220905;11:15:00;11:20:00;135;17.84;349
E4S 56,780;20220905;11:20:00;11:25:00;136;18.30;320
E4S 56,780;20220905;11:25:00;11:30:00;137;18.31;353
E4S 56,780;20220905;11:30:00;11:35:00;138;18.48;310
E4S 56,780;20220905;11:35:00;11:40:00;139;18.44;304
E4S 56,780;20220905;11:40:00;11:45:00;140;18.17;326
E4S 56,780;20220905;11:45:00;11:50:00;141;18.03;337
E4S 56,780;20220905;11:50:00;11:55:00;142;17.59;329
E4S 56,780;20220905;11:55:00;12:00:00;143;18.49;292
E4S 56,780;20220905;12:00:00;12:05:00;144;18.32;332
E4S 56,780;20220905;12:05:00;12:10:00;145;18.23;314
E4S 56,780;20220905;12:10:00;12:15:00;146;17.74;376
E4S 56,780;20220905;12:15:00;12:20:00;147;17.88;355
E4S 56,780;20220905;12:20:00;12:25:00;148;17.42;387
E4S 56,780;20220905;12:25:00;12:30:00;149;17.74;366
E4S 56,780;20220905;12:30:00;12:35:00;150;17.57;384
E4S 56,780;20220905;12:35:00;12:40:00;151;17.93;357
E4S 56,780;20220905;12:40:00;12:45:00;152;18.25;386
E4S 56,780;20220905;12:45:00;12:50:00;153;17.68;360
E4S 56,780;20220905;12:50:00;12:55:00;154;17.71;380
E4S 56,780;20220905;12:55:00;13:00:00;155;17.91;403
E4S 56,780;20220905;13:00:00;13:05:00;156;18.08;377
E4S 56,780;20220905;13:05:00;13:10:00;157;16.62;436
E4S 56,780;20220905;13:10:00;13:15:00;158;12.97;396
E4S 56,780;20220905;13:15:00;13:20:00;159;12.15;390
E4S 56,780;20220905;13:20:00;13:25:00;160;12.05;364
E4S 56,780;20220905;13:25:00;13:30:00;161;11.94;408
E4S 56,780;20220905;13:30:00;13:35:00;162;13.27;391
E4S 56,780;20220905;13:35:00;13:40:00;163;11.84;367
E4S 56,780;20220905;13:40:00;13:45:00;164;10.13;326
E4S 56,780;20220905;13:45:00;13:50:00;165;11.09;346
E4S 56,780;20220905;13:50:00;13:55:00;166;8.82;308
E4S 56,780;20220905;13:55:00;14:00:00;167;11.71;376
E4S 56,780;20220905;14:00:00;14:05:00;168;9.52;341
E4S 56,780;20220905;14:05:00;14:10:00;169;9.63;340
E4S 56,780;20220905;14:10:00;14:15:00;170;9.59;286
E4S 56,780;20220905;14:15:00;14:20:00;171;11.27;347
E4S 56,780;20220905;14:20:00;14:25:00;172;10.85;339
E4S 56,780;20220905;14:25:00;14:30:00;173;12.16;367
E4S 56,780;20220905;14:30:00;14:35:00;174;12.05;356
E4S 56,780;20220905;14:35:00;14:40:00;175;11.49;353
E4S 56,780;20220905;14:40:00;14:45:00;176;12.45;358
E4S 56,780;20220905;14:45:00;14:50:00;177;17.46;324
E4S 56,780;20220905;14:50:00;14:55:00;178;19.20;282
E4S 56,780;20220905;14:55:00;15:00:00;179;19.06;278
E4S 56,780;20220905;15:00:00;15:05:00;180;19.00;271
E4S 56,780;20220905;15:05:00;15:10:00;181;17.84;312
E4S 56,780;20220905;15:10:00;15:15:00;182;16.98;326
E4S 56,780;20220905;15:15:00;15:20:00;183;16.73;318
E4S 56,780;20220905;15:20:00;15:25:00;184;17.37;284
E4S 56,780;20220905;15:25:00;15:30:00;185;17.32;311
E4S 56,780;20220905;15:30:00;15:35:00;186;17.69;303
E4S 56,780;20220905;15:35:00;15:40:00;187;17.03;323
E4S 56,780;20220905;15:40:00;15:45:00;188;16.90;295
E4S 56,780;20220905;15:45:00;15:50:00;189;17.74;259
E4S 56,780;20220905;15:50:00;15:55:00;190;17.63;280
E4S 56,780;20220905;15:55:00;16:00:00;191;17.00;276
E4S 56,780;20220905;16:00:00;16:05:00;192;16.47;284
E4S 56,780;20220905;16:05:00;16:10:00;193;17.00;246
E4S 56,780;20220905;16:10:00;16:15:00;194;17.41;246
E4S 56,780;20220905;16:15:00;16:20:00;195;16.32;328
E4S 56,780;20220905;16:20:00;16:25:00;196;16.90;261
E4S 56,780;20220905;16:25:00;16:30:00;197;17.06;270
E4S 56,780;20220905;16:30:00;16:35:00;198;16.63;284
E4S 56,780;20220905;16:35:00;16:40:00;199;16.51;288
E4S 56,780;20220905;16:40:00;16:45:00;200;17.11;293
E4S 56,780;20220905;16:45:00;16:50:00;201;18.92;260
E4S 56,780;20220905;16:50:00;16:55:00;202;18.72;265
E4S 56,780;20220905;16:55:00;17:00:00;203;18.85;252
E4S 56,780;20220905;17:00:00;17:05:00;204;18.98;252
E4S 56,780;20220905;17:05:00;17:10:00;205;18.77;242
E4S 56,780;20220905;17:10:00;17:15:00;206;18.80;252
E4S 56,780;20220905;17:15:00;17:20:00;207;19.16;218
E4S 56,780;20220905;17:20:00;17:25:00;208;19.04;266
E4S 56,780;20220905;17:25:00;17:30:00;209;19.11;225
E4S 56,780;20220905;17:30:00;17:35:00;210;19.20;200
E4S 56,780;20220905;17:35:00;17:40:00;211;18.89;222
E4S 56,780;20220905;17:40:00;17:45:00;212;18.86;185
E4S 56,780;20220905;17:45:00;17:50:00;213;19.18;209
E4S 56,780;20220905;17:50:00;17:55:00;214;18.85;213
E4S 56,780;20220905;17:55:00;18:00:00;215;19.37;187
E4S 56,780;20220905;18:00:00;18:05:00;216;18.90;228
E4S 56,780;20220905;18:05:00;18:10:00;217;18.81;177
E4S 56,780;20220905;18:10:00;18:15:00;218;19.39;192
E4S 56,780;20220905;18:15:00;18:20:00;219;19.19;187
E4S 56,780;20220905;18:20:00;18:25:00;220;19.11;186
E4S 56,780;20220905;18:25:00;18:30:00;221;18.91;183
E4S 56,780;20220905;18:30:00;18:35:00;222;18.76;175
E4S 56,780;20220905;18:35:00;18:40:00;223;19.00;177
E4S 56,780;20220905;18:40:00;18:45:00;224;19.41;164
E4S 56,780;20220905;18:45:00;18:50:00;225;19.42;188
E4S 56,780;20220905;18:50:00;18:55:00;226;19.69;140
E4S 56,780;20220905;18:55:00;19:00:00;227;19.03;150
E4S 56,780;20220905;19:00:00;19:05:00;228;19.99;155
E4S 56,780;20220905;19:05:00;19:10:00;229;19.53;160
E4S 56,780;20220905;19:10:00;19:15:00;230;19.39;171
E4S 56,780;20220905;19:15:00;19:20:00;231;19.20;175
E4S 56,780;20220905;19:20:00;19:25:00;232;19.85;146
E4S 56,780;20220905;19:25:00;19:30:00;233;20.04;140
E4S 56,780;20220905;19:30:00;19:35:00;234;19.58;152
E4S 56,780;20220905;19:35:00;19:40:00;235;19.59;128
E4S 56,780;20220905;19:40:00;19:45:00;236;20.10;124
E4S 56,780;20220905;19:45:00;19:50:00;237;20.27;119
E4S 56,780;20220905;19:50:00;19:55:00;238;19.81;98
E4S 56,780;20220905;19:55:00;20:00:00;239;19.50;104
E4S 56,780;20220905;20:00:00;20:05:00;240;19.02;57
E4S 56,780;20220905;20:05:00;20:10:00;241;18.57;15
E4S 56,780;20220905;20:10:00;20:15:00;242;16.30;20
E4S 56,780;20220905;20:15:00;20:20:00;243;17.41;11
E4S 56,780;20220905;20:20:00;20:25:00;244;16.53;16
E4S 56,780;20220905;20:25:00;20:30:00;245;16.02;14
E4S 56,780;20220905;20:30:00;20:35:00;246;14.90;12
E4S 56,780;20220905;20:35:00;20:40:00;247;15.76;28
E4S 56,780;20220905;20:40:00;20:45:00;248;19.31;16
E4S 56,780;20220905;20:45:00;20:50:00;249;10.34;33
E4S 56,780;20220905;20:50:00;20:55:00;250;15.02;21
E4S 56,780;20220905;20:55:00;21:00:00;251;16.56;12
E4S 56,780;20220905;21:00:00;21:05:00;252;17.22;14
E4S 56,780;20220905;21:05:00;21:10:00;253;12.93;42
E4S 56,780;20220905;21:10:00;21:15:00;254;19.38;13
E4S 56,780;20220905;21:15:00;21:20:00;255;15.98;15
E4S 56,780;20220905;21:20:00;21:25:00;256;16.75;23
E4S 56,780;20220905;21:25:00;21:30:00;257;15.88;9
E4S 56,780;20220905;21:30:00;21:35:00;258;15.44;9
E4S 56,780;20220905;21:35:00;21:40:00;259;10.45;37
E4S 56,780;20220905;21:40:00;21:45:00;260;16.06;15
E4S 56,780;20220905;21:45:00;21:50:00;261;14.79;24
E4S 56,780;20220905;21:50:00;21:55:00;262;18.05;8
E4S 56,780;20220905;21:55:00;22:00:00;263;15.95;11
E4S 56,780;20220905;22:00:00;22:05:00;264;6.74;12
E4S 56,780;20220905;22:10:00;22:15:00;266;8.90;2
E4S 56,780;20220905;22:15:00;22:20:00;267;8.74;18
E4S 56,780;20220905;22:25:00;22:30:00;269;7.58;18
E4S 56,780;20220905;22:30:00;22:35:00;270;7.50;2
E4S 56,780;20220905;22:35:00;22:40:00;271;7.22;5
E4S 56,780;20220905;22:40:00;22:45:00;272;6.65;28
E4S 56,780;20220905;22:45:00;22:50:00;273;7.78;1
E4S 56,780;20220905;22:50:00;22:55:00;274;6.47;5
E4S 56,780;20220905;22:55:00;23:00:00;275;7.52;29
E4S 56,780;20220905;23:00:00;23:05:00;276;7.91;18
E4S 56,780;20220905;23:15:00;23:20:00;279;9.89;3
E4S 56,780;20220905;23:20:00;23:25:00;280;6.24;18
E4S 56,780;20220905;23:25:00;23:30:00;281;10.00;1
E4S 56,780;20220905;23:30:00;23:35:00;282;6.40;1
E4S 56,780;20220905;23:35:00;23:40:00;283;5.66;9
E4S 56,780;20220905;23:45:00;23:50:00;285;12.75;2
E4S 56,780;20220905;23:50:00;23:55:00;286;8.49;7
E4S 56,780;20220906;00:00:00;00:05:00;0;6.90;1
E4S 56,780;20220906;00:05:00;00:10:00;1;5.18;15
E4S 56,780;20220906;00:10:00;00:15:00;2;5.28;1
E4S 56,780;20220906;00:15:00;00:20:00;3;7.74;7
E4S 56,780;20220906;00:20:00;00:25:00;4;12.80;1
E4S 56,780;20220906;00:25:00;00:30:00;5;5.90;6
E4S 56,780;20220906;00:35:00;00:40:00;7;8.60;2
E4S 56,780;20220906;00:45:00;00:50:00;9;5.10;2
E4S 56,780;20220906;00:50:00;00:55:00;10;5.85;3
E4S 56,780;20220906;00:55:00;01:00:00;11;7.40;13
E4S 56,780;20220906;01:00:00;01:05:00;12;10.83;1
E4S 56,780;20220906;01:10:00;01:15:00;14;8.03;13
E4S 56,780;20220906;01:15:00;01:20:00;15;2.50;2
E4S 56,780;20220906;01:30:00;01:35:00;18;7.51;14
E4S 56,780;20220906;01:35:00;01:40:00;19;10.00;2
E4S 56,780;20220906;01:45:00;01:50:00;21;10.61;11
E4S 56,780;20220906;01:50:00;01:55:00;22;8.42;12
E4S 56,780;20220906;01:55:00;02:00:00;23;8.56;11
E4S 56,780;20220906;02:00:00;02:05:00;24;9.73;3
E4S 56,780;20220906;02:05:00;02:10:00;25;9.29;7
E4S 56,780;20220906;02:10:00;02:15:00;26;8.71;4
E4S 56,780;20220906;02:20:00;02:25:00;28;8.88;15
E4S 56,780;20220906;02:25:00;02:30:00;29;11.50;2
E4S 56,780;20220906;02:35:00;02:40:00;31;8.37;7
E4S 56,780;20220906;02:40:00;02:45:00;32;9.44;1
E4S 56,780;20220906;02:45:00;02:50:00;33;7.22;1
E4S 56,780;20220906;02:50:00;02:55:00;34;11.20;5
E4S 56,780;20220906;02:55:00;03:00:00;35;7.94;12
E4S 56,780;20220906;03:00:00;03:05:00;36;21.79;38
E4S 56,780;20220906;03:05:00;03:10:00;37;21.41;67
E4S 56,780;20220906;03:10:00;03:15:00;38;21.20;57
E4S 56,780;20220906;03:15:00;03:20:00;39;21.26;60
E4S 56,780;20220906;03:20:00;03:25:00;40;21.42;68
E4S 56,780;20220906;03:25:00;03:30:00;41;21.32;78
E4S 56,780;20220906;03:30:00;03:35:00;42;21.95;91
E4S 56,780;20220906;03:35:00;03:40:00;43;22.34;125
E4S 56,780;20220906;03:40:00;03:45:00;44;21.48;154
E4S 56,780;20220906;03:45:00;03:50:00;45;21.28;188
E4S 56,780;20220906;03:50:00;03:55:00;46;21.45;187
E4S 56,780;20220906;03:55:00;04:00:00;47;21.34;194
E4S 56,780;20220906;04:00:00;04:05:00;48;22.35;130
E4S 56,780;20220906;04:05:00;04:10:00;49;21.64;150
E4S 56,780;20220906;04:10:00;04:15:00;50;21.80;197
E4S 56,780;20220906;04:15:00;04:20:00;51;20.68;269
E4S 56,780;20220906;04:20:00;04:25:00;52;20.18;279
E4S 56,780;20220906;04:25:00;04:30:00;53;19.91;280
E4S 56,780;20220906;04:30:00;04:35:00;54;20.30;246
E4S 56,780;20220906;04:35:00;04:40:00;55;20.55;246
E4S 56,780;20220906;04:40:00;04:45:00;56;19.75;317
E4S 56,780;20220906;04:45:00;04:50:00;57;20.04;281
E4S 56,780;20220906;04:50:00;04:55:00;58;19.80;301
E4S 56,780;20220906;04:55:00;05:00:00;59;19.58;320
E4S 56,780;20220906;05:00:00;05:05:00;60;19.67;293
E4S 56,780;20220906;05:05:00;05:10:00;61;19.23;270
E4S 56,780;20220906;05:10:00;05:15:00;62;18.40;337
E4S 56,780;20220906;05:15:00;05:20:00;63;18.68;307
E4S 56,780;20220906;05:20:00;05:25:00;64;18.57;281
E4S 56,780;20220906;05:25:00;05:30:00;65;18.69;317
E4S 56,780;20220906;05:30:00;05:35:00;66;18.74;313
