PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220906;05:35:00;05:40:00;67;18.51;304
E4S 56,780;20220906;05:40:00;05:45:00;68;19.30;296
E4S 56,780;20220906;05:45:00;05:50:00;69;19.09;302
E4S 56,780;20220906;05:50:00;05:55:00;70;19.77;295
E4S 56,780;20220906;05:55:00;06:00:00;71;19.45;282
E4S 56,780;20220906;06:00:00;06:05:00;72;19.59;263
E4S 56,780;20220906;06:05:00;06:10:00;73;19.05;298
E4S 56,780;20220906;06:10:00;06:15:00;74;19.05;288
E4S 56,780;20220906;06:15:00;06:20:00;75;18.88;278
E4S 56,780;20220906;06:20:00;06:25:00;76;18.22;325
E4S 56,780;20220906;06:25:00;06:30:00;77;17.80;347
E4S 56,780;20220906;06:30:00;06:35:00;78;18.39;359
E4S 56,780;20220906;06:35:00;06:40:00;79;18.73;306
E4S 56,780;20220906;06:40:00;06:45:00;80;18.59;322
E4S 56,780;20220906;06:45:00;06:50:00;81;18.26;328
E4S 56,780;20220906;06:50:00;06:55:00;82;18.76;255
E4S 56,780;20220906;06:55:00;07:00:00;83;18.86;258
E4S 56,780;20220906;07:00:00;07:05:00;84;17.91;299
E4S 56,780;20220906;07:05:00;07:10:00;85;17.56;285
E4S 56,780;20220906;07:10:00;07:15:00;86;16.62;303
E4S 56,780;20220906;07:15:00;07:20:00;87;13.40;303
E4S 56,780;20220906;07:20:00;07:25:00;88;11.01;312
E4S 56,780;20220906;07:25:00;07:30:00;89;9.13;265
E4S 56,780;20220906;07:30:00;07:35:00;90;8.64;225
E4S 56,780;20220906;07:35:00;07:40:00;91;7.76;236
E4S 56,780;20220906;07:40:00;07:45:00;92;7.73;149
E4S 56,780;20220906;07:45:00;07:50:00;93;7.09;138
E4S 56,780;20220906;07:50:00;07:55:00;94;6.50;115
E4S 56,780;20220906;07:55:00;08:00:00;95;6.58;115
E4S 56,780;20220906;08:00:00;08:05:00;96;7.53;148
E4S 56,780;20220906;08:05:00;08:10:00;97;15.13;353
E4S 56,780;20220906;08:10:00;08:15:00;98;15.56;381
E4S 56,780;20220906;08:15:00;08:20:00;99;15.06;337
E4S 56,780;20220906;08:20:00;08:25:00;100;14.28;356
E4S 56,780;20220906;08:25:00;08:30:00;101;14.57;386
E4S 56,780;20220906;08:30:00;08:35:00;102;14.05;410
E4S 56,780;20220906;08:35:00;08:40:00;103;15.25;373
E4S 56,780;20220906;08:40:00;08:45:00;104;18.42;266
E4S 56,780;20220906;08:45:00;08:50:00;105;17.68;303
E4S 56,780;20220906;08:50:00;08:55:00;106;18.22;260
E4S 56,780;20220906;08:55:00;09:00:00;107;18.67;264
E4S 56,780;20220906;09:00:00;09:05:00;108;18.84;251
E4S 56,780;20220906;09:05:00;09:10:00;109;17.94;264
E4S 56,780;20220906;09:10:00;09:15:00;110;18.05;271
E4S 56,780;20220906;09:15:00;09:20:00;111;17.75;273
E4S 56,780;20220906;09:20:00;09:25:00;112;16.86;272
E4S 56,780;20220906;09:25:00;09:30:00;113;16.46;289
E4S 56,780;20220906;09:30:00;09:35:00;114;16.62;289
E4S 56,780;20220906;09:35:00;09:40:00;115;16.30;267
E4S 56,780;20220906;09:40:00;09:45:00;116;16.68;276
E4S 56,780;20220906;09:45:00;09:50:00;117;16.31;275
E4S 56,780;20220906;09:50:00;09:55:00;118;15.89;276
E4S 56,780;20220906;09:55:00;10:00:00;119;16.35;263
E4S 56,780;20220906;10:00:00;10:05:00;120;16.49;244
E4S 56,780;20220906;10:05:00;10:10:00;121;17.43;288
E4S 56,780;20220906;10:10:00;10:15:00;122;17.58;307
E4S 56,780;20220906;10:15:00;10:20:00;123;17.58;291
E4S 56,780;20220906;10:20:00;10:25:00;124;17.17;304
E4S 56,780;20220906;10:25:00;10:30:00;125;17.10;320
E4S 56,780;20220906;10:30:00;10:35:00;126;17.00;299
E4S 56,780;20220906;10:35:00;10:40:00;127;17.36;339
E4S 56,780;20220906;10:40:00;10:45:00;128;17.98;321
E4S 56,780;20220906;10:45:00;10:50:00;129;17.66;283
E4S 56,780;20220906;10:50:00;10:55:00;130;18.26;279
E4S 56,780;20220906;10:55:00;11:00:00;131;18.26;295
E4S 56,780;20220906;11:00:00;11:05:00;132;18.12;302
E4S 56,780;20220906;11:05:00;11:10:00;133;18.16;308
E4S 56,780;20220906;11:10:00;11:15:00;134;18.56;302
E4S 56,780;20220906;11:15:00;11:20:00;135;18.35;303
E4S 56,780;20220906;11:20:00;11:25:00;136;18.62;289
E4S 56,780;20220906;11:25:00;11:30:00;137;18.59;267
E4S 56,780;20220906;11:30:00;11:35:00;138;17.90;334
E4S 56,780;20220906;11:35:00;11:40:00;139;18.03;321
E4S 56,780;20220906;11:40:00;11:45:00;140;18.18;291
E4S 56,780;20220906;11:45:00;11:50:00;141;18.09;328
E4S 56,780;20220906;11:50:00;11:55:00;142;18.21;309
E4S 56,780;20220906;11:55:00;12:00:00;143;17.65;344
E4S 56,780;20220906;12:00:00;12:05:00;144;18.13;308
E4S 56,780;20220906;12:05:00;12:10:00;145;17.59;325
E4S 56,780;20220906;12:10:00;12:15:00;146;17.62;355
E4S 56,780;20220906;12:15:00;12:20:00;147;17.26;406
E4S 56,780;20220906;12:20:00;12:25:00;148;17.65;335
E4S 56,780;20220906;12:25:00;12:30:00;149;16.76;372
E4S 56,780;20220906;12:30:00;12:35:00;150;16.89;375
E4S 56,780;20220906;12:35:00;12:40:00;151;17.95;368
E4S 56,780;20220906;12:40:00;12:45:00;152;17.43;362
E4S 56,780;20220906;12:45:00;12:50:00;153;16.72;426
E4S 56,780;20220906;12:50:00;12:55:00;154;17.22;417
E4S 56,780;20220906;12:55:00;13:00:00;155;13.58;352
E4S 56,780;20220906;13:00:00;13:05:00;156;12.86;371
E4S 56,780;20220906;13:05:00;13:10:00;157;8.64;281
E4S 56,780;20220906;13:10:00;13:15:00;158;11.66;376
E4S 56,780;20220906;13:15:00;13:20:00;159;10.14;351
E4S 56,780;20220906;13:20:00;13:25:00;160;10.46;342
E4S 56,780;20220906;13:25:00;13:30:00;161;12.38;369
E4S 56,780;20220906;13:30:00;13:35:00;162;11.75;356
E4S 56,780;20220906;13:35:00;13:40:00;163;12.71;352
E4S 56,780;20220906;13:40:00;13:45:00;164;8.58;238
E4S 56,780;20220906;13:45:00;13:50:00;165;7.84;169
E4S 56,780;20220906;13:50:00;13:55:00;166;6.90;215
E4S 56,780;20220906;13:55:00;14:00:00;167;7.75;213
E4S 56,780;20220906;14:00:00;14:05:00;168;7.01;224
E4S 56,780;20220906;14:05:00;14:10:00;169;7.73;163
E4S 56,780;20220906;14:10:00;14:15:00;170;7.74;249
E4S 56,780;20220906;14:15:00;14:20:00;171;6.53;236
E4S 56,780;20220906;14:20:00;14:25:00;172;6.74;231
E4S 56,780;20220906;14:25:00;14:30:00;173;6.95;205
E4S 56,780;20220906;14:30:00;14:35:00;174;7.68;217
E4S 56,780;20220906;14:35:00;14:40:00;175;6.84;174
E4S 56,780;20220906;14:40:00;14:45:00;176;7.49;188
E4S 56,780;20220906;14:45:00;14:50:00;177;6.89;180
E4S 56,780;20220906;14:50:00;14:55:00;178;8.06;170
E4S 56,780;20220906;14:55:00;15:00:00;179;10.50;329
E4S 56,780;20220906;15:00:00;15:05:00;180;9.52;306
E4S 56,780;20220906;15:05:00;15:10:00;181;8.62;312
E4S 56,780;20220906;15:10:00;15:15:00;182;8.91;295
E4S 56,780;20220906;15:15:00;15:20:00;183;9.24;322
E4S 56,780;20220906;15:20:00;15:25:00;184;6.69;288
E4S 56,780;20220906;15:25:00;15:30:00;185;11.00;372
E4S 56,780;20220906;15:30:00;15:35:00;186;8.68;326
E4S 56,780;20220906;15:35:00;15:40:00;187;10.80;356
E4S 56,780;20220906;15:40:00;15:45:00;188;7.28;279
E4S 56,780;20220906;15:45:00;15:50:00;189;8.62;330
E4S 56,780;20220906;15:50:00;15:55:00;190;8.68;305
E4S 56,780;20220906;15:55:00;16:00:00;191;7.11;315
E4S 56,780;20220906;16:00:00;16:05:00;192;8.36;309
E4S 56,780;20220906;16:05:00;16:10:00;193;9.11;298
E4S 56,780;20220906;16:10:00;16:15:00;194;10.76;298
E4S 56,780;20220906;16:15:00;16:20:00;195;12.95;304
E4S 56,780;20220906;16:20:00;16:25:00;196;16.55;260
E4S 56,780;20220906;16:25:00;16:30:00;197;17.42;218
E4S 56,780;20220906;16:30:00;16:35:00;198;15.99;273
E4S 56,780;20220906;16:35:00;16:40:00;199;17.42;263
E4S 56,780;20220906;16:40:00;16:45:00;200;16.87;276
E4S 56,780;20220906;16:45:00;16:50:00;201;16.06;255
E4S 56,780;20220906;16:50:00;16:55:00;202;17.99;245
E4S 56,780;20220906;16:55:00;17:00:00;203;16.13;250
E4S 56,780;20220906;17:00:00;17:05:00;204;17.08;264
E4S 56,780;20220906;17:05:00;17:10:00;205;17.10;248
E4S 56,780;20220906;17:10:00;17:15:00;206;17.67;243
E4S 56,780;20220906;17:15:00;17:20:00;207;17.50;245
E4S 56,780;20220906;17:20:00;17:25:00;208;16.98;237
E4S 56,780;20220906;17:25:00;17:30:00;209;17.49;258
E4S 56,780;20220906;17:30:00;17:35:00;210;17.43;219
E4S 56,780;20220906;17:35:00;17:40:00;211;17.90;197
E4S 56,780;20220906;17:40:00;17:45:00;212;17.92;214
E4S 56,780;20220906;17:45:00;17:50:00;213;18.17;219
E4S 56,780;20220906;17:50:00;17:55:00;214;18.31;209
E4S 56,780;20220906;17:55:00;18:00:00;215;17.51;221
E4S 56,780;20220906;18:00:00;18:05:00;216;17.71;211
E4S 56,780;20220906;18:05:00;18:10:00;217;18.05;180
E4S 56,780;20220906;18:10:00;18:15:00;218;17.91;188
E4S 56,780;20220906;18:15:00;18:20:00;219;18.18;223
E4S 56,780;20220906;18:20:00;18:25:00;220;18.63;193
E4S 56,780;20220906;18:25:00;18:30:00;221;19.03;232
E4S 56,780;20220906;18:30:00;18:35:00;222;18.89;218
E4S 56,780;20220906;18:35:00;18:40:00;223;18.57;216
E4S 56,780;20220906;18:40:00;18:45:00;224;19.18;208
E4S 56,780;20220906;18:45:00;18:50:00;225;19.76;167
E4S 56,780;20220906;18:50:00;18:55:00;226;19.47;173
E4S 56,780;20220906;18:55:00;19:00:00;227;19.25;161
E4S 56,780;20220906;19:00:00;19:05:00;228;19.39;190
E4S 56,780;20220906;19:05:00;19:10:00;229;19.96;177
E4S 56,780;20220906;19:10:00;19:15:00;230;19.29;155
E4S 56,780;20220906;19:15:00;19:20:00;231;18.98;178
E4S 56,780;20220906;19:20:00;19:25:00;232;20.07;180
E4S 56,780;20220906;19:25:00;19:30:00;233;19.29;172
E4S 56,780;20220906;19:30:00;19:35:00;234;20.41;138
E4S 56,780;20220906;19:35:00;19:40:00;235;19.93;169
E4S 56,780;20220906;19:40:00;19:45:00;236;19.09;152
E4S 56,780;20220906;19:45:00;19:50:00;237;19.71;128
E4S 56,780;20220906;19:50:00;19:55:00;238;20.50;115
E4S 56,780;20220906;19:55:00;20:00:00;239;20.01;123
E4S 56,780;20220906;20:00:00;20:05:00;240;20.22;67
E4S 56,780;20220906;20:05:00;20:10:00;241;18.44;31
E4S 56,780;20220906;20:10:00;20:15:00;242;16.56;18
E4S 56,780;20220906;20:15:00;20:20:00;243;18.47;23
E4S 56,780;20220906;20:20:00;20:25:00;244;13.73;26
E4S 56,780;20220906;20:25:00;20:30:00;245;14.02;25
E4S 56,780;20220906;20:30:00;20:35:00;246;12.67;14
E4S 56,780;20220906;20:35:00;20:40:00;247;14.82;18
E4S 56,780;20220906;20:40:00;20:45:00;248;11.46;44
E4S 56,780;20220906;20:45:00;20:50:00;249;15.29;25
E4S 56,780;20220906;20:50:00;20:55:00;250;14.41;24
E4S 56,780;20220906;20:55:00;21:00:00;251;12.75;11
E4S 56,780;20220906;21:00:00;21:05:00;252;11.84;44
E4S 56,780;20220906;21:05:00;21:10:00;253;15.35;29
E4S 56,780;20220906;21:10:00;21:15:00;254;14.35;25
E4S 56,780;20220906;21:15:00;21:20:00;255;13.94;10
E4S 56,780;20220906;21:20:00;21:25:00;256;15.24;27
E4S 56,780;20220906;21:25:00;21:30:00;257;16.15;8
E4S 56,780;20220906;21:30:00;21:35:00;258;16.30;18
E4S 56,780;20220906;21:35:00;21:40:00;259;11.43;17
E4S 56,780;20220906;21:40:00;21:45:00;260;16.39;11
E4S 56,780;20220906;21:45:00;21:50:00;261;15.91;12
E4S 56,780;20220906;21:50:00;21:55:00;262;14.06;3
E4S 56,780;20220906;21:55:00;22:00:00;263;12.59;22
E4S 56,780;20220906;22:00:00;22:05:00;264;12.48;7
E4S 56,780;20220906;22:05:00;22:10:00;265;9.34;16
E4S 56,780;20220906;22:10:00;22:15:00;266;7.20;2
E4S 56,780;20220906;22:15:00;22:20:00;267;8.27;4
E4S 56,780;20220906;22:20:00;22:25:00;268;6.25;11
E4S 56,780;20220906;22:25:00;22:30:00;269;7.70;3
E4S 56,780;20220906;22:30:00;22:35:00;270;7.61;5
E4S 56,780;20220906;22:40:00;22:45:00;272;6.57;23
E4S 56,780;20220906;22:45:00;22:50:00;273;7.36;6
E4S 56,780;20220906;22:50:00;22:55:00;274;7.73;9
E4S 56,780;20220906;22:55:00;23:00:00;275;7.24;3
E4S 56,780;20220906;23:00:00;23:05:00;276;8.10;1
E4S 56,780;20220906;23:05:00;23:10:00;277;6.94;2
E4S 56,780;20220906;23:10:00;23:15:00;278;6.93;20
E4S 56,780;20220906;23:15:00;23:20:00;279;9.44;1
E4S 56,780;20220906;23:20:00;23:25:00;280;6.79;17
E4S 56,780;20220906;23:25:00;23:30:00;281;6.45;3
E4S 56,780;20220906;23:30:00;23:35:00;282;7.20;1
E4S 56,780;20220906;23:35:00;23:40:00;283;7.50;1
E4S 56,780;20220906;23:40:00;23:45:00;284;6.17;14
E4S 56,780;20220910;00:00:00;00:05:00;0;20.31;34
E4S 56,780;20220910;00:05:00;00:10:00;1;21.08;36
E4S 56,780;20220910;00:10:00;00:15:00;2;20.22;31
E4S 56,780;20220910;00:15:00;00:20:00;3;20.56;35
E4S 56,780;20220910;00:20:00;00:25:00;4;19.65;24
E4S 56,780;20220910;00:25:00;00:30:00;5;20.25;29
E4S 56,780;20220910;00:30:00;00:35:00;6;20.10;36
E4S 56,780;20220910;00:35:00;00:40:00;7;19.91;29
E4S 56,780;20220910;00:40:00;00:45:00;8;20.65;37
E4S 56,780;20220910;00:45:00;00:50:00;9;20.74;29
E4S 56,780;20220910;00:50:00;00:55:00;10;19.24;20
E4S 56,780;20220910;00:55:00;01:00:00;11;19.78;23
E4S 56,780;20220910;01:00:00;01:05:00;12;21.83;34
E4S 56,780;20220910;01:05:00;01:10:00;13;20.19;34
E4S 56,780;20220910;01:10:00;01:15:00;14;20.41;25
E4S 56,780;20220910;01:15:00;01:20:00;15;20.98;31
E4S 56,780;20220910;01:20:00;01:25:00;16;20.91;26
E4S 56,780;20220910;01:25:00;01:30:00;17;21.22;26
E4S 56,780;20220910;01:30:00;01:35:00;18;21.95;20
E4S 56,780;20220910;01:35:00;01:40:00;19;20.31;19
E4S 56,780;20220910;01:40:00;01:45:00;20;20.68;27
E4S 56,780;20220910;01:45:00;01:50:00;21;20.98;32
E4S 56,780;20220910;01:50:00;01:55:00;22;20.40;31
E4S 56,780;20220910;01:55:00;02:00:00;23;21.58;16
E4S 56,780;20220910;02:00:00;02:05:00;24;20.82;25
E4S 56,780;20220910;02:05:00;02:10:00;25;20.97;26
E4S 56,780;20220910;02:10:00;02:15:00;26;20.78;26
E4S 56,780;20220910;02:15:00;02:20:00;27;20.39;12
E4S 56,780;20220910;02:20:00;02:25:00;28;21.35;25
E4S 56,780;20220910;02:25:00;02:30:00;29;20.96;31
E4S 56,780;20220910;02:30:00;02:35:00;30;21.21;29
E4S 56,780;20220910;02:35:00;02:40:00;31;20.80;31
E4S 56,780;20220910;02:40:00;02:45:00;32;19.65;32
E4S 56,780;20220910;02:45:00;02:50:00;33;21.71;39
E4S 56,780;20220910;02:50:00;02:55:00;34;21.74;28
E4S 56,780;20220910;02:55:00;03:00:00;35;20.26;38
E4S 56,780;20220910;03:00:00;03:05:00;36;22.15;40
E4S 56,780;20220910;03:05:00;03:10:00;37;20.82;34
E4S 56,780;20220910;03:10:00;03:15:00;38;21.21;26
E4S 56,780;20220910;03:15:00;03:20:00;39;20.43;36
E4S 56,780;20220910;03:20:00;03:25:00;40;19.77;43
E4S 56,780;20220910;03:25:00;03:30:00;41;21.00;31
E4S 56,780;20220910;03:30:00;03:35:00;42;21.04;46
E4S 56,780;20220910;03:35:00;03:40:00;43;21.04;37
E4S 56,780;20220910;03:40:00;03:45:00;44;20.88;44
E4S 56,780;20220910;03:45:00;03:50:00;45;21.70;44
E4S 56,780;20220910;03:50:00;03:55:00;46;21.02;30
E4S 56,780;20220910;03:55:00;04:00:00;47;21.72;41
E4S 56,780;20220910;04:00:00;04:05:00;48;21.94;45
E4S 56,780;20220910;04:05:00;04:10:00;49;21.45;55
E4S 56,780;20220910;04:10:00;04:15:00;50;20.75;48
E4S 56,780;20220910;04:15:00;04:20:00;51;21.16;75
E4S 56,780;20220910;04:20:00;04:25:00;52;20.76;63
E4S 56,780;20220910;04:25:00;04:30:00;53;21.57;82
E4S 56,780;20220910;04:30:00;04:35:00;54;20.98;45
E4S 56,780;20220910;04:35:00;04:40:00;55;20.94;67
E4S 56,780;20220910;04:40:00;04:45:00;56;21.89;67
E4S 56,780;20220910;04:45:00;04:50:00;57;21.71;66
E4S 56,780;20220910;04:50:00;04:55:00;58;20.92;87
E4S 56,780;20220910;04:55:00;05:00:00;59;21.18;64
E4S 56,780;20220910;05:00:00;05:05:00;60;21.85;67
E4S 56,780;20220910;05:05:00;05:10:00;61;21.12;85
E4S 56,780;20220910;05:10:00;05:15:00;62;21.61;90
E4S 56,780;20220910;05:15:00;05:20:00;63;21.03;93
E4S 56,780;20220910;05:20:00;05:25:00;64;21.65;109
E4S 56,780;20220910;05:25:00;05:30:00;65;21.76;115
E4S 56,780;20220910;05:30:00;05:35:00;66;21.15;124
E4S 56,780;20220910;05:35:00;05:40:00;67;20.91;127
E4S 56,780;20220910;05:40:00;05:45:00;68;21.05;134
E4S 56,780;20220910;05:45:00;05:50:00;69;21.08;115
E4S 56,780;20220910;05:50:00;05:55:00;70;21.35;121
E4S 56,780;20220910;05:55:00;06:00:00;71;22.13;97
E4S 56,780;20220910;06:00:00;06:05:00;72;21.34;82
E4S 56,780;20220910;06:05:00;06:10:00;73;21.26;116
E4S 56,780;20220910;06:10:00;06:15:00;74;20.37;104
E4S 56,780;20220910;06:15:00;06:20:00;75;20.74;151
E4S 56,780;20220910;06:20:00;06:25:00;76;20.48;136
E4S 56,780;20220910;06:25:00;06:30:00;77;21.23;121
E4S 56,780;20220910;06:30:00;06:35:00;78;20.35;158
E4S 56,780;20220910;06:35:00;06:40:00;79;20.53;150
E4S 56,780;20220910;06:40:00;06:45:00;80;19.68;153
E4S 56,780;20220910;06:45:00;06:50:00;81;20.91;167
E4S 56,780;20220910;06:50:00;06:55:00;82;20.76;141
E4S 56,780;20220910;06:55:00;07:00:00;83;20.29;179
E4S 56,780;20220910;07:00:00;07:05:00;84;20.40;142
E4S 56,780;20220910;07:05:00;07:10:00;85;20.04;175
E4S 56,780;20220910;07:10:00;07:15:00;86;20.71;145
E4S 56,780;20220910;07:15:00;07:20:00;87;19.94;190
E4S 56,780;20220910;07:20:00;07:25:00;88;19.55;220
E4S 56,780;20220910;07:25:00;07:30:00;89;20.21;178
E4S 56,780;20220910;07:30:00;07:35:00;90;19.90;221
E4S 56,780;20220910;07:35:00;07:40:00;91;19.53;221
E4S 56,780;20220910;07:40:00;07:45:00;92;20.08;216
E4S 56,780;20220910;07:45:00;07:50:00;93;19.46;214
E4S 56,780;20220910;07:50:00;07:55:00;94;19.50;223
E4S 56,780;20220910;07:55:00;08:00:00;95;19.39;211
E4S 56,780;20220910;08:00:00;08:05:00;96;19.51;234
E4S 56,780;20220910;08:05:00;08:10:00;97;19.56;196
E4S 56,780;20220910;08:10:00;08:15:00;98;19.65;232
E4S 56,780;20220910;08:15:00;08:20:00;99;19.25;252
E4S 56,780;20220910;08:20:00;08:25:00;100;18.98;225
E4S 56,780;20220910;08:25:00;08:30:00;101;19.28;262
E4S 56,780;20220910;08:30:00;08:35:00;102;19.58;250
E4S 56,780;20220910;08:35:00;08:40:00;103;19.26;257
E4S 56,780;20220910;08:40:00;08:45:00;104;18.58;263
E4S 56,780;20220910;08:45:00;08:50:00;105;19.33;271
E4S 56,780;20220910;08:50:00;08:55:00;106;18.75;299
E4S 56,780;20220910;08:55:00;09:00:00;107;19.15;243
E4S 56,780;20220910;09:00:00;09:05:00;108;18.75;253
E4S 56,780;20220910;09:05:00;09:10:00;109;19.28;241
E4S 56,780;20220910;09:10:00;09:15:00;110;19.11;232
E4S 56,780;20220910;09:15:00;09:20:00;111;18.74;259
E4S 56,780;20220910;09:20:00;09:25:00;112;18.14;287
E4S 56,780;20220910;09:25:00;09:30:00;113;19.24;253
E4S 56,780;20220910;09:30:00;09:35:00;114;19.48;258
E4S 56,780;20220910;09:35:00;09:40:00;115;17.98;312
E4S 56,780;20220910;09:40:00;09:45:00;116;19.05;271
E4S 56,780;20220910;09:45:00;09:50:00;117;17.76;306
E4S 56,780;20220910;09:50:00;09:55:00;118;18.73;292
E4S 56,780;20220910;09:55:00;10:00:00;119;18.76;255
E4S 56,780;20220910;10:00:00;10:05:00;120;18.53;285
E4S 56,780;20220910;10:05:00;10:10:00;121;18.90;283
E4S 56,780;20220910;10:10:00;10:15:00;122;18.78;298
E4S 56,780;20220910;10:15:00;10:20:00;123;18.47;282
E4S 56,780;20220910;10:20:00;10:25:00;124;18.60;300
E4S 56,780;20220910;10:25:00;10:30:00;125;18.50;314
E4S 56,780;20220910;10:30:00;10:35:00;126;18.13;349
E4S 56,780;20220910;10:35:00;10:40:00;127;18.69;301
E4S 56,780;20220910;10:40:00;10:45:00;128;18.41;329
E4S 56,780;20220910;10:45:00;10:50:00;129;18.70;309
E4S 56,780;20220910;10:50:00;10:55:00;130;18.67;288
E4S 56,780;20220910;10:55:00;11:00:00;131;19.18;286
E4S 56,780;20220910;11:00:00;11:05:00;132;18.73;313
E4S 56,780;20220910;11:05:00;11:10:00;133;19.31;244
E4S 56,780;20220910;11:10:00;11:15:00;134;18.89;321
E4S 56,780;20220910;11:15:00;11:20:00;135;18.49;300
E4S 56,780;20220910;11:20:00;11:25:00;136;19.04;277
E4S 56,780;20220910;11:25:00;11:30:00;137;19.07;302
E4S 56,780;20220910;11:30:00;11:35:00;138;18.53;345
E4S 56,780;20220910;11:35:00;11:40:00;139;18.48;329
E4S 56,780;20220910;11:40:00;11:45:00;140;18.66;316
E4S 56,780;20220910;11:45:00;11:50:00;141;17.96;323
E4S 56,780;20220910;11:50:00;11:55:00;142;18.07;311
E4S 56,780;20220910;11:55:00;12:00:00;143;18.88;301
E4S 56,780;20220910;12:00:00;12:05:00;144;18.75;338
E4S 56,780;20220910;12:05:00;12:10:00;145;18.64;322
E4S 56,780;20220910;12:10:00;12:15:00;146;17.84;348
E4S 56,780;20220910;12:15:00;12:20:00;147;18.37;330
E4S 56,780;20220910;12:20:00;12:25:00;148;17.79;333
E4S 56,780;20220910;12:25:00;12:30:00;149;17.59;346
E4S 56,780;20220910;12:30:00;12:35:00;150;18.69;317
E4S 56,780;20220910;12:35:00;12:40:00;151;18.42;350
E4S 56,780;20220910;12:40:00;12:45:00;152;18.23;313
E4S 56,780;20220910;12:45:00;12:50:00;153;17.96;363
E4S 56,780;20220910;12:50:00;12:55:00;154;17.34;364
E4S 56,780;20220910;12:55:00;13:00:00;155;18.15;336
E4S 56,780;20220910;13:00:00;13:05:00;156;18.55;314
E4S 56,780;20220910;13:05:00;13:10:00;157;18.86;321
E4S 56,780;20220910;13:10:00;13:15:00;158;18.01;365
E4S 56,780;20220910;13:15:00;13:20:00;159;17.96;367
E4S 56,780;20220910;13:20:00;13:25:00;160;18.25;357
E4S 56,780;20220910;13:25:00;13:30:00;161;17.92;334
E4S 56,780;20220910;13:30:00;13:35:00;162;17.72;404
E4S 56,780;20220910;13:35:00;13:40:00;163;17.72;377
E4S 56,780;20220910;13:40:00;13:45:00;164;17.80;366
E4S 56,780;20220910;13:45:00;13:50:00;165;17.88;366
E4S 56,780;20220910;13:50:00;13:55:00;166;17.94;324
E4S 56,780;20220910;13:55:00;14:00:00;167;17.81;361
E4S 56,780;20220910;14:00:00;14:05:00;168;17.92;336
E4S 56,780;20220910;14:05:00;14:10:00;169;17.06;384
E4S 56,780;20220910;14:10:00;14:15:00;170;17.05;364
E4S 56,780;20220910;14:15:00;14:20:00;171;17.95;405
E4S 56,780;20220910;14:20:00;14:25:00;172;18.16;351
E4S 56,780;20220910;14:25:00;14:30:00;173;17.97;387
E4S 56,780;20220910;14:30:00;14:35:00;174;18.43;330
E4S 56,780;20220910;14:35:00;14:40:00;175;18.75;319
E4S 56,780;20220910;14:40:00;14:45:00;176;18.37;348
E4S 56,780;20220910;14:45:00;14:50:00;177;18.23;307
E4S 56,780;20220910;14:50:00;14:55:00;178;17.89;367
E4S 56,780;20220910;14:55:00;15:00:00;179;18.16;341
E4S 56,780;20220910;15:00:00;15:05:00;180;18.16;344
E4S 56,780;20220910;15:05:00;15:10:00;181;18.26;337
E4S 56,780;20220910;15:10:00;15:15:00;182;18.18;334
E4S 56,780;20220910;15:15:00;15:20:00;183;18.66;324
E4S 56,780;20220910;15:20:00;15:25:00;184;18.47;302
E4S 56,780;20220910;15:25:00;15:30:00;185;17.59;315
E4S 56,780;20220910;15:30:00;15:35:00;186;18.12;330
E4S 56,780;20220910;15:35:00;15:40:00;187;18.59;292
E4S 56,780;20220910;15:40:00;15:45:00;188;18.83;273
E4S 56,780;20220910;15:45:00;15:50:00;189;18.49;327
E4S 56,780;20220910;15:50:00;15:55:00;190;18.48;330
E4S 56,780;20220910;15:55:00;16:00:00;191;18.99;275
