PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220910;16:00:00;16:05:00;192;18.81;288
E4S 56,780;20220910;16:05:00;16:10:00;193;18.10;275
E4S 56,780;20220910;16:10:00;16:15:00;194;18.36;280
E4S 56,780;20220910;16:15:00;16:20:00;195;18.54;274
E4S 56,780;20220910;16:20:00;16:25:00;196;18.48;293
E4S 56,780;20220910;16:25:00;16:30:00;197;18.23;301
E4S 56,780;20220910;16:30:00;16:35:00;198;18.75;262
E4S 56,780;20220910;16:35:00;16:40:00;199;18.81;244
E4S 56,780;20220910;16:40:00;16:45:00;200;18.78;267
E4S 56,780;20220910;16:45:00;16:50:00;201;18.63;261
E4S 56,780;20220910;16:50:00;16:55:00;202;19.17;253
E4S 56,780;20220910;16:55:00;17:00:00;203;19.15;257
E4S 56,780;20220910;17:00:00;17:05:00;204;19.41;244
E4S 56,780;20220910;17:05:00;17:10:00;205;19.59;221
E4S 56,780;20220910;17:10:00;17:15:00;206;19.50;225
E4S 56,780;20220910;17:15:00;17:20:00;207;19.44;233
E4S 56,780;20220910;17:20:00;17:25:00;208;18.85;217
E4S 56,780;20220910;17:25:00;17:30:00;209;18.88;241
E4S 56,780;20220910;17:30:00;17:35:00;210;19.36;240
E4S 56,780;20220910;17:35:00;17:40:00;211;18.95;202
E4S 56,780;20220910;17:40:00;17:45:00;212;19.24;209
E4S 56,780;20220910;17:45:00;17:50:00;213;18.35;225
E4S 56,780;20220910;17:50:00;17:55:00;214;18.61;195
E4S 56,780;20220910;17:55:00;18:00:00;215;19.23;216
E4S 56,780;20220910;18:00:00;18:05:00;216;18.82;196
E4S 56,780;20220910;18:05:00;18:10:00;217;18.79;215
E4S 56,780;20220910;18:10:00;18:15:00;218;19.50;194
E4S 56,780;20220910;18:15:00;18:20:00;219;19.28;181
E4S 56,780;20220910;18:20:00;18:25:00;220;18.81;215
E4S 56,780;20220910;18:25:00;18:30:00;221;19.22;181
E4S 56,780;20220910;18:30:00;18:35:00;222;18.98;208
E4S 56,780;20220910;18:35:00;18:40:00;223;19.13;171
E4S 56,780;20220910;18:40:00;18:45:00;224;19.59;191
E4S 56,780;20220910;18:45:00;18:50:00;225;19.02;159
E4S 56,780;20220910;18:50:00;18:55:00;226;20.15;140
E4S 56,780;20220910;18:55:00;19:00:00;227;19.78;150
E4S 56,780;20220910;19:00:00;19:05:00;228;18.61;161
E4S 56,780;20220910;19:05:00;19:10:00;229;19.55;182
E4S 56,780;20220910;19:10:00;19:15:00;230;19.16;175
E4S 56,780;20220910;19:15:00;19:20:00;231;19.55;162
E4S 56,780;20220910;19:20:00;19:25:00;232;19.13;156
E4S 56,780;20220910;19:25:00;19:30:00;233;19.57;131
E4S 56,780;20220910;19:30:00;19:35:00;234;19.22;159
E4S 56,780;20220910;19:35:00;19:40:00;235;19.68;150
E4S 56,780;20220910;19:40:00;19:45:00;236;19.74;154
E4S 56,780;20220910;19:45:00;19:50:00;237;19.78;133
E4S 56,780;20220910;19:50:00;19:55:00;238;19.58;151
E4S 56,780;20220910;19:55:00;20:00:00;239;19.99;95
E4S 56,780;20220910;20:00:00;20:05:00;240;19.52;126
E4S 56,780;20220910;20:05:00;20:10:00;241;19.98;126
E4S 56,780;20220910;20:10:00;20:15:00;242;19.50;119
E4S 56,780;20220910;20:15:00;20:20:00;243;19.96;115
E4S 56,780;20220910;20:20:00;20:25:00;244;20.21;134
E4S 56,780;20220910;20:25:00;20:30:00;245;19.45;106
E4S 56,780;20220910;20:30:00;20:35:00;246;19.25;123
E4S 56,780;20220910;20:35:00;20:40:00;247;19.60;113
E4S 56,780;20220910;20:40:00;20:45:00;248;19.74;120
E4S 56,780;20220910;20:45:00;20:50:00;249;19.69;115
E4S 56,780;20220910;20:50:00;20:55:00;250;20.56;94
E4S 56,780;20220910;20:55:00;21:00:00;251;20.22;110
E4S 56,780;20220910;21:00:00;21:05:00;252;19.63;90
E4S 56,780;20220910;21:05:00;21:10:00;253;19.60;115
E4S 56,780;20220910;21:10:00;21:15:00;254;19.71;111
E4S 56,780;20220910;21:15:00;21:20:00;255;19.80;94
E4S 56,780;20220910;21:20:00;21:25:00;256;20.62;96
E4S 56,780;20220910;21:25:00;21:30:00;257;19.72;79
E4S 56,780;20220910;21:30:00;21:35:00;258;20.31;91
E4S 56,780;20220910;21:35:00;21:40:00;259;20.83;79
E4S 56,780;20220910;21:40:00;21:45:00;260;19.92;83
E4S 56,780;20220910;21:45:00;21:50:00;261;20.59;91
E4S 56,780;20220910;21:50:00;21:55:00;262;19.76;92
E4S 56,780;20220910;21:55:00;22:00:00;263;19.69;84
E4S 56,780;20220910;22:00:00;22:05:00;264;20.74;71
E4S 56,780;20220910;22:05:00;22:10:00;265;19.34;88
E4S 56,780;20220910;22:10:00;22:15:00;266;20.12;86
E4S 56,780;20220910;22:15:00;22:20:00;267;20.16;103
E4S 56,780;20220910;22:20:00;22:25:00;268;20.63;87
E4S 56,780;20220910;22:25:00;22:30:00;269;20.45;87
E4S 56,780;20220910;22:30:00;22:35:00;270;20.60;81
E4S 56,780;20220910;22:35:00;22:40:00;271;20.11;79
E4S 56,780;20220910;22:40:00;22:45:00;272;19.95;70
E4S 56,780;20220910;22:45:00;22:50:00;273;20.53;80
E4S 56,780;20220910;22:50:00;22:55:00;274;21.09;66
E4S 56,780;20220910;22:55:00;23:00:00;275;19.85;70
E4S 56,780;20220910;23:00:00;23:05:00;276;20.16;76
E4S 56,780;20220910;23:05:00;23:10:00;277;19.42;54
E4S 56,780;20220910;23:10:00;23:15:00;278;20.17;60
E4S 56,780;20220910;23:15:00;23:20:00;279;20.14;75
E4S 56,780;20220910;23:20:00;23:25:00;280;20.70;68
E4S 56,780;20220910;23:25:00;23:30:00;281;19.77;64
E4S 56,780;20220910;23:30:00;23:35:00;282;20.28;66
E4S 56,780;20220910;23:35:00;23:40:00;283;20.51;73
E4S 56,780;20220910;23:40:00;23:45:00;284;20.75;61
E4S 56,780;20220910;23:45:00;23:50:00;285;20.35;54
E4S 56,780;20220910;23:50:00;23:55:00;286;20.18;40
E4S 56,780;20220910;23:55:00;24:00:00;287;20.40;47
E4S 56,780;20220911;00:00:00;00:05:00;0;20.05;34
E4S 56,780;20220911;00:05:00;00:10:00;1;20.62;55
E4S 56,780;20220911;00:10:00;00:15:00;2;21.57;44
E4S 56,780;20220911;00:15:00;00:20:00;3;20.41;49
E4S 56,780;20220911;00:20:00;00:25:00;4;20.32;55
E4S 56,780;20220911;00:25:00;00:30:00;5;19.94;42
E4S 56,780;20220911;00:30:00;00:35:00;6;20.27;45
E4S 56,780;20220911;00:35:00;00:40:00;7;20.82;45
E4S 56,780;20220911;00:40:00;00:45:00;8;20.13;43
E4S 56,780;20220911;00:45:00;00:50:00;9;20.23;51
E4S 56,780;20220911;00:50:00;00:55:00;10;20.02;24
E4S 56,780;20220911;00:55:00;01:00:00;11;20.70;27
E4S 56,780;20220911;01:00:00;01:05:00;12;20.73;30
E4S 56,780;20220911;01:05:00;01:10:00;13;20.34;41
E4S 56,780;20220911;01:10:00;01:15:00;14;19.87;25
E4S 56,780;20220911;01:15:00;01:20:00;15;20.74;42
E4S 56,780;20220911;01:20:00;01:25:00;16;20.12;35
E4S 56,780;20220911;01:25:00;01:30:00;17;20.91;34
E4S 56,780;20220911;01:30:00;01:35:00;18;19.76;33
E4S 56,780;20220911;01:35:00;01:40:00;19;20.63;20
E4S 56,780;20220911;01:40:00;01:45:00;20;20.90;16
E4S 56,780;20220911;01:45:00;01:50:00;21;21.46;30
E4S 56,780;20220911;01:50:00;01:55:00;22;21.25;38
E4S 56,780;20220911;01:55:00;02:00:00;23;20.04;37
E4S 56,780;20220911;02:00:00;02:05:00;24;20.63;25
E4S 56,780;20220911;02:05:00;02:10:00;25;21.30;31
E4S 56,780;20220911;02:10:00;02:15:00;26;20.27;29
E4S 56,780;20220911;02:15:00;02:20:00;27;20.48;28
E4S 56,780;20220911;02:20:00;02:25:00;28;19.92;25
E4S 56,780;20220911;02:25:00;02:30:00;29;20.01;27
E4S 56,780;20220911;02:30:00;02:35:00;30;20.95;29
E4S 56,780;20220911;02:35:00;02:40:00;31;20.46;31
E4S 56,780;20220911;02:40:00;02:45:00;32;21.04;30
E4S 56,780;20220911;02:45:00;02:50:00;33;22.17;25
E4S 56,780;20220911;02:50:00;02:55:00;34;20.88;16
E4S 56,780;20220911;02:55:00;03:00:00;35;21.21;22
E4S 56,780;20220911;03:00:00;03:05:00;36;21.08;23
E4S 56,780;20220911;03:05:00;03:10:00;37;20.87;25
E4S 56,780;20220911;03:10:00;03:15:00;38;22.10;23
E4S 56,780;20220911;03:15:00;03:20:00;39;20.72;21
E4S 56,780;20220911;03:20:00;03:25:00;40;21.03;27
E4S 56,780;20220911;03:25:00;03:30:00;41;21.26;29
E4S 56,780;20220911;03:30:00;03:35:00;42;20.91;32
E4S 56,780;20220911;03:35:00;03:40:00;43;20.99;32
E4S 56,780;20220911;03:40:00;03:45:00;44;21.67;23
E4S 56,780;20220911;03:45:00;03:50:00;45;21.00;23
E4S 56,780;20220911;03:50:00;03:55:00;46;21.64;32
E4S 56,780;20220911;03:55:00;04:00:00;47;21.57;25
E4S 56,780;20220911;04:00:00;04:05:00;48;21.61;34
E4S 56,780;20220911;04:05:00;04:10:00;49;20.58;37
E4S 56,780;20220911;04:10:00;04:15:00;50;20.59;27
E4S 56,780;20220911;04:15:00;04:20:00;51;20.42;44
E4S 56,780;20220911;04:20:00;04:25:00;52;21.24;38
E4S 56,780;20220911;04:25:00;04:30:00;53;21.29;68
E4S 56,780;20220911;04:30:00;04:35:00;54;20.13;37
E4S 56,780;20220911;04:35:00;04:40:00;55;20.86;41
E4S 56,780;20220911;04:40:00;04:45:00;56;22.04;47
E4S 56,780;20220911;04:45:00;04:50:00;57;22.14;43
E4S 56,780;20220911;04:50:00;04:55:00;58;21.88;34
E4S 56,780;20220911;04:55:00;05:00:00;59;21.62;45
E4S 56,780;20220911;05:00:00;05:05:00;60;22.04;33
E4S 56,780;20220911;05:05:00;05:10:00;61;22.05;51
E4S 56,780;20220911;05:10:00;05:15:00;62;22.39;56
E4S 56,780;20220911;05:15:00;05:20:00;63;21.43;45
E4S 56,780;20220911;05:20:00;05:25:00;64;21.57;65
E4S 56,780;20220911;05:25:00;05:30:00;65;21.22;52
E4S 56,780;20220911;05:30:00;05:35:00;66;21.19;83
E4S 56,780;20220911;05:35:00;05:40:00;67;21.31;88
E4S 56,780;20220911;05:40:00;05:45:00;68;21.27;59
E4S 56,780;20220911;05:45:00;05:50:00;69;21.94;74
E4S 56,780;20220911;05:50:00;05:55:00;70;22.36;66
E4S 56,780;20220911;05:55:00;06:00:00;71;20.73;84
E4S 56,780;20220911;06:00:00;06:05:00;72;21.92;72
E4S 56,780;20220911;06:05:00;06:10:00;73;21.14;65
E4S 56,780;20220911;06:10:00;06:15:00;74;22.08;81
E4S 56,780;20220911;06:15:00;06:20:00;75;21.05;70
E4S 56,780;20220911;06:20:00;06:25:00;76;21.15;103
E4S 56,780;20220911;06:25:00;06:30:00;77;20.93;90
E4S 56,780;20220911;06:30:00;06:35:00;78;20.75;80
E4S 56,780;20220911;06:35:00;06:40:00;79;21.10;88
E4S 56,780;20220911;06:40:00;06:45:00;80;20.46;93
E4S 56,780;20220911;06:45:00;06:50:00;81;20.88;93
E4S 56,780;20220911;06:50:00;06:55:00;82;21.03;119
E4S 56,780;20220911;06:55:00;07:00:00;83;20.92;119
E4S 56,780;20220911;07:00:00;07:05:00;84;20.51;111
E4S 56,780;20220911;07:05:00;07:10:00;85;21.09;112
E4S 56,780;20220911;07:10:00;07:15:00;86;20.03;130
E4S 56,780;20220911;07:15:00;07:20:00;87;20.60;120
E4S 56,780;20220911;07:20:00;07:25:00;88;20.61;137
E4S 56,780;20220911;07:25:00;07:30:00;89;20.86;127
E4S 56,780;20220911;07:30:00;07:35:00;90;20.46;131
E4S 56,780;20220911;07:35:00;07:40:00;91;19.98;159
E4S 56,780;20220911;07:40:00;07:45:00;92;20.48;164
E4S 56,780;20220911;07:45:00;07:50:00;93;20.79;143
E4S 56,780;20220911;07:50:00;07:55:00;94;20.73;122
E4S 56,780;20220911;07:55:00;08:00:00;95;20.90;134
E4S 56,780;20220911;08:00:00;08:05:00;96;20.57;162
E4S 56,780;20220911;08:05:00;08:10:00;97;20.32;183
E4S 56,780;20220911;08:10:00;08:15:00;98;19.94;192
E4S 56,780;20220911;08:15:00;08:20:00;99;19.61;181
E4S 56,780;20220911;08:20:00;08:25:00;100;19.42;209
E4S 56,780;20220911;08:25:00;08:30:00;101;19.96;193
E4S 56,780;20220911;08:30:00;08:35:00;102;19.62;218
E4S 56,780;20220911;08:35:00;08:40:00;103;19.70;219
E4S 56,780;20220911;08:40:00;08:45:00;104;19.67;220
E4S 56,780;20220911;08:45:00;08:50:00;105;19.45;219
E4S 56,780;20220911;08:50:00;08:55:00;106;19.77;209
E4S 56,780;20220911;08:55:00;09:00:00;107;19.51;244
E4S 56,780;20220911;09:00:00;09:05:00;108;19.25;214
E4S 56,780;20220911;09:05:00;09:10:00;109;19.48;192
E4S 56,780;20220911;09:10:00;09:15:00;110;19.62;233
E4S 56,780;20220911;09:15:00;09:20:00;111;19.39;225
E4S 56,780;20220911;09:20:00;09:25:00;112;20.01;222
E4S 56,780;20220911;09:25:00;09:30:00;113;19.50;243
E4S 56,780;20220911;09:30:00;09:35:00;114;18.97;277
E4S 56,780;20220911;09:35:00;09:40:00;115;19.18;276
E4S 56,780;20220911;09:40:00;09:45:00;116;19.18;241
E4S 56,780;20220911;09:45:00;09:50:00;117;19.30;257
E4S 56,780;20220911;09:50:00;09:55:00;118;19.13;255
E4S 56,780;20220911;09:55:00;10:00:00;119;19.27;275
E4S 56,780;20220911;10:00:00;10:05:00;120;18.77;241
E4S 56,780;20220911;10:05:00;10:10:00;121;19.25;264
E4S 56,780;20220911;10:10:00;10:15:00;122;19.20;242
E4S 56,780;20220911;10:15:00;10:20:00;123;18.99;242
E4S 56,780;20220911;10:20:00;10:25:00;124;18.60;312
E4S 56,780;20220911;10:25:00;10:30:00;125;18.46;319
E4S 56,780;20220911;10:30:00;10:35:00;126;17.91;317
E4S 56,780;20220911;10:35:00;10:40:00;127;18.58;276
E4S 56,780;20220911;10:40:00;10:45:00;128;18.99;283
E4S 56,780;20220911;10:45:00;10:50:00;129;18.58;325
E4S 56,780;20220911;10:50:00;10:55:00;130;18.92;277
E4S 56,780;20220911;10:55:00;11:00:00;131;18.16;314
E4S 56,780;20220911;11:00:00;11:05:00;132;18.71;299
E4S 56,780;20220911;11:05:00;11:10:00;133;18.56;309
E4S 56,780;20220911;11:10:00;11:15:00;134;18.64;311
E4S 56,780;20220911;11:15:00;11:20:00;135;18.33;344
E4S 56,780;20220911;11:20:00;11:25:00;136;18.68;319
E4S 56,780;20220911;11:25:00;11:30:00;137;18.64;340
E4S 56,780;20220911;11:30:00;11:35:00;138;18.16;356
E4S 56,780;20220911;11:35:00;11:40:00;139;17.70;364
E4S 56,780;20220911;11:40:00;11:45:00;140;18.09;356
E4S 56,780;20220911;11:45:00;11:50:00;141;18.35;330
E4S 56,780;20220911;11:50:00;11:55:00;142;18.63;342
E4S 56,780;20220911;11:55:00;12:00:00;143;18.65;320
E4S 56,780;20220911;12:00:00;12:05:00;144;18.74;330
E4S 56,780;20220911;12:05:00;12:10:00;145;18.25;378
E4S 56,780;20220911;12:10:00;12:15:00;146;18.32;345
E4S 56,780;20220911;12:15:00;12:20:00;147;18.24;397
E4S 56,780;20220911;12:20:00;12:25:00;148;18.39;341
E4S 56,780;20220911;12:25:00;12:30:00;149;18.09;341
E4S 56,780;20220911;12:30:00;12:35:00;150;18.55;356
E4S 56,780;20220911;12:35:00;12:40:00;151;18.06;381
E4S 56,780;20220911;12:40:00;12:45:00;152;18.01;340
E4S 56,780;20220911;12:45:00;12:50:00;153;18.38;350
E4S 56,780;20220911;12:50:00;12:55:00;154;17.86;337
E4S 56,780;20220911;12:55:00;13:00:00;155;18.13;372
E4S 56,780;20220911;13:00:00;13:05:00;156;18.87;324
E4S 56,780;20220911;13:05:00;13:10:00;157;18.74;332
E4S 56,780;20220911;13:10:00;13:15:00;158;18.42;336
E4S 56,780;20220911;13:15:00;13:20:00;159;17.58;363
E4S 56,780;20220911;13:20:00;13:25:00;160;18.54;327
E4S 56,780;20220911;13:25:00;13:30:00;161;17.67;394
E4S 56,780;20220911;13:30:00;13:35:00;162;18.28;337
E4S 56,780;20220911;13:35:00;13:40:00;163;18.17;350
E4S 56,780;20220911;13:40:00;13:45:00;164;18.04;325
E4S 56,780;20220911;13:45:00;13:50:00;165;18.56;326
E4S 56,780;20220911;13:50:00;13:55:00;166;17.99;338
E4S 56,780;20220911;13:55:00;14:00:00;167;18.82;306
E4S 56,780;20220911;14:00:00;14:05:00;168;18.72;354
E4S 56,780;20220911;14:05:00;14:10:00;169;18.57;324
E4S 56,780;20220911;14:10:00;14:15:00;170;18.56;318
E4S 56,780;20220911;14:15:00;14:20:00;171;17.97;343
E4S 56,780;20220911;14:20:00;14:25:00;172;18.41;326
E4S 56,780;20220911;14:25:00;14:30:00;173;18.27;310
E4S 56,780;20220911;14:30:00;14:35:00;174;18.38;344
E4S 56,780;20220911;14:35:00;14:40:00;175;18.10;373
E4S 56,780;20220911;14:40:00;14:45:00;176;17.58;370
E4S 56,780;20220911;14:45:00;14:50:00;177;18.34;365
E4S 56,780;20220911;14:50:00;14:55:00;178;18.16;341
E4S 56,780;20220911;14:55:00;15:00:00;179;18.14;322
E4S 56,780;20220911;15:00:00;15:05:00;180;18.14;318
E4S 56,780;20220911;15:05:00;15:10:00;181;18.39;353
E4S 56,780;20220911;15:10:00;15:15:00;182;18.64;329
E4S 56,780;20220911;15:15:00;15:20:00;183;18.34;332
E4S 56,780;20220911;15:20:00;15:25:00;184;18.29;291
E4S 56,780;20220911;15:25:00;15:30:00;185;18.29;355
E4S 56,780;20220911;15:30:00;15:35:00;186;18.54;339
E4S 56,780;20220911;15:35:00;15:40:00;187;18.29;325
E4S 56,780;20220911;15:40:00;15:45:00;188;18.50;305
E4S 56,780;20220911;15:45:00;15:50:00;189;18.73;295
E4S 56,780;20220911;15:50:00;15:55:00;190;18.96;294
E4S 56,780;20220911;15:55:00;16:00:00;191;18.26;285
E4S 56,780;20220911;16:00:00;16:05:00;192;18.61;307
E4S 56,780;20220911;16:05:00;16:10:00;193;18.80;298
E4S 56,780;20220911;16:10:00;16:15:00;194;18.63;293
E4S 56,780;20220911;16:15:00;16:20:00;195;18.67;313
E4S 56,780;20220911;16:20:00;16:25:00;196;18.44;324
E4S 56,780;20220911;16:25:00;16:30:00;197;18.96;322
E4S 56,780;20220911;16:30:00;16:35:00;198;18.36;307
E4S 56,780;20220911;16:35:00;16:40:00;199;18.72;280
E4S 56,780;20220911;16:40:00;16:45:00;200;17.61;303
E4S 56,780;20220911;16:45:00;16:50:00;201;17.51;290
E4S 56,780;20220911;16:50:00;16:55:00;202;18.44;326
E4S 56,780;20220911;16:55:00;17:00:00;203;17.61;332
E4S 56,780;20220911;17:00:00;17:05:00;204;18.21;266
E4S 56,780;20220911;17:05:00;17:10:00;205;17.36;269
E4S 56,780;20220911;17:10:00;17:15:00;206;16.79;269
E4S 56,780;20220911;17:15:00;17:20:00;207;14.27;262
E4S 56,780;20220911;17:20:00;17:25:00;208;13.15;283
E4S 56,780;20220911;17:25:00;17:30:00;209;14.65;292
E4S 56,780;20220911;17:30:00;17:35:00;210;19.34;237
E4S 56,780;20220911;17:35:00;17:40:00;211;19.21;254
E4S 56,780;20220911;17:40:00;17:45:00;212;19.11;219
E4S 56,780;20220911;17:45:00;17:50:00;213;18.53;226
E4S 56,780;20220911;17:50:00;17:55:00;214;19.48;246
E4S 56,780;20220911;17:55:00;18:00:00;215;18.74;217
E4S 56,780;20220911;18:00:00;18:05:00;216;18.53;249
E4S 56,780;20220911;18:05:00;18:10:00;217;19.13;201
E4S 56,780;20220911;18:10:00;18:15:00;218;18.86;194
E4S 56,780;20220911;18:15:00;18:20:00;219;18.74;220
E4S 56,780;20220911;18:20:00;18:25:00;220;19.15;198
E4S 56,780;20220911;18:25:00;18:30:00;221;19.44;195
E4S 56,780;20220911;18:30:00;18:35:00;222;19.00;198
E4S 56,780;20220911;18:35:00;18:40:00;223;18.79;213
E4S 56,780;20220911;18:40:00;18:45:00;224;19.30;165
E4S 56,780;20220911;18:45:00;18:50:00;225;19.74;168
E4S 56,780;20220911;18:50:00;18:55:00;226;19.42;148
E4S 56,780;20220911;18:55:00;19:00:00;227;19.31;178
E4S 56,780;20220911;19:00:00;19:05:00;228;19.41;166
E4S 56,780;20220911;19:05:00;19:10:00;229;20.64;145
E4S 56,780;20220911;19:10:00;19:15:00;230;19.78;162
E4S 56,780;20220911;19:15:00;19:20:00;231;19.79;162
E4S 56,780;20220911;19:20:00;19:25:00;232;19.94;154
E4S 56,780;20220911;19:25:00;19:30:00;233;19.37;147
E4S 56,780;20220911;19:30:00;19:35:00;234;19.59;159
E4S 56,780;20220911;19:35:00;19:40:00;235;19.51;148
E4S 56,780;20220911;19:40:00;19:45:00;236;20.03;131
E4S 56,780;20220911;19:45:00;19:50:00;237;19.75;149
E4S 56,780;20220911;19:50:00;19:55:00;238;20.26;114
E4S 56,780;20220911;19:55:00;20:00:00;239;19.92;107
E4S 56,780;20220911;20:00:00;20:05:00;240;20.22;123
E4S 56,780;20220911;20:05:00;20:10:00;241;19.56;105
E4S 56,780;20220911;20:10:00;20:15:00;242;20.12;110
E4S 56,780;20220911;20:15:00;20:20:00;243;20.27;126
E4S 56,780;20220911;20:20:00;20:25:00;244;20.07;98
E4S 56,780;20220911;20:25:00;20:30:00;245;20.43;79
E4S 56,780;20220911;20:30:00;20:35:00;246;20.02;81
E4S 56,780;20220911;20:35:00;20:40:00;247;20.37;90
E4S 56,780;20220911;20:40:00;20:45:00;248;20.04;80
E4S 56,780;20220911;20:45:00;20:50:00;249;19.48;90
E4S 56,780;20220911;20:50:00;20:55:00;250;19.81;70
E4S 56,780;20220911;20:55:00;21:00:00;251;20.36;64
E4S 56,780;20220911;21:00:00;21:05:00;252;20.57;62
E4S 56,780;20220911;21:05:00;21:10:00;253;19.88;65
E4S 56,780;20220911;21:10:00;21:15:00;254;19.74;67
E4S 56,780;20220911;21:15:00;21:20:00;255;20.52;66
E4S 56,780;20220911;21:20:00;21:25:00;256;19.97;69
E4S 56,780;20220911;21:25:00;21:30:00;257;21.45;59
E4S 56,780;20220911;21:30:00;21:35:00;258;21.41;72
E4S 56,780;20220911;21:35:00;21:40:00;259;20.71;57
E4S 56,780;20220911;21:40:00;21:45:00;260;19.98;65
E4S 56,780;20220911;21:45:00;21:50:00;261;20.21;71
E4S 56,780;20220911;21:50:00;21:55:00;262;19.69;38
E4S 56,780;20220911;21:55:00;22:00:00;263;21.06;50
E4S 56,780;20220911;22:00:00;22:05:00;264;20.57;45
E4S 56,780;20220911;22:05:00;22:10:00;265;21.36;53
E4S 56,780;20220911;22:10:00;22:15:00;266;19.23;43
E4S 56,780;20220911;22:15:00;22:20:00;267;20.47;31
E4S 56,780;20220911;22:20:00;22:25:00;268;20.43;41
E4S 56,780;20220911;22:25:00;22:30:00;269;20.69;43
E4S 56,780;20220911;22:30:00;22:35:00;270;19.01;50
E4S 56,780;20220911;22:35:00;22:40:00;271;20.51;54
E4S 56,780;20220911;22:40:00;22:45:00;272;20.59;51
E4S 56,780;20220911;22:45:00;22:50:00;273;20.60;43
E4S 56,780;20220911;22:50:00;22:55:00;274;20.80;34
E4S 56,780;20220911;22:55:00;23:00:00;275;21.16;27
E4S 56,780;20220911;23:00:00;23:05:00;276;20.80;44
E4S 56,780;20220911;23:05:00;23:10:00;277;20.71;51
E4S 56,780;20220911;23:10:00;23:15:00;278;21.79;35
E4S 56,780;20220911;23:15:00;23:20:00;279;20.03;29
E4S 56,780;20220911;23:20:00;23:25:00;280;20.34;35
E4S 56,780;20220911;23:25:00;23:30:00;281;21.11;34
E4S 56,780;20220911;23:30:00;23:35:00;282;21.36;47
E4S 56,780;20220911;23:35:00;23:40:00;283;21.22;33
E4S 56,780;20220911;23:40:00;23:45:00;284;20.40;45
E4S 56,780;20220911;23:45:00;23:50:00;285;20.41;35
E4S 56,780;20220911;23:50:00;23:55:00;286;21.26;43
E4S 56,780;20220911;23:55:00;24:00:00;287;20.33;43
E4S 56,780;20220920;00:00:00;00:05:00;0;19.80;30
E4S 56,780;20220920;00:05:00;00:10:00;1;20.54;21
E4S 56,780;20220920;00:10:00;00:15:00;2;19.84;25
E4S 56,780;20220920;00:15:00;00:20:00;3;20.10;26
E4S 56,780;20220920;00:20:00;00:25:00;4;20.44;14
E4S 56,780;20220920;00:25:00;00:30:00;5;21.17;18
E4S 56,780;20220920;00:30:00;00:35:00;6;20.35;17
E4S 56,780;20220920;00:35:00;00:40:00;7;20.06;21
E4S 56,780;20220920;00:40:00;00:45:00;8;19.86;20
E4S 56,780;20220920;00:45:00;00:50:00;9;21.44;13
E4S 56,780;20220920;00:50:00;00:55:00;10;20.84;16
E4S 56,780;20220920;00:55:00;01:00:00;11;20.40;19
E4S 56,780;20220920;01:00:00;01:05:00;12;21.98;13
E4S 56,780;20220920;01:05:00;01:10:00;13;20.13;12
E4S 56,780;20220920;01:10:00;01:15:00;14;20.50;19
E4S 56,780;20220920;01:15:00;01:20:00;15;21.36;15
E4S 56,780;20220920;01:20:00;01:25:00;16;19.84;17
E4S 56,780;20220920;01:25:00;01:30:00;17;21.33;15
E4S 56,780;20220920;01:30:00;01:35:00;18;19.96;13
E4S 56,780;20220920;01:35:00;01:40:00;19;20.32;14
E4S 56,780;20220920;01:40:00;01:45:00;20;22.86;11
E4S 56,780;20220920;01:45:00;01:50:00;21;20.40;20
E4S 56,780;20220920;01:50:00;01:55:00;22;20.29;16
E4S 56,780;20220920;01:55:00;02:00:00;23;19.59;22
E4S 56,780;20220920;02:00:00;02:05:00;24;19.90;18
