PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220920;02:05:00;02:10:00;25;23.44;24
E4S 56,780;20220920;02:10:00;02:15:00;26;20.56;23
E4S 56,780;20220920;02:15:00;02:20:00;27;21.85;32
E4S 56,780;20220920;02:20:00;02:25:00;28;20.81;31
E4S 56,780;20220920;02:25:00;02:30:00;29;20.45;20
E4S 56,780;20220920;02:30:00;02:35:00;30;21.98;34
E4S 56,780;20220920;02:35:00;02:40:00;31;21.40;26
E4S 56,780;20220920;02:40:00;02:45:00;32;20.95;23
E4S 56,780;20220920;02:45:00;02:50:00;33;21.54;38
E4S 56,780;20220920;02:50:00;02:55:00;34;20.04;39
E4S 56,780;20220920;02:55:00;03:00:00;35;21.12;42
E4S 56,780;20220920;03:00:00;03:05:00;36;21.06;36
E4S 56,780;20220920;03:05:00;03:10:00;37;20.69;65
E4S 56,780;20220920;03:10:00;03:15:00;38;21.22;58
E4S 56,780;20220920;03:15:00;03:20:00;39;21.15;69
E4S 56,780;20220920;03:20:00;03:25:00;40;21.46;55
E4S 56,780;20220920;03:25:00;03:30:00;41;21.65;77
E4S 56,780;20220920;03:30:00;03:35:00;42;20.91;98
E4S 56,780;20220920;03:35:00;03:40:00;43;20.96;117
E4S 56,780;20220920;03:40:00;03:45:00;44;20.84;155
E4S 56,780;20220920;03:45:00;03:50:00;45;20.79;180
E4S 56,780;20220920;03:50:00;03:55:00;46;20.47;182
E4S 56,780;20220920;03:55:00;04:00:00;47;20.00;222
E4S 56,780;20220920;04:00:00;04:05:00;48;21.29;149
E4S 56,780;20220920;04:05:00;04:10:00;49;21.13;142
E4S 56,780;20220920;04:10:00;04:15:00;50;20.61;195
E4S 56,780;20220920;04:15:00;04:20:00;51;20.17;244
E4S 56,780;20220920;04:20:00;04:25:00;52;19.61;290
E4S 56,780;20220920;04:25:00;04:30:00;53;20.10;245
E4S 56,780;20220920;04:30:00;04:35:00;54;19.71;284
E4S 56,780;20220920;04:35:00;04:40:00;55;19.88;269
E4S 56,780;20220920;04:40:00;04:45:00;56;19.62;317
E4S 56,780;20220920;04:45:00;04:50:00;57;19.55;335
E4S 56,780;20220920;04:50:00;04:55:00;58;19.50;301
E4S 56,780;20220920;04:55:00;05:00:00;59;19.36;338
E4S 56,780;20220920;05:00:00;05:05:00;60;19.82;287
E4S 56,780;20220920;05:05:00;05:10:00;61;19.19;290
E4S 56,780;20220920;05:10:00;05:15:00;62;18.58;320
E4S 56,780;20220920;05:15:00;05:20:00;63;19.03;312
E4S 56,780;20220920;05:20:00;05:25:00;64;19.07;311
E4S 56,780;20220920;05:25:00;05:30:00;65;18.58;330
E4S 56,780;20220920;05:30:00;05:35:00;66;18.62;304
E4S 56,780;20220920;05:35:00;05:40:00;67;17.98;331
E4S 56,780;20220920;05:40:00;05:45:00;68;18.54;316
E4S 56,780;20220920;05:45:00;05:50:00;69;18.61;322
E4S 56,780;20220920;05:50:00;05:55:00;70;16.36;345
E4S 56,780;20220920;05:55:00;06:00:00;71;18.83;347
E4S 56,780;20220920;06:00:00;06:05:00;72;18.96;290
E4S 56,780;20220920;06:05:00;06:10:00;73;18.95;322
E4S 56,780;20220920;06:10:00;06:15:00;74;19.53;315
E4S 56,780;20220920;06:15:00;06:20:00;75;18.89;315
E4S 56,780;20220920;06:20:00;06:25:00;76;18.43;351
E4S 56,780;20220920;06:25:00;06:30:00;77;18.33;322
E4S 56,780;20220920;06:30:00;06:35:00;78;18.53;328
E4S 56,780;20220920;06:35:00;06:40:00;79;18.55;347
E4S 56,780;20220920;06:40:00;06:45:00;80;18.83;334
E4S 56,780;20220920;06:45:00;06:50:00;81;18.77;322
E4S 56,780;20220920;06:50:00;06:55:00;82;18.53;318
E4S 56,780;20220920;06:55:00;07:00:00;83;18.31;318
E4S 56,780;20220920;07:00:00;07:05:00;84;18.00;345
E4S 56,780;20220920;07:05:00;07:10:00;85;17.89;330
E4S 56,780;20220920;07:10:00;07:15:00;86;17.82;358
E4S 56,780;20220920;07:15:00;07:20:00;87;18.12;310
E4S 56,780;20220920;07:20:00;07:25:00;88;18.77;289
E4S 56,780;20220920;07:25:00;07:30:00;89;18.79;297
E4S 56,780;20220920;07:30:00;07:35:00;90;18.23;346
E4S 56,780;20220920;07:35:00;07:40:00;91;18.47;283
E4S 56,780;20220920;07:40:00;07:45:00;92;18.70;290
E4S 56,780;20220920;07:45:00;07:50:00;93;18.62;281
E4S 56,780;20220920;07:50:00;07:55:00;94;18.15;284
E4S 56,780;20220920;07:55:00;08:00:00;95;18.62;295
E4S 56,780;20220920;08:00:00;08:05:00;96;18.63;312
E4S 56,780;20220920;08:05:00;08:10:00;97;18.82;287
E4S 56,780;20220920;08:10:00;08:15:00;98;18.63;300
E4S 56,780;20220920;08:15:00;08:20:00;99;18.91;288
E4S 56,780;20220920;08:20:00;08:25:00;100;18.64;287
E4S 56,780;20220920;08:25:00;08:30:00;101;18.65;256
E4S 56,780;20220920;08:30:00;08:35:00;102;17.95;291
E4S 56,780;20220920;08:35:00;08:40:00;103;18.38;286
E4S 56,780;20220920;08:40:00;08:45:00;104;18.67;292
E4S 56,780;20220920;08:45:00;08:50:00;105;17.94;294
E4S 56,780;20220920;08:50:00;08:55:00;106;19.39;245
E4S 56,780;20220920;08:55:00;09:00:00;107;18.72;274
E4S 56,780;20220920;09:00:00;09:05:00;108;18.34;266
E4S 56,780;20220920;09:05:00;09:10:00;109;18.32;306
E4S 56,780;20220920;09:10:00;09:15:00;110;18.07;289
E4S 56,780;20220920;09:15:00;09:20:00;111;18.34;282
E4S 56,780;20220920;09:20:00;09:25:00;112;18.12;320
E4S 56,780;20220920;09:25:00;09:30:00;113;18.57;290
E4S 56,780;20220920;09:30:00;09:35:00;114;18.70;282
E4S 56,780;20220920;09:35:00;09:40:00;115;18.55;301
E4S 56,780;20220920;09:40:00;09:45:00;116;18.43;289
E4S 56,780;20220920;09:45:00;09:50:00;117;18.69;284
E4S 56,780;20220920;09:50:00;09:55:00;118;18.79;275
E4S 56,780;20220920;09:55:00;10:00:00;119;19.01;265
E4S 56,780;20220920;10:00:00;10:05:00;120;18.01;271
E4S 56,780;20220920;10:05:00;10:10:00;121;18.08;335
E4S 56,780;20220920;10:10:00;10:15:00;122;18.67;281
E4S 56,780;20220920;10:15:00;10:20:00;123;17.90;312
E4S 56,780;20220920;10:20:00;10:25:00;124;18.59;324
E4S 56,780;20220920;10:25:00;10:30:00;125;18.65;288
E4S 56,780;20220920;10:30:00;10:35:00;126;18.03;311
E4S 56,780;20220920;10:35:00;10:40:00;127;18.36;346
E4S 56,780;20220920;10:40:00;10:45:00;128;18.31;317
E4S 56,780;20220920;10:45:00;10:50:00;129;18.69;300
E4S 56,780;20220920;10:50:00;10:55:00;130;19.04;303
E4S 56,780;20220920;10:55:00;11:00:00;131;19.42;296
E4S 56,780;20220920;11:00:00;11:05:00;132;18.28;307
E4S 56,780;20220920;11:05:00;11:10:00;133;18.17;308
E4S 56,780;20220920;11:10:00;11:15:00;134;18.35;295
E4S 56,780;20220920;11:15:00;11:20:00;135;17.99;307
E4S 56,780;20220920;11:20:00;11:25:00;136;18.02;319
E4S 56,780;20220920;11:25:00;11:30:00;137;18.30;315
E4S 56,780;20220920;11:30:00;11:35:00;138;18.15;326
E4S 56,780;20220920;11:35:00;11:40:00;139;18.39;353
E4S 56,780;20220920;11:40:00;11:45:00;140;18.96;309
E4S 56,780;20220920;11:45:00;11:50:00;141;18.59;321
E4S 56,780;20220920;11:50:00;11:55:00;142;18.72;328
E4S 56,780;20220920;11:55:00;12:00:00;143;18.99;335
E4S 56,780;20220920;12:00:00;12:05:00;144;18.17;329
E4S 56,780;20220920;12:05:00;12:10:00;145;18.28;358
E4S 56,780;20220920;12:10:00;12:15:00;146;18.44;332
E4S 56,780;20220920;12:15:00;12:20:00;147;18.48;328
E4S 56,780;20220920;12:20:00;12:25:00;148;18.09;362
E4S 56,780;20220920;12:25:00;12:30:00;149;18.40;413
E4S 56,780;20220920;12:30:00;12:35:00;150;18.19;327
E4S 56,780;20220920;12:35:00;12:40:00;151;18.61;376
E4S 56,780;20220920;12:40:00;12:45:00;152;17.82;396
E4S 56,780;20220920;12:45:00;12:50:00;153;18.32;354
E4S 56,780;20220920;12:50:00;12:55:00;154;17.08;414
E4S 56,780;20220920;12:55:00;13:00:00;155;18.05;408
E4S 56,780;20220920;13:00:00;13:05:00;156;17.60;416
E4S 56,780;20220920;13:05:00;13:10:00;157;17.52;426
E4S 56,780;20220920;13:10:00;13:15:00;158;16.31;389
E4S 56,780;20220920;13:15:00;13:20:00;159;14.49;419
E4S 56,780;20220920;13:20:00;13:25:00;160;11.26;323
E4S 56,780;20220920;13:25:00;13:30:00;161;11.27;334
E4S 56,780;20220920;13:30:00;13:35:00;162;11.12;293
E4S 56,780;20220920;13:35:00;13:40:00;163;12.32;378
E4S 56,780;20220920;13:40:00;13:45:00;164;12.97;379
E4S 56,780;20220920;13:45:00;13:50:00;165;9.80;357
E4S 56,780;20220920;13:50:00;13:55:00;166;10.13;300
E4S 56,780;20220920;13:55:00;14:00:00;167;10.95;355
E4S 56,780;20220920;14:00:00;14:05:00;168;10.87;348
E4S 56,780;20220920;14:05:00;14:10:00;169;9.39;277
E4S 56,780;20220920;14:10:00;14:15:00;170;10.78;342
E4S 56,780;20220920;14:15:00;14:20:00;171;15.36;291
E4S 56,780;20220920;14:20:00;14:25:00;172;18.23;311
E4S 56,780;20220920;14:25:00;14:30:00;173;15.89;427
E4S 56,780;20220920;14:30:00;14:35:00;174;14.28;383
E4S 56,780;20220920;14:35:00;14:40:00;175;12.24;399
E4S 56,780;20220920;14:40:00;14:45:00;176;10.11;344
E4S 56,780;20220920;14:45:00;14:50:00;177;11.94;371
E4S 56,780;20220920;14:50:00;14:55:00;178;11.02;340
E4S 56,780;20220920;14:55:00;15:00:00;179;11.98;381
E4S 56,780;20220920;15:00:00;15:05:00;180;15.86;390
E4S 56,780;20220920;15:05:00;15:10:00;181;17.35;316
E4S 56,780;20220920;15:10:00;15:15:00;182;17.35;349
E4S 56,780;20220920;15:15:00;15:20:00;183;17.19;352
E4S 56,780;20220920;15:20:00;15:25:00;184;16.90;360
E4S 56,780;20220920;15:25:00;15:30:00;185;17.31;327
E4S 56,780;20220920;15:30:00;15:35:00;186;16.05;338
E4S 56,780;20220920;15:35:00;15:40:00;187;16.88;338
E4S 56,780;20220920;15:40:00;15:45:00;188;17.61;290
E4S 56,780;20220920;15:45:00;15:50:00;189;16.72;298
E4S 56,780;20220920;15:50:00;15:55:00;190;17.32;252
E4S 56,780;20220920;15:55:00;16:00:00;191;16.71;311
E4S 56,780;20220920;16:00:00;16:05:00;192;16.51;300
E4S 56,780;20220920;16:05:00;16:10:00;193;16.82;280
E4S 56,780;20220920;16:10:00;16:15:00;194;16.76;316
E4S 56,780;20220920;16:15:00;16:20:00;195;17.79;304
E4S 56,780;20220920;16:20:00;16:25:00;196;18.16;283
E4S 56,780;20220920;16:25:00;16:30:00;197;17.78;282
E4S 56,780;20220920;16:30:00;16:35:00;198;17.34;306
E4S 56,780;20220920;16:35:00;16:40:00;199;16.91;334
E4S 56,780;20220920;16:40:00;16:45:00;200;16.26;312
E4S 56,780;20220920;16:45:00;16:50:00;201;17.25;288
E4S 56,780;20220920;16:50:00;16:55:00;202;17.23;266
E4S 56,780;20220920;16:55:00;17:00:00;203;17.89;272
E4S 56,780;20220920;17:00:00;17:05:00;204;18.51;222
E4S 56,780;20220920;17:05:00;17:10:00;205;18.43;253
E4S 56,780;20220920;17:10:00;17:15:00;206;18.87;251
E4S 56,780;20220920;17:15:00;17:20:00;207;18.81;234
E4S 56,780;20220920;17:20:00;17:25:00;208;18.76;239
E4S 56,780;20220920;17:25:00;17:30:00;209;19.08;237
E4S 56,780;20220920;17:30:00;17:35:00;210;18.50;244
E4S 56,780;20220920;17:35:00;17:40:00;211;18.78;210
E4S 56,780;20220920;17:40:00;17:45:00;212;19.42;203
E4S 56,780;20220920;17:45:00;17:50:00;213;19.22;185
E4S 56,780;20220920;17:50:00;17:55:00;214;18.85;215
E4S 56,780;20220920;17:55:00;18:00:00;215;18.28;193
E4S 56,780;20220920;18:00:00;18:05:00;216;19.01;214
E4S 56,780;20220920;18:05:00;18:10:00;217;19.65;195
E4S 56,780;20220920;18:10:00;18:15:00;218;19.59;188
E4S 56,780;20220920;18:15:00;18:20:00;219;18.90;218
E4S 56,780;20220920;18:20:00;18:25:00;220;18.81;200
E4S 56,780;20220920;18:25:00;18:30:00;221;19.33;148
E4S 56,780;20220920;18:30:00;18:35:00;222;18.74;179
E4S 56,780;20220920;18:35:00;18:40:00;223;19.53;161
E4S 56,780;20220920;18:40:00;18:45:00;224;19.21;179
E4S 56,780;20220920;18:45:00;18:50:00;225;19.16;187
E4S 56,780;20220920;18:50:00;18:55:00;226;19.65;150
E4S 56,780;20220920;18:55:00;19:00:00;227;19.30;167
E4S 56,780;20220920;19:00:00;19:05:00;228;20.02;146
E4S 56,780;20220920;19:05:00;19:10:00;229;19.81;134
E4S 56,780;20220920;19:10:00;19:15:00;230;19.28;173
E4S 56,780;20220920;19:15:00;19:20:00;231;19.69;154
E4S 56,780;20220920;19:20:00;19:25:00;232;19.71;158
E4S 56,780;20220920;19:25:00;19:30:00;233;19.60;178
E4S 56,780;20220920;19:30:00;19:35:00;234;19.79;136
E4S 56,780;20220920;19:35:00;19:40:00;235;19.43;147
E4S 56,780;20220920;19:40:00;19:45:00;236;18.49;153
E4S 56,780;20220920;19:45:00;19:50:00;237;16.81;163
E4S 56,780;20220920;19:50:00;19:55:00;238;20.09;108
E4S 56,780;20220920;19:55:00;20:00:00;239;19.73;97
E4S 56,780;20220920;20:00:00;20:05:00;240;19.46;88
E4S 56,780;20220920;20:05:00;20:10:00;241;19.90;93
E4S 56,780;20220920;20:10:00;20:15:00;242;19.87;85
E4S 56,780;20220920;20:15:00;20:20:00;243;19.83;117
E4S 56,780;20220920;20:20:00;20:25:00;244;19.96;110
E4S 56,780;20220920;20:25:00;20:30:00;245;20.07;99
E4S 56,780;20220920;20:30:00;20:35:00;246;20.11;78
E4S 56,780;20220920;20:35:00;20:40:00;247;19.76;70
E4S 56,780;20220920;20:40:00;20:45:00;248;19.62;73
E4S 56,780;20220920;20:45:00;20:50:00;249;20.37;75
E4S 56,780;20220920;20:50:00;20:55:00;250;20.17;84
E4S 56,780;20220920;20:55:00;21:00:00;251;20.02;57
E4S 56,780;20220920;21:00:00;21:05:00;252;19.99;76
E4S 56,780;20220920;21:05:00;21:10:00;253;20.28;73
E4S 56,780;20220920;21:10:00;21:15:00;254;19.73;74
E4S 56,780;20220920;21:15:00;21:20:00;255;19.85;58
E4S 56,780;20220920;21:20:00;21:25:00;256;19.23;69
E4S 56,780;20220920;21:25:00;21:30:00;257;20.32;75
E4S 56,780;20220920;21:30:00;21:35:00;258;20.48;46
E4S 56,780;20220920;21:35:00;21:40:00;259;19.98;44
E4S 56,780;20220920;21:40:00;21:45:00;260;20.46;49
E4S 56,780;20220920;21:45:00;21:50:00;261;20.53;33
E4S 56,780;20220920;21:50:00;21:55:00;262;20.33;47
E4S 56,780;20220920;21:55:00;22:00:00;263;20.23;41
E4S 56,780;20220920;22:00:00;22:05:00;264;20.49;39
E4S 56,780;20220920;22:05:00;22:10:00;265;20.86;45
E4S 56,780;20220920;22:10:00;22:15:00;266;19.86;42
E4S 56,780;20220920;22:15:00;22:20:00;267;20.38;46
E4S 56,780;20220920;22:20:00;22:25:00;268;20.68;49
E4S 56,780;20220920;22:25:00;22:30:00;269;20.83;41
E4S 56,780;20220920;22:30:00;22:35:00;270;20.16;33
E4S 56,780;20220920;22:35:00;22:40:00;271;20.64;51
E4S 56,780;20220920;22:40:00;22:45:00;272;20.56;35
E4S 56,780;20220920;22:45:00;22:50:00;273;19.73;47
E4S 56,780;20220920;22:50:00;22:55:00;274;20.77;32
E4S 56,780;20220920;22:55:00;23:00:00;275;22.23;23
E4S 56,780;20220920;23:00:00;23:05:00;276;21.60;42
E4S 56,780;20220920;23:05:00;23:10:00;277;20.34;30
E4S 56,780;20220920;23:10:00;23:15:00;278;18.97;26
E4S 56,780;20220920;23:15:00;23:20:00;279;20.98;24
E4S 56,780;20220920;23:20:00;23:25:00;280;20.25;35
E4S 56,780;20220920;23:25:00;23:30:00;281;19.82;34
E4S 56,780;20220920;23:30:00;23:35:00;282;21.61;20
E4S 56,780;20220920;23:35:00;23:40:00;283;21.17;34
E4S 56,780;20220920;23:40:00;23:45:00;284;21.14;21
E4S 56,780;20220920;23:45:00;23:50:00;285;20.64;19
E4S 56,780;20220920;23:50:00;23:55:00;286;20.80;28
E4S 56,780;20220920;23:55:00;24:00:00;287;20.24;27
E4S 56,780;20220921;00:00:00;00:05:00;0;20.75;14
E4S 56,780;20220921;00:05:00;00:10:00;1;20.65;32
E4S 56,780;20220921;00:10:00;00:15:00;2;21.86;21
E4S 56,780;20220921;00:15:00;00:20:00;3;20.13;22
E4S 56,780;20220921;00:20:00;00:25:00;4;21.25;28
E4S 56,780;20220921;00:25:00;00:30:00;5;20.46;12
E4S 56,780;20220921;00:30:00;00:35:00;6;21.61;25
E4S 56,780;20220921;00:35:00;00:40:00;7;21.45;17
E4S 56,780;20220921;00:40:00;00:45:00;8;20.87;14
E4S 56,780;20220921;00:45:00;00:50:00;9;20.12;15
E4S 56,780;20220921;00:50:00;00:55:00;10;20.92;11
E4S 56,780;20220921;00:55:00;01:00:00;11;21.29;21
E4S 56,780;20220921;01:00:00;01:05:00;12;20.59;16
E4S 56,780;20220921;01:05:00;01:10:00;13;20.66;25
E4S 56,780;20220921;01:10:00;01:15:00;14;20.51;14
E4S 56,780;20220921;01:15:00;01:20:00;15;20.80;19
E4S 56,780;20220921;01:20:00;01:25:00;16;19.61;15
E4S 56,780;20220921;01:25:00;01:30:00;17;21.77;20
E4S 56,780;20220921;01:30:00;01:35:00;18;21.18;10
E4S 56,780;20220921;01:35:00;01:40:00;19;20.71;20
E4S 56,780;20220921;01:40:00;01:45:00;20;20.88;18
E4S 56,780;20220921;01:45:00;01:50:00;21;21.13;24
E4S 56,780;20220921;01:50:00;01:55:00;22;19.66;19
E4S 56,780;20220921;01:55:00;02:00:00;23;21.31;19
E4S 56,780;20220921;02:00:00;02:05:00;24;21.91;22
E4S 56,780;20220921;02:05:00;02:10:00;25;21.24;25
E4S 56,780;20220921;02:10:00;02:15:00;26;20.34;19
E4S 56,780;20220921;02:15:00;02:20:00;27;21.49;24
E4S 56,780;20220921;02:20:00;02:25:00;28;21.93;33
E4S 56,780;20220921;02:25:00;02:30:00;29;22.22;27
E4S 56,780;20220921;02:30:00;02:35:00;30;21.87;23
E4S 56,780;20220921;02:35:00;02:40:00;31;21.26;21
E4S 56,780;20220921;02:40:00;02:45:00;32;21.38;38
E4S 56,780;20220921;02:45:00;02:50:00;33;22.01;38
E4S 56,780;20220921;02:50:00;02:55:00;34;21.09;35
E4S 56,780;20220921;02:55:00;03:00:00;35;20.95;39
E4S 56,780;20220921;03:00:00;03:05:00;36;21.01;36
E4S 56,780;20220921;03:05:00;03:10:00;37;21.52;60
E4S 56,780;20220921;03:10:00;03:15:00;38;21.62;64
E4S 56,780;20220921;03:15:00;03:20:00;39;21.40;62
E4S 56,780;20220921;03:20:00;03:25:00;40;21.06;70
E4S 56,780;20220921;03:25:00;03:30:00;41;20.67;100
E4S 56,780;20220921;03:30:00;03:35:00;42;21.23;97
E4S 56,780;20220921;03:35:00;03:40:00;43;21.30;115
E4S 56,780;20220921;03:40:00;03:45:00;44;21.16;179
E4S 56,780;20220921;03:45:00;03:50:00;45;20.57;167
E4S 56,780;20220921;03:50:00;03:55:00;46;20.53;212
E4S 56,780;20220921;03:55:00;04:00:00;47;20.75;193
E4S 56,780;20220921;04:00:00;04:05:00;48;21.73;143
E4S 56,780;20220921;04:05:00;04:10:00;49;20.48;171
E4S 56,780;20220921;04:10:00;04:15:00;50;20.39;201
E4S 56,780;20220921;04:15:00;04:20:00;51;20.22;224
E4S 56,780;20220921;04:20:00;04:25:00;52;19.91;299
E4S 56,780;20220921;04:25:00;04:30:00;53;20.52;276
E4S 56,780;20220921;04:30:00;04:35:00;54;20.65;255
E4S 56,780;20220921;04:35:00;04:40:00;55;19.67;283
E4S 56,780;20220921;04:40:00;04:45:00;56;20.40;282
E4S 56,780;20220921;04:45:00;04:50:00;57;20.08;285
E4S 56,780;20220921;04:50:00;04:55:00;58;19.52;325
E4S 56,780;20220921;04:55:00;05:00:00;59;19.97;331
E4S 56,780;20220921;05:00:00;05:05:00;60;19.88;281
E4S 56,780;20220921;05:05:00;05:10:00;61;20.09;303
E4S 56,780;20220921;05:10:00;05:15:00;62;19.64;302
E4S 56,780;20220921;05:15:00;05:20:00;63;19.47;316
E4S 56,780;20220921;05:20:00;05:25:00;64;19.42;315
E4S 56,780;20220921;05:25:00;05:30:00;65;19.08;334
E4S 56,780;20220921;05:30:00;05:35:00;66;18.27;326
E4S 56,780;20220921;05:35:00;05:40:00;67;17.98;350
E4S 56,780;20220921;05:40:00;05:45:00;68;18.24;348
E4S 56,780;20220921;05:45:00;05:50:00;69;18.06;336
E4S 56,780;20220921;05:50:00;05:55:00;70;18.67;337
E4S 56,780;20220921;05:55:00;06:00:00;71;18.81;334
E4S 56,780;20220921;06:00:00;06:05:00;72;18.56;289
E4S 56,780;20220921;06:05:00;06:10:00;73;17.90;324
E4S 56,780;20220921;06:10:00;06:15:00;74;18.47;348
E4S 56,780;20220921;06:15:00;06:20:00;75;18.51;305
E4S 56,780;20220921;06:20:00;06:25:00;76;18.37;329
E4S 56,780;20220921;06:25:00;06:30:00;77;18.47;316
E4S 56,780;20220921;06:30:00;06:35:00;78;18.18;358
E4S 56,780;20220921;06:35:00;06:40:00;79;18.62;337
E4S 56,780;20220921;06:40:00;06:45:00;80;17.76;356
E4S 56,780;20220921;06:45:00;06:50:00;81;18.44;337
E4S 56,780;20220921;06:50:00;06:55:00;82;18.01;347
E4S 56,780;20220921;06:55:00;07:00:00;83;18.18;336
E4S 56,780;20220921;07:00:00;07:05:00;84;18.12;356
E4S 56,780;20220921;07:05:00;07:10:00;85;17.90;303
E4S 56,780;20220921;07:10:00;07:15:00;86;18.32;312
E4S 56,780;20220921;07:15:00;07:20:00;87;18.38;335
E4S 56,780;20220921;07:20:00;07:25:00;88;18.51;337
E4S 56,780;20220921;07:25:00;07:30:00;89;18.49;293
E4S 56,780;20220921;07:30:00;07:35:00;90;17.78;317
E4S 56,780;20220921;07:35:00;07:40:00;91;18.50;307
E4S 56,780;20220921;07:40:00;07:45:00;92;18.14;295
E4S 56,780;20220921;07:45:00;07:50:00;93;18.08;295
E4S 56,780;20220921;07:50:00;07:55:00;94;18.08;264
E4S 56,780;20220921;07:55:00;08:00:00;95;18.62;275
E4S 56,780;20220921;08:00:00;08:05:00;96;18.57;261
E4S 56,780;20220921;08:05:00;08:10:00;97;19.24;245
E4S 56,780;20220921;08:10:00;08:15:00;98;18.09;244
E4S 56,780;20220921;08:15:00;08:20:00;99;18.15;260
E4S 56,780;20220921;08:20:00;08:25:00;100;18.29;270
E4S 56,780;20220921;08:25:00;08:30:00;101;18.14;285
E4S 56,780;20220921;08:30:00;08:35:00;102;17.73;294
E4S 56,780;20220921;08:35:00;08:40:00;103;17.34;332
E4S 56,780;20220921;08:40:00;08:45:00;104;17.93;279
E4S 56,780;20220921;08:45:00;08:50:00;105;17.85;344
E4S 56,780;20220921;08:50:00;08:55:00;106;18.09;275
E4S 56,780;20220921;08:55:00;09:00:00;107;17.92;284
E4S 56,780;20220921;09:00:00;09:05:00;108;18.33;288
E4S 56,780;20220921;09:05:00;09:10:00;109;18.23;274
E4S 56,780;20220921;09:10:00;09:15:00;110;18.62;261
E4S 56,780;20220921;09:15:00;09:20:00;111;18.71;263
E4S 56,780;20220921;09:20:00;09:25:00;112;18.39;276
E4S 56,780;20220921;09:25:00;09:30:00;113;17.96;307
E4S 56,780;20220921;09:30:00;09:35:00;114;17.64;289
E4S 56,780;20220921;09:35:00;09:40:00;115;17.92;298
E4S 56,780;20220921;09:40:00;09:45:00;116;18.11;292
E4S 56,780;20220921;09:45:00;09:50:00;117;17.48;289
E4S 56,780;20220921;09:50:00;09:55:00;118;17.78;298
E4S 56,780;20220921;09:55:00;10:00:00;119;18.20;281
E4S 56,780;20220921;10:00:00;10:05:00;120;18.52;238
E4S 56,780;20220921;10:05:00;10:10:00;121;18.03;317
E4S 56,780;20220921;10:10:00;10:15:00;122;18.20;279
E4S 56,780;20220921;10:15:00;10:20:00;123;17.49;321
E4S 56,780;20220921;10:20:00;10:25:00;124;18.13;301
E4S 56,780;20220921;10:25:00;10:30:00;125;17.50;329
E4S 56,780;20220921;10:30:00;10:35:00;126;17.97;343
E4S 56,780;20220921;10:35:00;10:40:00;127;17.91;317
E4S 56,780;20220921;10:40:00;10:45:00;128;18.12;336
E4S 56,780;20220921;10:45:00;10:50:00;129;17.93;300
E4S 56,780;20220921;10:50:00;10:55:00;130;18.98;283
E4S 56,780;20220921;10:55:00;11:00:00;131;18.31;297
E4S 56,780;20220921;11:00:00;11:05:00;132;18.17;300
E4S 56,780;20220921;11:05:00;11:10:00;133;18.15;300
E4S 56,780;20220921;11:10:00;11:15:00;134;18.63;327
E4S 56,780;20220921;11:15:00;11:20:00;135;18.02;325
E4S 56,780;20220921;11:20:00;11:25:00;136;18.34;288
E4S 56,780;20220921;11:25:00;11:30:00;137;17.58;346
E4S 56,780;20220921;11:30:00;11:35:00;138;17.59;322
E4S 56,780;20220921;11:35:00;11:40:00;139;18.26;341
E4S 56,780;20220921;11:40:00;11:45:00;140;17.89;332
E4S 56,780;20220921;11:45:00;11:50:00;141;18.00;347
E4S 56,780;20220921;11:50:00;11:55:00;142;17.84;328
E4S 56,780;20220921;11:55:00;12:00:00;143;18.32;330
E4S 56,780;20220921;12:00:00;12:05:00;144;17.77;350
E4S 56,780;20220921;12:05:00;12:10:00;145;18.08;332
