PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220921;12:10:00;12:15:00;146;18.21;343
E4S 56,780;20220921;12:15:00;12:20:00;147;17.45;413
E4S 56,780;20220921;12:20:00;12:25:00;148;15.91;425
E4S 56,780;20220921;12:25:00;12:30:00;149;17.71;365
E4S 56,780;20220921;12:30:00;12:35:00;150;17.91;358
E4S 56,780;20220921;12:35:00;12:40:00;151;17.56;401
E4S 56,780;20220921;12:40:00;12:45:00;152;17.90;407
E4S 56,780;20220921;12:45:00;12:50:00;153;17.01;438
E4S 56,780;20220921;12:50:00;12:55:00;154;17.32;399
E4S 56,780;20220921;12:55:00;13:00:00;155;17.74;422
E4S 56,780;20220921;13:00:00;13:05:00;156;17.45;408
E4S 56,780;20220921;13:05:00;13:10:00;157;10.99;351
E4S 56,780;20220921;13:10:00;13:15:00;158;10.72;350
E4S 56,780;20220921;13:15:00;13:20:00;159;9.05;276
E4S 56,780;20220921;13:20:00;13:25:00;160;10.25;369
E4S 56,780;20220921;13:25:00;13:30:00;161;10.11;358
E4S 56,780;20220921;13:30:00;13:35:00;162;10.23;333
E4S 56,780;20220921;13:35:00;13:40:00;163;11.45;343
E4S 56,780;20220921;13:40:00;13:45:00;164;8.83;318
E4S 56,780;20220921;13:45:00;13:50:00;165;9.76;336
E4S 56,780;20220921;13:50:00;13:55:00;166;8.83;345
E4S 56,780;20220921;13:55:00;14:00:00;167;9.27;317
E4S 56,780;20220921;14:00:00;14:05:00;168;9.45;331
E4S 56,780;20220921;14:05:00;14:10:00;169;8.51;300
E4S 56,780;20220921;14:10:00;14:15:00;170;10.57;331
E4S 56,780;20220921;14:15:00;14:20:00;171;10.54;343
E4S 56,780;20220921;14:20:00;14:25:00;172;8.09;267
E4S 56,780;20220921;14:25:00;14:30:00;173;9.35;313
E4S 56,780;20220921;14:30:00;14:35:00;174;9.32;332
E4S 56,780;20220921;14:35:00;14:40:00;175;8.60;273
E4S 56,780;20220921;14:40:00;14:45:00;176;10.45;349
E4S 56,780;20220921;14:45:00;14:50:00;177;10.52;348
E4S 56,780;20220921;14:50:00;14:55:00;178;8.67;296
E4S 56,780;20220921;14:55:00;15:00:00;179;10.97;361
E4S 56,780;20220921;15:00:00;15:05:00;180;9.62;325
E4S 56,780;20220921;15:05:00;15:10:00;181;7.49;283
E4S 56,780;20220921;15:10:00;15:15:00;182;6.78;274
E4S 56,780;20220921;15:15:00;15:20:00;183;8.70;312
E4S 56,780;20220921;15:20:00;15:25:00;184;7.47;312
E4S 56,780;20220921;15:25:00;15:30:00;185;9.67;347
E4S 56,780;20220921;15:30:00;15:35:00;186;8.55;302
E4S 56,780;20220921;15:35:00;15:40:00;187;10.83;359
E4S 56,780;20220921;15:40:00;15:45:00;188;8.52;326
E4S 56,780;20220921;15:45:00;15:50:00;189;8.16;292
E4S 56,780;20220921;15:50:00;15:55:00;190;10.40;352
E4S 56,780;20220921;15:55:00;16:00:00;191;6.71;305
E4S 56,780;20220921;16:00:00;16:05:00;192;10.73;317
E4S 56,780;20220921;16:05:00;16:10:00;193;16.26;275
E4S 56,780;20220921;16:10:00;16:15:00;194;16.94;311
E4S 56,780;20220921;16:15:00;16:20:00;195;15.66;301
E4S 56,780;20220921;16:20:00;16:25:00;196;16.38;287
E4S 56,780;20220921;16:25:00;16:30:00;197;16.56;263
E4S 56,780;20220921;16:30:00;16:35:00;198;15.91;316
E4S 56,780;20220921;16:35:00;16:40:00;199;16.33;293
E4S 56,780;20220921;16:40:00;16:45:00;200;17.27;289
E4S 56,780;20220921;16:45:00;16:50:00;201;17.32;289
E4S 56,780;20220921;16:50:00;16:55:00;202;16.92;256
E4S 56,780;20220921;16:55:00;17:00:00;203;17.15;269
E4S 56,780;20220921;17:00:00;17:05:00;204;17.28;241
E4S 56,780;20220921;17:05:00;17:10:00;205;17.86;238
E4S 56,780;20220921;17:10:00;17:15:00;206;17.20;256
E4S 56,780;20220921;17:15:00;17:20:00;207;16.99;246
E4S 56,780;20220921;17:20:00;17:25:00;208;16.54;239
E4S 56,780;20220921;17:25:00;17:30:00;209;17.34;261
E4S 56,780;20220921;17:30:00;17:35:00;210;17.00;221
E4S 56,780;20220921;17:35:00;17:40:00;211;17.38;228
E4S 56,780;20220921;17:40:00;17:45:00;212;17.97;202
E4S 56,780;20220921;17:45:00;17:50:00;213;17.41;205
E4S 56,780;20220921;17:50:00;17:55:00;214;17.78;197
E4S 56,780;20220921;17:55:00;18:00:00;215;17.10;204
E4S 56,780;20220921;18:00:00;18:05:00;216;18.47;171
E4S 56,780;20220921;18:05:00;18:10:00;217;18.95;193
E4S 56,780;20220921;18:10:00;18:15:00;218;18.77;245
E4S 56,780;20220921;18:15:00;18:20:00;219;18.77;235
E4S 56,780;20220921;18:20:00;18:25:00;220;18.84;173
E4S 56,780;20220921;18:25:00;18:30:00;221;19.06;220
E4S 56,780;20220921;18:30:00;18:35:00;222;18.85;189
E4S 56,780;20220921;18:35:00;18:40:00;223;18.87;162
E4S 56,780;20220921;18:40:00;18:45:00;224;19.17;169
E4S 56,780;20220921;18:45:00;18:50:00;225;19.33;149
E4S 56,780;20220921;18:50:00;18:55:00;226;19.14;178
E4S 56,780;20220921;18:55:00;19:00:00;227;19.10;187
E4S 56,780;20220921;19:00:00;19:05:00;228;19.30;162
E4S 56,780;20220921;19:05:00;19:10:00;229;19.23;148
E4S 56,780;20220921;19:10:00;19:15:00;230;19.66;157
E4S 56,780;20220921;19:15:00;19:20:00;231;19.34;158
E4S 56,780;20220921;19:20:00;19:25:00;232;19.60;180
E4S 56,780;20220921;19:25:00;19:30:00;233;19.63;145
E4S 56,780;20220921;19:30:00;19:35:00;234;19.82;139
E4S 56,780;20220921;19:35:00;19:40:00;235;19.63;172
E4S 56,780;20220921;19:40:00;19:45:00;236;19.54;158
E4S 56,780;20220921;19:45:00;19:50:00;237;20.09;127
E4S 56,780;20220921;19:50:00;19:55:00;238;19.91;107
E4S 56,780;20220921;19:55:00;20:00:00;239;19.85;120
E4S 56,780;20220921;20:00:00;20:05:00;240;20.34;128
E4S 56,780;20220921;20:05:00;20:10:00;241;19.80;112
E4S 56,780;20220921;20:10:00;20:15:00;242;20.01;113
E4S 56,780;20220921;20:15:00;20:20:00;243;19.49;116
E4S 56,780;20220921;20:20:00;20:25:00;244;20.50;112
E4S 56,780;20220921;20:25:00;20:30:00;245;19.88;114
E4S 56,780;20220921;20:30:00;20:35:00;246;20.21;100
E4S 56,780;20220921;20:35:00;20:40:00;247;20.10;101
E4S 56,780;20220921;20:40:00;20:45:00;248;20.81;89
E4S 56,780;20220921;20:45:00;20:50:00;249;19.57;84
E4S 56,780;20220921;20:50:00;20:55:00;250;20.92;59
E4S 56,780;20220921;20:55:00;21:00:00;251;20.68;78
E4S 56,780;20220921;21:00:00;21:05:00;252;19.36;60
E4S 56,780;20220921;21:05:00;21:10:00;253;20.42;76
E4S 56,780;20220921;21:10:00;21:15:00;254;20.68;74
E4S 56,780;20220921;21:15:00;21:20:00;255;20.59;64
E4S 56,780;20220921;21:20:00;21:25:00;256;19.73;74
E4S 56,780;20220921;21:25:00;21:30:00;257;19.99;67
E4S 56,780;20220921;21:30:00;21:35:00;258;20.76;61
E4S 56,780;20220921;21:35:00;21:40:00;259;20.09;64
E4S 56,780;20220921;21:40:00;21:45:00;260;19.56;48
E4S 56,780;20220921;21:45:00;21:50:00;261;19.85;44
E4S 56,780;20220921;21:50:00;21:55:00;262;20.31;41
E4S 56,780;20220921;21:55:00;22:00:00;263;20.59;39
E4S 56,780;20220921;22:00:00;22:05:00;264;20.69;50
E4S 56,780;20220921;22:05:00;22:10:00;265;20.19;44
E4S 56,780;20220921;22:10:00;22:15:00;266;20.24;39
E4S 56,780;20220921;22:15:00;22:20:00;267;20.67;50
E4S 56,780;20220921;22:20:00;22:25:00;268;20.79;40
E4S 56,780;20220921;22:25:00;22:30:00;269;21.12;34
E4S 56,780;20220921;22:30:00;22:35:00;270;19.80;60
E4S 56,780;20220921;22:35:00;22:40:00;271;20.50;32
E4S 56,780;20220921;22:40:00;22:45:00;272;20.43;42
E4S 56,780;20220921;22:45:00;22:50:00;273;20.26;29
E4S 56,780;20220921;22:50:00;22:55:00;274;21.16;30
E4S 56,780;20220921;22:55:00;23:00:00;275;21.80;26
E4S 56,780;20220921;23:00:00;23:05:00;276;21.46;32
E4S 56,780;20220921;23:05:00;23:10:00;277;19.96;30
E4S 56,780;20220921;23:10:00;23:15:00;278;19.49;20
E4S 56,780;20220921;23:15:00;23:20:00;279;19.67;18
E4S 56,780;20220921;23:20:00;23:25:00;280;20.81;25
E4S 56,780;20220921;23:25:00;23:30:00;281;19.86;21
E4S 56,780;20220921;23:30:00;23:35:00;282;20.04;25
E4S 56,780;20220921;23:35:00;23:40:00;283;21.47;22
E4S 56,780;20220921;23:40:00;23:45:00;284;20.10;22
E4S 56,780;20220921;23:45:00;23:50:00;285;21.57;22
E4S 56,780;20220921;23:50:00;23:55:00;286;20.18;22
E4S 56,780;20220921;23:55:00;24:00:00;287;21.53;10
E4S 56,780;20220925;00:00:00;00:05:00;0;20.69;54
E4S 56,780;20220925;00:05:00;00:10:00;1;21.96;50
E4S 56,780;20220925;00:10:00;00:15:00;2;20.71;46
E4S 56,780;20220925;00:15:00;00:20:00;3;20.05;59
E4S 56,780;20220925;00:20:00;00:25:00;4;21.71;41
E4S 56,780;20220925;00:25:00;00:30:00;5;20.68;51
E4S 56,780;20220925;00:30:00;00:35:00;6;20.04;39
E4S 56,780;20220925;00:35:00;00:40:00;7;20.31;40
E4S 56,780;20220925;00:40:00;00:45:00;8;22.03;30
E4S 56,780;20220925;00:45:00;00:50:00;9;20.87;38
E4S 56,780;20220925;00:50:00;00:55:00;10;20.95;40
E4S 56,780;20220925;00:55:00;01:00:00;11;21.00;45
E4S 56,780;20220925;01:00:00;01:05:00;12;21.36;47
E4S 56,780;20220925;01:05:00;01:10:00;13;19.94;36
E4S 56,780;20220925;01:10:00;01:15:00;14;20.82;31
E4S 56,780;20220925;01:15:00;01:20:00;15;21.00;37
E4S 56,780;20220925;01:20:00;01:25:00;16;21.49;31
E4S 56,780;20220925;01:25:00;01:30:00;17;20.27;32
E4S 56,780;20220925;01:30:00;01:35:00;18;21.42;39
E4S 56,780;20220925;01:35:00;01:40:00;19;20.36;26
E4S 56,780;20220925;01:40:00;01:45:00;20;19.70;16
E4S 56,780;20220925;01:45:00;01:50:00;21;21.78;36
E4S 56,780;20220925;01:50:00;01:55:00;22;21.81;19
E4S 56,780;20220925;01:55:00;02:00:00;23;20.73;26
E4S 56,780;20220925;02:00:00;02:05:00;24;22.16;31
E4S 56,780;20220925;02:05:00;02:10:00;25;21.18;43
E4S 56,780;20220925;02:10:00;02:15:00;26;21.60;22
E4S 56,780;20220925;02:15:00;02:20:00;27;22.28;31
E4S 56,780;20220925;02:20:00;02:25:00;28;21.46;33
E4S 56,780;20220925;02:25:00;02:30:00;29;20.49;33
E4S 56,780;20220925;02:30:00;02:35:00;30;20.14;37
E4S 56,780;20220925;02:35:00;02:40:00;31;19.67;24
E4S 56,780;20220925;02:40:00;02:45:00;32;21.56;27
E4S 56,780;20220925;02:45:00;02:50:00;33;20.91;23
E4S 56,780;20220925;02:50:00;02:55:00;34;22.52;24
E4S 56,780;20220925;02:55:00;03:00:00;35;20.69;34
E4S 56,780;20220925;03:00:00;03:05:00;36;21.33;21
E4S 56,780;20220925;03:05:00;03:10:00;37;21.56;20
E4S 56,780;20220925;03:10:00;03:15:00;38;22.00;32
E4S 56,780;20220925;03:15:00;03:20:00;39;21.18;33
E4S 56,780;20220925;03:20:00;03:25:00;40;20.92;31
E4S 56,780;20220925;03:25:00;03:30:00;41;20.87;29
E4S 56,780;20220925;03:30:00;03:35:00;42;20.67;22
E4S 56,780;20220925;03:35:00;03:40:00;43;21.17;30
E4S 56,780;20220925;03:40:00;03:45:00;44;20.71;31
E4S 56,780;20220925;03:45:00;03:50:00;45;21.22;44
E4S 56,780;20220925;03:50:00;03:55:00;46;22.52;29
E4S 56,780;20220925;03:55:00;04:00:00;47;21.06;30
E4S 56,780;20220925;04:00:00;04:05:00;48;21.62;35
E4S 56,780;20220925;04:05:00;04:10:00;49;22.92;19
E4S 56,780;20220925;04:10:00;04:15:00;50;21.06;38
E4S 56,780;20220925;04:15:00;04:20:00;51;22.97;25
E4S 56,780;20220925;04:20:00;04:25:00;52;21.59;29
E4S 56,780;20220925;04:25:00;04:30:00;53;21.05;40
E4S 56,780;20220925;04:30:00;04:35:00;54;20.92;50
E4S 56,780;20220925;04:35:00;04:40:00;55;21.38;49
E4S 56,780;20220925;04:40:00;04:45:00;56;22.78;72
E4S 56,780;20220925;04:45:00;04:50:00;57;23.13;60
E4S 56,780;20220925;04:50:00;04:55:00;58;21.87;62
E4S 56,780;20220925;04:55:00;05:00:00;59;21.86;41
E4S 56,780;20220925;05:00:00;05:05:00;60;20.73;53
E4S 56,780;20220925;05:05:00;05:10:00;61;21.21;53
E4S 56,780;20220925;05:10:00;05:15:00;62;21.22;56
E4S 56,780;20220925;05:15:00;05:20:00;63;21.47;44
E4S 56,780;20220925;05:20:00;05:25:00;64;21.01;64
E4S 56,780;20220925;05:25:00;05:30:00;65;21.44;97
E4S 56,780;20220925;05:30:00;05:35:00;66;20.87;72
E4S 56,780;20220925;05:35:00;05:40:00;67;20.47;86
E4S 56,780;20220925;05:40:00;05:45:00;68;21.29;85
E4S 56,780;20220925;05:45:00;05:50:00;69;21.61;70
E4S 56,780;20220925;05:50:00;05:55:00;70;21.30;65
E4S 56,780;20220925;05:55:00;06:00:00;71;21.85;69
E4S 56,780;20220925;06:00:00;06:05:00;72;21.28;77
E4S 56,780;20220925;06:05:00;06:10:00;73;20.61;81
E4S 56,780;20220925;06:10:00;06:15:00;74;21.08;89
E4S 56,780;20220925;06:15:00;06:20:00;75;22.29;89
E4S 56,780;20220925;06:20:00;06:25:00;76;20.88;94
E4S 56,780;20220925;06:25:00;06:30:00;77;20.87;122
E4S 56,780;20220925;06:30:00;06:35:00;78;20.94;99
E4S 56,780;20220925;06:35:00;06:40:00;79;20.66;142
E4S 56,780;20220925;06:40:00;06:45:00;80;20.13;133
E4S 56,780;20220925;06:45:00;06:50:00;81;21.45;129
E4S 56,780;20220925;06:50:00;06:55:00;82;20.93;114
E4S 56,780;20220925;06:55:00;07:00:00;83;20.89;125
E4S 56,780;20220925;07:00:00;07:05:00;84;20.90;133
E4S 56,780;20220925;07:05:00;07:10:00;85;20.51;146
E4S 56,780;20220925;07:10:00;07:15:00;86;20.69;135
E4S 56,780;20220925;07:15:00;07:20:00;87;20.19;163
E4S 56,780;20220925;07:20:00;07:25:00;88;20.20;138
E4S 56,780;20220925;07:25:00;07:30:00;89;20.62;172
E4S 56,780;20220925;07:30:00;07:35:00;90;20.75;160
E4S 56,780;20220925;07:35:00;07:40:00;91;20.38;164
E4S 56,780;20220925;07:40:00;07:45:00;92;19.56;205
E4S 56,780;20220925;07:45:00;07:50:00;93;20.84;182
E4S 56,780;20220925;07:50:00;07:55:00;94;20.14;184
E4S 56,780;20220925;07:55:00;08:00:00;95;19.46;182
E4S 56,780;20220925;08:00:00;08:05:00;96;19.71;186
E4S 56,780;20220925;08:05:00;08:10:00;97;20.20;153
E4S 56,780;20220925;08:10:00;08:15:00;98;19.93;194
E4S 56,780;20220925;08:15:00;08:20:00;99;19.59;197
E4S 56,780;20220925;08:20:00;08:25:00;100;19.64;234
E4S 56,780;20220925;08:25:00;08:30:00;101;18.81;270
E4S 56,780;20220925;08:30:00;08:35:00;102;18.80;231
E4S 56,780;20220925;08:35:00;08:40:00;103;19.18;244
E4S 56,780;20220925;08:40:00;08:45:00;104;18.91;271
E4S 56,780;20220925;08:45:00;08:50:00;105;18.85;270
E4S 56,780;20220925;08:50:00;08:55:00;106;18.73;254
E4S 56,780;20220925;08:55:00;09:00:00;107;18.75;259
E4S 56,780;20220925;09:00:00;09:05:00;108;18.71;262
E4S 56,780;20220925;09:05:00;09:10:00;109;17.82;281
E4S 56,780;20220925;09:10:00;09:15:00;110;18.97;256
E4S 56,780;20220925;09:15:00;09:20:00;111;18.63;264
E4S 56,780;20220925;09:20:00;09:25:00;112;18.44;280
E4S 56,780;20220925;09:25:00;09:30:00;113;18.26;267
E4S 56,780;20220925;09:30:00;09:35:00;114;18.32;272
E4S 56,780;20220925;09:35:00;09:40:00;115;18.08;279
E4S 56,780;20220925;09:40:00;09:45:00;116;17.66;323
E4S 56,780;20220925;09:45:00;09:50:00;117;18.27;329
E4S 56,780;20220925;09:50:00;09:55:00;118;18.30;282
E4S 56,780;20220925;09:55:00;10:00:00;119;18.20;276
E4S 56,780;20220925;10:00:00;10:05:00;120;18.19;297
E4S 56,780;20220925;10:05:00;10:10:00;121;18.09;296
E4S 56,780;20220925;10:10:00;10:15:00;122;18.33;315
E4S 56,780;20220925;10:15:00;10:20:00;123;18.36;286
E4S 56,780;20220925;10:20:00;10:25:00;124;18.58;307
E4S 56,780;20220925;10:25:00;10:30:00;125;17.77;283
E4S 56,780;20220925;10:30:00;10:35:00;126;18.64;327
E4S 56,780;20220925;10:35:00;10:40:00;127;18.09;330
E4S 56,780;20220925;10:40:00;10:45:00;128;17.74;366
E4S 56,780;20220925;10:45:00;10:50:00;129;17.76;312
E4S 56,780;20220925;10:50:00;10:55:00;130;17.39;364
E4S 56,780;20220925;10:55:00;11:00:00;131;17.77;341
E4S 56,780;20220925;11:00:00;11:05:00;132;18.14;309
E4S 56,780;20220925;11:05:00;11:10:00;133;17.90;326
E4S 56,780;20220925;11:10:00;11:15:00;134;17.58;348
E4S 56,780;20220925;11:15:00;11:20:00;135;16.94;365
E4S 56,780;20220925;11:20:00;11:25:00;136;17.71;335
E4S 56,780;20220925;11:25:00;11:30:00;137;17.46;357
E4S 56,780;20220925;11:30:00;11:35:00;138;17.90;355
E4S 56,780;20220925;11:35:00;11:40:00;139;17.88;349
E4S 56,780;20220925;11:40:00;11:45:00;140;17.93;357
E4S 56,780;20220925;11:45:00;11:50:00;141;17.43;376
E4S 56,780;20220925;11:50:00;11:55:00;142;17.85;368
E4S 56,780;20220925;11:55:00;12:00:00;143;18.22;350
E4S 56,780;20220925;12:00:00;12:05:00;144;18.60;335
E4S 56,780;20220925;12:05:00;12:10:00;145;17.80;335
E4S 56,780;20220925;12:10:00;12:15:00;146;17.98;364
E4S 56,780;20220925;12:15:00;12:20:00;147;17.17;410
E4S 56,780;20220925;12:20:00;12:25:00;148;16.94;394
E4S 56,780;20220925;12:25:00;12:30:00;149;17.67;399
E4S 56,780;20220925;12:30:00;12:35:00;150;17.13;385
E4S 56,780;20220925;12:35:00;12:40:00;151;17.80;383
E4S 56,780;20220925;12:40:00;12:45:00;152;17.97;350
E4S 56,780;20220925;12:45:00;12:50:00;153;17.77;372
E4S 56,780;20220925;12:50:00;12:55:00;154;17.18;393
E4S 56,780;20220925;12:55:00;13:00:00;155;17.64;378
E4S 56,780;20220925;13:00:00;13:05:00;156;18.09;362
E4S 56,780;20220925;13:05:00;13:10:00;157;17.06;371
E4S 56,780;20220925;13:10:00;13:15:00;158;18.30;349
E4S 56,780;20220925;13:15:00;13:20:00;159;17.75;370
E4S 56,780;20220925;13:20:00;13:25:00;160;17.45;393
E4S 56,780;20220925;13:25:00;13:30:00;161;16.88;337
E4S 56,780;20220925;13:30:00;13:35:00;162;17.15;389
E4S 56,780;20220925;13:35:00;13:40:00;163;17.82;385
E4S 56,780;20220925;13:40:00;13:45:00;164;17.30;373
E4S 56,780;20220925;13:45:00;13:50:00;165;17.25;388
E4S 56,780;20220925;13:50:00;13:55:00;166;17.14;396
E4S 56,780;20220925;13:55:00;14:00:00;167;17.68;355
E4S 56,780;20220925;14:00:00;14:05:00;168;17.02;399
E4S 56,780;20220925;14:05:00;14:10:00;169;17.37;401
E4S 56,780;20220925;14:10:00;14:15:00;170;16.22;398
E4S 56,780;20220925;14:15:00;14:20:00;171;17.73;389
E4S 56,780;20220925;14:20:00;14:25:00;172;15.81;407
E4S 56,780;20220925;14:25:00;14:30:00;173;15.51;387
E4S 56,780;20220925;14:30:00;14:35:00;174;15.45;350
E4S 56,780;20220925;14:35:00;14:40:00;175;14.62;379
E4S 56,780;20220925;14:40:00;14:45:00;176;12.54;355
E4S 56,780;20220925;14:45:00;14:50:00;177;13.61;364
E4S 56,780;20220925;14:50:00;14:55:00;178;12.44;365
E4S 56,780;20220925;14:55:00;15:00:00;179;11.74;348
E4S 56,780;20220925;15:00:00;15:05:00;180;13.99;355
E4S 56,780;20220925;15:05:00;15:10:00;181;12.88;363
E4S 56,780;20220925;15:10:00;15:15:00;182;10.72;341
E4S 56,780;20220925;15:15:00;15:20:00;183;12.49;375
E4S 56,780;20220925;15:20:00;15:25:00;184;13.81;386
E4S 56,780;20220925;15:25:00;15:30:00;185;11.35;323
E4S 56,780;20220925;15:30:00;15:35:00;186;12.83;344
E4S 56,780;20220925;15:35:00;15:40:00;187;11.26;335
E4S 56,780;20220925;15:40:00;15:45:00;188;11.18;326
E4S 56,780;20220925;15:45:00;15:50:00;189;12.21;329
E4S 56,780;20220925;15:50:00;15:55:00;190;13.00;352
E4S 56,780;20220925;15:55:00;16:00:00;191;11.56;317
E4S 56,780;20220925;16:00:00;16:05:00;192;13.00;370
E4S 56,780;20220925;16:05:00;16:10:00;193;11.66;340
E4S 56,780;20220925;16:10:00;16:15:00;194;11.84;330
E4S 56,780;20220925;16:15:00;16:20:00;195;14.76;363
E4S 56,780;20220925;16:20:00;16:25:00;196;15.08;382
E4S 56,780;20220925;16:25:00;16:30:00;197;11.63;338
E4S 56,780;20220925;16:30:00;16:35:00;198;9.72;298
E4S 56,780;20220925;16:35:00;16:40:00;199;10.43;314
E4S 56,780;20220925;16:40:00;16:45:00;200;9.52;311
E4S 56,780;20220925;16:45:00;16:50:00;201;9.21;284
E4S 56,780;20220925;16:50:00;16:55:00;202;8.67;280
E4S 56,780;20220925;16:55:00;17:00:00;203;10.44;313
E4S 56,780;20220925;17:00:00;17:05:00;204;15.67;298
E4S 56,780;20220925;17:05:00;17:10:00;205;17.16;255
E4S 56,780;20220925;17:10:00;17:15:00;206;17.72;252
E4S 56,780;20220925;17:15:00;17:20:00;207;18.04;260
E4S 56,780;20220925;17:20:00;17:25:00;208;17.27;327
E4S 56,780;20220925;17:25:00;17:30:00;209;16.96;270
E4S 56,780;20220925;17:30:00;17:35:00;210;17.29;269
E4S 56,780;20220925;17:35:00;17:40:00;211;17.73;253
E4S 56,780;20220925;17:40:00;17:45:00;212;17.53;234
E4S 56,780;20220925;17:45:00;17:50:00;213;17.19;273
E4S 56,780;20220925;17:50:00;17:55:00;214;17.48;262
E4S 56,780;20220925;17:55:00;18:00:00;215;17.70;257
E4S 56,780;20220925;18:00:00;18:05:00;216;17.52;264
E4S 56,780;20220925;18:05:00;18:10:00;217;17.53;241
E4S 56,780;20220925;18:10:00;18:15:00;218;17.82;248
E4S 56,780;20220925;18:15:00;18:20:00;219;18.21;235
E4S 56,780;20220925;18:20:00;18:25:00;220;18.14;218
E4S 56,780;20220925;18:25:00;18:30:00;221;18.32;206
E4S 56,780;20220925;18:30:00;18:35:00;222;17.93;193
E4S 56,780;20220925;18:35:00;18:40:00;223;17.79;216
E4S 56,780;20220925;18:40:00;18:45:00;224;17.79;209
E4S 56,780;20220925;18:45:00;18:50:00;225;17.87;192
E4S 56,780;20220925;18:50:00;18:55:00;226;18.09;201
E4S 56,780;20220925;18:55:00;19:00:00;227;17.83;214
E4S 56,780;20220925;19:00:00;19:05:00;228;18.35;204
E4S 56,780;20220925;19:05:00;19:10:00;229;19.22;216
E4S 56,780;20220925;19:10:00;19:15:00;230;18.78;196
E4S 56,780;20220925;19:15:00;19:20:00;231;18.97;205
E4S 56,780;20220925;19:20:00;19:25:00;232;19.15;203
E4S 56,780;20220925;19:25:00;19:30:00;233;19.55;162
E4S 56,780;20220925;19:30:00;19:35:00;234;19.03;175
E4S 56,780;20220925;19:35:00;19:40:00;235;19.55;140
E4S 56,780;20220925;19:40:00;19:45:00;236;19.72;159
E4S 56,780;20220925;19:45:00;19:50:00;237;18.98;163
E4S 56,780;20220925;19:50:00;19:55:00;238;19.51;145
E4S 56,780;20220925;19:55:00;20:00:00;239;19.78;116
E4S 56,780;20220925;20:00:00;20:05:00;240;20.33;117
E4S 56,780;20220925;20:05:00;20:10:00;241;19.86;101
E4S 56,780;20220925;20:10:00;20:15:00;242;20.18;132
E4S 56,780;20220925;20:15:00;20:20:00;243;19.33;112
E4S 56,780;20220925;20:20:00;20:25:00;244;20.12;109
E4S 56,780;20220925;20:25:00;20:30:00;245;20.34;87
E4S 56,780;20220925;20:30:00;20:35:00;246;20.59;74
E4S 56,780;20220925;20:35:00;20:40:00;247;20.07;131
E4S 56,780;20220925;20:40:00;20:45:00;248;21.47;75
E4S 56,780;20220925;20:45:00;20:50:00;249;20.69;105
E4S 56,780;20220925;20:50:00;20:55:00;250;20.34;76
E4S 56,780;20220925;20:55:00;21:00:00;251;20.62;62
E4S 56,780;20220925;21:00:00;21:05:00;252;19.89;68
E4S 56,780;20220925;21:05:00;21:10:00;253;20.36;52
E4S 56,780;20220925;21:10:00;21:15:00;254;21.24;53
E4S 56,780;20220925;21:15:00;21:20:00;255;21.20;56
E4S 56,780;20220925;21:20:00;21:25:00;256;20.93;60
E4S 56,780;20220925;21:25:00;21:30:00;257;20.22;51
E4S 56,780;20220925;21:30:00;21:35:00;258;20.66;69
E4S 56,780;20220925;21:35:00;21:40:00;259;20.35;48
E4S 56,780;20220925;21:40:00;21:45:00;260;20.87;53
E4S 56,780;20220925;21:45:00;21:50:00;261;20.91;49
E4S 56,780;20220925;21:50:00;21:55:00;262;21.14;38
E4S 56,780;20220925;21:55:00;22:00:00;263;20.71;49
E4S 56,780;20220925;22:00:00;22:05:00;264;21.42;52
E4S 56,780;20220925;22:05:00;22:10:00;265;20.64;41
