PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220925;22:10:00;22:15:00;266;21.48;29
E4S 56,780;20220925;22:15:00;22:20:00;267;19.79;37
E4S 56,780;20220925;22:20:00;22:25:00;268;20.90;31
E4S 56,780;20220925;22:25:00;22:30:00;269;20.00;44
E4S 56,780;20220925;22:30:00;22:35:00;270;20.64;43
E4S 56,780;20220925;22:35:00;22:40:00;271;20.50;35
E4S 56,780;20220925;22:40:00;22:45:00;272;19.68;28
E4S 56,780;20220925;22:45:00;22:50:00;273;20.20;31
E4S 56,780;20220925;22:50:00;22:55:00;274;19.97;20
E4S 56,780;20220925;22:55:00;23:00:00;275;21.13;30
E4S 56,780;20220925;23:00:00;23:05:00;276;20.39;28
E4S 56,780;20220925;23:05:00;23:10:00;277;20.99;40
E4S 56,780;20220925;23:10:00;23:15:00;278;19.63;24
E4S 56,780;20220925;23:15:00;23:20:00;279;16.67;32
E4S 56,780;20220925;23:20:00;23:25:00;280;19.06;21
E4S 56,780;20220925;23:25:00;23:30:00;281;19.97;18
E4S 56,780;20220925;23:30:00;23:35:00;282;19.39;21
E4S 56,780;20220925;23:35:00;23:40:00;283;18.65;13
E4S 56,780;20220925;23:40:00;23:45:00;284;19.09;22
E4S 56,780;20220925;23:45:00;23:50:00;285;19.12;24
E4S 56,780;20220925;23:50:00;23:55:00;286;20.01;27
E4S 56,780;20220925;23:55:00;24:00:00;287;20.56;16
E4S 56,780;20220927;00:00:00;00:05:00;0;20.23;10
E4S 56,780;20220927;00:05:00;00:10:00;1;20.74;19
E4S 56,780;20220927;00:10:00;00:15:00;2;21.01;14
E4S 56,780;20220927;00:15:00;00:20:00;3;20.27;18
E4S 56,780;20220927;00:20:00;00:25:00;4;21.16;19
E4S 56,780;20220927;00:25:00;00:30:00;5;18.05;10
E4S 56,780;20220927;00:30:00;00:35:00;6;19.62;6
E4S 56,780;20220927;00:35:00;00:40:00;7;20.64;20
E4S 56,780;20220927;00:40:00;00:45:00;8;21.59;9
E4S 56,780;20220927;00:45:00;00:50:00;9;20.76;20
E4S 56,780;20220927;00:50:00;00:55:00;10;18.41;9
E4S 56,780;20220927;00:55:00;01:00:00;11;18.90;18
E4S 56,780;20220927;01:00:00;01:05:00;12;19.65;12
E4S 56,780;20220927;01:05:00;01:10:00;13;19.07;11
E4S 56,780;20220927;01:10:00;01:15:00;14;20.91;20
E4S 56,780;20220927;01:15:00;01:20:00;15;20.25;19
E4S 56,780;20220927;01:20:00;01:25:00;16;19.69;17
E4S 56,780;20220927;01:25:00;01:30:00;17;19.47;22
E4S 56,780;20220927;01:30:00;01:35:00;18;20.79;22
E4S 56,780;20220927;01:35:00;01:40:00;19;19.67;22
E4S 56,780;20220927;01:40:00;01:45:00;20;20.24;12
E4S 56,780;20220927;01:45:00;01:50:00;21;19.57;20
E4S 56,780;20220927;01:50:00;01:55:00;22;19.10;24
E4S 56,780;20220927;01:55:00;02:00:00;23;19.64;12
E4S 56,780;20220927;02:00:00;02:05:00;24;21.71;21
E4S 56,780;20220927;02:05:00;02:10:00;25;21.48;27
E4S 56,780;20220927;02:10:00;02:15:00;26;21.18;23
E4S 56,780;20220927;02:15:00;02:20:00;27;21.37;27
E4S 56,780;20220927;02:20:00;02:25:00;28;21.82;31
E4S 56,780;20220927;02:25:00;02:30:00;29;21.00;16
E4S 56,780;20220927;02:30:00;02:35:00;30;22.23;19
E4S 56,780;20220927;02:35:00;02:40:00;31;20.60;26
E4S 56,780;20220927;02:40:00;02:45:00;32;20.02;23
E4S 56,780;20220927;02:45:00;02:50:00;33;20.41;36
E4S 56,780;20220927;02:50:00;02:55:00;34;20.97;40
E4S 56,780;20220927;02:55:00;03:00:00;35;21.88;41
E4S 56,780;20220927;03:00:00;03:05:00;36;20.60;44
E4S 56,780;20220927;03:05:00;03:10:00;37;19.90;45
E4S 56,780;20220927;03:10:00;03:15:00;38;20.71;56
E4S 56,780;20220927;03:15:00;03:20:00;39;20.42;70
E4S 56,780;20220927;03:20:00;03:25:00;40;21.59;78
E4S 56,780;20220927;03:25:00;03:30:00;41;20.79;85
E4S 56,780;20220927;03:30:00;03:35:00;42;20.60;120
E4S 56,780;20220927;03:35:00;03:40:00;43;21.39;86
E4S 56,780;20220927;03:40:00;03:45:00;44;19.82;167
E4S 56,780;20220927;03:45:00;03:50:00;45;20.06;168
E4S 56,780;20220927;03:50:00;03:55:00;46;19.87;198
E4S 56,780;20220927;03:55:00;04:00:00;47;20.44;176
E4S 56,780;20220927;04:00:00;04:05:00;48;20.30;171
E4S 56,780;20220927;04:05:00;04:10:00;49;21.06;146
E4S 56,780;20220927;04:10:00;04:15:00;50;20.24;194
E4S 56,780;20220927;04:15:00;04:20:00;51;19.99;250
E4S 56,780;20220927;04:20:00;04:25:00;52;19.86;265
E4S 56,780;20220927;04:25:00;04:30:00;53;19.81;297
E4S 56,780;20220927;04:30:00;04:35:00;54;20.21;213
E4S 56,780;20220927;04:35:00;04:40:00;55;18.90;298
E4S 56,780;20220927;04:40:00;04:45:00;56;19.71;300
E4S 56,780;20220927;04:45:00;04:50:00;57;19.25;306
E4S 56,780;20220927;04:50:00;04:55:00;58;18.85;307
E4S 56,780;20220927;04:55:00;05:00:00;59;19.77;294
E4S 56,780;20220927;05:00:00;05:05:00;60;19.99;277
E4S 56,780;20220927;05:05:00;05:10:00;61;18.72;302
E4S 56,780;20220927;05:10:00;05:15:00;62;18.85;295
E4S 56,780;20220927;05:15:00;05:20:00;63;18.74;309
E4S 56,780;20220927;05:20:00;05:25:00;64;18.10;340
E4S 56,780;20220927;05:25:00;05:30:00;65;18.88;332
E4S 56,780;20220927;05:30:00;05:35:00;66;17.80;335
E4S 56,780;20220927;05:35:00;05:40:00;67;18.39;352
E4S 56,780;20220927;05:40:00;05:45:00;68;19.10;318
E4S 56,780;20220927;05:45:00;05:50:00;69;18.72;304
E4S 56,780;20220927;05:50:00;05:55:00;70;18.45;340
E4S 56,780;20220927;05:55:00;06:00:00;71;18.60;314
E4S 56,780;20220927;06:00:00;06:05:00;72;18.52;322
E4S 56,780;20220927;06:05:00;06:10:00;73;18.07;312
E4S 56,780;20220927;06:10:00;06:15:00;74;18.38;321
E4S 56,780;20220927;06:15:00;06:20:00;75;18.88;333
E4S 56,780;20220927;06:20:00;06:25:00;76;18.50;314
E4S 56,780;20220927;06:25:00;06:30:00;77;18.60;295
E4S 56,780;20220927;06:30:00;06:35:00;78;17.78;353
E4S 56,780;20220927;06:35:00;06:40:00;79;17.68;368
E4S 56,780;20220927;06:40:00;06:45:00;80;16.92;351
E4S 56,780;20220927;06:45:00;06:50:00;81;17.13;341
E4S 56,780;20220927;06:50:00;06:55:00;82;17.86;337
E4S 56,780;20220927;06:55:00;07:00:00;83;18.46;312
E4S 56,780;20220927;07:00:00;07:05:00;84;18.25;302
E4S 56,780;20220927;07:05:00;07:10:00;85;17.67;367
E4S 56,780;20220927;07:10:00;07:15:00;86;16.74;374
E4S 56,780;20220927;07:15:00;07:20:00;87;17.99;348
E4S 56,780;20220927;07:20:00;07:25:00;88;18.17;298
E4S 56,780;20220927;07:25:00;07:30:00;89;18.25;335
E4S 56,780;20220927;07:30:00;07:35:00;90;18.36;274
E4S 56,780;20220927;07:35:00;07:40:00;91;18.02;315
E4S 56,780;20220927;07:40:00;07:45:00;92;17.96;313
E4S 56,780;20220927;07:45:00;07:50:00;93;18.71;316
E4S 56,780;20220927;07:50:00;07:55:00;94;19.06;286
E4S 56,780;20220927;07:55:00;08:00:00;95;18.34;302
E4S 56,780;20220927;08:00:00;08:05:00;96;18.88;271
E4S 56,780;20220927;08:05:00;08:10:00;97;18.52;306
E4S 56,780;20220927;08:10:00;08:15:00;98;18.64;318
E4S 56,780;20220927;08:15:00;08:20:00;99;18.54;307
E4S 56,780;20220927;08:20:00;08:25:00;100;18.13;270
E4S 56,780;20220927;08:25:00;08:30:00;101;18.27;281
E4S 56,780;20220927;08:30:00;08:35:00;102;18.39;290
E4S 56,780;20220927;08:35:00;08:40:00;103;18.11;295
E4S 56,780;20220927;08:40:00;08:45:00;104;18.29;266
E4S 56,780;20220927;08:45:00;08:50:00;105;18.06;284
E4S 56,780;20220927;08:50:00;08:55:00;106;18.51;293
E4S 56,780;20220927;08:55:00;09:00:00;107;18.36;297
E4S 56,780;20220927;09:00:00;09:05:00;108;18.14;282
E4S 56,780;20220927;09:05:00;09:10:00;109;18.29;282
E4S 56,780;20220927;09:10:00;09:15:00;110;18.87;251
E4S 56,780;20220927;09:15:00;09:20:00;111;18.70;289
E4S 56,780;20220927;09:20:00;09:25:00;112;18.62;282
E4S 56,780;20220927;09:25:00;09:30:00;113;18.20;283
E4S 56,780;20220927;09:30:00;09:35:00;114;17.85;330
E4S 56,780;20220927;09:35:00;09:40:00;115;18.89;282
E4S 56,780;20220927;09:40:00;09:45:00;116;18.89;285
E4S 56,780;20220927;09:45:00;09:50:00;117;18.95;287
E4S 56,780;20220927;09:50:00;09:55:00;118;18.56;316
E4S 56,780;20220927;09:55:00;10:00:00;119;17.98;308
E4S 56,780;20220927;10:00:00;10:05:00;120;18.22;297
E4S 56,780;20220927;10:05:00;10:10:00;121;16.97;266
E4S 56,780;20220927;10:10:00;10:15:00;122;17.79;339
E4S 56,780;20220927;10:15:00;10:20:00;123;18.08;298
E4S 56,780;20220927;10:20:00;10:25:00;124;17.52;324
E4S 56,780;20220927;10:25:00;10:30:00;125;17.90;330
E4S 56,780;20220927;10:30:00;10:35:00;126;18.20;326
E4S 56,780;20220927;10:35:00;10:40:00;127;17.86;311
E4S 56,780;20220927;10:40:00;10:45:00;128;17.91;310
E4S 56,780;20220927;10:45:00;10:50:00;129;18.29;308
E4S 56,780;20220927;10:50:00;10:55:00;130;18.54;279
E4S 56,780;20220927;10:55:00;11:00:00;131;18.39;296
E4S 56,780;20220927;11:00:00;11:05:00;132;18.30;291
E4S 56,780;20220927;11:05:00;11:10:00;133;18.56;253
E4S 56,780;20220927;11:10:00;11:15:00;134;18.41;330
E4S 56,780;20220927;11:15:00;11:20:00;135;17.80;331
E4S 56,780;20220927;11:20:00;11:25:00;136;18.20;336
E4S 56,780;20220927;11:25:00;11:30:00;137;18.18;308
E4S 56,780;20220927;11:30:00;11:35:00;138;18.48;321
E4S 56,780;20220927;11:35:00;11:40:00;139;18.02;315
E4S 56,780;20220927;11:40:00;11:45:00;140;18.24;329
E4S 56,780;20220927;11:45:00;11:50:00;141;18.43;311
E4S 56,780;20220927;11:50:00;11:55:00;142;18.01;324
E4S 56,780;20220927;11:55:00;12:00:00;143;17.48;326
E4S 56,780;20220927;12:00:00;12:05:00;144;17.91;353
E4S 56,780;20220927;12:05:00;12:10:00;145;17.66;360
E4S 56,780;20220927;12:10:00;12:15:00;146;18.02;358
E4S 56,780;20220927;12:15:00;12:20:00;147;17.63;392
E4S 56,780;20220927;12:20:00;12:25:00;148;18.11;344
E4S 56,780;20220927;12:25:00;12:30:00;149;17.67;371
E4S 56,780;20220927;12:30:00;12:35:00;150;17.56;372
E4S 56,780;20220927;12:35:00;12:40:00;151;17.01;388
E4S 56,780;20220927;12:40:00;12:45:00;152;17.43;387
E4S 56,780;20220927;12:45:00;12:50:00;153;16.84;399
E4S 56,780;20220927;12:50:00;12:55:00;154;10.14;257
E4S 56,780;20220927;12:55:00;13:00:00;155;13.81;391
E4S 56,780;20220927;13:00:00;13:05:00;156;14.87;409
E4S 56,780;20220927;13:05:00;13:10:00;157;10.33;291
E4S 56,780;20220927;13:10:00;13:15:00;158;14.13;395
E4S 56,780;20220927;13:15:00;13:20:00;159;11.27;349
E4S 56,780;20220927;13:20:00;13:25:00;160;11.86;397
E4S 56,780;20220927;13:25:00;13:30:00;161;11.54;372
E4S 56,780;20220927;13:30:00;13:35:00;162;12.87;408
E4S 56,780;20220927;13:35:00;13:40:00;163;11.48;365
E4S 56,780;20220927;13:40:00;13:45:00;164;8.81;296
E4S 56,780;20220927;13:45:00;13:50:00;165;10.31;317
E4S 56,780;20220927;13:50:00;13:55:00;166;12.25;393
E4S 56,780;20220927;13:55:00;14:00:00;167;11.83;347
E4S 56,780;20220927;14:00:00;14:05:00;168;11.28;333
E4S 56,780;20220927;14:05:00;14:10:00;169;10.95;388
E4S 56,780;20220927;14:10:00;14:15:00;170;10.37;369
E4S 56,780;20220927;14:15:00;14:20:00;171;11.15;363
E4S 56,780;20220927;14:20:00;14:25:00;172;9.94;351
E4S 56,780;20220927;14:25:00;14:30:00;173;8.56;295
E4S 56,780;20220927;14:30:00;14:35:00;174;9.46;324
E4S 56,780;20220927;14:35:00;14:40:00;175;9.29;330
E4S 56,780;20220927;14:40:00;14:45:00;176;9.49;314
E4S 56,780;20220927;14:45:00;14:50:00;177;10.64;348
E4S 56,780;20220927;14:50:00;14:55:00;178;9.72;340
E4S 56,780;20220927;14:55:00;15:00:00;179;10.61;374
E4S 56,780;20220927;15:00:00;15:05:00;180;11.27;337
E4S 56,780;20220927;15:05:00;15:10:00;181;9.30;346
E4S 56,780;20220927;15:10:00;15:15:00;182;10.22;370
E4S 56,780;20220927;15:15:00;15:20:00;183;7.45;322
E4S 56,780;20220927;15:20:00;15:25:00;184;11.55;391
E4S 56,780;20220927;15:25:00;15:30:00;185;11.37;384
E4S 56,780;20220927;15:30:00;15:35:00;186;11.38;363
E4S 56,780;20220927;15:35:00;15:40:00;187;16.59;330
E4S 56,780;20220927;15:40:00;15:45:00;188;17.11;273
E4S 56,780;20220927;15:45:00;15:50:00;189;16.09;274
E4S 56,780;20220927;15:50:00;15:55:00;190;17.12;298
E4S 56,780;20220927;15:55:00;16:00:00;191;16.90;281
E4S 56,780;20220927;16:00:00;16:05:00;192;17.21;271
E4S 56,780;20220927;16:05:00;16:10:00;193;16.17;315
E4S 56,780;20220927;16:10:00;16:15:00;194;16.60;308
E4S 56,780;20220927;16:15:00;16:20:00;195;16.42;285
E4S 56,780;20220927;16:20:00;16:25:00;196;16.98;287
E4S 56,780;20220927;16:25:00;16:30:00;197;16.13;298
E4S 56,780;20220927;16:30:00;16:35:00;198;15.55;325
E4S 56,780;20220927;16:35:00;16:40:00;199;15.75;342
E4S 56,780;20220927;16:40:00;16:45:00;200;16.48;264
E4S 56,780;20220927;16:45:00;16:50:00;201;16.66;320
E4S 56,780;20220927;16:50:00;16:55:00;202;16.76;277
E4S 56,780;20220927;16:55:00;17:00:00;203;16.98;264
E4S 56,780;20220927;17:00:00;17:05:00;204;17.47;267
E4S 56,780;20220927;17:05:00;17:10:00;205;17.20;221
E4S 56,780;20220927;17:10:00;17:15:00;206;16.94;252
E4S 56,780;20220927;17:15:00;17:20:00;207;16.62;233
E4S 56,780;20220927;17:20:00;17:25:00;208;17.67;253
E4S 56,780;20220927;17:25:00;17:30:00;209;17.53;202
E4S 56,780;20220927;17:30:00;17:35:00;210;16.82;188
E4S 56,780;20220927;17:35:00;17:40:00;211;18.47;187
E4S 56,780;20220927;17:40:00;17:45:00;212;18.41;182
E4S 56,780;20220927;17:45:00;17:50:00;213;17.70;178
E4S 56,780;20220927;17:50:00;17:55:00;214;11.18;186
E4S 56,780;20220927;17:55:00;18:00:00;215;7.97;180
E4S 56,780;20220927;18:00:00;18:05:00;216;8.07;104
E4S 56,780;20220927;18:05:00;18:10:00;217;7.28;122
E4S 56,780;20220927;18:10:00;18:15:00;218;7.54;56
E4S 56,780;20220927;18:15:00;18:20:00;219;7.39;93
E4S 56,780;20220927;18:20:00;18:25:00;220;5.54;120
E4S 56,780;20220927;18:25:00;18:30:00;221;6.43;83
E4S 56,780;20220927;18:30:00;18:35:00;222;7.40;70
E4S 56,780;20220927;18:35:00;18:40:00;223;8.76;215
E4S 56,780;20220927;18:40:00;18:45:00;224;16.37;194
E4S 56,780;20220927;18:45:00;18:50:00;225;18.82;136
E4S 56,780;20220927;18:50:00;18:55:00;226;18.81;184
E4S 56,780;20220927;18:55:00;19:00:00;227;19.88;129
E4S 56,780;20220927;19:00:00;19:05:00;228;19.72;140
E4S 56,780;20220927;19:05:00;19:10:00;229;19.52;146
E4S 56,780;20220927;19:10:00;19:15:00;230;19.41;149
E4S 56,780;20220927;19:15:00;19:20:00;231;19.68;157
E4S 56,780;20220927;19:20:00;19:25:00;232;19.01;168
E4S 56,780;20220927;19:25:00;19:30:00;233;19.45;163
E4S 56,780;20220927;19:30:00;19:35:00;234;19.41;144
E4S 56,780;20220927;19:35:00;19:40:00;235;19.76;132
E4S 56,780;20220927;19:40:00;19:45:00;236;19.67;125
E4S 56,780;20220927;19:45:00;19:50:00;237;19.71;130
E4S 56,780;20220927;19:50:00;19:55:00;238;17.89;132
E4S 56,780;20220927;19:55:00;20:00:00;239;17.58;112
E4S 56,780;20220927;20:00:00;20:05:00;240;17.65;114
E4S 56,780;20220927;20:05:00;20:10:00;241;18.75;99
E4S 56,780;20220927;20:10:00;20:15:00;242;18.38;90
E4S 56,780;20220927;20:15:00;20:20:00;243;17.81;96
E4S 56,780;20220927;20:20:00;20:25:00;244;17.40;75
E4S 56,780;20220927;20:25:00;20:30:00;245;18.62;115
E4S 56,780;20220927;20:30:00;20:35:00;246;17.43;111
E4S 56,780;20220927;20:35:00;20:40:00;247;18.62;127
E4S 56,780;20220927;20:40:00;20:45:00;248;19.88;104
E4S 56,780;20220927;20:45:00;20:50:00;249;19.67;119
E4S 56,780;20220927;20:50:00;20:55:00;250;20.42;144
E4S 56,780;20220927;20:55:00;21:00:00;251;20.01;157
E4S 56,780;20220927;21:00:00;21:05:00;252;19.83;173
E4S 56,780;20220927;21:05:00;21:10:00;253;20.03;147
E4S 56,780;20220927;21:10:00;21:15:00;254;19.64;176
E4S 56,780;20220927;21:15:00;21:20:00;255;19.52;149
E4S 56,780;20220927;21:20:00;21:25:00;256;19.86;151
E4S 56,780;20220927;21:25:00;21:30:00;257;19.99;122
E4S 56,780;20220927;21:30:00;21:35:00;258;20.03;120
E4S 56,780;20220927;21:35:00;21:40:00;259;20.23;119
E4S 56,780;20220927;21:40:00;21:45:00;260;20.81;107
E4S 56,780;20220927;21:45:00;21:50:00;261;19.82;74
E4S 56,780;20220927;21:50:00;21:55:00;262;20.67;54
E4S 56,780;20220927;21:55:00;22:00:00;263;19.75;41
E4S 56,780;20220927;22:00:00;22:05:00;264;20.31;65
E4S 56,780;20220927;22:05:00;22:10:00;265;20.17;43
E4S 56,780;20220927;22:10:00;22:15:00;266;20.47;53
E4S 56,780;20220927;22:15:00;22:20:00;267;20.69;65
E4S 56,780;20220927;22:20:00;22:25:00;268;19.80;38
E4S 56,780;20220927;22:25:00;22:30:00;269;19.39;41
E4S 56,780;20220927;22:30:00;22:35:00;270;21.02;52
E4S 56,780;20220927;22:35:00;22:40:00;271;22.13;35
E4S 56,780;20220927;22:40:00;22:45:00;272;20.39;44
E4S 56,780;20220927;22:45:00;22:50:00;273;20.70;43
E4S 56,780;20220927;22:50:00;22:55:00;274;21.24;43
E4S 56,780;20220927;22:55:00;23:00:00;275;20.21;47
E4S 56,780;20220927;23:00:00;23:05:00;276;19.57;55
E4S 56,780;20220927;23:05:00;23:10:00;277;19.79;46
E4S 56,780;20220927;23:10:00;23:15:00;278;20.49;50
E4S 56,780;20220927;23:15:00;23:20:00;279;21.64;48
E4S 56,780;20220927;23:20:00;23:25:00;280;20.64;37
E4S 56,780;20220927;23:25:00;23:30:00;281;21.11;30
E4S 56,780;20220927;23:30:00;23:35:00;282;19.45;27
E4S 56,780;20220927;23:35:00;23:40:00;283;20.02;31
E4S 56,780;20220927;23:40:00;23:45:00;284;21.36;38
E4S 56,780;20220927;23:45:00;23:50:00;285;20.95;27
E4S 56,780;20220927;23:50:00;23:55:00;286;20.81;36
E4S 56,780;20220927;23:55:00;24:00:00;287;22.24;21
E4S 56,780;20220929;00:00:00;00:05:00;0;19.98;13
E4S 56,780;20220929;00:05:00;00:10:00;1;21.24;16
E4S 56,780;20220929;00:10:00;00:15:00;2;20.37;15
E4S 56,780;20220929;00:15:00;00:20:00;3;20.51;18
E4S 56,780;20220929;00:20:00;00:25:00;4;20.88;15
E4S 56,780;20220929;00:25:00;00:30:00;5;20.56;17
E4S 56,780;20220929;00:30:00;00:35:00;6;19.94;20
E4S 56,780;20220929;00:35:00;00:40:00;7;19.93;14
E4S 56,780;20220929;00:40:00;00:45:00;8;21.48;18
E4S 56,780;20220929;00:45:00;00:50:00;9;19.01;19
E4S 56,780;20220929;00:50:00;00:55:00;10;18.13;15
E4S 56,780;20220929;00:55:00;01:00:00;11;20.48;23
E4S 56,780;20220929;01:00:00;01:05:00;12;21.08;23
E4S 56,780;20220929;01:05:00;01:10:00;13;22.82;4
E4S 56,780;20220929;01:10:00;01:15:00;14;20.55;21
E4S 56,780;20220929;01:15:00;01:20:00;15;18.88;16
E4S 56,780;20220929;01:20:00;01:25:00;16;19.15;13
E4S 56,780;20220929;01:25:00;01:30:00;17;20.70;16
E4S 56,780;20220929;01:30:00;01:35:00;18;20.09;33
E4S 56,780;20220929;01:35:00;01:40:00;19;19.62;20
E4S 56,780;20220929;01:40:00;01:45:00;20;21.04;18
E4S 56,780;20220929;01:45:00;01:50:00;21;19.68;26
E4S 56,780;20220929;01:50:00;01:55:00;22;20.87;24
E4S 56,780;20220929;01:55:00;02:00:00;23;20.84;21
E4S 56,780;20220929;02:00:00;02:05:00;24;21.65;19
E4S 56,780;20220929;02:05:00;02:10:00;25;18.44;24
E4S 56,780;20220929;02:10:00;02:15:00;26;20.92;23
E4S 56,780;20220929;02:15:00;02:20:00;27;20.57;34
E4S 56,780;20220929;02:20:00;02:25:00;28;20.14;30
E4S 56,780;20220929;02:25:00;02:30:00;29;21.99;16
E4S 56,780;20220929;02:30:00;02:35:00;30;20.76;28
E4S 56,780;20220929;02:35:00;02:40:00;31;20.71;25
E4S 56,780;20220929;02:40:00;02:45:00;32;21.43;19
E4S 56,780;20220929;02:45:00;02:50:00;33;21.17;24
E4S 56,780;20220929;02:50:00;02:55:00;34;20.30;41
E4S 56,780;20220929;02:55:00;03:00:00;35;22.26;24
E4S 56,780;20220929;03:00:00;03:05:00;36;19.75;46
E4S 56,780;20220929;03:05:00;03:10:00;37;19.44;43
E4S 56,780;20220929;03:10:00;03:15:00;38;19.43;49
E4S 56,780;20220929;03:15:00;03:20:00;39;20.31;61
E4S 56,780;20220929;03:20:00;03:25:00;40;20.25;86
E4S 56,780;20220929;03:25:00;03:30:00;41;21.48;87
E4S 56,780;20220929;03:30:00;03:35:00;42;20.54;80
E4S 56,780;20220929;03:35:00;03:40:00;43;20.72;124
E4S 56,780;20220929;03:40:00;03:45:00;44;20.43;110
E4S 56,780;20220929;03:45:00;03:50:00;45;19.80;172
E4S 56,780;20220929;03:50:00;03:55:00;46;20.28;218
E4S 56,780;20220929;03:55:00;04:00:00;47;20.65;194
E4S 56,780;20220929;04:00:00;04:05:00;48;20.89;128
E4S 56,780;20220929;04:05:00;04:10:00;49;21.23;148
E4S 56,780;20220929;04:10:00;04:15:00;50;20.58;188
E4S 56,780;20220929;04:15:00;04:20:00;51;20.37;214
E4S 56,780;20220929;04:20:00;04:25:00;52;19.42;278
E4S 56,780;20220929;04:25:00;04:30:00;53;19.79;275
E4S 56,780;20220929;04:30:00;04:35:00;54;19.69;262
E4S 56,780;20220929;04:35:00;04:40:00;55;19.22;257
E4S 56,780;20220929;04:40:00;04:45:00;56;19.18;278
E4S 56,780;20220929;04:45:00;04:50:00;57;18.37;345
E4S 56,780;20220929;04:50:00;04:55:00;58;19.08;320
E4S 56,780;20220929;04:55:00;05:00:00;59;20.27;288
E4S 56,780;20220929;05:00:00;05:05:00;60;19.56;270
E4S 56,780;20220929;05:05:00;05:10:00;61;19.46;290
E4S 56,780;20220929;05:10:00;05:15:00;62;19.25;306
E4S 56,780;20220929;05:15:00;05:20:00;63;19.33;287
E4S 56,780;20220929;05:20:00;05:25:00;64;18.11;339
E4S 56,780;20220929;05:25:00;05:30:00;65;18.53;321
E4S 56,780;20220929;05:30:00;05:35:00;66;17.99;367
E4S 56,780;20220929;05:35:00;05:40:00;67;17.98;360
E4S 56,780;20220929;05:40:00;05:45:00;68;18.45;361
E4S 56,780;20220929;05:45:00;05:50:00;69;19.09;302
E4S 56,780;20220929;05:50:00;05:55:00;70;17.95;337
E4S 56,780;20220929;05:55:00;06:00:00;71;17.72;351
E4S 56,780;20220929;06:00:00;06:05:00;72;18.76;313
E4S 56,780;20220929;06:05:00;06:10:00;73;18.49;324
E4S 56,780;20220929;06:10:00;06:15:00;74;18.24;329
E4S 56,780;20220929;06:15:00;06:20:00;75;18.03;345
E4S 56,780;20220929;06:20:00;06:25:00;76;18.02;331
E4S 56,780;20220929;06:25:00;06:30:00;77;17.92;354
E4S 56,780;20220929;06:30:00;06:35:00;78;18.12;321
E4S 56,780;20220929;06:35:00;06:40:00;79;17.90;317
E4S 56,780;20220929;06:40:00;06:45:00;80;17.97;327
E4S 56,780;20220929;06:45:00;06:50:00;81;17.53;370
E4S 56,780;20220929;06:50:00;06:55:00;82;18.53;312
E4S 56,780;20220929;06:55:00;07:00:00;83;18.17;356
E4S 56,780;20220929;07:00:00;07:05:00;84;17.81;336
E4S 56,780;20220929;07:05:00;07:10:00;85;18.49;305
E4S 56,780;20220929;07:10:00;07:15:00;86;18.29;338
E4S 56,780;20220929;07:15:00;07:20:00;87;18.19;311
E4S 56,780;20220929;07:20:00;07:25:00;88;18.10;331
E4S 56,780;20220929;07:25:00;07:30:00;89;18.06;323
E4S 56,780;20220929;07:30:00;07:35:00;90;17.85;337
E4S 56,780;20220929;07:35:00;07:40:00;91;18.06;294
E4S 56,780;20220929;07:40:00;07:45:00;92;17.30;347
E4S 56,780;20220929;07:45:00;07:50:00;93;18.18;315
E4S 56,780;20220929;07:50:00;07:55:00;94;18.08;272
E4S 56,780;20220929;07:55:00;08:00:00;95;18.43;256
E4S 56,780;20220929;08:00:00;08:05:00;96;18.39;266
E4S 56,780;20220929;08:05:00;08:10:00;97;18.62;265
E4S 56,780;20220929;08:10:00;08:15:00;98;18.73;287
E4S 56,780;20220929;08:15:00;08:20:00;99;18.25;325
