PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220929;08:20:00;08:25:00;100;17.63;324
E4S 56,780;20220929;08:25:00;08:30:00;101;18.50;315
E4S 56,780;20220929;08:30:00;08:35:00;102;17.97;336
E4S 56,780;20220929;08:35:00;08:40:00;103;17.97;324
E4S 56,780;20220929;08:40:00;08:45:00;104;18.71;277
E4S 56,780;20220929;08:45:00;08:50:00;105;17.95;299
E4S 56,780;20220929;08:50:00;08:55:00;106;17.91;294
E4S 56,780;20220929;08:55:00;09:00:00;107;18.61;266
E4S 56,780;20220929;09:00:00;09:05:00;108;19.05;288
E4S 56,780;20220929;09:05:00;09:10:00;109;18.36;319
E4S 56,780;20220929;09:10:00;09:15:00;110;18.56;308
E4S 56,780;20220929;09:15:00;09:20:00;111;18.82;273
E4S 56,780;20220929;09:20:00;09:25:00;112;18.51;341
E4S 56,780;20220929;09:25:00;09:30:00;113;18.90;271
E4S 56,780;20220929;09:30:00;09:35:00;114;18.54;312
E4S 56,780;20220929;09:35:00;09:40:00;115;18.43;317
E4S 56,780;20220929;09:40:00;09:45:00;116;18.40;332
E4S 56,780;20220929;09:45:00;09:50:00;117;18.37;287
E4S 56,780;20220929;09:50:00;09:55:00;118;18.53;323
E4S 56,780;20220929;09:55:00;10:00:00;119;18.85;287
E4S 56,780;20220929;10:00:00;10:05:00;120;18.48;305
E4S 56,780;20220929;10:05:00;10:10:00;121;18.42;337
E4S 56,780;20220929;10:10:00;10:15:00;122;18.56;284
E4S 56,780;20220929;10:15:00;10:20:00;123;18.41;337
E4S 56,780;20220929;10:20:00;10:25:00;124;17.70;314
E4S 56,780;20220929;10:25:00;10:30:00;125;18.11;364
E4S 56,780;20220929;10:30:00;10:35:00;126;18.24;355
E4S 56,780;20220929;10:35:00;10:40:00;127;18.19;311
E4S 56,780;20220929;10:40:00;10:45:00;128;18.64;325
E4S 56,780;20220929;10:45:00;10:50:00;129;18.22;340
E4S 56,780;20220929;10:50:00;10:55:00;130;17.91;345
E4S 56,780;20220929;10:55:00;11:00:00;131;18.18;332
E4S 56,780;20220929;11:00:00;11:05:00;132;18.96;295
E4S 56,780;20220929;11:05:00;11:10:00;133;17.89;304
E4S 56,780;20220929;11:10:00;11:15:00;134;18.26;353
E4S 56,780;20220929;11:15:00;11:20:00;135;18.12;346
E4S 56,780;20220929;11:20:00;11:25:00;136;18.15;277
E4S 56,780;20220929;11:25:00;11:30:00;137;17.17;340
E4S 56,780;20220929;11:30:00;11:35:00;138;15.06;416
E4S 56,780;20220929;11:35:00;11:40:00;139;16.82;374
E4S 56,780;20220929;11:40:00;11:45:00;140;18.22;340
E4S 56,780;20220929;11:45:00;11:50:00;141;18.13;367
E4S 56,780;20220929;11:50:00;11:55:00;142;17.51;367
E4S 56,780;20220929;11:55:00;12:00:00;143;17.63;333
E4S 56,780;20220929;12:00:00;12:05:00;144;17.98;389
E4S 56,780;20220929;12:05:00;12:10:00;145;17.67;408
E4S 56,780;20220929;12:10:00;12:15:00;146;17.67;371
E4S 56,780;20220929;12:15:00;12:20:00;147;17.26;431
E4S 56,780;20220929;12:20:00;12:25:00;148;16.23;422
E4S 56,780;20220929;12:25:00;12:30:00;149;17.16;395
E4S 56,780;20220929;12:30:00;12:35:00;150;17.46;365
E4S 56,780;20220929;12:35:00;12:40:00;151;16.81;383
E4S 56,780;20220929;12:40:00;12:45:00;152;11.11;373
E4S 56,780;20220929;12:45:00;12:50:00;153;8.78;285
E4S 56,780;20220929;12:50:00;12:55:00;154;7.95;295
E4S 56,780;20220929;12:55:00;13:00:00;155;7.67;208
E4S 56,780;20220929;13:00:00;13:05:00;156;8.68;294
E4S 56,780;20220929;13:05:00;13:10:00;157;12.89;382
E4S 56,780;20220929;13:10:00;13:15:00;158;15.10;415
E4S 56,780;20220929;13:15:00;13:20:00;159;14.85;409
E4S 56,780;20220929;13:20:00;13:25:00;160;11.26;397
E4S 56,780;20220929;13:25:00;13:30:00;161;9.06;335
E4S 56,780;20220929;13:30:00;13:35:00;162;8.96;284
E4S 56,780;20220929;13:35:00;13:40:00;163;9.63;305
E4S 56,780;20220929;13:40:00;13:45:00;164;9.44;293
E4S 56,780;20220929;13:45:00;13:50:00;165;9.62;331
E4S 56,780;20220929;13:50:00;13:55:00;166;9.65;318
E4S 56,780;20220929;13:55:00;14:00:00;167;9.41;309
E4S 56,780;20220929;14:00:00;14:05:00;168;8.36;244
E4S 56,780;20220929;14:05:00;14:10:00;169;10.57;347
E4S 56,780;20220929;14:10:00;14:15:00;170;12.51;371
E4S 56,780;20220929;14:15:00;14:20:00;171;9.10;375
E4S 56,780;20220929;14:20:00;14:25:00;172;8.97;328
E4S 56,780;20220929;14:25:00;14:30:00;173;9.05;309
E4S 56,780;20220929;14:30:00;14:35:00;174;9.33;337
E4S 56,780;20220929;14:35:00;14:40:00;175;8.81;335
E4S 56,780;20220929;14:40:00;14:45:00;176;9.30;354
E4S 56,780;20220929;14:45:00;14:50:00;177;8.24;309
E4S 56,780;20220929;14:50:00;14:55:00;178;8.11;319
E4S 56,780;20220929;14:55:00;15:00:00;179;6.72;295
E4S 56,780;20220929;15:00:00;15:05:00;180;7.81;302
E4S 56,780;20220929;15:05:00;15:10:00;181;7.77;324
E4S 56,780;20220929;15:10:00;15:15:00;182;8.40;299
E4S 56,780;20220929;15:15:00;15:20:00;183;7.88;340
E4S 56,780;20220929;15:20:00;15:25:00;184;7.72;328
E4S 56,780;20220929;15:25:00;15:30:00;185;9.44;307
E4S 56,780;20220929;15:30:00;15:35:00;186;9.77;354
E4S 56,780;20220929;15:35:00;15:40:00;187;6.94;309
E4S 56,780;20220929;15:40:00;15:45:00;188;13.69;260
E4S 56,780;20220929;15:45:00;15:50:00;189;16.66;241
E4S 56,780;20220929;15:50:00;15:55:00;190;16.17;247
E4S 56,780;20220929;15:55:00;16:00:00;191;16.68;253
E4S 56,780;20220929;16:00:00;16:05:00;192;15.62;276
E4S 56,780;20220929;16:05:00;16:10:00;193;15.84;343
E4S 56,780;20220929;16:10:00;16:15:00;194;16.40;344
E4S 56,780;20220929;16:15:00;16:20:00;195;15.20;368
E4S 56,780;20220929;16:20:00;16:25:00;196;15.11;327
E4S 56,780;20220929;16:25:00;16:30:00;197;15.19;354
E4S 56,780;20220929;16:30:00;16:35:00;198;14.42;377
E4S 56,780;20220929;16:35:00;16:40:00;199;15.49;364
E4S 56,780;20220929;16:40:00;16:45:00;200;16.64;349
E4S 56,780;20220929;16:45:00;16:50:00;201;15.73;344
E4S 56,780;20220929;16:50:00;16:55:00;202;16.93;260
E4S 56,780;20220929;16:55:00;17:00:00;203;16.70;243
E4S 56,780;20220929;17:00:00;17:05:00;204;16.95;240
E4S 56,780;20220929;17:05:00;17:10:00;205;16.36;220
E4S 56,780;20220929;17:10:00;17:15:00;206;16.52;241
E4S 56,780;20220929;17:15:00;17:20:00;207;16.46;252
E4S 56,780;20220929;17:20:00;17:25:00;208;16.60;242
E4S 56,780;20220929;17:25:00;17:30:00;209;17.51;260
E4S 56,780;20220929;17:30:00;17:35:00;210;17.52;252
E4S 56,780;20220929;17:35:00;17:40:00;211;17.24;231
E4S 56,780;20220929;17:40:00;17:45:00;212;18.76;249
E4S 56,780;20220929;17:45:00;17:50:00;213;19.06;222
E4S 56,780;20220929;17:50:00;17:55:00;214;18.96;229
E4S 56,780;20220929;17:55:00;18:00:00;215;19.17;209
E4S 56,780;20220929;18:00:00;18:05:00;216;18.90;234
E4S 56,780;20220929;18:05:00;18:10:00;217;19.22;166
E4S 56,780;20220929;18:10:00;18:15:00;218;18.99;204
E4S 56,780;20220929;18:15:00;18:20:00;219;18.55;205
E4S 56,780;20220929;18:20:00;18:25:00;220;19.02;204
E4S 56,780;20220929;18:25:00;18:30:00;221;19.05;164
E4S 56,780;20220929;18:30:00;18:35:00;222;18.61;183
E4S 56,780;20220929;18:35:00;18:40:00;223;19.05;174
E4S 56,780;20220929;18:40:00;18:45:00;224;19.45;174
E4S 56,780;20220929;18:45:00;18:50:00;225;18.82;150
E4S 56,780;20220929;18:50:00;18:55:00;226;19.78;179
E4S 56,780;20220929;18:55:00;19:00:00;227;19.73;169
E4S 56,780;20220929;19:00:00;19:05:00;228;20.02;165
E4S 56,780;20220929;19:05:00;19:10:00;229;19.52;155
E4S 56,780;20220929;19:10:00;19:15:00;230;19.76;191
E4S 56,780;20220929;19:15:00;19:20:00;231;19.37;198
E4S 56,780;20220929;19:20:00;19:25:00;232;19.60;172
E4S 56,780;20220929;19:25:00;19:30:00;233;19.17;183
E4S 56,780;20220929;19:30:00;19:35:00;234;19.46;153
E4S 56,780;20220929;19:35:00;19:40:00;235;19.89;159
E4S 56,780;20220929;19:40:00;19:45:00;236;19.50;152
E4S 56,780;20220929;19:45:00;19:50:00;237;19.75;158
E4S 56,780;20220929;19:50:00;19:55:00;238;19.71;146
E4S 56,780;20220929;19:55:00;20:00:00;239;19.08;140
E4S 56,780;20220929;20:00:00;20:05:00;240;20.27;120
E4S 56,780;20220929;20:05:00;20:10:00;241;20.06;126
E4S 56,780;20220929;20:10:00;20:15:00;242;20.09;115
E4S 56,780;20220929;20:15:00;20:20:00;243;20.13;131
E4S 56,780;20220929;20:20:00;20:25:00;244;19.62;115
E4S 56,780;20220929;20:25:00;20:30:00;245;19.67;97
E4S 56,780;20220929;20:30:00;20:35:00;246;19.48;118
E4S 56,780;20220929;20:35:00;20:40:00;247;20.21;75
E4S 56,780;20220929;20:40:00;20:45:00;248;19.70;100
E4S 56,780;20220929;20:45:00;20:50:00;249;19.61;87
E4S 56,780;20220929;20:50:00;20:55:00;250;20.80;73
E4S 56,780;20220929;20:55:00;21:00:00;251;20.36;89
E4S 56,780;20220929;21:00:00;21:05:00;252;20.14;80
E4S 56,780;20220929;21:05:00;21:10:00;253;20.96;64
E4S 56,780;20220929;21:10:00;21:15:00;254;20.28;67
E4S 56,780;20220929;21:15:00;21:20:00;255;20.82;76
E4S 56,780;20220929;21:20:00;21:25:00;256;19.81;62
E4S 56,780;20220929;21:25:00;21:30:00;257;20.07;62
E4S 56,780;20220929;21:30:00;21:35:00;258;19.45;49
E4S 56,780;20220929;21:35:00;21:40:00;259;20.39;41
E4S 56,780;20220929;21:40:00;21:45:00;260;20.48;40
E4S 56,780;20220929;21:45:00;21:50:00;261;20.10;45
E4S 56,780;20220929;21:50:00;21:55:00;262;19.69;30
E4S 56,780;20220929;21:55:00;22:00:00;263;19.48;49
E4S 56,780;20220929;22:00:00;22:05:00;264;20.14;43
E4S 56,780;20220929;22:05:00;22:10:00;265;20.77;51
E4S 56,780;20220929;22:10:00;22:15:00;266;21.11;42
E4S 56,780;20220929;22:15:00;22:20:00;267;20.62;42
E4S 56,780;20220929;22:20:00;22:25:00;268;20.43;44
E4S 56,780;20220929;22:25:00;22:30:00;269;20.29;29
E4S 56,780;20220929;22:30:00;22:35:00;270;19.89;46
E4S 56,780;20220929;22:35:00;22:40:00;271;20.87;42
E4S 56,780;20220929;22:40:00;22:45:00;272;19.33;46
E4S 56,780;20220929;22:45:00;22:50:00;273;19.29;34
E4S 56,780;20220929;22:50:00;22:55:00;274;20.77;36
E4S 56,780;20220929;22:55:00;23:00:00;275;18.89;35
E4S 56,780;20220929;23:00:00;23:05:00;276;20.67;36
E4S 56,780;20220929;23:05:00;23:10:00;277;21.08;37
E4S 56,780;20220929;23:10:00;23:15:00;278;21.45;32
E4S 56,780;20220929;23:15:00;23:20:00;279;20.08;20
E4S 56,780;20220929;23:20:00;23:25:00;280;20.07;34
E4S 56,780;20220929;23:25:00;23:30:00;281;20.28;36
E4S 56,780;20220929;23:30:00;23:35:00;282;19.78;31
E4S 56,780;20220929;23:35:00;23:40:00;283;20.92;24
E4S 56,780;20220929;23:40:00;23:45:00;284;20.55;30
E4S 56,780;20220929;23:45:00;23:50:00;285;20.92;29
E4S 56,780;20220929;23:50:00;23:55:00;286;20.29;32
E4S 56,780;20220929;23:55:00;24:00:00;287;20.79;22
E4S 56,780;20220930;00:00:00;00:05:00;0;20.84;18
E4S 56,780;20220930;00:05:00;00:10:00;1;21.21;19
E4S 56,780;20220930;00:10:00;00:15:00;2;21.68;21
E4S 56,780;20220930;00:15:00;00:20:00;3;20.11;20
E4S 56,780;20220930;00:20:00;00:25:00;4;19.86;17
E4S 56,780;20220930;00:25:00;00:30:00;5;19.09;18
E4S 56,780;20220930;00:30:00;00:35:00;6;21.48;26
E4S 56,780;20220930;00:35:00;00:40:00;7;22.97;11
E4S 56,780;20220930;00:40:00;00:45:00;8;20.65;22
E4S 56,780;20220930;00:45:00;00:50:00;9;22.14;17
E4S 56,780;20220930;00:50:00;00:55:00;10;21.21;20
E4S 56,780;20220930;00:55:00;01:00:00;11;22.13;17
E4S 56,780;20220930;01:00:00;01:05:00;12;20.36;15
E4S 56,780;20220930;01:05:00;01:10:00;13;20.45;14
E4S 56,780;20220930;01:10:00;01:15:00;14;19.76;18
E4S 56,780;20220930;01:15:00;01:20:00;15;21.08;20
E4S 56,780;20220930;01:20:00;01:25:00;16;20.91;29
E4S 56,780;20220930;01:25:00;01:30:00;17;22.20;19
E4S 56,780;20220930;01:30:00;01:35:00;18;20.97;19
E4S 56,780;20220930;01:35:00;01:40:00;19;19.75;20
E4S 56,780;20220930;01:40:00;01:45:00;20;21.76;25
E4S 56,780;20220930;01:45:00;01:50:00;21;20.93;29
E4S 56,780;20220930;01:50:00;01:55:00;22;22.41;14
E4S 56,780;20220930;01:55:00;02:00:00;23;20.15;19
E4S 56,780;20220930;02:00:00;02:05:00;24;22.22;17
E4S 56,780;20220930;02:05:00;02:10:00;25;23.24;21
E4S 56,780;20220930;02:10:00;02:15:00;26;23.16;24
E4S 56,780;20220930;02:15:00;02:20:00;27;21.09;32
E4S 56,780;20220930;02:20:00;02:25:00;28;22.61;23
E4S 56,780;20220930;02:25:00;02:30:00;29;21.43;28
E4S 56,780;20220930;02:30:00;02:35:00;30;21.94;32
E4S 56,780;20220930;02:35:00;02:40:00;31;20.92;30
E4S 56,780;20220930;02:40:00;02:45:00;32;21.41;36
E4S 56,780;20220930;02:45:00;02:50:00;33;21.51;45
E4S 56,780;20220930;02:50:00;02:55:00;34;22.05;30
E4S 56,780;20220930;02:55:00;03:00:00;35;20.49;35
E4S 56,780;20220930;03:00:00;03:05:00;36;21.60;35
E4S 56,780;20220930;03:05:00;03:10:00;37;21.92;36
E4S 56,780;20220930;03:10:00;03:15:00;38;21.32;60
E4S 56,780;20220930;03:15:00;03:20:00;39;20.90;63
E4S 56,780;20220930;03:20:00;03:25:00;40;21.22;65
E4S 56,780;20220930;03:25:00;03:30:00;41;21.29;75
E4S 56,780;20220930;03:30:00;03:35:00;42;21.51;92
E4S 56,780;20220930;03:35:00;03:40:00;43;21.19;102
E4S 56,780;20220930;03:40:00;03:45:00;44;21.59;129
E4S 56,780;20220930;03:45:00;03:50:00;45;20.53;158
E4S 56,780;20220930;03:50:00;03:55:00;46;20.96;184
E4S 56,780;20220930;03:55:00;04:00:00;47;21.84;171
E4S 56,780;20220930;04:00:00;04:05:00;48;21.79;138
E4S 56,780;20220930;04:05:00;04:10:00;49;21.77;124
E4S 56,780;20220930;04:10:00;04:15:00;50;20.25;180
E4S 56,780;20220930;04:15:00;04:20:00;51;21.05;228
E4S 56,780;20220930;04:20:00;04:25:00;52;20.27;228
E4S 56,780;20220930;04:25:00;04:30:00;53;20.46;257
E4S 56,780;20220930;04:30:00;04:35:00;54;20.23;253
E4S 56,780;20220930;04:35:00;04:40:00;55;20.61;209
E4S 56,780;20220930;04:40:00;04:45:00;56;20.42;271
E4S 56,780;20220930;04:45:00;04:50:00;57;19.77;297
E4S 56,780;20220930;04:50:00;04:55:00;58;20.39;256
E4S 56,780;20220930;04:55:00;05:00:00;59;20.05;268
E4S 56,780;20220930;05:00:00;05:05:00;60;20.38;242
E4S 56,780;20220930;05:05:00;05:10:00;61;20.18;246
E4S 56,780;20220930;05:10:00;05:15:00;62;20.16;270
E4S 56,780;20220930;05:15:00;05:20:00;63;20.08;261
E4S 56,780;20220930;05:20:00;05:25:00;64;19.55;316
E4S 56,780;20220930;05:25:00;05:30:00;65;19.03;326
E4S 56,780;20220930;05:30:00;05:35:00;66;19.21;351
E4S 56,780;20220930;05:35:00;05:40:00;67;19.60;285
E4S 56,780;20220930;05:40:00;05:45:00;68;19.05;331
E4S 56,780;20220930;05:45:00;05:50:00;69;19.27;313
E4S 56,780;20220930;05:50:00;05:55:00;70;19.41;278
E4S 56,780;20220930;05:55:00;06:00:00;71;19.56;271
E4S 56,780;20220930;06:00:00;06:05:00;72;19.03;315
E4S 56,780;20220930;06:05:00;06:10:00;73;18.98;299
E4S 56,780;20220930;06:10:00;06:15:00;74;19.59;268
E4S 56,780;20220930;06:15:00;06:20:00;75;18.89;296
E4S 56,780;20220930;06:20:00;06:25:00;76;18.52;293
E4S 56,780;20220930;06:25:00;06:30:00;77;19.13;262
E4S 56,780;20220930;06:30:00;06:35:00;78;18.46;325
E4S 56,780;20220930;06:35:00;06:40:00;79;19.57;309
E4S 56,780;20220930;06:40:00;06:45:00;80;19.45;320
E4S 56,780;20220930;06:45:00;06:50:00;81;19.36;288
E4S 56,780;20220930;06:50:00;06:55:00;82;19.14;266
E4S 56,780;20220930;06:55:00;07:00:00;83;19.55;271
E4S 56,780;20220930;07:00:00;07:05:00;84;18.82;258
E4S 56,780;20220930;07:05:00;07:10:00;85;19.43;251
E4S 56,780;20220930;07:10:00;07:15:00;86;19.07;293
E4S 56,780;20220930;07:15:00;07:20:00;87;19.03;282
E4S 56,780;20220930;07:20:00;07:25:00;88;19.17;288
E4S 56,780;20220930;07:25:00;07:30:00;89;19.00;265
E4S 56,780;20220930;07:30:00;07:35:00;90;18.40;296
E4S 56,780;20220930;07:35:00;07:40:00;91;18.53;306
E4S 56,780;20220930;07:40:00;07:45:00;92;19.04;291
E4S 56,780;20220930;07:45:00;07:50:00;93;18.63;335
E4S 56,780;20220930;07:50:00;07:55:00;94;19.00;313
E4S 56,780;20220930;07:55:00;08:00:00;95;18.89;316
E4S 56,780;20220930;08:00:00;08:05:00;96;18.81;280
E4S 56,780;20220930;08:05:00;08:10:00;97;18.66;301
E4S 56,780;20220930;08:10:00;08:15:00;98;18.76;296
E4S 56,780;20220930;08:15:00;08:20:00;99;18.07;308
E4S 56,780;20220930;08:20:00;08:25:00;100;18.87;305
E4S 56,780;20220930;08:25:00;08:30:00;101;18.88;305
E4S 56,780;20220930;08:30:00;08:35:00;102;18.65;275
E4S 56,780;20220930;08:35:00;08:40:00;103;18.79;325
E4S 56,780;20220930;08:40:00;08:45:00;104;18.75;311
E4S 56,780;20220930;08:45:00;08:50:00;105;18.83;296
E4S 56,780;20220930;08:50:00;08:55:00;106;18.75;310
E4S 56,780;20220930;08:55:00;09:00:00;107;18.78;271
E4S 56,780;20220930;09:00:00;09:05:00;108;12.80;210
E4S 56,780;20220930;09:05:00;09:10:00;109;8.49;118
E4S 56,780;20220930;09:10:00;09:15:00;110;7.15;140
E4S 56,780;20220930;09:15:00;09:20:00;111;6.49;47
E4S 56,780;20220930;09:20:00;09:25:00;112;9.21;291
E4S 56,780;20220930;09:25:00;09:30:00;113;15.33;370
E4S 56,780;20220930;09:30:00;09:35:00;114;14.24;413
E4S 56,780;20220930;09:35:00;09:40:00;115;14.80;425
E4S 56,780;20220930;09:40:00;09:45:00;116;18.36;320
E4S 56,780;20220930;09:45:00;09:50:00;117;17.76;312
E4S 56,780;20220930;09:50:00;09:55:00;118;18.33;304
E4S 56,780;20220930;09:55:00;10:00:00;119;18.60;313
E4S 56,780;20220930;10:00:00;10:05:00;120;18.72;338
E4S 56,780;20220930;10:05:00;10:10:00;121;18.17;384
E4S 56,780;20220930;10:10:00;10:15:00;122;18.82;351
E4S 56,780;20220930;10:15:00;10:20:00;123;18.06;367
E4S 56,780;20220930;10:20:00;10:25:00;124;18.33;356
E4S 56,780;20220930;10:25:00;10:30:00;125;18.43;351
E4S 56,780;20220930;10:30:00;10:35:00;126;19.00;323
E4S 56,780;20220930;10:35:00;10:40:00;127;18.53;340
E4S 56,780;20220930;10:40:00;10:45:00;128;18.60;340
E4S 56,780;20220930;10:45:00;10:50:00;129;18.03;372
E4S 56,780;20220930;10:50:00;10:55:00;130;18.46;381
E4S 56,780;20220930;10:55:00;11:00:00;131;17.77;339
E4S 56,780;20220930;11:00:00;11:05:00;132;16.69;337
E4S 56,780;20220930;11:05:00;11:10:00;133;16.56;368
E4S 56,780;20220930;11:10:00;11:15:00;134;16.41;342
E4S 56,780;20220930;11:15:00;11:20:00;135;16.16;399
E4S 56,780;20220930;11:20:00;11:25:00;136;17.01;380
E4S 56,780;20220930;11:25:00;11:30:00;137;16.95;382
E4S 56,780;20220930;11:30:00;11:35:00;138;17.75;382
E4S 56,780;20220930;11:35:00;11:40:00;139;17.24;393
E4S 56,780;20220930;11:40:00;11:45:00;140;17.37;448
E4S 56,780;20220930;11:45:00;11:50:00;141;17.65;400
E4S 56,780;20220930;11:50:00;11:55:00;142;16.80;423
E4S 56,780;20220930;11:55:00;12:00:00;143;18.14;372
E4S 56,780;20220930;12:00:00;12:05:00;144;19.07;359
E4S 56,780;20220930;12:05:00;12:10:00;145;17.54;383
E4S 56,780;20220930;12:10:00;12:15:00;146;17.28;398
E4S 56,780;20220930;12:15:00;12:20:00;147;17.45;431
E4S 56,780;20220930;12:20:00;12:25:00;148;17.34;446
E4S 56,780;20220930;12:25:00;12:30:00;149;17.63;429
E4S 56,780;20220930;12:30:00;12:35:00;150;17.03;391
E4S 56,780;20220930;12:35:00;12:40:00;151;17.32;430
E4S 56,780;20220930;12:40:00;12:45:00;152;17.23;403
E4S 56,780;20220930;12:45:00;12:50:00;153;16.88;431
E4S 56,780;20220930;12:50:00;12:55:00;154;10.28;319
E4S 56,780;20220930;12:55:00;13:00:00;155;13.16;361
E4S 56,780;20220930;13:00:00;13:05:00;156;14.02;405
E4S 56,780;20220930;13:05:00;13:10:00;157;11.75;346
E4S 56,780;20220930;13:10:00;13:15:00;158;8.85;218
E4S 56,780;20220930;13:15:00;13:20:00;159;11.30;396
E4S 56,780;20220930;13:20:00;13:25:00;160;10.96;343
E4S 56,780;20220930;13:25:00;13:30:00;161;12.69;392
E4S 56,780;20220930;13:30:00;13:35:00;162;11.00;340
E4S 56,780;20220930;13:35:00;13:40:00;163;10.47;371
E4S 56,780;20220930;13:40:00;13:45:00;164;10.00;340
E4S 56,780;20220930;13:45:00;13:50:00;165;9.72;312
E4S 56,780;20220930;13:50:00;13:55:00;166;11.91;370
E4S 56,780;20220930;13:55:00;14:00:00;167;10.47;326
E4S 56,780;20220930;14:00:00;14:05:00;168;10.02;295
E4S 56,780;20220930;14:05:00;14:10:00;169;11.53;341
E4S 56,780;20220930;14:10:00;14:15:00;170;12.72;360
E4S 56,780;20220930;14:15:00;14:20:00;171;10.16;352
E4S 56,780;20220930;14:20:00;14:25:00;172;8.26;272
E4S 56,780;20220930;14:25:00;14:30:00;173;8.51;294
E4S 56,780;20220930;14:30:00;14:35:00;174;11.00;344
E4S 56,780;20220930;14:35:00;14:40:00;175;10.96;345
E4S 56,780;20220930;14:40:00;14:45:00;176;7.58;246
E4S 56,780;20220930;14:45:00;14:50:00;177;9.28;316
E4S 56,780;20220930;14:50:00;14:55:00;178;10.11;339
E4S 56,780;20220930;14:55:00;15:00:00;179;10.71;375
E4S 56,780;20220930;15:00:00;15:05:00;180;12.40;363
E4S 56,780;20220930;15:05:00;15:10:00;181;7.82;319
E4S 56,780;20220930;15:10:00;15:15:00;182;10.53;354
E4S 56,780;20220930;15:15:00;15:20:00;183;9.43;349
E4S 56,780;20220930;15:20:00;15:25:00;184;9.01;328
E4S 56,780;20220930;15:25:00;15:30:00;185;9.65;343
E4S 56,780;20220930;15:30:00;15:35:00;186;15.90;304
E4S 56,780;20220930;15:35:00;15:40:00;187;16.57;296
E4S 56,780;20220930;15:40:00;15:45:00;188;16.50;319
E4S 56,780;20220930;15:45:00;15:50:00;189;17.05;270
E4S 56,780;20220930;15:50:00;15:55:00;190;17.05;321
E4S 56,780;20220930;15:55:00;16:00:00;191;17.05;250
E4S 56,780;20220930;16:00:00;16:05:00;192;17.15;278
E4S 56,780;20220930;16:05:00;16:10:00;193;17.61;282
E4S 56,780;20220930;16:10:00;16:15:00;194;17.89;290
E4S 56,780;20220930;16:15:00;16:20:00;195;17.12;291
E4S 56,780;20220930;16:20:00;16:25:00;196;17.17;247
E4S 56,780;20220930;16:25:00;16:30:00;197;15.63;266
E4S 56,780;20220930;16:30:00;16:35:00;198;17.23;309
E4S 56,780;20220930;16:35:00;16:40:00;199;17.57;303
E4S 56,780;20220930;16:40:00;16:45:00;200;16.24;274
E4S 56,780;20220930;16:45:00;16:50:00;201;16.85;288
E4S 56,780;20220930;16:50:00;16:55:00;202;17.19;290
E4S 56,780;20220930;16:55:00;17:00:00;203;17.03;276
E4S 56,780;20220930;17:00:00;17:05:00;204;17.42;247
E4S 56,780;20220930;17:05:00;17:10:00;205;16.95;240
E4S 56,780;20220930;17:10:00;17:15:00;206;17.75;218
E4S 56,780;20220930;17:15:00;17:20:00;207;17.61;241
E4S 56,780;20220930;17:20:00;17:25:00;208;17.46;237
E4S 56,780;20220930;17:25:00;17:30:00;209;17.01;228
E4S 56,780;20220930;17:30:00;17:35:00;210;18.91;195
E4S 56,780;20220930;17:35:00;17:40:00;211;19.31;203
E4S 56,780;20220930;17:40:00;17:45:00;212;18.91;213
E4S 56,780;20220930;17:45:00;17:50:00;213;19.37;199
E4S 56,780;20220930;17:50:00;17:55:00;214;19.82;167
E4S 56,780;20220930;17:55:00;18:00:00;215;19.26;191
E4S 56,780;20220930;18:00:00;18:05:00;216;19.56;175
E4S 56,780;20220930;18:05:00;18:10:00;217;19.56;192
E4S 56,780;20220930;18:10:00;18:15:00;218;18.78;202
E4S 56,780;20220930;18:15:00;18:20:00;219;19.19;185
