PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20220930;18:20:00;18:25:00;220;19.27;193
E4S 56,780;20220930;18:25:00;18:30:00;221;18.95;177
E4S 56,780;20220930;18:30:00;18:35:00;222;19.74;153
E4S 56,780;20220930;18:35:00;18:40:00;223;19.42;159
E4S 56,780;20220930;18:40:00;18:45:00;224;19.54;159
E4S 56,780;20220930;18:45:00;18:50:00;225;19.44;173
E4S 56,780;20220930;18:50:00;18:55:00;226;19.50;161
E4S 56,780;20220930;18:55:00;19:00:00;227;19.11;163
E4S 56,780;20220930;19:00:00;19:05:00;228;19.89;166
E4S 56,780;20220930;19:05:00;19:10:00;229;19.41;133
E4S 56,780;20220930;19:10:00;19:15:00;230;19.68;159
E4S 56,780;20220930;19:15:00;19:20:00;231;19.39;157
E4S 56,780;20220930;19:20:00;19:25:00;232;19.49;146
E4S 56,780;20220930;19:25:00;19:30:00;233;19.18;142
E4S 56,780;20220930;19:30:00;19:35:00;234;19.20;148
E4S 56,780;20220930;19:35:00;19:40:00;235;20.30;115
E4S 56,780;20220930;19:40:00;19:45:00;236;19.73;134
E4S 56,780;20220930;19:45:00;19:50:00;237;20.12;122
E4S 56,780;20220930;19:50:00;19:55:00;238;19.78;137
E4S 56,780;20220930;19:55:00;20:00:00;239;19.93;147
E4S 56,780;20220930;20:00:00;20:05:00;240;20.05;103
E4S 56,780;20220930;20:05:00;20:10:00;241;19.29;104
E4S 56,780;20220930;20:10:00;20:15:00;242;19.01;127
E4S 56,780;20220930;20:15:00;20:20:00;243;19.44;105
E4S 56,780;20220930;20:20:00;20:25:00;244;19.66;127
E4S 56,780;20220930;20:25:00;20:30:00;245;18.20;136
E4S 56,780;20220930;20:30:00;20:35:00;246;19.14;110
E4S 56,780;20220930;20:35:00;20:40:00;247;19.77;111
E4S 56,780;20220930;20:40:00;20:45:00;248;19.83;112
E4S 56,780;20220930;20:45:00;20:50:00;249;19.40;99
E4S 56,780;20220930;20:50:00;20:55:00;250;20.13;110
E4S 56,780;20220930;20:55:00;21:00:00;251;19.71;91
E4S 56,780;20220930;21:00:00;21:05:00;252;20.63;94
E4S 56,780;20220930;21:05:00;21:10:00;253;19.75;101
E4S 56,780;20220930;21:10:00;21:15:00;254;19.73;84
E4S 56,780;20220930;21:15:00;21:20:00;255;19.47;88
E4S 56,780;20220930;21:20:00;21:25:00;256;19.18;93
E4S 56,780;20220930;21:25:00;21:30:00;257;20.51;96
E4S 56,780;20220930;21:30:00;21:35:00;258;19.87;59
E4S 56,780;20220930;21:35:00;21:40:00;259;19.30;84
E4S 56,780;20220930;21:40:00;21:45:00;260;19.79;71
E4S 56,780;20220930;21:45:00;21:50:00;261;20.19;72
E4S 56,780;20220930;21:50:00;21:55:00;262;20.39;89
E4S 56,780;20220930;21:55:00;22:00:00;263;21.14;73
E4S 56,780;20220930;22:00:00;22:05:00;264;20.37;71
E4S 56,780;20220930;22:05:00;22:10:00;265;19.28;85
E4S 56,780;20220930;22:10:00;22:15:00;266;20.53;84
E4S 56,780;20220930;22:15:00;22:20:00;267;19.66;72
E4S 56,780;20220930;22:20:00;22:25:00;268;20.16;78
E4S 56,780;20220930;22:25:00;22:30:00;269;18.39;68
E4S 56,780;20220930;22:30:00;22:35:00;270;20.13;83
E4S 56,780;20220930;22:35:00;22:40:00;271;19.50;57
E4S 56,780;20220930;22:40:00;22:45:00;272;19.64;57
E4S 56,780;20220930;22:45:00;22:50:00;273;19.17;66
E4S 56,780;20220930;22:50:00;22:55:00;274;19.67;63
E4S 56,780;20220930;22:55:00;23:00:00;275;20.43;62
E4S 56,780;20220930;23:00:00;23:05:00;276;20.21;33
E4S 56,780;20220930;23:05:00;23:10:00;277;18.70;55
E4S 56,780;20220930;23:10:00;23:15:00;278;20.06;53
E4S 56,780;20220930;23:15:00;23:20:00;279;19.77;60
E4S 56,780;20220930;23:20:00;23:25:00;280;19.75;51
E4S 56,780;20220930;23:25:00;23:30:00;281;19.64;53
E4S 56,780;20220930;23:30:00;23:35:00;282;20.54;56
E4S 56,780;20220930;23:35:00;23:40:00;283;19.97;52
E4S 56,780;20220930;23:40:00;23:45:00;284;20.00;47
E4S 56,780;20220930;23:45:00;23:50:00;285;19.91;39
E4S 56,780;20220930;23:50:00;23:55:00;286;19.52;33
E4S 56,780;20220930;23:55:00;24:00:00;287;20.01;29
E4S 56,780;20221005;00:00:00;00:05:00;0;20.64;14
E4S 56,780;20221005;00:05:00;00:10:00;1;20.36;11
E4S 56,780;20221005;00:10:00;00:15:00;2;20.07;20
E4S 56,780;20221005;00:15:00;00:20:00;3;20.63;11
E4S 56,780;20221005;00:20:00;00:25:00;4;19.45;18
E4S 56,780;20221005;00:25:00;00:30:00;5;19.55;17
E4S 56,780;20221005;00:30:00;00:35:00;6;20.62;30
E4S 56,780;20221005;00:35:00;00:40:00;7;19.99;23
E4S 56,780;20221005;00:40:00;00:45:00;8;20.70;25
E4S 56,780;20221005;00:45:00;00:50:00;9;21.11;20
E4S 56,780;20221005;00:50:00;00:55:00;10;20.98;19
E4S 56,780;20221005;00:55:00;01:00:00;11;20.34;17
E4S 56,780;20221005;01:00:00;01:05:00;12;23.13;22
E4S 56,780;20221005;01:05:00;01:10:00;13;19.44;16
E4S 56,780;20221005;01:10:00;01:15:00;14;21.52;16
E4S 56,780;20221005;01:15:00;01:20:00;15;18.83;17
E4S 56,780;20221005;01:20:00;01:25:00;16;20.00;10
E4S 56,780;20221005;01:25:00;01:30:00;17;20.91;21
E4S 56,780;20221005;01:30:00;01:35:00;18;22.56;18
E4S 56,780;20221005;01:35:00;01:40:00;19;20.72;20
E4S 56,780;20221005;01:40:00;01:45:00;20;20.41;16
E4S 56,780;20221005;01:45:00;01:50:00;21;20.64;11
E4S 56,780;20221005;01:50:00;01:55:00;22;20.60;16
E4S 56,780;20221005;01:55:00;02:00:00;23;20.62;28
E4S 56,780;20221005;02:00:00;02:05:00;24;22.00;15
E4S 56,780;20221005;02:05:00;02:10:00;25;19.40;21
E4S 56,780;20221005;02:10:00;02:15:00;26;20.09;20
E4S 56,780;20221005;02:15:00;02:20:00;27;20.67;35
E4S 56,780;20221005;02:20:00;02:25:00;28;20.54;26
E4S 56,780;20221005;02:25:00;02:30:00;29;20.58;25
E4S 56,780;20221005;02:30:00;02:35:00;30;20.32;26
E4S 56,780;20221005;02:35:00;02:40:00;31;20.66;26
E4S 56,780;20221005;02:40:00;02:45:00;32;21.20;40
E4S 56,780;20221005;02:45:00;02:50:00;33;20.75;40
E4S 56,780;20221005;02:50:00;02:55:00;34;20.12;34
E4S 56,780;20221005;02:55:00;03:00:00;35;20.80;40
E4S 56,780;20221005;03:00:00;03:05:00;36;20.34;37
E4S 56,780;20221005;03:05:00;03:10:00;37;20.71;42
E4S 56,780;20221005;03:10:00;03:15:00;38;21.46;55
E4S 56,780;20221005;03:15:00;03:20:00;39;20.87;59
E4S 56,780;20221005;03:20:00;03:25:00;40;20.51;68
E4S 56,780;20221005;03:25:00;03:30:00;41;20.93;62
E4S 56,780;20221005;03:30:00;03:35:00;42;20.78;123
E4S 56,780;20221005;03:35:00;03:40:00;43;20.30;135
E4S 56,780;20221005;03:40:00;03:45:00;44;21.19;136
E4S 56,780;20221005;03:45:00;03:50:00;45;20.74;185
E4S 56,780;20221005;03:50:00;03:55:00;46;20.36;189
E4S 56,780;20221005;03:55:00;04:00:00;47;20.55;226
E4S 56,780;20221005;04:00:00;04:05:00;48;20.68;138
E4S 56,780;20221005;04:05:00;04:10:00;49;20.97;155
E4S 56,780;20221005;04:10:00;04:15:00;50;21.47;144
E4S 56,780;20221005;04:15:00;04:20:00;51;20.06;231
E4S 56,780;20221005;04:20:00;04:25:00;52;19.67;252
E4S 56,780;20221005;04:25:00;04:30:00;53;19.49;304
E4S 56,780;20221005;04:30:00;04:35:00;54;19.63;266
E4S 56,780;20221005;04:35:00;04:40:00;55;19.68;288
E4S 56,780;20221005;04:40:00;04:45:00;56;19.41;306
E4S 56,780;20221005;04:45:00;04:50:00;57;19.29;328
E4S 56,780;20221005;04:50:00;04:55:00;58;19.26;312
E4S 56,780;20221005;04:55:00;05:00:00;59;19.03;312
E4S 56,780;20221005;05:00:00;05:05:00;60;18.99;292
E4S 56,780;20221005;05:05:00;05:10:00;61;18.90;319
E4S 56,780;20221005;05:10:00;05:15:00;62;19.77;275
E4S 56,780;20221005;05:15:00;05:20:00;63;19.37;315
E4S 56,780;20221005;05:20:00;05:25:00;64;19.68;267
E4S 56,780;20221005;05:25:00;05:30:00;65;18.98;320
E4S 56,780;20221005;05:30:00;05:35:00;66;18.84;331
E4S 56,780;20221005;05:35:00;05:40:00;67;18.15;354
E4S 56,780;20221005;05:40:00;05:45:00;68;18.40;323
E4S 56,780;20221005;05:45:00;05:50:00;69;18.22;349
E4S 56,780;20221005;05:50:00;05:55:00;70;17.43;373
E4S 56,780;20221005;05:55:00;06:00:00;71;19.37;276
E4S 56,780;20221005;06:00:00;06:05:00;72;17.75;311
E4S 56,780;20221005;06:05:00;06:10:00;73;18.31;302
E4S 56,780;20221005;06:10:00;06:15:00;74;18.35;344
E4S 56,780;20221005;06:15:00;06:20:00;75;18.80;307
E4S 56,780;20221005;06:20:00;06:25:00;76;18.00;331
E4S 56,780;20221005;06:25:00;06:30:00;77;18.29;336
E4S 56,780;20221005;06:30:00;06:35:00;78;17.95;366
E4S 56,780;20221005;06:35:00;06:40:00;79;17.98;325
E4S 56,780;20221005;06:40:00;06:45:00;80;17.61;346
E4S 56,780;20221005;06:45:00;06:50:00;81;18.57;313
E4S 56,780;20221005;06:50:00;06:55:00;82;17.46;385
E4S 56,780;20221005;06:55:00;07:00:00;83;17.64;367
E4S 56,780;20221005;07:00:00;07:05:00;84;17.92;328
E4S 56,780;20221005;07:05:00;07:10:00;85;17.31;348
E4S 56,780;20221005;07:10:00;07:15:00;86;17.65;352
E4S 56,780;20221005;07:15:00;07:20:00;87;18.72;270
E4S 56,780;20221005;07:20:00;07:25:00;88;18.56;278
E4S 56,780;20221005;07:25:00;07:30:00;89;18.65;298
E4S 56,780;20221005;07:30:00;07:35:00;90;18.06;310
E4S 56,780;20221005;07:35:00;07:40:00;91;18.40;296
E4S 56,780;20221005;07:40:00;07:45:00;92;18.20;335
E4S 56,780;20221005;07:45:00;07:50:00;93;18.44;318
E4S 56,780;20221005;07:50:00;07:55:00;94;17.87;302
E4S 56,780;20221005;07:55:00;08:00:00;95;18.80;275
E4S 56,780;20221005;08:00:00;08:05:00;96;18.13;262
E4S 56,780;20221005;08:05:00;08:10:00;97;18.26;296
E4S 56,780;20221005;08:10:00;08:15:00;98;18.74;261
E4S 56,780;20221005;08:15:00;08:20:00;99;17.84;295
E4S 56,780;20221005;08:20:00;08:25:00;100;17.81;290
E4S 56,780;20221005;08:25:00;08:30:00;101;18.06;298
E4S 56,780;20221005;08:30:00;08:35:00;102;18.47;272
E4S 56,780;20221005;08:35:00;08:40:00;103;18.12;287
E4S 56,780;20221005;08:40:00;08:45:00;104;18.12;297
E4S 56,780;20221005;08:45:00;08:50:00;105;17.82;347
E4S 56,780;20221005;08:50:00;08:55:00;106;18.50;276
E4S 56,780;20221005;08:55:00;09:00:00;107;18.50;275
E4S 56,780;20221005;09:00:00;09:05:00;108;18.84;276
E4S 56,780;20221005;09:05:00;09:10:00;109;18.46;290
E4S 56,780;20221005;09:10:00;09:15:00;110;18.31;308
E4S 56,780;20221005;09:15:00;09:20:00;111;18.58;293
E4S 56,780;20221005;09:20:00;09:25:00;112;18.94;269
E4S 56,780;20221005;09:25:00;09:30:00;113;18.96;288
E4S 56,780;20221005;09:30:00;09:35:00;114;18.25;309
E4S 56,780;20221005;09:35:00;09:40:00;115;18.55;308
E4S 56,780;20221005;09:40:00;09:45:00;116;18.65;319
E4S 56,780;20221005;09:45:00;09:50:00;117;18.52;302
E4S 56,780;20221005;09:50:00;09:55:00;118;18.47;330
E4S 56,780;20221005;09:55:00;10:00:00;119;18.92;285
E4S 56,780;20221005;10:00:00;10:05:00;120;18.67;331
E4S 56,780;20221005;10:05:00;10:10:00;121;17.90;295
E4S 56,780;20221005;10:10:00;10:15:00;122;18.73;326
E4S 56,780;20221005;10:15:00;10:20:00;123;18.97;293
E4S 56,780;20221005;10:20:00;10:25:00;124;17.78;342
E4S 56,780;20221005;10:25:00;10:30:00;125;17.15;343
E4S 56,780;20221005;10:30:00;10:35:00;126;17.50;343
E4S 56,780;20221005;10:35:00;10:40:00;127;18.23;314
E4S 56,780;20221005;10:40:00;10:45:00;128;18.12;315
E4S 56,780;20221005;10:45:00;10:50:00;129;17.79;308
E4S 56,780;20221005;10:50:00;10:55:00;130;18.91;289
E4S 56,780;20221005;10:55:00;11:00:00;131;19.05;312
E4S 56,780;20221005;11:00:00;11:05:00;132;18.18;318
E4S 56,780;20221005;11:05:00;11:10:00;133;18.51;313
E4S 56,780;20221005;11:10:00;11:15:00;134;18.27;331
E4S 56,780;20221005;11:15:00;11:20:00;135;18.24;329
E4S 56,780;20221005;11:20:00;11:25:00;136;18.86;309
E4S 56,780;20221005;11:25:00;11:30:00;137;18.41;308
E4S 56,780;20221005;11:30:00;11:35:00;138;18.16;312
E4S 56,780;20221005;11:35:00;11:40:00;139;18.59;349
E4S 56,780;20221005;11:40:00;11:45:00;140;17.59;354
E4S 56,780;20221005;11:45:00;11:50:00;141;18.27;320
E4S 56,780;20221005;11:50:00;11:55:00;142;12.01;249
E4S 56,780;20221005;11:55:00;12:00:00;143;7.03;118
E4S 56,780;20221005;12:00:00;12:05:00;144;6.56;113
E4S 56,780;20221005;12:05:00;12:10:00;145;8.10;166
E4S 56,780;20221005;12:10:00;12:15:00;146;8.19;299
E4S 56,780;20221005;12:15:00;12:20:00;147;7.92;253
E4S 56,780;20221005;12:20:00;12:25:00;148;7.33;259
E4S 56,780;20221005;12:25:00;12:30:00;149;7.31;266
E4S 56,780;20221005;12:30:00;12:35:00;150;10.30;347
E4S 56,780;20221005;12:35:00;12:40:00;151;14.69;413
E4S 56,780;20221005;12:40:00;12:45:00;152;13.56;426
E4S 56,780;20221005;12:45:00;12:50:00;153;13.31;416
E4S 56,780;20221005;12:50:00;12:55:00;154;12.38;355
E4S 56,780;20221005;12:55:00;13:00:00;155;10.34;375
E4S 56,780;20221005;13:00:00;13:05:00;156;11.32;359
E4S 56,780;20221005;13:05:00;13:10:00;157;11.18;378
E4S 56,780;20221005;13:10:00;13:15:00;158;9.84;327
E4S 56,780;20221005;13:15:00;13:20:00;159;11.49;349
E4S 56,780;20221005;13:20:00;13:25:00;160;9.15;318
E4S 56,780;20221005;13:25:00;13:30:00;161;8.67;336
E4S 56,780;20221005;13:30:00;13:35:00;162;9.65;370
E4S 56,780;20221005;13:35:00;13:40:00;163;9.88;351
E4S 56,780;20221005;13:40:00;13:45:00;164;12.19;393
E4S 56,780;20221005;13:45:00;13:50:00;165;9.67;362
E4S 56,780;20221005;13:50:00;13:55:00;166;9.65;378
E4S 56,780;20221005;13:55:00;14:00:00;167;7.89;356
E4S 56,780;20221005;14:00:00;14:05:00;168;6.68;307
E4S 56,780;20221005;14:05:00;14:10:00;169;7.90;293
E4S 56,780;20221005;14:10:00;14:15:00;170;6.40;251
E4S 56,780;20221005;14:15:00;14:20:00;171;5.14;226
E4S 56,780;20221005;14:20:00;14:25:00;172;7.41;283
E4S 56,780;20221005;14:25:00;14:30:00;173;7.13;311
E4S 56,780;20221005;14:30:00;14:35:00;174;8.17;354
E4S 56,780;20221005;14:35:00;14:40:00;175;11.37;358
E4S 56,780;20221005;14:40:00;14:45:00;176;7.91;294
E4S 56,780;20221005;14:45:00;14:50:00;177;6.86;172
E4S 56,780;20221005;14:50:00;14:55:00;178;6.26;215
E4S 56,780;20221005;14:55:00;15:00:00;179;7.56;288
E4S 56,780;20221005;15:00:00;15:05:00;180;5.83;192
E4S 56,780;20221005;15:05:00;15:10:00;181;8.35;341
E4S 56,780;20221005;15:10:00;15:15:00;182;9.70;396
E4S 56,780;20221005;15:15:00;15:20:00;183;10.70;395
E4S 56,780;20221005;15:20:00;15:25:00;184;10.69;365
E4S 56,780;20221005;15:25:00;15:30:00;185;7.33;328
E4S 56,780;20221005;15:30:00;15:35:00;186;11.02;375
E4S 56,780;20221005;15:35:00;15:40:00;187;10.43;393
E4S 56,780;20221005;15:40:00;15:45:00;188;10.18;371
E4S 56,780;20221005;15:45:00;15:50:00;189;11.01;406
E4S 56,780;20221005;15:50:00;15:55:00;190;12.12;313
E4S 56,780;20221005;15:55:00;16:00:00;191;15.53;282
E4S 56,780;20221005;16:00:00;16:05:00;192;16.11;303
E4S 56,780;20221005;16:05:00;16:10:00;193;16.10;281
E4S 56,780;20221005;16:10:00;16:15:00;194;15.90;291
E4S 56,780;20221005;16:15:00;16:20:00;195;15.86;296
E4S 56,780;20221005;16:20:00;16:25:00;196;15.58;289
E4S 56,780;20221005;16:25:00;16:30:00;197;16.26;256
E4S 56,780;20221005;16:30:00;16:35:00;198;16.23;304
E4S 56,780;20221005;16:35:00;16:40:00;199;16.56;358
E4S 56,780;20221005;16:40:00;16:45:00;200;16.19;303
E4S 56,780;20221005;16:45:00;16:50:00;201;16.44;254
E4S 56,780;20221005;16:50:00;16:55:00;202;17.06;246
E4S 56,780;20221005;16:55:00;17:00:00;203;16.34;240
E4S 56,780;20221005;17:00:00;17:05:00;204;16.30;220
E4S 56,780;20221005;17:05:00;17:10:00;205;16.35;253
E4S 56,780;20221005;17:10:00;17:15:00;206;16.59;250
E4S 56,780;20221005;17:15:00;17:20:00;207;17.30;242
E4S 56,780;20221005;17:20:00;17:25:00;208;15.54;237
E4S 56,780;20221005;17:25:00;17:30:00;209;15.97;252
E4S 56,780;20221005;17:30:00;17:35:00;210;17.74;259
E4S 56,780;20221005;17:35:00;17:40:00;211;17.84;212
E4S 56,780;20221005;17:40:00;17:45:00;212;17.73;194
E4S 56,780;20221005;17:45:00;17:50:00;213;18.17;207
E4S 56,780;20221005;17:50:00;17:55:00;214;17.90;220
E4S 56,780;20221005;17:55:00;18:00:00;215;18.69;190
E4S 56,780;20221005;18:00:00;18:05:00;216;18.97;199
E4S 56,780;20221005;18:05:00;18:10:00;217;19.31;150
E4S 56,780;20221005;18:10:00;18:15:00;218;19.37;181
E4S 56,780;20221005;18:15:00;18:20:00;219;18.93;200
E4S 56,780;20221005;18:20:00;18:25:00;220;18.72;188
E4S 56,780;20221005;18:25:00;18:30:00;221;19.15;167
E4S 56,780;20221005;18:30:00;18:35:00;222;19.19;194
E4S 56,780;20221005;18:35:00;18:40:00;223;19.11;206
E4S 56,780;20221005;18:40:00;18:45:00;224;19.22;186
E4S 56,780;20221005;18:45:00;18:50:00;225;19.21;164
E4S 56,780;20221005;18:50:00;18:55:00;226;19.01;160
E4S 56,780;20221005;18:55:00;19:00:00;227;19.50;165
E4S 56,780;20221005;19:00:00;19:05:00;228;19.53;158
E4S 56,780;20221005;19:05:00;19:10:00;229;19.55;157
E4S 56,780;20221005;19:10:00;19:15:00;230;19.32;170
E4S 56,780;20221005;19:15:00;19:20:00;231;19.00;174
E4S 56,780;20221005;19:20:00;19:25:00;232;18.77;163
E4S 56,780;20221005;19:25:00;19:30:00;233;19.47;132
E4S 56,780;20221005;19:30:00;19:35:00;234;19.74;136
E4S 56,780;20221005;19:35:00;19:40:00;235;19.98;143
E4S 56,780;20221005;19:40:00;19:45:00;236;19.57;136
E4S 56,780;20221005;19:45:00;19:50:00;237;19.33;145
E4S 56,780;20221005;19:50:00;19:55:00;238;19.26;133
E4S 56,780;20221005;19:55:00;20:00:00;239;19.79;123
E4S 56,780;20221005;20:00:00;20:05:00;240;19.45;145
E4S 56,780;20221005;20:05:00;20:10:00;241;20.05;139
E4S 56,780;20221005;20:10:00;20:15:00;242;19.68;133
E4S 56,780;20221005;20:15:00;20:20:00;243;19.31;159
E4S 56,780;20221005;20:20:00;20:25:00;244;19.56;134
E4S 56,780;20221005;20:25:00;20:30:00;245;19.47;161
E4S 56,780;20221005;20:30:00;20:35:00;246;19.89;152
E4S 56,780;20221005;20:35:00;20:40:00;247;20.06;125
E4S 56,780;20221005;20:40:00;20:45:00;248;18.93;116
E4S 56,780;20221005;20:45:00;20:50:00;249;20.20;115
E4S 56,780;20221005;20:50:00;20:55:00;250;20.55;97
E4S 56,780;20221005;20:55:00;21:00:00;251;20.06;98
E4S 56,780;20221005;21:00:00;21:05:00;252;19.63;111
E4S 56,780;20221005;21:05:00;21:10:00;253;19.88;108
E4S 56,780;20221005;21:10:00;21:15:00;254;19.68;93
E4S 56,780;20221005;21:15:00;21:20:00;255;20.05;83
E4S 56,780;20221005;21:20:00;21:25:00;256;20.25;84
E4S 56,780;20221005;21:25:00;21:30:00;257;20.29;78
E4S 56,780;20221005;21:30:00;21:35:00;258;20.23;69
E4S 56,780;20221005;21:35:00;21:40:00;259;20.31;69
E4S 56,780;20221005;21:40:00;21:45:00;260;20.20;84
E4S 56,780;20221005;21:45:00;21:50:00;261;20.50;73
E4S 56,780;20221005;21:50:00;21:55:00;262;20.22;74
E4S 56,780;20221005;21:55:00;22:00:00;263;21.11;52
E4S 56,780;20221005;22:00:00;22:05:00;264;20.29;77
E4S 56,780;20221005;22:05:00;22:10:00;265;20.85;79
E4S 56,780;20221005;22:10:00;22:15:00;266;20.12;60
E4S 56,780;20221005;22:15:00;22:20:00;267;20.45;58
E4S 56,780;20221005;22:20:00;22:25:00;268;20.13;81
E4S 56,780;20221005;22:25:00;22:30:00;269;19.67;67
E4S 56,780;20221005;22:30:00;22:35:00;270;21.05;59
E4S 56,780;20221005;22:35:00;22:40:00;271;20.34;70
E4S 56,780;20221005;22:40:00;22:45:00;272;20.05;74
E4S 56,780;20221005;22:45:00;22:50:00;273;19.85;47
E4S 56,780;20221005;22:50:00;22:55:00;274;19.72;36
E4S 56,780;20221005;22:55:00;23:00:00;275;20.06;45
E4S 56,780;20221005;23:00:00;23:05:00;276;19.39;40
E4S 56,780;20221005;23:05:00;23:10:00;277;19.87;40
E4S 56,780;20221005;23:10:00;23:15:00;278;19.41;33
E4S 56,780;20221005;23:15:00;23:20:00;279;20.45;41
E4S 56,780;20221005;23:20:00;23:25:00;280;20.17;32
E4S 56,780;20221005;23:25:00;23:30:00;281;21.41;31
E4S 56,780;20221005;23:30:00;23:35:00;282;19.96;50
E4S 56,780;20221005;23:35:00;23:40:00;283;21.43;36
E4S 56,780;20221005;23:40:00;23:45:00;284;20.84;28
E4S 56,780;20221005;23:45:00;23:50:00;285;19.45;41
E4S 56,780;20221005;23:50:00;23:55:00;286;20.28;36
E4S 56,780;20221005;23:55:00;24:00:00;287;20.14;26
E4S 56,780;20221022;00:00:00;00:05:00;0;20.80;25
E4S 56,780;20221022;00:05:00;00:10:00;1;21.13;28
E4S 56,780;20221022;00:10:00;00:15:00;2;19.88;37
E4S 56,780;20221022;00:15:00;00:20:00;3;20.99;25
E4S 56,780;20221022;00:20:00;00:25:00;4;21.84;28
E4S 56,780;20221022;00:25:00;00:30:00;5;19.78;17
E4S 56,780;20221022;00:30:00;00:35:00;6;20.97;22
E4S 56,780;20221022;00:35:00;00:40:00;7;21.07;25
E4S 56,780;20221022;00:40:00;00:45:00;8;19.43;23
E4S 56,780;20221022;00:45:00;00:50:00;9;21.09;31
E4S 56,780;20221022;00:50:00;00:55:00;10;19.76;31
E4S 56,780;20221022;00:55:00;01:00:00;11;19.97;26
E4S 56,780;20221022;01:00:00;01:05:00;12;19.51;17
E4S 56,780;20221022;01:05:00;01:10:00;13;20.55;19
E4S 56,780;20221022;01:10:00;01:15:00;14;21.10;27
E4S 56,780;20221022;01:15:00;01:20:00;15;20.25;24
E4S 56,780;20221022;01:20:00;01:25:00;16;20.54;8
E4S 56,780;20221022;01:25:00;01:30:00;17;21.36;24
E4S 56,780;20221022;01:30:00;01:35:00;18;19.66;21
E4S 56,780;20221022;01:35:00;01:40:00;19;19.91;32
E4S 56,780;20221022;01:40:00;01:45:00;20;21.06;27
E4S 56,780;20221022;01:45:00;01:50:00;21;22.23;21
E4S 56,780;20221022;01:50:00;01:55:00;22;20.66;24
E4S 56,780;20221022;01:55:00;02:00:00;23;20.04;19
E4S 56,780;20221022;02:00:00;02:05:00;24;19.89;13
E4S 56,780;20221022;02:05:00;02:10:00;25;20.53;28
E4S 56,780;20221022;02:10:00;02:15:00;26;20.11;20
E4S 56,780;20221022;02:15:00;02:20:00;27;20.00;28
E4S 56,780;20221022;02:20:00;02:25:00;28;22.75;14
E4S 56,780;20221022;02:25:00;02:30:00;29;20.40;18
E4S 56,780;20221022;02:30:00;02:35:00;30;21.26;21
E4S 56,780;20221022;02:35:00;02:40:00;31;22.73;24
E4S 56,780;20221022;02:40:00;02:45:00;32;20.72;29
E4S 56,780;20221022;02:45:00;02:50:00;33;21.77;29
E4S 56,780;20221022;02:50:00;02:55:00;34;21.11;25
E4S 56,780;20221022;02:55:00;03:00:00;35;20.52;21
E4S 56,780;20221022;03:00:00;03:05:00;36;21.66;27
E4S 56,780;20221022;03:05:00;03:10:00;37;21.19;13
E4S 56,780;20221022;03:10:00;03:15:00;38;21.41;29
E4S 56,780;20221022;03:15:00;03:20:00;39;20.77;29
E4S 56,780;20221022;03:20:00;03:25:00;40;21.35;38
E4S 56,780;20221022;03:25:00;03:30:00;41;21.20;37
E4S 56,780;20221022;03:30:00;03:35:00;42;20.96;25
E4S 56,780;20221022;03:35:00;03:40:00;43;21.57;55
E4S 56,780;20221022;03:40:00;03:45:00;44;21.73;35
E4S 56,780;20221022;03:45:00;03:50:00;45;21.28;42
E4S 56,780;20221022;03:50:00;03:55:00;46;20.64;40
E4S 56,780;20221022;03:55:00;04:00:00;47;21.07;37
E4S 56,780;20221022;04:00:00;04:05:00;48;20.83;30
E4S 56,780;20221022;04:05:00;04:10:00;49;22.48;30
E4S 56,780;20221022;04:10:00;04:15:00;50;21.79;50
E4S 56,780;20221022;04:15:00;04:20:00;51;20.54;49
E4S 56,780;20221022;04:20:00;04:25:00;52;21.38;49
E4S 56,780;20221022;04:25:00;04:30:00;53;20.90;44
