PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221022;04:30:00;04:35:00;54;20.96;57
E4S 56,780;20221022;04:35:00;04:40:00;55;21.37;77
E4S 56,780;20221022;04:40:00;04:45:00;56;22.17;71
E4S 56,780;20221022;04:45:00;04:50:00;57;21.38;54
E4S 56,780;20221022;04:50:00;04:55:00;58;21.07;61
E4S 56,780;20221022;04:55:00;05:00:00;59;22.29;66
E4S 56,780;20221022;05:00:00;05:05:00;60;20.53;59
E4S 56,780;20221022;05:05:00;05:10:00;61;20.47;66
E4S 56,780;20221022;05:10:00;05:15:00;62;21.34;61
E4S 56,780;20221022;05:15:00;05:20:00;63;20.93;79
E4S 56,780;20221022;05:20:00;05:25:00;64;20.51;90
E4S 56,780;20221022;05:25:00;05:30:00;65;20.83;93
E4S 56,780;20221022;05:30:00;05:35:00;66;20.92;96
E4S 56,780;20221022;05:35:00;05:40:00;67;20.73;111
E4S 56,780;20221022;05:40:00;05:45:00;68;20.69;124
E4S 56,780;20221022;05:45:00;05:50:00;69;20.54;105
E4S 56,780;20221022;05:50:00;05:55:00;70;21.20;94
E4S 56,780;20221022;05:55:00;06:00:00;71;21.10;82
E4S 56,780;20221022;06:00:00;06:05:00;72;21.21;109
E4S 56,780;20221022;06:05:00;06:10:00;73;20.19;107
E4S 56,780;20221022;06:10:00;06:15:00;74;20.29;111
E4S 56,780;20221022;06:15:00;06:20:00;75;20.67;123
E4S 56,780;20221022;06:20:00;06:25:00;76;21.65;105
E4S 56,780;20221022;06:25:00;06:30:00;77;20.62;124
E4S 56,780;20221022;06:30:00;06:35:00;78;20.74;123
E4S 56,780;20221022;06:35:00;06:40:00;79;20.53;137
E4S 56,780;20221022;06:40:00;06:45:00;80;20.48;135
E4S 56,780;20221022;06:45:00;06:50:00;81;20.33;124
E4S 56,780;20221022;06:50:00;06:55:00;82;20.35;125
E4S 56,780;20221022;06:55:00;07:00:00;83;20.30;145
E4S 56,780;20221022;07:00:00;07:05:00;84;20.17;160
E4S 56,780;20221022;07:05:00;07:10:00;85;20.19;142
E4S 56,780;20221022;07:10:00;07:15:00;86;19.76;169
E4S 56,780;20221022;07:15:00;07:20:00;87;20.68;152
E4S 56,780;20221022;07:20:00;07:25:00;88;20.57;149
E4S 56,780;20221022;07:25:00;07:30:00;89;19.46;193
E4S 56,780;20221022;07:30:00;07:35:00;90;20.01;198
E4S 56,780;20221022;07:35:00;07:40:00;91;19.20;229
E4S 56,780;20221022;07:40:00;07:45:00;92;19.70;222
E4S 56,780;20221022;07:45:00;07:50:00;93;19.60;183
E4S 56,780;20221022;07:50:00;07:55:00;94;20.15;195
E4S 56,780;20221022;07:55:00;08:00:00;95;19.96;201
E4S 56,780;20221022;08:00:00;08:05:00;96;19.44;215
E4S 56,780;20221022;08:05:00;08:10:00;97;19.14;204
E4S 56,780;20221022;08:10:00;08:15:00;98;19.40;222
E4S 56,780;20221022;08:15:00;08:20:00;99;19.49;216
E4S 56,780;20221022;08:20:00;08:25:00;100;19.18;244
E4S 56,780;20221022;08:25:00;08:30:00;101;18.65;217
E4S 56,780;20221022;08:30:00;08:35:00;102;19.20;229
E4S 56,780;20221022;08:35:00;08:40:00;103;19.38;233
E4S 56,780;20221022;08:40:00;08:45:00;104;19.45;242
E4S 56,780;20221022;08:45:00;08:50:00;105;19.50;236
E4S 56,780;20221022;08:50:00;08:55:00;106;19.17;259
E4S 56,780;20221022;08:55:00;09:00:00;107;19.27;258
E4S 56,780;20221022;09:00:00;09:05:00;108;19.54;215
E4S 56,780;20221022;09:05:00;09:10:00;109;19.54;225
E4S 56,780;20221022;09:10:00;09:15:00;110;18.83;248
E4S 56,780;20221022;09:15:00;09:20:00;111;18.68;259
E4S 56,780;20221022;09:20:00;09:25:00;112;19.23;263
E4S 56,780;20221022;09:25:00;09:30:00;113;18.53;298
E4S 56,780;20221022;09:30:00;09:35:00;114;19.08;267
E4S 56,780;20221022;09:35:00;09:40:00;115;18.85;292
E4S 56,780;20221022;09:40:00;09:45:00;116;18.72;256
E4S 56,780;20221022;09:45:00;09:50:00;117;18.85;296
E4S 56,780;20221022;09:50:00;09:55:00;118;18.95;266
E4S 56,780;20221022;09:55:00;10:00:00;119;18.53;281
E4S 56,780;20221022;10:00:00;10:05:00;120;18.81;284
E4S 56,780;20221022;10:05:00;10:10:00;121;18.81;256
E4S 56,780;20221022;10:10:00;10:15:00;122;18.75;278
E4S 56,780;20221022;10:15:00;10:20:00;123;18.30;280
E4S 56,780;20221022;10:20:00;10:25:00;124;18.70;266
E4S 56,780;20221022;10:25:00;10:30:00;125;18.39;283
E4S 56,780;20221022;10:30:00;10:35:00;126;18.42;294
E4S 56,780;20221022;10:35:00;10:40:00;127;18.27;274
E4S 56,780;20221022;10:40:00;10:45:00;128;18.17;304
E4S 56,780;20221022;10:45:00;10:50:00;129;18.31;322
E4S 56,780;20221022;10:50:00;10:55:00;130;18.90;278
E4S 56,780;20221022;10:55:00;11:00:00;131;18.48;293
E4S 56,780;20221022;11:00:00;11:05:00;132;18.28;287
E4S 56,780;20221022;11:05:00;11:10:00;133;17.87;292
E4S 56,780;20221022;11:10:00;11:15:00;134;18.14;279
E4S 56,780;20221022;11:15:00;11:20:00;135;17.63;299
E4S 56,780;20221022;11:20:00;11:25:00;136;17.61;330
E4S 56,780;20221022;11:25:00;11:30:00;137;17.36;318
E4S 56,780;20221022;11:30:00;11:35:00;138;17.60;303
E4S 56,780;20221022;11:35:00;11:40:00;139;17.45;333
E4S 56,780;20221022;11:40:00;11:45:00;140;17.81;328
E4S 56,780;20221022;11:45:00;11:50:00;141;17.56;313
E4S 56,780;20221022;11:50:00;11:55:00;142;17.07;322
E4S 56,780;20221022;11:55:00;12:00:00;143;17.74;314
E4S 56,780;20221022;12:00:00;12:05:00;144;17.74;307
E4S 56,780;20221022;12:05:00;12:10:00;145;17.65;330
E4S 56,780;20221022;12:10:00;12:15:00;146;17.40;350
E4S 56,780;20221022;12:15:00;12:20:00;147;18.09;332
E4S 56,780;20221022;12:20:00;12:25:00;148;17.35;322
E4S 56,780;20221022;12:25:00;12:30:00;149;17.44;358
E4S 56,780;20221022;12:30:00;12:35:00;150;18.37;336
E4S 56,780;20221022;12:35:00;12:40:00;151;18.02;342
E4S 56,780;20221022;12:40:00;12:45:00;152;18.19;345
E4S 56,780;20221022;12:45:00;12:50:00;153;18.15;332
E4S 56,780;20221022;12:50:00;12:55:00;154;18.58;322
E4S 56,780;20221022;12:55:00;13:00:00;155;18.07;337
E4S 56,780;20221022;13:00:00;13:05:00;156;18.48;292
E4S 56,780;20221022;13:05:00;13:10:00;157;17.84;346
E4S 56,780;20221022;13:10:00;13:15:00;158;18.18;335
E4S 56,780;20221022;13:15:00;13:20:00;159;17.66;324
E4S 56,780;20221022;13:20:00;13:25:00;160;17.01;366
E4S 56,780;20221022;13:25:00;13:30:00;161;18.07;361
E4S 56,780;20221022;13:30:00;13:35:00;162;17.65;376
E4S 56,780;20221022;13:35:00;13:40:00;163;17.88;332
E4S 56,780;20221022;13:40:00;13:45:00;164;17.36;361
E4S 56,780;20221022;13:45:00;13:50:00;165;17.44;380
E4S 56,780;20221022;13:50:00;13:55:00;166;18.02;332
E4S 56,780;20221022;13:55:00;14:00:00;167;18.02;364
E4S 56,780;20221022;14:00:00;14:05:00;168;17.50;364
E4S 56,780;20221022;14:05:00;14:10:00;169;18.05;324
E4S 56,780;20221022;14:10:00;14:15:00;170;18.01;371
E4S 56,780;20221022;14:15:00;14:20:00;171;17.06;403
E4S 56,780;20221022;14:20:00;14:25:00;172;17.77;339
E4S 56,780;20221022;14:25:00;14:30:00;173;17.40;386
E4S 56,780;20221022;14:30:00;14:35:00;174;17.98;334
E4S 56,780;20221022;14:35:00;14:40:00;175;17.46;321
E4S 56,780;20221022;14:40:00;14:45:00;176;17.76;344
E4S 56,780;20221022;14:45:00;14:50:00;177;17.24;369
E4S 56,780;20221022;14:50:00;14:55:00;178;17.89;316
E4S 56,780;20221022;14:55:00;15:00:00;179;17.91;353
E4S 56,780;20221022;15:00:00;15:05:00;180;17.50;309
E4S 56,780;20221022;15:05:00;15:10:00;181;17.55;347
E4S 56,780;20221022;15:10:00;15:15:00;182;16.52;359
E4S 56,780;20221022;15:15:00;15:20:00;183;16.60;337
E4S 56,780;20221022;15:20:00;15:25:00;184;17.34;341
E4S 56,780;20221022;15:25:00;15:30:00;185;17.06;313
E4S 56,780;20221022;15:30:00;15:35:00;186;17.11;308
E4S 56,780;20221022;15:35:00;15:40:00;187;17.44;275
E4S 56,780;20221022;15:40:00;15:45:00;188;17.34;277
E4S 56,780;20221022;15:45:00;15:50:00;189;17.36;279
E4S 56,780;20221022;15:50:00;15:55:00;190;17.11;299
E4S 56,780;20221022;15:55:00;16:00:00;191;17.17;305
E4S 56,780;20221022;16:00:00;16:05:00;192;17.57;254
E4S 56,780;20221022;16:05:00;16:10:00;193;17.86;255
E4S 56,780;20221022;16:10:00;16:15:00;194;17.40;246
E4S 56,780;20221022;16:15:00;16:20:00;195;17.19;273
E4S 56,780;20221022;16:20:00;16:25:00;196;17.93;228
E4S 56,780;20221022;16:25:00;16:30:00;197;17.38;255
E4S 56,780;20221022;16:30:00;16:35:00;198;18.27;237
E4S 56,780;20221022;16:35:00;16:40:00;199;17.74;250
E4S 56,780;20221022;16:40:00;16:45:00;200;17.97;218
E4S 56,780;20221022;16:45:00;16:50:00;201;17.75;211
E4S 56,780;20221022;16:50:00;16:55:00;202;18.23;219
E4S 56,780;20221022;16:55:00;17:00:00;203;17.97;194
E4S 56,780;20221022;17:00:00;17:05:00;204;18.39;207
E4S 56,780;20221022;17:05:00;17:10:00;205;18.45;203
E4S 56,780;20221022;17:10:00;17:15:00;206;18.29;171
E4S 56,780;20221022;17:15:00;17:20:00;207;18.30;194
E4S 56,780;20221022;17:20:00;17:25:00;208;18.51;191
E4S 56,780;20221022;17:25:00;17:30:00;209;18.26;185
E4S 56,780;20221022;17:30:00;17:35:00;210;18.54;181
E4S 56,780;20221022;17:35:00;17:40:00;211;18.80;183
E4S 56,780;20221022;17:40:00;17:45:00;212;19.02;163
E4S 56,780;20221022;17:45:00;17:50:00;213;19.18;170
E4S 56,780;20221022;17:50:00;17:55:00;214;18.91;171
E4S 56,780;20221022;17:55:00;18:00:00;215;18.62;147
E4S 56,780;20221022;18:00:00;18:05:00;216;18.66;159
E4S 56,780;20221022;18:05:00;18:10:00;217;18.67;141
E4S 56,780;20221022;18:10:00;18:15:00;218;18.79;163
E4S 56,780;20221022;18:15:00;18:20:00;219;18.79;176
E4S 56,780;20221022;18:20:00;18:25:00;220;19.17;154
E4S 56,780;20221022;18:25:00;18:30:00;221;18.81;135
E4S 56,780;20221022;18:30:00;18:35:00;222;19.40;147
E4S 56,780;20221022;18:35:00;18:40:00;223;18.83;158
E4S 56,780;20221022;18:40:00;18:45:00;224;18.56;152
E4S 56,780;20221022;18:45:00;18:50:00;225;18.46;177
E4S 56,780;20221022;18:50:00;18:55:00;226;18.96;176
E4S 56,780;20221022;18:55:00;19:00:00;227;18.52;161
E4S 56,780;20221022;19:00:00;19:05:00;228;18.57;156
E4S 56,780;20221022;19:05:00;19:10:00;229;18.78;139
E4S 56,780;20221022;19:10:00;19:15:00;230;18.90;161
E4S 56,780;20221022;19:15:00;19:20:00;231;18.93;147
E4S 56,780;20221022;19:20:00;19:25:00;232;19.00;155
E4S 56,780;20221022;19:25:00;19:30:00;233;19.04;160
E4S 56,780;20221022;19:30:00;19:35:00;234;18.69;149
E4S 56,780;20221022;19:35:00;19:40:00;235;19.41;140
E4S 56,780;20221022;19:40:00;19:45:00;236;19.42;139
E4S 56,780;20221022;19:45:00;19:50:00;237;19.63;114
E4S 56,780;20221022;19:50:00;19:55:00;238;19.21;120
E4S 56,780;20221022;19:55:00;20:00:00;239;19.42;141
E4S 56,780;20221022;20:00:00;20:05:00;240;19.31;113
E4S 56,780;20221022;20:05:00;20:10:00;241;19.06;108
E4S 56,780;20221022;20:10:00;20:15:00;242;19.54;124
E4S 56,780;20221022;20:15:00;20:20:00;243;19.41;120
E4S 56,780;20221022;20:20:00;20:25:00;244;19.93;108
E4S 56,780;20221022;20:25:00;20:30:00;245;18.74;128
E4S 56,780;20221022;20:30:00;20:35:00;246;19.72;113
E4S 56,780;20221022;20:35:00;20:40:00;247;19.04;112
E4S 56,780;20221022;20:40:00;20:45:00;248;19.70;104
E4S 56,780;20221022;20:45:00;20:50:00;249;19.49;129
E4S 56,780;20221022;20:50:00;20:55:00;250;19.82;92
E4S 56,780;20221022;20:55:00;21:00:00;251;20.07;103
E4S 56,780;20221022;21:00:00;21:05:00;252;19.71;96
E4S 56,780;20221022;21:05:00;21:10:00;253;19.40;97
E4S 56,780;20221022;21:10:00;21:15:00;254;19.33;91
E4S 56,780;20221022;21:15:00;21:20:00;255;20.59;96
E4S 56,780;20221022;21:20:00;21:25:00;256;19.90;103
E4S 56,780;20221022;21:25:00;21:30:00;257;19.15;119
E4S 56,780;20221022;21:30:00;21:35:00;258;19.60;92
E4S 56,780;20221022;21:35:00;21:40:00;259;19.54;121
E4S 56,780;20221022;21:40:00;21:45:00;260;20.15;84
E4S 56,780;20221022;21:45:00;21:50:00;261;19.92;82
E4S 56,780;20221022;21:50:00;21:55:00;262;19.24;103
E4S 56,780;20221022;21:55:00;22:00:00;263;19.19;85
E4S 56,780;20221022;22:00:00;22:05:00;264;21.13;90
E4S 56,780;20221022;22:05:00;22:10:00;265;20.12;92
E4S 56,780;20221022;22:10:00;22:15:00;266;19.24;82
E4S 56,780;20221022;22:15:00;22:20:00;267;19.69;74
E4S 56,780;20221022;22:20:00;22:25:00;268;19.50;70
E4S 56,780;20221022;22:25:00;22:30:00;269;20.26;70
E4S 56,780;20221022;22:30:00;22:35:00;270;19.86;58
E4S 56,780;20221022;22:35:00;22:40:00;271;20.38;55
E4S 56,780;20221022;22:40:00;22:45:00;272;20.46;40
E4S 56,780;20221022;22:45:00;22:50:00;273;19.98;57
E4S 56,780;20221022;22:50:00;22:55:00;274;21.35;36
E4S 56,780;20221022;22:55:00;23:00:00;275;19.77;42
E4S 56,780;20221022;23:00:00;23:05:00;276;20.74;57
E4S 56,780;20221022;23:05:00;23:10:00;277;19.67;76
E4S 56,780;20221022;23:10:00;23:15:00;278;20.31;55
E4S 56,780;20221022;23:15:00;23:20:00;279;21.07;36
E4S 56,780;20221022;23:20:00;23:25:00;280;20.15;71
E4S 56,780;20221022;23:25:00;23:30:00;281;19.53;70
E4S 56,780;20221022;23:30:00;23:35:00;282;20.51;54
E4S 56,780;20221022;23:35:00;23:40:00;283;20.94;49
E4S 56,780;20221022;23:40:00;23:45:00;284;20.11;44
E4S 56,780;20221022;23:45:00;23:50:00;285;19.91;64
E4S 56,780;20221022;23:50:00;23:55:00;286;20.08;46
E4S 56,780;20221022;23:55:00;24:00:00;287;20.52;47
E4S 56,780;20221024;00:00:00;00:05:00;0;20.76;23
E4S 56,780;20221024;00:05:00;00:10:00;1;23.69;14
E4S 56,780;20221024;00:10:00;00:15:00;2;22.15;26
E4S 56,780;20221024;00:15:00;00:20:00;3;19.92;11
E4S 56,780;20221024;00:20:00;00:25:00;4;20.81;14
E4S 56,780;20221024;00:25:00;00:30:00;5;20.73;18
E4S 56,780;20221024;00:30:00;00:35:00;6;19.98;17
E4S 56,780;20221024;00:35:00;00:40:00;7;20.61;22
E4S 56,780;20221024;00:40:00;00:45:00;8;20.44;16
E4S 56,780;20221024;00:45:00;00:50:00;9;19.64;16
E4S 56,780;20221024;00:50:00;00:55:00;10;21.69;16
E4S 56,780;20221024;00:55:00;01:00:00;11;20.62;16
E4S 56,780;20221024;01:00:00;01:05:00;12;20.60;32
E4S 56,780;20221024;01:05:00;01:10:00;13;19.64;13
E4S 56,780;20221024;01:10:00;01:15:00;14;20.44;12
E4S 56,780;20221024;01:15:00;01:20:00;15;19.61;15
E4S 56,780;20221024;01:20:00;01:25:00;16;20.21;16
E4S 56,780;20221024;01:25:00;01:30:00;17;19.20;17
E4S 56,780;20221024;01:30:00;01:35:00;18;20.33;14
E4S 56,780;20221024;01:35:00;01:40:00;19;21.94;16
E4S 56,780;20221024;01:40:00;01:45:00;20;21.08;15
E4S 56,780;20221024;01:45:00;01:50:00;21;21.25;26
E4S 56,780;20221024;01:50:00;01:55:00;22;19.54;26
E4S 56,780;20221024;01:55:00;02:00:00;23;20.22;8
E4S 56,780;20221024;02:00:00;02:05:00;24;21.00;15
E4S 56,780;20221024;02:05:00;02:10:00;25;21.57;14
E4S 56,780;20221024;02:10:00;02:15:00;26;20.88;23
E4S 56,780;20221024;02:15:00;02:20:00;27;20.43;23
E4S 56,780;20221024;02:20:00;02:25:00;28;20.44;25
E4S 56,780;20221024;02:25:00;02:30:00;29;21.71;23
E4S 56,780;20221024;02:30:00;02:35:00;30;21.49;27
E4S 56,780;20221024;02:35:00;02:40:00;31;20.49;23
E4S 56,780;20221024;02:40:00;02:45:00;32;21.00;38
E4S 56,780;20221024;02:45:00;02:50:00;33;20.23;31
E4S 56,780;20221024;02:50:00;02:55:00;34;20.77;35
E4S 56,780;20221024;02:55:00;03:00:00;35;21.24;43
E4S 56,780;20221024;03:00:00;03:05:00;36;20.61;36
E4S 56,780;20221024;03:05:00;03:10:00;37;20.93;48
E4S 56,780;20221024;03:10:00;03:15:00;38;20.21;54
E4S 56,780;20221024;03:15:00;03:20:00;39;21.05;72
E4S 56,780;20221024;03:20:00;03:25:00;40;20.25;72
E4S 56,780;20221024;03:25:00;03:30:00;41;21.04;78
E4S 56,780;20221024;03:30:00;03:35:00;42;21.26;111
E4S 56,780;20221024;03:35:00;03:40:00;43;20.82;116
E4S 56,780;20221024;03:40:00;03:45:00;44;20.83;174
E4S 56,780;20221024;03:45:00;03:50:00;45;20.67;168
E4S 56,780;20221024;03:50:00;03:55:00;46;20.12;229
E4S 56,780;20221024;03:55:00;04:00:00;47;20.47;216
E4S 56,780;20221024;04:00:00;04:05:00;48;20.64;152
E4S 56,780;20221024;04:05:00;04:10:00;49;19.77;186
E4S 56,780;20221024;04:10:00;04:15:00;50;20.20;222
E4S 56,780;20221024;04:15:00;04:20:00;51;19.76;237
E4S 56,780;20221024;04:20:00;04:25:00;52;19.30;275
E4S 56,780;20221024;04:25:00;04:30:00;53;19.01;275
E4S 56,780;20221024;04:30:00;04:35:00;54;18.67;287
E4S 56,780;20221024;04:35:00;04:40:00;55;19.79;261
E4S 56,780;20221024;04:40:00;04:45:00;56;18.69;309
E4S 56,780;20221024;04:45:00;04:50:00;57;18.80;314
E4S 56,780;20221024;04:50:00;04:55:00;58;18.99;316
E4S 56,780;20221024;04:55:00;05:00:00;59;18.86;304
E4S 56,780;20221024;05:00:00;05:05:00;60;19.20;266
E4S 56,780;20221024;05:05:00;05:10:00;61;18.55;268
E4S 56,780;20221024;05:10:00;05:15:00;62;18.39;268
E4S 56,780;20221024;05:15:00;05:20:00;63;18.27;286
E4S 56,780;20221024;05:20:00;05:25:00;64;18.90;274
E4S 56,780;20221024;05:25:00;05:30:00;65;19.54;197
E4S 56,780;20221024;05:30:00;05:35:00;66;18.59;231
E4S 56,780;20221024;05:35:00;05:40:00;67;19.33;203
E4S 56,780;20221024;05:40:00;05:45:00;68;20.03;198
E4S 56,780;20221024;05:45:00;05:50:00;69;19.42;179
E4S 56,780;20221024;05:50:00;05:55:00;70;20.16;174
E4S 56,780;20221024;05:55:00;06:00:00;71;18.98;259
E4S 56,780;20221024;06:00:00;06:05:00;72;19.32;261
E4S 56,780;20221024;06:05:00;06:10:00;73;18.22;314
E4S 56,780;20221024;06:10:00;06:15:00;74;18.00;357
E4S 56,780;20221024;06:15:00;06:20:00;75;18.60;315
E4S 56,780;20221024;06:20:00;06:25:00;76;18.00;340
E4S 56,780;20221024;06:25:00;06:30:00;77;18.26;329
E4S 56,780;20221024;06:30:00;06:35:00;78;18.06;329
E4S 56,780;20221024;06:35:00;06:40:00;79;18.31;328
E4S 56,780;20221024;06:40:00;06:45:00;80;18.13;297
E4S 56,780;20221024;06:45:00;06:50:00;81;17.66;340
E4S 56,780;20221024;06:50:00;06:55:00;82;18.17;310
E4S 56,780;20221024;06:55:00;07:00:00;83;17.81;319
E4S 56,780;20221024;07:00:00;07:05:00;84;17.12;340
E4S 56,780;20221024;07:05:00;07:10:00;85;17.21;328
E4S 56,780;20221024;07:10:00;07:15:00;86;16.62;379
E4S 56,780;20221024;07:15:00;07:20:00;87;17.69;357
E4S 56,780;20221024;07:20:00;07:25:00;88;16.74;406
E4S 56,780;20221024;07:25:00;07:30:00;89;18.08;327
E4S 56,780;20221024;07:30:00;07:35:00;90;18.27;299
E4S 56,780;20221024;07:35:00;07:40:00;91;18.10;318
E4S 56,780;20221024;07:40:00;07:45:00;92;18.03;300
E4S 56,780;20221024;07:45:00;07:50:00;93;18.41;322
E4S 56,780;20221024;07:50:00;07:55:00;94;18.73;305
E4S 56,780;20221024;07:55:00;08:00:00;95;18.59;294
E4S 56,780;20221024;08:00:00;08:05:00;96;18.37;281
E4S 56,780;20221024;08:05:00;08:10:00;97;18.25;272
E4S 56,780;20221024;08:10:00;08:15:00;98;18.67;248
E4S 56,780;20221024;08:15:00;08:20:00;99;18.81;280
E4S 56,780;20221024;08:20:00;08:25:00;100;17.93;315
E4S 56,780;20221024;08:25:00;08:30:00;101;18.33;294
E4S 56,780;20221024;08:30:00;08:35:00;102;18.61;261
E4S 56,780;20221024;08:35:00;08:40:00;103;18.52;266
E4S 56,780;20221024;08:40:00;08:45:00;104;18.19;291
E4S 56,780;20221024;08:45:00;08:50:00;105;18.44;291
E4S 56,780;20221024;08:50:00;08:55:00;106;18.75;288
E4S 56,780;20221024;08:55:00;09:00:00;107;18.51;251
E4S 56,780;20221024;09:00:00;09:05:00;108;18.16;293
E4S 56,780;20221024;09:05:00;09:10:00;109;18.23;268
E4S 56,780;20221024;09:10:00;09:15:00;110;18.49;253
E4S 56,780;20221024;09:15:00;09:20:00;111;18.33;286
E4S 56,780;20221024;09:20:00;09:25:00;112;18.98;269
E4S 56,780;20221024;09:25:00;09:30:00;113;18.59;270
E4S 56,780;20221024;09:30:00;09:35:00;114;18.21;316
E4S 56,780;20221024;09:35:00;09:40:00;115;18.03;295
E4S 56,780;20221024;09:40:00;09:45:00;116;18.37;317
E4S 56,780;20221024;09:45:00;09:50:00;117;18.17;294
E4S 56,780;20221024;09:50:00;09:55:00;118;18.79;299
E4S 56,780;20221024;09:55:00;10:00:00;119;18.70;288
E4S 56,780;20221024;10:00:00;10:05:00;120;18.14;328
E4S 56,780;20221024;10:05:00;10:10:00;121;19.13;305
E4S 56,780;20221024;10:10:00;10:15:00;122;19.03;276
E4S 56,780;20221024;10:15:00;10:20:00;123;18.20;297
E4S 56,780;20221024;10:20:00;10:25:00;124;18.52;301
E4S 56,780;20221024;10:25:00;10:30:00;125;18.54;289
E4S 56,780;20221024;10:30:00;10:35:00;126;18.96;264
E4S 56,780;20221024;10:35:00;10:40:00;127;18.12;359
E4S 56,780;20221024;10:40:00;10:45:00;128;18.50;294
E4S 56,780;20221024;10:45:00;10:50:00;129;18.21;287
E4S 56,780;20221024;10:50:00;10:55:00;130;18.73;273
E4S 56,780;20221024;10:55:00;11:00:00;131;18.49;309
E4S 56,780;20221024;11:00:00;11:05:00;132;19.23;254
E4S 56,780;20221024;11:05:00;11:10:00;133;18.19;317
E4S 56,780;20221024;11:10:00;11:15:00;134;19.21;271
E4S 56,780;20221024;11:15:00;11:20:00;135;18.53;288
E4S 56,780;20221024;11:20:00;11:25:00;136;18.21;272
E4S 56,780;20221024;11:25:00;11:30:00;137;17.95;337
E4S 56,780;20221024;11:30:00;11:35:00;138;17.96;307
E4S 56,780;20221024;11:35:00;11:40:00;139;18.28;311
E4S 56,780;20221024;11:40:00;11:45:00;140;18.04;318
E4S 56,780;20221024;11:45:00;11:50:00;141;18.56;291
E4S 56,780;20221024;11:50:00;11:55:00;142;17.90;351
E4S 56,780;20221024;11:55:00;12:00:00;143;18.29;274
E4S 56,780;20221024;12:00:00;12:05:00;144;18.36;312
E4S 56,780;20221024;12:05:00;12:10:00;145;18.69;301
E4S 56,780;20221024;12:10:00;12:15:00;146;18.26;332
E4S 56,780;20221024;12:15:00;12:20:00;147;17.90;366
E4S 56,780;20221024;12:20:00;12:25:00;148;18.09;338
E4S 56,780;20221024;12:25:00;12:30:00;149;17.72;377
E4S 56,780;20221024;12:30:00;12:35:00;150;18.14;367
E4S 56,780;20221024;12:35:00;12:40:00;151;17.71;361
E4S 56,780;20221024;12:40:00;12:45:00;152;16.44;399
E4S 56,780;20221024;12:45:00;12:50:00;153;16.90;383
E4S 56,780;20221024;12:50:00;12:55:00;154;16.04;391
E4S 56,780;20221024;12:55:00;13:00:00;155;17.39;398
E4S 56,780;20221024;13:00:00;13:05:00;156;14.78;432
E4S 56,780;20221024;13:05:00;13:10:00;157;15.43;402
E4S 56,780;20221024;13:10:00;13:15:00;158;16.98;382
E4S 56,780;20221024;13:15:00;13:20:00;159;15.06;416
E4S 56,780;20221024;13:20:00;13:25:00;160;10.29;337
E4S 56,780;20221024;13:25:00;13:30:00;161;11.55;374
E4S 56,780;20221024;13:30:00;13:35:00;162;11.80;381
E4S 56,780;20221024;13:35:00;13:40:00;163;10.27;325
E4S 56,780;20221024;13:40:00;13:45:00;164;9.37;296
E4S 56,780;20221024;13:45:00;13:50:00;165;9.26;325
E4S 56,780;20221024;13:50:00;13:55:00;166;9.86;342
E4S 56,780;20221024;13:55:00;14:00:00;167;10.30;323
E4S 56,780;20221024;14:00:00;14:05:00;168;7.93;282
E4S 56,780;20221024;14:05:00;14:10:00;169;7.08;244
E4S 56,780;20221024;14:10:00;14:15:00;170;9.23;318
E4S 56,780;20221024;14:15:00;14:20:00;171;11.20;347
E4S 56,780;20221024;14:20:00;14:25:00;172;9.74;317
E4S 56,780;20221024;14:25:00;14:30:00;173;8.80;306
