PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221024;14:30:00;14:35:00;174;12.46;338
E4S 56,780;20221024;14:35:00;14:40:00;175;7.83;238
E4S 56,780;20221024;14:40:00;14:45:00;176;7.88;293
E4S 56,780;20221024;14:45:00;14:50:00;177;9.18;347
E4S 56,780;20221024;14:50:00;14:55:00;178;9.16;351
E4S 56,780;20221024;14:55:00;15:00:00;179;11.16;248
E4S 56,780;20221024;15:00:00;15:05:00;180;12.97;247
E4S 56,780;20221024;15:05:00;15:10:00;181;12.87;252
E4S 56,780;20221024;15:10:00;15:15:00;182;13.90;225
E4S 56,780;20221024;15:15:00;15:20:00;183;13.13;335
E4S 56,780;20221024;15:20:00;15:25:00;184;13.42;378
E4S 56,780;20221024;15:25:00;15:30:00;185;12.38;382
E4S 56,780;20221024;15:30:00;15:35:00;186;8.95;325
E4S 56,780;20221024;15:35:00;15:40:00;187;7.26;287
E4S 56,780;20221024;15:40:00;15:45:00;188;8.36;315
E4S 56,780;20221024;15:45:00;15:50:00;189;9.67;353
E4S 56,780;20221024;15:50:00;15:55:00;190;11.05;370
E4S 56,780;20221024;15:55:00;16:00:00;191;10.98;366
E4S 56,780;20221024;16:00:00;16:05:00;192;12.87;283
E4S 56,780;20221024;16:05:00;16:10:00;193;9.33;253
E4S 56,780;20221024;16:10:00;16:15:00;194;15.81;247
E4S 56,780;20221024;16:15:00;16:20:00;195;15.42;253
E4S 56,780;20221024;16:20:00;16:25:00;196;15.40;240
E4S 56,780;20221024;16:25:00;16:30:00;197;15.11;215
E4S 56,780;20221024;16:30:00;16:35:00;198;16.76;250
E4S 56,780;20221024;16:35:00;16:40:00;199;15.47;282
E4S 56,780;20221024;16:40:00;16:45:00;200;15.32;264
E4S 56,780;20221024;16:45:00;16:50:00;201;16.72;247
E4S 56,780;20221024;16:50:00;16:55:00;202;17.11;207
E4S 56,780;20221024;16:55:00;17:00:00;203;16.61;204
E4S 56,780;20221024;17:00:00;17:05:00;204;17.32;225
E4S 56,780;20221024;17:05:00;17:10:00;205;16.47;254
E4S 56,780;20221024;17:10:00;17:15:00;206;17.17;219
E4S 56,780;20221024;17:15:00;17:20:00;207;16.32;234
E4S 56,780;20221024;17:20:00;17:25:00;208;17.41;235
E4S 56,780;20221024;17:25:00;17:30:00;209;17.87;233
E4S 56,780;20221024;17:30:00;17:35:00;210;16.92;179
E4S 56,780;20221024;17:35:00;17:40:00;211;16.53;167
E4S 56,780;20221024;17:40:00;17:45:00;212;17.12;158
E4S 56,780;20221024;17:45:00;17:50:00;213;17.14;147
E4S 56,780;20221024;17:50:00;17:55:00;214;17.60;180
E4S 56,780;20221024;17:55:00;18:00:00;215;16.50;157
E4S 56,780;20221024;18:00:00;18:05:00;216;17.95;185
E4S 56,780;20221024;18:05:00;18:10:00;217;17.37;180
E4S 56,780;20221024;18:10:00;18:15:00;218;18.74;172
E4S 56,780;20221024;18:15:00;18:20:00;219;18.12;187
E4S 56,780;20221024;18:20:00;18:25:00;220;18.32;173
E4S 56,780;20221024;18:25:00;18:30:00;221;18.31;165
E4S 56,780;20221024;18:30:00;18:35:00;222;18.40;170
E4S 56,780;20221024;18:35:00;18:40:00;223;18.26;180
E4S 56,780;20221024;18:40:00;18:45:00;224;18.57;141
E4S 56,780;20221024;18:45:00;18:50:00;225;18.97;115
E4S 56,780;20221024;18:50:00;18:55:00;226;18.77;125
E4S 56,780;20221024;18:55:00;19:00:00;227;19.08;139
E4S 56,780;20221024;19:00:00;19:05:00;228;19.40;113
E4S 56,780;20221024;19:05:00;19:10:00;229;19.41;134
E4S 56,780;20221024;19:10:00;19:15:00;230;19.23;134
E4S 56,780;20221024;19:15:00;19:20:00;231;19.15;135
E4S 56,780;20221024;19:20:00;19:25:00;232;19.20;148
E4S 56,780;20221024;19:25:00;19:30:00;233;19.08;152
E4S 56,780;20221024;19:30:00;19:35:00;234;19.27;143
E4S 56,780;20221024;19:35:00;19:40:00;235;19.52;136
E4S 56,780;20221024;19:40:00;19:45:00;236;18.85;120
E4S 56,780;20221024;19:45:00;19:50:00;237;19.09;110
E4S 56,780;20221024;19:50:00;19:55:00;238;19.08;100
E4S 56,780;20221024;19:55:00;20:00:00;239;18.96;104
E4S 56,780;20221024;20:00:00;20:05:00;240;19.36;99
E4S 56,780;20221024;20:05:00;20:10:00;241;18.80;78
E4S 56,780;20221024;20:10:00;20:15:00;242;18.88;79
E4S 56,780;20221024;20:15:00;20:20:00;243;19.21;106
E4S 56,780;20221024;20:20:00;20:25:00;244;19.81;78
E4S 56,780;20221024;20:25:00;20:30:00;245;18.70;69
E4S 56,780;20221024;20:30:00;20:35:00;246;19.45;60
E4S 56,780;20221024;20:35:00;20:40:00;247;19.11;72
E4S 56,780;20221024;20:40:00;20:45:00;248;19.20;56
E4S 56,780;20221024;20:45:00;20:50:00;249;19.04;61
E4S 56,780;20221024;20:50:00;20:55:00;250;19.08;58
E4S 56,780;20221024;20:55:00;21:00:00;251;19.71;45
E4S 56,780;20221024;21:00:00;21:05:00;252;19.13;43
E4S 56,780;20221024;21:05:00;21:10:00;253;19.23;43
E4S 56,780;20221024;21:10:00;21:15:00;254;19.21;56
E4S 56,780;20221024;21:15:00;21:20:00;255;19.82;62
E4S 56,780;20221024;21:20:00;21:25:00;256;20.30;62
E4S 56,780;20221024;21:25:00;21:30:00;257;19.55;56
E4S 56,780;20221024;21:30:00;21:35:00;258;19.22;52
E4S 56,780;20221024;21:35:00;21:40:00;259;19.38;44
E4S 56,780;20221024;21:40:00;21:45:00;260;20.32;47
E4S 56,780;20221024;21:45:00;21:50:00;261;20.51;42
E4S 56,780;20221024;21:50:00;21:55:00;262;20.25;53
E4S 56,780;20221024;21:55:00;22:00:00;263;20.06;38
E4S 56,780;20221024;22:00:00;22:05:00;264;20.18;37
E4S 56,780;20221024;22:05:00;22:10:00;265;19.10;42
E4S 56,780;20221024;22:10:00;22:15:00;266;19.77;20
E4S 56,780;20221024;22:15:00;22:20:00;267;19.26;39
E4S 56,780;20221024;22:20:00;22:25:00;268;19.75;37
E4S 56,780;20221024;22:25:00;22:30:00;269;20.34;52
E4S 56,780;20221024;22:30:00;22:35:00;270;20.29;36
E4S 56,780;20221024;22:35:00;22:40:00;271;18.54;27
E4S 56,780;20221024;22:40:00;22:45:00;272;20.42;43
E4S 56,780;20221024;22:45:00;22:50:00;273;19.96;33
E4S 56,780;20221024;22:50:00;22:55:00;274;19.46;22
E4S 56,780;20221024;22:55:00;23:00:00;275;19.31;25
E4S 56,780;20221024;23:00:00;23:05:00;276;20.36;29
E4S 56,780;20221024;23:05:00;23:10:00;277;20.38;27
E4S 56,780;20221024;23:10:00;23:15:00;278;22.46;22
E4S 56,780;20221024;23:15:00;23:20:00;279;20.29;29
E4S 56,780;20221024;23:20:00;23:25:00;280;19.21;26
E4S 56,780;20221024;23:25:00;23:30:00;281;20.38;20
E4S 56,780;20221024;23:30:00;23:35:00;282;19.92;21
E4S 56,780;20221024;23:35:00;23:40:00;283;20.33;31
E4S 56,780;20221024;23:40:00;23:45:00;284;20.97;24
E4S 56,780;20221024;23:45:00;23:50:00;285;21.23;18
E4S 56,780;20221024;23:50:00;23:55:00;286;21.08;17
E4S 56,780;20221024;23:55:00;24:00:00;287;18.19;15
E4S 56,780;20221111;00:00:00;00:05:00;0;20.52;24
E4S 56,780;20221111;00:05:00;00:10:00;1;19.51;17
E4S 56,780;20221111;00:10:00;00:15:00;2;20.62;28
E4S 56,780;20221111;00:15:00;00:20:00;3;19.44;22
E4S 56,780;20221111;00:20:00;00:25:00;4;20.02;27
E4S 56,780;20221111;00:25:00;00:30:00;5;21.49;19
E4S 56,780;20221111;00:30:00;00:35:00;6;22.64;21
E4S 56,780;20221111;00:35:00;00:40:00;7;19.27;22
E4S 56,780;20221111;00:40:00;00:45:00;8;20.74;22
E4S 56,780;20221111;00:45:00;00:50:00;9;20.97;20
E4S 56,780;20221111;00:50:00;00:55:00;10;20.07;17
E4S 56,780;20221111;00:55:00;01:00:00;11;19.57;16
E4S 56,780;20221111;01:00:00;01:05:00;12;19.53;15
E4S 56,780;20221111;01:05:00;01:10:00;13;18.62;19
E4S 56,780;20221111;01:10:00;01:15:00;14;22.56;10
E4S 56,780;20221111;01:15:00;01:20:00;15;19.76;10
E4S 56,780;20221111;01:20:00;01:25:00;16;19.67;9
E4S 56,780;20221111;01:25:00;01:30:00;17;18.93;18
E4S 56,780;20221111;01:30:00;01:35:00;18;20.36;9
E4S 56,780;20221111;01:35:00;01:40:00;19;18.27;18
E4S 56,780;20221111;01:40:00;01:45:00;20;19.96;19
E4S 56,780;20221111;01:45:00;01:50:00;21;19.04;8
E4S 56,780;20221111;01:50:00;01:55:00;22;19.56;11
E4S 56,780;20221111;01:55:00;02:00:00;23;20.04;22
E4S 56,780;20221111;02:00:00;02:05:00;24;19.88;12
E4S 56,780;20221111;02:05:00;02:10:00;25;21.78;17
E4S 56,780;20221111;02:10:00;02:15:00;26;19.29;14
E4S 56,780;20221111;02:15:00;02:20:00;27;19.62;18
E4S 56,780;20221111;02:20:00;02:25:00;28;20.24;19
E4S 56,780;20221111;02:25:00;02:30:00;29;20.80;16
E4S 56,780;20221111;02:30:00;02:35:00;30;19.29;8
E4S 56,780;20221111;02:35:00;02:40:00;31;19.73;34
E4S 56,780;20221111;02:40:00;02:45:00;32;20.22;13
E4S 56,780;20221111;02:45:00;02:50:00;33;20.51;17
E4S 56,780;20221111;02:50:00;02:55:00;34;20.53;24
E4S 56,780;20221111;02:55:00;03:00:00;35;18.90;21
E4S 56,780;20221111;03:00:00;03:05:00;36;19.54;14
E4S 56,780;20221111;03:05:00;03:10:00;37;19.25;23
E4S 56,780;20221111;03:10:00;03:15:00;38;21.18;22
E4S 56,780;20221111;03:15:00;03:20:00;39;19.82;25
E4S 56,780;20221111;03:20:00;03:25:00;40;20.26;21
E4S 56,780;20221111;03:25:00;03:30:00;41;20.79;27
E4S 56,780;20221111;03:30:00;03:35:00;42;20.86;28
E4S 56,780;20221111;03:35:00;03:40:00;43;21.55;25
E4S 56,780;20221111;03:40:00;03:45:00;44;20.17;30
E4S 56,780;20221111;03:45:00;03:50:00;45;20.69;30
E4S 56,780;20221111;03:50:00;03:55:00;46;20.92;33
E4S 56,780;20221111;03:55:00;04:00:00;47;20.87;45
E4S 56,780;20221111;04:00:00;04:05:00;48;20.30;33
E4S 56,780;20221111;04:05:00;04:10:00;49;22.14;33
E4S 56,780;20221111;04:10:00;04:15:00;50;21.71;54
E4S 56,780;20221111;04:15:00;04:20:00;51;20.89;45
E4S 56,780;20221111;04:20:00;04:25:00;52;20.23;57
E4S 56,780;20221111;04:25:00;04:30:00;53;21.28;85
E4S 56,780;20221111;04:30:00;04:35:00;54;21.51;82
E4S 56,780;20221111;04:35:00;04:40:00;55;20.48;111
E4S 56,780;20221111;04:40:00;04:45:00;56;20.75;134
E4S 56,780;20221111;04:45:00;04:50:00;57;20.65;150
E4S 56,780;20221111;04:50:00;04:55:00;58;20.42;177
E4S 56,780;20221111;04:55:00;05:00:00;59;21.13;196
E4S 56,780;20221111;05:00:00;05:05:00;60;20.93;143
E4S 56,780;20221111;05:05:00;05:10:00;61;20.76;154
E4S 56,780;20221111;05:10:00;05:15:00;62;20.60;182
E4S 56,780;20221111;05:15:00;05:20:00;63;19.93;216
E4S 56,780;20221111;05:20:00;05:25:00;64;19.57;254
E4S 56,780;20221111;05:25:00;05:30:00;65;19.82;252
E4S 56,780;20221111;05:30:00;05:35:00;66;19.37;247
E4S 56,780;20221111;05:35:00;05:40:00;67;18.56;258
E4S 56,780;20221111;05:40:00;05:45:00;68;19.43;271
E4S 56,780;20221111;05:45:00;05:50:00;69;19.21;274
E4S 56,780;20221111;05:50:00;05:55:00;70;19.31;279
E4S 56,780;20221111;05:55:00;06:00:00;71;19.91;243
E4S 56,780;20221111;06:00:00;06:05:00;72;18.86;254
E4S 56,780;20221111;06:05:00;06:10:00;73;19.51;216
E4S 56,780;20221111;06:10:00;06:15:00;74;18.94;263
E4S 56,780;20221111;06:15:00;06:20:00;75;18.88;276
E4S 56,780;20221111;06:20:00;06:25:00;76;19.31;249
E4S 56,780;20221111;06:25:00;06:30:00;77;18.13;290
E4S 56,780;20221111;06:30:00;06:35:00;78;18.56;262
E4S 56,780;20221111;06:35:00;06:40:00;79;18.55;260
E4S 56,780;20221111;06:40:00;06:45:00;80;18.61;287
E4S 56,780;20221111;06:45:00;06:50:00;81;18.47;265
E4S 56,780;20221111;06:50:00;06:55:00;82;18.31;264
E4S 56,780;20221111;06:55:00;07:00:00;83;18.93;226
E4S 56,780;20221111;07:00:00;07:05:00;84;18.47;262
E4S 56,780;20221111;07:05:00;07:10:00;85;19.03;226
E4S 56,780;20221111;07:10:00;07:15:00;86;18.44;268
E4S 56,780;20221111;07:15:00;07:20:00;87;18.52;223
E4S 56,780;20221111;07:20:00;07:25:00;88;18.44;255
E4S 56,780;20221111;07:25:00;07:30:00;89;18.30;258
E4S 56,780;20221111;07:30:00;07:35:00;90;17.83;267
E4S 56,780;20221111;07:35:00;07:40:00;91;18.18;246
E4S 56,780;20221111;07:40:00;07:45:00;92;18.35;220
E4S 56,780;20221111;07:45:00;07:50:00;93;18.56;228
E4S 56,780;20221111;07:50:00;07:55:00;94;18.72;217
E4S 56,780;20221111;07:55:00;08:00:00;95;19.35;196
E4S 56,780;20221111;08:00:00;08:05:00;96;18.76;209
E4S 56,780;20221111;08:05:00;08:10:00;97;18.30;223
E4S 56,780;20221111;08:10:00;08:15:00;98;19.38;222
E4S 56,780;20221111;08:15:00;08:20:00;99;19.53;209
E4S 56,780;20221111;08:20:00;08:25:00;100;18.32;244
E4S 56,780;20221111;08:25:00;08:30:00;101;18.79;231
E4S 56,780;20221111;08:30:00;08:35:00;102;19.09;263
E4S 56,780;20221111;08:35:00;08:40:00;103;18.94;265
E4S 56,780;20221111;08:40:00;08:45:00;104;18.16;248
E4S 56,780;20221111;08:45:00;08:50:00;105;18.51;284
E4S 56,780;20221111;08:50:00;08:55:00;106;17.86;233
E4S 56,780;20221111;08:55:00;09:00:00;107;18.46;284
E4S 56,780;20221111;09:00:00;09:05:00;108;18.94;233
E4S 56,780;20221111;09:05:00;09:10:00;109;19.42;215
E4S 56,780;20221111;09:10:00;09:15:00;110;18.67;240
E4S 56,780;20221111;09:15:00;09:20:00;111;18.62;236
E4S 56,780;20221111;09:20:00;09:25:00;112;18.51;265
E4S 56,780;20221111;09:25:00;09:30:00;113;19.18;247
E4S 56,780;20221111;09:30:00;09:35:00;114;18.46;279
E4S 56,780;20221111;09:35:00;09:40:00;115;18.48;267
E4S 56,780;20221111;09:40:00;09:45:00;116;18.76;264
E4S 56,780;20221111;09:45:00;09:50:00;117;19.12;262
E4S 56,780;20221111;09:50:00;09:55:00;118;18.89;260
E4S 56,780;20221111;09:55:00;10:00:00;119;18.78;265
E4S 56,780;20221111;10:00:00;10:05:00;120;18.56;251
E4S 56,780;20221111;10:05:00;10:10:00;121;18.72;277
E4S 56,780;20221111;10:10:00;10:15:00;122;18.61;253
E4S 56,780;20221111;10:15:00;10:20:00;123;18.98;216
E4S 56,780;20221111;10:20:00;10:25:00;124;18.80;271
E4S 56,780;20221111;10:25:00;10:30:00;125;18.50;250
E4S 56,780;20221111;10:30:00;10:35:00;126;19.22;240
E4S 56,780;20221111;10:35:00;10:40:00;127;18.28;272
E4S 56,780;20221111;10:40:00;10:45:00;128;17.70;293
E4S 56,780;20221111;10:45:00;10:50:00;129;18.41;274
E4S 56,780;20221111;10:50:00;10:55:00;130;18.44;274
E4S 56,780;20221111;10:55:00;11:00:00;131;19.17;280
E4S 56,780;20221111;11:00:00;11:05:00;132;18.82;300
E4S 56,780;20221111;11:05:00;11:10:00;133;18.49;302
E4S 56,780;20221111;11:10:00;11:15:00;134;18.22;273
E4S 56,780;20221111;11:15:00;11:20:00;135;17.62;291
E4S 56,780;20221111;11:20:00;11:25:00;136;17.95;243
E4S 56,780;20221111;11:25:00;11:30:00;137;18.32;303
E4S 56,780;20221111;11:30:00;11:35:00;138;18.54;282
E4S 56,780;20221111;11:35:00;11:40:00;139;18.21;275
E4S 56,780;20221111;11:40:00;11:45:00;140;17.88;306
E4S 56,780;20221111;11:45:00;11:50:00;141;18.15;288
E4S 56,780;20221111;11:50:00;11:55:00;142;18.31;278
E4S 56,780;20221111;11:55:00;12:00:00;143;18.48;278
E4S 56,780;20221111;12:00:00;12:05:00;144;17.33;296
E4S 56,780;20221111;12:05:00;12:10:00;145;18.48;294
E4S 56,780;20221111;12:10:00;12:15:00;146;18.36;322
E4S 56,780;20221111;12:15:00;12:20:00;147;17.25;341
E4S 56,780;20221111;12:20:00;12:25:00;148;17.59;339
E4S 56,780;20221111;12:25:00;12:30:00;149;17.61;350
E4S 56,780;20221111;12:30:00;12:35:00;150;15.98;326
E4S 56,780;20221111;12:35:00;12:40:00;151;17.89;315
E4S 56,780;20221111;12:40:00;12:45:00;152;17.94;340
E4S 56,780;20221111;12:45:00;12:50:00;153;18.66;288
E4S 56,780;20221111;12:50:00;12:55:00;154;18.16;323
E4S 56,780;20221111;12:55:00;13:00:00;155;18.08;181
E4S 56,780;20221111;13:00:00;13:05:00;156;18.39;62
E4S 56,780;20221111;13:10:00;13:15:00;158;18.83;51
E4S 56,780;20221111;13:15:00;13:20:00;159;17.11;72
E4S 56,780;20221111;13:20:00;13:25:00;160;16.58;355
E4S 56,780;20221111;13:25:00;13:30:00;161;14.88;368
E4S 56,780;20221111;13:30:00;13:35:00;162;13.55;324
E4S 56,780;20221111;13:35:00;13:40:00;163;12.39;363
E4S 56,780;20221111;13:40:00;13:45:00;164;10.40;337
E4S 56,780;20221111;13:45:00;13:50:00;165;10.71;332
E4S 56,780;20221111;13:50:00;13:55:00;166;9.14;346
E4S 56,780;20221111;13:55:00;14:00:00;167;9.71;327
E4S 56,780;20221111;14:00:00;14:05:00;168;11.76;355
E4S 56,780;20221111;14:05:00;14:10:00;169;11.71;343
E4S 56,780;20221111;14:10:00;14:15:00;170;9.68;334
E4S 56,780;20221111;14:15:00;14:20:00;171;8.21;319
E4S 56,780;20221111;14:20:00;14:25:00;172;9.00;304
E4S 56,780;20221111;14:25:00;14:30:00;173;9.30;321
E4S 56,780;20221111;14:30:00;14:35:00;174;11.39;326
E4S 56,780;20221111;14:35:00;14:40:00;175;9.75;322
E4S 56,780;20221111;14:40:00;14:45:00;176;9.86;344
E4S 56,780;20221111;14:45:00;14:50:00;177;10.56;345
E4S 56,780;20221111;14:50:00;14:55:00;178;9.46;331
E4S 56,780;20221111;14:55:00;15:00:00;179;9.05;325
E4S 56,780;20221111;15:00:00;15:05:00;180;8.03;299
E4S 56,780;20221111;15:05:00;15:10:00;181;9.72;317
E4S 56,780;20221111;15:10:00;15:15:00;182;8.56;317
E4S 56,780;20221111;15:15:00;15:20:00;183;5.80;190
E4S 56,780;20221111;15:20:00;15:25:00;184;9.50;295
E4S 56,780;20221111;15:25:00;15:30:00;185;8.56;336
E4S 56,780;20221111;15:30:00;15:35:00;186;9.48;334
E4S 56,780;20221111;15:35:00;15:40:00;187;4.87;217
E4S 56,780;20221111;15:40:00;15:45:00;188;7.49;297
E4S 56,780;20221111;15:45:00;15:50:00;189;5.59;247
E4S 56,780;20221111;15:50:00;15:55:00;190;5.18;236
E4S 56,780;20221111;15:55:00;16:00:00;191;6.93;275
E4S 56,780;20221111;16:00:00;16:05:00;192;4.98;205
E4S 56,780;20221111;16:05:00;16:10:00;193;7.54;269
E4S 56,780;20221111;16:10:00;16:15:00;194;7.50;233
E4S 56,780;20221111;16:15:00;16:20:00;195;10.85;312
E4S 56,780;20221111;16:20:00;16:25:00;196;13.05;327
E4S 56,780;20221111;16:25:00;16:30:00;197;18.26;207
E4S 56,780;20221111;16:30:00;16:35:00;198;18.13;228
E4S 56,780;20221111;16:35:00;16:40:00;199;18.49;232
E4S 56,780;20221111;16:40:00;16:45:00;200;18.51;188
E4S 56,780;20221111;16:45:00;16:50:00;201;18.43;224
E4S 56,780;20221111;16:50:00;16:55:00;202;18.62;202
E4S 56,780;20221111;16:55:00;17:00:00;203;18.65;214
E4S 56,780;20221111;17:00:00;17:05:00;204;18.23;199
E4S 56,780;20221111;17:05:00;17:10:00;205;17.73;217
E4S 56,780;20221111;17:10:00;17:15:00;206;19.00;215
E4S 56,780;20221111;17:15:00;17:20:00;207;18.22;222
E4S 56,780;20221111;17:20:00;17:25:00;208;18.24;233
E4S 56,780;20221111;17:25:00;17:30:00;209;18.68;187
E4S 56,780;20221111;17:30:00;17:35:00;210;18.06;254
E4S 56,780;20221111;17:35:00;17:40:00;211;18.69;205
E4S 56,780;20221111;17:40:00;17:45:00;212;18.41;217
E4S 56,780;20221111;17:45:00;17:50:00;213;19.25;217
E4S 56,780;20221111;17:50:00;17:55:00;214;19.20;192
E4S 56,780;20221111;17:55:00;18:00:00;215;19.34;212
E4S 56,780;20221111;18:00:00;18:05:00;216;20.00;171
E4S 56,780;20221111;18:05:00;18:10:00;217;18.93;217
E4S 56,780;20221111;18:10:00;18:15:00;218;19.36;206
E4S 56,780;20221111;18:15:00;18:20:00;219;18.94;185
E4S 56,780;20221111;18:20:00;18:25:00;220;19.50;186
E4S 56,780;20221111;18:25:00;18:30:00;221;18.82;170
E4S 56,780;20221111;18:30:00;18:35:00;222;19.45;187
E4S 56,780;20221111;18:35:00;18:40:00;223;20.22;161
E4S 56,780;20221111;18:40:00;18:45:00;224;20.07;140
E4S 56,780;20221111;18:45:00;18:50:00;225;19.77;175
E4S 56,780;20221111;18:50:00;18:55:00;226;19.43;125
E4S 56,780;20221111;18:55:00;19:00:00;227;19.94;110
E4S 56,780;20221111;19:00:00;19:05:00;228;19.11;139
E4S 56,780;20221111;19:05:00;19:10:00;229;19.83;129
E4S 56,780;20221111;19:10:00;19:15:00;230;19.87;135
E4S 56,780;20221111;19:15:00;19:20:00;231;19.97;129
E4S 56,780;20221111;19:20:00;19:25:00;232;19.92;131
E4S 56,780;20221111;19:25:00;19:30:00;233;19.94;123
E4S 56,780;20221111;19:30:00;19:35:00;234;20.03;116
E4S 56,780;20221111;19:35:00;19:40:00;235;20.16;104
E4S 56,780;20221111;19:40:00;19:45:00;236;19.35;118
E4S 56,780;20221111;19:45:00;19:50:00;237;18.53;105
E4S 56,780;20221111;19:50:00;19:55:00;238;20.06;130
E4S 56,780;20221111;19:55:00;20:00:00;239;20.50;89
E4S 56,780;20221111;20:00:00;20:05:00;240;19.45;87
E4S 56,780;20221111;20:05:00;20:10:00;241;20.10;105
E4S 56,780;20221111;20:10:00;20:15:00;242;20.07;123
E4S 56,780;20221111;20:15:00;20:20:00;243;19.46;109
E4S 56,780;20221111;20:20:00;20:25:00;244;20.05;105
E4S 56,780;20221111;20:25:00;20:30:00;245;19.64;97
E4S 56,780;20221111;20:30:00;20:35:00;246;19.49;98
E4S 56,780;20221111;20:35:00;20:40:00;247;20.29;135
E4S 56,780;20221111;20:40:00;20:45:00;248;19.87;106
E4S 56,780;20221111;20:45:00;20:50:00;249;20.23;97
E4S 56,780;20221111;20:50:00;20:55:00;250;20.06;92
E4S 56,780;20221111;20:55:00;21:00:00;251;20.31;70
E4S 56,780;20221111;21:00:00;21:05:00;252;19.66;84
E4S 56,780;20221111;21:05:00;21:10:00;253;20.32;82
E4S 56,780;20221111;21:10:00;21:15:00;254;20.74;80
E4S 56,780;20221111;21:15:00;21:20:00;255;20.16;93
E4S 56,780;20221111;21:20:00;21:25:00;256;19.93;80
E4S 56,780;20221111;21:25:00;21:30:00;257;19.64;89
E4S 56,780;20221111;21:30:00;21:35:00;258;20.19;61
E4S 56,780;20221111;21:35:00;21:40:00;259;19.64;79
E4S 56,780;20221111;21:40:00;21:45:00;260;19.82;78
E4S 56,780;20221111;21:45:00;21:50:00;261;19.76;85
E4S 56,780;20221111;21:50:00;21:55:00;262;20.48;78
E4S 56,780;20221111;21:55:00;22:00:00;263;20.42;84
E4S 56,780;20221111;22:00:00;22:05:00;264;20.42;68
E4S 56,780;20221111;22:05:00;22:10:00;265;21.16;57
E4S 56,780;20221111;22:10:00;22:15:00;266;20.71;81
E4S 56,780;20221111;22:15:00;22:20:00;267;19.85;65
E4S 56,780;20221111;22:20:00;22:25:00;268;20.06;85
E4S 56,780;20221111;22:25:00;22:30:00;269;21.01;79
E4S 56,780;20221111;22:30:00;22:35:00;270;20.47;68
E4S 56,780;20221111;22:35:00;22:40:00;271;21.15;67
E4S 56,780;20221111;22:40:00;22:45:00;272;21.14;57
E4S 56,780;20221111;22:45:00;22:50:00;273;20.66;66
E4S 56,780;20221111;22:50:00;22:55:00;274;20.54;64
E4S 56,780;20221111;22:55:00;23:00:00;275;21.12;57
E4S 56,780;20221111;23:00:00;23:05:00;276;20.42;61
E4S 56,780;20221111;23:05:00;23:10:00;277;20.61;60
E4S 56,780;20221111;23:10:00;23:15:00;278;20.56;44
E4S 56,780;20221111;23:15:00;23:20:00;279;19.85;65
E4S 56,780;20221111;23:20:00;23:25:00;280;21.05;69
E4S 56,780;20221111;23:25:00;23:30:00;281;19.52;48
E4S 56,780;20221111;23:30:00;23:35:00;282;21.25;55
E4S 56,780;20221111;23:35:00;23:40:00;283;21.26;53
E4S 56,780;20221111;23:40:00;23:45:00;284;20.36;49
E4S 56,780;20221111;23:45:00;23:50:00;285;20.15;58
E4S 56,780;20221111;23:50:00;23:55:00;286;20.53;49
E4S 56,780;20221111;23:55:00;24:00:00;287;20.91;49
E4S 56,780;20221114;00:00:00;00:05:00;0;21.33;27
E4S 56,780;20221114;00:05:00;00:10:00;1;21.39;25
E4S 56,780;20221114;00:10:00;00:15:00;2;21.32;25
E4S 56,780;20221114;00:15:00;00:20:00;3;20.54;30
E4S 56,780;20221114;00:20:00;00:25:00;4;21.14;26
E4S 56,780;20221114;00:25:00;00:30:00;5;21.32;21
E4S 56,780;20221114;00:30:00;00:35:00;6;21.92;17
E4S 56,780;20221114;00:35:00;00:40:00;7;21.43;19
E4S 56,780;20221114;00:40:00;00:45:00;8;20.25;15
