PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221114;00:45:00;00:50:00;9;22.16;14
E4S 56,780;20221114;00:50:00;00:55:00;10;20.35;18
E4S 56,780;20221114;00:55:00;01:00:00;11;19.89;6
E4S 56,780;20221114;01:00:00;01:05:00;12;21.81;9
E4S 56,780;20221114;01:05:00;01:10:00;13;20.34;8
E4S 56,780;20221114;01:10:00;01:15:00;14;21.57;11
E4S 56,780;20221114;01:15:00;01:20:00;15;20.01;11
E4S 56,780;20221114;01:20:00;01:25:00;16;20.17;11
E4S 56,780;20221114;01:25:00;01:30:00;17;20.56;16
E4S 56,780;20221114;01:30:00;01:35:00;18;22.41;9
E4S 56,780;20221114;01:35:00;01:40:00;19;20.76;11
E4S 56,780;20221114;01:40:00;01:45:00;20;21.09;18
E4S 56,780;20221114;01:45:00;01:50:00;21;18.89;19
E4S 56,780;20221114;01:50:00;01:55:00;22;20.16;18
E4S 56,780;20221114;01:55:00;02:00:00;23;19.18;8
E4S 56,780;20221114;02:00:00;02:05:00;24;20.61;8
E4S 56,780;20221114;02:05:00;02:10:00;25;20.90;17
E4S 56,780;20221114;02:10:00;02:15:00;26;19.72;23
E4S 56,780;20221114;02:15:00;02:20:00;27;20.27;14
E4S 56,780;20221114;02:20:00;02:25:00;28;19.87;12
E4S 56,780;20221114;02:25:00;02:30:00;29;21.22;15
E4S 56,780;20221114;02:30:00;02:35:00;30;20.15;9
E4S 56,780;20221114;02:35:00;02:40:00;31;19.84;9
E4S 56,780;20221114;02:40:00;02:45:00;32;20.58;15
E4S 56,780;20221114;02:45:00;02:50:00;33;20.61;19
E4S 56,780;20221114;02:50:00;02:55:00;34;19.44;13
E4S 56,780;20221114;02:55:00;03:00:00;35;20.83;21
E4S 56,780;20221114;03:00:00;03:05:00;36;20.10;21
E4S 56,780;20221114;03:05:00;03:10:00;37;20.07;15
E4S 56,780;20221114;03:10:00;03:15:00;38;21.46;18
E4S 56,780;20221114;03:15:00;03:20:00;39;23.30;15
E4S 56,780;20221114;03:20:00;03:25:00;40;20.32;22
E4S 56,780;20221114;03:25:00;03:30:00;41;21.74;14
E4S 56,780;20221114;03:30:00;03:35:00;42;20.29;18
E4S 56,780;20221114;03:35:00;03:40:00;43;20.49;28
E4S 56,780;20221114;03:40:00;03:45:00;44;19.45;24
E4S 56,780;20221114;03:45:00;03:50:00;45;21.07;37
E4S 56,780;20221114;03:50:00;03:55:00;46;20.12;29
E4S 56,780;20221114;03:55:00;04:00:00;47;19.82;45
E4S 56,780;20221114;04:00:00;04:05:00;48;20.38;33
E4S 56,780;20221114;04:05:00;04:10:00;49;20.61;45
E4S 56,780;20221114;04:10:00;04:15:00;50;20.83;50
E4S 56,780;20221114;04:15:00;04:20:00;51;21.18;55
E4S 56,780;20221114;04:20:00;04:25:00;52;21.36;73
E4S 56,780;20221114;04:25:00;04:30:00;53;21.12;66
E4S 56,780;20221114;04:30:00;04:35:00;54;20.78;105
E4S 56,780;20221114;04:35:00;04:40:00;55;20.20;101
E4S 56,780;20221114;04:40:00;04:45:00;56;20.60;145
E4S 56,780;20221114;04:45:00;04:50:00;57;19.81;183
E4S 56,780;20221114;04:50:00;04:55:00;58;20.70;218
E4S 56,780;20221114;04:55:00;05:00:00;59;20.50;185
E4S 56,780;20221114;05:00:00;05:05:00;60;20.41;190
E4S 56,780;20221114;05:05:00;05:10:00;61;21.01;164
E4S 56,780;20221114;05:10:00;05:15:00;62;20.09;206
E4S 56,780;20221114;05:15:00;05:20:00;63;19.40;240
E4S 56,780;20221114;05:20:00;05:25:00;64;19.28;232
E4S 56,780;20221114;05:25:00;05:30:00;65;19.26;257
E4S 56,780;20221114;05:30:00;05:35:00;66;19.11;257
E4S 56,780;20221114;05:35:00;05:40:00;67;18.94;285
E4S 56,780;20221114;05:40:00;05:45:00;68;18.51;293
E4S 56,780;20221114;05:45:00;05:50:00;69;18.75;313
E4S 56,780;20221114;05:50:00;05:55:00;70;18.80;306
E4S 56,780;20221114;05:55:00;06:00:00;71;18.79;277
E4S 56,780;20221114;06:00:00;06:05:00;72;19.30;250
E4S 56,780;20221114;06:05:00;06:10:00;73;19.06;243
E4S 56,780;20221114;06:10:00;06:15:00;74;19.02;266
E4S 56,780;20221114;06:15:00;06:20:00;75;18.78;282
E4S 56,780;20221114;06:20:00;06:25:00;76;18.11;317
E4S 56,780;20221114;06:25:00;06:30:00;77;18.31;315
E4S 56,780;20221114;06:30:00;06:35:00;78;18.67;288
E4S 56,780;20221114;06:35:00;06:40:00;79;18.84;280
E4S 56,780;20221114;06:40:00;06:45:00;80;18.36;288
E4S 56,780;20221114;06:45:00;06:50:00;81;18.45;325
E4S 56,780;20221114;06:50:00;06:55:00;82;18.68;302
E4S 56,780;20221114;06:55:00;07:00:00;83;17.99;305
E4S 56,780;20221114;07:00:00;07:05:00;84;18.85;279
E4S 56,780;20221114;07:05:00;07:10:00;85;17.87;302
E4S 56,780;20221114;07:10:00;07:15:00;86;18.57;246
E4S 56,780;20221114;07:15:00;07:20:00;87;18.60;293
E4S 56,780;20221114;07:20:00;07:25:00;88;18.07;295
E4S 56,780;20221114;07:25:00;07:30:00;89;18.65;311
E4S 56,780;20221114;07:30:00;07:35:00;90;18.28;283
E4S 56,780;20221114;07:35:00;07:40:00;91;18.95;274
E4S 56,780;20221114;07:40:00;07:45:00;92;17.63;311
E4S 56,780;20221114;07:45:00;07:50:00;93;18.08;260
E4S 56,780;20221114;07:50:00;07:55:00;94;18.85;293
E4S 56,780;20221114;07:55:00;08:00:00;95;18.46;304
E4S 56,780;20221114;08:00:00;08:05:00;96;18.88;262
E4S 56,780;20221114;08:05:00;08:10:00;97;17.46;298
E4S 56,780;20221114;08:10:00;08:15:00;98;19.03;278
E4S 56,780;20221114;08:15:00;08:20:00;99;18.84;243
E4S 56,780;20221114;08:20:00;08:25:00;100;18.07;280
E4S 56,780;20221114;08:25:00;08:30:00;101;18.04;283
E4S 56,780;20221114;08:30:00;08:35:00;102;18.45;256
E4S 56,780;20221114;08:35:00;08:40:00;103;18.23;262
E4S 56,780;20221114;08:40:00;08:45:00;104;18.85;265
E4S 56,780;20221114;08:45:00;08:50:00;105;17.77;284
E4S 56,780;20221114;08:50:00;08:55:00;106;18.27;311
E4S 56,780;20221114;08:55:00;09:00:00;107;19.40;236
E4S 56,780;20221114;09:00:00;09:05:00;108;19.16;219
E4S 56,780;20221114;09:05:00;09:10:00;109;18.67;239
E4S 56,780;20221114;09:10:00;09:15:00;110;18.92;221
E4S 56,780;20221114;09:15:00;09:20:00;111;19.03;268
E4S 56,780;20221114;09:20:00;09:25:00;112;18.48;288
E4S 56,780;20221114;09:25:00;09:30:00;113;18.65;226
E4S 56,780;20221114;09:30:00;09:35:00;114;18.87;248
E4S 56,780;20221114;09:35:00;09:40:00;115;18.47;286
E4S 56,780;20221114;09:40:00;09:45:00;116;18.02;286
E4S 56,780;20221114;09:45:00;09:50:00;117;18.91;279
E4S 56,780;20221114;09:50:00;09:55:00;118;19.39;235
E4S 56,780;20221114;09:55:00;10:00:00;119;18.41;284
E4S 56,780;20221114;10:00:00;10:05:00;120;19.59;201
E4S 56,780;20221114;10:05:00;10:10:00;121;18.70;260
E4S 56,780;20221114;10:10:00;10:15:00;122;19.04;260
E4S 56,780;20221114;10:15:00;10:20:00;123;19.11;252
E4S 56,780;20221114;10:20:00;10:25:00;124;19.02;254
E4S 56,780;20221114;10:25:00;10:30:00;125;18.59;227
E4S 56,780;20221114;10:30:00;10:35:00;126;19.51;228
E4S 56,780;20221114;10:35:00;10:40:00;127;18.59;262
E4S 56,780;20221114;10:40:00;10:45:00;128;18.78;247
E4S 56,780;20221114;10:45:00;10:50:00;129;18.90;264
E4S 56,780;20221114;10:50:00;10:55:00;130;19.15;251
E4S 56,780;20221114;10:55:00;11:00:00;131;19.20;237
E4S 56,780;20221114;11:00:00;11:05:00;132;18.87;247
E4S 56,780;20221114;11:05:00;11:10:00;133;19.00;239
E4S 56,780;20221114;11:10:00;11:15:00;134;18.75;262
E4S 56,780;20221114;11:15:00;11:20:00;135;18.90;280
E4S 56,780;20221114;11:20:00;11:25:00;136;18.46;297
E4S 56,780;20221114;11:25:00;11:30:00;137;18.55;280
E4S 56,780;20221114;11:30:00;11:35:00;138;18.85;271
E4S 56,780;20221114;11:35:00;11:40:00;139;18.26;286
E4S 56,780;20221114;11:40:00;11:45:00;140;18.85;271
E4S 56,780;20221114;11:45:00;11:50:00;141;18.49;265
E4S 56,780;20221114;11:50:00;11:55:00;142;18.96;295
E4S 56,780;20221114;11:55:00;12:00:00;143;19.18;252
E4S 56,780;20221114;12:00:00;12:05:00;144;19.20;232
E4S 56,780;20221114;12:05:00;12:10:00;145;19.02;267
E4S 56,780;20221114;12:10:00;12:15:00;146;18.97;253
E4S 56,780;20221114;12:15:00;12:20:00;147;18.91;250
E4S 56,780;20221114;12:20:00;12:25:00;148;19.03;267
E4S 56,780;20221114;12:25:00;12:30:00;149;18.82;261
E4S 56,780;20221114;12:30:00;12:35:00;150;18.40;277
E4S 56,780;20221114;12:35:00;12:40:00;151;18.69;279
E4S 56,780;20221114;12:40:00;12:45:00;152;18.95;255
E4S 56,780;20221114;12:45:00;12:50:00;153;18.36;263
E4S 56,780;20221114;12:50:00;12:55:00;154;18.97;275
E4S 56,780;20221114;12:55:00;13:00:00;155;19.02;259
E4S 56,780;20221114;13:00:00;13:05:00;156;18.70;251
E4S 56,780;20221114;13:05:00;13:10:00;157;18.61;255
E4S 56,780;20221114;13:10:00;13:15:00;158;18.87;234
E4S 56,780;20221114;13:15:00;13:20:00;159;17.73;301
E4S 56,780;20221114;13:20:00;13:25:00;160;17.43;319
E4S 56,780;20221114;13:25:00;13:30:00;161;17.47;357
E4S 56,780;20221114;13:30:00;13:35:00;162;18.02;327
E4S 56,780;20221114;13:35:00;13:40:00;163;17.47;335
E4S 56,780;20221114;13:40:00;13:45:00;164;17.98;328
E4S 56,780;20221114;13:45:00;13:50:00;165;17.31;347
E4S 56,780;20221114;13:50:00;13:55:00;166;18.18;308
E4S 56,780;20221114;13:55:00;14:00:00;167;17.26;372
E4S 56,780;20221114;14:00:00;14:05:00;168;17.13;347
E4S 56,780;20221114;14:05:00;14:10:00;169;16.89;375
E4S 56,780;20221114;14:10:00;14:15:00;170;16.27;425
E4S 56,780;20221114;14:15:00;14:20:00;171;10.49;352
E4S 56,780;20221114;14:20:00;14:25:00;172;10.79;353
E4S 56,780;20221114;14:25:00;14:30:00;173;11.20;356
E4S 56,780;20221114;14:30:00;14:35:00;174;4.91;230
E4S 56,780;20221114;14:35:00;14:40:00;175;7.38;266
E4S 56,780;20221114;14:40:00;14:45:00;176;8.61;324
E4S 56,780;20221114;14:45:00;14:50:00;177;10.91;355
E4S 56,780;20221114;14:50:00;14:55:00;178;7.58;309
E4S 56,780;20221114;14:55:00;15:00:00;179;8.08;291
E4S 56,780;20221114;15:00:00;15:05:00;180;4.14;181
E4S 56,780;20221114;15:05:00;15:10:00;181;6.38;243
E4S 56,780;20221114;15:10:00;15:15:00;182;7.97;294
E4S 56,780;20221114;15:15:00;15:20:00;183;7.77;278
E4S 56,780;20221114;15:20:00;15:25:00;184;8.77;322
E4S 56,780;20221114;15:25:00;15:30:00;185;5.41;206
E4S 56,780;20221114;15:30:00;15:35:00;186;10.77;332
E4S 56,780;20221114;15:35:00;15:40:00;187;6.98;276
E4S 56,780;20221114;15:40:00;15:45:00;188;10.01;302
E4S 56,780;20221114;15:45:00;15:50:00;189;6.43;214
E4S 56,780;20221114;15:50:00;15:55:00;190;9.40;298
E4S 56,780;20221114;15:55:00;16:00:00;191;10.11;336
E4S 56,780;20221114;16:00:00;16:05:00;192;7.20;270
E4S 56,780;20221114;16:05:00;16:10:00;193;5.59;268
E4S 56,780;20221114;16:10:00;16:15:00;194;7.77;273
E4S 56,780;20221114;16:15:00;16:20:00;195;8.17;286
E4S 56,780;20221114;16:20:00;16:25:00;196;11.02;280
E4S 56,780;20221114;16:25:00;16:30:00;197;17.54;235
E4S 56,780;20221114;16:30:00;16:35:00;198;17.09;259
E4S 56,780;20221114;16:35:00;16:40:00;199;18.57;248
E4S 56,780;20221114;16:40:00;16:45:00;200;18.44;250
E4S 56,780;20221114;16:45:00;16:50:00;201;18.22;244
E4S 56,780;20221114;16:50:00;16:55:00;202;19.31;222
E4S 56,780;20221114;16:55:00;17:00:00;203;18.92;203
E4S 56,780;20221114;17:00:00;17:05:00;204;18.98;221
E4S 56,780;20221114;17:05:00;17:10:00;205;19.21;211
E4S 56,780;20221114;17:10:00;17:15:00;206;19.30;217
E4S 56,780;20221114;17:15:00;17:20:00;207;19.20;203
E4S 56,780;20221114;17:20:00;17:25:00;208;18.86;198
E4S 56,780;20221114;17:25:00;17:30:00;209;18.37;216
E4S 56,780;20221114;17:30:00;17:35:00;210;18.06;240
E4S 56,780;20221114;17:35:00;17:40:00;211;18.54;210
E4S 56,780;20221114;17:40:00;17:45:00;212;19.00;214
E4S 56,780;20221114;17:45:00;17:50:00;213;18.99;193
E4S 56,780;20221114;17:50:00;17:55:00;214;19.38;197
E4S 56,780;20221114;17:55:00;18:00:00;215;19.52;173
E4S 56,780;20221114;18:00:00;18:05:00;216;19.39;179
E4S 56,780;20221114;18:05:00;18:10:00;217;19.44;177
E4S 56,780;20221114;18:10:00;18:15:00;218;19.51;175
E4S 56,780;20221114;18:15:00;18:20:00;219;19.51;174
E4S 56,780;20221114;18:20:00;18:25:00;220;20.33;167
E4S 56,780;20221114;18:25:00;18:30:00;221;19.97;160
E4S 56,780;20221114;18:30:00;18:35:00;222;20.04;136
E4S 56,780;20221114;18:35:00;18:40:00;223;20.02;157
E4S 56,780;20221114;18:40:00;18:45:00;224;19.59;165
E4S 56,780;20221114;18:45:00;18:50:00;225;19.74;159
E4S 56,780;20221114;18:50:00;18:55:00;226;20.26;140
E4S 56,780;20221114;18:55:00;19:00:00;227;19.60;154
E4S 56,780;20221114;19:00:00;19:05:00;228;20.11;126
E4S 56,780;20221114;19:05:00;19:10:00;229;19.67;152
E4S 56,780;20221114;19:10:00;19:15:00;230;20.05;152
E4S 56,780;20221114;19:15:00;19:20:00;231;19.54;161
E4S 56,780;20221114;19:20:00;19:25:00;232;19.59;140
E4S 56,780;20221114;19:25:00;19:30:00;233;19.60;131
E4S 56,780;20221114;19:30:00;19:35:00;234;20.81;136
E4S 56,780;20221114;19:35:00;19:40:00;235;20.09;123
E4S 56,780;20221114;19:40:00;19:45:00;236;19.64;144
E4S 56,780;20221114;19:45:00;19:50:00;237;19.94;121
E4S 56,780;20221114;19:50:00;19:55:00;238;20.67;113
E4S 56,780;20221114;19:55:00;20:00:00;239;20.11;122
E4S 56,780;20221114;20:00:00;20:05:00;240;20.67;99
E4S 56,780;20221114;20:05:00;20:10:00;241;20.68;111
E4S 56,780;20221114;20:10:00;20:15:00;242;19.56;124
E4S 56,780;20221114;20:15:00;20:20:00;243;20.66;123
E4S 56,780;20221114;20:20:00;20:25:00;244;20.24;114
E4S 56,780;20221114;20:25:00;20:30:00;245;19.91;125
E4S 56,780;20221114;20:30:00;20:35:00;246;20.38;105
E4S 56,780;20221114;20:35:00;20:40:00;247;20.33;87
E4S 56,780;20221114;20:40:00;20:45:00;248;20.48;97
E4S 56,780;20221114;20:45:00;20:50:00;249;20.17;103
E4S 56,780;20221114;20:50:00;20:55:00;250;20.57;82
E4S 56,780;20221114;20:55:00;21:00:00;251;20.38;74
E4S 56,780;20221114;21:00:00;21:05:00;252;20.02;70
E4S 56,780;20221114;21:05:00;21:10:00;253;20.86;65
E4S 56,780;20221114;21:10:00;21:15:00;254;21.16;72
E4S 56,780;20221114;21:15:00;21:20:00;255;21.10;73
E4S 56,780;20221114;21:20:00;21:25:00;256;21.07;83
E4S 56,780;20221114;21:25:00;21:30:00;257;21.54;71
E4S 56,780;20221114;21:30:00;21:35:00;258;21.07;72
E4S 56,780;20221114;21:35:00;21:40:00;259;20.70;80
E4S 56,780;20221114;21:40:00;21:45:00;260;20.37;68
E4S 56,780;20221114;21:45:00;21:50:00;261;19.91;66
E4S 56,780;20221114;21:50:00;21:55:00;262;21.13;63
E4S 56,780;20221114;21:55:00;22:00:00;263;20.39;50
E4S 56,780;20221114;22:00:00;22:05:00;264;21.14;45
E4S 56,780;20221114;22:05:00;22:10:00;265;20.46;51
E4S 56,780;20221114;22:10:00;22:15:00;266;20.91;57
E4S 56,780;20221114;22:15:00;22:20:00;267;21.43;56
E4S 56,780;20221114;22:20:00;22:25:00;268;20.23;33
E4S 56,780;20221114;22:25:00;22:30:00;269;20.31;45
E4S 56,780;20221114;22:30:00;22:35:00;270;20.45;37
E4S 56,780;20221114;22:35:00;22:40:00;271;20.98;33
E4S 56,780;20221114;22:40:00;22:45:00;272;20.38;40
E4S 56,780;20221114;22:45:00;22:50:00;273;20.43;29
E4S 56,780;20221114;22:50:00;22:55:00;274;19.81;36
E4S 56,780;20221114;22:55:00;23:00:00;275;19.28;22
E4S 56,780;20221114;23:00:00;23:05:00;276;20.33;33
E4S 56,780;20221114;23:05:00;23:10:00;277;20.78;28
E4S 56,780;20221114;23:10:00;23:15:00;278;21.16;33
E4S 56,780;20221114;23:15:00;23:20:00;279;20.75;26
E4S 56,780;20221114;23:20:00;23:25:00;280;20.65;29
E4S 56,780;20221114;23:25:00;23:30:00;281;20.60;25
E4S 56,780;20221114;23:30:00;23:35:00;282;20.16;24
E4S 56,780;20221114;23:35:00;23:40:00;283;19.78;30
E4S 56,780;20221114;23:40:00;23:45:00;284;20.27;17
E4S 56,780;20221114;23:45:00;23:50:00;285;20.38;37
E4S 56,780;20221114;23:50:00;23:55:00;286;20.44;23
E4S 56,780;20221114;23:55:00;24:00:00;287;21.65;19
E4S 56,780;20221116;00:00:00;00:05:00;0;20.66;20
E4S 56,780;20221116;00:05:00;00:10:00;1;20.97;12
E4S 56,780;20221116;00:10:00;00:15:00;2;20.61;17
E4S 56,780;20221116;00:15:00;00:20:00;3;20.11;27
E4S 56,780;20221116;00:20:00;00:25:00;4;20.85;32
E4S 56,780;20221116;00:25:00;00:30:00;5;20.15;27
E4S 56,780;20221116;00:30:00;00:35:00;6;21.60;25
E4S 56,780;20221116;00:35:00;00:40:00;7;20.87;24
E4S 56,780;20221116;00:40:00;00:45:00;8;20.33;28
E4S 56,780;20221116;00:45:00;00:50:00;9;21.32;7
E4S 56,780;20221116;00:50:00;00:55:00;10;17.60;23
E4S 56,780;20221116;00:55:00;01:00:00;11;20.59;10
E4S 56,780;20221116;01:00:00;01:05:00;12;20.01;11
E4S 56,780;20221116;01:05:00;01:10:00;13;19.56;8
E4S 56,780;20221116;01:10:00;01:15:00;14;19.63;14
E4S 56,780;20221116;01:15:00;01:20:00;15;21.29;12
E4S 56,780;20221116;01:20:00;01:25:00;16;20.73;14
E4S 56,780;20221116;01:25:00;01:30:00;17;20.78;16
E4S 56,780;20221116;01:30:00;01:35:00;18;20.15;10
E4S 56,780;20221116;01:35:00;01:40:00;19;20.61;9
E4S 56,780;20221116;01:40:00;01:45:00;20;21.72;8
E4S 56,780;20221116;01:45:00;01:50:00;21;18.82;15
E4S 56,780;20221116;01:50:00;01:55:00;22;20.85;15
E4S 56,780;20221116;01:55:00;02:00:00;23;21.73;13
E4S 56,780;20221116;02:00:00;02:05:00;24;19.95;20
E4S 56,780;20221116;02:05:00;02:10:00;25;20.80;12
E4S 56,780;20221116;02:10:00;02:15:00;26;20.70;20
E4S 56,780;20221116;02:15:00;02:20:00;27;19.92;16
E4S 56,780;20221116;02:20:00;02:25:00;28;22.23;14
E4S 56,780;20221116;02:25:00;02:30:00;29;19.81;9
E4S 56,780;20221116;02:30:00;02:35:00;30;21.87;20
E4S 56,780;20221116;02:35:00;02:40:00;31;20.56;21
E4S 56,780;20221116;02:40:00;02:45:00;32;21.73;18
E4S 56,780;20221116;02:45:00;02:50:00;33;21.69;18
E4S 56,780;20221116;02:50:00;02:55:00;34;19.94;31
E4S 56,780;20221116;02:55:00;03:00:00;35;20.42;24
E4S 56,780;20221116;03:00:00;03:05:00;36;20.46;14
E4S 56,780;20221116;03:05:00;03:10:00;37;20.12;25
E4S 56,780;20221116;03:10:00;03:15:00;38;20.60;19
E4S 56,780;20221116;03:15:00;03:20:00;39;20.52;24
E4S 56,780;20221116;03:20:00;03:25:00;40;21.62;24
E4S 56,780;20221116;03:25:00;03:30:00;41;20.44;29
E4S 56,780;20221116;03:30:00;03:35:00;42;21.71;27
E4S 56,780;20221116;03:35:00;03:40:00;43;20.48;35
E4S 56,780;20221116;03:40:00;03:45:00;44;20.24;25
E4S 56,780;20221116;03:45:00;03:50:00;45;22.06;32
E4S 56,780;20221116;03:50:00;03:55:00;46;21.37;29
E4S 56,780;20221116;03:55:00;04:00:00;47;21.94;35
E4S 56,780;20221116;04:00:00;04:05:00;48;21.54;37
E4S 56,780;20221116;04:05:00;04:10:00;49;21.04;41
E4S 56,780;20221116;04:10:00;04:15:00;50;20.85;53
E4S 56,780;20221116;04:15:00;04:20:00;51;21.15;69
E4S 56,780;20221116;04:20:00;04:25:00;52;21.34;76
E4S 56,780;20221116;04:25:00;04:30:00;53;20.94;98
E4S 56,780;20221116;04:30:00;04:35:00;54;21.51;107
E4S 56,780;20221116;04:35:00;04:40:00;55;20.78;113
E4S 56,780;20221116;04:40:00;04:45:00;56;21.20;126
E4S 56,780;20221116;04:45:00;04:50:00;57;21.02;175
E4S 56,780;20221116;04:50:00;04:55:00;58;20.32;227
E4S 56,780;20221116;04:55:00;05:00:00;59;20.92;212
E4S 56,780;20221116;05:00:00;05:05:00;60;21.46;138
E4S 56,780;20221116;05:05:00;05:10:00;61;20.64;166
E4S 56,780;20221116;05:10:00;05:15:00;62;20.54;188
E4S 56,780;20221116;05:15:00;05:20:00;63;20.13;260
E4S 56,780;20221116;05:20:00;05:25:00;64;19.00;281
E4S 56,780;20221116;05:25:00;05:30:00;65;19.38;276
E4S 56,780;20221116;05:30:00;05:35:00;66;19.67;239
E4S 56,780;20221116;05:35:00;05:40:00;67;19.56;287
E4S 56,780;20221116;05:40:00;05:45:00;68;19.51;273
E4S 56,780;20221116;05:45:00;05:50:00;69;19.39;289
E4S 56,780;20221116;05:50:00;05:55:00;70;18.82;327
E4S 56,780;20221116;05:55:00;06:00:00;71;18.99;316
E4S 56,780;20221116;06:00:00;06:05:00;72;19.58;261
E4S 56,780;20221116;06:05:00;06:10:00;73;18.86;299
E4S 56,780;20221116;06:10:00;06:15:00;74;19.31;280
E4S 56,780;20221116;06:15:00;06:20:00;75;18.82;296
E4S 56,780;20221116;06:20:00;06:25:00;76;18.70;320
E4S 56,780;20221116;06:25:00;06:30:00;77;18.34;327
E4S 56,780;20221116;06:30:00;06:35:00;78;18.48;325
E4S 56,780;20221116;06:35:00;06:40:00;79;16.51;322
E4S 56,780;20221116;06:40:00;06:45:00;80;18.00;294
E4S 56,780;20221116;06:45:00;06:50:00;81;17.99;348
E4S 56,780;20221116;06:50:00;06:55:00;82;18.06;315
E4S 56,780;20221116;06:55:00;07:00:00;83;17.58;312
E4S 56,780;20221116;07:00:00;07:05:00;84;18.83;290
E4S 56,780;20221116;07:05:00;07:10:00;85;18.29;267
E4S 56,780;20221116;07:10:00;07:15:00;86;18.63;304
E4S 56,780;20221116;07:15:00;07:20:00;87;18.12;309
E4S 56,780;20221116;07:20:00;07:25:00;88;18.28;307
E4S 56,780;20221116;07:25:00;07:30:00;89;18.35;289
E4S 56,780;20221116;07:30:00;07:35:00;90;18.87;290
E4S 56,780;20221116;07:35:00;07:40:00;91;18.66;284
E4S 56,780;20221116;07:40:00;07:45:00;92;18.66;285
E4S 56,780;20221116;07:45:00;07:50:00;93;18.35;315
E4S 56,780;20221116;07:50:00;07:55:00;94;18.39;262
E4S 56,780;20221116;07:55:00;08:00:00;95;18.92;285
E4S 56,780;20221116;08:00:00;08:05:00;96;18.34;305
E4S 56,780;20221116;08:05:00;08:10:00;97;18.86;267
E4S 56,780;20221116;08:10:00;08:15:00;98;18.50;278
E4S 56,780;20221116;08:15:00;08:20:00;99;18.88;280
E4S 56,780;20221116;08:20:00;08:25:00;100;18.84;250
E4S 56,780;20221116;08:25:00;08:30:00;101;19.14;242
E4S 56,780;20221116;08:30:00;08:35:00;102;18.73;280
E4S 56,780;20221116;08:35:00;08:40:00;103;19.53;249
E4S 56,780;20221116;08:40:00;08:45:00;104;19.60;254
E4S 56,780;20221116;08:45:00;08:50:00;105;19.71;239
E4S 56,780;20221116;08:50:00;08:55:00;106;19.31;218
E4S 56,780;20221116;08:55:00;09:00:00;107;19.67;246
E4S 56,780;20221116;09:00:00;09:05:00;108;19.29;265
E4S 56,780;20221116;09:05:00;09:10:00;109;19.27;235
E4S 56,780;20221116;09:10:00;09:15:00;110;19.11;265
E4S 56,780;20221116;09:15:00;09:20:00;111;19.01;248
E4S 56,780;20221116;09:20:00;09:25:00;112;19.22;229
E4S 56,780;20221116;09:25:00;09:30:00;113;19.39;248
E4S 56,780;20221116;09:30:00;09:35:00;114;18.75;270
E4S 56,780;20221116;09:35:00;09:40:00;115;19.14;269
E4S 56,780;20221116;09:40:00;09:45:00;116;18.65;283
E4S 56,780;20221116;09:45:00;09:50:00;117;19.12;247
E4S 56,780;20221116;09:50:00;09:55:00;118;19.09;254
E4S 56,780;20221116;09:55:00;10:00:00;119;18.82;272
E4S 56,780;20221116;10:00:00;10:05:00;120;19.32;227
E4S 56,780;20221116;10:05:00;10:10:00;121;18.90;231
E4S 56,780;20221116;10:10:00;10:15:00;122;18.92;252
E4S 56,780;20221116;10:15:00;10:20:00;123;18.75;257
E4S 56,780;20221116;10:20:00;10:25:00;124;18.78;244
E4S 56,780;20221116;10:25:00;10:30:00;125;18.82;278
E4S 56,780;20221116;10:30:00;10:35:00;126;19.12;264
E4S 56,780;20221116;10:35:00;10:40:00;127;19.36;250
E4S 56,780;20221116;10:40:00;10:45:00;128;18.81;268
E4S 56,780;20221116;10:45:00;10:50:00;129;18.16;289
E4S 56,780;20221116;10:50:00;10:55:00;130;19.00;261
