PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221116;10:55:00;11:00:00;131;18.87;254
E4S 56,780;20221116;11:00:00;11:05:00;132;18.84;284
E4S 56,780;20221116;11:05:00;11:10:00;133;18.27;260
E4S 56,780;20221116;11:10:00;11:15:00;134;18.96;262
E4S 56,780;20221116;11:15:00;11:20:00;135;18.21;303
E4S 56,780;20221116;11:20:00;11:25:00;136;18.69;283
E4S 56,780;20221116;11:25:00;11:30:00;137;18.18;322
E4S 56,780;20221116;11:30:00;11:35:00;138;18.55;273
E4S 56,780;20221116;11:35:00;11:40:00;139;17.84;328
E4S 56,780;20221116;11:40:00;11:45:00;140;18.40;303
E4S 56,780;20221116;11:45:00;11:50:00;141;18.72;267
E4S 56,780;20221116;11:50:00;11:55:00;142;18.89;259
E4S 56,780;20221116;11:55:00;12:00:00;143;18.41;290
E4S 56,780;20221116;12:00:00;12:05:00;144;18.34;300
E4S 56,780;20221116;12:05:00;12:10:00;145;18.73;319
E4S 56,780;20221116;12:10:00;12:15:00;146;18.30;256
E4S 56,780;20221116;12:15:00;12:20:00;147;18.07;294
E4S 56,780;20221116;12:20:00;12:25:00;148;18.90;265
E4S 56,780;20221116;12:25:00;12:30:00;149;18.43;290
E4S 56,780;20221116;12:30:00;12:35:00;150;18.08;319
E4S 56,780;20221116;12:35:00;12:40:00;151;18.09;282
E4S 56,780;20221116;12:40:00;12:45:00;152;18.78;284
E4S 56,780;20221116;12:45:00;12:50:00;153;18.14;308
E4S 56,780;20221116;12:50:00;12:55:00;154;17.88;317
E4S 56,780;20221116;12:55:00;13:00:00;155;17.71;316
E4S 56,780;20221116;13:00:00;13:05:00;156;18.07;305
E4S 56,780;20221116;13:05:00;13:10:00;157;17.72;298
E4S 56,780;20221116;13:10:00;13:15:00;158;18.49;310
E4S 56,780;20221116;13:15:00;13:20:00;159;17.46;362
E4S 56,780;20221116;13:20:00;13:25:00;160;17.38;327
E4S 56,780;20221116;13:25:00;13:30:00;161;17.68;281
E4S 56,780;20221116;13:30:00;13:35:00;162;17.91;300
E4S 56,780;20221116;13:35:00;13:40:00;163;17.50;322
E4S 56,780;20221116;13:40:00;13:45:00;164;17.37;333
E4S 56,780;20221116;13:45:00;13:50:00;165;18.40;268
E4S 56,780;20221116;13:50:00;13:55:00;166;18.35;285
E4S 56,780;20221116;13:55:00;14:00:00;167;12.20;376
E4S 56,780;20221116;14:00:00;14:05:00;168;12.90;359
E4S 56,780;20221116;14:05:00;14:10:00;169;12.28;363
E4S 56,780;20221116;14:10:00;14:15:00;170;9.88;345
E4S 56,780;20221116;14:15:00;14:20:00;171;9.91;318
E4S 56,780;20221116;14:20:00;14:25:00;172;8.66;329
E4S 56,780;20221116;14:25:00;14:30:00;173;8.38;289
E4S 56,780;20221116;14:30:00;14:35:00;174;8.63;308
E4S 56,780;20221116;14:35:00;14:40:00;175;8.12;316
E4S 56,780;20221116;14:40:00;14:45:00;176;6.41;244
E4S 56,780;20221116;14:45:00;14:50:00;177;7.26;248
E4S 56,780;20221116;14:50:00;14:55:00;178;4.12;131
E4S 56,780;20221116;14:55:00;15:00:00;179;6.63;290
E4S 56,780;20221116;15:00:00;15:05:00;180;4.67;182
E4S 56,780;20221116;15:05:00;15:10:00;181;6.07;251
E4S 56,780;20221116;15:10:00;15:15:00;182;6.63;267
E4S 56,780;20221116;15:15:00;15:20:00;183;7.97;296
E4S 56,780;20221116;15:20:00;15:25:00;184;7.58;268
E4S 56,780;20221116;15:25:00;15:30:00;185;4.95;176
E4S 56,780;20221116;15:30:00;15:35:00;186;6.63;277
E4S 56,780;20221116;15:35:00;15:40:00;187;6.99;307
E4S 56,780;20221116;15:40:00;15:45:00;188;6.59;226
E4S 56,780;20221116;15:45:00;15:50:00;189;8.50;286
E4S 56,780;20221116;15:50:00;15:55:00;190;6.96;275
E4S 56,780;20221116;15:55:00;16:00:00;191;9.23;292
E4S 56,780;20221116;16:00:00;16:05:00;192;4.70;161
E4S 56,780;20221116;16:05:00;16:10:00;193;5.15;247
E4S 56,780;20221116;16:10:00;16:15:00;194;7.99;304
E4S 56,780;20221116;16:15:00;16:20:00;195;8.13;310
E4S 56,780;20221116;16:20:00;16:25:00;196;6.27;284
E4S 56,780;20221116;16:25:00;16:30:00;197;8.74;303
E4S 56,780;20221116;16:30:00;16:35:00;198;7.27;270
E4S 56,780;20221116;16:35:00;16:40:00;199;7.28;252
E4S 56,780;20221116;16:40:00;16:45:00;200;6.70;244
E4S 56,780;20221116;16:45:00;16:50:00;201;9.63;294
E4S 56,780;20221116;16:50:00;16:55:00;202;13.03;358
E4S 56,780;20221116;16:55:00;17:00:00;203;11.01;310
E4S 56,780;20221116;17:00:00;17:05:00;204;8.17;260
E4S 56,780;20221116;17:05:00;17:10:00;205;8.85;287
E4S 56,780;20221116;17:10:00;17:15:00;206;12.03;220
E4S 56,780;20221116;17:15:00;17:20:00;207;10.98;212
E4S 56,780;20221116;17:20:00;17:25:00;208;11.19;231
E4S 56,780;20221116;17:25:00;17:30:00;209;11.34;244
E4S 56,780;20221116;17:30:00;17:35:00;210;10.50;261
E4S 56,780;20221116;17:35:00;17:40:00;211;9.53;276
E4S 56,780;20221116;17:40:00;17:45:00;212;9.69;254
E4S 56,780;20221116;17:45:00;17:50:00;213;10.10;261
E4S 56,780;20221116;17:50:00;17:55:00;214;9.80;258
E4S 56,780;20221116;17:55:00;18:00:00;215;9.86;252
E4S 56,780;20221116;18:00:00;18:05:00;216;9.84;222
E4S 56,780;20221116;18:05:00;18:10:00;217;6.52;197
E4S 56,780;20221116;18:10:00;18:15:00;218;5.93;198
E4S 56,780;20221116;18:15:00;18:20:00;219;6.15;186
E4S 56,780;20221116;18:20:00;18:25:00;220;5.76;196
E4S 56,780;20221116;18:25:00;18:30:00;221;8.31;225
E4S 56,780;20221116;18:30:00;18:35:00;222;14.31;325
E4S 56,780;20221116;18:35:00;18:40:00;223;18.38;208
E4S 56,780;20221116;18:40:00;18:45:00;224;19.97;165
E4S 56,780;20221116;18:45:00;18:50:00;225;19.57;165
E4S 56,780;20221116;18:50:00;18:55:00;226;19.75;147
E4S 56,780;20221116;18:55:00;19:00:00;227;19.46;155
E4S 56,780;20221116;19:00:00;19:05:00;228;19.54;134
E4S 56,780;20221116;19:05:00;19:10:00;229;19.64;132
E4S 56,780;20221116;19:10:00;19:15:00;230;20.33;128
E4S 56,780;20221116;19:15:00;19:20:00;231;20.14;168
E4S 56,780;20221116;19:20:00;19:25:00;232;19.80;153
E4S 56,780;20221116;19:25:00;19:30:00;233;19.35;138
E4S 56,780;20221116;19:30:00;19:35:00;234;19.84;158
E4S 56,780;20221116;19:35:00;19:40:00;235;19.76;140
E4S 56,780;20221116;19:40:00;19:45:00;236;19.75;167
E4S 56,780;20221116;19:45:00;19:50:00;237;19.72;124
E4S 56,780;20221116;19:50:00;19:55:00;238;19.72;135
E4S 56,780;20221116;19:55:00;20:00:00;239;19.95;120
E4S 56,780;20221116;20:00:00;20:05:00;240;20.45;129
E4S 56,780;20221116;20:05:00;20:10:00;241;19.13;152
E4S 56,780;20221116;20:10:00;20:15:00;242;19.61;143
E4S 56,780;20221116;20:15:00;20:20:00;243;20.32;131
E4S 56,780;20221116;20:20:00;20:25:00;244;20.00;135
E4S 56,780;20221116;20:25:00;20:30:00;245;20.31;113
E4S 56,780;20221116;20:30:00;20:35:00;246;19.93;131
E4S 56,780;20221116;20:35:00;20:40:00;247;19.70;135
E4S 56,780;20221116;20:40:00;20:45:00;248;20.17;124
E4S 56,780;20221116;20:45:00;20:50:00;249;20.12;108
E4S 56,780;20221116;20:50:00;20:55:00;250;20.51;107
E4S 56,780;20221116;20:55:00;21:00:00;251;20.07;90
E4S 56,780;20221116;21:00:00;21:05:00;252;20.44;97
E4S 56,780;20221116;21:05:00;21:10:00;253;20.52;62
E4S 56,780;20221116;21:10:00;21:15:00;254;20.69;111
E4S 56,780;20221116;21:15:00;21:20:00;255;20.79;104
E4S 56,780;20221116;21:20:00;21:25:00;256;20.79;106
E4S 56,780;20221116;21:25:00;21:30:00;257;20.42;95
E4S 56,780;20221116;21:30:00;21:35:00;258;20.91;72
E4S 56,780;20221116;21:35:00;21:40:00;259;20.24;74
E4S 56,780;20221116;21:40:00;21:45:00;260;20.61;63
E4S 56,780;20221116;21:45:00;21:50:00;261;20.86;75
E4S 56,780;20221116;21:50:00;21:55:00;262;20.77;45
E4S 56,780;20221116;21:55:00;22:00:00;263;20.32;57
E4S 56,780;20221116;22:00:00;22:05:00;264;20.71;57
E4S 56,780;20221116;22:05:00;22:10:00;265;20.84;51
E4S 56,780;20221116;22:10:00;22:15:00;266;20.63;54
E4S 56,780;20221116;22:15:00;22:20:00;267;20.47;62
E4S 56,780;20221116;22:20:00;22:25:00;268;21.03;51
E4S 56,780;20221116;22:25:00;22:30:00;269;21.34;34
E4S 56,780;20221116;22:30:00;22:35:00;270;20.94;58
E4S 56,780;20221116;22:35:00;22:40:00;271;22.41;39
E4S 56,780;20221116;22:40:00;22:45:00;272;20.98;48
E4S 56,780;20221116;22:45:00;22:50:00;273;19.81;33
E4S 56,780;20221116;22:50:00;22:55:00;274;20.04;40
E4S 56,780;20221116;22:55:00;23:00:00;275;21.00;36
E4S 56,780;20221116;23:00:00;23:05:00;276;21.31;36
E4S 56,780;20221116;23:05:00;23:10:00;277;19.37;39
E4S 56,780;20221116;23:10:00;23:15:00;278;20.63;39
E4S 56,780;20221116;23:15:00;23:20:00;279;20.50;17
E4S 56,780;20221116;23:20:00;23:25:00;280;21.32;35
E4S 56,780;20221116;23:25:00;23:30:00;281;20.60;37
E4S 56,780;20221116;23:30:00;23:35:00;282;20.67;34
E4S 56,780;20221116;23:35:00;23:40:00;283;20.18;42
E4S 56,780;20221116;23:40:00;23:45:00;284;20.29;32
E4S 56,780;20221116;23:45:00;23:50:00;285;20.29;24
E4S 56,780;20221116;23:50:00;23:55:00;286;20.76;32
E4S 56,780;20221116;23:55:00;24:00:00;287;20.17;24
E4S 56,780;20221121;00:00:00;00:05:00;0;12.67;15
E4S 56,780;20221121;00:05:00;00:10:00;1;14.49;22
E4S 56,780;20221121;00:10:00;00:15:00;2;14.56;22
E4S 56,780;20221121;00:15:00;00:20:00;3;14.41;16
E4S 56,780;20221121;00:20:00;00:25:00;4;15.51;19
E4S 56,780;20221121;00:25:00;00:30:00;5;15.49;13
E4S 56,780;20221121;00:30:00;00:35:00;6;16.88;10
E4S 56,780;20221121;00:35:00;00:40:00;7;13.25;17
E4S 56,780;20221121;00:40:00;00:45:00;8;15.41;26
E4S 56,780;20221121;00:45:00;00:50:00;9;15.31;15
E4S 56,780;20221121;00:50:00;00:55:00;10;16.24;13
E4S 56,780;20221121;00:55:00;01:00:00;11;14.22;16
E4S 56,780;20221121;01:00:00;01:05:00;12;16.70;16
E4S 56,780;20221121;01:05:00;01:10:00;13;14.94;21
E4S 56,780;20221121;01:10:00;01:15:00;14;16.06;16
E4S 56,780;20221121;01:15:00;01:20:00;15;14.41;15
E4S 56,780;20221121;01:20:00;01:25:00;16;16.19;13
E4S 56,780;20221121;01:25:00;01:30:00;17;15.82;19
E4S 56,780;20221121;01:30:00;01:35:00;18;15.91;12
E4S 56,780;20221121;01:35:00;01:40:00;19;16.67;6
E4S 56,780;20221121;01:40:00;01:45:00;20;16.16;8
E4S 56,780;20221121;01:45:00;01:50:00;21;14.58;24
E4S 56,780;20221121;01:50:00;01:55:00;22;14.51;19
E4S 56,780;20221121;01:55:00;02:00:00;23;15.20;19
E4S 56,780;20221121;02:00:00;02:05:00;24;14.99;19
E4S 56,780;20221121;02:05:00;02:10:00;25;16.78;12
E4S 56,780;20221121;02:10:00;02:15:00;26;16.02;22
E4S 56,780;20221121;02:15:00;02:20:00;27;15.89;15
E4S 56,780;20221121;02:20:00;02:25:00;28;16.57;13
E4S 56,780;20221121;02:25:00;02:30:00;29;16.59;9
E4S 56,780;20221121;02:30:00;02:35:00;30;16.56;13
E4S 56,780;20221121;02:35:00;02:40:00;31;15.53;10
E4S 56,780;20221121;02:40:00;02:45:00;32;14.73;10
E4S 56,780;20221121;02:45:00;02:50:00;33;15.49;20
E4S 56,780;20221121;02:50:00;02:55:00;34;15.54;10
E4S 56,780;20221121;02:55:00;03:00:00;35;16.04;18
E4S 56,780;20221121;03:00:00;03:05:00;36;16.39;18
E4S 56,780;20221121;03:05:00;03:10:00;37;15.67;22
E4S 56,780;20221121;03:10:00;03:15:00;38;15.81;11
E4S 56,780;20221121;03:15:00;03:20:00;39;15.58;18
E4S 56,780;20221121;03:20:00;03:25:00;40;17.09;10
E4S 56,780;20221121;03:25:00;03:30:00;41;15.04;19
E4S 56,780;20221121;03:30:00;03:35:00;42;15.43;3
E4S 56,780;20221121;03:35:00;03:40:00;43;13.14;28
E4S 56,780;20221121;03:40:00;03:45:00;44;15.30;21
E4S 56,780;20221121;03:45:00;03:50:00;45;15.43;22
E4S 56,780;20221121;03:50:00;03:55:00;46;15.09;24
E4S 56,780;20221121;03:55:00;04:00:00;47;14.78;25
E4S 56,780;20221121;04:00:00;04:05:00;48;15.10;34
E4S 56,780;20221121;04:05:00;04:10:00;49;16.04;31
E4S 56,780;20221121;04:10:00;04:15:00;50;14.82;29
E4S 56,780;20221121;04:15:00;04:20:00;51;15.43;43
E4S 56,780;20221121;04:20:00;04:25:00;52;15.20;39
E4S 56,780;20221121;04:25:00;04:30:00;53;15.14;34
E4S 56,780;20221121;04:30:00;04:35:00;54;15.64;39
E4S 56,780;20221121;04:35:00;04:40:00;55;13.98;69
E4S 56,780;20221121;04:40:00;04:45:00;56;14.60;63
E4S 56,780;20221121;04:45:00;04:50:00;57;14.43;53
E4S 56,780;20221121;04:50:00;04:55:00;58;13.76;67
E4S 56,780;20221121;04:55:00;05:00:00;59;13.71;85
E4S 56,780;20221121;05:00:00;05:05:00;60;14.29;79
E4S 56,780;20221121;05:05:00;05:10:00;61;14.41;84
E4S 56,780;20221121;05:10:00;05:15:00;62;14.30;70
E4S 56,780;20221121;05:15:00;05:20:00;63;14.31;82
E4S 56,780;20221121;05:20:00;05:25:00;64;13.67;121
E4S 56,780;20221121;05:25:00;05:30:00;65;13.06;131
E4S 56,780;20221121;05:30:00;05:35:00;66;13.73;117
E4S 56,780;20221121;05:35:00;05:40:00;67;12.60;163
E4S 56,780;20221121;05:40:00;05:45:00;68;13.45;154
E4S 56,780;20221121;05:45:00;05:50:00;69;12.99;173
E4S 56,780;20221121;05:50:00;05:55:00;70;13.62;144
E4S 56,780;20221121;05:55:00;06:00:00;71;14.04;125
E4S 56,780;20221121;06:00:00;06:05:00;72;13.66;157
E4S 56,780;20221121;06:05:00;06:10:00;73;13.22;160
E4S 56,780;20221121;06:10:00;06:15:00;74;14.47;131
E4S 56,780;20221121;06:15:00;06:20:00;75;12.96;126
E4S 56,780;20221121;06:20:00;06:25:00;76;13.23;168
E4S 56,780;20221121;06:25:00;06:30:00;77;13.69;149
E4S 56,780;20221121;06:30:00;06:35:00;78;14.15;151
E4S 56,780;20221121;06:35:00;06:40:00;79;13.76;159
E4S 56,780;20221121;06:40:00;06:45:00;80;13.95;166
E4S 56,780;20221121;06:45:00;06:50:00;81;14.78;171
E4S 56,780;20221121;06:50:00;06:55:00;82;14.24;175
E4S 56,780;20221121;06:55:00;07:00:00;83;15.04;163
E4S 56,780;20221121;07:00:00;07:05:00;84;15.83;147
E4S 56,780;20221121;07:05:00;07:10:00;85;16.15;172
E4S 56,780;20221121;07:10:00;07:15:00;86;15.81;178
E4S 56,780;20221121;07:15:00;07:20:00;87;16.35;160
E4S 56,780;20221121;07:20:00;07:25:00;88;15.50;184
E4S 56,780;20221121;07:25:00;07:30:00;89;16.75;138
E4S 56,780;20221121;07:30:00;07:35:00;90;16.41;160
E4S 56,780;20221121;07:35:00;07:40:00;91;16.65;166
E4S 56,780;20221121;07:40:00;07:45:00;92;16.68;164
E4S 56,780;20221121;07:45:00;07:50:00;93;16.87;148
E4S 56,780;20221121;07:50:00;07:55:00;94;17.26;149
E4S 56,780;20221121;07:55:00;08:00:00;95;17.06;147
E4S 56,780;20221121;08:00:00;08:05:00;96;16.28;107
E4S 56,780;20221121;08:05:00;08:10:00;97;17.11;100
E4S 56,780;20221121;08:10:00;08:15:00;98;16.05;118
E4S 56,780;20221121;08:15:00;08:20:00;99;16.71;111
E4S 56,780;20221121;08:20:00;08:25:00;100;15.90;111
E4S 56,780;20221121;08:25:00;08:30:00;101;15.95;139
E4S 56,780;20221121;08:30:00;08:35:00;102;15.92;101
E4S 56,780;20221121;08:35:00;08:40:00;103;16.22;120
E4S 56,780;20221121;08:40:00;08:45:00;104;16.59;149
E4S 56,780;20221121;08:45:00;08:50:00;105;16.82;137
E4S 56,780;20221121;08:50:00;08:55:00;106;16.02;93
E4S 56,780;20221121;08:55:00;09:00:00;107;15.25;83
E4S 56,780;20221121;09:00:00;09:05:00;108;14.91;104
E4S 56,780;20221121;09:05:00;09:10:00;109;14.72;102
E4S 56,780;20221121;09:10:00;09:15:00;110;14.93;112
E4S 56,780;20221121;09:15:00;09:20:00;111;15.61;124
E4S 56,780;20221121;09:20:00;09:25:00;112;16.52;119
E4S 56,780;20221121;09:25:00;09:30:00;113;16.18;123
E4S 56,780;20221121;09:30:00;09:35:00;114;16.75;147
E4S 56,780;20221121;09:35:00;09:40:00;115;16.09;161
E4S 56,780;20221121;09:40:00;09:45:00;116;16.66;154
E4S 56,780;20221121;09:45:00;09:50:00;117;17.23;163
E4S 56,780;20221121;09:50:00;09:55:00;118;17.64;152
E4S 56,780;20221121;09:55:00;10:00:00;119;18.04;126
E4S 56,780;20221121;10:00:00;10:05:00;120;17.38;176
E4S 56,780;20221121;10:05:00;10:10:00;121;17.30;198
E4S 56,780;20221121;10:10:00;10:15:00;122;18.47;172
E4S 56,780;20221121;10:15:00;10:20:00;123;18.06;198
E4S 56,780;20221121;10:20:00;10:25:00;124;18.08;177
E4S 56,780;20221121;10:25:00;10:30:00;125;17.98;175
E4S 56,780;20221121;10:30:00;10:35:00;126;18.10;190
E4S 56,780;20221121;10:35:00;10:40:00;127;17.67;144
E4S 56,780;20221121;10:40:00;10:45:00;128;17.89;180
E4S 56,780;20221121;10:45:00;10:50:00;129;17.75;151
E4S 56,780;20221121;10:50:00;10:55:00;130;16.50;157
E4S 56,780;20221121;10:55:00;11:00:00;131;16.62;133
E4S 56,780;20221121;11:00:00;11:05:00;132;16.78;165
E4S 56,780;20221121;11:05:00;11:10:00;133;16.37;135
E4S 56,780;20221121;11:10:00;11:15:00;134;14.98;156
E4S 56,780;20221121;11:15:00;11:20:00;135;15.51;87
E4S 56,780;20221121;11:20:00;11:25:00;136;14.90;138
E4S 56,780;20221121;11:25:00;11:30:00;137;14.30;148
E4S 56,780;20221121;11:30:00;11:35:00;138;15.36;172
E4S 56,780;20221121;11:35:00;11:40:00;139;15.67;126
E4S 56,780;20221121;11:40:00;11:45:00;140;15.70;126
E4S 56,780;20221121;11:45:00;11:50:00;141;14.69;148
E4S 56,780;20221121;11:50:00;11:55:00;142;16.26;167
E4S 56,780;20221121;11:55:00;12:00:00;143;16.45;150
E4S 56,780;20221121;12:00:00;12:05:00;144;16.91;148
E4S 56,780;20221121;12:05:00;12:10:00;145;17.28;173
E4S 56,780;20221121;12:10:00;12:15:00;146;17.25;187
E4S 56,780;20221121;12:15:00;12:20:00;147;17.55;171
E4S 56,780;20221121;12:20:00;12:25:00;148;17.53;178
E4S 56,780;20221121;12:25:00;12:30:00;149;18.14;165
E4S 56,780;20221121;12:30:00;12:35:00;150;17.92;143
E4S 56,780;20221121;12:35:00;12:40:00;151;17.73;149
E4S 56,780;20221121;12:40:00;12:45:00;152;17.55;176
E4S 56,780;20221121;12:45:00;12:50:00;153;17.44;177
E4S 56,780;20221121;12:50:00;12:55:00;154;17.40;165
E4S 56,780;20221121;12:55:00;13:00:00;155;17.64;198
E4S 56,780;20221121;13:00:00;13:05:00;156;17.98;187
E4S 56,780;20221121;13:05:00;13:10:00;157;18.47;162
E4S 56,780;20221121;13:10:00;13:15:00;158;18.67;144
E4S 56,780;20221121;13:15:00;13:20:00;159;17.10;239
E4S 56,780;20221121;13:20:00;13:25:00;160;17.44;192
E4S 56,780;20221121;13:25:00;13:30:00;161;17.84;206
E4S 56,780;20221121;13:30:00;13:35:00;162;18.27;189
E4S 56,780;20221121;13:35:00;13:40:00;163;17.87;186
E4S 56,780;20221121;13:40:00;13:45:00;164;17.03;157
E4S 56,780;20221121;13:45:00;13:50:00;165;16.00;249
E4S 56,780;20221121;13:50:00;13:55:00;166;17.92;199
E4S 56,780;20221121;13:55:00;14:00:00;167;18.02;193
E4S 56,780;20221121;14:00:00;14:05:00;168;17.43;224
E4S 56,780;20221121;14:05:00;14:10:00;169;17.22;212
E4S 56,780;20221121;14:10:00;14:15:00;170;16.87;219
E4S 56,780;20221121;14:15:00;14:20:00;171;16.82;207
E4S 56,780;20221121;14:20:00;14:25:00;172;17.21;216
E4S 56,780;20221121;14:25:00;14:30:00;173;17.03;203
E4S 56,780;20221121;14:30:00;14:35:00;174;16.97;198
E4S 56,780;20221121;14:35:00;14:40:00;175;17.89;167
E4S 56,780;20221121;14:40:00;14:45:00;176;15.70;227
E4S 56,780;20221121;14:45:00;14:50:00;177;16.34;176
E4S 56,780;20221121;14:50:00;14:55:00;178;16.44;214
E4S 56,780;20221121;14:55:00;15:00:00;179;17.33;165
E4S 56,780;20221121;15:00:00;15:05:00;180;16.85;191
E4S 56,780;20221121;15:05:00;15:10:00;181;16.85;159
E4S 56,780;20221121;15:10:00;15:15:00;182;16.97;195
E4S 56,780;20221121;15:15:00;15:20:00;183;16.73;194
E4S 56,780;20221121;15:20:00;15:25:00;184;17.06;176
E4S 56,780;20221121;15:25:00;15:30:00;185;17.41;184
E4S 56,780;20221121;15:30:00;15:35:00;186;16.54;192
E4S 56,780;20221121;15:35:00;15:40:00;187;16.65;132
E4S 56,780;20221121;15:40:00;15:45:00;188;17.31;151
E4S 56,780;20221121;15:45:00;15:50:00;189;16.91;126
E4S 56,780;20221121;15:50:00;15:55:00;190;17.43;153
E4S 56,780;20221121;15:55:00;16:00:00;191;17.44;125
E4S 56,780;20221121;16:00:00;16:05:00;192;17.05;110
E4S 56,780;20221121;16:05:00;16:10:00;193;16.88;144
E4S 56,780;20221121;16:10:00;16:15:00;194;16.86;153
E4S 56,780;20221121;16:15:00;16:20:00;195;16.43;171
E4S 56,780;20221121;16:20:00;16:25:00;196;16.00;127
E4S 56,780;20221121;16:25:00;16:30:00;197;15.22;147
E4S 56,780;20221121;16:30:00;16:35:00;198;15.32;87
E4S 56,780;20221121;16:35:00;16:40:00;199;14.49;91
E4S 56,780;20221121;16:40:00;16:45:00;200;15.20;80
E4S 56,780;20221121;16:45:00;16:50:00;201;14.54;79
E4S 56,780;20221121;16:50:00;16:55:00;202;14.83;91
E4S 56,780;20221121;16:55:00;17:00:00;203;14.67;105
E4S 56,780;20221121;17:00:00;17:05:00;204;16.61;83
E4S 56,780;20221121;17:05:00;17:10:00;205;15.42;108
E4S 56,780;20221121;17:10:00;17:15:00;206;15.52;113
E4S 56,780;20221121;17:15:00;17:20:00;207;15.72;99
E4S 56,780;20221121;17:20:00;17:25:00;208;16.31;101
E4S 56,780;20221121;17:25:00;17:30:00;209;15.82;101
E4S 56,780;20221121;17:30:00;17:35:00;210;16.59;131
E4S 56,780;20221121;17:35:00;17:40:00;211;16.42;100
E4S 56,780;20221121;17:40:00;17:45:00;212;16.29;92
E4S 56,780;20221121;17:45:00;17:50:00;213;15.20;102
E4S 56,780;20221121;17:50:00;17:55:00;214;16.11;97
E4S 56,780;20221121;17:55:00;18:00:00;215;15.79;83
E4S 56,780;20221121;18:00:00;18:05:00;216;16.27;69
E4S 56,780;20221121;18:05:00;18:10:00;217;15.64;61
E4S 56,780;20221121;18:10:00;18:15:00;218;14.10;68
E4S 56,780;20221121;18:15:00;18:20:00;219;10.87;28
E4S 56,780;20221121;18:20:00;18:25:00;220;11.50;59
E4S 56,780;20221121;18:25:00;18:30:00;221;14.17;54
E4S 56,780;20221121;18:30:00;18:35:00;222;14.04;39
E4S 56,780;20221121;18:35:00;18:40:00;223;14.04;30
E4S 56,780;20221121;18:40:00;18:45:00;224;14.22;30
E4S 56,780;20221121;18:45:00;18:50:00;225;13.61;35
E4S 56,780;20221121;18:50:00;18:55:00;226;13.80;33
E4S 56,780;20221121;18:55:00;19:00:00;227;14.73;23
E4S 56,780;20221121;19:00:00;19:05:00;228;13.99;38
E4S 56,780;20221121;19:05:00;19:10:00;229;13.24;41
E4S 56,780;20221121;19:10:00;19:15:00;230;13.48;49
E4S 56,780;20221121;19:15:00;19:20:00;231;13.60;58
E4S 56,780;20221121;19:20:00;19:25:00;232;14.80;50
E4S 56,780;20221121;19:25:00;19:30:00;233;13.58;43
E4S 56,780;20221121;19:30:00;19:35:00;234;14.33;57
E4S 56,780;20221121;19:35:00;19:40:00;235;14.41;39
E4S 56,780;20221121;19:40:00;19:45:00;236;14.10;45
E4S 56,780;20221121;19:45:00;19:50:00;237;15.11;47
E4S 56,780;20221121;19:50:00;19:55:00;238;15.51;40
E4S 56,780;20221121;19:55:00;20:00:00;239;14.65;49
E4S 56,780;20221121;20:00:00;20:05:00;240;15.37;50
E4S 56,780;20221121;20:05:00;20:10:00;241;16.01;64
E4S 56,780;20221121;20:10:00;20:15:00;242;15.56;59
E4S 56,780;20221121;20:15:00;20:20:00;243;15.24;72
E4S 56,780;20221121;20:20:00;20:25:00;244;15.08;55
E4S 56,780;20221121;20:25:00;20:30:00;245;16.28;49
E4S 56,780;20221121;20:30:00;20:35:00;246;17.14;49
E4S 56,780;20221121;20:35:00;20:40:00;247;16.43;50
E4S 56,780;20221121;20:40:00;20:45:00;248;16.89;56
E4S 56,780;20221121;20:45:00;20:50:00;249;15.15;71
E4S 56,780;20221121;20:50:00;20:55:00;250;16.85;76
E4S 56,780;20221121;20:55:00;21:00:00;251;15.55;79
