PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221121;21:00:00;21:05:00;252;16.85;42
E4S 56,780;20221121;21:05:00;21:10:00;253;17.03;40
E4S 56,780;20221121;21:10:00;21:15:00;254;17.86;48
E4S 56,780;20221121;21:15:00;21:20:00;255;16.41;49
E4S 56,780;20221121;21:20:00;21:25:00;256;17.41;47
E4S 56,780;20221121;21:25:00;21:30:00;257;17.82;47
E4S 56,780;20221121;21:30:00;21:35:00;258;17.00;42
E4S 56,780;20221121;21:35:00;21:40:00;259;17.76;40
E4S 56,780;20221121;21:40:00;21:45:00;260;18.00;41
E4S 56,780;20221121;21:45:00;21:50:00;261;17.54;35
E4S 56,780;20221121;21:50:00;21:55:00;262;17.14;51
E4S 56,780;20221121;21:55:00;22:00:00;263;17.46;35
E4S 56,780;20221121;22:00:00;22:05:00;264;17.30;44
E4S 56,780;20221121;22:05:00;22:10:00;265;16.92;67
E4S 56,780;20221121;22:10:00;22:15:00;266;17.78;52
E4S 56,780;20221121;22:15:00;22:20:00;267;18.08;52
E4S 56,780;20221121;22:20:00;22:25:00;268;18.77;25
E4S 56,780;20221121;22:25:00;22:30:00;269;13.41;52
E4S 56,780;20221121;22:30:00;22:35:00;270;16.98;50
E4S 56,780;20221121;22:35:00;22:40:00;271;18.23;28
E4S 56,780;20221121;22:40:00;22:45:00;272;16.86;42
E4S 56,780;20221121;22:45:00;22:50:00;273;18.28;35
E4S 56,780;20221121;22:50:00;22:55:00;274;16.75;29
E4S 56,780;20221121;22:55:00;23:00:00;275;18.67;27
E4S 56,780;20221121;23:00:00;23:05:00;276;17.82;30
E4S 56,780;20221121;23:05:00;23:10:00;277;17.72;38
E4S 56,780;20221121;23:10:00;23:15:00;278;18.68;40
E4S 56,780;20221121;23:15:00;23:20:00;279;18.34;16
E4S 56,780;20221121;23:20:00;23:25:00;280;17.06;42
E4S 56,780;20221121;23:25:00;23:30:00;281;17.96;26
E4S 56,780;20221121;23:30:00;23:35:00;282;18.14;25
E4S 56,780;20221121;23:35:00;23:40:00;283;17.68;23
E4S 56,780;20221121;23:40:00;23:45:00;284;19.03;26
E4S 56,780;20221121;23:45:00;23:50:00;285;17.22;15
E4S 56,780;20221121;23:50:00;23:55:00;286;20.36;14
E4S 56,780;20221121;23:55:00;24:00:00;287;19.58;28
E4S 56,780;20221122;00:00:00;00:05:00;0;18.85;17
E4S 56,780;20221122;00:05:00;00:10:00;1;18.89;18
E4S 56,780;20221122;00:10:00;00:15:00;2;17.36;8
E4S 56,780;20221122;00:15:00;00:20:00;3;18.61;29
E4S 56,780;20221122;00:20:00;00:25:00;4;17.81;38
E4S 56,780;20221122;00:25:00;00:30:00;5;18.46;27
E4S 56,780;20221122;00:30:00;00:35:00;6;18.54;27
E4S 56,780;20221122;00:35:00;00:40:00;7;17.91;16
E4S 56,780;20221122;00:40:00;00:45:00;8;18.84;17
E4S 56,780;20221122;00:45:00;00:50:00;9;19.54;20
E4S 56,780;20221122;00:50:00;00:55:00;10;18.67;18
E4S 56,780;20221122;00:55:00;01:00:00;11;19.95;19
E4S 56,780;20221122;01:00:00;01:05:00;12;17.35;20
E4S 56,780;20221122;01:05:00;01:10:00;13;18.48;17
E4S 56,780;20221122;01:10:00;01:15:00;14;18.38;15
E4S 56,780;20221122;01:15:00;01:20:00;15;19.73;13
E4S 56,780;20221122;01:20:00;01:25:00;16;18.67;21
E4S 56,780;20221122;01:25:00;01:30:00;17;16.79;14
E4S 56,780;20221122;01:30:00;01:35:00;18;19.15;15
E4S 56,780;20221122;01:35:00;01:40:00;19;18.61;19
E4S 56,780;20221122;01:40:00;01:45:00;20;18.54;15
E4S 56,780;20221122;01:45:00;01:50:00;21;16.15;15
E4S 56,780;20221122;01:50:00;01:55:00;22;17.35;16
E4S 56,780;20221122;01:55:00;02:00:00;23;16.82;19
E4S 56,780;20221122;02:00:00;02:05:00;24;17.93;29
E4S 56,780;20221122;02:05:00;02:10:00;25;19.87;24
E4S 56,780;20221122;02:10:00;02:15:00;26;19.65;11
E4S 56,780;20221122;02:15:00;02:20:00;27;18.61;22
E4S 56,780;20221122;02:20:00;02:25:00;28;20.14;16
E4S 56,780;20221122;02:25:00;02:30:00;29;18.89;12
E4S 56,780;20221122;02:30:00;02:35:00;30;17.20;13
E4S 56,780;20221122;02:35:00;02:40:00;31;18.12;21
E4S 56,780;20221122;02:40:00;02:45:00;32;18.81;20
E4S 56,780;20221122;02:45:00;02:50:00;33;19.69;20
E4S 56,780;20221122;02:50:00;02:55:00;34;18.44;25
E4S 56,780;20221122;02:55:00;03:00:00;35;18.41;26
E4S 56,780;20221122;03:00:00;03:05:00;36;19.20;14
E4S 56,780;20221122;03:05:00;03:10:00;37;18.73;30
E4S 56,780;20221122;03:10:00;03:15:00;38;19.12;24
E4S 56,780;20221122;03:15:00;03:20:00;39;19.82;30
E4S 56,780;20221122;03:20:00;03:25:00;40;19.19;20
E4S 56,780;20221122;03:25:00;03:30:00;41;17.56;20
E4S 56,780;20221122;03:30:00;03:35:00;42;19.51;20
E4S 56,780;20221122;03:35:00;03:40:00;43;18.28;31
E4S 56,780;20221122;03:40:00;03:45:00;44;19.34;30
E4S 56,780;20221122;03:45:00;03:50:00;45;18.63;23
E4S 56,780;20221122;03:50:00;03:55:00;46;18.22;70
E4S 56,780;20221122;03:55:00;04:00:00;47;18.12;35
E4S 56,780;20221122;04:00:00;04:05:00;48;19.43;33
E4S 56,780;20221122;04:05:00;04:10:00;49;18.56;59
E4S 56,780;20221122;04:10:00;04:15:00;50;19.44;48
E4S 56,780;20221122;04:15:00;04:20:00;51;19.18;61
E4S 56,780;20221122;04:20:00;04:25:00;52;18.76;58
E4S 56,780;20221122;04:25:00;04:30:00;53;18.44;76
E4S 56,780;20221122;04:30:00;04:35:00;54;18.84;80
E4S 56,780;20221122;04:35:00;04:40:00;55;18.88;81
E4S 56,780;20221122;04:40:00;04:45:00;56;18.66;104
E4S 56,780;20221122;04:45:00;04:50:00;57;18.43;116
E4S 56,780;20221122;04:50:00;04:55:00;58;17.96;165
E4S 56,780;20221122;04:55:00;05:00:00;59;18.99;162
E4S 56,780;20221122;05:00:00;05:05:00;60;18.32;149
E4S 56,780;20221122;05:05:00;05:10:00;61;18.54;150
E4S 56,780;20221122;05:10:00;05:15:00;62;18.81;136
E4S 56,780;20221122;05:15:00;05:20:00;63;18.10;186
E4S 56,780;20221122;05:20:00;05:25:00;64;17.73;208
E4S 56,780;20221122;05:25:00;05:30:00;65;17.80;207
E4S 56,780;20221122;05:30:00;05:35:00;66;18.34;175
E4S 56,780;20221122;05:35:00;05:40:00;67;17.79;229
E4S 56,780;20221122;05:40:00;05:45:00;68;18.12;233
E4S 56,780;20221122;05:45:00;05:50:00;69;17.75;215
E4S 56,780;20221122;05:50:00;05:55:00;70;17.51;253
E4S 56,780;20221122;05:55:00;06:00:00;71;17.38;240
E4S 56,780;20221122;06:00:00;06:05:00;72;17.70;222
E4S 56,780;20221122;06:05:00;06:10:00;73;17.77;224
E4S 56,780;20221122;06:10:00;06:15:00;74;17.46;244
E4S 56,780;20221122;06:15:00;06:20:00;75;17.26;212
E4S 56,780;20221122;06:20:00;06:25:00;76;17.29;205
E4S 56,780;20221122;06:25:00;06:30:00;77;17.43;253
E4S 56,780;20221122;06:30:00;06:35:00;78;17.38;204
E4S 56,780;20221122;06:35:00;06:40:00;79;17.16;255
E4S 56,780;20221122;06:40:00;06:45:00;80;17.47;248
E4S 56,780;20221122;06:45:00;06:50:00;81;17.35;235
E4S 56,780;20221122;06:50:00;06:55:00;82;17.00;257
E4S 56,780;20221122;06:55:00;07:00:00;83;16.60;241
E4S 56,780;20221122;07:00:00;07:05:00;84;17.44;235
E4S 56,780;20221122;07:05:00;07:10:00;85;17.55;218
E4S 56,780;20221122;07:10:00;07:15:00;86;17.50;246
E4S 56,780;20221122;07:15:00;07:20:00;87;17.56;247
E4S 56,780;20221122;07:20:00;07:25:00;88;17.43;247
E4S 56,780;20221122;07:25:00;07:30:00;89;17.56;212
E4S 56,780;20221122;07:30:00;07:35:00;90;17.21;258
E4S 56,780;20221122;07:35:00;07:40:00;91;16.89;254
E4S 56,780;20221122;07:40:00;07:45:00;92;17.55;215
E4S 56,780;20221122;07:45:00;07:50:00;93;17.86;223
E4S 56,780;20221122;07:50:00;07:55:00;94;18.28;231
E4S 56,780;20221122;07:55:00;08:00:00;95;17.68;220
E4S 56,780;20221122;08:00:00;08:05:00;96;18.07;193
E4S 56,780;20221122;08:05:00;08:10:00;97;17.78;217
E4S 56,780;20221122;08:10:00;08:15:00;98;18.37;214
E4S 56,780;20221122;08:15:00;08:20:00;99;17.95;234
E4S 56,780;20221122;08:20:00;08:25:00;100;17.93;250
E4S 56,780;20221122;08:25:00;08:30:00;101;18.46;211
E4S 56,780;20221122;08:30:00;08:35:00;102;18.23;221
E4S 56,780;20221122;08:35:00;08:40:00;103;18.31;230
E4S 56,780;20221122;08:40:00;08:45:00;104;17.85;257
E4S 56,780;20221122;08:45:00;08:50:00;105;18.81;193
E4S 56,780;20221122;08:50:00;08:55:00;106;18.54;208
E4S 56,780;20221122;08:55:00;09:00:00;107;18.68;193
E4S 56,780;20221122;09:00:00;09:05:00;108;18.47;221
E4S 56,780;20221122;09:05:00;09:10:00;109;18.98;215
E4S 56,780;20221122;09:10:00;09:15:00;110;18.10;237
E4S 56,780;20221122;09:15:00;09:20:00;111;17.67;278
E4S 56,780;20221122;09:20:00;09:25:00;112;18.66;215
E4S 56,780;20221122;09:25:00;09:30:00;113;18.33;228
E4S 56,780;20221122;09:30:00;09:35:00;114;17.29;263
E4S 56,780;20221122;09:35:00;09:40:00;115;18.62;207
E4S 56,780;20221122;09:40:00;09:45:00;116;18.63;221
E4S 56,780;20221122;09:45:00;09:50:00;117;18.76;212
E4S 56,780;20221122;09:50:00;09:55:00;118;18.83;201
E4S 56,780;20221122;09:55:00;10:00:00;119;19.06;197
E4S 56,780;20221122;10:00:00;10:05:00;120;18.81;184
E4S 56,780;20221122;10:05:00;10:10:00;121;17.50;244
E4S 56,780;20221122;10:10:00;10:15:00;122;18.98;204
E4S 56,780;20221122;10:15:00;10:20:00;123;18.68;196
E4S 56,780;20221122;10:20:00;10:25:00;124;18.16;226
E4S 56,780;20221122;10:25:00;10:30:00;125;18.33;220
E4S 56,780;20221122;10:30:00;10:35:00;126;18.80;219
E4S 56,780;20221122;10:35:00;10:40:00;127;18.36;223
E4S 56,780;20221122;10:40:00;10:45:00;128;18.83;226
E4S 56,780;20221122;10:45:00;10:50:00;129;18.70;240
E4S 56,780;20221122;10:50:00;10:55:00;130;18.97;225
E4S 56,780;20221122;10:55:00;11:00:00;131;18.94;208
E4S 56,780;20221122;11:00:00;11:05:00;132;18.99;205
E4S 56,780;20221122;11:05:00;11:10:00;133;19.24;211
E4S 56,780;20221122;11:10:00;11:15:00;134;17.98;222
E4S 56,780;20221122;11:15:00;11:20:00;135;18.50;226
E4S 56,780;20221122;11:20:00;11:25:00;136;18.28;232
E4S 56,780;20221122;11:25:00;11:30:00;137;18.37;223
E4S 56,780;20221122;11:30:00;11:35:00;138;18.27;262
E4S 56,780;20221122;11:35:00;11:40:00;139;18.57;234
E4S 56,780;20221122;11:40:00;11:45:00;140;18.74;220
E4S 56,780;20221122;11:45:00;11:50:00;141;18.76;217
E4S 56,780;20221122;11:50:00;11:55:00;142;18.77;229
E4S 56,780;20221122;11:55:00;12:00:00;143;18.91;237
E4S 56,780;20221122;12:00:00;12:05:00;144;18.65;222
E4S 56,780;20221122;12:05:00;12:10:00;145;18.23;240
E4S 56,780;20221122;12:10:00;12:15:00;146;18.42;255
E4S 56,780;20221122;12:15:00;12:20:00;147;18.33;217
E4S 56,780;20221122;12:20:00;12:25:00;148;17.73;207
E4S 56,780;20221122;12:25:00;12:30:00;149;15.14;287
E4S 56,780;20221122;12:30:00;12:35:00;150;17.08;258
E4S 56,780;20221122;12:35:00;12:40:00;151;18.49;248
E4S 56,780;20221122;12:40:00;12:45:00;152;18.47;214
E4S 56,780;20221122;12:45:00;12:50:00;153;18.65;265
E4S 56,780;20221122;12:50:00;12:55:00;154;17.83;254
E4S 56,780;20221122;12:55:00;13:00:00;155;17.66;278
E4S 56,780;20221122;13:00:00;13:05:00;156;18.78;242
E4S 56,780;20221122;13:05:00;13:10:00;157;18.42;247
E4S 56,780;20221122;13:10:00;13:15:00;158;18.02;253
E4S 56,780;20221122;13:15:00;13:20:00;159;18.40;233
E4S 56,780;20221122;13:20:00;13:25:00;160;18.74;248
E4S 56,780;20221122;13:25:00;13:30:00;161;18.47;238
E4S 56,780;20221122;13:30:00;13:35:00;162;17.72;274
E4S 56,780;20221122;13:35:00;13:40:00;163;17.03;284
E4S 56,780;20221122;13:40:00;13:45:00;164;17.89;284
E4S 56,780;20221122;13:45:00;13:50:00;165;17.98;295
E4S 56,780;20221122;13:50:00;13:55:00;166;17.78;272
E4S 56,780;20221122;13:55:00;14:00:00;167;17.63;305
E4S 56,780;20221122;14:00:00;14:05:00;168;17.79;265
E4S 56,780;20221122;14:05:00;14:10:00;169;17.60;279
E4S 56,780;20221122;14:10:00;14:15:00;170;17.26;328
E4S 56,780;20221122;14:15:00;14:20:00;171;16.78;300
E4S 56,780;20221122;14:20:00;14:25:00;172;16.95;321
E4S 56,780;20221122;14:25:00;14:30:00;173;17.11;298
E4S 56,780;20221122;14:30:00;14:35:00;174;17.20;298
E4S 56,780;20221122;14:35:00;14:40:00;175;15.97;326
E4S 56,780;20221122;14:40:00;14:45:00;176;16.21;320
E4S 56,780;20221122;14:45:00;14:50:00;177;17.13;280
E4S 56,780;20221122;14:50:00;14:55:00;178;17.18;276
E4S 56,780;20221122;14:55:00;15:00:00;179;16.80;298
E4S 56,780;20221122;15:00:00;15:05:00;180;17.21;277
E4S 56,780;20221122;15:05:00;15:10:00;181;16.66;301
E4S 56,780;20221122;15:10:00;15:15:00;182;17.28;272
E4S 56,780;20221122;15:15:00;15:20:00;183;16.65;297
E4S 56,780;20221122;15:20:00;15:25:00;184;17.09;258
E4S 56,780;20221122;15:25:00;15:30:00;185;17.45;251
E4S 56,780;20221122;15:30:00;15:35:00;186;17.09;224
E4S 56,780;20221122;15:35:00;15:40:00;187;16.70;245
E4S 56,780;20221122;15:40:00;15:45:00;188;17.87;204
E4S 56,780;20221122;15:45:00;15:50:00;189;18.02;195
E4S 56,780;20221122;15:50:00;15:55:00;190;17.47;220
E4S 56,780;20221122;15:55:00;16:00:00;191;17.51;244
E4S 56,780;20221122;16:00:00;16:05:00;192;17.28;183
E4S 56,780;20221122;16:05:00;16:10:00;193;17.75;217
E4S 56,780;20221122;16:10:00;16:15:00;194;17.50;228
E4S 56,780;20221122;16:15:00;16:20:00;195;18.04;210
E4S 56,780;20221122;16:20:00;16:25:00;196;17.66;220
E4S 56,780;20221122;16:25:00;16:30:00;197;17.58;232
E4S 56,780;20221122;16:30:00;16:35:00;198;17.97;222
E4S 56,780;20221122;16:35:00;16:40:00;199;18.01;202
E4S 56,780;20221122;16:40:00;16:45:00;200;17.55;203
E4S 56,780;20221122;16:45:00;16:50:00;201;18.09;179
E4S 56,780;20221122;16:50:00;16:55:00;202;18.00;205
E4S 56,780;20221122;16:55:00;17:00:00;203;18.22;181
E4S 56,780;20221122;17:00:00;17:05:00;204;17.50;222
E4S 56,780;20221122;17:05:00;17:10:00;205;17.54;175
E4S 56,780;20221122;17:10:00;17:15:00;206;18.87;159
E4S 56,780;20221122;17:15:00;17:20:00;207;18.49;187
E4S 56,780;20221122;17:20:00;17:25:00;208;18.23;171
E4S 56,780;20221122;17:25:00;17:30:00;209;18.10;178
E4S 56,780;20221122;17:30:00;17:35:00;210;17.87;204
E4S 56,780;20221122;17:35:00;17:40:00;211;17.74;206
E4S 56,780;20221122;17:40:00;17:45:00;212;18.49;202
E4S 56,780;20221122;17:45:00;17:50:00;213;18.73;175
E4S 56,780;20221122;17:50:00;17:55:00;214;18.75;172
E4S 56,780;20221122;17:55:00;18:00:00;215;18.49;163
E4S 56,780;20221122;18:00:00;18:05:00;216;18.75;173
E4S 56,780;20221122;18:05:00;18:10:00;217;18.61;180
E4S 56,780;20221122;18:10:00;18:15:00;218;19.07;137
E4S 56,780;20221122;18:15:00;18:20:00;219;18.71;158
E4S 56,780;20221122;18:20:00;18:25:00;220;18.73;180
E4S 56,780;20221122;18:25:00;18:30:00;221;19.30;143
E4S 56,780;20221122;18:30:00;18:35:00;222;19.12;144
E4S 56,780;20221122;18:35:00;18:40:00;223;19.00;123
E4S 56,780;20221122;18:40:00;18:45:00;224;19.18;147
E4S 56,780;20221122;18:45:00;18:50:00;225;19.31;151
E4S 56,780;20221122;18:50:00;18:55:00;226;19.38;123
E4S 56,780;20221122;18:55:00;19:00:00;227;19.59;117
E4S 56,780;20221122;19:00:00;19:05:00;228;19.01;116
E4S 56,780;20221122;19:05:00;19:10:00;229;19.86;104
E4S 56,780;20221122;19:10:00;19:15:00;230;19.61;131
E4S 56,780;20221122;19:15:00;19:20:00;231;19.55;145
E4S 56,780;20221122;19:20:00;19:25:00;232;19.80;114
E4S 56,780;20221122;19:25:00;19:30:00;233;18.82;128
E4S 56,780;20221122;19:30:00;19:35:00;234;19.94;120
E4S 56,780;20221122;19:35:00;19:40:00;235;19.37;117
E4S 56,780;20221122;19:40:00;19:45:00;236;18.93;123
E4S 56,780;20221122;19:45:00;19:50:00;237;19.63;118
E4S 56,780;20221122;19:50:00;19:55:00;238;19.93;114
E4S 56,780;20221122;19:55:00;20:00:00;239;19.13;112
E4S 56,780;20221122;20:00:00;20:05:00;240;19.58;117
E4S 56,780;20221122;20:05:00;20:10:00;241;19.65;103
E4S 56,780;20221122;20:10:00;20:15:00;242;19.85;115
E4S 56,780;20221122;20:15:00;20:20:00;243;19.50;109
E4S 56,780;20221122;20:20:00;20:25:00;244;19.18;107
E4S 56,780;20221122;20:25:00;20:30:00;245;20.09;86
E4S 56,780;20221122;20:30:00;20:35:00;246;19.91;96
E4S 56,780;20221122;20:35:00;20:40:00;247;20.32;104
E4S 56,780;20221122;20:40:00;20:45:00;248;19.28;87
E4S 56,780;20221122;20:45:00;20:50:00;249;19.18;85
E4S 56,780;20221122;20:50:00;20:55:00;250;19.65;81
E4S 56,780;20221122;20:55:00;21:00:00;251;18.87;80
E4S 56,780;20221122;21:00:00;21:05:00;252;19.24;100
E4S 56,780;20221122;21:05:00;21:10:00;253;19.37;75
E4S 56,780;20221122;21:10:00;21:15:00;254;19.35;72
E4S 56,780;20221122;21:15:00;21:20:00;255;20.11;68
E4S 56,780;20221122;21:20:00;21:25:00;256;19.80;62
E4S 56,780;20221122;21:25:00;21:30:00;257;20.01;70
E4S 56,780;20221122;21:30:00;21:35:00;258;19.44;53
E4S 56,780;20221122;21:35:00;21:40:00;259;19.32;67
E4S 56,780;20221122;21:40:00;21:45:00;260;19.30;73
E4S 56,780;20221122;21:45:00;21:50:00;261;19.35;87
E4S 56,780;20221122;21:50:00;21:55:00;262;19.02;55
E4S 56,780;20221122;21:55:00;22:00:00;263;20.17;64
E4S 56,780;20221122;22:00:00;22:05:00;264;19.86;69
E4S 56,780;20221122;22:05:00;22:10:00;265;19.33;55
E4S 56,780;20221122;22:10:00;22:15:00;266;19.95;40
E4S 56,780;20221122;22:15:00;22:20:00;267;20.33;44
E4S 56,780;20221122;22:20:00;22:25:00;268;19.73;33
E4S 56,780;20221122;22:25:00;22:30:00;269;19.75;67
E4S 56,780;20221122;22:30:00;22:35:00;270;19.16;40
E4S 56,780;20221122;22:35:00;22:40:00;271;20.16;50
E4S 56,780;20221122;22:40:00;22:45:00;272;20.36;42
E4S 56,780;20221122;22:45:00;22:50:00;273;19.77;39
E4S 56,780;20221122;22:50:00;22:55:00;274;19.78;37
E4S 56,780;20221122;22:55:00;23:00:00;275;18.97;35
E4S 56,780;20221122;23:00:00;23:05:00;276;20.01;27
E4S 56,780;20221122;23:05:00;23:10:00;277;19.39;37
E4S 56,780;20221122;23:10:00;23:15:00;278;19.10;33
E4S 56,780;20221122;23:15:00;23:20:00;279;19.33;31
E4S 56,780;20221122;23:20:00;23:25:00;280;19.07;38
E4S 56,780;20221122;23:25:00;23:30:00;281;19.71;31
E4S 56,780;20221122;23:30:00;23:35:00;282;18.76;24
E4S 56,780;20221122;23:35:00;23:40:00;283;19.83;30
E4S 56,780;20221122;23:40:00;23:45:00;284;18.19;22
E4S 56,780;20221122;23:45:00;23:50:00;285;17.99;22
E4S 56,780;20221122;23:50:00;23:55:00;286;19.73;26
E4S 56,780;20221122;23:55:00;24:00:00;287;19.08;18
E4S 56,780;20221213;00:00:00;00:05:00;0;16.26;12
E4S 56,780;20221213;00:05:00;00:10:00;1;15.83;12
E4S 56,780;20221213;00:10:00;00:15:00;2;15.80;18
E4S 56,780;20221213;00:15:00;00:20:00;3;15.55;18
E4S 56,780;20221213;00:20:00;00:25:00;4;16.03;20
E4S 56,780;20221213;00:25:00;00:30:00;5;15.88;23
E4S 56,780;20221213;00:30:00;00:35:00;6;18.56;19
E4S 56,780;20221213;00:35:00;00:40:00;7;18.53;16
E4S 56,780;20221213;00:40:00;00:45:00;8;20.62;21
E4S 56,780;20221213;00:45:00;00:50:00;9;18.72;11
E4S 56,780;20221213;00:50:00;00:55:00;10;19.75;19
E4S 56,780;20221213;00:55:00;01:00:00;11;20.77;14
E4S 56,780;20221213;01:00:00;01:05:00;12;18.61;14
E4S 56,780;20221213;01:05:00;01:10:00;13;17.56;10
E4S 56,780;20221213;01:10:00;01:15:00;14;18.80;12
E4S 56,780;20221213;01:15:00;01:20:00;15;18.76;19
E4S 56,780;20221213;01:20:00;01:25:00;16;18.70;12
E4S 56,780;20221213;01:25:00;01:30:00;17;19.23;4
E4S 56,780;20221213;01:30:00;01:35:00;18;17.27;8
E4S 56,780;20221213;01:35:00;01:40:00;19;17.57;12
E4S 56,780;20221213;01:40:00;01:45:00;20;17.92;10
E4S 56,780;20221213;01:45:00;01:50:00;21;18.71;15
E4S 56,780;20221213;01:50:00;01:55:00;22;17.24;14
E4S 56,780;20221213;01:55:00;02:00:00;23;18.24;15
E4S 56,780;20221213;02:00:00;02:05:00;24;18.18;8
E4S 56,780;20221213;02:05:00;02:10:00;25;18.03;19
E4S 56,780;20221213;02:10:00;02:15:00;26;16.91;10
E4S 56,780;20221213;02:15:00;02:20:00;27;18.82;16
E4S 56,780;20221213;02:20:00;02:25:00;28;17.31;12
E4S 56,780;20221213;02:25:00;02:30:00;29;19.31;10
E4S 56,780;20221213;02:30:00;02:35:00;30;17.66;26
E4S 56,780;20221213;02:35:00;02:40:00;31;18.07;12
E4S 56,780;20221213;02:40:00;02:45:00;32;18.28;8
E4S 56,780;20221213;02:45:00;02:50:00;33;19.96;19
E4S 56,780;20221213;02:50:00;02:55:00;34;18.61;25
E4S 56,780;20221213;02:55:00;03:00:00;35;18.42;24
E4S 56,780;20221213;03:00:00;03:05:00;36;18.98;17
E4S 56,780;20221213;03:05:00;03:10:00;37;16.64;15
E4S 56,780;20221213;03:10:00;03:15:00;38;18.46;17
E4S 56,780;20221213;03:15:00;03:20:00;39;20.14;17
E4S 56,780;20221213;03:20:00;03:25:00;40;19.80;11
E4S 56,780;20221213;03:25:00;03:30:00;41;19.67;16
E4S 56,780;20221213;03:30:00;03:35:00;42;18.90;30
E4S 56,780;20221213;03:35:00;03:40:00;43;18.25;26
E4S 56,780;20221213;03:40:00;03:45:00;44;18.85;22
E4S 56,780;20221213;03:45:00;03:50:00;45;18.57;31
E4S 56,780;20221213;03:50:00;03:55:00;46;16.16;35
E4S 56,780;20221213;03:55:00;04:00:00;47;17.29;29
E4S 56,780;20221213;04:00:00;04:05:00;48;19.12;40
E4S 56,780;20221213;04:05:00;04:10:00;49;18.49;23
E4S 56,780;20221213;04:10:00;04:15:00;50;18.79;19
E4S 56,780;20221213;04:15:00;04:20:00;51;18.62;42
E4S 56,780;20221213;04:20:00;04:25:00;52;17.78;63
E4S 56,780;20221213;04:25:00;04:30:00;53;18.06;51
E4S 56,780;20221213;04:30:00;04:35:00;54;18.12;57
E4S 56,780;20221213;04:35:00;04:40:00;55;17.90;79
E4S 56,780;20221213;04:40:00;04:45:00;56;17.95;108
E4S 56,780;20221213;04:45:00;04:50:00;57;17.91;106
E4S 56,780;20221213;04:50:00;04:55:00;58;17.42;130
E4S 56,780;20221213;04:55:00;05:00:00;59;18.19;170
E4S 56,780;20221213;05:00:00;05:05:00;60;18.34;119
E4S 56,780;20221213;05:05:00;05:10:00;61;18.19;108
E4S 56,780;20221213;05:10:00;05:15:00;62;17.57;119
E4S 56,780;20221213;05:15:00;05:20:00;63;17.75;129
E4S 56,780;20221213;05:20:00;05:25:00;64;17.12;145
E4S 56,780;20221213;05:25:00;05:30:00;65;15.78;180
E4S 56,780;20221213;05:30:00;05:35:00;66;16.08;213
E4S 56,780;20221213;05:35:00;05:40:00;67;16.56;230
E4S 56,780;20221213;05:40:00;05:45:00;68;15.99;230
E4S 56,780;20221213;05:45:00;05:50:00;69;16.23;188
E4S 56,780;20221213;05:50:00;05:55:00;70;15.35;208
E4S 56,780;20221213;05:55:00;06:00:00;71;16.16;212
E4S 56,780;20221213;06:00:00;06:05:00;72;15.19;210
E4S 56,780;20221213;06:05:00;06:10:00;73;16.54;226
E4S 56,780;20221213;06:10:00;06:15:00;74;15.23;239
E4S 56,780;20221213;06:15:00;06:20:00;75;15.82;225
E4S 56,780;20221213;06:20:00;06:25:00;76;15.27;250
E4S 56,780;20221213;06:25:00;06:30:00;77;15.72;239
E4S 56,780;20221213;06:30:00;06:35:00;78;15.90;227
E4S 56,780;20221213;06:35:00;06:40:00;79;15.80;218
E4S 56,780;20221213;06:40:00;06:45:00;80;15.27;241
E4S 56,780;20221213;06:45:00;06:50:00;81;15.86;213
E4S 56,780;20221213;06:50:00;06:55:00;82;16.86;184
E4S 56,780;20221213;06:55:00;07:00:00;83;16.58;186
E4S 56,780;20221213;07:00:00;07:05:00;84;16.29;223
E4S 56,780;20221213;07:05:00;07:10:00;85;16.29;228
E4S 56,780;20221213;07:10:00;07:15:00;86;15.57;210
