PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221216;17:20:00;17:25:00;208;17.38;191
E4S 56,780;20221216;17:25:00;17:30:00;209;16.72;196
E4S 56,780;20221216;17:30:00;17:35:00;210;17.19;202
E4S 56,780;20221216;17:35:00;17:40:00;211;16.42;239
E4S 56,780;20221216;17:40:00;17:45:00;212;16.99;204
E4S 56,780;20221216;17:45:00;17:50:00;213;16.75;230
E4S 56,780;20221216;17:50:00;17:55:00;214;16.98;208
E4S 56,780;20221216;17:55:00;18:00:00;215;17.40;172
E4S 56,780;20221216;18:00:00;18:05:00;216;17.02;198
E4S 56,780;20221216;18:05:00;18:10:00;217;16.92;193
E4S 56,780;20221216;18:10:00;18:15:00;218;17.01;176
E4S 56,780;20221216;18:15:00;18:20:00;219;17.38;182
E4S 56,780;20221216;18:20:00;18:25:00;220;17.12;190
E4S 56,780;20221216;18:25:00;18:30:00;221;17.79;151
E4S 56,780;20221216;18:30:00;18:35:00;222;17.01;179
E4S 56,780;20221216;18:35:00;18:40:00;223;17.77;143
E4S 56,780;20221216;18:40:00;18:45:00;224;18.25;132
E4S 56,780;20221216;18:45:00;18:50:00;225;17.94;132
E4S 56,780;20221216;18:50:00;18:55:00;226;17.47;164
E4S 56,780;20221216;18:55:00;19:00:00;227;17.65;155
E4S 56,780;20221216;19:00:00;19:05:00;228;17.66;158
E4S 56,780;20221216;19:05:00;19:10:00;229;17.64;137
E4S 56,780;20221216;19:10:00;19:15:00;230;18.21;112
E4S 56,780;20221216;19:15:00;19:20:00;231;18.07;142
E4S 56,780;20221216;19:20:00;19:25:00;232;17.89;129
E4S 56,780;20221216;19:25:00;19:30:00;233;17.69;143
E4S 56,780;20221216;19:30:00;19:35:00;234;17.69;136
E4S 56,780;20221216;19:35:00;19:40:00;235;18.24;130
E4S 56,780;20221216;19:40:00;19:45:00;236;18.06;128
E4S 56,780;20221216;19:45:00;19:50:00;237;17.88;118
E4S 56,780;20221216;19:50:00;19:55:00;238;17.85;130
E4S 56,780;20221216;19:55:00;20:00:00;239;17.82;128
E4S 56,780;20221216;20:00:00;20:05:00;240;18.01;118
E4S 56,780;20221216;20:05:00;20:10:00;241;17.63;157
E4S 56,780;20221216;20:10:00;20:15:00;242;18.22;128
E4S 56,780;20221216;20:15:00;20:20:00;243;18.46;104
E4S 56,780;20221216;20:20:00;20:25:00;244;18.27;134
E4S 56,780;20221216;20:25:00;20:30:00;245;18.42;95
E4S 56,780;20221216;20:30:00;20:35:00;246;17.85;122
E4S 56,780;20221216;20:35:00;20:40:00;247;18.23;116
E4S 56,780;20221216;20:40:00;20:45:00;248;18.32;135
E4S 56,780;20221216;20:45:00;20:50:00;249;18.20;111
E4S 56,780;20221216;20:50:00;20:55:00;250;17.53;119
E4S 56,780;20221216;20:55:00;21:00:00;251;18.39;106
E4S 56,780;20221216;21:00:00;21:05:00;252;18.07;117
E4S 56,780;20221216;21:05:00;21:10:00;253;18.36;95
E4S 56,780;20221216;21:10:00;21:15:00;254;18.62;96
E4S 56,780;20221216;21:15:00;21:20:00;255;17.93;112
E4S 56,780;20221216;21:20:00;21:25:00;256;18.27;97
E4S 56,780;20221216;21:25:00;21:30:00;257;18.54;102
E4S 56,780;20221216;21:30:00;21:35:00;258;18.34;103
E4S 56,780;20221216;21:35:00;21:40:00;259;18.37;89
E4S 56,780;20221216;21:40:00;21:45:00;260;17.91;80
E4S 56,780;20221216;21:45:00;21:50:00;261;18.68;66
E4S 56,780;20221216;21:50:00;21:55:00;262;17.99;85
E4S 56,780;20221216;21:55:00;22:00:00;263;18.65;71
E4S 56,780;20221216;22:00:00;22:05:00;264;17.79;62
E4S 56,780;20221216;22:05:00;22:10:00;265;18.43;88
E4S 56,780;20221216;22:10:00;22:15:00;266;18.25;76
E4S 56,780;20221216;22:15:00;22:20:00;267;18.30;57
E4S 56,780;20221216;22:20:00;22:25:00;268;19.12;35
E4S 56,780;20221216;22:25:00;22:30:00;269;18.56;64
E4S 56,780;20221216;22:30:00;22:35:00;270;18.32;68
E4S 56,780;20221216;22:35:00;22:40:00;271;19.12;63
E4S 56,780;20221216;22:40:00;22:45:00;272;18.79;56
E4S 56,780;20221216;22:45:00;22:50:00;273;19.02;55
E4S 56,780;20221216;22:50:00;22:55:00;274;18.22;70
E4S 56,780;20221216;22:55:00;23:00:00;275;18.60;61
E4S 56,780;20221216;23:00:00;23:05:00;276;17.64;52
E4S 56,780;20221216;23:05:00;23:10:00;277;17.98;59
E4S 56,780;20221216;23:10:00;23:15:00;278;18.57;53
E4S 56,780;20221216;23:15:00;23:20:00;279;18.80;42
E4S 56,780;20221216;23:20:00;23:25:00;280;18.46;49
E4S 56,780;20221216;23:25:00;23:30:00;281;18.90;61
E4S 56,780;20221216;23:30:00;23:35:00;282;19.01;50
E4S 56,780;20221216;23:35:00;23:40:00;283;17.66;42
E4S 56,780;20221216;23:40:00;23:45:00;284;17.86;42
E4S 56,780;20221216;23:45:00;23:50:00;285;18.28;36
E4S 56,780;20221216;23:50:00;23:55:00;286;17.44;35
E4S 56,780;20221216;23:55:00;24:00:00;287;17.81;31
E4S 56,780;20221218;00:00:00;00:05:00;0;19.70;42
E4S 56,780;20221218;00:05:00;00:10:00;1;20.09;48
E4S 56,780;20221218;00:10:00;00:15:00;2;19.89;45
E4S 56,780;20221218;00:15:00;00:20:00;3;19.90;37
E4S 56,780;20221218;00:20:00;00:25:00;4;19.47;51
E4S 56,780;20221218;00:25:00;00:30:00;5;19.73;37
E4S 56,780;20221218;00:30:00;00:35:00;6;19.31;37
E4S 56,780;20221218;00:35:00;00:40:00;7;19.38;34
E4S 56,780;20221218;00:40:00;00:45:00;8;19.22;40
E4S 56,780;20221218;00:45:00;00:50:00;9;20.18;41
E4S 56,780;20221218;00:50:00;00:55:00;10;19.56;43
E4S 56,780;20221218;00:55:00;01:00:00;11;21.09;43
E4S 56,780;20221218;01:00:00;01:05:00;12;19.39;29
E4S 56,780;20221218;01:05:00;01:10:00;13;19.86;26
E4S 56,780;20221218;01:10:00;01:15:00;14;19.76;31
E4S 56,780;20221218;01:15:00;01:20:00;15;19.58;27
E4S 56,780;20221218;01:20:00;01:25:00;16;20.17;36
E4S 56,780;20221218;01:25:00;01:30:00;17;19.75;31
E4S 56,780;20221218;01:30:00;01:35:00;18;19.02;30
E4S 56,780;20221218;01:35:00;01:40:00;19;20.30;38
E4S 56,780;20221218;01:40:00;01:45:00;20;19.22;32
E4S 56,780;20221218;01:45:00;01:50:00;21;20.80;45
E4S 56,780;20221218;01:50:00;01:55:00;22;20.69;19
E4S 56,780;20221218;01:55:00;02:00:00;23;19.39;28
E4S 56,780;20221218;02:00:00;02:05:00;24;21.45;17
E4S 56,780;20221218;02:05:00;02:10:00;25;19.38;40
E4S 56,780;20221218;02:10:00;02:15:00;26;19.77;24
E4S 56,780;20221218;02:15:00;02:20:00;27;20.42;33
E4S 56,780;20221218;02:20:00;02:25:00;28;19.67;29
E4S 56,780;20221218;02:25:00;02:30:00;29;19.25;32
E4S 56,780;20221218;02:30:00;02:35:00;30;20.92;24
E4S 56,780;20221218;02:35:00;02:40:00;31;20.15;20
E4S 56,780;20221218;02:40:00;02:45:00;32;19.84;21
E4S 56,780;20221218;02:45:00;02:50:00;33;19.38;19
E4S 56,780;20221218;02:50:00;02:55:00;34;19.96;33
E4S 56,780;20221218;02:55:00;03:00:00;35;19.17;24
E4S 56,780;20221218;03:00:00;03:05:00;36;20.40;25
E4S 56,780;20221218;03:05:00;03:10:00;37;19.66;21
E4S 56,780;20221218;03:10:00;03:15:00;38;19.60;24
E4S 56,780;20221218;03:15:00;03:20:00;39;19.57;34
E4S 56,780;20221218;03:20:00;03:25:00;40;20.29;20
E4S 56,780;20221218;03:25:00;03:30:00;41;19.01;19
E4S 56,780;20221218;03:30:00;03:35:00;42;20.73;12
E4S 56,780;20221218;03:35:00;03:40:00;43;20.40;18
E4S 56,780;20221218;03:40:00;03:45:00;44;18.72;21
E4S 56,780;20221218;03:45:00;03:50:00;45;20.48;24
E4S 56,780;20221218;03:50:00;03:55:00;46;21.02;14
E4S 56,780;20221218;03:55:00;04:00:00;47;19.42;18
E4S 56,780;20221218;04:00:00;04:05:00;48;19.39;12
E4S 56,780;20221218;04:05:00;04:10:00;49;17.66;17
E4S 56,780;20221218;04:10:00;04:15:00;50;19.75;15
E4S 56,780;20221218;04:15:00;04:20:00;51;20.45;21
E4S 56,780;20221218;04:20:00;04:25:00;52;20.74;29
E4S 56,780;20221218;04:25:00;04:30:00;53;22.14;12
E4S 56,780;20221218;04:30:00;04:35:00;54;21.62;25
E4S 56,780;20221218;04:35:00;04:40:00;55;19.17;15
E4S 56,780;20221218;04:40:00;04:45:00;56;19.97;19
E4S 56,780;20221218;04:45:00;04:50:00;57;19.45;27
E4S 56,780;20221218;04:50:00;04:55:00;58;20.86;22
E4S 56,780;20221218;04:55:00;05:00:00;59;20.89;25
E4S 56,780;20221218;05:00:00;05:05:00;60;20.49;37
E4S 56,780;20221218;05:05:00;05:10:00;61;20.07;45
E4S 56,780;20221218;05:10:00;05:15:00;62;20.95;33
E4S 56,780;20221218;05:15:00;05:20:00;63;20.11;33
E4S 56,780;20221218;05:20:00;05:25:00;64;19.60;28
E4S 56,780;20221218;05:25:00;05:30:00;65;19.72;38
E4S 56,780;20221218;05:30:00;05:35:00;66;20.83;37
E4S 56,780;20221218;05:35:00;05:40:00;67;20.71;24
E4S 56,780;20221218;05:40:00;05:45:00;68;21.54;37
E4S 56,780;20221218;05:45:00;05:50:00;69;19.90;27
E4S 56,780;20221218;05:50:00;05:55:00;70;20.36;47
E4S 56,780;20221218;05:55:00;06:00:00;71;19.46;47
E4S 56,780;20221218;06:00:00;06:05:00;72;19.86;31
E4S 56,780;20221218;06:05:00;06:10:00;73;20.67;41
E4S 56,780;20221218;06:10:00;06:15:00;74;20.09;49
E4S 56,780;20221218;06:15:00;06:20:00;75;19.61;51
E4S 56,780;20221218;06:20:00;06:25:00;76;19.61;67
E4S 56,780;20221218;06:25:00;06:30:00;77;19.81;64
E4S 56,780;20221218;06:30:00;06:35:00;78;20.56;43
E4S 56,780;20221218;06:35:00;06:40:00;79;20.97;51
E4S 56,780;20221218;06:40:00;06:45:00;80;19.45;63
E4S 56,780;20221218;06:45:00;06:50:00;81;20.68;52
E4S 56,780;20221218;06:50:00;06:55:00;82;20.76;39
E4S 56,780;20221218;06:55:00;07:00:00;83;19.52;48
E4S 56,780;20221218;07:00:00;07:05:00;84;19.92;38
E4S 56,780;20221218;07:05:00;07:10:00;85;19.38;51
E4S 56,780;20221218;07:10:00;07:15:00;86;20.61;46
E4S 56,780;20221218;07:15:00;07:20:00;87;19.62;45
E4S 56,780;20221218;07:20:00;07:25:00;88;20.19;70
E4S 56,780;20221218;07:25:00;07:30:00;89;20.76;59
E4S 56,780;20221218;07:30:00;07:35:00;90;20.71;55
E4S 56,780;20221218;07:35:00;07:40:00;91;20.08;75
E4S 56,780;20221218;07:40:00;07:45:00;92;20.30;55
E4S 56,780;20221218;07:45:00;07:50:00;93;20.27;71
E4S 56,780;20221218;07:50:00;07:55:00;94;20.42;50
E4S 56,780;20221218;07:55:00;08:00:00;95;19.96;70
E4S 56,780;20221218;08:00:00;08:05:00;96;20.68;66
E4S 56,780;20221218;08:05:00;08:10:00;97;20.29;64
E4S 56,780;20221218;08:10:00;08:15:00;98;20.28;69
E4S 56,780;20221218;08:15:00;08:20:00;99;20.94;103
E4S 56,780;20221218;08:20:00;08:25:00;100;19.60;83
E4S 56,780;20221218;08:25:00;08:30:00;101;19.99;94
E4S 56,780;20221218;08:30:00;08:35:00;102;20.57;119
E4S 56,780;20221218;08:35:00;08:40:00;103;20.12;107
E4S 56,780;20221218;08:40:00;08:45:00;104;19.55;123
E4S 56,780;20221218;08:45:00;08:50:00;105;20.87;113
E4S 56,780;20221218;08:50:00;08:55:00;106;20.03;133
E4S 56,780;20221218;08:55:00;09:00:00;107;20.07;133
E4S 56,780;20221218;09:00:00;09:05:00;108;20.07;127
E4S 56,780;20221218;09:05:00;09:10:00;109;19.47;129
E4S 56,780;20221218;09:10:00;09:15:00;110;19.77;103
E4S 56,780;20221218;09:15:00;09:20:00;111;19.70;121
E4S 56,780;20221218;09:20:00;09:25:00;112;19.11;171
E4S 56,780;20221218;09:25:00;09:30:00;113;18.87;162
E4S 56,780;20221218;09:30:00;09:35:00;114;19.40;167
E4S 56,780;20221218;09:35:00;09:40:00;115;19.21;150
E4S 56,780;20221218;09:40:00;09:45:00;116;19.28;182
E4S 56,780;20221218;09:45:00;09:50:00;117;19.26;169
E4S 56,780;20221218;09:50:00;09:55:00;118;18.75;168
E4S 56,780;20221218;09:55:00;10:00:00;119;19.32;164
E4S 56,780;20221218;10:00:00;10:05:00;120;19.48;175
E4S 56,780;20221218;10:05:00;10:10:00;121;19.16;194
E4S 56,780;20221218;10:10:00;10:15:00;122;18.56;187
E4S 56,780;20221218;10:15:00;10:20:00;123;18.57;220
E4S 56,780;20221218;10:20:00;10:25:00;124;19.28;195
E4S 56,780;20221218;10:25:00;10:30:00;125;18.53;211
E4S 56,780;20221218;10:30:00;10:35:00;126;18.90;180
E4S 56,780;20221218;10:35:00;10:40:00;127;18.42;235
E4S 56,780;20221218;10:40:00;10:45:00;128;18.74;206
E4S 56,780;20221218;10:45:00;10:50:00;129;19.10;204
E4S 56,780;20221218;10:50:00;10:55:00;130;18.54;248
E4S 56,780;20221218;10:55:00;11:00:00;131;19.20;206
E4S 56,780;20221218;11:00:00;11:05:00;132;19.07;219
E4S 56,780;20221218;11:05:00;11:10:00;133;19.02;223
E4S 56,780;20221218;11:10:00;11:15:00;134;18.64;213
E4S 56,780;20221218;11:15:00;11:20:00;135;18.11;236
E4S 56,780;20221218;11:20:00;11:25:00;136;18.37;243
E4S 56,780;20221218;11:25:00;11:30:00;137;17.99;268
E4S 56,780;20221218;11:30:00;11:35:00;138;18.20;231
E4S 56,780;20221218;11:35:00;11:40:00;139;18.10;243
E4S 56,780;20221218;11:40:00;11:45:00;140;18.09;227
E4S 56,780;20221218;11:45:00;11:50:00;141;17.90;236
E4S 56,780;20221218;11:50:00;11:55:00;142;18.27;247
E4S 56,780;20221218;11:55:00;12:00:00;143;17.94;273
E4S 56,780;20221218;12:00:00;12:05:00;144;18.61;232
E4S 56,780;20221218;12:05:00;12:10:00;145;18.16;247
E4S 56,780;20221218;12:10:00;12:15:00;146;17.87;269
E4S 56,780;20221218;12:15:00;12:20:00;147;18.25;256
E4S 56,780;20221218;12:20:00;12:25:00;148;17.52;292
E4S 56,780;20221218;12:25:00;12:30:00;149;18.02;277
E4S 56,780;20221218;12:30:00;12:35:00;150;17.91;287
E4S 56,780;20221218;12:35:00;12:40:00;151;17.30;298
E4S 56,780;20221218;12:40:00;12:45:00;152;17.36;305
E4S 56,780;20221218;12:45:00;12:50:00;153;17.58;321
E4S 56,780;20221218;12:50:00;12:55:00;154;16.29;342
E4S 56,780;20221218;12:55:00;13:00:00;155;17.01;300
E4S 56,780;20221218;13:00:00;13:05:00;156;18.08;302
E4S 56,780;20221218;13:05:00;13:10:00;157;17.90;310
E4S 56,780;20221218;13:10:00;13:15:00;158;17.70;297
E4S 56,780;20221218;13:15:00;13:20:00;159;17.65;277
E4S 56,780;20221218;13:20:00;13:25:00;160;17.48;294
E4S 56,780;20221218;13:25:00;13:30:00;161;18.13;288
E4S 56,780;20221218;13:30:00;13:35:00;162;18.30;266
E4S 56,780;20221218;13:35:00;13:40:00;163;18.32;282
E4S 56,780;20221218;13:40:00;13:45:00;164;17.91;292
E4S 56,780;20221218;13:45:00;13:50:00;165;17.43;301
E4S 56,780;20221218;13:50:00;13:55:00;166;17.45;271
E4S 56,780;20221218;13:55:00;14:00:00;167;16.28;357
E4S 56,780;20221218;14:00:00;14:05:00;168;17.34;295
E4S 56,780;20221218;14:05:00;14:10:00;169;17.25;292
E4S 56,780;20221218;14:10:00;14:15:00;170;16.96;302
E4S 56,780;20221218;14:15:00;14:20:00;171;17.77;281
E4S 56,780;20221218;14:20:00;14:25:00;172;16.32;346
E4S 56,780;20221218;14:25:00;14:30:00;173;15.48;368
E4S 56,780;20221218;14:30:00;14:35:00;174;16.41;340
E4S 56,780;20221218;14:35:00;14:40:00;175;16.72;303
E4S 56,780;20221218;14:40:00;14:45:00;176;17.03;289
E4S 56,780;20221218;14:45:00;14:50:00;177;16.32;309
E4S 56,780;20221218;14:50:00;14:55:00;178;17.06;304
E4S 56,780;20221218;14:55:00;15:00:00;179;17.83;252
E4S 56,780;20221218;15:00:00;15:05:00;180;17.09;307
E4S 56,780;20221218;15:05:00;15:10:00;181;16.89;292
E4S 56,780;20221218;15:10:00;15:15:00;182;16.89;253
E4S 56,780;20221218;15:15:00;15:20:00;183;17.43;247
E4S 56,780;20221218;15:20:00;15:25:00;184;17.73;243
E4S 56,780;20221218;15:25:00;15:30:00;185;18.00;225
E4S 56,780;20221218;15:30:00;15:35:00;186;17.27;249
E4S 56,780;20221218;15:35:00;15:40:00;187;17.76;227
E4S 56,780;20221218;15:40:00;15:45:00;188;17.59;210
E4S 56,780;20221218;15:45:00;15:50:00;189;18.30;207
E4S 56,780;20221218;15:50:00;15:55:00;190;17.94;187
E4S 56,780;20221218;15:55:00;16:00:00;191;18.11;214
E4S 56,780;20221218;16:00:00;16:05:00;192;18.85;194
E4S 56,780;20221218;16:05:00;16:10:00;193;17.89;205
E4S 56,780;20221218;16:10:00;16:15:00;194;17.61;212
E4S 56,780;20221218;16:15:00;16:20:00;195;18.47;150
E4S 56,780;20221218;16:20:00;16:25:00;196;18.07;200
E4S 56,780;20221218;16:25:00;16:30:00;197;18.81;166
E4S 56,780;20221218;16:30:00;16:35:00;198;18.24;192
E4S 56,780;20221218;16:35:00;16:40:00;199;18.48;175
E4S 56,780;20221218;16:40:00;16:45:00;200;18.84;154
E4S 56,780;20221218;16:45:00;16:50:00;201;18.48;170
E4S 56,780;20221218;16:50:00;16:55:00;202;18.65;151
E4S 56,780;20221218;16:55:00;17:00:00;203;18.62;166
E4S 56,780;20221218;17:00:00;17:05:00;204;19.12;146
E4S 56,780;20221218;17:05:00;17:10:00;205;19.26;130
E4S 56,780;20221218;17:10:00;17:15:00;206;18.54;148
E4S 56,780;20221218;17:15:00;17:20:00;207;18.96;141
E4S 56,780;20221218;17:20:00;17:25:00;208;18.77;167
E4S 56,780;20221218;17:25:00;17:30:00;209;18.59;139
E4S 56,780;20221218;17:30:00;17:35:00;210;18.73;136
E4S 56,780;20221218;17:35:00;17:40:00;211;19.25;153
E4S 56,780;20221218;17:40:00;17:45:00;212;19.21;118
E4S 56,780;20221218;17:45:00;17:50:00;213;19.43;123
E4S 56,780;20221218;17:50:00;17:55:00;214;18.91;131
E4S 56,780;20221218;17:55:00;18:00:00;215;19.60;95
E4S 56,780;20221218;18:00:00;18:05:00;216;19.61;97
E4S 56,780;20221218;18:05:00;18:10:00;217;19.26;134
E4S 56,780;20221218;18:10:00;18:15:00;218;19.20;157
E4S 56,780;20221218;18:15:00;18:20:00;219;18.44;196
E4S 56,780;20221218;18:20:00;18:25:00;220;18.23;222
E4S 56,780;20221218;18:25:00;18:30:00;221;18.76;185
E4S 56,780;20221218;18:30:00;18:35:00;222;18.61;216
E4S 56,780;20221218;18:35:00;18:40:00;223;18.64;200
E4S 56,780;20221218;18:40:00;18:45:00;224;18.10;190
E4S 56,780;20221218;18:45:00;18:50:00;225;19.24;166
E4S 56,780;20221218;18:50:00;18:55:00;226;19.20;163
E4S 56,780;20221218;18:55:00;19:00:00;227;18.62;158
E4S 56,780;20221218;19:00:00;19:05:00;228;19.09;182
E4S 56,780;20221218;19:05:00;19:10:00;229;18.26;213
E4S 56,780;20221218;19:10:00;19:15:00;230;18.46;207
E4S 56,780;20221218;19:15:00;19:20:00;231;18.64;171
E4S 56,780;20221218;19:20:00;19:25:00;232;18.55;188
E4S 56,780;20221218;19:25:00;19:30:00;233;18.70;184
E4S 56,780;20221218;19:30:00;19:35:00;234;18.83;140
E4S 56,780;20221218;19:35:00;19:40:00;235;19.86;145
E4S 56,780;20221218;19:40:00;19:45:00;236;18.73;164
E4S 56,780;20221218;19:45:00;19:50:00;237;19.30;131
E4S 56,780;20221218;19:50:00;19:55:00;238;18.97;150
E4S 56,780;20221218;19:55:00;20:00:00;239;18.89;154
E4S 56,780;20221218;20:00:00;20:05:00;240;19.60;124
E4S 56,780;20221218;20:05:00;20:10:00;241;19.13;131
E4S 56,780;20221218;20:10:00;20:15:00;242;18.26;164
E4S 56,780;20221218;20:15:00;20:20:00;243;18.76;131
E4S 56,780;20221218;20:20:00;20:25:00;244;19.58;135
E4S 56,780;20221218;20:25:00;20:30:00;245;19.52;125
E4S 56,780;20221218;20:30:00;20:35:00;246;19.55;99
E4S 56,780;20221218;20:35:00;20:40:00;247;19.64;111
E4S 56,780;20221218;20:40:00;20:45:00;248;19.71;115
E4S 56,780;20221218;20:45:00;20:50:00;249;19.98;120
E4S 56,780;20221218;20:50:00;20:55:00;250;19.44;86
E4S 56,780;20221218;20:55:00;21:00:00;251;19.19;100
E4S 56,780;20221218;21:00:00;21:05:00;252;20.01;82
E4S 56,780;20221218;21:05:00;21:10:00;253;20.12;71
E4S 56,780;20221218;21:10:00;21:15:00;254;19.41;60
E4S 56,780;20221218;21:15:00;21:20:00;255;19.57;80
E4S 56,780;20221218;21:20:00;21:25:00;256;19.62;86
E4S 56,780;20221218;21:25:00;21:30:00;257;19.69;58
E4S 56,780;20221218;21:30:00;21:35:00;258;20.13;78
E4S 56,780;20221218;21:35:00;21:40:00;259;20.44;74
E4S 56,780;20221218;21:40:00;21:45:00;260;20.74;62
E4S 56,780;20221218;21:45:00;21:50:00;261;20.32;54
E4S 56,780;20221218;21:50:00;21:55:00;262;19.82;67
E4S 56,780;20221218;21:55:00;22:00:00;263;20.11;47
E4S 56,780;20221218;22:00:00;22:05:00;264;20.78;72
E4S 56,780;20221218;22:05:00;22:10:00;265;19.96;67
E4S 56,780;20221218;22:10:00;22:15:00;266;20.34;37
E4S 56,780;20221218;22:15:00;22:20:00;267;19.53;47
E4S 56,780;20221218;22:20:00;22:25:00;268;20.84;43
E4S 56,780;20221218;22:25:00;22:30:00;269;20.24;37
E4S 56,780;20221218;22:30:00;22:35:00;270;19.36;24
E4S 56,780;20221218;22:35:00;22:40:00;271;19.80;28
E4S 56,780;20221218;22:40:00;22:45:00;272;20.32;33
E4S 56,780;20221218;22:45:00;22:50:00;273;20.82;24
E4S 56,780;20221218;22:50:00;22:55:00;274;21.00;23
E4S 56,780;20221218;22:55:00;23:00:00;275;20.64;29
E4S 56,780;20221218;23:00:00;23:05:00;276;20.05;28
E4S 56,780;20221218;23:05:00;23:10:00;277;19.01;22
E4S 56,780;20221218;23:10:00;23:15:00;278;20.11;28
E4S 56,780;20221218;23:15:00;23:20:00;279;19.88;29
E4S 56,780;20221218;23:20:00;23:25:00;280;21.00;23
E4S 56,780;20221218;23:25:00;23:30:00;281;20.33;31
E4S 56,780;20221218;23:30:00;23:35:00;282;19.33;35
E4S 56,780;20221218;23:35:00;23:40:00;283;20.30;21
E4S 56,780;20221218;23:40:00;23:45:00;284;19.96;41
E4S 56,780;20221218;23:45:00;23:50:00;285;20.68;18
E4S 56,780;20221218;23:50:00;23:55:00;286;20.56;28
E4S 56,780;20221218;23:55:00;24:00:00;287;20.41;39
E4S 56,780;20221220;00:00:00;00:05:00;0;19.65;17
E4S 56,780;20221220;00:05:00;00:10:00;1;22.59;17
E4S 56,780;20221220;00:10:00;00:15:00;2;20.80;20
E4S 56,780;20221220;00:15:00;00:20:00;3;18.11;27
E4S 56,780;20221220;00:20:00;00:25:00;4;19.75;18
E4S 56,780;20221220;00:25:00;00:30:00;5;20.04;19
E4S 56,780;20221220;00:30:00;00:35:00;6;20.37;14
E4S 56,780;20221220;00:35:00;00:40:00;7;21.29;12
E4S 56,780;20221220;00:40:00;00:45:00;8;19.41;19
E4S 56,780;20221220;00:45:00;00:50:00;9;20.47;19
E4S 56,780;20221220;00:50:00;00:55:00;10;20.32;10
E4S 56,780;20221220;00:55:00;01:00:00;11;19.40;11
E4S 56,780;20221220;01:00:00;01:05:00;12;19.28;19
E4S 56,780;20221220;01:05:00;01:10:00;13;20.48;15
E4S 56,780;20221220;01:10:00;01:15:00;14;20.93;18
E4S 56,780;20221220;01:15:00;01:20:00;15;19.32;11
E4S 56,780;20221220;01:20:00;01:25:00;16;18.23;3
E4S 56,780;20221220;01:25:00;01:30:00;17;19.66;11
E4S 56,780;20221220;01:30:00;01:35:00;18;19.69;7
E4S 56,780;20221220;01:35:00;01:40:00;19;17.68;13
E4S 56,780;20221220;01:40:00;01:45:00;20;18.68;17
E4S 56,780;20221220;01:45:00;01:50:00;21;19.11;16
E4S 56,780;20221220;01:50:00;01:55:00;22;19.16;9
E4S 56,780;20221220;01:55:00;02:00:00;23;16.48;19
E4S 56,780;20221220;02:00:00;02:05:00;24;16.78;13
E4S 56,780;20221220;02:05:00;02:10:00;25;19.84;11
E4S 56,780;20221220;02:10:00;02:15:00;26;19.79;11
E4S 56,780;20221220;02:15:00;02:20:00;27;19.20;12
E4S 56,780;20221220;02:20:00;02:25:00;28;20.61;10
E4S 56,780;20221220;02:25:00;02:30:00;29;19.51;27
E4S 56,780;20221220;02:30:00;02:35:00;30;19.66;19
E4S 56,780;20221220;02:35:00;02:40:00;31;18.70;29
E4S 56,780;20221220;02:40:00;02:45:00;32;19.24;22
E4S 56,780;20221220;02:45:00;02:50:00;33;20.42;23
E4S 56,780;20221220;02:50:00;02:55:00;34;19.70;22
E4S 56,780;20221220;02:55:00;03:00:00;35;18.23;18
E4S 56,780;20221220;03:00:00;03:05:00;36;20.30;13
E4S 56,780;20221220;03:05:00;03:10:00;37;19.99;17
E4S 56,780;20221220;03:10:00;03:15:00;38;19.78;15
E4S 56,780;20221220;03:15:00;03:20:00;39;21.29;22
E4S 56,780;20221220;03:20:00;03:25:00;40;20.28;30
E4S 56,780;20221220;03:25:00;03:30:00;41;15.53;17
E4S 56,780;20221220;03:30:00;03:35:00;42;20.88;28
E4S 56,780;20221220;03:35:00;03:40:00;43;20.66;20
