PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221220;03:40:00;03:45:00;44;21.42;28
E4S 56,780;20221220;03:45:00;03:50:00;45;20.81;32
E4S 56,780;20221220;03:50:00;03:55:00;46;19.30;31
E4S 56,780;20221220;03:55:00;04:00:00;47;19.71;52
E4S 56,780;20221220;04:00:00;04:05:00;48;20.70;28
E4S 56,780;20221220;04:05:00;04:10:00;49;19.72;35
E4S 56,780;20221220;04:10:00;04:15:00;50;20.16;38
E4S 56,780;20221220;04:15:00;04:20:00;51;20.84;56
E4S 56,780;20221220;04:20:00;04:25:00;52;20.36;65
E4S 56,780;20221220;04:25:00;04:30:00;53;19.69;61
E4S 56,780;20221220;04:30:00;04:35:00;54;20.37;76
E4S 56,780;20221220;04:35:00;04:40:00;55;20.73;99
E4S 56,780;20221220;04:40:00;04:45:00;56;20.29;105
E4S 56,780;20221220;04:45:00;04:50:00;57;19.51;127
E4S 56,780;20221220;04:50:00;04:55:00;58;20.05;167
E4S 56,780;20221220;04:55:00;05:00:00;59;19.79;173
E4S 56,780;20221220;05:00:00;05:05:00;60;20.07;145
E4S 56,780;20221220;05:05:00;05:10:00;61;20.04;150
E4S 56,780;20221220;05:10:00;05:15:00;62;20.53;147
E4S 56,780;20221220;05:15:00;05:20:00;63;20.02;169
E4S 56,780;20221220;05:20:00;05:25:00;64;18.81;231
E4S 56,780;20221220;05:25:00;05:30:00;65;18.98;267
E4S 56,780;20221220;05:30:00;05:35:00;66;18.57;226
E4S 56,780;20221220;05:35:00;05:40:00;67;18.94;213
E4S 56,780;20221220;05:40:00;05:45:00;68;18.90;242
E4S 56,780;20221220;05:45:00;05:50:00;69;19.23;243
E4S 56,780;20221220;05:50:00;05:55:00;70;18.67;237
E4S 56,780;20221220;05:55:00;06:00:00;71;18.60;266
E4S 56,780;20221220;06:00:00;06:05:00;72;19.40;209
E4S 56,780;20221220;06:05:00;06:10:00;73;18.54;228
E4S 56,780;20221220;06:10:00;06:15:00;74;18.30;240
E4S 56,780;20221220;06:15:00;06:20:00;75;18.44;252
E4S 56,780;20221220;06:20:00;06:25:00;76;17.10;288
E4S 56,780;20221220;06:25:00;06:30:00;77;18.45;255
E4S 56,780;20221220;06:30:00;06:35:00;78;17.79;284
E4S 56,780;20221220;06:35:00;06:40:00;79;17.69;269
E4S 56,780;20221220;06:40:00;06:45:00;80;17.17;287
E4S 56,780;20221220;06:45:00;06:50:00;81;17.31;263
E4S 56,780;20221220;06:50:00;06:55:00;82;17.41;277
E4S 56,780;20221220;06:55:00;07:00:00;83;17.50;255
E4S 56,780;20221220;07:00:00;07:05:00;84;17.77;286
E4S 56,780;20221220;07:05:00;07:10:00;85;17.96;241
E4S 56,780;20221220;07:10:00;07:15:00;86;17.15;284
E4S 56,780;20221220;07:15:00;07:20:00;87;17.41;283
E4S 56,780;20221220;07:20:00;07:25:00;88;17.91;269
E4S 56,780;20221220;07:25:00;07:30:00;89;17.66;277
E4S 56,780;20221220;07:30:00;07:35:00;90;17.51;268
E4S 56,780;20221220;07:35:00;07:40:00;91;17.47;294
E4S 56,780;20221220;07:40:00;07:45:00;92;18.11;280
E4S 56,780;20221220;07:45:00;07:50:00;93;17.95;289
E4S 56,780;20221220;07:50:00;07:55:00;94;17.95;236
E4S 56,780;20221220;07:55:00;08:00:00;95;17.45;278
E4S 56,780;20221220;08:00:00;08:05:00;96;18.22;277
E4S 56,780;20221220;08:05:00;08:10:00;97;17.01;271
E4S 56,780;20221220;08:10:00;08:15:00;98;17.73;268
E4S 56,780;20221220;08:15:00;08:20:00;99;17.79;286
E4S 56,780;20221220;08:20:00;08:25:00;100;18.41;246
E4S 56,780;20221220;08:25:00;08:30:00;101;18.60;243
E4S 56,780;20221220;08:30:00;08:35:00;102;18.30;260
E4S 56,780;20221220;08:35:00;08:40:00;103;18.38;270
E4S 56,780;20221220;08:40:00;08:45:00;104;18.54;260
E4S 56,780;20221220;08:45:00;08:50:00;105;19.31;219
E4S 56,780;20221220;08:50:00;08:55:00;106;19.14;200
E4S 56,780;20221220;08:55:00;09:00:00;107;18.62;231
E4S 56,780;20221220;09:00:00;09:05:00;108;18.62;227
E4S 56,780;20221220;09:05:00;09:10:00;109;18.72;215
E4S 56,780;20221220;09:10:00;09:15:00;110;17.48;268
E4S 56,780;20221220;09:15:00;09:20:00;111;17.70;260
E4S 56,780;20221220;09:20:00;09:25:00;112;17.92;250
E4S 56,780;20221220;09:25:00;09:30:00;113;18.77;247
E4S 56,780;20221220;09:30:00;09:35:00;114;18.63;249
E4S 56,780;20221220;09:35:00;09:40:00;115;18.76;256
E4S 56,780;20221220;09:40:00;09:45:00;116;18.83;252
E4S 56,780;20221220;09:45:00;09:50:00;117;18.72;221
E4S 56,780;20221220;09:50:00;09:55:00;118;19.32;226
E4S 56,780;20221220;09:55:00;10:00:00;119;18.14;258
E4S 56,780;20221220;10:00:00;10:05:00;120;18.73;229
E4S 56,780;20221220;10:05:00;10:10:00;121;18.63;220
E4S 56,780;20221220;10:10:00;10:15:00;122;18.52;255
E4S 56,780;20221220;10:15:00;10:20:00;123;18.01;193
E4S 56,780;20221220;10:20:00;10:25:00;124;17.03;295
E4S 56,780;20221220;10:25:00;10:30:00;125;18.08;280
E4S 56,780;20221220;10:30:00;10:35:00;126;18.08;250
E4S 56,780;20221220;10:35:00;10:40:00;127;18.27;233
E4S 56,780;20221220;10:40:00;10:45:00;128;18.53;246
E4S 56,780;20221220;10:45:00;10:50:00;129;18.39;269
E4S 56,780;20221220;10:50:00;10:55:00;130;17.97;225
E4S 56,780;20221220;10:55:00;11:00:00;131;17.47;278
E4S 56,780;20221220;11:00:00;11:05:00;132;18.54;249
E4S 56,780;20221220;11:05:00;11:10:00;133;17.89;272
E4S 56,780;20221220;11:10:00;11:15:00;134;17.89;272
E4S 56,780;20221220;11:15:00;11:20:00;135;18.48;254
E4S 56,780;20221220;11:20:00;11:25:00;136;18.84;245
E4S 56,780;20221220;11:25:00;11:30:00;137;17.36;277
E4S 56,780;20221220;11:30:00;11:35:00;138;17.99;291
E4S 56,780;20221220;11:35:00;11:40:00;139;17.32;293
E4S 56,780;20221220;11:40:00;11:45:00;140;17.16;303
E4S 56,780;20221220;11:45:00;11:50:00;141;17.94;265
E4S 56,780;20221220;11:50:00;11:55:00;142;17.99;285
E4S 56,780;20221220;11:55:00;12:00:00;143;17.89;261
E4S 56,780;20221220;12:00:00;12:05:00;144;18.53;278
E4S 56,780;20221220;12:05:00;12:10:00;145;17.74;274
E4S 56,780;20221220;12:10:00;12:15:00;146;18.43;273
E4S 56,780;20221220;12:15:00;12:20:00;147;17.68;301
E4S 56,780;20221220;12:20:00;12:25:00;148;18.04;283
E4S 56,780;20221220;12:25:00;12:30:00;149;16.82;318
E4S 56,780;20221220;12:30:00;12:35:00;150;17.59;312
E4S 56,780;20221220;12:35:00;12:40:00;151;18.49;301
E4S 56,780;20221220;12:40:00;12:45:00;152;17.57;307
E4S 56,780;20221220;12:45:00;12:50:00;153;17.65;275
E4S 56,780;20221220;12:50:00;12:55:00;154;17.81;286
E4S 56,780;20221220;12:55:00;13:00:00;155;17.83;282
E4S 56,780;20221220;13:00:00;13:05:00;156;17.11;328
E4S 56,780;20221220;13:05:00;13:10:00;157;17.62;296
E4S 56,780;20221220;13:10:00;13:15:00;158;18.19;257
E4S 56,780;20221220;13:15:00;13:20:00;159;17.60;323
E4S 56,780;20221220;13:20:00;13:25:00;160;16.79;359
E4S 56,780;20221220;13:25:00;13:30:00;161;17.01;354
E4S 56,780;20221220;13:30:00;13:35:00;162;16.83;369
E4S 56,780;20221220;13:35:00;13:40:00;163;15.26;357
E4S 56,780;20221220;13:40:00;13:45:00;164;4.22;103
E4S 56,780;20221220;13:45:00;13:50:00;165;9.75;304
E4S 56,780;20221220;13:50:00;13:55:00;166;6.10;221
E4S 56,780;20221220;13:55:00;14:00:00;167;3.82;191
E4S 56,780;20221220;14:00:00;14:05:00;168;6.85;242
E4S 56,780;20221220;14:05:00;14:10:00;169;13.25;356
E4S 56,780;20221220;14:10:00;14:15:00;170;12.37;372
E4S 56,780;20221220;14:15:00;14:20:00;171;10.67;363
E4S 56,780;20221220;14:20:00;14:25:00;172;8.09;301
E4S 56,780;20221220;14:25:00;14:30:00;173;7.27;329
E4S 56,780;20221220;14:30:00;14:35:00;174;7.79;309
E4S 56,780;20221220;14:35:00;14:40:00;175;9.57;320
E4S 56,780;20221220;14:40:00;14:45:00;176;6.28;309
E4S 56,780;20221220;14:45:00;14:50:00;177;7.59;313
E4S 56,780;20221220;14:50:00;14:55:00;178;7.02;299
E4S 56,780;20221220;14:55:00;15:00:00;179;6.86;320
E4S 56,780;20221220;15:00:00;15:05:00;180;3.92;131
E4S 56,780;20221220;15:05:00;15:10:00;181;4.37;208
E4S 56,780;20221220;15:10:00;15:15:00;182;2.63;55
E4S 56,780;20221220;15:15:00;15:20:00;183;6.11;276
E4S 56,780;20221220;15:20:00;15:25:00;184;7.71;304
E4S 56,780;20221220;15:25:00;15:30:00;185;6.65;307
E4S 56,780;20221220;15:30:00;15:35:00;186;7.93;320
E4S 56,780;20221220;15:35:00;15:40:00;187;8.71;335
E4S 56,780;20221220;15:40:00;15:45:00;188;6.93;294
E4S 56,780;20221220;15:45:00;15:50:00;189;7.08;310
E4S 56,780;20221220;15:50:00;15:55:00;190;7.19;309
E4S 56,780;20221220;15:55:00;16:00:00;191;8.27;336
E4S 56,780;20221220;16:00:00;16:05:00;192;8.44;324
E4S 56,780;20221220;16:05:00;16:10:00;193;12.65;350
E4S 56,780;20221220;16:10:00;16:15:00;194;10.41;322
E4S 56,780;20221220;16:15:00;16:20:00;195;7.70;288
E4S 56,780;20221220;16:20:00;16:25:00;196;7.76;246
E4S 56,780;20221220;16:25:00;16:30:00;197;9.96;325
E4S 56,780;20221220;16:30:00;16:35:00;198;11.28;330
E4S 56,780;20221220;16:35:00;16:40:00;199;12.37;345
E4S 56,780;20221220;16:40:00;16:45:00;200;14.28;310
E4S 56,780;20221220;16:45:00;16:50:00;201;17.78;261
E4S 56,780;20221220;16:50:00;16:55:00;202;17.60;250
E4S 56,780;20221220;16:55:00;17:00:00;203;18.55;209
E4S 56,780;20221220;17:00:00;17:05:00;204;17.85;200
E4S 56,780;20221220;17:05:00;17:10:00;205;17.59;269
E4S 56,780;20221220;17:10:00;17:15:00;206;17.46;235
E4S 56,780;20221220;17:15:00;17:20:00;207;17.78;239
E4S 56,780;20221220;17:20:00;17:25:00;208;17.87;227
E4S 56,780;20221220;17:25:00;17:30:00;209;18.43;201
E4S 56,780;20221220;17:30:00;17:35:00;210;17.60;274
E4S 56,780;20221220;17:35:00;17:40:00;211;18.63;229
E4S 56,780;20221220;17:40:00;17:45:00;212;17.70;259
E4S 56,780;20221220;17:45:00;17:50:00;213;18.72;208
E4S 56,780;20221220;17:50:00;17:55:00;214;18.73;199
E4S 56,780;20221220;17:55:00;18:00:00;215;18.47;211
E4S 56,780;20221220;18:00:00;18:05:00;216;18.92;179
E4S 56,780;20221220;18:05:00;18:10:00;217;19.15;173
E4S 56,780;20221220;18:10:00;18:15:00;218;19.17;172
E4S 56,780;20221220;18:15:00;18:20:00;219;18.81;205
E4S 56,780;20221220;18:20:00;18:25:00;220;19.08;179
E4S 56,780;20221220;18:25:00;18:30:00;221;19.11;189
E4S 56,780;20221220;18:30:00;18:35:00;222;18.88;181
E4S 56,780;20221220;18:35:00;18:40:00;223;19.21;147
E4S 56,780;20221220;18:40:00;18:45:00;224;19.32;175
E4S 56,780;20221220;18:45:00;18:50:00;225;19.76;148
E4S 56,780;20221220;18:50:00;18:55:00;226;20.15;137
E4S 56,780;20221220;18:55:00;19:00:00;227;18.96;180
E4S 56,780;20221220;19:00:00;19:05:00;228;18.57;167
E4S 56,780;20221220;19:05:00;19:10:00;229;19.33;147
E4S 56,780;20221220;19:10:00;19:15:00;230;19.09;151
E4S 56,780;20221220;19:15:00;19:20:00;231;19.09;163
E4S 56,780;20221220;19:20:00;19:25:00;232;19.09;148
E4S 56,780;20221220;19:25:00;19:30:00;233;20.15;139
E4S 56,780;20221220;19:30:00;19:35:00;234;19.80;131
E4S 56,780;20221220;19:35:00;19:40:00;235;19.48;151
E4S 56,780;20221220;19:40:00;19:45:00;236;19.37;152
E4S 56,780;20221220;19:45:00;19:50:00;237;19.15;139
E4S 56,780;20221220;19:50:00;19:55:00;238;19.13;141
E4S 56,780;20221220;19:55:00;20:00:00;239;18.79;162
E4S 56,780;20221220;20:00:00;20:05:00;240;19.93;116
E4S 56,780;20221220;20:05:00;20:10:00;241;19.33;125
E4S 56,780;20221220;20:10:00;20:15:00;242;19.45;122
E4S 56,780;20221220;20:15:00;20:20:00;243;18.93;138
E4S 56,780;20221220;20:20:00;20:25:00;244;18.95;134
E4S 56,780;20221220;20:25:00;20:30:00;245;19.51;155
E4S 56,780;20221220;20:30:00;20:35:00;246;19.42;122
E4S 56,780;20221220;20:35:00;20:40:00;247;19.73;112
E4S 56,780;20221220;20:40:00;20:45:00;248;19.84;126
E4S 56,780;20221220;20:45:00;20:50:00;249;19.24;102
E4S 56,780;20221220;20:50:00;20:55:00;250;19.98;92
E4S 56,780;20221220;20:55:00;21:00:00;251;20.08;111
E4S 56,780;20221220;21:00:00;21:05:00;252;18.89;115
E4S 56,780;20221220;21:05:00;21:10:00;253;19.39;77
E4S 56,780;20221220;21:10:00;21:15:00;254;19.75;84
E4S 56,780;20221220;21:15:00;21:20:00;255;19.73;117
E4S 56,780;20221220;21:20:00;21:25:00;256;19.79;102
E4S 56,780;20221220;21:25:00;21:30:00;257;20.29;65
E4S 56,780;20221220;21:30:00;21:35:00;258;19.10;83
E4S 56,780;20221220;21:35:00;21:40:00;259;21.37;58
E4S 56,780;20221220;21:40:00;21:45:00;260;19.91;45
E4S 56,780;20221220;21:45:00;21:50:00;261;19.35;75
E4S 56,780;20221220;21:50:00;21:55:00;262;19.06;55
E4S 56,780;20221220;21:55:00;22:00:00;263;19.54;40
E4S 56,780;20221220;22:00:00;22:05:00;264;19.33;57
E4S 56,780;20221220;22:05:00;22:10:00;265;19.02;46
E4S 56,780;20221220;22:10:00;22:15:00;266;18.82;57
E4S 56,780;20221220;22:15:00;22:20:00;267;19.54;60
E4S 56,780;20221220;22:20:00;22:25:00;268;18.38;57
E4S 56,780;20221220;22:25:00;22:30:00;269;17.61;40
E4S 56,780;20221220;22:30:00;22:35:00;270;18.58;48
E4S 56,780;20221220;22:35:00;22:40:00;271;18.54;39
E4S 56,780;20221220;22:40:00;22:45:00;272;17.64;41
E4S 56,780;20221220;22:45:00;22:50:00;273;17.76;45
E4S 56,780;20221220;22:50:00;22:55:00;274;16.60;41
E4S 56,780;20221220;22:55:00;23:00:00;275;13.40;27
E4S 56,780;20221220;23:00:00;23:05:00;276;15.69;36
E4S 56,780;20221220;23:05:00;23:10:00;277;17.26;37
E4S 56,780;20221220;23:10:00;23:15:00;278;17.10;30
E4S 56,780;20221220;23:15:00;23:20:00;279;18.23;30
E4S 56,780;20221220;23:20:00;23:25:00;280;21.75;41
E4S 56,780;20221220;23:25:00;23:30:00;281;19.30;43
E4S 56,780;20221220;23:30:00;23:35:00;282;16.42;36
E4S 56,780;20221220;23:35:00;23:40:00;283;17.33;54
E4S 56,780;20221220;23:40:00;23:45:00;284;21.87;30
E4S 56,780;20221220;23:45:00;23:50:00;285;19.23;35
E4S 56,780;20221220;23:50:00;23:55:00;286;20.32;25
E4S 56,780;20221220;23:55:00;24:00:00;287;20.18;27
E4S 56,780;20221223;00:00:00;00:05:00;0;19.75;37
E4S 56,780;20221223;00:05:00;00:10:00;1;19.96;25
E4S 56,780;20221223;00:10:00;00:15:00;2;20.95;30
E4S 56,780;20221223;00:15:00;00:20:00;3;19.56;47
E4S 56,780;20221223;00:20:00;00:25:00;4;20.50;36
E4S 56,780;20221223;00:25:00;00:30:00;5;20.99;37
E4S 56,780;20221223;00:30:00;00:35:00;6;20.92;36
E4S 56,780;20221223;00:35:00;00:40:00;7;21.83;38
E4S 56,780;20221223;00:40:00;00:45:00;8;21.30;24
E4S 56,780;20221223;00:45:00;00:50:00;9;22.10;22
E4S 56,780;20221223;00:50:00;00:55:00;10;21.46;12
E4S 56,780;20221223;00:55:00;01:00:00;11;21.41;25
E4S 56,780;20221223;01:00:00;01:05:00;12;20.49;17
E4S 56,780;20221223;01:05:00;01:10:00;13;19.75;15
E4S 56,780;20221223;01:10:00;01:15:00;14;20.17;12
E4S 56,780;20221223;01:15:00;01:20:00;15;20.25;13
E4S 56,780;20221223;01:20:00;01:25:00;16;19.62;19
E4S 56,780;20221223;01:25:00;01:30:00;17;19.21;16
E4S 56,780;20221223;01:30:00;01:35:00;18;19.98;19
E4S 56,780;20221223;01:35:00;01:40:00;19;21.21;20
E4S 56,780;20221223;01:40:00;01:45:00;20;20.34;19
E4S 56,780;20221223;01:45:00;01:50:00;21;19.76;11
E4S 56,780;20221223;01:50:00;01:55:00;22;21.75;19
E4S 56,780;20221223;01:55:00;02:00:00;23;21.03;23
E4S 56,780;20221223;02:00:00;02:05:00;24;20.29;12
E4S 56,780;20221223;02:05:00;02:10:00;25;20.13;11
E4S 56,780;20221223;02:10:00;02:15:00;26;20.97;11
E4S 56,780;20221223;02:15:00;02:20:00;27;19.70;21
E4S 56,780;20221223;02:20:00;02:25:00;28;21.04;14
E4S 56,780;20221223;02:25:00;02:30:00;29;21.00;19
E4S 56,780;20221223;02:30:00;02:35:00;30;20.32;23
E4S 56,780;20221223;02:35:00;02:40:00;31;19.40;19
E4S 56,780;20221223;02:40:00;02:45:00;32;20.55;21
E4S 56,780;20221223;02:45:00;02:50:00;33;22.34;21
E4S 56,780;20221223;02:50:00;02:55:00;34;20.36;28
E4S 56,780;20221223;02:55:00;03:00:00;35;19.58;26
E4S 56,780;20221223;03:00:00;03:05:00;36;20.04;28
E4S 56,780;20221223;03:05:00;03:10:00;37;19.59;25
E4S 56,780;20221223;03:10:00;03:15:00;38;20.82;15
E4S 56,780;20221223;03:15:00;03:20:00;39;21.94;23
E4S 56,780;20221223;03:20:00;03:25:00;40;20.35;27
E4S 56,780;20221223;03:25:00;03:30:00;41;19.81;27
E4S 56,780;20221223;03:30:00;03:35:00;42;19.94;24
E4S 56,780;20221223;03:35:00;03:40:00;43;22.20;27
E4S 56,780;20221223;03:40:00;03:45:00;44;21.89;38
E4S 56,780;20221223;03:45:00;03:50:00;45;21.39;37
E4S 56,780;20221223;03:50:00;03:55:00;46;20.43;28
E4S 56,780;20221223;03:55:00;04:00:00;47;20.38;30
E4S 56,780;20221223;04:00:00;04:05:00;48;20.83;29
E4S 56,780;20221223;04:05:00;04:10:00;49;20.06;39
E4S 56,780;20221223;04:10:00;04:15:00;50;20.52;39
E4S 56,780;20221223;04:15:00;04:20:00;51;20.18;57
E4S 56,780;20221223;04:20:00;04:25:00;52;21.15;47
E4S 56,780;20221223;04:25:00;04:30:00;53;21.14;63
E4S 56,780;20221223;04:30:00;04:35:00;54;20.01;61
E4S 56,780;20221223;04:35:00;04:40:00;55;19.90;90
E4S 56,780;20221223;04:40:00;04:45:00;56;20.94;82
E4S 56,780;20221223;04:45:00;04:50:00;57;20.54;96
E4S 56,780;20221223;04:50:00;04:55:00;58;20.15;130
E4S 56,780;20221223;04:55:00;05:00:00;59;20.52;96
E4S 56,780;20221223;05:00:00;05:05:00;60;20.67;94
E4S 56,780;20221223;05:05:00;05:10:00;61;20.94;86
E4S 56,780;20221223;05:10:00;05:15:00;62;20.79;114
E4S 56,780;20221223;05:15:00;05:20:00;63;20.72;119
E4S 56,780;20221223;05:20:00;05:25:00;64;20.63;129
E4S 56,780;20221223;05:25:00;05:30:00;65;19.81;156
E4S 56,780;20221223;05:30:00;05:35:00;66;19.80;151
E4S 56,780;20221223;05:35:00;05:40:00;67;19.67;172
E4S 56,780;20221223;05:40:00;05:45:00;68;19.17;181
E4S 56,780;20221223;05:45:00;05:50:00;69;19.90;180
E4S 56,780;20221223;05:50:00;05:55:00;70;20.09;163
E4S 56,780;20221223;05:55:00;06:00:00;71;20.13;164
E4S 56,780;20221223;06:00:00;06:05:00;72;20.36;129
E4S 56,780;20221223;06:05:00;06:10:00;73;20.33;128
E4S 56,780;20221223;06:10:00;06:15:00;74;20.17;172
E4S 56,780;20221223;06:15:00;06:20:00;75;19.93;177
E4S 56,780;20221223;06:20:00;06:25:00;76;19.88;162
E4S 56,780;20221223;06:25:00;06:30:00;77;19.53;199
E4S 56,780;20221223;06:30:00;06:35:00;78;19.14;203
E4S 56,780;20221223;06:35:00;06:40:00;79;19.24;188
E4S 56,780;20221223;06:40:00;06:45:00;80;19.00;167
E4S 56,780;20221223;06:45:00;06:50:00;81;19.61;175
E4S 56,780;20221223;06:50:00;06:55:00;82;18.86;159
E4S 56,780;20221223;06:55:00;07:00:00;83;19.42;145
E4S 56,780;20221223;07:00:00;07:05:00;84;19.46;174
E4S 56,780;20221223;07:05:00;07:10:00;85;19.59;178
E4S 56,780;20221223;07:10:00;07:15:00;86;19.97;148
E4S 56,780;20221223;07:15:00;07:20:00;87;19.66;170
E4S 56,780;20221223;07:20:00;07:25:00;88;19.80;176
E4S 56,780;20221223;07:25:00;07:30:00;89;19.82;192
E4S 56,780;20221223;07:30:00;07:35:00;90;19.38;158
E4S 56,780;20221223;07:35:00;07:40:00;91;19.64;189
E4S 56,780;20221223;07:40:00;07:45:00;92;19.72;172
E4S 56,780;20221223;07:45:00;07:50:00;93;19.72;160
E4S 56,780;20221223;07:50:00;07:55:00;94;19.50;159
E4S 56,780;20221223;07:55:00;08:00:00;95;19.37;168
E4S 56,780;20221223;08:00:00;08:05:00;96;19.55;187
E4S 56,780;20221223;08:05:00;08:10:00;97;19.77;169
E4S 56,780;20221223;08:10:00;08:15:00;98;19.15;216
E4S 56,780;20221223;08:15:00;08:20:00;99;18.99;218
E4S 56,780;20221223;08:20:00;08:25:00;100;18.85;212
E4S 56,780;20221223;08:25:00;08:30:00;101;19.36;212
E4S 56,780;20221223;08:30:00;08:35:00;102;18.82;199
E4S 56,780;20221223;08:35:00;08:40:00;103;18.68;236
E4S 56,780;20221223;08:40:00;08:45:00;104;18.49;239
E4S 56,780;20221223;08:45:00;08:50:00;105;18.71;237
E4S 56,780;20221223;08:50:00;08:55:00;106;18.66;222
E4S 56,780;20221223;08:55:00;09:00:00;107;18.52;262
E4S 56,780;20221223;09:00:00;09:05:00;108;18.70;203
E4S 56,780;20221223;09:05:00;09:10:00;109;19.36;222
E4S 56,780;20221223;09:10:00;09:15:00;110;18.72;227
E4S 56,780;20221223;09:15:00;09:20:00;111;18.42;243
E4S 56,780;20221223;09:20:00;09:25:00;112;18.60;252
E4S 56,780;20221223;09:25:00;09:30:00;113;18.70;226
E4S 56,780;20221223;09:30:00;09:35:00;114;19.56;217
E4S 56,780;20221223;09:35:00;09:40:00;115;17.54;305
E4S 56,780;20221223;09:40:00;09:45:00;116;17.81;257
E4S 56,780;20221223;09:45:00;09:50:00;117;18.35;281
E4S 56,780;20221223;09:50:00;09:55:00;118;17.96;283
E4S 56,780;20221223;09:55:00;10:00:00;119;17.87;269
E4S 56,780;20221223;10:00:00;10:05:00;120;17.85;291
E4S 56,780;20221223;10:05:00;10:10:00;121;18.25;266
E4S 56,780;20221223;10:10:00;10:15:00;122;18.64;239
E4S 56,780;20221223;10:15:00;10:20:00;123;17.86;276
E4S 56,780;20221223;10:20:00;10:25:00;124;17.87;272
E4S 56,780;20221223;10:25:00;10:30:00;125;18.28;257
E4S 56,780;20221223;10:30:00;10:35:00;126;17.91;264
E4S 56,780;20221223;10:35:00;10:40:00;127;18.20;254
E4S 56,780;20221223;10:40:00;10:45:00;128;18.42;231
E4S 56,780;20221223;10:45:00;10:50:00;129;17.89;277
E4S 56,780;20221223;10:50:00;10:55:00;130;17.75;257
E4S 56,780;20221223;10:55:00;11:00:00;131;17.20;288
E4S 56,780;20221223;11:00:00;11:05:00;132;17.40;288
E4S 56,780;20221223;11:05:00;11:10:00;133;18.58;256
E4S 56,780;20221223;11:10:00;11:15:00;134;18.08;271
E4S 56,780;20221223;11:15:00;11:20:00;135;18.11;280
E4S 56,780;20221223;11:20:00;11:25:00;136;17.71;303
E4S 56,780;20221223;11:25:00;11:30:00;137;17.83;254
E4S 56,780;20221223;11:30:00;11:35:00;138;17.90;257
E4S 56,780;20221223;11:35:00;11:40:00;139;17.35;251
E4S 56,780;20221223;11:40:00;11:45:00;140;18.08;266
E4S 56,780;20221223;11:45:00;11:50:00;141;18.07;273
E4S 56,780;20221223;11:50:00;11:55:00;142;17.68;259
E4S 56,780;20221223;11:55:00;12:00:00;143;17.05;282
E4S 56,780;20221223;12:00:00;12:05:00;144;17.46;277
E4S 56,780;20221223;12:05:00;12:10:00;145;18.35;248
E4S 56,780;20221223;12:10:00;12:15:00;146;16.75;298
E4S 56,780;20221223;12:15:00;12:20:00;147;17.66;263
E4S 56,780;20221223;12:20:00;12:25:00;148;17.12;302
E4S 56,780;20221223;12:25:00;12:30:00;149;15.75;264
E4S 56,780;20221223;12:30:00;12:35:00;150;14.66;320
E4S 56,780;20221223;12:35:00;12:40:00;151;16.98;279
E4S 56,780;20221223;12:40:00;12:45:00;152;16.73;286
E4S 56,780;20221223;12:45:00;12:50:00;153;15.95;274
E4S 56,780;20221223;12:50:00;12:55:00;154;15.59;266
E4S 56,780;20221223;12:55:00;13:00:00;155;15.66;249
E4S 56,780;20221223;13:00:00;13:05:00;156;15.17;263
E4S 56,780;20221223;13:05:00;13:10:00;157;15.49;255
E4S 56,780;20221223;13:10:00;13:15:00;158;15.13;269
E4S 56,780;20221223;13:15:00;13:20:00;159;14.34;305
E4S 56,780;20221223;13:20:00;13:25:00;160;14.98;313
E4S 56,780;20221223;13:25:00;13:30:00;161;15.26;258
E4S 56,780;20221223;13:30:00;13:35:00;162;17.86;219
E4S 56,780;20221223;13:35:00;13:40:00;163;17.63;222
E4S 56,780;20221223;13:40:00;13:45:00;164;16.75;267
E4S 56,780;20221223;13:45:00;13:50:00;165;17.91;236
