PORTAL;Date;time_from;time_to;Interval_5;SPEED_MS_AVG;flow
E4S 56,780;20221223;13:50:00;13:55:00;166;17.60;263
E4S 56,780;20221223;13:55:00;14:00:00;167;17.81;256
E4S 56,780;20221223;14:00:00;14:05:00;168;17.24;253
E4S 56,780;20221223;14:05:00;14:10:00;169;17.03;272
E4S 56,780;20221223;14:10:00;14:15:00;170;17.13;249
E4S 56,780;20221223;14:15:00;14:20:00;171;17.45;256
E4S 56,780;20221223;14:20:00;14:25:00;172;17.07;269
E4S 56,780;20221223;14:25:00;14:30:00;173;16.98;285
E4S 56,780;20221223;14:30:00;14:35:00;174;17.37;255
E4S 56,780;20221223;14:35:00;14:40:00;175;17.77;217
E4S 56,780;20221223;14:40:00;14:45:00;176;17.93;241
E4S 56,780;20221223;14:45:00;14:50:00;177;17.68;217
E4S 56,780;20221223;14:50:00;14:55:00;178;17.59;210
E4S 56,780;20221223;14:55:00;15:00:00;179;18.15;216
E4S 56,780;20221223;15:00:00;15:05:00;180;18.19;196
E4S 56,780;20221223;15:05:00;15:10:00;181;17.74;206
E4S 56,780;20221223;15:10:00;15:15:00;182;17.86;199
E4S 56,780;20221223;15:15:00;15:20:00;183;17.78;222
E4S 56,780;20221223;15:20:00;15:25:00;184;17.53;198
E4S 56,780;20221223;15:25:00;15:30:00;185;17.77;204
E4S 56,780;20221223;15:30:00;15:35:00;186;18.05;150
E4S 56,780;20221223;15:35:00;15:40:00;187;17.25;221
E4S 56,780;20221223;15:40:00;15:45:00;188;17.65;215
E4S 56,780;20221223;15:45:00;15:50:00;189;18.12;180
E4S 56,780;20221223;15:50:00;15:55:00;190;18.91;161
E4S 56,780;20221223;15:55:00;16:00:00;191;17.73;196
E4S 56,780;20221223;16:00:00;16:05:00;192;18.47;203
E4S 56,780;20221223;16:05:00;16:10:00;193;18.00;194
E4S 56,780;20221223;16:10:00;16:15:00;194;17.89;209
E4S 56,780;20221223;16:15:00;16:20:00;195;18.30;191
E4S 56,780;20221223;16:20:00;16:25:00;196;17.62;188
E4S 56,780;20221223;16:25:00;16:30:00;197;17.81;185
E4S 56,780;20221223;16:30:00;16:35:00;198;18.49;199
E4S 56,780;20221223;16:35:00;16:40:00;199;18.37;195
E4S 56,780;20221223;16:40:00;16:45:00;200;17.96;176
E4S 56,780;20221223;16:45:00;16:50:00;201;18.45;175
E4S 56,780;20221223;16:50:00;16:55:00;202;18.97;156
E4S 56,780;20221223;16:55:00;17:00:00;203;18.25;173
E4S 56,780;20221223;17:00:00;17:05:00;204;18.34;153
E4S 56,780;20221223;17:05:00;17:10:00;205;18.26;182
E4S 56,780;20221223;17:10:00;17:15:00;206;18.22;161
E4S 56,780;20221223;17:15:00;17:20:00;207;18.17;176
E4S 56,780;20221223;17:20:00;17:25:00;208;18.33;150
E4S 56,780;20221223;17:25:00;17:30:00;209;18.31;158
E4S 56,780;20221223;17:30:00;17:35:00;210;18.29;168
E4S 56,780;20221223;17:35:00;17:40:00;211;18.10;169
E4S 56,780;20221223;17:40:00;17:45:00;212;18.92;168
E4S 56,780;20221223;17:45:00;17:50:00;213;19.01;172
E4S 56,780;20221223;17:50:00;17:55:00;214;18.69;170
E4S 56,780;20221223;17:55:00;18:00:00;215;18.64;139
E4S 56,780;20221223;18:00:00;18:05:00;216;18.38;147
E4S 56,780;20221223;18:05:00;18:10:00;217;18.79;172
E4S 56,780;20221223;18:10:00;18:15:00;218;18.10;163
E4S 56,780;20221223;18:15:00;18:20:00;219;18.80;158
E4S 56,780;20221223;18:20:00;18:25:00;220;18.67;154
E4S 56,780;20221223;18:25:00;18:30:00;221;18.97;147
E4S 56,780;20221223;18:30:00;18:35:00;222;18.81;123
E4S 56,780;20221223;18:35:00;18:40:00;223;19.58;117
E4S 56,780;20221223;18:40:00;18:45:00;224;19.22;122
E4S 56,780;20221223;18:45:00;18:50:00;225;18.77;138
E4S 56,780;20221223;18:50:00;18:55:00;226;19.87;130
E4S 56,780;20221223;18:55:00;19:00:00;227;19.86;111
E4S 56,780;20221223;19:00:00;19:05:00;228;19.24;96
E4S 56,780;20221223;19:05:00;19:10:00;229;19.15;124
E4S 56,780;20221223;19:10:00;19:15:00;230;19.32;140
E4S 56,780;20221223;19:15:00;19:20:00;231;18.88;138
E4S 56,780;20221223;19:20:00;19:25:00;232;18.72;129
E4S 56,780;20221223;19:25:00;19:30:00;233;18.98;136
E4S 56,780;20221223;19:30:00;19:35:00;234;19.03;109
E4S 56,780;20221223;19:35:00;19:40:00;235;19.44;121
E4S 56,780;20221223;19:40:00;19:45:00;236;19.48;105
E4S 56,780;20221223;19:45:00;19:50:00;237;19.22;92
E4S 56,780;20221223;19:50:00;19:55:00;238;19.18;117
E4S 56,780;20221223;19:55:00;20:00:00;239;19.69;109
E4S 56,780;20221223;20:00:00;20:05:00;240;19.39;108
E4S 56,780;20221223;20:05:00;20:10:00;241;19.32;116
E4S 56,780;20221223;20:10:00;20:15:00;242;19.81;93
E4S 56,780;20221223;20:15:00;20:20:00;243;19.45;116
E4S 56,780;20221223;20:20:00;20:25:00;244;19.65;109
E4S 56,780;20221223;20:25:00;20:30:00;245;18.60;121
E4S 56,780;20221223;20:30:00;20:35:00;246;19.39;100
E4S 56,780;20221223;20:35:00;20:40:00;247;19.47;84
E4S 56,780;20221223;20:40:00;20:45:00;248;19.23;99
E4S 56,780;20221223;20:45:00;20:50:00;249;19.62;97
E4S 56,780;20221223;20:50:00;20:55:00;250;19.91;89
E4S 56,780;20221223;20:55:00;21:00:00;251;19.30;88
E4S 56,780;20221223;21:00:00;21:05:00;252;18.65;94
E4S 56,780;20221223;21:05:00;21:10:00;253;19.84;88
E4S 56,780;20221223;21:10:00;21:15:00;254;19.22;88
E4S 56,780;20221223;21:15:00;21:20:00;255;18.96;97
E4S 56,780;20221223;21:20:00;21:25:00;256;19.55;80
E4S 56,780;20221223;21:25:00;21:30:00;257;18.93;89
E4S 56,780;20221223;21:30:00;21:35:00;258;19.29;67
E4S 56,780;20221223;21:35:00;21:40:00;259;19.66;61
E4S 56,780;20221223;21:40:00;21:45:00;260;19.36;67
E4S 56,780;20221223;21:45:00;21:50:00;261;18.57;70
E4S 56,780;20221223;21:50:00;21:55:00;262;19.66;65
E4S 56,780;20221223;21:55:00;22:00:00;263;20.22;57
E4S 56,780;20221223;22:00:00;22:05:00;264;19.15;48
E4S 56,780;20221223;22:05:00;22:10:00;265;18.79;62
E4S 56,780;20221223;22:10:00;22:15:00;266;18.78;61
E4S 56,780;20221223;22:15:00;22:20:00;267;19.76;63
E4S 56,780;20221223;22:20:00;22:25:00;268;19.22;54
E4S 56,780;20221223;22:25:00;22:30:00;269;19.67;56
E4S 56,780;20221223;22:30:00;22:35:00;270;19.46;60
E4S 56,780;20221223;22:35:00;22:40:00;271;19.38;54
E4S 56,780;20221223;22:40:00;22:45:00;272;19.66;76
E4S 56,780;20221223;22:45:00;22:50:00;273;19.68;68
E4S 56,780;20221223;22:50:00;22:55:00;274;20.04;62
E4S 56,780;20221223;22:55:00;23:00:00;275;19.16;61
E4S 56,780;20221223;23:00:00;23:05:00;276;19.65;51
E4S 56,780;20221223;23:05:00;23:10:00;277;18.28;65
E4S 56,780;20221223;23:10:00;23:15:00;278;19.62;40
E4S 56,780;20221223;23:15:00;23:20:00;279;19.40;53
E4S 56,780;20221223;23:20:00;23:25:00;280;19.28;72
E4S 56,780;20221223;23:25:00;23:30:00;281;19.95;54
E4S 56,780;20221223;23:30:00;23:35:00;282;19.24;62
E4S 56,780;20221223;23:35:00;23:40:00;283;19.94;54
E4S 56,780;20221223;23:40:00;23:45:00;284;19.16;51
E4S 56,780;20221223;23:45:00;23:50:00;285;17.95;37
E4S 56,780;20221223;23:50:00;23:55:00;286;19.14;36
E4S 56,780;20221223;23:55:00;24:00:00;287;19.55;49
E4S 56,780;20221230;00:00:00;00:05:00;0;20.82;42
E4S 56,780;20221230;00:05:00;00:10:00;1;20.28;28
E4S 56,780;20221230;00:10:00;00:15:00;2;20.50;32
E4S 56,780;20221230;00:15:00;00:20:00;3;19.80;37
E4S 56,780;20221230;00:20:00;00:25:00;4;20.19;25
E4S 56,780;20221230;00:25:00;00:30:00;5;20.29;29
E4S 56,780;20221230;00:30:00;00:35:00;6;20.49;24
E4S 56,780;20221230;00:35:00;00:40:00;7;21.14;35
E4S 56,780;20221230;00:40:00;00:45:00;8;19.88;19
E4S 56,780;20221230;00:45:00;00:50:00;9;21.01;32
E4S 56,780;20221230;00:50:00;00:55:00;10;20.06;25
E4S 56,780;20221230;00:55:00;01:00:00;11;20.29;23
E4S 56,780;20221230;01:00:00;01:05:00;12;20.01;20
E4S 56,780;20221230;01:05:00;01:10:00;13;21.47;23
E4S 56,780;20221230;01:10:00;01:15:00;14;19.68;14
E4S 56,780;20221230;01:15:00;01:20:00;15;18.90;11
E4S 56,780;20221230;01:20:00;01:25:00;16;20.07;18
E4S 56,780;20221230;01:25:00;01:30:00;17;20.09;23
E4S 56,780;20221230;01:30:00;01:35:00;18;19.40;25
E4S 56,780;20221230;01:35:00;01:40:00;19;19.47;21
E4S 56,780;20221230;01:40:00;01:45:00;20;21.40;15
E4S 56,780;20221230;01:45:00;01:50:00;21;18.47;16
E4S 56,780;20221230;01:50:00;01:55:00;22;20.57;12
E4S 56,780;20221230;01:55:00;02:00:00;23;19.59;13
E4S 56,780;20221230;02:00:00;02:05:00;24;19.38;15
E4S 56,780;20221230;02:05:00;02:10:00;25;20.23;8
E4S 56,780;20221230;02:10:00;02:15:00;26;20.35;18
E4S 56,780;20221230;02:15:00;02:20:00;27;19.52;21
E4S 56,780;20221230;02:20:00;02:25:00;28;19.84;16
E4S 56,780;20221230;02:25:00;02:30:00;29;19.53;14
E4S 56,780;20221230;02:30:00;02:35:00;30;19.32;9
E4S 56,780;20221230;02:35:00;02:40:00;31;20.21;21
E4S 56,780;20221230;02:40:00;02:45:00;32;19.44;5
E4S 56,780;20221230;02:45:00;02:50:00;33;19.39;16
E4S 56,780;20221230;02:50:00;02:55:00;34;21.11;15
E4S 56,780;20221230;02:55:00;03:00:00;35;20.84;26
E4S 56,780;20221230;03:00:00;03:05:00;36;21.45;20
E4S 56,780;20221230;03:05:00;03:10:00;37;20.68;17
E4S 56,780;20221230;03:10:00;03:15:00;38;20.41;18
E4S 56,780;20221230;03:15:00;03:20:00;39;19.47;21
E4S 56,780;20221230;03:20:00;03:25:00;40;20.78;18
E4S 56,780;20221230;03:25:00;03:30:00;41;20.60;29
E4S 56,780;20221230;03:30:00;03:35:00;42;21.37;16
E4S 56,780;20221230;03:35:00;03:40:00;43;20.30;27
E4S 56,780;20221230;03:40:00;03:45:00;44;22.06;26
E4S 56,780;20221230;03:45:00;03:50:00;45;20.71;20
E4S 56,780;20221230;03:50:00;03:55:00;46;19.83;17
E4S 56,780;20221230;03:55:00;04:00:00;47;19.81;24
E4S 56,780;20221230;04:00:00;04:05:00;48;21.66;15
E4S 56,780;20221230;04:05:00;04:10:00;49;21.41;33
E4S 56,780;20221230;04:10:00;04:15:00;50;21.27;42
E4S 56,780;20221230;04:15:00;04:20:00;51;20.76;48
E4S 56,780;20221230;04:20:00;04:25:00;52;21.35;45
E4S 56,780;20221230;04:25:00;04:30:00;53;20.25;53
E4S 56,780;20221230;04:30:00;04:35:00;54;19.82;56
E4S 56,780;20221230;04:35:00;04:40:00;55;21.32;58
E4S 56,780;20221230;04:40:00;04:45:00;56;20.62;85
E4S 56,780;20221230;04:45:00;04:50:00;57;21.53;65
E4S 56,780;20221230;04:50:00;04:55:00;58;21.02;95
E4S 56,780;20221230;04:55:00;05:00:00;59;21.15;92
E4S 56,780;20221230;05:00:00;05:05:00;60;20.68;54
E4S 56,780;20221230;05:05:00;05:10:00;61;20.80;81
E4S 56,780;20221230;05:10:00;05:15:00;62;20.93;71
E4S 56,780;20221230;05:15:00;05:20:00;63;20.92;123
E4S 56,780;20221230;05:20:00;05:25:00;64;21.08;109
E4S 56,780;20221230;05:25:00;05:30:00;65;20.75;115
E4S 56,780;20221230;05:30:00;05:35:00;66;20.71;105
E4S 56,780;20221230;05:35:00;05:40:00;67;20.45;144
E4S 56,780;20221230;05:40:00;05:45:00;68;20.51;128
E4S 56,780;20221230;05:45:00;05:50:00;69;20.74;115
E4S 56,780;20221230;05:50:00;05:55:00;70;20.52;129
E4S 56,780;20221230;05:55:00;06:00:00;71;20.69;111
E4S 56,780;20221230;06:00:00;06:05:00;72;20.75;117
E4S 56,780;20221230;06:05:00;06:10:00;73;20.86;110
E4S 56,780;20221230;06:10:00;06:15:00;74;20.50;115
E4S 56,780;20221230;06:15:00;06:20:00;75;19.61;129
E4S 56,780;20221230;06:20:00;06:25:00;76;19.30;127
E4S 56,780;20221230;06:25:00;06:30:00;77;19.64;143
E4S 56,780;20221230;06:30:00;06:35:00;78;19.96;132
E4S 56,780;20221230;06:35:00;06:40:00;79;19.34;128
E4S 56,780;20221230;06:40:00;06:45:00;80;19.78;144
E4S 56,780;20221230;06:45:00;06:50:00;81;19.40;152
E4S 56,780;20221230;06:50:00;06:55:00;82;19.48;153
E4S 56,780;20221230;06:55:00;07:00:00;83;19.49;137
E4S 56,780;20221230;07:00:00;07:05:00;84;19.40;129
E4S 56,780;20221230;07:05:00;07:10:00;85;19.39;109
E4S 56,780;20221230;07:10:00;07:15:00;86;19.95;132
E4S 56,780;20221230;07:15:00;07:20:00;87;19.74;121
E4S 56,780;20221230;07:20:00;07:25:00;88;19.80;130
E4S 56,780;20221230;07:25:00;07:30:00;89;19.36;123
E4S 56,780;20221230;07:30:00;07:35:00;90;20.18;127
E4S 56,780;20221230;07:35:00;07:40:00;91;20.10;147
E4S 56,780;20221230;07:40:00;07:45:00;92;19.89;143
E4S 56,780;20221230;07:45:00;07:50:00;93;19.46;173
E4S 56,780;20221230;07:50:00;07:55:00;94;19.52;158
E4S 56,780;20221230;07:55:00;08:00:00;95;19.76;132
E4S 56,780;20221230;08:00:00;08:05:00;96;19.73;159
E4S 56,780;20221230;08:05:00;08:10:00;97;19.15;173
E4S 56,780;20221230;08:10:00;08:15:00;98;19.96;169
E4S 56,780;20221230;08:15:00;08:20:00;99;19.79;162
E4S 56,780;20221230;08:20:00;08:25:00;100;20.07;151
E4S 56,780;20221230;08:25:00;08:30:00;101;19.62;157
E4S 56,780;20221230;08:30:00;08:35:00;102;19.25;191
E4S 56,780;20221230;08:35:00;08:40:00;103;19.08;200
E4S 56,780;20221230;08:40:00;08:45:00;104;19.44;166
E4S 56,780;20221230;08:45:00;08:50:00;105;18.27;190
E4S 56,780;20221230;08:50:00;08:55:00;106;19.78;171
E4S 56,780;20221230;08:55:00;09:00:00;107;18.77;192
E4S 56,780;20221230;09:00:00;09:05:00;108;12.91;209
E4S 56,780;20221230;09:05:00;09:10:00;109;9.00;227
E4S 56,780;20221230;09:10:00;09:15:00;110;16.36;210
E4S 56,780;20221230;09:15:00;09:20:00;111;19.63;184
E4S 56,780;20221230;09:20:00;09:25:00;112;19.50;226
E4S 56,780;20221230;09:25:00;09:30:00;113;19.10;209
E4S 56,780;20221230;09:30:00;09:35:00;114;18.98;226
E4S 56,780;20221230;09:35:00;09:40:00;115;18.86;227
E4S 56,780;20221230;09:40:00;09:45:00;116;19.07;225
E4S 56,780;20221230;09:45:00;09:50:00;117;19.41;232
E4S 56,780;20221230;09:50:00;09:55:00;118;19.11;219
E4S 56,780;20221230;09:55:00;10:00:00;119;19.34;218
E4S 56,780;20221230;10:00:00;10:05:00;120;19.52;216
E4S 56,780;20221230;10:05:00;10:10:00;121;19.23;237
E4S 56,780;20221230;10:10:00;10:15:00;122;19.56;222
E4S 56,780;20221230;10:15:00;10:20:00;123;19.33;238
E4S 56,780;20221230;10:20:00;10:25:00;124;18.84;219
E4S 56,780;20221230;10:25:00;10:30:00;125;18.94;272
E4S 56,780;20221230;10:30:00;10:35:00;126;19.35;226
E4S 56,780;20221230;10:35:00;10:40:00;127;19.09;244
E4S 56,780;20221230;10:40:00;10:45:00;128;19.24;237
E4S 56,780;20221230;10:45:00;10:50:00;129;19.23;242
E4S 56,780;20221230;10:50:00;10:55:00;130;19.09;262
E4S 56,780;20221230;10:55:00;11:00:00;131;19.35;238
E4S 56,780;20221230;11:00:00;11:05:00;132;19.27;243
E4S 56,780;20221230;11:05:00;11:10:00;133;18.15;256
E4S 56,780;20221230;11:10:00;11:15:00;134;18.11;281
E4S 56,780;20221230;11:15:00;11:20:00;135;18.36;245
E4S 56,780;20221230;11:20:00;11:25:00;136;18.01;283
E4S 56,780;20221230;11:25:00;11:30:00;137;19.68;242
E4S 56,780;20221230;11:30:00;11:35:00;138;18.47;255
E4S 56,780;20221230;11:35:00;11:40:00;139;18.79;287
E4S 56,780;20221230;11:40:00;11:45:00;140;19.35;251
E4S 56,780;20221230;11:45:00;11:50:00;141;18.69;252
E4S 56,780;20221230;11:50:00;11:55:00;142;18.26;268
E4S 56,780;20221230;11:55:00;12:00:00;143;18.17;303
E4S 56,780;20221230;12:00:00;12:05:00;144;18.22;299
E4S 56,780;20221230;12:05:00;12:10:00;145;18.66;274
E4S 56,780;20221230;12:10:00;12:15:00;146;18.57;275
E4S 56,780;20221230;12:15:00;12:20:00;147;19.75;260
E4S 56,780;20221230;12:20:00;12:25:00;148;18.75;264
E4S 56,780;20221230;12:25:00;12:30:00;149;18.34;312
E4S 56,780;20221230;12:30:00;12:35:00;150;18.50;291
E4S 56,780;20221230;12:35:00;12:40:00;151;18.47;286
E4S 56,780;20221230;12:40:00;12:45:00;152;18.50;261
E4S 56,780;20221230;12:45:00;12:50:00;153;18.63;253
E4S 56,780;20221230;12:50:00;12:55:00;154;19.00;261
E4S 56,780;20221230;12:55:00;13:00:00;155;17.57;312
E4S 56,780;20221230;13:00:00;13:05:00;156;18.48;252
E4S 56,780;20221230;13:05:00;13:10:00;157;18.68;275
E4S 56,780;20221230;13:10:00;13:15:00;158;18.18;259
E4S 56,780;20221230;13:15:00;13:20:00;159;18.43;271
E4S 56,780;20221230;13:20:00;13:25:00;160;17.44;312
E4S 56,780;20221230;13:25:00;13:30:00;161;17.97;293
E4S 56,780;20221230;13:30:00;13:35:00;162;18.08;305
E4S 56,780;20221230;13:35:00;13:40:00;163;17.97;299
E4S 56,780;20221230;13:40:00;13:45:00;164;18.25;289
E4S 56,780;20221230;13:45:00;13:50:00;165;18.19;291
E4S 56,780;20221230;13:50:00;13:55:00;166;17.85;307
E4S 56,780;20221230;13:55:00;14:00:00;167;18.04;300
E4S 56,780;20221230;14:00:00;14:05:00;168;17.44;309
E4S 56,780;20221230;14:05:00;14:10:00;169;17.44;314
E4S 56,780;20221230;14:10:00;14:15:00;170;18.17;270
E4S 56,780;20221230;14:15:00;14:20:00;171;18.13;298
E4S 56,780;20221230;14:20:00;14:25:00;172;18.14;290
E4S 56,780;20221230;14:25:00;14:30:00;173;17.50;290
E4S 56,780;20221230;14:30:00;14:35:00;174;17.58;284
E4S 56,780;20221230;14:35:00;14:40:00;175;18.14;258
E4S 56,780;20221230;14:40:00;14:45:00;176;18.10;278
E4S 56,780;20221230;14:45:00;14:50:00;177;17.76;268
E4S 56,780;20221230;14:50:00;14:55:00;178;17.96;284
E4S 56,780;20221230;14:55:00;15:00:00;179;17.81;282
E4S 56,780;20221230;15:00:00;15:05:00;180;17.43;274
E4S 56,780;20221230;15:05:00;15:10:00;181;17.17;258
E4S 56,780;20221230;15:10:00;15:15:00;182;17.95;254
E4S 56,780;20221230;15:15:00;15:20:00;183;17.94;280
E4S 56,780;20221230;15:20:00;15:25:00;184;18.09;266
E4S 56,780;20221230;15:25:00;15:30:00;185;17.57;279
E4S 56,780;20221230;15:30:00;15:35:00;186;18.32;234
E4S 56,780;20221230;15:35:00;15:40:00;187;18.06;239
E4S 56,780;20221230;15:40:00;15:45:00;188;17.91;259
E4S 56,780;20221230;15:45:00;15:50:00;189;17.96;252
E4S 56,780;20221230;15:50:00;15:55:00;190;18.21;234
E4S 56,780;20221230;15:55:00;16:00:00;191;18.18;256
E4S 56,780;20221230;16:00:00;16:05:00;192;18.13;245
E4S 56,780;20221230;16:05:00;16:10:00;193;18.21;210
E4S 56,780;20221230;16:10:00;16:15:00;194;17.84;279
E4S 56,780;20221230;16:15:00;16:20:00;195;18.34;204
E4S 56,780;20221230;16:20:00;16:25:00;196;18.09;230
E4S 56,780;20221230;16:25:00;16:30:00;197;18.28;248
E4S 56,780;20221230;16:30:00;16:35:00;198;18.91;200
E4S 56,780;20221230;16:35:00;16:40:00;199;18.98;216
E4S 56,780;20221230;16:40:00;16:45:00;200;18.15;228
E4S 56,780;20221230;16:45:00;16:50:00;201;18.42;208
E4S 56,780;20221230;16:50:00;16:55:00;202;18.83;222
E4S 56,780;20221230;16:55:00;17:00:00;203;18.82;190
E4S 56,780;20221230;17:00:00;17:05:00;204;18.59;212
E4S 56,780;20221230;17:05:00;17:10:00;205;19.33;194
E4S 56,780;20221230;17:10:00;17:15:00;206;18.47;224
E4S 56,780;20221230;17:15:00;17:20:00;207;18.90;188
E4S 56,780;20221230;17:20:00;17:25:00;208;19.06;188
E4S 56,780;20221230;17:25:00;17:30:00;209;18.52;187
E4S 56,780;20221230;17:30:00;17:35:00;210;18.31;226
E4S 56,780;20221230;17:35:00;17:40:00;211;18.70;219
E4S 56,780;20221230;17:40:00;17:45:00;212;19.21;202
E4S 56,780;20221230;17:45:00;17:50:00;213;19.09;181
E4S 56,780;20221230;17:50:00;17:55:00;214;19.64;177
E4S 56,780;20221230;17:55:00;18:00:00;215;19.08;166
E4S 56,780;20221230;18:00:00;18:05:00;216;19.83;167
E4S 56,780;20221230;18:05:00;18:10:00;217;19.39;171
E4S 56,780;20221230;18:10:00;18:15:00;218;19.57;160
E4S 56,780;20221230;18:15:00;18:20:00;219;19.54;171
E4S 56,780;20221230;18:20:00;18:25:00;220;19.29;176
E4S 56,780;20221230;18:25:00;18:30:00;221;19.07;178
E4S 56,780;20221230;18:30:00;18:35:00;222;19.50;134
E4S 56,780;20221230;18:35:00;18:40:00;223;19.79;138
E4S 56,780;20221230;18:40:00;18:45:00;224;19.29;140
E4S 56,780;20221230;18:45:00;18:50:00;225;19.06;148
E4S 56,780;20221230;18:50:00;18:55:00;226;19.62;132
E4S 56,780;20221230;18:55:00;19:00:00;227;19.86;136
E4S 56,780;20221230;19:00:00;19:05:00;228;19.70;156
E4S 56,780;20221230;19:05:00;19:10:00;229;19.95;121
E4S 56,780;20221230;19:10:00;19:15:00;230;19.12;155
E4S 56,780;20221230;19:15:00;19:20:00;231;19.88;145
E4S 56,780;20221230;19:20:00;19:25:00;232;19.34;156
E4S 56,780;20221230;19:25:00;19:30:00;233;19.74;167
E4S 56,780;20221230;19:30:00;19:35:00;234;19.50;132
E4S 56,780;20221230;19:35:00;19:40:00;235;19.30;126
E4S 56,780;20221230;19:40:00;19:45:00;236;18.94;132
E4S 56,780;20221230;19:45:00;19:50:00;237;19.15;128
E4S 56,780;20221230;19:50:00;19:55:00;238;19.37;125
E4S 56,780;20221230;19:55:00;20:00:00;239;19.45;124
E4S 56,780;20221230;20:00:00;20:05:00;240;19.55;118
E4S 56,780;20221230;20:05:00;20:10:00;241;19.49;132
E4S 56,780;20221230;20:10:00;20:15:00;242;19.85;129
E4S 56,780;20221230;20:15:00;20:20:00;243;18.93;137
E4S 56,780;20221230;20:20:00;20:25:00;244;20.17;111
E4S 56,780;20221230;20:25:00;20:30:00;245;20.05;127
E4S 56,780;20221230;20:30:00;20:35:00;246;20.21;123
E4S 56,780;20221230;20:35:00;20:40:00;247;20.13;119
E4S 56,780;20221230;20:40:00;20:45:00;248;20.06;100
E4S 56,780;20221230;20:45:00;20:50:00;249;20.04;111
E4S 56,780;20221230;20:50:00;20:55:00;250;19.56;102
E4S 56,780;20221230;20:55:00;21:00:00;251;19.82;89
E4S 56,780;20221230;21:00:00;21:05:00;252;19.66;108
E4S 56,780;20221230;21:05:00;21:10:00;253;19.84;89
E4S 56,780;20221230;21:10:00;21:15:00;254;19.88;83
E4S 56,780;20221230;21:15:00;21:20:00;255;19.45;109
E4S 56,780;20221230;21:20:00;21:25:00;256;19.38;102
E4S 56,780;20221230;21:25:00;21:30:00;257;19.49;83
E4S 56,780;20221230;21:30:00;21:35:00;258;20.29;91
E4S 56,780;20221230;21:35:00;21:40:00;259;19.93;76
E4S 56,780;20221230;21:40:00;21:45:00;260;19.59;70
E4S 56,780;20221230;21:45:00;21:50:00;261;20.02;72
E4S 56,780;20221230;21:50:00;21:55:00;262;19.44;71
E4S 56,780;20221230;21:55:00;22:00:00;263;19.79;61
E4S 56,780;20221230;22:00:00;22:05:00;264;20.10;60
E4S 56,780;20221230;22:05:00;22:10:00;265;19.98;59
E4S 56,780;20221230;22:10:00;22:15:00;266;19.85;66
E4S 56,780;20221230;22:15:00;22:20:00;267;20.29;66
E4S 56,780;20221230;22:20:00;22:25:00;268;19.57;55
E4S 56,780;20221230;22:25:00;22:30:00;269;19.92;57
E4S 56,780;20221230;22:30:00;22:35:00;270;20.18;44
E4S 56,780;20221230;22:35:00;22:40:00;271;19.92;65
E4S 56,780;20221230;22:40:00;22:45:00;272;19.44;60
E4S 56,780;20221230;22:45:00;22:50:00;273;20.22;64
E4S 56,780;20221230;22:50:00;22:55:00;274;19.55;70
E4S 56,780;20221230;22:55:00;23:00:00;275;20.18;61
E4S 56,780;20221230;23:00:00;23:05:00;276;19.93;45
E4S 56,780;20221230;23:05:00;23:10:00;277;19.72;49
E4S 56,780;20221230;23:10:00;23:15:00;278;20.71;60
E4S 56,780;20221230;23:15:00;23:20:00;279;20.39;54
E4S 56,780;20221230;23:20:00;23:25:00;280;20.43;44
E4S 56,780;20221230;23:25:00;23:30:00;281;20.02;46
E4S 56,780;20221230;23:30:00;23:35:00;282;20.24;47
E4S 56,780;20221230;23:35:00;23:40:00;283;19.83;43
E4S 56,780;20221230;23:40:00;23:45:00;284;19.01;35
E4S 56,780;20221230;23:45:00;23:50:00;285;19.72;45
E4S 56,780;20221230;23:50:00;23:55:00;286;20.64;49
E4S 56,780;20221230;23:55:00;24:00:00;287;20.23;38
